Date,HZO
2013-10-09,12.989999771118164
2013-10-10,14.0
2013-10-11,14.0600004196167
2013-10-14,14.109999656677246
2013-10-15,14.25
2013-10-16,14.25
2013-10-17,14.430000305175781
2013-10-18,14.8100004196167
2013-10-21,15.170000076293945
2013-10-22,15.279999732971191
2013-10-23,14.800000190734863
2013-10-24,14.8100004196167
2013-10-25,14.9399995803833
2013-10-28,15.3100004196167
2013-10-29,15.399999618530273
2013-10-30,15.050000190734863
2013-10-31,14.729999542236328
2013-11-01,14.520000457763672
2013-11-04,14.550000190734863
2013-11-05,15.899999618530273
2013-11-06,15.899999618530273
2013-11-07,15.800000190734863
2013-11-08,16.100000381469727
2013-11-11,16.25
2013-11-12,16.170000076293945
2013-11-13,16.450000762939453
2013-11-14,16.31999969482422
2013-11-15,16.81999969482422
2013-11-18,16.200000762939453
2013-11-19,15.470000267028809
2013-11-20,15.25
2013-11-21,15.0600004196167
2013-11-22,14.960000038146973
2013-11-25,15.0
2013-11-26,15.359999656677246
2013-11-27,15.899999618530273
2013-11-29,15.720000267028809
2013-12-02,15.510000228881836
2013-12-03,15.5
2013-12-04,15.170000076293945
2013-12-05,15.300000190734863
2013-12-06,15.550000190734863
2013-12-09,15.609999656677246
2013-12-10,15.369999885559082
2013-12-11,15.130000114440918
2013-12-12,14.920000076293945
2013-12-13,15.65999984741211
2013-12-16,15.449999809265137
2013-12-17,15.319999694824219
2013-12-18,15.789999961853027
2013-12-19,15.4399995803833
2013-12-20,15.739999771118164
2013-12-23,16.18000030517578
2013-12-24,16.350000381469727
2013-12-26,16.399999618530273
2013-12-27,15.829999923706055
2013-12-30,15.9399995803833
2013-12-31,16.079999923706055
2014-01-02,15.5
2014-01-03,15.739999771118164
2014-01-06,15.90999984741211
2014-01-07,16.06999969482422
2014-01-08,16.020000457763672
2014-01-09,16.010000228881836
2014-01-10,15.739999771118164
2014-01-13,15.399999618530273
2014-01-14,15.65999984741211
2014-01-15,15.729999542236328
2014-01-16,15.640000343322754
2014-01-17,15.609999656677246
2014-01-21,15.489999771118164
2014-01-22,15.319999694824219
2014-01-23,15.109999656677246
2014-01-24,14.710000038146973
2014-01-27,14.90999984741211
2014-01-28,15.25
2014-01-29,15.380000114440918
2014-01-30,15.180000305175781
2014-01-31,14.75
2014-02-03,14.0600004196167
2014-02-04,13.880000114440918
2014-02-05,13.739999771118164
2014-02-06,13.90999984741211
2014-02-07,14.149999618530273
2014-02-10,14.039999961853027
2014-02-11,14.199999809265137
2014-02-12,14.039999961853027
2014-02-13,14.170000076293945
2014-02-14,13.989999771118164
2014-02-18,14.25
2014-02-19,14.15999984741211
2014-02-20,14.170000076293945
2014-02-21,14.0
2014-02-24,14.1899995803833
2014-02-25,14.1899995803833
2014-02-26,14.350000381469727
2014-02-27,14.40999984741211
2014-02-28,14.399999618530273
2014-03-03,14.050000190734863
2014-03-04,15.8100004196167
2014-03-05,15.989999771118164
2014-03-06,16.649999618530273
2014-03-07,16.579999923706055
2014-03-10,16.290000915527344
2014-03-11,15.850000381469727
2014-03-12,15.880000114440918
2014-03-13,15.710000038146973
2014-03-14,15.760000228881836
2014-03-17,15.899999618530273
2014-03-18,16.270000457763672
2014-03-19,16.420000076293945
2014-03-20,16.510000228881836
2014-03-21,16.25
2014-03-24,16.040000915527344
2014-03-25,15.75
2014-03-26,15.229999542236328
2014-03-27,14.979999542236328
2014-03-28,14.739999771118164
2014-03-31,15.1899995803833
2014-04-01,15.460000038146973
2014-04-02,15.369999885559082
2014-04-03,15.260000228881836
2014-04-04,14.9399995803833
2014-04-07,14.880000114440918
2014-04-08,14.90999984741211
2014-04-09,15.260000228881836
2014-04-10,15.25
2014-04-11,15.0600004196167
2014-04-14,15.289999961853027
2014-04-15,15.399999618530273
2014-04-16,15.739999771118164
2014-04-17,15.829999923706055
2014-04-21,15.6899995803833
2014-04-22,15.720000267028809
2014-04-23,15.520000457763672
2014-04-24,16.25
2014-04-25,16.1299991607666
2014-04-28,16.049999237060547
2014-04-29,16.059999465942383
2014-04-30,16.059999465942383
2014-05-01,16.31999969482422
2014-05-02,16.65999984741211
2014-05-05,16.209999084472656
2014-05-06,15.65999984741211
2014-05-07,15.380000114440918
2014-05-08,15.65999984741211
2014-05-09,15.930000305175781
2014-05-12,16.200000762939453
2014-05-13,16.010000228881836
2014-05-14,14.949999809265137
2014-05-15,14.649999618530273
2014-05-16,14.880000114440918
2014-05-19,15.119999885559082
2014-05-20,14.609999656677246
2014-05-21,14.8100004196167
2014-05-22,15.199999809265137
2014-05-23,15.25
2014-05-27,16.299999237060547
2014-05-28,16.0
2014-05-29,16.030000686645508
2014-05-30,16.06999969482422
2014-06-02,16.0
2014-06-03,16.0
2014-06-04,16.040000915527344
2014-06-05,16.260000228881836
2014-06-06,16.350000381469727
2014-06-09,16.59000015258789
2014-06-10,16.3700008392334
2014-06-11,16.299999237060547
2014-06-12,16.15999984741211
2014-06-13,15.789999961853027
2014-06-16,15.800000190734863
2014-06-17,15.979999542236328
2014-06-18,15.970000267028809
2014-06-19,15.829999923706055
2014-06-20,15.850000381469727
2014-06-23,16.020000457763672
2014-06-24,16.260000228881836
2014-06-25,16.540000915527344
2014-06-26,16.389999389648438
2014-06-27,16.690000534057617
2014-06-30,16.739999771118164
2014-07-01,16.979999542236328
2014-07-02,17.18000030517578
2014-07-03,17.520000457763672
2014-07-07,17.25
2014-07-08,16.68000030517578
2014-07-09,16.920000076293945
2014-07-10,16.280000686645508
2014-07-11,16.280000686645508
2014-07-14,16.329999923706055
2014-07-15,15.960000038146973
2014-07-16,15.720000267028809
2014-07-17,15.779999732971191
2014-07-18,16.260000228881836
2014-07-21,15.829999923706055
2014-07-22,16.100000381469727
2014-07-23,16.260000228881836
2014-07-24,17.049999237060547
2014-07-25,17.06999969482422
2014-07-28,16.889999389648438
2014-07-29,17.209999084472656
2014-07-30,17.170000076293945
2014-07-31,16.670000076293945
2014-08-01,16.219999313354492
2014-08-04,16.3799991607666
2014-08-05,16.5
2014-08-06,16.700000762939453
2014-08-07,16.770000457763672
2014-08-08,17.049999237060547
2014-08-11,17.389999389648438
2014-08-12,17.5
2014-08-13,17.469999313354492
2014-08-14,17.68000030517578
2014-08-15,17.68000030517578
2014-08-18,17.979999542236328
2014-08-19,18.0
2014-08-20,17.93000030517578
2014-08-21,17.739999771118164
2014-08-22,17.770000457763672
2014-08-25,17.6299991607666
2014-08-26,17.799999237060547
2014-08-27,17.56999969482422
2014-08-28,17.450000762939453
2014-08-29,17.260000228881836
2014-09-02,17.600000381469727
2014-09-03,17.420000076293945
2014-09-04,17.530000686645508
2014-09-05,18.799999237060547
2014-09-08,18.649999618530273
2014-09-09,18.770000457763672
2014-09-10,18.809999465942383
2014-09-11,19.06999969482422
2014-09-12,18.950000762939453
2014-09-15,18.760000228881836
2014-09-16,18.68000030517578
2014-09-17,18.65999984741211
2014-09-18,18.610000610351562
2014-09-19,18.110000610351562
2014-09-22,17.790000915527344
2014-09-23,17.579999923706055
2014-09-24,17.729999542236328
2014-09-25,17.59000015258789
2014-09-26,17.510000228881836
2014-09-29,17.479999542236328
2014-09-30,16.850000381469727
2014-10-01,16.440000534057617
2014-10-02,16.93000030517578
2014-10-03,17.1299991607666
2014-10-06,16.469999313354492
2014-10-07,16.31999969482422
2014-10-08,16.690000534057617
2014-10-09,15.850000381469727
2014-10-10,15.84000015258789
2014-10-13,15.739999771118164
2014-10-14,16.06999969482422
2014-10-15,16.229999542236328
2014-10-16,16.469999313354492
2014-10-17,16.389999389648438
2014-10-20,16.40999984741211
2014-10-21,16.75
2014-10-22,16.959999084472656
2014-10-23,17.56999969482422
2014-10-24,17.899999618530273
2014-10-27,17.709999084472656
2014-10-28,18.299999237060547
2014-10-29,18.56999969482422
2014-10-30,18.75
2014-10-31,19.170000076293945
2014-11-03,18.81999969482422
2014-11-04,19.309999465942383
2014-11-05,19.049999237060547
2014-11-06,18.93000030517578
2014-11-07,18.8700008392334
2014-11-10,19.25
2014-11-11,19.170000076293945
2014-11-12,19.440000534057617
2014-11-13,19.170000076293945
2014-11-14,19.239999771118164
2014-11-17,18.770000457763672
2014-11-18,18.690000534057617
2014-11-19,18.559999465942383
2014-11-20,18.739999771118164
2014-11-21,18.940000534057617
2014-11-24,18.920000076293945
2014-11-25,18.690000534057617
2014-11-26,18.59000015258789
2014-11-28,18.510000228881836
2014-12-01,18.600000381469727
2014-12-02,18.799999237060547
2014-12-03,19.030000686645508
2014-12-04,19.020000457763672
2014-12-05,19.290000915527344
2014-12-08,18.8799991607666
2014-12-09,19.5
2014-12-10,19.1299991607666
2014-12-11,19.3799991607666
2014-12-12,18.8700008392334
2014-12-15,18.559999465942383
2014-12-16,18.420000076293945
2014-12-17,18.6299991607666
2014-12-18,19.260000228881836
2014-12-19,19.450000762939453
2014-12-22,19.5
2014-12-23,19.479999542236328
2014-12-24,19.450000762939453
2014-12-26,19.450000762939453
2014-12-29,19.520000457763672
2014-12-30,20.059999465942383
2014-12-31,20.049999237060547
2015-01-02,19.729999542236328
2015-01-05,19.270000457763672
2015-01-06,18.8700008392334
2015-01-07,19.3799991607666
2015-01-08,20.8799991607666
2015-01-09,20.600000381469727
2015-01-12,20.5
2015-01-13,20.559999465942383
2015-01-14,20.3700008392334
2015-01-15,19.959999084472656
2015-01-16,19.93000030517578
2015-01-20,19.700000762939453
2015-01-21,19.979999542236328
2015-01-22,20.299999237060547
2015-01-23,20.299999237060547
2015-01-26,21.040000915527344
2015-01-27,21.200000762939453
2015-01-28,20.989999771118164
2015-01-29,24.979999542236328
2015-01-30,25.510000228881836
2015-02-02,27.260000228881836
2015-02-03,27.43000030517578
2015-02-04,27.5
2015-02-05,27.729999542236328
2015-02-06,27.520000457763672
2015-02-09,25.989999771118164
2015-02-10,25.549999237060547
2015-02-11,25.389999389648438
2015-02-12,25.59000015258789
2015-02-13,26.110000610351562
2015-02-17,27.06999969482422
2015-02-18,26.799999237060547
2015-02-19,26.639999389648438
2015-02-20,26.360000610351562
2015-02-23,26.420000076293945
2015-02-24,25.670000076293945
2015-02-25,25.920000076293945
2015-02-26,25.959999084472656
2015-02-27,25.350000381469727
2015-03-02,26.350000381469727
2015-03-03,25.81999969482422
2015-03-04,25.079999923706055
2015-03-05,25.43000030517578
2015-03-06,25.639999389648438
2015-03-09,25.6200008392334
2015-03-10,25.690000534057617
2015-03-11,25.649999618530273
2015-03-12,26.799999237060547
2015-03-13,26.6299991607666
2015-03-16,26.25
2015-03-17,26.440000534057617
2015-03-18,26.219999313354492
2015-03-19,27.0
2015-03-20,27.25
2015-03-23,26.280000686645508
2015-03-24,26.030000686645508
2015-03-25,25.350000381469727
2015-03-26,25.31999969482422
2015-03-27,25.690000534057617
2015-03-30,26.989999771118164
2015-03-31,26.510000228881836
2015-04-01,25.639999389648438
2015-04-02,25.559999465942383
2015-04-06,25.09000015258789
2015-04-07,24.790000915527344
2015-04-08,24.799999237060547
2015-04-09,23.93000030517578
2015-04-10,23.5
2015-04-13,23.969999313354492
2015-04-14,23.90999984741211
2015-04-15,23.790000915527344
2015-04-16,25.15999984741211
2015-04-17,25.610000610351562
2015-04-20,26.860000610351562
2015-04-21,26.559999465942383
2015-04-22,26.690000534057617
2015-04-23,24.399999618530273
2015-04-24,22.8799991607666
2015-04-27,23.6299991607666
2015-04-28,23.559999465942383
2015-04-29,22.190000534057617
2015-04-30,22.079999923706055
2015-05-01,21.809999465942383
2015-05-04,22.229999542236328
2015-05-05,21.399999618530273
2015-05-06,21.850000381469727
2015-05-07,22.450000762939453
2015-05-08,22.450000762939453
2015-05-11,22.90999984741211
2015-05-12,22.3799991607666
2015-05-13,21.969999313354492
2015-05-14,22.15999984741211
2015-05-15,22.43000030517578
2015-05-18,23.020000457763672
2015-05-19,22.729999542236328
2015-05-20,23.860000610351562
2015-05-21,24.239999771118164
2015-05-22,24.170000076293945
2015-05-26,23.670000076293945
2015-05-27,23.520000457763672
2015-05-28,23.8799991607666
2015-05-29,23.920000076293945
2015-06-01,23.270000457763672
2015-06-02,23.469999313354492
2015-06-03,25.079999923706055
2015-06-04,25.3700008392334
2015-06-05,25.139999389648438
2015-06-08,24.93000030517578
2015-06-09,24.399999618530273
2015-06-10,25.110000610351562
2015-06-11,25.549999237060547
2015-06-12,25.899999618530273
2015-06-15,25.809999465942383
2015-06-16,25.940000534057617
2015-06-17,24.100000381469727
2015-06-18,25.010000228881836
2015-06-19,25.0
2015-06-22,24.670000076293945
2015-06-23,24.40999984741211
2015-06-24,23.829999923706055
2015-06-25,23.520000457763672
2015-06-26,23.06999969482422
2015-06-29,22.450000762939453
2015-06-30,23.510000228881836
2015-07-01,24.209999084472656
2015-07-02,22.450000762939453
2015-07-06,21.90999984741211
2015-07-07,22.020000457763672
2015-07-08,20.979999542236328
2015-07-09,21.68000030517578
2015-07-10,22.079999923706055
2015-07-13,22.68000030517578
2015-07-14,22.56999969482422
2015-07-15,21.920000076293945
2015-07-16,22.139999389648438
2015-07-17,21.549999237060547
2015-07-20,21.729999542236328
2015-07-21,21.6299991607666
2015-07-22,22.110000610351562
2015-07-23,18.989999771118164
2015-07-24,18.700000762939453
2015-07-27,18.260000228881836
2015-07-28,18.25
2015-07-29,18.56999969482422
2015-07-30,18.010000228881836
2015-07-31,18.059999465942383
2015-08-03,17.540000915527344
2015-08-04,17.079999923706055
2015-08-05,17.260000228881836
2015-08-06,16.860000610351562
2015-08-07,16.639999389648438
2015-08-10,16.440000534057617
2015-08-11,16.93000030517578
2015-08-12,16.75
2015-08-13,16.979999542236328
2015-08-14,17.15999984741211
2015-08-17,17.190000534057617
2015-08-18,17.690000534057617
2015-08-19,17.350000381469727
2015-08-20,16.899999618530273
2015-08-21,16.68000030517578
2015-08-24,15.619999885559082
2015-08-25,14.970000267028809
2015-08-26,15.600000381469727
2015-08-27,16.3700008392334
2015-08-28,16.34000015258789
2015-08-31,16.299999237060547
2015-09-01,16.030000686645508
2015-09-02,16.1200008392334
2015-09-03,16.059999465942383
2015-09-04,15.640000343322754
2015-09-08,15.960000038146973
2015-09-09,15.9399995803833
2015-09-10,15.5
2015-09-11,15.1899995803833
2015-09-14,14.770000457763672
2015-09-15,14.829999923706055
2015-09-16,15.199999809265137
2015-09-17,15.239999771118164
2015-09-18,14.460000038146973
2015-09-21,14.640000343322754
2015-09-22,14.069999694824219
2015-09-23,14.300000190734863
2015-09-24,14.329999923706055
2015-09-25,14.279999732971191
2015-09-28,14.100000381469727
2015-09-29,13.90999984741211
2015-09-30,14.130000114440918
2015-10-01,14.34000015258789
2015-10-02,14.739999771118164
2015-10-05,15.390000343322754
2015-10-06,15.039999961853027
2015-10-07,15.40999984741211
2015-10-08,15.829999923706055
2015-10-09,15.569999694824219
2015-10-12,15.670000076293945
2015-10-13,14.989999771118164
2015-10-14,14.65999984741211
2015-10-15,15.270000457763672
2015-10-16,15.220000267028809
2015-10-19,15.420000076293945
2015-10-20,15.510000228881836
2015-10-21,14.90999984741211
2015-10-22,14.880000114440918
2015-10-23,15.149999618530273
2015-10-26,14.960000038146973
2015-10-27,14.680000305175781
2015-10-28,15.760000228881836
2015-10-29,15.960000038146973
2015-10-30,15.800000190734863
2015-11-02,15.670000076293945
2015-11-03,15.130000114440918
2015-11-04,16.290000915527344
2015-11-05,16.760000228881836
2015-11-06,16.190000534057617
2015-11-09,15.119999885559082
2015-11-10,15.40999984741211
2015-11-11,15.0600004196167
2015-11-12,15.010000228881836
2015-11-13,14.869999885559082
2015-11-16,15.890000343322754
2015-11-17,16.309999465942383
2015-11-18,16.540000915527344
2015-11-19,16.770000457763672
2015-11-20,17.670000076293945
2015-11-23,17.540000915527344
2015-11-24,18.59000015258789
2015-11-25,18.809999465942383
2015-11-27,19.100000381469727
2015-11-30,18.149999618530273
2015-12-01,18.209999084472656
2015-12-02,17.75
2015-12-03,17.760000228881836
2015-12-04,18.520000457763672
2015-12-07,18.420000076293945
2015-12-08,18.81999969482422
2015-12-09,18.450000762939453
2015-12-10,18.31999969482422
2015-12-11,17.600000381469727
2015-12-14,17.450000762939453
2015-12-15,17.329999923706055
2015-12-16,18.299999237060547
2015-12-17,17.8700008392334
2015-12-18,17.350000381469727
2015-12-21,17.399999618530273
2015-12-22,17.6299991607666
2015-12-23,18.43000030517578
2015-12-24,18.31999969482422
2015-12-28,18.1200008392334
2015-12-29,18.93000030517578
2015-12-30,18.65999984741211
2015-12-31,18.420000076293945
2016-01-04,18.280000686645508
2016-01-05,18.059999465942383
2016-01-06,17.530000686645508
2016-01-07,17.020000457763672
2016-01-08,16.729999542236328
2016-01-11,16.639999389648438
2016-01-12,17.149999618530273
2016-01-13,15.949999809265137
2016-01-14,16.15999984741211
2016-01-15,14.819999694824219
2016-01-19,14.0
2016-01-20,14.5600004196167
2016-01-21,16.40999984741211
2016-01-22,16.229999542236328
2016-01-25,15.239999771118164
2016-01-26,15.699999809265137
2016-01-27,15.680000305175781
2016-01-28,16.360000610351562
2016-01-29,16.90999984741211
2016-02-01,16.920000076293945
2016-02-02,16.209999084472656
2016-02-03,15.9399995803833
2016-02-04,17.06999969482422
2016-02-05,16.299999237060547
2016-02-08,15.020000457763672
2016-02-09,15.010000228881836
2016-02-10,14.949999809265137
2016-02-11,15.020000457763672
2016-02-12,15.729999542236328
2016-02-16,16.440000534057617
2016-02-17,17.25
2016-02-18,16.459999084472656
2016-02-19,16.3799991607666
2016-02-22,18.219999313354492
2016-02-23,17.399999618530273
2016-02-24,17.489999771118164
2016-02-25,17.239999771118164
2016-02-26,17.299999237060547
2016-02-29,17.739999771118164
2016-03-01,18.440000534057617
2016-03-02,18.56999969482422
2016-03-03,18.860000610351562
2016-03-04,18.799999237060547
2016-03-07,18.8700008392334
2016-03-08,18.479999542236328
2016-03-09,17.950000762939453
2016-03-10,17.81999969482422
2016-03-11,18.049999237060547
2016-03-14,17.729999542236328
2016-03-15,17.299999237060547
2016-03-16,17.56999969482422
2016-03-17,17.770000457763672
2016-03-18,18.950000762939453
2016-03-21,19.729999542236328
2016-03-22,19.040000915527344
2016-03-23,18.5
2016-03-24,18.56999969482422
2016-03-28,18.809999465942383
2016-03-29,19.670000076293945
2016-03-30,19.479999542236328
2016-03-31,19.469999313354492
2016-04-01,19.489999771118164
2016-04-04,18.450000762939453
2016-04-05,17.5
2016-04-06,17.549999237060547
2016-04-07,16.440000534057617
2016-04-08,16.75
2016-04-11,16.610000610351562
2016-04-12,16.799999237060547
2016-04-13,17.649999618530273
2016-04-14,17.68000030517578
2016-04-15,17.700000762939453
2016-04-18,18.139999389648438
2016-04-19,18.399999618530273
2016-04-20,18.530000686645508
2016-04-21,18.760000228881836
2016-04-22,19.520000457763672
2016-04-25,19.059999465942383
2016-04-26,19.90999984741211
2016-04-27,19.780000686645508
2016-04-28,19.40999984741211
2016-04-29,19.010000228881836
2016-05-02,19.18000030517578
2016-05-03,19.100000381469727
2016-05-04,18.709999084472656
2016-05-05,18.139999389648438
2016-05-06,18.229999542236328
2016-05-09,18.399999618530273
2016-05-10,18.709999084472656
2016-05-11,17.700000762939453
2016-05-12,18.1200008392334
2016-05-13,17.709999084472656
2016-05-16,18.049999237060547
2016-05-17,17.610000610351562
2016-05-18,16.829999923706055
2016-05-19,16.290000915527344
2016-05-20,16.860000610351562
2016-05-23,16.530000686645508
2016-05-24,16.790000915527344
2016-05-25,16.969999313354492
2016-05-26,16.729999542236328
2016-05-27,17.149999618530273
2016-05-31,16.979999542236328
2016-06-01,16.690000534057617
2016-06-02,16.559999465942383
2016-06-03,16.65999984741211
2016-06-06,16.3799991607666
2016-06-07,16.510000228881836
2016-06-08,16.760000228881836
2016-06-09,16.690000534057617
2016-06-10,16.530000686645508
2016-06-13,16.329999923706055
2016-06-14,16.15999984741211
2016-06-15,16.229999542236328
2016-06-16,15.899999618530273
2016-06-17,15.75
2016-06-20,16.209999084472656
2016-06-21,16.549999237060547
2016-06-22,16.649999618530273
2016-06-23,17.389999389648438
2016-06-24,16.510000228881836
2016-06-27,16.200000762939453
2016-06-28,16.299999237060547
2016-06-29,16.510000228881836
2016-06-30,16.969999313354492
2016-07-01,17.59000015258789
2016-07-05,17.139999389648438
2016-07-06,17.6299991607666
2016-07-07,17.950000762939453
2016-07-08,18.780000686645508
2016-07-11,19.0
2016-07-12,19.219999313354492
2016-07-13,19.06999969482422
2016-07-14,18.90999984741211
2016-07-15,18.93000030517578
2016-07-18,18.940000534057617
2016-07-19,18.760000228881836
2016-07-20,19.309999465942383
2016-07-21,19.030000686645508
2016-07-22,19.389999389648438
2016-07-25,19.790000915527344
2016-07-26,20.0
2016-07-27,20.239999771118164
2016-07-28,19.940000534057617
2016-07-29,20.200000762939453
2016-08-01,19.950000762939453
2016-08-02,19.6299991607666
2016-08-03,20.170000076293945
2016-08-04,20.040000915527344
2016-08-05,20.239999771118164
2016-08-08,20.389999389648438
2016-08-09,20.43000030517578
2016-08-10,20.170000076293945
2016-08-11,20.3799991607666
2016-08-12,20.420000076293945
2016-08-15,20.459999084472656
2016-08-16,19.709999084472656
2016-08-17,19.59000015258789
2016-08-18,19.75
2016-08-19,19.860000610351562
2016-08-22,19.59000015258789
2016-08-23,19.65999984741211
2016-08-24,19.479999542236328
2016-08-25,19.75
2016-08-26,19.639999389648438
2016-08-29,19.719999313354492
2016-08-30,19.8700008392334
2016-08-31,19.829999923706055
2016-09-01,19.850000381469727
2016-09-02,19.979999542236328
2016-09-06,19.610000610351562
2016-09-07,19.889999389648438
2016-09-08,19.690000534057617
2016-09-09,18.709999084472656
2016-09-12,18.610000610351562
2016-09-13,18.350000381469727
2016-09-14,18.790000915527344
2016-09-15,19.399999618530273
2016-09-16,19.40999984741211
2016-09-19,19.579999923706055
2016-09-20,19.649999618530273
2016-09-21,20.399999618530273
2016-09-22,20.950000762939453
2016-09-23,21.06999969482422
2016-09-26,21.049999237060547
2016-09-27,21.010000228881836
2016-09-28,21.229999542236328
2016-09-29,20.700000762939453
2016-09-30,20.950000762939453
2016-10-03,20.920000076293945
2016-10-04,21.100000381469727
2016-10-05,21.200000762939453
2016-10-06,20.969999313354492
2016-10-07,20.889999389648438
2016-10-10,21.360000610351562
2016-10-11,20.639999389648438
2016-10-12,20.969999313354492
2016-10-13,20.709999084472656
2016-10-14,20.860000610351562
2016-10-17,20.700000762939453
2016-10-18,20.850000381469727
2016-10-19,21.299999237060547
2016-10-20,21.0
2016-10-21,20.850000381469727
2016-10-24,21.450000762939453
2016-10-25,20.450000762939453
2016-10-26,19.899999618530273
2016-10-27,19.049999237060547
2016-10-28,19.299999237060547
2016-10-31,19.950000762939453
2016-11-01,16.450000762939453
2016-11-02,16.100000381469727
2016-11-03,15.899999618530273
2016-11-04,15.600000381469727
2016-11-07,15.600000381469727
2016-11-08,15.649999618530273
2016-11-09,15.800000190734863
2016-11-10,17.0
2016-11-11,17.100000381469727
2016-11-14,17.100000381469727
2016-11-15,17.25
2016-11-16,17.149999618530273
2016-11-17,17.600000381469727
2016-11-18,18.100000381469727
2016-11-21,18.299999237060547
2016-11-22,18.850000381469727
2016-11-23,18.600000381469727
2016-11-25,18.600000381469727
2016-11-28,18.25
2016-11-29,18.649999618530273
2016-11-30,18.799999237060547
2016-12-01,19.200000762939453
2016-12-02,18.899999618530273
2016-12-05,20.149999618530273
2016-12-06,20.549999237060547
2016-12-07,21.450000762939453
2016-12-08,21.0
2016-12-09,21.600000381469727
2016-12-12,21.0
2016-12-13,20.75
2016-12-14,19.850000381469727
2016-12-15,20.0
2016-12-16,20.0
2016-12-19,19.799999237060547
2016-12-20,19.950000762939453
2016-12-21,20.0
2016-12-22,19.399999618530273
2016-12-23,19.299999237060547
2016-12-27,19.5
2016-12-28,19.450000762939453
2016-12-29,19.350000381469727
2016-12-30,19.350000381469727
2017-01-03,19.399999618530273
2017-01-04,19.75
2017-01-05,19.25
2017-01-06,18.700000762939453
2017-01-09,18.149999618530273
2017-01-10,18.700000762939453
2017-01-11,18.799999237060547
2017-01-12,18.600000381469727
2017-01-13,18.700000762939453
2017-01-17,18.75
2017-01-18,18.799999237060547
2017-01-19,18.200000762939453
2017-01-20,18.0
2017-01-23,18.200000762939453
2017-01-24,20.700000762939453
2017-01-25,20.399999618530273
2017-01-26,20.100000381469727
2017-01-27,20.0
2017-01-30,20.299999237060547
2017-01-31,21.450000762939453
2017-02-01,21.149999618530273
2017-02-02,20.700000762939453
2017-02-03,20.700000762939453
2017-02-06,20.549999237060547
2017-02-07,20.649999618530273
2017-02-08,20.600000381469727
2017-02-09,21.0
2017-02-10,21.549999237060547
2017-02-13,21.5
2017-02-14,21.649999618530273
2017-02-15,21.450000762939453
2017-02-16,21.5
2017-02-17,22.700000762939453
2017-02-21,23.200000762939453
2017-02-22,23.350000381469727
2017-02-23,22.799999237060547
2017-02-24,22.700000762939453
2017-02-27,22.799999237060547
2017-02-28,22.5
2017-03-01,22.850000381469727
2017-03-02,22.600000381469727
2017-03-03,22.549999237060547
2017-03-06,22.25
2017-03-07,22.149999618530273
2017-03-08,22.299999237060547
2017-03-09,22.100000381469727
2017-03-10,22.350000381469727
2017-03-13,22.149999618530273
2017-03-14,22.149999618530273
2017-03-15,22.700000762939453
2017-03-16,22.799999237060547
2017-03-17,22.450000762939453
2017-03-20,21.899999618530273
2017-03-21,21.450000762939453
2017-03-22,21.350000381469727
2017-03-23,21.450000762939453
2017-03-24,21.299999237060547
2017-03-27,21.350000381469727
2017-03-28,21.799999237060547
2017-03-29,22.0
2017-03-30,21.600000381469727
2017-03-31,21.649999618530273
2017-04-03,21.149999618530273
2017-04-04,21.0
2017-04-05,21.149999618530273
2017-04-06,21.75
2017-04-07,21.100000381469727
2017-04-10,21.450000762939453
2017-04-11,21.299999237060547
2017-04-12,20.850000381469727
2017-04-13,20.700000762939453
2017-04-17,21.149999618530273
2017-04-18,21.25
2017-04-19,21.5
2017-04-20,22.350000381469727
2017-04-21,22.200000762939453
2017-04-24,22.600000381469727
2017-04-25,23.100000381469727
2017-04-26,21.950000762939453
2017-04-27,20.75
2017-04-28,20.350000381469727
2017-05-01,20.450000762939453
2017-05-02,20.350000381469727
2017-05-03,20.0
2017-05-04,19.649999618530273
2017-05-05,19.350000381469727
2017-05-08,19.049999237060547
2017-05-09,19.350000381469727
2017-05-10,18.950000762939453
2017-05-11,19.0
2017-05-12,18.649999618530273
2017-05-15,18.450000762939453
2017-05-16,18.75
2017-05-17,18.299999237060547
2017-05-18,18.100000381469727
2017-05-19,18.25
2017-05-22,18.25
2017-05-23,18.049999237060547
2017-05-24,17.950000762939453
2017-05-25,17.950000762939453
2017-05-26,18.049999237060547
2017-05-30,17.950000762939453
2017-05-31,18.049999237060547
2017-06-01,18.600000381469727
2017-06-02,18.600000381469727
2017-06-05,18.299999237060547
2017-06-06,18.149999618530273
2017-06-07,18.75
2017-06-08,18.75
2017-06-09,19.149999618530273
2017-06-12,18.799999237060547
2017-06-13,19.100000381469727
2017-06-14,18.899999618530273
2017-06-15,18.799999237060547
2017-06-16,18.149999618530273
2017-06-19,18.5
2017-06-20,18.0
2017-06-21,18.25
2017-06-22,18.25
2017-06-23,18.649999618530273
2017-06-26,19.149999618530273
2017-06-27,18.950000762939453
2017-06-28,19.299999237060547
2017-06-29,19.350000381469727
2017-06-30,19.549999237060547
2017-07-03,19.75
2017-07-05,19.75
2017-07-06,19.399999618530273
2017-07-07,19.600000381469727
2017-07-10,19.0
2017-07-11,19.200000762939453
2017-07-12,19.200000762939453
2017-07-13,19.600000381469727
2017-07-14,19.600000381469727
2017-07-17,19.75
2017-07-18,19.549999237060547
2017-07-19,19.75
2017-07-20,14.899999618530273
2017-07-21,14.649999618530273
2017-07-24,14.149999618530273
2017-07-25,14.449999809265137
2017-07-26,14.699999809265137
2017-07-27,14.649999618530273
