Date,BCO
2013-09-17,23.870986938476562
2013-09-18,23.984376907348633
2013-09-19,24.05415153503418
2013-09-20,24.298349380493164
2013-09-23,24.176252365112305
2013-09-24,24.516387939453125
2013-09-25,24.333240509033203
2013-09-26,24.525117874145508
2013-09-27,24.298349380493164
2013-09-30,24.682104110717773
2013-10-01,24.839094161987305
2013-10-02,24.254745483398438
2013-10-03,24.01926040649414
2013-10-04,23.993101119995117
2013-10-07,23.548295974731445
2013-10-08,23.269203186035156
2013-10-09,23.304096221923828
2013-10-10,23.679115295410156
2013-10-11,24.16752815246582
2013-10-14,24.594886779785156
2013-10-15,24.49894905090332
2013-10-16,24.839094161987305
2013-10-17,25.013526916503906
2013-10-18,25.702524185180664
2013-10-21,25.685091018676758
2013-10-22,25.833358764648438
2013-10-23,25.57170295715332
2013-10-24,26.705516815185547
2013-10-25,27.926536560058594
2013-10-28,27.220081329345703
2013-10-29,27.254972457885742
2013-10-30,27.35962677001953
2013-10-31,27.38578987121582
2013-11-01,27.46428871154785
2013-11-04,27.621280670166016
2013-11-05,27.35962677001953
2013-11-06,27.26369285583496
2013-11-07,26.97588539123535
2013-11-08,27.5340633392334
2013-11-11,27.307300567626953
2013-11-12,27.725940704345703
2013-11-13,28.119647979736328
2013-11-14,28.145893096923828
2013-11-15,28.25963020324707
2013-11-18,28.399625778198242
2013-11-19,28.565858840942383
2013-11-20,28.399625778198242
2013-11-21,29.055810928344727
2013-11-22,29.2745304107666
2013-11-25,29.04705238342285
2013-11-26,29.370769500732422
2013-11-27,29.47574806213379
2013-11-29,29.33578109741211
2013-12-02,29.4057674407959
2013-12-03,28.802082061767578
2013-12-04,28.749588012695312
2013-12-05,29.04705238342285
2013-12-06,29.44075584411621
2013-12-09,29.11705207824707
2013-12-10,28.592100143432617
2013-12-11,27.988412857055664
2013-12-12,28.093399047851562
2013-12-13,28.154647827148438
2013-12-16,28.775827407836914
2013-12-17,28.7933349609375
2013-12-18,29.467012405395508
2013-12-19,28.69708251953125
2013-12-20,29.064558029174805
2013-12-23,29.703237533569336
2013-12-24,30.00946044921875
2013-12-26,29.991968154907227
2013-12-27,30.07070541381836
2013-12-30,30.131940841674805
2013-12-31,29.869470596313477
2014-01-02,29.230777740478516
2014-01-03,29.860721588134766
2014-01-06,29.554513931274414
2014-01-07,30.026952743530273
2014-01-08,30.140695571899414
2014-01-09,30.096940994262695
2014-01-10,30.46441650390625
2014-01-13,29.878215789794922
2014-01-14,30.026952743530273
2014-01-15,30.9281063079834
2014-01-16,30.578149795532227
2014-01-17,30.656885147094727
2014-01-21,30.796894073486328
2014-01-22,31.120586395263672
2014-01-23,30.534404754638672
2014-01-24,28.837074279785156
2014-01-27,28.35587501525879
2014-01-28,28.522109985351562
2014-01-29,28.0408992767334
2014-01-30,28.822011947631836
2014-01-31,27.768831253051758
2014-02-03,26.496246337890625
2014-02-04,27.066713333129883
2014-02-05,26.943843841552734
2014-02-06,27.0228271484375
2014-02-07,27.365114212036133
2014-02-10,27.10181999206543
2014-02-11,27.40899658203125
2014-02-12,27.461654663085938
2014-02-13,27.75128173828125
2014-02-14,27.78638458251953
2014-02-18,27.619632720947266
2014-02-19,26.952617645263672
2014-02-20,27.17203140258789
2014-02-21,27.338783264160156
2014-02-24,26.82975196838379
2014-02-25,26.698104858398438
2014-02-26,26.943843841552734
2014-02-27,26.952617645263672
2014-02-28,26.689321517944336
2014-03-03,26.320714950561523
2014-03-04,26.689321517944336
2014-03-05,26.329486846923828
2014-03-06,26.689321517944336
2014-03-07,26.75076675415039
2014-03-10,26.601552963256836
2014-03-11,26.329486846923828
2014-03-12,26.057422637939453
2014-03-13,25.820449829101562
2014-03-14,25.618593215942383
2014-03-17,25.644927978515625
2014-03-18,25.80290412902832
2014-03-19,25.46061134338379
2014-03-20,25.636140823364258
2014-03-21,25.37285041809082
2014-03-24,25.293861389160156
2014-03-25,25.337745666503906
2014-03-26,24.512760162353516
2014-03-27,24.30211639404297
2014-03-28,24.39865493774414
2014-03-31,25.056896209716797
2014-04-01,25.732685089111328
2014-04-02,26.347042083740234
2014-04-03,26.37337875366211
2014-04-04,25.93454933166504
2014-04-07,25.407958984375
2014-04-08,25.8380069732666
2014-04-09,25.899438858032227
2014-04-10,25.653703689575195
2014-04-11,25.249982833862305
2014-04-14,25.074453353881836
2014-04-15,22.239641189575195
2014-04-16,22.26597023010254
2014-04-17,22.450275421142578
2014-04-21,22.573148727416992
2014-04-22,23.082189559936523
2014-04-23,21.80959129333496
2014-04-24,22.12554359436035
2014-04-25,22.029006958007812
2014-04-28,22.134326934814453
2014-04-29,22.26597023010254
2014-04-30,22.327404022216797
2014-05-01,21.484865188598633
2014-05-02,21.68671989440918
2014-05-05,21.765714645385742
2014-05-06,21.68671989440918
2014-05-07,21.853471755981445
2014-05-08,21.941240310668945
2014-05-09,22.160654067993164
2014-05-12,22.918432235717773
2014-05-13,22.671720504760742
2014-05-14,22.222328186035156
2014-05-15,22.48666763305664
2014-05-16,22.618844985961914
2014-05-19,22.95367431640625
2014-05-20,22.4954833984375
2014-05-21,22.75982666015625
2014-05-22,22.645280838012695
2014-05-23,23.173973083496094
2014-05-27,23.676210403442383
2014-05-28,23.746706008911133
2014-05-29,23.693828582763672
2014-05-30,23.526424407958984
2014-06-02,23.50879669189453
2014-06-03,23.447114944458008
2014-06-04,23.737892150878906
2014-06-05,24.222522735595703
2014-06-06,24.689525604248047
2014-06-09,25.22701644897461
2014-06-10,25.34157371520996
2014-06-11,25.07722282409668
2014-06-12,24.971487045288086
2014-06-13,24.222522735595703
2014-06-16,24.231334686279297
2014-06-17,24.1784610748291
2014-06-18,24.196088790893555
2014-06-19,24.09915542602539
2014-06-20,24.715953826904297
2014-06-23,23.958173751831055
2014-06-24,23.552852630615234
2014-06-25,23.931737899780273
2014-06-26,24.152027130126953
2014-06-27,24.372312545776367
2014-06-30,24.86574935913086
2014-07-01,25.033170700073242
2014-07-02,24.821691513061523
2014-07-03,24.83931541442871
2014-07-07,24.469242095947266
2014-07-08,24.213701248168945
2014-07-09,23.834815979003906
2014-07-10,23.781944274902344
2014-07-11,23.799575805664062
2014-07-14,24.28420066833496
2014-07-15,24.0815372467041
2014-07-16,24.196088790893555
2014-07-17,23.949373245239258
2014-07-18,24.34587860107422
2014-07-21,24.213701248168945
2014-07-22,24.310636520385742
2014-07-23,24.133769989013672
2014-07-24,23.92151641845703
2014-07-25,24.027645111083984
2014-07-28,23.868459701538086
2014-07-29,23.824243545532227
2014-07-30,23.859619140625
2014-07-31,23.73581314086914
2014-08-01,23.550098419189453
2014-08-04,23.612001419067383
2014-08-05,23.594310760498047
2014-08-06,23.594310760498047
2014-08-07,23.5412540435791
2014-08-08,23.461666107177734
2014-08-11,23.74464988708496
2014-08-12,23.57662582397461
2014-08-13,23.57662582397461
2014-08-14,23.753498077392578
2014-08-15,23.877302169799805
2014-08-18,24.177980422973633
2014-08-19,24.19566535949707
2014-08-20,24.009952545166016
2014-08-21,23.877302169799805
2014-08-22,23.930360794067383
2014-08-25,24.354854583740234
2014-08-26,24.443283081054688
2014-08-27,24.319477081298828
2014-08-28,24.292943954467773
2014-08-29,24.213361740112305
2014-09-02,24.487503051757812
2014-09-03,24.213361740112305
2014-09-04,24.381376266479492
2014-09-05,24.080699920654297
2014-09-08,24.089550018310547
2014-09-09,23.62968635559082
2014-09-10,23.620851516723633
2014-09-11,23.903831481933594
2014-09-12,23.4439754486084
2014-09-15,23.107919692993164
2014-09-16,22.984111785888672
2014-09-17,22.895679473876953
2014-09-18,23.15213966369629
2014-09-19,22.69228744506836
2014-09-22,21.975967407226562
2014-09-23,21.86983871459961
2014-09-24,21.852153778076172
2014-09-25,21.436513900756836
2014-09-26,21.5780086517334
2014-09-29,21.348079681396484
2014-09-30,21.2596435546875
2014-10-01,20.941282272338867
2014-10-02,20.897062301635742
2014-10-03,20.790939331054688
2014-10-06,20.76441192626953
2014-10-07,20.6848201751709
2014-10-08,21.1800537109375
2014-10-09,20.366456985473633
2014-10-10,19.243335723876953
2014-10-13,19.172588348388672
2014-10-14,19.278709411621094
2014-10-15,19.809316635131836
2014-10-16,20.092304229736328
2014-10-17,19.89775848388672
2014-10-20,19.455585479736328
2014-10-21,19.78278160095215
2014-10-22,19.632450103759766
2014-10-23,19.809316635131836
2014-10-24,19.773942947387695
2014-10-27,19.3936767578125
2014-10-28,19.959653854370117
2014-10-29,20.021560668945312
2014-10-30,17.775331497192383
2014-10-31,18.57124137878418
2014-11-03,18.518177032470703
2014-11-04,18.323617935180664
2014-11-05,18.871915817260742
2014-11-06,18.995718002319336
2014-11-07,19.022254943847656
2014-11-10,18.995718002319336
2014-11-11,18.916128158569336
2014-11-12,19.164905548095703
2014-11-13,18.880586624145508
2014-11-14,19.10271453857422
2014-11-17,19.18267822265625
2014-11-18,19.120481491088867
2014-11-19,18.56072425842285
2014-11-20,18.933902740478516
2014-11-21,19.17379379272461
2014-11-24,19.466999053955078
2014-11-25,19.6980037689209
2014-11-26,19.5380802154541
2014-11-28,19.280414581298828
2014-12-01,19.280414581298828
2014-12-02,19.511425018310547
2014-12-03,19.760208129882812
2014-12-04,19.920137405395508
2014-12-05,20.09783935546875
2014-12-08,19.902362823486328
2014-12-09,20.648700714111328
2014-12-10,19.70689582824707
2014-12-11,19.82239532470703
2014-12-12,19.857940673828125
2014-12-15,20.115602493286133
2014-12-16,19.777976989746094
2014-12-17,20.364383697509766
2014-12-18,20.835290908813477
2014-12-19,20.684247970581055
2014-12-22,21.101837158203125
2014-12-23,21.43058204650879
2014-12-24,21.403926849365234
2014-12-26,21.403926849365234
2014-12-29,21.697132110595703
2014-12-30,21.848182678222656
2014-12-31,21.68824577331543
2015-01-02,21.643815994262695
2015-01-05,20.870820999145508
2015-01-06,20.4887752532959
2015-01-07,20.4887752532959
2015-01-08,20.844175338745117
2015-01-09,21.190690994262695
2015-01-12,21.395038604736328
2015-01-13,21.466121673583984
2015-01-14,21.403926849365234
2015-01-15,21.146265029907227
2015-01-16,21.32396125793457
2015-01-20,20.781978607177734
2015-01-21,20.737558364868164
2015-01-22,20.87971305847168
2015-01-23,20.915252685546875
2015-01-26,21.252883911132812
2015-01-27,20.56873321533203
2015-01-28,20.168914794921875
2015-01-29,20.33772850036621
2015-01-30,19.9112491607666
2015-02-02,20.542081832885742
2015-02-03,21.066293716430664
2015-02-04,20.834306716918945
2015-02-05,22.708057403564453
2015-02-06,22.368999481201172
2015-02-09,22.360069274902344
2015-02-10,22.1994686126709
2015-02-11,22.529605865478516
2015-02-12,22.79728126525879
2015-02-13,22.957897186279297
2015-02-17,22.699132919311523
2015-02-18,23.154190063476562
2015-02-19,23.636005401611328
2015-02-20,24.019685745239258
2015-02-23,24.358739852905273
2015-02-24,24.96548080444336
2015-02-25,25.242084503173828
2015-02-26,25.367000579833984
2015-02-27,25.10823631286621
2015-03-02,24.983333587646484
2015-03-03,24.84056282043457
2015-03-04,24.572885513305664
2015-03-05,24.555034637451172
2015-03-06,24.269515991210938
2015-03-09,24.233823776245117
2015-03-10,23.823387145996094
2015-03-11,23.725238800048828
2015-03-12,23.983997344970703
2015-03-13,23.368328094482422
2015-03-16,23.47539710998535
2015-03-17,23.662776947021484
2015-03-18,24.099987030029297
2015-03-19,24.207059860229492
2015-03-20,24.920862197875977
2015-03-23,25.206384658813477
2015-03-24,25.6168270111084
2015-03-25,25.384841918945312
2015-03-26,25.420530319213867
2015-03-27,25.358076095581055
2015-03-30,24.96548080444336
2015-03-31,24.65319061279297
2015-04-01,24.679956436157227
2015-04-02,24.79595375061035
2015-04-06,24.983333587646484
2015-04-07,24.70672607421875
2015-04-08,24.70672607421875
2015-04-09,24.528278350830078
2015-04-10,24.483654022216797
2015-04-13,24.581804275512695
2015-04-14,24.563962936401367
2015-04-15,24.644268035888672
2015-04-16,24.3765869140625
2015-04-17,24.16244125366211
2015-04-20,24.439043045043945
2015-04-21,24.153522491455078
2015-04-22,24.519344329833984
2015-04-23,24.028606414794922
2015-04-24,23.81446647644043
2015-04-27,23.644935607910156
2015-04-28,23.725238800048828
2015-04-29,23.644935607910156
2015-04-30,23.618162155151367
2015-05-01,27.0266056060791
2015-05-04,27.3121280670166
2015-05-05,28.56128692626953
2015-05-06,29.257265090942383
2015-05-07,29.052034378051758
2015-05-08,29.26618194580078
2015-05-11,29.560623168945312
2015-05-12,29.53385353088379
2015-05-13,29.569549560546875
2015-05-14,30.017032623291016
2015-05-15,29.8290958404541
2015-05-18,29.65009307861328
2015-05-19,29.023622512817383
2015-05-20,28.594043731689453
2015-05-21,28.683530807495117
2015-05-22,28.683530807495117
2015-05-26,28.67458724975586
2015-05-27,28.737232208251953
2015-05-28,28.74618148803711
2015-05-29,28.60299301147461
2015-06-01,28.88043212890625
2015-06-02,28.773029327392578
2015-06-03,29.211563110351562
2015-06-04,28.755138397216797
2015-06-05,28.72828483581543
2015-06-08,28.45084571838379
2015-06-09,28.361347198486328
2015-06-10,28.45084571838379
2015-06-11,28.423999786376953
2015-06-12,28.191308975219727
2015-06-15,27.976512908935547
2015-06-16,27.976512908935547
2015-06-17,27.529035568237305
2015-06-18,27.475337982177734
2015-06-19,27.573776245117188
2015-06-22,27.4484920501709
2015-06-23,27.493244171142578
2015-06-24,26.95626449584961
2015-06-25,26.9652099609375
2015-06-26,26.98310661315918
2015-06-29,26.365577697753906
2015-06-30,26.338735580444336
2015-07-01,26.446130752563477
2015-07-02,26.419288635253906
2015-07-06,26.499828338623047
2015-07-07,26.302932739257812
2015-07-08,26.132892608642578
2015-07-09,25.855451583862305
2015-07-10,26.106046676635742
2015-07-13,26.338735580444336
2015-07-14,26.40138053894043
2015-07-15,26.16869354248047
2015-07-16,26.276086807250977
2015-07-17,26.249244689941406
2015-07-20,26.088146209716797
2015-07-21,25.99864959716797
2015-07-22,26.08845329284668
2015-07-23,26.04355812072754
2015-07-24,25.845979690551758
2015-07-27,26.025592803955078
2015-07-28,26.42073631286621
2015-07-29,27.085296630859375
2015-07-30,27.417583465576172
2015-07-31,28.04621124267578
2015-08-03,27.552284240722656
2015-08-04,27.74985694885254
2015-08-05,27.103256225585938
2015-08-06,27.094276428222656
2015-08-07,26.770980834960938
2015-08-10,27.291847229003906
2015-08-11,26.761991500854492
2015-08-12,26.528499603271484
2015-08-13,26.573410034179688
2015-08-14,27.264907836914062
2015-08-17,27.642087936401367
2015-08-18,27.345731735229492
2015-08-19,26.98651123046875
2015-08-20,26.411754608154297
2015-08-21,25.810056686401367
2015-08-24,24.88506317138672
2015-08-25,24.498905181884766
2015-08-26,25.217342376708984
2015-08-27,25.666372299194336
2015-08-28,25.79209327697754
2015-08-31,25.738216400146484
2015-09-01,24.6875
2015-09-02,24.82219886779785
2015-09-03,24.84016227722168
2015-09-04,24.436031341552734
2015-09-08,24.777299880981445
2015-09-09,24.86710548400879
2015-09-10,24.597688674926758
2015-09-11,24.60666847229004
2015-09-14,24.436031341552734
2015-09-15,24.561763763427734
2015-09-16,25.34307289123535
2015-09-17,24.97486686706543
2015-09-18,23.96904945373535
2015-09-21,24.247447967529297
2015-09-22,23.879240036010742
2015-09-23,23.699634552001953
2015-09-24,23.430213928222656
2015-09-25,24.21152687072754
2015-09-28,23.7894344329834
2015-09-29,23.798418045043945
2015-09-30,24.256425857543945
2015-10-01,24.938949584960938
2015-10-02,25.513710021972656
2015-10-05,26.67218780517578
2015-10-06,26.357873916625977
2015-10-07,25.79209327697754
2015-10-08,26.277048110961914
2015-10-09,26.744035720825195
2015-10-12,27.1212158203125
2015-10-13,27.05835723876953
2015-10-14,27.399606704711914
2015-10-15,27.965383529663086
2015-10-16,27.803741455078125
2015-10-19,28.04621124267578
2015-10-20,27.983348846435547
2015-10-21,27.381643295288086
2015-10-22,27.453495025634766
2015-10-23,28.100093841552734
2015-10-26,28.387470245361328
2015-10-27,28.585046768188477
2015-10-28,29.285531997680664
2015-10-29,29.15082359313965
2015-10-30,27.82169532775879
2015-11-02,28.324609756469727
2015-11-03,27.956403732299805
2015-11-04,27.50737953186035
2015-11-05,27.489421844482422
2015-11-06,28.073152542114258
2015-11-09,27.489421844482422
2015-11-10,27.56150245666504
2015-11-11,27.94892692565918
2015-11-12,27.615558624267578
2015-11-13,27.741695404052734
2015-11-16,27.7867488861084
2015-11-17,28.021007537841797
2015-11-18,28.48050880432129
2015-11-19,28.489524841308594
2015-11-20,28.732799530029297
2015-11-23,28.786853790283203
2015-11-24,28.912992477416992
2015-11-25,29.030136108398438
2015-11-27,29.0211181640625
2015-11-30,28.994091033935547
2015-12-01,28.922000885009766
2015-12-02,28.219228744506836
2015-12-03,27.67862319946289
2015-12-04,28.08407974243164
2015-12-07,27.91288948059082
2015-12-08,27.399322509765625
2015-12-09,27.7867488861084
2015-12-10,27.615558624267578
2015-12-11,26.795654296875
2015-12-14,26.327136993408203
2015-12-15,26.48931312561035
2015-12-16,26.804662704467773
2015-12-17,26.237031936645508
2015-12-18,25.777524948120117
2015-12-21,26.327136993408203
2015-12-22,26.354167938232422
2015-12-23,26.651493072509766
2015-12-24,26.73257827758789
2015-12-28,26.381195068359375
2015-12-29,26.61545181274414
2015-12-30,26.795654296875
2015-12-31,26.002775192260742
2016-01-04,25.82257652282715
2016-01-05,25.930696487426758
2016-01-06,25.534255981445312
2016-01-07,24.705337524414062
2016-01-08,24.2368221282959
2016-01-11,24.2368221282959
2016-01-12,24.20077896118164
2016-01-13,23.46196746826172
2016-01-14,24.2368221282959
2016-01-15,24.29988670349121
2016-01-19,24.18276596069336
2016-01-20,24.714353561401367
2016-01-21,24.30890464782715
2016-01-22,24.849502563476562
2016-01-25,24.18276596069336
2016-01-26,24.741378784179688
2016-01-27,25.200895309448242
2016-01-28,25.4171199798584
2016-01-29,26.48931312561035
2016-02-01,26.21901512145996
2016-02-02,25.75950813293457
2016-02-03,26.065847396850586
2016-02-04,27.168872833251953
2016-02-05,26.129125595092773
2016-02-08,26.716814041137695
2016-02-09,26.454614639282227
2016-02-10,26.12009048461914
2016-02-11,25.658994674682617
2016-02-12,25.91214370727539
2016-02-16,26.418453216552734
2016-02-17,26.545026779174805
2016-02-18,26.599275588989258
2016-02-19,26.436538696289062
2016-02-22,26.617361068725586
2016-02-23,26.608318328857422
2016-02-24,26.418453216552734
2016-02-25,26.427501678466797
2016-02-26,26.653522491455078
2016-02-29,26.445573806762695
2016-03-01,26.716814041137695
2016-03-02,27.123666763305664
2016-03-03,26.951885223388672
2016-03-04,27.214078903198242
2016-03-07,27.277368545532227
2016-03-08,26.517908096313477
2016-03-09,27.015172958374023
2016-03-10,26.870513916015625
2016-03-11,27.32257652282715
2016-03-14,27.132709503173828
2016-03-15,27.539566040039062
2016-03-16,28.00066566467285
2016-03-17,28.895748138427734
2016-03-18,29.37493324279785
2016-03-21,29.212190628051758
2016-03-22,29.085613250732422
2016-03-23,29.266429901123047
2016-03-24,29.157939910888672
2016-03-28,29.546716690063477
2016-03-29,30.59549331665039
2016-03-30,30.722068786621094
2016-03-31,30.36945915222168
2016-04-01,30.6949520111084
2016-04-04,30.2700138092041
2016-04-05,29.998779296875
2016-04-06,29.90835952758789
2016-04-07,29.564796447753906
2016-04-08,29.68233871459961
2016-04-11,29.68233871459961
2016-04-12,30.09823226928711
2016-04-13,31.17414093017578
2016-04-14,30.911943435668945
2016-04-15,31.39112663269043
2016-04-18,31.57193946838379
2016-04-19,31.83414649963379
2016-04-20,31.8070125579834
2016-04-21,31.002355575561523
2016-04-22,31.137964248657227
2016-04-25,31.156042098999023
2016-04-26,31.363994598388672
2016-04-27,31.400161743164062
2016-04-28,30.79439926147461
2016-04-29,30.59549331665039
2016-05-02,30.6859073638916
2016-05-03,26.671607971191406
2016-05-04,26.680646896362305
2016-05-05,26.762014389038086
2016-05-06,26.80722427368164
2016-05-09,26.463661193847656
2016-05-10,27.159835815429688
2016-05-11,26.47270393371582
2016-05-12,26.545026779174805
2016-05-13,26.15625762939453
2016-05-16,26.192543029785156
2016-05-17,25.93851089477539
2016-05-18,26.138111114501953
2016-05-19,25.5665340423584
2016-05-20,25.93851089477539
2016-05-23,25.5665340423584
2016-05-24,26.174402236938477
2016-05-25,26.165328979492188
2016-05-26,26.183475494384766
2016-05-27,26.383073806762695
2016-05-31,26.446577072143555
2016-06-01,26.700611114501953
2016-06-02,27.435487747192383
2016-06-03,27.244964599609375
2016-06-06,27.5625057220459
2016-06-07,27.408279418945312
2016-06-08,27.37198257446289
2016-06-09,27.09980583190918
2016-06-10,26.745975494384766
2016-06-13,26.192543029785156
2016-06-14,26.582664489746094
2016-06-15,26.29234504699707
2016-06-16,26.346778869628906
2016-06-17,26.31049346923828
2016-06-20,26.4375057220459
2016-06-21,26.246984481811523
2016-06-22,25.80242919921875
2016-06-23,26.491945266723633
2016-06-24,25.140125274658203
2016-06-27,24.495969772338867
2016-06-28,24.967744827270508
2016-06-29,25.530242919921875
2016-06-30,25.847789764404297
2016-07-01,25.6481876373291
2016-07-05,25.167343139648438
2016-07-06,25.176414489746094
2016-07-07,25.140125274658203
2016-07-08,25.512102127075195
2016-07-11,26.174402236938477
2016-07-12,26.664323806762695
2016-07-13,26.900209426879883
2016-07-14,27.090734481811523
2016-07-15,27.38105583190918
2016-07-18,27.199604034423828
2016-07-19,27.6441593170166
2016-07-20,27.89818572998047
2016-07-21,27.707666397094727
2016-07-22,28.089963912963867
2016-07-25,28.426755905151367
2016-07-26,28.863670349121094
2016-07-27,29.127641677856445
2016-07-28,29.755695343017578
2016-07-29,29.87403678894043
2016-08-01,30.019668579101562
2016-08-02,30.18351936340332
2016-08-03,32.00398635864258
2016-08-04,32.46821975708008
2016-08-05,32.832305908203125
2016-08-08,33.25102233886719
2016-08-09,33.18729019165039
2016-08-10,33.615116119384766
2016-08-11,34.13395690917969
2016-08-12,33.979225158691406
2016-08-15,33.76985549926758
2016-08-16,33.89728546142578
2016-08-17,33.697025299072266
2016-08-18,33.687931060791016
2016-08-19,33.72434997558594
2016-08-22,33.59690856933594
2016-08-23,34.006526947021484
2016-08-24,34.0975456237793
2016-08-25,34.261390686035156
2016-08-26,33.71524429321289
2016-08-29,33.915489196777344
2016-08-30,33.842681884765625
2016-08-31,33.223716735839844
2016-09-01,33.29654312133789
2016-09-02,33.342044830322266
2016-09-06,33.07807922363281
2016-09-07,32.57744598388672
2016-09-08,32.61384963989258
2016-09-09,31.821950912475586
2016-09-12,31.69451141357422
2016-09-13,31.339519500732422
2016-09-14,31.19388198852539
2016-09-15,31.785537719726562
2016-09-16,31.80374526977539
2016-09-19,32.86872863769531
2016-09-20,32.86872863769531
2016-09-21,33.55141067504883
2016-09-22,34.47073745727539
2016-09-23,33.587806701660156
2016-09-26,32.99613952636719
2016-09-27,32.977943420410156
2016-09-28,33.32384490966797
2016-09-29,33.01436233520508
2016-09-30,33.751651763916016
2016-10-03,34.0793342590332
2016-10-04,33.442176818847656
2016-10-05,33.8244743347168
2016-10-06,34.661895751953125
2016-10-07,33.66062927246094
2016-10-10,34.0338249206543
2016-10-11,34.015621185302734
2016-10-12,34.31600570678711
2016-10-13,33.906394958496094
2016-10-14,33.71524429321289
2016-10-17,33.56050109863281
2016-10-18,33.66972732543945
2016-10-19,33.524085998535156
2016-10-20,33.342044830322266
2016-10-21,33.53318405151367
2016-10-24,33.742530822753906
2016-10-25,34.0338249206543
2016-10-26,35.717777252197266
2016-10-27,36.992088317871094
2016-10-28,36.08186340332031
2016-10-31,35.99993133544922
2016-11-01,35.453800201416016
2016-11-02,35.135215759277344
2016-11-03,35.40829086303711
2016-11-04,35.86341094970703
2016-11-07,36.40955352783203
2016-11-08,36.682621002197266
2016-11-09,38.097007751464844
2016-11-10,38.8270149230957
2016-11-11,38.41636657714844
2016-11-14,38.005760192871094
2016-11-15,38.0513801574707
2016-11-16,38.27949142456055
2016-11-17,39.10074996948242
2016-11-18,38.781375885009766
2016-11-21,39.009498596191406
2016-11-22,39.46574783325195
2016-11-23,40.378265380859375
2016-11-25,41.15387725830078
2016-11-28,38.507633209228516
2016-11-29,37.138858795166016
2016-11-30,36.865116119384766
2016-12-01,35.450740814208984
2016-12-02,35.496376037597656
2016-12-05,35.633243560791016
2016-12-06,36.454490661621094
2016-12-07,37.04762649536133
2016-12-08,37.68636703491211
2016-12-09,37.18449783325195
2016-12-12,37.91449737548828
2016-12-13,38.69012451171875
2016-12-14,38.46200180053711
2016-12-15,38.872623443603516
2016-12-16,38.8270149230957
2016-12-19,38.18825912475586
2016-12-20,38.32513427734375
2016-12-21,38.46200180053711
2016-12-22,38.0513801574707
2016-12-23,38.46200180053711
2016-12-27,38.32513427734375
2016-12-28,37.503875732421875
2016-12-29,38.097007751464844
2016-12-30,37.64076232910156
2017-01-03,38.097007751464844
2017-01-04,38.0513801574707
2017-01-05,37.68636703491211
2017-01-06,38.005760192871094
2017-01-09,38.27949142456055
2017-01-10,38.872623443603516
2017-01-11,38.553245544433594
2017-01-12,38.64449691772461
2017-01-13,39.23762893676758
2017-01-17,38.735748291015625
2017-01-18,39.42013931274414
2017-01-19,39.146392822265625
2017-01-20,39.28324508666992
2017-01-23,39.23762893676758
2017-01-24,40.83451461791992
2017-01-25,40.606388092041016
2017-01-26,39.64825439453125
2017-01-27,40.01325988769531
2017-01-30,40.01325988769531
2017-01-31,40.606388092041016
2017-02-01,39.42013931274414
2017-02-02,39.10074996948242
2017-02-03,40.24138259887695
2017-02-06,40.28701400756836
2017-02-07,39.87543487548828
2017-02-08,45.68299102783203
2017-02-09,46.27747344970703
2017-02-10,47.96942901611328
2017-02-13,48.838279724121094
2017-02-14,48.838279724121094
2017-02-15,48.701087951660156
2017-02-16,48.426727294921875
2017-02-17,48.243812561035156
2017-02-21,47.46642303466797
2017-02-22,47.05485916137695
2017-02-23,46.91767501831055
2017-02-24,47.55787658691406
2017-02-27,48.10661697387695
2017-02-28,48.88400650024414
2017-03-01,49.70712661743164
2017-03-02,48.929744720458984
2017-03-03,48.10661697387695
2017-03-06,47.420684814453125
2017-03-07,47.832244873046875
2017-03-08,47.51215362548828
2017-03-09,47.74079895019531
2017-03-10,48.335269927978516
2017-03-13,48.47245407104492
2017-03-14,49.02118682861328
2017-03-15,47.695068359375
2017-03-16,47.96942901611328
2017-03-17,48.243812561035156
2017-03-20,47.923702239990234
2017-03-21,47.55787658691406
2017-03-22,47.923702239990234
2017-03-23,47.374969482421875
2017-03-24,46.91767501831055
2017-03-27,47.877967834472656
2017-03-28,48.56390380859375
2017-03-29,48.79254150390625
2017-03-30,48.7468147277832
2017-03-31,48.88400650024414
2017-04-03,48.56390380859375
2017-04-04,49.06691360473633
2017-04-05,48.7468147277832
2017-04-06,49.295570373535156
2017-04-07,49.98149108886719
2017-04-10,50.575958251953125
2017-04-11,50.66743087768555
2017-04-12,51.58200454711914
2017-04-13,51.353370666503906
2017-04-17,52.405120849609375
2017-04-18,52.67948532104492
2017-04-19,52.222206115722656
2017-04-20,52.222206115722656
2017-04-21,51.8106575012207
2017-04-24,52.31364822387695
2017-04-25,53.50261306762695
2017-04-26,55.148841857910156
2017-04-27,56.42924880981445
2017-04-28,56.154869079589844
2017-05-01,55.60612106323242
2017-05-02,55.01166534423828
2017-05-03,55.331748962402344
2017-05-04,55.60612106323242
2017-05-05,55.97196578979492
2017-05-08,56.795074462890625
2017-05-09,57.02372360229492
2017-05-10,57.48099899291992
2017-05-11,57.20663833618164
2017-05-12,55.743309020996094
2017-05-15,55.651859283447266
2017-05-16,56.4311637878418
2017-05-17,55.010066986083984
2017-05-18,55.010066986083984
2017-05-19,54.41412353515625
2017-05-22,55.972747802734375
2017-05-23,55.743534088134766
2017-05-24,56.84374237060547
2017-05-25,56.98126983642578
2017-05-26,57.48554229736328
2017-05-30,58.31068420410156
2017-05-31,57.85226058959961
