Date,RGP
2013-09-13,8.865900039672852
2013-09-16,8.892152786254883
2013-09-17,8.951211929321289
2013-09-18,8.984025001525879
2013-09-19,9.049653053283691
2013-09-20,9.095587730407715
2013-09-23,8.990588188171387
2013-09-24,9.016836166381836
2013-09-25,8.898715019226074
2013-09-26,8.852773666381836
2013-09-27,8.92496395111084
2013-09-30,8.905275344848633
2013-10-01,8.977460861206055
2013-10-02,7.94059419631958
2013-10-03,7.79621696472168
2013-10-04,7.848715305328369
2013-10-07,7.783093452453613
2013-10-08,7.664967060089111
2013-10-09,7.658405780792236
2013-10-10,7.888090133666992
2013-10-11,8.006217002868652
2013-10-14,8.058714866638184
2013-10-15,8.052151679992676
2013-10-16,8.255593299865723
2013-10-17,8.268717765808105
2013-10-18,8.459028244018555
2013-10-21,8.413086891174316
2013-10-22,8.570587158203125
2013-10-23,8.5640287399292
2013-10-24,8.491841316223145
2013-10-25,8.491841316223145
2013-10-28,8.577153205871582
2013-10-29,8.721525192260742
2013-10-30,8.49840259552002
2013-10-31,8.373714447021484
2013-11-01,8.511530876159668
2013-11-04,8.642778396606445
2013-11-05,8.504965782165527
2013-11-06,8.426216125488281
2013-11-07,8.294965744018555
2013-11-08,8.472152709960938
2013-11-11,8.41965103149414
2013-11-12,8.54433822631836
2013-11-13,8.609967231750488
2013-11-14,8.537779808044434
2013-11-15,8.524651527404785
2013-11-18,8.590274810791016
2013-11-19,8.511103630065918
2013-11-20,8.610072135925293
2013-11-21,8.834392547607422
2013-11-22,9.065312385559082
2013-11-25,9.12469482421875
2013-11-26,9.131293296813965
2013-11-27,9.263245582580566
2013-11-29,9.382004737854004
2013-12-02,9.203866958618164
2013-12-03,9.210465431213379
2013-12-04,8.913565635681152
2013-12-05,8.94655704498291
2013-12-06,9.045522689819336
2013-12-09,9.012534141540527
2013-12-10,8.834392547607422
2013-12-11,8.682645797729492
2013-12-12,8.742025375366211
2013-12-13,8.775016784667969
2013-12-16,8.893773078918457
2013-12-17,8.775016784667969
2013-12-18,8.887174606323242
2013-12-19,8.728830337524414
2013-12-20,9.085110664367676
2013-12-23,9.362211227416992
2013-12-24,9.527156829833984
2013-12-26,9.665712356567383
2013-12-27,9.59973430633545
2013-12-30,9.54694938659668
2013-12-31,9.454581260681152
2014-01-02,9.395200729370117
2014-01-03,9.837251663208008
2014-01-06,9.566746711730957
2014-01-07,9.639323234558105
2014-01-08,9.579939842224121
2014-01-09,9.639323234558105
2014-01-10,9.659114837646484
2014-01-13,9.566746711730957
2014-01-14,9.672307968139648
2014-01-15,9.665712356567383
2014-01-16,9.777872085571289
2014-01-17,9.645918846130371
2014-01-21,9.843849182128906
2014-01-22,9.883437156677246
2014-01-23,9.85704517364502
2014-01-24,9.672307968139648
2014-01-27,9.421595573425293
2014-01-28,9.349018096923828
2014-01-29,9.058719635009766
2014-01-30,9.131293296813965
2014-01-31,8.893773078918457
2014-02-03,8.610072135925293
2014-02-04,8.728830337524414
2014-02-05,8.537495613098145
2014-02-06,8.676047325134277
2014-02-07,8.715633392333984
2014-02-10,8.62326717376709
2014-02-11,8.669448852539062
2014-02-12,8.768414497375488
2014-02-13,8.939958572387695
2014-02-14,8.867383003234863
2014-02-18,8.89391040802002
2014-02-19,8.668414115905762
2014-02-20,8.728102684020996
2014-02-21,8.741368293762207
2014-02-24,8.801057815551758
2014-02-25,8.748001098632812
2014-02-26,8.887279510498047
2014-02-27,8.960233688354492
2014-02-28,9.086248397827148
2014-03-03,9.059720993041992
2014-03-04,9.51734733581543
2014-03-05,9.417860984802246
2014-03-06,9.477558135986328
2014-03-07,9.570404052734375
2014-03-10,9.623462677001953
2014-03-11,9.689789772033691
2014-03-12,9.809167861938477
2014-03-13,9.59693717956543
2014-03-14,9.669894218444824
2014-03-17,9.66325569152832
2014-03-18,9.921918869018555
2014-03-19,9.815801620483398
2014-03-20,9.921918869018555
2014-03-21,9.74284553527832
2014-03-24,9.749480247497559
2014-03-25,9.70305347442627
2014-03-26,9.490818977355957
2014-03-27,9.311746597290039
2014-03-28,9.19899845123291
2014-03-31,9.344907760620117
2014-04-01,9.696420669555664
2014-04-02,9.74284553527832
2014-04-03,9.344907760620117
2014-04-04,9.139307975769043
2014-04-07,9.126042366027832
2014-04-08,9.245421409606934
2014-04-09,9.291851043701172
2014-04-10,8.781161308288574
2014-04-11,8.688309669494629
2014-04-14,8.787792205810547
2014-04-15,8.920438766479492
2014-04-16,9.000030517578125
2014-04-17,9.079615592956543
2014-04-21,9.139307975769043
2014-04-22,9.059720993041992
2014-04-23,9.013293266296387
2014-04-24,8.946965217590332
2014-04-25,8.535764694213867
2014-04-28,8.476078987121582
2014-04-29,8.741368293762207
2014-04-30,9.026557922363281
2014-05-01,9.006662368774414
2014-05-02,9.006662368774414
2014-05-05,8.940340995788574
2014-05-06,8.807690620422363
2014-05-07,8.840853691101074
2014-05-08,8.628620147705078
2014-05-09,8.708208084106445
2014-05-12,9.013293266296387
2014-05-13,8.681675910949707
2014-05-14,8.376590728759766
2014-05-15,8.23731517791748
2014-05-16,8.283740043640137
2014-05-19,8.330167770385742
2014-05-20,8.076725006103516
2014-05-21,8.050050735473633
2014-05-22,8.130084991455078
2014-05-23,8.223455429077148
2014-05-27,8.356842994689941
2014-05-28,8.276810646057129
2014-05-29,8.25680160522461
2014-05-30,8.27014446258545
2014-06-02,8.123414993286133
2014-06-03,7.996692180633545
2014-06-04,7.936669826507568
2014-06-05,8.003361701965332
2014-06-06,8.336833953857422
2014-06-09,8.5902738571167
2014-06-10,8.516910552978516
2014-06-11,8.4168701171875
2014-06-12,8.25680160522461
2014-06-13,8.25680160522461
2014-06-16,8.163430213928223
2014-06-17,8.27014446258545
2014-06-18,8.310159683227539
2014-06-19,8.343506813049316
2014-06-20,8.39686107635498
2014-06-23,8.423538208007812
2014-06-24,8.450215339660645
2014-06-25,8.570267677307129
2014-06-26,8.523578643798828
2014-06-27,8.603614807128906
2014-06-30,8.743675231933594
2014-07-01,8.830376625061035
2014-07-02,8.897071838378906
2014-07-03,8.990445137023926
2014-07-07,8.817038536071777
2014-07-08,8.817038536071777
2014-07-09,8.83704662322998
2014-07-10,8.663640975952148
2014-07-11,8.670309066772461
2014-07-14,8.797030448913574
2014-07-15,8.7103271484375
2014-07-16,8.77035140991211
2014-07-17,8.7103271484375
2014-07-18,10.044222831726074
2014-07-21,10.03754997253418
2014-07-22,10.18427848815918
2014-07-23,10.277652740478516
2014-07-24,10.190947532653809
2014-07-25,10.217623710632324
2014-07-28,10.110913276672363
2014-07-29,10.1309232711792
2014-07-30,10.170942306518555
2014-07-31,10.070897102355957
2014-08-01,10.004203796386719
2014-08-04,10.110913276672363
2014-08-05,10.077566146850586
2014-08-06,10.110913276672363
2014-08-07,10.090907096862793
2014-08-08,10.157602310180664
2014-08-11,10.304328918457031
2014-08-12,10.064229011535645
2014-08-13,10.1309232711792
2014-08-14,10.27098274230957
2014-08-15,10.137594223022461
2014-08-18,10.53109073638916
2014-08-19,10.44438648223877
2014-08-20,10.237635612487793
2014-08-21,10.197619438171387
2014-08-22,10.25097370147705
2014-08-25,10.170942306518555
2014-08-26,10.331851959228516
2014-08-27,10.311738014221191
2014-08-28,10.144122123718262
2014-08-29,10.26480770111084
2014-09-02,10.546401023864746
2014-09-03,10.526284217834473
2014-09-04,10.4257173538208
2014-09-05,10.345260620117188
2014-09-08,10.244688987731934
2014-09-09,10.003324508666992
2014-09-10,10.063668251037598
2014-09-11,10.184349060058594
2014-09-12,9.922869682312012
2014-09-15,9.956392288208008
2014-09-16,10.010028839111328
2014-09-17,9.808889389038086
2014-09-18,9.849117279052734
2014-09-19,9.647978782653809
2014-09-22,9.487066268920898
2014-09-23,9.55411434173584
2014-09-24,9.782071113586426
2014-09-25,9.560816764831543
2014-09-26,9.607751846313477
2014-09-29,9.58763599395752
2014-09-30,9.346269607543945
2014-10-01,9.39320182800293
2014-10-02,9.761955261230469
2014-10-03,9.413315773010254
2014-10-06,8.74284839630127
2014-10-07,8.81660270690918
2014-10-08,9.259111404418945
2014-10-09,8.92387866973877
2014-10-10,9.051264762878418
2014-10-13,9.346269607543945
2014-10-14,9.319452285766602
2014-10-15,9.567523956298828
2014-10-16,9.641273498535156
2014-10-17,9.607751846313477
2014-10-20,9.647978782653809
2014-10-21,9.808889389038086
2014-10-22,9.614457130432129
2014-10-23,9.822297096252441
2014-10-24,9.822297096252441
2014-10-27,9.822297096252441
2014-10-28,10.392190933227539
2014-10-29,10.284919738769531
2014-10-30,10.21787166595459
2014-10-31,10.372079849243164
2014-11-03,10.358670234680176
2014-11-04,10.3787841796875
2014-11-05,10.405600547790527
2014-11-06,10.506173133850098
2014-11-07,10.51958179473877
2014-11-10,10.559809684753418
2014-11-11,10.532990455627441
2014-11-12,10.640263557434082
2014-11-13,10.566516876220703
2014-11-14,10.392190933227539
2014-11-17,10.110601425170898
2014-11-18,10.07015609741211
2014-11-19,9.95556926727295
2014-11-20,10.009493827819824
2014-11-21,9.962309837341309
2014-11-24,9.98253345489502
2014-11-25,10.258890151977539
2014-11-26,10.447617530822754
2014-11-28,10.22518539428711
2014-12-01,10.211705207824707
2014-12-02,10.258890151977539
2014-12-03,10.427396774291992
2014-12-04,10.36673355102539
2014-12-05,10.541984558105469
2014-12-08,10.60938549041748
2014-12-09,10.865524291992188
2014-12-10,10.467840194702148
2014-12-11,10.622872352600098
2014-12-12,10.22518539428711
2014-12-15,10.26562786102295
2014-12-16,10.171262741088867
2014-12-17,10.353252410888672
2014-12-18,10.373477935791016
2014-12-19,10.238665580749512
2014-12-22,10.562207221984863
2014-12-23,10.912708282470703
2014-12-24,11.060992240905762
2014-12-26,11.344095230102539
2014-12-29,11.162101745605469
2014-12-30,11.114920616149902
2014-12-31,11.087956428527832
2015-01-02,10.838565826416016
2015-01-05,10.703758239746094
2015-01-06,10.636350631713867
2015-01-07,11.168841361999512
2015-01-08,11.458680152893066
2015-01-09,11.404755592346191
2015-01-12,11.398018836975098
2015-01-13,11.465418815612793
2015-01-14,11.553044319152832
2015-01-15,11.532821655273438
2015-01-16,11.627189636230469
2015-01-20,11.526078224182129
2015-01-21,11.478898048400879
2015-01-22,11.606966018676758
2015-01-23,11.627189636230469
2015-01-26,11.64741039276123
2015-01-27,11.478898048400879
2015-01-28,11.377792358398438
2015-01-29,11.472159385681152
2015-01-30,11.256467819213867
2015-02-02,11.526078224182129
2015-02-03,11.788958549499512
2015-02-04,11.593488693237305
2015-02-05,11.728294372558594
2015-02-06,11.802438735961914
2015-02-09,11.606966018676758
2015-02-10,11.633932113647461
2015-02-11,11.606966018676758
2015-02-12,11.869841575622559
2015-02-13,11.76873779296875
2015-02-17,11.775508880615234
2015-02-18,11.829681396484375
2015-02-19,11.80936336517334
2015-02-20,11.978652000427246
2015-02-23,12.114082336425781
2015-02-24,12.344307899475098
2015-02-25,12.229193687438965
2015-02-26,12.181791305541992
2015-02-27,11.9989652633667
2015-03-02,12.120849609375
2015-03-03,11.944791793823242
2015-03-04,11.707794189453125
2015-03-05,11.592679023742676
2015-03-06,11.511423110961914
2015-03-09,11.728104591369629
2015-03-10,11.504651069641113
2015-03-11,11.619766235351562
2015-03-12,11.734881401062012
2015-03-13,11.653624534606934
2015-03-16,11.619766235351562
2015-03-17,11.572370529174805
2015-03-18,11.612993240356445
2015-03-19,11.714567184448242
2015-03-20,11.721338272094727
2015-03-23,11.971880912780762
2015-03-24,11.951567649841309
2015-03-25,11.612993240356445
2015-03-26,11.640080451965332
2015-03-27,11.721338272094727
2015-03-30,11.877079963684082
2015-03-31,11.849992752075195
2015-04-01,11.836450576782227
2015-04-02,11.883849143981934
2015-04-06,11.836450576782227
2015-04-07,11.80936336517334
2015-04-08,11.836450576782227
2015-04-09,11.098366737365723
2015-04-10,11.545281410217285
2015-04-13,11.57913875579834
2015-04-14,11.53173828125
2015-04-15,11.599451065063477
2015-04-16,11.342138290405273
2015-04-17,11.071282386779785
2015-04-20,11.179624557495117
2015-04-21,11.0509672164917
2015-04-22,11.14576530456543
2015-04-23,11.0509672164917
2015-04-24,10.96293830871582
2015-04-27,10.881682395935059
2015-04-28,11.017107963562012
2015-04-29,10.84105110168457
2015-04-30,10.671765327453613
2015-05-01,10.807196617126465
2015-05-04,10.759795188903809
2015-05-05,10.712395668029785
2015-05-06,10.766568183898926
2015-05-07,10.935847282409668
2015-05-08,11.138996124267578
2015-05-11,11.172850608825684
2015-05-12,11.105138778686523
2015-05-13,11.179624557495117
2015-05-14,11.348908424377441
2015-05-15,11.227023124694824
2015-05-18,11.213479042053223
2015-05-19,11.267915725708008
2015-05-20,11.247503280639648
2015-05-21,11.145439147949219
2015-05-22,11.029762268066406
2015-05-26,10.79161548614502
2015-05-27,11.029762268066406
2015-05-28,10.832440376281738
2015-05-29,10.67594051361084
2015-06-01,10.709962844848633
2015-06-02,10.67594051361084
2015-06-03,10.893677711486816
2015-06-04,10.641921043395996
2015-06-05,10.818830490112305
2015-06-08,10.798419952392578
2015-06-09,10.880069732666016
2015-06-10,10.934504508972168
2015-06-11,10.948110580444336
2015-06-12,10.934504508972168
2015-06-15,10.812026023864746
2015-06-16,10.859657287597656
2015-06-17,10.669136047363281
2015-06-18,10.689550399780273
2015-06-19,11.193071365356445
2015-06-22,11.315544128417969
2015-06-23,11.376782417297363
2015-06-24,11.220283508300781
2015-06-25,11.247503280639648
2015-06-26,11.3019380569458
2015-06-29,10.907288551330566
2015-06-30,10.948110580444336
2015-07-01,11.050177574157715
2015-07-02,10.866462707519531
2015-07-06,10.846048355102539
2015-07-07,10.798419952392578
2015-07-08,10.709962844848633
2015-07-09,10.709962844848633
2015-07-10,10.97532844543457
2015-07-13,11.050177574157715
2015-07-14,10.95492172241211
2015-07-15,11.043374061584473
2015-07-16,11.091002464294434
2015-07-17,10.478618621826172
2015-07-20,10.233663558959961
2015-07-21,10.3289213180542
2015-07-22,10.281292915344238
2015-07-23,10.22685718536377
2015-07-24,10.403770446777344
2015-07-27,10.30850887298584
2015-07-28,10.39016056060791
2015-07-29,10.682744979858398
2015-07-30,10.621501922607422
2015-07-31,10.771199226379395
2015-08-03,10.784810066223145
2015-08-04,11.050177574157715
2015-08-05,11.084199905395508
2015-08-06,11.0637845993042
2015-08-07,10.859657287597656
2015-08-10,11.240700721740723
2015-08-11,11.43802261352539
2015-08-12,11.247503280639648
2015-08-13,11.261110305786133
2015-08-14,11.41080379486084
2015-08-17,11.465239524841309
2015-08-18,11.349565505981445
2015-08-19,11.404000282287598
2015-08-20,11.356371879577637
2015-08-21,11.527505874633789
2015-08-24,11.020956039428711
2015-08-25,10.610230445861816
2015-08-26,10.877199172973633
2015-08-27,10.801897048950195
2015-08-28,10.747137069702148
2015-08-31,10.740293502807617
2015-09-01,10.582849502563477
2015-09-02,10.795055389404297
2015-09-03,10.76082992553711
2015-09-04,10.76082992553711
2015-09-08,11.075714111328125
2015-09-09,11.171548843383789
2015-09-10,10.85666275024414
2015-09-11,10.85666275024414
2015-09-14,10.781363487243652
2015-09-15,10.808747291564941
2015-09-16,10.801897048950195
2015-09-17,10.76767349243164
2015-09-18,10.404873847961426
2015-09-21,10.623923301696777
2015-09-22,10.473325729370117
2015-09-23,10.418561935424805
2015-09-24,10.418561935424805
2015-09-25,10.487014770507812
2015-09-28,10.459632873535156
2015-09-29,10.370646476745605
2015-09-30,10.315885543823242
2015-10-01,10.226893424987793
2015-10-02,10.439098358154297
2015-10-05,10.870356559753418
2015-10-06,10.829280853271484
2015-10-07,10.986723899841309
2015-10-08,11.5411958694458
2015-10-09,11.712327003479004
2015-10-12,12.164113998413086
2015-10-13,12.08881664276123
2015-10-14,11.979293823242188
2015-10-15,12.184648513793945
2015-10-16,12.205188751220703
2015-10-19,12.287335395812988
2015-10-20,12.335251808166504
2015-10-21,11.897150039672852
2015-10-22,12.294178009033203
2015-10-23,12.485845565795898
2015-10-26,12.390010833740234
2015-10-27,12.225725173950195
2015-10-28,12.50638198852539
2015-10-29,12.348941802978516
2015-10-30,12.287335395812988
2015-11-02,12.32155990600586
2015-11-03,12.328404426574707
2015-11-04,12.4379301071167
2015-11-05,12.458462715148926
2015-11-06,12.609062194824219
2015-11-09,12.35578727722168
2015-11-10,12.314715385437012
2015-11-11,12.348941802978516
2015-11-12,12.253108024597168
2015-11-13,12.191495895385742
2015-11-16,12.095666885375977
2015-11-17,12.006672859191895
2015-11-18,12.218880653381348
2015-11-19,12.225725173950195
2015-11-20,12.259949684143066
2015-11-23,12.19799518585205
2015-11-24,12.266836166381836
2015-11-25,12.397624969482422
2015-11-27,12.349437713623047
2015-11-30,12.562836647033691
2015-12-01,12.803766250610352
2015-12-02,12.803766250610352
2015-12-03,12.35632610321045
2015-12-04,12.36320686340332
2015-12-07,12.273721694946289
2015-12-08,12.156695365905762
2015-12-09,12.005252838134766
2015-12-10,11.901995658874512
2015-12-11,11.571574211120605
2015-12-14,11.571574211120605
2015-12-15,11.778093338012695
2015-12-16,11.874462127685547
2015-12-17,11.537154197692871
2015-12-18,11.420134544372559
2015-12-21,11.475202560424805
2015-12-22,11.599109649658203
2015-12-23,11.723021507263184
2015-12-24,11.791857719421387
2015-12-28,11.6266450881958
2015-12-29,11.79874038696289
2015-12-30,11.736784934997559
2015-12-31,11.248043060302734
2016-01-04,10.883199691772461
2016-01-05,11.358181953430176
2016-01-06,10.965807914733887
2016-01-07,9.740500450134277
2016-01-08,9.595940589904785
2016-01-11,9.671661376953125
2016-01-12,9.81622314453125
2016-01-13,9.54775333404541
2016-01-14,9.91259479522705
2016-01-15,9.836872100830078
2016-01-19,9.878174781799316
2016-01-20,9.933246612548828
2016-01-21,9.850641250610352
2016-01-22,10.187945365905762
2016-01-25,9.91259479522705
2016-01-26,10.050268173217773
2016-01-27,10.002080917358398
2016-01-28,9.974546432495117
2016-01-29,10.401337623596191
2016-02-01,10.277432441711426
2016-02-02,10.13975715637207
2016-02-03,10.105341911315918
2016-02-04,10.022735595703125
2016-02-05,9.726731300354004
2016-02-08,10.002080917358398
2016-02-09,9.898828506469727
2016-02-10,9.719849586486816
2016-02-11,9.623476028442383
2016-02-12,9.56840705871582
2016-02-16,9.651610374450684
2016-02-17,9.79721450805664
2016-02-18,9.693212509155273
2016-02-19,9.603075981140137
2016-02-22,9.630810737609863
2016-02-23,9.776415824890137
2016-02-24,9.56147289276123
2016-02-25,9.859618186950684
2016-02-26,9.80414867401123
2016-02-29,9.616942405700684
2016-03-01,9.776415824890137
2016-03-02,9.80414867401123
2016-03-03,9.977490425109863
2016-03-04,10.13696575164795
2016-03-07,10.199363708496094
2016-03-08,9.998291015625
2016-03-09,10.199363708496094
2016-03-10,9.92202091217041
2016-03-11,10.102294921875
2016-03-14,10.01909065246582
2016-03-15,9.963622093200684
2016-03-16,10.130032539367676
2016-03-17,10.476707458496094
2016-03-18,10.518315315246582
2016-03-21,10.442045211791992
2016-03-22,10.254837036132812
2016-03-23,10.206299781799316
2016-03-24,10.254837036132812
2016-03-28,10.511382102966309
2016-03-29,10.663921356201172
2016-03-30,10.781791687011719
2016-03-31,10.788726806640625
2016-04-01,10.691654205322266
2016-04-04,10.38657283782959
2016-04-05,10.393509864807129
2016-04-06,10.38657283782959
2016-04-07,10.130032539367676
2016-04-08,9.145455360412598
2016-04-11,9.332664489746094
2016-04-12,9.318795204162598
2016-04-13,9.582274436950684
2016-04-14,9.65854263305664
2016-04-15,9.935887336730957
2016-04-18,10.060694694519043
2016-04-19,10.060694694519043
2016-04-20,10.116164207458496
2016-04-21,10.10922908782959
2016-04-22,10.26870346069336
2016-04-25,10.095364570617676
2016-04-26,10.261770248413086
2016-04-27,10.10922908782959
2016-04-28,10.227099418640137
2016-04-29,10.240970611572266
2016-05-02,10.317237854003906
2016-05-03,10.143899917602539
2016-05-04,10.185502052307129
2016-05-05,10.240970611572266
2016-05-06,10.400444984436035
2016-05-09,10.35883903503418
2016-05-10,10.511382102966309
2016-05-11,10.331106185913086
2016-05-12,10.400444984436035
2016-05-13,10.393509864807129
2016-05-16,10.504446029663086
2016-05-17,10.288074493408203
2016-05-18,10.42068862915039
2016-05-19,10.371832847595215
2016-05-20,10.497466087341309
2016-05-23,10.42068862915039
2016-05-24,10.664979934692383
2016-05-25,10.602165222167969
2016-05-26,10.69987678527832
2016-05-27,10.82551383972168
2016-05-31,10.874368667602539
2016-06-01,11.006986618041992
2016-06-02,10.4276704788208
2016-06-03,10.61612319946289
2016-06-06,10.741756439208984
2016-06-07,10.797595024108887
2016-06-08,10.92323112487793
2016-06-09,10.82551383972168
2016-06-10,10.678938865661621
2016-06-13,10.497466087341309
2016-06-14,10.32297420501709
2016-06-15,10.32297420501709
2016-06-16,10.253179550170898
2016-06-17,10.29505443572998
2016-06-20,10.476529121398926
2016-06-21,10.406733512878418
2016-06-22,10.434650421142578
2016-06-23,10.546323776245117
2016-06-24,10.127545356750488
2016-06-27,9.701780319213867
2016-06-28,9.715741157531738
2016-06-29,9.855334281921387
2016-06-30,10.315993309020996
2016-07-01,10.253179550170898
2016-07-05,10.183381080627441
2016-07-06,10.169419288635254
2016-07-07,10.267136573791504
2016-07-08,10.532366752624512
2016-07-11,10.63706111907959
2016-07-12,10.853431701660156
2016-07-13,10.874368667602539
2016-07-14,10.58122444152832
2016-07-15,10.455586433410645
2016-07-18,10.50444507598877
2016-07-19,10.462570190429688
2016-07-20,10.490484237670898
2016-07-21,10.546323776245117
2016-07-22,10.469549179077148
2016-07-25,10.434650421142578
2016-07-26,10.560284614562988
2016-07-27,10.574241638183594
2016-07-28,10.441628456115723
2016-07-29,10.399748802185059
2016-08-01,10.413710594177246
2016-08-02,10.169419288635254
2016-08-03,10.4486083984375
2016-08-04,10.39277172088623
2016-08-05,10.546323776245117
2016-08-08,10.476529121398926
2016-08-09,10.497466087341309
2016-08-10,10.490484237670898
2016-08-11,10.553304672241211
2016-08-12,10.602165222167969
2016-08-15,10.706859588623047
2016-08-16,10.69289779663086
2016-08-17,10.69289779663086
2016-08-18,10.67195987701416
2016-08-19,10.61612319946289
2016-08-22,10.651272773742676
2016-08-23,10.784855842590332
2016-08-24,10.784855842590332
2016-08-25,10.897342681884766
2016-08-26,10.602059364318848
2016-08-29,10.658306121826172
2016-08-30,10.665334701538086
2016-08-31,10.609092712402344
2016-09-01,10.566905975341797
2016-09-02,10.784855842590332
2016-09-06,10.616122245788574
2016-09-07,10.616122245788574
2016-09-08,10.623149871826172
2016-09-09,10.208353042602539
2016-09-12,10.173196792602539
2016-09-13,9.920095443725586
2016-09-14,9.800579071044922
2016-09-15,9.927128791809082
2016-09-16,9.842763900756836
2016-09-19,9.85682201385498
2016-09-20,9.863850593566895
2016-09-21,10.116952896118164
2016-09-22,10.341928482055664
2016-09-23,10.341928482055664
2016-09-26,10.313807487487793
2016-09-27,10.278656959533691
2016-09-28,10.320840835571289
2016-09-29,10.173196792602539
2016-09-30,10.503632545471191
2016-10-03,10.524724960327148
2016-10-04,10.384116172790527
2016-10-05,10.524724960327148
2016-10-06,9.195950508117676
2016-10-07,9.139708518981934
2016-10-10,9.301409721374512
2016-10-11,9.24516487121582
2016-10-12,9.294377326965332
2016-10-13,9.146738052368164
2016-10-14,9.21001148223877
2016-10-17,9.181890487670898
2016-10-18,10.257564544677734
2016-10-19,10.159132957458496
2016-10-20,10.095860481262207
2016-10-21,10.159132957458496
2016-10-24,10.222413063049316
2016-10-25,10.194289207458496
2016-10-26,10.215381622314453
2016-10-27,10.229442596435547
2016-10-28,10.271624565124512
2016-10-31,10.440359115600586
2016-11-01,10.264594078063965
2016-11-02,10.264594078063965
2016-11-03,10.2997465133667
2016-11-04,10.264594078063965
2016-11-07,10.580967903137207
2016-11-08,10.651272773742676
2016-11-09,10.791884422302246
2016-11-10,10.897342681884766
2016-11-11,11.037954330444336
2016-11-14,11.002803802490234
2016-11-15,11.151485443115234
2016-11-16,11.25769329071045
2016-11-17,11.647109985351562
2016-11-18,12.001123428344727
2016-11-21,11.682510375976562
2016-11-22,11.89492130279541
2016-11-23,11.363895416259766
2016-11-25,11.54090690612793
2016-11-28,11.54090690612793
2016-11-29,11.470099449157715
2016-11-30,11.399297714233398
2016-12-01,11.505501747131348
2016-12-02,11.470099449157715
2016-12-05,11.859517097473145
2016-12-06,12.071928024291992
2016-12-07,12.425945281982422
2016-12-08,12.567547798156738
2016-12-09,12.850760459899902
2016-12-12,13.027767181396484
2016-12-13,13.027767181396484
2016-12-14,12.886162757873535
2016-12-15,12.921566009521484
2016-12-16,13.027767181396484
2016-12-19,13.204778671264648
2016-12-20,13.700398445129395
2016-12-21,13.594193458557129
2016-12-22,13.41718578338623
2016-12-23,13.523393630981445
2016-12-27,13.629600524902344
2016-12-28,13.594193458557129
2016-12-29,13.912809371948242
2016-12-30,13.629600524902344
2017-01-03,13.771203994750977
2017-01-04,13.912809371948242
2017-01-05,12.17813491821289
2017-01-06,11.930320739746094
2017-01-09,12.001123428344727
2017-01-10,12.036527633666992
2017-01-11,12.35513973236084
2017-01-12,12.213533401489258
2017-01-13,12.319737434387207
2017-01-17,12.213533401489258
2017-01-18,12.425945281982422
2017-01-19,12.17813491821289
2017-01-20,12.284335136413574
2017-01-23,12.17813491821289
2017-01-24,12.319737434387207
2017-01-25,12.39054012298584
2017-01-26,12.071928024291992
2017-01-27,12.001123428344727
2017-01-30,11.753314971923828
2017-01-31,11.82412052154541
2017-02-01,11.788717269897461
2017-02-02,11.753314971923828
2017-02-03,11.788717269897461
2017-02-06,11.682510375976562
2017-02-07,11.54090690612793
2017-02-08,11.470099449157715
2017-02-09,11.61170482635498
2017-02-10,11.753314971923828
2017-02-13,11.753314971923828
2017-02-14,11.974268913269043
2017-02-15,12.11681842803955
2017-02-16,12.081182479858398
2017-02-17,12.045543670654297
2017-02-21,12.259370803833008
2017-02-22,12.188093185424805
2017-02-23,12.188093185424805
2017-02-24,12.11681842803955
2017-02-27,12.259370803833008
2017-02-28,12.045543670654297
2017-03-01,12.223729133605957
2017-03-02,11.938630104064941
2017-03-03,11.902994155883789
2017-03-06,11.760441780090332
2017-03-07,11.796076774597168
2017-03-08,11.724803924560547
2017-03-09,11.653528213500977
2017-03-10,11.724803924560547
2017-03-13,11.653528213500977
2017-03-14,11.867354393005371
2017-03-15,11.974268913269043
2017-03-16,12.045543670654297
2017-03-17,12.259370803833008
2017-03-20,11.902994155883789
2017-03-21,11.510978698730469
2017-03-22,11.653528213500977
2017-03-23,11.653528213500977
2017-03-24,11.546614646911621
2017-03-27,11.617891311645508
2017-03-28,11.653528213500977
2017-03-29,11.689165115356445
2017-03-30,11.974268913269043
2017-03-31,11.938630104064941
2017-04-03,11.689165115356445
2017-04-04,11.617891311645508
2017-04-05,11.439702987670898
2017-04-06,9.72909164428711
2017-04-07,9.693455696105957
2017-04-10,9.586543083190918
2017-04-11,9.72909164428711
2017-04-12,9.572287559509277
2017-04-13,9.586543083190918
2017-04-17,9.657817840576172
2017-04-18,9.693455696105957
2017-04-19,9.800369262695312
2017-04-20,9.836004257202148
2017-04-21,10.014192581176758
2017-04-24,10.263659477233887
2017-04-25,10.156745910644531
2017-04-26,10.334932327270508
2017-04-27,10.156745910644531
2017-04-28,9.907281875610352
2017-05-01,10.014192581176758
2017-05-02,10.049829483032227
2017-05-03,9.693455696105957
2017-05-04,9.693455696105957
2017-05-05,9.622178077697754
2017-05-08,9.72909164428711
2017-05-09,9.871644973754883
2017-05-10,9.657817840576172
2017-05-11,9.657817840576172
2017-05-12,9.515266418457031
2017-05-15,9.622178077697754
2017-05-16,9.593435287475586
2017-05-17,9.377851486206055
2017-05-18,9.270059585571289
2017-05-19,9.485642433166504
2017-05-22,9.305992126464844
2017-05-23,9.377851486206055
2017-05-24,9.198200225830078
2017-05-25,9.198200225830078
2017-05-26,9.090411186218262
