Date,UHT
2013-09-17,22.77947425842285
2013-09-18,23.6635684967041
2013-09-19,23.48451805114746
2013-09-20,23.15997314453125
2013-09-23,23.64678192138672
2013-09-24,23.585227966308594
2013-09-25,23.467729568481445
2013-09-26,23.512495040893555
2013-09-27,23.456533432006836
2013-09-30,23.428544998168945
2013-10-01,23.741910934448242
2013-10-02,23.171167373657227
2013-10-03,22.73471450805664
2013-10-04,22.7962646484375
2013-10-07,22.841020584106445
2013-10-08,22.952939987182617
2013-10-09,23.109607696533203
2013-10-10,23.60761260986328
2013-10-11,24.04966163635254
2013-10-14,24.11121940612793
2013-10-15,23.568449020385742
2013-10-16,24.172761917114258
2013-10-17,24.62040901184082
2013-10-18,24.743515014648438
2013-10-21,24.564455032348633
2013-10-22,24.928165435791016
2013-10-23,25.247112274169922
2013-10-24,25.392597198486328
2013-10-25,25.515695571899414
2013-10-28,25.045669555664062
2013-10-29,25.107215881347656
2013-10-30,25.04007339477539
2013-10-31,24.57564353942871
2013-11-01,24.279081344604492
2013-11-04,24.491714477539062
2013-11-05,24.211938858032227
2013-11-06,24.41897201538086
2013-11-07,24.161571502685547
2013-11-08,24.038475036621094
2013-11-11,23.562847137451172
2013-11-12,23.38939094543457
2013-11-13,23.613210678100586
2013-11-14,23.76428985595703
2013-11-15,23.75869369506836
2013-11-18,23.87061309814453
2013-11-19,23.853818893432617
2013-11-20,23.422964096069336
2013-11-21,23.64118766784668
2013-11-22,23.48451805114746
2013-11-25,23.64678192138672
2013-11-26,23.63559341430664
2013-11-27,23.971332550048828
2013-11-29,23.713930130004883
2013-12-02,23.092823028564453
2013-12-03,23.193546295166016
2013-12-04,23.115203857421875
2013-12-05,23.092823028564453
2013-12-06,23.109607696533203
2013-12-09,23.137592315673828
2013-12-10,22.947336196899414
2013-12-11,22.8634090423584
2013-12-12,22.947336196899414
2013-12-13,23.277481079101562
2013-12-16,23.255096435546875
2013-12-17,23.21249008178711
2013-12-18,23.422685623168945
2013-12-19,22.939804077148438
2013-12-20,23.252248764038086
2013-12-23,22.820507049560547
2013-12-24,22.8261775970459
2013-12-26,22.96820068359375
2013-12-27,23.12158966064453
2013-12-30,23.206804275512695
2013-12-31,22.758005142211914
2014-01-02,22.79777717590332
2014-01-03,23.252248764038086
2014-01-06,23.303382873535156
2014-01-07,23.428361892700195
2014-01-08,23.32610321044922
2014-01-09,23.343149185180664
2014-01-10,23.490854263305664
2014-01-13,23.519256591796875
2014-01-14,23.689693450927734
2014-01-15,23.69537353515625
2014-01-16,23.939647674560547
2014-01-17,23.84876251220703
2014-01-21,23.99078941345215
2014-01-22,24.041908264160156
2014-01-23,24.13849449157715
2014-01-24,23.905567169189453
2014-01-27,23.405643463134766
2014-01-28,23.80331039428711
2014-01-29,23.58743667602539
2014-01-30,24.161209106445312
2014-01-31,24.087360382080078
2014-02-03,23.41132164001465
2014-02-04,23.45676612854004
2014-02-05,23.12158966064453
2014-02-06,23.098861694335938
2014-02-07,23.025014877319336
2014-02-10,23.08751106262207
2014-02-11,23.360197067260742
2014-02-12,23.257930755615234
2014-02-13,23.615840911865234
2014-02-14,23.69537353515625
2014-02-18,24.024869918823242
2014-02-19,23.752180099487305
2014-02-20,23.871484756469727
2014-02-21,23.774900436401367
2014-02-24,23.661283493041992
2014-02-25,23.69537353515625
2014-02-26,24.047588348388672
2014-02-27,24.081676483154297
2014-02-28,24.18961524963379
2014-03-03,24.4395809173584
2014-03-04,24.92246437072754
2014-03-05,25.11561393737793
2014-03-06,24.973600387573242
2014-03-07,24.85997200012207
2014-03-10,24.888381958007812
2014-03-11,24.763402938842773
2014-03-12,24.78611946105957
2014-03-13,24.696779251098633
2014-03-14,24.431657791137695
2014-03-17,24.47200584411621
2014-03-18,24.518115997314453
2014-03-19,23.88412857055664
2014-03-20,23.791912078857422
2014-03-21,24.310626983642578
2014-03-24,24.0800838470459
2014-03-25,24.270278930664062
2014-03-26,24.039743423461914
2014-03-27,24.02820587158203
2014-03-28,24.068559646606445
2014-03-31,24.34520721435547
2014-04-01,24.477766036987305
2014-04-02,24.500822067260742
2014-04-03,24.506589889526367
2014-04-04,24.368261337280273
2014-04-07,24.44894790649414
2014-04-08,24.500822067260742
2014-04-09,24.466245651245117
2014-04-10,24.483531951904297
2014-04-11,24.529638290405273
2014-04-14,24.26451301574707
2014-04-15,24.26451301574707
2014-04-16,24.466245651245117
2014-04-17,24.598800659179688
2014-04-21,24.431657791137695
2014-04-22,24.350975036621094
2014-04-23,24.24146270751953
2014-04-24,24.310626983642578
2014-04-25,24.051271438598633
2014-04-28,24.229938507080078
2014-04-29,24.339452743530273
2014-04-30,24.4547176361084
2014-05-01,24.500822067260742
2014-05-02,24.60455894470215
2014-05-05,24.610332489013672
2014-05-06,24.322154998779297
2014-05-07,24.90427017211914
2014-05-08,24.581506729125977
2014-05-09,24.765945434570312
2014-05-12,24.840866088867188
2014-05-13,24.52387237548828
2014-05-14,24.55270004272461
2014-05-15,24.67373275756836
2014-05-16,25.100234985351562
2014-05-19,24.99072265625
2014-05-20,24.719837188720703
2014-05-21,24.535398483276367
2014-05-22,24.4547176361084
2014-05-23,24.921567916870117
2014-05-27,25.41722869873047
2014-05-28,25.019542694091797
2014-05-29,24.9619083404541
2014-05-30,24.950382232666016
2014-06-02,24.90427017211914
2014-06-03,24.812053680419922
2014-06-04,24.921567916870117
2014-06-05,25.676586151123047
2014-06-06,25.67082977294922
2014-06-09,25.457569122314453
2014-06-10,25.077178955078125
2014-06-11,24.984954833984375
2014-06-12,24.90427017211914
2014-06-13,24.835111618041992
2014-06-16,24.771713256835938
2014-06-17,24.76017951965332
2014-06-18,24.99072265625
2014-06-19,25.32408905029297
2014-06-20,25.376731872558594
2014-06-23,25.113548278808594
2014-06-24,25.212968826293945
2014-06-25,25.32408905029297
2014-06-26,25.212968826293945
2014-06-27,25.511240005493164
2014-06-30,25.429367065429688
2014-07-01,25.47030258178711
2014-07-02,25.376731872558594
2014-07-03,25.31824493408203
2014-07-07,25.16033363342285
2014-07-08,25.300683975219727
2014-07-09,25.289005279541016
2014-07-10,25.34748077392578
2014-07-11,25.3825740814209
2014-07-14,25.534637451171875
2014-07-15,25.675010681152344
2014-07-16,25.71009635925293
2014-07-17,25.55217933654785
2014-07-18,25.75102996826172
2014-07-21,25.5872802734375
2014-07-22,25.698400497436523
2014-07-23,25.628217697143555
2014-07-24,25.405961990356445
2014-07-25,25.14864158630371
2014-07-28,25.29484748840332
2014-07-29,25.09015655517578
2014-07-30,25.119388580322266
2014-07-31,24.5988712310791
2014-08-01,24.68659782409668
2014-08-04,24.96148109436035
2014-08-05,24.996572494506836
2014-08-06,25.03751564025879
2014-08-07,25.002426147460938
2014-08-08,25.107696533203125
2014-08-11,25.300683975219727
2014-08-12,25.218820571899414
2014-08-13,25.476144790649414
2014-08-14,25.55803108215332
2014-08-15,25.639902114868164
2014-08-18,25.984981536865234
2014-08-19,25.990827560424805
2014-08-20,25.99666404724121
2014-08-21,26.020069122314453
2014-08-22,25.90309715270996
2014-08-25,25.71009635925293
2014-08-26,25.797819137573242
2014-08-27,25.780275344848633
2014-08-28,25.82121467590332
2014-08-29,25.83291244506836
2014-09-02,26.037612915039062
2014-09-03,25.94403648376465
2014-09-04,25.932336807250977
2014-09-05,26.14873504638672
2014-09-08,26.16628074645996
2014-09-09,26.084394454956055
2014-09-10,25.827070236206055
2014-09-11,26.066856384277344
2014-09-12,25.33717155456543
2014-09-15,25.040550231933594
2014-09-16,25.135469436645508
2014-09-17,25.129535675048828
2014-09-18,25.010881423950195
2014-09-19,24.96937370300293
2014-09-22,24.96937370300293
2014-09-23,24.654951095581055
2014-09-24,24.565959930419922
2014-09-25,24.47697639465332
2014-09-26,24.85071563720703
2014-09-29,24.826980590820312
2014-09-30,24.726144790649414
2014-10-01,24.60154914855957
2014-10-02,24.844791412353516
2014-10-03,25.052419662475586
2014-10-06,25.295644760131836
2014-10-07,25.159202575683594
2014-10-08,26.04313087463379
2014-10-09,25.930404663085938
2014-10-10,25.98973846435547
2014-10-13,26.446542739868164
2014-10-14,26.778736114501953
2014-10-15,26.82619857788086
2014-10-16,26.99230194091797
2014-10-17,26.671955108642578
2014-10-20,27.265188217163086
2014-10-21,27.31858253479004
2014-10-22,27.371973037719727
2014-10-23,27.88216209411621
2014-10-24,27.751649856567383
2014-10-27,28.160978317260742
2014-10-28,28.33896255493164
2014-10-29,28.356740951538086
2014-10-30,28.582181930541992
2014-10-31,28.742355346679688
2014-11-03,29.08643341064453
2014-11-04,28.99151611328125
2014-11-05,28.837270736694336
2014-11-06,28.611848831176758
2014-11-07,28.795743942260742
2014-11-10,28.944055557250977
2014-11-11,28.58810806274414
2014-11-12,28.62371253967285
2014-11-13,28.72455596923828
2014-11-14,28.445730209350586
2014-11-17,28.457605361938477
2014-11-18,28.53472137451172
2014-11-19,27.994876861572266
2014-11-20,27.97113609313965
2014-11-21,28.018606185913086
2014-11-24,28.29743003845215
2014-11-25,28.24403953552246
2014-11-26,28.54658317565918
2014-11-28,28.677099227905273
2014-12-01,28.564382553100586
2014-12-02,29.021177291870117
2014-12-03,28.961849212646484
2014-12-04,28.99151611328125
2014-12-05,28.72455596923828
2014-12-08,28.594039916992188
2014-12-09,29.14575958251953
2014-12-10,29.044910430908203
2014-12-11,29.133888244628906
2014-12-12,28.819480895996094
2014-12-15,28.137229919433594
2014-12-16,28.07111358642578
2014-12-17,28.726314544677734
2014-12-18,28.503896713256836
2014-12-19,28.726314544677734
2014-12-22,29.201168060302734
2014-12-23,29.123027801513672
2014-12-24,29.098979949951172
2014-12-26,29.387508392333984
2014-12-29,29.447616577148438
2014-12-30,29.429584503173828
2014-12-31,28.92466926574707
2015-01-02,29.501728057861328
2015-01-05,29.844345092773438
2015-01-06,29.91046142578125
2015-01-07,30.33123016357422
2015-01-08,30.535606384277344
2015-01-09,30.577672958374023
2015-01-12,31.172767639160156
2015-01-13,31.17876434326172
2015-01-14,31.617568969726562
2015-01-15,31.545429229736328
2015-01-16,31.88204574584961
2015-01-20,31.671669006347656
2015-01-21,31.581504821777344
2015-01-22,32.3809700012207
2015-01-23,32.05636978149414
2015-01-26,32.55528259277344
2015-01-27,32.48314666748047
2015-01-28,32.3809700012207
2015-01-29,32.795719146728516
2015-01-30,32.29680633544922
2015-02-02,32.1585578918457
2015-02-03,32.585330963134766
2015-02-04,31.77385711669922
2015-02-05,32.29680633544922
2015-02-06,30.83615493774414
2015-02-09,30.595714569091797
2015-02-10,30.21702003479004
2015-02-11,30.00063133239746
2015-02-12,30.427404403686523
2015-02-13,30.265108108520508
2015-02-17,30.289142608642578
2015-02-18,30.87220573425293
2015-02-19,30.229036331176758
2015-02-20,30.391342163085938
2015-02-23,30.866207122802734
2015-02-24,30.65581512451172
2015-02-25,30.70389747619629
2015-02-26,30.439422607421875
2015-02-27,30.553634643554688
2015-03-02,30.914289474487305
2015-03-03,30.631786346435547
2015-03-04,30.283126831054688
2015-03-05,30.571664810180664
2015-03-06,29.69406509399414
2015-03-09,29.742151260375977
2015-03-10,29.952533721923828
2015-03-11,30.493526458740234
2015-03-12,31.527402877807617
2015-03-13,31.45743751525879
2015-03-16,31.87118911743164
2015-03-17,31.92595672607422
2015-03-18,32.71086120605469
2015-03-19,32.95425033569336
2015-03-20,33.757415771484375
2015-03-23,34.591007232666016
2015-03-24,34.603172302246094
2015-03-25,34.0677375793457
2015-03-26,33.67223358154297
2015-03-27,33.60530090332031
2015-03-30,34.298946380615234
2015-03-31,34.22593688964844
2015-04-01,33.7452507019043
2015-04-02,33.9886360168457
2015-04-06,34.049476623535156
2015-04-07,33.60530090332031
2015-04-08,33.62964630126953
2015-04-09,32.8812370300293
2015-04-10,32.74128341674805
2015-04-13,32.32754135131836
2015-04-14,32.39447784423828
2015-04-15,32.199745178222656
2015-04-16,32.1815071105957
2015-04-17,32.04763412475586
2015-04-20,32.333614349365234
2015-04-21,32.30319595336914
2015-04-22,32.418800354003906
2015-04-23,32.284934997558594
2015-04-24,32.424896240234375
2015-04-27,32.35186767578125
2015-04-28,32.43096923828125
2015-04-29,31.62172508239746
2015-04-30,30.216163635253906
2015-05-01,30.623838424682617
2015-05-04,30.404794692993164
2015-05-05,29.30347442626953
2015-05-06,28.323854446411133
2015-05-07,29.054006576538086
2015-05-08,29.69898223876953
2015-05-11,29.31565284729004
2015-05-12,29.437341690063477
2015-05-13,28.99317741394043
2015-05-14,29.680727005004883
2015-05-15,29.91802215576172
2015-05-18,30.02147674560547
2015-05-19,29.991037368774414
2015-05-20,29.80242156982422
2015-05-21,29.486026763916016
2015-05-22,29.248720169067383
2015-05-26,28.968833923339844
2015-05-27,29.443429946899414
2015-05-28,29.31565284729004
2015-05-29,29.14529037475586
2015-06-01,29.449508666992188
2015-06-02,29.22437286376953
2015-06-03,29.06009864807129
2015-06-04,29.054006576538086
2015-06-05,28.36036491394043
2015-06-08,28.524646759033203
2015-06-09,28.445554733276367
2015-06-10,28.77411460876465
2015-06-11,29.0722713470459
2015-06-12,29.248720169067383
2015-06-15,29.057546615600586
2015-06-16,29.501550674438477
2015-06-17,29.871557235717773
2015-06-18,29.92089080810547
2015-06-19,29.53238868713379
2015-06-22,29.29188346862793
2015-06-23,29.02671241760254
2015-06-24,29.29188346862793
2015-06-25,29.125391006469727
2015-06-26,29.137712478637695
2015-06-29,28.65671730041504
2015-06-30,28.65054702758789
2015-07-01,29.328882217407227
2015-07-02,29.057546615600586
2015-07-06,29.433719635009766
2015-07-07,29.797550201416016
2015-07-08,29.612560272216797
2015-07-09,29.347393035888672
2015-07-10,30.06272315979004
2015-07-13,29.945556640625
2015-07-14,30.03805923461914
2015-07-15,30.15522575378418
2015-07-16,30.37105941772461
2015-07-17,30.605396270751953
2015-07-20,30.599225997924805
2015-07-21,30.37722396850586
2015-07-22,30.549896240234375
2015-07-23,29.723548889160156
2015-07-24,29.877721786499023
2015-07-27,30.03805923461914
2015-07-28,29.581724166870117
2015-07-29,29.822221755981445
2015-07-30,29.791385650634766
2015-07-31,30.198392868041992
2015-08-03,30.414222717285156
2015-08-04,30.075061798095703
2015-08-05,29.98255157470703
2015-08-06,30.056556701660156
2015-08-07,29.976390838623047
2015-08-10,29.550884246826172
2015-08-11,29.816051483154297
2015-08-12,29.883892059326172
2015-08-13,30.216890335083008
2015-08-14,30.34640121459961
2015-08-17,31.04939079284668
2015-08-18,31.043231964111328
2015-08-19,30.864402770996094
2015-08-20,30.525232315063477
2015-08-21,30.04422378540039
2015-08-24,28.675216674804688
2015-08-25,28.391542434692383
2015-08-26,29.10072135925293
2015-08-27,29.71739387512207
2015-08-28,29.162378311157227
2015-08-31,28.366872787475586
2015-09-01,27.589874267578125
2015-09-02,27.848873138427734
2015-09-03,27.719369888305664
2015-09-04,27.028705596923828
2015-09-08,26.849868774414062
2015-09-09,26.893028259277344
2015-09-10,26.905370712280273
2015-09-11,27.620708465576172
2015-09-14,27.46654510498047
2015-09-15,27.6947021484375
2015-09-16,28.24970817565918
2015-09-17,28.856361389160156
2015-09-18,29.48802375793457
2015-09-21,29.650632858276367
2015-09-22,29.112770080566406
2015-09-23,29.95708656311035
2015-09-24,29.60059356689453
2015-09-25,29.82573699951172
2015-09-28,29.362937927246094
2015-09-29,29.46925163269043
2015-09-30,29.356689453125
2015-10-01,29.369190216064453
2015-10-02,29.244112014770508
2015-10-05,29.969585418701172
2015-10-06,29.55681037902832
2015-10-07,30.42612648010254
2015-10-08,30.42612648010254
2015-10-09,30.019607543945312
2015-10-12,30.938974380493164
2015-10-13,30.394861221313477
2015-10-14,29.932069778442383
2015-10-15,30.720067977905273
2015-10-16,30.926464080810547
2015-10-19,31.72698211669922
2015-10-20,31.914596557617188
2015-10-21,31.85831069946289
2015-10-22,32.36490249633789
2015-10-23,31.883325576782227
2015-10-26,31.676950454711914
2015-10-27,31.533103942871094
2015-10-28,32.01466369628906
2015-10-29,31.508092880249023
2015-10-30,31.076553344726562
2015-11-02,31.445547103881836
2015-11-03,31.22040557861328
2015-11-04,31.120332717895508
2015-11-05,31.289201736450195
2015-11-06,30.488670349121094
2015-11-09,29.863264083862305
2015-11-10,30.40736961364746
2015-11-11,30.482418060302734
2015-11-12,30.33857536315918
2015-11-13,29.994600296020508
2015-11-16,30.801374435424805
2015-11-17,30.845151901245117
2015-11-18,31.095321655273438
2015-11-19,31.370500564575195
2015-11-20,31.983402252197266
2015-11-23,32.002166748046875
2015-11-24,31.789520263671875
2015-11-25,31.827054977416992
2015-11-27,33.115394592285156
2015-11-30,32.95277786254883
2015-12-01,33.396827697753906
2015-12-02,32.69011688232422
2015-12-03,32.077205657958984
2015-12-04,31.83956527709961
2015-12-07,32.04594039916992
2015-12-08,31.85831069946289
2015-12-09,31.63316535949707
2015-12-10,31.364253997802734
2015-12-11,31.639432907104492
2015-12-14,31.189128875732422
2015-12-15,31.364253997802734
2015-12-16,31.870830535888672
2015-12-17,31.797992706298828
2015-12-18,31.13288688659668
2015-12-21,31.082212448120117
2015-12-22,31.354589462280273
2015-12-23,31.569948196411133
2015-12-24,31.531944274902344
2015-12-28,32.260379791259766
2015-12-29,32.665771484375
2015-12-30,32.393409729003906
2015-12-31,31.677637100219727
2016-01-04,30.936525344848633
2016-01-05,31.880321502685547
2016-01-06,32.34907150268555
2016-01-07,31.54461097717285
2016-01-08,31.14555549621582
2016-01-11,31.658626556396484
2016-01-12,31.050539016723633
2016-01-13,30.385446548461914
2016-01-14,30.379100799560547
2016-01-15,30.043397903442383
2016-01-19,30.581806182861328
2016-01-20,29.9547176361084
2016-01-21,30.239757537841797
2016-01-22,31.19622230529785
2016-01-25,30.892187118530273
2016-01-26,31.721975326538086
2016-01-27,30.778167724609375
2016-01-28,30.936525344848633
2016-01-29,32.1970329284668
2016-02-01,32.178035736083984
2016-02-02,31.880321502685547
2016-02-03,31.791641235351562
2016-02-04,31.797992706298828
2016-02-05,31.297582626342773
2016-02-08,30.99987030029297
2016-02-09,30.14474105834961
2016-02-10,30.1320743560791
2016-02-11,29.935705184936523
2016-02-12,30.189090728759766
2016-02-16,31.734642028808594
2016-02-17,31.70296287536621
2016-02-18,32.178035736083984
2016-02-19,32.665771484375
2016-02-22,32.45674133300781
2016-02-23,32.89380645751953
2016-02-24,32.57709503173828
2016-02-25,33.47655487060547
2016-02-26,33.02682113647461
2016-02-29,32.8367919921875
2016-03-01,33.229530334472656
2016-03-02,33.85028076171875
2016-03-03,34.147987365722656
2016-03-04,33.957950592041016
2016-03-07,34.43303298950195
2016-03-08,33.957950592041016
2016-03-09,34.496376037597656
2016-03-10,33.91996765136719
2016-03-11,34.43937301635742
2016-03-14,34.154109954833984
2016-03-15,33.80794906616211
2016-03-16,33.929744720458984
2016-03-17,34.83360290527344
2016-03-18,35.14130401611328
2016-03-21,34.519493103027344
2016-03-22,34.30155563354492
2016-03-23,34.237449645996094
2016-03-24,34.62847137451172
2016-03-28,35.19900131225586
2016-03-29,36.41053771972656
2016-03-30,35.987457275390625
2016-03-31,36.05796813964844
2016-04-01,35.92335891723633
2016-04-04,35.52591323852539
2016-04-05,35.731056213378906
2016-04-06,35.6220703125
2016-04-07,35.44898986816406
2016-04-08,35.513099670410156
2016-04-11,35.3848876953125
2016-04-12,35.46822738647461
2016-04-13,35.41694259643555
2016-04-14,35.474632263183594
2016-04-15,35.78873825073242
2016-04-18,35.79514694213867
2016-04-19,35.57079315185547
2016-04-20,34.82719421386719
2016-04-21,33.852821350097656
2016-04-22,34.481040954589844
2016-04-25,35.263099670410156
2016-04-26,35.58361053466797
2016-04-27,35.53874588012695
2016-04-28,35.147708892822266
2016-04-29,35.00027084350586
2016-05-02,36.00027847290039
2016-05-03,35.6348876953125
2016-05-04,35.596431732177734
2016-05-05,35.75669479370117
2016-05-06,36.218231201171875
2016-05-09,37.08362579345703
2016-05-10,36.94259262084961
2016-05-11,35.87207794189453
2016-05-12,36.102848052978516
2016-05-13,35.750282287597656
2016-05-16,35.71181106567383
2016-05-17,34.55795669555664
2016-05-18,34.23102569580078
2016-05-19,33.53230285644531
2016-05-20,33.81437301635742
2016-05-23,33.50666809082031
2016-05-24,34.10283660888672
2016-05-25,33.80794906616211
2016-05-26,33.852821350097656
2016-05-27,34.29513931274414
2016-05-31,34.29513931274414
2016-06-01,34.70539474487305
2016-06-02,35.25027084350586
2016-06-03,35.237449645996094
2016-06-06,35.032318115234375
2016-06-07,35.44898986816406
2016-06-08,36.006690979003906
2016-06-09,36.115657806396484
2016-06-10,35.807979583740234
2016-06-13,36.16694259643555
2016-06-14,36.1220817565918
2016-06-15,36.53232192993164
2016-06-16,36.467506408691406
2016-06-17,35.99415588378906
2016-06-20,35.845001220703125
2016-06-21,35.72828674316406
2016-06-22,35.339237213134766
2016-06-23,35.8903923034668
2016-06-24,35.896881103515625
2016-06-27,35.87093734741211
2016-06-28,36.33781051635742
2016-06-29,36.62311553955078
2016-06-30,37.07701873779297
2016-07-01,36.9797477722168
2016-07-05,37.440120697021484
2016-07-06,37.09646224975586
2016-07-07,36.785221099853516
2016-07-08,37.47254943847656
2016-07-11,38.32847213745117
2016-07-12,38.60081100463867
2016-07-13,38.743473052978516
2016-07-14,38.062625885009766
2016-07-15,38.159881591796875
2016-07-18,38.43870544433594
2016-07-19,38.555423736572266
2016-07-20,38.63971710205078
2016-07-21,38.52300262451172
2016-07-22,38.827754974365234
2016-07-25,38.808311462402344
2016-07-26,38.62027359008789
2016-07-27,37.99778366088867
2016-07-28,38.20527648925781
2016-07-29,38.691593170166016
2016-08-01,38.90556335449219
2016-08-02,38.38034439086914
2016-08-03,38.04316329956055
2016-08-04,38.101524353027344
2016-08-05,38.42573165893555
2016-08-08,38.23121643066406
2016-08-09,38.146915435791016
2016-08-10,38.484092712402344
2016-08-11,38.373863220214844
2016-08-12,38.57488250732422
2016-08-15,38.72402572631836
2016-08-16,38.7110481262207
2016-08-17,39.09362030029297
2016-08-18,39.651275634765625
2016-08-19,39.57345962524414
2016-08-22,39.94305419921875
2016-08-23,40.29969787597656
2016-08-24,40.131099700927734
2016-08-25,40.81194305419922
2016-08-26,39.98194885253906
2016-08-29,40.10516357421875
2016-08-30,40.19594955444336
2016-08-31,39.93656539916992
2016-09-01,39.92359924316406
2016-09-02,40.59148406982422
2016-09-06,41.08428955078125
2016-09-07,41.52521514892578
2016-09-08,41.18803787231445
2016-09-09,39.262203216552734
2016-09-12,39.08714294433594
2016-09-13,37.673561096191406
2016-09-14,37.91348648071289
2016-09-15,38.37904739379883
2016-09-16,38.79214096069336
2016-09-19,38.929832458496094
2016-09-20,39.185569763183594
2016-09-21,40.32651901245117
2016-09-22,41.48713684082031
2016-09-23,41.76253128051758
2016-09-26,41.998592376708984
2016-09-27,41.52648162841797
2016-09-28,42.00515365600586
2016-09-29,41.749412536621094
2016-09-30,41.323204040527344
2016-10-03,41.19862365722656
2016-10-04,39.85440444946289
2016-10-05,38.77247619628906
2016-10-06,38.83148193359375
2016-10-07,38.81837463378906
2016-10-10,39.559326171875
2016-10-11,38.995418548583984
2016-10-12,39.75604248046875
2016-10-13,39.97898864746094
2016-10-14,39.92653274536133
2016-10-17,39.71015548706055
2016-10-18,39.913421630859375
2016-10-19,39.6052360534668
2016-10-20,39.506874084472656
2016-10-21,39.624900817871094
2016-10-24,40.29372787475586
2016-10-25,40.274051666259766
2016-10-26,39.185569763183594
2016-10-27,37.10039520263672
2016-10-28,37.57251739501953
2016-10-31,38.49050521850586
2016-11-01,36.910240173339844
2016-11-02,36.21517562866211
2016-11-03,36.21517562866211
2016-11-04,36.28730773925781
2016-11-07,36.9036865234375
2016-11-08,37.17251968383789
2016-11-09,36.943016052246094
2016-11-10,36.28730773925781
2016-11-11,36.19551086425781
2016-11-14,36.43156814575195
2016-11-15,36.21517562866211
2016-11-16,36.19551086425781
2016-11-17,36.175838470458984
2016-11-18,36.85121536254883
2016-11-21,37.34302520751953
2016-11-22,38.84459686279297
2016-11-23,38.66100311279297
2016-11-25,39.067543029785156
2016-11-28,39.04786682128906
2016-11-29,39.559326171875
2016-11-30,38.89049530029297
2016-12-01,38.35281753540039
2016-12-02,39.624900817871094
2016-12-05,40.60847473144531
2016-12-06,41.231407165527344
2016-12-07,41.55926513671875
2016-12-08,42.25432205200195
2016-12-09,42.11662292480469
2016-12-12,41.716644287109375
2016-12-13,42.031375885009766
2016-12-14,40.862098693847656
2016-12-15,40.90846633911133
2016-12-16,42.206932067871094
2016-12-19,42.88267517089844
2016-12-20,43.13441848754883
2016-12-21,42.15393829345703
2016-12-22,42.12743377685547
2016-12-23,42.763423919677734
2016-12-27,42.942298889160156
2016-12-28,42.5713005065918
2016-12-29,43.04166793823242
2016-12-30,43.4524040222168
2017-01-03,43.45903396606445
2017-01-04,44.14802169799805
2017-01-05,43.657772064208984
2017-01-06,43.37954330444336
2017-01-09,42.9091682434082
2017-01-10,42.75017166137695
2017-01-11,43.326534271240234
2017-01-12,43.04829788208008
2017-01-13,42.92241668701172
2017-01-17,42.8892936706543
2017-01-18,43.04166793823242
2017-01-19,42.25992965698242
2017-01-20,42.75017166137695
2017-01-23,43.04166793823242
2017-01-24,43.51203536987305
2017-01-25,43.36627960205078
2017-01-26,42.5713005065918
2017-01-27,42.04793930053711
2017-01-30,41.09396743774414
2017-01-31,41.153587341308594
2017-02-01,40.65672302246094
2017-02-02,40.73621368408203
2017-02-03,41.70343780517578
2017-02-06,41.61732482910156
2017-02-07,41.2198371887207
2017-02-08,41.716697692871094
2017-02-09,41.61732482910156
2017-02-10,42.14068603515625
2017-02-13,42.27981185913086
2017-02-14,41.33245086669922
2017-02-15,41.52458572387695
2017-02-16,41.86906814575195
2017-02-17,42.07443618774414
2017-02-21,42.24005126953125
2017-02-22,42.24668884277344
2017-02-23,42.44541549682617
2017-02-24,42.697166442871094
2017-02-27,42.9820442199707
2017-02-28,42.51830291748047
2017-03-01,42.955543518066406
2017-03-02,42.45867156982422
2017-03-03,42.41229248046875
2017-03-06,41.96181869506836
2017-03-07,41.849185943603516
2017-03-08,40.49771499633789
2017-03-09,39.86173629760742
2017-03-10,40.00748062133789
2017-03-13,39.98097610473633
2017-03-14,39.921363830566406
2017-03-15,40.703094482421875
2017-03-16,40.72653579711914
2017-03-17,42.08586120605469
2017-03-20,40.98767852783203
2017-03-21,40.32476043701172
2017-03-22,40.184139251708984
2017-03-23,40.73323440551758
2017-03-24,40.65956497192383
2017-03-27,41.409542083740234
2017-03-28,42.07248306274414
2017-03-29,43.237613677978516
2017-03-30,43.39164352416992
2017-03-31,43.19074249267578
2017-04-03,42.98986053466797
2017-04-04,43.29118728637695
2017-04-05,43.47869110107422
2017-04-06,44.24205780029297
2017-04-07,44.7911491394043
2017-04-10,45.079078674316406
2017-04-11,45.86924362182617
2017-04-12,45.8089714050293
2017-04-13,45.44069290161133
2017-04-17,45.996482849121094
2017-04-18,46.478607177734375
2017-04-19,46.65270233154297
2017-04-20,46.954044342041016
2017-04-21,46.65939712524414
2017-04-24,46.02325439453125
2017-04-25,46.77322006225586
2017-04-26,46.84688949584961
2017-04-27,46.91385269165039
2017-04-28,46.70627975463867
2017-05-01,47.17501449584961
2017-05-02,46.96072769165039
2017-05-03,46.364768981933594
2017-05-04,46.05673599243164
2017-05-05,46.42502212524414
2017-05-08,46.19734573364258
2017-05-09,46.25762939453125
2017-05-10,47.18170166015625
2017-05-11,47.45625305175781
2017-05-12,47.81114959716797
2017-05-15,48.02544021606445
2017-05-16,47.462928771972656
2017-05-17,47.87142562866211
2017-05-18,47.91829299926758
2017-05-19,48.1794548034668
2017-05-22,48.24641799926758
2017-05-23,48.51424789428711
2017-05-24,48.75532150268555
2017-05-25,48.614707946777344
2017-05-26,48.18614196777344
2017-05-30,47.724098205566406
2017-05-31,48.03882598876953
