Date,BMY
2013-09-17,30.997114181518555
2013-09-18,31.761795043945312
2013-09-19,32.45137405395508
2013-09-20,31.93931007385254
2013-09-23,31.782272338867188
2013-09-24,31.966615676879883
2013-09-25,31.8232421875
2013-09-26,32.04173278808594
2013-09-27,31.543302536010742
2013-09-30,31.597929000854492
2013-10-01,32.253387451171875
2013-10-02,32.28089141845703
2013-10-03,32.026397705078125
2013-10-04,32.68672561645508
2013-10-07,32.342796325683594
2013-10-08,32.05389404296875
2013-10-09,31.92321014404297
2013-10-10,32.90684127807617
2013-10-11,32.79677963256836
2013-10-14,32.78990173339844
2013-10-15,32.59730529785156
2013-10-16,33.567176818847656
2013-10-17,34.16559600830078
2013-10-18,34.200008392333984
2013-10-21,33.890472412109375
2013-10-22,34.20686721801758
2013-10-23,33.677223205566406
2013-10-24,33.959251403808594
2013-10-25,33.54652404785156
2013-10-28,35.78205871582031
2013-10-29,36.6762580871582
2013-10-30,36.54557418823242
2013-10-31,36.125980377197266
2013-11-01,36.098472595214844
2013-11-04,36.483665466308594
2013-11-05,36.125980377197266
2013-11-06,35.79582214355469
2013-11-07,35.286800384521484
2013-11-08,36.009056091308594
2013-11-11,36.16725158691406
2013-11-12,36.139747619628906
2013-11-13,35.672000885009766
2013-11-14,36.27731704711914
2013-11-15,36.05720901489258
2013-11-18,35.672000885009766
2013-11-19,35.754547119140625
2013-11-20,35.623863220214844
2013-11-21,36.009056091308594
2013-11-22,36.73817825317383
2013-11-25,36.35298156738281
2013-11-26,35.685760498046875
2013-11-27,35.54130935668945
2013-11-29,35.34183883666992
2013-12-02,35.41062927246094
2013-12-03,35.05293655395508
2013-12-04,35.1354866027832
2013-12-05,34.94287872314453
2013-12-06,34.8603401184082
2013-12-09,35.22490692138672
2013-12-10,35.2386474609375
2013-12-11,34.83969497680664
2013-12-12,34.77091598510742
2013-12-13,34.89473342895508
2013-12-16,34.99790573120117
2013-12-17,35.14924240112305
2013-12-18,36.174137115478516
2013-12-19,37.033958435058594
2013-12-20,36.71065139770508
2013-12-23,36.68314743041992
2013-12-24,36.59372329711914
2013-12-26,36.86886978149414
2013-12-27,36.55933380126953
2013-12-30,36.74505615234375
2013-12-31,36.807376861572266
2014-01-02,36.19796371459961
2014-01-03,36.599632263183594
2014-01-06,36.45419692993164
2014-01-07,36.398807525634766
2014-01-08,36.99436950683594
2014-01-09,38.109310150146484
2014-01-10,38.90571594238281
2014-01-13,38.37938690185547
2014-01-14,38.55945587158203
2014-01-15,37.742279052734375
2014-01-16,37.95002746582031
2014-01-17,37.645320892333984
2014-01-21,37.80460739135742
2014-01-22,37.95696258544922
2014-01-23,37.36140060424805
2014-01-24,35.27690505981445
2014-01-27,34.432044982910156
2014-01-28,35.36695861816406
2014-01-29,34.77829360961914
2014-01-30,34.96528625488281
2014-01-31,34.605167388916016
2014-02-03,33.684120178222656
2014-02-04,33.89186477661133
2014-02-05,33.6148681640625
2014-02-06,33.91957473754883
2014-02-07,34.85447692871094
2014-02-10,36.094085693359375
2014-02-11,36.440338134765625
2014-02-12,36.599632263183594
2014-02-13,37.04283142089844
2014-02-14,37.652244567871094
2014-02-18,37.83230972290039
2014-02-19,37.02206802368164
2014-02-20,37.292152404785156
2014-02-21,37.49297332763672
2014-02-24,37.61070251464844
2014-02-25,37.17441177368164
2014-02-26,37.098228454589844
2014-02-27,37.36140060424805
2014-02-28,37.23673629760742
2014-03-03,37.04283142089844
2014-03-04,39.0719108581543
2014-03-05,39.203495025634766
2014-03-06,38.476356506347656
2014-03-07,38.663333892822266
2014-03-10,38.87801742553711
2014-03-11,38.663333892822266
2014-03-12,38.25474548339844
2014-03-13,37.520668029785156
2014-03-14,37.3960075378418
2014-03-17,37.89463424682617
2014-03-18,37.90155792236328
2014-03-19,37.90848922729492
2014-03-20,37.24366760253906
2014-03-21,36.05253219604492
2014-03-24,35.34616470336914
2014-03-25,35.34616470336914
2014-03-26,36.46805191040039
2014-03-27,36.239524841308594
2014-03-28,35.886322021484375
2014-03-31,35.976356506347656
2014-04-01,35.92094802856445
2014-04-02,35.97673416137695
2014-04-03,35.474632263183594
2014-04-04,34.79122543334961
2014-04-07,35.06319808959961
2014-04-08,34.212425231933594
2014-04-09,35.26544189453125
2014-04-10,34.37281799316406
2014-04-11,34.05202865600586
2014-04-14,33.445335388183594
2014-04-15,33.5917854309082
2014-04-16,34.24729537963867
2014-04-17,34.49137496948242
2014-04-21,35.223602294921875
2014-04-22,35.55833435058594
2014-04-23,35.53043746948242
2014-04-24,35.363067626953125
2014-04-25,35.216617584228516
2014-04-28,35.118980407714844
2014-04-29,34.393741607666016
2014-04-30,34.93070602416992
2014-05-01,34.53321075439453
2014-05-02,34.728477478027344
2014-05-05,34.88885498046875
2014-05-06,35.516483306884766
2014-05-07,35.404903411865234
2014-05-08,35.38397979736328
2014-05-09,35.690818786621094
2014-05-12,36.2696418762207
2014-05-13,36.395145416259766
2014-05-14,36.34634017944336
2014-05-15,34.12177658081055
2014-05-16,34.01716232299805
2014-05-19,34.40769577026367
2014-05-20,34.003211975097656
2014-05-21,33.96834945678711
2014-05-22,34.03111267089844
2014-05-23,34.024139404296875
2014-05-27,34.093875885009766
2014-05-28,33.91255569458008
2014-05-29,34.53321075439453
2014-05-30,34.68662643432617
2014-06-02,34.23334503173828
2014-06-03,34.15663528442383
2014-06-04,33.13849639892578
2014-06-05,32.922298431396484
2014-06-06,32.950199127197266
2014-06-09,32.48994445800781
2014-06-10,32.713104248046875
2014-06-11,32.74797058105469
2014-06-12,32.69218826293945
2014-06-13,32.83863067626953
2014-06-16,32.964149475097656
2014-06-17,33.09665298461914
2014-06-18,33.515071868896484
2014-06-19,33.36165237426758
2014-06-20,33.32676696777344
2014-06-23,33.47322082519531
2014-06-24,33.68242645263672
2014-06-25,34.67966079711914
2014-06-26,34.55413055419922
2014-06-27,34.20545196533203
2014-06-30,33.82887649536133
2014-07-01,33.807796478271484
2014-07-02,33.892120361328125
2014-07-03,34.032615661621094
2014-07-07,33.73051834106445
2014-07-08,33.62514114379883
2014-07-09,33.66727828979492
2014-07-10,34.08180618286133
2014-07-11,34.15909194946289
2014-07-14,34.48227310180664
2014-07-15,34.222320556640625
2014-07-16,34.28554153442383
2014-07-17,34.018577575683594
2014-07-18,34.510372161865234
2014-07-21,34.36985397338867
2014-07-22,34.510372161865234
2014-07-23,34.65087890625
2014-07-24,34.7492561340332
2014-07-25,34.700069427490234
2014-07-28,34.988128662109375
2014-07-29,35.83823013305664
2014-07-30,35.915523529052734
2014-07-31,35.56422805786133
2014-08-01,34.99514389038086
2014-08-04,35.114585876464844
2014-08-05,34.67898941040039
2014-08-06,34.76329040527344
2014-08-07,34.18016815185547
2014-08-08,34.559547424316406
2014-08-11,34.489295959472656
2014-08-12,34.412010192871094
2014-08-13,34.54549789428711
2014-08-14,35.002166748046875
2014-08-15,34.903804779052734
2014-08-18,35.121604919433594
2014-08-19,35.339412689208984
2014-08-20,35.15673828125
2014-08-21,35.121604919433594
2014-08-22,35.25510025024414
2014-08-25,35.64152145385742
2014-08-26,35.669620513916016
2014-08-27,35.304283142089844
2014-08-28,35.50801467895508
2014-08-29,35.585304260253906
2014-09-02,35.53612518310547
2014-09-03,35.50099182128906
2014-09-04,35.51504898071289
2014-09-05,35.915523529052734
2014-09-08,35.96469497680664
2014-09-09,35.46587371826172
2014-09-10,35.88741683959961
2014-09-11,35.60637664794922
2014-09-12,35.31129837036133
2014-09-15,35.093505859375
2014-09-16,35.93659591674805
2014-09-17,35.74689865112305
2014-09-18,35.915523529052734
2014-09-19,36.18953323364258
2014-09-22,36.30192565917969
2014-09-23,36.03494644165039
2014-09-24,36.505672454833984
2014-09-25,36.266815185546875
2014-09-26,35.901466369628906
2014-09-29,36.330039978027344
2014-09-30,35.957679748535156
2014-10-01,35.752479553222656
2014-10-02,35.526058197021484
2014-10-03,35.97890090942383
2014-10-06,36.162864685058594
2014-10-07,35.21474838256836
2014-10-08,35.526058197021484
2014-10-09,35.02369689941406
2014-10-10,35.57560348510742
2014-10-13,34.73360824584961
2014-10-14,34.61333465576172
2014-10-15,34.641624450683594
2014-10-16,34.82559585571289
2014-10-17,35.674652099609375
2014-10-20,35.77370071411133
2014-10-21,36.7572021484375
2014-10-22,36.679378509521484
2014-10-23,37.1463623046875
2014-10-24,37.945884704589844
2014-10-27,37.87512969970703
2014-10-28,38.349178314208984
2014-10-29,38.320884704589844
2014-10-30,41.73127365112305
2014-10-31,41.172306060791016
2014-11-03,40.8963623046875
2014-11-04,40.9246711730957
2014-11-05,40.9105110168457
2014-11-06,41.36334991455078
2014-11-07,41.26429748535156
2014-11-10,41.610992431640625
2014-11-11,41.54731750488281
2014-11-12,41.469486236572266
2014-11-13,40.8963623046875
2014-11-14,41.002498626708984
2014-11-17,41.34211349487305
2014-11-18,41.53316116333008
2014-11-19,41.610992431640625
2014-11-20,41.469486236572266
2014-11-21,41.603904724121094
2014-11-24,41.653438568115234
2014-11-25,41.40579605102539
2014-11-26,41.6463623046875
2014-11-28,41.78080749511719
2014-12-01,41.78080749511719
2014-12-02,41.915245056152344
2014-12-03,41.76665496826172
2014-12-04,41.66759490966797
2014-12-05,42.91288375854492
2014-12-08,42.927024841308594
2014-12-09,42.4317512512207
2014-12-10,41.943538665771484
2014-12-11,42.2265625
2014-12-12,41.568546295166016
2014-12-15,41.42703628540039
2014-12-16,40.818538665771484
2014-12-17,41.87985610961914
2014-12-18,43.01194381713867
2014-12-19,43.37278747558594
2014-12-22,43.202980041503906
2014-12-23,41.858638763427734
2014-12-24,41.8515510559082
2014-12-26,42.15580368041992
2014-12-29,42.318546295166016
2014-12-30,42.28293991088867
2014-12-31,42.02663040161133
2015-01-02,42.368385314941406
2015-01-05,41.70625305175781
2015-01-06,41.635066986083984
2015-01-07,42.1761589050293
2015-01-08,43.2298469543457
2015-01-09,42.945045471191406
2015-01-12,44.26930236816406
2015-01-13,44.938533782958984
2015-01-14,44.81749725341797
2015-01-15,43.87773513793945
2015-01-16,44.36185073852539
2015-01-20,44.461517333984375
2015-01-21,44.105552673339844
2015-01-22,44.20520782470703
2015-01-23,44.190975189208984
2015-01-26,44.4686393737793
2015-01-27,44.134029388427734
2015-01-28,43.66413497924805
2015-01-29,43.52886199951172
2015-01-30,42.90946578979492
2015-02-02,42.88098907470703
2015-02-03,42.617557525634766
2015-02-04,42.1761589050293
2015-02-05,42.88098907470703
2015-02-06,42.48228454589844
2015-02-09,41.89847946166992
2015-02-10,42.5962028503418
2015-02-11,42.22599792480469
2015-02-12,42.347023010253906
2015-02-13,42.7457160949707
2015-02-17,42.788429260253906
2015-02-18,42.724369049072266
2015-02-19,42.3968505859375
2015-02-20,43.08746337890625
2015-02-23,43.63566589355469
2015-02-24,43.749568939208984
2015-02-25,43.5858268737793
2015-02-26,43.756690979003906
2015-02-27,43.37223815917969
2015-03-02,44.3547248840332
2015-03-03,44.08418655395508
2015-03-04,46.754024505615234
2015-03-05,47.0245475769043
2015-03-06,46.362449645996094
2015-03-09,47.24525451660156
2015-03-10,46.65433883666992
2015-03-11,46.70417785644531
2015-03-12,47.451744079589844
2015-03-13,47.60835647583008
2015-03-16,48.43422317504883
2015-03-17,48.14232635498047
2015-03-18,48.74748992919922
2015-03-19,48.64069366455078
2015-03-20,48.24199295043945
2015-03-23,48.11384963989258
2015-03-24,46.76825714111328
2015-03-25,46.06341552734375
2015-03-26,46.277015686035156
2015-03-27,46.462120056152344
2015-03-30,46.81809616088867
2015-03-31,45.9210205078125
2015-04-01,45.51287078857422
2015-04-02,45.27656936645508
2015-04-06,45.11187744140625
2015-04-07,45.11187744140625
2015-04-08,45.48423767089844
2015-04-09,45.44126510620117
2015-04-10,46.28622055053711
2015-04-13,45.792137145996094
2015-04-14,45.84941864013672
2015-04-15,45.41978454589844
2015-04-16,45.598812103271484
2015-04-17,46.79463195800781
2015-04-20,47.15979766845703
2015-04-21,47.84008026123047
2015-04-22,47.68970489501953
2015-04-23,47.26006317138672
2015-04-24,47.11686325073242
2015-04-27,46.65857696533203
2015-04-28,46.214622497558594
2015-04-29,46.03559494018555
2015-04-30,45.634605407714844
2015-05-01,46.300533294677734
2015-05-04,46.77313995361328
2015-05-05,46.56548309326172
2015-05-06,46.30770492553711
2015-05-07,46.579811096191406
2015-05-08,47.926002502441406
2015-05-11,48.77095413208008
2015-05-12,48.33415603637695
2015-05-13,48.2625617980957
2015-05-14,48.29833984375
2015-05-15,48.43439865112305
2015-05-18,48.69218826293945
2015-05-19,48.88551712036133
2015-05-20,49.46554183959961
2015-05-21,49.32947540283203
2015-05-22,48.90701675415039
2015-05-26,48.33415603637695
2015-05-27,48.97861862182617
2015-05-28,49.515655517578125
2015-05-29,46.2575798034668
2015-06-01,47.60378646850586
2015-06-02,47.11686325073242
2015-06-03,47.045249938964844
2015-06-04,47.09537124633789
2015-06-05,47.40326690673828
2015-06-08,46.77313995361328
2015-06-09,46.60129165649414
2015-06-10,46.92351150512695
2015-06-11,47.15266036987305
2015-06-12,46.7444953918457
2015-06-15,46.84474182128906
2015-06-16,47.238582611083984
2015-06-17,47.47489547729492
2015-06-18,47.704017639160156
2015-06-19,47.83292007446289
2015-06-22,48.01908493041992
2015-06-23,48.21242904663086
2015-06-24,47.84008026123047
2015-06-25,47.86155700683594
2015-06-26,48.36278533935547
2015-06-29,47.238582611083984
2015-06-30,47.64673614501953
2015-07-01,48.726829528808594
2015-07-02,48.59002685546875
2015-07-06,48.60442352294922
2015-07-07,49.130069732666016
2015-07-08,48.77722930908203
2015-07-09,48.88524627685547
2015-07-10,49.878929138183594
2015-07-13,50.15977478027344
2015-07-14,50.447784423828125
2015-07-15,49.88613510131836
2015-07-16,49.958152770996094
2015-07-17,49.893341064453125
2015-07-20,50.38299560546875
2015-07-21,49.59091567993164
2015-07-22,49.95095443725586
2015-07-23,49.13726806640625
2015-07-24,47.50992202758789
2015-07-27,46.30021667480469
2015-07-28,46.55943298339844
2015-07-29,46.725059509277344
2015-07-30,46.4154167175293
2015-07-31,47.265098571777344
2015-08-03,47.04907989501953
2015-08-04,46.68904495239258
2015-08-05,46.84745788574219
2015-08-06,45.75295639038086
2015-08-07,45.659358978271484
2015-08-10,46.00498962402344
2015-08-11,45.11931228637695
2015-08-12,44.92488479614258
2015-08-13,44.946495056152344
2015-08-14,45.42173385620117
2015-08-17,45.70256423950195
2015-08-18,46.28581619262695
2015-08-19,46.17061233520508
2015-08-20,45.155311584472656
2015-08-21,43.97439956665039
2015-08-24,42.23184585571289
2015-08-25,41.677398681640625
2015-08-26,43.22553634643555
2015-08-27,43.79438018798828
2015-08-28,43.6431770324707
2015-08-31,42.822303771972656
2015-09-01,41.90781784057617
2015-09-02,42.92310333251953
2015-09-03,42.30384826660156
2015-09-04,41.25975799560547
2015-09-08,42.47666931152344
2015-09-09,41.7854118347168
2015-09-10,42.30384826660156
2015-09-11,42.64228057861328
2015-09-14,42.60627746582031
2015-09-15,43.26873779296875
2015-09-16,44.363250732421875
2015-09-17,44.78086471557617
2015-09-18,46.329010009765625
2015-09-21,45.16250991821289
2015-09-22,44.70886993408203
2015-09-23,44.45684814453125
2015-09-24,44.50004196166992
2015-09-25,43.37675476074219
2015-09-28,41.37496566772461
2015-09-29,42.4478645324707
2015-09-30,42.897125244140625
2015-10-01,43.51304244995117
2015-10-02,45.09270477294922
2015-10-05,44.904300689697266
2015-10-06,43.389862060546875
2015-10-07,43.87535095214844
2015-10-08,43.846370697021484
2015-10-09,44.520267486572266
2015-10-12,45.44051742553711
2015-10-13,45.17241287231445
2015-10-14,44.9840202331543
2015-10-15,46.09991455078125
2015-10-16,46.73031997680664
2015-10-19,47.157859802246094
2015-10-20,46.29555892944336
2015-10-21,45.295597076416016
2015-10-22,45.781089782714844
2015-10-23,47.2158317565918
2015-10-26,46.773807525634766
2015-10-27,48.40419006347656
2015-10-28,48.97663879394531
2015-10-29,48.773738861083984
2015-10-30,47.78825759887695
2015-11-02,47.643341064453125
2015-11-03,47.88247299194336
2015-11-04,47.549137115478516
2015-11-05,47.4984245300293
2015-11-06,47.42597198486328
2015-11-09,47.09263229370117
2015-11-10,47.13611602783203
2015-11-11,46.54917526245117
2015-11-12,46.17237091064453
2015-11-13,46.483970642089844
2015-11-16,47.11438751220703
2015-11-17,47.62885665893555
2015-11-18,48.991119384765625
2015-11-19,48.50563049316406
2015-11-20,49.14329528808594
2015-11-23,49.266483306884766
2015-11-24,49.14329528808594
2015-11-25,49.331695556640625
2015-11-27,49.1650276184082
2015-11-30,48.55636215209961
2015-12-01,49.46213150024414
2015-12-02,49.11431884765625
2015-12-03,48.15057373046875
2015-12-04,50.078041076660156
2015-12-07,49.882415771484375
2015-12-08,50.288185119628906
2015-12-09,49.679508209228516
2015-12-10,49.954864501953125
2015-12-11,48.998382568359375
2015-12-14,49.73748016357422
2015-12-15,50.88236618041992
2015-12-16,51.23741912841797
2015-12-17,50.20121383666992
2015-12-18,49.01285934448242
2015-12-21,49.30271530151367
2015-12-22,49.498348236083984
2015-12-23,49.991092681884766
2015-12-24,49.97660446166992
2015-12-28,50.121517181396484
2015-12-29,50.534549713134766
2015-12-30,50.65111541748047
2015-12-31,50.119258880615234
2016-01-04,48.83696746826172
2016-01-05,49.79867935180664
2016-01-06,48.92437744140625
2016-01-07,47.569217681884766
2016-01-08,46.359779357910156
2016-01-11,45.88618850708008
2016-01-12,46.221336364746094
2016-01-13,44.64760208129883
2016-01-14,46.2723388671875
2016-01-15,45.740474700927734
2016-01-19,46.05377197265625
2016-01-20,46.30148696899414
2016-01-21,45.99546813964844
2016-01-22,46.9207763671875
2016-01-25,45.84247589111328
2016-01-26,45.674896240234375
2016-01-27,44.96088790893555
2016-01-28,44.56016540527344
2016-01-29,45.28874969482422
2016-02-01,44.312442779541016
2016-02-02,42.8917121887207
2016-02-03,43.80244064331055
2016-02-04,43.49644088745117
2016-02-05,43.445438385009766
2016-02-08,44.23959732055664
2016-02-09,44.458160400390625
2016-02-10,44.50187301635742
2016-02-11,43.36529541015625
2016-02-12,43.86072540283203
2016-02-16,45.30332946777344
2016-02-17,46.5710563659668
2016-02-18,46.13390350341797
2016-02-19,46.48363494873047
2016-02-22,46.410770416259766
2016-02-23,45.223175048828125
2016-02-24,45.339752197265625
2016-02-25,45.92261505126953
2016-02-26,45.35432434082031
2016-02-29,45.121177673339844
2016-03-01,46.78963851928711
2016-03-02,47.28507614135742
2016-03-03,47.357933044433594
2016-03-04,47.146636962890625
2016-03-07,48.443511962890625
2016-03-08,48.27593994140625
2016-03-09,47.75135803222656
2016-03-10,47.31421661376953
2016-03-11,47.32878494262695
2016-03-14,46.71677780151367
2016-03-15,46.39620590209961
2016-03-16,45.63846206665039
2016-03-17,44.78602600097656
2016-03-18,45.77690887451172
2016-03-21,45.68218994140625
2016-03-22,45.755035400390625
2016-03-23,45.419898986816406
2016-03-24,45.551048278808594
2016-03-28,45.73317337036133
2016-03-29,46.76777267456055
2016-03-30,46.496585845947266
2016-03-31,46.81908416748047
2016-04-01,47.5739860534668
2016-04-04,48.35089111328125
2016-04-05,48.19696807861328
2016-04-06,48.768646240234375
2016-04-07,48.57809829711914
2016-04-08,48.424190521240234
2016-04-11,48.358219146728516
2016-04-12,48.988529205322266
2016-04-13,49.52357482910156
2016-04-14,49.743446350097656
2016-04-15,49.875362396240234
2016-04-18,50.469024658203125
2016-04-19,50.50566864013672
2016-04-20,50.7402229309082
2016-04-21,51.42183303833008
2016-04-22,51.802955627441406
2016-04-25,51.766300201416016
2016-04-26,51.93487548828125
2016-04-27,51.47312545776367
2016-04-28,52.960968017578125
2016-04-29,52.90232467651367
2016-05-02,52.7410774230957
2016-05-03,52.13276290893555
2016-05-04,51.87623596191406
2016-05-05,52.147430419921875
2016-05-06,52.19873809814453
2016-05-09,52.286678314208984
2016-05-10,52.425933837890625
2016-05-11,51.89823532104492
2016-05-12,52.24272155761719
2016-05-13,52.16941833496094
2016-05-16,53.37873077392578
2016-05-17,52.19139099121094
2016-05-18,52.10344696044922
2016-05-19,51.54642105102539
2016-05-20,51.868919372558594
2016-05-23,51.597740173339844
2016-05-24,52.20606231689453
2016-05-25,51.81026840209961
2016-05-26,51.839603424072266
2016-05-27,52.26469039916992
2016-05-31,52.55052185058594
2016-06-01,52.67512893676758
2016-06-02,53.50332260131836
2016-06-03,53.4227180480957
2016-06-06,54.448795318603516
2016-06-07,54.1702880859375
2016-06-08,53.8038444519043
2016-06-09,53.30542755126953
2016-06-10,53.24681091308594
2016-06-13,52.9316520690918
2016-06-14,53.576622009277344
2016-06-15,53.188167572021484
2016-06-16,52.57253646850586
2016-06-17,51.795623779296875
2016-06-20,52.0081672668457
2016-06-21,52.22072219848633
2016-06-22,52.99760055541992
2016-06-23,53.23946762084961
2016-06-24,51.751651763916016
2016-06-27,51.53911209106445
2016-06-28,52.777732849121094
2016-06-29,53.78716278076172
2016-06-30,54.192420959472656
2016-07-01,54.361881256103516
2016-07-05,54.361881256103516
2016-07-06,54.42081069946289
2016-07-07,54.58292770385742
2016-07-08,55.46709442138672
2016-07-11,55.54814529418945
2016-07-12,56.144962310791016
2016-07-13,56.42496109008789
2016-07-14,56.56495666503906
2016-07-15,55.997596740722656
2016-07-18,55.96813201904297
2016-07-19,55.60709762573242
2016-07-20,55.79130172729492
2016-07-21,55.62919235229492
2016-07-22,55.76182556152344
2016-07-25,55.673404693603516
2016-07-26,55.30500793457031
2016-07-27,56.34388732910156
2016-07-28,55.01026153564453
2016-07-29,55.12080383300781
2016-08-01,56.13759994506836
2016-08-02,55.29764938354492
2016-08-03,55.1134147644043
2016-08-04,55.496551513671875
2016-08-05,46.625362396240234
2016-08-08,44.42966079711914
2016-08-09,45.394893646240234
2016-08-10,44.635982513427734
2016-08-11,44.92335510253906
2016-08-12,44.672813415527344
2016-08-15,44.23073196411133
2016-08-16,43.77391052246094
2016-08-17,42.9560432434082
2016-08-18,43.23604202270508
2016-08-19,43.68550109863281
2016-08-22,43.66338348388672
2016-08-23,44.105472564697266
2016-08-24,43.16972732543945
2016-08-25,43.29499053955078
2016-08-26,43.3023567199707
2016-08-29,43.29499053955078
2016-08-30,42.17502975463867
2016-08-31,42.28554916381836
2016-09-01,41.821353912353516
2016-09-02,41.5192756652832
2016-09-06,41.96873474121094
2016-09-07,41.68136978149414
2016-09-08,41.858211517333984
2016-09-09,41.0108757019043
2016-09-12,41.497169494628906
2016-09-13,40.9666633605957
2016-09-14,40.694053649902344
2016-09-15,41.23927688598633
2016-09-16,40.9666633605957
2016-09-19,40.58353042602539
2016-09-20,40.93717956542969
2016-09-21,41.209815979003906
2016-09-22,41.57085418701172
2016-09-23,41.61505126953125
2016-09-26,40.87824630737305
2016-09-27,41.0698127746582
2016-09-28,40.59088897705078
2016-09-29,39.69198226928711
2016-09-30,39.728816986083984
2016-10-03,40.274078369140625
2016-10-04,40.6793098449707
2016-10-05,40.64964294433594
2016-10-06,40.842529296875
2016-10-07,41.124454498291016
2016-10-10,36.95487976074219
2016-10-11,36.76197814941406
2016-10-12,37.103267669677734
2016-10-13,37.2739143371582
2016-10-14,36.92521286010742
2016-10-17,36.606178283691406
2016-10-18,37.1329460144043
2016-10-19,36.99940490722656
2016-10-20,37.362937927246094
2016-10-21,37.110687255859375
2016-10-24,36.52457809448242
2016-10-25,36.76197814941406
2016-10-26,36.569095611572266
2016-10-27,38.55000686645508
2016-10-28,37.8377685546875
2016-10-31,37.77098846435547
2016-11-01,37.68938446044922
2016-11-02,37.51874542236328
2016-11-03,37.251651763916016
2016-11-04,37.845184326171875
2016-11-07,39.0396728515625
2016-11-08,39.44032287597656
2016-11-09,41.769920349121094
2016-11-10,42.037017822265625
2016-11-11,41.821868896484375
2016-11-14,41.96281814575195
2016-11-15,42.059268951416016
2016-11-16,41.69573211669922
2016-11-17,42.05186080932617
2016-11-18,42.11119842529297
2016-11-21,42.08895492553711
2016-11-22,41.955413818359375
2016-11-23,42.10378646850586
2016-11-25,42.27443313598633
2016-11-28,41.92573547363281
2016-11-29,41.81444549560547
2016-11-30,41.87379837036133
2016-12-01,41.39896774291992
2016-12-02,41.517669677734375
2016-12-05,41.2134895324707
2016-12-06,41.569602966308594
2016-12-07,40.983497619628906
2016-12-08,40.97608184814453
2016-12-09,42.318946838378906
2016-12-12,41.955413818359375
2016-12-13,42.41539001464844
2016-12-14,43.40214920043945
2016-12-15,43.51344299316406
2016-12-16,43.491180419921875
2016-12-19,44.08470153808594
2016-12-20,43.862125396728516
2016-12-21,43.54310989379883
2016-12-22,43.59504699707031
2016-12-23,44.22566604614258
2016-12-27,44.017940521240234
2016-12-28,43.48375701904297
2016-12-29,43.698909759521484
2016-12-30,43.35762405395508
2017-01-03,44.10695266723633
2017-01-04,44.166717529296875
2017-01-05,44.906063079833984
2017-01-06,44.77163314819336
2017-01-09,44.60733413696289
2017-01-10,44.79404067993164
2017-01-11,42.41915512084961
2017-01-12,42.23245620727539
2017-01-13,41.98601150512695
2017-01-17,42.030826568603516
2017-01-18,41.87398910522461
2017-01-19,41.44083786010742
2017-01-20,36.765769958496094
2017-01-23,37.34080123901367
2017-01-24,36.564117431640625
2017-01-25,37.004730224609375
2017-01-26,34.96593475341797
2017-01-27,35.65300369262695
2017-01-30,36.362483978271484
2017-01-31,36.71347427368164
2017-02-01,36.810577392578125
2017-02-02,37.714229583740234
2017-02-03,37.92332077026367
2017-02-06,38.117488861083984
2017-02-07,38.580528259277344
2017-02-08,38.83443832397461
2017-02-09,38.468502044677734
2017-02-10,38.57305908203125
2017-02-13,38.856849670410156
2017-02-14,40.111507415771484
2017-02-15,41.097286224365234
2017-02-16,40.537174224853516
2017-02-17,40.768699645996094
2017-02-21,40.91058349609375
2017-02-22,41.336280822753906
2017-02-23,41.64993667602539
2017-02-24,42.150306701660156
2017-02-27,42.239925384521484
2017-02-28,42.35193634033203
2017-03-01,42.70295715332031
2017-03-02,42.46397018432617
2017-03-03,42.76270294189453
2017-03-06,42.546119689941406
2017-03-07,42.06816482543945
2017-03-08,42.65814208984375
2017-03-09,43.30787658691406
2017-03-10,43.5543212890625
2017-03-13,42.5162353515625
2017-03-14,42.33700942993164
2017-03-15,43.053958892822266
2017-03-16,42.8000373840332
2017-03-17,42.03829574584961
2017-03-20,42.12790298461914
2017-03-21,41.60513687133789
2017-03-22,42.09056854248047
2017-03-23,41.64993667602539
2017-03-24,41.739559173583984
2017-03-27,41.8515739440918
2017-03-28,41.971065521240234
2017-03-29,41.78437423706055
2017-03-30,41.343746185302734
2017-03-31,40.61186599731445
2017-04-03,40.48490905761719
2017-04-04,40.43263244628906
2017-04-05,39.92863464355469
2017-04-06,40.08660125732422
2017-04-07,40.18439483642578
2017-04-10,40.13173294067383
2017-04-11,39.853416442871094
2017-04-12,39.860931396484375
2017-04-13,39.74057388305664
2017-04-17,39.83085250854492
2017-04-18,39.8157958984375
2017-04-19,40.01888656616211
2017-04-20,40.19943618774414
2017-04-21,40.229530334472656
2017-04-24,40.282188415527344
2017-04-25,40.57555389404297
2017-04-26,40.44767379760742
2017-04-27,41.87691116333008
2017-04-28,42.16276550292969
2017-05-01,42.35834884643555
2017-05-02,42.08755111694336
2017-05-03,41.418067932128906
2017-05-04,41.51585006713867
2017-05-05,41.485755920410156
2017-05-08,41.32778549194336
2017-05-09,41.6136474609375
2017-05-10,41.478233337402344
2017-05-11,41.478233337402344
2017-05-12,41.39548873901367
2017-05-15,41.44814682006836
2017-05-16,40.91405487060547
2017-05-17,40.929107666015625
2017-05-18,40.4552001953125
2017-05-19,40.63572311401367
2017-05-22,40.69590759277344
2017-05-23,40.77865219116211
2017-05-24,40.48527908325195
2017-05-25,40.91405487060547
2017-05-26,40.59811782836914
2017-05-30,40.56803512573242
2017-05-31,40.58307647705078
