Date,PM
2017-06-02,79.4711685180664
2017-06-05,79.5886001586914
2017-06-06,79.60820007324219
2017-06-07,79.80394744873047
2017-06-08,79.02743530273438
2017-06-09,78.38143920898438
2017-06-12,77.76152801513672
2017-06-13,77.44831085205078
2017-06-14,78.13998413085938
2017-06-15,78.63593292236328
2017-06-16,79.5037612915039
2017-06-19,80.1954574584961
2017-06-20,79.67994689941406
2017-06-21,79.10082244873047
2017-06-22,78.78490447998047
2017-06-23,78.6861801147461
2017-06-26,78.65328216552734
2017-06-27,77.75163269042969
2017-06-28,78.27155303955078
2017-06-29,77.05402374267578
2017-06-30,77.29753112792969
2017-07-03,76.93555450439453
2017-07-05,78.01490020751953
2017-07-06,77.88983154296875
2017-07-07,77.59368896484375
2017-07-10,77.76480102539062
2017-07-11,77.13957214355469
2017-07-12,77.81088256835938
2017-07-13,77.3370132446289
2017-07-14,78.40316772460938
2017-07-17,78.317626953125
2017-07-18,78.73883819580078
2017-07-19,80.04193878173828
2017-07-20,78.88360595703125
2017-07-21,78.6993637084961
2017-07-24,78.2452163696289
2017-07-25,77.54105377197266
2017-07-26,77.42913818359375
2017-07-27,77.7845687866211
2017-07-28,77.99516296386719
2017-07-31,76.81049346923828
2017-08-01,76.26425170898438
2017-08-02,75.32970428466797
2017-08-03,75.34947204589844
2017-08-04,75.52713775634766
2017-08-07,76.25109100341797
2017-08-08,75.46793365478516
2017-08-09,75.95494079589844
2017-08-10,75.17176818847656
2017-08-11,75.60612487792969
2017-08-14,75.52713775634766
2017-08-15,76.88289642333984
2017-08-16,77.48180389404297
2017-08-17,76.29718017578125
2017-08-18,75.90227508544922
2017-08-21,76.50776672363281
2017-08-22,76.49459838867188
2017-08-23,75.98783874511719
2017-08-24,75.36918640136719
2017-08-25,75.55348205566406
2017-08-28,76.04048919677734
2017-08-29,76.70521545410156
2017-08-30,76.62623596191406
2017-08-31,76.95532989501953
2017-09-01,77.5476303100586
2017-09-05,77.44230651855469
2017-09-06,78.06754302978516
2017-09-07,78.26497650146484
2017-09-08,77.04085540771484
2017-09-11,77.6134262084961
2017-09-12,77.03424835205078
2017-09-13,76.90921020507812
2017-09-14,76.82364654541016
2017-09-15,76.20503234863281
2017-09-18,76.3958740234375
2017-09-19,75.92205047607422
2017-09-20,74.65182495117188
2017-09-21,74.31619262695312
2017-09-22,74.04635620117188
2017-09-25,74.53337860107422
2017-09-26,74.55331420898438
2017-09-27,74.15465545654297
2017-09-28,74.2808837890625
2017-09-29,73.75601959228516
2017-10-02,73.66299438476562
2017-10-03,73.21121978759766
2017-10-04,74.02845001220703
2017-10-05,74.1081771850586
2017-10-06,73.92875671386719
2017-10-09,75.32402801513672
2017-10-10,76.51995086669922
2017-10-11,75.91532897949219
2017-10-12,76.0947265625
2017-10-13,75.73594665527344
2017-10-16,75.4236831665039
2017-10-17,74.84564208984375
2017-10-18,74.75263214111328
2017-10-19,71.85581970214844
2017-10-20,72.76603698730469
2017-10-23,72.65973663330078
2017-10-24,72.13484954833984
2017-10-25,71.09174346923828
2017-10-26,71.04521942138672
2017-10-27,70.38745880126953
2017-10-30,69.5635986328125
2017-10-31,69.52373504638672
2017-11-01,68.93240356445312
2017-11-02,68.30121612548828
2017-11-03,68.20822143554688
2017-11-06,67.86270141601562
2017-11-07,68.44739532470703
2017-11-08,68.49391174316406
2017-11-09,68.07530975341797
2017-11-10,68.44739532470703
2017-11-13,68.77295684814453
2017-11-14,68.24805450439453
2017-11-15,67.80291748046875
2017-11-16,68.20822143554688
2017-11-17,68.19490814208984
2017-11-20,68.12847137451172
2017-11-21,68.67328643798828
2017-11-22,68.79288482666016
2017-11-24,68.5536880493164
2017-11-27,68.24805450439453
2017-11-28,68.35436248779297
2017-11-29,68.22148132324219
2017-11-30,68.26798248291016
2017-12-01,68.90582275390625
2017-12-04,69.50379943847656
2017-12-05,70.06855010986328
2017-12-06,71.49037170410156
2017-12-07,70.89241027832031
2017-12-08,70.81932830810547
2017-12-11,70.45390319824219
2017-12-12,71.29107666015625
2017-12-13,71.91559600830078
2017-12-14,71.54354095458984
2017-12-15,72.8723373413086
2017-12-18,71.73619842529297
2017-12-19,71.83587646484375
2017-12-20,70.0374526977539
2017-12-21,70.31258392333984
2017-12-22,70.22534942626953
2017-12-26,69.86297607421875
2017-12-27,70.265625
2017-12-28,70.33273315429688
2017-12-29,70.89642333984375
2018-01-02,70.05087280273438
2018-01-03,69.96365356445312
2018-01-04,69.43350982666016
2018-01-05,69.99048614501953
2018-01-08,69.88312530517578
2018-01-09,70.38640594482422
2018-01-10,70.88298797607422
2018-01-11,70.36627960205078
2018-01-12,70.12468719482422
2018-01-16,70.37300109863281
2018-01-17,70.99037170410156
2018-01-18,70.50719451904297
2018-01-19,73.09072875976562
2018-01-22,73.01691436767578
2018-01-23,73.50008392333984
2018-01-24,74.21810913085938
2018-01-25,72.13114166259766
2018-01-26,73.94296264648438
2018-01-29,72.88272094726562
2018-01-30,72.43309783935547
2018-01-31,71.95667266845703
2018-02-01,70.57428741455078
2018-02-02,69.41339111328125
2018-02-05,66.22589874267578
2018-02-06,67.32642364501953
2018-02-07,66.3533935546875
2018-02-08,67.36669158935547
2018-02-09,67.0647201538086
2018-02-12,68.71548461914062
2018-02-13,69.15168762207031
2018-02-14,68.80945587158203
2018-02-15,69.58114624023438
2018-02-16,69.99720001220703
2018-02-20,69.01747131347656
2018-02-21,69.60128021240234
2018-02-22,69.10468292236328
2018-02-23,71.20509338378906
2018-02-26,71.58758544921875
2018-02-27,69.84284973144531
2018-02-28,69.4872055053711
2018-03-01,70.2454833984375
2018-03-02,71.6748046875
2018-03-05,72.27204895019531
2018-03-06,72.45995330810547
2018-03-07,71.72852325439453
2018-03-08,73.1444320678711
2018-03-09,72.6746826171875
2018-03-12,71.89627075195312
2018-03-13,71.96337890625
2018-03-14,70.86956787109375
2018-03-15,70.4535140991211
2018-03-16,69.42680358886719
2018-03-19,68.2726058959961
2018-03-20,67.28616333007812
2018-03-21,66.30264282226562
2018-03-22,66.24836730957031
2018-03-23,64.86466979980469
2018-03-26,65.35303497314453
2018-03-27,65.61079406738281
2018-03-28,67.68633270263672
2018-03-29,67.42180633544922
2018-04-02,66.16017150878906
2018-04-03,67.72704315185547
2018-04-04,68.45279693603516
2018-04-05,68.98188781738281
2018-04-06,68.52064514160156
2018-04-09,68.30358123779297
2018-04-10,68.57492065429688
2018-04-11,68.31716918945312
2018-04-12,67.99836730957031
2018-04-13,69.08361053466797
2018-04-16,69.8297348022461
2018-04-17,70.067138671875
2018-04-18,68.80553436279297
2018-04-19,58.088584899902344
2018-04-20,57.159305572509766
2018-04-23,56.75233840942383
2018-04-24,55.95197677612305
2018-04-25,55.490726470947266
2018-04-26,55.273685455322266
2018-04-27,55.99944305419922
2018-04-30,55.61960220336914
2018-05-01,55.076961517333984
2018-05-02,54.330848693847656
2018-05-03,54.56147766113281
2018-05-04,55.53143310546875
2018-05-07,55.2872428894043
2018-05-08,54.81245422363281
2018-05-09,55.61281967163086
2018-05-10,56.29788589477539
2018-05-11,55.076961517333984
2018-05-14,54.846351623535156
2018-05-15,54.21554946899414
2018-05-16,54.86669921875
2018-05-17,54.96845626831055
2018-05-18,54.771751403808594
2018-05-21,54.364784240722656
2018-05-22,54.17485427856445
2018-05-23,55.41611862182617
2018-05-24,55.355079650878906
2018-05-25,54.4936408996582
2018-05-29,53.767887115478516
2018-05-30,54.48008728027344
2018-05-31,53.95102310180664
2018-06-01,53.02855682373047
2018-06-04,53.184566497802734
2018-06-05,52.574092864990234
2018-06-06,52.12641525268555
2018-06-07,52.492698669433594
2018-06-08,53.869625091552734
2018-06-11,54.581825256347656
2018-06-12,54.48008728027344
2018-06-13,54.330848693847656
2018-06-14,54.83957290649414
2018-06-15,55.53822326660156
2018-06-18,54.28337478637695
2018-06-19,54.83279037475586
2018-06-20,55.45004653930664
2018-06-21,54.66585159301758
2018-06-22,55.1611213684082
2018-06-25,55.00979995727539
2018-06-26,54.87221145629883
2018-06-27,54.96165466308594
2018-06-28,56.172306060791016
2018-06-29,55.53947067260742
2018-07-02,55.19552230834961
2018-07-03,55.80086898803711
2018-07-05,56.426822662353516
2018-07-06,56.585044860839844
2018-07-09,56.53001403808594
2018-07-10,56.86704635620117
2018-07-11,56.98399353027344
2018-07-12,57.231651306152344
2018-07-13,56.87396240234375
2018-07-16,56.351165771484375
2018-07-17,56.63319778442383
2018-07-18,56.50938415527344
2018-07-19,55.64951705932617
2018-07-20,57.99519729614258
2018-07-23,57.24539566040039
2018-07-24,57.47927474975586
2018-07-25,57.65125274658203
2018-07-26,58.09836959838867
2018-07-27,58.79314041137695
2018-07-30,59.584205627441406
2018-07-31,59.364078521728516
2018-08-01,58.841285705566406
2018-08-02,59.1577033996582
2018-08-03,59.735530853271484
2018-08-06,59.260887145996094
2018-08-07,58.83439636230469
2018-08-08,57.60997772216797
2018-08-09,58.057090759277344
2018-08-10,56.79138946533203
2018-08-13,56.30988693237305
2018-08-14,56.619449615478516
2018-08-15,57.376094818115234
2018-08-16,58.24969482421875
2018-08-17,58.50421905517578
2018-08-20,58.18091583251953
2018-08-21,57.458641052246094
2018-08-22,56.701988220214844
2018-08-23,56.626304626464844
2018-08-24,54.81718063354492
2018-08-27,55.20927429199219
2018-08-28,54.68648910522461
2018-08-29,54.383827209472656
2018-08-30,54.0467643737793
2018-08-31,53.57899475097656
2018-09-04,53.40702819824219
2018-09-05,54.19809341430664
2018-09-06,54.08115768432617
2018-09-07,54.067413330078125
2018-09-10,53.91606521606445
2018-09-11,53.27631759643555
2018-09-12,55.0648307800293
2018-09-13,54.87909698486328
2018-09-14,54.569541931152344
2018-09-17,55.236793518066406
2018-09-18,55.25743865966797
2018-09-19,55.65640640258789
2018-09-20,56.78453063964844
2018-09-21,57.60997772216797
2018-09-24,56.13792037963867
2018-09-25,55.74724578857422
2018-09-26,56.15884017944336
2018-09-27,56.863441467285156
2018-09-28,56.88438034057617
2018-10-01,57.07971954345703
2018-10-02,58.26567840576172
2018-10-03,57.84012985229492
2018-10-04,58.47496795654297
2018-10-05,58.6702995300293
2018-10-08,59.221412658691406
2018-10-09,59.0400390625
2018-10-10,59.03306198120117
2018-10-11,57.42155838012695
2018-10-12,57.42155838012695
2018-10-15,58.24474334716797
2018-10-16,58.25171661376953
2018-10-17,58.99120330810547
2018-10-18,61.056175231933594
2018-10-19,61.97004699707031
2018-10-22,61.04920196533203
2018-10-23,61.739864349365234
2018-10-24,62.22819137573242
2018-10-25,63.22578048706055
2018-10-26,62.08867645263672
2018-10-29,63.107208251953125
2018-10-30,63.11416244506836
2018-10-31,61.43986129760742
2018-11-01,61.63520431518555
2018-11-02,61.914249420166016
2018-11-05,62.47235870361328
2018-11-06,61.928199768066406
2018-11-07,62.13749694824219
2018-11-08,62.42352294921875
2018-11-09,62.214229583740234
2018-11-12,61.363128662109375
2018-11-13,60.27484130859375
2018-11-14,59.646968841552734
2018-11-15,59.87718200683594
2018-11-16,60.226009368896484
2018-11-19,61.13291549682617
2018-11-20,60.37950134277344
2018-11-21,58.56565856933594
2018-11-23,58.63541793823242
2018-11-26,58.48891067504883
2018-11-27,59.33304214477539
2018-11-28,60.26784896850586
2018-11-29,60.66551208496094
2018-11-30,60.36552429199219
2018-12-03,60.749229431152344
2018-12-04,59.598140716552734
2018-12-06,59.50046157836914
2018-12-07,58.99120330810547
2018-12-10,58.7540283203125
2018-12-11,58.83075714111328
2018-12-12,58.47496795654297
2018-12-13,58.83771896362305
2018-12-14,57.55409240722656
2018-12-17,56.786705017089844
2018-12-18,52.44050598144531
2018-12-19,51.03084182739258
2018-12-20,48.934078216552734
2018-12-21,46.901058197021484
2018-12-24,46.731048583984375
2018-12-26,47.36150360107422
2018-12-27,47.23400115966797
2018-12-28,47.65192413330078
2018-12-31,47.29066467285156
2019-01-02,47.680267333984375
2019-01-03,47.06399154663086
2019-01-04,49.26702117919922
2019-01-07,47.7581901550293
2019-01-08,48.07694625854492
2019-01-09,48.10528564453125
2019-01-10,48.275299072265625
2019-01-11,49.231605529785156
2019-01-14,49.316593170166016
2019-01-15,49.93996047973633
2019-01-16,50.1170539855957
2019-01-17,51.37086868286133
2019-01-18,52.2704963684082
2019-01-22,51.576297760009766
2019-01-23,52.41925811767578
2019-01-24,50.683738708496094
2019-01-25,51.51962661743164
2019-01-28,52.66716766357422
2019-01-29,52.70968246459961
2019-01-30,52.75927734375
2019-01-31,54.34602737426758
2019-02-01,53.64472961425781
2019-02-04,53.871402740478516
2019-02-05,53.701412200927734
2019-02-06,53.48888397216797
2019-02-07,54.35308837890625
2019-02-08,56.65530776977539
2019-02-11,55.996524810791016
2019-02-12,57.094482421875
2019-02-13,57.59033966064453
2019-02-14,57.97992706298828
2019-02-15,59.12040710449219
2019-02-19,59.070823669433594
2019-02-20,60.23963165283203
2019-02-21,60.622154235839844
2019-02-22,61.734291076660156
2019-02-25,61.34467697143555
2019-02-26,61.28095626831055
2019-02-27,61.819278717041016
2019-02-28,61.58555221557617
2019-03-01,61.989315032958984
2019-03-04,61.826385498046875
2019-03-05,61.613868713378906
2019-03-06,61.64220428466797
2019-03-07,61.606781005859375
2019-03-08,61.9467887878418
2019-03-11,63.21479034423828
2019-03-12,62.90311050415039
2019-03-13,63.39896011352539
2019-03-14,63.60439682006836
2019-03-15,64.35526275634766
2019-03-18,64.27024841308594
2019-03-19,64.10731506347656
2019-03-20,64.27735137939453
2019-03-21,65.10613250732422
2019-03-22,64.58192443847656
2019-03-25,63.31940841674805
2019-03-26,63.54894256591797
2019-03-27,62.42992401123047
2019-03-28,62.609256744384766
2019-03-29,63.40550994873047
2019-04-01,63.26919937133789
2019-04-02,63.13291931152344
2019-04-03,61.55476760864258
2019-04-04,61.74128341674805
2019-04-05,61.289344787597656
2019-04-08,61.19609451293945
2019-04-09,61.576297760009766
2019-04-10,61.4830322265625
2019-04-11,61.339561462402344
2019-04-12,61.52606964111328
2019-04-15,61.827362060546875
2019-04-16,61.84169387817383
2019-04-17,61.31804275512695
2019-04-18,60.607879638671875
2019-04-22,60.46442413330078
2019-04-23,60.90918731689453
2019-04-24,60.57918167114258
2019-04-25,59.96227264404297
2019-04-26,60.80156326293945
2019-04-29,60.901981353759766
2019-04-30,62.09276580810547
2019-05-01,61.53323745727539
2019-05-02,60.91633224487305
2019-05-03,61.47585678100586
2019-05-06,61.05980682373047
2019-05-07,60.564842224121094
2019-05-08,60.120094299316406
2019-05-09,60.2061653137207
2019-05-10,60.643760681152344
2019-05-13,60.041168212890625
2019-05-14,60.32094955444336
2019-05-15,61.217620849609375
2019-05-16,61.339561462402344
2019-05-17,62.2720947265625
2019-05-20,61.85604476928711
2019-05-21,61.51889419555664
2019-05-22,61.32521438598633
2019-05-23,61.86323928833008
2019-05-24,60.715476989746094
2019-05-28,58.498905181884766
2019-05-29,58.204795837402344
2019-05-30,57.10009002685547
2019-05-31,55.32827377319336
2019-06-03,56.38992691040039
2019-06-04,56.31102752685547
2019-06-05,55.41435623168945
2019-06-06,55.37847900390625
2019-06-07,56.07429885864258
2019-06-10,55.2063102722168
2019-06-11,56.05278396606445
2019-06-12,55.38566207885742
2019-06-13,55.658241271972656
2019-06-14,55.37847900390625
2019-06-17,55.9451789855957
2019-06-18,55.31391906738281
2019-06-19,54.983951568603516
2019-06-20,56.199981689453125
2019-06-21,57.68545150756836
2019-06-24,56.673309326171875
2019-06-25,57.3941650390625
2019-06-26,56.34562683105469
2019-06-27,56.738834381103516
2019-06-28,57.183013916015625
2019-07-01,56.78252029418945
2019-07-02,58.071372985839844
2019-07-03,58.7121696472168
2019-07-05,58.34080123901367
2019-07-08,57.96944046020508
2019-07-09,57.84564208984375
2019-07-10,58.457298278808594
2019-07-11,59.17090606689453
2019-07-12,59.6296501159668
2019-07-15,59.323822021484375
2019-07-16,59.403926849365234
2019-07-17,59.01800537109375
2019-07-18,63.867584228515625
2019-07-19,64.6103286743164
2019-07-22,63.314186096191406
2019-07-23,63.168575286865234
2019-07-24,61.908809661865234
2019-07-25,62.35300064086914
2019-07-26,62.607872009277344
2019-07-29,63.17584228515625
2019-07-30,62.84087371826172
2019-07-31,60.882118225097656
2019-08-01,60.03745651245117
2019-08-02,61.289886474609375
2019-08-05,58.442745208740234
2019-08-06,59.214599609375
2019-08-07,59.24372100830078
2019-08-08,60.05929183959961
2019-08-09,60.139366149902344
2019-08-12,59.986473083496094
2019-08-13,61.12969207763672
2019-08-14,60.678218841552734
2019-08-15,61.52290344238281
2019-08-16,61.828739166259766
2019-08-19,61.90156555175781
2019-08-20,60.43791580200195
2019-08-21,60.47433853149414
2019-08-22,60.40150451660156
2019-08-23,59.14180374145508
2019-08-26,56.60048294067383
2019-08-27,52.209625244140625
2019-08-28,54.1174201965332
2019-08-29,52.952369689941406
2019-08-30,52.49361038208008
2019-09-03,52.90868377685547
2019-09-04,53.17080307006836
2019-09-05,52.39167022705078
2019-09-06,53.134403228759766
2019-09-09,53.374698638916016
2019-09-10,54.248497009277344
2019-09-11,54.66355514526367
2019-09-12,54.539772033691406
2019-09-13,53.19266128540039
2019-09-16,52.86498260498047
2019-09-17,52.442649841308594
2019-09-18,52.107688903808594
2019-09-19,52.2169189453125
2019-09-20,51.84553527832031
2019-09-23,52.428077697753906
2019-09-24,52.96842956542969
2019-09-25,55.72195053100586
2019-09-26,55.72935104370117
2019-09-27,55.61092758178711
2019-09-30,56.20309066772461
2019-10-01,57.60945510864258
2019-10-02,56.787841796875
2019-10-03,56.82484436035156
2019-10-04,57.94253921508789
2019-10-07,57.12092590332031
2019-10-08,56.52875900268555
2019-10-09,57.32817840576172
2019-10-10,57.550235748291016
2019-10-11,57.69828414916992
2019-10-14,57.75748062133789
2019-10-15,57.97216033935547
2019-10-16,58.549503326416016
2019-10-17,59.104679107666016
2019-10-18,59.62278366088867
2019-10-21,60.54805374145508
2019-10-22,60.08171081542969
2019-10-23,60.53323745727539
2019-10-24,60.288963317871094
2019-10-25,60.681270599365234
2019-10-28,60.76268768310547
2019-10-29,60.58503723144531
2019-10-30,60.111305236816406
2019-10-31,60.28157043457031
2019-11-01,61.41407775878906
2019-11-04,61.761962890625
2019-11-05,62.324493408203125
2019-11-06,61.95438766479492
2019-11-07,60.88111114501953
2019-11-08,61.85816192626953
2019-11-11,61.98401641845703
2019-11-12,62.516937255859375
2019-11-13,62.716796875
2019-11-14,61.909996032714844
2019-11-15,62.76122283935547
2019-11-18,62.76122283935547
2019-11-19,61.77676010131836
2019-11-20,61.79156494140625
2019-11-21,61.77676010131836
2019-11-22,60.977359771728516
2019-11-25,60.96994400024414
2019-11-26,60.89592361450195
2019-11-27,61.05136489868164
2019-11-29,61.38444137573242
2019-12-02,61.14017105102539
2019-12-03,61.41407775878906
2019-12-04,60.770084381103516
2019-12-05,60.977359771728516
2019-12-06,61.62131118774414
2019-12-09,61.872989654541016
2019-12-10,62.102455139160156
2019-12-11,62.7982292175293
2019-12-12,62.21347427368164
2019-12-13,62.67238998413086
2019-12-16,63.84191131591797
2019-12-17,63.61984634399414
2019-12-18,64.31023406982422
2019-12-19,64.52782440185547
2019-12-20,63.987548828125
2019-12-23,64.55034637451172
2019-12-24,64.61786651611328
2019-12-26,64.55785369873047
2019-12-27,64.76798248291016
2019-12-30,64.31023406982422
2019-12-31,63.852474212646484
2020-01-02,63.927528381347656
2020-01-03,63.807456970214844
2020-01-06,64.55034637451172
2020-01-07,64.83550262451172
2020-01-08,66.0661849975586
2020-01-09,66.24626922607422
2020-01-10,65.63095092773438
2020-01-13,65.90110778808594
2020-01-14,65.72099304199219
2020-01-15,66.27629089355469
2020-01-16,66.45641326904297
2020-01-17,66.55397033691406
2020-01-21,66.68901824951172
2020-01-22,66.7715835571289
2020-01-23,65.3458023071289
2020-01-24,64.64791870117188
2020-01-27,63.56729507446289
2020-01-28,63.54479217529297
2020-01-29,63.0045051574707
2020-01-30,63.28216552734375
2020-01-31,62.058998107910156
2020-02-03,62.284095764160156
2020-02-04,62.73435974121094
2020-02-05,62.989505767822266
2020-02-06,64.67041015625
2020-02-07,65.62342834472656
2020-02-10,66.59896850585938
2020-02-11,67.11676025390625
2020-02-12,65.96112823486328
2020-02-13,66.65150451660156
2020-02-14,66.41136169433594
2020-02-18,65.61595153808594
2020-02-19,65.94610595703125
2020-02-20,65.61595153808594
2020-02-21,67.266845703125
2020-02-24,64.21266174316406
2020-02-25,63.78493881225586
2020-02-26,64.72295379638672
2020-02-27,62.33664321899414
2020-02-28,61.4361572265625
2020-03-02,63.762420654296875
2020-03-03,62.65930938720703
2020-03-04,66.59146118164062
2020-03-05,65.93111419677734
2020-03-06,65.48835754394531
2020-03-09,61.25605392456055
2020-03-10,63.58231735229492
2020-03-11,59.912811279296875
2020-03-12,54.217193603515625
2020-03-13,59.65769577026367
2020-03-16,52.228614807128906
2020-03-17,55.522911071777344
2020-03-18,48.70918273925781
2020-03-19,49.84980773925781
2020-03-20,46.664485931396484
2020-03-23,45.81660079956055
2020-03-24,48.581787109375
2020-03-25,50.468536376953125
2020-03-26,54.35660171508789
2020-03-27,52.82123947143555
2020-03-30,55.418373107910156
2020-03-31,55.7315673828125
2020-04-01,54.326053619384766
2020-04-02,56.78569030761719
2020-04-03,56.11349105834961
2020-04-06,57.80928039550781
2020-04-07,56.915550231933594
2020-04-08,57.03013610839844
2020-04-09,57.549560546875
2020-04-13,56.48777770996094
2020-04-14,58.9550666809082
2020-04-15,57.62594223022461
2020-04-16,57.58774185180664
2020-04-17,59.5508918762207
2020-04-20,58.71063995361328
2020-04-21,55.212135314941406
2020-04-22,55.80793380737305
2020-04-23,54.83020782470703
2020-04-24,56.27390670776367
2020-04-27,57.228755950927734
2020-04-28,59.008541107177734
2020-04-29,58.43565368652344
2020-04-30,56.98430633544922
2020-05-01,55.97600173950195
2020-05-04,55.99892044067383
2020-05-05,55.15102767944336
2020-05-06,54.616310119628906
2020-05-07,53.57746124267578
2020-05-08,54.99824142456055
2020-05-11,54.448272705078125
2020-05-12,53.371212005615234
2020-05-13,52.546234130859375
2020-05-14,51.9122314453125
2020-05-15,51.77474594116211
2020-05-18,52.133758544921875
2020-05-19,52.33237075805664
2020-05-20,53.82954788208008
2020-05-21,53.852455139160156
2020-05-22,53.81425857543945
2020-05-26,55.09754180908203
2020-05-27,56.457237243652344
2020-05-28,56.15169143676758
2020-05-29,56.03711700439453
2020-06-01,56.365570068359375
2020-06-02,56.319732666015625
2020-06-03,56.6863899230957
2020-06-04,57.43498992919922
2020-06-05,57.984962463378906
2020-06-08,59.35227584838867
2020-06-09,57.78635787963867
2020-06-10,57.39678955078125
2020-06-11,54.42535400390625
2020-06-12,53.79133987426758
2020-06-15,55.15102767944336
2020-06-16,57.03013610839844
2020-06-17,56.59473419189453
2020-06-18,56.98430633544922
2020-06-19,56.02977752685547
2020-06-22,55.905616760253906
2020-06-23,55.478790283203125
2020-06-24,54.392333984375
2020-06-25,54.84243392944336
2020-06-26,53.445579528808594
2020-06-29,54.7182731628418
2020-06-30,54.369056701660156
2020-07-01,54.31473922729492
2020-07-02,54.679481506347656
2020-07-06,54.788124084472656
2020-07-07,56.604042053222656
2020-07-08,56.10737991333008
2020-07-09,54.4311408996582
2020-07-10,56.61956787109375
2020-07-13,57.03861618041992
2020-07-14,57.667213439941406
2020-07-15,58.20267868041992
2020-07-16,58.47428512573242
2020-07-17,58.225955963134766
2020-07-20,56.56523513793945
2020-07-21,58.916629791259766
2020-07-22,58.97870635986328
2020-07-23,59.21153259277344
2020-07-24,59.638343811035156
2020-07-27,60.94983673095703
2020-07-28,60.50750732421875
2020-07-29,60.833431243896484
2020-07-30,60.10396957397461
2020-07-31,59.60728454589844
2020-08-03,59.39000701904297
2020-08-04,59.832340240478516
2020-08-05,59.72372055053711
2020-08-06,59.84787368774414
2020-08-07,60.14276885986328
2020-08-10,60.81790542602539
2020-08-11,61.08954620361328
2020-08-12,61.8422737121582
2020-08-13,60.63943099975586
2020-08-14,60.305721282958984
2020-08-17,60.73257827758789
2020-08-18,61.446502685546875
2020-08-19,61.074005126953125
2020-08-20,60.701515197753906
2020-08-21,60.57734680175781
2020-08-24,61.79572677612305
2020-08-25,61.78797149658203
2020-08-26,62.06733322143555
2020-08-27,62.08285903930664
2020-08-28,62.65712356567383
2020-08-31,61.91988754272461
2020-09-01,61.337867736816406
2020-09-02,62.06733322143555
2020-09-03,61.55515670776367
2020-09-04,61.4232177734375
2020-09-08,61.33009719848633
2020-09-09,62.44759750366211
2020-09-10,62.401031494140625
2020-09-11,63.03738784790039
2020-09-14,63.5883674621582
2020-09-15,63.169307708740234
2020-09-16,62.54848098754883
2020-09-17,61.671546936035156
2020-09-18,60.59286117553711
2020-09-21,60.39884948730469
2020-09-22,59.76251220703125
2020-09-23,59.51811981201172
2020-09-24,60.188201904296875
2020-09-25,59.43928527832031
2020-09-28,60.15666580200195
2020-09-29,58.60366439819336
2020-09-30,59.116085052490234
2020-10-01,58.446014404296875
2020-10-02,58.69828796386719
2020-10-05,59.84135437011719
2020-10-06,59.51811981201172
2020-10-07,62.31666564941406
2020-10-08,61.74907302856445
2020-10-09,62.182655334472656
2020-10-12,62.52950668334961
2020-10-13,62.442806243896484
2020-10-14,62.206302642822266
2020-10-15,62.38760757446289
2020-10-16,62.49007797241211
2020-10-19,61.3627815246582
2020-10-20,57.807472229003906
2020-10-21,58.19374465942383
2020-10-22,59.01359558105469
2020-10-23,58.69039535522461
2020-10-26,58.059730529785156
2020-10-27,56.230838775634766
2020-10-28,55.213897705078125
2020-10-29,55.68690490722656
2020-10-30,55.98646545410156
2020-11-02,56.46733093261719
2020-11-03,56.61711502075195
2020-11-04,56.39637756347656
2020-11-05,55.89186096191406
2020-11-06,55.537113189697266
2020-11-09,56.46733093261719
2020-11-10,58.92689514160156
2020-11-11,59.2106819152832
2020-11-12,58.72981262207031
2020-11-13,59.82558059692383
2020-11-16,61.98556900024414
2020-11-17,61.788482666015625
2020-11-18,61.07112503051758
2020-11-19,61.1026496887207
2020-11-20,60.487762451171875
2020-11-23,60.408935546875
2020-11-24,61.50468826293945
2020-11-25,60.613887786865234
2020-11-27,59.833457946777344
2020-11-30,59.7152099609375
2020-12-01,60.7242546081543
2020-12-02,61.544105529785156
2020-12-03,61.883087158203125
2020-12-04,63.65680694580078
2020-12-07,64.38993835449219
2020-12-08,65.146728515625
2020-12-09,66.69972229003906
2020-12-10,66.98351287841797
2020-12-11,67.00716400146484
2020-12-14,66.5341796875
2020-12-15,66.44746398925781
2020-12-16,67.5038070678711
2020-12-17,67.53533172607422
2020-12-18,67.86642456054688
2020-12-21,66.35285186767578
2020-12-22,65.72908782958984
2020-12-23,65.737060546875
2020-12-24,65.98500061035156
2020-12-28,65.96897888183594
2020-12-29,65.4731674194336
2020-12-30,65.16128540039062
2020-12-31,66.20893096923828
2021-01-04,65.17727661132812
2021-01-05,65.8890151977539
2021-01-06,65.97699737548828
2021-01-07,66.3608627319336
2021-01-08,66.4488296508789
2021-01-11,65.8250503540039
2021-01-12,64.83340454101562
2021-01-13,64.94535827636719
2021-01-14,64.9213638305664
2021-01-15,64.72940826416016
2021-01-19,65.49716186523438
2021-01-20,65.33721160888672
2021-01-21,65.04131317138672
2021-01-22,64.52149200439453
2021-01-25,65.04931640625
2021-01-26,65.56912994384766
2021-01-27,63.81775665283203
2021-01-28,65.00133514404297
2021-01-29,63.697784423828125
2021-02-01,63.2259521484375
2021-02-02,63.39387893676758
2021-02-03,64.16162872314453
2021-02-04,66.88066864013672
2021-02-05,67.40048217773438
2021-02-08,68.76801300048828
2021-02-09,68.48011779785156
2021-02-10,68.72803497314453
2021-02-11,68.26419067382812
2021-02-12,68.87197875976562
2021-02-16,68.7760238647461
2021-02-17,69.26383209228516
