Date,IAC
2017-05-17,18.06302833557129
2017-05-18,18.193492889404297
2017-05-19,18.441909790039062
2017-05-22,18.452632904052734
2017-05-23,18.449058532714844
2017-05-24,18.499099731445312
2017-05-25,18.627777099609375
2017-05-26,19.08172035217285
2017-05-30,19.033466339111328
2017-05-31,19.004871368408203
2017-06-01,19.090656280517578
2017-06-02,19.289033889770508
2017-06-05,19.028104782104492
2017-06-06,18.985212326049805
2017-06-07,18.824365615844727
2017-06-08,18.997722625732422
2017-06-09,18.300722122192383
2017-06-12,18.00226402282715
2017-06-13,18.111282348632812
2017-06-14,18.19527816772461
2017-06-15,18.04336929321289
2017-06-16,18.129152297973633
2017-06-19,18.65279769897461
2017-06-20,18.40080451965332
2017-06-21,18.699264526367188
2017-06-22,18.68317985534668
2017-06-23,18.736793518066406
2017-06-26,18.79755973815918
2017-06-27,18.502674102783203
2017-06-28,18.829727172851562
2017-06-29,18.399017333984375
2017-06-30,18.45084571838379
2017-07-03,18.323955535888672
2017-07-05,18.329317092895508
2017-07-06,18.082687377929688
2017-07-07,18.325742721557617
2017-07-10,18.39008140563965
2017-07-11,18.57952308654785
2017-07-12,18.992361068725586
2017-07-13,18.95661735534668
2017-07-14,18.829727172851562
2017-07-17,19.0638484954834
2017-07-18,19.4320068359375
2017-07-19,19.43915557861328
2017-07-20,18.96376609802246
2017-07-21,18.74751853942871
2017-07-24,18.99414825439453
2017-07-25,19.274736404418945
2017-07-26,19.171079635620117
2017-07-27,19.069210052490234
2017-07-28,18.981637954711914
2017-07-31,18.699264526367188
2017-08-01,18.640287399291992
2017-08-02,18.665306091308594
2017-08-03,19.94314193725586
2017-08-04,19.305118560791016
2017-08-07,18.89942741394043
2017-08-08,18.890491485595703
2017-08-09,18.8154296875
2017-08-10,18.057666778564453
2017-08-11,18.486589431762695
2017-08-14,18.609905242919922
2017-08-15,18.763601303100586
2017-08-16,18.79755973815918
2017-08-17,18.581310272216797
2017-08-18,18.7510929107666
2017-08-21,18.829727172851562
2017-08-22,18.820791244506836
2017-08-23,18.736793518066406
2017-08-24,18.770751953125
2017-08-25,18.65994644165039
2017-08-28,18.72428321838379
2017-08-29,18.81900405883789
2017-08-30,18.98699951171875
2017-08-31,20.286279678344727
2017-09-01,20.12900733947754
2017-09-05,20.229089736938477
2017-09-06,20.63120460510254
2017-09-07,20.69196891784668
2017-09-08,20.47929573059082
2017-09-11,20.858177185058594
2017-09-12,21.133403778076172
2017-09-13,20.758094787597656
2017-09-14,20.38457489013672
2017-09-15,20.359554290771484
2017-09-18,20.484655380249023
2017-09-19,20.423891067504883
2017-09-20,20.55435562133789
2017-09-21,20.693756103515625
2017-09-22,21.09587287902832
2017-09-25,20.497167587280273
2017-09-26,20.5257625579834
2017-09-27,20.95111083984375
2017-09-28,21.024385452270508
2017-09-29,21.013662338256836
2017-10-02,21.40326690673828
2017-10-03,21.771425247192383
2017-10-04,21.880443572998047
2017-10-05,21.7392578125
2017-10-06,21.84648895263672
2017-10-09,21.755340576171875
2017-10-10,21.887592315673828
2017-10-11,22.509531021118164
2017-10-12,22.30579376220703
2017-10-13,22.43446922302246
2017-10-16,22.307580947875977
2017-10-17,22.36655616760254
2017-10-18,22.26826286315918
2017-10-19,22.186052322387695
2017-10-20,22.28970718383789
2017-10-23,22.102054595947266
2017-10-24,22.09669303894043
2017-10-25,22.137798309326172
2017-10-26,22.110990524291992
2017-10-27,22.536338806152344
2017-10-30,22.738290786743164
2017-10-31,23.063556671142578
2017-11-01,22.945602416992188
2017-11-02,23.143980026245117
2017-11-03,23.08142852783203
2017-11-06,23.227977752685547
2017-11-07,22.99028205871582
2017-11-08,23.38346290588379
2017-11-09,22.323665618896484
2017-11-10,22.162818908691406
2017-11-13,22.102054595947266
2017-11-14,22.539913177490234
2017-11-15,22.300430297851562
2017-11-16,22.241453170776367
2017-11-17,22.73650360107422
2017-11-20,22.577444076538086
2017-11-21,23.1118106842041
2017-11-22,23.399547576904297
2017-11-24,24.25739288330078
2017-11-27,23.8820858001709
2017-11-28,23.937488555908203
2017-11-29,22.811565399169922
2017-11-30,22.745439529418945
2017-12-01,22.212858200073242
2017-12-04,21.79108428955078
2017-12-05,21.930484771728516
2017-12-06,21.94835662841797
2017-12-07,22.38264274597168
2017-12-08,22.144947052001953
2017-12-11,21.630239486694336
2017-12-12,21.290674209594727
2017-12-13,21.447946548461914
2017-12-14,21.46045684814453
2017-12-15,21.70351219177246
2017-12-18,22.205711364746094
2017-12-19,22.368343353271484
2017-12-20,22.691823959350586
2017-12-21,22.697185516357422
2017-12-22,22.691823959350586
2017-12-26,22.216434478759766
2017-12-27,22.24502944946289
2017-12-28,22.026992797851562
2017-12-29,21.853635787963867
2018-01-02,23.106449127197266
2018-01-03,23.705154418945312
2018-01-04,23.55503273010254
2018-01-05,23.82489585876465
2018-01-08,23.985742568969727
2018-01-09,23.86600112915039
2018-01-10,23.608646392822266
2018-01-11,23.891021728515625
2018-01-12,24.073314666748047
2018-01-16,23.7283878326416
2018-01-17,24.198415756225586
2018-01-18,24.125141143798828
2018-01-19,24.520109176635742
2018-01-22,25.188514709472656
2018-01-23,25.665691375732422
2018-01-24,25.374380111694336
2018-01-25,25.54058837890625
2018-01-26,25.831899642944336
2018-01-29,25.690711975097656
2018-01-30,25.653181076049805
2018-01-31,25.908748626708984
2018-02-01,25.930194854736328
2018-02-02,25.821176528930664
2018-02-05,25.063411712646484
2018-02-06,25.356508255004883
2018-02-07,25.976659774780273
2018-02-08,24.062591552734375
2018-02-09,24.518321990966797
2018-02-12,25.081283569335938
2018-02-13,25.690711975097656
2018-02-14,26.761232376098633
2018-02-15,26.49136734008789
2018-02-16,26.645065307617188
2018-02-20,26.77731704711914
2018-02-21,27.02752113342285
2018-02-22,26.94888687133789
2018-02-23,27.520784378051758
2018-02-26,27.206239700317383
2018-02-27,26.646852493286133
2018-02-28,26.612895965576172
2018-03-01,26.607534408569336
2018-03-02,27.259855270385742
2018-03-05,27.53865623474121
2018-03-06,27.745969772338867
2018-03-07,28.035491943359375
2018-03-08,28.130212783813477
2018-03-09,28.739641189575195
2018-03-12,28.963037490844727
2018-03-13,28.487648010253906
2018-03-14,28.986270904541016
2018-03-15,29.672548294067383
2018-03-16,29.42234230041504
2018-03-19,28.777170181274414
2018-03-20,29.413406372070312
2018-03-21,29.043460845947266
2018-03-22,28.291057586669922
2018-03-23,28.3125057220459
2018-03-26,29.21681785583496
2018-03-27,28.07123565673828
2018-03-28,27.5422306060791
2018-03-29,27.947919845581055
2018-04-02,26.981056213378906
2018-04-03,27.018585205078125
2018-04-04,27.16156005859375
2018-04-05,27.408191680908203
2018-04-06,26.848804473876953
2018-04-09,27.145475387573242
2018-04-10,27.89251708984375
2018-04-11,27.574399948120117
2018-04-12,28.106979370117188
2018-04-13,27.996173858642578
2018-04-16,28.350034713745117
2018-04-17,29.059545516967773
2018-04-18,29.325836181640625
2018-04-19,29.399110794067383
2018-04-20,28.91657066345215
2018-04-23,28.87367820739746
2018-04-24,28.146297454833984
2018-04-25,28.135574340820312
2018-04-26,28.678876876831055
2018-04-27,28.42152214050293
2018-04-30,28.977336883544922
2018-05-01,23.82847023010254
2018-05-02,23.345932006835938
2018-05-03,23.792726516723633
2018-05-04,23.665836334228516
2018-05-07,24.282413482666016
2018-05-08,24.643423080444336
2018-05-09,24.798908233642578
2018-05-10,25.46016502380371
2018-05-11,26.49673080444336
2018-05-14,25.683563232421875
2018-05-15,25.86406707763672
2018-05-16,25.939130783081055
2018-05-17,26.10354995727539
2018-05-18,26.45026206970215
2018-05-21,26.721914291381836
2018-05-22,26.57536506652832
2018-05-23,27.156198501586914
2018-05-24,27.175857543945312
2018-05-25,27.318832397460938
2018-05-29,26.98284339904785
2018-05-30,27.517210006713867
2018-05-31,27.72631072998047
2018-06-01,28.326801300048828
2018-06-04,28.371482849121094
2018-06-05,28.45547866821289
2018-06-06,28.450117111206055
2018-06-07,27.903240203857422
2018-06-08,28.089107513427734
2018-06-11,28.157020568847656
2018-06-12,28.68423843383789
2018-06-13,28.5859432220459
2018-06-14,28.998781204223633
2018-06-15,29.086353302001953
2018-06-18,29.440214157104492
2018-06-19,29.114948272705078
2018-06-20,28.86295509338379
2018-06-21,28.74500274658203
2018-06-22,28.326801300048828
2018-06-25,27.55652618408203
2018-06-26,27.78171157836914
2018-06-27,27.016799926757812
2018-06-28,27.22232437133789
2018-06-29,27.25270652770996
2018-07-02,27.460020065307617
2018-07-03,27.358150482177734
2018-07-05,27.488615036010742
2018-07-06,27.790647506713867
2018-07-09,27.767414093017578
2018-07-10,27.263429641723633
2018-07-11,27.122243881225586
2018-07-12,27.77813720703125
2018-07-13,27.622652053833008
2018-07-16,27.58869743347168
2018-07-17,27.68341636657715
2018-07-18,27.44393539428711
2018-07-19,27.261642456054688
2018-07-20,27.12045669555664
2018-07-23,27.458232879638672
2018-07-24,27.292024612426758
2018-07-25,28.13199806213379
2018-07-26,27.722734451293945
2018-07-27,26.947099685668945
2018-07-30,26.00882911682129
2018-07-31,26.316225051879883
2018-08-01,26.300140380859375
2018-08-02,27.24913215637207
2018-08-03,27.292024612426758
2018-08-06,27.71379852294922
2018-08-07,27.87285804748535
2018-08-08,30.015687942504883
2018-08-09,32.633907318115234
2018-08-10,34.49257278442383
2018-08-13,34.16551971435547
2018-08-14,33.95105743408203
2018-08-15,33.15933609008789
2018-08-16,33.10214614868164
2018-08-17,34.00467300415039
2018-08-20,34.04399108886719
2018-08-21,33.820594787597656
2018-08-22,34.646270751953125
2018-08-23,35.12165832519531
2018-08-24,35.61849594116211
2018-08-27,35.816871643066406
2018-08-28,35.704280853271484
2018-08-29,35.4630126953125
2018-08-30,34.9304313659668
2018-08-31,35.243186950683594
2018-09-04,36.25115966796875
2018-09-05,34.96796417236328
2018-09-06,34.939369201660156
2018-09-07,35.984867095947266
2018-09-10,36.45846939086914
2018-09-11,37.36993408203125
2018-09-12,38.04727554321289
2018-09-13,39.75581741333008
2018-09-14,39.273277282714844
2018-09-17,38.4011344909668
2018-09-18,39.48595428466797
2018-09-19,39.03200912475586
2018-09-20,38.43866729736328
2018-09-21,37.618350982666016
2018-09-24,37.29487228393555
2018-09-25,38.18846130371094
2018-09-26,38.57627868652344
2018-09-27,38.87473678588867
2018-09-28,38.73176574707031
2018-10-01,37.6254997253418
2018-10-02,37.630859375
2018-10-03,37.94361877441406
2018-10-04,37.607627868652344
2018-10-05,37.21623611450195
2018-10-08,36.36375045776367
2018-10-09,36.042057037353516
2018-10-10,34.253089904785156
2018-10-11,34.528316497802734
2018-10-12,36.0098876953125
2018-10-15,35.44692611694336
2018-10-16,37.17155456542969
2018-10-17,36.89811706542969
2018-10-18,35.9348258972168
2018-10-19,34.96438980102539
2018-10-22,35.543434143066406
2018-10-23,35.380802154541016
2018-10-24,33.82238006591797
2018-10-25,34.56584548950195
2018-10-26,33.60255813598633
2018-10-29,33.68119430541992
2018-10-30,34.5426139831543
2018-10-31,35.13417053222656
2018-11-01,36.07601547241211
2018-11-02,35.52020263671875
2018-11-05,35.209232330322266
2018-11-06,35.21995544433594
2018-11-07,33.10036087036133
2018-11-08,33.29694747924805
2018-11-09,33.33984375
2018-11-12,32.15851593017578
2018-11-13,33.1504020690918
2018-11-14,32.29612731933594
2018-11-15,33.1504020690918
2018-11-16,32.64999008178711
2018-11-19,29.901308059692383
2018-11-20,30.067514419555664
2018-11-21,31.18450355529785
2018-11-23,31.12016487121582
2018-11-26,31.361434936523438
2018-11-27,30.59115982055664
2018-11-28,31.59197998046875
2018-11-29,32.21928024291992
2018-11-30,31.80465316772461
2018-12-03,32.80547332763672
2018-12-04,31.768911361694336
2018-12-06,33.191505432128906
2018-12-07,32.01018142700195
2018-12-10,32.03341293334961
2018-12-11,31.956565856933594
2018-12-12,33.01100158691406
2018-12-13,32.43195343017578
2018-12-14,32.87517547607422
2018-12-17,31.350711822509766
2018-12-18,31.650957107543945
2018-12-19,31.718870162963867
2018-12-20,30.852087020874023
2018-12-21,29.720802307128906
2018-12-24,29.98887825012207
2018-12-26,32.23536682128906
2018-12-27,32.70003128051758
2018-12-28,32.380126953125
2018-12-31,32.71254348754883
2019-01-02,32.21213150024414
2019-01-03,31.007572174072266
2019-01-04,32.70539474487305
2019-01-07,32.35331726074219
2019-01-08,33.111083984375
2019-01-09,33.11823272705078
2019-01-10,33.12180709838867
2019-01-11,32.73398971557617
2019-01-14,32.46769714355469
2019-01-15,34.131561279296875
2019-01-16,33.97786331176758
2019-01-17,34.71239471435547
2019-01-18,35.745384216308594
2019-01-22,35.34505844116211
2019-01-23,36.07065200805664
2019-01-24,36.63718795776367
2019-01-25,37.773834228515625
2019-01-28,37.47359085083008
2019-01-29,36.62289047241211
2019-01-30,37.219810485839844
2019-01-31,37.75953674316406
2019-02-01,37.725582122802734
2019-02-04,37.62013626098633
2019-02-05,37.70771026611328
2019-02-06,36.95888137817383
2019-02-07,38.590576171875
2019-02-08,38.59593963623047
2019-02-11,39.59318542480469
2019-02-12,39.76475524902344
2019-02-13,39.578887939453125
2019-02-14,39.387657165527344
2019-02-15,39.321533203125
2019-02-19,38.942649841308594
2019-02-20,38.75499725341797
2019-02-21,38.783592224121094
2019-02-22,39.15353775024414
2019-02-25,38.5601921081543
2019-02-26,38.15629196166992
2019-02-27,38.12233352661133
2019-02-28,38.075870513916016
2019-03-01,38.383262634277344
2019-03-04,37.69877243041992
2019-03-05,38.09195327758789
2019-03-06,37.663028717041016
2019-03-07,37.341339111328125
2019-03-08,37.13759994506836
2019-03-11,37.164405822753906
2019-03-12,37.439632415771484
2019-03-13,36.9249267578125
2019-03-14,37.11793899536133
2019-03-15,37.53971481323242
2019-03-18,38.276031494140625
2019-03-19,38.91048049926758
2019-03-20,39.133880615234375
2019-03-21,40.03282928466797
2019-03-22,39.241111755371094
2019-03-25,38.2474365234375
2019-03-26,38.2867546081543
2019-03-27,37.33955001831055
2019-03-28,37.595115661621094
2019-03-29,37.550437927246094
2019-04-01,37.46107864379883
2019-04-02,37.56294631958008
2019-04-03,38.22063064575195
2019-04-04,37.03036880493164
2019-04-05,37.06611251831055
2019-04-08,37.53971481323242
2019-04-09,37.725582122802734
2019-04-10,38.13127136230469
2019-04-11,38.48870849609375
2019-04-12,38.2474365234375
2019-04-15,39.174983978271484
2019-04-16,38.60308837890625
2019-04-17,38.790740966796875
2019-04-18,39.321533203125
2019-04-22,40.06321334838867
2019-04-23,40.90140151977539
2019-04-24,41.0962028503418
2019-04-25,41.078330993652344
2019-04-26,40.921058654785156
2019-04-29,40.529666900634766
2019-04-30,40.182952880859375
2019-05-01,40.2115478515625
2019-05-02,40.073936462402344
2019-05-03,40.79774475097656
2019-05-06,40.83706283569336
2019-05-07,40.32771682739258
2019-05-08,42.69572830200195
2019-05-09,41.35713195800781
2019-05-10,40.751277923583984
2019-05-13,40.354522705078125
2019-05-14,40.39026641845703
2019-05-15,41.01935577392578
2019-05-16,42.50450134277344
2019-05-17,41.991580963134766
2019-05-20,41.51261520385742
2019-05-21,40.83884811401367
2019-05-22,40.465328216552734
2019-05-23,39.905941009521484
2019-05-24,39.832664489746094
2019-05-28,40.122188568115234
2019-05-29,39.687904357910156
2019-05-30,39.71292495727539
2019-05-31,39.46986770629883
2019-06-03,38.383262634277344
2019-06-04,39.848751068115234
2019-06-05,40.67264175415039
2019-06-06,40.408138275146484
2019-06-07,40.77987289428711
2019-06-10,40.94429016113281
2019-06-11,40.65119552612305
2019-06-12,40.967525482177734
2019-06-13,41.244537353515625
2019-06-14,40.8227653503418
2019-06-17,40.96574020385742
2019-06-18,40.67264175415039
2019-06-19,40.28125
2019-06-20,40.191890716552734
2019-06-21,39.17319869995117
2019-06-24,40.48320007324219
2019-06-25,38.052635192871094
2019-06-26,38.64776611328125
2019-06-27,38.98733139038086
2019-06-28,38.87652587890625
2019-07-01,39.68254470825195
2019-07-02,40.138275146484375
2019-07-03,40.586856842041016
2019-07-05,40.68693923950195
2019-07-08,40.39026641845703
2019-07-09,40.865657806396484
2019-07-10,41.49831771850586
2019-07-11,41.16590118408203
2019-07-12,41.485809326171875
2019-07-15,41.84860610961914
2019-07-16,41.35355758666992
2019-07-17,41.55908203125
2019-07-18,42.706451416015625
2019-07-19,42.57419967651367
2019-07-22,43.044227600097656
2019-07-23,42.988826751708984
2019-07-24,43.662593841552734
2019-07-25,43.491024017333984
2019-07-26,43.67510223388672
2019-07-29,43.42847442626953
2019-07-30,42.874446868896484
2019-07-31,42.7225341796875
2019-08-01,42.66713333129883
2019-08-02,42.315059661865234
2019-08-05,40.803104400634766
2019-08-06,41.6734619140625
2019-08-07,46.15928268432617
2019-08-08,45.898353576660156
2019-08-09,45.47658157348633
2019-08-12,43.7912712097168
2019-08-13,42.817256927490234
2019-08-14,42.95665740966797
2019-08-15,43.78590774536133
2019-08-16,44.53116226196289
2019-08-19,44.6419677734375
2019-08-20,45.21565246582031
2019-08-21,46.300472259521484
2019-08-22,46.584632873535156
2019-08-23,45.7303581237793
2019-08-26,45.5713005065918
2019-08-27,45.22816467285156
2019-08-28,45.20671844482422
2019-08-29,45.44083786010742
2019-08-30,45.508750915527344
2019-09-03,45.446197509765625
2019-09-04,45.58917236328125
2019-09-05,43.76625061035156
2019-09-06,43.74837875366211
2019-09-09,42.35616683959961
2019-09-10,41.26955795288086
2019-09-11,40.96931457519531
2019-09-12,41.09798812866211
2019-09-13,40.6386833190918
2019-09-16,40.967525482177734
2019-09-17,42.28289031982422
2019-09-18,41.685970306396484
2019-09-19,41.64308166503906
2019-09-20,41.27492141723633
2019-09-23,41.54121017456055
2019-09-24,40.131126403808594
2019-09-25,39.4055290222168
2019-09-26,39.65394973754883
2019-09-27,39.33225631713867
2019-09-30,38.955162048339844
2019-10-01,39.03200912475586
2019-10-02,38.783592224121094
2019-10-03,39.512760162353516
2019-10-04,39.514549255371094
2019-10-07,40.644046783447266
2019-10-08,39.72364807128906
2019-10-09,40.2419319152832
2019-10-10,40.22406005859375
2019-10-11,40.574344635009766
2019-10-14,40.481414794921875
2019-10-15,41.08369064331055
2019-10-16,41.48759460449219
2019-10-17,41.39645004272461
2019-10-18,39.64858627319336
2019-10-21,40.28125
2019-10-22,39.677181243896484
2019-10-23,40.011383056640625
2019-10-24,40.472476959228516
2019-10-25,40.538604736328125
2019-10-28,40.66727828979492
2019-10-29,40.141849517822266
2019-10-30,40.57255935668945
2019-10-31,40.61366271972656
2019-11-01,41.02650451660156
2019-11-04,40.290184020996094
2019-11-05,39.684329986572266
2019-11-06,37.993656158447266
2019-11-07,39.45021057128906
2019-11-08,39.309024810791016
2019-11-11,39.35906219482422
2019-11-12,39.03915786743164
2019-11-13,39.04988098144531
2019-11-14,39.330467224121094
2019-11-15,39.643226623535156
2019-11-18,40.118614196777344
2019-11-19,40.51179504394531
2019-11-20,40.11325454711914
2019-11-21,39.643226623535156
2019-11-22,39.61105728149414
2019-11-25,39.61284255981445
2019-11-26,39.65394973754883
2019-11-27,39.737945556640625
2019-11-29,39.80049514770508
2019-12-02,38.949798583984375
2019-12-03,38.60666275024414
2019-12-04,38.467262268066406
2019-12-05,38.70138168334961
2019-12-06,38.60129928588867
2019-12-09,38.47798538208008
2019-12-10,38.59415054321289
2019-12-11,38.742488861083984
2019-12-12,39.02486038208008
2019-12-13,40.14720916748047
2019-12-16,40.38847732543945
2019-12-17,39.897003173828125
2019-12-18,39.53420639038086
2019-12-19,42.608158111572266
2019-12-20,43.936031341552734
2019-12-23,43.84846115112305
2019-12-24,44.066497802734375
2019-12-26,44.654476165771484
2019-12-27,45.12629318237305
2019-12-30,44.69200897216797
2019-12-31,44.52043914794922
2020-01-02,45.623130798339844
2020-01-03,45.3782844543457
2020-01-06,45.43726348876953
2020-01-07,45.724998474121094
2020-01-08,46.262939453125
2020-01-09,46.49884796142578
2020-01-10,47.39065170288086
2020-01-13,48.44866180419922
2020-01-14,48.361087799072266
2020-01-15,49.084896087646484
2020-01-16,49.50309753417969
2020-01-17,49.272552490234375
2020-01-21,48.69886779785156
2020-01-22,48.58091354370117
2020-01-23,48.2324104309082
2020-01-24,47.067169189453125
2020-01-27,46.355873107910156
2020-01-28,46.30940628051758
2020-01-29,45.095909118652344
2020-01-30,44.84749221801758
2020-01-31,43.53391647338867
2020-02-03,44.34886932373047
2020-02-04,45.397945404052734
2020-02-05,42.62960433959961
2020-02-06,43.68761444091797
2020-02-07,43.01205825805664
2020-02-10,42.23999786376953
2020-02-11,41.73243713378906
2020-02-12,42.266807556152344
2020-02-13,42.089874267578125
2020-02-14,42.52594757080078
2020-02-18,42.36152648925781
2020-02-19,42.21318817138672
2020-02-20,41.74137496948242
2020-02-21,40.78165817260742
2020-02-24,39.59854507446289
2020-02-25,38.065147399902344
2020-02-26,37.38780212402344
2020-02-27,36.14035415649414
2020-02-28,36.44774627685547
2020-03-02,37.55937576293945
2020-03-03,36.308349609375
2020-03-04,37.005348205566406
2020-03-05,36.0045280456543
2020-03-06,35.414756774902344
2020-03-09,33.820594787597656
2020-03-10,35.32539749145508
2020-03-11,33.61328125
2020-03-12,29.656463623046875
2020-03-13,30.56077766418457
2020-03-16,26.763019561767578
2020-03-17,27.985450744628906
2020-03-18,24.898990631103516
2020-03-19,24.986562728881836
2020-03-20,23.36737823486328
2020-03-23,23.588987350463867
2020-03-24,28.507307052612305
2020-03-25,31.58483123779297
2020-03-26,32.21213150024414
2020-03-27,31.734954833984375
2020-03-30,32.171024322509766
2020-03-31,32.0316276550293
2020-04-01,29.987091064453125
2020-04-02,30.340953826904297
2020-04-03,30.23729705810547
2020-04-06,32.60709762573242
2020-04-07,34.11190414428711
2020-04-08,35.323612213134766
2020-04-09,34.8517951965332
2020-04-13,34.90362548828125
2020-04-14,36.821266174316406
2020-04-15,37.02322006225586
2020-04-16,38.962310791015625
2020-04-17,39.982791900634766
2020-04-20,40.05963897705078
2020-04-21,38.36717987060547
2020-04-22,39.53956985473633
2020-04-23,39.70577621459961
2020-04-24,39.973854064941406
2020-04-27,39.7093505859375
2020-04-28,38.80503845214844
2020-04-29,40.526092529296875
2020-04-30,39.93989562988281
2020-05-01,38.831844329833984
2020-05-04,40.00602340698242
2020-05-05,40.94607925415039
2020-05-06,43.9413948059082
2020-05-07,42.366886138916016
2020-05-08,41.975494384765625
2020-05-11,42.91376495361328
2020-05-12,42.474117279052734
2020-05-13,41.24275207519531
2020-05-14,42.216766357421875
2020-05-15,42.881595611572266
2020-05-18,45.39079666137695
2020-05-19,46.311195373535156
2020-05-20,46.2933235168457
2020-05-21,45.86975860595703
2020-05-22,46.615013122558594
2020-05-26,46.75798797607422
2020-05-27,47.66408920288086
2020-05-28,48.46653366088867
2020-05-29,48.319984436035156
2020-06-01,49.83015060424805
2020-06-02,50.30017852783203
2020-06-03,51.07402801513672
2020-06-04,50.391326904296875
2020-06-05,50.886375427246094
2020-06-08,50.394901275634766
2020-06-09,50.33949661254883
2020-06-10,49.95525360107422
2020-06-11,48.27351760864258
2020-06-12,49.02234649658203
2020-06-15,50.06248474121094
2020-06-16,51.4993782043457
2020-06-17,52.24284362792969
2020-06-18,54.358863830566406
2020-06-19,52.77899932861328
2020-06-22,52.58598327636719
2020-06-23,54.172996520996094
2020-06-24,53.972835540771484
2020-06-25,54.37673568725586
2020-06-26,54.49290466308594
2020-06-29,56.814449310302734
2020-06-30,57.79739761352539
2020-07-01,58.24282455444336
2020-07-02,62.09074783325195
2020-07-06,67.23768615722656
2020-07-07,68.55853271484375
2020-07-08,67.05757141113281
2020-07-09,68.14372253417969
2020-07-10,69.58464813232422
2020-07-13,66.74100494384766
2020-07-14,69.62831115722656
2020-07-15,70.8672866821289
2020-07-16,68.34567260742188
2020-07-17,68.37841796875
2020-07-20,71.59320831298828
2020-07-21,70.03766632080078
2020-07-22,69.14800262451172
2020-07-23,68.49849700927734
2020-07-24,68.65677642822266
2020-07-27,69.75384521484375
2020-07-28,68.74956512451172
2020-07-29,71.23297882080078
2020-07-30,72.33004760742188
2020-07-31,72.27546691894531
2020-08-03,73.14875030517578
2020-08-04,73.05596923828125
2020-08-05,73.13237762451172
2020-08-06,71.65325164794922
2020-08-07,72.61932373046875
2020-08-10,71.64778900146484
2020-08-11,66.0260009765625
2020-08-12,67.1612777709961
2020-08-13,68.2037582397461
2020-08-14,67.3577651977539
2020-08-17,69.30082702636719
2020-08-18,70.40335845947266
2020-08-19,69.46456909179688
2020-08-20,69.37178039550781
2020-08-21,69.51914978027344
2020-08-24,71.30938720703125
2020-08-25,71.46221923828125
2020-08-26,72.67935943603516
2020-08-27,71.54954528808594
2020-08-28,72.39554595947266
2020-08-31,72.5865707397461
2020-09-01,73.62905883789062
2020-09-02,75.02632141113281
2020-09-03,70.85091400146484
2020-09-04,68.88056182861328
2020-09-08,66.09149932861328
2020-09-09,68.7550277709961
2020-09-10,67.31410217285156
2020-09-11,66.53905487060547
2020-09-14,66.2006607055664
2020-09-15,68.8150634765625
2020-09-16,66.52813720703125
2020-09-17,64.73789978027344
2020-09-18,64.15934753417969
2020-09-21,64.30671691894531
2020-09-22,64.74336242675781
2020-09-23,62.65838623046875
2020-09-24,61.89426040649414
2020-09-25,62.93128967285156
2020-09-28,64.36675262451172
2020-09-29,64.9289321899414
2020-09-30,65.37649536132812
2020-10-01,68.10551452636719
2020-10-02,67.4068832397461
2020-10-05,69.12071228027344
2020-10-06,69.02792358398438
2020-10-07,69.89575958251953
2020-10-08,67.73983001708984
2020-10-09,68.27471923828125
2020-10-12,68.40025329589844
2020-10-13,69.0006332397461
2020-10-14,67.1230697631836
2020-10-15,68.30200958251953
2020-10-16,67.89265441894531
2020-10-19,65.86225891113281
2020-10-20,66.67005157470703
2020-10-21,67.01390838623047
2020-10-22,67.47784423828125
2020-10-23,70.57801055908203
2020-10-26,68.64586639404297
2020-10-27,69.57373046875
2020-10-28,67.33592987060547
2020-10-29,68.4166259765625
2020-10-30,65.8895492553711
2020-11-02,67.36322021484375
2020-11-03,68.83689880371094
2020-11-04,71.48950958251953
2020-11-05,71.21114349365234
2020-11-06,76.19434356689453
2020-11-09,74.36589813232422
2020-11-10,72.69027709960938
2020-11-11,73.14329528808594
2020-11-12,71.11836242675781
2020-11-13,73.88013458251953
2020-11-16,73.74368286132812
2020-11-17,74.032958984375
2020-11-18,73.59085845947266
2020-11-19,75.93781280517578
2020-11-20,75.24464416503906
2020-11-23,76.47270202636719
2020-11-24,75.93235778808594
2020-11-25,77.33507537841797
2020-11-27,77.7662582397461
2020-11-30,77.49881744384766
2020-12-01,79.37092590332031
2020-12-02,77.07308959960938
2020-12-03,77.68438720703125
2020-12-04,79.37638854980469
2020-12-07,78.08828735351562
2020-12-08,77.59160614013672
2020-12-09,76.50545501708984
2020-12-10,81.13933563232422
2020-12-11,81.17754364013672
2020-12-14,82.28006744384766
2020-12-15,84.77985382080078
2020-12-16,86.02428436279297
2020-12-17,87.34513854980469
2020-12-18,89.51197814941406
2020-12-21,87.88548278808594
2020-12-22,100.28070831298828
2020-12-23,97.35519409179688
2020-12-24,97.9610366821289
2020-12-28,101.00662994384766
2020-12-29,101.29044342041016
2020-12-30,102.32747650146484
2020-12-31,103.34812927246094
2021-01-04,106.15902709960938
2021-01-05,104.46703338623047
2021-01-06,102.0327377319336
2021-01-07,104.51069641113281
2021-01-08,104.51069641113281
2021-01-11,102.93331909179688
2021-01-12,108.42411041259766
2021-01-13,107.29429626464844
2021-01-14,107.2124252319336
2021-01-15,107.8837661743164
2021-01-19,108.72976684570312
2021-01-20,111.72077178955078
2021-01-21,111.08218383789062
2021-01-22,109.44477081298828
2021-01-25,110.6728286743164
2021-01-26,115.49774169921875
2021-01-27,114.07865142822266
2021-01-28,115.98351287841797
2021-01-29,114.59170532226562
2021-02-01,120.25716400146484
