Date,AIT
2013-09-18,41.83366394042969
2013-09-19,41.915218353271484
2013-09-20,42.03753662109375
2013-09-23,41.8907585144043
2013-09-24,41.80105209350586
2013-09-25,41.44224548339844
2013-09-26,41.988609313964844
2013-09-27,41.841827392578125
2013-09-30,41.996768951416016
2013-10-01,42.43712615966797
2013-10-02,41.841827392578125
2013-10-03,41.4748649597168
2013-10-04,41.73582077026367
2013-10-07,41.16498947143555
2013-10-08,40.4881477355957
2013-10-09,40.03148651123047
2013-10-10,41.1078987121582
2013-10-11,41.16498947143555
2013-10-14,41.401466369628906
2013-10-15,40.7735595703125
2013-10-16,41.279144287109375
2013-10-17,41.65427780151367
2013-10-18,42.453426361083984
2013-10-21,42.74700927734375
2013-10-22,42.44528579711914
2013-10-23,42.298484802246094
2013-10-24,42.2658805847168
2013-10-25,42.37187194824219
2013-10-28,42.51051712036133
2013-10-29,42.339256286621094
2013-10-30,39.672672271728516
2013-10-31,38.579952239990234
2013-11-01,38.60440444946289
2013-11-04,39.06108474731445
2013-11-05,38.54731369018555
2013-11-06,38.6614875793457
2013-11-07,37.911251068115234
2013-11-08,38.00096893310547
2013-11-11,38.08250427246094
2013-11-12,37.99280548095703
2013-11-13,38.18949508666992
2013-11-14,38.21407699584961
2013-11-15,38.517295837402344
2013-11-18,38.869693756103516
2013-11-19,38.05017852783203
2013-11-20,38.24686050415039
2013-11-21,38.64842987060547
2013-11-22,38.92705535888672
2013-11-25,38.75497055053711
2013-11-26,38.95983123779297
2013-11-27,39.4597282409668
2013-11-29,39.648223876953125
2013-12-02,39.39417266845703
2013-12-03,38.93524932861328
2013-12-04,38.615631103515625
2013-12-05,38.484500885009766
2013-12-06,39.164710998535156
2013-12-09,39.164710998535156
2013-12-10,38.779537200927734
2013-12-11,38.107540130615234
2013-12-12,38.222267150878906
2013-12-13,37.77971649169922
2013-12-16,38.36978530883789
2013-12-17,38.23047637939453
2013-12-18,39.04998016357422
2013-12-19,38.779537200927734
2013-12-20,39.762962341308594
2013-12-23,40.246490478515625
2013-12-24,40.65623474121094
2013-12-26,40.75457763671875
2013-12-27,40.5988655090332
2013-12-30,40.426761627197266
2013-12-31,40.23008346557617
2014-01-02,39.48432540893555
2014-01-03,39.762962341308594
2014-01-06,39.33680725097656
2014-01-07,39.48432540893555
2014-01-08,39.476112365722656
2014-01-09,39.72197723388672
2014-01-10,39.549896240234375
2014-01-13,39.82032012939453
2014-01-14,40.287445068359375
2014-01-15,40.55788803100586
2014-01-16,40.172725677490234
2014-01-17,39.37779235839844
2014-01-21,39.33680725097656
2014-01-22,39.476112365722656
2014-01-23,39.13193130493164
2014-01-24,38.52549362182617
2014-01-27,38.69758605957031
2014-01-28,38.28783416748047
2014-01-29,37.681373596191406
2014-01-30,41.483943939208984
2014-01-31,41.41839599609375
2014-02-03,39.295841217041016
2014-02-04,39.58266067504883
2014-02-05,39.13193130493164
2014-02-06,39.4597282409668
2014-02-07,39.51710510253906
2014-02-10,39.8121337890625
2014-02-11,40.13174819946289
2014-02-12,40.0576171875
2014-02-13,40.741294860839844
2014-02-14,40.73306655883789
2014-02-18,41.210819244384766
2014-02-19,40.69186019897461
2014-02-20,41.268470764160156
2014-02-21,40.88132095336914
2014-02-24,41.32613754272461
2014-02-25,41.0213623046875
2014-02-26,41.54853820800781
2014-02-27,42.0345458984375
2014-02-28,42.0345458984375
2014-03-03,41.63915252685547
2014-03-04,42.512306213378906
2014-03-05,42.462860107421875
2014-03-06,42.537017822265625
2014-03-07,42.553470611572266
2014-03-10,42.21575927734375
2014-03-11,41.39204788208008
2014-03-12,41.17787551879883
2014-03-13,40.49418258666992
2014-03-14,40.560081481933594
2014-03-17,40.95547103881836
2014-03-18,41.400264739990234
2014-03-19,40.57656478881836
2014-03-20,40.69186019897461
2014-03-21,40.69186019897461
2014-03-24,40.131752014160156
2014-03-25,40.115264892578125
2014-03-26,39.357444763183594
2014-03-27,39.54690170288086
2014-03-28,39.4562873840332
2014-03-31,39.736358642578125
2014-04-01,39.744590759277344
2014-04-02,40.56831359863281
2014-04-03,40.222354888916016
2014-04-04,39.695167541503906
2014-04-07,39.357444763183594
2014-04-08,39.736358642578125
2014-04-09,40.518890380859375
2014-04-10,39.90110778808594
2014-04-11,39.53042984008789
2014-04-14,39.62102127075195
2014-04-15,39.588096618652344
2014-04-16,39.76930236816406
2014-04-17,39.958763122558594
2014-04-21,39.991695404052734
2014-04-22,40.230594635009766
2014-04-23,40.15645980834961
2014-04-24,39.96699905395508
2014-04-25,39.64573669433594
2014-04-28,39.308013916015625
2014-04-29,39.093849182128906
2014-04-30,39.472774505615234
2014-05-01,39.62102127075195
2014-05-02,38.83849334716797
2014-05-05,39.4562873840332
2014-05-06,39.08561706542969
2014-05-07,38.245426177978516
2014-05-08,38.52549743652344
2014-05-09,39.044437408447266
2014-05-12,39.39862060546875
2014-05-13,39.36550521850586
2014-05-14,38.98461151123047
2014-05-15,38.56229782104492
2014-05-16,37.908138275146484
2014-05-19,39.00944900512695
2014-05-20,38.36357116699219
2014-05-21,38.45465087890625
2014-05-22,38.603702545166016
2014-05-23,39.28270721435547
2014-05-27,39.762962341308594
2014-05-28,39.688453674316406
2014-05-29,39.729854583740234
2014-05-30,39.43174743652344
2014-06-02,39.56423568725586
2014-06-03,39.35721969604492
2014-06-04,39.58080291748047
2014-06-05,40.57445526123047
2014-06-06,41.14582061767578
2014-06-09,41.60124206542969
2014-06-10,41.73373031616211
2014-06-11,41.087852478027344
2014-06-12,40.67384338378906
2014-06-13,40.45025634765625
2014-06-16,40.350894927978516
2014-06-17,40.582740783691406
2014-06-18,41.00505065917969
2014-06-19,40.996768951416016
2014-06-20,40.97193908691406
2014-06-23,41.50188446044922
2014-06-24,41.33626937866211
2014-06-25,41.35282897949219
2014-06-26,41.55157470703125
2014-06-27,42.18088150024414
2014-06-30,42.00700378417969
2014-07-01,42.503814697265625
2014-07-02,42.495548248291016
2014-07-03,43.0172119140625
2014-07-07,42.255401611328125
2014-07-08,42.280242919921875
2014-07-09,42.2139892578125
2014-07-10,41.40250015258789
2014-07-11,41.43563461303711
2014-07-14,41.70887756347656
2014-07-15,41.45219421386719
2014-07-16,41.76685333251953
2014-07-17,41.50188446044922
2014-07-18,41.758575439453125
2014-07-21,41.568111419677734
2014-07-22,41.94901657104492
2014-07-23,41.41078567504883
2014-07-24,41.286582946777344
2014-07-25,41.2203369140625
2014-07-28,40.89739990234375
2014-07-29,40.80631637573242
2014-07-30,40.85600280761719
2014-07-31,40.1273193359375
2014-08-01,39.920326232910156
2014-08-04,40.317771911621094
2014-08-05,40.027950286865234
2014-08-06,40.085914611816406
2014-08-07,40.07762908935547
2014-08-08,40.39228820800781
2014-08-11,40.47510528564453
2014-08-12,40.607582092285156
2014-08-13,39.084476470947266
2014-08-14,39.78361892700195
2014-08-15,39.71703338623047
2014-08-18,40.233055114746094
2014-08-19,40.3162727355957
2014-08-20,40.241363525390625
2014-08-21,40.549312591552734
2014-08-22,40.724098205566406
2014-08-25,40.8655891418457
2014-08-26,40.99042892456055
2014-08-27,40.940494537353516
2014-08-28,40.59093475341797
2014-08-29,40.540992736816406
2014-09-02,40.89057922363281
2014-09-03,40.59093475341797
2014-09-04,40.70745086669922
2014-09-05,40.89057922363281
2014-09-08,40.77403259277344
2014-09-09,40.466087341308594
2014-09-10,40.499385833740234
2014-09-11,40.85727310180664
2014-09-12,40.407833099365234
2014-09-15,40.199764251708984
2014-09-16,39.99169158935547
2014-09-17,39.825233459472656
2014-09-18,40.28297805786133
2014-09-19,39.808589935302734
2014-09-22,39.32585525512695
2014-09-23,38.9429931640625
2014-09-24,39.19269561767578
2014-09-25,38.52685546875
2014-09-26,39.0345458984375
2014-09-29,38.56013870239258
2014-09-30,37.99417495727539
2014-10-01,37.644622802734375
2014-10-02,38.30213928222656
2014-10-03,38.30213928222656
2014-10-06,38.426971435546875
2014-10-07,37.72785186767578
2014-10-08,38.59343338012695
2014-10-09,37.41158676147461
2014-10-10,36.862266540527344
2014-10-13,36.8289680480957
2014-10-14,37.51978302001953
2014-10-15,37.7028923034668
2014-10-16,37.4282341003418
2014-10-17,37.170204162597656
2014-10-20,37.503135681152344
2014-10-21,38.56844711303711
2014-10-22,38.04412078857422
2014-10-23,38.8431282043457
2014-10-24,38.90138626098633
2014-10-27,38.768211364746094
2014-10-28,40.29963684082031
2014-10-29,39.57553482055664
2014-10-30,39.483985900878906
2014-10-31,40.62421798706055
2014-11-03,40.474422454833984
2014-11-04,40.9072151184082
2014-11-05,41.231807708740234
2014-11-06,41.08199691772461
2014-11-07,41.05702590942383
2014-11-10,41.11527633666992
2014-11-11,41.281742095947266
2014-11-12,41.5661506652832
2014-11-13,41.256649017333984
2014-11-14,40.93876647949219
2014-11-17,40.587440490722656
2014-11-18,40.81330108642578
2014-11-19,40.24448013305664
2014-11-20,40.12736511230469
2014-11-21,40.03534698486328
2014-11-24,40.52888107299805
2014-11-25,40.21100616455078
2014-11-26,39.96006393432617
2014-11-28,39.22392654418945
2014-12-01,38.487796783447266
2014-12-02,38.64674377441406
2014-12-03,39.87641906738281
2014-12-04,39.59199523925781
2014-12-05,39.49161911010742
2014-12-08,38.3121223449707
2014-12-09,38.906063079833984
2014-12-10,38.136478424072266
2014-12-11,38.04444122314453
2014-12-12,36.85661697387695
2014-12-15,36.396522521972656
2014-12-16,36.25432586669922
2014-12-17,37.37523651123047
2014-12-18,37.86042404174805
2014-12-19,37.8687858581543
2014-12-22,37.94407272338867
2014-12-23,38.42925262451172
2014-12-24,38.50452423095703
2014-12-26,38.77220916748047
2014-12-29,38.839134216308594
2014-12-30,38.73875045776367
2014-12-31,38.136478424072266
2015-01-02,37.693115234375
2015-01-05,36.7394905090332
2015-01-06,36.21250534057617
2015-01-07,35.827701568603516
2015-01-08,36.02008819580078
2015-01-09,35.10829544067383
2015-01-12,34.673316955566406
2015-01-13,34.57294845581055
2015-01-14,34.614768981933594
2015-01-15,33.95392608642578
2015-01-16,33.73643112182617
2015-01-20,33.502193450927734
2015-01-21,33.711326599121094
2015-01-22,34.19651794433594
2015-01-23,34.21324157714844
2015-01-26,34.5645751953125
2015-01-27,34.17977523803711
2015-01-28,34.00410461425781
2015-01-29,36.58055114746094
2015-01-30,33.8200798034668
2015-02-02,34.53112030029297
2015-02-03,36.045196533203125
2015-02-04,35.36762237548828
2015-02-05,35.5014533996582
2015-02-06,35.97826385498047
2015-02-09,35.84442901611328
2015-02-10,35.668758392333984
2015-02-11,35.449886322021484
2015-02-12,35.78661346435547
2015-02-13,35.862388610839844
2015-02-17,35.72769546508789
2015-02-18,35.95499038696289
2015-02-19,35.92129898071289
2015-02-20,35.803443908691406
2015-02-23,35.694007873535156
2015-02-24,35.694007873535156
2015-02-25,36.31697082519531
2015-02-26,36.93153381347656
2015-02-27,36.88101577758789
2015-03-02,36.99045181274414
2015-03-03,36.9231071472168
2015-03-04,36.897857666015625
2015-03-05,37.663917541503906
2015-03-06,37.13356399536133
2015-03-09,36.973609924316406
2015-03-10,35.87080383300781
2015-03-11,36.08968734741211
2015-03-12,36.99045181274414
2015-03-13,36.59478759765625
2015-03-16,36.552703857421875
2015-03-17,36.15703201293945
2015-03-18,36.451663970947266
2015-03-19,36.33382034301758
2015-03-20,36.56111145019531
2015-03-23,36.95677947998047
2015-03-24,37.43663024902344
2015-03-25,36.779998779296875
2015-03-26,36.5021858215332
2015-03-27,36.19912338256836
2015-03-30,37.344024658203125
2015-03-31,38.16902542114258
2015-04-01,37.65550231933594
2015-04-02,37.6049919128418
2015-04-06,37.79019546508789
2015-04-07,37.268253326416016
2015-04-08,36.123348236083984
2015-04-09,35.390960693359375
2015-04-10,35.17207717895508
2015-04-13,34.91951370239258
2015-04-14,35.626678466796875
2015-04-15,36.283294677734375
2015-04-16,36.030757904052734
2015-04-17,35.222599029541016
2015-04-20,35.55931854248047
2015-04-21,35.231014251708984
2015-04-22,35.34886169433594
2015-04-23,35.32361602783203
2015-04-24,35.18890380859375
2015-04-27,35.23942565917969
2015-04-28,35.441471099853516
2015-04-29,35.05421829223633
2015-04-30,35.16364669799805
2015-05-01,35.256263732910156
2015-05-04,35.55931854248047
2015-05-05,35.340450286865234
2015-05-06,35.466712951660156
2015-05-07,35.5509147644043
2015-05-08,35.685604095458984
2015-05-11,35.99707794189453
2015-05-12,35.76979446411133
2015-05-13,36.015480041503906
2015-05-14,36.48992156982422
2015-05-15,36.14255905151367
2015-05-18,36.33742904663086
2015-05-19,36.40520095825195
2015-05-20,36.34590530395508
2015-05-21,36.59159469604492
2015-05-22,36.43062210083008
2015-05-26,36.1849250793457
2015-05-27,36.506866455078125
2015-05-28,36.481449127197266
2015-05-29,35.896881103515625
2015-06-01,35.79520034790039
2015-06-02,35.956172943115234
2015-06-03,36.23575210571289
2015-06-04,36.100196838378906
2015-06-05,36.3543586730957
2015-06-08,36.07479476928711
2015-06-09,36.19340515136719
2015-06-10,36.71868896484375
2015-06-11,36.481449127197266
2015-06-12,36.5407600402832
2015-06-15,36.295066833496094
2015-06-16,36.19340515136719
2015-06-17,36.30352020263672
2015-06-18,36.600067138671875
2015-06-19,35.58339309692383
2015-06-22,35.55797576904297
2015-06-23,35.5156135559082
2015-06-24,35.2444953918457
2015-06-25,34.73617935180664
2015-06-26,34.76158905029297
2015-06-29,33.93979263305664
2015-06-30,33.59242630004883
2015-07-01,33.7194938659668
2015-07-02,33.61783218383789
2015-07-06,33.28742218017578
2015-07-07,33.43144607543945
2015-07-08,33.084075927734375
2015-07-09,32.99937057495117
2015-07-10,33.13492202758789
2015-07-13,33.93979263305664
2015-07-14,33.821170806884766
2015-07-15,33.57547378540039
2015-07-16,33.804237365722656
2015-07-17,33.70255661010742
2015-07-20,33.48228454589844
2015-07-21,33.0247802734375
2015-07-22,32.872276306152344
2015-07-23,32.592689514160156
2015-07-24,31.881027221679688
2015-07-27,32.66046905517578
2015-07-28,32.15213394165039
2015-07-29,32.380897521972656
2015-07-30,32.54186248779297
2015-07-31,32.72823715209961
2015-08-03,31.931859970092773
2015-08-04,32.20298385620117
2015-08-05,32.02505874633789
2015-08-06,32.27075958251953
2015-08-07,32.07590103149414
2015-08-10,32.53338623046875
2015-08-11,32.49950408935547
2015-08-12,33.574562072753906
2015-08-13,34.36807632446289
2015-08-14,34.78615951538086
2015-08-17,34.60698318481445
2015-08-18,34.624046325683594
2015-08-19,34.53020477294922
2015-08-20,34.31686782836914
2015-08-21,34.18889617919922
2015-08-24,33.93294143676758
2015-08-25,33.88172149658203
2015-08-26,35.007999420166016
2015-08-27,35.315147399902344
2015-08-28,35.68204879760742
2015-08-31,36.1257209777832
2015-09-01,34.61551284790039
2015-09-02,34.52165222167969
2015-09-03,34.39366912841797
2015-09-04,34.299808502197266
2015-09-08,34.60698318481445
2015-09-09,34.53872299194336
2015-09-10,34.26569366455078
2015-09-11,34.00119400024414
2015-09-14,33.84761047363281
2015-09-15,34.35953903198242
2015-09-16,35.093318939208984
2015-09-17,34.572853088378906
2015-09-18,34.08650207519531
2015-09-21,34.19742965698242
2015-09-22,33.3868522644043
2015-09-23,32.8408088684082
2015-09-24,32.58481979370117
2015-09-25,33.37833023071289
2015-09-28,33.0626220703125
2015-09-29,33.028499603271484
2015-09-30,32.55070877075195
2015-10-01,32.11554718017578
2015-10-02,32.883453369140625
2015-10-05,34.402198791503906
2015-10-06,34.34248352050781
2015-10-07,35.02506637573242
2015-10-08,36.0489387512207
2015-10-09,35.68204879760742
2015-10-12,35.54551696777344
2015-10-13,35.10184860229492
2015-10-14,34.666709899902344
2015-10-15,34.89708709716797
2015-10-16,34.24009323120117
2015-10-19,34.21449279785156
2015-10-20,34.47900390625
2015-10-21,34.18889617919922
2015-10-22,35.007999420166016
2015-10-23,34.888545989990234
2015-10-26,34.018245697021484
2015-10-27,32.70427703857422
2015-10-28,33.480716705322266
2015-10-29,33.975589752197266
2015-10-30,35.246910095214844
2015-11-02,36.41582489013672
2015-11-03,36.774173736572266
2015-11-04,36.82536697387695
2015-11-05,36.50114059448242
2015-11-06,36.552337646484375
2015-11-09,35.7161750793457
2015-11-10,35.7161750793457
2015-11-11,35.82709884643555
2015-11-12,34.69355392456055
2015-11-13,34.392967224121094
2015-11-16,34.69355392456055
2015-11-17,34.76224136352539
2015-11-18,34.98552703857422
2015-11-19,35.02845764160156
2015-11-20,35.53511047363281
2015-11-23,35.646751403808594
2015-11-24,36.514102935791016
2015-11-25,36.29081344604492
2015-11-27,36.27363967895508
2015-11-30,36.625728607177734
2015-12-01,36.711605072021484
2015-12-02,35.998844146728516
2015-12-03,35.973079681396484
2015-12-04,35.74122619628906
2015-12-07,35.208805084228516
2015-12-08,34.28135299682617
2015-12-09,34.4616813659668
2015-12-10,34.453094482421875
2015-12-11,34.109596252441406
2015-12-14,34.255592346191406
2015-12-15,33.705963134765625
2015-12-16,33.55999755859375
2015-12-17,33.41400146484375
2015-12-18,33.319541931152344
2015-12-21,33.74890899658203
2015-12-22,34.298519134521484
2015-12-23,35.32901382446289
2015-12-24,35.07997131347656
2015-12-28,34.70212936401367
2015-12-29,35.148681640625
2015-12-30,34.994110107421875
2015-12-31,34.77083206176758
2016-01-04,34.143951416015625
2016-01-05,34.11817932128906
2016-01-06,34.101009368896484
2016-01-07,33.58575439453125
2016-01-08,33.00181579589844
2016-01-11,32.95027542114258
2016-01-12,33.01039123535156
2016-01-13,32.065765380859375
2016-01-14,32.6153678894043
2016-01-15,32.340572357177734
2016-01-19,31.490400314331055
2016-01-20,31.833904266357422
2016-01-21,31.67932891845703
2016-01-22,32.64113235473633
2016-01-25,31.748029708862305
2016-01-26,32.632537841796875
2016-01-27,32.065765380859375
2016-01-28,32.52948760986328
2016-01-29,33.01039123535156
2016-02-01,33.00181579589844
2016-02-02,32.27186584472656
2016-02-03,32.855812072753906
2016-02-04,33.78327178955078
2016-02-05,33.47412109375
2016-02-08,33.259429931640625
2016-02-09,33.28519821166992
2016-02-10,33.62869644165039
2016-02-11,33.957359313964844
2016-02-12,33.89682388305664
2016-02-16,34.035221099853516
2016-02-17,33.99196243286133
2016-02-18,34.27739715576172
2016-02-19,33.90547180175781
2016-02-22,33.671939849853516
2016-02-23,33.49030303955078
2016-02-24,32.8070068359375
2016-02-25,32.87620544433594
2016-02-26,33.42976760864258
2016-02-29,33.300025939941406
2016-03-01,33.89682388305664
2016-03-02,33.88816833496094
2016-03-03,34.50228500366211
2016-03-04,34.38984298706055
2016-03-07,35.17692565917969
2016-03-08,34.96934127807617
2016-03-09,34.727169036865234
2016-03-10,34.43307876586914
2016-03-11,34.69256591796875
2016-03-14,34.59743118286133
2016-03-15,34.450374603271484
2016-03-16,35.4364128112793
2016-03-17,36.11105728149414
2016-03-18,35.93808364868164
2016-03-21,36.36190414428711
2016-03-22,36.26675796508789
2016-03-23,35.9813232421875
2016-03-24,36.75974655151367
2016-03-28,37.09709167480469
2016-03-29,37.80632781982422
2016-03-30,37.979312896728516
2016-03-31,37.538204193115234
2016-04-01,38.16093826293945
2016-04-04,37.771732330322266
2016-04-05,37.460357666015625
2016-04-06,37.425758361816406
2016-04-07,37.235469818115234
2016-04-08,37.63334274291992
2016-04-11,37.45170974731445
2016-04-12,37.503604888916016
2016-04-13,38.57612991333008
2016-04-14,38.60206985473633
2016-04-15,38.81831359863281
2016-04-18,38.913448333740234
2016-04-19,38.90479278564453
2016-04-20,39.103736877441406
2016-04-21,39.13832092285156
2016-04-22,39.518898010253906
2016-04-25,38.90479278564453
2016-04-26,39.37186813354492
2016-04-27,39.657291412353516
2016-04-28,39.6226921081543
2016-04-29,39.63999557495117
2016-05-02,39.83893966674805
2016-05-03,39.14697265625
2016-05-04,38.87019729614258
2016-05-05,38.59341812133789
2016-05-06,38.92207717895508
2016-05-09,38.4982795715332
2016-05-10,38.844242095947266
2016-05-11,38.5501708984375
2016-05-12,38.12368392944336
2016-05-13,37.69718551635742
2016-05-16,37.99311828613281
2016-05-17,37.83644485473633
2016-05-18,37.85385513305664
2016-05-19,37.29680252075195
2016-05-20,37.610137939453125
2016-05-23,37.67978286743164
2016-05-24,38.785179138183594
2016-05-25,39.107242584228516
2016-05-26,38.715553283691406
2016-05-27,39.31612014770508
2016-05-31,39.342247009277344
2016-06-01,39.403175354003906
2016-06-02,39.20298385620117
2016-06-03,39.533729553222656
2016-06-06,40.05597686767578
2016-06-07,40.30839920043945
2016-06-08,40.83063888549805
2016-06-09,41.022117614746094
2016-06-10,40.29969024658203
2016-06-13,40.16042709350586
2016-06-14,40.465065002441406
2016-06-15,39.525020599365234
2016-06-16,39.76003646850586
2016-06-17,39.403175354003906
2016-06-20,39.69041442871094
2016-06-21,39.45541000366211
2016-06-22,39.58596420288086
2016-06-23,40.465065002441406
2016-06-24,38.75037384033203
2016-06-27,37.897377014160156
2016-06-28,37.48827362060547
2016-06-29,38.158477783203125
2016-06-30,39.29001998901367
2016-07-01,39.04630661010742
2016-07-05,38.88964080810547
2016-07-06,39.176856994628906
2016-07-07,38.93315505981445
2016-07-08,39.777442932128906
2016-07-11,40.125606536865234
2016-07-12,40.31709289550781
2016-07-13,40.325809478759766
2016-07-14,40.29098892211914
2016-07-15,40.35191345214844
2016-07-18,40.23004150390625
2016-07-19,39.864479064941406
2016-07-20,40.23004150390625
2016-07-21,40.36061096191406
2016-07-22,40.552101135253906
2016-07-25,40.621734619140625
2016-07-26,40.88286209106445
2016-07-27,40.99600601196289
2016-07-28,41.09176254272461
2016-07-29,40.865447998046875
2016-08-01,40.99600601196289
2016-08-02,40.71748733520508
2016-08-03,40.70008087158203
2016-08-04,40.74359130859375
2016-08-05,41.6488151550293
2016-08-08,41.840309143066406
2016-08-09,42.092716217041016
2016-08-10,42.1014289855957
2016-08-11,42.188968658447266
2016-08-12,40.08783721923828
2016-08-15,40.114105224609375
2016-08-16,40.13161087036133
2016-08-17,40.096588134765625
2016-08-18,40.403011322021484
2016-08-19,40.595619201660156
2016-08-22,40.91953659057617
2016-08-23,41.015838623046875
2016-08-24,41.1296501159668
2016-08-25,41.374778747558594
2016-08-26,41.436058044433594
2016-08-29,41.58489227294922
2016-08-30,41.795013427734375
2016-08-31,41.60240173339844
2016-09-01,41.8125114440918
2016-09-02,42.37282180786133
2016-09-06,42.188968658447266
2016-09-07,42.285274505615234
2016-09-08,42.259002685546875
2016-09-09,41.19093322753906
2016-09-12,41.49734115600586
2016-09-13,40.64815139770508
2016-09-14,40.44678497314453
2016-09-15,41.015838623046875
2016-09-16,40.271690368652344
2016-09-19,40.385501861572266
2016-09-20,39.86897277832031
2016-09-21,40.254173278808594
2016-09-22,40.884521484375
2016-09-23,40.254173278808594
2016-09-26,40.184139251708984
2016-09-27,40.17538833618164
2016-09-28,40.49931335449219
2016-09-29,40.411766052246094
2016-09-30,40.91953659057617
2016-10-03,40.92829132080078
2016-10-04,40.5430908203125
2016-10-05,41.03335189819336
2016-10-06,41.33100891113281
2016-10-07,40.7619514465332
2016-10-10,40.998329162597656
2016-10-11,40.254173278808594
2016-10-12,40.324214935302734
2016-10-13,39.87773132324219
2016-10-14,39.81644821166992
2016-10-17,39.895233154296875
2016-10-18,39.632598876953125
2016-10-19,40.00904846191406
2016-10-20,39.396217346191406
2016-10-21,39.23862075805664
2016-10-24,39.17734909057617
2016-10-25,38.38943099975586
2016-10-26,41.978858947753906
2016-10-27,43.9924430847168
2016-10-28,43.9924430847168
2016-10-31,44.47394943237305
2016-11-01,43.64225387573242
2016-11-02,42.98564529418945
2016-11-03,42.76677322387695
2016-11-04,43.07319259643555
2016-11-07,43.9924430847168
2016-11-08,44.517723083496094
2016-11-09,46.793949127197266
2016-11-10,47.48041915893555
2016-11-11,48.31647872924805
2016-11-14,49.32858657836914
2016-11-15,49.680625915527344
2016-11-16,49.85664367675781
2016-11-17,50.12065887451172
2016-11-18,50.47269821166992
2016-11-21,51.3527717590332
2016-11-22,52.01283645629883
2016-11-23,52.71690368652344
2016-11-25,53.02492141723633
2016-11-28,52.32086181640625
2016-11-29,52.05683898925781
2016-11-30,52.672889709472656
2016-12-01,53.2009391784668
2016-12-02,52.936927795410156
2016-12-05,53.42097091674805
2016-12-06,53.9930305480957
2016-12-07,53.905006408691406
2016-12-08,54.03702163696289
2016-12-09,54.78509521484375
2016-12-12,54.8290901184082
2016-12-13,54.43305969238281
2016-12-14,54.03702163696289
2016-12-15,54.5650634765625
2016-12-16,53.15694046020508
2016-12-19,53.81699752807617
2016-12-20,54.653076171875
2016-12-21,54.52107238769531
2016-12-22,53.15694046020508
2016-12-23,53.86100769042969
2016-12-27,53.552978515625
2016-12-28,52.848915100097656
2016-12-29,52.80491256713867
2016-12-30,52.27685546875
2017-01-03,53.11294174194336
2017-01-04,53.376956939697266
2017-01-05,52.672889709472656
2017-01-06,52.58488464355469
2017-01-09,52.40886688232422
2017-01-10,53.376956939697266
2017-01-11,53.9930305480957
2017-01-12,53.59698486328125
2017-01-13,53.77298355102539
2017-01-17,53.464969635009766
2017-01-18,54.5650634765625
2017-01-19,54.43305969238281
2017-01-20,54.74109649658203
2017-01-23,54.69708251953125
2017-01-24,55.66517639160156
2017-01-25,56.54525375366211
2017-01-26,56.72126388549805
2017-01-27,55.005104064941406
2017-01-30,54.125030517578125
2017-01-31,53.2009391784668
2017-02-01,53.64097595214844
2017-02-02,53.42097091674805
2017-02-03,53.72900390625
2017-02-06,53.508975982666016
2017-02-07,53.684993743896484
2017-02-08,53.11294174194336
2017-02-09,53.81699752807617
2017-02-10,54.43305969238281
2017-02-13,54.95475769042969
2017-02-14,54.866329193115234
2017-02-15,55.087379455566406
2017-02-16,55.264225006103516
2017-02-17,55.39686584472656
2017-02-21,56.54635238647461
2017-02-22,56.01582717895508
2017-02-23,55.441070556640625
2017-02-24,55.66213607788086
2017-02-27,56.32530212402344
2017-02-28,55.75055694580078
2017-03-01,57.16532897949219
2017-03-02,55.88319778442383
2017-03-03,55.88319778442383
2017-03-06,55.57370376586914
2017-03-07,55.22003173828125
2017-03-08,54.468421936035156
2017-03-09,52.74418640136719
2017-03-10,53.407352447509766
2017-03-13,53.8494758605957
2017-03-14,52.78838348388672
2017-03-15,54.02629852294922
2017-03-16,53.80525588989258
2017-03-17,54.95475769042969
2017-03-20,55.13159942626953
2017-03-21,54.29159164428711
2017-03-22,54.6010627746582
2017-03-23,54.4242057800293
2017-03-24,54.15895080566406
2017-03-27,53.274715423583984
2017-03-28,54.1147346496582
2017-03-29,53.93789291381836
2017-03-30,54.4242057800293
2017-03-31,54.68948745727539
2017-04-03,53.8494758605957
2017-04-04,54.33580017089844
2017-04-05,54.24738311767578
2017-04-06,53.76105499267578
2017-04-07,53.6284065246582
2017-04-10,53.98210906982422
2017-04-11,54.6010627746582
2017-04-12,52.83259963989258
2017-04-13,52.081024169921875
2017-04-17,52.611549377441406
2017-04-18,51.90416717529297
2017-04-19,52.611549377441406
2017-04-20,54.3800048828125
2017-04-21,54.77790451049805
2017-04-24,55.75055694580078
2017-04-25,55.8389892578125
2017-04-26,56.67898941040039
2017-04-27,59.02219772338867
2017-04-28,56.590572357177734
2017-05-01,56.369529724121094
2017-05-02,56.94425964355469
2017-05-03,56.32530212402344
2017-05-04,56.369529724121094
2017-05-05,56.590572357177734
2017-05-08,55.617919921875
2017-05-09,55.17581558227539
2017-05-10,55.66213607788086
2017-05-11,55.342342376708984
2017-05-12,54.58727264404297
2017-05-15,54.85376739501953
2017-05-16,54.67610168457031
2017-05-17,52.63295364379883
2017-05-18,52.98828887939453
2017-05-19,53.21037292480469
2017-05-22,54.45402145385742
2017-05-23,54.4984245300293
2017-05-24,54.98700714111328
2017-05-25,54.45402145385742
2017-05-26,54.76493453979492
2017-05-30,54.54286193847656
2017-05-31,54.85376739501953
2017-06-01,56.23065948486328
