Date,PFG
2013-09-16,28.701942443847656
2013-09-17,28.741228103637695
2013-09-18,28.787050247192383
2013-09-19,28.28293228149414
2013-09-20,28.309118270874023
2013-09-23,28.1192569732666
2013-09-24,28.204368591308594
2013-09-25,28.33530044555664
2013-09-26,28.472793579101562
2013-09-27,28.276386260986328
2013-09-30,28.034147262573242
2013-10-01,28.158538818359375
2013-10-02,28.165090560913086
2013-10-03,27.896656036376953
2013-10-04,28.420421600341797
2013-10-07,27.824636459350586
2013-10-08,27.307432174682617
2013-10-09,27.52348518371582
2013-10-10,28.361492156982422
2013-10-11,28.767398834228516
2013-10-14,28.8852481842041
2013-10-15,28.747758865356445
2013-10-16,29.415557861328125
2013-10-17,29.867294311523438
2013-10-18,30.35177993774414
2013-10-21,30.31903839111328
2013-10-22,30.508901596069336
2013-10-23,30.273212432861328
2013-10-24,30.607107162475586
2013-10-25,30.67258071899414
2013-10-28,30.823156356811523
2013-10-29,31.373096466064453
2013-10-30,31.130868911743164
2013-10-31,31.071937561035156
2013-11-01,31.085044860839844
2013-11-04,31.301090240478516
2013-11-05,31.078481674194336
2013-11-06,31.39274024963379
2013-11-07,30.744592666625977
2013-11-08,31.71354866027832
2013-11-11,31.536779403686523
2013-11-12,31.3272762298584
2013-11-13,31.608795166015625
2013-11-14,32.040889739990234
2013-11-15,32.204566955566406
2013-11-18,32.250396728515625
2013-11-19,32.17838668823242
2013-11-20,32.086727142333984
2013-11-21,32.53190994262695
2013-11-22,32.839622497558594
2013-11-25,32.78070831298828
2013-11-26,33.12114334106445
2013-11-27,33.14078140258789
2013-11-29,33.14733123779297
2013-12-02,32.92472839355469
2013-12-03,32.53845977783203
2013-12-04,32.394432067871094
2013-12-05,32.361515045166016
2013-12-06,32.55238342285156
2013-12-09,32.506309509277344
2013-12-10,32.394432067871094
2013-12-11,31.874483108520508
2013-12-12,31.80208969116211
2013-12-13,31.64413833618164
2013-12-16,31.65729522705078
2013-12-17,31.334800720214844
2013-12-18,31.90081214904785
2013-12-19,31.723114013671875
2013-12-20,32.0850944519043
2013-12-23,32.40102005004883
2013-12-24,32.512901306152344
2013-12-26,32.61819839477539
2013-12-27,32.49973678588867
2013-12-30,32.354942321777344
2013-12-31,32.45366287231445
2014-01-02,31.99954605102539
2014-01-03,32.22330856323242
2014-01-06,32.2562141418457
2014-01-07,32.27595901489258
2014-01-08,32.33518981933594
2014-01-09,32.76957702636719
2014-01-10,32.61819839477539
2014-01-13,31.407180786132812
2014-01-14,31.821828842163086
2014-01-15,31.73626708984375
2014-01-16,31.55199432373047
2014-01-17,31.222909927368164
2014-01-21,31.150510787963867
2014-01-22,31.084693908691406
2014-01-23,30.064563751220703
2014-01-24,28.939117431640625
2014-01-27,28.814048767089844
2014-01-28,29.156301498413086
2014-01-29,28.54422378540039
2014-01-30,29.156301498413086
2014-01-31,28.675857543945312
2014-02-03,27.451677322387695
2014-02-04,27.813671112060547
2014-02-05,27.89264488220215
2014-02-06,28.12959098815918
2014-02-07,28.623197555541992
2014-02-10,28.333600997924805
2014-02-11,28.781156539916992
2014-02-12,28.93252944946289
2014-02-13,29.261608123779297
2014-02-14,29.31425666809082
2014-02-18,29.478792190551758
2014-02-19,29.090490341186523
2014-02-20,29.01809310913086
2014-02-21,29.274765014648438
2014-02-24,29.538043975830078
2014-02-25,29.208955764770508
2014-02-26,29.222118377685547
2014-02-27,29.39324188232422
2014-02-28,29.847354888916016
2014-03-03,29.48537254333496
2014-03-04,30.5186824798584
2014-03-05,30.56475830078125
2014-03-06,30.915700912475586
2014-03-07,31.306365966796875
2014-03-10,31.246774673461914
2014-03-11,30.935565948486328
2014-03-12,30.770029067993164
2014-03-13,30.32638168334961
2014-03-14,30.041664123535156
2014-03-17,30.253551483154297
2014-03-18,30.544898986816406
2014-03-19,30.452199935913086
2014-03-20,30.478681564331055
2014-03-21,30.736923217773438
2014-03-24,31.074609756469727
2014-03-25,30.86934471130371
2014-03-26,30.902456283569336
2014-03-27,29.988697052001953
2014-03-28,30.33299446105957
2014-03-31,30.452199935913086
2014-04-01,31.034879684448242
2014-04-02,31.41230583190918
2014-04-03,31.293107986450195
2014-04-04,30.902456283569336
2014-04-07,30.127735137939453
2014-04-08,29.975444793701172
2014-04-09,30.44557762145996
2014-04-10,29.339786529541016
2014-04-11,28.657766342163086
2014-04-14,29.16761589050293
2014-04-15,29.28680419921875
2014-04-16,29.723831176757812
2014-04-17,29.929096221923828
2014-04-21,29.796667098999023
2014-04-22,30.00192642211914
2014-04-23,29.902616500854492
2014-04-24,29.657609939575195
2014-04-25,30.65083885192871
2014-04-28,30.544898986816406
2014-04-29,30.829620361328125
2014-04-30,31.015024185180664
2014-05-01,30.789884567260742
2014-05-02,30.889217376708984
2014-05-05,30.657447814941406
2014-05-06,30.187328338623047
2014-05-07,30.71041488647461
2014-05-08,30.97529411315918
2014-05-09,30.842864990234375
2014-05-12,31.604328155517578
2014-05-13,31.418933868408203
2014-05-14,30.822994232177734
2014-05-15,29.962202072143555
2014-05-16,30.127735137939453
2014-05-19,30.313133239746094
2014-05-20,30.061532974243164
2014-05-21,30.538284301757812
2014-05-22,30.73029327392578
2014-05-23,30.763397216796875
2014-05-27,30.988525390625
2014-05-28,30.875972747802734
2014-05-29,30.875972747802734
2014-05-30,30.968673706054688
2014-06-02,31.306365966796875
2014-06-03,31.33284568786621
2014-06-04,31.908918380737305
2014-06-05,32.11555480957031
2014-06-06,32.5821647644043
2014-06-09,32.908775329589844
2014-06-10,33.00209426879883
2014-06-11,32.548831939697266
2014-06-12,32.44883346557617
2014-06-13,32.495487213134766
2014-06-16,32.488834381103516
2014-06-17,32.86212158203125
2014-06-18,33.24872589111328
2014-06-19,33.302066802978516
2014-06-20,33.57536315917969
2014-06-23,33.542030334472656
2014-06-24,33.33538818359375
2014-06-25,33.52202606201172
2014-06-26,33.57536315917969
2014-06-27,33.50868225097656
2014-06-30,33.6486701965332
2014-07-01,33.97529983520508
2014-07-02,33.901973724365234
2014-07-03,34.35523986816406
2014-07-07,34.295249938964844
2014-07-08,34.261924743652344
2014-07-09,34.335243225097656
2014-07-10,34.14194107055664
2014-07-11,34.295249938964844
2014-07-14,34.421905517578125
2014-07-15,34.488555908203125
2014-07-16,34.561885833740234
2014-07-17,34.05529022216797
2014-07-18,34.57521057128906
2014-07-21,34.401912689208984
2014-07-22,34.581886291503906
2014-07-23,34.46855926513672
2014-07-24,34.51522445678711
2014-07-25,34.52189254760742
2014-07-28,34.375240325927734
2014-07-29,33.96863555908203
2014-07-30,34.13526916503906
2014-07-31,33.115421295166016
2014-08-01,32.77545928955078
2014-08-04,33.04875564575195
2014-08-05,32.915443420410156
2014-08-06,33.4620361328125
2014-08-07,32.995445251464844
2014-08-08,33.4620361328125
2014-08-11,33.6486701965332
2014-08-12,33.868648529052734
2014-08-13,34.075279235839844
2014-08-14,34.261924743652344
2014-08-15,34.04195785522461
2014-08-18,34.66185760498047
2014-08-19,34.82184600830078
2014-08-20,35.04849624633789
2014-08-21,35.64173126220703
2014-08-22,35.275115966796875
2014-08-25,35.621726989746094
2014-08-26,36.041683197021484
2014-08-27,36.23499298095703
2014-08-28,35.9483528137207
2014-08-29,36.18832015991211
2014-09-02,36.36163330078125
2014-09-03,36.40829086303711
2014-09-04,36.34122848510742
2014-09-05,36.468658447265625
2014-09-08,36.3613395690918
2014-09-09,35.891807556152344
2014-09-10,36.1265754699707
2014-09-11,36.19365692138672
2014-09-12,36.247314453125
2014-09-15,35.925350189208984
2014-09-16,36.03267288208008
2014-09-17,36.13328552246094
2014-09-18,36.62965774536133
2014-09-19,36.5156135559082
2014-09-22,36.20036315917969
2014-09-23,35.89851760864258
2014-09-24,36.415000915527344
2014-09-25,35.58327865600586
2014-09-26,35.818031311035156
2014-09-29,35.549747467041016
2014-09-30,35.19424057006836
2014-10-01,34.00029754638672
2014-10-02,34.0740852355957
2014-10-03,34.53689193725586
2014-10-06,34.51677703857422
2014-10-07,33.765533447265625
2014-10-08,34.54362106323242
2014-10-09,33.57102584838867
2014-10-10,33.09479522705078
2014-10-13,32.524658203125
2014-10-14,32.72587585449219
2014-10-15,32.11549377441406
2014-10-16,32.28318405151367
2014-10-17,33.10820388793945
2014-10-20,32.98075485229492
2014-10-21,33.960052490234375
2014-10-22,33.43016052246094
2014-10-23,33.9399299621582
2014-10-24,33.77224349975586
2014-10-27,33.77894973754883
2014-10-28,34.335670471191406
2014-10-29,34.4564208984375
2014-10-30,34.69788360595703
2014-10-31,35.127159118652344
2014-11-03,34.87897491455078
2014-11-04,35.03997039794922
2014-11-05,35.43571090698242
2014-11-06,35.14727783203125
2014-11-07,35.428993225097656
2014-11-10,35.72412872314453
2014-11-11,35.818031311035156
2014-11-12,35.80461883544922
2014-11-13,35.71742630004883
2014-11-14,35.455841064453125
2014-11-17,35.43571090698242
2014-11-18,35.6033935546875
2014-11-19,35.509490966796875
2014-11-20,35.576576232910156
2014-11-21,35.84486770629883
2014-11-24,36.16682434082031
2014-11-25,36.27413558959961
2014-11-26,36.34122848510742
2014-11-28,35.73085021972656
2014-12-01,35.32168197631836
2014-12-02,35.61009216308594
2014-12-03,35.75096893310547
2014-12-04,35.54169845581055
2014-12-05,36.095237731933594
2014-12-08,36.23701095581055
2014-12-09,35.85220718383789
2014-12-10,35.393184661865234
2014-12-11,35.9804801940918
2014-12-12,34.15108108520508
2014-12-15,33.56378173828125
2014-12-16,33.07774353027344
2014-12-17,33.87430191040039
2014-12-18,35.27841567993164
2014-12-19,35.582191467285156
2014-12-22,35.64971160888672
2014-12-23,35.99396514892578
2014-12-24,35.82521438598633
2014-12-26,35.81846618652344
2014-12-29,35.845462799072266
2014-12-30,35.690208435058594
2014-12-31,35.06240463256836
2015-01-02,34.974632263183594
2015-01-05,33.827049255371094
2015-01-06,33.347755432128906
2015-01-07,33.92155838012695
2015-01-08,34.9206428527832
2015-01-09,34.48859405517578
2015-01-12,33.908058166503906
2015-01-13,33.40176773071289
2015-01-14,32.58494186401367
2015-01-15,32.038143157958984
2015-01-16,32.422943115234375
2015-01-20,32.17991256713867
2015-01-21,32.37568664550781
2015-01-22,33.29375457763672
2015-01-23,32.91572952270508
2015-01-26,33.300498962402344
2015-01-27,32.9427375793457
2015-01-28,32.362178802490234
2015-01-29,32.45668411254883
2015-01-30,31.680377960205078
2015-02-02,32.36893081665039
2015-02-03,33.0169792175293
2015-02-04,32.70645523071289
2015-02-05,33.030494689941406
2015-02-06,33.516517639160156
2015-02-09,33.28025436401367
2015-02-10,33.56378173828125
2015-02-11,33.81354904174805
2015-02-12,34.4953498840332
2015-02-13,34.832881927490234
2015-02-17,34.961151123046875
2015-02-18,34.67087173461914
2015-02-19,34.832881927490234
2015-02-20,35.17716598510742
2015-02-23,34.6506233215332
2015-02-24,35.04889678955078
2015-02-25,35.04215621948242
2015-02-26,34.88014221191406
2015-02-27,34.5426025390625
2015-03-02,35.413421630859375
2015-03-03,34.98139572143555
2015-03-04,34.076820373535156
2015-03-05,34.47796630859375
2015-03-06,34.33518981933594
2015-03-09,34.450767517089844
2015-03-10,33.566898345947266
2015-03-11,33.83205032348633
2015-03-12,34.70233917236328
2015-03-13,34.31479263305664
2015-03-16,35.21906280517578
2015-03-17,34.7363166809082
2015-03-18,34.79071044921875
2015-03-19,34.44396209716797
2015-03-20,35.259849548339844
2015-03-23,35.30064392089844
2015-03-24,35.04228591918945
2015-03-25,34.57313537597656
2015-03-26,34.545955657958984
2015-03-27,34.32838821411133
2015-03-30,34.8723030090332
2015-03-31,34.92671203613281
2015-04-01,34.68873596191406
2015-04-02,34.953895568847656
2015-04-06,34.940303802490234
2015-04-07,34.8723030090332
2015-04-08,35.24625015258789
2015-04-09,35.32784652709961
2015-04-10,34.18559646606445
2015-04-13,34.53915786743164
2015-04-14,34.681941986083984
2015-04-15,35.151065826416016
2015-04-16,35.253047943115234
2015-04-17,34.518768310546875
2015-04-20,34.545955657958984
2015-04-21,34.67513656616211
2015-04-22,35.171470642089844
2015-04-23,34.885902404785156
2015-04-24,35.0966796875
2015-04-27,35.00148391723633
2015-04-28,35.42982864379883
2015-04-29,35.32105255126953
2015-04-30,34.7567253112793
2015-05-01,35.123870849609375
2015-05-04,35.504615783691406
2015-05-05,35.05589294433594
2015-05-06,34.85870361328125
2015-05-07,35.11028289794922
2015-05-08,35.62019729614258
2015-05-11,35.57941818237305
2015-05-12,35.14427185058594
2015-05-13,35.11708068847656
2015-05-14,35.34823226928711
2015-05-15,34.885902404785156
2015-05-18,35.491024017333984
2015-05-19,35.69499206542969
2015-05-20,35.92615509033203
2015-05-21,35.9533576965332
2015-05-22,35.756187438964844
2015-05-26,35.0966796875
2015-05-27,35.34144592285156
2015-05-28,35.57941818237305
2015-05-29,35.14427185058594
2015-06-01,35.13067626953125
2015-06-02,35.60660934448242
2015-06-03,36.14372634887695
2015-06-04,35.45893096923828
2015-06-05,35.52741241455078
2015-06-08,35.36991500854492
2015-06-09,35.38359069824219
2015-06-10,36.0478515625
2015-06-11,36.198516845703125
2015-06-12,36.04100799560547
2015-06-15,35.643821716308594
2015-06-16,35.79448699951172
2015-06-17,35.6986083984375
2015-06-18,36.21220397949219
2015-06-19,35.95198059082031
2015-06-22,36.30809020996094
2015-06-23,36.49298858642578
2015-06-24,36.31492233276367
2015-06-25,35.66438293457031
2015-06-26,35.910892486572266
2015-06-29,34.74673843383789
2015-06-30,35.12337112426758
2015-07-01,35.46577835083008
2015-07-02,35.253475189208984
2015-07-06,34.986412048339844
2015-07-07,35.17816162109375
2015-07-08,34.370094299316406
2015-07-09,34.64401626586914
2015-07-10,35.08229446411133
2015-07-13,35.73969650268555
2015-07-14,35.746551513671875
2015-07-15,35.883506774902344
2015-07-16,36.35600662231445
2015-07-17,36.171119689941406
2015-07-20,36.41764450073242
2015-07-21,36.39710998535156
2015-07-22,36.32862854003906
2015-07-23,35.93830108642578
2015-07-24,37.294193267822266
2015-07-27,37.184627532958984
2015-07-28,37.205177307128906
2015-07-29,37.60234069824219
2015-07-30,37.862571716308594
2015-07-31,38.01323318481445
2015-08-03,38.27346420288086
2015-08-04,38.17074203491211
2015-08-05,38.18442153930664
2015-08-06,38.04749298095703
2015-08-07,37.821475982666016
2015-08-10,38.7391242980957
2015-08-11,38.36249542236328
2015-08-12,38.33509826660156
2015-08-13,38.978797912597656
2015-08-14,39.704689025878906
2015-08-17,39.492401123046875
2015-08-18,39.49924850463867
2015-08-19,39.13631820678711
2015-08-20,38.43096160888672
2015-08-21,36.931243896484375
2015-08-24,34.68511199951172
2015-08-25,33.397682189941406
2015-08-26,34.287925720214844
2015-08-27,35.21238708496094
2015-08-28,34.85630798339844
2015-08-31,34.47966384887695
2015-09-01,33.08952331542969
2015-09-02,33.46224594116211
2015-09-03,33.62789535522461
2015-09-04,32.83414077758789
2015-09-08,33.69002151489258
2015-09-09,32.97908401489258
2015-09-10,32.72370147705078
2015-09-11,33.255184173583984
2015-09-14,32.992897033691406
2015-09-15,34.007530212402344
2015-09-16,34.090362548828125
2015-09-17,33.86948013305664
2015-09-18,33.16545104980469
2015-09-21,33.6071891784668
2015-09-22,33.06190872192383
2015-09-23,32.83414077758789
2015-09-24,32.716796875
2015-09-25,33.16545104980469
2015-09-28,32.01966857910156
2015-09-29,32.29576873779297
2015-09-30,32.675384521484375
2015-10-01,32.69609451293945
2015-10-02,32.87554931640625
2015-10-05,33.8832893371582
2015-10-06,33.66241455078125
2015-10-07,34.186973571777344
2015-10-08,34.31812286376953
2015-10-09,34.138671875
2015-10-12,34.11106491088867
2015-10-13,33.434627532958984
2015-10-14,32.97217559814453
2015-10-15,33.66241455078125
2015-10-16,33.77285385131836
2015-10-19,33.9109001159668
2015-10-20,34.0489387512207
2015-10-21,33.58649444580078
2015-10-22,34.352638244628906
2015-10-23,34.863407135009766
2015-10-26,34.91862869262695
2015-10-27,33.81425094604492
2015-10-28,35.20161819458008
2015-10-29,35.06357955932617
2015-10-30,34.621826171875
2015-11-02,35.450096130371094
2015-11-03,35.477718353271484
2015-11-04,35.07048034667969
2015-11-05,35.1533088684082
2015-11-06,35.857337951660156
2015-11-09,34.82890319824219
2015-11-10,34.91862869262695
2015-11-11,34.87031555175781
2015-11-12,33.848785400390625
2015-11-13,33.66241455078125
2015-11-16,34.304325103759766
2015-11-17,34.32502746582031
2015-11-18,35.09808349609375
2015-11-19,35.00835037231445
2015-11-20,35.08428192138672
2015-11-23,35.06357955932617
2015-11-24,35.02906799316406
2015-11-25,35.139495849609375
2015-11-27,35.491512298583984
2015-11-30,35.51911926269531
2015-12-01,35.97468185424805
2015-12-02,35.31206130981445
2015-12-03,33.51793670654297
2015-12-04,34.17161178588867
2015-12-07,34.10902404785156
2015-12-08,33.5527229309082
2015-12-09,32.84341049194336
2015-12-10,32.98249816894531
2015-12-11,31.452625274658203
2015-12-14,31.285734176635742
2015-12-15,31.8281307220459
2015-12-16,32.49571228027344
2015-12-17,31.452625274658203
2015-12-18,30.47211456298828
2015-12-21,30.715511322021484
2015-12-22,31.160572052001953
2015-12-23,31.779464721679688
2015-12-24,31.751651763916016
2015-12-28,31.689062118530273
2015-12-29,32.09934616088867
2015-12-30,31.6195125579834
2015-12-31,31.278783798217773
2016-01-04,30.62510871887207
2016-01-05,30.694643020629883
2016-01-06,29.429040908813477
2016-01-07,27.975669860839844
2016-01-08,27.913068771362305
2016-01-11,27.4749755859375
2016-01-12,27.59319305419922
2016-01-13,26.633554458618164
2016-01-14,27.113372802734375
2016-01-15,26.362354278564453
2016-01-19,26.098098754882812
2016-01-20,25.360979080200195
2016-01-21,25.618282318115234
2016-01-22,26.466651916503906
2016-01-25,25.889480590820312
2016-01-26,26.383216857910156
2016-01-27,26.14677619934082
2016-01-28,26.049423217773438
2016-01-29,26.424930572509766
2016-02-01,26.390165328979492
2016-02-02,24.387432098388672
2016-02-03,24.714269638061523
2016-02-04,25.27057647705078
2016-02-05,25.597423553466797
2016-02-08,24.881155014038086
2016-02-09,25.020240783691406
2016-02-10,25.041101455688477
2016-02-11,23.879793167114258
2016-02-12,24.603008270263672
2016-02-16,25.35402488708496
2016-02-17,26.11896514892578
2016-02-18,25.854713439941406
2016-02-19,25.597423553466797
2016-02-22,25.993793487548828
2016-02-23,25.680862426757812
2016-02-24,25.8199462890625
2016-02-25,26.24413299560547
2016-02-26,26.75176429748535
2016-02-29,26.292810440063477
2016-03-01,27.481931686401367
2016-03-02,27.447160720825195
2016-03-03,27.45418357849121
2016-03-04,27.62972068786621
2016-03-07,27.742063522338867
2016-03-08,26.808197021484375
2016-03-09,26.906497955322266
2016-03-10,27.004804611206055
2016-03-11,28.338899612426758
2016-03-14,27.945697784423828
2016-03-15,27.62972068786621
2016-03-16,28.022926330566406
2016-03-17,28.549543380737305
2016-03-18,29.09020233154297
2016-03-21,28.942758560180664
2016-03-22,28.5635929107666
2016-03-23,27.9176082611084
2016-03-24,27.31374740600586
2016-03-28,27.594614028930664
2016-03-29,27.66482925415039
2016-03-30,27.92462730407715
2016-03-31,27.699941635131836
2016-04-01,28.001861572265625
2016-04-04,27.55950927734375
2016-04-05,27.103107452392578
2016-04-06,27.7280216217041
2016-04-07,27.166297912597656
2016-04-08,27.4050350189209
2016-04-11,27.826326370239258
2016-04-12,28.31080436706543
2016-04-13,29.223613739013672
2016-04-14,29.111257553100586
2016-04-15,29.02700424194336
2016-04-18,29.30787467956543
2016-04-19,29.64490509033203
2016-04-20,30.41726303100586
2016-04-21,30.40322494506836
2016-04-22,30.964946746826172
2016-04-25,30.494503021240234
2016-04-26,30.831539154052734
2016-04-27,30.91579246520996
2016-04-28,30.10129737854004
2016-04-29,29.96788787841797
2016-05-02,30.41025161743164
2016-05-03,29.32893943786621
2016-05-04,29.476390838623047
2016-05-05,29.665966033935547
2016-05-06,29.630859375
2016-05-09,29.427228927612305
2016-05-10,30.157474517822266
2016-05-11,29.85555076599121
2016-05-12,29.806394577026367
2016-05-13,29.39914894104004
2016-05-16,29.602767944335938
2016-05-17,29.54660415649414
2016-05-18,30.52259635925293
2016-05-19,29.743196487426758
2016-05-20,30.32598304748535
2016-05-23,30.283859252929688
2016-05-24,30.986019134521484
2016-05-25,31.182615280151367
2016-05-26,30.922821044921875
2016-05-27,31.182615280151367
2016-05-31,31.287944793701172
2016-06-01,31.04218292236328
2016-06-02,31.120113372802734
2016-06-03,30.333789825439453
2016-06-06,30.787168502807617
2016-06-07,30.836753845214844
2016-06-08,31.006752014160156
2016-06-09,30.560461044311523
2016-06-10,30.092931747436523
2016-06-13,29.568714141845703
2016-06-14,29.34201431274414
2016-06-15,29.49078369140625
2016-06-16,29.844995498657227
2016-06-17,29.993745803833008
2016-06-20,30.38337516784668
2016-06-21,30.63840675354004
2016-06-22,30.957181930541992
2016-06-23,31.538066864013672
2016-06-24,28.307756423950195
2016-06-27,27.01845932006836
2016-06-28,27.670194625854492
2016-06-29,28.548608779907227
2016-06-30,29.122417449951172
2016-07-01,29.136581420898438
2016-07-05,27.96771240234375
2016-07-06,28.258167266845703
2016-07-07,28.463607788085938
2016-07-08,29.462451934814453
2016-07-11,29.830825805664062
2016-07-12,30.588802337646484
2016-07-13,30.567556381225586
2016-07-14,31.226381301879883
2016-07-15,31.3538761138916
2016-07-18,31.318462371826172
2016-07-19,31.332626342773438
2016-07-20,31.488481521606445
2016-07-21,31.368057250976562
2016-07-22,31.644329071044922
2016-07-25,31.66558265686035
2016-07-26,31.764766693115234
2016-07-27,31.637248992919922
2016-07-28,31.672666549682617
2016-07-29,33.03278732299805
2016-08-01,32.74943161010742
2016-08-02,32.07645034790039
2016-08-03,32.46607971191406
2016-08-04,32.50149917602539
2016-08-05,33.422420501708984
2016-08-08,33.790802001953125
2016-08-09,33.790802001953125
2016-08-10,33.28074645996094
2016-08-11,33.40824890136719
2016-08-12,33.13905334472656
2016-08-15,33.37282943725586
2016-08-16,33.26656723022461
2016-08-17,33.62076187133789
2016-08-18,33.57828140258789
2016-08-19,33.37991714477539
2016-08-22,33.41533660888672
2016-08-23,33.7766227722168
2016-08-24,33.762447357177734
2016-08-25,33.9962272644043
2016-08-26,34.1874885559082
2016-08-29,34.803810119628906
2016-08-30,35.065921783447266
2016-08-31,35.0516242980957
2016-09-01,34.915897369384766
2016-09-02,35.03734588623047
2016-09-06,35.001625061035156
2016-09-07,35.07305908203125
2016-09-08,34.973052978515625
2016-09-09,34.55160140991211
2016-09-12,34.95877456665039
2016-09-13,34.6087532043457
2016-09-14,34.565887451171875
2016-09-15,34.973052978515625
2016-09-16,34.55160140991211
2016-09-19,34.87303924560547
2016-09-20,35.023048400878906
2016-09-21,35.551658630371094
2016-09-22,35.630226135253906
2016-09-23,35.57307434082031
2016-09-26,35.30164337158203
2016-09-27,36.01595687866211
2016-09-28,36.73027420043945
2016-09-29,36.07311248779297
2016-09-30,36.794551849365234
2016-10-03,36.72312927246094
2016-10-04,36.55168533325195
2016-10-05,37.5946044921875
2016-10-06,37.53745651245117
2016-10-07,37.33030319213867
2016-10-10,37.737464904785156
2016-10-11,37.50175094604492
2016-10-12,37.65174865722656
2016-10-13,37.15172576904297
2016-10-14,37.38030242919922
2016-10-17,37.33030319213867
2016-10-18,37.5946044921875
2016-10-19,37.68032455444336
2016-10-20,37.71603775024414
2016-10-21,37.58745193481445
2016-10-24,37.85889434814453
2016-10-25,37.830318450927734
2016-10-26,37.86604690551758
2016-10-27,38.2589225769043
2016-10-28,39.48040771484375
2016-10-31,39.00180435180664
2016-11-01,38.680362701416016
2016-11-02,38.187477111816406
2016-11-03,38.09463119506836
2016-11-04,37.95176315307617
2016-11-07,38.80180358886719
2016-11-08,38.9232292175293
2016-11-09,40.073280334472656
2016-11-10,41.34477615356445
2016-11-11,40.93046188354492
2016-11-14,40.93760299682617
2016-11-15,41.22333908081055
2016-11-16,40.80189514160156
2016-11-17,41.280487060546875
2016-11-18,41.187618255615234
2016-11-21,41.287635803222656
2016-11-22,41.20191192626953
2016-11-23,41.72336196899414
2016-11-25,41.666221618652344
2016-11-28,40.75904083251953
2016-11-29,40.85189437866211
2016-11-30,41.209049224853516
2016-12-01,41.964717864990234
2016-12-02,41.58329391479492
2016-12-05,42.79954528808594
2016-12-06,42.7635612487793
2016-12-07,43.67756652832031
2016-12-08,43.79990768432617
2016-12-09,43.39688491821289
2016-12-12,42.7779655456543
2016-12-13,42.83554458618164
2016-12-14,42.259796142578125
2016-12-15,42.518882751464844
2016-12-16,41.597694396972656
2016-12-19,41.62647247314453
2016-12-20,42.281375885009766
2016-12-21,42.54048156738281
2016-12-22,42.043888092041016
2016-12-23,42.036685943603516
2016-12-27,42.266990661621094
2016-12-28,41.74161911010742
2016-12-29,41.63367462158203
2016-12-30,41.64086151123047
2017-01-03,42.15903854370117
2017-01-04,42.54048156738281
2017-01-05,42.10865020751953
2017-01-06,42.360557556152344
2017-01-09,41.87835693359375
2017-01-10,42.209415435791016
2017-01-11,42.44690704345703
2017-01-12,42.36774826049805
2017-01-13,42.48289108276367
2017-01-17,41.93592834472656
2017-01-18,42.80675506591797
2017-01-19,41.957523345947266
2017-01-20,41.914344787597656
2017-01-23,41.55449676513672
2017-01-24,42.15903854370117
2017-01-25,42.92909240722656
2017-01-26,42.1518440246582
2017-01-27,41.74161911010742
2017-01-30,41.55449676513672
2017-01-31,41.08671951293945
2017-02-01,41.16585922241211
2017-02-02,41.38897705078125
2017-02-03,42.7635612487793
2017-02-06,42.79954528808594
2017-02-07,42.97947311401367
2017-02-08,43.065834045410156
2017-02-09,43.59839630126953
2017-02-10,43.79990768432617
2017-02-13,44.68513107299805
2017-02-14,44.66352844238281
2017-02-15,45.145721435546875
2017-02-16,45.052154541015625
2017-02-17,44.70671081542969
2017-02-21,44.92261505126953
2017-02-22,45.21769332885742
2017-02-23,45.2464714050293
2017-02-24,45.160118103027344
2017-02-27,45.18170166015625
2017-02-28,45.00897979736328
2017-03-01,46.0741081237793
2017-03-02,45.450801849365234
2017-03-03,46.0741081237793
2017-03-06,45.92915725708008
2017-03-07,45.68997573852539
2017-03-08,45.71171951293945
2017-03-09,45.71171951293945
2017-03-10,46.052371978759766
2017-03-13,46.08135986328125
2017-03-14,45.668235778808594
2017-03-15,46.26255798339844
2017-03-16,46.53071594238281
2017-03-17,45.979888916015625
2017-03-20,45.74071502685547
2017-03-21,44.399871826171875
2017-03-22,44.86373519897461
2017-03-23,45.06666564941406
2017-03-24,45.05942916870117
2017-03-27,45.015933990478516
2017-03-28,45.668235778808594
2017-03-29,45.27685546875
2017-03-30,45.74071502685547
2017-03-31,45.74071502685547
2017-04-03,45.72622299194336
2017-04-04,45.55227279663086
2017-04-05,45.05217361450195
2017-04-06,45.465293884277344
2017-04-07,45.34933853149414
2017-04-10,45.42180633544922
2017-04-11,45.588497161865234
2017-04-12,44.88547134399414
2017-04-13,44.58106994628906
2017-04-17,45.392826080322266
2017-04-18,45.2188720703125
2017-04-19,44.994197845458984
2017-04-20,45.60299301147461
2017-04-21,45.523284912109375
2017-04-24,46.327789306640625
2017-04-25,46.639434814453125
2017-04-26,46.610443115234375
2017-04-27,47.24100875854492
2017-04-28,47.20476150512695
2017-05-01,47.08878707885742
2017-05-02,47.045310974121094
2017-05-03,47.03806686401367
2017-05-04,46.697418212890625
2017-05-05,46.63218307495117
2017-05-08,46.349525451660156
2017-05-09,45.994388580322266
2017-05-10,46.2843017578125
2017-05-11,46.052371978759766
2017-05-12,45.66097640991211
2017-05-15,46.17557144165039
2017-05-16,46.371273040771484
2017-05-17,44.5013427734375
2017-05-18,43.88528823852539
2017-05-19,44.08821487426758
2017-05-22,44.5230827331543
2017-05-23,44.72602081298828
2017-05-24,44.907222747802734
2017-05-25,45.41456985473633
2017-05-26,45.47979736328125
2017-05-30,45.31309509277344
