Date,CTS
2017-06-01,20.65453338623047
2017-06-02,21.182897567749023
2017-06-05,20.846662521362305
2017-06-06,20.558456420898438
2017-06-07,20.750593185424805
2017-06-08,21.567171096801758
2017-06-09,21.807344436645508
2017-06-12,21.375036239624023
2017-06-13,21.134868621826172
2017-06-14,20.89470100402832
2017-06-15,20.846662521362305
2017-06-16,20.606502532958984
2017-06-19,20.702566146850586
2017-06-20,20.414358139038086
2017-06-21,20.308490753173828
2017-06-22,20.212242126464844
2017-06-23,20.693485260009766
2017-06-26,20.549114227294922
2017-06-27,20.597227096557617
2017-06-28,21.22285270690918
2017-06-29,21.126602172851562
2017-06-30,20.78972816467285
2017-07-03,21.126602172851562
2017-07-05,20.645362854003906
2017-07-06,20.500986099243164
2017-07-07,21.07847785949707
2017-07-10,20.934104919433594
2017-07-11,21.126602172851562
2017-07-12,21.367231369018555
2017-07-13,20.98222541809082
2017-07-14,21.126602172851562
2017-07-17,21.22285270690918
2017-07-18,21.5115966796875
2017-07-19,21.848464965820312
2017-07-20,21.70409393310547
2017-07-21,21.5115966796875
2017-07-24,21.415348052978516
2017-07-25,21.5115966796875
2017-07-26,20.885984420776367
2017-07-27,21.174724578857422
2017-07-28,21.22285270690918
2017-07-31,21.174724578857422
2017-08-01,21.3190975189209
2017-08-02,21.415348052978516
2017-08-03,21.415348052978516
2017-08-04,21.463468551635742
2017-08-07,21.5115966796875
2017-08-08,21.463468551635742
2017-08-09,21.5115966796875
2017-08-10,21.367231369018555
2017-08-11,21.3190975189209
2017-08-14,21.75221824645996
2017-08-15,21.5115966796875
2017-08-16,21.655977249145508
2017-08-17,21.174724578857422
2017-08-18,20.934104919433594
2017-08-21,20.885984420776367
2017-08-22,21.174724578857422
2017-08-23,21.07847785949707
2017-08-24,20.934104919433594
2017-08-25,21.174724578857422
2017-08-28,21.3190975189209
2017-08-29,21.607847213745117
2017-08-30,21.55971908569336
2017-08-31,21.655977249145508
2017-09-01,21.80034065246582
2017-09-05,21.848464965820312
2017-09-06,21.80034065246582
2017-09-07,21.80034065246582
2017-09-08,21.463468551635742
2017-09-11,21.80034065246582
2017-09-12,21.655977249145508
2017-09-13,21.848464965820312
2017-09-14,21.655977249145508
2017-09-15,21.75221824645996
2017-09-18,22.23346519470215
2017-09-19,22.18534278869629
2017-09-20,22.13721466064453
2017-09-21,21.896591186523438
2017-09-22,22.281587600708008
2017-09-25,22.08909034729004
2017-09-26,22.377840042114258
2017-09-27,23.484697341918945
2017-09-28,23.76427459716797
2017-09-29,23.234039306640625
2017-10-02,24.101707458496094
2017-10-03,24.390918731689453
2017-10-04,24.5837345123291
2017-10-05,24.63193702697754
2017-10-06,24.487327575683594
2017-10-09,24.5837345123291
2017-10-10,24.5837345123291
2017-10-11,24.728343963623047
2017-10-12,24.776552200317383
2017-10-13,24.728343963623047
2017-10-16,24.824752807617188
2017-10-17,24.63193702697754
2017-10-18,24.776552200317383
2017-10-19,24.63193702697754
2017-10-20,24.535531997680664
2017-10-23,24.342721939086914
2017-10-24,24.535531997680664
2017-10-25,24.43912696838379
2017-10-26,25.30678939819336
2017-10-27,25.837024688720703
2017-10-30,25.25858497619629
2017-10-31,26.22265625
2017-11-01,26.126243591308594
2017-11-02,26.174448013305664
2017-11-03,25.692415237426758
2017-11-06,25.93343162536621
2017-11-07,25.01757049560547
2017-11-08,25.35498809814453
2017-11-09,25.25858497619629
2017-11-10,25.25858497619629
2017-11-13,25.01757049560547
2017-11-14,25.16217803955078
2017-11-15,24.921157836914062
2017-11-16,25.788820266723633
2017-11-17,25.644210815429688
2017-11-20,26.608274459838867
2017-11-21,27.042102813720703
2017-11-22,26.560070037841797
2017-11-24,26.608274459838867
2017-11-27,26.560070037841797
2017-11-28,27.234922409057617
2017-11-29,26.945701599121094
2017-11-30,26.270854949951172
2017-12-01,26.078031539916992
2017-12-04,25.837024688720703
2017-12-05,25.451398849487305
2017-12-06,25.25858497619629
2017-12-07,25.35498809814453
2017-12-08,25.21038055419922
2017-12-11,24.872957229614258
2017-12-12,24.776552200317383
2017-12-13,24.872957229614258
2017-12-14,24.535531997680664
2017-12-15,25.25858497619629
2017-12-18,26.270854949951172
2017-12-19,25.93343162536621
2017-12-20,25.837024688720703
2017-12-21,25.93343162536621
2017-12-22,25.644210815429688
2017-12-26,25.547800064086914
2017-12-27,25.451398849487305
2017-12-28,25.53829574584961
2017-12-29,24.862417221069336
2018-01-02,25.586570739746094
2018-01-03,25.345190048217773
2018-01-04,25.827960968017578
2018-01-05,25.92449951171875
2018-01-08,25.779678344726562
2018-01-09,25.683128356933594
2018-01-10,25.92449951171875
2018-01-11,26.745208740234375
2018-01-12,26.745208740234375
2018-01-16,25.827960968017578
2018-01-17,26.214162826538086
2018-01-18,25.683128356933594
2018-01-19,26.310718536376953
2018-01-22,25.63484764099121
2018-01-23,25.92449951171875
2018-01-24,25.490015029907227
2018-01-25,26.600378036499023
2018-01-26,26.84175682067871
2018-01-29,26.552101135253906
2018-01-30,26.69692611694336
2018-01-31,26.552101135253906
2018-02-01,27.469356536865234
2018-02-02,27.083141326904297
2018-02-05,25.779678344726562
2018-02-06,25.97278594970703
2018-02-07,25.92449951171875
2018-02-08,25.296911239624023
2018-02-09,25.055526733398438
2018-02-12,25.103801727294922
2018-02-13,25.00725555419922
2018-02-14,25.055526733398438
2018-02-15,25.248638153076172
2018-02-16,25.296911239624023
2018-02-20,25.345190048217773
2018-02-21,25.490015029907227
2018-02-22,25.53829574584961
2018-02-23,25.779678344726562
2018-02-26,25.683128356933594
2018-02-27,25.490015029907227
2018-02-28,24.81414794921875
2018-03-01,24.765869140625
2018-03-02,24.862417221069336
2018-03-05,25.055526733398438
2018-03-06,25.490015029907227
2018-03-07,25.490015029907227
2018-03-08,26.021060943603516
2018-03-09,26.310718536376953
2018-03-12,26.69692611694336
2018-03-13,26.890037536621094
2018-03-14,26.890037536621094
2018-03-15,26.97705841064453
2018-03-16,27.702247619628906
2018-03-19,26.8803653717041
2018-03-20,26.78367805480957
2018-03-21,26.97705841064453
2018-03-22,26.44525718688965
2018-03-23,25.81675910949707
2018-03-26,26.44525718688965
2018-03-27,25.913450241088867
2018-03-28,25.961788177490234
2018-03-29,26.300222396850586
2018-04-02,25.671720504760742
2018-04-03,26.59029197692871
2018-04-04,27.07375717163086
2018-04-05,27.315479278564453
2018-04-06,27.21879005432129
2018-04-09,27.557209014892578
2018-04-10,27.847288131713867
2018-04-11,28.040668487548828
2018-04-12,28.330739974975586
2018-04-13,28.330739974975586
2018-04-16,28.524137496948242
2018-04-17,28.669172286987305
2018-04-18,28.7658634185791
2018-04-19,28.330739974975586
2018-04-20,28.475788116455078
2018-04-23,28.282400131225586
2018-04-24,28.282400131225586
2018-04-25,27.943981170654297
2018-04-26,28.910898208618164
2018-04-27,28.71751594543457
2018-04-30,28.959245681762695
2018-05-01,28.910898208618164
2018-05-02,29.781126022338867
2018-05-03,29.68443489074707
2018-05-04,29.587745666503906
2018-05-07,29.68443489074707
2018-05-08,30.07120132446289
2018-05-09,30.554662704467773
2018-05-10,30.748046875
2018-05-11,30.26458740234375
2018-05-14,29.636089324951172
2018-05-15,29.636089324951172
2018-05-16,30.651357650756836
2018-05-17,30.98978614807129
2018-05-18,31.279857635498047
2018-05-21,31.42488670349121
2018-05-22,31.183156967163086
2018-05-23,30.94143295288086
2018-05-24,31.03812599182129
2018-05-25,31.086471557617188
2018-05-29,31.279857635498047
2018-05-30,31.473224639892578
2018-05-31,31.42488670349121
2018-06-01,31.714962005615234
2018-06-04,32.19843673706055
2018-06-05,32.39181137084961
2018-06-06,32.77857971191406
2018-06-07,32.29512023925781
2018-06-08,32.15008544921875
2018-06-11,32.15008544921875
2018-06-12,32.34346389770508
2018-06-13,32.05339050292969
2018-06-14,32.48849868774414
2018-06-15,32.923614501953125
2018-06-18,33.117000579833984
2018-06-19,33.6004524230957
2018-06-20,34.422332763671875
2018-06-21,34.36427688598633
2018-06-22,34.99346923828125
2018-06-25,34.70306396484375
2018-06-26,35.09026336669922
2018-06-27,35.0418701171875
2018-06-28,34.8482780456543
2018-06-29,34.8482780456543
2018-07-02,35.4290771484375
2018-07-03,34.75146484375
2018-07-05,35.477481842041016
2018-07-06,37.60708236694336
2018-07-09,37.510284423828125
2018-07-10,36.73587417602539
2018-07-11,36.10667419433594
2018-07-12,36.30027389526367
2018-07-13,36.155067443847656
2018-07-16,35.76787185668945
2018-07-17,35.96147537231445
2018-07-18,35.719478607177734
2018-07-19,36.445472717285156
2018-07-20,36.30027389526367
2018-07-23,35.8162727355957
2018-07-24,34.8482780456543
2018-07-25,35.38068389892578
2018-07-26,34.55786895751953
2018-07-27,34.21906280517578
2018-07-30,33.73505783081055
2018-07-31,33.7834587097168
2018-08-01,33.831871032714844
2018-08-02,34.170658111572266
2018-08-03,34.025474548339844
2018-08-06,34.36427688598633
2018-08-07,34.65465545654297
2018-08-08,34.60627746582031
2018-08-09,34.31584548950195
2018-08-10,34.26746368408203
2018-08-13,33.9770622253418
2018-08-14,34.31584548950195
2018-08-15,33.68666458129883
2018-08-16,33.493045806884766
2018-08-17,33.44466781616211
2018-08-20,33.73505783081055
2018-08-21,34.21906280517578
2018-08-22,34.07386016845703
2018-08-23,33.638248443603516
2018-08-24,33.73505783081055
2018-08-27,35.2354736328125
2018-08-28,35.4290771484375
2018-08-29,35.477481842041016
2018-08-30,35.283878326416016
2018-08-31,35.76787185668945
2018-09-04,35.67107391357422
2018-09-05,35.52587127685547
2018-09-06,35.1386604309082
2018-09-07,35.1386604309082
2018-09-10,35.0418701171875
2018-09-11,35.0418701171875
2018-09-12,35.0418701171875
2018-09-13,34.799869537353516
2018-09-14,35.0418701171875
2018-09-17,35.0418701171875
2018-09-18,35.477481842041016
2018-09-19,34.70306396484375
2018-09-20,35.477481842041016
2018-09-21,35.283878326416016
2018-09-24,35.09026336669922
2018-09-25,34.89666748046875
2018-09-26,33.88025665283203
2018-09-27,32.949913024902344
2018-09-28,33.24064254760742
2018-10-01,32.39750671386719
2018-10-02,31.942035675048828
2018-10-03,32.4847297668457
2018-10-04,31.91295623779297
2018-10-05,31.2442684173584
2018-10-08,30.711252212524414
2018-10-09,30.36237144470215
2018-10-10,29.86812400817871
2018-10-11,29.693681716918945
2018-10-12,29.296344757080078
2018-10-15,29.14128303527832
2018-10-16,29.78089714050293
2018-10-17,29.596771240234375
2018-10-18,28.86993408203125
2018-10-19,27.9880428314209
2018-10-22,28.123714447021484
2018-10-23,27.9880428314209
2018-10-24,26.70880699157715
2018-10-25,26.127342224121094
2018-10-26,26.631282806396484
2018-10-29,25.923824310302734
2018-10-30,25.962594985961914
2018-10-31,25.865678787231445
2018-11-01,26.582820892333984
2018-11-02,26.960777282714844
2018-11-05,26.30177879333496
2018-11-06,27.096450805664062
2018-11-07,27.329042434692383
2018-11-08,27.95896339416504
2018-11-09,27.096450805664062
2018-11-12,26.47622299194336
2018-11-13,26.53437042236328
2018-11-14,26.137033462524414
2018-11-15,26.93170738220215
2018-11-16,27.290279388427734
2018-11-19,26.796030044555664
2018-11-20,27.338729858398438
2018-11-21,28.094642639160156
2018-11-23,27.920204162597656
2018-11-26,28.026805877685547
2018-11-27,27.5906982421875
2018-11-28,28.491981506347656
2018-11-29,28.104331970214844
2018-11-30,28.114028930664062
2018-12-03,28.889314651489258
2018-12-04,27.367807388305664
2018-12-06,27.183677673339844
2018-12-07,26.699119567871094
2018-12-10,26.582820892333984
2018-12-11,26.55375099182129
2018-12-12,26.834793090820312
2018-12-13,26.524675369262695
2018-12-14,25.885059356689453
2018-12-17,25.807533264160156
2018-12-18,25.788148880004883
2018-12-19,25.14853286743164
2018-12-20,24.644590377807617
2018-12-21,23.704547882080078
2018-12-24,23.39443016052246
2018-12-26,24.47015380859375
2018-12-27,24.343961715698242
2018-12-28,25.013723373413086
2018-12-31,25.130197525024414
2019-01-02,25.081663131713867
2019-01-03,24.363378524780273
2019-01-04,24.819589614868164
2019-01-07,25.295209884643555
2019-01-08,26.042612075805664
2019-01-09,26.47940444946289
2019-01-10,26.71236228942871
2019-01-11,26.76089096069336
2019-01-14,26.74148178100586
2019-01-15,26.751188278198242
2019-01-16,26.97443962097168
2019-01-17,26.77060317993164
2019-01-18,27.00355339050293
2019-01-22,26.61528968811035
2019-01-23,26.40175437927246
2019-01-24,27.12003517150879
2019-01-25,27.5277099609375
2019-01-28,27.06179428100586
2019-01-29,26.69294548034668
2019-01-30,27.158857345581055
2019-01-31,27.537416458129883
2019-02-01,27.178279876708984
2019-02-04,27.537416458129883
2019-02-05,28.50806999206543
2019-02-06,28.275114059448242
2019-02-07,27.94508934020996
2019-02-08,28.022747039794922
2019-02-11,28.72161102294922
2019-02-12,29.401071548461914
2019-02-13,29.430185317993164
2019-02-14,29.866979598999023
2019-02-15,30.517324447631836
2019-02-19,29.439897537231445
2019-02-20,30.09023094177246
2019-02-21,30.061111450195312
2019-02-22,30.71144676208496
2019-02-25,30.992937088012695
2019-02-26,31.080299377441406
2019-02-27,31.04146957397461
2019-02-28,31.1773681640625
2019-03-01,31.187070846557617
2019-03-04,30.614389419555664
2019-03-05,30.022289276123047
2019-03-06,29.3525390625
2019-03-07,29.255470275878906
2019-03-08,29.323415756225586
2019-03-11,30.051403045654297
2019-03-12,30.041704177856445
2019-03-13,30.11935043334961
2019-03-14,30.031879425048828
2019-03-15,29.944408416748047
2019-03-18,30.090192794799805
2019-03-19,30.012447357177734
2019-03-20,29.808340072631836
2019-03-21,30.31373405456543
2019-03-22,28.505985260009766
2019-03-25,28.603179931640625
2019-03-26,28.758682250976562
2019-03-27,28.23385238647461
2019-03-28,28.47683334350586
2019-03-29,28.54486846923828
2019-04-01,28.923912048339844
2019-04-02,28.90447425842285
2019-04-03,29.43902015686035
2019-04-04,29.390422821044922
2019-04-05,29.798625946044922
2019-04-08,29.86665153503418
2019-04-09,29.44873809814453
2019-04-10,30.00272560119629
2019-04-11,29.672277450561523
2019-04-12,29.75002670288086
2019-04-15,29.672277450561523
2019-04-16,29.818063735961914
2019-04-17,30.440078735351562
2019-04-18,30.84827995300293
2019-04-22,30.129066467285156
2019-04-23,30.741374969482422
2019-04-24,30.26513671875
2019-04-25,29.04053497314453
2019-04-26,29.166887283325195
2019-04-29,29.147449493408203
2019-04-30,29.108572006225586
2019-05-01,29.07941436767578
2019-05-02,28.972501754760742
2019-05-03,29.43902015686035
2019-05-06,29.613964080810547
2019-05-07,28.593460083007812
2019-05-08,27.80622100830078
2019-05-09,27.767345428466797
2019-05-10,27.650712966918945
2019-05-13,26.474706649780273
2019-05-14,26.4163875579834
2019-05-15,26.892621994018555
2019-05-16,26.688522338867188
2019-05-17,26.260889053344727
2019-05-20,26.79543685913086
2019-05-21,27.135601043701172
2019-05-22,27.59239387512207
2019-05-23,26.717681884765625
2019-05-24,26.649642944335938
2019-05-28,26.61077308654785
2019-05-29,26.3677921295166
2019-05-30,26.43583106994629
2019-05-31,25.71662139892578
2019-06-03,25.69718360900879
2019-06-04,26.92178726196289
2019-06-05,26.503864288330078
2019-06-06,26.494144439697266
2019-06-07,26.78571891784668
2019-06-10,27.359142303466797
2019-06-11,27.329984664916992
2019-06-12,26.912065505981445
2019-06-13,27.27166748046875
2019-06-14,26.727401733398438
2019-06-17,26.678808212280273
2019-06-18,27.14531707763672
2019-06-19,27.184188842773438
2019-06-20,27.592979431152344
2019-06-21,27.262060165405273
2019-06-24,26.97980308532715
2019-06-25,26.726741790771484
2019-06-26,26.707284927368164
2019-06-27,26.872739791870117
2019-06-28,26.843544006347656
2019-07-01,27.262060165405273
2019-07-02,27.116064071655273
2019-07-03,27.223125457763672
2019-07-05,27.184186935424805
2019-07-08,26.551557540893555
2019-07-09,26.551557540893555
2019-07-10,26.561290740966797
2019-07-11,26.40555763244629
2019-07-12,26.863008499145508
2019-07-15,27.252334594726562
2019-07-16,27.116064071655273
2019-07-17,27.028465270996094
2019-07-18,27.408056259155273
2019-07-19,27.631914138793945
2019-07-22,28.00176239013672
2019-07-23,28.186689376831055
2019-07-24,29.734233856201172
2019-07-25,30.746461868286133
2019-07-26,31.45697021484375
2019-07-29,30.834064483642578
2019-07-30,31.680828094482422
2019-07-31,30.678335189819336
2019-08-01,31.07738494873047
2019-08-02,28.867998123168945
2019-08-05,28.410554885864258
2019-08-06,28.595474243164062
2019-08-07,28.17696189880371
2019-08-08,28.809602737426758
2019-08-09,28.30348777770996
2019-08-12,28.25482177734375
2019-08-13,28.741472244262695
2019-08-14,27.612449645996094
2019-08-15,26.940872192382812
2019-08-16,27.573518753051758
2019-08-19,28.322956085205078
2019-08-20,27.914165496826172
2019-08-21,28.449481964111328
2019-08-22,28.45921516418457
2019-08-23,27.417789459228516
2019-08-26,27.476186752319336
2019-08-27,27.096595764160156
2019-08-28,27.44698715209961
2019-08-29,28.050424575805664
2019-08-30,27.76817512512207
2019-09-03,27.369121551513672
2019-09-04,27.71950912475586
2019-09-05,28.605207443237305
2019-09-06,28.235361099243164
2019-09-09,29.393585205078125
2019-09-10,30.59073829650879
2019-09-11,31.89495849609375
2019-09-12,32.381595611572266
2019-09-13,32.51787567138672
2019-09-16,32.24534606933594
2019-09-17,32.021484375
2019-09-18,31.427778244018555
2019-09-19,31.52509880065918
2019-09-20,31.369369506835938
2019-09-23,31.52509880065918
2019-09-24,31.398574829101562
2019-09-25,32.021484375
2019-09-26,31.61220359802246
2019-09-27,31.855823516845703
2019-09-30,31.534250259399414
2019-10-01,30.83261489868164
2019-10-02,30.69619369506836
2019-10-03,30.413583755493164
2019-10-04,30.83261489868164
2019-10-07,30.783891677856445
2019-10-08,30.27716636657715
2019-10-09,30.491548538208008
2019-10-10,30.540271759033203
2019-10-11,31.037256240844727
2019-10-14,30.86185646057129
2019-10-15,31.524499893188477
2019-10-16,32.17739486694336
2019-10-17,33.083683013916016
2019-10-18,32.74260330200195
2019-10-21,32.840057373046875
2019-10-22,32.98622512817383
2019-10-23,32.908267974853516
2019-10-24,27.25626564025879
2019-10-25,27.17831039428711
2019-10-28,26.281787872314453
2019-10-29,26.486425399780273
2019-10-30,26.924938201904297
2019-10-31,25.999191284179688
2019-11-01,26.16484832763672
2019-11-04,25.97969627380371
2019-11-05,26.788515090942383
2019-11-06,26.03816795349121
2019-11-07,27.100345611572266
2019-11-08,26.749534606933594
2019-11-11,26.53514862060547
2019-11-12,26.515661239624023
2019-11-13,26.369489669799805
2019-11-14,26.194080352783203
2019-11-15,26.135618209838867
2019-11-18,25.930971145629883
2019-11-19,26.086891174316406
2019-11-20,25.765316009521484
2019-11-21,25.82377815246582
2019-11-22,26.203826904296875
2019-11-25,27.18805503845215
2019-11-26,26.64234161376953
2019-11-27,26.85672950744629
2019-11-29,26.681324005126953
2019-12-02,26.486425399780273
2019-12-03,26.00893211364746
2019-12-04,26.457195281982422
2019-12-05,26.476680755615234
2019-12-06,27.061368942260742
2019-12-09,26.8177490234375
2019-12-10,27.08086395263672
2019-12-11,27.34397315979004
2019-12-12,27.967639923095703
2019-12-13,27.90917205810547
2019-12-16,28.065088272094727
2019-12-17,28.09432601928711
2019-12-18,27.977388381958008
2019-12-19,28.14304542541504
2019-12-20,28.347694396972656
2019-12-23,28.630285263061523
2019-12-24,28.84467315673828
2019-12-26,29.10814094543457
2019-12-27,28.844675064086914
2019-12-30,29.12765884399414
2019-12-31,29.28377914428711
2020-01-02,29.683866500854492
2020-01-03,29.469186782836914
2020-01-06,29.274028778076172
2020-01-07,29.33257293701172
2020-01-08,29.517976760864258
2020-01-09,29.430150985717773
2020-01-10,29.19595718383789
2020-01-13,29.176443099975586
2020-01-14,29.069108963012695
2020-01-15,29.03983497619629
2020-01-16,29.996118545532227
2020-01-17,30.601118087768555
2020-01-21,29.800952911376953
2020-01-22,29.849746704101562
2020-01-23,30.044906616210938
2020-01-24,29.62531852722168
2020-01-27,29.47893714904785
2020-01-28,29.96684455871582
2020-01-29,29.664344787597656
2020-01-30,29.752168655395508
2020-01-31,28.600723266601562
2020-02-03,28.981287002563477
2020-02-04,29.83999252319336
2020-02-05,29.83999252319336
2020-02-06,29.400880813598633
2020-02-07,28.620237350463867
2020-02-10,28.307981491088867
2020-02-11,28.873945236206055
2020-02-12,29.449674606323242
2020-02-13,29.449674606323242
2020-02-14,29.2545108795166
2020-02-18,29.059350967407227
2020-02-19,28.873945236206055
2020-02-20,29.00080108642578
2020-02-21,28.581207275390625
2020-02-24,27.712743759155273
2020-02-25,26.844284057617188
2020-02-26,26.775976181030273
2020-02-27,25.868478775024414
2020-02-28,25.439128875732422
2020-03-02,26.492992401123047
2020-03-03,25.927032470703125
2020-03-04,26.707672119140625
2020-03-05,24.180339813232422
2020-03-06,24.268163681030273
2020-03-09,22.24825668334961
2020-03-10,23.165512084960938
2020-03-11,22.61906623840332
2020-03-12,20.75206184387207
2020-03-13,21.328781127929688
2020-03-16,19.412904739379883
2020-03-17,21.01598358154297
2020-03-18,18.308345794677734
2020-03-19,18.50384521484375
2020-03-20,17.829374313354492
2020-03-23,18.51361656188965
2020-03-24,19.676828384399414
2020-03-25,20.23398780822754
2020-03-26,23.371726989746094
2020-03-27,23.049156188964844
2020-03-30,24.25146484375
2020-03-31,24.329662322998047
2020-04-01,21.20170783996582
2020-04-02,22.01302146911621
2020-04-03,21.143054962158203
2020-04-06,23.049156188964844
2020-04-07,23.18600082397461
2020-04-08,21.93482208251953
2020-04-09,21.690448760986328
2020-04-13,21.48517608642578
2020-04-14,21.04530906677246
2020-04-15,19.764801025390625
2020-04-16,20.84003257751465
2020-04-17,22.110767364501953
2020-04-20,21.39720344543457
2020-04-21,20.91823959350586
2020-04-22,21.289684295654297
2020-04-23,22.228069305419922
2020-04-24,21.524280548095703
2020-04-27,22.374691009521484
2020-04-28,23.176231384277344
2020-04-29,24.016870498657227
2020-04-30,22.63861083984375
2020-05-01,21.88594627380371
2020-05-04,21.299455642700195
2020-05-05,21.152830123901367
2020-05-06,20.634761810302734
2020-05-07,20.810714721679688
2020-05-08,21.700225830078125
2020-05-11,21.172388076782227
2020-05-12,19.9896240234375
2020-05-13,19.03168487548828
2020-05-14,18.60158920288086
2020-05-15,18.415868759155273
2020-05-18,20.15579605102539
2020-05-19,19.295602798461914
2020-05-20,20.742286682128906
2020-05-21,20.175344467163086
2020-05-22,20.400169372558594
2020-05-26,21.91527557373047
2020-05-27,22.697263717651367
2020-05-28,21.250579833984375
2020-05-29,20.859588623046875
2020-06-01,20.43926239013672
2020-06-02,20.71296501159668
2020-06-03,21.582927703857422
2020-06-04,21.837072372436523
2020-06-05,22.687488555908203
2020-06-08,22.521318435668945
2020-06-09,22.16942024230957
2020-06-10,20.869361877441406
2020-06-11,19.94074821472168
2020-06-12,19.725704193115234
2020-06-15,20.146013259887695
2020-06-16,20.23398780822754
2020-06-17,19.422679901123047
2020-06-18,19.66754722595215
2020-06-19,19.696929931640625
2020-06-22,20.039737701416016
2020-06-23,19.834054946899414
2020-06-24,19.236583709716797
2020-06-25,19.25617218017578
2020-06-26,19.207204818725586
2020-06-29,19.491243362426758
2020-06-30,19.62836456298828
2020-07-01,19.011302947998047
2020-07-02,19.265962600708008
2020-07-06,19.363910675048828
2020-07-07,18.71746826171875
2020-07-08,18.501989364624023
2020-07-09,18.071025848388672
2020-07-10,18.541166305541992
2020-07-13,18.629314422607422
2020-07-14,18.94274139404297
2020-07-15,19.736106872558594
2020-07-16,19.66754722595215
2020-07-17,19.471651077270508
2020-07-20,19.197402954101562
2020-07-21,19.432472229003906
2020-07-22,19.354114532470703
2020-07-23,20.44131851196289
2020-07-24,19.363910675048828
2020-07-27,20.049531936645508
2020-07-28,19.66754722595215
2020-07-29,20.274808883666992
2020-07-30,20.245426177978516
2020-07-31,19.452062606811523
2020-08-03,20.206247329711914
2020-08-04,20.48049545288086
2020-08-05,20.431520462036133
2020-08-06,20.823307037353516
2020-08-07,21.29344367980957
2020-08-10,21.2542667388916
2020-08-11,21.75379180908203
2020-08-12,21.9594783782959
2020-08-13,21.567697525024414
2020-08-14,21.528522491455078
2020-08-17,21.63625717163086
2020-08-18,21.195497512817383
2020-08-19,21.32282829284668
2020-08-20,21.009403228759766
2020-08-21,20.6763858795166
2020-08-24,21.06817626953125
2020-08-25,21.401185989379883
2020-08-26,21.224884033203125
2020-08-27,20.8428955078125
2020-08-28,20.931049346923828
2020-08-31,20.470701217651367
2020-09-01,20.823307037353516
2020-09-02,21.36200523376465
2020-09-03,20.353164672851562
2020-09-04,20.59803009033203
2020-09-08,20.167070388793945
2020-09-09,19.951587677001953
2020-09-10,19.853639602661133
2020-09-11,20.225833892822266
2020-09-14,20.637208938598633
2020-09-15,21.009403228759766
2020-09-16,21.489341735839844
2020-09-17,21.76358413696289
2020-09-18,22.468799591064453
2020-09-21,21.27385711669922
2020-09-22,20.862485885620117
2020-09-23,20.813514709472656
2020-09-24,20.91164207458496
2020-09-25,21.196224212646484
2020-09-28,21.696691513061523
2020-09-29,21.539676666259766
2020-09-30,21.618183135986328
2020-10-01,22.07939910888672
2020-10-02,21.961637496948242
2020-10-05,22.68780517578125
2020-10-06,23.149024963378906
2020-10-07,24.012571334838867
2020-10-08,24.41490936279297
2020-10-09,24.395278930664062
2020-10-12,24.601354598999023
2020-10-13,24.306964874267578
2020-10-14,24.306964874267578
2020-10-15,24.866308212280273
2020-10-16,25.268640518188477
2020-10-19,25.229389190673828
2020-10-20,25.3765869140625
2020-10-21,25.75929832458496
2020-10-22,26.6130313873291
2020-10-23,26.632658004760742
2020-10-26,26.014436721801758
2020-10-27,26.053688049316406
2020-10-28,25.052753448486328
2020-10-29,25.965368270874023
2020-10-30,27.123313903808594
2020-11-02,27.623775482177734
2020-11-03,28.065366744995117
2020-11-04,26.77985954284668
2020-11-05,28.6835880279541
2020-11-06,28.791536331176758
2020-11-09,28.987796783447266
2020-11-10,31.009288787841797
2020-11-11,30.97985076904297
2020-11-12,29.537330627441406
2020-11-13,30.695266723632812
2020-11-16,31.146665573120117
2020-11-17,31.43124771118164
2020-11-18,30.46956443786621
2020-11-19,30.371437072753906
2020-11-20,30.165367126464844
2020-11-23,30.587322235107422
2020-11-24,31.56863021850586
2020-11-25,31.077980041503906
2020-11-27,30.714895248413086
2020-11-30,29.890594482421875
2020-12-01,30.587322235107422
2020-12-02,30.46956443786621
2020-12-03,30.489194869995117
2020-12-04,31.706018447875977
2020-12-07,31.588258743286133
2020-12-08,31.813961029052734
2020-12-09,32.00040817260742
2020-12-10,31.89232635498047
2020-12-11,32.373756408691406
2020-12-14,32.02006149291992
2020-12-15,33.032047271728516
2020-12-16,32.599735260009766
2020-12-17,32.98291015625
2020-12-18,34.12263488769531
2020-12-21,32.87484359741211
2020-12-22,33.1008186340332
2020-12-23,33.4447021484375
2020-12-24,33.11063766479492
2020-12-28,34.2110595703125
2020-12-29,33.022220611572266
2020-12-30,33.37592697143555
2020-12-31,33.7296257019043
2021-01-04,33.09099578857422
2021-01-05,33.86717987060547
2021-01-06,35.77325439453125
2021-01-07,36.352935791015625
2021-01-08,36.04835891723633
2021-01-11,35.67499923706055
2021-01-12,36.22520446777344
2021-01-13,35.69465255737305
2021-01-14,35.861671447753906
2021-01-15,34.663002014160156
2021-01-19,34.78091812133789
2021-01-20,34.8595085144043
2021-01-21,34.22089385986328
2021-01-22,34.1324577331543
2021-01-25,33.3661003112793
2021-01-26,31.617225646972656
2021-01-27,29.5343017578125
2021-01-28,30.595417022705078
2021-01-29,29.966609954833984
2021-02-01,30.929466247558594
2021-02-02,31.38142204284668
2021-02-03,31.03754425048828
2021-02-04,31.931631088256836
2021-02-05,32.01023483276367
2021-02-08,32.806060791015625
2021-02-09,32.14779281616211
2021-02-10,31.88250160217285
2021-02-11,32.196903228759766
2021-02-12,32.12813186645508
