Date,FSBW
2016-03-14,10.314528465270996
2016-03-15,10.261061668395996
2016-03-16,10.08421802520752
2016-03-17,10.454357147216797
2016-03-18,10.487261772155762
2016-03-21,10.425566673278809
2016-03-22,10.425566673278809
2016-03-23,10.269285202026367
2016-03-24,10.28162670135498
2016-03-28,10.322754859924316
2016-03-29,10.28162670135498
2016-03-30,10.343317031860352
2016-03-31,10.359764099121094
2016-04-01,10.44613265991211
2016-04-04,10.125345230102539
2016-04-05,10.28162670135498
2016-04-06,10.384442329406738
2016-04-07,10.14179515838623
2016-04-08,10.125345230102539
2016-04-11,10.203487396240234
2016-04-12,10.170584678649902
2016-04-13,10.322754859924316
2016-04-14,10.28162670135498
2016-04-15,10.191145896911621
2016-04-18,10.269285202026367
2016-04-19,10.40089225769043
2016-04-20,10.405004501342773
2016-04-21,10.405004501342773
2016-04-22,10.376215934753418
2016-04-25,10.425566673278809
2016-04-26,10.429681777954102
2016-04-27,10.437904357910156
2016-04-28,10.483144760131836
2016-04-29,10.347429275512695
2016-05-02,10.125345230102539
2016-05-03,10.28162670135498
2016-05-04,10.285738945007324
2016-05-05,10.08010482788086
2016-05-06,10.28162670135498
2016-05-09,10.203171730041504
2016-05-10,10.199044227600098
2016-05-11,10.207301139831543
2016-05-12,10.116460800170898
2016-05-13,10.116460800170898
2016-05-16,10.099942207336426
2016-05-17,10.07929515838623
2016-05-18,10.09581470489502
2016-05-19,10.273368835449219
2016-05-20,10.260981559753418
2016-05-23,10.203171730041504
2016-05-24,10.310529708862305
2016-05-25,10.211431503295898
2016-05-26,10.211431503295898
2016-05-27,10.265110969543457
2016-05-31,10.273368835449219
2016-06-01,10.2362060546875
2016-06-02,10.244464874267578
2016-06-03,10.260981559753418
2016-06-06,10.360079765319824
2016-06-07,10.364208221435547
2016-06-08,10.39311408996582
2016-06-09,10.516988754272461
2016-06-10,10.529377937316895
2016-06-13,10.459178924560547
2016-06-14,10.475695610046387
2016-06-15,10.632604598999023
2016-06-16,10.632604598999023
2016-06-17,10.73582935333252
2016-06-20,10.73582935333252
2016-06-21,10.702800750732422
2016-06-22,10.73582935333252
2016-06-23,10.702800750732422
2016-06-24,10.541766166687012
2016-06-27,10.426148414611816
2016-06-28,10.471567153930664
2016-06-29,10.5087308883667
2016-06-30,10.467436790466309
2016-07-01,10.430275917053223
2016-07-05,10.541766166687012
2016-07-06,10.475695610046387
2016-07-07,10.611958503723145
2016-07-08,10.550019264221191
2016-07-11,10.611958503723145
2016-07-12,10.73582935333252
2016-07-13,10.570669174194336
2016-07-14,10.694540977478027
2016-07-15,10.690411567687988
2016-07-18,10.616090774536133
2016-07-19,10.603699684143066
2016-07-20,10.550019264221191
2016-07-21,10.562408447265625
2016-07-22,10.550019264221191
2016-07-25,10.550019264221191
2016-07-26,10.529377937316895
2016-07-27,10.529377937316895
2016-07-28,11.037261962890625
2016-07-29,11.066167831420898
2016-08-01,11.152880668640137
2016-08-02,11.227204322814941
2016-08-03,11.289143562316895
2016-08-04,11.466696739196777
2016-08-05,11.479082107543945
2016-08-08,11.483213424682617
2016-08-09,11.54123306274414
2016-08-10,11.54123306274414
2016-08-11,11.226282119750977
2016-08-12,11.416909217834473
2016-08-15,11.437626838684082
2016-08-16,11.437626838684082
2016-08-17,11.437626838684082
2016-08-18,11.54123306274414
2016-08-19,11.54123306274414
2016-08-22,11.54123306274414
2016-08-23,11.437626838684082
2016-08-24,11.508078575134277
2016-08-25,11.433483123779297
2016-08-26,11.433483123779297
2016-08-29,11.437626838684082
2016-08-30,11.603389739990234
2016-08-31,11.607534408569336
2016-09-01,11.607534408569336
2016-09-02,11.586814880371094
2016-09-06,11.81888198852539
2016-09-07,11.392043113708496
2016-09-08,11.798158645629883
2016-09-09,11.607534408569336
2016-09-12,11.603389739990234
2016-09-13,11.628255844116211
2016-09-14,11.396187782287598
2016-09-15,11.512223243713379
2016-09-16,11.847890853881836
2016-09-19,11.71113395690918
2016-09-20,11.706993103027344
2016-09-21,11.706993103027344
2016-09-22,11.624114036560059
2016-09-23,11.624114036560059
2016-09-26,11.624114036560059
2016-09-27,11.624114036560059
2016-09-28,11.549518585205078
2016-09-29,12.225005149841309
2016-09-30,12.096537590026855
2016-10-03,11.76915454864502
2016-10-04,11.698708534240723
2016-10-05,11.806451797485352
2016-10-06,11.777442932128906
2016-10-07,11.86446762084961
2016-10-10,11.65726375579834
2016-10-11,11.881041526794434
2016-10-12,11.810596466064453
2016-10-13,11.603389739990234
2016-10-14,11.66555404663086
2016-10-17,11.648977279663086
2016-10-18,11.798158645629883
2016-10-19,11.611680030822754
2016-10-20,11.644831657409668
2016-10-21,11.731857299804688
2016-10-24,11.789876937866211
2016-10-25,11.731857299804688
2016-10-26,11.827170372009277
2016-10-27,11.827170372009277
2016-10-28,12.225005149841309
2016-10-31,12.328606605529785
2016-11-01,12.370043754577637
2016-11-02,12.407340049743652
2016-11-03,12.655984878540039
2016-11-04,12.697423934936523
2016-11-07,12.784452438354492
2016-11-08,12.813554763793945
2016-11-09,12.846814155578613
2016-11-10,12.846814155578613
2016-11-11,12.830185890197754
2016-11-14,12.846814155578613
2016-11-15,12.850972175598145
2016-11-16,12.988168716430664
2016-11-17,13.233468055725098
2016-11-18,13.341560363769531
2016-11-21,13.283356666564941
2016-11-22,13.295828819274902
2016-11-23,13.61180305480957
2016-11-25,13.574384689331055
2016-11-28,13.81967830657959
2016-11-29,14.031715393066406
2016-11-30,14.218806266784668
2016-12-01,14.480727195739746
2016-12-02,14.825801849365234
2016-12-05,15.071099281311035
2016-12-06,14.838272094726562
2016-12-07,15.008733749389648
2016-12-08,15.012895584106445
2016-12-09,15.7155179977417
2016-12-12,15.603265762329102
2016-12-13,15.77371883392334
2016-12-14,15.262347221374512
2016-12-15,15.170881271362305
2016-12-16,14.863224983215332
2016-12-19,14.563878059387207
2016-12-20,14.784231185913086
2016-12-21,14.613770484924316
2016-12-22,15.266505241394043
2016-12-23,14.929744720458984
2016-12-27,15.382919311523438
2016-12-28,15.382919311523438
2016-12-29,14.946375846862793
2016-12-30,14.946375846862793
2017-01-03,14.863224983215332
2017-01-04,14.617926597595215
2017-01-05,14.638718605041504
2017-01-06,14.730177879333496
2017-01-09,14.559720993041992
2017-01-10,14.572192192077637
2017-01-11,14.551410675048828
2017-01-12,14.555564880371094
2017-01-13,14.551410675048828
2017-01-17,14.863224983215332
2017-01-18,14.580507278442383
2017-01-19,14.863224983215332
2017-01-20,14.709397315979004
2017-01-23,14.513989448547363
2017-01-24,14.671978950500488
2017-01-25,14.530618667602539
2017-01-26,14.647034645080566
2017-01-27,14.647034645080566
2017-01-30,14.854903221130371
2017-01-31,14.863224983215332
2017-02-01,14.967162132263184
2017-02-02,14.996262550354004
2017-02-03,15.432806015014648
2017-02-06,15.632909774780273
2017-02-07,15.757969856262207
2017-02-08,15.937227249145508
2017-02-09,15.912210464477539
2017-02-10,16.216535568237305
2017-02-13,16.049787521362305
2017-02-14,15.858022689819336
2017-02-15,15.92055606842041
2017-02-16,15.858022689819336
2017-02-17,15.632909774780273
2017-02-21,15.874698638916016
2017-02-22,15.841351509094238
2017-02-23,15.41613483428955
2017-02-24,15.595386505126953
2017-02-27,15.933058738708496
2017-02-28,15.791321754455566
2017-03-01,15.741293907165527
2017-03-02,15.537025451660156
2017-03-03,15.507843971252441
2017-03-06,15.291071891784668
2017-03-07,15.153496742248535
2017-03-08,15.111809730529785
2017-03-09,15.111809730529785
2017-03-10,15.070122718811035
2017-03-13,15.128487586975098
2017-03-14,15.049277305603027
2017-03-15,15.09096622467041
2017-03-16,15.232705116271973
2017-03-17,15.21602725982666
2017-03-20,15.899706840515137
2017-03-21,15.21602725982666
2017-03-22,15.028436660766602
2017-03-23,15.028436660766602
2017-03-24,15.049277305603027
2017-03-27,15.341095924377441
2017-03-28,15.045111656188965
2017-03-29,15.316080093383789
2017-03-30,15.47032356262207
2017-03-31,15.562042236328125
2017-04-03,15.595386505126953
2017-04-04,15.42447280883789
2017-04-05,15.632909774780273
2017-04-06,15.782979965209961
2017-04-07,15.782979965209961
2017-04-10,15.587050437927246
2017-04-11,15.678764343261719
2017-04-12,15.674593925476074
2017-04-13,15.716287612915039
2017-04-17,15.841351509094238
2017-04-18,15.883028030395508
2017-04-19,15.853857040405273
2017-04-20,16.324922561645508
2017-04-21,16.404130935668945
2017-04-24,16.5250244140625
2017-04-25,17.179519653320312
2017-04-26,17.404634475708008
2017-04-27,18.171688079833984
2017-04-28,18.155014038085938
2017-05-01,18.34261703491211
2017-05-02,18.355121612548828
2017-05-03,18.413476943969727
2017-05-04,18.717805862426758
2017-05-05,18.388471603393555
2017-05-08,18.534372329711914
2017-05-09,18.492584228515625
2017-05-10,18.388105392456055
2017-05-11,18.56362533569336
2017-05-12,18.471689224243164
2017-05-15,18.559450149536133
2017-05-16,18.429899215698242
2017-05-17,18.233482360839844
2017-05-18,17.97437286376953
2017-05-19,18.011985778808594
2017-05-22,18.28363037109375
2017-05-23,18.237655639648438
2017-05-24,18.291990280151367
2017-05-25,18.26691436767578
2017-05-26,18.241836547851562
2017-05-30,18.32541847229004
2017-05-31,18.492584228515625
2017-06-01,18.246015548706055
2017-06-02,18.463333129882812
2017-06-05,19.10273551940918
2017-06-06,18.856168746948242
2017-06-07,18.88960075378418
2017-06-08,18.90213394165039
2017-06-09,19.161239624023438
2017-06-12,18.785123825073242
2017-06-13,19.010791778564453
2017-06-14,18.973186492919922
2017-06-15,19.01497459411621
2017-06-16,18.99408531188965
2017-06-19,18.86870574951172
2017-06-20,18.98154067993164
2017-06-21,18.2209415435791
2017-06-22,18.672279357910156
2017-06-23,18.68900489807129
2017-06-26,18.51348114013672
2017-06-27,18.208402633666992
2017-06-28,18.37557029724121
2017-06-29,18.291990280151367
2017-06-30,18.291990280151367
2017-07-03,18.764223098754883
2017-07-05,18.764223098754883
2017-07-06,18.300344467163086
2017-07-07,18.246015548706055
2017-07-10,18.179153442382812
2017-07-11,18.350496292114258
2017-07-12,18.404815673828125
2017-07-13,18.597061157226562
2017-07-14,18.484224319458008
2017-07-17,18.496763229370117
2017-07-18,18.25855255126953
2017-07-19,18.07466697692871
2017-07-20,18.0454158782959
2017-07-21,18.0078067779541
2017-07-24,17.886615753173828
2017-07-25,17.940940856933594
2017-07-26,17.89497184753418
2017-07-27,17.97437286376953
2017-07-28,18.195865631103516
2017-07-31,18.948104858398438
2017-08-01,18.797658920288086
2017-08-02,18.743331909179688
2017-08-03,18.7015380859375
2017-08-04,19.098560333251953
2017-08-07,19.119503021240234
2017-08-08,18.998014450073242
2017-08-09,19.039913177490234
2017-08-10,18.972881317138672
2017-08-11,18.80112075805664
2017-08-14,19.0022029876709
2017-08-15,19.060853958129883
2017-08-16,19.119503021240234
2017-08-17,19.144638061523438
2017-08-18,19.9363956451416
2017-08-21,20.254776000976562
2017-08-22,20.12491226196289
2017-08-23,20.44748306274414
2017-08-24,20.828689575195312
2017-08-25,20.93342399597168
2017-08-28,21.08423614501953
2017-08-29,21.08423614501953
2017-08-30,21.04653549194336
2017-08-31,20.958560943603516
2017-09-01,21.549238204956055
2017-09-05,21.532482147216797
2017-09-06,20.820314407348633
2017-09-07,20.753292083740234
2017-09-08,20.31761360168457
2017-09-11,20.28409767150879
2017-09-12,20.501928329467773
2017-09-13,20.405582427978516
2017-09-14,20.175180435180664
2017-09-15,20.564773559570312
2017-09-18,21.0172119140625
2017-09-19,20.945995330810547
2017-09-20,20.899911880493164
2017-09-21,20.95018196105957
2017-09-22,20.82450294494629
2017-09-25,21.779647827148438
2017-09-26,22.072885513305664
2017-09-27,22.123159408569336
2017-09-28,22.244640350341797
2017-09-29,21.637208938598633
2017-10-02,21.44032096862793
2017-10-03,21.100996017456055
2017-10-04,21.490589141845703
2017-10-05,21.72099494934082
2017-10-06,21.79221534729004
2017-10-09,21.84247589111328
2017-10-10,21.888561248779297
2017-10-11,21.867616653442383
2017-10-12,21.733562469482422
2017-10-13,22.135723114013672
2017-10-16,22.181806564331055
2017-10-17,22.38288688659668
2017-10-18,22.32423973083496
2017-10-19,22.40382957458496
2017-10-20,22.621675491333008
2017-10-23,22.11897087097168
2017-10-24,21.779647827148438
2017-10-25,22.18599510192871
2017-10-26,22.33262062072754
2017-10-27,22.533693313598633
2017-10-30,22.785053253173828
2017-10-31,22.73897361755371
2017-11-01,23.6396484375
2017-11-02,23.66058921813965
2017-11-03,23.543292999267578
2017-11-06,22.604915618896484
2017-11-07,22.785053253173828
2017-11-08,22.889995574951172
2017-11-09,23.30556297302246
2017-11-10,23.767311096191406
2017-11-13,23.410507202148438
2017-11-14,23.2174129486084
2017-11-15,23.82187843322754
2017-11-16,24.241647720336914
2017-11-17,24.166088104248047
2017-11-20,23.5742130279541
2017-11-21,23.838666915893555
2017-11-22,23.859663009643555
2017-11-24,23.83447265625
2017-11-27,23.96040153503418
2017-11-28,23.775705337524414
2017-11-29,24.136703491210938
2017-11-30,23.926822662353516
2017-12-01,23.87645149230957
2017-12-04,24.136703491210938
2017-12-05,24.292020797729492
2017-12-06,24.019174575805664
2017-12-07,23.943613052368164
2017-12-08,24.023374557495117
2017-12-11,23.926822662353516
2017-12-12,23.905834197998047
2017-12-13,23.460880279541016
2017-12-14,23.42310333251953
2017-12-15,23.225812911987305
2017-12-18,23.435693740844727
2017-12-19,23.3685359954834
2017-12-20,23.435693740844727
2017-12-21,23.49866485595703
2017-12-22,23.507055282592773
2017-12-26,23.23000717163086
2017-12-27,22.75567054748535
2017-12-28,23.003334045410156
2017-12-29,22.906782150268555
2018-01-02,22.910980224609375
2018-01-03,22.71369743347168
2018-01-04,22.814437866210938
2018-01-05,22.70949363708496
2018-01-08,22.688507080078125
2018-01-09,22.87740707397461
2018-01-10,23.21321678161621
2018-01-11,23.204824447631836
2018-01-12,23.679157257080078
2018-01-16,24.119911193847656
2018-01-17,24.25844383239746
2018-01-18,24.30881118774414
2018-01-19,24.699203491210938
2018-01-22,24.925874710083008
2018-01-23,24.762165069580078
2018-01-24,24.489315032958984
2018-01-25,24.79994773864746
2018-01-26,23.87645149230957
2018-01-29,23.507055282592773
2018-01-30,23.59100914001465
2018-01-31,24.073740005493164
2018-02-01,24.401165008544922
2018-02-02,24.13250732421875
2018-02-05,23.66236686706543
2018-02-06,23.384775161743164
2018-02-07,23.11139488220215
2018-02-08,22.938953399658203
2018-02-09,22.92633819580078
2018-02-12,23.1240177154541
2018-02-13,22.955774307250977
2018-02-14,22.989423751831055
2018-02-15,23.006250381469727
2018-02-16,23.536195755004883
2018-02-20,22.985219955444336
2018-02-21,23.086164474487305
2018-02-22,23.014659881591797
2018-02-23,22.905309677124023
2018-02-26,22.934749603271484
2018-02-27,22.92633819580078
2018-02-28,22.8380126953125
2018-03-01,22.72865867614746
2018-03-02,22.880069732666016
2018-03-05,22.644540786743164
2018-03-06,22.673978805541992
2018-03-07,22.800153732299805
2018-03-08,22.951566696166992
2018-03-09,23.342723846435547
2018-03-12,23.363759994506836
2018-03-13,23.224956512451172
2018-03-14,22.644540786743164
2018-03-15,23.132427215576172
2018-03-16,23.233367919921875
2018-03-19,22.98101234436035
2018-03-20,23.43104362487793
2018-03-21,23.035686492919922
2018-03-22,22.901100158691406
2018-03-23,22.669782638549805
2018-03-26,22.320688247680664
2018-03-27,22.51836395263672
2018-03-28,22.383777618408203
2018-03-29,22.501537322998047
2018-04-02,22.383777618408203
2018-04-03,22.72865867614746
2018-04-04,22.880069732666016
2018-04-05,23.536195755004883
2018-04-06,23.384775161743164
2018-04-09,23.485719680786133
2018-04-10,23.64554214477539
2018-04-11,23.733871459960938
2018-04-12,23.78434181213379
2018-04-13,23.78013801574707
2018-04-16,23.75069236755371
2018-04-17,23.620309829711914
2018-04-18,23.595067977905273
2018-04-19,23.75910758972168
2018-04-20,23.742273330688477
2018-04-23,23.72125244140625
2018-04-24,23.73807144165039
2018-04-25,23.73807144165039
2018-04-26,23.637134552001953
2018-04-27,23.86060333251953
2018-04-30,24.27802848815918
2018-05-01,24.24007797241211
2018-05-02,23.999740600585938
2018-05-03,23.966012954711914
2018-05-04,24.41716766357422
2018-05-07,24.40873146057129
2018-05-08,24.391870498657227
2018-05-09,24.366567611694336
2018-05-10,24.185266494750977
2018-05-11,24.202131271362305
2018-05-14,24.40030288696289
2018-05-15,24.366567611694336
2018-05-16,24.396085739135742
2018-05-17,24.412946701049805
2018-05-18,24.391870498657227
2018-05-21,24.425600051879883
2018-05-22,24.43403434753418
2018-05-23,24.54787826538086
2018-05-24,24.86832046508789
2018-05-25,24.77556037902832
2018-05-29,24.796648025512695
2018-05-30,24.48462677001953
2018-05-31,24.497276306152344
2018-06-01,24.539445877075195
2018-06-04,25.007463455200195
2018-06-05,25.083362579345703
2018-06-06,25.176116943359375
2018-06-07,25.285747528076172
2018-06-08,25.467052459716797
2018-06-11,25.353208541870117
2018-06-12,25.504995346069336
2018-06-13,25.42488670349121
2018-06-14,25.16769027709961
2018-06-15,24.9442138671875
2018-06-18,25.20563316345215
2018-06-19,25.78328514099121
2018-06-20,25.19297981262207
2018-06-21,24.71653175354004
2018-06-22,24.927349090576172
2018-06-25,25.597759246826172
2018-06-26,25.703170776367188
2018-06-27,25.863393783569336
2018-06-28,26.871112823486328
2018-06-29,26.66872787475586
2018-07-02,26.64342498779297
2018-07-03,26.799434661865234
2018-07-05,26.896408081054688
2018-07-06,26.930137634277344
2018-07-09,27.533090591430664
2018-07-10,27.613197326660156
2018-07-11,27.19577407836914
2018-07-12,26.904844284057617
2018-07-13,26.145891189575195
2018-07-16,26.61812973022461
2018-07-17,26.057353973388672
2018-07-18,25.88869285583496
2018-07-19,26.158544540405273
2018-07-20,26.196491241455078
2018-07-23,26.310327529907227
2018-07-24,26.50428581237793
2018-07-25,26.023622512817383
2018-07-26,26.563318252563477
2018-07-27,26.234434127807617
2018-07-30,26.057353973388672
2018-07-31,25.876041412353516
2018-08-01,25.909772872924805
2018-08-02,26.301897048950195
2018-08-03,25.88869285583496
2018-08-06,25.78328514099121
2018-08-07,25.859350204467773
2018-08-08,25.863574981689453
2018-08-09,25.571975708007812
2018-08-10,25.322643280029297
2018-08-13,25.183181762695312
2018-08-14,25.085975646972656
2018-08-15,24.76479721069336
2018-08-16,25.517038345336914
2018-08-17,25.76215171813965
2018-08-20,25.05217170715332
2018-08-21,25.24656867980957
2018-08-22,25.25501823425293
2018-08-23,24.676048278808594
2018-08-24,24.498554229736328
2018-08-27,24.088626861572266
2018-08-28,24.401355743408203
2018-08-29,24.621110916137695
2018-08-30,24.769025802612305
2018-08-31,24.65069007873535
2018-09-04,24.625337600708008
2018-09-05,24.633785247802734
2018-09-06,24.72254180908203
2018-09-07,24.714082717895508
2018-09-10,24.676048278808594
2018-09-11,24.32528305053711
2018-09-12,24.194278717041016
2018-09-13,23.995651245117188
2018-09-14,23.96184539794922
2018-09-17,23.72941017150879
2018-09-18,23.226499557495117
2018-09-19,22.761638641357422
2018-09-20,22.934904098510742
2018-09-21,23.044784545898438
2018-09-24,23.175796508789062
2018-09-25,23.57304573059082
2018-09-26,23.62375831604004
2018-09-27,23.657567977905273
2018-09-28,23.54768943786621
2018-10-01,22.930679321289062
2018-10-02,22.005168914794922
2018-10-03,22.04743194580078
2018-10-04,22.034753799438477
2018-10-05,22.06856346130371
2018-10-08,22.41087532043457
2018-10-09,22.33902931213379
2018-10-10,22.296764373779297
2018-10-11,21.75160789489746
2018-10-12,20.940196990966797
2018-10-15,20.771154403686523
2018-10-16,20.982454299926758
2018-10-17,21.016267776489258
2018-10-18,20.851449966430664
2018-10-19,20.20486068725586
2018-10-22,20.1626033782959
2018-10-23,19.997785568237305
2018-10-24,18.55246925354004
2018-10-25,18.556697845458984
2018-10-26,19.017333984375
2018-10-29,18.82716178894043
2018-10-30,18.797574996948242
2018-10-31,19.076501846313477
2018-11-01,19.161020278930664
2018-11-02,19.56672477722168
2018-11-05,19.51178550720215
2018-11-06,19.909034729003906
2018-11-07,19.925989151000977
2018-11-08,19.909034729003906
2018-11-09,19.8157901763916
2018-11-12,19.709823608398438
2018-11-13,19.803068161010742
2018-11-14,19.536033630371094
2018-11-15,19.726774215698242
2018-11-16,19.80730628967285
2018-11-19,19.832740783691406
2018-11-20,19.59537696838379
2018-11-21,19.85817527770996
2018-11-23,19.63776397705078
2018-11-26,19.55299186706543
2018-11-27,19.99380874633789
2018-11-28,20.095542907714844
2018-11-29,20.07010269165039
2018-11-30,20.286279678344727
2018-12-03,20.23541259765625
2018-12-04,19.663190841674805
2018-12-06,18.934141159057617
2018-12-07,18.921428680419922
2018-12-10,18.72644805908203
2018-12-11,18.30681610107422
2018-12-12,18.57809829711914
2018-12-13,18.349205017089844
2018-12-14,18.222043991088867
2018-12-17,18.38735580444336
2018-12-18,18.090648651123047
2018-12-19,17.988920211791992
2018-12-20,18.243236541748047
2018-12-21,18.255958557128906
2018-12-24,17.832088470458984
2018-12-26,17.887195587158203
2018-12-27,18.07369041442871
2018-12-28,17.904144287109375
2018-12-31,18.17542266845703
2019-01-02,18.777311325073242
2019-01-03,18.692541122436523
2019-01-04,19.49788475036621
2019-01-07,19.14607810974121
2019-01-08,19.243572235107422
2019-01-09,19.302907943725586
2019-01-10,19.052827835083008
2019-01-11,19.243572235107422
2019-01-14,19.21813201904297
2019-01-15,19.065547943115234
2019-01-16,19.50636100769043
2019-01-17,19.61656951904297
2019-01-18,20.120967864990234
2019-01-22,20.22693634033203
2019-01-23,20.332902908325195
2019-01-24,20.739816665649414
2019-01-25,20.710145950317383
2019-01-28,20.409204483032227
2019-01-29,21.77405548095703
2019-01-30,20.80763816833496
2019-01-31,20.57874870300293
2019-02-01,20.646568298339844
2019-02-04,20.816118240356445
2019-02-05,21.36457633972168
2019-02-06,21.33055877685547
2019-02-07,22.03633689880371
2019-02-08,22.10862159729004
2019-02-11,22.197900772094727
2019-02-12,22.027833938598633
2019-02-13,22.159635543823242
2019-02-14,21.896032333374023
2019-02-15,22.163894653320312
2019-02-19,22.29569435119629
2019-02-20,22.172393798828125
2019-02-21,22.253171920776367
2019-02-22,22.508270263671875
2019-02-25,22.22341537475586
2019-02-26,22.185144424438477
2019-02-27,21.900283813476562
2019-02-28,22.044837951660156
2019-03-01,22.36371421813965
2019-03-04,22.26593017578125
2019-03-05,21.94280433654785
2019-03-06,21.534643173217773
2019-03-07,21.589916229248047
2019-03-08,21.5303897857666
2019-03-11,21.449609756469727
2019-03-12,21.48787498474121
2019-03-13,21.309301376342773
2019-03-14,21.164743423461914
2019-03-15,21.793994903564453
2019-03-18,21.7302188873291
2019-03-19,21.564403533935547
2019-03-20,20.99893569946289
2019-03-21,20.68431282043457
2019-03-22,19.608640670776367
2019-03-25,19.791467666625977
2019-03-26,20.433460235595703
2019-03-27,21.071216583251953
2019-03-28,21.03719711303711
2019-03-29,21.462364196777344
2019-04-01,21.428356170654297
2019-04-02,21.249778747558594
2019-04-03,21.296546936035156
2019-04-04,21.82376480102539
2019-04-05,21.483619689941406
2019-04-08,21.470867156982422
2019-04-09,21.26679039001465
2019-04-10,21.564403533935547
2019-04-11,21.2285213470459
2019-04-12,21.06696128845215
2019-04-15,21.581409454345703
2019-04-16,21.6536922454834
2019-04-17,21.662195205688477
2019-04-18,21.674949645996094
2019-04-22,21.343318939208984
2019-04-23,21.674949645996094
2019-04-24,21.725969314575195
2019-04-25,21.87052345275879
2019-04-26,21.6281795501709
2019-04-29,21.84926414489746
2019-04-30,21.976816177368164
2019-05-01,21.89177703857422
2019-05-02,22.210655212402344
2019-05-03,22.5040225982666
2019-05-06,22.197900772094727
2019-05-07,22.10862159729004
2019-05-08,22.168315887451172
2019-05-09,21.967905044555664
2019-05-10,21.9082088470459
2019-05-13,21.831459045410156
2019-05-14,21.532981872558594
2019-05-15,22.02760124206543
2019-05-16,21.5500431060791
2019-05-17,21.50313949584961
2019-05-20,21.451967239379883
2019-05-21,21.345369338989258
2019-05-22,21.149232864379883
2019-05-23,20.466995239257812
2019-05-24,20.57785415649414
2019-05-28,20.701515197753906
2019-05-29,20.688720703125
2019-05-30,20.424352645874023
2019-05-31,20.10455894470215
2019-06-03,19.942522048950195
2019-06-04,20.25379753112793
2019-06-05,20.343339920043945
2019-06-06,20.185575485229492
2019-06-07,20.50537109375
2019-06-10,20.680185317993164
2019-06-11,20.833694458007812
2019-06-12,21.038360595703125
2019-06-13,21.08527183532715
2019-06-14,21.16202163696289
2019-06-17,20.75694465637207
2019-06-18,21.213184356689453
2019-06-19,21.008516311645508
2019-06-20,20.98293113708496
2019-06-21,20.680185317993164
2019-06-24,20.607702255249023
2019-06-25,20.88486099243164
2019-06-26,21.132173538208008
2019-06-27,21.61400604248047
2019-06-28,22.117141723632812
2019-07-01,21.699275970458984
2019-07-02,21.520191192626953
2019-07-03,21.017045974731445
2019-07-05,21.712068557739258
2019-07-08,21.34110450744629
2019-07-09,21.157756805419922
2019-07-10,20.859277725219727
2019-07-11,20.88486099243164
2019-07-12,21.32404899597168
2019-07-15,21.27714729309082
2019-07-16,21.140705108642578
2019-07-17,21.02557373046875
2019-07-18,20.722835540771484
2019-07-19,20.705778121948242
2019-07-22,20.863540649414062
2019-07-23,20.646081924438477
2019-07-24,20.97867202758789
2019-07-25,21.874099731445312
2019-07-26,21.072473526000977
2019-07-29,20.680185317993164
2019-07-30,20.73562240600586
2019-07-31,21.02130889892578
2019-08-01,20.61623191833496
2019-08-02,20.30922508239746
2019-08-05,19.963850021362305
2019-08-06,20.04912757873535
2019-08-07,19.84807586669922
2019-08-08,20.695045471191406
2019-08-09,20.562440872192383
2019-08-12,20.425556182861328
2019-08-13,20.780601501464844
2019-08-14,20.545333862304688
2019-08-15,20.84903907775879
2019-08-16,21.015865325927734
2019-08-19,21.00303077697754
2019-08-20,20.80626106262207
2019-08-21,21.362354278564453
2019-08-22,20.926034927368164
2019-08-23,20.451223373413086
2019-08-26,20.891817092895508
2019-08-27,20.690763473510742
2019-08-28,20.78487777709961
2019-08-29,20.707881927490234
2019-08-30,20.703598022460938
2019-09-03,20.40416717529297
2019-09-04,20.68221092224121
2019-09-05,20.823373794555664
2019-09-06,20.83620262145996
2019-09-09,21.332406997680664
2019-09-10,21.3195743560791
2019-09-11,21.400850296020508
2019-09-12,22.179372787475586
2019-09-13,22.025379180908203
2019-09-16,22.123762130737305
2019-09-17,22.542972564697266
2019-09-18,22.393253326416016
2019-09-19,22.157981872558594
2019-09-20,22.072433471679688
2019-09-23,21.768722534179688
2019-09-24,21.70455551147461
2019-09-25,21.77300262451172
2019-09-26,21.986881256103516
2019-09-27,22.038209915161133
2019-09-30,22.457414627075195
2019-10-01,22.046768188476562
2019-10-02,22.243539810180664
2019-10-03,22.196481704711914
2019-10-04,22.414642333984375
2019-10-07,22.247814178466797
2019-10-08,21.6275634765625
2019-10-09,21.554840087890625
2019-10-10,21.67889404296875
2019-10-11,21.841440200805664
2019-10-14,21.982601165771484
2019-10-15,22.20503807067871
2019-10-16,22.38041877746582
2019-10-17,22.44886589050293
2019-10-18,22.247814178466797
2019-10-21,22.8424072265625
2019-10-22,22.99211883544922
2019-10-23,23.41132354736328
2019-10-24,23.099056243896484
2019-10-25,23.3642635345459
2019-10-28,24.078628540039062
2019-10-29,24.052967071533203
2019-10-30,24.301067352294922
2019-10-31,24.5757999420166
2019-11-01,24.665945053100586
2019-11-04,24.674530029296875
2019-11-05,24.8634090423584
2019-11-06,24.95355796813965
2019-11-07,25.284095764160156
2019-11-08,25.541656494140625
2019-11-11,25.687610626220703
2019-11-12,25.3785343170166
2019-11-13,25.70907211303711
2019-11-14,25.653268814086914
2019-11-15,25.528783798217773
2019-11-18,25.61463737487793
2019-11-19,25.490148544311523
2019-11-20,24.283891677856445
2019-11-21,24.80760383605957
2019-11-22,25.284095764160156
