Date,HIW
2013-09-17,18.94334602355957
2013-09-18,19.658597946166992
2013-09-19,19.557178497314453
2013-09-20,19.268943786621094
2013-09-23,19.21556854248047
2013-09-24,18.88997459411621
2013-09-25,18.94334602355957
2013-09-26,19.023408889770508
2013-09-27,18.93267822265625
2013-09-30,18.847270965576172
2013-10-01,19.103477478027344
2013-10-02,19.01807403564453
2013-10-03,18.69781494140625
2013-10-04,18.67646598815918
2013-10-07,18.81524658203125
2013-10-08,18.719167709350586
2013-10-09,18.772550582885742
2013-10-10,19.226242065429688
2013-10-11,19.429073333740234
2013-10-14,19.407733917236328
2013-10-15,19.365032196044922
2013-10-16,19.67994499206543
2013-10-17,20.02688980102539
2013-10-18,20.160337448120117
2013-10-21,19.968175888061523
2013-10-22,20.197696685791016
2013-10-23,20.219051361083984
2013-10-24,20.197696685791016
2013-10-25,20.61937713623047
2013-10-28,20.539310455322266
2013-10-29,20.480588912963867
2013-10-30,20.52863311767578
2013-10-31,20.603361129760742
2013-11-01,20.603361129760742
2013-11-04,20.672746658325195
2013-11-05,20.219051361083984
2013-11-06,20.17316246032715
2013-11-07,19.762897491455078
2013-11-08,19.53616714477539
2013-11-11,19.482194900512695
2013-11-12,19.309446334838867
2013-11-13,19.358036041259766
2013-11-14,19.53616714477539
2013-11-15,19.752094268798828
2013-11-18,19.78449058532715
2013-11-19,19.698122024536133
2013-11-20,19.509183883666992
2013-11-21,19.714313507080078
2013-11-22,19.617143630981445
2013-11-25,19.557764053344727
2013-11-26,19.32024383544922
2013-11-27,19.573959350585938
2013-11-29,19.390419006347656
2013-12-02,19.347238540649414
2013-12-03,19.368825912475586
2013-12-04,19.422813415527344
2013-12-05,19.379623413085938
2013-12-06,19.530776977539062
2013-12-09,19.541576385498047
2013-12-10,19.53616714477539
2013-12-11,18.95855712890625
2013-12-12,18.796615600585938
2013-12-13,18.802011489868164
2013-12-16,18.88298797607422
2013-12-17,19.034147262573242
2013-12-18,19.595556259155273
2013-12-19,19.331037521362305
2013-12-20,19.627948760986328
2013-12-23,19.606346130371094
2013-12-24,19.56856346130371
2013-12-26,19.541576385498047
2013-12-27,19.56317138671875
2013-12-30,19.622539520263672
2013-12-31,19.52536964416504
2014-01-02,19.44440460205078
2014-01-03,19.56317138671875
2014-01-06,19.439001083374023
2014-01-07,19.703516006469727
2014-01-08,19.552366256713867
2014-01-09,19.336441040039062
2014-01-10,19.530776977539062
2014-01-13,19.379623413085938
2014-01-14,19.579362869262695
2014-01-15,19.676530838012695
2014-01-16,19.762897491455078
2014-01-17,19.741313934326172
2014-01-21,20.043615341186523
2014-01-22,20.17856216430664
2014-01-23,20.022014617919922
2014-01-24,19.746702194213867
2014-01-27,19.590158462524414
2014-01-28,19.83307647705078
2014-01-29,19.660329818725586
2014-01-30,19.962631225585938
2014-01-31,20.04900360107422
2014-02-03,19.73050880432129
2014-02-04,19.91404914855957
2014-02-05,19.8438720703125
2014-02-06,19.908649444580078
2014-02-07,19.83847427368164
2014-02-10,20.119184494018555
2014-02-11,20.04900360107422
2014-02-12,20.10838508605957
2014-02-13,20.08381462097168
2014-02-14,20.258554458618164
2014-02-18,20.45512580871582
2014-02-19,20.313156127929688
2014-02-20,20.264009475708008
2014-02-21,20.405982971191406
2014-02-24,20.356836318969727
2014-02-25,20.411439895629883
2014-02-26,20.47150993347168
2014-02-27,20.476972579956055
2014-02-28,20.59164047241211
2014-03-03,20.602563858032227
2014-03-04,20.962963104248047
2014-03-05,20.88650894165039
2014-03-06,20.73907470703125
2014-03-07,20.586185455322266
2014-03-10,20.45512580871582
2014-03-11,20.334997177124023
2014-03-12,20.356836318969727
2014-03-13,20.395055770874023
2014-03-14,20.52065658569336
2014-03-17,20.700857162475586
2014-03-18,20.79914093017578
2014-03-19,20.356836318969727
2014-03-20,20.47150993347168
2014-03-21,20.837360382080078
2014-03-24,20.766380310058594
2014-03-25,20.66808319091797
2014-03-26,20.40052604675293
2014-03-27,20.47150993347168
2014-03-28,20.57525634765625
2014-03-31,20.973875045776367
2014-04-01,20.968416213989258
2014-04-02,20.820981979370117
2014-04-03,20.744535446166992
2014-04-04,20.744535446166992
2014-04-07,20.684473037719727
2014-04-08,20.897436141967773
2014-04-09,20.71723747253418
2014-04-10,20.53704071044922
2014-04-11,20.427824020385742
2014-04-14,20.558876037597656
2014-04-15,20.968416213989258
2014-04-16,21.099468231201172
2014-04-17,21.164993286132812
2014-04-21,21.203224182128906
2014-04-22,21.350664138793945
2014-04-23,21.334278106689453
2014-04-24,21.492624282836914
2014-04-25,21.39434051513672
2014-04-28,21.6291446685791
2014-04-29,21.580001831054688
2014-04-30,22.03322410583496
2014-05-01,22.06052589416504
2014-05-02,22.022296905517578
2014-05-05,22.038677215576172
2014-05-06,21.94584083557129
2014-05-07,22.218881607055664
2014-05-08,22.131502151489258
2014-05-09,22.180654525756836
2014-05-12,22.459136962890625
2014-05-13,22.333553314208984
2014-05-14,22.344470977783203
2014-05-15,22.22980499267578
2014-05-16,22.376026153564453
2014-05-19,22.166345596313477
2014-05-20,22.14978790283203
2014-05-21,22.061494827270508
2014-05-22,22.01183319091797
2014-05-23,22.315340042114258
2014-05-27,22.447771072387695
2014-05-28,22.293262481689453
2014-05-29,22.32636260986328
2014-05-30,22.392578125
2014-06-02,22.513980865478516
2014-06-03,22.602270126342773
2014-06-04,22.734708786010742
2014-06-05,23.281002044677734
2014-06-06,23.297563552856445
2014-06-09,23.14304542541504
2014-06-10,22.93887710571289
2014-06-11,22.861616134643555
2014-06-12,22.696083068847656
2014-06-13,22.894733428955078
2014-06-16,22.718156814575195
2014-06-17,22.867141723632812
2014-06-18,23.12649917602539
2014-06-19,23.231340408325195
2014-06-20,23.32516098022461
2014-06-23,23.192705154418945
2014-06-24,23.236862182617188
2014-06-25,23.165119171142578
2014-06-26,23.054758071899414
2014-06-27,23.220298767089844
2014-06-30,23.1485652923584
2014-07-01,23.264442443847656
2014-07-02,23.12649917602539
2014-07-03,23.07682991027832
2014-07-07,22.971994400024414
2014-07-08,23.13201332092285
2014-07-09,23.10994529724121
2014-07-10,23.14304542541504
2014-07-11,23.060279846191406
2014-07-14,23.34170150756836
2014-07-15,23.231340408325195
2014-07-16,23.236862182617188
2014-07-17,23.13201332092285
2014-07-18,23.51827621459961
2014-07-21,23.380325317382812
2014-07-22,23.4686279296875
2014-07-23,23.44103240966797
2014-07-24,23.396883010864258
2014-07-25,23.165119171142578
2014-07-28,23.292041778564453
2014-07-29,23.22582244873047
2014-07-30,23.457582473754883
2014-07-31,23.21478271484375
2014-08-01,23.10994529724121
2014-08-04,23.192705154418945
2014-08-05,22.933366775512695
2014-08-06,22.949914932250977
2014-08-07,22.994060516357422
2014-08-08,23.120981216430664
2014-08-11,23.319631576538086
2014-08-12,23.275489807128906
2014-08-13,23.573467254638672
2014-08-14,23.420198440551758
2014-08-15,23.319868087768555
2014-08-18,23.620840072631836
2014-08-19,23.64313316345215
2014-08-20,23.687726974487305
2014-08-21,23.743453979492188
2014-08-22,23.537233352661133
2014-08-25,23.40904426574707
2014-08-26,23.453632354736328
2014-08-27,23.487070083618164
2014-08-28,23.46477699279785
2014-08-29,23.71558380126953
2014-09-02,23.810340881347656
2014-09-03,23.765750885009766
2014-09-04,23.687726974487305
2014-09-05,23.960830688476562
2014-09-08,23.849349975585938
2014-09-09,23.71558380126953
2014-09-10,23.459203720092773
2014-09-11,23.53166389465332
2014-09-12,22.678909301757812
2014-09-15,22.651031494140625
2014-09-16,22.99102210998535
2014-09-17,22.857255935668945
2014-09-18,22.612016677856445
2014-09-19,22.439239501953125
2014-09-22,22.20514678955078
2014-09-23,21.982206344604492
2014-09-24,21.876304626464844
2014-09-25,21.525171279907227
2014-09-26,21.83172035217285
2014-09-29,21.84844207763672
2014-09-30,21.681238174438477
2014-10-01,21.736963272094727
2014-10-02,21.70353126525879
2014-10-03,21.876304626464844
2014-10-06,21.9041748046875
2014-10-07,21.625497817993164
2014-10-08,22.043521881103516
2014-10-09,21.982206344604492
2014-10-10,21.93760871887207
2014-10-13,22.160564422607422
2014-10-14,22.890705108642578
2014-10-15,22.701196670532227
2014-10-16,22.561859130859375
2014-10-17,22.506118774414062
2014-10-20,22.762514114379883
2014-10-21,23.002178192138672
2014-10-22,23.074634552001953
2014-10-23,23.370019912719727
2014-10-24,23.39232635498047
2014-10-27,23.51493263244629
2014-10-28,23.704439163208008
2014-10-29,23.59297752380371
2014-10-30,23.710020065307617
2014-10-31,23.89394760131836
2014-11-03,23.88279151916504
2014-11-04,23.944107055664062
2014-11-05,23.810340881347656
2014-11-06,23.698867797851562
2014-11-07,23.65985679626465
2014-11-10,23.899526596069336
2014-11-11,23.788049697875977
2014-11-12,23.565105438232422
2014-11-13,23.70304298400879
2014-11-14,23.427162170410156
2014-11-17,23.393383026123047
2014-11-18,23.466581344604492
2014-11-19,23.511621475219727
2014-11-20,23.47220230102539
2014-11-21,23.75934410095215
2014-11-24,23.939512252807617
2014-11-25,24.1422061920166
2014-11-26,24.2829532623291
2014-11-28,24.29983901977539
2014-12-01,24.44059944152832
2014-12-02,24.57571792602539
2014-12-03,24.57571792602539
2014-12-04,24.79530143737793
2014-12-05,24.7896728515625
2014-12-08,24.68269157409668
2014-12-09,24.95857810974121
2014-12-10,24.823444366455078
2014-12-11,24.643280029296875
2014-12-12,24.44059944152832
2014-12-15,24.052112579345703
2014-12-16,24.119665145874023
2014-12-17,24.738998413085938
2014-12-18,25.009248733520508
2014-12-19,25.031766891479492
2014-12-22,25.290746688842773
2014-12-23,25.2963809967041
2014-12-24,25.313274383544922
2014-12-26,25.39771842956543
2014-12-29,25.40899085998535
2014-12-30,25.3864688873291
2014-12-31,24.93042755126953
2015-01-02,25.302017211914062
2015-01-05,25.420246124267578
2015-01-06,25.538480758666992
2015-01-07,25.729909896850586
2015-01-08,25.746793746948242
2015-01-09,25.645450592041016
2015-01-12,26.146533966064453
2015-01-13,26.321083068847656
2015-01-14,26.591320037841797
2015-01-15,26.51813507080078
2015-01-16,26.95728302001953
2015-01-20,26.670143127441406
2015-01-21,26.65325164794922
2015-01-22,27.04736328125
2015-01-23,26.73208236694336
2015-01-26,27.01358985900879
2015-01-27,26.97981071472168
2015-01-28,26.73208236694336
2015-01-29,26.872827529907227
2015-01-30,26.46183204650879
2015-02-02,26.512496948242188
2015-02-03,27.103662490844727
2015-02-04,26.861570358276367
2015-02-05,27.098041534423828
2015-02-06,26.456205368041992
2015-02-09,26.230989456176758
2015-02-10,26.07335090637207
2015-02-11,26.247879028320312
2015-02-12,26.65325164794922
2015-02-13,26.508390426635742
2015-02-17,26.30385971069336
2015-02-18,26.451574325561523
2015-02-19,26.076616287231445
2015-02-20,26.26409339904785
2015-02-23,26.502710342407227
2015-02-24,25.9857234954834
2015-02-25,26.014116287231445
2015-02-26,25.695974349975586
2015-02-27,25.911863327026367
2015-03-02,26.08229637145996
2015-03-03,26.036855697631836
2015-03-04,25.605072021484375
2015-03-05,25.542587280273438
2015-03-06,24.60519027709961
2015-03-09,24.696088790893555
2015-03-10,24.62792205810547
2015-03-11,24.58246612548828
2015-03-12,24.83812141418457
2015-03-13,24.832439422607422
2015-03-16,24.980148315429688
2015-03-17,25.05968475341797
2015-03-18,25.548267364501953
2015-03-19,25.627798080444336
2015-03-20,26.468610763549805
2015-03-23,26.508390426635742
2015-03-24,26.4174861907959
2015-03-25,25.820968627929688
2015-03-26,25.582351684570312
2015-03-27,25.752784729003906
2015-03-30,26.167518615722656
2015-03-31,26.008440017700195
2015-04-01,25.94594955444336
2015-04-02,26.298187255859375
2015-04-06,26.690181732177734
2015-04-07,26.2072811126709
2015-04-08,26.212963104248047
2015-04-09,25.707338333129883
2015-04-10,25.74710464477539
2015-04-13,25.605072021484375
2015-04-14,25.809600830078125
2015-04-15,25.610755920410156
2015-04-16,25.75847053527832
2015-04-17,25.44600486755371
2015-04-20,25.661888122558594
2015-04-21,25.605072021484375
2015-04-22,25.62212371826172
2015-04-23,25.605072021484375
2015-04-24,25.735746383666992
2015-04-27,25.627798080444336
2015-04-28,25.548267364501953
2015-04-29,25.008554458618164
2015-04-30,24.451799392700195
2015-05-01,24.434749603271484
2015-05-04,24.59383201599121
2015-05-05,23.99730682373047
2015-05-06,23.872325897216797
2015-05-07,24.338165283203125
2015-05-08,24.446117401123047
2015-05-11,23.968889236450195
2015-05-12,24.133649826049805
2015-05-13,23.912078857421875
2015-05-14,24.275684356689453
2015-05-15,24.338165283203125
2015-05-18,24.490236282348633
2015-05-19,24.5533504486084
2015-05-20,24.616470336914062
2015-05-21,24.633695602416992
2015-05-22,24.346786499023438
2015-05-26,24.28940773010254
2015-05-27,24.673851013183594
2015-05-28,24.490236282348633
2015-05-29,24.071352005004883
2015-06-01,24.4385929107666
2015-06-02,24.157421112060547
2015-06-03,24.065608978271484
2015-06-04,23.98528480529785
2015-06-05,23.715591430664062
2015-06-08,23.646726608276367
2015-06-09,23.468849182128906
2015-06-10,23.6524715423584
2015-06-11,23.78444480895996
2015-06-12,23.709850311279297
2015-06-15,23.554927825927734
2015-06-16,23.790185928344727
2015-06-17,23.813135147094727
2015-06-18,24.20332908630371
2015-06-19,23.916427612304688
2015-06-22,23.77870750427246
2015-06-23,23.600831985473633
2015-06-24,23.543439865112305
2015-06-25,23.15899658203125
2015-06-26,23.34835433959961
2015-06-29,22.929473876953125
2015-06-30,22.923734664916992
2015-07-01,23.262277603149414
2015-07-02,23.204891204833984
2015-07-06,23.377042770385742
2015-07-07,23.69263458251953
2015-07-08,23.6123046875
2015-07-09,23.503278732299805
2015-07-10,23.704116821289062
2015-07-13,23.795923233032227
2015-07-14,23.80739974975586
2015-07-15,23.881999969482422
2015-07-16,24.08283233642578
2015-07-17,24.08283233642578
2015-07-20,24.071352005004883
2015-07-21,24.094308853149414
2015-07-22,24.12873077392578
2015-07-23,23.859046936035156
2015-07-24,23.90494728088379
2015-07-27,23.916427612304688
2015-07-28,23.922157287597656
2015-07-29,24.163171768188477
2015-07-30,24.059871673583984
2015-07-31,24.28940773010254
2015-08-03,24.4844970703125
2015-08-04,24.180370330810547
2015-08-05,23.99102210998535
2015-08-06,24.048397064208984
2015-08-07,24.048397064208984
2015-08-10,24.065608978271484
2015-08-11,24.12299919128418
2015-08-12,24.08283233642578
2015-08-13,24.132102966308594
2015-08-14,24.20746612548828
2015-08-17,24.38715934753418
2015-08-18,24.358184814453125
2015-08-19,24.20746612548828
2015-08-20,24.10312843322754
2015-08-21,23.598793029785156
2015-08-24,22.323495864868164
2015-08-25,21.709033966064453
2015-08-26,22.28291893005371
2015-08-27,22.6539249420166
2015-08-28,22.590152740478516
2015-08-31,21.99307632446289
2015-09-01,21.523536682128906
2015-09-02,21.738025665283203
2015-09-03,21.865549087524414
2015-09-04,21.343839645385742
2015-09-08,21.651065826416016
2015-09-09,21.448179244995117
2015-09-10,21.703237533569336
2015-09-11,22.062639236450195
2015-09-14,22.09162712097168
2015-09-15,22.3582820892334
2015-09-16,22.532184600830078
2015-09-17,22.851015090942383
2015-09-18,22.682899475097656
2015-09-21,22.83941650390625
2015-09-22,22.3698787689209
2015-09-23,22.53797721862793
2015-09-24,22.3814640045166
2015-09-25,22.398862838745117
2015-09-28,22.120609283447266
2015-09-29,22.509000778198242
2015-09-30,22.462623596191406
2015-10-01,22.480010986328125
2015-10-02,22.804636001586914
2015-10-05,23.3089599609375
2015-10-06,23.25098991394043
2015-10-07,23.674163818359375
2015-10-08,23.969783782958984
2015-10-09,23.888633728027344
2015-10-12,24.091524124145508
2015-10-13,23.9523983001709
2015-10-14,23.80168914794922
2015-10-15,24.114709854125977
2015-10-16,24.230648040771484
2015-10-19,24.561067581176758
2015-10-20,24.642223358154297
2015-10-21,24.7233829498291
2015-10-22,25.007421493530273
2015-10-23,24.978435516357422
2015-10-26,25.204513549804688
2015-10-27,25.14653968811035
2015-10-28,25.505935668945312
2015-10-29,25.447980880737305
2015-10-30,25.18712615966797
2015-11-02,25.708831787109375
2015-11-03,25.500150680541992
2015-11-04,25.250890731811523
2015-11-05,25.45376968383789
2015-11-06,24.76395034790039
2015-11-09,24.195863723754883
2015-11-10,24.526283264160156
2015-11-11,24.850910186767578
2015-11-12,24.502544403076172
2015-11-13,24.22150230407715
2015-11-16,24.555225372314453
2015-11-17,24.766010284423828
2015-11-18,25.222688674926758
2015-11-19,25.468591690063477
2015-11-20,25.685216903686523
2015-11-23,25.69108009338379
2015-11-24,25.568126678466797
2015-11-25,25.573974609375
2015-11-27,25.86672592163086
2015-11-30,25.503726959228516
2015-12-01,25.913557052612305
2015-12-02,25.287094116210938
2015-12-03,24.77186393737793
2015-12-04,24.982641220092773
2015-12-07,24.924095153808594
2015-12-08,24.725025177001953
2015-12-09,24.502544403076172
2015-12-10,24.40886116027832
2015-12-11,24.35031509399414
2015-12-14,24.531814575195312
2015-12-15,24.912378311157227
2015-12-16,25.35734748840332
2015-12-17,25.2578182220459
2015-12-18,25.117294311523438
2015-12-21,25.058746337890625
2015-12-22,25.4217472076416
2015-12-23,25.67351531982422
2015-12-24,25.67351531982422
2015-12-28,25.796472549438477
2015-12-29,25.977962493896484
2015-12-30,25.80817985534668
2015-12-31,25.527137756347656
2016-01-04,25.287094116210938
2016-01-05,25.767194747924805
2016-01-06,25.509580612182617
2016-01-07,24.648914337158203
2016-01-08,24.23908042907715
2016-01-11,24.607929229736328
2016-01-12,24.186382293701172
2016-01-13,23.817527770996094
2016-01-14,23.881929397583008
2016-01-15,23.46623992919922
2016-01-19,23.61846351623535
2016-01-20,22.839765548706055
2016-01-21,22.991992950439453
2016-01-22,23.636028289794922
2016-01-25,23.57162094116211
2016-01-26,24.256635665893555
2016-01-27,24.116119384765625
2016-01-28,24.116119384765625
2016-01-29,24.76015853881836
2016-02-01,24.607929229736328
2016-02-02,24.315187454223633
2016-02-03,24.70160484313965
2016-02-04,25.117294311523438
2016-02-05,25.011911392211914
2016-02-08,24.707462310791016
2016-02-09,24.443994522094727
2016-02-10,24.684036254882812
2016-02-11,24.19223403930664
2016-02-12,24.455482482910156
2016-02-16,25.041133880615234
2016-02-17,25.449316024780273
2016-02-18,25.733274459838867
2016-02-19,25.792428970336914
2016-02-22,26.094127655029297
2016-02-23,25.934406280517578
2016-02-24,26.117795944213867
2016-02-25,26.620630264282227
2016-02-26,26.265684127807617
2016-02-29,25.76285171508789
2016-03-01,26.443157196044922
2016-03-02,26.83359718322754
2016-03-03,27.087963104248047
2016-03-04,27.235855102539062
2016-03-07,27.425167083740234
2016-03-08,26.999229431152344
2016-03-09,27.105714797973633
2016-03-10,26.94007682800293
2016-03-11,27.419252395629883
2016-03-14,27.454742431640625
2016-03-15,27.466567993164062
2016-03-16,27.697284698486328
2016-03-17,27.83926773071289
2016-03-18,27.531641006469727
2016-03-21,27.383758544921875
2016-03-22,27.425167083740234
2016-03-23,27.212194442749023
2016-03-24,27.15304183959961
2016-03-28,27.253604888916016
2016-03-29,28.324352264404297
2016-03-30,28.27110481262207
2016-03-31,28.28294563293457
2016-04-01,28.277021408081055
2016-04-04,28.123212814331055
2016-04-05,27.981233596801758
2016-04-06,27.993064880371094
2016-04-07,27.596721649169922
2016-04-08,27.857009887695312
2016-04-11,27.880672454833984
2016-04-12,28.06406021118164
2016-04-13,28.0167236328125
2016-04-14,27.868846893310547
2016-04-15,28.182373046875
2016-04-18,28.07588768005371
2016-04-19,28.330263137817383
2016-04-20,27.857009887695312
2016-04-21,27.47247314453125
2016-04-22,27.620380401611328
2016-04-25,27.880672454833984
2016-04-26,28.046310424804688
2016-04-27,28.123212814331055
2016-04-28,28.22969627380371
2016-04-29,27.64404296875
2016-05-02,28.312519073486328
2016-05-03,27.833343505859375
2016-05-04,28.389427185058594
2016-05-05,28.353927612304688
2016-05-06,28.762109756469727
2016-05-09,28.898160934448242
2016-05-10,28.80352020263672
2016-05-11,28.247447967529297
2016-05-12,28.44858741760254
2016-05-13,28.170541763305664
2016-05-16,28.334693908691406
2016-05-17,27.70794105529785
2016-05-18,27.385623931884766
2016-05-19,27.051359176635742
2016-05-20,27.552745819091797
2016-05-23,27.684064865112305
2016-05-24,28.286928176879883
2016-05-25,28.286928176879883
2016-05-26,28.38840103149414
2016-05-27,28.764448165893555
2016-05-31,29.044994354248047
2016-06-01,29.170347213745117
2016-06-02,29.074844360351562
2016-06-03,29.11065673828125
2016-06-06,28.806238174438477
2016-06-07,29.068864822387695
2016-06-08,29.46878433227539
2016-06-09,29.62995719909668
2016-06-10,29.427011489868164
2016-06-13,29.474760055541992
2016-06-14,29.355382919311523
2016-06-15,29.355382919311523
2016-06-16,29.56429672241211
2016-06-17,29.373287200927734
2016-06-20,29.46878433227539
2016-06-21,29.474760055541992
2016-06-22,29.474760055541992
2016-06-23,29.92243194580078
2016-06-24,29.832902908325195
2016-06-27,29.809017181396484
2016-06-28,30.734210968017578
2016-06-29,31.080411911010742
2016-06-30,31.516151428222656
2016-07-01,31.438547134399414
2016-07-05,31.74295997619629
2016-07-06,31.75489616394043
2016-07-07,31.343050003051758
2016-07-08,31.79071617126465
2016-07-11,32.04738235473633
2016-07-12,32.03544616699219
2016-07-13,32.04738235473633
2016-07-14,31.82653045654297
2016-07-15,31.7071533203125
2016-07-18,31.86235237121582
2016-07-19,32.05335235595703
2016-07-20,32.22644805908203
2016-07-21,32.31598663330078
2016-07-22,32.381649017333984
2016-07-25,32.37568283081055
2016-07-26,32.47715377807617
2016-07-27,32.25628662109375
2016-07-28,32.8770751953125
2016-07-29,33.25908279418945
2016-08-01,33.271018981933594
2016-08-02,33.00242614746094
2016-08-03,32.984519958496094
2016-08-04,32.78157043457031
2016-08-05,32.596534729003906
2016-08-08,32.61442565917969
2016-08-09,32.55474853515625
2016-08-10,32.57862091064453
2016-08-11,32.25678253173828
2016-08-12,32.30489730834961
2016-08-15,32.154510498046875
2016-08-16,31.829652786254883
2016-08-17,32.09435272216797
2016-08-18,32.01613998413086
2016-08-19,31.733413696289062
2016-08-22,31.883790969848633
2016-08-23,32.010128021240234
2016-08-24,31.901840209960938
2016-08-25,31.841686248779297
2016-08-26,31.65519905090332
2016-08-29,31.799570083618164
2016-08-30,31.889808654785156
2016-08-31,31.90785789489746
2016-09-01,31.91989517211914
2016-09-02,32.202632904052734
2016-09-06,32.298892974853516
2016-09-07,32.437255859375
2016-09-08,32.05223846435547
2016-09-09,30.734769821166992
2016-09-12,31.119792938232422
2016-09-13,30.45203971862793
2016-09-14,30.560317993164062
2016-09-15,30.608444213867188
2016-09-16,30.52423095703125
2016-09-19,30.71072006225586
2016-09-20,30.794931411743164
2016-09-21,31.053611755371094
2016-09-22,31.522851943969727
2016-09-23,31.49878692626953
2016-09-26,31.65519905090332
2016-09-27,31.42659568786621
2016-09-28,31.745431900024414
2016-09-29,31.342384338378906
2016-09-30,31.354412078857422
2016-10-03,30.6445369720459
2016-10-04,30.277585983276367
2016-10-05,29.38121795654297
2016-10-06,29.63388442993164
2016-10-07,29.507553100585938
2016-10-10,29.682010650634766
2016-10-11,29.4233341217041
2016-10-12,29.754201889038086
2016-10-13,30.33171844482422
2016-10-14,30.33171844482422
2016-10-17,30.4279727935791
2016-10-18,30.518205642700195
2016-10-19,30.506174087524414
2016-10-20,30.40993309020996
2016-10-21,30.04296112060547
2016-10-24,30.25351333618164
2016-10-25,29.892559051513672
2016-10-26,29.71208381652832
2016-10-27,29.39926528930664
2016-10-28,29.375211715698242
2016-10-31,29.856473922729492
2016-11-01,29.038326263427734
2016-11-02,28.502918243408203
2016-11-03,28.280330657958984
2016-11-04,28.412675857543945
2016-11-07,29.056364059448242
2016-11-08,29.146610260009766
2016-11-09,28.791566848754883
2016-11-10,27.832651138305664
2016-11-11,28.391010284423828
2016-11-14,28.7612247467041
2016-11-15,28.92508888244629
2016-11-16,28.767288208007812
2016-11-17,28.724807739257812
2016-11-18,28.852256774902344
2016-11-21,28.706600189208984
2016-11-22,28.961502075195312
2016-11-23,28.8886661529541
2016-11-25,29.06467628479004
2016-11-28,29.04646110534668
2016-11-29,29.531993865966797
2016-11-30,29.1678409576416
2016-12-01,28.882598876953125
2016-12-02,29.131431579589844
2016-12-05,29.1678409576416
2016-12-06,29.25281524658203
2016-12-07,29.92646598815918
2016-12-08,30.078203201293945
2016-12-09,29.97502326965332
2016-12-12,30.278478622436523
2016-12-13,30.44234275817871
2016-12-14,29.805095672607422
2016-12-15,29.647296905517578
2016-12-16,30.254194259643555
2016-12-19,30.223854064941406
2016-12-20,30.527311325073242
2016-12-21,30.58799934387207
2016-12-22,30.723674774169922
2016-12-23,30.643491744995117
2016-12-27,30.51401138305664
2016-12-28,30.40915870666504
2016-12-29,31.03818702697754
2016-12-30,31.45754051208496
2017-01-03,31.67337989807129
2017-01-04,32.592254638671875
2017-01-05,32.61075973510742
2017-01-06,32.56142044067383
2017-01-09,32.06806182861328
2017-01-10,31.883058547973633
2017-01-11,31.432870864868164
2017-01-12,31.698043823242188
2017-01-13,31.784395217895508
2017-01-17,32.02490234375
2017-01-18,32.265419006347656
2017-01-19,32.03723907470703
2017-01-20,32.271583557128906
2017-01-23,32.61692428588867
2017-01-24,32.801937103271484
2017-01-25,32.666255950927734
2017-01-26,32.46275329589844
2017-01-27,31.932390213012695
2017-01-30,31.77205467224121
2017-01-31,31.704221725463867
2017-02-01,30.803848266601562
2017-02-02,30.97035789489746
2017-02-03,30.89018440246582
2017-02-06,30.859359741210938
2017-02-07,30.77918243408203
2017-02-08,30.699012756347656
2017-02-09,30.748336791992188
2017-02-10,30.97652244567871
2017-02-13,30.921016693115234
2017-02-14,30.853181838989258
2017-02-15,30.723674774169922
2017-02-16,31.632076263427734
2017-02-17,31.762731552124023
2017-02-21,32.12360382080078
2017-02-22,32.31026077270508
2017-02-23,32.53424835205078
2017-02-24,32.63379669189453
2017-02-27,32.83289337158203
2017-02-28,32.658687591552734
2017-03-01,32.40979766845703
2017-03-02,32.35381317138672
2017-03-03,32.22315216064453
2017-03-06,31.992942810058594
2017-03-07,31.83116340637207
2017-03-08,31.246326446533203
2017-03-09,30.630342483520508
2017-03-10,30.406360626220703
2017-03-13,30.518352508544922
2017-03-14,30.493473052978516
2017-03-15,30.96010971069336
2017-03-16,30.810779571533203
2017-03-17,30.92278480529785
2017-03-20,30.92278480529785
2017-03-21,30.773456573486328
2017-03-22,30.767234802246094
2017-03-23,30.879220962524414
2017-03-24,30.823223114013672
2017-03-27,30.487245559692383
2017-03-28,30.505903244018555
2017-03-29,30.51213264465332
2017-03-30,30.555683135986328
2017-03-31,30.568132400512695
2017-04-03,30.879220962524414
2017-04-04,31.264982223510742
2017-04-05,31.389419555664062
2017-04-06,31.551177978515625
2017-04-07,31.688074111938477
2017-04-10,31.874727249145508
2017-04-11,31.95560646057129
2017-04-12,31.868499755859375
2017-04-13,31.694293975830078
2017-04-17,32.14227294921875
2017-04-18,32.104923248291016
2017-04-19,32.09871292114258
2017-04-20,32.11738967895508
2017-04-21,32.14847946166992
2017-04-24,31.88094711303711
2017-04-25,32.02404022216797
2017-04-26,31.99916648864746
2017-04-27,31.83116340637207
2017-04-28,31.656953811645508
2017-05-01,31.712955474853516
2017-05-02,31.57607078552246
2017-05-03,31.12187957763672
2017-05-04,31.352087020874023
2017-05-05,31.669404983520508
2017-05-08,31.451635360717773
2017-05-09,31.24009132385254
2017-05-10,31.445419311523438
2017-05-11,31.339641571044922
2017-05-12,31.09077262878418
2017-05-15,31.32301902770996
2017-05-16,31.279085159301758
2017-05-17,31.253986358642578
2017-05-18,31.360679626464844
2017-05-19,31.69338035583496
2017-05-22,31.76869773864746
2017-05-23,32.032344818115234
2017-05-24,32.1829948425293
2017-05-25,32.15160369873047
2017-05-26,31.887962341308594
2017-05-30,31.65571403503418
2017-05-31,31.636886596679688
