Date,CNA
2013-09-16,15.99237060546875
2013-09-17,15.904207229614258
2013-09-18,16.08054542541504
2013-09-19,16.013370513916016
2013-09-20,16.000770568847656
2013-09-23,15.921001434326172
2013-09-24,15.912605285644531
2013-09-25,16.03015899658203
2013-09-26,15.983972549438477
2013-09-27,15.83702564239502
2013-09-30,16.03015899658203
2013-10-01,15.736258506774902
2013-10-02,15.769850730895996
2013-10-03,15.71946907043457
2013-10-04,15.958786964416504
2013-10-07,15.883210182189941
2013-10-08,15.744654655456543
2013-10-09,15.799245834350586
2013-10-10,16.248491287231445
2013-10-11,16.31986427307129
2013-10-14,16.496204376220703
2013-10-15,16.29047393798828
2013-10-16,16.512996673583984
2013-10-17,16.48780632019043
2013-10-18,16.596967697143555
2013-10-21,16.580175399780273
2013-10-22,16.760713577270508
2013-10-23,16.61796760559082
2013-10-24,16.596967697143555
2013-10-25,16.66415023803711
2013-10-28,17.025222778320312
2013-10-29,17.050418853759766
2013-10-30,16.945451736450195
2013-10-31,17.042022705078125
2013-11-01,16.94965362548828
2013-11-04,16.9874324798584
2013-11-05,16.92445182800293
2013-11-06,17.016828536987305
2013-11-07,16.797414779663086
2013-11-08,17.11387825012207
2013-11-11,17.16451072692871
2013-11-12,16.949316024780273
2013-11-13,17.14341163635254
2013-11-14,17.248897552490234
2013-11-15,17.269990921020508
2013-11-18,17.257335662841797
2013-11-19,17.324848175048828
2013-11-20,17.23202133178711
2013-11-21,17.40501594543457
2013-11-22,17.44721031188965
2013-11-25,17.615982055664062
2013-11-26,17.548473358154297
2013-11-27,17.459863662719727
2013-11-29,17.518936157226562
2013-12-02,17.383914947509766
2013-12-03,17.329059600830078
2013-12-04,17.303743362426758
2013-12-05,17.253114700317383
2013-12-06,17.464080810546875
2013-12-09,17.55690574645996
2013-12-10,17.6075439453125
2013-12-11,17.392356872558594
2013-12-12,17.210918426513672
2013-12-13,17.236234664916992
2013-12-16,17.400798797607422
2013-12-17,17.248897552490234
2013-12-18,17.628633499145508
2013-12-19,17.6370792388916
2013-12-20,17.64552116394043
2013-12-23,17.843833923339844
2013-12-24,17.949312210083008
2013-12-26,18.0252628326416
2013-12-27,17.898677825927734
2013-12-30,18.046363830566406
2013-12-31,18.096994400024414
2014-01-02,17.755224227905273
2014-01-03,17.708810806274414
2014-01-06,17.641300201416016
2014-01-07,17.62442398071289
2014-01-08,17.586444854736328
2014-01-09,17.662391662597656
2014-01-10,17.76366424560547
2014-01-13,17.55690574645996
2014-01-14,17.628633499145508
2014-01-15,17.725688934326172
2014-01-16,17.77631950378418
2014-01-17,17.77631950378418
2014-01-21,17.725688934326172
2014-01-22,17.755224227905273
2014-01-23,17.257335662841797
2014-01-24,16.696155548095703
2014-01-27,16.590667724609375
2014-01-28,16.729907989501953
2014-01-29,16.620203018188477
2014-01-30,16.93665885925293
2014-01-31,16.573795318603516
2014-02-03,16.080127716064453
2014-02-04,16.36281967163086
2014-02-05,16.531593322753906
2014-02-06,16.68349838256836
2014-02-07,16.73834800720215
2014-02-10,17.898677825927734
2014-02-11,17.940876007080078
2014-02-12,17.810073852539062
2014-02-13,17.700368881225586
2014-02-14,17.696147918701172
2014-02-18,18.054798126220703
2014-02-19,17.856491088867188
2014-02-20,17.965185165405273
2014-02-21,17.89995765686035
2014-02-24,17.852144241333008
2014-02-25,17.986923217773438
2014-02-26,18.04779052734375
2014-02-27,18.139095306396484
2014-02-28,18.039093017578125
2014-03-03,18.004314422607422
2014-03-04,18.23909568786621
2014-03-05,18.391273498535156
2014-03-06,18.40865707397461
2014-03-07,18.5086612701416
2014-03-10,18.513004302978516
2014-03-11,18.41301155090332
2014-03-12,18.430395126342773
2014-03-13,18.373886108398438
2014-03-14,18.330400466918945
2014-03-17,18.443443298339844
2014-03-18,18.478225708007812
2014-03-19,18.330400466918945
2014-03-20,18.4173583984375
2014-03-21,18.426050186157227
2014-03-24,18.4173583984375
2014-03-25,18.49996566772461
2014-03-26,18.234745025634766
2014-03-27,18.273881912231445
2014-03-28,18.35213851928711
2014-03-31,18.57387924194336
2014-04-01,18.617353439331055
2014-04-02,18.695615768432617
2014-04-03,18.730403900146484
2014-04-04,18.569534301757812
2014-04-07,18.41301155090332
2014-04-08,18.443443298339844
2014-04-09,18.54779052734375
2014-04-10,18.295616149902344
2014-04-11,18.28692626953125
2014-04-14,18.35648536682129
2014-04-15,18.35213851928711
2014-04-16,18.51735496520996
2014-04-17,18.513004302978516
2014-04-21,18.49996566772461
2014-04-22,18.434751510620117
2014-04-23,18.52604866027832
2014-04-24,18.51735496520996
2014-04-25,18.569534301757812
2014-04-28,17.28692626953125
2014-04-29,17.34779167175293
2014-04-30,17.804319381713867
2014-05-01,18.160831451416016
2014-05-02,18.09561538696289
2014-05-05,18.1217041015625
2014-05-06,18.152137756347656
2014-05-07,18.20865821838379
2014-05-08,18.14305305480957
2014-05-09,18.02933120727539
2014-05-12,18.073070526123047
2014-05-13,18.055578231811523
2014-05-14,17.858749389648438
2014-05-15,17.64004898071289
2014-05-16,17.513206481933594
2014-05-19,17.622556686401367
2014-05-20,17.39073944091797
2014-05-21,17.456348419189453
2014-05-22,17.395112991333008
2014-05-23,17.508832931518555
2014-05-27,17.605056762695312
2014-05-28,17.535078048706055
2014-05-29,17.609434127807617
2014-05-30,17.574440002441406
2014-06-02,17.530702590942383
2014-06-03,17.44322395324707
2014-06-04,17.731904983520508
2014-06-05,17.823759078979492
2014-06-06,17.82813262939453
2014-06-09,17.74940299987793
2014-06-10,17.65754508972168
2014-06-11,17.57881736755371
2014-06-12,17.416988372802734
2014-06-13,17.281389236450195
2014-06-16,17.255146026611328
2014-06-17,17.381994247436523
2014-06-18,17.368871688842773
2014-06-19,17.412609100341797
2014-06-20,17.307634353637695
2014-06-23,17.421354293823242
2014-06-24,17.281389236450195
2014-06-25,17.294511795043945
2014-06-26,17.298885345458984
2014-06-27,17.48258399963379
2014-06-30,17.679420471191406
2014-07-01,17.819387435913086
2014-07-02,17.526329040527344
2014-07-03,17.64442253112793
2014-07-07,17.52195167541504
2014-07-08,17.692541122436523
2014-07-09,17.600683212280273
2014-07-10,17.49571418762207
2014-07-11,17.55694580078125
2014-07-14,17.64442253112793
2014-07-15,17.626928329467773
2014-07-16,17.48258399963379
2014-07-17,17.285770416259766
2014-07-18,17.46072006225586
2014-07-21,17.368871688842773
2014-07-22,17.23764991760254
2014-07-23,17.325132369995117
2014-07-24,17.320758819580078
2014-07-25,17.150163650512695
2014-07-28,17.13704490661621
2014-07-29,16.9227294921875
2014-07-30,16.682165145874023
2014-07-31,16.345373153686523
2014-08-01,16.647171020507812
2014-08-04,16.68653106689453
2014-08-05,16.2491455078125
2014-08-06,16.380359649658203
2014-08-07,16.214147567749023
2014-08-08,16.367237091064453
2014-08-11,16.520322799682617
2014-08-12,16.537818908691406
2014-08-13,16.66029167175293
2014-08-14,16.80118751525879
2014-08-15,16.708724975585938
2014-08-18,16.7835750579834
2014-08-19,16.774763107299805
2014-08-20,16.840810775756836
2014-08-21,17.003707885742188
2014-08-22,16.84521484375
2014-08-25,17.01251983642578
2014-08-26,17.01251983642578
2014-08-27,17.034536361694336
2014-08-28,16.94647789001465
2014-08-29,17.06975555419922
2014-09-02,17.034536361694336
2014-09-03,17.01251983642578
2014-09-04,16.972896575927734
2014-09-05,16.91565704345703
2014-09-08,16.849613189697266
2014-09-09,16.713119506835938
2014-09-10,16.814388275146484
2014-09-11,16.805591583251953
2014-09-12,16.739543914794922
2014-09-15,16.792375564575195
2014-09-16,16.796781539916992
2014-09-17,16.87162971496582
2014-09-18,17.184228897094727
2014-09-19,17.03893280029297
2014-09-22,16.805591583251953
2014-09-23,16.69551658630371
2014-09-24,16.87162971496582
2014-09-25,16.66469383239746
2014-09-26,16.82759666442871
2014-09-29,16.911252975463867
2014-09-30,16.74395179748535
2014-10-01,16.488582611083984
2014-10-02,16.55462646484375
2014-10-03,16.849613189697266
2014-10-06,16.7219295501709
2014-10-07,16.462167739868164
2014-10-08,16.669099807739258
2014-10-09,16.360898971557617
2014-10-10,16.32126808166504
2014-10-13,16.197994232177734
2014-10-14,16.268444061279297
2014-10-15,15.977851867675781
2014-10-16,16.017478942871094
2014-10-17,16.286052703857422
2014-10-20,16.35209846496582
2014-10-21,16.84521484375
2014-10-22,16.677902221679688
2014-10-23,16.726327896118164
2014-10-24,16.92445945739746
2014-10-27,16.955280303955078
2014-10-28,17.122589111328125
2014-10-29,17.056547164916992
2014-10-30,17.118188858032227
2014-10-31,17.206247329711914
2014-11-03,17.056547164916992
2014-11-04,17.1093807220459
2014-11-05,17.263479232788086
2014-11-06,17.1093807220459
2014-11-07,17.20184326171875
2014-11-10,17.360342025756836
2014-11-11,17.39556121826172
2014-11-12,17.404367446899414
2014-11-13,17.37335968017578
2014-11-14,17.33347511291504
2014-11-17,17.329044342041016
2014-11-18,17.311325073242188
2014-11-19,17.173965454101562
2014-11-20,17.213844299316406
2014-11-21,17.2758731842041
2014-11-24,17.346765518188477
2014-11-25,17.3201847076416
2014-11-26,17.346765518188477
2014-11-28,17.156240463256836
2014-12-01,17.041040420532227
2014-12-02,17.28473472595215
2014-12-03,17.209413528442383
2014-12-04,17.213844299316406
2014-12-05,17.399938583374023
2014-12-08,17.329044342041016
2014-12-09,17.355623245239258
2014-12-10,17.08977699279785
2014-12-11,17.06319236755371
2014-12-12,16.74417495727539
2014-12-15,16.416292190551758
2014-12-16,16.44287872314453
2014-12-17,16.64226722717285
2014-12-18,16.934696197509766
2014-12-19,17.080923080444336
2014-12-22,17.107501983642578
2014-12-23,17.2758731842041
2014-12-24,17.24929428100586
2014-12-26,17.23599624633789
2014-12-29,17.213844299316406
2014-12-30,17.293598175048828
2014-12-31,17.15180778503418
2015-01-02,17.045467376708984
2015-01-05,16.544784545898438
2015-01-06,16.221336364746094
2015-01-07,16.31881332397461
2015-01-08,16.72201919555664
2015-01-09,16.535921096801758
2015-01-12,16.363121032714844
2015-01-13,16.434011459350586
2015-01-14,16.40300178527832
2015-01-15,16.296659469604492
2015-01-16,16.65998649597168
2015-01-20,16.518199920654297
2015-01-21,16.549211502075195
2015-01-22,17.018884658813477
2015-01-23,16.890392303466797
2015-01-26,17.134090423583984
2015-01-27,17.03217315673828
2015-01-28,17.178396224975586
2015-01-29,17.271442413330078
2015-01-30,17.262584686279297
2015-02-02,17.58160400390625
2015-02-03,17.989238739013672
2015-02-04,17.940507888793945
2015-02-05,18.06013298034668
2015-02-06,17.944931030273438
2015-02-09,18.543094635009766
2015-02-10,18.755779266357422
2015-02-11,18.84882164001465
2015-02-12,19.15011978149414
2015-02-13,19.229877471923828
2015-02-17,19.163415908813477
2015-02-18,19.158981323242188
2015-02-19,19.215072631835938
2015-02-20,19.416059494018555
2015-02-23,19.327241897583008
2015-02-24,19.397371292114258
2015-02-25,19.462799072265625
2015-02-26,19.58432388305664
2015-02-27,19.551610946655273
2015-03-02,19.467472076416016
2015-03-03,19.434755325317383
2015-03-04,19.079524993896484
2015-03-05,19.233766555786133
2015-03-06,19.121591567993164
2015-03-09,19.238445281982422
2015-03-10,18.934633255004883
2015-03-11,19.004737854003906
2015-03-12,19.29920196533203
2015-03-13,19.0888729095459
2015-03-16,19.416059494018555
2015-03-17,19.416059494018555
2015-03-18,19.40671157836914
2015-03-19,19.26648712158203
2015-03-20,19.532913208007812
2015-03-23,19.532913208007812
2015-03-24,19.36464500427246
2015-03-25,19.126264572143555
2015-03-26,19.163660049438477
2015-03-27,19.1028995513916
2015-03-30,19.462799072265625
2015-03-31,19.36464500427246
2015-04-01,19.35529899597168
2015-04-02,19.383344650268555
2015-04-06,19.476823806762695
2015-04-07,19.444101333618164
2015-04-08,19.359970092773438
2015-04-09,19.229093551635742
2015-04-10,19.331924438476562
2015-04-13,19.458126068115234
2015-04-14,19.481494903564453
2015-04-15,19.546934127807617
2015-04-16,19.528240203857422
2015-04-17,19.210399627685547
2015-04-20,19.341279983520508
2015-04-21,19.028108596801758
2015-04-22,18.9112606048584
2015-04-23,19.00941276550293
2015-04-24,19.182357788085938
2015-04-27,18.972023010253906
2015-04-28,19.116928100585938
2015-04-29,19.028108596801758
2015-04-30,18.836475372314453
2015-05-01,18.91593360900879
2015-05-04,18.799083709716797
2015-05-05,18.57005500793457
2015-05-06,18.457876205444336
2015-05-07,18.4438533782959
2015-05-08,18.59809684753418
2015-05-11,18.504613876342773
2015-05-12,18.327003479003906
2015-05-13,18.205480575561523
2015-05-14,18.356008529663086
2015-05-15,18.280746459960938
2015-05-18,18.44068717956543
2015-05-19,18.44068717956543
2015-05-20,18.445392608642578
2015-05-21,18.4218692779541
2015-05-22,18.299558639526367
2015-05-26,18.0455322265625
2015-05-27,18.224292755126953
2015-05-28,18.247817993164062
2015-05-29,18.18665885925293
2015-06-01,18.1160945892334
2015-06-02,18.23370361328125
2015-06-03,18.37012481689453
2015-06-04,18.106685638427734
2015-06-05,18.064350128173828
2015-06-08,17.93733787536621
2015-06-09,17.833845138549805
2015-06-10,18.24310874938965
2015-06-11,18.384235382080078
2015-06-12,18.327789306640625
2015-06-15,18.25252342224121
2015-06-16,18.407764434814453
2015-06-17,18.407764434814453
2015-06-18,18.58652114868164
2015-06-19,18.47831916809082
2015-06-22,18.483028411865234
2015-06-23,18.56300163269043
2015-06-24,18.327789306640625
2015-06-25,18.24310874938965
2015-06-26,18.3607177734375
2015-06-29,17.890291213989258
2015-06-30,17.974964141845703
2015-07-01,18.530071258544922
2015-07-02,18.506549835205078
2015-07-06,18.57240867614746
2015-07-07,18.58652114868164
2015-07-08,18.47831916809082
2015-07-09,18.577112197875977
2015-07-10,18.897003173828125
2015-07-13,19.01930809020996
2015-07-14,18.901704788208008
2015-07-15,18.8076229095459
2015-07-16,18.86406707763672
2015-07-17,18.79350471496582
2015-07-20,18.732351303100586
2015-07-21,18.760581970214844
2015-07-22,18.812332153320312
2015-07-23,18.75117301940918
2015-07-24,18.854658126831055
2015-07-27,18.62885856628418
2015-07-28,18.56770896911621
2015-07-29,18.68060302734375
2015-07-30,18.666492462158203
2015-07-31,18.63826560974121
2015-08-03,18.407764434814453
2015-08-04,18.34189796447754
2015-08-05,18.374841690063477
2015-08-06,18.271337509155273
2015-08-07,18.332489013671875
2015-08-10,18.647674560546875
2015-08-11,18.63355827331543
2015-08-12,18.445392608642578
2015-08-13,18.398042678833008
2015-08-14,18.58268928527832
2015-08-17,18.478534698486328
2015-08-18,18.36490821838379
2015-08-19,18.18026351928711
2015-08-20,17.915130615234375
2015-08-21,17.550580978393555
2015-08-24,16.750463485717773
2015-08-25,16.5468807220459
2015-08-26,16.7220516204834
2015-08-27,17.048734664916992
2015-08-28,17.020322799682617
2015-08-31,17.034528732299805
2015-09-01,16.452190399169922
2015-09-02,16.61789321899414
2015-09-03,16.78360366821289
2015-09-04,16.636838912963867
2015-09-08,17.006118774414062
2015-09-09,16.807281494140625
2015-09-10,16.864086151123047
2015-09-11,16.93509864807129
2015-09-14,16.849882125854492
2015-09-15,16.991918563842773
2015-09-16,17.053462982177734
2015-09-17,16.901968002319336
2015-09-18,16.570552825927734
2015-09-21,16.774133682250977
2015-09-22,16.5042724609375
2015-09-23,16.565820693969727
2015-09-24,16.452190399169922
2015-09-25,16.53268051147461
2015-09-28,16.23914337158203
2015-09-29,16.234411239624023
2015-09-30,16.537412643432617
2015-10-01,16.376440048217773
2015-10-02,16.267547607421875
2015-10-05,16.712589263916016
2015-10-06,16.513744354248047
2015-10-07,16.53268051147461
2015-10-08,16.655776977539062
2015-10-09,16.452190399169922
2015-10-12,16.774133682250977
2015-10-13,16.40011215209961
2015-10-14,16.210735321044922
2015-10-15,16.40011215209961
2015-10-16,16.58475685119629
2015-10-19,16.589492797851562
2015-10-20,16.78360366821289
2015-10-21,16.646303176879883
2015-10-22,16.93509864807129
2015-10-23,17.148157119750977
2015-10-26,17.1860294342041
2015-10-27,17.10080337524414
2015-10-28,17.49850082397461
2015-10-29,17.54111099243164
2015-10-30,17.309123992919922
2015-11-02,17.413284301757812
2015-11-03,17.399078369140625
2015-11-04,17.408546447753906
2015-11-05,17.39434242248535
2015-11-06,17.441688537597656
2015-11-09,17.285457611083984
2015-11-10,17.47483253479004
2015-11-11,17.323331832885742
2015-11-12,17.003936767578125
2015-11-13,16.97056770324707
2015-11-16,17.175552368164062
2015-11-17,17.223220825195312
2015-11-18,17.604581832885742
2015-11-19,17.471111297607422
2015-11-20,17.580751419067383
2015-11-23,17.54737663269043
2015-11-24,17.50924301147461
2015-11-25,17.399599075317383
2015-11-27,17.48540687561035
2015-11-30,17.514005661010742
2015-12-01,17.566452026367188
2015-12-02,17.49493980407715
2015-12-03,17.247058868408203
2015-12-04,17.447269439697266
2015-12-07,17.45203971862793
2015-12-08,17.41390037536621
2015-12-09,17.06591033935547
2015-12-10,16.87046241760254
2015-12-11,16.574909210205078
2015-12-14,16.560609817504883
2015-12-15,16.717920303344727
2015-12-16,16.770355224609375
2015-12-17,16.532005310058594
2015-12-18,16.40329360961914
2015-12-21,16.55584144592285
2015-12-22,16.72268295288086
2015-12-23,16.765586853027344
2015-12-24,16.83232879638672
2015-12-28,16.989635467529297
2015-12-29,17.03730583190918
2015-12-30,16.965805053710938
2015-12-31,16.756061553955078
2016-01-04,16.412830352783203
2016-01-05,16.493871688842773
2016-01-06,16.26028823852539
2016-01-07,16.17447853088379
2016-01-08,15.907526016235352
2016-01-11,16.01716423034668
2016-01-12,16.050535202026367
2016-01-13,15.845558166503906
2016-01-14,15.964730262756348
2016-01-15,15.740678787231445
2016-01-19,15.812188148498535
2016-01-20,15.45466136932373
2016-01-21,15.292581558227539
2016-01-22,15.411758422851562
2016-01-25,15.182941436767578
2016-01-26,15.411758422851562
2016-01-27,15.354551315307617
2016-01-28,15.507095336914062
2016-01-29,15.840787887573242
2016-02-01,15.8169527053833
2016-02-02,15.440359115600586
2016-02-03,15.554764747619629
2016-02-04,15.588136672973633
2016-02-05,15.478492736816406
2016-02-08,14.548925399780273
2016-02-09,14.348710060119629
2016-02-10,14.329644203186035
2016-02-11,14.06269359588623
2016-02-12,14.820648193359375
2016-02-16,14.896918296813965
2016-02-17,14.97319221496582
2016-02-18,14.603483200073242
2016-02-19,14.485377311706543
2016-02-22,14.60861587524414
2016-02-23,14.675368309020996
2016-02-24,14.654830932617188
2016-02-25,15.193986892700195
2016-02-26,14.901301383972168
2016-02-29,14.875628471374512
2016-03-01,15.188855171203613
2016-03-02,15.250472068786621
2016-03-03,15.507213592529297
2016-03-04,15.620179176330566
2016-03-07,15.676664352416992
2016-03-08,15.584237098693848
2016-03-09,15.5020751953125
2016-03-10,15.635584831237793
2016-03-11,16.02583122253418
2016-03-14,16.010425567626953
2016-03-15,16.17474365234375
2016-03-16,15.907735824584961
2016-03-17,16.446884155273438
2016-03-18,16.43148422241211
2016-03-21,16.40067481994629
2016-03-22,16.39040756225586
2016-03-23,16.277441024780273
2016-03-24,16.036104202270508
2016-03-28,16.421213150024414
2016-03-29,16.477703094482422
2016-03-30,16.580398559570312
2016-03-31,16.523916244506836
2016-04-01,16.708765029907227
2016-04-04,16.482833862304688
2016-04-05,16.262033462524414
2016-04-06,16.164474487304688
2016-04-07,15.95907974243164
2016-04-08,16.0617733001709
2016-04-11,16.123394012451172
2016-04-12,16.123394012451172
2016-04-13,16.426349639892578
2016-04-14,16.323654174804688
2016-04-15,16.482833862304688
2016-04-18,16.482833862304688
2016-04-19,16.585529327392578
2016-04-20,16.51363754272461
2016-04-21,16.128530502319336
2016-04-22,16.32878875732422
2016-04-25,16.333921432495117
2016-04-26,16.43148422241211
2016-04-27,16.405813217163086
2016-04-28,16.354461669921875
2016-04-29,16.226091384887695
2016-05-02,16.862808227539062
2016-05-03,16.724170684814453
2016-05-04,16.67282485961914
2016-05-05,16.62147331237793
2016-05-06,16.647144317626953
2016-05-09,16.626604080200195
2016-05-10,16.76011848449707
2016-05-11,16.564990997314453
2016-05-12,16.78751564025879
2016-05-13,16.606393814086914
2016-05-16,16.663320541381836
2016-05-17,16.492544174194336
2016-05-18,16.761634826660156
2016-05-19,16.6788387298584
2016-05-20,16.906543731689453
2016-05-23,16.885839462280273
2016-05-24,17.113534927368164
2016-05-25,17.035911560058594
2016-05-26,16.93758773803711
2016-05-27,17.051435470581055
2016-05-31,17.00486183166504
2016-06-01,16.96863555908203
2016-06-02,16.91688346862793
2016-06-03,16.797868728637695
2016-06-06,16.751298904418945
2016-06-07,16.689191818237305
2016-06-08,16.694364547729492
2016-06-09,16.65296745300293
2016-06-10,16.621917724609375
2016-06-13,16.218271255493164
2016-06-14,15.902596473693848
2016-06-15,15.87154769897461
2016-06-16,15.861196517944336
2016-06-17,15.88707447052002
2016-06-20,16.016448974609375
2016-06-21,16.114765167236328
2016-06-22,16.17169761657715
2016-06-23,16.456317901611328
2016-06-24,15.705952644348145
2016-06-27,15.224678039550781
2016-06-28,15.473073959350586
2016-06-29,15.788748741149902
2016-06-30,16.259668350219727
2016-07-01,16.140647888183594
2016-07-05,15.716299057006836
2016-07-06,15.773224830627441
2016-07-07,16.36833953857422
2016-07-08,16.275196075439453
2016-07-11,16.332122802734375
2016-07-12,16.487369537353516
2016-07-13,16.487369537353516
2016-07-14,16.492544174194336
2016-07-15,16.35282325744629
2016-07-18,16.35799217224121
2016-07-19,16.404571533203125
2016-07-20,16.518417358398438
2016-07-21,16.43561553955078
2016-07-22,16.632261276245117
2016-07-25,16.606393814086914
2016-07-26,16.596046447753906
2016-07-27,16.544288635253906
2016-07-28,16.596046447753906
2016-07-29,16.47184181213379
2016-08-01,16.04749870300293
2016-08-02,16.301067352294922
2016-08-03,16.5598201751709
2016-08-04,16.606393814086914
2016-08-05,16.95828628540039
2016-08-08,16.999685287475586
2016-08-09,17.035911560058594
2016-08-10,16.85478401184082
2016-08-11,16.87042999267578
2016-08-12,16.844356536865234
2016-08-15,16.922584533691406
2016-08-16,16.844356536865234
2016-08-17,16.750490188598633
2016-08-18,16.94344711303711
2016-08-19,16.87042999267578
2016-08-22,16.886079788208008
2016-08-23,16.818288803100586
2016-08-24,16.933012008666992
2016-08-25,16.964303970336914
2016-08-26,16.90693473815918
2016-08-29,17.073814392089844
2016-08-30,17.21983528137207
2016-08-31,17.37107276916504
2016-09-01,17.344995498657227
2016-09-02,17.56923484802246
2016-09-06,17.564023971557617
2016-09-07,17.762191772460938
2016-09-08,17.861278533935547
2016-09-09,17.329349517822266
2016-09-12,17.543161392211914
2016-09-13,17.376285552978516
2016-09-14,17.131179809570312
2016-09-15,17.225046157836914
2016-09-16,16.90172576904297
2016-09-19,17.042526245117188
2016-09-20,16.96952247619629
2016-09-21,17.183332443237305
2016-09-22,17.287626266479492
2016-09-23,17.073814392089844
2016-09-26,17.052959442138672
2016-09-27,17.24069595336914
2016-09-28,18.17938804626465
2016-09-29,17.7048282623291
2016-09-30,17.944717407226562
2016-10-03,17.75176239013672
2016-10-04,17.944717407226562
2016-10-05,18.142885208129883
2016-10-06,18.0229434967041
2016-10-07,18.273263931274414
2016-10-10,18.3775634765625
2016-10-11,18.382780075073242
2016-10-12,18.6383113861084
2016-10-13,18.429712295532227
2016-10-14,18.560083389282227
2016-10-17,18.57573127746582
2016-10-18,18.622663497924805
2016-10-19,18.862550735473633
2016-10-20,18.57573127746582
2016-10-21,18.434921264648438
2016-10-24,18.455785751342773
2016-10-25,18.41927719116211
2016-10-26,18.309764862060547
2016-10-27,18.1168155670166
2016-10-28,18.163753509521484
2016-10-31,19.071147918701172
2016-11-01,18.951204299926758
2016-11-02,19.008569717407227
2016-11-03,18.846908569335938
2016-11-04,18.73739242553711
2016-11-07,19.039857864379883
2016-11-08,19.243244171142578
2016-11-09,19.820812225341797
2016-11-10,19.88381004333496
2016-11-11,19.946819305419922
2016-11-14,20.261850357055664
2016-11-15,20.29860496520996
2016-11-16,20.44562339782715
2016-11-17,20.46661376953125
2016-11-18,20.2145938873291
2016-11-21,20.408870697021484
2016-11-22,20.35110855102539
2016-11-23,20.30910301208496
2016-11-25,20.335355758666992
2016-11-28,20.513877868652344
2016-11-29,20.377363204956055
2016-11-30,20.093828201293945
2016-12-01,20.240842819213867
2016-12-02,20.025575637817383
2016-12-05,20.319604873657227
2016-12-06,20.676645278930664
2016-12-07,21.348711013793945
2016-12-08,21.47997283935547
2016-12-09,21.616483688354492
2016-12-12,21.753007888793945
2016-12-13,21.590242385864258
2016-12-14,21.49047088623047
2016-12-15,21.390716552734375
2016-12-16,21.411718368530273
2016-12-19,21.78976821899414
2016-12-20,21.94727897644043
2016-12-21,22.078542709350586
2016-12-22,22.089040756225586
2016-12-23,22.089040756225586
2016-12-27,22.05753517150879
2016-12-28,21.78976821899414
2016-12-29,21.78976821899414
2016-12-30,21.78976821899414
2017-01-03,21.831764221191406
2017-01-04,21.868515014648438
2017-01-05,21.621742248535156
2017-01-06,21.521982192993164
2017-01-09,21.201705932617188
2017-01-10,21.416976928710938
2017-01-11,21.395965576171875
2017-01-12,21.112438201904297
2017-01-13,21.437973022460938
2017-01-17,21.411718368530273
2017-01-18,21.70050048828125
2017-01-19,21.500980377197266
2017-01-20,21.416976928710938
2017-01-23,21.469472885131836
2017-01-24,21.889516830444336
2017-01-25,22.157297134399414
2017-01-26,22.204551696777344
2017-01-27,22.02077293395996
2017-01-30,21.84225845336914
2017-01-31,21.868515014648438
2017-02-01,21.873769760131836
2017-02-02,21.989280700683594
2017-02-03,22.257062911987305
2017-02-06,22.262304306030273
2017-02-07,22.3043155670166
2017-02-08,22.225555419921875
2017-02-09,22.251800537109375
2017-02-10,22.325313568115234
2017-02-13,22.824119567871094
2017-02-14,23.275665283203125
2017-02-15,23.292253494262695
2017-02-16,23.176095962524414
2017-02-17,23.01015853881836
2017-02-21,23.4139461517334
2017-02-22,23.563289642333984
2017-02-23,23.70157241821289
2017-02-24,23.74028778076172
2017-02-27,23.72922706604004
2017-02-28,23.718164443969727
2017-03-01,24.260231018066406
2017-03-02,23.994728088378906
2017-03-03,24.11088752746582
2017-03-06,24.011323928833008
2017-03-07,24.088764190673828
2017-03-08,24.09429359436035
2017-03-09,24.116416931152344
2017-03-10,24.199390411376953
2017-03-13,24.271289825439453
2017-03-14,24.404043197631836
2017-03-15,24.6529541015625
2017-03-16,24.487018585205078
2017-03-17,24.6529541015625
2017-03-20,24.298948287963867
2017-03-21,24.105356216430664
2017-03-22,24.038982391357422
2017-03-23,24.08322525024414
2017-03-24,24.000255584716797
2017-03-27,24.0168514251709
2017-03-28,24.238109588623047
2017-03-29,24.298948287963867
2017-03-30,24.481481552124023
2017-03-31,24.431697845458984
2017-04-03,24.133010864257812
2017-04-04,24.453828811645508
2017-04-05,24.28789710998535
2017-04-06,24.265758514404297
2017-04-07,24.215984344482422
2017-04-10,24.337669372558594
2017-04-11,24.138540267944336
2017-04-12,24.199390411376953
2017-04-13,23.950481414794922
2017-04-17,24.32660484313965
2017-04-18,24.232574462890625
2017-04-19,24.182796478271484
2017-04-20,24.27682876586914
2017-04-21,24.343196868896484
2017-04-24,25.001426696777344
2017-04-25,24.984827041625977
2017-04-26,25.38861846923828
2017-04-27,25.349895477294922
2017-04-28,25.034622192382812
2017-05-01,25.654117584228516
2017-05-02,25.073333740234375
2017-05-03,24.929521560668945
2017-05-04,25.001426696777344
2017-05-05,25.228200912475586
2017-05-08,25.01249122619629
2017-05-09,24.852083206176758
2017-05-10,24.88527488708496
2017-05-11,24.70171356201172
2017-05-12,24.612714767456055
2017-05-15,24.924205780029297
2017-05-16,25.035446166992188
2017-05-17,24.612714767456055
2017-05-18,24.673898696899414
2017-05-19,24.52373504638672
2017-05-22,24.757339477539062
2017-05-23,25.335798263549805
2017-05-24,25.385860443115234
2017-05-25,25.552730560302734
2017-05-26,25.56941795349121
2017-05-30,25.391429901123047
