Date,SKYW
2013-09-16,13.472153663635254
2013-09-17,13.996431350708008
2013-09-18,14.277297019958496
2013-09-19,14.31474494934082
2013-09-20,14.30538558959961
2013-09-23,14.052603721618652
2013-09-24,14.258574485778809
2013-09-25,14.052603721618652
2013-09-26,14.090153694152832
2013-09-27,13.817924499511719
2013-09-30,13.630184173583984
2013-10-01,13.94934368133545
2013-10-02,13.517534255981445
2013-10-03,13.292244911193848
2013-10-04,13.442440032958984
2013-10-07,13.179595947265625
2013-10-08,12.888596534729004
2013-10-09,12.73840045928955
2013-10-10,13.048175811767578
2013-10-11,13.32040786743164
2013-10-14,13.348567962646484
2013-10-15,13.498763084411621
2013-10-16,13.461211204528809
2013-10-17,13.592635154724121
2013-10-18,13.714667320251465
2013-10-21,13.742827415466309
2013-10-22,14.080765724182129
2013-10-23,13.883635520935059
2013-10-24,14.371770858764648
2013-10-25,14.249736785888672
2013-10-28,14.296671867370605
2013-10-29,14.240349769592285
2013-10-30,14.315447807312012
2013-10-31,14.118317604064941
2013-11-01,14.193413734436035
2013-11-04,14.540738105773926
2013-11-05,15.216614723205566
2013-11-06,15.592105865478516
2013-11-07,14.418707847595215
2013-11-08,14.784806251525879
2013-11-11,14.568902015686035
2013-11-12,14.859902381896973
2013-11-13,14.888062477111816
2013-11-14,15.019485473632812
2013-11-15,15.235390663146973
2013-11-18,15.085195541381836
2013-11-19,15.028873443603516
2013-11-20,15.010096549987793
2013-11-21,15.17906665802002
2013-11-22,15.329264640808105
2013-11-25,15.770461082458496
2013-11-26,15.460683822631836
2013-11-27,16.005142211914062
2013-11-29,15.864326477050781
2013-12-02,15.470072746276855
2013-12-03,14.888062477111816
2013-12-04,14.512575149536133
2013-12-05,14.221573829650879
2013-12-06,14.381155967712402
2013-12-09,14.456253051757812
2013-12-10,14.061993598937988
2013-12-11,14.1840238571167
2013-12-12,14.324834823608398
2013-12-13,14.287284851074219
2013-12-16,13.977507591247559
2013-12-17,13.695895195007324
2013-12-18,13.874246597290039
2013-12-19,13.864863395690918
2013-12-20,14.259125709533691
2013-12-23,14.193413734436035
2013-12-24,14.015058517456055
2013-12-26,13.977507591247559
2013-12-27,13.724054336547852
2013-12-30,13.911800384521484
2013-12-31,13.921184539794922
2014-01-02,13.921183586120605
2014-01-03,14.100024223327637
2014-01-06,13.836472511291504
2014-01-07,13.75175952911377
2014-01-08,13.98707103729248
2014-01-09,13.102293968200684
2014-01-10,13.47879695892334
2014-01-13,13.25289249420166
2014-01-14,13.37525749206543
2014-01-15,13.61056900024414
2014-01-16,13.64822006225586
2014-01-17,13.657634735107422
2014-01-21,13.789407730102539
2014-01-22,14.071785926818848
2014-01-23,13.97765827178955
2014-01-24,13.290543556213379
2014-01-27,13.187005043029785
2014-01-28,13.337606430053711
2014-01-29,12.772851943969727
2014-01-30,12.706965446472168
2014-01-31,12.245747566223145
2014-02-03,11.4456787109375
2014-02-04,11.27625560760498
2014-02-05,11.078590393066406
2014-02-06,11.313905715942383
2014-02-07,11.53039264678955
2014-02-10,11.53039264678955
2014-02-11,11.398618698120117
2014-02-12,11.342144012451172
2014-02-13,11.765706062316895
2014-02-14,11.615107536315918
2014-02-18,11.389204025268555
2014-02-19,11.229190826416016
2014-02-20,11.257429122924805
2014-02-21,11.671581268310547
2014-02-24,11.690404891967773
2014-02-25,11.633930206298828
2014-02-26,11.70923137664795
2014-02-27,11.765706062316895
2014-02-28,11.953958511352539
2014-03-03,11.841008186340332
2014-03-04,11.963370323181152
2014-03-05,11.916308403015137
2014-03-06,12.085735321044922
2014-03-07,12.104558944702148
2014-03-10,12.25516128540039
2014-03-11,11.944546699523926
2014-03-12,11.897481918334961
2014-03-13,11.699821472167969
2014-03-14,11.662168502807617
2014-03-17,11.643345832824707
2014-03-18,11.935132026672363
2014-03-19,11.963370323181152
2014-03-20,12.076323509216309
2014-03-21,11.756293296813965
2014-03-24,12.245747566223145
2014-03-25,12.330461502075195
2014-03-26,11.916308403015137
2014-03-27,11.472515106201172
2014-03-28,11.595266342163086
2014-03-31,12.048501968383789
2014-04-01,12.520621299743652
2014-04-02,12.832222938537598
2014-04-03,12.851106643676758
2014-04-04,12.671699523925781
2014-04-07,12.794451713562012
2014-04-08,12.718914031982422
2014-04-09,12.954972267150879
2014-04-10,12.681143760681152
2014-04-11,12.180696487426758
2014-04-14,11.878539085388184
2014-04-15,11.718017578125
2014-04-16,11.878539085388184
2014-04-17,12.057945251464844
2014-04-21,11.802998542785645
2014-04-22,11.48195743560791
2014-04-23,11.510284423828125
2014-04-24,11.642477989196777
2014-04-25,11.378092765808105
2014-04-28,10.584929466247559
2014-04-29,10.877644538879395
2014-04-30,10.953184127807617
2014-05-01,11.340323448181152
2014-05-02,11.227011680603027
2014-05-05,11.330879211425781
2014-05-06,11.189245223999023
2014-05-07,11.26478385925293
2014-05-08,11.132590293884277
2014-05-09,11.16091537475586
2014-05-12,11.48195743560791
2014-05-13,11.321436882019043
2014-05-14,10.764335632324219
2014-05-15,10.7265625
2014-05-16,10.707681655883789
2014-05-19,10.962626457214355
2014-05-20,10.783221244812012
2014-05-21,10.764335632324219
2014-05-22,10.896531105041504
2014-05-23,11.113704681396484
2014-05-27,11.208128929138184
2014-05-28,11.104264259338379
2014-05-29,10.990954399108887
2014-05-30,10.802105903625488
2014-06-02,10.736010551452637
2014-06-03,10.745451927185059
2014-06-04,10.820988655090332
2014-06-05,11.510284423828125
2014-06-06,11.850210189819336
2014-06-09,12.067386627197266
2014-06-10,11.840767860412598
2014-06-11,11.463071823120117
2014-06-12,11.274224281311035
2014-06-13,11.26478385925293
2014-06-16,10.953184127807617
2014-06-17,11.019279479980469
2014-06-18,11.104264259338379
2014-06-19,11.38753604888916
2014-06-20,11.40641975402832
2014-06-23,11.293110847473145
2014-06-24,11.17035961151123
2014-06-25,11.245896339416504
2014-06-26,11.283793449401855
2014-06-27,11.539600372314453
2014-06-30,11.577497482299805
2014-07-01,11.880669593811035
2014-07-02,11.994362831115723
2014-07-03,11.956461906433105
2014-07-07,11.8427734375
2014-07-08,11.852246284484863
2014-07-09,11.928043365478516
2014-07-10,11.681713104248047
2014-07-11,11.804877281188965
2014-07-14,11.710134506225586
2014-07-15,11.653290748596191
2014-07-16,11.520649909973145
2014-07-17,11.075361251831055
2014-07-18,11.245899200439453
2014-07-21,11.01851749420166
2014-07-22,11.198526382446289
2014-07-23,11.406960487365723
2014-07-24,11.084837913513184
2014-07-25,11.03746509552002
2014-07-28,10.108991622924805
2014-07-29,10.13741683959961
2014-07-30,10.374274253845215
2014-07-31,10.127942085266113
2014-08-01,9.673176765441895
2014-08-04,9.455272674560547
2014-08-05,9.407899856567383
2014-08-06,8.640487670898438
2014-08-07,8.394159317016602
2014-08-08,8.773126602172852
2014-08-11,8.754178047180176
2014-08-12,8.71628189086914
2014-08-13,8.72575569152832
2014-08-14,8.943663597106934
2014-08-15,8.89629077911377
2014-08-18,9.104723930358887
2014-08-19,9.322633743286133
2014-08-20,9.455272674560547
2014-08-21,9.474218368530273
2014-08-22,9.521589279174805
2014-08-25,9.521589279174805
2014-08-26,9.417372703552246
2014-08-27,8.81102466583252
2014-08-28,8.61206340789795
2014-08-29,8.49837589263916
2014-09-02,8.687860488891602
2014-09-03,8.621539115905762
2014-09-04,8.621539115905762
2014-09-05,8.58364200592041
2014-09-08,8.706808090209961
2014-09-09,8.469953536987305
2014-09-10,8.744704246520996
2014-09-11,8.72575569152832
2014-09-12,8.744704246520996
2014-09-15,8.384683609008789
2014-09-16,8.394159317016602
2014-09-17,8.252043724060059
2014-09-18,8.384683609008789
2014-09-19,8.57417106628418
2014-09-22,8.384683609008789
2014-09-23,8.252043724060059
2014-09-24,8.337315559387207
2014-09-25,7.920446872711182
2014-09-26,7.958525657653809
2014-09-29,7.682453155517578
2014-09-30,7.406382083892822
2014-10-01,7.035109519958496
2014-10-02,7.292142391204834
2014-10-03,7.377821445465088
2014-10-06,7.949008464813232
2014-10-07,7.787169933319092
2014-10-08,7.511097431182861
2014-10-09,7.206465721130371
2014-10-10,6.8827924728393555
2014-10-13,6.730476379394531
2014-10-14,7.139826774597168
2014-10-15,7.634854793548584
2014-10-16,7.987084865570068
2014-10-17,7.501577854156494
2014-10-20,7.844289779663086
2014-10-21,8.196521759033203
2014-10-22,8.110841751098633
2014-10-23,8.244119644165039
2014-10-24,8.4725923538208
2014-10-27,8.444035530090332
2014-10-28,9.062819480895996
2014-10-29,8.95810317993164
2014-10-30,9.938639640808105
2014-10-31,10.966773986816406
2014-11-03,11.18572998046875
2014-11-04,11.794995307922363
2014-11-05,11.937789916992188
2014-11-06,11.947309494018555
2014-11-07,11.338044166564941
2014-11-10,11.766433715820312
2014-11-11,11.737873077392578
2014-11-12,11.661715507507324
2014-11-13,11.53796100616455
2014-11-14,11.547479629516602
2014-11-17,11.271407127380371
2014-11-18,11.557001113891602
2014-11-19,10.938214302062988
2014-11-20,11.290446281433105
2014-11-21,11.052450180053711
2014-11-24,11.633156776428223
2014-11-25,11.718835830688477
2014-11-26,11.747396469116211
2014-11-28,11.899711608886719
2014-12-01,11.566518783569336
2014-12-02,11.633156776428223
2014-12-03,11.775954246520996
2014-12-04,11.614117622375488
2014-12-05,11.747396469116211
2014-12-08,11.461801528930664
2014-12-09,11.157171249389648
2014-12-10,11.357084274291992
2014-12-11,11.376121520996094
2014-12-12,11.071492195129395
2014-12-15,10.919178009033203
2014-12-16,10.29086971282959
2014-12-17,10.862056732177734
2014-12-18,11.109570503234863
2014-12-19,11.319005966186523
2014-12-22,11.566518783569336
2014-12-23,11.338044166564941
2014-12-24,11.566518783569336
2014-12-26,11.699793815612793
2014-12-29,11.976768493652344
2014-12-30,12.291949272155762
2014-12-31,12.68353271484375
2015-01-02,12.645329475402832
2015-01-05,12.177337646484375
2015-01-06,11.604287147521973
2015-01-07,11.671144485473633
2015-01-08,12.05317497253418
2015-01-09,11.737998008728027
2015-01-12,11.843057632446289
2015-01-13,12.014972686767578
2015-01-14,11.6902437210083
2015-01-15,11.537432670593262
2015-01-16,11.661591529846191
2015-01-20,12.215539932250977
2015-01-21,12.234642028808594
2015-01-22,12.645329475402832
2015-01-23,12.616677284240723
2015-01-26,13.161075592041016
2015-01-27,12.903203010559082
2015-01-28,12.52116870880127
2015-01-29,13.008260726928711
2015-01-30,11.986319541931152
2015-02-02,11.747549057006836
2015-02-03,11.785755157470703
2015-02-04,12.186888694763184
2015-02-05,12.46386432647705
2015-02-06,12.597575187683105
2015-02-09,11.88125991821289
2015-02-10,12.158234596252441
2015-02-11,12.301498413085938
2015-02-12,11.422819137573242
2015-02-13,13.21838092803955
2015-02-17,12.903203010559082
2015-02-18,13.141974449157715
2015-02-19,13.141974449157715
2015-02-20,13.323441505432129
2015-02-23,14.173465728759766
2015-02-24,14.82292652130127
2015-02-25,14.383585929870605
2015-02-26,14.32628059387207
2015-02-27,13.963347434997559
2015-03-02,14.784721374511719
2015-03-03,14.86113166809082
2015-03-04,14.670111656188965
2015-03-05,14.784721374511719
2015-03-06,14.316730499267578
2015-03-09,14.545950889587402
2015-03-10,14.154363632202148
2015-03-11,14.163914680480957
2015-03-12,14.765619277954102
2015-03-13,14.603256225585938
2015-03-16,15.147652626037598
2015-03-17,15.099900245666504
2015-03-18,15.013940811157227
2015-03-19,15.004389762878418
2015-03-20,14.80382251739502
2015-03-23,14.899330139160156
2015-03-24,14.717866897583008
2015-03-25,13.9155912399292
2015-03-26,13.772330284118652
2015-03-27,14.145852088928223
2015-03-30,14.136273384094238
2015-03-31,13.992610931396484
2015-04-01,13.91599178314209
2015-04-02,13.523317337036133
2015-04-06,13.590359687805176
2015-04-07,13.619091987609863
2015-04-08,13.906414985656738
2015-04-09,13.724444389343262
2015-04-10,13.80106258392334
2015-04-13,13.935149192810059
2015-04-14,13.14022159576416
2015-04-15,13.006136894226074
2015-04-16,13.32219123840332
2015-04-17,13.389233589172363
2015-04-20,13.695712089538574
2015-04-21,13.619091987609863
2015-04-22,13.619091987609863
2015-04-23,13.226419448852539
2015-04-24,13.446698188781738
2015-04-27,13.264729499816895
2015-04-28,13.542474746704102
2015-04-29,13.168951988220215
2015-04-30,13.073177337646484
2015-05-01,15.438800811767578
2015-05-04,15.333451271057129
2015-05-05,15.046127319335938
2015-05-06,14.730072021484375
2015-05-07,15.371758460998535
2015-05-08,15.52500057220459
2015-05-11,16.166683197021484
2015-05-12,15.802746772766113
2015-05-13,15.467535018920898
2015-05-14,15.706969261169434
2015-05-15,15.706969261169434
2015-05-18,15.860204696655273
2015-05-19,16.19542121887207
2015-05-20,15.400490760803223
2015-05-21,14.691763877868652
2015-05-22,14.232046127319336
2015-05-26,14.002188682556152
2015-05-27,14.212891578674316
2015-05-28,14.059653282165527
2015-05-29,14.174581527709961
2015-06-01,14.433173179626465
2015-06-02,14.346976280212402
2015-06-03,14.308667182922363
2015-06-04,13.906414985656738
2015-06-05,14.203313827514648
2015-06-08,13.523317337036133
2015-06-09,13.379656791687012
2015-06-10,13.839373588562012
2015-06-11,13.868103981018066
2015-06-12,14.136273384094238
2015-06-15,13.743598937988281
2015-06-16,13.532896041870117
2015-06-17,13.599937438964844
2015-06-18,14.145852088928223
2015-06-19,14.902470588684082
2015-06-22,15.19936466217041
2015-06-23,15.189787864685059
2015-06-24,15.170636177062988
2015-06-25,15.19936466217041
2015-06-26,14.901717185974121
2015-06-29,14.008767127990723
2015-06-30,14.440839767456055
2015-07-01,14.09518051147461
2015-07-02,14.133588790893555
2015-07-06,14.008767127990723
2015-07-07,14.22960376739502
2015-07-08,13.528682708740234
2015-07-09,13.355854034423828
2015-07-10,13.749521255493164
2015-07-13,14.1431884765625
2015-07-14,13.951155662536621
2015-07-15,13.826335906982422
2015-07-16,13.711114883422852
2015-07-17,14.191197395324707
2015-07-20,14.1431884765625
2015-07-21,14.431238174438477
2015-07-22,14.623269081115723
2015-07-23,14.335221290588379
2015-07-24,13.605498313903809
2015-07-27,13.519083023071289
2015-07-28,13.519083023071289
2015-07-29,13.538289070129395
2015-07-30,13.43266773223877
2015-07-31,15.900286674499512
2015-08-03,16.41877555847168
2015-08-04,16.41877555847168
2015-08-05,16.55319595336914
2015-08-06,16.514787673950195
2015-08-07,16.409175872802734
2015-08-10,16.601205825805664
2015-08-11,17.03327178955078
2015-08-12,16.639612197875977
2015-08-13,16.55319595336914
2015-08-14,16.75482749938965
2015-08-17,17.186904907226562
2015-08-18,17.10049057006836
2015-08-19,16.879648208618164
2015-08-20,16.25554847717285
2015-08-21,15.823470115661621
2015-08-24,15.160961151123047
2015-08-25,14.901717185974121
2015-08-26,15.074544906616211
2015-08-27,15.497015953063965
2015-08-28,15.208969116210938
2015-08-31,15.266578674316406
2015-09-01,14.901717185974121
2015-09-02,15.62183952331543
2015-09-03,15.449013710021973
2015-09-04,16.313154220581055
2015-09-08,16.562795639038086
2015-09-09,16.3803653717041
2015-09-10,16.217140197753906
2015-09-11,16.313154220581055
2015-09-14,16.188331604003906
2015-09-15,16.572397232055664
2015-09-16,16.30354881286621
2015-09-17,16.582000732421875
2015-09-18,16.389965057373047
2015-09-21,16.27475357055664
2015-09-22,16.005901336669922
2015-09-23,16.524389266967773
2015-09-24,16.361164093017578
2015-09-25,16.073118209838867
2015-09-28,15.630382537841797
2015-09-29,15.57263469696045
2015-09-30,16.053865432739258
2015-10-01,16.178983688354492
2015-10-02,15.928742408752441
2015-10-05,16.775714874267578
2015-10-06,16.26560401916504
2015-10-07,16.217485427856445
2015-10-08,16.506221771240234
2015-10-09,16.640972137451172
2015-10-12,18.53702163696289
2015-10-13,17.237689971923828
2015-10-14,17.459056854248047
2015-10-15,18.37339973449707
2015-10-16,18.20977783203125
2015-10-19,18.662137985229492
2015-10-20,18.498510360717773
2015-10-21,18.5466365814209
2015-10-22,18.806509017944336
2015-10-23,19.152992248535156
2015-10-26,19.89409065246582
2015-10-27,18.768007278442383
2015-10-28,18.132780075073242
2015-10-29,18.142404556274414
2015-10-30,18.32527732849121
2015-11-02,18.768007278442383
2015-11-03,18.777629852294922
2015-11-04,18.691007614135742
2015-11-05,19.02787208557129
2015-11-06,19.451353073120117
2015-11-09,18.739131927490234
2015-11-10,18.89312744140625
2015-11-11,19.008623123168945
2015-11-12,18.594764709472656
2015-11-13,18.912378311157227
2015-11-16,18.758384704589844
2015-11-17,18.768007278442383
2015-11-18,18.999000549316406
2015-11-19,19.229990005493164
2015-11-20,19.80746078491211
2015-11-23,20.461942672729492
2015-11-24,20.019208908081055
2015-11-25,20.067337036132812
2015-11-27,20.1058292388916
2015-11-30,19.836339950561523
2015-12-01,20.21170425415039
2015-12-02,20.365692138671875
2015-12-03,19.942211151123047
2015-12-04,20.279071807861328
2015-12-07,20.394567489624023
2015-12-08,20.048080444335938
2015-12-09,19.48985481262207
2015-12-10,19.663097381591797
2015-12-11,18.873878479003906
2015-12-14,18.748756408691406
2015-12-15,18.864255905151367
2015-12-16,19.33585548400879
2015-12-17,19.432106018066406
2015-12-18,18.902753829956055
2015-12-21,19.13374137878418
2015-12-22,19.624597549438477
2015-12-23,20.11545753479004
2015-12-24,19.76896858215332
2015-12-28,19.701597213745117
2015-12-29,19.720884323120117
2015-12-30,18.93012237548828
2015-12-31,18.341869354248047
2016-01-04,17.29073143005371
2016-01-05,16.42281723022461
2016-01-06,17.22322654724121
2016-01-07,15.77670669555664
2016-01-08,15.140237808227539
2016-01-11,14.812359809875488
2016-01-12,14.899150848388672
2016-01-13,13.954092979431152
2016-01-14,14.407334327697754
2016-01-15,14.021594047546387
2016-01-19,13.684076309204102
2016-01-20,13.761221885681152
2016-01-21,14.185535430908203
2016-01-22,14.330185890197754
2016-01-25,13.867300033569336
2016-01-26,14.281970024108887
2016-01-27,14.040884017944336
2016-01-28,13.770865440368652
2016-01-29,14.484480857849121
2016-02-01,14.908794403076172
2016-02-02,13.905875205993652
2016-02-03,14.08910083770752
2016-02-04,14.503771781921387
2016-02-05,14.137317657470703
2016-02-08,13.741933822631836
2016-02-09,14.08910083770752
2016-02-10,14.253039360046387
2016-02-11,14.407334327697754
2016-02-12,14.812359809875488
2016-02-16,15.169168472290039
2016-02-17,15.35239315032959
2016-02-18,15.313821792602539
2016-02-19,15.217385292053223
2016-02-22,15.54526424407959
2016-02-23,15.969576835632324
2016-02-24,16.413175582885742
2016-02-25,16.683189392089844
2016-02-26,17.030353546142578
2016-02-29,17.406452178955078
2016-03-01,18.235788345336914
2016-03-02,18.52509307861328
2016-03-03,18.997621536254883
2016-03-04,18.77582550048828
2016-03-07,18.96869468688965
2016-03-08,18.17793083190918
2016-03-09,18.496166229248047
2016-03-10,18.61188316345215
2016-03-11,19.026552200317383
2016-03-14,18.65045928955078
2016-03-15,18.31293487548828
2016-03-16,18.61188316345215
2016-03-17,18.57330894470215
2016-03-18,18.64081573486328
2016-03-21,18.54438018798828
2016-03-22,18.67938995361328
2016-03-23,18.35151481628418
2016-03-24,18.457590103149414
2016-03-28,18.58295440673828
2016-03-29,19.14344024658203
2016-03-30,19.40435218811035
2016-03-31,19.317384719848633
2016-04-01,19.11445426940918
2016-04-04,19.172428131103516
2016-04-05,18.97916030883789
2016-04-06,18.824541091918945
2016-04-07,18.138429641723633
2016-04-08,18.25439453125
2016-04-11,18.49598503112793
2016-04-12,18.573287963867188
2016-04-13,19.742578506469727
2016-04-14,19.64594078063965
2016-04-15,19.926185607910156
2016-04-18,20.032482147216797
2016-04-19,19.955175399780273
2016-04-20,19.916522979736328
2016-04-21,19.317384719848633
2016-04-22,19.452674865722656
2016-04-25,19.558971405029297
2016-04-26,19.945510864257812
2016-04-27,19.88752555847168
2016-04-28,19.423683166503906
2016-04-29,22.70928192138672
2016-05-02,22.921878814697266
2016-05-03,22.71894073486328
2016-05-04,22.31307601928711
2016-05-05,22.206771850585938
2016-05-06,22.361392974853516
2016-05-09,22.554664611816406
2016-05-10,22.631967544555664
2016-05-11,23.308420181274414
2016-05-12,21.887880325317383
2016-05-13,21.96518898010254
2016-05-16,22.506343841552734
2016-05-17,22.49668312072754
2016-05-18,22.71894073486328
2016-05-19,22.467689514160156
2016-05-20,22.902551651000977
2016-05-23,22.93153953552246
2016-05-24,23.405054092407227
2016-05-25,23.501689910888672
2016-05-26,22.786588668823242
2016-05-27,22.93153953552246
2016-05-31,22.805912017822266
2016-06-01,23.11514663696289
2016-06-02,23.501689910888672
2016-06-03,22.979856491088867
2016-06-06,22.941200256347656
2016-06-07,24.129817962646484
2016-06-08,24.236116409301758
2016-06-09,24.419727325439453
2016-06-10,24.19746208190918
2016-06-13,23.578998565673828
2016-06-14,23.192455291748047
2016-06-15,23.366395950317383
2016-06-16,23.395387649536133
2016-06-17,23.946205139160156
2016-06-20,24.448715209960938
2016-06-21,24.477703094482422
2016-06-22,24.46803855895996
2016-06-23,24.777271270751953
2016-06-24,23.733612060546875
2016-06-27,23.607988357543945
2016-06-28,24.47948455810547
2016-06-29,24.944290161132812
2016-06-30,25.62211799621582
2016-07-01,26.290271759033203
2016-07-05,26.077241897583008
2016-07-06,26.222490310668945
2016-07-07,25.86420440673828
2016-07-08,26.309640884399414
2016-07-11,26.609821319580078
2016-07-12,27.30702781677246
2016-07-13,27.02620506286621
2016-07-14,27.432905197143555
2016-07-15,27.297338485717773
2016-07-18,27.384490966796875
2016-07-19,27.394174575805664
2016-07-20,27.52005386352539
2016-07-21,27.374801635742188
2016-07-22,28.101057052612305
2016-07-25,27.67499351501465
2016-07-26,28.304405212402344
2016-07-27,28.168840408325195
2016-07-28,28.18820571899414
2016-07-29,27.85897445678711
2016-08-01,27.57815933227539
2016-08-02,26.40647315979004
2016-08-03,26.03850555419922
2016-08-04,26.31932258605957
2016-08-05,27.210189819335938
2016-08-08,27.10367202758789
2016-08-09,26.939056396484375
2016-08-10,26.880956649780273
2016-08-11,27.69435691833496
2016-08-12,27.704038619995117
2016-08-15,27.34575653076172
2016-08-16,26.910009384155273
2016-08-17,27.326391220092773
2016-08-18,27.28765106201172
2016-08-19,26.90032196044922
2016-08-22,26.716341018676758
2016-08-23,27.035890579223633
2016-08-24,26.968109130859375
2016-08-25,27.09398651123047
2016-08-26,26.43552017211914
2016-08-29,26.474254608154297
2016-08-30,27.374801635742188
2016-08-31,27.336069107055664
2016-09-01,27.403858184814453
2016-09-02,27.77182388305664
2016-09-06,27.85897445678711
2016-09-07,28.69173812866211
2016-09-08,28.836990356445312
2016-09-09,27.897706985473633
2016-09-12,28.711105346679688
2016-09-13,27.190826416015625
2016-09-14,26.474254608154297
2016-09-15,26.542041778564453
2016-09-16,24.65378761291504
2016-09-19,24.702205657958984
2016-09-20,24.55695152282715
2016-09-21,24.87650489807129
2016-09-22,25.389719009399414
2016-09-23,25.54465675354004
2016-09-26,25.186370849609375
2016-09-27,25.602758407592773
2016-09-28,26.30128288269043
2016-09-29,25.87440299987793
2016-09-30,25.622154235839844
2016-10-03,26.873682022094727
2016-10-04,27.05800437927246
2016-10-05,27.222938537597656
2016-10-06,27.66921615600586
2016-10-07,27.649812698364258
2016-10-10,28.134897232055664
2016-10-11,27.504287719726562
2016-10-12,27.649812698364258
2016-10-13,28.03788185119629
2016-10-14,27.407270431518555
2016-10-17,27.310251235961914
2016-10-18,27.79533576965332
2016-10-19,28.619977951049805
2016-10-20,29.299102783203125
2016-10-21,29.20208168029785
2016-10-24,29.05655860900879
2016-10-25,29.05655860900879
2016-10-26,28.377431869506836
2016-10-27,28.377431869506836
2016-10-28,28.522964477539062
2016-10-31,29.25058937072754
2016-11-01,28.425941467285156
2016-11-02,28.571474075317383
2016-11-03,28.03788185119629
2016-11-04,28.668493270874023
2016-11-07,29.347610473632812
2016-11-08,29.299102783203125
2016-11-09,30.8028564453125
2016-11-10,32.16109848022461
2016-11-11,33.03425216674805
2016-11-14,33.85889434814453
2016-11-15,34.68353271484375
2016-11-16,34.10143280029297
2016-11-17,35.120113372802734
2016-11-18,34.78055191040039
2016-11-21,35.2656364440918
2016-11-22,35.6536979675293
2016-11-23,36.09028244018555
2016-11-25,36.09028244018555
2016-11-28,35.89624786376953
2016-11-29,36.47834777832031
2016-11-30,35.7507209777832
2016-12-01,35.36265563964844
2016-12-02,35.45967483520508
2016-12-05,34.78055191040039
2016-12-06,35.2656364440918
2016-12-07,36.18729782104492
2016-12-08,36.47834777832031
2016-12-09,37.78807067871094
2016-12-12,35.120113372802734
2016-12-13,35.21712875366211
2016-12-14,35.556697845458984
2016-12-15,37.69105911254883
2016-12-16,36.28431701660156
2016-12-19,36.47834777832031
2016-12-20,38.12763214111328
2016-12-21,37.836585998535156
2016-12-22,37.30299377441406
2016-12-23,37.836585998535156
2016-12-27,37.885093688964844
2016-12-28,36.62226104736328
2016-12-29,36.37940216064453
2016-12-30,35.407989501953125
2017-01-03,35.505126953125
2017-01-04,36.37940216064453
2017-01-05,35.553688049316406
2017-01-06,35.165138244628906
2017-01-09,34.630859375
2017-01-10,35.505126953125
2017-01-11,35.74797821044922
2017-01-12,35.310855865478516
2017-01-13,35.94226837158203
2017-01-17,35.21370315551758
2017-01-18,35.69941329956055
2017-01-19,35.26227951049805
2017-01-20,35.79655075073242
2017-01-23,35.11656951904297
2017-01-24,35.505126953125
2017-01-25,35.60227584838867
2017-01-26,35.89370346069336
2017-01-27,35.553688049316406
2017-01-30,33.99944305419922
2017-01-31,34.38801193237305
2017-02-01,35.165138244628906
2017-02-02,35.74797821044922
2017-02-03,33.542877197265625
2017-02-06,32.542327880859375
2017-02-07,31.813762664794922
2017-02-08,32.34803771972656
2017-02-09,34.48514938354492
2017-02-10,35.21370315551758
2017-02-13,34.533721923828125
2017-02-14,34.04800796508789
2017-02-15,35.26227951049805
2017-02-16,34.58229064941406
2017-02-17,34.6794319152832
2017-02-21,35.067996978759766
2017-02-22,35.067996978759766
2017-02-23,34.29085922241211
2017-02-24,34.436580657958984
2017-02-27,34.82514190673828
2017-02-28,34.14515686035156
2017-03-01,35.79655075073242
2017-03-02,34.630859375
2017-03-03,34.87371826171875
2017-03-06,34.630859375
2017-03-07,33.80516052246094
2017-03-08,33.610870361328125
2017-03-09,33.90230178833008
2017-03-10,34.776573181152344
2017-03-13,34.38801193237305
2017-03-14,34.04800796508789
2017-03-15,35.505126953125
2017-03-16,35.74797821044922
2017-03-17,34.97085952758789
2017-03-20,34.82514190673828
2017-03-21,33.90230178833008
2017-03-22,33.85372543334961
2017-03-23,34.24229431152344
2017-03-24,34.48514938354492
2017-03-27,33.90230178833008
2017-03-28,33.80516052246094
2017-03-29,32.95808410644531
2017-03-30,32.95808410644531
2017-03-31,33.3475456237793
2017-04-03,32.90939712524414
2017-04-04,32.08179473876953
2017-04-05,31.059463500976562
2017-04-06,30.864734649658203
2017-04-07,30.3292236328125
2017-04-10,30.962095260620117
2017-04-11,31.156827926635742
2017-04-12,29.59898567199707
2017-04-13,32.17916488647461
2017-04-17,31.643653869628906
2017-04-18,32.033111572265625
2017-04-19,33.1041259765625
2017-04-20,33.785682678222656
2017-04-21,33.39622497558594
2017-04-24,33.98041534423828
2017-04-25,34.85670852661133
2017-04-26,34.90538024902344
2017-04-27,33.93173599243164
2017-04-28,36.219818115234375
2017-05-01,36.07377243041992
2017-05-02,36.1711311340332
2017-05-03,35.97639846801758
2017-05-04,35.392208099365234
2017-05-05,35.392208099365234
2017-05-08,34.75933837890625
2017-05-09,34.90538024902344
2017-05-10,34.80801773071289
2017-05-11,34.75933837890625
2017-05-12,34.02909469604492
2017-05-15,34.564613342285156
2017-05-16,34.75933837890625
2017-05-17,33.00676727294922
2017-05-18,33.00676727294922
2017-05-19,33.54227066040039
2017-05-22,33.44491195678711
2017-05-23,34.07777786254883
2017-05-24,34.126461029052734
2017-05-25,35.343528747558594
2017-05-26,34.418556213378906
2017-05-30,33.688316345214844
