Date,FR
2017-05-24,23.462974548339844
2017-05-25,23.309934616088867
2017-05-26,23.173011779785156
2017-05-30,23.116626739501953
2017-05-31,23.261611938476562
2017-06-01,23.59184455871582
2017-06-02,23.962356567382812
2017-06-05,23.793212890625
2017-06-06,23.69655418395996
2017-06-07,23.760990142822266
2017-06-08,23.728771209716797
2017-06-09,23.922082901000977
2017-06-12,24.195938110351562
2017-06-13,23.81736946105957
2017-06-14,23.833478927612305
2017-06-15,23.88986587524414
2017-06-16,23.833478927612305
2017-06-19,23.793212890625
2017-06-20,23.398540496826172
2017-06-21,23.358264923095703
2017-06-22,23.382431030273438
2017-06-23,23.358264923095703
2017-06-26,23.398540496826172
2017-06-27,23.173011779785156
2017-06-28,23.32717514038086
2017-06-29,23.083757400512695
2017-06-30,23.22169303894043
2017-07-03,23.294713973999023
2017-07-05,23.010732650756836
2017-07-06,22.889028549194336
2017-07-07,23.132436752319336
2017-07-10,22.986387252807617
2017-07-11,22.94582176208496
2017-07-12,23.2379150390625
2017-07-13,23.148662567138672
2017-07-14,23.416425704956055
2017-07-17,23.724746704101562
2017-07-18,24.097978591918945
2017-07-19,24.414417266845703
2017-07-20,24.08986473083496
2017-07-21,24.146665573120117
2017-07-24,24.179115295410156
2017-07-25,24.219682693481445
2017-07-26,24.406299591064453
2017-07-27,24.69839859008789
2017-07-28,24.72274398803711
2017-07-31,24.76331329345703
2017-08-01,25.160888671875
2017-08-02,24.901247024536133
2017-08-03,24.74708366394043
2017-08-04,24.665945053100586
2017-08-07,24.333284378051758
2017-08-08,24.341394424438477
2017-08-09,24.162893295288086
2017-08-10,24.12232208251953
2017-08-11,23.943819046020508
2017-08-14,24.576690673828125
2017-08-15,24.690290451049805
2017-08-16,24.72274398803711
2017-08-17,24.446876525878906
2017-08-18,24.32516098022461
2017-08-21,24.633487701416016
2017-08-22,24.536123275756836
2017-08-23,24.771427154541016
2017-08-24,24.73085594177246
2017-08-25,24.73085594177246
2017-08-28,24.665945053100586
2017-08-29,24.617263793945312
2017-08-30,24.78765106201172
2017-08-31,25.136545181274414
2017-09-01,25.18522834777832
2017-09-05,25.209571838378906
2017-09-06,25.19333839416504
2017-09-07,25.323162078857422
2017-09-08,25.2988224029541
2017-09-11,25.753192901611328
2017-09-12,25.42864227294922
2017-09-13,25.217679977416992
2017-09-14,25.663942337036133
2017-09-15,25.477319717407227
2017-09-18,25.42864227294922
2017-09-19,25.542234420776367
2017-09-20,25.452983856201172
2017-09-21,25.355615615844727
2017-09-22,25.0229549407959
2017-09-25,25.18522834777832
2017-09-26,24.79576873779297
2017-09-27,24.454984664916992
2017-09-28,24.716449737548828
2017-09-29,24.585718154907227
2017-10-02,24.912548065185547
2017-10-03,24.961572647094727
2017-10-04,24.912548065185547
2017-10-05,25.141328811645508
2017-10-06,25.141328811645508
2017-10-09,25.247547149658203
2017-10-10,25.075963973999023
2017-10-11,25.231204986572266
2017-10-12,25.40279197692871
2017-10-13,25.451810836791992
2017-10-16,25.345596313476562
2017-10-17,25.28023338317871
2017-10-18,25.468156814575195
2017-10-19,25.329256057739258
2017-10-20,25.190353393554688
2017-10-23,25.092309951782227
2017-10-24,25.141328811645508
2017-10-25,25.124990463256836
2017-10-26,25.018770217895508
2017-10-27,25.361940383911133
2017-10-30,25.067792892456055
2017-10-31,25.231204986572266
2017-11-01,25.50901222229004
2017-11-02,25.63157081604004
2017-11-03,25.77863883972168
2017-11-06,25.893035888671875
2017-11-07,25.942058563232422
2017-11-08,25.974740982055664
2017-11-09,25.79498863220215
2017-11-10,25.79498863220215
2017-11-13,26.33425521850586
2017-11-14,26.30156898498535
2017-11-15,25.96657371520996
2017-11-16,26.440473556518555
2017-11-17,26.252548217773438
2017-11-20,26.326086044311523
2017-11-21,26.816328048706055
2017-11-22,26.546695709228516
2017-11-24,26.63656997680664
2017-11-27,26.587553024291992
2017-11-28,26.47315788269043
2017-11-29,26.407787322998047
2017-11-30,26.595720291137695
2017-12-01,26.661083221435547
2017-12-04,26.375106811523438
2017-12-05,26.007421493530273
2017-12-06,26.023775100708008
2017-12-07,26.3669376373291
2017-12-08,26.44864273071289
2017-12-11,26.31791114807129
2017-12-12,26.391447067260742
2017-12-13,26.3669376373291
2017-12-14,26.326086044311523
2017-12-15,26.260719299316406
2017-12-18,26.415966033935547
2017-12-19,25.598886489868164
2017-12-20,25.214860916137695
2017-12-21,25.231204986572266
2017-12-22,25.427305221557617
2017-12-26,25.590723037719727
2017-12-27,25.664255142211914
2017-12-28,25.87812614440918
2017-12-29,25.8863525390625
2018-01-02,25.639583587646484
2018-01-03,25.5655460357666
2018-01-04,25.030881881713867
2018-01-05,25.12958335876465
2018-01-08,25.096681594848633
2018-01-09,25.11313247680664
2018-01-10,24.685394287109375
2018-01-11,24.545551300048828
2018-01-12,24.5208797454834
2018-01-16,24.71829605102539
2018-01-17,24.89926528930664
2018-01-18,24.668941497802734
2018-01-19,24.817012786865234
2018-01-22,25.277647018432617
2018-01-23,25.59022331237793
2018-01-24,25.499746322631836
2018-01-25,25.606678009033203
2018-01-26,25.51619529724121
2018-01-29,25.31877899169922
2018-01-30,24.940391540527344
2018-01-31,25.384584426879883
2018-02-01,25.121356964111328
2018-02-02,24.940391540527344
2018-02-05,23.93685531616211
2018-02-06,23.59136962890625
2018-02-07,23.583147048950195
2018-02-08,22.826379776000977
2018-02-09,23.476213455200195
2018-02-12,23.533796310424805
2018-02-13,23.55024528503418
2018-02-14,23.44331932067871
2018-02-15,23.673633575439453
2018-02-16,23.82168960571289
2018-02-20,23.393959045410156
2018-02-21,23.171857833862305
2018-02-22,23.36927604675293
2018-02-23,23.747657775878906
2018-02-26,23.698307037353516
2018-02-27,23.048477172851562
2018-02-28,23.056699752807617
2018-03-01,23.196535110473633
2018-03-02,23.155410766601562
2018-03-05,23.673633575439453
2018-03-06,23.9862060546875
2018-03-07,23.928625106811523
2018-03-08,24.06846809387207
2018-03-09,24.33991050720215
2018-03-12,24.32345962524414
2018-03-13,24.241209030151367
2018-03-14,24.364595413208008
2018-03-15,24.265880584716797
2018-03-16,24.636037826538086
2018-03-19,24.389266967773438
2018-03-20,24.43039894104004
2018-03-21,24.257654190063477
2018-03-22,23.838146209716797
2018-03-23,23.37750244140625
2018-03-26,23.566694259643555
2018-03-27,23.862817764282227
2018-03-28,24.242414474487305
2018-03-29,24.225839614868164
2018-04-02,23.89431381225586
2018-04-03,24.325294494628906
2018-04-04,24.29213523864746
2018-04-05,24.20926284790039
2018-04-06,24.018632888793945
2018-04-09,23.968910217285156
2018-04-10,23.968910217285156
2018-04-11,24.09322738647461
2018-04-12,23.687114715576172
2018-04-13,23.96061897277832
2018-04-16,24.217548370361328
2018-04-17,24.67338752746582
2018-04-18,24.67338752746582
2018-04-19,24.44961166381836
2018-04-20,24.242414474487305
2018-04-23,24.275564193725586
2018-04-24,24.557357788085938
2018-04-25,24.573930740356445
2018-04-26,25.087793350219727
2018-04-27,25.154096603393555
2018-04-30,25.783981323242188
2018-05-01,25.54363250732422
2018-05-02,25.634801864624023
2018-05-03,25.667951583862305
2018-05-04,25.87514877319336
2018-05-07,26.596208572387695
2018-05-08,26.604496002197266
2018-05-09,26.62106704711914
2018-05-10,26.770248413085938
2018-05-11,26.488460540771484
2018-05-14,26.36414337158203
2018-05-15,26.06577491760254
2018-05-16,25.933168411254883
2018-05-17,25.84199333190918
2018-05-18,25.850292205810547
2018-05-21,26.16522789001465
2018-05-22,26.223241806030273
2018-05-23,26.596208572387695
2018-05-24,26.612783432006836
2018-05-25,26.645936965942383
2018-05-29,26.745393753051758
2018-05-30,27.292394638061523
2018-05-31,27.292394638061523
2018-06-01,27.532745361328125
2018-06-04,27.90570640563965
2018-06-05,27.814544677734375
2018-06-06,27.731660842895508
2018-06-07,27.75652503967285
2018-06-08,27.781394958496094
2018-06-11,27.82282829284668
2018-06-12,27.797971725463867
2018-06-13,27.333839416503906
2018-06-14,27.565906524658203
2018-06-15,27.35869789123535
2018-06-18,27.532745361328125
2018-06-19,27.35869789123535
2018-06-20,27.40843391418457
2018-06-21,27.416719436645508
2018-06-22,27.516172409057617
2018-06-25,27.698511123657227
2018-06-26,27.76481819152832
2018-06-27,27.582475662231445
2018-06-28,27.872798919677734
2018-06-29,27.814401626586914
2018-07-02,27.730974197387695
2018-07-03,27.906179428100586
2018-07-05,28.239885330200195
2018-07-06,28.256561279296875
2018-07-09,27.972919464111328
2018-07-10,27.864459991455078
2018-07-11,27.806062698364258
2018-07-12,27.964576721191406
2018-07-13,27.972919464111328
2018-07-16,27.66423225402832
2018-07-17,26.9217472076416
2018-07-18,26.796600341796875
2018-07-19,27.08024787902832
2018-07-20,26.554662704467773
2018-07-23,26.4628963470459
2018-07-24,26.17090606689453
2018-07-25,26.479581832885742
2018-07-26,26.88003158569336
2018-07-27,26.554662704467773
2018-07-30,26.671459197998047
2018-07-31,27.15533447265625
2018-08-01,27.380582809448242
2018-08-02,27.363901138305664
2018-08-03,27.597496032714844
2018-08-06,27.480697631835938
2018-08-07,27.272130966186523
2018-08-08,27.347213745117188
2018-08-09,27.288818359375
2018-08-10,27.063562393188477
2018-08-13,26.988483428955078
2018-08-14,27.08024787902832
2018-08-15,27.33887481689453
2018-08-16,27.52241325378418
2018-08-17,27.906179428100586
2018-08-20,27.864459991455078
2018-08-21,27.08024787902832
2018-08-22,26.671459197998047
2018-08-23,26.546323776245117
2018-08-24,26.84665870666504
2018-08-27,26.896718978881836
2018-08-28,27.288818359375
2018-08-29,27.35555648803711
2018-08-30,27.055219650268555
2018-08-31,27.08024787902832
2018-09-04,26.554662704467773
2018-09-05,26.81328773498535
2018-09-06,26.946765899658203
2018-09-07,26.671459197998047
2018-09-10,26.71317481994629
2018-09-11,26.72151756286621
2018-09-12,26.646434783935547
2018-09-13,26.804943084716797
2018-09-14,26.62140655517578
2018-09-17,26.754886627197266
2018-09-18,26.40449333190918
2018-09-19,26.120847702026367
2018-09-20,26.61306381225586
2018-09-21,26.537981033325195
2018-09-24,26.029081344604492
2018-09-25,26.012393951416016
2018-09-26,25.67868995666504
2018-09-27,25.86185646057129
2018-09-28,26.382783889770508
2018-10-01,26.273557662963867
2018-10-02,26.307165145874023
2018-10-03,26.206344604492188
2018-10-04,25.920669555664062
2018-10-05,25.971084594726562
2018-10-08,26.46681022644043
2018-10-09,26.685266494750977
2018-10-10,26.0719051361084
2018-10-11,25.114057540893555
2018-10-12,24.937612533569336
2018-10-15,25.05524253845215
2018-10-16,25.64339828491211
2018-10-17,25.592979431152344
2018-10-18,25.584579467773438
2018-10-19,25.75261878967285
2018-10-22,25.534168243408203
2018-10-23,25.64339828491211
2018-10-24,25.769428253173828
2018-10-25,26.46681022644043
2018-10-26,25.811439514160156
2018-10-29,26.15593147277832
2018-10-30,26.307165145874023
2018-10-31,25.794635772705078
2018-11-01,26.09711265563965
2018-11-02,25.95427703857422
2018-11-05,26.14752960205078
2018-11-06,26.39959144592285
2018-11-07,26.928926467895508
2018-11-08,26.870115280151367
2018-11-09,26.64325714111328
2018-11-12,26.73568344116211
2018-11-13,26.668455123901367
2018-11-14,26.55923080444336
2018-11-15,26.374387741088867
2018-11-16,26.6180477142334
2018-11-19,26.777687072753906
2018-11-20,26.416397094726562
2018-11-21,26.500415802001953
2018-11-23,26.391193389892578
2018-11-26,26.3239688873291
2018-11-27,26.357580184936523
2018-11-28,26.886917114257812
2018-11-29,26.67686653137207
2018-11-30,26.93733024597168
2018-12-03,27.172592163085938
2018-12-04,26.42479705810547
2018-12-06,27.223005294799805
2018-12-07,26.786090850830078
2018-12-10,26.58443832397461
2018-12-11,26.81130027770996
2018-12-12,26.256755828857422
2018-12-13,26.52562713623047
2018-12-14,26.44160270690918
2018-12-17,25.42494010925293
2018-12-18,25.592979431152344
2018-12-19,25.265300750732422
2018-12-20,24.89560317993164
2018-12-21,24.492298126220703
2018-12-24,23.189964294433594
2018-12-26,23.912553787231445
2018-12-27,23.929353713989258
2018-12-28,24.003862380981445
2018-12-31,24.43568229675293
2019-01-02,23.7752628326416
2019-01-03,23.741395950317383
2019-01-04,24.20707130432129
2019-01-07,24.342546463012695
2019-01-08,25.07917022705078
2019-01-09,25.019899368286133
2019-01-10,25.510984420776367
2019-01-11,25.671855926513672
2019-01-14,25.621055603027344
2019-01-15,25.892000198364258
2019-01-16,26.222213745117188
2019-01-17,26.340749740600586
2019-01-18,26.493160247802734
2019-01-22,26.552425384521484
2019-01-23,26.620159149169922
2019-01-24,26.569358825683594
2019-01-25,26.958837509155273
2019-01-28,27.09431266784668
2019-01-29,27.37372589111328
2019-01-30,27.670063018798828
2019-01-31,27.703933715820312
2019-02-01,27.814001083374023
2019-02-04,27.983339309692383
2019-02-05,28.025676727294922
2019-02-06,27.839406967163086
2019-02-07,28.37282371520996
2019-02-08,28.330486297607422
2019-02-11,28.432092666625977
2019-02-12,28.432092666625977
2019-02-13,28.338956832885742
2019-02-14,28.6268310546875
2019-02-15,28.711502075195312
2019-02-19,28.931640625
2019-02-20,28.779239654541016
2019-02-21,28.711502075195312
2019-02-22,28.948570251464844
2019-02-25,28.84697151184082
2019-02-26,28.711502075195312
2019-02-27,28.45749282836914
2019-02-28,28.38129425048828
2019-03-01,28.47442626953125
2019-03-04,28.728435516357422
2019-03-05,28.821575164794922
2019-03-06,28.719970703125
2019-03-07,28.59296226501465
2019-03-08,28.762304306030273
2019-03-11,29.346527099609375
2019-03-12,29.3549861907959
2019-03-13,29.431194305419922
2019-03-14,29.54126739501953
2019-03-15,29.54126739501953
2019-03-18,29.338062286376953
2019-03-19,29.16025733947754
2019-03-20,29.202587127685547
2019-03-21,29.744474411010742
2019-03-22,29.270320892333984
2019-03-25,29.346527099609375
2019-03-26,29.803749084472656
2019-03-27,29.761409759521484
2019-03-28,30.230167388916016
2019-03-29,30.136402130126953
2019-04-01,30.255720138549805
2019-04-02,30.409141540527344
2019-04-03,30.46879005432129
2019-04-04,30.31537437438965
2019-04-05,30.536977767944336
2019-04-08,30.38357162475586
2019-04-09,30.08527183532715
2019-04-10,30.664810180664062
2019-04-11,30.579593658447266
2019-04-12,30.65629768371582
2019-04-15,30.298341751098633
2019-04-16,29.684696197509766
2019-04-17,29.43754768371582
2019-04-18,29.752878189086914
2019-04-22,29.360841751098633
2019-04-23,29.872207641601562
2019-04-24,30.017093658447266
2019-04-25,29.982999801635742
2019-04-26,30.08527183532715
2019-04-29,29.863685607910156
2019-04-30,30.05970001220703
2019-05-01,30.170501708984375
2019-05-02,29.804019927978516
2019-05-03,30.22163963317871
2019-05-06,30.008563995361328
2019-05-07,29.284130096435547
2019-05-08,29.16481590270996
2019-05-09,29.386411666870117
2019-05-10,29.59946632385254
2019-05-13,29.335269927978516
2019-05-14,29.616519927978516
2019-05-15,29.872207641601562
2019-05-16,30.170501708984375
2019-05-17,29.982999801635742
2019-05-20,29.360841751098633
2019-05-21,29.855154037475586
2019-05-22,29.650611877441406
2019-05-23,29.471635818481445
2019-05-24,29.505722045898438
2019-05-28,29.650611877441406
2019-05-29,29.258569717407227
2019-05-30,29.454580307006836
2019-05-31,29.582429885864258
2019-06-03,30.076749801635742
2019-06-04,30.02560806274414
2019-06-05,30.68185806274414
2019-06-06,30.852317810058594
2019-06-07,31.09095573425293
2019-06-10,30.971630096435547
2019-06-11,31.056867599487305
2019-06-12,31.133563995361328
2019-06-13,31.227317810058594
2019-06-14,31.18470573425293
2019-06-17,31.431867599487305
2019-06-18,31.500049591064453
2019-06-19,31.738683700561523
2019-06-20,31.900623321533203
2019-06-21,31.44890785217285
2019-06-24,31.2358455657959
2019-06-25,31.04833984375
2019-06-26,30.58811378479004
2019-06-27,30.905487060546875
2019-06-28,31.514509201049805
2019-07-01,31.54022789001465
2019-07-02,31.91767120361328
2019-07-03,32.20072555541992
2019-07-05,32.183570861816406
2019-07-08,32.20072555541992
2019-07-09,32.33795928955078
2019-07-10,32.569557189941406
2019-07-11,32.0634765625
2019-07-12,32.02059555053711
2019-07-15,31.87476921081543
2019-07-16,32.12351989746094
2019-07-17,32.09779739379883
2019-07-18,32.36369705200195
2019-07-19,31.63459587097168
2019-07-22,31.977699279785156
2019-07-23,32.312225341796875
2019-07-24,32.54383087158203
2019-07-25,32.449485778808594
2019-07-26,32.852622985839844
2019-07-29,32.77542495727539
2019-07-30,33.109954833984375
2019-07-31,32.75826644897461
2019-08-01,32.58671569824219
2019-08-02,32.192142486572266
2019-08-05,31.54022789001465
2019-08-06,32.166412353515625
2019-08-07,32.312225341796875
2019-08-08,33.058494567871094
2019-08-09,32.95555877685547
2019-08-12,32.71538543701172
2019-08-13,32.99844741821289
2019-08-14,32.32938766479492
2019-08-15,32.39801025390625
2019-08-16,33.10137939453125
2019-08-19,33.315826416015625
2019-08-20,32.784000396728516
2019-08-21,33.25578689575195
2019-08-22,33.461639404296875
2019-08-23,32.732540130615234
2019-08-26,33.29009246826172
2019-08-27,33.02417755126953
2019-08-28,33.16143035888672
2019-08-29,33.54741668701172
2019-08-30,33.41018295288086
2019-09-03,33.54741668701172
2019-09-04,33.73612976074219
2019-09-05,33.61603927612305
2019-09-06,33.29009246826172
2019-09-09,33.02417755126953
2019-09-10,33.06706619262695
2019-09-11,33.04133224487305
2019-09-12,33.478797912597656
2019-09-13,33.26435470581055
2019-09-16,33.61603927612305
2019-09-17,33.813316345214844
2019-09-18,33.555999755859375
2019-09-19,33.779014587402344
2019-09-20,33.95057678222656
2019-09-23,34.09639358520508
2019-09-24,33.873374938964844
2019-09-25,34.139286041259766
2019-09-26,34.37088394165039
2019-09-27,34.155189514160156
2019-09-30,34.12932205200195
2019-10-01,33.723838806152344
2019-10-02,33.86186981201172
2019-10-03,34.27597427368164
2019-10-04,34.319114685058594
2019-10-07,34.517539978027344
2019-10-08,34.17245864868164
2019-10-09,34.12068557739258
2019-10-10,34.10343551635742
2019-10-11,34.224220275878906
2019-10-14,34.198333740234375
2019-10-15,34.37088394165039
2019-10-16,34.36226272583008
2019-10-17,34.646949768066406
2019-10-18,34.73321533203125
2019-10-21,34.90576934814453
2019-10-22,34.854007720947266
2019-10-23,34.95753860473633
2019-10-24,35.63908004760742
2019-10-25,35.53554153442383
2019-10-28,35.975555419921875
2019-10-29,35.975555419921875
2019-10-30,36.40690612792969
2019-10-31,36.32925796508789
2019-11-01,36.40690612792969
2019-11-04,36.510433197021484
2019-11-05,35.742618560791016
2019-11-06,36.03593826293945
2019-11-07,36.00141906738281
2019-11-08,35.733985900878906
2019-11-11,35.708099365234375
2019-11-12,35.61320495605469
2019-11-13,35.93242263793945
2019-11-14,36.30337905883789
2019-11-15,36.30337905883789
2019-11-18,36.26023864746094
2019-11-19,36.43279266357422
2019-11-20,36.596702575683594
2019-11-21,36.04456329345703
2019-11-22,35.846134185791016
2019-11-25,36.199859619140625
2019-11-26,36.760616302490234
2019-11-27,37.157470703125
2019-11-29,36.734745025634766
2019-12-02,36.450042724609375
2019-12-03,36.89866256713867
2019-12-04,36.717498779296875
2019-12-05,36.56220626831055
2019-12-06,36.50181198120117
2019-12-09,36.32925796508789
2019-12-10,36.173973083496094
2019-12-11,35.71673583984375
2019-12-12,35.24223327636719
2019-12-13,35.1990966796875
2019-12-16,35.38890075683594
2019-12-17,35.1990966796875
2019-12-18,35.41477584838867
2019-12-19,35.31124496459961
2019-12-20,35.47517013549805
2019-12-23,35.09556579589844
2019-12-24,35.009300231933594
2019-12-26,35.30262756347656
2019-12-27,35.64772033691406
2019-12-30,35.83857345581055
2019-12-31,36.01207733154297
2020-01-02,35.769168853759766
2020-01-03,36.12487030029297
2020-01-06,35.803863525390625
2020-01-07,35.68239974975586
2020-01-08,35.881954193115234
2020-01-09,35.92531967163086
2020-01-10,36.19427490234375
2020-01-13,36.6280517578125
2020-01-14,36.263668060302734
2020-01-15,36.931678771972656
2020-01-16,37.2613639831543
2020-01-17,37.200626373291016
2020-01-21,37.45220947265625
2020-01-22,37.08784484863281
2020-01-23,37.7471809387207
2020-01-24,37.61705780029297
2020-01-27,37.45220947265625
2020-01-28,37.7471809387207
2020-01-29,37.87731170654297
2020-01-30,37.96406555175781
2020-01-31,37.044471740722656
2020-02-03,37.16592788696289
2020-02-04,37.76453399658203
2020-02-05,37.72984313964844
2020-02-06,37.816585540771484
2020-02-07,37.738502502441406
2020-02-10,38.241695404052734
2020-02-11,38.5192985534668
2020-02-12,38.92705154418945
2020-02-13,39.777259826660156
2020-02-14,39.91606521606445
2020-02-18,39.75990676879883
2020-02-19,39.47361373901367
2020-02-20,39.79460144042969
2020-02-21,39.47361373901367
2020-02-24,38.510623931884766
2020-02-25,37.27002716064453
2020-02-26,36.949039459228516
2020-02-27,34.676048278808594
2020-02-28,33.40074920654297
2020-03-02,34.814857482910156
2020-03-03,35.07512283325195
2020-03-04,36.54128646850586
2020-03-05,35.222618103027344
2020-03-06,34.372406005859375
2020-03-09,30.780746459960938
2020-03-10,32.003990173339844
2020-03-11,29.436044692993164
2020-03-12,26.711923599243164
2020-03-13,30.008623123168945
2020-03-16,24.586421966552734
2020-03-17,26.64251708984375
2020-03-18,25.358543395996094
2020-03-19,26.087284088134766
2020-03-20,24.065889358520508
2020-03-23,23.501983642578125
2020-03-24,24.89874267578125
2020-03-25,24.92476463317871
2020-03-26,26.824710845947266
2020-03-27,27.770336151123047
2020-03-30,29.466632843017578
2020-03-31,29.055681228637695
2020-04-01,26.68610191345215
2020-04-02,27.15827178955078
2020-04-03,26.869722366333008
2020-04-06,28.863313674926758
2020-04-07,29.003217697143555
2020-04-08,29.973777770996094
2020-04-09,32.13349914550781
2020-04-13,30.821924209594727
2020-04-14,31.792490005493164
2020-04-15,30.30604362487793
2020-04-16,30.104938507080078
2020-04-17,31.10173225402832
2020-04-20,30.445940017700195
2020-04-21,29.204320907592773
2020-04-22,29.842628479003906
2020-04-23,30.612071990966797
2020-04-24,31.503942489624023
2020-04-27,32.8592414855957
2020-04-28,32.815513610839844
2020-04-29,33.541259765625
2020-04-30,33.02536392211914
2020-05-01,31.705049514770508
2020-05-04,31.276601791381836
2020-05-05,31.41650390625
2020-05-06,31.1104793548584
2020-05-07,31.320323944091797
2020-05-08,32.19469451904297
2020-05-11,31.661333084106445
2020-05-12,29.66775131225586
2020-05-13,29.160602569580078
2020-05-14,29.772666931152344
2020-05-15,29.711462020874023
2020-05-18,31.69631004333496
2020-05-19,31.005537033081055
2020-05-20,31.399017333984375
2020-05-21,31.678815841674805
2020-05-22,31.705049514770508
2020-05-26,33.095314025878906
2020-05-27,33.23521041870117
2020-05-28,33.287681579589844
2020-05-29,33.12156295776367
2020-06-01,33.322654724121094
2020-06-02,33.803565979003906
2020-06-03,34.581764221191406
2020-06-04,34.57302474975586
2020-06-05,35.438655853271484
2020-06-08,35.78841018676758
2020-06-09,35.61353302001953
2020-06-10,35.010223388671875
2020-06-11,33.05158996582031
2020-06-12,34.162052154541016
2020-06-15,34.389400482177734
2020-06-16,35.22880935668945
2020-06-17,34.75664520263672
2020-06-18,33.92597961425781
2020-06-19,33.392601013183594
2020-06-22,33.646175384521484
2020-06-23,33.08657455444336
2020-06-24,32.09852600097656
2020-06-25,32.378318786621094
2020-06-26,32.8592414855957
2020-06-29,33.308162689208984
2020-06-30,33.836299896240234
2020-07-01,35.2886962890625
2020-07-02,35.23586654663086
2020-07-06,34.66371536254883
2020-07-07,33.77467346191406
2020-07-08,33.73066711425781
2020-07-09,33.78349304199219
2020-07-10,33.721858978271484
2020-07-13,33.4401969909668
2020-07-14,33.836299896240234
2020-07-15,34.082767486572266
2020-07-16,33.80107879638672
2020-07-17,34.57569122314453
2020-07-20,34.36444091796875
2020-07-21,34.61970901489258
2020-07-22,35.46473693847656
2020-07-23,35.92247009277344
2020-07-24,36.08089828491211
2020-07-27,36.723480224609375
2020-07-28,37.24281311035156
2020-07-29,38.53675842285156
2020-07-30,38.809635162353516
2020-07-31,38.65998458862305
2020-08-03,38.53675842285156
2020-08-04,38.510353088378906
2020-08-05,38.624794006347656
2020-08-06,38.017417907714844
2020-08-07,38.07022476196289
2020-08-10,37.691734313964844
2020-08-11,37.066768646240234
2020-08-12,37.858978271484375
2020-08-13,37.4716682434082
2020-08-14,37.04035949707031
2020-08-17,37.76216125488281
2020-08-18,37.74454116821289
2020-08-19,37.41885757446289
2020-08-20,37.45407485961914
2020-08-21,37.63011169433594
2020-08-24,37.83257293701172
2020-08-25,38.09663772583008
2020-08-26,38.1142463684082
2020-08-27,37.90299606323242
2020-08-28,37.67413330078125
2020-08-31,37.54209899902344
2020-09-01,37.4804801940918
2020-09-02,37.920589447021484
2020-09-03,37.20759963989258
2020-09-04,36.60025405883789
2020-09-08,35.904850006103516
2020-09-09,36.20412826538086
2020-09-10,35.66719055175781
2020-09-11,35.30628967285156
2020-09-14,36.24814987182617
2020-09-15,37.084373474121094
2020-09-16,36.925926208496094
2020-09-17,36.15131378173828
2020-09-18,35.808021545410156
2020-09-21,34.79575729370117
2020-09-22,35.455936431884766
2020-09-23,34.5580940246582
2020-09-24,34.4964714050293
2020-09-25,35.00701904296875
2020-09-28,35.89604568481445
2020-09-29,35.656917572021484
2020-09-30,35.24951171875
2020-10-01,36.04662322998047
2020-10-02,37.07398986816406
2020-10-05,38.012786865234375
2020-10-06,37.79136657714844
2020-10-07,37.764808654785156
2020-10-08,38.4024772644043
2020-10-09,38.51762771606445
2020-10-12,39.23501205444336
2020-10-13,38.588478088378906
2020-10-14,37.091705322265625
2020-10-15,37.44597625732422
2020-10-16,37.038570404052734
2020-10-19,36.45402526855469
2020-10-20,36.861427307128906
2020-10-21,36.72858428955078
2020-10-22,37.11826705932617
2020-10-23,37.21569061279297
2020-10-26,36.60458755493164
2020-10-27,36.14404296875
2020-10-28,35.20523452758789
2020-10-29,35.61263656616211
2020-10-30,35.25837326049805
2020-11-02,36.188316345214844
2020-11-03,36.96770095825195
2020-11-04,37.54338073730469
2020-11-05,37.410552978515625
2020-11-06,36.96770095825195
2020-11-09,36.08204650878906
2020-11-10,37.020835876464844
2020-11-11,37.755950927734375
2020-11-12,37.04741668701172
2020-11-13,37.93309020996094
2020-11-16,38.260772705078125
2020-11-17,38.08363723754883
2020-11-18,37.06513595581055
2020-11-19,37.224544525146484
2020-11-20,37.07398986816406
2020-11-23,37.463680267333984
2020-11-24,37.5345458984375
2020-11-25,37.596527099609375
2020-11-27,37.62310028076172
2020-11-30,37.091705322265625
2020-12-01,37.631961822509766
2020-12-02,36.70201110839844
2020-12-03,36.622291564941406
2020-12-04,37.16255569458008
2020-12-07,37.07398986816406
2020-12-08,36.83486557006836
2020-12-09,36.719722747802734
2020-12-10,36.40088653564453
2020-12-11,36.14404296875
2020-12-14,36.498294830322266
2020-12-15,37.19798278808594
2020-12-16,37.32197952270508
2020-12-17,37.5699577331543
2020-12-18,36.09090042114258
2020-12-21,36.338890075683594
2020-12-22,37.08283996582031
2020-12-23,36.445167541503906
2020-12-24,36.808292388916016
2020-12-28,37.038570404052734
2020-12-29,36.8171501159668
2020-12-30,37.13792419433594
2020-12-31,37.538875579833984
2021-01-04,36.38945388793945
2021-01-05,36.77259063720703
2021-01-06,36.7993278503418
2021-01-07,36.73695755004883
2021-01-08,37.155731201171875
2021-01-11,36.51420211791992
2021-01-12,36.38945388793945
2021-01-13,36.80823516845703
2021-01-14,36.66566848754883
2021-01-15,36.532012939453125
2021-01-19,36.65675354003906
2021-01-20,37.73489761352539
2021-01-21,37.64578628540039
2021-01-22,37.33393859863281
2021-01-25,37.24482727050781
2021-01-26,37.725990295410156
2021-01-27,36.69239807128906
2021-01-28,36.327083587646484
2021-01-29,36.21125411987305
2021-02-01,37.823997497558594
2021-02-02,38.24277877807617
2021-02-03,37.67253112792969
2021-02-04,37.94874572753906
2021-02-05,37.779457092285156
2021-02-08,38.162593841552734
