Date,WMB
2013-09-17,18.090831756591797
2013-09-18,18.466001510620117
2013-09-19,18.933696746826172
2013-09-20,18.825773239135742
2013-09-23,18.76409339904785
2013-09-24,18.810346603393555
2013-09-25,18.620193481445312
2013-09-26,18.67159080505371
2013-09-27,18.625335693359375
2013-09-30,18.68700408935547
2013-10-01,18.887439727783203
2013-10-02,18.80006980895996
2013-10-03,18.656164169311523
2013-10-04,18.46087074279785
2013-10-07,18.25528907775879
2013-10-08,18.013736724853516
2013-10-09,17.967483520507812
2013-10-10,18.373504638671875
2013-10-11,18.579082489013672
2013-10-14,18.3837833404541
2013-10-15,18.26043128967285
2013-10-16,18.476289749145508
2013-10-17,18.517396926879883
2013-10-18,18.625335693359375
2013-10-21,18.58935546875
2013-10-22,19.000513076782227
2013-10-23,18.846323013305664
2013-10-24,18.954254150390625
2013-10-25,19.17011070251465
2013-10-28,19.108442306518555
2013-10-29,19.16497230529785
2013-10-30,18.990232467651367
2013-10-31,18.352933883666992
2013-11-01,18.25528907775879
2013-11-04,18.363222122192383
2013-11-05,17.993173599243164
2013-11-06,17.9366397857666
2013-11-07,17.73106575012207
2013-11-08,17.88011360168457
2013-11-11,17.95206642150879
2013-11-12,17.767045974731445
2013-11-13,17.67453956604004
2013-11-14,18.018877029418945
2013-11-15,18.10624885559082
2013-11-18,18.131940841674805
2013-11-19,18.00345802307129
2013-11-20,17.87497329711914
2013-11-21,17.94178581237793
2013-11-22,18.126806259155273
2013-11-25,18.39919662475586
2013-11-26,18.337526321411133
2013-11-27,18.080547332763672
2013-11-29,18.101106643676758
2013-12-02,18.080547332763672
2013-12-03,18.640748977661133
2013-12-04,18.902862548828125
2013-12-05,18.651031494140625
2013-12-06,18.60991668701172
2013-12-09,18.41975212097168
2013-12-10,18.23473358154297
2013-12-11,17.839914321899414
2013-12-12,17.85028839111328
2013-12-13,17.79315185546875
2013-12-16,18.354223251342773
2013-12-17,19.13867950439453
2013-12-18,19.03996467590332
2013-12-19,19.164653778076172
2013-12-20,19.22698974609375
2013-12-23,19.533504486083984
2013-12-24,19.585453033447266
2013-12-26,19.860794067382812
2013-12-27,19.897167205810547
2013-12-30,19.954301834106445
2013-12-31,20.037424087524414
2014-01-02,19.886768341064453
2014-01-03,19.756895065307617
2014-01-06,19.949111938476562
2014-01-07,20.266008377075195
2014-01-08,20.343936920166016
2014-01-09,20.39069175720215
2014-01-10,20.442638397216797
2014-01-13,20.281591415405273
2014-01-14,20.343936920166016
2014-01-15,20.317964553833008
2014-01-16,20.453027725219727
2014-01-17,20.375106811523438
2014-01-21,20.494590759277344
2014-01-22,20.240036010742188
2014-01-23,20.39588737487793
2014-01-24,20.2452335357666
2014-01-27,20.1984806060791
2014-01-28,20.676422119140625
2014-01-29,20.634872436523438
2014-01-30,20.858247756958008
2014-01-31,21.034887313842773
2014-02-03,20.432262420654297
2014-02-04,20.7387638092041
2014-02-05,20.7023983001709
2014-02-06,21.336196899414062
2014-02-07,21.518022537231445
2014-02-10,21.258262634277344
2014-02-11,21.694658279418945
2014-02-12,21.138778686523438
2014-02-13,21.221904754638672
2014-02-14,21.21152114868164
2014-02-18,21.06085968017578
2014-02-19,21.040075302124023
2014-02-20,21.819337844848633
2014-02-21,21.850507736206055
2014-02-24,21.69985008239746
2014-02-25,21.580366134643555
2014-02-26,21.41412925720215
2014-02-27,21.43490219116211
2014-02-28,21.4556827545166
2014-03-03,21.632312774658203
2014-03-04,22.146635055541992
2014-03-05,22.053112030029297
2014-03-06,22.157018661499023
2014-03-07,22.17779541015625
2014-03-10,21.860902786254883
2014-03-11,21.611539840698242
2014-03-12,21.60262680053711
2014-03-13,21.50818634033203
2014-03-14,21.723264694213867
2014-03-17,21.786222457885742
2014-03-18,21.817691802978516
2014-03-19,21.843921661376953
2014-03-20,21.43475341796875
2014-03-21,21.303598403930664
2014-03-24,21.382282257080078
2014-03-25,21.392772674560547
2014-03-26,20.983600616455078
2014-03-27,21.3193416595459
2014-03-28,21.466224670410156
2014-03-31,21.28786849975586
2014-04-01,21.52392578125
2014-04-02,21.298355102539062
2014-04-03,21.298355102539062
2014-04-04,21.119993209838867
2014-04-07,20.79475212097168
2014-04-08,21.29310417175293
2014-04-09,21.39803123474121
2014-04-10,21.109498977661133
2014-04-11,21.057048797607422
2014-04-14,21.20393180847168
2014-04-15,21.350820541381836
2014-04-16,21.655073165893555
2014-04-17,21.922616958618164
2014-04-21,22.06425666809082
2014-04-22,22.01704216003418
2014-04-23,22.059005737304688
2014-04-24,21.68130874633789
2014-04-25,21.64458465576172
2014-04-28,21.875408172607422
2014-04-29,22.137693405151367
2014-04-30,22.121965408325195
2014-05-01,22.699012756347656
2014-05-02,22.473432540893555
2014-05-05,22.830163955688477
2014-05-06,22.809171676635742
2014-05-07,23.29705047607422
2014-05-08,23.071475982666016
2014-05-09,22.919336318969727
2014-05-12,23.102943420410156
2014-05-13,23.349496841430664
2014-05-14,23.75868797302246
2014-05-15,23.84261703491211
2014-05-16,23.921297073364258
2014-05-19,24.099672317504883
2014-05-20,24.30426025390625
2014-05-21,24.435401916503906
2014-05-22,24.482620239257812
2014-05-23,24.58753776550293
2014-05-27,24.57703971862793
2014-05-28,24.503597259521484
2014-05-29,24.540321350097656
2014-05-30,24.634754180908203
2014-06-02,24.6085205078125
2014-06-03,24.561302185058594
2014-06-04,24.603271484375
2014-06-05,24.855064392089844
2014-06-06,25.038684844970703
2014-06-09,25.054420471191406
2014-06-10,24.99146842956543
2014-06-11,24.761215209960938
2014-06-12,24.798267364501953
2014-06-13,24.97294807434082
2014-06-16,29.652067184448242
2014-06-17,30.334877014160156
2014-06-18,30.356054306030273
2014-06-19,30.663049697875977
2014-06-20,30.520143508911133
2014-06-23,31.15530776977539
2014-06-24,30.44074249267578
2014-06-25,30.694801330566406
2014-06-26,30.75303840637207
2014-06-27,30.996517181396484
2014-06-30,30.81125259399414
2014-07-01,30.99123191833496
2014-07-02,30.885358810424805
2014-07-03,30.75832176208496
2014-07-07,30.541311264038086
2014-07-08,30.509536743164062
2014-07-09,30.625995635986328
2014-07-10,30.604822158813477
2014-07-11,30.81125259399414
2014-07-14,30.874778747558594
2014-07-15,30.63129234313965
2014-07-16,30.906539916992188
2014-07-17,30.488380432128906
2014-07-18,30.816545486450195
2014-07-21,30.737144470214844
2014-07-22,30.938291549682617
2014-07-23,31.049448013305664
2014-07-24,31.001802444458008
2014-07-25,30.80596351623535
2014-07-28,30.684223175048828
2014-07-29,30.737144470214844
2014-07-30,30.00670051574707
2014-07-31,29.974945068359375
2014-08-01,29.403295516967773
2014-08-04,29.731464385986328
2014-08-05,29.117454528808594
2014-08-06,29.207429885864258
2014-08-07,28.77869415283203
2014-08-08,29.773799896240234
2014-08-11,30.00670051574707
2014-08-12,30.176082611083984
2014-08-13,30.064918518066406
2014-08-14,30.054338455200195
2014-08-15,30.588953018188477
2014-08-18,30.75832176208496
2014-08-19,31.022981643676758
2014-08-20,31.044153213500977
2014-08-21,30.869478225708008
2014-08-22,30.970046997070312
2014-08-25,30.869478225708008
2014-08-26,31.144723892211914
2014-08-27,31.29293441772461
2014-08-28,31.107666015625
2014-08-29,31.462299346923828
2014-09-02,31.382911682128906
2014-09-03,31.377622604370117
2014-09-04,31.044153213500977
2014-09-05,31.298219680786133
2014-09-08,30.67892837524414
2014-09-09,30.414257049560547
2014-09-10,30.371501922607422
2014-09-11,30.70291519165039
2014-09-12,30.040103912353516
2014-09-15,30.269954681396484
2014-09-16,30.638765335083008
2014-09-17,30.499792098999023
2014-09-18,30.20046043395996
2014-09-19,30.1577091217041
2014-09-22,29.740772247314453
2014-09-23,29.735424041748047
2014-09-24,30.029417037963867
2014-09-25,29.548341751098633
2014-09-26,30.205808639526367
2014-09-29,29.927867889404297
2014-09-30,29.58576011657715
2014-10-01,29.275733947753906
2014-10-02,29.27039337158203
2014-10-03,29.842334747314453
2014-10-06,29.489545822143555
2014-10-07,28.864158630371094
2014-10-08,28.78397560119629
2014-10-09,26.822282791137695
2014-10-10,26.80624771118164
2014-10-13,25.598228454589844
2014-10-14,25.614273071289062
2014-10-15,26.571067810058594
2014-10-16,27.28731918334961
2014-10-17,27.848560333251953
2014-10-20,28.500686645507812
2014-10-21,29.25970458984375
2014-10-22,28.3884334564209
2014-10-23,28.383085250854492
2014-10-24,28.457921981811523
2014-10-27,28.554126739501953
2014-10-28,28.885541915893555
2014-10-29,29.772842407226562
2014-10-30,29.3986759185791
2014-10-31,29.67129135131836
2014-11-03,29.762161254882812
2014-11-04,28.95502281188965
2014-11-05,29.16883659362793
2014-11-06,29.243663787841797
2014-11-07,29.601797103881836
2014-11-10,29.243663787841797
2014-11-11,29.46282196044922
2014-11-12,29.23832893371582
2014-11-13,28.800018310546875
2014-11-14,28.890888214111328
2014-11-17,29.029857635498047
2014-11-18,29.152799606323242
2014-11-19,29.516277313232422
2014-11-20,29.644556045532227
2014-11-21,29.655254364013672
2014-11-24,29.275733947753906
2014-11-25,29.350582122802734
2014-11-26,29.31850242614746
2014-11-28,27.661481857299805
2014-12-01,26.800899505615234
2014-12-02,27.100234985351562
2014-12-03,27.324743270874023
2014-12-04,27.330081939697266
2014-12-05,26.74744987487793
2014-12-08,24.946121215820312
2014-12-09,25.245447158813477
2014-12-10,24.20121192932129
2014-12-11,23.8765926361084
2014-12-12,23.135347366333008
2014-12-15,22.79990577697754
2014-12-16,22.637582778930664
2014-12-17,23.60606575012207
2014-12-18,24.239093780517578
2014-12-19,24.888347625732422
2014-12-22,24.69356918334961
2014-12-23,24.74226951599121
2014-12-24,24.53666877746582
2014-12-26,24.688169479370117
2014-12-29,24.69356918334961
2014-12-30,24.558313369750977
2014-12-31,24.314844131469727
2015-01-02,24.466331481933594
2015-01-05,23.49784278869629
2015-01-06,23.17862892150879
2015-01-07,23.05419158935547
2015-01-08,23.27601432800293
2015-01-09,22.98386001586914
2015-01-12,22.334585189819336
2015-01-13,22.150636672973633
2015-01-14,22.469858169555664
2015-01-15,22.52396011352539
2015-01-16,22.72414779663086
2015-01-20,22.772844314575195
2015-01-21,23.14076042175293
2015-01-22,23.438344955444336
2015-01-23,23.454561233520508
2015-01-26,23.670989990234375
2015-01-27,23.78460693359375
2015-01-28,23.000083923339844
2015-01-29,23.584423065185547
2015-01-30,23.730504989624023
2015-02-02,24.255327224731445
2015-02-03,24.931636810302734
2015-02-04,24.542081832885742
2015-02-05,25.104780197143555
2015-02-06,25.093957901000977
2015-02-09,24.9154052734375
2015-02-10,25.618772506713867
2015-02-11,25.50515365600586
2015-02-12,25.9542236328125
2015-02-13,26.73334503173828
2015-02-17,26.863187789916992
2015-02-18,26.33836555480957
2015-02-19,26.73334503173828
2015-02-20,26.49527359008789
2015-02-23,26.592662811279297
2015-02-24,26.673830032348633
2015-02-25,26.717103958129883
2015-02-26,26.408706665039062
2015-02-27,26.533151626586914
2015-03-02,26.52774429321289
2015-03-03,26.592662811279297
2015-03-04,26.45741081237793
2015-03-05,25.95963478088379
2015-03-06,25.856840133666992
2015-03-09,26.1381893157959
2015-03-10,25.802738189697266
2015-03-11,25.326223373413086
2015-03-12,25.397424697875977
2015-03-13,25.271451950073242
2015-03-16,25.600086212158203
2015-03-17,25.627460479736328
2015-03-18,26.54214096069336
2015-03-19,26.251855850219727
2015-03-20,26.443546295166016
2015-03-23,26.87625503540039
2015-03-24,26.657163619995117
2015-03-25,26.870773315429688
2015-03-26,26.980310440063477
2015-03-27,26.991270065307617
2015-03-30,27.736160278320312
2015-03-31,27.708765029907227
2015-04-01,27.41301155090332
2015-04-02,27.54993438720703
2015-04-06,27.54993438720703
2015-04-07,27.67591094970703
2015-04-08,27.54446029663086
2015-04-09,27.779977798461914
2015-04-10,27.867605209350586
2015-04-13,27.56089210510254
2015-04-14,27.81831169128418
2015-04-15,28.382455825805664
2015-04-16,28.524860382080078
2015-04-17,28.32768440246582
2015-04-20,28.60154151916504
2015-04-21,28.234575271606445
2015-04-22,28.787761688232422
2015-04-23,28.78229331970215
2015-04-24,28.793235778808594
2015-04-27,28.35507583618164
2015-04-28,28.43721580505371
2015-04-29,28.78229331970215
2015-04-30,28.037397384643555
2015-05-01,28.00454330444336
2015-05-04,27.87308120727539
2015-05-05,27.111759185791016
2015-05-06,27.07889747619629
2015-05-07,27.2213077545166
2015-05-08,27.900468826293945
2015-05-11,27.188434600830078
2015-05-12,27.44039535522461
2015-05-13,29.143775939941406
2015-05-14,29.154722213745117
2015-05-15,29.466928482055664
2015-05-18,29.406681060791016
2015-05-19,29.072572708129883
2015-05-20,29.127349853515625
2015-05-21,29.089004516601562
2015-05-22,29.023284912109375
2015-05-26,28.628925323486328
2015-05-27,28.415319442749023
2015-05-28,28.086687088012695
2015-05-29,27.98810577392578
2015-06-01,28.108598709106445
2015-06-02,28.06479263305664
2015-06-03,27.336328506469727
2015-06-04,26.575008392333984
2015-06-05,26.71194076538086
2015-06-08,26.53119468688965
2015-06-09,26.383304595947266
2015-06-10,26.388843536376953
2015-06-11,26.36113166809082
2015-06-12,26.056148529052734
2015-06-15,26.366676330566406
2015-06-16,26.577388763427734
2015-06-17,26.921171188354492
2015-06-18,27.15406036376953
2015-06-19,26.804725646972656
2015-06-22,33.747108459472656
2015-06-23,32.68247985839844
2015-06-24,31.811899185180664
2015-06-25,30.6363468170166
2015-06-26,31.673276901245117
2015-06-29,31.2629451751709
2015-06-30,31.822986602783203
2015-07-01,31.8895320892334
2015-07-02,31.93943977355957
2015-07-06,31.67882537841797
2015-07-07,31.545738220214844
2015-07-08,31.057775497436523
2015-07-09,31.30175018310547
2015-07-10,32.100242614746094
2015-07-13,32.28877639770508
2015-07-14,32.17787170410156
2015-07-15,31.878433227539062
2015-07-16,32.13905334472656
2015-07-17,31.978248596191406
2015-07-20,31.018957138061523
2015-07-21,30.331382751464844
2015-07-22,29.688146591186523
2015-07-23,29.355449676513672
2015-07-24,29.189085006713867
2015-07-27,28.773216247558594
2015-07-28,29.4497127532959
2015-07-29,29.94875717163086
2015-07-30,29.37763214111328
2015-07-31,29.100374221801758
2015-08-03,28.640134811401367
2015-08-04,28.423873901367188
2015-08-05,27.259416580200195
2015-08-06,26.91008186340332
2015-08-07,27.05980110168457
2015-08-10,27.664209365844727
2015-08-11,27.714113235473633
2015-08-12,28.340702056884766
2015-08-13,28.457149505615234
2015-08-14,28.961750030517578
2015-08-17,30.44228172302246
2015-08-18,29.8656005859375
2015-08-19,29.39426040649414
2015-08-20,28.113361358642578
2015-08-21,27.5311279296875
2015-08-24,25.917524337768555
2015-08-25,24.76970100402832
2015-08-26,25.324201583862305
2015-08-27,26.43875503540039
2015-08-28,27.1263427734375
2015-08-31,26.72710609436035
2015-09-01,25.512739181518555
2015-09-02,26.178146362304688
2015-09-03,26.255773544311523
2015-09-04,25.740087509155273
2015-09-08,26.100502014160156
2015-09-09,25.512739181518555
2015-09-10,24.547893524169922
2015-09-11,23.827045440673828
2015-09-14,23.43889617919922
2015-09-15,24.159748077392578
2015-09-16,25.42955780029297
2015-09-17,25.346385955810547
2015-09-18,25.584829330444336
2015-09-21,25.712356567382812
2015-09-22,25.032014846801758
2015-09-23,23.879377365112305
2015-09-24,23.51390266418457
2015-09-25,23.39020538330078
2015-09-28,20.55638885498047
2015-09-29,19.639904022216797
2015-09-30,20.71944808959961
2015-10-01,21.917072296142578
2015-10-02,23.06409454345703
2015-10-05,23.367706298828125
2015-10-06,23.682588577270508
2015-10-07,24.492237091064453
2015-10-08,24.627182006835938
2015-10-09,24.644044876098633
2015-10-12,23.918729782104492
2015-10-13,23.27775764465332
2015-10-14,23.035980224609375
2015-10-15,23.41831398010254
2015-10-16,23.772544860839844
2015-10-19,23.575748443603516
2015-10-20,23.31148338317871
2015-10-21,22.76047134399414
2015-10-22,22.383750915527344
2015-10-23,22.040767669677734
2015-10-26,21.1242733001709
2015-10-27,21.06805992126465
2015-10-28,21.534732818603516
2015-10-29,21.534732818603516
2015-10-30,22.175704956054688
2015-11-02,22.248802185058594
2015-11-03,22.648014068603516
2015-11-04,21.888959884643555
2015-11-05,21.506620407104492
2015-11-06,21.354808807373047
2015-11-09,20.775672912597656
2015-11-10,20.696956634521484
2015-11-11,20.438312530517578
2015-11-12,19.735485076904297
2015-11-13,19.735485076904297
2015-11-16,20.978090286254883
2015-11-17,21.118654251098633
2015-11-18,21.422277450561523
2015-11-19,21.208620071411133
2015-11-20,20.70258140563965
2015-11-23,20.606992721557617
2015-11-24,20.88249969482422
2015-11-25,20.488924026489258
2015-11-27,20.32023811340332
2015-11-30,20.55638885498047
2015-12-01,20.612619400024414
2015-12-02,19.904165267944336
2015-12-03,18.700908660888672
2015-12-04,17.49205207824707
2015-12-07,15.164271354675293
2015-12-08,15.316086769104004
2015-12-09,16.663436889648438
2015-12-10,17.089529037475586
2015-12-11,15.212444305419922
2015-12-14,14.7230224609375
2015-12-15,14.878483772277832
2015-12-16,14.861207008361816
2015-12-17,13.64629077911377
2015-12-18,12.402576446533203
2015-12-21,12.667434692382812
2015-12-22,12.99563980102539
2015-12-23,14.590587615966797
2015-12-24,14.342998504638672
2015-12-28,14.285414695739746
2015-12-29,14.319962501525879
2015-12-30,14.055095672607422
2015-12-31,14.797871589660645
2016-01-04,15.10880184173584
2016-01-05,15.160626411437988
2016-01-06,13.185653686523438
2016-01-07,11.867087364196777
2016-01-08,11.694347381591797
2016-01-11,10.761568069458008
2016-01-12,9.523611068725586
2016-01-13,7.836539268493652
2016-01-14,10.53125
2016-01-15,9.270262718200684
2016-01-19,9.086009979248047
2016-01-20,8.919029235839844
2016-01-21,9.2357177734375
2016-01-22,11.366148948669434
2016-01-25,10.542763710021973
2016-01-26,11.75768756866455
2016-01-27,11.095524787902832
2016-01-28,11.107039451599121
2016-01-29,11.112799644470215
2016-02-01,11.233716011047363
2016-02-02,10.761568069458008
2016-02-03,10.600343704223633
2016-02-04,10.796113014221191
2016-02-05,9.857572555541992
2016-02-08,6.425847053527832
2016-02-09,6.897995471954346
2016-02-10,7.398935794830322
2016-02-11,7.652286529541016
2016-02-12,7.755926609039307
2016-02-16,8.64264965057373
2016-02-17,9.034188270568848
2016-02-18,9.166618347167969
2016-02-19,8.93054485321045
2016-02-22,9.299055099487305
2016-02-23,8.982366561889648
2016-02-24,9.575428009033203
2016-02-25,9.229955673217773
2016-02-26,9.00539779663086
2016-02-29,9.20692253112793
2016-03-01,9.529366493225098
2016-03-02,9.86333179473877
2016-03-03,10.41608715057373
2016-03-04,11.026430130004883
2016-03-07,10.974605560302734
2016-03-08,9.938182830810547
2016-03-09,10.341238975524902
2016-03-10,9.48742961883545
2016-03-11,9.559076309204102
2016-03-14,9.851640701293945
2016-03-15,9.642669677734375
2016-03-16,10.412885665893555
2016-03-17,10.6039457321167
2016-03-18,10.836804389953613
2016-03-21,10.359149932861328
2016-03-22,10.526328086853027
2016-03-23,9.708342552185059
2016-03-24,9.165013313293457
2016-03-28,9.039626121520996
2016-03-29,9.37398624420166
2016-03-30,9.350102424621582
2016-03-31,9.594900131225586
2016-04-01,9.266511917114258
2016-04-04,9.0814208984375
2016-04-05,8.842596054077148
2016-04-06,9.248600959777832
2016-04-07,9.379956245422363
2016-04-08,9.696401596069336
2016-04-11,10.185997009277344
2016-04-12,10.574092864990234
2016-04-13,10.956216812133789
2016-04-14,10.609919548034668
2016-04-15,10.478562355041504
2016-04-18,9.959113121032715
2016-04-19,10.753213882446289
2016-04-20,11.242810249328613
2016-04-21,11.427903175354004
2016-04-22,11.666732788085938
2016-04-25,11.380133628845215
2016-04-26,11.577167510986328
2016-04-27,11.941381454467773
2016-04-28,11.726438522338867
2016-04-29,11.577167510986328
2016-05-02,11.230868339538574
2016-05-03,11.577167510986328
2016-05-04,11.487608909606934
2016-05-05,12.281712532043457
2016-05-06,11.762259483337402
2016-05-09,11.308489799499512
2016-05-10,11.427903175354004
2016-05-11,11.642849922180176
2016-05-12,11.374166488647461
2016-05-13,11.553290367126465
2016-05-16,12.29365348815918
2016-05-17,12.842954635620117
2016-05-18,12.436949729919434
2016-05-19,12.860869407653809
2016-05-20,13.225078582763672
2016-05-23,13.105669021606445
2016-05-24,13.213139533996582
2016-05-25,12.687715530395508
2016-05-26,12.425009727478027
2016-05-27,12.825043678283691
2016-05-31,13.231048583984375
2016-06-01,13.487789154052734
2016-06-02,13.493764877319336
2016-06-03,13.631084442138672
2016-06-06,13.959473609924316
2016-06-07,14.07292366027832
2016-06-08,13.840059280395508
2016-06-09,13.89976692199707
2016-06-10,13.159403800964355
2016-06-13,13.016105651855469
2016-06-14,12.645922660827637
2016-06-15,12.998196601867676
2016-06-16,13.613348007202148
2016-06-17,13.859408378601074
2016-06-20,13.730226516723633
2016-06-21,13.330374717712402
2016-06-22,12.770586013793945
2016-06-23,13.398042678833008
2016-06-24,13.108920097351074
2016-06-27,12.303071022033691
2016-06-28,12.696771621704102
2016-06-29,12.81980037689209
2016-06-30,13.30577278137207
2016-07-01,12.647558212280273
2016-07-05,12.35843563079834
2016-07-06,12.573735237121582
2016-07-07,12.518378257751465
2016-07-08,12.912071228027344
2016-07-11,12.752131462097168
2016-07-12,13.46571159362793
2016-07-13,13.6748628616333
2016-07-14,14.517621994018555
2016-07-15,14.41920280456543
2016-07-18,15.114316940307617
2016-07-19,15.372687339782715
2016-07-20,15.458806991577148
2016-07-21,15.175838470458984
2016-07-22,15.08356761932373
2016-07-25,14.536080360412598
2016-07-26,14.493016242980957
2016-07-27,14.320773124694824
2016-07-28,14.197744369506836
2016-07-29,14.745226860046387
2016-08-01,13.859408378601074
2016-08-02,14.739080429077148
2016-08-03,15.790990829467773
2016-08-04,15.366535186767578
2016-08-05,15.766383171081543
2016-08-08,15.950931549072266
2016-08-09,15.88941764831543
2016-08-10,15.618748664855957
2016-08-11,16.190837860107422
2016-08-12,16.1231689453125
2016-08-15,16.35693359375
2016-08-16,16.172391891479492
2016-08-17,16.03090476989746
2016-08-18,17.291967391967773
2016-08-19,17.027450561523438
2016-08-22,16.873661041259766
2016-08-23,17.568784713745117
2016-08-24,17.26120948791504
2016-08-25,17.144330978393555
2016-08-26,17.11972427368164
2016-08-29,17.26120948791504
2016-08-30,17.23045539855957
2016-08-31,17.187395095825195
2016-09-01,17.31656837463379
2016-09-02,17.470361709594727
2016-09-06,17.93787956237793
2016-09-07,18.792654037475586
2016-09-08,19.294368743896484
2016-09-09,18.606828689575195
2016-09-12,18.84220314025879
2016-09-13,18.427207946777344
2016-09-14,18.421009063720703
2016-09-15,18.482955932617188
2016-09-16,18.43339729309082
2016-09-19,18.58205795288086
2016-09-20,18.427207946777344
2016-09-21,19.195262908935547
2016-09-22,18.99085807800293
2016-09-23,18.792654037475586
2016-09-26,18.805042266845703
2016-09-27,18.984664916992188
2016-09-28,19.201454162597656
2016-09-29,18.823617935180664
2016-09-30,19.034215927124023
2016-10-03,18.972278594970703
2016-10-04,18.712129592895508
2016-10-05,18.910337448120117
2016-10-06,18.897953033447266
2016-10-07,18.817424774169922
2016-10-10,18.93511199951172
2016-10-11,18.767873764038086
2016-10-12,18.513919830322266
2016-10-13,18.086532592773438
2016-10-14,18.043176651000977
2016-10-17,18.006013870239258
2016-10-18,18.11130714416504
2016-10-19,18.613025665283203
2016-10-20,18.69355010986328
2016-10-21,18.72451400756836
2016-10-24,18.613025665283203
2016-10-25,18.06795310974121
2016-10-26,18.309520721435547
2016-10-27,18.18563461303711
2016-10-28,18.37765121459961
2016-10-31,18.086532592773438
2016-11-01,17.69631004333496
2016-11-02,17.41138458251953
2016-11-03,17.621984481811523
2016-11-04,17.714889526367188
2016-11-07,18.117504119873047
2016-11-08,18.482955932617188
2016-11-09,19.02802276611328
2016-11-10,18.978469848632812
2016-11-11,18.643997192382812
2016-11-14,18.668771743774414
2016-11-15,19.18287467956543
2016-11-16,18.761682510375977
2016-11-17,18.69355010986328
2016-11-18,18.674957275390625
2016-11-21,18.904142379760742
2016-11-22,18.984664916992188
2016-11-23,18.966079711914062
2016-11-25,18.637798309326172
2016-11-28,18.11130714416504
2016-11-29,17.919294357299805
2016-11-30,19.015642166137695
2016-12-01,18.59444808959961
2016-12-02,19.096155166625977
2016-12-05,19.45541000366211
2016-12-06,19.443025588989258
2016-12-07,19.698606491088867
2016-12-08,19.41185188293457
2016-12-09,18.825883865356445
2016-12-12,18.657567977905273
2016-12-13,18.950557708740234
2016-12-14,18.214981079101562
2016-12-15,18.152637481689453
2016-12-16,19.20614242553711
2016-12-19,19.174976348876953
2016-12-20,18.919387817382812
2016-12-21,19.08770179748535
2016-12-22,18.888221740722656
2016-12-23,19.673673629760742
2016-12-27,19.810813903808594
2016-12-28,19.349517822265625
2016-12-29,19.33081817626953
2016-12-30,19.41185188293457
2017-01-03,19.6113338470459
2017-01-04,19.548994064331055
2017-01-05,19.785879135131836
2017-01-06,20.20977783203125
2017-01-09,19.904321670532227
2017-01-10,17.76614761352539
2017-01-11,17.940692901611328
2017-01-12,17.890827178955078
2017-01-13,17.803550720214844
2017-01-17,17.72874641418457
2017-01-18,17.666410446166992
2017-01-19,17.73497772216797
2017-01-20,17.585369110107422
2017-01-23,17.585369110107422
2017-01-24,17.753679275512695
2017-01-25,17.95939064025879
2017-01-26,18.05913734436035
2017-01-27,17.76614761352539
2017-01-30,17.560434341430664
2017-01-31,17.978097915649414
2017-02-01,17.660173416137695
2017-02-02,17.853422164916992
2017-02-03,18.009262084960938
2017-02-06,18.190044403076172
2017-02-07,17.78485107421875
2017-02-08,17.641475677490234
2017-02-09,17.87212371826172
2017-02-10,17.72874641418457
2017-02-13,18.102767944335938
2017-02-14,18.009262084960938
2017-02-15,18.07160186767578
2017-02-16,17.448223114013672
2017-02-17,17.579132080078125
2017-02-21,17.996797561645508
2017-02-22,17.454463958740234
2017-02-23,17.622774124145508
2017-02-24,17.43575668334961
2017-02-27,17.547964096069336
2017-02-28,17.666410446166992
2017-03-01,17.946928024291992
2017-03-02,18.102767944335938
2017-03-03,18.4830265045166
2017-03-06,18.595237731933594
2017-03-07,18.339651107788086
2017-03-08,17.980667114257812
2017-03-09,18.169607162475586
2017-03-10,18.21369171142578
2017-03-13,18.169607162475586
2017-03-14,17.70355987548828
2017-03-15,18.163311004638672
2017-03-16,18.031055450439453
2017-03-17,17.99326515197754
2017-03-20,18.10033416748047
2017-03-21,17.861007690429688
2017-03-22,17.911392211914062
2017-03-23,17.886199951171875
2017-03-24,18.068838119506836
2017-03-27,18.049945831298828
2017-03-28,18.005861282348633
2017-03-29,18.47820472717285
2017-03-30,18.301864624023438
2017-03-31,18.635656356811523
2017-04-03,18.793106079101562
2017-04-04,18.843486785888672
2017-04-05,18.67974281311035
2017-04-06,19.05132293701172
2017-04-07,19.114299774169922
2017-04-10,19.22136116027832
2017-04-11,19.120603561401367
2017-04-12,19.133190155029297
2017-04-13,18.931663513183594
2017-04-17,19.00723648071289
2017-04-18,19.158388137817383
2017-04-19,19.038726806640625
2017-04-20,19.0576171875
2017-04-21,18.900169372558594
2017-04-24,18.881277084350586
2017-04-25,19.404006958007812
2017-04-26,19.385112762451172
2017-04-27,19.3662166595459
2017-04-28,19.290645599365234
2017-05-01,19.397714614868164
2017-05-02,19.10170555114746
2017-05-03,19.34103012084961
2017-05-04,18.597867965698242
2017-05-05,19.05132293701172
2017-05-08,19.290645599365234
2017-05-09,18.931663513183594
2017-05-10,19.372522354125977
2017-05-11,19.06391716003418
2017-05-12,19.095401763916016
2017-05-15,19.385112762451172
2017-05-16,19.284345626831055
2017-05-17,18.9505558013916
2017-05-18,18.83089256286621
2017-05-19,19.01983070373535
2017-05-22,19.045024871826172
2017-05-23,19.202470779418945
2017-05-24,19.070215225219727
2017-05-25,18.805700302124023
2017-05-26,18.698637008666992
2017-05-30,18.068838119506836
2017-05-31,18.012155532836914
