Date,ITT
2013-09-17,31.008838653564453
2013-09-18,31.06133270263672
2013-09-19,31.490066528320312
2013-09-20,31.446325302124023
2013-09-23,31.12258529663086
2013-09-24,31.19258689880371
2013-09-25,31.542570114135742
2013-09-26,31.840051651000977
2013-09-27,31.393823623657227
2013-09-30,31.45506477355957
2013-10-01,31.8575496673584
2013-10-02,31.962543487548828
2013-10-03,31.778799057006836
2013-10-04,31.892547607421875
2013-10-07,31.62132453918457
2013-10-08,31.017578125
2013-10-09,31.140085220336914
2013-10-10,31.92755126953125
2013-10-11,32.33877944946289
2013-10-14,32.443790435791016
2013-10-15,31.778799057006836
2013-10-16,31.796308517456055
2013-10-17,32.21629333496094
2013-10-18,32.52253723144531
2013-10-21,32.47002410888672
2013-10-22,32.636268615722656
2013-10-23,32.54003143310547
2013-10-24,32.6187744140625
2013-10-25,33.36250686645508
2013-10-28,32.99502182006836
2013-10-29,32.7325325012207
2013-10-30,32.35628128051758
2013-10-31,34.76243591308594
2013-11-01,35.34868621826172
2013-11-04,35.71614456176758
2013-11-05,35.103675842285156
2013-11-06,34.963680267333984
2013-11-07,34.29872131347656
2013-11-08,35.36616516113281
2013-11-11,35.40991973876953
2013-11-12,35.978641510009766
2013-11-13,36.057594299316406
2013-11-14,36.25931930541992
2013-11-15,36.11898422241211
2013-11-18,35.60149383544922
2013-11-19,35.268211364746094
2013-11-20,35.59272766113281
2013-11-21,35.99619674682617
2013-11-22,36.21547317504883
2013-11-25,36.39088821411133
2013-11-26,36.27686309814453
2013-11-27,36.04004669189453
2013-11-29,35.80321502685547
2013-12-02,35.76814270019531
2013-12-03,35.46116256713867
2013-12-04,35.43486022949219
2013-12-05,35.075233459472656
2013-12-06,35.25066375732422
2013-12-09,36.24178695678711
2013-12-10,36.21547317504883
2013-12-11,35.75938034057617
2013-12-12,36.06635284423828
2013-12-13,36.42597961425781
2013-12-16,37.539886474609375
2013-12-17,37.127662658691406
2013-12-18,37.51356506347656
2013-12-19,37.58374786376953
2013-12-20,37.496036529541016
2013-12-23,37.750396728515625
2013-12-24,37.89950942993164
2013-12-26,37.84687423706055
2013-12-27,37.63636779785156
2013-12-30,38.15385055541992
2013-12-31,38.08368682861328
2014-01-02,37.8819580078125
2014-01-03,38.110008239746094
2014-01-06,37.662689208984375
2014-01-07,37.969669342041016
2014-01-08,38.14508819580078
2014-01-09,38.50469970703125
2014-01-10,39.022193908691406
2014-01-13,38.338050842285156
2014-01-14,38.54854202270508
2014-01-15,38.89938735961914
2014-01-16,38.50469970703125
2014-01-17,38.34681701660156
2014-01-21,38.28542709350586
2014-01-22,38.20649719238281
2014-01-23,37.51356506347656
2014-01-24,36.04880905151367
2014-01-27,35.29450988769531
2014-01-28,35.83831024169922
2014-01-29,35.917259216308594
2014-01-30,36.311954498291016
2014-01-31,35.917259216308594
2014-02-03,33.566627502441406
2014-02-04,34.52265930175781
2014-02-05,34.36478805541992
2014-02-06,34.74192810058594
2014-02-07,35.42607879638672
2014-02-10,34.8471794128418
2014-02-11,35.452388763427734
2014-02-12,35.92601776123047
2014-02-13,36.25931930541992
2014-02-14,37.399559020996094
2014-02-18,37.45218276977539
2014-02-19,37.259239196777344
2014-02-20,37.92581558227539
2014-02-21,38.03982925415039
2014-02-24,38.057376861572266
2014-02-25,38.12755584716797
2014-02-26,38.373138427734375
2014-02-27,38.54854202270508
2014-02-28,38.50469970703125
2014-03-03,37.548667907714844
2014-03-04,38.17140579223633
2014-03-05,38.031063079833984
2014-03-06,38.25912094116211
2014-03-07,38.51346206665039
2014-03-10,38.03982925415039
2014-03-11,37.2855224609375
2014-03-12,36.94258499145508
2014-03-13,36.49408721923828
2014-03-14,36.37977600097656
2014-03-17,37.76919174194336
2014-03-18,37.9274787902832
2014-03-19,38.14732360839844
2014-03-20,38.14732360839844
2014-03-21,38.43751525878906
2014-03-24,37.7252082824707
2014-03-25,37.61090087890625
2014-03-26,36.837032318115234
2014-03-27,36.441314697265625
2014-03-28,36.78427505493164
2014-03-31,37.60210418701172
2014-04-01,37.997825622558594
2014-04-02,38.92116928100586
2014-04-03,39.22016143798828
2014-04-04,38.833229064941406
2014-04-07,37.690040588378906
2014-04-08,37.426231384277344
2014-04-09,38.10335159301758
2014-04-10,37.22398376464844
2014-04-11,37.06568145751953
2014-04-14,37.092071533203125
2014-04-15,37.43503189086914
2014-04-16,38.21767044067383
2014-04-17,38.48148727416992
2014-04-21,38.57820510864258
2014-04-22,38.48148727416992
2014-04-23,38.455101013183594
2014-04-24,38.226463317871094
2014-04-25,37.426231384277344
2014-04-28,37.10085678100586
2014-04-29,37.566925048828125
2014-04-30,37.936275482177734
2014-05-01,39.00910186767578
2014-05-02,38.69253921508789
2014-05-05,38.982723236083984
2014-05-06,38.71010971069336
2014-05-07,39.176170349121094
2014-05-08,39.18498229980469
2014-05-09,39.026710510253906
2014-05-12,40.30178451538086
2014-05-13,39.87969207763672
2014-05-14,39.20256805419922
2014-05-15,38.551822662353516
2014-05-16,38.455101013183594
2014-05-19,38.859619140625
2014-05-20,38.05937576293945
2014-05-21,38.24404525756836
2014-05-22,38.120933532714844
2014-05-23,38.859619140625
2014-05-27,38.938758850097656
2014-05-28,39.070655822753906
2014-05-29,38.51664352416992
2014-05-30,38.41112518310547
2014-06-02,38.842018127441406
2014-06-03,38.44630813598633
2014-06-04,38.36716842651367
2014-06-05,38.62217330932617
2014-06-06,39.35206604003906
2014-06-09,39.703819274902344
2014-06-10,39.76536560058594
2014-06-11,39.99454879760742
2014-06-12,39.959293365478516
2014-06-13,40.25902557373047
2014-06-16,40.47940444946289
2014-06-17,41.02593231201172
2014-06-18,41.26396942138672
2014-06-19,41.378562927246094
2014-06-20,41.83694076538086
2014-06-23,41.79286575317383
2014-06-24,41.66945266723633
2014-06-25,42.26006317138672
2014-06-26,42.18073272705078
2014-06-27,42.49807357788086
2014-06-30,42.40111541748047
2014-07-01,42.639129638671875
2014-07-02,42.374656677246094
2014-07-03,42.56859588623047
2014-07-07,42.24243927001953
2014-07-08,41.73997497558594
2014-07-09,41.6165657043457
2014-07-10,41.731163024902344
2014-07-11,41.590110778808594
2014-07-14,41.907466888427734
2014-07-15,41.59892272949219
2014-07-16,41.537227630615234
2014-07-17,40.77911376953125
2014-07-18,41.52840805053711
2014-07-21,42.11901092529297
2014-07-22,42.304141998291016
2014-07-23,42.10139465332031
2014-07-24,42.29533386230469
2014-07-25,42.44519805908203
2014-07-28,42.110206604003906
2014-07-29,41.6165657043457
2014-07-30,41.590110778808594
2014-07-31,40.52348709106445
2014-08-01,40.81436538696289
2014-08-04,41.731163024902344
2014-08-05,41.39617919921875
2014-08-06,40.87608337402344
2014-08-07,40.787925720214844
2014-08-08,41.255126953125
2014-08-11,41.44025802612305
2014-08-12,41.475521087646484
2014-08-13,41.9868049621582
2014-08-14,42.092567443847656
2014-08-15,41.7047233581543
2014-08-18,42.621490478515625
2014-08-19,42.7801628112793
2014-08-20,42.965274810791016
2014-08-21,42.84187316894531
2014-08-22,42.49807357788086
2014-08-25,42.74490737915039
2014-08-26,42.683197021484375
2014-08-27,42.559783935546875
2014-08-28,42.40991973876953
2014-08-29,42.189537048339844
2014-09-02,42.639129638671875
2014-09-03,42.51571273803711
2014-09-04,42.674381256103516
2014-09-05,43.13277053833008
2014-09-08,43.406044006347656
2014-09-09,43.009361267089844
2014-09-10,42.97403335571289
2014-09-11,42.81498336791992
2014-09-12,42.3820686340332
2014-09-15,42.2937126159668
2014-09-16,42.355560302734375
2014-09-17,42.06399917602539
2014-09-18,42.56761169433594
2014-09-19,42.090511322021484
2014-09-22,41.31301498413086
2014-09-23,41.05678939819336
2014-09-24,41.17165756225586
2014-09-25,40.464839935302734
2014-09-26,40.71223449707031
2014-09-29,40.45600891113281
2014-09-30,39.70501708984375
2014-10-01,38.98054504394531
2014-10-02,39.121925354003906
2014-10-03,39.130741119384766
2014-10-06,38.72431945800781
2014-10-07,37.73479080200195
2014-10-08,37.849639892578125
2014-10-09,35.95893478393555
2014-10-10,35.0754280090332
2014-10-13,34.130069732666016
2014-10-14,33.9533576965332
2014-10-15,33.17585754394531
2014-10-16,34.81037139892578
2014-10-17,35.98543930053711
2014-10-20,36.20632553100586
2014-10-21,37.64643859863281
2014-10-22,36.630409240722656
2014-10-23,37.284210205078125
2014-10-24,36.62157440185547
2014-10-27,37.116355895996094
2014-10-28,38.09703063964844
2014-10-29,37.71712112426758
2014-10-30,37.92917251586914
2014-10-31,39.8110466003418
2014-11-03,38.971710205078125
2014-11-04,38.256065368652344
2014-11-05,38.68898391723633
2014-11-06,39.192588806152344
2014-11-07,39.22793197631836
2014-11-10,39.121925354003906
2014-11-11,38.644813537597656
2014-11-12,38.538787841796875
2014-11-13,37.93800735473633
2014-11-14,37.93800735473633
2014-11-17,37.98219299316406
2014-11-18,38.02634811401367
2014-11-19,37.96452331542969
2014-11-20,38.397430419921875
2014-11-21,38.680152893066406
2014-11-24,38.848018646240234
2014-11-25,39.00705337524414
2014-11-26,38.71549987792969
2014-11-28,36.577392578125
2014-12-01,35.35813903808594
2014-12-02,36.18864440917969
2014-12-03,36.542057037353516
2014-12-04,36.32119369506836
2014-12-05,36.26816177368164
2014-12-08,35.49951171875
2014-12-09,35.746891021728516
2014-12-10,35.126747131347656
2014-12-11,35.038150787353516
2014-12-12,33.93075180053711
2014-12-15,33.66497802734375
2014-12-16,33.806724548339844
2014-12-17,34.80780792236328
2014-12-18,35.977230072021484
2014-12-19,36.10126495361328
2014-12-22,35.667152404785156
2014-12-23,36.10126495361328
2014-12-24,36.331600189208984
2014-12-26,36.393611907958984
2014-12-29,36.55308151245117
2014-12-30,36.296165466308594
2014-12-31,35.84433364868164
2015-01-02,35.82662582397461
2015-01-05,33.60296630859375
2015-01-06,32.89423370361328
2015-01-07,33.36376190185547
2015-01-08,33.78902053833008
2015-01-09,33.301753997802734
2015-01-12,33.09798812866211
2015-01-13,32.929664611816406
2015-01-14,32.39811706542969
2015-01-15,31.5742130279541
2015-01-16,31.946300506591797
2015-01-20,31.937440872192383
2015-01-21,32.41585159301758
2015-01-22,32.433555603027344
2015-01-23,31.964014053344727
2015-01-26,32.51329040527344
2015-01-27,31.98172950744629
2015-01-28,31.52989959716797
2015-01-29,32.238651275634766
2015-01-30,31.724811553955078
2015-02-02,33.47893524169922
2015-02-03,34.0724983215332
2015-02-04,33.168861389160156
2015-02-05,33.65612030029297
2015-02-06,34.01935958862305
2015-02-09,34.27627182006836
2015-02-10,34.21426010131836
2015-02-11,34.258544921875
2015-02-12,34.92298126220703
2015-02-13,37.14665603637695
2015-02-17,36.48220443725586
2015-02-18,36.3847541809082
2015-02-19,36.765708923339844
2015-02-20,36.898590087890625
2015-02-23,36.56193923950195
2015-02-24,36.739112854003906
2015-02-25,36.783416748046875
2015-02-26,36.5087890625
2015-02-27,36.3847541809082
2015-03-02,37.27068328857422
2015-03-03,37.19981002807617
2015-03-04,36.863155364990234
2015-03-05,36.77455520629883
2015-03-06,36.28730392456055
2015-03-09,36.464481353759766
2015-03-10,35.472259521484375
2015-03-11,35.532676696777344
2015-03-12,35.52379608154297
2015-03-13,35.38163757324219
2015-03-16,35.69260787963867
2015-03-17,35.20391845703125
2015-03-18,36.23463439941406
2015-03-19,35.31943893432617
2015-03-20,35.54158020019531
2015-03-23,35.1417121887207
2015-03-24,35.01732635498047
2015-03-25,34.644142150878906
2015-03-26,34.93735122680664
2015-03-27,35.01732635498047
2015-03-30,35.58598709106445
2015-03-31,35.46159362792969
2015-04-01,35.66596603393555
2015-04-02,35.95029067993164
2015-04-06,36.936561584472656
2015-04-07,36.510074615478516
2015-04-08,35.86143112182617
2015-04-09,36.03025436401367
2015-04-10,35.639305114746094
2015-04-13,35.8525390625
2015-04-14,36.15465545654297
2015-04-15,37.30975341796875
2015-04-16,36.83883285522461
2015-04-17,36.27903366088867
2015-04-20,36.5367317199707
2015-04-21,36.09245300292969
2015-04-22,36.367897033691406
2015-04-23,36.545616149902344
2015-04-24,35.89698028564453
2015-04-27,35.8081169128418
2015-04-28,35.78147888183594
2015-04-29,35.74592590332031
2015-04-30,35.23056411743164
2015-05-01,35.790348052978516
2015-05-04,36.24349594116211
2015-05-05,36.00362014770508
2015-05-06,36.936561584472656
2015-05-07,36.501197814941406
2015-05-08,36.83883285522461
2015-05-11,36.812171936035156
2015-05-12,37.132049560546875
2015-05-13,37.28308868408203
2015-05-14,37.70070266723633
2015-05-15,37.478572845458984
2015-05-18,37.94949722290039
2015-05-19,38.304927825927734
2015-05-20,38.27826690673828
2015-05-21,38.500404357910156
2015-05-22,38.5092887878418
2015-05-26,38.082794189453125
2015-05-27,38.447078704833984
2015-05-28,38.10943603515625
2015-05-29,37.9228515625
2015-06-01,38.082794189453125
2015-06-02,38.45597457885742
2015-06-03,38.562591552734375
2015-06-04,38.02946853637695
2015-06-05,38.39377975463867
2015-06-08,37.762908935546875
2015-06-09,37.514102935791016
2015-06-10,38.01131820678711
2015-06-11,38.296443939208984
2015-06-12,37.895477294921875
2015-06-15,37.58362579345703
2015-06-16,37.39649963378906
2015-06-17,37.34303665161133
2015-06-18,37.43213653564453
2015-06-19,37.147010803222656
2015-06-22,37.4053955078125
2015-06-23,37.842018127441406
2015-06-24,37.476688385009766
2015-06-25,36.90644073486328
2015-06-26,36.87970733642578
2015-06-29,35.89957046508789
2015-06-30,37.28066635131836
2015-07-01,37.182647705078125
2015-07-02,36.75495147705078
2015-07-06,36.541114807128906
2015-07-07,36.65694046020508
2015-07-08,35.35604476928711
2015-07-09,35.62335205078125
2015-07-10,35.26693344116211
2015-07-13,35.51643371582031
2015-07-14,35.837196350097656
2015-07-15,34.66104507446289
2015-07-16,34.42938232421875
2015-07-17,34.17097473144531
2015-07-20,34.295711517333984
2015-07-21,33.271034240722656
2015-07-22,32.94135665893555
2015-07-23,33.19084548950195
2015-07-24,33.23540115356445
2015-07-27,32.45128631591797
2015-07-28,32.87898254394531
2015-07-29,33.58290481567383
2015-07-30,33.6898307800293
2015-07-31,33.85912322998047
2015-08-03,32.99482345581055
2015-08-04,33.021549224853516
2015-08-05,33.66310119628906
2015-08-06,33.894752502441406
2015-08-07,33.86799621582031
2015-08-10,34.9818229675293
2015-08-11,34.06405258178711
2015-08-12,34.179874420166016
2015-08-13,33.93040466308594
2015-08-14,34.179874420166016
2015-08-17,34.313533782958984
2015-08-18,34.01058578491211
2015-08-19,33.25321578979492
2015-08-20,32.353271484375
2015-08-21,31.319677352905273
2015-08-24,30.06332778930664
2015-08-25,29.81383514404297
2015-08-26,30.295001983642578
2015-08-27,31.898853302001953
2015-08-28,32.718597412109375
2015-08-31,33.333404541015625
2015-09-01,31.898853302001953
2015-09-02,32.41565704345703
2015-09-03,32.317630767822266
2015-09-04,31.774106979370117
2015-09-08,32.93244934082031
2015-09-09,32.47478103637695
2015-09-10,32.30494689941406
2015-09-11,32.36750411987305
2015-09-14,31.983139038085938
2015-09-15,32.82339096069336
2015-09-16,33.27033615112305
2015-09-17,32.60885238647461
2015-09-18,31.6702823638916
2015-09-21,31.589820861816406
2015-09-22,31.00881576538086
2015-09-23,30.09705352783203
2015-09-24,30.3294620513916
2015-09-25,30.1328125
2015-09-28,29.623291015625
2015-09-29,29.542835235595703
2015-09-30,29.88251495361328
2015-10-01,29.80206871032715
2015-10-02,30.7227783203125
2015-10-05,31.41999053955078
2015-10-06,31.563018798828125
2015-10-07,32.16191101074219
2015-10-08,34.065895080566406
2015-10-09,34.41450500488281
2015-10-12,33.90499496459961
2015-10-13,33.80665969848633
2015-10-14,33.4044189453125
2015-10-15,33.082611083984375
2015-10-16,32.18873596191406
2015-10-19,32.04572677612305
2015-10-20,32.590980529785156
2015-10-21,32.635677337646484
2015-10-22,33.663639068603516
2015-10-23,34.37875747680664
2015-10-26,34.14633560180664
2015-10-27,33.89604568481445
2015-10-28,35.08491897583008
2015-10-29,34.736305236816406
2015-10-30,35.37989044189453
2015-11-02,35.4961051940918
2015-11-03,35.57655334472656
2015-11-04,35.90729904174805
2015-11-05,35.522918701171875
2015-11-06,35.37095642089844
2015-11-09,34.72736358642578
2015-11-10,34.736305236816406
2015-11-11,34.5038948059082
2015-11-12,33.395469665527344
2015-11-13,33.77985763549805
2015-11-16,34.28042221069336
2015-11-17,33.761966705322266
2015-11-18,34.45025634765625
2015-11-19,34.45025634765625
2015-11-20,34.5932731628418
2015-11-23,34.494956970214844
2015-11-24,35.531856536865234
2015-11-25,35.33521270751953
2015-11-27,35.2994499206543
2015-11-30,35.4961051940918
2015-12-01,35.665950775146484
2015-12-02,35.08491897583008
2015-12-03,34.7005500793457
2015-12-04,34.879310607910156
2015-12-07,33.80665969848633
2015-12-08,33.07368087768555
2015-12-09,33.22433853149414
2015-12-10,33.170528411865234
2015-12-11,32.497982025146484
2015-12-14,32.300689697265625
2015-12-15,31.780567169189453
2015-12-16,31.959924697875977
2015-12-17,31.116987228393555
2015-12-18,30.865886688232422
2015-12-21,30.88382911682129
2015-12-22,31.036285400390625
2015-12-23,32.57867431640625
2015-12-24,32.7042236328125
2015-12-28,32.605587005615234
2015-12-29,33.188453674316406
2015-12-30,32.892539978027344
2015-12-31,32.5697135925293
2016-01-04,32.53384017944336
2016-01-05,32.44416809082031
2016-01-06,31.565366744995117
2016-01-07,30.327856063842773
2016-01-08,29.58356285095215
2016-01-11,29.404207229614258
2016-01-12,29.52078628540039
2016-01-13,28.686813354492188
2016-01-14,29.090343475341797
2016-01-15,28.381914138793945
2016-01-19,27.46724510192871
2016-01-20,27.243061065673828
2016-01-21,27.054738998413086
2016-01-22,27.799036026000977
2016-01-25,26.803647994995117
2016-01-26,27.75420379638672
2016-01-27,27.727298736572266
2016-01-28,27.870777130126953
2016-01-29,29.09930992126465
2016-02-01,29.045515060424805
2016-02-02,28.247411727905273
2016-02-03,28.72268295288086
2016-02-04,30.022958755493164
2016-02-05,29.56561851501465
2016-02-08,29.01861000061035
2016-02-09,28.552297592163086
2016-02-10,27.592782974243164
2016-02-11,27.02783966064453
2016-02-12,28.86615753173828
2016-02-16,28.713716506958008
2016-02-17,30.354759216308594
2016-02-18,29.87051773071289
2016-02-19,29.601486206054688
2016-02-22,30.453399658203125
2016-02-23,29.81670379638672
2016-02-24,30.704479217529297
2016-02-25,30.964540481567383
2016-02-26,31.78954315185547
2016-02-29,31.619163513183594
2016-03-01,32.46211242675781
2016-03-02,32.73113250732422
2016-03-03,32.77595520019531
2016-03-04,33.3678092956543
2016-03-07,33.69062805175781
2016-03-08,32.29172134399414
2016-03-09,32.196327209472656
2016-03-10,31.944381713867188
2016-03-11,32.54726028442383
2016-03-14,32.38529586791992
2016-03-15,32.0163688659668
2016-03-16,32.403297424316406
2016-03-17,33.4381217956543
2016-03-18,33.86103439331055
2016-03-21,34.61690902709961
2016-03-22,34.14897918701172
2016-03-23,33.0601806640625
2016-03-24,32.9971923828125
2016-03-28,32.700252532958984
2016-03-29,33.366119384765625
2016-03-30,33.35714340209961
2016-03-31,33.19516372680664
2016-04-01,33.55510330200195
2016-04-04,32.52027893066406
2016-04-05,32.115360260009766
2016-04-06,32.27732849121094
2016-04-07,31.872394561767578
2016-04-08,32.14235305786133
2016-04-11,32.178340911865234
2016-04-12,33.18617248535156
2016-04-13,34.193992614746094
2016-04-14,34.355960845947266
2016-04-15,34.66190719604492
2016-04-18,34.71590042114258
2016-04-19,35.47175598144531
2016-04-20,35.408775329589844
2016-04-21,35.13882827758789
2016-04-22,35.72372055053711
2016-04-25,34.78788375854492
2016-04-26,35.12983703613281
2016-04-27,35.30978775024414
2016-04-28,34.58091735839844
2016-04-29,34.526920318603516
2016-05-02,35.327789306640625
2016-05-03,34.63490676879883
2016-05-04,33.9420280456543
2016-05-05,31.12552833557129
2016-05-06,31.062543869018555
2016-05-09,30.855573654174805
2016-05-10,31.71042823791504
2016-05-11,31.467458724975586
2016-05-12,31.359479904174805
2016-05-13,30.657611846923828
2016-05-16,31.107532501220703
2016-05-17,30.927568435668945
2016-05-18,30.34265899658203
2016-05-19,29.81175994873047
2016-05-20,30.720600128173828
2016-05-23,31.134517669677734
2016-05-24,31.800395965576172
2016-05-25,32.41230010986328
2016-05-26,32.54726028442383
2016-05-27,32.21433639526367
2016-05-31,31.953369140625
2016-06-01,31.881391525268555
2016-06-02,31.998376846313477
2016-06-03,31.71042823791504
2016-06-06,32.52027893066406
2016-06-07,32.709259033203125
2016-06-08,32.83926773071289
2016-06-09,32.369754791259766
2016-06-10,31.773815155029297
2016-06-13,31.07856559753418
2016-06-14,31.123714447021484
2016-06-15,31.13274574279785
2016-06-16,31.08759880065918
2016-06-17,31.54810333251953
2016-06-20,32.13498306274414
2016-06-21,31.620315551757812
2016-06-22,31.981491088867188
2016-06-23,32.83024597167969
2016-06-24,29.660980224609375
2016-06-27,27.566200256347656
2016-06-28,28.929616928100586
2016-06-29,28.712915420532227
2016-06-30,28.87544059753418
2016-07-01,28.776119232177734
2016-07-05,27.755821228027344
2016-07-06,27.80999183654785
2016-07-07,27.728727340698242
2016-07-08,28.514272689819336
2016-07-11,29.16438102722168
2016-07-12,29.877685546875
2016-07-13,29.82350730895996
2016-07-14,30.220806121826172
2016-07-15,30.293027877807617
2016-07-18,30.428466796875
2016-07-19,30.03118133544922
2016-07-20,29.76030158996582
2016-07-21,29.245643615722656
2016-07-22,29.065053939819336
2016-07-25,28.830299377441406
2016-07-26,29.110200881958008
2016-07-27,29.23661231994629
2016-07-28,28.61359405517578
2016-07-29,28.631643295288086
2016-08-01,28.649709701538086
2016-08-02,28.252426147460938
2016-08-03,28.586505889892578
2016-08-04,29.525543212890625
2016-08-05,30.076324462890625
2016-08-08,30.56390953063965
2016-08-09,30.645164489746094
2016-08-10,30.96119499206543
2016-08-11,31.475860595703125
2016-08-12,31.367507934570312
2016-08-15,31.764795303344727
2016-08-16,31.8279972076416
2016-08-17,32.07179260253906
2016-08-18,32.487125396728516
2016-08-19,32.694801330566406
2016-08-22,32.31557083129883
2016-08-23,32.5864372253418
2016-08-24,32.20721435546875
2016-08-25,32.45100402832031
2016-08-26,32.613529205322266
2016-08-29,32.75799560546875
2016-08-30,32.63159942626953
2016-08-31,32.66770553588867
2016-09-01,32.441986083984375
2016-09-02,33.18238830566406
2016-09-06,32.75799560546875
2016-09-07,32.60761260986328
2016-09-08,32.45357894897461
2016-09-09,31.357311248779297
2016-09-12,32.15459442138672
2016-09-13,31.33917808532715
2016-09-14,31.330127716064453
2016-09-15,31.710649490356445
2016-09-16,31.456974029541016
2016-09-19,31.755937576293945
2016-09-20,31.6834659576416
2016-09-21,32.17271423339844
2016-09-22,32.435455322265625
2016-09-23,31.701597213745117
2016-09-26,31.32105827331543
2016-09-27,31.42978286743164
2016-09-28,32.20895767211914
2016-09-29,32.21802520751953
2016-09-30,32.47171401977539
2016-10-03,32.136478424072266
2016-10-04,32.00057601928711
2016-10-05,32.80693054199219
2016-10-06,32.915653228759766
2016-10-07,32.3358039855957
2016-10-10,31.601917266845703
2016-10-11,31.040189743041992
2016-10-12,31.076425552368164
2016-10-13,30.913345336914062
2016-10-14,30.868057250976562
2016-10-17,30.92241096496582
2016-10-18,30.822744369506836
2016-10-19,31.583799362182617
2016-10-20,30.949586868286133
2016-10-21,30.532812118530273
2016-10-24,31.17609405517578
2016-10-25,30.813690185546875
2016-10-26,31.14891242980957
2016-10-27,31.212329864501953
2016-10-28,31.357311248779297
2016-10-31,31.909975051879883
2016-11-01,31.746891021728516
2016-11-02,31.130794525146484
2016-11-03,30.958654403686523
2016-11-04,30.134178161621094
2016-11-07,30.80463218688965
2016-11-08,30.877113342285156
2016-11-09,32.31767272949219
2016-11-10,34.69145202636719
2016-11-11,35.00856018066406
2016-11-14,35.271297454833984
2016-11-15,34.90888977050781
2016-11-16,34.59178924560547
2016-11-17,34.68238830566406
2016-11-18,35.108211517333984
2016-11-21,35.81490707397461
2016-11-22,35.9508171081543
2016-11-23,36.90212631225586
2016-11-25,36.46723556518555
2016-11-28,36.23167419433594
2016-11-29,35.12633514404297
2016-11-30,36.57596206665039
2016-12-01,38.016536712646484
2016-12-02,37.373268127441406
2016-12-05,37.146759033203125
2016-12-06,37.30078125
2016-12-07,37.98597717285156
2016-12-08,38.294960021972656
2016-12-09,38.831119537353516
2016-12-12,38.50395584106445
2016-12-13,38.27677917480469
2016-12-14,37.567955017089844
2016-12-15,37.54069137573242
2016-12-16,37.23171615600586
2016-12-19,37.022705078125
2016-12-20,37.25898742675781
2016-12-21,36.25934600830078
2016-12-22,35.7958869934082
2016-12-23,35.75044250488281
2016-12-27,35.941280364990234
2016-12-28,34.89621353149414
2016-12-29,34.91439437866211
2016-12-30,35.05070495605469
2017-01-03,35.58686828613281
2017-01-04,36.6955451965332
2017-01-05,36.368404388427734
2017-01-06,36.86822509765625
2017-01-09,37.12266540527344
2017-01-10,37.25898742675781
2017-01-11,38.34039306640625
2017-01-12,38.21318054199219
2017-01-13,38.385833740234375
2017-01-17,37.440731048583984
2017-01-18,37.74970626831055
2017-01-19,37.440731048583984
2017-01-20,37.62248229980469
2017-01-23,37.38621520996094
2017-01-24,38.57668685913086
2017-01-25,38.98561477661133
2017-01-26,38.54941177368164
2017-01-27,38.067771911621094
2017-01-30,37.440731048583984
2017-01-31,37.14083480834961
2017-02-01,37.2680549621582
2017-02-02,37.14083480834961
2017-02-03,37.25898742675781
2017-02-06,37.03178787231445
2017-02-07,37.03178787231445
2017-02-08,36.94091796875
2017-02-09,37.04996109008789
2017-02-10,37.313507080078125
2017-02-13,38.41310119628906
2017-02-14,38.07685852050781
2017-02-15,39.40363311767578
2017-02-16,39.21281051635742
2017-02-17,38.17681884765625
2017-02-21,38.61302947998047
2017-02-22,38.622100830078125
2017-02-23,37.876922607421875
2017-02-24,38.11320495605469
2017-02-27,38.53124237060547
2017-02-28,37.23171615600586
2017-03-01,38.467628479003906
2017-03-02,37.704280853271484
2017-03-03,37.67700958251953
2017-03-06,37.467987060546875
2017-03-07,37.013607025146484
2017-03-08,36.9227409362793
2017-03-09,36.045753479003906
2017-03-10,36.58360290527344
2017-03-13,37.4131965637207
2017-03-14,36.948265075683594
2017-03-15,37.83256149291992
2017-03-16,37.65020751953125
2017-03-17,37.340274810791016
2017-03-20,37.002967834472656
2017-03-21,35.88167190551758
2017-03-22,35.8998908996582
2017-03-23,36.01839828491211
2017-03-24,35.79050064086914
2017-03-27,35.65376281738281
2017-03-28,35.97283172607422
2017-03-29,36.66566848754883
2017-03-30,37.121482849121094
2017-03-31,37.394962310791016
2017-04-03,36.72036361694336
2017-04-04,36.60184860229492
2017-04-05,35.66286849975586
2017-04-06,36.26453399658203
2017-04-07,36.09133529663086
2017-04-10,36.4650993347168
2017-04-11,36.72036361694336
2017-04-12,35.62640380859375
2017-04-13,34.90623092651367
2017-04-17,35.78137969970703
2017-04-18,35.80873107910156
2017-04-19,35.553470611572266
2017-04-20,36.42864227294922
2017-04-21,36.3010139465332
2017-04-24,37.10324478149414
2017-04-25,38.29747009277344
2017-04-26,38.43422317504883
2017-04-27,38.44332504272461
2017-04-28,38.4068603515625
2017-05-01,38.22453689575195
2017-05-02,38.28837203979492
2017-05-03,38.2063102722168
2017-05-04,37.98752212524414
2017-05-05,38.38863754272461
2017-05-08,38.23365020751953
2017-05-09,37.89635467529297
2017-05-10,38.01487731933594
2017-05-11,37.31291961669922
2017-05-12,36.64742660522461
2017-05-15,37.331146240234375
2017-05-16,36.81151580810547
2017-05-17,35.79961395263672
2017-05-18,35.234405517578125
2017-05-19,35.553470611572266
2017-05-22,35.52613067626953
2017-05-23,35.52613067626953
2017-05-24,35.553470611572266
2017-05-25,34.65095901489258
2017-05-26,34.94268798828125
2017-05-30,34.869754791259766
2017-05-31,34.65095901489258
2017-06-01,35.88167190551758
