Date,MRTN
2013-08-26,5.854470729827881
2013-08-27,5.775534629821777
2013-08-28,5.8084235191345215
2013-08-29,5.880782127380371
2013-08-30,5.8182902336120605
2013-09-03,5.801845073699951
2013-09-04,5.759088039398193
2013-09-05,5.699887275695801
2013-09-06,5.6900200843811035
2013-09-09,5.719620227813721
2013-09-10,5.732776641845703
2013-09-11,5.73606538772583
2013-09-12,5.637394428253174
2013-09-13,5.68015193939209
2013-09-16,5.739354610443115
2013-09-17,5.73606538772583
2013-09-18,5.73606538772583
2013-09-19,5.716331958770752
2013-09-20,5.66699743270874
2013-09-23,5.604504585266113
2013-09-24,5.607793807983398
2013-09-25,5.663706302642822
2013-09-26,5.660417079925537
2013-09-27,5.634105205535889
2013-09-30,5.643971920013428
2013-10-01,5.801845073699951
2013-10-02,5.663706302642822
2013-10-03,5.535434246063232
2013-10-04,5.551880359649658
2013-10-07,5.459785461425781
2013-10-08,5.361117362976074
2013-10-09,5.305202484130859
2013-10-10,5.3972954750061035
2013-10-11,5.351249694824219
2013-10-14,5.387429237365723
2013-10-15,5.43676233291626
2013-10-16,5.604504585266113
2013-10-17,5.584770679473877
2013-10-18,5.597926616668701
2013-10-21,5.607793807983398
2013-10-22,5.637394428253174
2013-10-23,5.653839111328125
2013-10-24,5.749222278594971
2013-10-25,5.768956661224365
2013-10-28,5.844605445861816
2013-10-29,6.032078742980957
2013-10-30,6.02878999710083
2013-10-31,5.801845073699951
2013-11-01,5.73606538772583
2013-11-04,5.861049175262451
2013-11-05,5.831446170806885
2013-11-06,5.742645263671875
2013-11-07,5.70975399017334
2013-11-08,5.801845073699951
2013-11-11,5.752511024475098
2013-11-12,5.890649795532227
2013-11-13,5.939985752105713
2013-11-14,5.93011999130249
2013-11-15,6.0847039222717285
2013-11-18,6.107726573944092
2013-11-19,5.943274974822998
2013-11-20,5.963007926940918
2013-11-21,6.140615940093994
2013-11-22,6.170217990875244
2013-11-25,6.176795482635498
2013-11-26,6.3511152267456055
2013-11-27,6.357693195343018
2013-11-29,6.39058256149292
2013-12-02,6.328091144561768
2013-12-03,6.222842216491699
2013-12-04,6.0847039222717285
2013-12-05,6.219552516937256
2013-12-06,6.196530818939209
2013-12-09,6.0847039222717285
2013-12-10,6.219552516937256
2013-12-11,6.0847039222717285
2013-12-12,6.134037494659424
2013-12-13,6.171913146972656
2013-12-16,6.3761067390441895
2013-12-17,6.264130115509033
2013-12-18,6.320117950439453
2013-12-19,6.392573833465576
2013-12-20,6.547365665435791
2013-12-23,6.593475818634033
2013-12-24,6.573713302612305
2013-12-26,6.5506591796875
2013-12-27,6.563832759857178
2013-12-30,6.537485122680664
2013-12-31,6.6494622230529785
2014-01-02,6.4979634284973145
2014-01-03,6.507843971252441
2014-01-06,6.458442211151123
2014-01-07,6.603355407714844
2014-01-08,6.448562145233154
2014-01-09,6.553952217102051
2014-01-10,6.586887359619141
2014-01-13,6.632995128631592
2014-01-14,6.7416791915893555
2014-01-15,6.751559734344482
2014-01-16,6.754853248596191
2014-01-17,6.758145332336426
2014-01-21,7.00186014175415
2014-01-22,6.840480804443359
2014-01-23,6.7416791915893555
2014-01-24,6.606648921966553
2014-01-27,6.471616268157959
2014-01-28,6.504550933837891
2014-01-29,6.3629326820373535
2014-01-30,6.445268630981445
2014-01-31,6.280596733093262
2014-02-03,6.106043338775635
2014-02-04,6.020413875579834
2014-02-05,6.007241725921631
2014-02-06,6.050055027008057
2014-02-07,6.1159234046936035
2014-02-10,6.096162796020508
2014-02-11,6.171913146972656
2014-02-12,6.290477752685547
2014-02-13,6.4090399742126465
2014-02-14,6.3629326820373535
2014-02-18,6.438682556152344
2014-02-19,6.2344889640808105
2014-02-20,6.428802013397217
2014-02-21,6.2081403732299805
2014-02-24,6.23119592666626
2014-02-25,6.264130115509033
2014-02-26,6.3695197105407715
2014-02-27,6.461737155914307
2014-02-28,6.418922424316406
2014-03-03,6.3695197105407715
2014-03-04,6.600059509277344
2014-03-05,6.642874717712402
2014-03-06,6.758145332336426
2014-03-07,6.919524192810059
2014-03-10,6.9359893798828125
2014-03-11,6.781199932098389
2014-03-12,6.804253578186035
2014-03-13,6.679104328155518
2014-03-14,6.685690879821777
2014-03-17,6.744971752166748
2014-03-18,6.744971752166748
2014-03-19,6.743321895599365
2014-03-20,6.852138996124268
2014-03-21,7.129127025604248
2014-03-24,7.145616054534912
2014-03-25,7.122533321380615
2014-03-26,6.710348606109619
2014-03-27,6.710348606109619
2014-03-28,6.683967590332031
2014-03-31,7.096152305603027
2014-04-01,7.1324238777160645
2014-04-02,7.145616054534912
2014-04-03,7.086259365081787
2014-04-04,6.9873366355896
2014-04-07,6.90819787979126
2014-04-08,7.033500671386719
2014-04-09,7.066474914550781
2014-04-10,6.786191463470459
2014-04-11,6.740026473999023
2014-04-14,6.743321895599365
2014-04-15,6.815868854522705
2014-04-16,7.3170857429504395
2014-04-17,7.66002082824707
2014-04-21,8.0754976272583
2014-04-22,8.082097053527832
2014-04-23,7.920520782470703
2014-04-24,7.937009811401367
2014-04-25,7.735861778259277
2014-04-28,7.633642673492432
2014-04-29,7.785323143005371
2014-04-30,7.735861778259277
2014-05-01,7.676506996154785
2014-05-02,7.656723499298096
2014-05-05,7.547906398773193
2014-05-06,7.366544246673584
2014-05-07,7.653425216674805
2014-05-08,7.4127092361450195
2014-05-09,7.458873748779297
2014-05-12,7.7028889656066895
2014-05-13,7.6006646156311035
2014-05-14,7.567691802978516
2014-05-15,7.369842529296875
2014-05-16,7.366544246673584
2014-05-19,7.3533549308776855
2014-05-20,7.383032321929932
2014-05-21,7.445683479309082
2014-05-22,7.5907721519470215
2014-05-23,7.729267120361328
2014-05-27,7.989765644073486
2014-05-28,8.121664047241211
2014-05-29,8.141450881958008
2014-05-30,7.943599700927734
2014-06-02,7.874354839324951
2014-06-03,7.673210144042969
2014-06-04,7.828190803527832
2014-06-05,8.118369102478027
2014-06-06,8.13155746459961
2014-06-09,8.062311172485352
2014-06-10,7.910627841949463
2014-06-11,7.86116361618042
2014-06-12,7.727477550506592
2014-06-13,7.585537433624268
2014-06-16,7.648256301879883
2014-06-17,7.304956912994385
2014-06-18,7.3313679695129395
2014-06-19,7.328066825866699
2014-06-20,7.489810943603516
2014-06-23,7.252145767211914
2014-06-24,7.304956912994385
2014-06-25,7.295054912567139
2014-06-26,7.19932746887207
2014-06-27,7.229038238525391
2014-06-30,7.377579689025879
2014-07-01,7.374277591705322
2014-07-02,7.410587310791016
2014-07-03,7.430392265319824
2014-07-07,7.354470252990723
2014-07-08,7.275248050689697
2014-07-09,7.3577752113342285
2014-07-10,7.295054912567139
2014-07-11,7.205930233001709
2014-07-14,7.248842239379883
2014-07-15,7.288454055786133
2014-07-16,6.922050476074219
2014-07-17,6.8527326583862305
2014-07-18,6.994671821594238
2014-07-21,7.100302696228027
2014-07-22,7.4270920753479
2014-07-23,7.466704845428467
2014-07-24,7.4568023681640625
2014-07-25,7.133311748504639
2014-07-28,7.03098201751709
2014-07-29,6.898942947387695
2014-07-30,6.813119411468506
2014-07-31,6.681082725524902
2014-08-01,6.648074150085449
2014-08-04,6.641471862792969
2014-08-05,6.572153091430664
2014-08-06,6.555647373199463
2014-08-07,6.562250137329102
2014-08-08,6.58535623550415
2014-08-11,6.618365287780762
2014-08-12,6.578754425048828
2014-08-13,6.582054615020752
2014-08-14,6.605160236358643
2014-08-15,6.6546759605407715
2014-08-18,6.799915313720703
2014-08-19,6.84943151473999
2014-08-20,6.898942947387695
2014-08-21,6.8923420906066895
2014-08-22,6.941855430603027
2014-08-25,6.931953430175781
2014-08-26,6.76690673828125
2014-08-27,6.59855842590332
2014-08-28,6.555647373199463
2014-08-29,6.535842418670654
2014-09-02,6.661275863647461
2014-09-03,6.519338130950928
2014-09-04,6.479727745056152
2014-09-05,6.463221073150635
2014-09-08,6.525938987731934
2014-09-09,6.453319072723389
2014-09-10,6.456619739532471
2014-09-11,6.337785720825195
2014-09-12,6.428679943084717
2014-09-15,5.959336757659912
2014-09-16,6.002305507659912
2014-09-17,6.025441646575928
2014-09-18,6.167566776275635
2014-09-19,6.117985725402832
2014-09-22,6.071714401245117
2014-09-23,6.015526294708252
2014-09-24,6.01222038269043
2014-09-25,5.932892322540283
2014-09-26,5.9692535400390625
2014-09-29,5.9395060539245605
2014-09-30,5.886620998382568
2014-10-01,5.7973809242248535
2014-10-02,5.929589748382568
2014-10-03,5.886620998382568
2014-10-06,5.7775492668151855
2014-10-07,5.67508602142334
2014-10-08,5.718055248260498
2014-10-09,5.698225498199463
2014-10-10,5.648643970489502
2014-10-13,5.612287521362305
2014-10-14,5.671780586242676
2014-10-15,5.8601789474487305
2014-10-16,5.883316516876221
2014-10-17,6.015526294708252
2014-10-20,6.137819290161133
2014-10-21,6.316301345825195
2014-10-22,6.09154748916626
2014-10-23,6.233670711517334
2014-10-24,6.174177169799805
2014-10-27,6.273333549499512
2014-10-28,6.471647262573242
2014-10-29,6.445204734802246
2014-10-30,6.355965614318848
2014-10-31,6.484869480133057
2014-11-03,6.554279327392578
2014-11-04,6.818697452545166
2014-11-05,6.709625720977783
2014-11-06,6.825307369232178
2014-11-07,6.851749420166016
2014-11-10,6.977351188659668
2014-11-11,7.003791332244873
2014-11-12,7.0765061378479
2014-11-13,7.155832767486572
2014-11-14,7.165746688842773
2014-11-17,7.12608528137207
2014-11-18,7.188883304595947
2014-11-19,7.162443161010742
2014-11-20,7.162443161010742
2014-11-21,7.225242614746094
2014-11-24,7.1194748878479
2014-11-25,6.974042892456055
2014-11-26,6.964128494262695
2014-11-28,7.1062517166137695
2014-12-01,6.874887943267822
2014-12-02,6.881496906280518
2014-12-03,6.845139980316162
2014-12-04,7.033538818359375
2014-12-05,6.993875026702881
2014-12-08,6.881496906280518
2014-12-09,6.964128494262695
2014-12-10,6.917854309082031
2014-12-11,6.808780193328857
2014-12-12,6.833601951599121
2014-12-15,7.164525985717773
2014-12-16,7.055322170257568
2014-12-17,7.101648807525635
2014-12-18,7.157907485961914
2014-12-19,7.147980690002441
2014-12-22,7.237330436706543
2014-12-23,7.343226432800293
2014-12-24,7.343226432800293
2014-12-26,7.382935523986816
2014-12-29,7.320059299468994
2014-12-30,7.3101348876953125
2014-12-31,7.23402214050293
2015-01-02,7.154597282409668
2015-01-05,7.1281256675720215
2015-01-06,6.922952651977539
2015-01-07,7.002376079559326
2015-01-08,7.088411331176758
2015-01-09,7.01561164855957
2015-01-12,7.022230625152588
2015-01-13,7.167835712432861
2015-01-14,6.995755195617676
2015-01-15,6.883239269256592
2015-01-16,6.995755195617676
2015-01-20,7.002376079559326
2015-01-21,6.886549949645996
2015-01-22,7.1148858070373535
2015-01-23,7.035465717315674
2015-01-26,7.0288472175598145
2015-01-27,7.055322170257568
2015-01-28,6.985829830169678
2015-01-29,6.899787902832031
2015-01-30,6.767416477203369
2015-02-02,6.813747882843018
2015-02-03,6.893167495727539
2015-02-04,6.846837997436523
2015-02-05,6.936187744140625
2015-02-06,6.916332244873047
2015-02-09,6.7343220710754395
2015-02-10,7.111577987670898
2015-02-11,7.154597282409668
2015-02-12,7.366390705108643
2015-02-13,7.465668201446533
2015-02-17,7.488835334777832
2015-02-18,7.545090675354004
2015-02-19,7.621201038360596
2015-02-20,7.614585876464844
2015-02-23,7.607965469360352
2015-02-24,7.713863849639893
2015-02-25,7.737026691436768
2015-02-26,7.783356666564941
2015-02-27,7.674152851104736
2015-03-02,7.6046552658081055
2015-03-03,7.541779518127441
2015-03-04,7.445813179016113
2015-03-05,7.439195156097412
2015-03-06,7.363083362579346
2015-03-09,7.343226432800293
2015-03-10,7.230710983276367
2015-03-11,7.353151798248291
2015-03-12,7.409411430358887
2015-03-13,7.593278884887695
2015-03-16,7.649600028991699
2015-03-17,7.742362976074219
2015-03-18,7.742362976074219
2015-03-19,7.732423305511475
2015-03-20,7.831812381744385
2015-03-23,7.825189113616943
2015-03-24,7.841750144958496
2015-03-25,7.8185601234436035
2015-03-26,7.739050388336182
2015-03-27,7.480639934539795
2015-03-30,7.527023792266846
2015-03-31,7.686043739318848
2015-04-01,7.739050388336182
2015-04-02,7.527023792266846
2015-04-06,7.533648490905762
2015-04-07,7.540273666381836
2015-04-08,7.540273666381836
2015-04-09,7.530333042144775
2015-04-10,7.686043739318848
2015-04-13,7.735737323760986
2015-04-14,7.934513092041016
2015-04-15,8.192924499511719
2015-04-16,7.98751974105835
2015-04-17,7.828499794006348
2015-04-20,8.080284118652344
2015-04-21,8.133291244506836
2015-04-22,7.951077938079834
2015-04-23,7.888131141662598
2015-04-24,7.83512544631958
2015-04-27,7.599905490875244
2015-04-28,7.679416656494141
2015-04-29,7.633037567138672
2015-04-30,7.3746256828308105
2015-05-01,7.397815227508545
2015-05-04,7.437567710876465
2015-05-05,7.305054187774658
2015-05-06,7.397815227508545
2015-05-07,7.4905805587768555
2015-05-08,7.513771057128906
2015-05-11,7.560150623321533
2015-05-12,7.460762023925781
2015-05-13,7.437567710876465
2015-05-14,7.5203938484191895
2015-05-15,7.3448076248168945
2015-05-18,7.4740142822265625
2015-05-19,7.440882682800293
2015-05-20,7.527023792266846
2015-05-21,7.533648490905762
2015-05-22,7.341495990753174
2015-05-26,7.22222900390625
2015-05-27,7.437567710876465
2015-05-28,7.454136371612549
2015-05-29,7.513771057128906
2015-06-01,7.450822353363037
2015-06-02,7.533648490905762
2015-06-03,7.7523016929626465
2015-06-04,7.742362976074219
2015-06-05,7.8649444580078125
2015-06-08,7.666165351867676
2015-06-09,7.599905490875244
2015-06-10,7.758926868438721
2015-06-11,7.775489807128906
2015-06-12,7.657756805419922
2015-06-15,7.455451965332031
2015-06-16,7.346005916595459
2015-06-17,7.186816215515137
2015-06-18,7.309525966644287
2015-06-19,7.286311626434326
2015-06-22,7.25977897644043
2015-06-23,7.100587368011475
2015-06-24,6.954662322998047
2015-06-25,7.01104211807251
2015-06-26,6.908231258392334
2015-06-29,6.865118503570557
2015-06-30,7.196765899658203
2015-07-01,7.239880084991455
2015-07-02,7.286311626434326
2015-07-06,7.346005916595459
2015-07-07,7.375855445861816
2015-07-08,7.143702983856201
2015-07-09,7.1801838874816895
2015-07-10,7.223299026489258
2015-07-13,7.362590312957764
2015-07-14,7.564895153045654
2015-07-15,6.609748363494873
2015-07-16,6.619699001312256
2015-07-17,6.367645263671875
2015-07-20,6.433976650238037
2015-07-21,6.603115081787109
2015-07-22,6.490354537963867
2015-07-23,6.244935989379883
2015-07-24,6.244935989379883
2015-07-27,6.152073383331299
2015-07-28,6.254884243011475
2015-07-29,6.463824272155762
2015-07-30,6.390861511230469
2015-07-31,6.430657863616943
2015-08-03,6.387545108795166
2015-08-04,6.433976650238037
2015-08-05,6.530152797698975
2015-08-06,6.370962619781494
2015-08-07,6.135491371154785
2015-08-10,6.297999382019043
2015-08-11,6.22503662109375
2015-08-12,6.188556671142578
2015-08-13,6.2349853515625
2015-08-14,6.331164360046387
2015-08-17,6.314582824707031
2015-08-18,6.337798118591309
2015-08-19,6.268152236938477
2015-08-20,6.026045799255371
2015-08-21,5.996199607849121
2015-08-24,5.837008953094482
2015-08-25,5.644652843475342
2015-08-26,5.946454048156738
2015-08-27,6.188556671142578
2015-08-28,6.201821804046631
2015-08-31,6.13880729675293
2015-09-01,6.026045799255371
2015-09-02,6.152073383331299
2015-09-03,6.155389785766602
2015-09-04,6.142123222351074
2015-09-08,6.2349853515625
2015-09-09,6.1786065101623535
2015-09-10,6.132174968719482
2015-09-11,6.271466255187988
2015-09-14,6.1834635734558105
2015-09-15,6.210030555725098
2015-09-16,6.329582214355469
2015-09-17,6.342864513397217
2015-09-18,6.004136562347412
2015-09-21,6.070554256439209
2015-09-22,5.884586334228516
2015-09-23,5.811526298522949
2015-09-24,5.598992347717285
2015-09-25,5.529252052307129
2015-09-28,5.363211154937744
2015-09-29,5.462835311889648
2015-09-30,5.369852066040039
2015-10-01,5.346604824066162
2015-10-02,5.416342258453369
2015-10-05,5.6388397216796875
2015-10-06,5.612275123596191
2015-10-07,5.668728351593018
2015-10-08,5.731825828552246
2015-10-09,5.781639099121094
2015-10-12,5.828129768371582
2015-10-13,5.698616981506348
2015-10-14,5.701938629150391
2015-10-15,5.804884433746338
2015-10-16,5.7152204513549805
2015-10-19,5.532572269439697
2015-10-20,5.535894870758057
2015-10-21,5.618916034698486
2015-10-22,5.535894870758057
2015-10-23,5.65876579284668
2015-10-26,5.628880023956299
2015-10-27,5.210448265075684
2015-10-28,5.0643310546875
2015-10-29,5.459513187408447
2015-10-30,5.442909240722656
2015-11-02,5.728504180908203
2015-11-03,5.778316497802734
2015-11-04,5.632199764251709
2015-11-05,5.778316497802734
2015-11-06,5.788280963897705
2015-11-09,5.695296764373779
2015-11-10,5.655445098876953
2015-11-11,5.678692817687988
2015-11-12,5.582386493682861
2015-11-13,5.466156959533691
2015-11-16,5.519289016723633
2015-11-17,5.519289016723633
2015-11-18,5.612275123596191
2015-11-19,5.831451416015625
2015-11-20,5.901190757751465
2015-11-23,6.004136562347412
2015-11-24,5.914473533630371
2015-11-25,5.927756309509277
2015-11-27,6.113726615905762
2015-11-30,6.004136562347412
2015-12-01,6.010778427124023
2015-12-02,5.778316497802734
2015-12-03,5.6222381591796875
2015-12-04,5.668728351593018
2015-12-07,5.615594863891602
2015-12-08,5.539215087890625
2015-12-09,5.525929927825928
2015-12-10,5.549177646636963
2015-12-11,5.427783489227295
2015-12-14,5.590750694274902
2015-12-15,5.64396333694458
2015-12-16,5.853491306304932
2015-12-17,5.8169074058532715
2015-12-18,5.610706806182861
2015-12-21,5.673895835876465
2015-12-22,5.693853855133057
2015-12-23,5.796952724456787
2015-12-24,5.800278663635254
2015-12-28,5.8435139656066895
2015-12-29,5.923336982727051
2015-12-30,5.926660060882568
2015-12-31,5.8867506980896
2016-01-04,5.803606033325195
2016-01-05,5.757043361663818
2016-01-06,5.604053974151611
2016-01-07,5.377895832061768
2016-01-08,5.381222724914551
2016-01-11,5.5342116355896
2016-01-12,5.60737943649292
2016-01-13,5.274795055389404
2016-01-14,5.364592552185059
2016-01-15,5.404504776000977
2016-01-19,5.29142427444458
2016-01-20,5.474345684051514
2016-01-21,5.540863037109375
2016-01-22,5.57079553604126
2016-01-25,5.461041450500488
2016-01-26,5.703829288482666
2016-01-27,5.4377617835998535
2016-01-28,5.4876484870910645
2016-01-29,5.580772876739502
2016-02-01,5.71380615234375
2016-02-02,5.610706806182861
2016-02-03,5.683873653411865
2016-02-04,5.883424758911133
2016-02-05,5.7903032302856445
2016-02-08,5.733761310577393
2016-02-09,5.836864471435547
2016-02-10,5.763696193695068
2016-02-11,5.670572757720947
2016-02-12,5.740413188934326
2016-02-16,5.8435139656066895
2016-02-17,5.806931495666504
2016-02-18,5.747065544128418
2016-02-19,5.6539411544799805
2016-02-22,5.620682239532471
2016-02-23,5.554166316986084
2016-02-24,5.510929584503174
2016-02-25,5.580772876739502
2016-02-26,5.557491302490234
2016-02-29,5.454389572143555
2016-03-01,5.504279136657715
2016-03-02,5.434435844421387
2016-03-03,5.411157131195068
2016-03-04,5.497627258300781
2016-03-07,5.577445983886719
2016-03-08,5.544188976287842
2016-03-09,5.776996612548828
2016-03-10,5.920008659362793
2016-03-11,5.9916157722473145
2016-03-14,5.964973449707031
2016-03-15,5.981625080108643
2016-03-16,5.99827766418457
2016-03-17,6.144819736480713
2016-03-18,6.214760780334473
2016-03-21,6.171463489532471
2016-03-22,6.028252601623535
2016-03-23,6.028252601623535
2016-03-24,6.128168106079102
2016-03-28,5.96164083480835
2016-03-29,6.0415730476379395
2016-03-30,6.2813720703125
2016-03-31,6.23474645614624
2016-04-01,6.214760780334473
2016-04-04,6.178124904632568
2016-04-05,6.064886093139648
2016-04-06,6.081540107727051
2016-04-07,5.711852073669434
2016-04-08,5.74182653427124
2016-04-11,5.738496780395508
2016-04-12,5.7451581954956055
2016-04-13,5.9749627113342285
2016-04-14,6.008270263671875
2016-04-15,6.108184814453125
2016-04-18,6.171463489532471
2016-04-19,6.23474645614624
2016-04-20,6.258058071136475
2016-04-21,6.184787273406982
2016-04-22,6.431247234344482
2016-04-25,6.211430549621582
2016-04-26,6.321339130401611
2016-04-27,6.431247234344482
2016-04-28,6.391280174255371
2016-04-29,6.214760780334473
2016-05-02,6.264720916748047
2016-05-03,6.224750995635986
2016-05-04,6.101522445678711
2016-05-05,6.114845275878906
2016-05-06,6.174794673919678
2016-05-09,6.158141613006592
2016-05-10,6.2180914878845215
2016-05-11,6.208099842071533
2016-05-12,6.194779396057129
2016-05-13,6.068217754364014
2016-05-16,6.151481628417969
2016-05-17,6.168135166168213
2016-05-18,6.141488075256348
2016-05-19,6.278040409088135
2016-05-20,6.387948513031006
2016-05-23,6.251397132873535
2016-05-24,6.487864017486572
2016-05-25,6.597771167755127
2016-05-26,6.507847309112549
2016-05-27,6.604434013366699
2016-05-31,6.601102352142334
2016-06-01,6.614424228668213
2016-06-02,6.507847309112549
2016-06-03,6.507847309112549
2016-06-06,6.597771167755127
2016-06-07,6.581120014190674
2016-06-08,6.651061058044434
2016-06-09,6.627745151519775
2016-06-10,6.619409561157227
2016-06-13,6.602736949920654
2016-06-14,6.629414081573486
2016-06-15,6.5527167320251465
2016-06-16,6.576058864593506
2016-06-17,6.549379825592041
2016-06-20,6.849503517150879
2016-06-21,6.622742652893066
2016-06-22,6.659426689147949
2016-06-23,6.822827339172363
2016-06-24,6.722784996032715
2016-06-27,6.5527167320251465
2016-06-28,6.3926496505737305
2016-06-29,6.596068382263184
2016-06-30,6.602736949920654
2016-07-01,6.80281925201416
2016-07-05,6.736124038696289
2016-07-06,6.736124038696289
2016-07-07,6.809487819671631
2016-07-08,7.159633159637451
2016-07-11,7.166301727294922
2016-07-12,7.189647197723389
2016-07-13,7.24967098236084
2016-07-14,7.189647197723389
2016-07-15,7.232997417449951
2016-07-18,7.2396674156188965
2016-07-19,7.136290550231934
2016-07-20,7.159633159637451
2016-07-21,7.109612941741943
2016-07-22,7.192981719970703
2016-07-25,7.126287460327148
2016-07-26,7.206319808959961
2016-07-27,7.232997417449951
2016-07-28,7.299690246582031
2016-07-29,7.21966028213501
2016-08-01,7.162970066070557
2016-08-02,7.059591770172119
2016-08-03,7.146293640136719
2016-08-04,7.1763081550598145
2016-08-05,7.329704761505127
2016-08-08,7.253005504608154
2016-08-09,7.1763081550598145
2016-08-10,7.136290550231934
2016-08-11,7.172974109649658
2016-08-12,7.142960548400879
2016-08-15,7.212989330291748
2016-08-16,7.146293640136719
2016-08-17,7.152965068817139
2016-08-18,7.199648857116699
2016-08-19,7.22299337387085
2016-08-22,7.243000507354736
2016-08-23,7.269681453704834
2016-08-24,7.263009548187256
2016-08-25,7.2396674156188965
2016-08-26,7.129622459411621
2016-08-29,7.136290550231934
2016-08-30,7.189647197723389
2016-08-31,7.192981719970703
2016-09-01,7.3130292892456055
2016-09-02,7.379725933074951
2016-09-06,7.3263702392578125
2016-09-07,7.403067588806152
2016-09-08,7.376391410827637
2016-09-09,7.137689590454102
2016-09-12,7.251195907592773
2016-09-13,7.124335289001465
2016-09-14,7.094288349151611
2016-09-15,7.214473724365234
2016-09-16,7.211134433746338
2016-09-19,7.24785852432251
2016-09-20,7.1710734367370605
2016-09-21,7.187765598297119
2016-09-22,7.237842559814453
2016-09-23,7.1643967628479
2016-09-26,7.09762716293335
2016-09-27,6.917347431182861
2016-09-28,6.98745584487915
2016-09-29,6.980780601501465
2016-09-30,7.010825157165527
2016-10-03,7.080935001373291
2016-10-04,7.007488250732422
2016-10-05,7.010825157165527
2016-10-06,6.93403959274292
2016-10-07,6.917347431182861
2016-10-10,6.944055080413818
2016-10-11,6.843901634216309
2016-10-12,6.843901634216309
2016-10-13,6.777131080627441
2016-10-14,6.576822280883789
2016-10-17,6.459975719451904
2016-10-18,6.526744365692139
2016-10-19,6.526744365692139
2016-10-20,6.543436527252197
2016-10-21,6.710361480712891
2016-10-24,6.843901634216309
2016-10-25,6.727056503295898
2016-10-26,6.760440349578857
2016-10-27,6.760440349578857
2016-10-28,6.676977157592773
2016-10-31,6.843901634216309
2016-11-01,6.760440349578857
2016-11-02,6.660284042358398
2016-11-03,6.760440349578857
2016-11-04,6.727056503295898
2016-11-07,6.777131080627441
2016-11-08,7.010825157165527
2016-11-09,7.077595233917236
2016-11-10,7.47821569442749
2016-11-11,7.294597625732422
2016-11-14,7.695215702056885
2016-11-15,7.778679847717285
2016-11-16,7.795370101928711
2016-11-17,7.9789886474609375
2016-11-18,7.878835201263428
2016-11-21,7.945601940155029
2016-11-22,7.828757286071777
2016-11-23,7.9789886474609375
2016-11-25,8.09583568572998
2016-11-28,8.145912170410156
2016-11-29,8.229375839233398
2016-11-30,8.129220008850098
2016-12-01,8.279450416564941
2016-12-02,8.329527854919434
2016-12-05,8.279450416564941
2016-12-06,8.296141624450684
2016-12-07,8.596607208251953
2016-12-08,8.897069931030273
2016-12-09,8.746838569641113
2016-12-12,8.504570007324219
2016-12-13,8.45444393157959
2016-12-14,8.45444393157959
2016-12-15,8.421028137207031
2016-12-16,7.98660945892334
2016-12-19,7.98660945892334
2016-12-20,8.053441047668457
2016-12-21,8.003314018249512
2016-12-22,7.852940559387207
2016-12-23,7.95319128036499
2016-12-27,7.886359214782715
2016-12-28,7.819524765014648
2016-12-29,7.819524765014648
2016-12-30,7.78610897064209
2017-01-03,7.903064727783203
2017-01-04,8.020026206970215
2017-01-05,7.819524765014648
2017-01-06,7.769400596618652
2017-01-09,7.6691460609436035
2017-01-10,7.702565670013428
2017-01-11,7.719275951385498
2017-01-12,7.6357340812683105
2017-01-13,7.969900608062744
2017-01-17,7.735983848571777
2017-01-18,7.852940559387207
2017-01-19,7.719275951385498
2017-01-20,7.735983848571777
2017-01-23,7.6357340812683105
2017-01-24,7.752689361572266
2017-01-25,7.919773101806641
2017-01-26,7.719275951385498
2017-01-27,7.6691460609436035
2017-01-30,7.68585729598999
2017-01-31,7.6357340812683105
2017-02-01,7.702565670013428
2017-02-02,7.568900108337402
2017-02-03,7.735983848571777
2017-02-06,7.652440547943115
2017-02-07,7.451939105987549
2017-02-08,7.451939105987549
2017-02-09,7.451939105987549
2017-02-10,7.752689361572266
2017-02-13,7.702565670013428
2017-02-14,7.886359214782715
2017-02-15,7.98660945892334
2017-02-16,8.020026206970215
2017-02-17,7.98660945892334
2017-02-21,8.120275497436523
2017-02-22,8.136984825134277
2017-02-23,8.136984825134277
2017-02-24,8.136984825134277
2017-02-27,8.253942489624023
2017-02-28,8.203815460205078
2017-03-01,8.471152305603027
2017-03-02,8.237236022949219
2017-03-03,8.187108993530273
2017-03-06,8.147005081176758
2017-03-07,8.120275497436523
2017-03-08,8.10356616973877
2017-03-09,7.852940559387207
2017-03-10,7.969900608062744
2017-03-13,7.936484336853027
2017-03-14,7.919773101806641
2017-03-15,8.086858749389648
2017-03-16,8.086858749389648
2017-03-17,8.220525741577148
2017-03-20,8.120275497436523
2017-03-21,7.936484336853027
2017-03-22,7.944847583770752
2017-03-23,8.011747360229492
2017-03-24,8.011747360229492
2017-03-27,7.9281182289123535
2017-03-28,8.02847671508789
2017-03-29,7.995025634765625
2017-03-30,7.995025634765625
2017-03-31,7.844492435455322
2017-04-03,7.727409362792969
2017-04-04,7.693955421447754
2017-04-05,7.627053260803223
2017-04-06,7.627053260803223
2017-04-07,7.660504341125488
2017-04-10,7.995025634765625
2017-04-11,7.911393165588379
2017-04-12,7.67722749710083
2017-04-13,7.493244647979736
2017-04-17,7.52669620513916
2017-04-18,7.309257984161377
2017-04-19,7.259079933166504
2017-04-20,7.359437942504883
2017-04-21,8.011747360229492
2017-04-24,8.279366493225098
2017-04-25,8.29609203338623
2017-04-26,8.29609203338623
2017-04-27,8.362998008728027
2017-04-28,8.29609203338623
