Date,ETN
2013-09-18,51.982933044433594
2013-09-19,52.765602111816406
2013-09-20,52.601600646972656
2013-09-23,51.796592712402344
2013-09-24,52.49724578857422
2013-09-25,52.47488784790039
2013-09-26,52.55689239501953
2013-09-27,51.945674896240234
2013-09-30,51.31210708618164
2013-10-01,51.42390823364258
2013-10-02,51.62515640258789
2013-10-03,50.857418060302734
2013-10-04,51.4686393737793
2013-10-07,50.09713363647461
2013-10-08,49.12067794799805
2013-10-09,48.934329986572266
2013-10-10,50.6263427734375
2013-10-11,51.65498733520508
2013-10-14,51.39409637451172
2013-10-15,49.895870208740234
2013-10-16,49.78406524658203
2013-10-17,50.18656921386719
2013-10-18,51.2301139831543
2013-10-21,50.969215393066406
2013-10-22,51.446258544921875
2013-10-23,50.51454544067383
2013-10-24,51.05866241455078
2013-10-25,53.39916229248047
2013-10-28,52.586708068847656
2013-10-29,53.15319061279297
2013-10-30,53.13829040527344
2013-10-31,52.90584182739258
2013-11-01,52.98834228515625
2013-11-04,52.95082092285156
2013-11-05,52.53094482421875
2013-11-06,52.643409729003906
2013-11-07,51.676177978515625
2013-11-08,52.93583679199219
2013-11-11,53.22825622558594
2013-11-12,53.91058349609375
2013-11-13,54.322959899902344
2013-11-14,54.210506439208984
2013-11-15,54.210506439208984
2013-11-18,54.038063049316406
2013-11-19,53.453208923339844
2013-11-20,53.15327453613281
2013-11-21,54.39044952392578
2013-11-22,54.7353515625
2013-11-25,54.56290054321289
2013-11-26,54.60791015625
2013-11-27,54.62289047241211
2013-11-29,54.48042678833008
2013-12-02,53.90309143066406
2013-12-03,53.35573196411133
2013-12-04,52.710899353027344
2013-12-05,53.475685119628906
2013-12-06,54.30045700073242
2013-12-09,54.210506439208984
2013-12-10,54.053035736083984
2013-12-11,53.20576858520508
2013-12-12,52.9133415222168
2013-12-13,53.213279724121094
2013-12-16,54.63789367675781
2013-12-17,55.072757720947266
2013-12-18,56.23495864868164
2013-12-19,55.84507751464844
2013-12-20,56.77480697631836
2013-12-23,56.564876556396484
2013-12-24,56.78231430053711
2013-12-26,57.419654846191406
2013-12-27,57.547088623046875
2013-12-30,56.99225997924805
2013-12-31,57.074737548828125
2014-01-02,56.60236740112305
2014-01-03,56.767311096191406
2014-01-06,56.519874572753906
2014-01-07,56.639862060546875
2014-01-08,56.444889068603516
2014-01-09,56.647361755371094
2014-01-10,57.224700927734375
2014-01-13,55.53764724731445
2014-01-14,56.75981140136719
2014-01-15,57.314659118652344
2014-01-16,57.38966369628906
2014-01-17,57.6220817565918
2014-01-21,58.236942291259766
2014-01-22,57.87703323364258
2014-01-23,56.93975830078125
2014-01-24,54.83283233642578
2014-01-27,54.577903747558594
2014-01-28,55.147762298583984
2014-01-29,55.09526443481445
2014-01-30,55.41767883300781
2014-01-31,54.802860260009766
2014-02-03,52.68838882446289
2014-02-04,51.47373962402344
2014-02-05,51.8111457824707
2014-02-06,51.78866195678711
2014-02-07,52.95082092285156
2014-02-10,52.141048431396484
2014-02-11,52.49345397949219
2014-02-12,53.31072998046875
2014-02-13,53.648136138916016
2014-02-14,54.52541732788086
2014-02-18,54.33796691894531
2014-02-19,54.083030700683594
2014-02-20,54.712867736816406
2014-02-21,55.11027145385742
2014-02-24,56.21996307373047
2014-02-25,56.5048828125
2014-02-26,56.819786071777344
2014-02-27,56.57237243652344
2014-02-28,56.01751708984375
2014-03-03,55.0877799987793
2014-03-04,55.39519119262695
2014-03-05,55.785091400146484
2014-03-06,56.86439514160156
2014-03-07,57.475765228271484
2014-03-10,56.50967788696289
2014-03-11,56.253047943115234
2014-03-12,55.702056884765625
2014-03-13,54.758583068847656
2014-03-14,53.79248046875
2014-03-17,54.64539337158203
2014-03-18,55.34729766845703
2014-03-19,54.388755798339844
2014-03-20,54.92464065551758
2014-03-21,54.834075927734375
2014-03-24,54.85670471191406
2014-03-25,55.800174713134766
2014-03-26,55.0831298828125
2014-03-27,55.32465744018555
2014-03-28,56.02659606933594
2014-03-31,56.698341369628906
2014-04-01,57.188968658447266
2014-04-02,57.868255615234375
2014-04-03,58.13241958618164
2014-04-04,57.03799819946289
2014-04-07,55.39260482788086
2014-04-08,55.38506317138672
2014-04-09,56.44926834106445
2014-04-10,54.977481842041016
2014-04-11,53.52830505371094
2014-04-14,53.61133575439453
2014-04-15,54.26044845581055
2014-04-16,55.06050109863281
2014-04-17,55.71713638305664
2014-04-21,55.800174713134766
2014-04-22,56.177555084228516
2014-04-23,56.13981246948242
2014-04-24,56.57758331298828
2014-04-25,55.81525421142578
2014-04-28,56.230411529541016
2014-04-29,54.45667266845703
2014-04-30,54.82651901245117
2014-05-01,55.57882308959961
2014-05-02,55.366058349609375
2014-05-05,55.34325408935547
2014-05-06,54.99371337890625
2014-05-07,55.09247970581055
2014-05-08,54.65174102783203
2014-05-09,54.42377853393555
2014-05-12,55.50282669067383
2014-05-13,55.624412536621094
2014-05-14,55.27485275268555
2014-05-15,55.00890350341797
2014-05-16,54.87211608886719
2014-05-19,55.19886779785156
2014-05-20,54.780921936035156
2014-05-21,55.42683029174805
2014-05-22,55.70039367675781
2014-05-23,56.0195426940918
2014-05-27,56.42990493774414
2014-05-28,56.21712112426758
2014-05-29,56.255123138427734
2014-05-30,55.99677658081055
2014-06-02,55.92837905883789
2014-06-03,55.88277816772461
2014-06-04,55.761199951171875
2014-06-05,55.897953033447266
2014-06-06,56.908626556396484
2014-06-09,57.41777801513672
2014-06-10,57.106201171875
2014-06-11,57.18979263305664
2014-06-12,56.93900680541992
2014-06-13,57.113807678222656
2014-06-16,57.61534118652344
2014-06-17,57.87371063232422
2014-06-18,58.200443267822266
2014-06-19,58.38283157348633
2014-06-20,58.93754959106445
2014-06-23,60.21417999267578
2014-06-24,58.8615837097168
2014-06-25,58.50442123413086
2014-06-26,58.48921585083008
2014-06-27,58.70960235595703
2014-06-30,58.648807525634766
2014-07-01,58.78555679321289
2014-07-02,58.967960357666016
2014-07-03,59.49225997924805
2014-07-07,59.613861083984375
2014-07-08,58.838783264160156
2014-07-09,59.19590377807617
2014-07-10,59.01353073120117
2014-07-11,59.135135650634766
2014-07-14,60.06980514526367
2014-07-15,59.74306106567383
2014-07-16,60.36617660522461
2014-07-17,59.46186447143555
2014-07-18,59.705055236816406
2014-07-21,59.21110534667969
2014-07-22,59.51508712768555
2014-07-23,59.29468536376953
2014-07-24,58.8007698059082
2014-07-25,58.869171142578125
2014-07-28,58.32204818725586
2014-07-29,53.580291748046875
2014-07-30,53.116756439208984
2014-07-31,51.976505279541016
2014-08-01,51.41022872924805
2014-08-04,51.79285430908203
2014-08-05,51.65510940551758
2014-08-06,51.08881759643555
2014-08-07,51.058204650878906
2014-08-08,51.815799713134766
2014-08-11,51.984169006347656
2014-08-12,52.00712585449219
2014-08-13,52.56576156616211
2014-08-14,52.47393798828125
2014-08-15,52.12190246582031
2014-08-18,52.80299758911133
2014-08-19,52.9560546875
2014-08-20,53.87434768676758
2014-08-21,53.60652160644531
2014-08-22,53.42285919189453
2014-08-25,53.790184020996094
2014-08-26,53.56824493408203
2014-08-27,53.392242431640625
2014-08-28,53.23918533325195
2014-08-29,53.42285919189453
2014-09-02,53.77484893798828
2014-09-03,53.42285919189453
2014-09-04,53.08615493774414
2014-09-05,52.93308639526367
2014-09-08,52.68820571899414
2014-09-09,52.213748931884766
2014-09-10,52.11426544189453
2014-09-11,51.86937713623047
2014-09-12,51.341346740722656
2014-09-15,51.2724609375
2014-09-16,51.05055236816406
2014-09-17,50.78270721435547
2014-09-18,50.93575668334961
2014-09-19,50.79037094116211
2014-09-22,49.7955322265625
2014-09-23,49.84909439086914
2014-09-24,50.22406768798828
2014-09-25,49.32106399536133
2014-09-26,49.97919464111328
2014-09-29,49.50471878051758
2014-09-30,48.49457931518555
2014-10-01,47.966556549072266
2014-10-02,47.476783752441406
2014-10-03,48.32622528076172
2014-10-06,48.52518844604492
2014-10-07,47.208953857421875
2014-10-08,48.0660400390625
2014-10-09,45.548336029052734
2014-10-10,45.08917236328125
2014-10-13,44.59175109863281
2014-10-14,45.188663482666016
2014-10-15,45.12742614746094
2014-10-16,45.85443115234375
2014-10-17,47.017616271972656
2014-10-20,46.75743103027344
2014-10-21,48.13490676879883
2014-10-22,46.75743103027344
2014-10-23,48.0124626159668
2014-10-24,48.25734329223633
2014-10-27,47.86705017089844
2014-10-28,49.5735969543457
2014-10-29,50.44599533081055
2014-10-30,51.09646224975586
2014-10-31,52.336181640625
2014-11-03,52.366783142089844
2014-11-04,51.968868255615234
2014-11-05,52.28261947631836
2014-11-06,52.84890365600586
2014-11-07,52.93308639526367
2014-11-10,53.09379196166992
2014-11-11,52.37446212768555
2014-11-12,52.13551330566406
2014-11-13,51.256813049316406
2014-11-14,51.59596633911133
2014-11-17,51.70387268066406
2014-11-18,51.95823669433594
2014-11-19,51.518882751464844
2014-11-20,51.91968536376953
2014-11-21,52.71358871459961
2014-11-24,53.23772048950195
2014-11-25,53.5460319519043
2014-11-26,53.345638275146484
2014-11-28,52.28196716308594
2014-12-01,51.78865432739258
2014-12-02,52.79838180541992
2014-12-03,54.11640930175781
2014-12-04,53.55373764038086
2014-12-05,53.49978256225586
2014-12-08,52.351318359375
2014-12-09,52.79838180541992
2014-12-10,51.49576187133789
2014-12-11,51.51118850708008
2014-12-12,49.884830474853516
2014-12-15,49.638179779052734
2014-12-16,50.231685638427734
2014-12-17,50.008148193359375
2014-12-18,51.989051818847656
2014-12-19,53.307098388671875
2014-12-22,53.23772048950195
2014-12-23,53.484371185302734
2014-12-24,53.41500473022461
2014-12-26,53.51520919799805
2014-12-29,53.44583511352539
2014-12-30,53.00648498535156
2014-12-31,52.38215255737305
2015-01-02,52.359031677246094
2015-01-05,50.19314193725586
2015-01-06,49.63047790527344
2015-01-07,49.77692413330078
2015-01-08,51.55742263793945
2015-01-09,50.91768264770508
2015-01-12,50.47064208984375
2015-01-13,50.45520782470703
2015-01-14,49.51484298706055
2015-01-15,49.38383102416992
2015-01-16,49.784629821777344
2015-01-20,49.94649887084961
2015-01-21,50.732696533203125
2015-01-22,52.16633987426758
2015-01-23,51.64992141723633
2015-01-26,51.50346755981445
2015-01-27,50.11605453491211
2015-01-28,49.029273986816406
2015-01-29,49.47631072998047
2015-01-30,48.62845230102539
2015-02-02,49.638179779052734
2015-02-03,53.792686462402344
2015-02-04,52.78297805786133
2015-02-05,53.35334396362305
2015-02-06,53.99308395385742
2015-02-09,54.06245040893555
2015-02-10,54.52491760253906
2015-02-11,54.20890426635742
2015-02-12,55.2263298034668
2015-02-13,55.920021057128906
2015-02-17,55.59630584716797
2015-02-18,55.719627380371094
2015-02-19,55.58858871459961
2015-02-20,55.88920974731445
2015-02-23,55.21862030029297
2015-02-24,55.2802848815918
2015-02-25,55.14927291870117
2015-02-26,55.33423614501953
2015-02-27,54.73304748535156
2015-03-02,54.72532272338867
2015-03-03,54.293697357177734
2015-03-04,53.68477249145508
2015-03-05,53.878997802734375
2015-03-06,52.96223831176758
2015-03-09,53.218631744384766
2015-03-10,52.177555084228516
2015-03-11,51.719181060791016
2015-03-12,52.24747085571289
2015-03-13,51.773563385009766
2015-03-16,52.6670036315918
2015-03-17,52.5815544128418
2015-03-18,53.23415756225586
2015-03-19,52.50385665893555
2015-03-20,53.20310974121094
2015-03-23,52.876773834228516
2015-03-24,52.729164123535156
2015-03-25,51.90564727783203
2015-03-26,51.796878814697266
2015-03-27,51.8201789855957
2015-03-30,52.690311431884766
2015-03-31,52.7835578918457
2015-04-01,52.50385665893555
2015-04-02,52.5815544128418
2015-04-06,53.560462951660156
2015-04-07,53.26523971557617
2015-04-08,52.94668960571289
2015-04-09,53.257476806640625
2015-04-10,53.36623764038086
2015-04-13,53.094322204589844
2015-04-14,53.342933654785156
2015-04-15,54.182003021240234
2015-04-16,53.941162109375
2015-04-17,53.692535400390625
2015-04-20,54.23638916015625
2015-04-21,53.878997802734375
2015-04-22,53.824607849121094
2015-04-23,53.684776306152344
2015-04-24,53.280784606933594
2015-04-27,53.902305603027344
2015-04-28,53.3040885925293
2015-04-29,54.02661895751953
2015-04-30,53.82301712036133
2015-05-01,55.22476577758789
2015-05-04,55.44404602050781
2015-05-05,55.92173767089844
2015-05-06,56.0391960144043
2015-05-07,55.796451568603516
2015-05-08,56.46208953857422
2015-05-11,56.59520721435547
2015-05-12,56.336788177490234
2015-05-13,57.01808547973633
2015-05-14,57.55843734741211
2015-05-15,57.41746139526367
2015-05-18,57.52711868286133
2015-05-19,57.01026916503906
2015-05-20,56.986759185791016
2015-05-21,57.480098724365234
2015-05-22,57.23735809326172
2015-05-26,56.3916015625
2015-05-27,57.15122604370117
2015-05-28,56.99458694458008
2015-05-29,56.06268310546875
2015-06-01,56.05485916137695
2015-06-02,56.657859802246094
2015-06-03,57.06508255004883
2015-06-04,56.41508865356445
2015-06-05,56.18798828125
2015-06-08,56.117515563964844
2015-06-09,55.98438262939453
2015-06-10,56.806671142578125
2015-06-11,56.830135345458984
2015-06-12,56.289791107177734
2015-06-15,55.5145149230957
2015-06-16,55.16212463378906
2015-06-17,55.115135192871094
2015-06-18,55.63982009887695
2015-06-19,54.97417068481445
2015-06-22,54.97417068481445
2015-06-23,55.05248260498047
2015-06-24,54.49647521972656
2015-06-25,53.67420959472656
2015-06-26,53.47059631347656
2015-06-29,52.413414001464844
2015-06-30,52.851959228515625
2015-07-01,52.969417572021484
2015-07-02,52.78931427001953
2015-07-06,52.26460266113281
2015-07-07,52.39773941040039
2015-07-08,51.22309112548828
2015-07-09,51.20741271972656
2015-07-10,51.50501251220703
2015-07-13,52.00619888305664
2015-07-14,52.02185821533203
2015-07-15,51.48151397705078
2015-07-16,51.669464111328125
2015-07-17,50.9881591796875
2015-07-20,51.09778594970703
2015-07-21,50.126739501953125
2015-07-22,49.7116813659668
2015-07-23,49.32798767089844
2015-07-24,47.88705062866211
2015-07-27,47.43284606933594
2015-07-28,48.15331268310547
2015-07-29,48.39607620239258
2015-07-30,48.26175308227539
2015-07-31,47.86669158935547
2015-08-03,47.61383056640625
2015-08-04,47.0765380859375
2015-08-05,47.10814666748047
2015-08-06,47.3925895690918
2015-08-07,47.289878845214844
2015-08-10,48.50668716430664
2015-08-11,47.49530792236328
2015-08-12,47.64543151855469
2015-08-13,47.360984802246094
2015-08-14,47.37677764892578
2015-08-17,47.669132232666016
2015-08-18,47.266170501708984
2015-08-19,46.341697692871094
2015-08-20,45.922935485839844
2015-08-21,44.79304885864258
2015-08-24,42.92039489746094
2015-08-25,41.648277282714844
2015-08-26,43.11793518066406
2015-08-27,44.74562454223633
2015-08-28,45.07748031616211
2015-08-31,45.085384368896484
2015-09-01,43.378684997558594
2015-09-02,43.90807342529297
2015-09-03,43.68684387207031
2015-09-04,43.497188568115234
2015-09-08,44.785133361816406
2015-09-09,44.23994064331055
2015-09-10,44.13721466064453
2015-09-11,44.02659225463867
2015-09-14,43.204856872558594
2015-09-15,44.042396545410156
2015-09-16,44.67449951171875
2015-09-17,43.497188568115234
2015-09-18,41.82210922241211
2015-09-21,42.082847595214844
2015-09-22,41.877418518066406
2015-09-23,41.371734619140625
2015-09-24,41.23740768432617
2015-09-25,41.02405548095703
2015-09-28,39.5464973449707
2015-09-29,40.02848434448242
2015-09-30,40.534175872802734
2015-10-01,39.965274810791016
2015-10-02,40.613182067871094
2015-10-05,41.68778991699219
2015-10-06,41.54555892944336
2015-10-07,42.75447082519531
2015-10-08,43.69474411010742
2015-10-09,43.31547927856445
2015-10-12,42.77817153930664
2015-10-13,42.272483825683594
2015-10-14,41.67988586425781
2015-10-15,41.166290283203125
2015-10-16,40.4156608581543
2015-10-19,40.510475158691406
2015-10-20,41.37961959838867
2015-10-21,41.49815368652344
2015-10-22,42.94410705566406
2015-10-23,42.912498474121094
2015-10-26,42.49372482299805
2015-10-27,41.67988586425781
2015-10-28,42.73076248168945
2015-10-29,42.912498474121094
2015-10-30,44.176727294921875
2015-11-02,44.816734313964844
2015-11-03,44.83253860473633
2015-11-04,44.83253860473633
2015-11-05,45.56658172607422
2015-11-06,45.65434646606445
2015-11-09,44.968170166015625
2015-11-10,44.86445999145508
2015-11-11,44.2979621887207
2015-11-12,43.23678207397461
2015-11-13,43.17295837402344
2015-11-16,44.21019744873047
2015-11-17,44.234134674072266
2015-11-18,45.38306427001953
2015-11-19,45.2952880859375
2015-11-20,45.94956588745117
2015-11-23,45.65434646606445
2015-11-24,46.02934646606445
2015-11-25,46.23679733276367
2015-11-27,46.35647964477539
2015-11-30,46.40435028076172
2015-12-01,46.63572311401367
2015-12-02,45.58253479003906
2015-12-03,44.37774658203125
2015-12-04,44.7208251953125
2015-12-07,43.65169143676758
2015-12-08,42.287322998046875
2015-12-09,42.024024963378906
2015-12-10,41.60114288330078
2015-12-11,40.58784103393555
2015-12-14,40.196903228759766
2015-12-15,40.3564567565918
2015-12-16,41.481468200683594
2015-12-17,39.99741744995117
2015-12-18,39.68625259399414
2015-12-21,40.46018600463867
2015-12-22,41.33784866333008
2015-12-23,42.510719299316406
2015-12-24,42.48678970336914
2015-12-28,41.96018600463867
2015-12-29,42.35115432739258
2015-12-30,41.96018600463867
2015-12-31,41.521366119384766
2016-01-04,41.66497802734375
2016-01-05,41.369773864746094
2016-01-06,40.62773895263672
2016-01-07,39.67827224731445
2016-01-08,39.23145294189453
2016-01-11,39.21550750732422
2016-01-12,39.85381317138672
2016-01-13,38.64103698730469
2016-01-14,38.55327606201172
2016-01-15,38.186248779296875
2016-01-19,38.3697624206543
2016-01-20,37.906982421875
2016-01-21,38.12242889404297
2016-01-22,38.704872131347656
2016-01-25,37.71550750732422
2016-01-26,39.111785888671875
2016-01-27,39.44689178466797
2016-01-28,40.0452880859375
2016-01-29,40.30061340332031
2016-02-01,40.069236755371094
2016-02-02,39.0958366394043
2016-02-03,41.8724250793457
2016-02-04,43.37244415283203
2016-02-05,43.61179733276367
2016-02-08,43.97083282470703
2016-02-09,43.46817398071289
2016-02-10,42.84583282470703
2016-02-11,42.36711120605469
2016-02-12,43.24477005004883
2016-02-16,43.73946762084961
2016-02-17,44.68892288208008
2016-02-18,44.84052276611328
2016-02-19,44.68892288208008
2016-02-22,46.02137756347656
2016-02-23,45.11976623535156
2016-02-24,45.31923294067383
2016-02-25,45.70222091674805
2016-02-26,45.69424057006836
2016-02-29,45.247432708740234
2016-03-01,46.324562072753906
2016-03-02,46.23679733276367
2016-03-03,46.59941101074219
2016-03-04,46.696102142333984
2016-03-07,47.55830764770508
2016-03-08,46.631629943847656
2016-03-09,47.18763732910156
2016-03-10,47.8725700378418
2016-03-11,48.45274353027344
2016-03-14,48.750892639160156
2016-03-15,48.710594177246094
2016-03-16,48.97652053833008
2016-03-17,50.854026794433594
2016-03-18,51.14412307739258
2016-03-21,51.31332778930664
2016-03-22,51.10382080078125
2016-03-23,50.34638214111328
2016-03-24,50.25774383544922
2016-03-28,50.338321685791016
2016-03-29,50.25774383544922
2016-03-30,50.563934326171875
2016-03-31,50.41084671020508
2016-04-01,51.297218322753906
2016-04-04,50.483360290527344
2016-04-05,48.662254333496094
2016-04-06,47.98537826538086
2016-04-07,47.928977966308594
2016-04-08,48.27545928955078
2016-04-11,48.84758758544922
2016-04-12,49.58893966674805
2016-04-13,50.79762649536133
2016-04-14,50.426963806152344
2016-04-15,50.62841033935547
2016-04-18,50.50754165649414
2016-04-19,50.58006286621094
2016-04-20,50.08852005004883
2016-04-21,50.08046340942383
2016-04-22,50.757328033447266
2016-04-25,50.16909408569336
2016-04-26,50.96684265136719
2016-04-27,51.4342155456543
2016-04-28,50.91849899291992
2016-04-29,50.98295211791992
2016-05-02,51.13606643676758
2016-05-03,50.99907302856445
2016-05-04,49.576107025146484
2016-05-05,49.5842399597168
2016-05-06,49.84444046020508
2016-05-09,49.32404327392578
2016-05-10,50.49493408203125
2016-05-11,50.41362762451172
2016-05-12,50.47053527832031
2016-05-13,49.49479293823242
2016-05-16,50.37297439575195
2016-05-17,49.86070251464844
2016-05-18,48.86867904663086
2016-05-19,48.41334533691406
2016-05-20,48.624755859375
2016-05-23,48.82802963256836
2016-05-24,49.11261749267578
2016-05-25,50.09650802612305
2016-05-26,50.02333068847656
2016-05-27,50.11277389526367
2016-05-31,50.11277389526367
2016-06-01,50.129024505615234
2016-06-02,50.210330963134766
2016-06-03,49.96641540527344
2016-06-06,50.95842742919922
2016-06-07,50.844581604003906
2016-06-08,51.3405876159668
2016-06-09,51.03973388671875
2016-06-10,50.10463333129883
2016-06-13,49.29963684082031
2016-06-14,49.14514923095703
2016-06-15,49.31591033935547
2016-06-16,49.42973709106445
2016-06-17,50.10463333129883
2016-06-20,50.64942932128906
2016-06-21,50.29165267944336
2016-06-22,50.21847915649414
2016-06-23,51.08039474487305
2016-06-24,47.18552780151367
2016-06-27,45.18524169921875
2016-06-28,46.23417282104492
2016-06-29,47.23431396484375
2016-06-30,48.56782913208008
2016-07-01,49.00691223144531
2016-07-05,47.746578216552734
2016-07-06,48.34016418457031
2016-07-07,48.87682342529297
2016-07-08,50.34858703613281
2016-07-11,50.73886489868164
2016-07-12,52.00733947753906
2016-07-13,51.934165954589844
2016-07-14,51.87724685668945
2016-07-15,51.90164566040039
2016-07-18,51.625179290771484
2016-07-19,51.267398834228516
2016-07-20,51.633304595947266
2016-07-21,51.397499084472656
2016-07-22,51.53573226928711
2016-07-25,51.60892868041992
2016-07-26,52.50333786010742
2016-07-27,52.37324142456055
2016-07-28,52.04800796508789
2016-07-29,51.56013488769531
2016-08-01,51.99108123779297
2016-08-02,52.04800796508789
2016-08-03,52.704349517822266
2016-08-04,52.91765594482422
2016-08-05,53.705265045166016
2016-08-08,54.00882339477539
2016-08-09,54.017024993896484
2016-08-10,54.730812072753906
2016-08-11,55.23947525024414
2016-08-12,55.14101791381836
2016-08-15,55.4855842590332
2016-08-16,55.19026565551758
2016-08-17,55.4774055480957
2016-08-18,55.55944061279297
2016-08-19,55.51021957397461
2016-08-22,55.54302215576172
2016-08-23,55.5266227722168
2016-08-24,55.2148551940918
2016-08-25,55.28868865966797
2016-08-26,55.23126220703125
2016-08-29,55.55123519897461
2016-08-30,55.091800689697266
2016-08-31,54.591339111328125
2016-09-01,54.9030876159668
2016-09-02,55.411766052246094
2016-09-06,54.6569709777832
2016-09-07,54.75542449951172
2016-09-08,54.213951110839844
2016-09-09,52.15467834472656
2016-09-12,53.31966018676758
2016-09-13,51.85929870605469
2016-09-14,51.67060470581055
2016-09-15,51.760860443115234
2016-09-16,51.15373992919922
2016-09-19,51.89211654663086
2016-09-20,51.473697662353516
2016-09-21,52.28593063354492
2016-09-22,52.581275939941406
2016-09-23,51.94135284423828
2016-09-26,51.60497283935547
2016-09-27,52.02339172363281
2016-09-28,52.97507858276367
2016-09-29,52.63872146606445
2016-09-30,53.91038513183594
2016-10-03,54.041648864746094
2016-10-04,52.76998519897461
2016-10-05,53.770896911621094
2016-10-06,53.73808670043945
2016-10-07,52.9012451171875
2016-10-10,52.62229537963867
2016-10-11,51.78546142578125
2016-10-12,52.72075653076172
2016-10-13,51.81007766723633
2016-10-14,51.93313217163086
2016-10-17,51.78546142578125
2016-10-18,51.842899322509766
2016-10-19,52.24489974975586
2016-10-20,52.34335708618164
2016-10-21,52.2695198059082
2016-10-24,51.99056625366211
2016-10-25,51.834686279296875
2016-10-26,52.67972946166992
2016-10-27,51.104515075683594
2016-10-28,51.178348541259766
2016-10-31,52.3187370300293
2016-11-01,49.80002212524414
2016-11-02,49.94771194458008
2016-11-03,49.459075927734375
2016-11-04,50.320377349853516
2016-11-07,51.703453063964844
2016-11-08,52.17551803588867
2016-11-09,54.92509078979492
2016-11-10,56.89615249633789
2016-11-11,55.74497985839844
2016-11-14,55.537940979003906
2016-11-15,54.53583526611328
2016-11-16,54.27909469604492
2016-11-17,53.65796661376953
2016-11-18,53.127925872802734
2016-11-21,54.27909469604492
2016-11-22,54.31223678588867
2016-11-23,55.065879821777344
2016-11-25,55.33088302612305
2016-11-28,54.64350891113281
2016-11-29,54.40333557128906
2016-11-30,55.082435607910156
2016-12-01,56.02655792236328
2016-12-02,56.11766815185547
2016-12-05,56.32471466064453
2016-12-06,56.6890983581543
2016-12-07,57.061805725097656
2016-12-08,57.128047943115234
2016-12-09,57.58357238769531
2016-12-12,57.85686111450195
2016-12-13,57.02037048339844
2016-12-14,56.04313278198242
2016-12-15,56.22533416748047
2016-12-16,56.366111755371094
2016-12-19,56.16736602783203
2016-12-20,56.6890983581543
2016-12-21,56.16736602783203
2016-12-22,56.37440872192383
2016-12-23,56.5317497253418
2016-12-27,56.72222137451172
2016-12-28,56.06796646118164
2016-12-29,55.99344253540039
2016-12-30,55.562767028808594
2017-01-03,56.755367279052734
2017-01-04,56.45722579956055
2017-01-05,55.77812576293945
2017-01-06,56.32471466064453
2017-01-09,55.388858795166016
2017-01-10,55.66215896606445
2017-01-11,56.6973991394043
2017-01-12,56.4820671081543
2017-01-13,56.863033294677734
2017-01-17,55.952022552490234
2017-01-18,56.15078353881836
2017-01-19,56.09281921386719
2017-01-20,56.25844955444336
2017-01-23,56.10110855102539
2017-01-24,57.2854118347168
2017-01-25,58.95005798339844
2017-01-26,59.05771255493164
2017-01-27,58.75957489013672
2017-01-30,58.31234359741211
2017-01-31,58.61878967285156
2017-02-01,59.05771255493164
2017-02-02,57.98935317993164
2017-02-03,58.15500259399414
2017-02-06,57.956241607666016
2017-02-07,58.17155838012695
2017-02-08,57.94795608520508
2017-02-09,58.62705993652344
2017-02-10,58.80097961425781
2017-02-13,59.79480743408203
2017-02-14,59.6374397277832
2017-02-15,59.71199035644531
2017-02-16,59.44697189331055
2017-02-17,59.322731018066406
2017-02-21,59.5380859375
2017-02-22,60.04326248168945
2017-02-23,59.72853088378906
2017-02-24,59.9521369934082
2017-02-27,59.91902160644531
2017-02-28,59.61259841918945
2017-03-01,60.656097412109375
2017-03-02,60.213531494140625
2017-03-03,60.063255310058594
2017-03-06,59.988075256347656
2017-03-07,59.737571716308594
2017-03-08,59.979740142822266
2017-03-09,59.787681579589844
2017-03-10,60.530845642089844
2017-03-13,60.74795150756836
2017-03-14,59.971405029296875
2017-03-15,61.758358001708984
2017-03-16,61.24898147583008
2017-03-17,61.16547393798828
2017-03-20,61.265689849853516
2017-03-21,60.11334228515625
2017-03-22,60.572608947753906
2017-03-23,60.77301025390625
2017-03-24,60.8231086730957
2017-03-27,60.68951416015625
2017-03-28,61.1988639831543
2017-03-29,61.741641998291016
2017-03-30,61.95874786376953
2017-03-31,61.91701126098633
2017-04-03,61.92534637451172
2017-04-04,62.52656555175781
2017-04-05,62.33452606201172
2017-04-06,62.40131378173828
2017-04-07,62.267704010009766
2017-04-10,63.127777099609375
2017-04-11,62.95242691040039
2017-04-12,61.99216079711914
2017-04-13,61.382572174072266
2017-04-17,62.02555847167969
2017-04-18,62.1841926574707
2017-04-19,61.48278045654297
2017-04-20,61.816802978515625
2017-04-21,61.666507720947266
2017-04-24,63.027584075927734
2017-04-25,63.895992279052734
2017-04-26,64.06300354003906
2017-04-27,63.87093734741211
2017-04-28,63.16117477416992
2017-05-01,63.570335388183594
2017-05-02,64.38866424560547
2017-05-03,64.23716735839844
2017-05-04,63.82481002807617
2017-05-05,64.6832046508789
2017-05-08,64.61589813232422
2017-05-09,64.59906005859375
2017-05-10,64.87680053710938
2017-05-11,64.82627868652344
2017-05-12,64.5317153930664
2017-05-15,64.77578735351562
2017-05-16,65.00301361083984
2017-05-17,64.1109390258789
2017-05-18,64.01836395263672
2017-05-19,65.65101623535156
2017-05-22,65.39013671875
2017-05-23,65.34806060791016
2017-05-24,65.28072357177734
2017-05-25,65.06190490722656
2017-05-26,65.2723159790039
2017-05-30,65.4069595336914
2017-05-31,65.12084197998047
2017-06-01,65.70991516113281
