Date,JBLU
2013-10-04,6.690000057220459
2013-10-07,6.809999942779541
2013-10-08,6.630000114440918
2013-10-09,6.659999847412109
2013-10-10,6.78000020980835
2013-10-11,6.989999771118164
2013-10-14,6.980000019073486
2013-10-15,6.889999866485596
2013-10-16,7.039999961853027
2013-10-17,7.28000020980835
2013-10-18,7.28000020980835
2013-10-21,7.269999980926514
2013-10-22,7.340000152587891
2013-10-23,7.389999866485596
2013-10-24,7.599999904632568
2013-10-25,7.579999923706055
2013-10-28,7.53000020980835
2013-10-29,7.239999771118164
2013-10-30,7.210000038146973
2013-10-31,7.090000152587891
2013-11-01,7.269999980926514
2013-11-04,7.550000190734863
2013-11-05,7.519999980926514
2013-11-06,7.639999866485596
2013-11-07,7.510000228881836
2013-11-08,7.710000038146973
2013-11-11,7.690000057220459
2013-11-12,8.15999984741211
2013-11-13,8.680000305175781
2013-11-14,8.649999618530273
2013-11-15,8.779999732971191
2013-11-18,8.699999809265137
2013-11-19,8.75
2013-11-20,8.779999732971191
2013-11-21,8.890000343322754
2013-11-22,9.09000015258789
2013-11-25,8.9399995803833
2013-11-26,8.729999542236328
2013-11-27,9.0
2013-11-29,8.890000343322754
2013-12-02,8.75
2013-12-03,8.5600004196167
2013-12-04,8.40999984741211
2013-12-05,8.319999694824219
2013-12-06,8.289999961853027
2013-12-09,8.369999885559082
2013-12-10,8.300000190734863
2013-12-11,8.359999656677246
2013-12-12,8.770000457763672
2013-12-13,8.75
2013-12-16,8.800000190734863
2013-12-17,8.489999771118164
2013-12-18,8.550000190734863
2013-12-19,8.470000267028809
2013-12-20,8.569999694824219
2013-12-23,8.550000190734863
2013-12-24,8.640000343322754
2013-12-26,8.579999923706055
2013-12-27,8.430000305175781
2013-12-30,8.470000267028809
2013-12-31,8.539999961853027
2014-01-02,8.600000381469727
2014-01-03,9.050000190734863
2014-01-06,8.65999984741211
2014-01-07,8.680000305175781
2014-01-08,9.0
2014-01-09,8.829999923706055
2014-01-10,9.100000381469727
2014-01-13,8.960000038146973
2014-01-14,9.109999656677246
2014-01-15,8.979999542236328
2014-01-16,9.0
2014-01-17,8.9399995803833
2014-01-21,9.069999694824219
2014-01-22,9.369999885559082
2014-01-23,9.229999542236328
2014-01-24,8.859999656677246
2014-01-27,8.640000343322754
2014-01-28,8.739999771118164
2014-01-29,8.5
2014-01-30,8.989999771118164
2014-01-31,8.760000228881836
2014-02-03,8.579999923706055
2014-02-04,8.720000267028809
2014-02-05,8.609999656677246
2014-02-06,8.699999809265137
2014-02-07,8.6899995803833
2014-02-10,8.489999771118164
2014-02-11,8.5
2014-02-12,8.460000038146973
2014-02-13,8.510000228881836
2014-02-14,8.539999961853027
2014-02-18,8.420000076293945
2014-02-19,8.420000076293945
2014-02-20,8.6899995803833
2014-02-21,8.949999809265137
2014-02-24,8.970000267028809
2014-02-25,9.050000190734863
2014-02-26,9.050000190734863
2014-02-27,9.0
2014-02-28,8.829999923706055
2014-03-03,8.619999885559082
2014-03-04,8.619999885559082
2014-03-05,8.760000228881836
2014-03-06,9.0
2014-03-07,9.029999732971191
2014-03-10,8.869999885559082
2014-03-11,8.729999542236328
2014-03-12,8.75
2014-03-13,8.8100004196167
2014-03-14,8.680000305175781
2014-03-17,8.880000114440918
2014-03-18,8.84000015258789
2014-03-19,8.6899995803833
2014-03-20,8.720000267028809
2014-03-21,8.510000228881836
2014-03-24,8.529999732971191
2014-03-25,8.539999961853027
2014-03-26,8.449999809265137
2014-03-27,8.319999694824219
2014-03-28,8.420000076293945
2014-03-31,8.6899995803833
2014-04-01,8.9399995803833
2014-04-02,9.079999923706055
2014-04-03,9.010000228881836
2014-04-04,8.760000228881836
2014-04-07,8.800000190734863
2014-04-08,8.75
2014-04-09,8.989999771118164
2014-04-10,8.699999809265137
2014-04-11,8.430000305175781
2014-04-14,8.220000267028809
2014-04-15,8.3100004196167
2014-04-16,8.800000190734863
2014-04-17,8.619999885559082
2014-04-21,8.760000228881836
2014-04-22,8.59000015258789
2014-04-23,8.59000015258789
2014-04-24,8.369999885559082
2014-04-25,7.920000076293945
2014-04-28,7.630000114440918
2014-04-29,7.769999980926514
2014-04-30,7.909999847412109
2014-05-01,8.119999885559082
2014-05-02,8.199999809265137
2014-05-05,8.359999656677246
2014-05-06,8.199999809265137
2014-05-07,8.289999961853027
2014-05-08,8.300000190734863
2014-05-09,8.4399995803833
2014-05-12,8.760000228881836
2014-05-13,8.859999656677246
2014-05-14,8.779999732971191
2014-05-15,8.75
2014-05-16,8.680000305175781
2014-05-19,8.890000343322754
2014-05-20,8.859999656677246
2014-05-21,8.880000114440918
2014-05-22,8.949999809265137
2014-05-23,9.109999656677246
2014-05-27,9.260000228881836
2014-05-28,9.449999809265137
2014-05-29,9.550000190734863
2014-05-30,9.65999984741211
2014-06-02,9.819999694824219
2014-06-03,10.050000190734863
2014-06-04,10.270000457763672
2014-06-05,10.279999732971191
2014-06-06,10.539999961853027
2014-06-09,10.460000038146973
2014-06-10,10.630000114440918
2014-06-11,10.430000305175781
2014-06-12,9.9399995803833
2014-06-13,10.229999542236328
2014-06-16,10.390000343322754
2014-06-17,10.529999732971191
2014-06-18,10.550000190734863
2014-06-19,10.520000457763672
2014-06-20,10.600000381469727
2014-06-23,10.460000038146973
2014-06-24,10.40999984741211
2014-06-25,10.65999984741211
2014-06-26,10.579999923706055
2014-06-27,10.880000114440918
2014-06-30,10.850000381469727
2014-07-01,10.979999542236328
2014-07-02,10.75
2014-07-03,10.890000343322754
2014-07-07,10.619999885559082
2014-07-08,10.489999771118164
2014-07-09,10.65999984741211
2014-07-10,10.729999542236328
2014-07-11,10.819999694824219
2014-07-14,10.710000038146973
2014-07-15,10.819999694824219
2014-07-16,10.869999885559082
2014-07-17,10.630000114440918
2014-07-18,10.829999923706055
2014-07-21,10.710000038146973
2014-07-22,10.779999732971191
2014-07-23,11.279999732971191
2014-07-24,11.0600004196167
2014-07-25,11.40999984741211
2014-07-28,11.170000076293945
2014-07-29,11.0600004196167
2014-07-30,11.079999923706055
2014-07-31,10.720000267028809
2014-08-01,10.8100004196167
2014-08-04,10.859999656677246
2014-08-05,10.779999732971191
2014-08-06,10.920000076293945
2014-08-07,11.130000114440918
2014-08-08,11.460000038146973
2014-08-11,11.739999771118164
2014-08-12,11.619999885559082
2014-08-13,11.880000114440918
2014-08-14,11.800000190734863
2014-08-15,11.90999984741211
2014-08-18,12.279999732971191
2014-08-19,12.329999923706055
2014-08-20,12.729999542236328
2014-08-21,12.470000267028809
2014-08-22,12.600000381469727
2014-08-25,12.609999656677246
2014-08-26,12.4399995803833
2014-08-27,12.380000114440918
2014-08-28,12.40999984741211
2014-08-29,12.229999542236328
2014-09-02,12.640000343322754
2014-09-03,12.359999656677246
2014-09-04,12.529999732971191
2014-09-05,12.539999961853027
2014-09-08,12.470000267028809
2014-09-09,12.039999961853027
2014-09-10,12.289999961853027
2014-09-11,12.239999771118164
2014-09-12,12.1899995803833
2014-09-15,11.260000228881836
2014-09-16,11.420000076293945
2014-09-17,11.199999809265137
2014-09-18,11.329999923706055
2014-09-19,11.359999656677246
2014-09-22,10.899999618530273
2014-09-23,10.770000457763672
2014-09-24,10.649999618530273
2014-09-25,10.399999618530273
2014-09-26,10.579999923706055
2014-09-29,10.529999732971191
2014-09-30,10.619999885559082
2014-10-01,10.25
2014-10-02,10.59000015258789
2014-10-03,11.130000114440918
2014-10-06,10.850000381469727
2014-10-07,10.649999618530273
2014-10-08,10.819999694824219
2014-10-09,10.680000305175781
2014-10-10,10.0600004196167
2014-10-13,9.40999984741211
2014-10-14,10.229999542236328
2014-10-15,10.300000190734863
2014-10-16,11.220000267028809
2014-10-17,10.859999656677246
2014-10-20,11.229999542236328
2014-10-21,11.5600004196167
2014-10-22,11.180000305175781
2014-10-23,10.859999656677246
2014-10-24,10.960000038146973
2014-10-27,11.079999923706055
2014-10-28,11.380000114440918
2014-10-29,11.539999961853027
2014-10-30,11.180000305175781
2014-10-31,11.539999961853027
2014-11-03,11.739999771118164
2014-11-04,12.140000343322754
2014-11-05,12.130000114440918
2014-11-06,12.8100004196167
2014-11-07,12.5600004196167
2014-11-10,13.09000015258789
2014-11-11,12.949999809265137
2014-11-12,12.529999732971191
2014-11-13,12.59000015258789
2014-11-14,12.600000381469727
2014-11-17,12.380000114440918
2014-11-18,12.720000267028809
2014-11-19,13.25
2014-11-20,13.4399995803833
2014-11-21,13.25
2014-11-24,13.4399995803833
2014-11-25,13.649999618530273
2014-11-26,13.600000381469727
2014-11-28,14.630000114440918
2014-12-01,14.5600004196167
2014-12-02,14.899999618530273
2014-12-03,14.819999694824219
2014-12-04,15.09000015258789
2014-12-05,15.1899995803833
2014-12-08,15.510000228881836
2014-12-09,15.050000190734863
2014-12-10,15.149999618530273
2014-12-11,15.289999961853027
2014-12-12,14.8100004196167
2014-12-15,14.9399995803833
2014-12-16,14.4399995803833
2014-12-17,15.130000114440918
2014-12-18,15.369999885559082
2014-12-19,15.369999885559082
2014-12-22,15.399999618530273
2014-12-23,15.289999961853027
2014-12-24,15.5
2014-12-26,15.680000305175781
2014-12-29,15.699999809265137
2014-12-30,15.890000343322754
2014-12-31,15.859999656677246
2015-01-02,15.789999961853027
2015-01-05,15.220000267028809
2015-01-06,14.970000267028809
2015-01-07,15.100000381469727
2015-01-08,14.880000114440918
2015-01-09,14.380000114440918
2015-01-12,14.550000190734863
2015-01-13,14.8100004196167
2015-01-14,14.670000076293945
2015-01-15,14.75
2015-01-16,14.850000381469727
2015-01-20,15.220000267028809
2015-01-21,15.279999732971191
2015-01-22,16.479999542236328
2015-01-23,16.549999237060547
2015-01-26,16.399999618530273
2015-01-27,16.25
2015-01-28,15.770000457763672
2015-01-29,17.15999984741211
2015-01-30,16.790000915527344
2015-02-02,16.639999389648438
2015-02-03,16.18000030517578
2015-02-04,16.729999542236328
2015-02-05,16.8799991607666
2015-02-06,17.0
2015-02-09,16.3799991607666
2015-02-10,16.719999313354492
2015-02-11,16.559999465942383
2015-02-12,16.739999771118164
2015-02-13,16.829999923706055
2015-02-17,16.81999969482422
2015-02-18,16.829999923706055
2015-02-19,17.020000457763672
2015-02-20,17.489999771118164
2015-02-23,17.780000686645508
2015-02-24,18.06999969482422
2015-02-25,17.530000686645508
2015-02-26,17.350000381469727
2015-02-27,17.190000534057617
2015-03-02,17.56999969482422
2015-03-03,17.8799991607666
2015-03-04,17.940000534057617
2015-03-05,17.479999542236328
2015-03-06,17.18000030517578
2015-03-09,17.190000534057617
2015-03-10,16.979999542236328
2015-03-11,17.139999389648438
2015-03-12,18.100000381469727
2015-03-13,18.1200008392334
2015-03-16,18.700000762939453
2015-03-17,19.15999984741211
2015-03-18,19.239999771118164
2015-03-19,19.3700008392334
2015-03-20,19.479999542236328
2015-03-23,19.440000534057617
2015-03-24,19.579999923706055
2015-03-25,18.780000686645508
2015-03-26,18.520000457763672
2015-03-27,19.280000686645508
2015-03-30,19.360000610351562
2015-03-31,19.25
2015-04-01,18.84000015258789
2015-04-02,18.90999984741211
2015-04-06,18.559999465942383
2015-04-07,18.579999923706055
2015-04-08,19.290000915527344
2015-04-09,19.1299991607666
2015-04-10,19.049999237060547
2015-04-13,19.850000381469727
2015-04-14,19.700000762939453
2015-04-15,19.43000030517578
2015-04-16,19.559999465942383
2015-04-17,19.420000076293945
2015-04-20,19.56999969482422
2015-04-21,19.829999923706055
2015-04-22,19.670000076293945
2015-04-23,19.75
2015-04-24,19.889999389648438
2015-04-27,19.709999084472656
2015-04-28,21.020000457763672
2015-04-29,20.729999542236328
2015-04-30,20.530000686645508
2015-05-01,21.559999465942383
2015-05-04,21.579999923706055
2015-05-05,21.399999618530273
2015-05-06,21.170000076293945
2015-05-07,21.489999771118164
2015-05-08,21.760000228881836
2015-05-11,21.829999923706055
2015-05-12,21.709999084472656
2015-05-13,21.420000076293945
2015-05-14,21.479999542236328
2015-05-15,21.420000076293945
2015-05-18,21.829999923706055
2015-05-19,21.75
2015-05-20,20.239999771118164
2015-05-21,20.18000030517578
2015-05-22,20.450000762939453
2015-05-26,19.559999465942383
2015-05-27,20.18000030517578
2015-05-28,19.920000076293945
2015-05-29,20.15999984741211
2015-06-01,20.700000762939453
2015-06-02,20.600000381469727
2015-06-03,20.719999313354492
2015-06-04,20.3799991607666
2015-06-05,20.489999771118164
2015-06-08,19.010000228881836
2015-06-09,18.8700008392334
2015-06-10,19.149999618530273
2015-06-11,19.270000457763672
2015-06-12,19.520000457763672
2015-06-15,19.540000915527344
2015-06-16,19.549999237060547
2015-06-17,19.540000915527344
2015-06-18,19.959999084472656
2015-06-19,20.229999542236328
2015-06-22,21.209999084472656
2015-06-23,21.149999618530273
2015-06-24,20.899999618530273
2015-06-25,21.170000076293945
2015-06-26,20.790000915527344
2015-06-29,20.200000762939453
2015-06-30,20.760000228881836
2015-07-01,20.059999465942383
2015-07-02,20.6299991607666
2015-07-06,20.75
2015-07-07,21.020000457763672
2015-07-08,20.670000076293945
2015-07-09,20.899999618530273
2015-07-10,21.719999313354492
2015-07-13,21.989999771118164
2015-07-14,22.450000762939453
2015-07-15,22.290000915527344
2015-07-16,22.739999771118164
2015-07-17,22.940000534057617
2015-07-20,22.8799991607666
2015-07-21,23.209999084472656
2015-07-22,23.520000457763672
2015-07-23,23.219999313354492
2015-07-24,22.729999542236328
2015-07-27,22.350000381469727
2015-07-28,22.81999969482422
2015-07-29,22.93000030517578
2015-07-30,22.860000610351562
2015-07-31,22.979999542236328
2015-08-03,23.59000015258789
2015-08-04,23.850000381469727
2015-08-05,23.68000030517578
2015-08-06,23.270000457763672
2015-08-07,23.299999237060547
2015-08-10,23.270000457763672
2015-08-11,23.59000015258789
2015-08-12,23.149999618530273
2015-08-13,23.81999969482422
2015-08-14,24.0
2015-08-17,24.399999618530273
2015-08-18,24.040000915527344
2015-08-19,23.940000534057617
2015-08-20,22.969999313354492
2015-08-21,21.670000076293945
2015-08-24,21.219999313354492
2015-08-25,21.479999542236328
2015-08-26,22.209999084472656
2015-08-27,22.3799991607666
2015-08-28,22.299999237060547
2015-08-31,22.31999969482422
2015-09-01,22.110000610351562
2015-09-02,23.530000686645508
2015-09-03,23.420000076293945
2015-09-04,23.719999313354492
2015-09-08,24.8700008392334
2015-09-09,24.8799991607666
2015-09-10,25.3799991607666
2015-09-11,25.68000030517578
2015-09-14,26.329999923706055
2015-09-15,26.3700008392334
2015-09-16,26.649999618530273
2015-09-17,27.020000457763672
2015-09-18,26.90999984741211
2015-09-21,26.84000015258789
2015-09-22,26.34000015258789
2015-09-23,26.6200008392334
2015-09-24,26.389999389648438
2015-09-25,26.65999984741211
2015-09-28,25.479999542236328
2015-09-29,25.190000534057617
2015-09-30,25.770000457763672
2015-10-01,26.229999542236328
2015-10-02,26.219999313354492
2015-10-05,26.489999771118164
2015-10-06,25.5
2015-10-07,25.6299991607666
2015-10-08,25.260000228881836
2015-10-09,26.100000381469727
2015-10-12,26.860000610351562
2015-10-13,24.75
2015-10-14,24.31999969482422
2015-10-15,24.3799991607666
2015-10-16,24.100000381469727
2015-10-19,24.68000030517578
2015-10-20,24.56999969482422
2015-10-21,24.260000228881836
2015-10-22,24.6200008392334
2015-10-23,24.969999313354492
2015-10-26,26.209999084472656
2015-10-27,25.360000610351562
2015-10-28,24.639999389648438
2015-10-29,24.93000030517578
2015-10-30,24.84000015258789
2015-11-02,25.719999313354492
2015-11-03,25.40999984741211
2015-11-04,25.030000686645508
2015-11-05,25.739999771118164
2015-11-06,26.09000015258789
2015-11-09,25.75
2015-11-10,26.34000015258789
2015-11-11,26.360000610351562
2015-11-12,25.760000228881836
2015-11-13,25.200000762939453
2015-11-16,25.020000457763672
2015-11-17,24.950000762939453
2015-11-18,25.469999313354492
2015-11-19,25.670000076293945
2015-11-20,25.850000381469727
2015-11-23,25.790000915527344
2015-11-24,25.34000015258789
2015-11-25,25.079999923706055
2015-11-27,25.219999313354492
2015-11-30,24.739999771118164
2015-12-01,25.540000915527344
2015-12-02,25.59000015258789
2015-12-03,24.700000762939453
2015-12-04,25.479999542236328
2015-12-07,26.489999771118164
2015-12-08,26.100000381469727
2015-12-09,25.329999923706055
2015-12-10,25.440000534057617
2015-12-11,23.440000534057617
2015-12-14,23.1200008392334
2015-12-15,23.200000762939453
2015-12-16,23.18000030517578
2015-12-17,22.75
2015-12-18,22.559999465942383
2015-12-21,23.309999465942383
2015-12-22,23.3700008392334
2015-12-23,23.309999465942383
2015-12-24,23.329999923706055
2015-12-28,23.290000915527344
2015-12-29,23.420000076293945
2015-12-30,23.010000228881836
2015-12-31,22.649999618530273
2016-01-04,21.8799991607666
2016-01-05,21.790000915527344
2016-01-06,21.850000381469727
2016-01-07,20.780000686645508
2016-01-08,20.280000686645508
2016-01-11,20.489999771118164
2016-01-12,20.8799991607666
2016-01-13,19.989999771118164
2016-01-14,20.68000030517578
2016-01-15,20.690000534057617
2016-01-19,20.260000228881836
2016-01-20,20.829999923706055
2016-01-21,20.81999969482422
2016-01-22,21.510000228881836
2016-01-25,21.56999969482422
2016-01-26,21.579999923706055
2016-01-27,21.25
2016-01-28,19.920000076293945
2016-01-29,21.309999465942383
2016-02-01,22.3799991607666
2016-02-02,21.290000915527344
2016-02-03,20.84000015258789
2016-02-04,20.760000228881836
2016-02-05,19.700000762939453
2016-02-08,19.34000015258789
2016-02-09,20.079999923706055
2016-02-10,20.1299991607666
2016-02-11,20.489999771118164
2016-02-12,21.25
2016-02-16,21.440000534057617
2016-02-17,21.479999542236328
2016-02-18,21.299999237060547
2016-02-19,21.360000610351562
2016-02-22,22.389999389648438
2016-02-23,22.530000686645508
2016-02-24,23.3700008392334
2016-02-25,23.200000762939453
2016-02-26,22.299999237060547
2016-02-29,22.0
2016-03-01,22.299999237060547
2016-03-02,22.399999618530273
2016-03-03,22.25
2016-03-04,21.979999542236328
2016-03-07,21.899999618530273
2016-03-08,19.90999984741211
2016-03-09,20.09000015258789
2016-03-10,20.0
2016-03-11,20.15999984741211
2016-03-14,20.110000610351562
2016-03-15,20.260000228881836
2016-03-16,20.260000228881836
2016-03-17,19.8700008392334
2016-03-18,20.309999465942383
2016-03-21,20.170000076293945
2016-03-22,20.1299991607666
2016-03-23,20.56999969482422
2016-03-24,20.239999771118164
2016-03-28,20.790000915527344
2016-03-29,21.040000915527344
2016-03-30,21.280000686645508
2016-03-31,21.1200008392334
2016-04-01,21.329999923706055
2016-04-04,20.40999984741211
2016-04-05,20.09000015258789
2016-04-06,19.989999771118164
2016-04-07,19.440000534057617
2016-04-08,19.3700008392334
2016-04-11,19.149999618530273
2016-04-12,19.110000610351562
2016-04-13,19.979999542236328
2016-04-14,20.600000381469727
2016-04-15,20.829999923706055
2016-04-18,20.989999771118164
2016-04-19,21.280000686645508
2016-04-20,20.989999771118164
2016-04-21,20.530000686645508
2016-04-22,20.440000534057617
2016-04-25,20.3700008392334
2016-04-26,20.329999923706055
2016-04-27,20.600000381469727
2016-04-28,20.1200008392334
2016-04-29,19.790000915527344
2016-05-02,19.84000015258789
2016-05-03,19.93000030517578
2016-05-04,19.329999923706055
2016-05-05,19.329999923706055
2016-05-06,19.0
2016-05-09,19.459999084472656
2016-05-10,19.34000015258789
2016-05-11,19.059999465942383
2016-05-12,18.170000076293945
2016-05-13,18.280000686645508
2016-05-16,18.31999969482422
2016-05-17,18.329999923706055
2016-05-18,18.290000915527344
2016-05-19,17.920000076293945
2016-05-20,18.110000610351562
2016-05-23,17.709999084472656
2016-05-24,18.06999969482422
2016-05-25,18.040000915527344
2016-05-26,17.670000076293945
2016-05-27,18.25
2016-05-31,17.93000030517578
2016-06-01,17.93000030517578
2016-06-02,17.969999313354492
2016-06-03,17.729999542236328
2016-06-06,17.959999084472656
2016-06-07,18.549999237060547
2016-06-08,18.350000381469727
2016-06-09,18.43000030517578
2016-06-10,18.09000015258789
2016-06-13,17.309999465942383
2016-06-14,16.770000457763672
2016-06-15,16.65999984741211
2016-06-16,16.469999313354492
2016-06-17,16.299999237060547
2016-06-20,16.309999465942383
2016-06-21,16.34000015258789
2016-06-22,16.200000762939453
2016-06-23,16.290000915527344
2016-06-24,15.460000038146973
2016-06-27,15.149999618530273
2016-06-28,15.729999542236328
2016-06-29,16.40999984741211
2016-06-30,16.559999465942383
2016-07-01,16.639999389648438
2016-07-05,16.459999084472656
2016-07-06,16.399999618530273
2016-07-07,16.649999618530273
2016-07-08,17.110000610351562
2016-07-11,17.239999771118164
2016-07-12,18.010000228881836
2016-07-13,18.209999084472656
2016-07-14,18.56999969482422
2016-07-15,18.639999389648438
2016-07-18,18.510000228881836
2016-07-19,18.290000915527344
2016-07-20,18.1299991607666
2016-07-21,17.399999618530273
2016-07-22,17.579999923706055
2016-07-25,17.280000686645508
2016-07-26,18.670000076293945
2016-07-27,18.559999465942383
2016-07-28,18.709999084472656
2016-07-29,18.329999923706055
2016-08-01,18.200000762939453
2016-08-02,17.010000228881836
2016-08-03,16.899999618530273
2016-08-04,17.030000686645508
2016-08-05,17.260000228881836
2016-08-08,17.149999618530273
2016-08-09,17.0
2016-08-10,17.1299991607666
2016-08-11,17.06999969482422
2016-08-12,16.889999389648438
2016-08-15,17.049999237060547
2016-08-16,16.809999465942383
2016-08-17,16.709999084472656
2016-08-18,16.649999618530273
2016-08-19,16.15999984741211
2016-08-22,16.049999237060547
2016-08-23,15.960000038146973
2016-08-24,16.110000610351562
2016-08-25,16.010000228881836
2016-08-26,15.8100004196167
2016-08-29,15.760000228881836
2016-08-30,16.09000015258789
2016-08-31,15.949999809265137
2016-09-01,15.8100004196167
2016-09-02,15.850000381469727
2016-09-06,16.270000457763672
2016-09-07,16.729999542236328
2016-09-08,16.75
2016-09-09,16.219999313354492
2016-09-12,16.780000686645508
2016-09-13,17.190000534057617
2016-09-14,17.18000030517578
2016-09-15,17.530000686645508
2016-09-16,17.149999618530273
2016-09-19,17.219999313354492
2016-09-20,17.239999771118164
2016-09-21,17.190000534057617
2016-09-22,17.299999237060547
2016-09-23,17.270000457763672
2016-09-26,16.940000534057617
2016-09-27,17.329999923706055
2016-09-28,17.559999465942383
2016-09-29,17.149999618530273
2016-09-30,17.239999771118164
2016-10-03,17.65999984741211
2016-10-04,17.829999923706055
2016-10-05,17.860000610351562
2016-10-06,17.6200008392334
2016-10-07,17.389999389648438
2016-10-10,17.84000015258789
2016-10-11,17.860000610351562
2016-10-12,17.770000457763672
2016-10-13,18.219999313354492
2016-10-14,17.84000015258789
2016-10-17,17.770000457763672
2016-10-18,17.780000686645508
2016-10-19,18.239999771118164
2016-10-20,18.600000381469727
2016-10-21,18.56999969482422
2016-10-24,18.75
2016-10-25,18.06999969482422
2016-10-26,17.549999237060547
2016-10-27,17.360000610351562
2016-10-28,17.260000228881836
2016-10-31,17.479999542236328
2016-11-01,17.280000686645508
2016-11-02,16.959999084472656
2016-11-03,16.93000030517578
2016-11-04,17.010000228881836
2016-11-07,17.850000381469727
2016-11-08,18.25
2016-11-09,18.469999313354492
2016-11-10,19.200000762939453
2016-11-11,19.25
2016-11-14,19.729999542236328
2016-11-15,20.440000534057617
2016-11-16,20.209999084472656
2016-11-17,20.739999771118164
2016-11-18,20.729999542236328
2016-11-21,20.670000076293945
2016-11-22,20.719999313354492
2016-11-23,20.979999542236328
2016-11-25,21.059999465942383
2016-11-28,20.600000381469727
2016-11-29,20.700000762939453
2016-11-30,20.09000015258789
2016-12-01,20.399999618530273
2016-12-02,20.93000030517578
2016-12-05,20.899999618530273
2016-12-06,21.190000534057617
2016-12-07,21.889999389648438
2016-12-08,21.829999923706055
2016-12-09,21.899999618530273
2016-12-12,21.6200008392334
2016-12-13,22.530000686645508
2016-12-14,22.149999618530273
2016-12-15,22.489999771118164
2016-12-16,22.18000030517578
2016-12-19,22.510000228881836
2016-12-20,22.790000915527344
2016-12-21,22.709999084472656
2016-12-22,22.190000534057617
2016-12-23,22.270000457763672
2016-12-27,22.280000686645508
2016-12-28,22.030000686645508
2016-12-29,22.139999389648438
2016-12-30,22.420000076293945
2017-01-03,22.389999389648438
2017-01-04,22.649999618530273
2017-01-05,22.270000457763672
2017-01-06,21.829999923706055
2017-01-09,22.049999237060547
2017-01-10,22.510000228881836
2017-01-11,22.780000686645508
2017-01-12,21.81999969482422
2017-01-13,21.760000228881836
2017-01-17,21.34000015258789
2017-01-18,21.489999771118164
2017-01-19,21.360000610351562
2017-01-20,21.40999984741211
2017-01-23,21.040000915527344
2017-01-24,21.420000076293945
2017-01-25,21.770000457763672
2017-01-26,21.100000381469727
2017-01-27,19.649999618530273
2017-01-30,19.360000610351562
2017-01-31,19.610000610351562
2017-02-01,19.3799991607666
2017-02-02,19.3700008392334
2017-02-03,19.5
2017-02-06,19.5
2017-02-07,18.860000610351562
2017-02-08,19.290000915527344
2017-02-09,19.969999313354492
2017-02-10,19.799999237060547
2017-02-13,19.84000015258789
2017-02-14,19.65999984741211
2017-02-15,19.90999984741211
2017-02-16,19.84000015258789
2017-02-17,20.110000610351562
2017-02-21,20.100000381469727
2017-02-22,19.920000076293945
2017-02-23,19.610000610351562
2017-02-24,19.56999969482422
2017-02-27,19.969999313354492
2017-02-28,19.959999084472656
2017-03-01,20.5
2017-03-02,19.889999389648438
2017-03-03,20.200000762939453
2017-03-06,19.40999984741211
2017-03-07,19.260000228881836
2017-03-08,19.3799991607666
2017-03-09,19.079999923706055
2017-03-10,20.040000915527344
2017-03-13,20.040000915527344
2017-03-14,19.6299991607666
2017-03-15,20.09000015258789
2017-03-16,20.020000457763672
2017-03-17,20.15999984741211
2017-03-20,20.290000915527344
2017-03-21,19.760000228881836
2017-03-22,19.799999237060547
2017-03-23,19.920000076293945
2017-03-24,19.940000534057617
2017-03-27,20.290000915527344
2017-03-28,20.81999969482422
2017-03-29,20.639999389648438
2017-03-30,20.729999542236328
2017-03-31,20.610000610351562
2017-04-03,20.639999389648438
2017-04-04,20.510000228881836
2017-04-05,20.56999969482422
2017-04-06,20.90999984741211
2017-04-07,21.100000381469727
2017-04-10,21.25
2017-04-11,21.540000915527344
2017-04-12,21.200000762939453
2017-04-13,20.729999542236328
2017-04-17,20.920000076293945
2017-04-18,20.790000915527344
2017-04-19,21.200000762939453
2017-04-20,21.389999389648438
2017-04-21,21.530000686645508
2017-04-24,21.75
2017-04-25,22.469999313354492
2017-04-26,22.25
2017-04-27,22.139999389648438
2017-04-28,21.829999923706055
2017-05-01,21.6200008392334
2017-05-02,22.059999465942383
2017-05-03,21.899999618530273
2017-05-04,21.540000915527344
2017-05-05,21.510000228881836
2017-05-08,21.40999984741211
2017-05-09,21.84000015258789
2017-05-10,21.6299991607666
2017-05-11,21.579999923706055
2017-05-12,21.229999542236328
2017-05-15,21.260000228881836
2017-05-16,21.510000228881836
2017-05-17,20.959999084472656
2017-05-18,21.010000228881836
2017-05-19,21.280000686645508
2017-05-22,21.56999969482422
2017-05-23,22.079999923706055
2017-05-24,22.3700008392334
2017-05-25,22.809999465942383
2017-05-26,22.950000762939453
2017-05-30,22.489999771118164
2017-05-31,22.420000076293945
2017-06-01,22.649999618530273
2017-06-02,22.850000381469727
2017-06-05,22.739999771118164
2017-06-06,22.6200008392334
2017-06-07,23.010000228881836
2017-06-08,22.770000457763672
2017-06-09,22.770000457763672
2017-06-12,22.809999465942383
2017-06-13,23.049999237060547
2017-06-14,23.360000610351562
2017-06-15,23.030000686645508
2017-06-16,22.790000915527344
2017-06-19,22.920000076293945
2017-06-20,22.469999313354492
2017-06-21,22.540000915527344
2017-06-22,22.329999923706055
2017-06-23,22.399999618530273
2017-06-26,22.639999389648438
2017-06-27,22.709999084472656
2017-06-28,22.959999084472656
2017-06-29,22.850000381469727
2017-06-30,22.829999923706055
2017-07-03,23.020000457763672
2017-07-05,23.040000915527344
2017-07-06,22.8799991607666
