Date,PNW
2013-09-18,34.74971389770508
2013-09-19,34.79960632324219
2013-09-20,34.40678405761719
2013-09-23,34.787139892578125
2013-09-24,34.693607330322266
2013-09-25,34.40054702758789
2013-09-26,34.33195877075195
2013-09-27,34.250892639160156
2013-09-30,34.1324348449707
2013-10-01,34.338191986083984
2013-10-02,34.33195877075195
2013-10-03,33.97031784057617
2013-10-04,33.932891845703125
2013-10-07,33.95782470703125
2013-10-08,34.182308197021484
2013-10-09,34.21971893310547
2013-10-10,34.774662017822266
2013-10-11,34.93677520751953
2013-10-14,34.63125228881836
2013-10-15,34.157371520996094
2013-10-16,34.6873779296875
2013-10-17,35.33584976196289
2013-10-18,35.49797821044922
2013-10-21,35.42314529418945
2013-10-22,35.88456344604492
2013-10-23,35.90327072143555
2013-10-24,36.034202575683594
2013-10-25,36.43327331542969
2013-10-28,36.36469268798828
2013-10-29,36.31480407714844
2013-10-30,35.94068908691406
2013-10-31,35.284488677978516
2013-11-01,35.41672897338867
2013-11-04,35.46712112426758
2013-11-05,35.0325927734375
2013-11-06,35.34116744995117
2013-11-07,35.051483154296875
2013-11-08,35.095550537109375
2013-11-11,34.818485260009766
2013-11-12,34.42803955078125
2013-11-13,34.213924407958984
2013-11-14,35.08927917480469
2013-11-15,35.013694763183594
2013-11-18,34.887752532958984
2013-11-19,34.44693374633789
2013-11-20,34.018714904785156
2013-11-21,34.34617233276367
2013-11-22,34.207618713378906
2013-11-25,33.97462463378906
2013-11-26,33.44564437866211
2013-11-27,33.464534759521484
2013-11-29,33.603092193603516
2013-12-02,33.382667541503906
2013-12-03,33.40156555175781
2013-12-04,33.52751541137695
2013-12-05,33.4267578125
2013-12-06,33.917945861816406
2013-12-09,33.59676742553711
2013-12-10,33.29450225830078
2013-12-11,33.09297561645508
2013-12-12,33.2441291809082
2013-12-13,33.25041198730469
2013-12-16,33.51491165161133
2013-12-17,33.300811767578125
2013-12-18,33.86756896972656
2013-12-19,33.43933868408203
2013-12-20,33.4267578125
2013-12-23,33.4267578125
2013-12-24,33.502315521240234
2013-12-26,33.37636184692383
2013-12-27,33.5338020324707
2013-12-30,33.382667541503906
2013-12-31,33.325992584228516
2014-01-02,32.77810287475586
2014-01-03,32.79070281982422
2014-01-06,32.76552200317383
2014-01-07,33.017417907714844
2014-01-08,32.809600830078125
2014-01-09,33.074092864990234
2014-01-10,33.55269241333008
2014-01-13,33.357486724853516
2014-01-14,33.22523498535156
2014-01-15,33.099281311035156
2014-01-16,33.25041198730469
2014-01-17,32.99221420288086
2014-01-21,33.35118103027344
2014-01-22,33.483421325683594
2014-01-23,33.15595626831055
2014-01-24,32.75292205810547
2014-01-27,32.68364715576172
2014-01-28,32.74033737182617
2014-01-29,32.57029342651367
2014-01-30,33.23759460449219
2014-01-31,33.51138687133789
2014-02-03,32.65180587768555
2014-02-04,32.87465286254883
2014-02-05,32.734580993652344
2014-02-06,33.18030548095703
2014-02-07,33.59416580200195
2014-02-10,33.791561126708984
2014-02-11,34.24363708496094
2014-02-12,34.24363708496094
2014-02-13,34.39645767211914
2014-02-14,34.63203811645508
2014-02-18,34.91858673095703
2014-02-19,34.61294174194336
2014-02-20,35.08414077758789
2014-02-21,34.848533630371094
2014-02-24,34.66387939453125
2014-02-25,35.10960388183594
2014-02-26,35.17327880859375
2014-02-27,35.1923713684082
2014-02-28,35.434329986572266
2014-03-03,35.06501770019531
2014-03-04,35.17963409423828
2014-03-05,34.70845413208008
2014-03-06,34.41555404663086
2014-03-07,34.40919876098633
2014-03-10,34.542911529541016
2014-03-11,34.15449142456055
2014-03-12,34.53654098510742
2014-03-13,34.97587585449219
2014-03-14,35.04590606689453
2014-03-17,35.28787612915039
2014-03-18,35.39613342285156
2014-03-19,34.517433166503906
2014-03-20,34.097190856933594
2014-03-21,34.34550857543945
2014-03-24,34.874000549316406
2014-03-25,34.69572067260742
2014-03-26,34.504703521728516
2014-03-27,34.70208740234375
2014-03-28,34.40282440185547
2014-03-31,34.80397033691406
2014-04-01,34.56200408935547
2014-04-02,34.43465042114258
2014-04-03,34.753028869628906
2014-04-04,34.969512939453125
2014-04-07,34.9249267578125
2014-04-08,35.415245056152344
2014-04-09,35.2687873840332
2014-04-10,35.02045440673828
2014-04-11,34.880374908447266
2014-04-14,35.154170989990234
2014-04-15,35.421607971191406
2014-04-16,36.001033782958984
2014-04-17,35.618988037109375
2014-04-21,35.53620529174805
2014-04-22,35.40248489379883
2014-04-23,35.415245056152344
2014-04-24,35.76542663574219
2014-04-25,36.27481460571289
2014-04-28,36.26210403442383
2014-04-29,35.89915084838867
2014-04-30,35.62534713745117
2014-05-01,35.990726470947266
2014-05-02,34.74922561645508
2014-05-05,35.160926818847656
2014-05-06,35.22522735595703
2014-05-07,35.971435546875
2014-05-08,35.90066909790039
2014-05-09,35.55331039428711
2014-05-12,35.29601287841797
2014-05-13,35.36033630371094
2014-05-14,35.4825553894043
2014-05-15,35.33458709716797
2014-05-16,35.49541473388672
2014-05-19,35.19951629638672
2014-05-20,35.070858001708984
2014-05-21,35.0579948425293
2014-05-22,35.341041564941406
2014-05-23,35.26384353637695
2014-05-27,35.386070251464844
2014-05-28,35.41822814941406
2014-05-29,35.28956985473633
2014-05-30,35.64979934692383
2014-06-02,35.437522888183594
2014-06-03,35.373199462890625
2014-06-04,35.20594787597656
2014-06-05,35.5018424987793
2014-06-06,35.35388946533203
2014-06-09,35.07728958129883
2014-06-10,34.98723602294922
2014-06-11,34.63344955444336
2014-06-12,34.768516540527344
2014-06-13,34.87788009643555
2014-06-16,35.19951629638672
2014-06-17,35.032264709472656
2014-06-18,35.894248962402344
2014-06-19,36.38313293457031
2014-06-20,36.119380950927734
2014-06-23,36.33165740966797
2014-06-24,36.46674728393555
2014-06-25,36.31235885620117
2014-06-26,36.22230911254883
2014-06-27,36.33165740966797
2014-06-30,37.20650100708008
2014-07-01,37.15503692626953
2014-07-02,36.6275520324707
2014-07-03,36.30592727661133
2014-07-07,36.27376937866211
2014-07-08,36.653297424316406
2014-07-09,36.35095977783203
2014-07-10,36.6275520324707
2014-07-11,36.52464294433594
2014-07-14,36.02288818359375
2014-07-15,36.02288818359375
2014-07-16,35.855648040771484
2014-07-17,35.759159088134766
2014-07-18,36.55036544799805
2014-07-21,36.653297424316406
2014-07-22,36.67258834838867
2014-07-23,36.56967544555664
2014-07-24,36.55036544799805
2014-07-25,36.20944595336914
2014-07-28,36.7304801940918
2014-07-29,36.299495697021484
2014-07-30,35.64189529418945
2014-07-31,34.758155822753906
2014-08-01,35.070045471191406
2014-08-04,34.6801872253418
2014-08-05,34.34878158569336
2014-08-06,33.900421142578125
2014-08-07,34.16033172607422
2014-08-08,34.86213302612305
2014-08-11,34.6801872253418
2014-08-12,34.62820053100586
2014-08-13,34.70616912841797
2014-08-14,35.316993713378906
2014-08-15,35.42744064331055
2014-08-18,35.297489166259766
2014-08-19,35.7133674621582
2014-08-20,35.78485107421875
2014-08-21,36.012290954589844
2014-08-22,36.23322296142578
2014-08-25,36.649105072021484
2014-08-26,36.103267669677734
2014-08-27,36.79205322265625
2014-08-28,36.766056060791016
2014-08-29,37.00648498535156
2014-09-02,36.48664093017578
2014-09-03,36.59711456298828
2014-09-04,36.42816925048828
2014-09-05,36.90901565551758
2014-09-08,36.94800567626953
2014-09-09,36.53861999511719
2014-09-10,36.54512023925781
2014-09-11,37.17544937133789
2014-09-12,36.785545349121094
2014-09-15,36.876522064208984
2014-09-16,37.259918212890625
2014-09-17,37.214420318603516
2014-09-18,36.54512023925781
2014-09-19,36.72057342529297
2014-09-22,36.532127380371094
2014-09-23,36.36967849731445
2014-09-24,36.12923812866211
2014-09-25,35.7393684387207
2014-09-26,35.73286437988281
2014-09-29,35.654876708984375
2014-09-30,35.50543212890625
2014-10-01,35.61589813232422
2014-10-02,35.70687484741211
2014-10-03,36.08377456665039
2014-10-06,36.044776916503906
2014-10-07,36.018775939941406
2014-10-08,37.01299285888672
2014-10-09,36.36967849731445
2014-10-10,36.75307083129883
2014-10-13,37.10395812988281
2014-10-14,37.636802673339844
2014-10-15,37.285911560058594
2014-10-16,37.09745407104492
2014-10-17,37.5068359375
2014-10-20,38.0136833190918
2014-10-21,38.02668380737305
2014-10-22,38.163143157958984
2014-10-23,38.403564453125
2014-10-24,38.449058532714844
2014-10-27,38.73497009277344
2014-10-28,38.83894348144531
2014-10-29,38.83243942260742
2014-10-30,39.721778869628906
2014-10-31,40.34531784057617
2014-11-03,40.85726547241211
2014-11-04,40.47002029418945
2014-11-05,41.27732849121094
2014-11-06,40.55533981323242
2014-11-07,41.021339416503906
2014-11-10,41.224815368652344
2014-11-11,41.23136520385742
2014-11-12,40.561912536621094
2014-11-13,40.18777847290039
2014-11-14,39.89899444580078
2014-11-17,40.57502365112305
2014-11-18,40.85068130493164
2014-11-19,40.74568176269531
2014-11-20,40.660362243652344
2014-11-21,41.152610778808594
2014-11-24,40.706295013427734
2014-11-25,40.79161071777344
2014-11-26,40.936012268066406
2014-11-28,41.500465393066406
2014-12-01,41.743316650390625
2014-12-02,42.55717086791992
2014-12-03,42.8787841796875
2014-12-04,43.22664260864258
2014-12-05,43.252906799316406
2014-12-08,43.46293258666992
2014-12-09,43.311973571777344
2014-12-10,42.83940887451172
2014-12-11,43.23321533203125
2014-12-12,42.990379333496094
2014-12-15,42.36027526855469
2014-12-16,42.307777404785156
2014-12-17,43.311973571777344
2014-12-18,44.16521453857422
2014-12-19,44.2308464050293
2014-12-22,44.62465286254883
2014-12-23,44.749359130859375
2014-12-24,45.6748046875
2014-12-26,45.950462341308594
2014-12-29,46.35739517211914
2014-12-30,45.55010223388672
2014-12-31,44.834678649902344
2015-01-02,45.05127716064453
2015-01-05,44.749359130859375
2015-01-06,44.90033721923828
2015-01-07,45.943904876708984
2015-01-08,46.02266311645508
2015-01-09,45.34662628173828
2015-01-12,45.34008026123047
2015-01-13,45.438507080078125
2015-01-14,45.92422103881836
2015-01-15,46.33772277832031
2015-01-16,46.87590408325195
2015-01-20,47.23033905029297
2015-01-21,47.558509826660156
2015-01-22,47.5650749206543
2015-01-23,47.4272346496582
2015-01-26,47.394412994384766
2015-01-27,47.3156623840332
2015-01-28,46.81026840209961
2015-01-29,47.28351974487305
2015-01-30,46.449562072753906
2015-02-02,46.495887756347656
2015-02-03,46.63488006591797
2015-02-04,46.19805145263672
2015-02-05,46.21128845214844
2015-02-06,44.20586013793945
2015-02-09,44.01390075683594
2015-02-10,44.74195861816406
2015-02-11,44.358062744140625
2015-02-12,44.30512237548828
2015-02-13,43.10714340209961
2015-02-17,43.00125503540039
2015-02-18,44.12642288208008
2015-02-19,43.57046127319336
2015-02-20,43.530731201171875
2015-02-23,43.70281982421875
2015-02-24,43.722686767578125
2015-02-25,42.90196990966797
2015-02-26,42.62398147583008
2015-02-27,42.41218948364258
2015-03-02,41.60471725463867
2015-03-03,42.068016052246094
2015-03-04,41.74371337890625
2015-03-05,42.04816818237305
2015-03-06,41.01566696166992
2015-03-09,41.10169982910156
2015-03-10,41.20759963989258
2015-03-11,40.903160095214844
2015-03-12,41.697391510009766
2015-03-13,41.088462829589844
2015-03-16,41.86284255981445
2015-03-17,41.91578674316406
2015-03-18,42.9350700378418
2015-03-19,42.352622985839844
2015-03-20,42.84241485595703
2015-03-23,42.90196990966797
2015-03-24,42.293060302734375
2015-03-25,41.730464935302734
2015-03-26,41.406158447265625
2015-03-27,41.730464935302734
2015-03-30,42.22686004638672
2015-03-31,42.19377899169922
2015-04-01,42.385719299316406
2015-04-02,42.13421630859375
2015-04-06,42.63723373413086
2015-04-07,41.82975769042969
2015-04-08,41.77680206298828
2015-04-09,41.43925476074219
2015-04-10,42.2136344909668
2015-04-13,41.48557662963867
2015-04-14,41.92240905761719
2015-04-15,41.72385787963867
2015-04-16,41.50543975830078
2015-04-17,41.465728759765625
2015-04-20,41.962120056152344
2015-04-21,41.63780975341797
2015-04-22,41.631202697753906
2015-04-23,41.99522018432617
2015-04-24,42.19377899169922
2015-04-27,41.684139251708984
2015-04-28,41.97535705566406
2015-04-29,41.571632385253906
2015-04-30,40.89341735839844
2015-05-01,40.412315368652344
2015-05-04,40.813236236572266
2015-05-05,39.83766555786133
2015-05-06,39.690670013427734
2015-05-07,39.917850494384766
2015-05-08,39.99803161621094
2015-05-11,39.744117736816406
2015-05-12,39.77751922607422
2015-05-13,39.15611267089844
2015-05-14,39.67729568481445
2015-05-15,40.06485366821289
2015-05-18,40.46577453613281
2015-05-19,40.61277770996094
2015-05-20,40.7330436706543
2015-05-21,40.81990051269531
2015-05-22,40.74641036987305
2015-05-26,40.47244644165039
2015-05-27,40.86000442504883
2015-05-28,40.88005447387695
2015-05-29,40.706321716308594
2015-06-01,40.69963836669922
2015-06-02,39.85771179199219
2015-06-03,39.21623992919922
2015-06-04,39.06924819946289
2015-06-05,38.507965087890625
2015-06-08,38.207275390625
2015-06-09,38.02018737792969
2015-06-10,38.14713668823242
2015-06-11,38.63492202758789
2015-06-12,38.08700180053711
2015-06-15,37.8531379699707
2015-06-16,38.06026077270508
2015-06-17,38.2874641418457
2015-06-18,38.7952880859375
2015-06-19,38.84873962402344
2015-06-22,38.7952880859375
2015-06-23,38.24736404418945
2015-06-24,37.766258239746094
2015-06-25,37.625953674316406
2015-06-26,38.01350021362305
2015-06-29,37.806358337402344
2015-06-30,38.01350021362305
2015-07-01,38.47454833984375
2015-07-02,38.96900939941406
2015-07-06,39.082603454589844
2015-07-07,40.31876754760742
2015-07-08,40.2786750793457
2015-07-09,39.87776565551758
2015-07-10,40.30540466308594
2015-07-13,40.211856842041016
2015-07-14,40.165077209472656
2015-07-15,40.231895446777344
2015-07-16,40.87337112426758
2015-07-17,40.37223434448242
2015-07-20,40.6328239440918
2015-07-21,40.06485366821289
2015-07-22,40.31876754760742
2015-07-23,39.88444137573242
2015-07-24,40.084896087646484
2015-07-27,40.73971939086914
2015-07-28,40.81990051269531
2015-07-29,41.10722351074219
2015-07-30,41.34001541137695
2015-07-31,41.636878967285156
2015-08-03,41.7785758972168
2015-08-04,41.022891998291016
2015-08-05,41.05663299560547
2015-08-06,41.50193786621094
2015-08-07,42.250877380371094
2015-08-10,42.00123977661133
2015-08-11,42.56126022338867
2015-08-12,43.02680206298828
2015-08-13,43.0875244140625
2015-08-14,43.431640625
2015-08-17,43.75551223754883
2015-08-18,43.438385009765625
2015-08-19,43.580078125
2015-08-20,43.41138458251953
2015-08-21,42.689453125
2015-08-24,41.6234016418457
2015-08-25,40.219974517822266
2015-08-26,40.705772399902344
2015-08-27,41.009395599365234
2015-08-28,40.806983947753906
2015-08-31,40.165985107421875
2015-09-01,39.14042663574219
2015-09-02,39.14042663574219
2015-09-03,39.31584930419922
2015-09-04,38.86378860473633
2015-09-08,40.267208099365234
2015-09-09,39.96358871459961
2015-09-10,39.848880767822266
2015-09-11,40.34142303466797
2015-09-14,40.402156829833984
2015-09-15,40.60456466674805
2015-09-16,41.21855545043945
2015-09-17,41.677371978759766
2015-09-18,41.677371978759766
2015-09-21,42.02822494506836
2015-09-22,41.967491149902344
2015-09-23,41.987735748291016
2015-09-24,42.257625579833984
2015-09-25,42.85813522338867
2015-09-28,42.62196731567383
2015-09-29,42.65571594238281
2015-09-30,43.276466369628906
2015-10-01,42.80415725708008
2015-10-02,43.128021240234375
2015-10-05,43.23596954345703
2015-10-06,42.46003723144531
2015-10-07,42.4465446472168
2015-10-08,43.222476959228516
2015-10-09,43.16850280761719
2015-10-12,43.600318908691406
2015-10-13,43.66105651855469
2015-10-14,43.83647155761719
2015-10-15,44.38298797607422
2015-10-16,44.43021774291992
2015-10-19,44.21430969238281
2015-10-20,44.35600280761719
2015-10-21,44.254783630371094
2015-10-22,44.9632453918457
2015-10-23,44.335758209228516
2015-10-26,44.38298797607422
2015-10-27,44.200828552246094
2015-10-28,43.505863189697266
2015-10-29,43.03915023803711
2015-10-30,43.270790100097656
2015-11-02,43.72046661376953
2015-11-03,43.58421325683594
2015-11-04,44.41542434692383
2015-11-05,44.088401794433594
2015-11-06,41.928592681884766
2015-11-09,42.24199295043945
2015-11-10,43.086849212646484
2015-11-11,43.14815902709961
2015-11-12,42.29651641845703
2015-11-13,41.955841064453125
2015-11-16,42.875633239746094
2015-11-17,42.13980484008789
2015-11-18,42.33737564086914
2015-11-19,42.834747314453125
2015-11-20,43.15497589111328
2015-11-23,42.834747314453125
2015-11-24,42.96420669555664
2015-11-25,42.70530700683594
2015-11-27,42.88925552368164
2015-11-30,43.168601989746094
2015-12-01,43.27762222290039
2015-12-02,42.28288650512695
2015-12-03,41.6356201171875
2015-12-04,42.500911712646484
2015-12-07,43.01190948486328
2015-12-08,43.298057556152344
2015-12-09,43.00508117675781
2015-12-10,41.70376205444336
2015-12-11,41.921775817871094
2015-12-14,41.867271423339844
2015-12-15,42.28288650512695
2015-12-16,43.34575271606445
2015-12-17,43.32530212402344
2015-12-18,42.82113265991211
2015-12-21,42.89607238769531
2015-12-22,43.26397705078125
2015-12-23,43.897605895996094
2015-12-24,43.802223205566406
2015-12-28,44.17695236206055
2015-12-29,44.41542434692383
2015-12-30,44.44267272949219
2015-12-31,43.931678771972656
2016-01-04,43.659149169921875
2016-01-05,43.87718200683594
2016-01-06,43.938499450683594
2016-01-07,43.92485809326172
2016-01-08,43.61826705932617
2016-01-11,44.13606643676758
2016-01-12,43.40025329589844
2016-01-13,43.516075134277344
2016-01-14,44.156517028808594
2016-01-15,43.61146545410156
2016-01-19,44.20420837402344
2016-01-20,43.34575271606445
2016-01-21,43.100467681884766
2016-01-22,43.67277526855469
2016-01-25,43.434326171875
2016-01-26,43.604644775390625
2016-01-27,43.62508773803711
2016-01-28,44.49545669555664
2016-01-29,45.623844146728516
2016-02-01,46.28434753417969
2016-02-02,46.979278564453125
2016-02-03,47.96316909790039
2016-02-04,47.357696533203125
2016-02-05,47.144405364990234
2016-02-08,47.12375259399414
2016-02-09,47.116878509521484
2016-02-10,47.30265808105469
2016-02-11,46.497657775878906
2016-02-12,46.249961853027344
2016-02-16,46.27059555053711
2016-02-17,45.981624603271484
2016-02-18,46.42197036743164
2016-02-19,46.9586296081543
2016-02-22,47.853084564208984
2016-02-23,48.08702087402344
2016-02-24,48.265907287597656
2016-02-25,48.99522399902344
2016-02-26,47.15817642211914
2016-02-29,47.357696533203125
2016-03-01,46.7315673828125
2016-03-02,47.12375259399414
2016-03-03,47.116878509521484
2016-03-04,47.47466278076172
2016-03-07,47.59851837158203
2016-03-08,48.245277404785156
2016-03-09,48.671836853027344
2016-03-10,49.105323791503906
2016-03-11,48.97459030151367
2016-03-14,49.19476318359375
2016-03-15,49.41493606567383
2016-03-16,49.88967514038086
2016-03-17,50.49514389038086
2016-03-18,50.020408630371094
2016-03-21,50.130489349365234
2016-03-22,49.97223663330078
2016-03-23,50.42635726928711
2016-03-24,50.56395721435547
2016-03-28,50.52266311645508
2016-03-29,51.35521697998047
2016-03-30,51.38960266113281
2016-03-31,51.65106964111328
2016-04-01,51.94002914428711
2016-04-04,51.85745620727539
2016-04-05,51.11438751220703
2016-04-06,51.024940490722656
2016-04-07,50.990543365478516
2016-04-08,51.162540435791016
2016-04-11,50.9836540222168
2016-04-12,51.35521697998047
2016-04-13,51.07999038696289
2016-04-14,50.74972915649414
2016-04-15,51.1487922668457
2016-04-18,51.4171142578125
2016-04-19,51.49968719482422
2016-04-20,50.16489028930664
2016-04-21,48.89890670776367
2016-04-22,49.1672477722168
2016-04-25,49.270450592041016
2016-04-26,49.03651809692383
2016-04-27,49.648860931396484
2016-04-28,49.68008804321289
2016-04-29,50.422725677490234
2016-05-02,50.908565521240234
2016-05-03,50.651771545410156
2016-05-04,51.17230224609375
2016-05-05,50.81834030151367
2016-05-06,50.651771545410156
2016-05-09,51.06125259399414
2016-05-10,51.05431365966797
2016-05-11,51.17924499511719
2016-05-12,51.66509246826172
2016-05-13,51.505455017089844
2016-05-16,51.75531005859375
2016-05-17,50.58235168457031
2016-05-18,49.10403060913086
2016-05-19,49.56210708618164
2016-05-20,49.666221618652344
2016-05-23,49.33307647705078
2016-05-24,50.02016830444336
2016-05-25,49.95077896118164
2016-05-26,50.575435638427734
2016-05-27,50.79751205444336
2016-05-31,51.07514572143555
2016-06-01,51.588714599609375
2016-06-02,51.54015350341797
2016-06-03,52.58123779296875
2016-06-06,52.23419189453125
2016-06-07,52.428531646728516
2016-06-08,52.747798919677734
2016-06-09,53.559844970703125
2016-06-10,53.25445556640625
2016-06-13,53.205875396728516
2016-06-14,53.72641372680664
2016-06-15,53.25445556640625
2016-06-16,53.795814514160156
2016-06-17,53.98320007324219
2016-06-20,53.774993896484375
2016-06-21,53.78889083862305
2016-06-22,53.49738311767578
2016-06-23,53.65699768066406
2016-06-24,54.10120391845703
2016-06-27,54.920162200927734
2016-06-28,54.86466598510742
2016-06-29,54.92710876464844
2016-06-30,56.25968551635742
2016-07-01,56.27357864379883
2016-07-05,57.300758361816406
2016-07-06,57.28689956665039
2016-07-07,56.18334197998047
2016-07-08,56.33604431152344
2016-07-11,56.27357864379883
2016-07-12,55.13531494140625
2016-07-13,55.530941009521484
2016-07-14,55.0728645324707
2016-07-15,55.197784423828125
2016-07-18,55.39214324951172
2016-07-19,55.30189895629883
2016-07-20,54.934059143066406
2016-07-21,55.28801727294922
2016-07-22,55.93349838256836
2016-07-25,55.85020446777344
2016-07-26,55.16310119628906
2016-07-27,54.59395980834961
2016-07-28,54.91229248046875
2016-07-29,55.17816162109375
2016-08-01,55.618900299072266
2016-08-02,55.11518478393555
2016-08-03,54.67444610595703
2016-08-04,54.67444610595703
2016-08-05,53.98882293701172
2016-08-08,54.07276153564453
2016-08-09,54.17770004272461
2016-08-10,54.28263473510742
2016-08-11,54.35960388183594
2016-08-12,54.51351547241211
2016-08-15,53.4850959777832
2016-08-16,52.84843826293945
2016-08-17,53.56205368041992
2016-08-18,54.35261154174805
2016-08-19,53.62501907348633
2016-08-22,53.946842193603516
2016-08-23,53.76494598388672
2016-08-24,53.632015228271484
2016-08-25,53.68098068237305
2016-08-26,52.35172653198242
2016-08-29,52.75051498413086
2016-08-30,52.21179962158203
2016-08-31,52.49863815307617
2016-09-01,52.33771896362305
2016-09-02,53.219242095947266
2016-09-06,53.92585372924805
2016-09-07,53.834903717041016
2016-09-08,53.76494598388672
2016-09-09,51.736061096191406
2016-09-12,52.63855743408203
2016-09-13,52.05789566040039
2016-09-14,52.169830322265625
2016-09-15,52.7015266418457
2016-09-16,53.373146057128906
2016-09-19,53.785919189453125
2016-09-20,53.75093078613281
2016-09-21,54.7863655090332
2016-09-22,55.33205795288086
2016-09-23,55.54194641113281
2016-09-26,55.534942626953125
2016-09-27,54.92628479003906
2016-09-28,54.47854232788086
2016-09-29,53.70198059082031
2016-09-30,53.16324996948242
2016-10-03,52.45665740966797
2016-10-04,51.07144546508789
2016-10-05,50.938533782958984
2016-10-06,51.050445556640625
2016-10-07,50.85456848144531
2016-10-10,51.61712646484375
2016-10-11,51.0014762878418
2016-10-12,51.498191833496094
2016-10-13,51.98793029785156
2016-10-14,51.533172607421875
2016-10-17,51.9389533996582
2016-10-18,52.55460739135742
2016-10-19,52.442665100097656
2016-10-20,52.295753479003906
2016-10-21,51.827030181884766
2016-10-24,52.295753479003906
2016-10-25,52.61057662963867
2016-10-26,52.58259201049805
2016-10-27,52.38669967651367
2016-10-28,52.65137481689453
2016-10-31,53.731204986572266
2016-11-01,52.78548812866211
2016-11-02,52.587867736816406
2016-11-03,52.3831901550293
2016-11-04,52.305538177490234
2016-11-07,52.9689826965332
2016-11-08,53.45597457885742
2016-11-09,52.21379470825195
2016-11-10,51.39508056640625
2016-11-11,51.832664489746094
2016-11-14,51.57857894897461
2016-11-15,52.27024841308594
2016-11-16,52.05146789550781
2016-11-17,52.05146789550781
2016-11-18,51.70564270019531
2016-11-21,52.298484802246094
2016-11-22,52.97602462768555
2016-11-23,52.19966125488281
2016-11-25,53.17365646362305
2016-11-28,54.084102630615234
2016-11-29,54.119407653808594
2016-11-30,52.17850112915039
2016-12-01,51.613868713378906
2016-12-02,51.90324401855469
2016-12-05,52.100868225097656
2016-12-06,52.623138427734375
2016-12-07,53.011322021484375
2016-12-08,53.03248977661133
2016-12-09,53.773563385009766
2016-12-12,54.444053649902344
2016-12-13,55.1710205078125
2016-12-14,53.618316650390625
2016-12-15,53.53358840942383
2016-12-16,54.11235427856445
2016-12-19,54.41583251953125
2016-12-20,54.444053649902344
2016-12-21,54.38759994506836
2016-12-22,54.768714904785156
2016-12-23,54.811073303222656
2016-12-27,54.94517517089844
2016-12-28,54.29584884643555
2016-12-29,55.22747039794922
2016-12-30,55.07221221923828
2017-01-03,54.57109832763672
2017-01-04,54.87457275390625
2017-01-05,55.3262825012207
2017-01-06,55.39686965942383
2017-01-09,54.5075798034668
2017-01-10,54.437007904052734
2017-01-11,54.85342025756836
2017-01-12,54.698158264160156
2017-01-13,54.52876663208008
2017-01-17,55.05105209350586
2017-01-18,54.9734001159668
2017-01-19,54.38054656982422
2017-01-20,54.359352111816406
2017-01-23,54.486412048339844
2017-01-24,54.655799865722656
2017-01-25,54.444053649902344
2017-01-26,54.33113479614258
2017-01-27,54.182899475097656
2017-01-30,54.414283752441406
2017-01-31,55.26137924194336
2017-02-01,54.59223556518555
2017-02-02,55.375282287597656
2017-02-03,55.54611587524414
2017-02-06,55.41800308227539
2017-02-07,55.46782302856445
2017-02-08,55.93052673339844
2017-02-09,55.61732482910156
2017-02-10,56.00170135498047
2017-02-13,56.03730392456055
2017-02-14,55.58884048461914
2017-02-15,55.524784088134766
2017-02-16,55.91631317138672
2017-02-17,56.0230712890625
2017-02-21,56.78474807739258
2017-02-22,56.74916076660156
2017-02-23,57.304412841796875
2017-02-24,57.97355651855469
2017-02-27,57.78847885131836
2017-02-28,58.507450103759766
2017-03-01,58.656951904296875
2017-03-02,59.31184005737305
2017-03-03,59.10540008544922
2017-03-06,59.055572509765625
2017-03-07,58.75661849975586
2017-03-08,57.61764144897461
2017-03-09,57.56779861450195
2017-03-10,58.094566345214844
2017-03-13,58.14441680908203
2017-03-14,58.28676986694336
2017-03-15,59.51116943359375
2017-03-16,58.76372146606445
2017-03-17,59.24778747558594
2017-03-20,58.74949645996094
2017-03-21,59.575252532958984
2017-03-22,59.55386734008789
2017-03-23,59.50404739379883
2017-03-24,59.88132858276367
2017-03-27,59.89556884765625
2017-03-28,59.93827819824219
2017-03-29,59.4542121887207
2017-03-30,59.283363342285156
2017-03-31,59.354557037353516
2017-04-03,59.44709777832031
2017-04-04,59.61082458496094
2017-04-05,59.810142517089844
2017-04-06,60.137596130371094
2017-04-07,59.980995178222656
2017-04-10,60.35116958618164
2017-04-11,60.35826110839844
2017-04-12,60.77116012573242
2017-04-13,60.67148971557617
2017-04-17,61.034523010253906
2017-04-18,61.347747802734375
2017-04-19,60.9420051574707
2017-04-20,60.73554992675781
2017-04-21,61.098602294921875
2017-04-24,61.347747802734375
2017-04-25,61.475887298583984
2017-04-26,61.39757537841797
2017-04-27,61.75983810424805
2017-04-28,61.03534698486328
2017-05-01,60.2965087890625
2017-05-02,60.75559997558594
2017-05-03,60.511714935302734
2017-05-04,60.576271057128906
2017-05-05,60.877532958984375
2017-05-08,60.90623092651367
2017-05-09,60.353912353515625
2017-05-10,60.389774322509766
2017-05-11,60.46150588989258
2017-05-12,60.79864501953125
2017-05-15,60.62648391723633
2017-05-16,60.174598693847656
2017-05-17,60.32523727416992
2017-05-18,60.691036224365234
2017-05-19,60.6623420715332
2017-05-22,61.07838821411133
2017-05-23,61.53031539916992
2017-05-24,62.00370407104492
2017-05-25,62.735347747802734
2017-05-26,62.69232940673828
2017-05-30,62.921871185302734
2017-05-31,63.373748779296875
2017-06-01,63.86152267456055
