Date,CIM
2013-09-13,9.822389602661133
2013-09-16,9.956947326660156
2013-09-17,9.923303604125977
2013-09-18,10.226053237915039
2013-09-19,10.259689331054688
2013-09-20,10.19240951538086
2013-09-23,10.226053237915039
2013-09-24,10.158775329589844
2013-09-25,10.259689331054688
2013-09-26,10.259689331054688
2013-09-27,10.259689331054688
2013-09-30,10.226053237915039
2013-10-01,10.293328285217285
2013-10-02,10.501270294189453
2013-10-03,10.327984809875488
2013-10-04,10.397298812866211
2013-10-07,10.362642288208008
2013-10-08,10.362642288208008
2013-10-09,10.22400951385498
2013-10-10,10.22400951385498
2013-10-11,10.397298812866211
2013-10-14,10.258673667907715
2013-10-15,10.362642288208008
2013-10-16,10.501270294189453
2013-10-17,10.639902114868164
2013-10-18,10.674562454223633
2013-10-21,10.570589065551758
2013-10-22,10.743881225585938
2013-10-23,10.674562454223633
2013-10-24,10.674562454223633
2013-10-25,10.639902114868164
2013-10-28,10.674562454223633
2013-10-29,10.535934448242188
2013-10-30,10.501270294189453
2013-10-31,10.501270294189453
2013-11-01,10.535934448242188
2013-11-04,10.501270294189453
2013-11-05,10.501270294189453
2013-11-06,10.501270294189453
2013-11-07,10.4666166305542
2013-11-08,10.4666166305542
2013-11-11,10.327984809875488
2013-11-12,10.22400951385498
2013-11-13,10.293328285217285
2013-11-14,10.431958198547363
2013-11-15,10.501270294189453
2013-11-18,10.397298812866211
2013-11-19,10.397298812866211
2013-11-20,10.22400951385498
2013-11-21,10.154699325561523
2013-11-22,10.362642288208008
2013-11-25,10.431958198547363
2013-11-26,10.258673667907715
2013-11-27,10.293328285217285
2013-11-29,10.22400951385498
2013-12-02,10.327984809875488
2013-12-03,10.22400951385498
2013-12-04,10.293328285217285
2013-12-05,10.327984809875488
2013-12-06,10.431958198547363
2013-12-09,10.813187599182129
2013-12-10,10.8825044631958
2013-12-11,10.70921802520752
2013-12-12,10.570589065551758
2013-12-13,10.535934448242188
2013-12-16,10.501270294189453
2013-12-17,10.674562454223633
2013-12-18,10.8825044631958
2013-12-19,10.813187599182129
2013-12-20,11.05579662322998
2013-12-23,11.021139144897461
2013-12-24,10.951826095581055
2013-12-26,10.986475944519043
2013-12-27,10.986482620239258
2013-12-30,10.950809478759766
2013-12-31,11.057825088500977
2014-01-02,11.236172676086426
2014-01-03,11.20050048828125
2014-01-06,11.58146858215332
2014-01-07,11.390987396240234
2014-01-08,11.467184066772461
2014-01-09,11.505274772644043
2014-01-10,11.543378829956055
2014-01-13,11.543378829956055
2014-01-14,11.543378829956055
2014-01-15,11.543378829956055
2014-01-16,11.58146858215332
2014-01-17,11.543378829956055
2014-01-21,11.657662391662598
2014-01-22,11.848152160644531
2014-01-23,11.924349784851074
2014-01-24,11.848152160644531
2014-01-27,11.771958351135254
2014-01-28,11.810052871704102
2014-01-29,11.924349784851074
2014-01-30,11.962440490722656
2014-01-31,11.886245727539062
2014-02-03,11.695762634277344
2014-02-04,11.810052871704102
2014-02-05,11.810052871704102
2014-02-06,11.810052871704102
2014-02-07,11.886245727539062
2014-02-10,11.848152160644531
2014-02-11,11.962440490722656
2014-02-12,11.886245727539062
2014-02-13,11.848152160644531
2014-02-14,11.848152160644531
2014-02-18,11.848152160644531
2014-02-19,11.848152160644531
2014-02-20,11.810052871704102
2014-02-21,11.771958351135254
2014-02-24,11.771958351135254
2014-02-25,11.924349784851074
2014-02-26,11.962440490722656
2014-02-27,12.03863525390625
2014-02-28,12.15292739868164
2014-03-03,12.114829063415527
2014-03-04,12.03863525390625
2014-03-05,12.000541687011719
2014-03-06,12.000541687011719
2014-03-07,11.924349784851074
2014-03-10,11.810052871704102
2014-03-11,11.810052871704102
2014-03-12,12.000541687011719
2014-03-13,11.962440490722656
2014-03-14,11.924349784851074
2014-03-17,12.03863525390625
2014-03-18,12.076730728149414
2014-03-19,11.810052871704102
2014-03-20,11.848152160644531
2014-03-21,12.03863525390625
2014-03-24,11.848152160644531
2014-03-25,11.810052871704102
2014-03-26,11.771958351135254
2014-03-27,11.850430488586426
2014-03-28,11.889680862426758
2014-03-31,12.007393836975098
2014-04-01,12.125116348266602
2014-04-02,12.125116348266602
2014-04-03,12.007393836975098
2014-04-04,11.968156814575195
2014-04-07,11.889680862426758
2014-04-08,12.125116348266602
2014-04-09,12.28207778930664
2014-04-10,12.28207778930664
2014-04-11,12.321317672729492
2014-04-14,12.36055850982666
2014-04-15,12.28207778930664
2014-04-16,12.321317672729492
2014-04-17,12.203594207763672
2014-04-21,12.242835998535156
2014-04-22,12.203594207763672
2014-04-23,12.203594207763672
2014-04-24,12.164353370666504
2014-04-25,12.203594207763672
2014-04-28,12.085875511169434
2014-04-29,12.085875511169434
2014-04-30,12.125116348266602
2014-05-01,12.085875511169434
2014-05-02,12.125116348266602
2014-05-05,12.125116348266602
2014-05-06,12.046635627746582
2014-05-07,12.125116348266602
2014-05-08,12.125116348266602
2014-05-09,12.046635627746582
2014-05-12,12.085875511169434
2014-05-13,12.007393836975098
2014-05-14,11.968156814575195
2014-05-15,12.007393836975098
2014-05-16,12.046635627746582
2014-05-19,12.125116348266602
2014-05-20,12.203594207763672
2014-05-21,12.164353370666504
2014-05-22,12.164353370666504
2014-05-23,12.203594207763672
2014-05-27,12.28207778930664
2014-05-28,12.203594207763672
2014-05-29,12.203594207763672
2014-05-30,12.36055850982666
2014-06-02,12.321317672729492
2014-06-03,12.321317672729492
2014-06-04,12.399795532226562
2014-06-05,12.949155807495117
2014-06-06,12.792196273803711
2014-06-09,12.792196273803711
2014-06-10,12.674473762512207
2014-06-11,12.556755065917969
2014-06-12,12.556755065917969
2014-06-13,12.517515182495117
2014-06-16,12.556755065917969
2014-06-17,12.595995903015137
2014-06-18,12.556755065917969
2014-06-19,12.792196273803711
2014-06-20,13.066871643066406
2014-06-23,12.752958297729492
2014-06-24,12.63524055480957
2014-06-25,12.63524055480957
2014-06-26,12.837078094482422
2014-06-27,12.756340980529785
2014-06-30,12.877443313598633
2014-07-01,12.79670524597168
2014-07-02,12.877443313598633
2014-07-03,12.675601959228516
2014-07-07,12.675601959228516
2014-07-08,12.79670524597168
2014-07-09,12.756340980529785
2014-07-10,12.756340980529785
2014-07-11,12.715971946716309
2014-07-14,12.79670524597168
2014-07-15,12.837078094482422
2014-07-16,12.79670524597168
2014-07-17,12.837078094482422
2014-07-18,12.877443313598633
2014-07-21,12.79670524597168
2014-07-22,12.79670524597168
2014-07-23,12.877443313598633
2014-07-24,12.917811393737793
2014-07-25,12.837078094482422
2014-07-28,12.917811393737793
2014-07-29,12.877443313598633
2014-07-30,12.837078094482422
2014-07-31,12.79670524597168
2014-08-01,12.837078094482422
2014-08-04,12.958181381225586
2014-08-05,12.958181381225586
2014-08-06,12.998551368713379
2014-08-07,12.877443313598633
2014-08-08,12.998551368713379
2014-08-11,13.0792818069458
2014-08-12,12.877443313598633
2014-08-13,12.998551368713379
2014-08-14,13.03891372680664
2014-08-15,13.11965560913086
2014-08-18,13.11965560913086
2014-08-19,13.0792818069458
2014-08-20,13.0792818069458
2014-08-21,13.160022735595703
2014-08-22,13.200389862060547
2014-08-25,12.998551368713379
2014-08-26,13.240757942199707
2014-08-27,13.321492195129395
2014-08-28,13.281122207641602
2014-08-29,13.361861228942871
2014-09-02,13.40223503112793
2014-09-03,13.361861228942871
2014-09-04,13.40223503112793
2014-09-05,13.442594528198242
2014-09-08,13.40223503112793
2014-09-09,13.321492195129395
2014-09-10,13.240757942199707
2014-09-11,13.281122207641602
2014-09-12,13.03891372680664
2014-09-15,12.998551368713379
2014-09-16,13.03891372680664
2014-09-17,12.958181381225586
2014-09-18,12.837078094482422
2014-09-19,12.837078094482422
2014-09-22,12.877443313598633
2014-09-23,12.877443313598633
2014-09-24,12.756340980529785
2014-09-25,12.837078094482422
2014-09-26,12.920166015625
2014-09-29,12.795531272888184
2014-09-30,12.629354476928711
2014-10-01,12.6708984375
2014-10-02,12.712441444396973
2014-10-03,12.712441444396973
2014-10-06,12.6708984375
2014-10-07,12.712441444396973
2014-10-08,12.878619194030762
2014-10-09,12.837078094482422
2014-10-10,12.837078094482422
2014-10-13,12.837078094482422
2014-10-14,12.837078094482422
2014-10-15,12.712441444396973
2014-10-16,12.753987312316895
2014-10-17,12.795531272888184
2014-10-20,12.878619194030762
2014-10-21,12.961708068847656
2014-10-22,12.878619194030762
2014-10-23,12.753987312316895
2014-10-24,12.837078094482422
2014-10-27,12.837078094482422
2014-10-28,12.920166015625
2014-10-29,12.795531272888184
2014-10-30,12.795531272888184
2014-10-31,12.961708068847656
2014-11-03,13.003255844116211
2014-11-04,12.961708068847656
2014-11-05,13.086336135864258
2014-11-06,13.003255844116211
2014-11-07,13.044795036315918
2014-11-10,13.086336135864258
2014-11-11,13.418691635131836
2014-11-12,13.460230827331543
2014-11-13,13.584866523742676
2014-11-14,13.667957305908203
2014-11-17,13.751045227050781
2014-11-18,13.709498405456543
2014-11-19,13.917218208312988
2014-11-20,13.917218208312988
2014-11-21,13.917218208312988
2014-11-24,13.917218208312988
2014-11-25,14.041851043701172
2014-11-26,14.083391189575195
2014-11-28,14.041851043701172
2014-12-01,14.083391189575195
2014-12-02,14.000304222106934
2014-12-03,14.041851043701172
2014-12-04,14.083391189575195
2014-12-05,14.000304222106934
2014-12-08,13.958761215209961
2014-12-09,13.834126472473145
2014-12-10,13.917218208312988
2014-12-11,14.041851043701172
2014-12-12,13.917218208312988
2014-12-15,13.751045227050781
2014-12-16,13.543322563171387
2014-12-17,13.792586326599121
2014-12-18,13.958761215209961
2014-12-19,13.917218208312988
2014-12-22,13.958761215209961
2014-12-23,13.751045227050781
2014-12-24,13.626410484313965
2014-12-26,13.834126472473145
2014-12-29,13.919524192810059
2014-12-30,13.748735427856445
2014-12-31,13.577938079833984
2015-01-02,13.919524192810059
2015-01-05,13.919524192810059
2015-01-06,14.047622680664062
2015-01-07,13.919524192810059
2015-01-08,13.876826286315918
2015-01-09,13.834126472473145
2015-01-12,13.876826286315918
2015-01-13,13.748735427856445
2015-01-14,13.577938079833984
2015-01-15,13.535244941711426
2015-01-16,13.663335800170898
2015-01-20,13.492545127868652
2015-01-21,13.535244941711426
2015-01-22,13.663335800170898
2015-01-23,13.62063980102539
2015-01-26,13.706037521362305
2015-01-27,13.577938079833984
2015-01-28,13.62063980102539
2015-01-29,13.577938079833984
2015-01-30,13.407147407531738
2015-02-02,13.108263969421387
2015-02-03,13.364455223083496
2015-02-04,13.364455223083496
2015-02-05,13.577938079833984
2015-02-06,13.577938079833984
2015-02-09,13.492545127868652
2015-02-10,13.492545127868652
2015-02-11,13.407147407531738
2015-02-12,13.62063980102539
2015-02-13,13.62063980102539
2015-02-17,13.62063980102539
2015-02-18,13.663335800170898
2015-02-19,13.706037521362305
2015-02-20,13.706037521362305
2015-02-23,13.791431427001953
2015-02-24,13.706037521362305
2015-02-25,13.663335800170898
2015-02-26,13.663335800170898
2015-02-27,13.706037521362305
2015-03-02,13.748735427856445
2015-03-03,13.577938079833984
2015-03-04,13.492545127868652
2015-03-05,13.62063980102539
2015-03-06,13.364455223083496
2015-03-09,13.449844360351562
2015-03-10,13.364455223083496
2015-03-11,13.364455223083496
2015-03-12,13.449844360351562
2015-03-13,13.407147407531738
2015-03-16,13.492545127868652
2015-03-17,13.577938079833984
2015-03-18,13.748735427856445
2015-03-19,13.663335800170898
2015-03-20,13.791431427001953
2015-03-23,13.834126472473145
2015-03-24,13.834126472473145
2015-03-25,13.962220191955566
2015-03-26,13.919524192810059
2015-03-27,13.901930809020996
2015-03-30,13.769951820373535
2015-03-31,13.813937187194824
2015-04-01,13.813937187194824
2015-04-02,13.813937187194824
2015-04-06,13.945923805236816
2015-04-07,13.972319602966309
2015-04-08,14.025114059448242
2015-04-09,13.901930809020996
2015-04-10,13.989910125732422
2015-04-13,13.954720497131348
2015-04-14,13.910727500915527
2015-04-15,13.919522285461426
2015-04-16,13.919522285461426
2015-04-17,13.813937187194824
2015-04-20,13.831538200378418
2015-04-21,13.769951820373535
2015-04-22,13.655569076538086
2015-04-23,13.637967109680176
2015-04-24,13.681962013244629
2015-04-27,13.585175514221191
2015-04-28,13.514790534973145
2015-04-29,13.426797866821289
2015-04-30,13.365202903747559
2015-05-01,13.303619384765625
2015-05-04,13.374002456665039
2015-05-05,13.198031425476074
2015-05-06,13.118844985961914
2015-05-07,13.14523983001709
2015-05-08,13.25082778930664
2015-05-11,13.154040336608887
2015-05-12,12.898877143859863
2015-05-13,12.793291091918945
2015-05-14,12.793291091918945
2015-05-15,12.872478485107422
2015-05-18,12.766899108886719
2015-05-19,12.714101791381836
2015-05-20,12.678911209106445
2015-05-21,12.696507453918457
2015-05-22,12.617316246032715
2015-05-26,12.564528465270996
2015-05-27,12.608521461486816
2015-05-28,12.626120567321777
2015-05-29,12.696507453918457
2015-06-01,12.766899108886719
2015-06-02,12.670111656188965
2015-06-03,12.582127571105957
2015-06-04,12.48534107208252
2015-06-05,12.31816291809082
2015-06-08,12.31816291809082
2015-06-09,12.388556480407715
2015-06-10,12.414950370788574
2015-06-11,12.582127571105957
2015-06-12,12.740501403808594
2015-06-15,12.678911209106445
2015-06-16,12.740501403808594
2015-06-17,12.94287109375
2015-06-18,13.013258934020996
2015-06-19,13.030858039855957
2015-06-22,12.94287109375
2015-06-23,12.890079498291016
2015-06-24,12.828486442565918
2015-06-25,12.766899108886719
2015-06-26,12.594002723693848
2015-06-29,12.484807014465332
2015-06-30,12.475702285766602
2015-07-01,12.639498710632324
2015-07-02,12.67590045928955
2015-07-06,12.794194221496582
2015-07-07,13.048983573913574
2015-07-08,12.957988739013672
2015-07-09,12.766897201538086
2015-07-10,12.885191917419434
2015-07-13,12.848796844482422
2015-07-14,12.885191917419434
2015-07-15,12.921591758728027
2015-07-16,12.939791679382324
2015-07-17,12.912491798400879
2015-07-20,12.903396606445312
2015-07-21,12.903396606445312
2015-07-22,12.903396606445312
2015-07-23,12.694097518920898
2015-07-24,12.612200736999512
2015-07-27,12.694097518920898
2015-07-28,12.73050308227539
2015-07-29,12.830595970153809
2015-07-30,12.839692115783691
2015-07-31,12.94888687133789
2015-08-03,12.985288619995117
2015-08-04,12.94888687133789
2015-08-05,12.939791679382324
2015-08-06,12.921591758728027
2015-08-07,12.830595970153809
2015-08-10,12.82149600982666
2015-08-11,12.794194221496582
2015-08-12,12.82149600982666
2015-08-13,12.739595413208008
2015-08-14,12.82149600982666
2015-08-17,12.857898712158203
2015-08-18,12.830595970153809
2015-08-19,12.748698234558105
2015-08-20,12.894292831420898
2015-08-21,12.648603439331055
2015-08-24,12.248215675354004
2015-08-25,12.35741138458252
2015-08-26,12.5758056640625
2015-08-27,12.712302207946777
2015-08-28,12.657702445983887
2015-08-31,12.748698234558105
2015-09-01,12.712302207946777
2015-09-02,12.584905624389648
2015-09-03,12.684999465942383
2015-09-04,12.639498710632324
2015-09-08,12.67590045928955
2015-09-09,12.548503875732422
2015-09-10,12.493906021118164
2015-09-11,12.584905624389648
2015-09-14,12.766897201538086
2015-09-15,12.839692115783691
2015-09-16,12.876092910766602
2015-09-17,13.076288223266602
2015-09-18,13.09448528289795
2015-09-21,13.23098087310791
2015-09-22,13.085384368896484
2015-09-23,13.167283058166504
2015-09-24,13.14908504486084
2015-09-25,13.112687110900879
2015-09-28,12.651434898376465
2015-09-29,12.434930801391602
2015-09-30,12.585545539855957
2015-10-01,12.5667142868042
2015-10-02,12.557305335998535
2015-10-05,12.915007591247559
2015-10-06,13.046792030334473
2015-10-07,13.300955772399902
2015-10-08,13.282120704650879
2015-10-09,13.24447250366211
2015-10-12,13.37625503540039
2015-10-13,13.319777488708496
2015-10-14,13.291537284851074
2015-10-15,13.319777488708496
2015-10-16,13.3103666305542
2015-10-19,13.282120704650879
2015-10-20,13.338604927062988
2015-10-21,13.300955772399902
2015-10-22,13.357429504394531
2015-10-23,13.385668754577637
2015-10-26,13.366842269897461
2015-10-27,13.282120704650879
2015-10-28,13.366842269897461
2015-10-29,13.300955772399902
2015-10-30,13.253884315490723
2015-11-02,13.52686882019043
2015-11-03,13.470388412475586
2015-11-04,13.253884315490723
2015-11-05,13.22564697265625
2015-11-06,13.159749031066895
2015-11-09,13.093863487243652
2015-11-10,13.178576469421387
2015-11-11,13.21623706817627
2015-11-12,13.018555641174316
2015-11-13,13.159749031066895
2015-11-16,13.178576469421387
2015-11-17,13.065618515014648
2015-11-18,13.12209701538086
2015-11-19,13.253884315490723
2015-11-20,13.21623706817627
2015-11-23,13.24447250366211
2015-11-24,13.24447250366211
2015-11-25,13.197402000427246
2015-11-27,13.319777488708496
2015-11-30,13.263299942016602
2015-12-01,13.282120704650879
2015-12-02,13.046792030334473
2015-12-03,13.112687110900879
2015-12-04,13.093863487243652
2015-12-07,12.54788875579834
2015-12-08,12.632609367370605
2015-12-09,12.61378002166748
2015-12-10,12.717327117919922
2015-12-11,12.594959259033203
2015-12-14,12.105464935302734
2015-12-15,12.33138656616211
2015-12-16,13.112687110900879
2015-12-17,13.169170379638672
2015-12-18,13.385668754577637
2015-12-21,13.52686882019043
2015-12-22,13.65865421295166
2015-12-23,13.771615028381348
2015-12-24,13.677480697631836
2015-12-28,13.630415916442871
2015-12-29,13.513583183288574
2015-12-30,13.338334083557129
2015-12-31,13.279915809631348
2016-01-04,13.36754322052002
2016-01-05,13.523317337036133
2016-01-06,13.513583183288574
2016-01-07,13.309123992919922
2016-01-08,13.163086891174316
2016-01-11,12.997574806213379
2016-01-12,12.93915843963623
2016-01-13,12.578925132751465
2016-01-14,12.491304397583008
2016-01-15,12.131071090698242
2016-01-19,11.605326652526855
2016-01-20,11.27430248260498
2016-01-21,11.215882301330566
2016-01-22,11.644268989562988
2016-01-25,11.293770790100098
2016-01-26,11.683212280273438
2016-01-27,11.576116561889648
2016-01-28,11.663740158081055
2016-01-29,12.062920570373535
2016-02-01,11.926612854003906
2016-02-02,11.819518089294434
2016-02-03,12.043448448181152
2016-02-04,12.111597061157227
2016-02-05,11.99476432800293
2016-02-08,11.605326652526855
2016-02-09,11.293770790100098
2016-02-10,11.400871276855469
2016-02-11,11.089316368103027
2016-02-12,11.420340538024902
2016-02-16,11.8584623336792
2016-02-17,12.17974853515625
2016-02-18,12.345263481140137
2016-02-19,12.393941879272461
2016-02-22,12.559459686279297
2016-02-23,12.539982795715332
2016-02-24,12.578925132751465
2016-02-25,12.656815528869629
2016-02-26,12.734700202941895
2016-02-29,12.686022758483887
2016-03-01,12.793115615844727
2016-03-02,12.900218963623047
2016-03-03,13.19229793548584
2016-03-04,13.50384521484375
2016-03-07,13.53305721282959
2016-03-08,13.348068237304688
2016-03-09,13.581733703613281
2016-03-10,13.610940933227539
2016-03-11,13.844606399536133
2016-03-14,13.669365882873535
2016-03-15,13.628978729248047
2016-03-16,13.891459465026855
2016-03-17,14.02270221710205
2016-03-18,13.972225189208984
2016-03-21,14.123664855957031
2016-03-22,14.153943061828613
2016-03-23,13.861176490783691
2016-03-24,13.911649703979492
2016-03-28,13.88136100769043
2016-03-29,14.069658279418945
2016-03-30,13.996435165405273
2016-03-31,14.216106414794922
2016-04-01,14.16380786895752
2016-04-04,14.1428861618042
2016-04-05,14.101041793823242
2016-04-06,14.184723854064941
2016-04-07,14.184723854064941
2016-04-08,14.153345108032227
2016-04-11,14.362561225891113
2016-04-12,14.44624137878418
2016-04-13,14.529929161071777
2016-04-14,14.467169761657715
2016-04-15,14.51947021484375
2016-04-18,14.540390014648438
2016-04-19,14.62407398223877
2016-04-20,14.51947021484375
2016-04-21,14.509008407592773
2016-04-22,14.529929161071777
2016-04-25,14.676377296447754
2016-04-26,14.68684196472168
2016-04-27,14.749602317810059
2016-04-28,14.812362670898438
2016-04-29,14.854216575622559
2016-05-02,14.697304725646973
2016-05-03,14.843751907348633
2016-05-04,14.875133514404297
2016-05-05,15.01112174987793
2016-05-06,15.251717567443848
2016-05-09,15.46093463897705
2016-05-10,15.586466789245605
2016-05-11,15.701532363891602
2016-05-12,15.785212516784668
2016-05-13,15.74337387084961
2016-05-16,15.8165922164917
2016-05-17,15.74337387084961
2016-05-18,15.586466789245605
2016-05-19,15.523696899414062
2016-05-20,15.617843627929688
2016-05-23,15.628307342529297
2016-05-24,15.596920013427734
2016-05-25,15.617843627929688
2016-05-26,15.649223327636719
2016-05-27,15.65967845916748
2016-05-31,15.680609703063965
2016-06-01,15.847984313964844
2016-06-02,15.88982105255127
2016-06-03,15.900278091430664
2016-06-06,16.109498977661133
2016-06-07,16.19318199157715
2016-06-08,16.25594711303711
2016-06-09,16.31871223449707
2016-06-10,16.329166412353516
2016-06-13,16.214107513427734
2016-06-14,16.067655563354492
2016-06-15,16.11995506286621
2016-06-16,16.172256469726562
2016-06-17,16.18272590637207
2016-06-20,16.350093841552734
2016-06-21,16.350093841552734
2016-06-22,16.266408920288086
2016-06-23,16.31871223449707
2016-06-24,16.49654769897461
2016-06-27,16.297792434692383
2016-06-28,16.57841682434082
2016-06-29,16.643177032470703
2016-06-30,16.94538688659668
2016-07-01,16.94538688659668
2016-07-05,16.902212142944336
2016-07-06,17.118080139160156
2016-07-07,16.988557815551758
2016-07-08,17.096487045288086
2016-07-11,17.258392333984375
2016-07-12,17.22600555419922
2016-07-13,17.269182205200195
2016-07-14,17.161243438720703
2016-07-15,17.204421997070312
2016-07-18,17.377119064331055
2016-07-19,17.528223037719727
2016-07-20,17.528223037719727
2016-07-21,17.56060028076172
2016-07-22,17.625356674194336
2016-07-25,17.70091438293457
2016-07-26,17.74408721923828
2016-07-27,17.776466369628906
2016-07-28,18.024707794189453
2016-07-29,18.111053466796875
2016-08-01,18.25136947631836
2016-08-02,17.99233055114746
2016-08-03,18.25136947631836
2016-08-04,17.84122657775879
2016-08-05,17.852014541625977
2016-08-08,17.72249984741211
2016-08-09,17.84122657775879
2016-08-10,17.798053741455078
2016-08-11,17.64694595336914
2016-08-12,17.65774154663086
2016-08-15,17.72249984741211
2016-08-16,17.50663185119629
2016-08-17,17.463462829589844
2016-08-18,17.549808502197266
2016-08-19,17.57139015197754
2016-08-22,17.64694595336914
2016-08-23,17.84122657775879
2016-08-24,17.72249984741211
2016-08-25,17.787250518798828
2016-08-26,17.57139015197754
2016-08-29,17.65774154663086
2016-08-30,17.711700439453125
2016-08-31,17.798053741455078
2016-09-01,17.765674591064453
2016-09-02,18.08946418762207
2016-09-06,18.08946418762207
2016-09-07,18.197399139404297
2016-09-08,18.143434524536133
2016-09-09,17.30156135559082
2016-09-12,17.333942413330078
2016-09-13,17.161243438720703
2016-09-14,17.32314682006836
2016-09-15,17.4742488861084
2016-09-16,17.204421997070312
2016-09-19,17.549808502197266
2016-09-20,17.58218002319336
2016-09-21,17.58218002319336
2016-09-22,17.830432891845703
2016-09-23,17.830432891845703
2016-09-26,17.87360382080078
2016-09-27,17.98153305053711
2016-09-28,18.0371036529541
2016-09-29,17.93708038330078
2016-09-30,17.725923538208008
2016-10-03,17.28139305114746
2016-10-04,16.61458396911621
2016-10-05,16.559019088745117
2016-10-06,16.447879791259766
2016-10-07,16.514558792114258
2016-10-10,16.63680648803711
2016-10-11,16.603471755981445
2016-10-12,16.792396545410156
2016-10-13,16.981321334838867
2016-10-14,16.91464614868164
2016-10-17,16.981321334838867
2016-10-18,17.114688873291016
2016-10-19,17.014659881591797
2016-10-20,17.00355339050293
2016-10-21,17.114688873291016
2016-10-24,17.292497634887695
2016-10-25,17.525880813598633
2016-10-26,17.49254608154297
2016-10-27,17.225826263427734
2016-10-28,17.236934661865234
2016-10-31,17.414749145507812
2016-11-01,17.192481994628906
2016-11-02,17.759260177612305
2016-11-03,18.081558227539062
2016-11-04,18.070444107055664
2016-11-07,18.314939498901367
2016-11-08,18.437185287475586
2016-11-09,18.30382537841797
2016-11-10,17.84817123413086
2016-11-11,17.992645263671875
2016-11-14,18.014875411987305
2016-11-15,18.159351348876953
2016-11-16,18.3371639251709
2016-11-17,18.30382537841797
2016-11-18,18.359392166137695
2016-11-21,18.426067352294922
2016-11-22,18.60388946533203
2016-11-23,18.348278045654297
2016-11-25,18.514978408813477
2016-11-28,18.759475708007812
2016-11-29,19.07065200805664
2016-11-30,18.8483829498291
2016-12-01,18.47052574157715
2016-12-02,18.692798614501953
2016-12-05,19.10399627685547
2016-12-06,19.22623634338379
2016-12-07,19.526294708251953
2016-12-08,19.504079818725586
2016-12-09,19.548526763916016
2016-12-12,19.23735237121582
2016-12-13,19.137331008911133
2016-12-14,18.93729019165039
2016-12-15,18.503864288330078
2016-12-16,18.89283561706543
2016-12-19,19.370712280273438
2016-12-20,19.381826400756836
2016-12-21,19.437393188476562
2016-12-22,19.604097366333008
2016-12-23,19.581871032714844
2016-12-27,19.526294708251953
2016-12-28,19.41191291809082
2016-12-29,19.652135848999023
2016-12-30,19.469112396240234
2017-01-03,19.640689849853516
2017-01-04,19.66357421875
2017-01-05,19.80083465576172
2017-01-06,19.709321975708008
2017-01-09,19.54918098449707
2017-01-10,19.640689849853516
2017-01-11,19.91522789001465
2017-01-12,19.960979461669922
2017-01-13,20.00673484802246
2017-01-17,19.90378761291504
2017-01-18,20.00673484802246
2017-01-19,19.949542999267578
2017-01-20,20.01817512512207
2017-01-23,20.166879653930664
2017-01-24,20.34990692138672
2017-01-25,20.26983070373535
2017-01-26,20.464298248291016
2017-01-27,20.395660400390625
2017-01-30,20.25839614868164
2017-01-31,20.166879653930664
2017-02-01,20.384220123291016
2017-02-02,20.395660400390625
2017-02-03,20.441417694091797
2017-02-06,20.601560592651367
2017-02-07,20.61300277709961
2017-02-08,20.750268936157227
2017-02-09,20.71595001220703
2017-02-10,20.830337524414062
2017-02-13,20.91042137145996
2017-02-14,20.738832473754883
2017-02-15,20.578685760498047
2017-02-16,21.402286529541016
2017-02-17,21.390850067138672
2017-02-21,21.573875427246094
2017-02-22,21.92848014831543
2017-02-23,21.836973190307617
2017-02-24,21.91704750061035
2017-02-27,21.99711799621582
2017-02-28,22.008554458618164
2017-03-01,22.077186584472656
2017-03-02,22.06575584411621
2017-03-03,22.100067138671875
2017-03-06,21.99711799621582
2017-03-07,21.974239349365234
2017-03-08,21.60818862915039
2017-03-09,21.402286529541016
2017-03-10,21.974239349365234
2017-03-13,21.825532913208008
2017-03-14,21.974239349365234
2017-03-15,22.408916473388672
2017-03-16,22.294530868530273
2017-03-17,22.683456420898438
2017-03-20,22.763532638549805
2017-03-21,22.786405563354492
2017-03-22,22.946548461914062
2017-03-23,22.980863571166992
2017-03-24,22.957996368408203
2017-03-27,23.14101219177246
2017-03-28,23.34691619873047
2017-03-29,23.581438064575195
2017-03-30,23.628347396850586
2017-03-31,23.66352081298828
2017-04-03,23.628347396850586
2017-04-04,23.85114097595215
2017-04-05,23.733884811401367
2017-04-06,23.733884811401367
2017-04-07,23.675243377685547
2017-04-10,23.698698043823242
2017-04-11,23.898048400878906
2017-04-12,23.980134963989258
2017-04-13,24.132566452026367
2017-04-17,24.425729751586914
2017-04-18,24.26156234741211
2017-04-19,24.06221580505371
2017-04-20,23.991863250732422
2017-04-21,24.02703857421875
2017-04-24,23.92149543762207
2017-04-25,24.003583908081055
2017-04-26,24.15602684020996
2017-04-27,24.273283004760742
2017-04-28,23.874595642089844
2017-05-01,23.980134963989258
2017-05-02,22.73714828491211
2017-05-03,22.39708709716797
2017-05-04,22.338455200195312
2017-05-05,22.572986602783203
2017-05-08,21.939762115478516
2017-05-09,20.825777053833008
2017-05-10,20.95476722717285
2017-05-11,20.93130874633789
2017-05-12,20.825777053833008
2017-05-15,20.943042755126953
2017-05-16,20.966487884521484
2017-05-17,20.872684478759766
2017-05-18,20.97821617126465
2017-05-19,21.095478057861328
2017-05-22,21.423810958862305
2017-05-23,21.611438751220703
2017-05-24,21.69351577758789
2017-05-25,21.810781478881836
2017-05-26,21.834230422973633
