Date,GSBC
2013-09-17,19.357227325439453
2013-09-18,19.235252380371094
2013-09-19,19.16350555419922
2013-09-20,19.271129608154297
2013-09-23,19.644210815429688
2013-09-24,19.974245071411133
2013-09-25,20.110563278198242
2013-09-26,20.067232131958008
2013-09-27,20.05279541015625
2013-09-30,20.38496208190918
2013-10-01,19.90114974975586
2013-10-02,19.590646743774414
2013-10-03,19.142942428588867
2013-10-04,19.08517837524414
2013-10-07,18.933536529541016
2013-10-08,18.998519897460938
2013-10-09,19.114063262939453
2013-10-10,20.283864974975586
2013-10-11,20.738786697387695
2013-10-14,20.666576385498047
2013-10-15,20.753225326538086
2013-10-16,20.84709930419922
2013-10-17,20.83987808227539
2013-10-18,21.157611846923828
2013-10-21,21.251482009887695
2013-10-22,20.543821334838867
2013-10-23,20.457168579101562
2013-10-24,20.312753677368164
2013-10-25,20.442724227905273
2013-10-28,20.940980911254883
2013-10-29,20.912092208862305
2013-10-30,20.558265686035156
2013-10-31,20.27664566040039
2013-11-01,19.684518814086914
2013-11-04,19.489559173583984
2013-11-05,19.583417892456055
2013-11-06,19.90837287902832
2013-11-07,19.55453872680664
2013-11-08,20.182771682739258
2013-11-11,19.944475173950195
2013-11-12,19.930030822753906
2013-11-13,19.980588912963867
2013-11-14,19.97336196899414
2013-11-15,20.21887969970703
2013-11-18,20.283864974975586
2013-11-19,20.247760772705078
2013-11-20,20.19721221923828
2013-11-21,20.688236236572266
2013-11-22,21.10706329345703
2013-11-25,21.229820251464844
2013-11-26,21.37424659729004
2013-11-27,21.410343170166016
2013-11-29,21.439231872558594
2013-12-02,20.724348068237305
2013-12-03,20.435508728027344
2013-12-04,20.442724227905273
2013-12-05,20.50049591064453
2013-12-06,21.244264602661133
2013-12-09,21.013185501098633
2013-12-10,20.457168579101562
2013-12-11,20.067232131958008
2013-12-12,19.90837287902832
2013-12-13,19.90837287902832
2013-12-16,20.96986198425293
2013-12-17,21.12150764465332
2013-12-18,21.40311622619629
2013-12-19,21.157611846923828
2013-12-20,21.626977920532227
2013-12-23,21.648635864257812
2013-12-24,22.197439193725586
2013-12-26,21.950475692749023
2013-12-27,22.037641525268555
2013-12-30,22.226490020751953
2013-12-31,22.088481903076172
2014-01-02,21.659931182861328
2014-01-03,21.52918243408203
2014-01-06,21.471080780029297
2014-01-07,21.783414840698242
2014-01-08,21.68172836303711
2014-01-09,21.65266990661621
2014-01-10,21.376657485961914
2014-01-13,20.839153289794922
2014-01-14,20.91178321838379
2014-01-15,21.093381881713867
2014-01-16,21.07884979248047
2014-01-17,21.15148162841797
2014-01-21,21.71803855895996
2014-01-22,21.783414840698242
2014-01-23,22.00858497619629
2014-01-24,21.696252822875977
2014-01-27,21.57277488708496
2014-01-28,21.253175735473633
2014-01-29,20.541351318359375
2014-01-30,20.555871963500977
2014-01-31,20.083738327026367
2014-02-03,20.003843307495117
2014-02-04,20.163644790649414
2014-02-05,19.98931312561035
2014-02-06,19.97478675842285
2014-02-07,20.018367767333984
2014-02-10,19.669721603393555
2014-02-11,19.98931312561035
2014-02-12,20.13458251953125
2014-02-13,20.279855728149414
2014-02-14,20.258068084716797
2014-02-18,20.613977432250977
2014-02-19,20.163644790649414
2014-02-20,20.19269371032715
2014-02-21,20.178173065185547
2014-02-24,20.337968826293945
2014-02-25,20.06920623779297
2014-02-26,20.31617546081543
2014-02-27,20.672086715698242
2014-02-28,20.846418380737305
2014-03-03,20.454191207885742
2014-03-04,21.06432342529297
2014-03-05,20.86093521118164
2014-03-06,21.020740509033203
2014-03-07,20.940839767456055
2014-03-10,21.06432342529297
2014-03-11,20.65756607055664
2014-03-12,21.06432342529297
2014-03-13,21.144222259521484
2014-03-14,21.253175735473633
2014-03-17,21.587289810180664
2014-03-18,21.71803855895996
2014-03-19,21.688982009887695
2014-03-20,21.972265243530273
2014-03-21,22.182910919189453
2014-03-24,22.30638885498047
2014-03-25,22.38628578186035
2014-03-26,22.00858497619629
2014-03-27,21.730730056762695
2014-03-28,21.357826232910156
2014-03-31,21.9574031829834
2014-04-01,22.491168975830078
2014-04-02,22.08901596069336
2014-04-03,21.92815399169922
2014-04-04,21.3066463470459
2014-04-07,21.109233856201172
2014-04-08,21.094614028930664
2014-04-09,21.3066463470459
2014-04-10,21.006866455078125
2014-04-11,20.626646041870117
2014-04-14,20.69976806640625
2014-04-15,20.685148239135742
2014-04-16,20.721710205078125
2014-04-17,20.61933708190918
2014-04-21,20.8094425201416
2014-04-22,21.248149871826172
2014-04-23,21.10191535949707
2014-04-24,20.91181182861328
2014-04-25,20.685148239135742
2014-04-28,20.8094425201416
2014-04-29,20.487722396850586
2014-04-30,20.962997436523438
2014-05-01,21.2408390045166
2014-05-02,21.12384796142578
2014-05-05,20.97031021118164
2014-05-06,20.83869743347168
2014-05-07,20.83869743347168
2014-05-08,20.641277313232422
2014-05-09,20.80213737487793
2014-05-12,21.489444732666016
2014-05-13,20.99224090576172
2014-05-14,20.604713439941406
2014-05-15,20.82406997680664
2014-05-16,20.787508010864258
2014-05-19,20.919126510620117
2014-05-20,20.816761016845703
2014-05-21,20.743642807006836
2014-05-22,20.787508010864258
2014-05-23,21.05805206298828
2014-05-27,21.518695831298828
2014-05-28,21.401704788208008
2014-05-29,21.474822998046875
2014-05-30,21.416332244873047
2014-06-02,21.036117553710938
2014-06-03,20.9483699798584
2014-06-04,21.021488189697266
2014-06-05,21.62836265563965
2014-06-06,21.986650466918945
2014-06-09,22.27912712097168
2014-06-10,22.015899658203125
2014-06-11,21.547941207885742
2014-06-12,21.533313751220703
2014-06-13,21.4601993560791
2014-06-16,21.248149871826172
2014-06-17,21.61374855041504
2014-06-18,21.84772300720215
2014-06-19,21.78923225402832
2014-06-20,22.21331214904785
2014-06-23,22.176755905151367
2014-06-24,22.308372497558594
2014-06-25,22.673961639404297
2014-06-26,23.11551856994629
2014-06-27,23.431962966918945
2014-06-30,23.586509704589844
2014-07-01,24.160537719726562
2014-07-02,23.925039291381836
2014-07-03,24.25619888305664
2014-07-07,23.829370498657227
2014-07-08,23.682186126708984
2014-07-09,23.674821853637695
2014-07-10,23.299501419067383
2014-07-11,23.08608627319336
2014-07-14,23.08608627319336
2014-07-15,23.144948959350586
2014-07-16,23.225910186767578
2014-07-17,22.188243865966797
2014-07-18,22.82850456237793
2014-07-21,22.526775360107422
2014-07-22,22.703392028808594
2014-07-23,22.438465118408203
2014-07-24,22.158811569213867
2014-07-25,22.06313705444336
2014-07-28,22.107295989990234
2014-07-29,22.29128074645996
2014-07-30,22.394306182861328
2014-07-31,22.946260452270508
2014-08-01,22.49734115600586
2014-08-04,22.394306182861328
2014-08-05,22.49734115600586
2014-08-06,23.0051212310791
2014-08-07,22.718107223510742
2014-08-08,22.931533813476562
2014-08-11,23.034563064575195
2014-08-12,22.666597366333008
2014-08-13,22.872661590576172
2014-08-14,23.130231857299805
2014-08-15,22.946260452270508
2014-08-18,23.674821853637695
2014-08-19,23.439327239990234
2014-08-20,23.247983932495117
2014-08-21,23.557071685791016
2014-08-22,23.50556182861328
2014-08-25,23.601234436035156
2014-08-26,23.667461395263672
2014-08-27,23.45404052734375
2014-08-28,23.15231704711914
2014-08-29,23.306861877441406
2014-09-02,24.138458251953125
2014-09-03,23.711618423461914
2014-09-04,23.770490646362305
2014-09-05,23.63066291809082
2014-09-08,23.910320281982422
2014-09-09,23.608592987060547
2014-09-10,23.947118759155273
2014-09-11,24.21940803527832
2014-09-12,24.028074264526367
2014-09-15,23.373092651367188
2014-09-16,23.270061492919922
2014-09-17,23.424602508544922
2014-09-18,23.623306274414062
2014-09-19,23.15231704711914
2014-09-22,23.17439079284668
2014-09-23,23.181753158569336
2014-09-24,23.47612190246582
2014-09-25,22.975690841674805
2014-09-26,23.153444290161133
2014-09-29,22.901622772216797
2014-09-30,22.472036361694336
2014-10-01,22.323896408081055
2014-10-02,22.649799346923828
2014-10-03,22.953472137451172
2014-10-06,22.775707244873047
2014-10-07,22.494251251220703
2014-10-08,23.264551162719727
2014-10-09,22.857189178466797
2014-10-10,23.220115661621094
2014-10-13,23.80524444580078
2014-10-14,24.071884155273438
2014-10-15,24.1385498046875
2014-10-16,24.17557716369629
2014-10-17,23.864498138427734
2014-10-20,23.960790634155273
2014-10-21,23.960790634155273
2014-10-22,23.797840118408203
2014-10-23,25.538415908813477
2014-10-24,25.501386642456055
2014-10-27,25.575456619262695
2014-10-28,27.05680274963379
2014-10-29,27.153085708618164
2014-10-30,27.456764221191406
2014-10-31,28.152996063232422
2014-11-03,28.538137435913086
2014-11-04,28.530746459960938
2014-11-05,28.878860473632812
2014-11-06,28.99736976623535
2014-11-07,28.693700790405273
2014-11-10,29.434370040893555
2014-11-11,29.27881622314453
2014-11-12,29.434370040893555
2014-11-13,29.226974487304688
2014-11-14,29.375110626220703
2014-11-17,28.99736976623535
2014-11-18,28.989961624145508
2014-11-19,28.3900089263916
2014-11-20,28.656661987304688
2014-11-21,28.101146697998047
2014-11-24,28.567781448364258
2014-11-25,28.501115798950195
2014-11-26,28.3900089263916
2014-11-28,27.612302780151367
2014-12-01,26.908666610717773
2014-12-02,27.382709503173828
2014-12-03,27.523414611816406
2014-12-04,27.39010238647461
2014-12-05,27.649333953857422
2014-12-08,27.32344627380371
2014-12-09,28.449275970458984
2014-12-10,27.367877960205078
2014-12-11,27.60489273071289
2014-12-12,27.182716369628906
2014-12-15,26.864219665527344
2014-12-16,26.827198028564453
2014-12-17,27.967824935913086
2014-12-18,28.545557022094727
2014-12-19,27.967824935913086
2014-12-22,28.464088439941406
2014-12-23,28.567781448364258
2014-12-24,28.760356903076172
2014-12-26,28.597402572631836
2014-12-29,28.731422424316406
2014-12-30,29.140905380249023
2014-12-31,29.535499572753906
2015-01-02,28.731422424316406
2015-01-05,27.808204650878906
2015-01-06,26.81053352355957
2015-01-07,27.35403823852539
2015-01-08,27.577396392822266
2015-01-09,27.257247924804688
2015-01-12,26.884986877441406
2015-01-13,27.264694213867188
2015-01-14,26.989215850830078
2015-01-15,26.6690616607666
2015-01-16,27.651845932006836
2015-01-20,27.15301513671875
2015-01-21,26.94454002380371
2015-01-22,28.329374313354492
2015-01-23,28.07622528076172
2015-01-26,27.689075469970703
2015-01-27,27.897552490234375
2015-01-28,26.281919479370117
2015-01-29,28.120899200439453
2015-01-30,26.89242935180664
2015-02-02,27.703962326049805
2015-02-03,28.31448745727539
2015-02-04,28.016666412353516
2015-02-05,28.612293243408203
2015-02-06,29.803546905517578
2015-02-09,28.597410202026367
2015-02-10,28.13579559326172
2015-02-11,28.441062927246094
2015-02-12,28.679304122924805
2015-02-13,28.329374313354492
2015-02-17,28.254919052124023
2015-02-18,27.76352882385254
2015-02-19,27.495492935180664
2015-02-20,27.495492935180664
2015-02-23,27.41360092163086
2015-02-24,27.398712158203125
2015-02-25,27.242359161376953
2015-02-26,27.815645217895508
2015-02-27,27.860313415527344
2015-03-02,28.463396072387695
2015-03-03,27.964550018310547
2015-03-04,27.577396392822266
2015-03-05,27.770973205566406
2015-03-06,27.71141242980957
2015-03-09,27.860313415527344
2015-03-10,27.182790756225586
2015-03-11,27.562509536743164
2015-03-12,28.76120376586914
2015-03-13,28.857990264892578
2015-03-16,28.97711181640625
2015-03-17,28.932437896728516
2015-03-18,28.83565902709961
2015-03-19,28.746309280395508
2015-03-20,29.36427116394043
2015-03-23,29.07390022277832
2015-03-24,28.887765884399414
2015-03-25,28.381488800048828
2015-03-26,28.373998641967773
2015-03-27,28.7108154296875
2015-03-30,29.23473358154297
2015-03-31,29.481721878051758
2015-04-01,29.489198684692383
2015-04-02,29.728713989257812
2015-04-06,29.61643409729004
2015-04-07,29.137428283691406
2015-04-08,29.03265380859375
2015-04-09,28.808115005493164
2015-04-10,28.373998641967773
2015-04-13,28.291667938232422
2015-04-14,28.643447875976562
2015-04-15,29.227245330810547
2015-04-16,29.197307586669922
2015-04-17,28.329103469848633
2015-04-20,29.249706268310547
2015-04-21,29.03265380859375
2015-04-22,29.317054748535156
2015-04-23,29.9307918548584
2015-04-24,30.065515518188477
2015-04-27,30.065515518188477
2015-04-28,30.858877182006836
2015-04-29,30.424776077270508
2015-04-30,29.504186630249023
2015-05-01,29.002702713012695
2015-05-04,29.384414672851562
2015-05-05,28.972768783569336
2015-05-06,28.957801818847656
2015-05-07,29.137428283691406
2015-05-08,29.204795837402344
2015-05-11,29.511653900146484
2015-05-12,29.444286346435547
2015-05-13,29.998167037963867
2015-05-14,30.043060302734375
2015-05-15,29.34699249267578
2015-05-18,29.923311233520508
2015-05-19,30.03558349609375
2015-05-20,29.743690490722656
2015-05-21,29.960735321044922
2015-05-22,29.80355453491211
2015-05-26,29.361961364746094
2015-05-27,29.75864028930664
2015-05-28,29.571533203125
2015-05-29,29.534107208251953
2015-06-01,29.504186630249023
2015-06-02,29.743690490722656
2015-06-03,29.945751190185547
2015-06-04,29.5490779876709
2015-06-05,29.938268661499023
2015-06-08,29.938268661499023
2015-06-09,29.818525314331055
2015-06-10,30.43973731994629
2015-06-11,30.364900588989258
2015-06-12,30.507104873657227
2015-06-15,30.364900588989258
2015-06-16,31.053478240966797
2015-06-17,30.290054321289062
2015-06-18,30.873849868774414
2015-06-19,30.986127853393555
2015-06-22,31.255563735961914
2015-06-23,31.749536514282227
2015-06-24,31.697147369384766
2015-06-25,31.839359283447266
2015-06-26,31.98230743408203
2015-06-29,31.440608978271484
2015-06-30,31.703941345214844
2015-07-01,31.76413345336914
2015-07-02,31.237485885620117
2015-07-06,31.485748291015625
2015-07-07,31.350330352783203
2015-07-08,31.011781692504883
2015-07-09,31.229961395263672
2015-07-10,31.82430648803711
2015-07-13,31.89954948425293
2015-07-14,31.89954948425293
2015-07-15,31.937171936035156
2015-07-16,32.10267639160156
2015-07-17,31.89202308654785
2015-07-20,31.95220947265625
2015-07-21,31.478235244750977
2015-07-22,32.012393951416016
2015-07-23,31.65880584716797
2015-07-24,31.410518646240234
2015-07-27,31.275102615356445
2015-07-28,31.478235244750977
2015-07-29,31.402996063232422
2015-07-30,31.49327850341797
2015-07-31,31.22243309020996
2015-08-03,31.50080108642578
2015-08-04,31.327768325805664
2015-08-05,31.568496704101562
2015-08-06,31.402996063232422
2015-08-07,31.01930046081543
2015-08-10,31.49327850341797
2015-08-11,31.177289962768555
2015-08-12,30.763498306274414
2015-08-13,30.846250534057617
2015-08-14,31.816797256469727
2015-08-17,32.012393951416016
2015-08-18,31.553470611572266
2015-08-19,31.22243309020996
2015-08-20,30.334653854370117
2015-08-21,30.545326232910156
2015-08-24,29.303953170776367
2015-08-25,28.551603317260742
2015-08-26,29.86821174621582
2015-08-27,29.86821174621582
2015-08-28,29.99611473083496
2015-08-31,30.29704475402832
2015-09-01,29.973541259765625
2015-09-02,30.439990997314453
2015-09-03,30.27447509765625
2015-09-04,30.38732147216797
2015-09-08,30.913965225219727
2015-09-09,30.658180236816406
2015-09-10,30.88387680053711
2015-09-11,31.087003707885742
2015-09-14,31.591083526611328
2015-09-15,32.132774353027344
2015-09-16,31.876981735229492
2015-09-17,31.11710548400879
2015-09-18,30.748451232910156
2015-09-21,31.177289962768555
2015-09-22,30.80864143371582
2015-09-23,31.18482208251953
2015-09-24,31.478235244750977
2015-09-25,31.243776321411133
2015-09-28,31.41771697998047
2015-09-29,32.04547882080078
2015-09-30,32.74885177612305
2015-10-01,33.06650924682617
2015-10-02,32.6959228515625
2015-10-05,33.35391616821289
2015-10-06,32.97574996948242
2015-10-07,33.958988189697266
2015-10-08,34.42789077758789
2015-10-09,34.51865005493164
2015-10-12,35.070770263671875
2015-10-13,35.28255844116211
2015-10-14,34.71530532836914
2015-10-15,35.751461029052734
2015-10-16,35.63801956176758
2015-10-19,35.72121810913086
2015-10-20,35.86491012573242
2015-10-21,35.29010772705078
2015-10-22,35.88003921508789
2015-10-23,37.059913635253906
2015-10-26,36.681758880615234
2015-10-27,36.091819763183594
2015-10-28,37.876731872558594
2015-10-29,37.846500396728516
2015-10-30,36.55317306518555
2015-11-02,36.91621398925781
2015-11-03,37.16580581665039
2015-11-04,37.256553649902344
2015-11-05,37.97506332397461
2015-11-06,39.14736557006836
2015-11-09,38.90533447265625
2015-11-10,39.66923522949219
2015-11-11,39.336448669433594
2015-11-12,38.12632751464844
2015-11-13,37.536407470703125
2015-11-16,37.86161804199219
2015-11-17,37.86161804199219
2015-11-18,38.353233337402344
2015-11-19,38.19440460205078
2015-11-20,38.421302795410156
2015-11-23,38.088504791259766
2015-11-24,38.4515495300293
2015-11-25,38.61037826538086
2015-11-27,38.829708099365234
2015-11-30,38.466670989990234
2015-12-01,38.769203186035156
2015-12-02,38.25490188598633
2015-12-03,37.785987854003906
2015-12-04,38.421302795410156
2015-12-07,38.13388442993164
2015-12-08,37.40782928466797
2015-12-09,36.243072509765625
2015-12-10,36.08424377441406
2015-12-11,34.980010986328125
2015-12-14,34.94976806640625
2015-12-15,35.81953048706055
2015-12-16,36.152313232421875
2015-12-17,36.44728469848633
2015-12-18,34.927066802978516
2015-12-21,34.3371467590332
2015-12-22,35.41868209838867
2015-12-23,35.297672271728516
2015-12-24,35.41868209838867
2015-12-28,35.53213119506836
2015-12-29,35.8588752746582
2015-12-30,35.547332763671875
2015-12-31,34.392303466796875
2016-01-04,33.29048538208008
2016-01-05,33.69321823120117
2016-01-06,33.890777587890625
2016-01-07,33.04731750488281
2016-01-08,31.968278884887695
2016-01-11,32.81175231933594
2016-01-12,32.37101745605469
2016-01-13,30.98802375793457
2016-01-14,31.048828125
2016-01-15,30.42572021484375
2016-01-19,30.045780181884766
2016-01-20,30.357324600219727
2016-01-21,31.09441375732422
2016-01-22,30.098960876464844
2016-01-25,28.662792205810547
2016-01-26,29.407466888427734
2016-01-27,28.928741455078125
2016-01-28,29.53664779663086
2016-01-29,30.144556045532227
2016-02-01,29.491058349609375
2016-02-02,29.316287994384766
2016-02-03,29.301095962524414
2016-02-04,29.00473403930664
2016-02-05,28.381628036499023
2016-02-08,28.617198944091797
2016-02-09,28.617198944091797
2016-02-10,28.434825897216797
2016-02-11,27.811717987060547
2016-02-12,28.928741455078125
2016-02-16,28.898351669311523
2016-02-17,28.191654205322266
2016-02-18,28.13847541809082
2016-02-19,28.351240158081055
2016-02-22,28.708383560180664
2016-02-23,28.206857681274414
2016-02-24,28.617198944091797
2016-02-25,28.480417251586914
2016-02-26,28.78437614440918
2016-02-29,28.548810958862305
2016-03-01,29.673442840576172
2016-03-02,29.8634033203125
2016-03-03,29.63543128967285
2016-03-04,29.833009719848633
2016-03-07,29.893796920776367
2016-03-08,29.263097763061523
2016-03-09,29.050331115722656
2016-03-10,28.981931686401367
2016-03-11,29.703826904296875
2016-03-14,28.87555694580078
2016-03-15,28.381628036499023
2016-03-16,28.28285026550293
2016-03-17,29.095930099487305
2016-03-18,28.829959869384766
2016-03-21,28.556411743164062
2016-03-22,27.80413055419922
2016-03-23,27.484973907470703
2016-03-24,27.66734504699707
2016-03-28,27.774375915527344
2016-03-29,28.378328323364258
2016-03-30,28.294227600097656
2016-03-31,28.38597869873047
2016-04-01,28.286592483520508
2016-04-04,28.584747314453125
2016-04-05,28.286592483520508
2016-04-06,28.44713592529297
2016-04-07,27.231571197509766
2016-04-08,27.300390243530273
2016-04-11,27.445646286010742
2016-04-12,28.11075782775879
2016-04-13,29.47157096862793
2016-04-14,29.440988540649414
2016-04-15,29.647411346435547
2016-04-18,29.647411346435547
2016-04-19,30.136686325073242
2016-04-20,31.099971771240234
2016-04-21,30.85531997680664
2016-04-22,31.4057674407959
2016-04-25,31.046438217163086
2016-04-26,31.29108428955078
2016-04-27,30.99293327331543
2016-04-28,30.53422737121582
2016-04-29,28.944067001342773
2016-05-02,29.5556583404541
2016-05-03,28.79880142211914
2016-05-04,28.600038528442383
2016-05-05,28.72235679626465
2016-05-06,28.531232833862305
2016-05-09,28.52358627319336
2016-05-10,28.837032318115234
2016-05-11,28.821741104125977
2016-05-12,28.577110290527344
2016-05-13,28.55416488647461
2016-05-16,29.387470245361328
2016-05-17,28.05724334716797
2016-05-18,29.341604232788086
2016-05-19,29.066383361816406
2016-05-20,29.19634437561035
2016-05-23,29.234567642211914
2016-05-24,29.99908447265625
2016-05-25,30.060230255126953
2016-05-26,29.907329559326172
2016-05-27,30.136686325073242
2016-05-31,29.991430282592773
2016-06-01,30.58773422241211
2016-06-02,30.259004592895508
2016-06-03,29.96849250793457
2016-06-06,30.480714797973633
2016-06-07,30.106103897094727
2016-06-08,30.68712615966797
2016-06-09,30.411903381347656
2016-06-10,30.388975143432617
2016-06-13,30.28194236755371
2016-06-14,29.76207733154297
2016-06-15,29.47157096862793
2016-06-16,29.31101417541504
2016-06-17,28.752931594848633
2016-06-20,28.989933013916016
2016-06-21,28.974647521972656
2016-06-22,28.737640380859375
2016-06-23,29.10460090637207
2016-06-24,27.49151039123535
2016-06-27,26.74537467956543
2016-06-28,27.09920883178711
2016-06-29,28.114564895629883
2016-06-30,28.437641143798828
2016-07-01,28.022258758544922
2016-07-05,27.191513061523438
2016-07-06,27.299211502075195
2016-07-07,27.322277069091797
2016-07-08,28.183794021606445
2016-07-11,28.4068603515625
2016-07-12,28.9683837890625
2016-07-13,29.091463088989258
2016-07-14,29.429912567138672
2016-07-15,29.62221336364746
2016-07-18,29.706830978393555
2016-07-19,29.760677337646484
2016-07-20,29.699127197265625
2016-07-21,30.05296516418457
2016-07-22,30.237579345703125
2016-07-25,30.02989387512207
2016-07-26,30.19911766052246
2016-07-27,30.352964401245117
2016-07-28,30.214502334594727
2016-07-29,30.152965545654297
2016-08-01,29.90682029724121
2016-08-02,30.02989387512207
2016-08-03,30.352964401245117
2016-08-04,30.19911766052246
2016-08-05,31.152938842773438
2016-08-08,30.783721923828125
2016-08-09,31.445241928100586
2016-08-10,31.2836971282959
2016-08-11,31.37601661682129
2016-08-12,30.660646438598633
2016-08-15,30.90678596496582
2016-08-16,30.822185516357422
2016-08-17,30.96063995361328
2016-08-18,31.10679054260254
2016-08-19,30.96063995361328
2016-08-22,31.03755760192871
2016-08-23,31.34523582458496
2016-08-24,31.414466857910156
2016-08-25,31.54523277282715
2016-08-26,31.937522888183594
2016-08-29,32.237518310546875
2016-08-30,32.16061019897461
2016-08-31,32.3759765625
2016-09-01,32.229820251464844
2016-09-02,32.34520721435547
2016-09-06,32.29906463623047
2016-09-07,32.90673065185547
2016-09-08,33.39133071899414
2016-09-09,32.99904251098633
2016-09-12,33.32979965209961
2016-09-13,32.9375
2016-09-14,32.38368225097656
2016-09-15,32.55290603637695
2016-09-16,32.02983474731445
2016-09-19,32.05290985107422
2016-09-20,32.04521942138672
2016-09-21,32.13753890991211
2016-09-22,32.652889251708984
2016-09-23,32.19906234741211
2016-09-26,31.57600975036621
2016-09-27,31.906761169433594
2016-09-28,32.09137725830078
2016-09-29,31.325807571411133
2016-09-30,31.472742080688477
2016-10-03,31.101572036743164
2016-10-04,31.349010467529297
2016-10-05,32.05270004272461
2016-10-06,32.4393424987793
2016-10-07,32.14550018310547
2016-10-10,32.3465461730957
2016-10-11,31.93671989440918
2016-10-12,32.53988265991211
2016-10-13,31.650606155395508
2016-10-14,31.898052215576172
2016-10-17,31.78205680847168
2016-10-18,31.898052215576172
2016-10-19,32.16869354248047
2016-10-20,32.47800827026367
2016-10-21,31.859386444091797
2016-10-24,31.93671989440918
2016-10-25,31.93671989440918
2016-10-26,32.091373443603516
2016-10-27,31.820714950561523
2016-10-28,31.627405166625977
2016-10-31,31.975372314453125
2016-11-01,31.395416259765625
2016-11-02,30.97010040283203
2016-11-03,31.047439575195312
2016-11-04,30.738115310668945
2016-11-07,32.47800827026367
2016-11-08,32.28468704223633
2016-11-09,34.33390426635742
2016-11-10,35.841819763183594
2016-11-11,38.12300109863281
2016-11-14,37.73636245727539
2016-11-15,37.9296760559082
2016-11-16,37.69770431518555
2016-11-17,37.1950569152832
2016-11-18,38.66429901123047
2016-11-21,38.43231201171875
2016-11-22,38.93494415283203
2016-11-23,39.321598052978516
2016-11-25,39.36026382446289
2016-11-28,38.470977783203125
2016-11-29,38.81896209716797
2016-11-30,38.393653869628906
2016-12-01,39.205604553222656
2016-12-02,38.78029251098633
2016-12-05,39.82422637939453
2016-12-06,40.24953842163086
2016-12-07,40.86815643310547
2016-12-08,41.75743865966797
2016-12-09,43.14936828613281
2016-12-12,42.26008987426758
2016-12-13,42.840049743652344
2016-12-14,42.02810287475586
2016-12-15,42.87870788574219
2016-12-16,42.3374137878418
2016-12-19,42.3374137878418
2016-12-20,42.56940460205078
2016-12-21,42.4920654296875
2016-12-22,42.29875183105469
2016-12-23,42.4920654296875
2016-12-27,42.72404861450195
2016-12-28,42.4920654296875
2016-12-29,42.06676483154297
2016-12-30,42.43168258666992
2017-01-03,42.12111282348633
2017-01-04,42.47050857543945
2017-01-05,41.383506774902344
2017-01-06,41.11176681518555
2017-01-09,40.3741455078125
2017-01-10,40.72354507446289
2017-01-11,41.15057373046875
2017-01-12,40.102413177490234
2017-01-13,40.68472671508789
2017-01-17,38.976585388183594
2017-01-18,39.40361404418945
2017-01-19,38.976585388183594
2017-01-20,39.28715515136719
2017-01-23,39.28715515136719
2017-01-24,40.568260192871094
2017-01-25,40.29652404785156
2017-01-26,39.98593521118164
2017-01-27,39.75300598144531
2017-01-30,38.58837127685547
2017-01-31,38.86012268066406
2017-02-01,38.74367141723633
2017-02-02,38.16132736206055
2017-02-03,39.131874084472656
2017-02-06,38.86012268066406
2017-02-07,38.5495491027832
2017-02-08,37.34608840942383
2017-02-09,37.73431396484375
2017-02-10,38.5107307434082
2017-02-13,38.74367141723633
2017-02-14,39.20950698852539
2017-02-15,39.55891036987305
2017-02-16,39.63654708862305
2017-02-17,39.98593521118164
2017-02-21,39.791839599609375
2017-02-22,39.98593521118164
2017-02-23,40.18006134033203
2017-02-24,39.83066177368164
2017-02-27,39.67536926269531
2017-02-28,38.86012268066406
2017-03-01,40.02476119995117
2017-03-02,39.131874084472656
2017-03-03,39.32598114013672
2017-03-06,39.59772491455078
2017-03-07,39.44243621826172
2017-03-08,39.32598114013672
2017-03-09,39.24833297729492
2017-03-10,39.24833297729492
2017-03-13,39.59772491455078
2017-03-14,39.55891036987305
2017-03-15,39.90829849243164
2017-03-16,39.94710922241211
2017-03-17,40.18006134033203
2017-03-20,39.24833297729492
2017-03-21,36.9967041015625
2017-03-22,37.65665817260742
2017-03-23,38.04487991333008
2017-03-24,38.411441802978516
2017-03-27,38.216453552246094
2017-03-28,39.07437515258789
2017-03-29,38.723411560058594
2017-03-30,39.85429763793945
2017-03-31,39.386356353759766
2017-04-03,39.23037338256836
2017-04-04,38.840396881103516
2017-04-05,37.55352020263672
2017-04-06,38.06047439575195
2017-04-07,37.90449523925781
2017-04-10,38.216453552246094
2017-04-11,38.606422424316406
2017-04-12,37.86549377441406
2017-04-13,37.04655838012695
2017-04-17,37.5925178527832
2017-04-18,37.90449523925781
2017-04-19,38.0994758605957
2017-04-20,39.26935577392578
2017-04-21,39.23037338256836
2017-04-24,40.90721130371094
2017-04-25,40.6732292175293
2017-04-26,41.06319808959961
2017-04-27,40.79020690917969
2017-04-28,39.113372802734375
2017-05-01,40.20526885986328
2017-05-02,39.97129821777344
2017-05-03,39.620323181152344
2017-05-04,39.85429763793945
2017-05-05,39.97129821777344
2017-05-08,40.24427032470703
2017-05-09,40.127281188964844
2017-05-10,39.69832229614258
2017-05-11,38.8793830871582
2017-05-12,38.48942184448242
2017-05-15,39.19135665893555
2017-05-16,39.50334167480469
2017-05-17,38.06047439575195
2017-05-18,38.255455017089844
2017-05-19,37.82649612426758
2017-05-22,38.411441802978516
2017-05-23,38.99637985229492
2017-05-24,38.80140686035156
2017-05-25,38.8793830871582
2017-05-26,38.606422424316406
2017-05-30,38.411441802978516
2017-05-31,38.177467346191406
