Date,UNF
2013-09-19,95.28523254394531
2013-09-20,96.90558624267578
2013-09-23,97.64903259277344
2013-09-24,97.65855407714844
2013-09-25,97.02951049804688
2013-09-26,97.98261260986328
2013-09-27,98.29717254638672
2013-09-30,99.52669525146484
2013-10-01,98.37342071533203
2013-10-02,98.88811492919922
2013-10-03,95.79041290283203
2013-10-04,95.92386627197266
2013-10-07,94.88493347167969
2013-10-08,93.26459503173828
2013-10-09,93.0644302368164
2013-10-10,95.92386627197266
2013-10-11,98.50684356689453
2013-10-14,98.4972915649414
2013-10-15,97.18199920654297
2013-10-16,97.90636444091797
2013-10-17,97.9349594116211
2013-10-18,99.98423767089844
2013-10-21,99.87938690185547
2013-10-22,99.61248016357422
2013-10-23,96.4861831665039
2013-10-24,96.49571228027344
2013-10-25,96.40042114257812
2013-10-28,98.07794189453125
2013-10-29,98.80233764648438
2013-10-30,97.98261260986328
2013-10-31,98.00167083740234
2013-11-01,97.29637145996094
2013-11-04,97.69669342041016
2013-11-05,97.4298095703125
2013-11-06,97.35354614257812
2013-11-07,95.62838745117188
2013-11-08,96.79122161865234
2013-11-11,95.90478515625
2013-11-12,95.02788543701172
2013-11-13,95.31385040283203
2013-11-14,95.31385040283203
2013-11-15,95.66650390625
2013-11-18,95.29476928710938
2013-11-19,94.68474578857422
2013-11-20,94.67526245117188
2013-11-21,94.59896850585938
2013-11-22,93.83646392822266
2013-11-25,93.7983627319336
2013-11-26,95.18993377685547
2013-11-27,96.75308990478516
2013-11-29,97.44886779785156
2013-12-02,95.59025573730469
2013-12-03,95.51399230957031
2013-12-04,95.26617431640625
2013-12-05,95.39009094238281
2013-12-06,96.68494415283203
2013-12-09,96.56096649169922
2013-12-10,94.53003692626953
2013-12-11,94.32027435302734
2013-12-12,96.30355072021484
2013-12-13,97.18075561523438
2013-12-16,98.65869140625
2013-12-17,98.68731689453125
2013-12-18,99.92683410644531
2013-12-19,98.57286071777344
2013-12-20,100.15567016601562
2013-12-23,100.87080383300781
2013-12-24,100.70870971679688
2013-12-26,102.01500701904297
2013-12-27,101.63357543945312
2013-12-30,101.78616333007812
2013-12-31,102.0245361328125
2014-01-02,101.1854476928711
2014-01-03,100.32730865478516
2014-01-06,98.31541442871094
2014-01-07,100.12710571289062
2014-01-08,105.38086700439453
2014-01-09,103.8076171875
2014-01-10,103.9315414428711
2014-01-13,101.92919158935547
2014-01-14,104.12224578857422
2014-01-15,106.01016235351562
2014-01-16,106.5060043334961
2014-01-17,106.48695373535156
2014-01-21,106.83016967773438
2014-01-22,107.46903991699219
2014-01-23,106.28671264648438
2014-01-24,105.01853942871094
2014-01-27,103.1973648071289
2014-01-28,102.87315368652344
2014-01-29,101.47151947021484
2014-01-30,102.65386199951172
2014-01-31,100.88035583496094
2014-02-03,97.57169342041016
2014-02-04,98.69681549072266
2014-02-05,97.81004333496094
2014-02-06,98.23914337158203
2014-02-07,100.6419677734375
2014-02-10,99.01148223876953
2014-02-11,100.15567016601562
2014-02-12,100.18428039550781
2014-02-13,100.92801666259766
2014-02-14,100.9566421508789
2014-02-18,100.63243103027344
2014-02-19,99.62174224853516
2014-02-20,103.02571105957031
2014-02-21,110.60603332519531
2014-02-24,103.07340240478516
2014-02-25,103.42617797851562
2014-02-26,104.14130401611328
2014-02-27,104.73249816894531
2014-02-28,104.58942413330078
2014-03-03,103.76945495605469
2014-03-04,106.46781921386719
2014-03-05,106.24853515625
2014-03-06,106.70624542236328
2014-03-07,107.31647491455078
2014-03-10,107.25735473632812
2014-03-11,105.66443634033203
2014-03-12,104.45309448242188
2014-03-13,104.9300308227539
2014-03-14,105.04447937011719
2014-03-17,105.2447738647461
2014-03-18,105.47368621826172
2014-03-19,105.55951690673828
2014-03-20,105.75982666015625
2014-03-21,105.50228881835938
2014-03-24,105.18754577636719
2014-03-25,105.15892028808594
2014-03-26,102.23068237304688
2014-03-27,102.12577056884766
2014-03-28,102.42147064208984
2014-03-31,104.86325073242188
2014-04-01,107.50531768798828
2014-04-02,97.24221801757812
2014-04-03,96.4791259765625
2014-04-04,93.59857177734375
2014-04-07,91.7291030883789
2014-04-08,92.98814392089844
2014-04-09,94.03733825683594
2014-04-10,90.91835021972656
2014-04-11,89.15377044677734
2014-04-14,89.5162124633789
2014-04-15,89.08699798583984
2014-04-16,89.86915588378906
2014-04-17,90.4795913696289
2014-04-21,91.06139373779297
2014-04-22,91.09001159667969
2014-04-23,91.04234313964844
2014-04-24,91.50972747802734
2014-04-25,91.2712631225586
2014-04-28,91.01374053955078
2014-04-29,91.87216186523438
2014-04-30,91.79585266113281
2014-05-01,91.33804321289062
2014-05-02,91.40479278564453
2014-05-05,90.7562255859375
2014-05-06,90.49867248535156
2014-05-07,91.1758804321289
2014-05-08,89.86915588378906
2014-05-09,90.5558853149414
2014-05-12,91.28080749511719
2014-05-13,90.88020324707031
2014-05-14,90.20298767089844
2014-05-15,90.04083251953125
2014-05-16,90.71807098388672
2014-05-19,92.09156799316406
2014-05-20,91.99617004394531
2014-05-21,92.57798767089844
2014-05-22,93.60813903808594
2014-05-23,94.57148742675781
2014-05-27,96.12623596191406
2014-05-28,94.80039978027344
2014-05-29,94.9339370727539
2014-05-30,94.38072204589844
2014-06-02,94.05643463134766
2014-06-03,93.93243408203125
2014-06-04,94.17086791992188
2014-06-05,96.46959686279297
2014-06-06,97.59510803222656
2014-06-09,98.184814453125
2014-06-10,98.47103118896484
2014-06-11,97.8031005859375
2014-06-12,97.88900756835938
2014-06-13,97.68860626220703
2014-06-16,97.13521575927734
2014-06-17,97.61229705810547
2014-06-18,97.67906951904297
2014-06-19,97.4691390991211
2014-06-20,98.82408905029297
2014-06-23,97.78404235839844
2014-06-24,98.57599639892578
2014-06-25,99.04354095458984
2014-06-26,98.68095397949219
2014-06-27,100.68473052978516
2014-06-30,101.14275360107422
2014-07-01,101.95381164550781
2014-07-02,102.67897033691406
2014-07-03,103.97663879394531
2014-07-07,100.74197387695312
2014-07-08,100.32215118408203
2014-07-09,99.7973403930664
2014-07-10,98.32792663574219
2014-07-11,97.72676849365234
2014-07-14,98.23251342773438
2014-07-15,97.12566375732422
2014-07-16,98.11803436279297
2014-07-17,95.96155548095703
2014-07-18,97.17337036132812
2014-07-21,95.7612075805664
2014-07-22,96.4100112915039
2014-07-23,96.476806640625
2014-07-24,96.23827362060547
2014-07-25,94.70203399658203
2014-07-28,94.3394546508789
2014-07-29,93.94823455810547
2014-07-30,94.1867904663086
2014-07-31,92.75553131103516
2014-08-01,92.89865112304688
2014-08-04,92.42157745361328
2014-08-05,92.9845199584961
2014-08-06,94.04365539550781
2014-08-07,92.96543884277344
2014-08-08,92.61238098144531
2014-08-11,94.69247436523438
2014-08-12,93.33755493164062
2014-08-13,94.0818099975586
2014-08-14,94.10094451904297
2014-08-15,94.1295394897461
2014-08-18,95.90430450439453
2014-08-19,95.80891418457031
2014-08-20,94.76884460449219
2014-08-21,95.40813446044922
2014-08-22,93.91961669921875
2014-08-25,93.66200256347656
2014-08-26,93.86235809326172
2014-08-27,93.13716125488281
2014-08-28,92.75553131103516
2014-08-29,92.50743103027344
2014-09-02,93.26123809814453
2014-09-03,91.70594024658203
2014-09-04,91.89677429199219
2014-09-05,93.8814697265625
2014-09-08,93.40229034423828
2014-09-09,91.98954772949219
2014-09-10,92.15180969238281
2014-09-11,93.37364196777344
2014-09-12,92.6100082397461
2014-09-15,93.14456939697266
2014-09-16,94.50003051757812
2014-09-17,95.64543151855469
2014-09-18,96.838623046875
2014-09-19,95.24453735351562
2014-09-22,94.45230102539062
2014-09-23,92.70545196533203
2014-09-24,93.5836410522461
2014-09-25,92.20909881591797
2014-09-26,92.41908264160156
2014-09-29,92.5145492553711
2014-09-30,92.19953918457031
2014-10-01,90.93952178955078
2014-10-02,91.28318786621094
2014-10-03,92.50502014160156
2014-10-06,91.66498565673828
2014-10-07,91.09228515625
2014-10-08,93.21138763427734
2014-10-09,90.69134521484375
2014-10-10,91.03497314453125
2014-10-13,91.2927017211914
2014-10-14,91.6268310546875
2014-10-15,91.58863067626953
2014-10-16,93.34498596191406
2014-10-17,94.00366973876953
2014-10-20,94.30908203125
2014-10-21,96.92455291748047
2014-10-22,97.5641098022461
2014-10-23,101.33454895019531
2014-10-24,102.94773864746094
2014-10-27,102.12684631347656
2014-10-28,105.56316375732422
2014-10-29,103.59680938720703
2014-10-30,104.16954040527344
2014-10-31,106.48908996582031
2014-11-03,105.42955017089844
2014-11-04,105.74454498291016
2014-11-05,107.01409912109375
2014-11-06,106.9472885131836
2014-11-07,106.91864013671875
2014-11-10,107.4722900390625
2014-11-11,107.18589782714844
2014-11-12,108.39815521240234
2014-11-13,107.81590270996094
2014-11-14,107.31002044677734
2014-11-17,106.53682708740234
2014-11-18,107.4722900390625
2014-11-19,106.54637145996094
2014-11-20,108.21680450439453
2014-11-21,108.0545425415039
2014-11-24,108.47455596923828
2014-11-25,107.7204818725586
2014-11-26,107.3004379272461
2014-11-28,106.5177230834961
2014-12-01,103.38680267333984
2014-12-02,105.52501678466797
2014-12-03,106.57502746582031
2014-12-04,105.21002960205078
2014-12-05,106.6990737915039
2014-12-08,106.7353744506836
2014-12-09,108.11994171142578
2014-12-10,105.42723083496094
2014-12-11,107.4323959350586
2014-12-12,105.31260681152344
2014-12-15,105.59906768798828
2014-12-16,104.50098419189453
2014-12-17,106.82132720947266
2014-12-18,108.95066833496094
2014-12-19,111.96804809570312
2014-12-22,113.3526382446289
2014-12-23,115.66341400146484
2014-12-24,116.25543212890625
2014-12-26,117.53496551513672
2014-12-29,117.83097076416016
2014-12-30,117.3439712524414
2014-12-31,115.96893310546875
2015-01-02,114.72765350341797
2015-01-05,112.41687774658203
2015-01-06,111.10867309570312
2015-01-07,108.48278045654297
2015-01-08,110.2874755859375
2015-01-09,109.06524658203125
2015-01-12,109.83868408203125
2015-01-13,110.98453521728516
2015-01-14,110.92727661132812
2015-01-15,111.89167022705078
2015-01-16,113.400390625
2015-01-20,112.80835723876953
2015-01-21,110.45938873291016
2015-01-22,112.45504760742188
2015-01-23,112.04447937011719
2015-01-26,112.67467498779297
2015-01-27,112.41687774658203
2015-01-28,111.62432098388672
2015-01-29,113.8014144897461
2015-01-30,110.8890609741211
2015-02-02,112.8943099975586
2015-02-03,115.31012725830078
2015-02-04,113.87777709960938
2015-02-05,115.39604949951172
2015-02-06,114.91861724853516
2015-02-09,113.7823486328125
2015-02-10,114.74677276611328
2015-02-11,114.78491973876953
2015-02-12,116.79966735839844
2015-02-13,116.3222427368164
2015-02-17,115.43424224853516
2015-02-18,116.20765686035156
2015-02-19,115.1191177368164
2015-02-20,115.10000610351562
2015-02-23,114.58441162109375
2015-02-24,114.97591400146484
2015-02-25,114.79448699951172
2015-02-26,115.24327850341797
2015-02-27,113.46720886230469
2015-03-02,114.97591400146484
2015-03-03,113.40988159179688
2015-03-04,112.98978424072266
2015-03-05,110.87948608398438
2015-03-06,109.33261108398438
2015-03-09,110.7553939819336
2015-03-10,108.55561065673828
2015-03-11,109.87377166748047
2015-03-12,113.36970520019531
2015-03-13,111.68858337402344
2015-03-16,112.7774887084961
2015-03-17,112.15663146972656
2015-03-18,111.84140014648438
2015-03-19,111.65037536621094
2015-03-20,113.01627349853516
2015-03-23,113.06402587890625
2015-03-24,113.53206634521484
2015-03-25,110.34178161621094
2015-03-26,110.9913101196289
2015-03-27,112.36676788330078
2015-03-30,112.99717712402344
2015-03-31,112.41451263427734
2015-04-01,113.427001953125
2015-04-02,116.7032470703125
2015-04-06,115.61434936523438
2015-04-07,115.08899688720703
2015-04-08,115.83404541015625
2015-04-09,115.76719665527344
2015-04-10,116.23522186279297
2015-04-13,115.70988464355469
2015-04-14,116.47400665283203
2015-04-15,115.33736419677734
2015-04-16,116.741455078125
2015-04-17,114.82154846191406
2015-04-20,116.68415832519531
2015-04-21,115.2800521850586
2015-04-22,114.25799560546875
2015-04-23,113.99057006835938
2015-04-24,112.67240142822266
2015-04-27,111.84140014648438
2015-04-28,111.15371704101562
2015-04-29,109.82599639892578
2015-04-30,108.1544418334961
2015-05-01,110.0743408203125
2015-05-04,110.71432495117188
2015-05-05,109.44393157958984
2015-05-06,109.109619140625
2015-05-07,109.10006713867188
2015-05-08,109.78778839111328
2015-05-11,109.96925354003906
2015-05-12,108.7562026977539
2015-05-13,108.6224594116211
2015-05-14,109.84508514404297
2015-05-15,108.98543548583984
2015-05-18,110.17941284179688
2015-05-19,109.27202606201172
2015-05-20,109.24333190917969
2015-05-21,109.10006713867188
2015-05-22,108.01114654541016
2015-05-26,107.56222534179688
2015-05-27,110.19851684570312
2015-05-28,110.35136413574219
2015-05-29,109.18602752685547
2015-06-01,109.32930755615234
2015-06-02,109.24333190917969
2015-06-03,109.97881317138672
2015-06-04,108.66069030761719
2015-06-05,109.0427474975586
2015-06-08,109.97881317138672
2015-06-09,110.53109741210938
2015-06-10,111.92610168457031
2015-06-11,111.59168243408203
2015-06-12,110.36864471435547
2015-06-15,108.23792266845703
2015-06-16,108.63922119140625
2015-06-17,108.26656341552734
2015-06-18,110.17754364013672
2015-06-19,110.53109741210938
2015-06-22,109.85269927978516
2015-06-23,110.84639739990234
2015-06-24,109.81446838378906
2015-06-25,109.99600982666016
2015-06-26,109.26985931396484
2015-06-29,106.43203735351562
2015-06-30,106.8715591430664
2015-07-01,112.16500091552734
2015-07-02,111.88788604736328
2015-07-06,111.25726318359375
2015-07-07,110.83683776855469
2015-07-08,109.63292694091797
2015-07-09,108.96410369873047
2015-07-10,110.4355239868164
2015-07-13,110.4355239868164
2015-07-14,110.28266906738281
2015-07-15,109.51825714111328
2015-07-16,112.0790023803711
2015-07-17,110.16801452636719
2015-07-20,109.46092987060547
2015-07-21,107.84618377685547
2015-07-22,108.27613067626953
2015-07-23,106.61357116699219
2015-07-24,105.14215087890625
2015-07-27,104.71215057373047
2015-07-28,105.45745849609375
2015-07-29,105.56255340576172
2015-07-30,106.1453857421875
2015-07-31,105.88740539550781
2015-08-03,105.71543884277344
2015-08-04,106.74732208251953
2015-08-05,108.81119537353516
2015-08-06,108.30480194091797
2015-08-07,108.56278991699219
2015-08-10,109.9769287109375
2015-08-11,108.79209899902344
2015-08-12,108.72521209716797
2015-08-13,109.05962371826172
2015-08-14,110.05335235595703
2015-08-17,111.1043701171875
2015-08-18,110.64576721191406
2015-08-19,109.4991683959961
2015-08-20,107.79840087890625
2015-08-21,105.79187774658203
2015-08-24,102.61009979248047
2015-08-25,101.01443481445312
2015-08-26,102.62921142578125
2015-08-27,103.8331069946289
2015-08-28,103.32669067382812
2015-08-31,103.58467864990234
2015-09-01,102.45719146728516
2015-09-02,105.04659271240234
2015-09-03,104.75040435791016
2015-09-04,103.61334991455078
2015-09-08,105.79072570800781
2015-09-09,104.70108795166016
2015-09-10,104.04155731201172
2015-09-11,104.4430160522461
2015-09-14,103.9555435180664
2015-09-15,105.14076232910156
2015-09-16,104.56726837158203
2015-09-17,105.45619201660156
2015-09-18,103.2768783569336
2015-09-21,104.02246856689453
2015-09-22,102.4166488647461
2015-09-23,102.23503875732422
2015-09-24,101.89093017578125
2015-09-25,102.12032318115234
2015-09-28,100.46678161621094
2015-09-29,100.51456451416016
2015-09-30,102.09168243408203
2015-10-01,101.82400512695312
2015-10-02,100.72486877441406
2015-10-05,104.01287078857422
2015-10-06,102.28284454345703
2015-10-07,104.68193817138672
2015-10-08,105.90542602539062
2015-10-09,105.34148406982422
2015-10-12,107.26268768310547
2015-10-13,106.14437866210938
2015-10-14,105.08341217041016
2015-10-15,106.67964172363281
2015-10-16,105.49441528320312
2015-10-19,105.76204681396484
2015-10-20,105.8671875
2015-10-21,99.48226928710938
2015-10-22,100.50499725341797
2015-10-23,101.08805084228516
2015-10-26,100.04619598388672
2015-10-27,99.19551086425781
2015-10-28,102.40711212158203
2015-10-29,101.1358413696289
2015-10-30,100.42854309082031
2015-11-02,102.1108169555664
2015-11-03,102.42622375488281
2015-11-04,101.50862121582031
2015-11-05,100.58148193359375
2015-11-06,102.51222229003906
2015-11-09,102.28284454345703
2015-11-10,101.5850830078125
2015-11-11,102.28284454345703
2015-11-12,101.57551574707031
2015-11-13,100.3807373046875
2015-11-16,100.73439025878906
2015-11-17,100.73439025878906
2015-11-18,101.77627563476562
2015-11-19,101.47040557861328
2015-11-20,101.77627563476562
2015-11-23,102.75117492675781
2015-11-24,103.33425903320312
2015-11-25,103.70703125
2015-11-27,103.93641662597656
2015-11-30,103.78347778320312
2015-12-01,105.66644287109375
2015-12-02,105.34148406982422
2015-12-03,101.66153717041016
2015-12-04,103.54452514648438
2015-12-07,103.00926971435547
2015-12-08,101.64005279541016
2015-12-09,100.65519714355469
2015-12-10,100.21536254882812
2015-12-11,97.1460952758789
2015-12-14,97.60504913330078
2015-12-15,99.78508758544922
2015-12-16,103.54280090332031
2015-12-17,102.2137451171875
2015-12-18,99.77552032470703
2015-12-21,98.48469543457031
2015-12-22,99.82331848144531
2015-12-23,99.97630310058594
2015-12-24,100.11973571777344
2015-12-28,100.97071075439453
2015-12-29,102.23284912109375
2015-12-30,101.29582214355469
2015-12-31,99.63209533691406
2016-01-04,96.11341857910156
2016-01-05,97.19389343261719
2016-01-06,97.77717590332031
2016-01-07,97.52852630615234
2016-01-08,96.19947814941406
2016-01-11,98.00665283203125
2016-01-12,98.00665283203125
2016-01-13,96.87836456298828
2016-01-14,97.60504913330078
2016-01-15,98.42735290527344
2016-01-19,97.28949737548828
2016-01-20,97.61460876464844
2016-01-21,96.658447265625
2016-01-22,97.1460952758789
2016-01-25,95.27201080322266
2016-01-26,97.11738586425781
2016-01-27,95.08077239990234
2016-01-28,96.658447265625
2016-01-29,100.68387603759766
2016-02-01,99.2114028930664
2016-02-02,97.60504913330078
2016-02-03,96.4958724975586
2016-02-04,96.62022399902344
2016-02-05,93.67520904541016
2016-02-08,96.33332824707031
2016-02-09,95.65447235107422
2016-02-10,95.49191284179688
2016-02-11,94.46883392333984
2016-02-12,95.7978744506836
2016-02-16,97.1460952758789
2016-02-17,96.72537231445312
2016-02-18,97.5954818725586
2016-02-19,100.41614532470703
2016-02-22,100.66473388671875
2016-02-23,100.7699203491211
2016-02-24,101.26714324951172
2016-02-25,100.7699203491211
2016-02-26,101.0567855834961
2016-02-29,100.78907012939453
2016-03-01,102.012939453125
2016-03-02,100.02413177490234
2016-03-03,101.69739532470703
2016-03-04,102.012939453125
2016-03-07,103.7531967163086
2016-03-08,102.76830291748047
2016-03-09,103.43595886230469
2016-03-10,102.5464096069336
2016-03-11,104.4402847290039
2016-03-14,103.30206298828125
2016-03-15,103.48377227783203
2016-03-16,104.4020004272461
2016-03-17,105.20547485351562
2016-03-18,105.55936431884766
2016-03-21,106.52545166015625
2016-03-22,107.94104766845703
2016-03-23,104.96635437011719
2016-03-24,106.49674987792969
2016-03-28,105.24374389648438
2016-03-29,107.90279388427734
2016-03-30,104.88983917236328
2016-03-31,104.37332916259766
2016-04-01,105.8463363647461
2016-04-04,104.00984954833984
2016-04-05,103.39767456054688
2016-04-06,103.77073669433594
2016-04-07,102.2499008178711
2016-04-08,102.85249328613281
2016-04-11,103.0533676147461
2016-04-12,103.73248291015625
2016-04-13,105.52113342285156
2016-04-14,105.40636444091797
2016-04-15,105.69328308105469
2016-04-18,107.1375961303711
2016-04-19,107.57759857177734
2016-04-20,106.1141357421875
2016-04-21,106.29589080810547
2016-04-22,106.58284759521484
2016-04-25,105.38720703125
2016-04-26,107.46281433105469
2016-04-27,105.25331115722656
2016-04-28,104.38289642333984
2016-04-29,103.66551208496094
2016-05-02,104.16289520263672
2016-05-03,104.65072631835938
2016-05-04,104.14376831054688
2016-05-05,103.63684844970703
2016-05-06,104.9854965209961
2016-05-09,105.49243927001953
2016-05-10,107.05152893066406
2016-05-11,105.34894561767578
2016-05-12,106.48719787597656
2016-05-13,106.68806457519531
2016-05-16,106.90802764892578
2016-05-17,106.0089340209961
2016-05-18,106.24807739257812
2016-05-19,105.6358871459961
2016-05-20,106.52545166015625
2016-05-23,106.42977142333984
2016-05-24,109.27059936523438
2016-05-25,109.14624786376953
2016-05-26,109.64363861083984
2016-05-27,110.81058502197266
2016-05-31,110.63842010498047
2016-06-01,111.17404174804688
2016-06-02,110.57141876220703
2016-06-03,110.22710418701172
2016-06-06,110.38014221191406
2016-06-07,110.32273864746094
2016-06-08,111.7082290649414
2016-06-09,112.03353881835938
2016-06-10,111.62213134765625
2016-06-13,109.9381332397461
2016-06-14,109.37357330322266
2016-06-15,108.52202606201172
2016-06-16,108.21585845947266
2016-06-17,107.87138366699219
2016-06-20,108.6081314086914
2016-06-21,108.58900451660156
2016-06-22,108.51243591308594
2016-06-23,110.02422332763672
2016-06-24,105.64202880859375
2016-06-27,101.6233901977539
2016-06-28,100.88665008544922
2016-06-29,109.92853546142578
2016-06-30,110.72270965576172
2016-07-01,109.77544403076172
2016-07-05,109.10565185546875
2016-07-06,108.22541046142578
2016-07-07,107.46954345703125
2016-07-08,110.08164978027344
2016-07-11,110.24430084228516
2016-07-12,110.49305725097656
2016-07-13,111.10540771484375
2016-07-14,111.43075561523438
2016-07-15,110.24430084228516
2016-07-18,109.9189682006836
2016-07-19,110.03376770019531
2016-07-20,111.22024536132812
2016-07-21,110.97146606445312
2016-07-22,111.50730895996094
2016-07-25,110.85662841796875
2016-07-26,112.04308319091797
2016-07-27,111.22024536132812
2016-07-28,111.87088775634766
2016-07-29,111.83259582519531
2016-08-01,112.64591979980469
2016-08-02,111.61253356933594
2016-08-03,112.40669250488281
2016-08-04,112.03353881835938
2016-08-05,113.24869537353516
2016-08-08,113.44960021972656
2016-08-09,113.05731964111328
2016-08-10,112.92339324951172
2016-08-11,113.67926788330078
2016-08-12,114.46383666992188
2016-08-15,114.74132537841797
2016-08-16,118.30068969726562
2016-08-17,119.98468780517578
2016-08-18,120.56834411621094
2016-08-19,120.22386169433594
2016-08-22,121.00845336914062
2016-08-23,121.99397277832031
2016-08-24,121.31465911865234
2016-08-25,122.53936767578125
2016-08-26,122.118408203125
2016-08-29,122.70204162597656
2016-08-30,122.98905944824219
2016-08-31,122.84557342529297
2016-09-01,122.98905944824219
2016-09-02,124.80701446533203
2016-09-06,124.9505386352539
2016-09-07,125.27405548095703
2016-09-08,125.40803527832031
2016-09-09,123.25455474853516
2016-09-12,124.77633666992188
2016-09-13,123.20671844482422
2016-09-14,123.45559692382812
2016-09-15,125.1687240600586
2016-09-16,125.12090301513672
2016-09-19,126.61398315429688
2016-09-20,126.50871276855469
2016-09-21,126.20243835449219
2016-09-22,127.523193359375
2016-09-23,126.9011001586914
2016-09-26,125.63776397705078
2016-09-27,125.3123550415039
2016-09-28,126.79579162597656
2016-09-29,125.44635772705078
2016-09-30,126.20243835449219
2016-10-03,125.97271728515625
2016-10-04,125.98230743408203
2016-10-05,125.90573120117188
2016-10-06,127.28398132324219
2016-10-07,126.24067687988281
2016-10-10,126.5852279663086
2016-10-11,125.8865737915039
2016-10-12,126.42256164550781
2016-10-13,125.07302856445312
2016-10-14,125.58031463623047
2016-10-17,125.47503662109375
2016-10-18,125.18790435791016
2016-10-19,113.8941879272461
2016-10-20,113.79850006103516
2016-10-21,112.69786071777344
2016-10-24,113.8941879272461
2016-10-25,114.46845245361328
2016-10-26,114.755615234375
2016-10-27,114.46845245361328
2016-10-28,116.57408142089844
2016-10-31,117.24403381347656
2016-11-01,117.53116607666016
2016-11-02,117.57902526855469
2016-11-03,117.6747055053711
2016-11-04,117.2918701171875
2016-11-07,119.44535827636719
2016-11-08,120.45030212402344
2016-11-09,124.75724792480469
2016-11-10,128.58560180664062
2016-11-11,133.51461791992188
2016-11-14,134.71099853515625
2016-11-15,133.32322692871094
2016-11-16,133.65818786621094
2016-11-17,133.37112426757812
2016-11-18,134.3760223388672
2016-11-21,134.95028686523438
2016-11-22,135.7159423828125
2016-11-23,134.6631317138672
2016-11-25,134.95028686523438
2016-11-28,135.14170837402344
2016-11-29,135.28524780273438
2016-11-30,135.28524780273438
2016-12-01,135.3809356689453
2016-12-02,135.42881774902344
2016-12-05,138.6350555419922
2016-12-06,140.45358276367188
2016-12-07,140.4420623779297
2016-12-08,140.05914306640625
2016-12-09,140.681396484375
2016-12-12,140.05914306640625
2016-12-13,139.7239990234375
2016-12-14,138.14442443847656
2016-12-15,140.39418029785156
2016-12-16,138.09661865234375
2016-12-19,138.7667236328125
2016-12-20,139.149658203125
2016-12-21,138.71884155273438
2016-12-22,139.3889617919922
2016-12-23,138.09661865234375
2016-12-27,138.81455993652344
2016-12-28,137.617919921875
2016-12-29,137.8572235107422
2016-12-30,137.5221710205078
2017-01-03,138.81455993652344
2017-01-04,133.07054138183594
2017-01-05,129.28904724121094
2017-01-06,127.5179672241211
2017-01-09,127.03926086425781
2017-01-10,127.85303497314453
2017-01-11,127.47007751464844
2017-01-12,127.23072052001953
2017-01-13,127.1828842163086
2017-01-17,125.26822662353516
2017-01-18,124.55020904541016
2017-01-19,123.16204071044922
2017-01-20,123.01846313476562
2017-01-23,122.06108093261719
2017-01-24,122.73126220703125
2017-01-25,124.50231170654297
2017-01-26,125.2203369140625
2017-01-27,124.21512603759766
2017-01-30,122.25257873535156
2017-01-31,122.44403839111328
2017-02-01,121.72602081298828
2017-02-02,120.43363189697266
2017-02-03,122.68338012695312
2017-02-06,122.25257873535156
2017-02-07,120.96017456054688
2017-02-08,121.8696517944336
2017-02-09,122.30046081542969
2017-02-10,123.7843246459961
2017-02-13,123.6885757446289
2017-02-14,122.25257873535156
2017-02-15,123.44925689697266
2017-02-16,124.6458969116211
2017-02-17,125.36395263671875
2017-02-21,125.9862060546875
2017-02-22,126.75205993652344
2017-02-23,125.1724853515625
2017-02-24,126.56059265136719
2017-02-27,127.85303497314453
2017-02-28,127.42217254638672
2017-03-01,129.4326629638672
2017-03-02,128.8103485107422
2017-03-03,126.94355010986328
2017-03-06,126.56059265136719
2017-03-07,125.74688720703125
2017-03-08,125.4480972290039
2017-03-09,125.06507110595703
2017-03-10,126.54934692382812
2017-03-13,126.93243408203125
2017-03-14,126.45359802246094
2017-03-15,128.08160400390625
2017-03-16,126.93243408203125
2017-03-17,130.18833923339844
2017-03-20,130.42771911621094
2017-03-21,128.5603790283203
2017-03-22,129.03915405273438
2017-03-23,130.23619079589844
2017-03-24,129.37429809570312
2017-03-27,129.66163635253906
2017-03-28,130.28407287597656
2017-03-29,135.02427673339844
2017-03-30,135.0721893310547
2017-03-31,135.45521545410156
2017-04-03,131.52902221679688
2017-04-04,131.86412048339844
2017-04-05,130.42771911621094
2017-04-06,131.52902221679688
2017-04-07,129.47012329101562
2017-04-10,130.28407287597656
2017-04-11,131.57684326171875
2017-04-12,130.04464721679688
2017-04-13,127.93791198730469
2017-04-17,130.04464721679688
2017-04-18,130.23619079589844
2017-04-19,130.57135009765625
2017-04-20,132.5344696044922
2017-04-21,132.5344696044922
2017-04-24,135.26364135742188
2017-04-25,136.1255645751953
2017-04-26,135.83828735351562
2017-04-27,136.26914978027344
2017-04-28,133.3005828857422
2017-05-01,133.7314910888672
2017-05-02,133.63571166992188
2017-05-03,131.91201782226562
2017-05-04,133.3005828857422
2017-05-05,133.58786010742188
2017-05-08,133.8751220703125
2017-05-09,134.44973754882812
2017-05-10,134.7369842529297
2017-05-11,133.82725524902344
2017-05-12,131.86412048339844
2017-05-15,132.1992950439453
2017-05-16,131.33741760253906
2017-05-17,131.0022735595703
2017-05-18,131.7205352783203
2017-05-19,131.4810791015625
2017-05-22,132.1035614013672
2017-05-23,132.96539306640625
2017-05-24,134.68911743164062
2017-05-25,133.9708709716797
2017-05-26,133.82725524902344
2017-05-30,134.5454864501953
2017-05-31,135.69464111328125
2017-06-01,136.65223693847656
2017-06-02,138.66322326660156
2017-06-05,135.40736389160156
