Date,PFS
2013-09-10,9.766433715820312
2013-09-11,9.71876335144043
2013-09-12,9.688971519470215
2013-09-13,9.742599487304688
2013-09-16,9.772394180297852
2013-09-17,9.93923568725586
2013-09-18,9.873692512512207
2013-09-19,9.730685234069824
2013-09-20,9.849860191345215
2013-09-23,9.74856185913086
2013-09-24,9.772394180297852
2013-09-25,9.641302108764648
2013-09-26,9.599591255187988
2013-09-27,9.551918983459473
2013-09-30,9.659173965454102
2013-10-01,9.766433715820312
2013-10-02,9.71876335144043
2013-10-03,9.653218269348145
2013-10-04,9.754518508911133
2013-10-07,9.617464065551758
2013-10-08,9.641302108764648
2013-10-09,9.700891494750977
2013-10-10,10.01074504852295
2013-10-11,10.094167709350586
2013-10-14,10.2193021774292
2013-10-15,10.2193021774292
2013-10-16,10.41594123840332
2013-10-17,10.564912796020508
2013-10-18,10.487445831298828
2013-10-21,10.487445831298828
2013-10-22,10.487445831298828
2013-10-23,10.46957015991211
2013-10-24,10.600664138793945
2013-10-25,11.375304222106934
2013-10-28,11.262084007263184
2013-10-29,11.232295036315918
2013-10-30,11.256133079528809
2013-10-31,11.166749000549316
2013-11-01,11.053533554077148
2013-11-04,11.1190767288208
2013-11-05,11.101202011108398
2013-11-06,11.125038146972656
2013-11-07,11.041613578796387
2013-11-08,11.381264686584473
2013-11-11,11.262084007263184
2013-11-12,11.166749000549316
2013-11-13,11.23282241821289
2013-11-14,11.220812797546387
2013-11-15,11.160737991333008
2013-11-18,11.172757148742676
2013-11-19,11.142721176147461
2013-11-20,11.214802742004395
2013-11-21,11.437054634094238
2013-11-22,11.49111557006836
2013-11-25,11.605249404907227
2013-11-26,11.695353507995605
2013-11-27,11.791461944580078
2013-11-29,11.743409156799316
2013-12-02,11.599242210388184
2013-12-03,11.479106903076172
2013-12-04,11.40101146697998
2013-12-05,11.328934669494629
2013-12-06,11.599242210388184
2013-12-09,11.497126579284668
2013-12-10,11.322927474975586
2013-12-11,11.15473461151123
2013-12-12,11.166748046875
2013-12-13,11.172757148742676
2013-12-16,11.304906845092773
2013-12-17,11.136710166931152
2013-12-18,11.34094524383545
2013-12-19,11.178759574890137
2013-12-20,11.671323776245117
2013-12-23,11.863545417785645
2013-12-24,11.791461944580078
2013-12-26,11.713369369506836
2013-12-27,11.653304100036621
2013-12-30,11.665318489074707
2013-12-31,11.605249404907227
2014-01-02,11.443062782287598
2014-01-03,11.407021522521973
2014-01-06,11.286890983581543
2014-01-07,11.407021522521973
2014-01-08,11.268864631652832
2014-01-09,11.292892456054688
2014-01-10,11.148728370666504
2014-01-13,11.076643943786621
2014-01-14,11.160737991333008
2014-01-15,11.238831520080566
2014-01-16,11.058627128601074
2014-01-17,11.034601211547852
2014-01-21,11.214802742004395
2014-01-22,11.238831520080566
2014-01-23,11.36497688293457
2014-01-24,11.148728370666504
2014-01-27,11.040603637695312
2014-01-28,10.962512969970703
2014-01-29,10.722245216369629
2014-01-30,10.830362319946289
2014-01-31,10.403876304626465
2014-02-03,10.109542846679688
2014-02-04,10.21165943145752
2014-02-05,10.00141429901123
2014-02-06,9.935340881347656
2014-02-07,9.905309677124023
2014-02-10,9.953361511230469
2014-02-11,10.049474716186523
2014-02-12,10.013105392456055
2014-02-13,10.073719024658203
2014-02-14,10.043408393859863
2014-02-18,10.104022979736328
2014-02-19,9.928248405456543
2014-02-20,10.164636611938477
2014-02-21,10.340408325195312
2014-02-24,10.546488761901855
2014-02-25,10.601042747497559
2014-02-26,10.849550247192383
2014-02-27,11.09805965423584
2014-02-28,11.249589920043945
2014-03-03,11.134431838989258
2014-03-04,11.576894760131836
2014-03-05,11.485979080200195
2014-03-06,11.41324234008789
2014-03-07,11.510220527648926
2014-03-10,11.582959175109863
2014-03-11,11.38900375366211
2014-03-12,11.395058631896973
2014-03-13,11.279892921447754
2014-03-14,11.26777458190918
2014-03-17,11.328387260437012
2014-03-18,11.38293743133545
2014-03-19,11.316264152526855
2014-03-20,11.419304847717285
2014-03-21,11.419304847717285
2014-03-24,11.376874923706055
2014-03-25,11.358694076538086
2014-03-26,11.079876899719238
2014-03-27,10.916226387023926
2014-03-28,10.916226387023926
2014-03-31,11.134431838989258
2014-04-01,11.304139137268066
2014-04-02,11.28596019744873
2014-04-03,11.23140811920166
2014-04-04,11.049568176269531
2014-04-07,10.976837158203125
2014-04-08,10.976837158203125
2014-04-09,10.970773696899414
2014-04-10,10.631352424621582
2014-04-11,10.43739128112793
2014-04-14,10.528308868408203
2014-04-15,10.546488761901855
2014-04-16,10.704078674316406
2014-04-17,10.77681827545166
2014-04-21,10.698019027709961
2014-04-22,10.770756721496582
2014-04-23,10.685900688171387
2014-04-24,10.619226455688477
2014-04-25,10.33434772491455
2014-04-28,10.267674446105957
2014-04-29,10.33434772491455
2014-04-30,10.534369468688965
2014-05-01,10.401022911071777
2014-05-02,10.370718002319336
2014-05-05,10.249491691589355
2014-05-06,10.067654609680176
2014-05-07,10.243432998657227
2014-05-08,10.164636611938477
2014-05-09,10.388898849487305
2014-05-12,10.667716979980469
2014-05-13,10.410959243774414
2014-05-14,10.080839157104492
2014-05-15,10.09306526184082
2014-05-16,10.074724197387695
2014-05-19,10.258124351501465
2014-05-20,10.12363052368164
2014-05-21,10.21532917022705
2014-05-22,10.313143730163574
2014-05-23,10.337594985961914
2014-05-27,10.514884948730469
2014-05-28,10.410959243774414
2014-05-29,10.42318344116211
2014-05-30,10.349823951721191
2014-06-02,10.417068481445312
2014-06-03,10.45986270904541
2014-06-04,10.61269760131836
2014-06-05,11.010064125061035
2014-06-06,11.04674243927002
2014-06-09,11.058965682983398
2014-06-10,11.058965682983398
2014-06-11,10.82054615020752
2014-06-12,10.643261909484863
2014-06-13,10.673826217651367
2014-06-16,10.527111053466797
2014-06-17,10.747191429138184
2014-06-18,10.76552963256836
2014-06-19,10.600468635559082
2014-06-20,10.655488014221191
2014-06-23,10.667716979980469
2014-06-24,10.618809700012207
2014-06-25,10.539336204528809
2014-06-26,10.588241577148438
2014-06-27,10.588241577148438
2014-06-30,10.588241577148438
2014-07-01,10.686055183410645
2014-07-02,10.588241577148438
2014-07-03,10.698280334472656
2014-07-07,10.551562309265137
2014-07-08,10.48431396484375
2014-07-09,10.563787460327148
2014-07-10,10.472085952758789
2014-07-11,10.392618179321289
2014-07-14,10.386502265930176
2014-07-15,10.42318344116211
2014-07-16,10.276463508605957
2014-07-17,10.09306526184082
2014-07-18,10.258124351501465
2014-07-21,10.276463508605957
2014-07-22,10.196991920471191
2014-07-23,10.172538757324219
2014-07-24,10.178648948669434
2014-07-25,10.209216117858887
2014-07-28,10.12363052368164
2014-07-29,10.368162155151367
2014-07-30,10.429293632507324
2014-07-31,10.21532917022705
2014-08-01,10.129744529724121
2014-08-04,10.209216117858887
2014-08-05,10.276463508605957
2014-08-06,10.349823951721191
2014-08-07,10.276463508605957
2014-08-08,10.313143730163574
2014-08-11,10.368162155151367
2014-08-12,10.319256782531738
2014-08-13,10.399443626403809
2014-08-14,10.393275260925293
2014-08-15,10.350098609924316
2014-08-18,10.54131031036377
2014-08-19,10.485797882080078
2014-08-20,10.38710880279541
2014-08-21,10.54131031036377
2014-08-22,10.553646087646484
2014-08-25,10.535139083862305
2014-08-26,10.578316688537598
2014-08-27,10.491965293884277
2014-08-28,10.43645191192627
2014-08-29,10.491965293884277
2014-09-02,10.572148323059082
2014-09-03,10.510467529296875
2014-09-04,10.4549560546875
2014-09-05,10.43645191192627
2014-09-08,10.504302024841309
2014-09-09,10.380939483642578
2014-09-10,10.49813175201416
2014-09-11,10.633831024169922
2014-09-12,10.54131031036377
2014-09-15,10.547477722167969
2014-09-16,10.4549560546875
2014-09-17,10.448787689208984
2014-09-18,10.553646087646484
2014-09-19,10.393275260925293
2014-09-22,10.26991081237793
2014-09-23,10.134214401245117
2014-09-24,10.189728736877441
2014-09-25,10.109539985656738
2014-09-26,10.202061653137207
2014-09-29,10.158883094787598
2014-09-30,10.097206115722656
2014-10-01,10.171223640441895
2014-10-02,10.362432479858398
2014-10-03,10.239073753356934
2014-10-06,10.19589614868164
2014-10-07,9.998516082763672
2014-10-08,10.300751686096191
2014-10-09,10.01085090637207
2014-10-10,10.023186683654785
2014-10-13,10.276082038879395
2014-10-14,10.49813175201416
2014-10-15,10.3562650680542
2014-10-16,10.467290878295898
2014-10-17,10.288416862487793
2014-10-20,10.399443626403809
2014-10-21,10.473458290100098
2014-10-22,10.411779403686523
2014-10-23,10.43645191192627
2014-10-24,10.54131031036377
2014-10-27,10.547477722167969
2014-10-28,10.855883598327637
2014-10-29,10.917563438415527
2014-10-30,11.096441268920898
2014-10-31,11.244471549987793
2014-11-03,11.164287567138672
2014-11-04,11.084102630615234
2014-11-05,11.127281188964844
2014-11-06,11.182792663574219
2014-11-07,11.201294898986816
2014-11-10,11.250641822814941
2014-11-11,11.244471549987793
2014-11-12,11.28178882598877
2014-11-13,11.1574068069458
2014-11-14,11.132525444030762
2014-11-17,11.026800155639648
2014-11-18,10.995704650878906
2014-11-19,10.796687126159668
2014-11-20,10.964604377746582
2014-11-21,10.80290412902832
2014-11-24,10.970827102661133
2014-11-25,10.995704650878906
2014-11-26,10.983263969421387
2014-11-28,10.746929168701172
2014-12-01,10.678519248962402
2014-12-02,10.765589714050293
2014-12-03,10.815343856811523
2014-12-04,10.79046630859375
2014-12-05,10.92106819152832
2014-12-08,10.846441268920898
2014-12-09,11.101432800292969
2014-12-10,10.877533912658691
2014-12-11,10.877533912658691
2014-12-12,10.80290412902832
2014-12-15,10.821561813354492
2014-12-16,10.945947647094727
2014-12-17,11.244471549987793
2014-12-18,11.319104194641113
2014-12-19,11.294229507446289
2014-12-22,11.319104194641113
2014-12-23,11.30666732788086
2014-12-24,11.312889099121094
2014-12-26,11.30666732788086
2014-12-29,11.362641334533691
2014-12-30,11.275568962097168
2014-12-31,11.232035636901855
2015-01-02,11.026800155639648
2015-01-05,10.970827102661133
2015-01-06,10.945947647094727
2015-01-07,11.082772254943848
2015-01-08,11.219597816467285
2015-01-09,10.871317863464355
2015-01-12,10.815343856811523
2015-01-13,10.796687126159668
2015-01-14,10.659863471984863
2015-01-15,10.572792053222656
2015-01-16,10.734495162963867
2015-01-20,10.634984016418457
2015-01-21,10.647425651550293
2015-01-22,11.194718360900879
2015-01-23,10.871317863464355
2015-01-26,10.914851188659668
2015-01-27,10.796687126159668
2015-01-28,10.516819953918457
2015-01-29,10.715836524963379
2015-01-30,10.796687126159668
2015-02-02,11.082772254943848
2015-02-03,11.294229507446289
2015-02-04,11.28178882598877
2015-02-05,11.387517929077148
2015-02-06,11.499463081359863
2015-02-09,11.319104194641113
2015-02-10,11.44970989227295
2015-02-11,11.437162399291992
2015-02-12,11.63792610168457
2015-02-13,11.694389343261719
2015-02-17,11.675572395324707
2015-02-18,11.506175994873047
2015-02-19,11.506175994873047
2015-02-20,11.581460952758789
2015-02-23,11.550090789794922
2015-02-24,11.531269073486328
2015-02-25,11.524995803833008
2015-02-26,11.49362564086914
2015-02-27,11.418340682983398
2015-03-02,11.5689115524292
2015-03-03,11.487356185913086
2015-03-04,11.455988883972168
2015-03-05,11.48108196258545
2015-03-06,11.455988883972168
2015-03-09,11.47480583190918
2015-03-10,11.368154525756836
2015-03-11,11.424615859985352
2015-03-12,11.750853538513184
2015-03-13,11.713212013244629
2015-03-16,11.681841850280762
2015-03-17,11.688116073608398
2015-03-18,11.63792610168457
2015-03-19,11.581460952758789
2015-03-20,11.788498878479004
2015-03-23,11.863781929016113
2015-03-24,11.819867134094238
2015-03-25,11.562639236450195
2015-03-26,11.562639236450195
2015-03-27,11.550090789794922
2015-03-30,11.725757598876953
2015-03-31,11.700667381286621
2015-04-01,11.763399124145508
2015-04-02,11.863781929016113
2015-04-06,11.744582176208496
2015-04-07,11.738306045532227
2015-04-08,11.750853538513184
2015-04-09,11.650473594665527
2015-04-10,11.650473594665527
2015-04-13,11.763399124145508
2015-04-14,11.650473594665527
2015-04-15,11.719487190246582
2015-04-16,11.713212013244629
2015-04-17,11.47480583190918
2015-04-20,11.63792610168457
2015-04-21,11.663020133972168
2015-04-22,11.700667381286621
2015-04-23,11.719487190246582
2015-04-24,11.330509185791016
2015-04-27,11.330509185791016
2015-04-28,11.62537956237793
2015-04-29,11.562639236450195
2015-04-30,11.292865753173828
2015-05-01,11.205034255981445
2015-05-04,11.267768859863281
2015-05-05,11.198760986328125
2015-05-06,11.274043083190918
2015-05-07,11.274043083190918
2015-05-08,11.317960739135742
2015-05-11,11.386975288391113
2015-05-12,11.47480583190918
2015-05-13,11.544428825378418
2015-05-14,11.519111633300781
2015-05-15,11.417844772338867
2015-05-18,11.614047050476074
2015-05-19,11.639365196228027
2015-05-20,11.60139274597168
2015-05-21,11.569744110107422
2015-05-22,11.52544116973877
2015-05-26,11.455820083618164
2015-05-27,11.582403182983398
2015-05-28,11.626707077026367
2015-05-29,11.506452560424805
2015-06-01,11.4811372756958
2015-06-02,11.550761222839355
2015-06-03,11.702654838562012
2015-06-04,11.550761222839355
2015-06-05,11.702654838562012
2015-06-08,11.683667182922363
2015-06-09,11.74695873260498
2015-06-10,11.898859977722168
2015-06-11,11.873543739318848
2015-06-12,11.867216110229492
2015-06-15,11.867216110229492
2015-06-16,12.038100242614746
2015-06-17,11.848228454589844
2015-06-18,11.936838150024414
2015-06-19,12.019115447998047
2015-06-22,12.120381355285645
2015-06-23,12.278607368469238
2015-06-24,12.234307289123535
2015-06-25,12.354564666748047
2015-06-26,12.297599792480469
2015-06-29,12.019115447998047
2015-06-30,12.019115447998047
2015-07-01,12.246965408325195
2015-07-02,12.044432640075684
2015-07-06,12.076079368591309
2015-07-07,11.981142044067383
2015-07-08,11.911518096923828
2015-07-09,12.019115447998047
2015-07-10,12.145698547363281
2015-07-13,12.145698547363281
2015-07-14,12.221648216247559
2015-07-15,12.215320587158203
2015-07-16,12.265953063964844
2015-07-17,12.196335792541504
2015-07-20,12.215320587158203
2015-07-21,12.145698547363281
2015-07-22,12.265953063964844
2015-07-23,12.012787818908691
2015-07-24,11.886201858520508
2015-07-27,11.841897010803223
2015-07-28,11.848228454589844
2015-07-29,11.822911262512207
2015-07-30,11.974812507629395
2015-07-31,12.417855262756348
2015-08-03,12.417855262756348
2015-08-04,12.443166732788086
2015-08-05,12.519123077392578
2015-08-06,12.455828666687012
2015-08-07,12.360894203186035
2015-08-10,12.424187660217285
2015-08-11,12.43684196472168
2015-08-12,12.315600395202637
2015-08-13,12.321979522705078
2015-08-14,12.468746185302734
2015-08-17,12.500652313232422
2015-08-18,12.519797325134277
2015-08-19,12.615516662597656
2015-08-20,12.430458068847656
2015-08-21,12.353885650634766
2015-08-24,11.785964012145996
2015-08-25,11.728534698486328
2015-08-26,12.124165534973145
2015-08-27,12.002927780151367
2015-08-28,12.022067070007324
2015-08-31,12.0858793258667
2015-09-01,11.677486419677734
2015-09-02,11.86892032623291
2015-09-03,11.932729721069336
2015-09-04,11.900829315185547
2015-09-08,12.175215721130371
2015-09-09,12.09226131439209
2015-09-10,12.219881057739258
2015-09-11,12.258170127868652
2015-09-14,12.328363418579102
2015-09-15,12.462368965148926
2015-09-16,12.404936790466309
2015-09-17,12.245406150817871
2015-09-18,12.098637580871582
2015-09-21,12.251790046691895
2015-09-22,12.175215721130371
2015-09-23,12.270931243896484
2015-09-24,12.353885650634766
2015-09-25,12.494269371032715
2015-09-28,12.430458068847656
2015-09-29,12.404936790466309
2015-09-30,12.443222045898438
2015-10-01,12.424076080322266
2015-10-02,12.315600395202637
2015-10-05,12.621896743774414
2015-10-06,12.577224731445312
2015-10-07,12.813324928283691
2015-10-08,12.953712463378906
2015-10-09,12.806946754455566
2015-10-12,13.068573951721191
2015-10-13,12.928189277648926
2015-10-14,12.551698684692383
2015-10-15,13.023905754089355
2015-10-16,12.998381614685059
2015-10-19,13.030288696289062
2015-10-20,13.170673370361328
2015-10-21,12.97923755645752
2015-10-22,13.202579498291016
2015-10-23,13.208958625793457
2015-10-26,13.23448371887207
2015-10-27,13.068573951721191
2015-10-28,13.515254020690918
2015-10-29,13.425917625427246
2015-10-30,12.966475486755371
2015-11-02,12.953712463378906
2015-11-03,13.030288696289062
2015-11-04,12.992003440856934
2015-11-05,13.202579498291016
2015-11-06,13.470589637756348
2015-11-09,13.323821067810059
2015-11-10,13.336687088012695
2015-11-11,13.253052711486816
2015-11-12,13.130812644958496
2015-11-13,13.002143859863281
2015-11-16,13.08578109741211
2015-11-17,13.072915077209473
2015-11-18,13.20801830291748
2015-11-19,13.195150375366211
2015-11-20,13.24661922454834
2015-11-23,13.298084259033203
2015-11-24,13.343122482299805
2015-11-25,13.381720542907715
2015-11-27,13.478224754333496
2015-11-30,13.43319034576416
2015-12-01,13.491093635559082
2015-12-02,13.33025074005127
2015-12-03,13.188714981079102
2015-12-04,13.388154983520508
2015-12-07,13.253052711486816
2015-12-08,13.092215538024902
2015-12-09,12.950677871704102
2015-12-10,12.86703872680664
2015-12-11,12.67403507232666
2015-12-14,12.73193359375
2015-12-15,13.072915077209473
2015-12-16,13.182282447814941
2015-12-17,12.976410865783691
2015-12-18,12.712634086608887
2015-12-21,12.776968955993652
2015-12-22,12.860604286193848
2015-12-23,12.950677871704102
2015-12-24,13.002143859863281
2015-12-28,13.040743827819824
2015-12-29,13.220885276794434
2015-12-30,13.182282447814941
2015-12-31,12.963542938232422
2016-01-04,12.487465858459473
2016-01-05,12.52606201171875
2016-01-06,12.455296516418457
2016-01-07,12.210819244384766
2016-01-08,12.011385917663574
2016-01-11,12.172221183776855
2016-01-12,12.223690032958984
2016-01-13,11.863410949707031
2016-01-14,11.844109535217285
2016-01-15,11.548169136047363
2016-01-19,11.747611045837402
2016-01-20,11.805510520935059
2016-01-21,11.715442657470703
2016-01-22,11.702573776245117
2016-01-25,11.53530216217041
2016-01-26,11.79907512664795
2016-01-27,11.79907512664795
2016-01-28,11.98564624786377
2016-01-29,12.635432243347168
2016-02-01,12.493894577026367
2016-02-02,12.1786527633667
2016-02-03,12.11431884765625
2016-02-04,12.062849044799805
2016-02-05,11.947050094604492
2016-02-08,11.856974601745605
2016-02-09,11.837678909301758
2016-02-10,11.798713684082031
2016-02-11,11.68832778930664
2016-02-12,11.967543601989746
2016-02-16,12.084429740905762
2016-02-17,12.019498825073242
2016-02-18,12.038978576660156
2016-02-19,12.123394012451172
2016-02-22,12.181831359863281
2016-02-23,12.084429740905762
2016-02-24,12.14286994934082
2016-02-25,12.207806587219238
2016-02-26,12.259753227233887
2016-02-29,12.071443557739258
2016-03-01,12.298714637756348
2016-03-02,12.409109115600586
2016-03-03,12.577938079833984
2016-03-04,12.584430694580078
2016-03-07,12.681835174560547
2016-03-08,12.525991439819336
2016-03-09,12.435075759887695
2016-03-10,12.54547119140625
2016-03-11,12.67534351348877
2016-03-14,12.577938079833984
2016-03-15,12.551962852478027
2016-03-16,12.649365425109863
2016-03-17,12.82469367980957
2016-03-18,13.07144546508789
2016-03-21,12.980534553527832
2016-03-22,13.000016212463379
2016-03-23,12.863652229309082
2016-03-24,12.8961181640625
2016-03-28,12.90261459350586
2016-03-29,13.103913307189941
2016-03-30,13.136381149291992
2016-03-31,13.110401153564453
2016-04-01,13.15585994720459
2016-04-04,13.077936172485352
2016-04-05,12.8961181640625
2016-04-06,12.935083389282227
2016-04-07,12.662353515625
2016-04-08,12.753260612487793
2016-04-11,12.857158660888672
2016-04-12,12.954562187194824
2016-04-13,13.266249656677246
2016-04-14,13.240277290344238
2016-04-15,13.194823265075684
2016-04-18,13.311704635620117
2016-04-19,13.376639366149902
2016-04-20,13.383131980895996
2016-04-21,13.357161521911621
2016-04-22,13.357161521911621
2016-04-25,13.3441743850708
2016-04-26,13.428584098815918
2016-04-27,13.415600776672363
2016-04-28,13.233780860900879
2016-04-29,12.974044799804688
2016-05-02,13.038976669311523
2016-05-03,12.818197250366211
2016-05-04,12.811700820922852
2016-05-05,12.733784675598145
2016-05-06,12.785730361938477
2016-05-09,12.759756088256836
2016-05-10,12.82469367980957
2016-05-11,12.746048927307129
2016-05-12,12.772265434265137
2016-05-13,12.660858154296875
2016-05-16,12.78537368774414
2016-05-17,12.628097534179688
2016-05-18,13.001628875732422
2016-05-19,12.791926383972168
2016-05-20,12.91643238067627
2016-05-23,12.844355583190918
2016-05-24,13.185117721557617
2016-05-25,13.296529769897461
2016-05-26,13.178569793701172
2016-05-27,13.322731018066406
2016-05-31,13.381719589233398
2016-06-01,13.401375770568848
2016-06-02,13.329294204711914
2016-06-03,13.113031387329102
2016-06-06,13.26375961303711
2016-06-07,13.198224067687988
2016-06-08,13.30963134765625
2016-06-09,13.204780578613281
2016-06-10,13.13269329071045
2016-06-13,12.91643238067627
2016-06-14,12.81158447265625
2016-06-15,12.791926383972168
2016-06-16,12.719840049743652
2016-06-17,12.778820037841797
2016-06-20,12.864011764526367
2016-06-21,12.850907325744629
2016-06-22,12.837798118591309
2016-06-23,13.185117721557617
2016-06-24,12.569112777709961
2016-06-27,12.228347778320312
2016-06-28,12.274216651916504
2016-06-29,12.569112777709961
2016-06-30,12.870562553405762
2016-07-01,12.732946395874023
2016-07-05,12.595331192016602
2016-07-06,12.634647369384766
2016-07-07,12.641199111938477
2016-07-08,12.805031776428223
2016-07-11,12.962309837341309
2016-07-12,13.21788215637207
2016-07-13,13.237545013427734
2016-07-14,13.244099617004395
2016-07-15,13.33584213256836
2016-07-18,13.21788215637207
2016-07-19,13.178569793701172
2016-07-20,13.13269329071045
2016-07-21,13.034394264221191
2016-07-22,13.178569793701172
2016-07-25,13.172014236450195
2016-07-26,13.172014236450195
2016-07-27,13.191673278808594
2016-07-28,13.23099136352539
2016-07-29,13.204780578613281
2016-08-01,13.204780578613281
2016-08-02,13.165454864501953
2016-08-03,13.270312309265137
2016-08-04,13.270312309265137
2016-08-05,13.532441139221191
2016-08-08,13.486565589904785
2016-08-09,13.532441139221191
2016-08-10,13.499675750732422
2016-08-11,13.48645305633545
2016-08-12,13.51950740814209
2016-08-15,13.63189697265625
2016-08-16,13.618677139282227
2016-08-17,13.63189697265625
2016-08-18,13.737672805786133
2016-08-19,13.777334213256836
2016-08-22,13.836834907531738
2016-08-23,13.883109092712402
2016-08-24,13.9293851852417
2016-08-25,14.02855396270752
2016-08-26,14.048388481140137
2016-08-29,14.088053703308105
2016-08-30,14.25993824005127
2016-08-31,14.25993824005127
2016-09-01,14.193828582763672
2016-09-02,14.319440841674805
2016-09-06,14.154158592224121
2016-09-07,14.24671745300293
2016-09-08,14.226886749267578
2016-09-09,14.088053703308105
2016-09-12,14.193828582763672
2016-09-13,13.869895935058594
2016-09-14,13.67817211151123
2016-09-15,13.717841148376465
2016-09-16,13.711224555969238
2016-09-19,13.750892639160156
2016-09-20,13.744279861450195
2016-09-21,13.81700325012207
2016-09-22,14.074833869934082
2016-09-23,14.035168647766113
2016-09-26,13.77072525024414
2016-09-27,13.86327838897705
2016-09-28,13.962445259094238
2016-09-29,13.77072525024414
2016-09-30,14.035168647766113
2016-10-03,13.836834907531738
2016-10-04,13.856672286987305
2016-10-05,14.015336036682129
2016-10-06,13.995498657226562
2016-10-07,13.942612648010254
2016-10-10,14.048388481140137
2016-10-11,13.97567081451416
2016-10-12,14.048388481140137
2016-10-13,13.790557861328125
2016-10-14,13.969058990478516
2016-10-17,13.962445259094238
2016-10-18,14.041779518127441
2016-10-19,14.17399787902832
2016-10-20,14.134328842163086
2016-10-21,14.14094066619873
2016-10-24,14.34588623046875
2016-10-25,14.339274406433105
2016-10-26,14.279773712158203
2016-10-27,14.306209564208984
2016-10-28,14.57727336883545
2016-10-31,15.000370979309082
2016-11-01,14.683042526245117
2016-11-02,14.544214248657227
2016-11-03,14.63676929473877
2016-11-04,14.557438850402832
2016-11-07,14.947487831115723
2016-11-08,14.934261322021484
2016-11-09,15.740803718566895
2016-11-10,16.360305786132812
2016-11-11,17.2529354095459
2016-11-14,17.572683334350586
2016-11-15,17.459436416625977
2016-11-16,17.52605438232422
2016-11-17,17.625972747802734
2016-11-18,17.925735473632812
2016-11-21,17.85911750793457
2016-11-22,18.065624237060547
2016-11-23,18.058963775634766
2016-11-25,18.118915557861328
2016-11-28,18.012332916259766
2016-11-29,18.21217155456543
2016-11-30,17.945724487304688
2016-12-01,18.058963775634766
2016-12-02,17.939058303833008
2016-12-05,18.29210662841797
2016-12-06,18.658483505249023
2016-12-07,18.90495491027832
2016-12-08,18.745080947875977
2016-12-09,18.90495491027832
2016-12-12,18.705114364624023
2016-12-13,18.791709899902344
2016-12-14,18.60519027709961
2016-12-15,19.038177490234375
2016-12-16,18.55190086364746
2016-12-19,18.751741409301758
2016-12-20,18.958242416381836
2016-12-21,18.871646881103516
2016-12-22,18.851669311523438
2016-12-23,18.90495491027832
2016-12-27,19.11811637878418
2016-12-28,18.924942016601562
2016-12-29,18.924942016601562
2016-12-30,18.851669311523438
2017-01-03,19.02486228942871
2017-01-04,19.078149795532227
2017-01-05,18.831684112548828
2017-01-06,18.785049438476562
2017-01-09,18.38536262512207
2017-01-10,18.651824951171875
2017-01-11,18.57854461669922
2017-01-12,18.245485305786133
2017-01-13,18.451980590820312
2017-01-17,17.845794677734375
2017-01-18,17.819154739379883
2017-01-19,17.665937423706055
2017-01-20,17.79250717163086
2017-01-23,17.612651824951172
2017-01-24,17.732555389404297
2017-01-25,17.8258113861084
2017-01-26,17.845794677734375
2017-01-27,17.805824279785156
2017-01-30,17.572683334350586
2017-01-31,17.632633209228516
2017-02-01,17.53937339782715
2017-02-02,17.359516143798828
2017-02-03,17.685922622680664
2017-02-06,17.432790756225586
2017-02-07,17.399484634399414
2017-02-08,17.11304473876953
2017-02-09,17.2529354095459
2017-02-10,17.419469833374023
2017-02-13,17.59393310546875
2017-02-14,17.734846115112305
2017-02-15,17.754972457885742
2017-02-16,17.80866241455078
2017-02-17,17.80194664001465
2017-02-21,17.996540069580078
2017-02-22,18.02337646484375
2017-02-23,18.03679847717285
2017-02-24,17.969701766967773
2017-02-27,17.98982810974121
2017-02-28,17.815366744995117
2017-03-01,18.197845458984375
2017-03-02,17.855623245239258
2017-03-03,17.88246726989746
2017-03-06,17.734846115112305
2017-03-07,17.654325485229492
2017-03-08,17.453018188476562
2017-03-09,17.50670623779297
2017-03-10,17.432893753051758
2017-03-13,17.520124435424805
2017-03-14,17.49999237060547
2017-03-15,17.553668975830078
2017-03-16,17.654325485229492
2017-03-17,17.848918914794922
2017-03-20,17.553668975830078
2017-03-21,16.909503936767578
2017-03-22,16.768587112426758
2017-03-23,16.983308792114258
2017-03-24,16.943044662475586
2017-03-27,16.795427322387695
2017-03-28,17.050418853759766
2017-03-29,16.889368057250977
2017-03-30,17.446313858032227
2017-03-31,17.34565544128418
2017-04-03,17.016860961914062
2017-04-04,17.016860961914062
2017-04-05,16.782007217407227
2017-04-06,16.93634033203125
2017-04-07,16.916210174560547
2017-04-10,16.802139282226562
2017-04-11,17.050418853759766
2017-04-12,16.768587112426758
2017-04-13,16.419662475585938
2017-04-17,16.688066482543945
2017-04-18,16.755170822143555
2017-04-19,16.795427322387695
2017-04-20,17.07054328918457
2017-04-21,17.09738540649414
2017-04-24,17.49999237060547
2017-04-25,17.600643157958984
2017-04-26,17.88246726989746
2017-04-27,17.74155616760254
2017-04-28,17.238296508789062
2017-05-01,17.271852493286133
2017-05-02,17.231584548950195
2017-05-03,17.271852493286133
2017-05-04,17.312105178833008
2017-05-05,17.211458206176758
2017-05-08,17.30539894104004
2017-05-09,17.124221801757812
2017-05-10,17.036989212036133
2017-05-11,16.820650100708008
2017-05-12,16.60430335998535
2017-05-15,16.739521026611328
2017-05-16,16.726001739501953
2017-05-17,16.05668830871582
2017-05-18,16.191904067993164
2017-05-19,16.049928665161133
2017-05-22,16.17838478088379
2017-05-23,16.29331398010254
