Date,ACN
2013-09-18,62.5551872253418
2013-09-19,62.3621711730957
2013-09-20,62.177242279052734
2013-09-23,61.405250549316406
2013-09-24,60.42417526245117
2013-09-25,61.212242126464844
2013-09-26,61.0112190246582
2013-09-27,59.579795837402344
2013-09-30,59.21794891357422
2013-10-01,59.36269760131836
2013-10-02,59.1134033203125
2013-10-03,58.81584930419922
2013-10-04,58.9123649597168
2013-10-07,58.180599212646484
2013-10-08,57.16733169555664
2013-10-09,57.26511001586914
2013-10-10,58.06364059448242
2013-10-11,59.245140075683594
2013-10-14,59.204402923583984
2013-10-15,58.34067153930664
2013-10-16,59.0169792175293
2013-10-17,59.35919189453125
2013-10-18,59.383628845214844
2013-10-21,59.91324996948242
2013-10-22,60.2555046081543
2013-10-23,60.116981506347656
2013-10-24,59.88883590698242
2013-10-25,59.97846221923828
2013-10-28,60.55698776245117
2013-10-29,61.03772735595703
2013-10-30,60.499942779541016
2013-10-31,59.88883590698242
2013-11-01,59.48140335083008
2013-11-04,59.245140075683594
2013-11-05,59.77474594116211
2013-11-06,61.14362335205078
2013-11-07,61.559207916259766
2013-11-08,61.30658721923828
2013-11-11,61.510311126708984
2013-11-12,62.17030334472656
2013-11-13,63.07475662231445
2013-11-14,62.789573669433594
2013-11-15,63.5717887878418
2013-11-18,63.97919845581055
2013-11-19,63.93844985961914
2013-11-20,63.685874938964844
2013-11-21,63.905853271484375
2013-11-22,63.42510986328125
2013-11-25,62.911781311035156
2013-11-26,63.04216766357422
2013-11-27,63.237709045410156
2013-11-29,63.12364196777344
2013-12-02,62.194759368896484
2013-12-03,62.81399917602539
2013-12-04,61.982879638671875
2013-12-05,61.7547607421875
2013-12-06,61.542903900146484
2013-12-09,61.21693420410156
2013-12-10,61.44512939453125
2013-12-11,60.622161865234375
2013-12-12,60.361427307128906
2013-12-13,60.247344970703125
2013-12-16,60.801422119140625
2013-12-17,60.29623794555664
2013-12-18,61.61622619628906
2013-12-19,64.78585052490234
2013-12-20,65.63328552246094
2013-12-23,66.44808959960938
2013-12-24,66.25251770019531
2013-12-26,66.93701171875
2013-12-27,67.23030090332031
2013-12-30,66.86363220214844
2013-12-31,66.99401092529297
2014-01-02,66.10586547851562
2014-01-03,66.32585906982422
2014-01-06,65.62510681152344
2014-01-07,66.42363739013672
2014-01-08,66.93701171875
2014-01-09,67.58882141113281
2014-01-10,67.79253387451172
2014-01-13,66.04882049560547
2014-01-14,66.77399444580078
2014-01-15,68.62362670898438
2014-01-16,68.5421371459961
2014-01-17,68.79473876953125
2014-01-21,69.20215606689453
2014-01-22,69.5851058959961
2014-01-23,68.37919616699219
2014-01-24,66.14659118652344
2014-01-27,66.1221694946289
2014-01-28,66.24439239501953
2014-01-29,65.44583129882812
2014-01-30,65.77177429199219
2014-01-31,65.08731842041016
2014-02-03,63.62882995605469
2014-02-04,63.62068176269531
2014-02-05,63.205116271972656
2014-02-06,63.97919845581055
2014-02-07,65.65771484375
2014-02-10,65.16068267822266
2014-02-11,65.63328552246094
2014-02-12,66.1710433959961
2014-02-13,66.60289764404297
2014-02-14,66.90436553955078
2014-02-18,67.29547882080078
2014-02-19,67.8414077758789
2014-02-20,67.9391860961914
2014-02-21,68.28141784667969
2014-02-24,68.40364074707031
2014-02-25,67.9636459350586
2014-02-26,67.95548248291016
2014-02-27,67.92288970947266
2014-02-28,67.91473388671875
2014-03-03,67.22216033935547
2014-03-04,68.42808532714844
2014-03-05,68.53399658203125
2014-03-06,68.28141784667969
2014-03-07,68.38733673095703
2014-03-10,68.47696685791016
2014-03-11,68.07769775390625
2014-03-12,67.42584991455078
2014-03-13,66.88806915283203
2014-03-14,66.30956268310547
2014-03-17,67.94735717773438
2014-03-18,68.27326965332031
2014-03-19,67.32807922363281
2014-03-20,67.67845153808594
2014-03-21,67.49105072021484
2014-03-24,66.81476593017578
2014-03-25,68.05323791503906
2014-03-26,67.60511016845703
2014-03-27,64.20732879638672
2014-03-28,64.21546173095703
2014-03-31,64.95695495605469
2014-04-01,64.81028747558594
2014-04-02,65.17696380615234
2014-04-03,64.65550994873047
2014-04-04,63.669559478759766
2014-04-07,64.27251434326172
2014-04-08,63.79177474975586
2014-04-09,64.71533966064453
2014-04-10,63.3547248840332
2014-04-11,63.56914138793945
2014-04-14,64.17111206054688
2014-04-15,65.07816314697266
2014-04-16,65.23482513427734
2014-04-17,65.06169128417969
2014-04-21,65.72962188720703
2014-04-22,65.67189025878906
2014-04-23,65.23482513427734
2014-04-24,64.61639404296875
2014-04-25,64.67411041259766
2014-04-28,65.20185852050781
2014-04-29,65.70486450195312
2014-04-30,66.15016174316406
2014-05-01,65.83680725097656
2014-05-02,65.44100189208984
2014-05-05,65.14412689208984
2014-05-06,64.92149353027344
2014-05-07,64.4926986694336
2014-05-08,65.00395965576172
2014-05-09,64.92974090576172
2014-05-12,65.30082702636719
2014-05-13,65.70486450195312
2014-05-14,65.02045440673828
2014-05-15,64.66586303710938
2014-05-16,65.58116912841797
2014-05-19,65.60592651367188
2014-05-20,64.64938354492188
2014-05-21,65.44925689697266
2014-05-22,65.51522064208984
2014-05-23,65.79557800292969
2014-05-27,66.05122375488281
2014-05-28,65.62239837646484
2014-05-29,66.31507110595703
2014-05-30,67.16442108154297
2014-06-02,67.01599884033203
2014-06-03,67.5107650756836
2014-06-04,68.81365966796875
2014-06-05,68.92085266113281
2014-06-06,68.8796157836914
2014-06-09,69.4815673828125
2014-06-10,68.97032165527344
2014-06-11,68.39312744140625
2014-06-12,67.96429443359375
2014-06-13,68.21993255615234
2014-06-16,68.29414367675781
2014-06-17,68.03853607177734
2014-06-18,68.18695068359375
2014-06-19,68.49205017089844
2014-06-20,68.54979705810547
2014-06-23,68.17045593261719
2014-06-24,67.9808120727539
2014-06-25,68.49205017089844
2014-06-26,67.23040008544922
2014-06-27,67.08197021484375
2014-06-30,66.66140747070312
2014-07-01,66.99951171875
2014-07-02,66.84283447265625
2014-07-03,67.24690246582031
2014-07-07,66.8345947265625
2014-07-08,66.8840560913086
2014-07-09,66.49650573730469
2014-07-10,65.77909851074219
2014-07-11,65.77909851074219
2014-07-14,65.52344512939453
2014-07-15,65.44100189208984
2014-07-16,65.75435638427734
2014-07-17,65.34202575683594
2014-07-18,65.75435638427734
2014-07-21,65.80384063720703
2014-07-22,66.20790100097656
2014-07-23,66.45527648925781
2014-07-24,66.53773498535156
2014-07-25,66.28209686279297
2014-07-28,66.5047378540039
2014-07-29,66.43876647949219
2014-07-30,66.37279510498047
2014-07-31,65.37503814697266
2014-08-01,64.89675903320312
2014-08-04,65.43275451660156
2014-08-05,64.69058990478516
2014-08-06,64.18759155273438
2014-08-07,63.9072265625
2014-08-08,65.03695678710938
2014-08-11,65.11116790771484
2014-08-12,64.78954315185547
2014-08-13,65.13589477539062
2014-08-14,65.36679077148438
2014-08-15,65.15238189697266
2014-08-18,65.81207275390625
2014-08-19,66.23262786865234
2014-08-20,66.2986068725586
2014-08-21,66.6449203491211
2014-08-22,66.38928985595703
2014-08-25,66.77687072753906
2014-08-26,67.30461883544922
2014-08-27,66.77687072753906
2014-08-28,66.80984497070312
2014-08-29,66.84283447265625
2014-09-02,66.89230346679688
2014-09-03,67.50251007080078
2014-09-04,67.42007446289062
2014-09-05,67.47779083251953
2014-09-08,67.39533996582031
2014-09-09,66.75214385986328
2014-09-10,66.96654510498047
2014-09-11,67.21391296386719
2014-09-12,66.76862335205078
2014-09-15,66.4635238647461
2014-09-16,66.04296875
2014-09-17,65.70486450195312
2014-09-18,66.34805297851562
2014-09-19,65.91102600097656
2014-09-22,65.3255615234375
2014-09-23,65.63892364501953
2014-09-24,66.1336669921875
2014-09-25,65.12764739990234
2014-09-26,65.3832778930664
2014-09-29,65.90276336669922
2014-09-30,67.0572280883789
2014-10-01,65.73784637451172
2014-10-02,65.49872589111328
2014-10-03,66.23262786865234
2014-10-06,66.57071685791016
2014-10-07,64.98745727539062
2014-10-08,65.83680725097656
2014-10-09,64.47621154785156
2014-10-10,63.363006591796875
2014-10-13,62.90945816040039
2014-10-14,62.81050109863281
2014-10-15,63.39555358886719
2014-10-16,63.64632034301758
2014-10-17,64.03911590576172
2014-10-20,63.8886833190918
2014-10-21,65.13402557373047
2014-10-22,64.74120330810547
2014-10-23,65.25940704345703
2014-10-24,65.48505401611328
2014-10-27,66.04505920410156
2014-10-28,66.42117309570312
2014-10-29,66.48802185058594
2014-10-30,67.3823471069336
2014-10-31,67.80021667480469
2014-11-03,67.67485809326172
2014-11-04,67.82530975341797
2014-11-05,68.93690490722656
2014-11-06,69.57213592529297
2014-11-07,69.77272033691406
2014-11-10,70.34107208251953
2014-11-11,70.15718841552734
2014-11-12,70.30764770507812
2014-11-13,70.57511138916016
2014-11-14,70.74225616455078
2014-11-17,70.7506103515625
2014-11-18,70.45806884765625
2014-11-19,69.90643310546875
2014-11-20,69.73930358886719
2014-11-21,70.2741928100586
2014-11-24,70.98463439941406
2014-11-25,71.31060791015625
2014-11-26,71.16853332519531
2014-11-28,72.15477752685547
2014-12-01,71.87894439697266
2014-12-02,71.86222076416016
2014-12-03,72.31352996826172
2014-12-04,72.1631088256836
2014-12-05,72.03775024414062
2014-12-08,71.01807403564453
2014-12-09,71.193603515625
2014-12-10,69.981689453125
2014-12-11,70.10704803466797
2014-12-12,68.4521484375
2014-12-15,68.4354476928711
2014-12-16,69.26287841796875
2014-12-17,71.29389953613281
2014-12-18,75.00485229492188
2014-12-19,75.64839935302734
2014-12-22,76.20838928222656
2014-12-23,76.40898895263672
2014-12-24,76.32540893554688
2014-12-26,76.2752685546875
2014-12-29,75.65679168701172
2014-12-30,75.3809585571289
2014-12-31,74.64546203613281
2015-01-02,74.25260925292969
2015-01-05,72.99891662597656
2015-01-06,72.47235107421875
2015-01-07,73.9935073852539
2015-01-08,75.12184143066406
2015-01-09,75.03826904296875
2015-01-12,74.81262969970703
2015-01-13,75.0800552368164
2015-01-14,74.2024917602539
2015-01-15,73.69264221191406
2015-01-16,74.29442596435547
2015-01-20,74.06876373291016
2015-01-21,73.83474731445312
2015-01-22,74.80425262451172
2015-01-23,74.57022094726562
2015-01-26,74.45321655273438
2015-01-27,72.01268768310547
2015-01-28,70.50824737548828
2015-01-29,71.57805633544922
2015-01-30,70.232421875
2015-02-02,71.73685455322266
2015-02-03,73.48367309570312
2015-02-04,72.99891662597656
2015-02-05,73.943359375
2015-02-06,73.6759262084961
2015-02-09,73.01566314697266
2015-02-10,73.14936065673828
2015-02-11,73.51712036132812
2015-02-12,74.46155548095703
2015-02-13,75.04663848876953
2015-02-17,74.63709259033203
2015-02-18,74.74574279785156
2015-02-19,75.44781494140625
2015-02-20,75.63169860839844
2015-02-23,75.69856262207031
2015-02-24,75.93257904052734
2015-02-25,75.7236328125
2015-02-26,75.472900390625
2015-02-27,75.24723815917969
2015-03-02,76.20838928222656
2015-03-03,75.92422485351562
2015-03-04,75.98272705078125
2015-03-05,76.93553924560547
2015-03-06,75.78211975097656
2015-03-09,75.8824234008789
2015-03-10,73.60070037841797
2015-03-11,72.59774017333984
2015-03-12,73.71771240234375
2015-03-13,73.44189453125
2015-03-16,74.31112670898438
2015-03-17,74.25260925292969
2015-03-18,75.99945068359375
2015-03-19,75.3809585571289
2015-03-20,76.45912170410156
2015-03-23,76.50930786132812
2015-03-24,74.7290267944336
2015-03-25,73.72608184814453
2015-03-26,78.70744323730469
2015-03-27,78.51521301269531
2015-03-30,78.91638946533203
2015-03-31,78.30628204345703
2015-04-01,78.19759368896484
2015-04-02,78.71580505371094
2015-04-06,79.97787475585938
2015-04-07,80.56292724609375
2015-04-08,80.35175323486328
2015-04-09,80.64742279052734
2015-04-10,79.98849487304688
2015-04-13,78.97481536865234
2015-04-14,79.24512481689453
2015-04-15,79.5407943725586
2015-04-16,79.4563217163086
2015-04-17,78.04558563232422
2015-04-20,78.78897094726562
2015-04-21,78.56089782714844
2015-04-22,78.88189697265625
2015-04-23,79.27049255371094
2015-04-24,78.89875793457031
2015-04-27,79.20291137695312
2015-04-28,79.76040649414062
2015-04-29,79.1099624633789
2015-04-30,78.26524353027344
2015-05-01,78.86498260498047
2015-05-04,79.7773208618164
2015-05-05,79.1099624633789
2015-05-06,78.56089782714844
2015-05-07,79.81957244873047
2015-05-08,81.002197265625
2015-05-11,81.1035385131836
2015-05-12,80.60517883300781
2015-05-13,80.82479095458984
2015-05-14,81.92295837402344
2015-05-15,81.95675659179688
2015-05-18,82.32843017578125
2015-05-19,82.0918960571289
2015-05-20,81.98210144042969
2015-05-21,81.7962417602539
2015-05-22,81.42457580566406
2015-05-26,81.17115020751953
2015-05-27,81.74555206298828
2015-05-28,81.86382293701172
2015-05-29,81.12889862060547
2015-06-01,81.255615234375
2015-06-02,81.3738784790039
2015-06-03,81.92295837402344
2015-06-04,81.03597259521484
2015-06-05,80.5882568359375
2015-06-08,80.05607604980469
2015-06-09,80.19969177246094
2015-06-10,81.53436279296875
2015-06-11,81.87227630615234
2015-06-12,81.17959594726562
2015-06-15,80.91771697998047
2015-06-16,81.68645477294922
2015-06-17,81.88072204589844
2015-06-18,82.20172882080078
2015-06-19,81.95675659179688
2015-06-22,83.28299713134766
2015-06-23,82.99578094482422
2015-06-24,82.59030151367188
2015-06-25,84.03482818603516
2015-06-26,83.62933349609375
2015-06-29,81.66951751708984
2015-06-30,81.75401306152344
2015-07-01,82.83529663085938
2015-07-02,82.21861267089844
2015-07-06,82.22705841064453
2015-07-07,83.3590087890625
2015-07-08,82.46358489990234
2015-07-09,82.57340240478516
2015-07-10,83.44347381591797
2015-07-13,84.93869018554688
2015-07-14,85.09918975830078
2015-07-15,84.43182373046875
2015-07-16,85.69892883300781
2015-07-17,84.87955474853516
2015-07-20,85.08229064941406
2015-07-21,84.80350494384766
2015-07-22,86.44231414794922
2015-07-23,86.51834869384766
2015-07-24,85.46240997314453
2015-07-27,84.80350494384766
2015-07-28,85.90166473388672
2015-07-29,86.54369354248047
2015-07-30,86.72107696533203
2015-07-31,87.10121154785156
2015-08-03,87.18568420410156
2015-08-04,87.36308288574219
2015-08-05,88.2754135131836
2015-08-06,87.0927734375
2015-08-07,87.63340759277344
2015-08-10,88.86671447753906
2015-08-11,87.49825286865234
2015-08-12,87.65874481201172
2015-08-13,87.3377456665039
2015-08-14,87.38842010498047
2015-08-17,87.4137954711914
2015-08-18,87.73478698730469
2015-08-19,86.89849853515625
2015-08-20,84.44874572753906
2015-08-21,82.04965209960938
2015-08-24,78.28213500976562
2015-08-25,77.83441925048828
2015-08-26,80.2841567993164
2015-08-27,80.86705017089844
2015-08-28,80.9684066772461
2015-08-31,79.63370513916016
2015-09-01,77.96112060546875
2015-09-02,79.76886749267578
2015-09-03,80.76567077636719
2015-09-04,79.7857666015625
2015-09-08,82.04124450683594
2015-09-09,80.68963623046875
2015-09-10,81.77934265136719
2015-09-11,82.23553466796875
2015-09-14,81.52593994140625
2015-09-15,82.98733520507812
2015-09-16,83.59554290771484
2015-09-17,83.23229217529297
2015-09-18,82.3875732421875
2015-09-21,83.14781951904297
2015-09-22,82.50582122802734
2015-09-23,82.66633605957031
2015-09-24,82.59030151367188
2015-09-25,81.88915252685547
2015-09-28,81.0528564453125
2015-09-29,81.60196685791016
2015-09-30,83.00423431396484
2015-10-01,83.1562728881836
2015-10-02,83.95878601074219
2015-10-05,85.8425521850586
2015-10-06,85.74118041992188
2015-10-07,86.68731689453125
2015-10-08,88.70623016357422
2015-10-09,88.51192474365234
2015-10-12,88.74002075195312
2015-10-13,87.4137954711914
2015-10-14,87.45645141601562
2015-10-15,87.3454818725586
2015-10-16,87.95167541503906
2015-10-19,88.02851104736328
2015-10-20,88.34444427490234
2015-10-21,87.53329467773438
2015-10-22,90.89733123779297
2015-10-23,92.20367431640625
2015-10-26,92.18660736083984
2015-10-27,92.1012191772461
2015-10-28,93.68933868408203
2015-10-29,92.16954040527344
2015-10-30,91.5291519165039
2015-11-02,91.87071990966797
2015-11-03,91.62309265136719
2015-11-04,90.94856262207031
2015-11-05,90.58143615722656
2015-11-06,90.50458526611328
2015-11-09,89.54830932617188
2015-11-10,89.71054077148438
2015-11-11,89.73614501953125
2015-11-12,89.07017517089844
2015-11-13,88.07123565673828
2015-11-16,90.78636932373047
2015-11-17,90.752197265625
2015-11-18,92.10977935791016
2015-11-19,91.59748077392578
2015-11-20,92.18660736083984
2015-11-23,92.07560729980469
2015-11-24,91.6572494506836
2015-11-25,91.44377136230469
2015-11-27,91.75116729736328
2015-11-30,91.54624938964844
2015-12-01,92.32320404052734
2015-12-02,91.86212921142578
2015-12-03,90.44482421875
2015-12-04,93.15142059326172
2015-12-07,93.01482391357422
2015-12-08,92.98918914794922
2015-12-09,91.60602569580078
2015-12-10,91.87071990966797
2015-12-11,89.90692901611328
2015-12-14,90.81198120117188
2015-12-15,91.11932373046875
2015-12-16,93.13433837890625
2015-12-17,88.16513061523438
2015-12-18,87.02955627441406
2015-12-21,87.93460845947266
2015-12-22,88.59205627441406
2015-12-23,89.15557098388672
2015-12-24,88.99333953857422
2015-12-28,88.86526489257812
2015-12-29,89.92399597167969
2015-12-30,90.38507080078125
2015-12-31,89.2238540649414
2016-01-04,86.94417572021484
2016-01-05,87.39669799804688
2016-01-06,87.22594451904297
2016-01-07,84.66448974609375
2016-01-08,83.84480285644531
2016-01-11,84.7242660522461
2016-01-12,86.24402618408203
2016-01-13,84.74987030029297
2016-01-14,86.98686981201172
2016-01-15,84.7583999633789
2016-01-19,86.55995178222656
2016-01-20,84.57909393310547
2016-01-21,83.92168426513672
2016-01-22,87.29423522949219
2016-01-25,86.8758773803711
2016-01-26,87.54185485839844
2016-01-27,87.05517578125
2016-01-28,88.01145935058594
2016-01-29,90.11184692382812
2016-02-01,90.74364471435547
2016-02-02,88.64326477050781
2016-02-03,87.17469024658203
2016-02-04,87.7126235961914
2016-02-05,84.50227355957031
2016-02-08,81.17236328125
2016-02-09,79.6781997680664
2016-02-10,80.4380874633789
2016-02-11,79.7721176147461
2016-02-12,80.85643768310547
2016-02-16,82.74340057373047
2016-02-17,84.53640747070312
2016-02-18,84.11804962158203
2016-02-19,84.48518371582031
2016-02-22,85.68053436279297
2016-02-23,85.08283996582031
2016-02-24,84.99748992919922
2016-02-25,86.15865325927734
2016-02-26,86.33796691894531
2016-02-29,85.60367584228516
2016-03-01,88.3273696899414
2016-03-02,87.65283203125
2016-03-03,87.77238464355469
2016-03-04,88.0968246459961
2016-03-07,87.43085479736328
2016-03-08,87.61869812011719
2016-03-09,88.28466796875
2016-03-10,88.43836212158203
2016-03-11,90.23137664794922
2016-03-14,90.77780151367188
2016-03-15,91.41817474365234
2016-03-16,91.86212921142578
2016-03-17,92.69034576416016
2016-03-18,92.01583862304688
2016-03-21,92.34883880615234
2016-03-22,92.06710052490234
2016-03-23,91.92195129394531
2016-03-24,97.5912857055664
2016-03-28,97.48029327392578
2016-03-29,98.41094207763672
2016-03-30,98.5048828125
2016-03-31,98.53047943115234
2016-04-01,99.34162139892578
2016-04-04,98.6158447265625
2016-04-05,97.44613647460938
2016-04-06,97.90715789794922
2016-04-07,95.71287536621094
2016-04-08,96.33617401123047
2016-04-11,96.5666732788086
2016-04-12,97.6681137084961
2016-04-13,99.10782623291016
2016-04-14,98.92680358886719
2016-04-15,98.98716735839844
2016-04-18,99.65095520019531
2016-04-19,99.228515625
2016-04-20,99.60785675048828
2016-04-21,98.69401550292969
2016-04-22,98.23711395263672
2016-04-25,98.3664321899414
2016-04-26,98.80608367919922
2016-04-27,99.55613708496094
2016-04-28,98.564697265625
2016-04-29,97.3491439819336
2016-05-02,98.62505340576172
2016-05-03,97.6767349243164
2016-05-04,97.89228057861328
2016-05-05,98.34916687011719
2016-05-06,99.61646270751953
2016-05-09,99.54750061035156
2016-05-10,100.8147964477539
2016-05-11,99.98717498779297
2016-05-12,100.31478881835938
2016-05-13,99.52165222167969
2016-05-16,100.99583435058594
2016-05-17,100.194091796875
2016-05-18,100.45272827148438
2016-05-19,100.03028106689453
2016-05-20,100.40960693359375
2016-05-23,100.15961456298828
2016-05-24,102.6942138671875
2016-05-25,102.20279693603516
2016-05-26,102.0821304321289
2016-05-27,102.53900146484375
2016-05-31,102.56488800048828
2016-06-01,102.59935760498047
2016-06-02,102.79765319824219
2016-06-03,102.50452423095703
2016-06-06,103.10800170898438
2016-06-07,103.151123046875
2016-06-08,102.86661529541016
2016-06-09,102.97006225585938
2016-06-10,101.96141052246094
2016-06-13,100.93550109863281
2016-06-14,101.80621337890625
2016-06-15,101.25446319580078
2016-06-16,101.9872817993164
2016-06-17,101.3579330444336
2016-06-20,102.63383483886719
2016-06-21,102.96145629882812
2016-06-22,102.61660766601562
2016-06-23,102.51314544677734
2016-06-24,96.08183288574219
2016-06-27,94.21968078613281
2016-06-28,95.3145523071289
2016-06-29,96.34908294677734
2016-06-30,97.6681137084961
2016-07-01,97.86641693115234
2016-07-05,97.5042953491211
2016-07-06,97.86641693115234
2016-07-07,97.15946197509766
2016-07-08,99.23713684082031
2016-07-11,99.53888702392578
2016-07-12,100.43547058105469
2016-07-13,100.7199478149414
2016-07-14,100.66822052001953
2016-07-15,99.21990966796875
2016-07-18,98.4009017944336
2016-07-19,97.73709106445312
2016-07-20,99.53026580810547
2016-07-21,96.86634063720703
2016-07-22,97.29740905761719
2016-07-25,97.47845458984375
2016-07-26,98.50434112548828
2016-07-27,98.03020477294922
2016-07-28,96.62496948242188
2016-07-29,97.25428771972656
2016-08-01,97.31462860107422
2016-08-02,97.27154541015625
2016-08-03,97.94397735595703
2016-08-04,98.03020477294922
2016-08-05,98.79745483398438
2016-08-08,98.00431060791016
2016-08-09,97.31462860107422
2016-08-10,97.60778045654297
2016-08-11,97.75433349609375
2016-08-12,97.44396209716797
2016-08-15,97.93534851074219
2016-08-16,97.40086364746094
2016-08-17,97.35774230957031
2016-08-18,96.85771942138672
2016-08-19,97.46119689941406
2016-08-22,98.07327270507812
2016-08-23,99.55613708496094
2016-08-24,98.77161407470703
2016-08-25,99.17680358886719
2016-08-26,99.31473541259766
2016-08-29,99.01300048828125
2016-08-30,99.44403839111328
2016-08-31,99.14232635498047
2016-09-01,99.19404602050781
2016-09-02,99.7113265991211
2016-09-06,99.45267486572266
2016-09-07,99.24577331542969
2016-09-08,96.81461334228516
2016-09-09,95.16801452636719
2016-09-12,97.211181640625
2016-09-13,95.28868865966797
2016-09-14,94.65937042236328
2016-09-15,95.45250701904297
2016-09-16,94.72831726074219
2016-09-19,95.26282501220703
2016-09-20,95.43523406982422
2016-09-21,96.29734802246094
2016-09-22,97.9870834350586
2016-09-23,97.49568939208984
2016-09-26,98.04742431640625
2016-09-27,100.11650085449219
2016-09-28,100.56478881835938
2016-09-29,104.86671447753906
2016-09-30,105.32362365722656
2016-10-03,104.19428253173828
2016-10-04,101.93553924560547
2016-10-05,101.90965270996094
2016-10-06,102.17692565917969
2016-10-07,100.00444030761719
2016-10-10,101.26309967041016
2016-10-11,100.84066772460938
2016-10-12,101.40104675292969
2016-10-13,101.823486328125
2016-10-14,101.94416809082031
2016-10-17,100.73722076416016
2016-10-18,101.32344055175781
2016-10-19,101.75898742675781
2016-10-20,101.0882568359375
2016-10-21,100.68756866455078
2016-10-24,100.8705062866211
2016-10-25,100.40882110595703
2016-10-26,100.56561279296875
2016-10-27,100.5743408203125
2016-10-28,100.75724792480469
2016-10-31,101.2537612915039
2016-11-01,101.16665649414062
2016-11-02,103.31820678710938
2016-11-03,101.8722152709961
2016-11-04,102.11613464355469
2016-11-07,104.50288391113281
2016-11-08,104.36349487304688
2016-11-09,102.09869384765625
2016-11-10,104.81646728515625
2016-11-11,103.81474304199219
2016-11-14,102.13355255126953
2016-11-15,101.0359878540039
2016-11-16,102.19453430175781
2016-11-17,103.10913848876953
2016-11-18,103.16142272949219
2016-11-21,104.25025939941406
2016-11-22,104.07605743408203
2016-11-23,104.37222290039062
2016-11-25,105.1736068725586
2016-11-28,105.19103240966797
2016-11-29,105.34781646728516
2016-11-30,104.032470703125
2016-12-01,102.49069213867188
2016-12-02,102.16838836669922
2016-12-05,102.54295349121094
2016-12-06,103.14398956298828
2016-12-07,105.89659881591797
2016-12-08,106.04469299316406
2016-12-09,107.41226196289062
2016-12-12,107.67359161376953
2016-12-13,109.2328109741211
2016-12-14,107.70843505859375
2016-12-15,108.49237823486328
2016-12-16,107.14222717285156
2016-12-19,107.70843505859375
2016-12-20,108.10041809082031
2016-12-21,102.69976043701172
2016-12-22,102.60391998291016
2016-12-23,102.33390808105469
2016-12-27,102.39486694335938
2016-12-28,101.5760726928711
2016-12-29,101.92449951171875
2016-12-30,102.02900695800781
2017-01-03,101.44540405273438
2017-01-04,101.68928527832031
2017-01-05,100.16492462158203
2017-01-06,101.30602264404297
2017-01-09,100.17365264892578
2017-01-10,100.22589874267578
2017-01-11,101.14922332763672
2017-01-12,100.85307312011719
2017-01-13,101.8722152709961
2017-01-17,101.07084655761719
2017-01-18,101.00114440917969
2017-01-19,100.60916137695312
2017-01-20,100.23458862304688
2017-01-23,100.016845703125
2017-01-24,101.46283721923828
2017-01-25,102.41230773925781
2017-01-26,100.98371887207031
2017-01-27,100.4784927368164
2017-01-30,99.85133361816406
2017-01-31,99.18931579589844
2017-02-01,98.6144027709961
2017-02-02,98.98896026611328
2017-02-03,99.7293701171875
2017-02-06,99.45935821533203
2017-02-07,100.97501373291016
2017-02-08,100.5481948852539
2017-02-09,101.89835357666016
2017-02-10,102.43843078613281
2017-02-13,103.30078887939453
2017-02-14,104.52899169921875
2017-02-15,104.46802520751953
2017-02-16,105.15618896484375
2017-02-17,105.60044860839844
2017-02-21,106.35826110839844
2017-02-22,106.4540786743164
2017-02-23,106.68927764892578
2017-02-24,107.51680755615234
2017-02-27,106.95931243896484
2017-02-28,106.70669555664062
2017-03-01,108.07425689697266
2017-03-02,108.31817626953125
2017-03-03,107.69971466064453
2017-03-06,107.35128784179688
2017-03-07,108.13523864746094
2017-03-08,108.41400146484375
2017-03-09,107.29901123046875
2017-03-10,107.95233154296875
2017-03-13,108.04814910888672
2017-03-14,107.93492126464844
2017-03-15,108.71015930175781
2017-03-16,108.10041809082031
2017-03-17,109.07601928710938
2017-03-20,108.35303497314453
2017-03-21,108.57081604003906
2017-03-22,110.17357635498047
2017-03-23,105.19103240966797
2017-03-24,103.6405029296875
2017-03-27,103.99765014648438
2017-03-28,105.70496368408203
2017-03-29,105.38265991210938
2017-03-30,104.98196411132812
2017-03-31,104.42445373535156
2017-04-03,102.47325897216797
2017-04-04,102.82169342041016
2017-04-05,102.47325897216797
2017-04-06,101.7502670288086
2017-04-07,102.299072265625
2017-04-10,102.64746856689453
2017-04-11,102.16343688964844
2017-04-12,101.72335815429688
2017-04-13,101.08967590332031
2017-04-17,101.84660339355469
2017-04-18,102.30423736572266
2017-04-19,102.92910766601562
2017-04-20,104.91817474365234
2017-04-21,104.9357681274414
2017-04-24,105.0501937866211
2017-04-25,104.46049499511719
2017-04-26,104.71572875976562
2017-04-27,106.04472351074219
2017-04-28,106.75759887695312
2017-05-01,106.7136001586914
2017-05-02,106.21194458007812
2017-05-03,105.87749481201172
2017-05-04,106.33517456054688
2017-05-05,106.95121765136719
2017-05-08,106.59037780761719
2017-05-09,106.55517578125
2017-05-10,106.66960144042969
2017-05-11,106.31756591796875
2017-05-12,106.4583740234375
2017-05-15,107.59371948242188
2017-05-16,108.37700653076172
2017-05-17,106.00069427490234
2017-05-18,105.96551513671875
2017-05-19,106.4759750366211
2017-05-22,107.99857330322266
2017-05-23,107.50570678710938
2017-05-24,107.32968139648438
2017-05-25,108.34180450439453
2017-05-26,108.15699005126953
2017-05-30,108.9314956665039
2017-05-31,109.54756927490234
2017-06-01,110.26924133300781
2017-06-02,110.66529846191406
2017-06-05,111.40459442138672
