Date,AMAL
2022-04-22,16.680042266845703
2022-04-25,16.69879722595215
2022-04-26,16.567462921142578
2022-04-27,16.276641845703125
2022-04-28,17.074060440063477
2022-04-29,16.501792907714844
2022-05-02,17.299213409423828
2022-05-03,17.77766227722168
2022-05-04,18.359304428100586
2022-05-05,18.46249771118164
2022-05-06,18.6407413482666
2022-05-09,18.55630874633789
2022-05-10,18.462116241455078
2022-05-11,18.537471771240234
2022-05-12,17.981727600097656
2022-05-13,18.17011260986328
2022-05-16,18.160694122314453
2022-05-17,18.754119873046875
2022-05-18,18.35849952697754
2022-05-19,17.915786743164062
2022-05-20,18.104177474975586
2022-05-23,18.678760528564453
2022-05-24,18.80121421813965
2022-05-25,18.43385887145996
2022-05-26,18.37734031677246
2022-05-27,18.791793823242188
2022-05-31,20.468456268310547
2022-06-01,19.790258407592773
2022-06-02,20.308324813842773
2022-06-03,19.82793617248535
2022-06-06,20.06342124938965
2022-06-07,20.157617568969727
2022-06-08,20.044584274291992
2022-06-09,19.875030517578125
2022-06-10,19.281606674194336
2022-06-13,18.707021713256836
2022-06-14,18.942506790161133
2022-06-15,19.15915298461914
2022-06-16,18.650501251220703
2022-06-17,18.857730865478516
2022-06-21,19.16857147216797
2022-06-22,19.102636337280273
2022-06-23,18.707021713256836
2022-06-24,19.375802993774414
2022-06-27,18.74469757080078
2022-06-28,18.725860595703125
2022-06-29,18.669342041015625
2022-06-30,18.631664276123047
2022-07-01,19.017860412597656
2022-07-05,18.820053100585938
2022-07-06,18.678760528564453
2022-07-07,19.14973258972168
2022-07-08,19.40406036376953
2022-07-11,19.309865951538086
2022-07-12,19.225088119506836
2022-07-13,18.942506790161133
2022-07-14,18.650501251220703
2022-07-15,19.19683074951172
2022-07-18,19.48883819580078
2022-07-19,20.204713821411133
2022-07-20,20.06342124938965
2022-07-21,19.724319458007812
2022-07-22,19.65838623046875
2022-07-25,20.14820098876953
2022-07-26,20.383682250976562
2022-07-27,20.60033416748047
2022-07-28,21.335044860839844
2022-07-29,21.740081787109375
2022-08-01,22.079179763793945
2022-08-02,21.881376266479492
2022-08-03,22.229896545410156
2022-08-04,22.182796478271484
2022-08-05,22.540739059448242
2022-08-08,22.578411102294922
2022-08-09,22.691923141479492
2022-08-10,22.398696899414062
2022-08-11,22.606792449951172
2022-08-12,22.65408706665039
2022-08-15,22.833805084228516
2022-08-16,22.824344635009766
2022-08-17,22.786510467529297
2022-08-18,22.635168075561523
2022-08-19,22.417613983154297
2022-08-22,21.6798152923584
2022-08-23,21.102825164794922
2022-08-24,21.38658905029297
2022-08-25,21.566312789916992
2022-08-26,21.537931442260742
2022-08-29,21.273086547851562
2022-08-30,21.348756790161133
2022-08-31,21.282543182373047
2022-09-01,20.923105239868164
2022-09-02,21.046072006225586
2022-09-06,20.828514099121094
2022-09-07,21.140663146972656
2022-09-08,21.150117874145508
2022-09-09,21.50010108947754
2022-09-12,21.623064041137695
2022-09-13,21.594688415527344
2022-09-14,21.76494789123535
2022-09-15,21.94466781616211
2022-09-16,21.348756790161133
2022-09-19,22.04871368408203
2022-09-20,22.00141716003418
2022-09-21,22.039257049560547
2022-09-22,22.32302474975586
2022-09-23,21.727115631103516
2022-09-26,21.70819854736328
2022-09-27,21.973045349121094
2022-09-28,21.80278205871582
2022-09-29,21.585227966308594
2022-09-30,21.329837799072266
2022-10-03,21.736574172973633
2022-10-04,22.1243839263916
2022-10-05,21.3109188079834
2022-10-06,21.50010108947754
2022-10-07,21.547393798828125
2022-10-10,21.282543182373047
2022-10-11,21.244707107543945
2022-10-12,21.36767578125
2022-10-13,22.398696899414062
2022-10-14,22.20005989074707
2022-10-17,22.55003547668457
2022-10-18,22.38923454284668
2022-10-19,22.4554500579834
2022-10-20,21.81224250793457
2022-10-21,21.916292190551758
2022-10-24,22.1433048248291
2022-10-25,22.114925384521484
2022-10-26,21.75548553466797
2022-10-27,22.65408706665039
2022-10-28,22.06763458251953
2022-10-31,21.746028900146484
2022-11-01,23.344585418701172
2022-11-02,23.789154052734375
2022-11-03,22.72975730895996
2022-11-04,22.909475326538086
2022-11-07,22.606792449951172
2022-11-08,22.578296661376953
2022-11-09,22.749271392822266
2022-11-10,23.44267463684082
2022-11-11,22.88225555419922
2022-11-14,23.3571834564209
2022-11-15,24.155071258544922
2022-11-16,24.383041381835938
2022-11-17,24.449527740478516
2022-11-18,24.155071258544922
2022-11-21,24.126577377319336
2022-11-22,24.240558624267578
2022-11-23,24.098081588745117
2022-11-25,25.11443519592285
2022-11-28,25.199922561645508
2022-11-29,24.857973098754883
2022-11-30,25.332902908325195
2022-12-01,25.399394989013672
2022-12-02,25.456388473510742
2022-12-05,24.971956253051758
2022-12-06,24.743988037109375
2022-12-07,23.974597930908203
2022-12-08,23.471166610717773
2022-12-09,24.29755210876465
2022-12-12,23.946102142333984
2022-12-13,23.62314796447754
2022-12-14,23.252700805664062
2022-12-15,22.720773696899414
2022-12-16,22.483308792114258
2022-12-19,22.749271392822266
2022-12-20,21.75191307067871
2022-12-21,21.875398635864258
2022-12-22,22.06536865234375
2022-12-23,21.95138168334961
2022-12-27,22.255340576171875
2022-12-28,22.160356521606445
2022-12-29,21.71392059326172
2022-12-30,21.88489532470703
2023-01-03,21.9893798828125
2023-01-04,22.32183265686035
2023-01-05,22.312334060668945
2023-01-06,22.920246124267578
2023-01-09,21.96088409423828
2023-01-10,22.226844787597656
2023-01-11,21.666423797607422
2023-01-12,22.0368709564209
2023-01-13,22.0368709564209
2023-01-17,22.331331253051758
2023-01-18,21.75191307067871
2023-01-19,21.647428512573242
2023-01-20,21.780410766601562
2023-01-23,21.979877471923828
2023-01-24,22.312334060668945
2023-01-25,22.01787567138672
2023-01-26,22.66378402709961
2023-01-27,21.466955184936523
2023-01-30,21.65692901611328
2023-01-31,21.799409866333008
2023-02-01,21.73291778564453
2023-02-02,21.837400436401367
2023-02-03,21.923259735107422
2023-02-06,21.961423873901367
2023-02-07,21.67521858215332
2023-02-08,21.875564575195312
2023-02-09,21.665679931640625
2023-02-10,21.904178619384766
2023-02-13,22.01866340637207
2023-02-14,21.961423873901367
2023-02-15,22.343029022216797
2023-02-16,22.60061264038086
2023-02-17,23.182559967041016
2023-02-21,23.192102432250977
2023-02-22,22.686473846435547
2023-02-23,22.55290985107422
2023-02-24,22.343029022216797
2023-02-27,22.247629165649414
2023-02-28,22.46704864501953
2023-03-01,22.3334903717041
2023-03-02,22.01866340637207
2023-03-03,22.00912094116211
2023-03-06,21.93280029296875
2023-03-07,21.350852966308594
2023-03-08,20.978784561157227
2023-03-09,20.034311294555664
2023-03-10,19.58592987060547
2023-03-13,17.153186798095703
2023-03-14,18.33616828918457
2023-03-15,18.317087173461914
2023-03-16,19.003978729248047
2023-03-17,18.317087173461914
2023-03-20,17.9068603515625
2023-03-21,18.650989532470703
2023-03-22,18.002262115478516
2023-03-23,17.363069534301758
2023-03-24,17.725597381591797
2023-03-27,17.458473205566406
2023-03-28,17.296289443969727
2023-03-29,17.277212142944336
2023-03-30,16.847902297973633
2023-03-31,16.87652015686035
2023-04-03,17.37261199951172
2023-04-04,16.59031867980957
2023-04-05,16.46629524230957
2023-04-06,16.485380172729492
2023-04-10,16.809743881225586
2023-04-11,16.618938446044922
2023-04-12,16.523534774780273
2023-04-13,16.599863052368164
2023-04-14,16.34227180480957
2023-04-17,16.790664672851562
2023-04-18,16.4090576171875
2023-04-19,16.847902297973633
2023-04-20,16.609399795532227
2023-04-21,16.55215835571289
2023-04-24,16.580780029296875
2023-04-25,15.779404640197754
2023-04-26,15.693543434143066
2023-04-27,15.722166061401367
2023-04-28,15.531365394592285
2023-05-01,15.33101749420166
2023-05-02,14.310222625732422
2023-05-03,14.28160285949707
2023-05-04,14.31976318359375
2023-05-05,14.663206100463867
2023-05-08,14.443784713745117
2023-05-09,14.251714706420898
2023-05-10,14.021228790283203
2023-05-11,13.857969284057617
2023-05-12,13.713912963867188
2023-05-15,13.925191879272461
2023-05-16,13.521842002868652
2023-05-17,14.789514541625977
2023-05-18,14.991190910339355
2023-05-19,14.318937301635742
2023-05-22,14.7510986328125
2023-05-23,14.885550498962402
2023-05-24,14.530218124389648
2023-05-25,13.963605880737305
2023-05-26,14.155677795410156
2023-05-30,13.886777877807617
2023-05-31,13.656291961669922
2023-06-01,14.270919799804688
2023-06-02,14.885550498962402
2023-06-05,14.808721542358398
2023-06-06,15.634632110595703
2023-06-07,16.02837562561035
2023-06-08,16.037982940673828
2023-06-09,15.759477615356445
2023-06-12,15.797889709472656
2023-06-13,16.40291404724121
2023-06-14,16.124408721923828
2023-06-15,16.18203353881836
2023-06-16,15.625024795532227
2023-06-20,15.67304515838623
2023-06-21,15.567403793334961
2023-06-22,15.116037368774414
2023-06-23,15.336917877197266
2023-06-26,15.14484691619873
2023-06-27,15.423348426818848
2023-06-28,15.682645797729492
2023-06-29,15.625024795532227
2023-06-30,15.452159881591797
2023-07-03,15.67304515838623
2023-07-05,15.500178337097168
2023-07-06,15.24088191986084
2023-07-07,15.490574836730957
2023-07-10,15.663440704345703
2023-07-11,15.797889709472656
2023-07-12,15.970755577087402
2023-07-13,16.21084213256836
2023-07-14,16.4509334564209
2023-07-17,16.806264877319336
2023-07-18,17.507326126098633
2023-07-19,18.36204719543457
2023-07-20,18.592533111572266
2023-07-21,18.515703201293945
2023-07-24,19.072710037231445
2023-07-25,19.130332946777344
2023-07-26,19.64892578125
2023-07-27,18.27561378479004
2023-07-28,19.139936447143555
2023-07-31,19.168746948242188
2023-08-01,18.72698211669922
2023-08-02,18.65975570678711
2023-08-03,18.82301902770996
2023-08-04,18.92919921875
2023-08-07,19.16086769104004
2023-08-08,18.9388484954834
2023-08-09,18.716835021972656
2023-08-10,18.69753646850586
2023-08-11,18.784406661987305
2023-08-14,18.523778915405273
2023-08-15,18.070096969604492
2023-08-16,17.963912963867188
2023-08-17,18.079748153686523
2023-08-18,18.0411376953125
2023-08-21,17.635719299316406
2023-08-22,17.104814529418945
2023-08-23,17.201343536376953
2023-08-24,16.98897933959961
2023-08-25,16.786270141601562
2023-08-28,16.882801055908203
2023-08-29,17.365440368652344
2023-08-30,17.355785369873047
2023-08-31,17.29787254333496
2023-09-01,17.626068115234375
2023-09-05,17.25925636291504
2023-09-06,16.834535598754883
2023-09-07,16.535295486450195
2023-09-08,16.940717697143555
2023-09-11,16.718700408935547
2023-09-12,17.008289337158203
2023-09-13,17.191686630249023
2023-09-14,17.278566360473633
2023-09-15,17.04689598083496
2023-09-18,16.718700408935547
2023-09-19,16.680091857910156
2023-09-20,16.525644302368164
2023-09-21,16.554603576660156
2023-09-22,16.680091857910156
2023-09-25,17.08551025390625
2023-09-26,16.728355407714844
2023-09-27,16.766965866088867
2023-09-28,16.824880599975586
2023-09-29,16.622173309326172
2023-10-02,16.45807647705078
2023-10-03,16.120227813720703
2023-10-04,16.081613540649414
2023-10-05,16.8924503326416
2023-10-06,16.41946029663086
2023-10-09,16.33258819580078
2023-10-10,16.544952392578125
2023-10-11,16.535295486450195
2023-10-12,16.400157928466797
2023-10-13,16.062307357788086
2023-10-16,16.178144454956055
2023-10-17,16.680091857910156
2023-10-18,16.20709991455078
2023-10-19,15.90786361694336
2023-10-20,15.521750450134277
2023-10-23,15.251472473144531
2023-10-24,15.251472473144531
2023-10-25,15.029455184936523
2023-10-26,15.59897232055664
2023-10-27,16.8924503326416
2023-10-30,17.066204071044922
2023-10-31,17.606760025024414
2023-11-01,17.433012008666992
2023-11-02,17.857738494873047
2023-11-03,18.794057846069336
2023-11-06,18.823165893554688
2023-11-07,18.7940616607666
2023-11-08,18.764951705932617
2023-11-09,18.706735610961914
2023-11-10,18.929899215698242
2023-11-13,19.056032180786133
2023-11-14,20.72488784790039
2023-11-15,20.64727020263672
2023-11-16,20.181541442871094
2023-11-17,20.41440773010254
2023-11-20,20.53083610534668
2023-11-21,20.074811935424805
2023-11-22,20.065107345581055
2023-11-24,20.065107345581055
2023-11-27,19.94867515563965
2023-11-28,19.86135482788086
2023-11-29,20.09421730041504
2023-11-30,20.375595092773438
2023-12-01,21.32645606994629
2023-12-04,21.578723907470703
2023-12-05,21.763072967529297
2023-12-06,21.763072967529297
2023-12-07,22.267614364624023
2023-12-08,22.28702163696289
2023-12-11,22.587804794311523
2023-12-12,23.95587730407715
2023-12-13,24.82911491394043
2023-12-14,25.576223373413086
2023-12-15,25.2463321685791
2023-12-18,25.45008659362793
2023-12-19,26.061355590820312
2023-12-20,25.983734130859375
2023-12-21,25.867300033569336
2023-12-22,26.129274368286133
2023-12-26,26.536785125732422
2023-12-27,26.594999313354492
2023-12-28,26.468868255615234
2023-12-29,26.13897705078125
2024-01-02,25.76057243347168
2024-01-03,24.77090072631836
2024-01-04,25.02317237854004
2024-01-05,25.32395362854004
2024-01-08,25.139602661132812
2024-01-09,24.89703369140625
2024-01-10,24.984357833862305
2024-01-11,24.838823318481445
2024-01-12,24.6253604888916
2024-01-16,24.596254348754883
2024-01-17,24.29547119140625
2024-01-18,24.42160415649414
2024-01-19,24.809709548950195
2024-01-22,25.595626831054688
2024-01-23,25.32395362854004
2024-01-24,25.85759925842285
2024-01-25,24.819412231445312
2024-01-26,25.45979118347168
2024-01-29,26.03224754333496
2024-01-30,26.769649505615234
2024-01-31,25.770275115966797
2024-02-01,25.2463321685791
2024-02-02,24.8679256439209
2024-02-05,24.585447311401367
2024-02-06,24.03997039794922
2024-02-07,23.65034294128418
2024-02-08,23.523714065551758
2024-02-09,23.28993797302246
2024-02-12,24.137378692626953
2024-02-13,22.89057159423828
2024-02-14,23.26071548461914
2024-02-15,23.806194305419922
2024-02-16,23.358123779296875
2024-02-20,23.601638793945312
2024-02-21,23.543193817138672
2024-02-22,22.929536819458008
2024-02-23,23.1048641204834
2024-02-26,22.9197940826416
2024-02-27,22.958755493164062
2024-02-28,22.900314331054688
2024-02-29,22.481462478637695
2024-03-01,22.598352432250977
2024-03-04,22.13079833984375
2024-03-05,22.539907455444336
2024-03-06,22.968496322631836
2024-03-07,23.085386276245117
2024-03-08,23.377605438232422
2024-03-11,23.59189796447754
2024-03-12,23.270456314086914
2024-03-13,23.056161880493164
2024-03-14,22.345094680786133
2024-03-15,22.617830276489258
2024-03-18,22.179500579833984
2024-03-19,22.315872192382812
2024-03-20,23.13408851623535
2024-03-21,23.309419631958008
2024-03-22,22.686019897460938
2024-03-25,22.80290412902832
2024-03-26,22.734722137451172
2024-03-27,23.309419631958008
2024-03-28,23.377605438232422
2024-04-01,22.57887077331543
2024-04-02,22.218463897705078
2024-04-03,22.46198081970215
2024-04-04,22.08209800720215
2024-04-05,21.916505813598633
2024-04-08,22.27690887451172
2024-04-09,22.403539657592773
2024-04-10,21.536619186401367
2024-04-11,21.3905086517334
2024-04-12,21.409988403320312
2024-04-15,21.215177536010742
2024-04-16,20.99114227294922
2024-04-17,20.932697296142578
2024-04-18,20.99114227294922
2024-04-19,21.877540588378906
2024-04-22,22.160018920898438
2024-04-23,22.452239990234375
2024-04-24,23.358123779296875
2024-04-25,23.270456314086914
2024-04-26,23.96204376220703
2024-04-29,23.689308166503906
2024-04-30,23.903602600097656
2024-05-01,24.23478126525879
2024-05-02,24.536745071411133
2024-05-03,24.72181510925293
2024-05-06,24.741296768188477
2024-05-07,24.584707260131836
2024-05-08,24.946823120117188
2024-05-09,25.142560958862305
2024-05-10,25.015331268310547
2024-05-13,24.73151397705078
2024-05-14,24.711936950683594
2024-05-15,24.91745948791504
2024-05-16,24.868528366088867
2024-05-17,25.24043083190918
2024-05-20,24.74129867553711
2024-05-21,25.04469108581543
2024-05-22,25.04469108581543
2024-05-23,24.545560836791992
2024-05-24,24.7608699798584
2024-05-28,24.633642196655273
2024-05-29,24.486839294433594
2024-05-30,24.66300392150879
2024-05-31,24.74129867553711
2024-06-03,24.428115844726562
2024-06-04,23.99749183654785
2024-06-05,24.525985717773438
2024-06-06,24.525985717773438
2024-06-07,24.457475662231445
2024-06-10,24.105146408081055
2024-06-11,24.144296646118164
2024-06-12,24.574920654296875
2024-06-13,24.21280288696289
2024-06-14,23.938770294189453
2024-06-17,24.281312942504883
2024-06-18,24.43790054321289
2024-06-20,24.516199111938477
2024-06-21,24.39875602722168
2024-06-24,24.98596954345703
2024-06-25,25.054481506347656
2024-06-26,25.074054718017578
2024-06-27,25.66126823425293
2024-06-28,26.816120147705078
2024-07-01,26.463794708251953
2024-07-02,26.30720329284668
2024-07-03,25.7101993560791
2024-07-05,25.269786834716797
2024-07-08,25.563400268554688
2024-07-09,26.121252059936523
2024-07-10,26.365924835205078
2024-07-11,27.66758155822754
2024-07-12,27.863319396972656
2024-07-15,29.06711196899414
2024-07-16,30.584081649780273
2024-07-17,30.867900848388672
2024-07-18,30.505783081054688
2024-07-19,30.818967819213867
2024-07-22,31.327882766723633
2024-07-23,31.269163131713867
2024-07-24,31.20065689086914
2024-07-25,30.633012771606445
2024-07-26,31.523622512817383
2024-07-29,31.464902877807617
2024-07-30,31.523622512817383
2024-07-31,31.13214874267578
2024-08-01,29.341142654418945
2024-08-02,28.352664947509766
2024-08-05,27.305463790893555
2024-08-06,27.669147491455078
2024-08-07,27.52170753479004
2024-08-08,28.249067306518555
2024-08-09,28.36701774597168
2024-08-12,27.541366577148438
2024-08-13,28.47513771057129
2024-08-14,28.209753036499023
2024-08-15,29.084548950195312
2024-08-16,29.536691665649414
2024-08-19,29.92003059387207
2024-08-20,29.58583641052246
2024-08-21,29.9593448638916
2024-08-22,30.519607543945312
2024-08-23,31.92518424987793
2024-08-26,31.600820541381836
2024-08-27,31.443552017211914
2024-08-28,31.92518424987793
2024-08-29,32.259376525878906
2024-08-30,32.42647171020508
2024-09-03,31.767915725708008
2024-09-04,31.43372344970703
2024-09-05,30.804655075073242
2024-09-06,30.40165901184082
2024-09-09,30.077295303344727
2024-09-10,29.487545013427734
2024-09-11,29.47771453857422
2024-09-12,29.47771453857422
2024-09-13,30.34268569946289
2024-09-16,31.26662826538086
2024-09-17,31.15850830078125
2024-09-18,31.345258712768555
2024-09-19,32.1709098815918
2024-09-20,31.21748161315918
2024-09-23,30.637557983398438
2024-09-24,30.55892562866211
2024-09-25,30.313194274902344
2024-09-26,30.588415145874023
2024-09-27,30.205074310302734
2024-09-30,30.834144592285156
2024-10-01,29.939687728881836
2024-10-02,29.31062126159668
2024-10-03,29.89054298400879
2024-10-04,30.66704750061035
2024-10-07,30.48029136657715
2024-10-08,30.4311466217041
2024-10-09,30.726024627685547
2024-10-10,31.19782257080078
2024-10-11,32.338008880615234
2024-10-14,33.0162239074707
2024-10-15,33.25212478637695
2024-10-16,33.930335998535156
2024-10-17,34.19572448730469
2024-10-18,34.490596771240234
2024-10-21,33.389732360839844
2024-10-22,33.5469970703125
2024-10-23,33.399559020996094
2024-10-24,32.95724868774414
2024-10-25,33.18331527709961
2024-10-28,33.95982360839844
2024-10-29,33.399559020996094
2024-10-30,32.947418212890625
2024-10-31,32.6033935546875
2024-11-01,32.27903366088867
2024-11-04,32.40681457519531
2024-11-05,32.90006637573242
2024-11-06,37.615577697753906
2024-11-07,34.84349060058594
2024-11-08,35.198631286621094
2024-11-11,36.24433135986328
2024-11-12,36.19500732421875
2024-11-13,36.17527389526367
2024-11-14,35.968109130859375
2024-11-15,35.08025360107422
2024-11-18,34.74483871459961
2024-11-19,34.675785064697266
2024-11-20,35.07038497924805
2024-11-21,35.5340461730957
2024-11-22,36.017433166503906
2024-11-25,36.204872131347656
2024-11-26,36.02730178833008
2024-11-27,35.61296844482422
2024-11-29,35.14930725097656
2024-12-02,35.15917205810547
2024-12-03,34.705379486083984
2024-12-04,35.42552947998047
2024-12-05,35.40579605102539
2024-12-06,35.37620544433594
2024-12-09,34.91254425048828
2024-12-10,35.22822570800781
2024-12-11,35.17890167236328
2024-12-12,34.53767395019531
2024-12-13,34.4686164855957
2024-12-16,34.99147033691406
2024-12-17,34.636322021484375
2024-12-18,32.95925521850586
2024-12-19,32.78168487548828
2024-12-20,33.186153411865234
2024-12-23,33.3933219909668
2024-12-24,33.42292022705078
2024-12-26,33.56102752685547
2024-12-27,33.26507568359375
2024-12-30,33.077640533447266
2024-12-31,33.01844787597656
2025-01-02,32.72249221801758
2025-01-03,33.11709976196289
2025-01-06,32.96912384033203
2025-01-07,32.653438568115234
2025-01-08,32.8704719543457
2025-01-10,32.02207565307617
2025-01-13,32.584381103515625
2025-01-14,33.74846649169922
2025-01-15,34.89281463623047
2025-01-16,34.823760986328125
2025-01-17,35.61296844482422
2025-01-21,36.3232536315918
2025-01-22,36.10621643066406
2025-01-23,34.33050537109375
2025-01-24,34.833621978759766
2025-01-27,33.70900344848633
2025-01-28,33.56102752685547
2025-01-29,34.13320541381836
2025-01-30,33.67940902709961
2025-01-31,34.4686164855957
2025-02-03,33.31440353393555
2025-02-04,33.7188720703125
2025-02-05,34.221988677978516
2025-02-06,35.139442443847656
2025-02-07,34.823760986328125
2025-02-10,34.77443313598633
2025-02-11,35.78468322753906
2025-02-12,36.05210494995117
2025-02-13,35.98277282714844
2025-02-14,36.339332580566406
2025-02-18,36.05210494995117
2025-02-19,35.78468322753906
2025-02-20,34.942806243896484
2025-02-21,32.20918655395508
2025-02-24,31.69415855407715
2025-02-25,31.605018615722656
2025-02-26,32.17947769165039
2025-02-27,32.06061935424805
2025-02-28,32.13985824584961
2025-03-03,31.268266677856445
2025-03-04,30.396678924560547
2025-03-05,30.02031135559082
2025-03-06,29.584516525268555
2025-03-07,29.208147048950195
2025-03-10,28.059234619140625
2025-03-11,29.069486618041992
2025-03-12,28.762449264526367
2025-03-13,28.098854064941406
2025-03-14,28.861492156982422
2025-03-17,29.416141510009766
2025-03-18,29.089296340942383
2025-03-19,29.099199295043945
2025-03-20,29.059581756591797
2025-03-21,28.871397018432617
2025-03-24,29.277477264404297
2025-03-25,29.1289119720459
2025-03-26,29.307191848754883
2025-03-27,29.14872169494629
2025-03-28,28.42569923400879
2025-03-31,28.4752197265625
2025-04-01,28.42569923400879
2025-04-02,28.693117141723633
2025-04-03,26.860801696777344
2025-04-04,26.157583236694336
2025-04-07,25.94959259033203
2025-04-08,25.622745513916016
2025-04-09,26.98955535888672
2025-04-10,25.989208221435547
2025-04-11,25.741600036621094
2025-04-14,25.820833206176758
2025-04-15,26.018922805786133
2025-04-16,26.276439666748047
2025-04-17,26.464622497558594
2025-04-21,26.068445205688477
2025-04-22,27.227264404296875
2025-04-23,27.841337203979492
2025-04-24,27.445159912109375
2025-04-25,27.69277000427246
2025-04-28,27.979999542236328
2025-04-29,28.485124588012695
2025-04-30,27.890859603881836
2025-05-01,28.25732421875
2025-05-02,29.21805191040039
2025-05-05,29.287384033203125
2025-05-06,29.307287216186523
2025-05-07,29.1679630279541
2025-05-08,30.232778549194336
2025-05-09,30.133264541625977
2025-05-12,31.17817497253418
2025-05-13,31.46677017211914
2025-05-14,30.760210037231445
2025-05-15,30.77016258239746
2025-05-16,30.471616744995117
2025-05-19,30.34224510192871
2025-05-20,30.95924186706543
2025-05-21,30.192974090576172
2025-05-22,29.486412048339844
2025-05-23,29.42670440673828
2025-05-27,30.38205337524414
2025-05-28,29.8148136138916
2025-05-29,30.153165817260742
2025-05-30,30.07355308532715
2025-06-02,29.97403907775879
2025-06-03,30.013845443725586
2025-06-04,29.566024780273438
2025-06-05,29.765056610107422
2025-06-06,30.43181037902832
2025-06-09,30.5014705657959
2025-06-10,31.118467330932617
2025-06-11,30.849775314331055
2025-06-12,30.829872131347656
2025-06-13,30.103408813476562
2025-06-16,29.944185256958008
2025-06-17,29.416751861572266
2025-06-18,29.735200881958008
2025-06-20,29.8546199798584
2025-06-23,30.65074348449707
2025-06-24,30.79006576538086
2025-06-25,30.421857833862305
2025-06-26,31.287643432617188
2025-06-27,31.39710807800293
2025-06-30,31.04880714416504
2025-07-01,31.974300384521484
2025-07-02,32.6908073425293
2025-07-03,33.188385009765625
2025-07-07,32.90974426269531
2025-07-08,33.00925827026367
2025-07-09,33.00925827026367
2025-07-10,33.188385009765625
2025-07-11,32.46192169189453
2025-07-14,33.417274475097656
2025-07-15,32.28279495239258
2025-07-16,32.660953521728516
2025-07-17,32.730613708496094
2025-07-18,32.83013153076172
2025-07-21,32.939598083496094
2025-07-22,32.651004791259766
2025-07-23,33.059017181396484
2025-07-24,30.362150192260742
2025-07-25,29.914329528808594
2025-07-28,29.705347061157227
2025-07-29,29.486412048339844
2025-07-30,29.148061752319336
2025-07-31,28.84951400756836
2025-08-01,28.371841430664062
2025-08-04,28.75
2025-08-05,27.540000915527344
2025-08-06,27.530000686645508
2025-08-07,27.520000457763672
2025-08-08,27.889999389648438
2025-08-11,28.219999313354492
2025-08-12,29.260000228881836
2025-08-13,29.729999542236328
2025-08-14,29.450000762939453
2025-08-15,28.809999465942383
2025-08-18,28.8799991607666
2025-08-19,28.420000076293945
2025-08-20,28.469999313354492
2025-08-21,28.3700008392334
2025-08-22,30.040000915527344
2025-08-25,29.389999389648438
2025-08-26,29.690000534057617
2025-08-27,29.65999984741211
2025-08-28,29.110000610351562
2025-08-29,28.889999389648438
2025-09-02,28.440000534057617
2025-09-03,28.65999984741211
2025-09-04,29.06999969482422
2025-09-05,28.8700008392334
2025-09-08,28.93000030517578
2025-09-09,28.75
2025-09-10,28.459999084472656
2025-09-11,28.8799991607666
2025-09-12,28.520000457763672
2025-09-15,28.190000534057617
2025-09-16,27.579999923706055
2025-09-17,27.799999237060547
2025-09-18,28.729999542236328
2025-09-19,28.09000015258789
