Date,GLDD
2017-06-20,3.950000047683716
2017-06-21,4.0
2017-06-22,4.0
2017-06-23,4.099999904632568
2017-06-26,4.150000095367432
2017-06-27,4.25
2017-06-28,4.25
2017-06-29,4.300000190734863
2017-06-30,4.300000190734863
2017-07-03,4.300000190734863
2017-07-05,4.25
2017-07-06,4.199999809265137
2017-07-07,4.199999809265137
2017-07-10,4.199999809265137
2017-07-11,4.199999809265137
2017-07-12,4.300000190734863
2017-07-13,4.349999904632568
2017-07-14,4.349999904632568
2017-07-17,4.349999904632568
2017-07-18,4.25
2017-07-19,4.199999809265137
2017-07-20,4.25
2017-07-21,4.099999904632568
2017-07-24,4.150000095367432
2017-07-25,4.099999904632568
2017-07-26,4.0
2017-07-27,4.050000190734863
2017-07-28,3.950000047683716
2017-07-31,3.950000047683716
2017-08-01,4.0
2017-08-02,3.75
2017-08-03,3.700000047683716
2017-08-04,3.75
2017-08-07,3.799999952316284
2017-08-08,3.799999952316284
2017-08-09,3.700000047683716
2017-08-10,3.700000047683716
2017-08-11,3.75
2017-08-14,4.099999904632568
2017-08-15,4.0
2017-08-16,3.8499999046325684
2017-08-17,3.8499999046325684
2017-08-18,3.8499999046325684
2017-08-21,3.7799999713897705
2017-08-22,3.700000047683716
2017-08-23,3.6500000953674316
2017-08-24,3.7300000190734863
2017-08-25,3.799999952316284
2017-08-28,3.8499999046325684
2017-08-29,4.0
2017-08-30,3.950000047683716
2017-08-31,4.050000190734863
2017-09-01,4.050000190734863
2017-09-05,3.950000047683716
2017-09-06,3.950000047683716
2017-09-07,4.349999904632568
2017-09-08,4.150000095367432
2017-09-11,4.150000095367432
2017-09-12,4.349999904632568
2017-09-13,4.550000190734863
2017-09-14,4.599999904632568
2017-09-15,4.800000190734863
2017-09-18,5.099999904632568
2017-09-19,4.900000095367432
2017-09-20,4.75
2017-09-21,4.699999809265137
2017-09-22,4.699999809265137
2017-09-25,4.650000095367432
2017-09-26,4.75
2017-09-27,4.949999809265137
2017-09-28,4.949999809265137
2017-09-29,4.849999904632568
2017-10-02,4.949999809265137
2017-10-03,5.050000190734863
2017-10-04,5.099999904632568
2017-10-05,5.0
2017-10-06,5.300000190734863
2017-10-09,5.199999809265137
2017-10-10,5.300000190734863
2017-10-11,5.300000190734863
2017-10-12,5.199999809265137
2017-10-13,5.25
2017-10-16,5.25
2017-10-17,5.199999809265137
2017-10-18,5.199999809265137
2017-10-19,5.199999809265137
2017-10-20,5.199999809265137
2017-10-23,5.050000190734863
2017-10-24,5.0
2017-10-25,5.099999904632568
2017-10-26,5.199999809265137
2017-10-27,5.199999809265137
2017-10-30,5.03000020980835
2017-10-31,5.099999904632568
2017-11-01,5.099999904632568
2017-11-02,5.150000095367432
2017-11-03,5.050000190734863
2017-11-06,5.150000095367432
2017-11-07,4.849999904632568
2017-11-08,4.650000095367432
2017-11-09,4.699999809265137
2017-11-10,4.75
2017-11-13,4.46999979019165
2017-11-14,4.400000095367432
2017-11-15,4.5
2017-11-16,4.5
2017-11-17,4.599999904632568
2017-11-20,4.800000190734863
2017-11-21,4.849999904632568
2017-11-22,4.800000190734863
2017-11-24,4.949999809265137
2017-11-27,4.849999904632568
2017-11-28,5.050000190734863
2017-11-29,5.0
2017-11-30,5.0
2017-12-01,5.050000190734863
2017-12-04,5.25
2017-12-05,5.300000190734863
2017-12-06,5.199999809265137
2017-12-07,5.099999904632568
2017-12-08,5.150000095367432
2017-12-11,5.099999904632568
2017-12-12,5.179999828338623
2017-12-13,5.650000095367432
2017-12-14,5.199999809265137
2017-12-15,5.300000190734863
2017-12-18,5.400000095367432
2017-12-19,5.25
2017-12-20,5.400000095367432
2017-12-21,5.449999809265137
2017-12-22,5.400000095367432
2017-12-26,5.400000095367432
2017-12-27,5.400000095367432
2017-12-28,5.400000095367432
2017-12-29,5.400000095367432
2018-01-02,5.25
2018-01-03,5.150000095367432
2018-01-04,5.050000190734863
2018-01-05,5.050000190734863
2018-01-08,5.0
2018-01-09,4.900000095367432
2018-01-10,4.900000095367432
2018-01-11,5.099999904632568
2018-01-12,5.199999809265137
2018-01-16,5.150000095367432
2018-01-17,5.099999904632568
2018-01-18,5.050000190734863
2018-01-19,5.050000190734863
2018-01-22,5.0
2018-01-23,4.900000095367432
2018-01-24,4.849999904632568
2018-01-25,4.900000095367432
2018-01-26,4.949999809265137
2018-01-29,4.900000095367432
2018-01-30,4.699999809265137
2018-01-31,4.699999809265137
2018-02-01,4.599999904632568
2018-02-02,4.5
2018-02-05,4.25
2018-02-06,4.349999904632568
2018-02-07,4.400000095367432
2018-02-08,4.300000190734863
2018-02-09,4.400000095367432
2018-02-12,4.349999904632568
2018-02-13,4.5
2018-02-14,4.599999904632568
2018-02-15,4.599999904632568
2018-02-16,4.550000190734863
2018-02-20,4.449999809265137
2018-02-21,4.53000020980835
2018-02-22,4.599999904632568
2018-02-23,4.5
2018-02-26,4.650000095367432
2018-02-27,4.650000095367432
2018-02-28,4.550000190734863
2018-03-01,4.550000190734863
2018-03-02,4.599999904632568
2018-03-05,4.699999809265137
2018-03-06,4.650000095367432
2018-03-07,4.699999809265137
2018-03-08,4.800000190734863
2018-03-09,4.949999809265137
2018-03-12,5.050000190734863
2018-03-13,5.0
2018-03-14,5.050000190734863
2018-03-15,5.050000190734863
2018-03-16,5.050000190734863
2018-03-19,5.0
2018-03-20,4.949999809265137
2018-03-21,4.699999809265137
2018-03-22,4.449999809265137
2018-03-23,4.349999904632568
2018-03-26,4.349999904632568
2018-03-27,4.300000190734863
2018-03-28,4.349999904632568
2018-03-29,4.599999904632568
2018-04-02,4.599999904632568
2018-04-03,4.449999809265137
2018-04-04,4.599999904632568
2018-04-05,4.599999904632568
2018-04-06,4.5
2018-04-09,4.599999904632568
2018-04-10,4.75
2018-04-11,4.699999809265137
2018-04-12,4.650000095367432
2018-04-13,4.599999904632568
2018-04-16,4.599999904632568
2018-04-17,4.550000190734863
2018-04-18,4.46999979019165
2018-04-19,4.599999904632568
2018-04-20,4.599999904632568
2018-04-23,4.599999904632568
2018-04-24,4.46999979019165
2018-04-25,4.5
2018-04-26,4.650000095367432
2018-04-27,4.650000095367432
2018-04-30,4.599999904632568
2018-05-01,4.5
2018-05-02,4.849999904632568
2018-05-03,4.900000095367432
2018-05-04,4.949999809265137
2018-05-07,5.099999904632568
2018-05-08,5.050000190734863
2018-05-09,5.050000190734863
2018-05-10,5.0
2018-05-11,5.099999904632568
2018-05-14,4.900000095367432
2018-05-15,4.949999809265137
2018-05-16,4.949999809265137
2018-05-17,4.900000095367432
2018-05-18,4.880000114440918
2018-05-21,5.0
2018-05-22,4.949999809265137
2018-05-23,4.800000190734863
2018-05-24,4.849999904632568
2018-05-25,4.949999809265137
2018-05-29,4.949999809265137
2018-05-30,5.0
2018-05-31,5.03000020980835
2018-06-01,5.199999809265137
2018-06-04,5.25
2018-06-05,5.400000095367432
2018-06-06,5.349999904632568
2018-06-07,5.349999904632568
2018-06-08,5.300000190734863
2018-06-11,5.300000190734863
2018-06-12,5.349999904632568
2018-06-13,5.199999809265137
2018-06-14,5.099999904632568
2018-06-15,5.050000190734863
2018-06-18,5.150000095367432
2018-06-19,5.199999809265137
2018-06-20,5.25
2018-06-21,5.050000190734863
2018-06-22,5.300000190734863
2018-06-25,5.25
2018-06-26,5.349999904632568
2018-06-27,5.349999904632568
2018-06-28,5.300000190734863
2018-06-29,5.25
2018-07-02,5.25
2018-07-03,5.349999904632568
2018-07-05,5.400000095367432
2018-07-06,5.400000095367432
2018-07-09,5.5
2018-07-10,5.5
2018-07-11,5.449999809265137
2018-07-12,5.550000190734863
2018-07-13,5.599999904632568
2018-07-16,5.550000190734863
2018-07-17,5.550000190734863
2018-07-18,5.550000190734863
2018-07-19,5.650000095367432
2018-07-20,5.75
2018-07-23,5.699999809265137
2018-07-24,5.650000095367432
2018-07-25,5.449999809265137
2018-07-26,5.550000190734863
2018-07-27,5.449999809265137
2018-07-30,5.25
2018-07-31,5.400000095367432
2018-08-01,5.349999904632568
2018-08-02,5.300000190734863
2018-08-03,5.25
2018-08-06,5.449999809265137
2018-08-07,5.349999904632568
2018-08-08,5.349999904632568
2018-08-09,5.349999904632568
2018-08-10,5.300000190734863
2018-08-13,5.300000190734863
2018-08-14,5.300000190734863
2018-08-15,5.199999809265137
2018-08-16,5.449999809265137
2018-08-17,5.400000095367432
2018-08-20,5.349999904632568
2018-08-21,5.349999904632568
2018-08-22,5.650000095367432
2018-08-23,5.800000190734863
2018-08-24,5.75
2018-08-27,5.599999904632568
2018-08-28,5.579999923706055
2018-08-29,5.579999923706055
2018-08-30,5.349999904632568
2018-08-31,5.480000019073486
2018-09-04,5.400000095367432
2018-09-05,5.449999809265137
2018-09-06,5.699999809265137
2018-09-07,5.75
2018-09-10,5.949999809265137
2018-09-11,5.900000095367432
2018-09-12,5.849999904632568
2018-09-13,5.829999923706055
2018-09-14,5.849999904632568
2018-09-17,5.800000190734863
2018-09-18,5.75
2018-09-19,5.699999809265137
2018-09-20,5.849999904632568
2018-09-21,5.949999809265137
2018-09-24,5.900000095367432
2018-09-25,5.900000095367432
2018-09-26,6.0
2018-09-27,6.0
2018-09-28,6.199999809265137
2018-10-01,6.190000057220459
2018-10-02,6.190000057220459
2018-10-03,6.170000076293945
2018-10-04,6.139999866485596
2018-10-05,6.0
2018-10-08,6.010000228881836
2018-10-09,6.0
2018-10-10,5.949999809265137
2018-10-11,5.820000171661377
2018-10-12,5.670000076293945
2018-10-15,5.599999904632568
2018-10-16,5.769999980926514
2018-10-17,5.630000114440918
2018-10-18,5.5
2018-10-19,5.369999885559082
2018-10-22,5.5
2018-10-23,5.659999847412109
2018-10-24,5.510000228881836
2018-10-25,5.579999923706055
2018-10-26,5.610000133514404
2018-10-29,5.670000076293945
2018-10-30,5.849999904632568
2018-10-31,5.809999942779541
2018-11-01,5.880000114440918
2018-11-02,5.960000038146973
2018-11-05,5.869999885559082
2018-11-06,6.730000019073486
2018-11-07,7.159999847412109
2018-11-08,7.260000228881836
2018-11-09,7.25
2018-11-12,7.489999771118164
2018-11-13,7.019999980926514
2018-11-14,6.880000114440918
2018-11-15,7.059999942779541
2018-11-16,7.150000095367432
2018-11-19,7.099999904632568
2018-11-20,7.039999961853027
2018-11-21,7.079999923706055
2018-11-23,7.050000190734863
2018-11-26,7.03000020980835
2018-11-27,7.0
2018-11-28,7.369999885559082
2018-11-29,7.150000095367432
2018-11-30,7.409999847412109
2018-12-03,7.489999771118164
2018-12-04,7.25
2018-12-06,7.070000171661377
2018-12-07,7.050000190734863
2018-12-10,7.130000114440918
2018-12-11,7.21999979019165
2018-12-12,7.579999923706055
2018-12-13,7.480000019073486
2018-12-14,7.309999942779541
2018-12-17,7.090000152587891
2018-12-18,6.980000019073486
2018-12-19,6.860000133514404
2018-12-20,6.71999979019165
2018-12-21,6.309999942779541
2018-12-24,6.139999866485596
2018-12-26,6.400000095367432
2018-12-27,6.429999828338623
2018-12-28,6.489999771118164
2018-12-31,6.619999885559082
2019-01-02,6.760000228881836
2019-01-03,6.789999961853027
2019-01-04,7.090000152587891
2019-01-07,7.159999847412109
2019-01-08,7.25
2019-01-09,7.159999847412109
2019-01-10,7.190000057220459
2019-01-11,7.110000133514404
2019-01-14,6.900000095367432
2019-01-15,6.909999847412109
2019-01-16,7.190000057220459
2019-01-17,7.440000057220459
2019-01-18,7.380000114440918
2019-01-22,7.139999866485596
2019-01-23,7.239999771118164
2019-01-24,7.239999771118164
2019-01-25,7.199999809265137
2019-01-28,7.090000152587891
2019-01-29,7.070000171661377
2019-01-30,7.059999942779541
2019-01-31,7.070000171661377
2019-02-01,7.050000190734863
2019-02-04,7.070000171661377
2019-02-05,7.110000133514404
2019-02-06,7.050000190734863
2019-02-07,6.849999904632568
2019-02-08,6.909999847412109
2019-02-11,7.010000228881836
2019-02-12,7.079999923706055
2019-02-13,7.079999923706055
2019-02-14,7.269999980926514
2019-02-15,7.369999885559082
2019-02-19,7.559999942779541
2019-02-20,7.739999771118164
2019-02-21,8.100000381469727
2019-02-22,8.199999809265137
2019-02-25,8.3100004196167
2019-02-26,8.430000305175781
2019-02-27,8.760000228881836
2019-02-28,8.899999618530273
2019-03-01,8.739999771118164
2019-03-04,8.520000457763672
2019-03-05,8.380000114440918
2019-03-06,8.329999923706055
2019-03-07,8.329999923706055
2019-03-08,8.300000190734863
2019-03-11,8.300000190734863
2019-03-12,8.3100004196167
2019-03-13,8.239999771118164
2019-03-14,8.170000076293945
2019-03-15,8.390000343322754
2019-03-18,8.5
2019-03-19,8.539999961853027
2019-03-20,8.84000015258789
2019-03-21,9.0
2019-03-22,9.079999923706055
2019-03-25,9.119999885559082
2019-03-26,8.9399995803833
2019-03-27,9.0600004196167
2019-03-28,9.0
2019-03-29,8.90999984741211
2019-04-01,9.0
2019-04-02,9.100000381469727
2019-04-03,9.199999809265137
2019-04-04,9.470000267028809
2019-04-05,9.369999885559082
2019-04-08,9.449999809265137
2019-04-09,9.399999618530273
2019-04-10,9.609999656677246
2019-04-11,9.579999923706055
2019-04-12,9.59000015258789
2019-04-15,9.569999694824219
2019-04-16,9.5600004196167
2019-04-17,9.569999694824219
2019-04-18,9.670000076293945
2019-04-22,9.739999771118164
2019-04-23,9.6899995803833
2019-04-24,9.699999809265137
2019-04-25,9.539999961853027
2019-04-26,9.470000267028809
2019-04-29,9.390000343322754
2019-04-30,10.229999542236328
2019-05-01,10.619999885559082
2019-05-02,10.949999809265137
2019-05-03,11.239999771118164
2019-05-06,11.0
2019-05-07,10.6899995803833
2019-05-08,10.90999984741211
2019-05-09,10.979999542236328
2019-05-10,10.899999618530273
2019-05-13,10.600000381469727
2019-05-14,10.569999694824219
2019-05-15,10.779999732971191
2019-05-16,10.899999618530273
2019-05-17,10.760000228881836
2019-05-20,10.710000038146973
2019-05-21,10.770000457763672
2019-05-22,10.520000457763672
2019-05-23,10.25
2019-05-24,10.329999923706055
2019-05-28,10.369999885559082
2019-05-29,10.59000015258789
2019-05-30,10.770000457763672
2019-05-31,10.640000343322754
2019-06-03,10.619999885559082
2019-06-04,10.899999618530273
2019-06-05,11.0600004196167
2019-06-06,10.770000457763672
2019-06-07,10.779999732971191
2019-06-10,10.8100004196167
2019-06-11,10.850000381469727
2019-06-12,10.739999771118164
2019-06-13,10.640000343322754
2019-06-14,10.380000114440918
2019-06-17,10.449999809265137
2019-06-18,10.5
2019-06-19,10.489999771118164
2019-06-20,10.800000190734863
2019-06-21,10.890000343322754
2019-06-24,10.510000228881836
2019-06-25,10.770000457763672
2019-06-26,10.8100004196167
2019-06-27,10.84000015258789
2019-06-28,11.039999961853027
2019-07-01,11.430000305175781
2019-07-02,11.4399995803833
2019-07-03,11.550000190734863
2019-07-05,11.279999732971191
2019-07-08,11.050000190734863
2019-07-09,10.989999771118164
2019-07-10,11.199999809265137
2019-07-11,11.40999984741211
2019-07-12,11.770000457763672
2019-07-15,10.729999542236328
2019-07-16,10.720000267028809
2019-07-17,10.869999885559082
2019-07-18,11.050000190734863
2019-07-19,11.0600004196167
2019-07-22,10.789999961853027
2019-07-23,10.920000076293945
2019-07-24,11.050000190734863
2019-07-25,10.779999732971191
2019-07-26,10.640000343322754
2019-07-29,10.369999885559082
2019-07-30,10.520000457763672
2019-07-31,10.729999542236328
2019-08-01,10.720000267028809
2019-08-02,11.140000343322754
2019-08-05,10.0
2019-08-06,10.359999656677246
2019-08-07,10.210000038146973
2019-08-08,10.640000343322754
2019-08-09,10.569999694824219
2019-08-12,10.420000076293945
2019-08-13,10.319999694824219
2019-08-14,10.15999984741211
2019-08-15,10.130000114440918
2019-08-16,10.130000114440918
2019-08-19,10.260000228881836
2019-08-20,10.279999732971191
2019-08-21,10.989999771118164
2019-08-22,10.970000267028809
2019-08-23,10.710000038146973
2019-08-26,10.859999656677246
2019-08-27,10.760000228881836
2019-08-28,10.800000190734863
2019-08-29,10.739999771118164
2019-08-30,10.84000015258789
2019-09-03,10.6899995803833
2019-09-04,10.550000190734863
2019-09-05,10.59000015258789
2019-09-06,10.010000228881836
2019-09-09,9.569999694824219
2019-09-10,9.390000343322754
2019-09-11,9.84000015258789
2019-09-12,9.989999771118164
2019-09-13,10.180000305175781
2019-09-16,10.010000228881836
2019-09-17,10.210000038146973
2019-09-18,10.130000114440918
2019-09-19,10.109999656677246
2019-09-20,10.239999771118164
2019-09-23,9.930000305175781
2019-09-24,9.84000015258789
2019-09-25,10.15999984741211
2019-09-26,9.949999809265137
2019-09-27,10.25
2019-09-30,10.449999809265137
2019-10-01,10.319999694824219
2019-10-02,10.619999885559082
2019-10-03,10.369999885559082
2019-10-04,10.399999618530273
2019-10-07,10.210000038146973
2019-10-08,10.15999984741211
2019-10-09,10.180000305175781
2019-10-10,10.180000305175781
2019-10-11,10.270000457763672
2019-10-14,10.319999694824219
2019-10-15,10.619999885559082
2019-10-16,10.880000114440918
2019-10-17,10.859999656677246
2019-10-18,10.899999618530273
2019-10-21,10.899999618530273
2019-10-22,10.899999618530273
2019-10-23,10.800000190734863
2019-10-24,10.600000381469727
2019-10-25,10.680000305175781
2019-10-28,10.630000114440918
2019-10-29,10.710000038146973
2019-10-30,10.770000457763672
2019-10-31,10.75
2019-11-01,10.760000228881836
2019-11-04,10.479999542236328
2019-11-05,10.010000228881836
2019-11-06,9.65999984741211
2019-11-07,9.670000076293945
2019-11-08,9.489999771118164
2019-11-11,9.609999656677246
2019-11-12,9.819999694824219
2019-11-13,9.890000343322754
2019-11-14,10.050000190734863
2019-11-15,10.010000228881836
2019-11-18,10.119999885559082
2019-11-19,10.119999885559082
2019-11-20,10.020000457763672
2019-11-21,10.029999732971191
2019-11-22,10.079999923706055
2019-11-25,10.489999771118164
2019-11-26,10.800000190734863
2019-11-27,10.899999618530273
2019-11-29,10.680000305175781
2019-12-02,10.600000381469727
2019-12-03,10.6899995803833
2019-12-04,10.579999923706055
2019-12-05,11.029999732971191
2019-12-06,11.229999542236328
2019-12-09,11.460000038146973
2019-12-10,11.680000305175781
2019-12-11,11.789999961853027
2019-12-12,11.619999885559082
2019-12-13,11.630000114440918
2019-12-16,11.550000190734863
2019-12-17,11.65999984741211
2019-12-18,11.5
2019-12-19,11.479999542236328
2019-12-20,11.489999771118164
2019-12-23,11.449999809265137
2019-12-24,11.510000228881836
2019-12-26,11.430000305175781
2019-12-27,11.100000381469727
2019-12-30,11.100000381469727
2019-12-31,11.329999923706055
2020-01-02,11.65999984741211
2020-01-03,11.729999542236328
2020-01-06,11.90999984741211
2020-01-07,11.600000381469727
2020-01-08,11.729999542236328
2020-01-09,11.550000190734863
2020-01-10,11.65999984741211
2020-01-13,11.670000076293945
2020-01-14,11.640000343322754
2020-01-15,11.489999771118164
2020-01-16,11.529999732971191
2020-01-17,11.630000114440918
2020-01-21,11.430000305175781
2020-01-22,11.449999809265137
2020-01-23,11.470000267028809
2020-01-24,11.109999656677246
2020-01-27,11.0600004196167
2020-01-28,11.029999732971191
2020-01-29,10.739999771118164
2020-01-30,10.779999732971191
2020-01-31,10.470000267028809
2020-02-03,10.699999809265137
2020-02-04,10.579999923706055
2020-02-05,10.890000343322754
2020-02-06,10.850000381469727
2020-02-07,10.539999961853027
2020-02-10,10.470000267028809
2020-02-11,10.3100004196167
2020-02-12,10.260000228881836
2020-02-13,10.289999961853027
2020-02-14,10.140000343322754
2020-02-18,10.0
2020-02-19,10.949999809265137
2020-02-20,10.319999694824219
2020-02-21,10.25
2020-02-24,10.350000381469727
2020-02-25,10.069999694824219
2020-02-26,9.779999732971191
2020-02-27,9.779999732971191
2020-02-28,9.699999809265137
2020-03-02,9.920000076293945
2020-03-03,9.859999656677246
2020-03-04,10.039999961853027
2020-03-05,10.050000190734863
2020-03-06,9.65999984741211
2020-03-09,8.989999771118164
2020-03-10,8.5600004196167
2020-03-11,8.100000381469727
2020-03-12,6.78000020980835
2020-03-13,7.590000152587891
2020-03-16,7.46999979019165
2020-03-17,7.929999828338623
2020-03-18,7.039999961853027
2020-03-19,7.909999847412109
2020-03-20,8.0600004196167
2020-03-23,7.349999904632568
2020-03-24,7.5
2020-03-25,7.099999904632568
2020-03-26,7.710000038146973
2020-03-27,7.809999942779541
2020-03-30,8.010000228881836
2020-03-31,8.300000190734863
2020-04-01,7.940000057220459
2020-04-02,7.909999847412109
2020-04-03,7.760000228881836
2020-04-06,7.769999980926514
2020-04-07,7.809999942779541
2020-04-08,8.270000457763672
2020-04-09,8.75
2020-04-13,8.5600004196167
2020-04-14,8.229999542236328
2020-04-15,7.880000114440918
2020-04-16,7.539999961853027
2020-04-17,8.020000457763672
2020-04-20,7.710000038146973
2020-04-21,7.550000190734863
2020-04-22,7.699999809265137
2020-04-23,7.809999942779541
2020-04-24,7.800000190734863
2020-04-27,8.260000228881836
2020-04-28,9.050000190734863
2020-04-29,9.100000381469727
2020-04-30,8.84000015258789
2020-05-01,8.420000076293945
2020-05-04,8.369999885559082
2020-05-05,9.279999732971191
2020-05-06,8.890000343322754
2020-05-07,8.8100004196167
2020-05-08,8.6899995803833
2020-05-11,9.25
2020-05-12,8.800000190734863
2020-05-13,8.300000190734863
2020-05-14,7.900000095367432
2020-05-15,7.78000020980835
2020-05-18,8.239999771118164
2020-05-19,8.369999885559082
2020-05-20,8.65999984741211
2020-05-21,8.609999656677246
2020-05-22,8.770000457763672
2020-05-26,9.1899995803833
2020-05-27,9.470000267028809
2020-05-28,9.25
2020-05-29,9.270000457763672
2020-06-01,9.319999694824219
2020-06-02,9.510000228881836
2020-06-03,9.979999542236328
2020-06-04,9.819999694824219
2020-06-05,10.210000038146973
2020-06-08,10.520000457763672
2020-06-09,10.350000381469727
2020-06-10,10.0
2020-06-11,9.010000228881836
2020-06-12,8.869999885559082
2020-06-15,9.1899995803833
2020-06-16,9.270000457763672
2020-06-17,9.149999618530273
2020-06-18,9.180000305175781
2020-06-19,9.069999694824219
2020-06-22,9.130000114440918
2020-06-23,9.130000114440918
2020-06-24,8.890000343322754
2020-06-25,8.960000038146973
2020-06-26,8.520000457763672
2020-06-29,9.109999656677246
2020-06-30,9.260000228881836
2020-07-01,9.0600004196167
2020-07-02,8.8100004196167
2020-07-06,8.84000015258789
2020-07-07,8.670000076293945
2020-07-08,8.529999732971191
2020-07-09,8.260000228881836
2020-07-10,8.399999618530273
2020-07-13,8.3100004196167
2020-07-14,8.40999984741211
2020-07-15,8.899999618530273
2020-07-16,8.960000038146973
2020-07-17,8.949999809265137
2020-07-20,8.6899995803833
2020-07-21,8.850000381469727
2020-07-22,8.600000381469727
2020-07-23,8.579999923706055
2020-07-24,8.470000267028809
2020-07-27,8.5
2020-07-28,8.489999771118164
2020-07-29,8.529999732971191
2020-07-30,8.270000457763672
2020-07-31,8.359999656677246
2020-08-03,8.640000343322754
2020-08-04,9.569999694824219
2020-08-05,9.5600004196167
2020-08-06,9.460000038146973
2020-08-07,9.609999656677246
2020-08-10,9.859999656677246
2020-08-11,10.180000305175781
2020-08-12,10.350000381469727
2020-08-13,10.15999984741211
2020-08-14,10.079999923706055
2020-08-17,10.0
2020-08-18,9.859999656677246
2020-08-19,9.579999923706055
2020-08-20,9.430000305175781
2020-08-21,9.720000267028809
2020-08-24,9.729999542236328
2020-08-25,9.569999694824219
2020-08-26,9.600000381469727
2020-08-27,9.550000190734863
2020-08-28,9.539999961853027
2020-08-31,9.369999885559082
2020-09-01,9.5
2020-09-02,9.5
2020-09-03,9.229999542236328
2020-09-04,9.279999732971191
2020-09-08,9.010000228881836
2020-09-09,9.079999923706055
2020-09-10,9.010000228881836
2020-09-11,8.979999542236328
2020-09-14,9.170000076293945
2020-09-15,9.09000015258789
2020-09-16,9.199999809265137
2020-09-17,9.329999923706055
2020-09-18,9.390000343322754
2020-09-21,9.0
2020-09-22,9.039999961853027
2020-09-23,8.779999732971191
2020-09-24,9.100000381469727
2020-09-25,9.460000038146973
2020-09-28,9.600000381469727
2020-09-29,9.569999694824219
2020-09-30,9.510000228881836
2020-10-01,9.350000381469727
2020-10-02,9.399999618530273
2020-10-05,9.970000267028809
2020-10-06,10.100000381469727
2020-10-07,10.380000114440918
2020-10-08,10.569999694824219
2020-10-09,10.510000228881836
2020-10-12,10.720000267028809
2020-10-13,10.640000343322754
2020-10-14,10.510000228881836
2020-10-15,10.760000228881836
2020-10-16,10.899999618530273
2020-10-19,11.010000228881836
2020-10-20,11.170000076293945
2020-10-21,11.15999984741211
2020-10-22,11.25
2020-10-23,11.350000381469727
2020-10-26,11.1899995803833
2020-10-27,10.850000381469727
2020-10-28,10.329999923706055
2020-10-29,10.270000457763672
2020-10-30,10.329999923706055
2020-11-02,10.319999694824219
2020-11-03,10.399999618530273
2020-11-04,10.270000457763672
2020-11-05,10.40999984741211
2020-11-06,10.239999771118164
2020-11-09,10.65999984741211
2020-11-10,11.289999961853027
2020-11-11,11.119999885559082
2020-11-12,10.960000038146973
2020-11-13,10.989999771118164
2020-11-16,11.300000190734863
2020-11-17,11.300000190734863
2020-11-18,11.579999923706055
2020-11-19,11.220000267028809
2020-11-20,10.880000114440918
2020-11-23,11.180000305175781
2020-11-24,11.680000305175781
2020-11-25,11.40999984741211
2020-11-27,11.34000015258789
2020-11-30,11.289999961853027
2020-12-01,11.3100004196167
2020-12-02,11.130000114440918
2020-12-03,11.09000015258789
2020-12-04,11.5
2020-12-07,11.529999732971191
2020-12-08,11.729999542236328
2020-12-09,11.739999771118164
2020-12-10,11.619999885559082
2020-12-11,11.579999923706055
2020-12-14,11.350000381469727
2020-12-15,11.699999809265137
2020-12-16,11.789999961853027
2020-12-17,11.899999618530273
2020-12-18,12.180000305175781
2020-12-21,12.25
2020-12-22,12.529999732971191
2020-12-23,12.630000114440918
2020-12-24,12.5
2020-12-28,12.760000228881836
2020-12-29,12.949999809265137
2020-12-30,13.0600004196167
2020-12-31,13.170000076293945
2021-01-04,12.960000038146973
2021-01-05,13.289999961853027
2021-01-06,14.359999656677246
2021-01-07,14.630000114440918
2021-01-08,14.300000190734863
2021-01-11,14.25
2021-01-12,14.529999732971191
2021-01-13,14.149999618530273
2021-01-14,14.279999732971191
2021-01-15,14.069999694824219
2021-01-19,13.859999656677246
2021-01-20,14.0600004196167
2021-01-21,14.029999732971191
2021-01-22,14.59000015258789
2021-01-25,14.050000190734863
2021-01-26,14.079999923706055
2021-01-27,13.710000038146973
2021-01-28,13.800000190734863
2021-01-29,13.630000114440918
2021-02-01,13.789999961853027
2021-02-02,14.010000228881836
2021-02-03,14.039999961853027
2021-02-04,14.430000305175781
2021-02-05,14.399999618530273
2021-02-08,15.079999923706055
2021-02-09,15.329999923706055
2021-02-10,15.15999984741211
2021-02-11,15.510000228881836
2021-02-12,15.479999542236328
2021-02-16,15.59000015258789
2021-02-17,15.050000190734863
2021-02-18,14.680000305175781
2021-02-19,14.75
2021-02-22,15.289999961853027
2021-02-23,15.25
2021-02-24,15.630000114440918
2021-02-25,15.25
2021-02-26,15.1899995803833
2021-03-01,15.609999656677246
2021-03-02,15.239999771118164
2021-03-03,15.020000457763672
2021-03-04,14.5
2021-03-05,14.729999542236328
2021-03-08,15.119999885559082
2021-03-09,15.010000228881836
2021-03-10,15.4399995803833
2021-03-11,15.630000114440918
2021-03-12,15.760000228881836
2021-03-15,15.40999984741211
2021-03-16,14.930000305175781
2021-03-17,14.65999984741211
2021-03-18,14.510000228881836
2021-03-19,14.180000305175781
2021-03-22,14.4399995803833
2021-03-23,13.9399995803833
2021-03-24,13.850000381469727
2021-03-25,13.989999771118164
2021-03-26,14.40999984741211
2021-03-29,13.680000305175781
2021-03-30,14.180000305175781
2021-03-31,14.579999923706055
2021-04-01,15.0
2021-04-05,15.15999984741211
2021-04-06,15.130000114440918
2021-04-07,14.779999732971191
2021-04-08,15.369999885559082
2021-04-09,15.40999984741211
