Date,TROX
2014-08-15,19.375980377197266
2014-08-18,19.519603729248047
2014-08-19,19.500017166137695
2014-08-20,19.284584045410156
2014-08-21,19.395566940307617
2014-08-22,19.20624351501465
2014-08-25,19.389034271240234
2014-08-26,19.571823120117188
2014-08-27,19.663227081298828
2014-08-28,19.65670394897461
2014-08-29,19.81989860534668
2014-09-02,20.0418643951416
2014-09-03,20.002700805664062
2014-09-04,19.473901748657227
2014-09-05,19.121381759643555
2014-09-08,18.93857765197754
2014-09-09,18.47507667541504
2014-09-10,18.905941009521484
2014-09-11,18.9124698638916
2014-09-12,18.677448272705078
2014-09-15,18.592580795288086
2014-09-16,18.664396286010742
2014-09-17,18.74272918701172
2014-09-18,18.468549728393555
2014-09-19,18.04420280456543
2014-09-22,17.574167251586914
2014-09-23,17.7569637298584
2014-09-24,17.77001953125
2014-09-25,17.182470321655273
2014-09-26,17.541528701782227
2014-09-29,17.234699249267578
2014-09-30,17.006208419799805
2014-10-01,16.67326545715332
2014-10-02,16.725492477416992
2014-10-03,16.320737838745117
2014-10-06,15.955151557922363
2014-10-07,15.648319244384766
2014-10-08,15.889875411987305
2014-10-09,15.021608352661133
2014-10-10,14.368776321411133
2014-10-13,13.63107967376709
2014-10-14,13.533156394958496
2014-10-15,13.422171592712402
2014-10-16,13.905271530151367
2014-10-17,14.531980514526367
2014-10-20,14.79311752319336
2014-10-21,15.210929870605469
2014-10-22,14.760476112365723
2014-10-23,15.073829650878906
2014-10-24,15.132587432861328
2014-10-27,14.7147798538208
2014-10-28,15.14564323425293
2014-10-29,15.210929870605469
2014-10-30,15.393712997436523
2014-10-31,15.785414695739746
2014-11-03,15.628744125366211
2014-11-04,15.119531631469727
2014-11-05,15.099945068359375
2014-11-06,15.537342071533203
2014-11-07,15.713607788085938
2014-11-10,15.171757698059082
2014-11-11,15.106478691101074
2014-11-12,15.158696174621582
2014-11-13,15.066312789916992
2014-11-14,15.310487747192383
2014-11-17,15.409477233886719
2014-11-18,15.56785774230957
2014-11-19,15.303884506225586
2014-11-20,15.72624683380127
2014-11-21,16.05621337890625
2014-11-24,15.957225799560547
2014-11-25,15.878026008605957
2014-11-26,15.81203842163086
2014-11-28,14.881526947021484
2014-12-01,14.23479175567627
2014-12-02,14.452571868896484
2014-12-03,15.04651165008545
2014-12-04,14.855133056640625
2014-12-05,15.092710494995117
2014-12-08,14.769336700439453
2014-12-09,15.244491577148438
2014-12-10,14.775938987731934
2014-12-11,14.6175537109375
2014-12-12,14.353580474853516
2014-12-15,14.591158866882324
2014-12-16,14.690149307250977
2014-12-17,15.191696166992188
2014-12-18,15.369885444641113
2014-12-19,15.633856773376465
2014-12-22,15.706448554992676
2014-12-23,15.706448554992676
2014-12-24,15.653647422790527
2014-12-26,15.924224853515625
2014-12-29,15.627251625061035
2014-12-30,15.64045524597168
2014-12-31,15.759236335754395
2015-01-02,15.686649322509766
2015-01-05,14.973919868469238
2015-01-06,14.551557540893555
2015-01-07,14.49876880645752
2015-01-08,14.861727714538574
2015-01-09,14.742942810058594
2015-01-12,14.432768821716309
2015-01-13,14.426173210144043
2015-01-14,14.142398834228516
2015-01-15,13.75304126739502
2015-01-16,13.858631134033203
2015-01-20,13.792634963989258
2015-01-21,13.720046043395996
2015-01-22,14.076403617858887
2015-01-23,14.135802268981934
2015-01-26,14.267792701721191
2015-01-27,14.109402656555176
2015-01-28,13.852030754089355
2015-01-29,13.885029792785645
2015-01-30,13.951016426086426
2015-02-02,14.0302095413208
2015-02-03,15.119100570678711
2015-02-04,14.109402656555176
2015-02-05,13.997211456298828
2015-02-06,14.4063720703125
2015-02-09,13.997211456298828
2015-02-10,13.852030754089355
2015-02-11,14.069807052612305
2015-02-12,14.643953323364258
2015-02-13,14.907923698425293
2015-02-17,14.643953323364258
2015-02-18,14.558161735534668
2015-02-19,15.013518333435059
2015-02-20,14.841931343078613
2015-02-23,14.703346252441406
2015-02-24,14.591158866882324
2015-02-25,14.379986763000488
2015-02-26,14.056611061096191
2015-02-27,14.280986785888672
2015-03-02,14.175397872924805
2015-03-03,13.56165885925293
2015-03-04,13.607850074768066
2015-03-05,13.427484512329102
2015-03-06,13.100147247314453
2015-03-09,13.354002952575684
2015-03-10,13.360684394836426
2015-03-11,13.354002952575684
2015-03-12,13.554411888122559
2015-03-13,13.667976379394531
2015-03-16,13.54104995727539
2015-03-17,13.427484512329102
2015-03-18,13.594494819641113
2015-03-19,13.514328002929688
2015-03-20,13.547728538513184
2015-03-23,13.961910247802734
2015-03-24,14.03539752960205
2015-03-25,14.28256607055664
2015-03-26,14.042082786560059
2015-03-27,13.647936820983887
2015-03-30,13.681339263916016
2015-03-31,13.581133842468262
2015-04-01,13.761503219604492
2015-04-02,13.561088562011719
2015-04-06,14.19572639465332
2015-04-07,14.055436134338379
2015-04-08,14.028715133666992
2015-04-09,14.262533187866211
2015-04-10,14.20240592956543
2015-04-13,14.295930862426758
2015-04-14,14.857080459594727
2015-04-15,15.017406463623047
2015-04-16,14.710111618041992
2015-04-17,14.556465148925781
2015-04-20,14.482979774475098
2015-04-21,14.042082786560059
2015-04-22,13.935192108154297
2015-04-23,14.028715133666992
2015-04-24,14.001993179321289
2015-04-27,14.182365417480469
2015-04-28,14.349374771118164
2015-04-29,14.302610397338867
2015-04-30,13.99531364440918
2015-05-01,14.062117576599121
2015-05-04,14.042082786560059
2015-05-05,13.721421241760254
2015-05-06,13.788223266601562
2015-05-07,12.899734497070312
2015-05-08,12.579081535339355
2015-05-11,12.031293869018555
2015-05-12,12.612481117248535
2015-05-13,12.311869621276855
2015-05-14,12.575984001159668
2015-05-15,12.657252311706543
2015-05-18,12.582756042480469
2015-05-19,12.352499961853027
2015-05-20,12.169646263122559
2015-05-21,12.07484245300293
2015-05-22,11.797178268432617
2015-05-26,11.6414213180542
2015-05-27,11.600785255432129
2015-05-28,11.546608924865723
2015-05-29,11.417937278747559
2015-06-01,11.262173652648926
2015-06-02,11.803953170776367
2015-06-03,11.959712982177734
2015-06-04,11.688823699951172
2015-06-05,11.661736488342285
2015-06-08,11.343443870544434
2015-06-09,11.296037673950195
2015-06-10,11.451796531677246
2015-06-11,11.431480407714844
2015-06-12,11.377304077148438
2015-06-15,11.329898834228516
2015-06-16,11.377304077148438
2015-06-17,11.329898834228516
2015-06-18,11.465339660644531
2015-06-19,11.594017028808594
2015-06-22,11.451796531677246
2015-06-23,11.309584617614746
2015-06-24,11.465339660644531
2015-06-25,10.998059272766113
2015-06-26,10.618817329406738
2015-06-29,10.198942184448242
2015-06-30,9.907737731933594
2015-07-01,9.833243370056152
2015-07-02,9.785832405090332
2015-07-06,9.420136451721191
2015-07-07,9.365958213806152
2015-07-08,8.878361701965332
2015-07-09,8.851271629333496
2015-07-10,9.101842880249023
2015-07-13,9.420136451721191
2015-07-14,9.812926292419434
2015-07-15,9.264378547668457
2015-07-16,8.932537078857422
2015-07-17,8.675192832946777
2015-07-20,8.526206016540527
2015-07-21,8.268863677978516
2015-07-22,7.788037300109863
2015-07-23,7.781264781951904
2015-07-24,7.368159770965576
2015-07-27,7.23948335647583
2015-07-28,7.334295749664307
2015-07-29,7.483287334442139
2015-07-30,7.286893367767334
2015-07-31,7.435879707336426
2015-08-03,7.286893367767334
2015-08-04,7.3275251388549805
2015-08-05,7.449423313140869
2015-08-06,7.334295749664307
2015-08-07,7.16499137878418
2015-08-10,7.16499137878418
2015-08-11,6.900874614715576
2015-08-12,6.514861583709717
2015-08-13,6.189796447753906
2015-08-14,6.2439727783203125
2015-08-17,6.146519184112549
2015-08-18,5.673174858093262
2015-08-19,5.5896430015563965
2015-08-20,5.652292251586914
2015-08-21,5.5200324058532715
2015-08-24,5.18590784072876
2015-08-25,4.956197261810303
2015-08-26,4.991000652313232
2015-08-27,5.297283172607422
2015-08-28,5.373852729797363
2015-08-31,5.603565216064453
2015-09-01,5.123259544372559
2015-09-02,5.01188325881958
2015-09-03,5.046689510345459
2015-09-04,4.81001615524292
2015-09-08,4.872665882110596
2015-09-09,4.81001615524292
2015-09-10,4.73344612121582
2015-09-11,4.545501708984375
2015-09-14,4.524618148803711
2015-09-15,4.468930721282959
2015-09-16,4.698642253875732
2015-09-17,4.475890636444092
2015-09-18,4.336671829223633
2015-09-21,4.3018670082092285
2015-09-22,4.065194606781006
2015-09-23,3.7728359699249268
2015-09-24,3.689302921295166
2015-09-25,3.689302921295166
2015-09-28,2.8400685787200928
2015-09-29,2.9235990047454834
2015-09-30,3.041935920715332
2015-10-01,2.8957552909851074
2015-10-02,3.271646499633789
2015-10-05,3.7797958850860596
2015-10-06,4.858743667602539
2015-10-07,4.601189136505127
2015-10-08,5.332088470458984
2015-10-09,5.158064842224121
2015-10-12,4.64991569519043
2015-10-13,4.789133071899414
2015-10-14,5.137181282043457
2015-10-15,5.248557090759277
2015-10-16,4.9492363929748535
2015-10-19,4.796095371246338
2015-10-20,4.9840407371521
2015-10-21,4.858743667602539
2015-10-22,4.761289119720459
2015-10-23,4.691680431365967
2015-10-26,4.538539409637451
2015-10-27,4.315788745880127
2015-10-28,4.629031181335449
2015-10-29,4.64991569519043
2015-10-30,4.322751522064209
2015-11-02,4.629031181335449
2015-11-03,4.858743667602539
2015-11-04,4.496774673461914
2015-11-05,3.8494060039520264
2015-11-06,3.912055253982544
2015-11-09,4.065194606781006
2015-11-10,3.884212017059326
2015-11-11,3.6057722568511963
2015-11-12,3.591144561767578
2015-11-13,4.051922798156738
2015-11-16,3.9349000453948975
2015-11-17,3.8105628490448
2015-11-18,3.964155912399292
2015-11-19,4.029980182647705
2015-11-20,3.379040002822876
2015-11-23,3.8105628490448
2015-11-24,3.744737386703491
2015-11-25,3.9714691638946533
2015-11-27,3.8325037956237793
2015-11-30,4.256712436676025
2015-12-01,4.476131439208984
2015-12-02,4.285969257354736
2015-12-03,4.424934387207031
2015-12-04,4.103119850158691
2015-12-07,3.2912731170654297
2015-12-08,3.1011106967926025
2015-12-09,3.108424425125122
2015-12-10,3.1230528354644775
2015-12-11,2.918262004852295
2015-12-14,2.3477745056152344
2015-12-15,2.3477745056152344
2015-12-16,2.4428558349609375
2015-12-17,2.194181442260742
2015-12-18,2.6769025325775146
2015-12-21,2.5964484214782715
2015-12-22,2.976773738861084
2015-12-23,3.5838305950164795
2015-12-24,3.4887497425079346
2015-12-28,3.2473888397216797
2015-12-29,3.342470169067383
2015-12-30,3.0499134063720703
2015-12-31,2.859750270843506
2016-01-04,3.057227611541748
2016-01-05,3.0718541145324707
2016-01-06,2.95483136177063
2016-01-07,2.6622745990753174
2016-01-08,2.95483136177063
2016-01-11,2.611076593399048
2016-01-12,2.5086817741394043
2016-01-13,2.26000714302063
2016-01-14,2.413599967956543
2016-01-15,2.4428558349609375
2016-01-19,2.194181442260742
2016-01-20,2.6622745990753174
2016-01-21,2.669588327407837
2016-01-22,2.8304951190948486
2016-01-25,2.6037628650665283
2016-01-26,2.5964484214782715
2016-01-27,2.6549606323242188
2016-01-28,2.4282279014587402
2016-01-29,2.611076593399048
2016-02-01,2.5598795413970947
2016-02-02,2.3697166442871094
2016-02-03,2.472111225128174
2016-02-04,2.8378090858459473
2016-02-05,2.684215784072876
2016-02-08,2.515995979309082
2016-02-09,2.4209144115448
2016-02-10,2.494053363800049
2016-02-11,2.3258326053619385
2016-02-12,2.3112053871154785
2016-02-16,2.340460777282715
2016-02-17,2.728099822998047
2016-02-18,2.5671935081481934
2016-02-19,2.435541868209839
2016-02-22,2.5671935081481934
2016-02-23,2.3477745056152344
2016-02-24,2.7792975902557373
2016-02-25,3.196192502975464
2016-02-26,3.444866418838501
2016-02-29,3.7886197566986084
2016-03-01,3.7886197566986084
2016-03-02,4.149807929992676
2016-03-03,4.510994911193848
2016-03-04,4.218971252441406
2016-03-07,5.110411167144775
2016-03-08,4.426461219787598
2016-03-09,4.680060863494873
2016-03-10,4.472570896148682
2016-03-11,4.457201957702637
2016-03-14,4.418777942657471
2016-03-15,4.1113810539245605
2016-03-16,4.0345354080200195
2016-03-17,4.441832542419434
2016-03-18,4.841442584991455
2016-03-21,4.810704231262207
2016-03-22,4.795334339141846
2016-03-23,4.418777942657471
2016-03-24,4.441832542419434
2016-03-28,4.434147357940674
2016-03-29,4.649322032928467
2016-03-30,5.0950422286987305
2016-03-31,4.910606384277344
2016-04-01,5.264107704162598
2016-04-04,5.241054058074951
2016-04-05,5.217998504638672
2016-04-06,5.071988105773926
2016-04-07,4.641637325286865
2016-04-08,4.65700626373291
2016-04-11,4.86449670791626
2016-04-12,5.079672336578369
2016-04-13,5.1718902587890625
2016-04-14,5.118095874786377
2016-04-15,5.133465766906738
2016-04-18,5.148836135864258
2016-04-19,5.41780424118042
2016-04-20,5.763622283935547
2016-04-21,5.955743312835693
2016-04-22,5.932686805725098
2016-04-25,5.594555854797363
2016-04-26,5.725199222564697
2016-04-27,5.7482523918151855
2016-04-28,5.909632682800293
2016-04-29,5.594555854797363
2016-05-02,5.540761947631836
2016-05-03,5.279477119445801
2016-05-04,5.364011764526367
2016-05-05,4.995140552520752
2016-05-06,5.0105085372924805
2016-05-09,4.134438514709473
2016-05-10,4.19591760635376
2016-05-11,4.1728620529174805
2016-05-12,3.921018600463867
2016-05-13,4.006258964538574
2016-05-16,3.905519485473633
2016-05-17,3.773787021636963
2016-05-18,3.6265547275543213
2016-05-19,3.494821310043335
2016-05-20,3.471574306488037
2016-05-23,3.7892842292785645
2016-05-24,3.7195417881011963
2016-05-25,3.8745245933532715
2016-05-26,3.634303569793701
2016-05-27,3.5955581665039062
2016-05-31,3.5878098011016846
2016-06-01,3.8435275554656982
2016-06-02,4.006258964538574
2016-06-03,4.060500144958496
2016-06-06,4.145740509033203
2016-06-07,4.029505252838135
2016-06-08,4.168987274169922
2016-06-09,3.9365170001983643
2016-06-10,3.642052173614502
2016-06-13,3.7195417881011963
2016-06-14,3.6110565662384033
2016-06-15,3.5723109245300293
2016-06-16,3.3553380966186523
2016-06-17,3.642052173614502
2016-06-20,3.673048973083496
2016-06-21,3.502570390701294
2016-06-22,3.3088433742523193
2016-06-23,3.7970337867736816
2016-06-24,3.5335659980773926
2016-06-27,3.0376272201538086
2016-06-28,3.2623491287231445
2016-06-29,3.4560749530792236
2016-06-30,3.417330026626587
2016-07-01,3.657550811767578
2016-07-05,3.425079822540283
2016-07-06,3.5258171558380127
2016-07-07,3.5335659980773926
2016-07-08,3.9132702350616455
2016-07-11,4.145740509033203
2016-07-12,4.60293436050415
2016-07-13,4.79665994644165
2016-07-14,5.044630527496338
2016-07-15,5.191863059997559
2016-07-18,5.4398322105407715
2016-07-19,5.1841139793396
2016-07-20,5.168614387512207
2016-07-21,5.30034875869751
2016-07-22,5.168614387512207
2016-07-25,5.029131889343262
2016-07-26,5.246105670928955
2016-07-27,5.30034875869751
2016-07-28,4.98263692855835
2016-07-29,5.029131889343262
2016-08-01,4.8354058265686035
2016-08-02,4.7501654624938965
2016-08-03,4.990387439727783
2016-08-04,5.075626373291016
2016-08-05,5.292600154876709
2016-08-08,5.656805992126465
2016-08-09,6.036509037017822
2016-08-10,5.997762203216553
2016-08-11,6.106249809265137
2016-08-12,5.966765880584717
2016-08-15,6.516287803649902
2016-08-16,6.344806671142578
2016-08-17,6.352599143981934
2016-08-18,6.586438179016113
2016-08-19,6.547464370727539
2016-08-22,6.586438179016113
2016-08-23,6.89822244644165
2016-08-24,6.687769412994385
2016-08-25,6.835865497589111
2016-08-26,6.742329120635986
2016-08-29,7.350309371948242
2016-08-30,7.490610599517822
2016-08-31,7.116472244262695
2016-09-01,6.983963966369629
2016-09-02,7.186622619628906
2016-09-06,7.077497482299805
2016-09-07,7.124265193939209
2016-09-08,7.17103385925293
2016-09-09,6.594233512878418
2016-09-12,6.67218017578125
2016-09-13,6.227886199951172
2016-09-14,6.625410556793213
2016-09-15,6.625410556793213
2016-09-16,6.843658924102783
2016-09-19,6.952781677246094
2016-09-20,6.718945026397705
2016-09-21,6.921606540679932
2016-09-22,7.03852653503418
2016-09-23,7.163238525390625
2016-09-26,6.9293999671936035
2016-09-27,7.28015661239624
2016-09-28,7.443844795227051
2016-09-29,7.186622619628906
2016-09-30,7.3035407066345215
2016-10-03,7.342514991760254
2016-10-04,7.217801094055176
2016-10-05,7.61532735824585
2016-10-06,7.576354026794434
2016-10-07,7.233389854431152
2016-10-10,7.17103385925293
2016-10-11,6.742329120635986
2016-10-12,6.570849895477295
2016-10-13,6.407163619995117
2016-10-14,6.2668585777282715
2016-10-17,6.586438179016113
2016-10-18,6.9293999671936035
2016-10-19,6.921606540679932
2016-10-20,7.147648334503174
2016-10-21,6.921606540679932
2016-10-24,6.734536170959473
2016-10-25,6.679973125457764
2016-10-26,6.586438179016113
2016-10-27,6.5084943771362305
2016-10-28,6.617615699768066
2016-10-31,6.313626766204834
2016-11-01,6.2590651512146
2016-11-02,5.892719268798828
2016-11-03,6.453927516937256
2016-11-04,6.952781677246094
2016-11-07,7.334720611572266
2016-11-08,7.521790981292725
2016-11-09,7.443844795227051
2016-11-10,7.404870986938477
2016-11-11,7.61532735824585
2016-11-14,7.5174431800842285
2016-11-15,8.355324745178223
2016-11-16,8.104742050170898
2016-11-17,7.775854110717773
2016-11-18,8.042098045349121
2016-11-21,8.613738059997559
2016-11-22,8.551090240478516
2016-11-23,8.707704544067383
2016-11-25,8.637226104736328
2016-11-28,8.613738059997559
2016-11-29,8.91130256652832
2016-11-30,8.879975318908691
2016-12-01,8.535429000854492
2016-12-02,8.551090240478516
2016-12-05,8.715535163879395
2016-12-06,8.7860107421875
2016-12-07,8.660721778869629
2016-12-08,9.161883354187012
2016-12-09,9.216696739196777
2016-12-12,9.154050827026367
2016-12-13,9.130559921264648
2016-12-14,8.895642280578613
2016-12-15,9.06008529663086
2016-12-16,8.926959991455078
2016-12-19,9.005270957946777
2016-12-20,9.005270957946777
2016-12-21,8.966113090515137
2016-12-22,8.425800323486328
2016-12-23,8.464953422546387
2016-12-27,8.378814697265625
2016-12-28,8.347493171691895
2016-12-29,8.089078903198242
2016-12-30,8.073420524597168
2017-01-03,8.715535163879395
2017-01-04,9.381142616271973
2017-01-05,9.044422149658203
2017-01-06,9.161883354187012
2017-01-09,9.208867073059082
2017-01-10,9.678706169128418
2017-01-11,9.725688934326172
2017-01-12,9.63172435760498
2017-01-13,9.733521461486816
2017-01-17,9.529924392700195
2017-01-18,9.357649803161621
2017-01-19,8.934793472290039
2017-01-20,9.224526405334473
2017-01-23,9.185373306274414
2017-01-24,9.710027694702148
2017-01-25,9.8118257522583
2017-01-26,9.757013320922852
2017-01-27,9.584736824035645
2017-01-30,9.45944881439209
2017-01-31,9.803997993469238
2017-02-01,10.391297340393066
2017-02-02,10.31299114227295
2017-02-03,10.250346183776855
2017-02-06,10.203364372253418
2017-02-07,10.164206504821777
2017-02-08,10.375635147094727
2017-02-09,10.837645530700684
2017-02-10,10.955105781555176
2017-02-13,11.32314682006836
2017-02-14,11.283992767333984
2017-02-15,11.190024375915527
2017-02-16,11.182195663452148
2017-02-17,11.291823387145996
2017-02-21,15.246305465698242
2017-02-22,15.105360984802246
2017-02-23,14.150018692016602
2017-02-24,13.62536334991455
2017-02-27,14.17351245880127
2017-02-28,13.570548057556152
2017-03-01,14.17351245880127
2017-03-02,13.855574607849121
2017-03-03,14.067535400390625
2017-03-06,13.871277809143066
2017-03-07,13.973331451416016
2017-03-08,12.999905586242676
2017-03-09,12.630949974060059
2017-03-10,12.560297012329102
2017-03-13,12.701601028442383
2017-03-14,12.544597625732422
2017-03-15,12.929255485534668
2017-03-16,12.992060661315918
2017-03-17,13.235410690307617
2017-03-20,13.502320289611816
2017-03-21,13.243264198303223
2017-03-22,12.952804565429688
2017-03-23,13.078409194946289
2017-03-24,12.835055351257324
2017-03-27,12.952804565429688
2017-03-28,13.533721923828125
2017-03-29,13.863424301147461
2017-03-30,14.514993667602539
2017-03-31,14.483593940734863
2017-04-03,14.067535400390625
2017-04-04,13.926230430603027
2017-04-05,13.839876174926758
2017-04-06,13.926230430603027
2017-04-07,13.612221717834473
2017-04-10,13.353163719177246
2017-04-11,13.274662971496582
2017-04-12,12.764402389526367
2017-04-13,12.505348205566406
2017-04-17,12.33264446258545
2017-04-18,12.403295516967773
2017-04-19,12.199190139770508
2017-04-20,12.717302322387695
2017-04-21,12.58384895324707
2017-04-24,13.321765899658203
2017-04-25,13.384567260742188
2017-04-26,13.400264739990234
2017-04-27,13.274662971496582
2017-04-28,12.96065902709961
2017-05-01,13.447365760803223
2017-05-02,13.22756576538086
2017-05-03,13.2982177734375
2017-05-04,12.411140441894531
2017-05-05,12.630949974060059
2017-05-08,12.654500961303711
2017-05-09,13.55727481842041
2017-05-10,14.21668815612793
2017-05-11,13.953049659729004
2017-05-12,14.606239318847656
2017-05-15,15.031206130981445
2017-05-16,15.102034568786621
2017-05-17,14.53541374206543
2017-05-18,14.220622062683105
2017-05-19,14.590497016906738
2017-05-22,14.28358268737793
2017-05-23,14.008137702941895
2017-05-24,13.284120559692383
2017-05-25,13.032291412353516
2017-05-26,13.024419784545898
2017-05-30,12.418451309204102
2017-05-31,11.962006568908691
2017-06-01,12.095791816711426
2017-06-02,12.205968856811523
2017-06-05,11.962006568908691
2017-06-06,11.442604064941406
2017-06-07,11.064854621887207
2017-06-08,11.143552780151367
2017-06-09,11.175029754638672
2017-06-12,11.300947189331055
2017-06-13,11.631474494934082
2017-06-14,11.332425117492676
2017-06-15,10.797284126281738
2017-06-16,10.694977760314941
2017-06-19,11.11994457244873
2017-06-20,10.836631774902344
2017-06-21,10.427407264709473
2017-06-22,10.451013565063477
2017-06-23,10.860240936279297
2017-06-26,10.836631774902344
2017-06-27,10.639887809753418
2017-06-28,11.127814292907715
2017-06-29,10.813024520874023
2017-06-30,11.899046897888184
2017-07-03,12.001354217529297
2017-07-05,12.174488067626953
2017-07-06,12.087921142578125
2017-07-07,12.237444877624512
2017-07-10,12.843413352966309
2017-07-11,13.18968677520752
2017-07-12,13.354948997497559
2017-07-13,13.49660587310791
2017-07-14,13.740568161010742
2017-07-17,14.008137702941895
2017-07-18,13.984533309936523
2017-07-19,14.448846817016602
2017-07-20,14.574760437011719
2017-07-21,15.015461921691895
2017-07-24,15.526992797851562
2017-07-25,15.865396499633789
2017-07-26,15.369604110717773
2017-07-27,15.196468353271484
2017-07-28,15.283036231994629
2017-07-31,15.251556396484375
2017-08-01,15.47978401184082
2017-08-02,15.40108585357666
2017-08-03,15.345993041992188
2017-08-04,15.660781860351562
2017-08-07,15.723740577697754
2017-08-08,15.566347122192383
2017-08-09,15.4483003616333
2017-08-10,15.086291313171387
2017-08-11,15.495518684387207
2017-08-14,15.519131660461426
2017-08-15,15.668649673461914
2017-08-16,15.306642532348633
2017-08-17,14.553342819213867
2017-08-18,14.624332427978516
2017-08-21,14.600667953491211
2017-08-22,15.200160026550293
2017-08-23,15.350028038024902
2017-08-24,15.633999824523926
2017-08-25,15.862751007080078
2017-08-28,15.886412620544434
2017-08-29,15.878521919250488
2017-08-30,15.91007137298584
2017-08-31,16.32025146484375
2017-09-01,16.612112045288086
2017-09-05,16.564786911010742
2017-09-06,16.44645881652832
2017-09-07,17.322023391723633
2017-09-08,17.692768096923828
2017-09-11,18.02405548095703
2017-09-12,18.33168601989746
2017-09-13,18.39478874206543
2017-09-14,17.811080932617188
2017-09-15,18.11083221435547
2017-09-18,18.528886795043945
2017-09-19,18.434234619140625
2017-09-20,17.290475845336914
2017-09-21,17.62177276611328
2017-09-22,17.314144134521484
2017-09-25,17.400907516479492
2017-09-26,17.29836654663086
2017-09-27,16.959178924560547
2017-09-28,16.399133682250977
2017-09-29,16.643657684326172
2017-10-02,17.030168533325195
2017-10-03,18.06349754333496
2017-10-04,18.733976364135742
2017-10-05,19.609542846679688
2017-10-06,19.964502334594727
2017-10-09,20.106491088867188
2017-10-10,20.01183319091797
2017-10-11,20.6507568359375
2017-10-12,20.26424789428711
2017-10-13,20.792741775512695
2017-10-16,21.163475036621094
2017-10-17,21.11614990234375
2017-10-18,20.966278076171875
2017-10-19,20.974170684814453
2017-10-20,20.769071578979492
2017-10-23,20.966278076171875
2017-10-24,21.49477767944336
2017-10-25,21.376455307006836
2017-10-26,21.408004760742188
2017-10-27,21.27390480041504
2017-10-30,20.6507568359375
2017-10-31,20.87950897216797
2017-11-01,20.406234741210938
2017-11-02,20.492992401123047
2017-11-03,20.351011276245117
2017-11-06,20.382566452026367
2017-11-07,20.74541664123535
2017-11-08,21.092483520507812
2017-11-09,21.139812469482422
2017-11-10,21.029380798339844
2017-11-13,21.463220596313477
2017-11-14,21.053050994873047
2017-11-15,20.382566452026367
2017-11-16,20.485111236572266
2017-11-17,20.737529754638672
2017-11-20,21.408004760742188
2017-11-21,21.526329040527344
2017-11-22,21.13193130493164
2017-11-24,21.549991607666016
2017-11-27,21.628870010375977
2017-11-28,20.492992401123047
2017-11-29,18.528886795043945
2017-11-30,18.055606842041016
2017-12-01,19.301910400390625
2017-12-04,20.382566452026367
2017-12-05,20.138038635253906
2017-12-06,14.695324897766113
2017-12-07,15.736541748046875
2017-12-08,15.649773597717285
2017-12-11,15.760204315185547
2017-12-12,15.831196784973145
2017-12-13,16.020505905151367
2017-12-14,16.178268432617188
2017-12-15,15.791753768920898
2017-12-18,16.05206298828125
2017-12-19,15.444682121276855
2017-12-20,15.917970657348633
2017-12-21,15.775980949401855
2017-12-22,15.823307991027832
2017-12-26,15.9889554977417
2017-12-27,16.099390029907227
2017-12-28,16.45435333251953
2017-12-29,16.178268432617188
2018-01-02,16.517452239990234
2018-01-03,16.73831558227539
2018-01-04,16.769868850708008
2018-01-05,16.588441848754883
2018-01-08,16.44645881652832
2018-01-09,16.501676559448242
2018-01-10,16.343914031982422
2018-01-11,16.998619079589844
2018-01-12,16.959178924560547
2018-01-16,16.25714683532715
2018-01-17,16.288700103759766
2018-01-18,16.012617111206055
2018-01-19,16.84874725341797
2018-01-22,17.203706741333008
2018-01-23,17.258922576904297
2018-01-24,15.71287727355957
2018-01-25,15.08183765411377
2018-01-26,15.633999824523926
2018-01-29,15.618220329284668
2018-01-30,15.286922454833984
2018-01-31,15.484126091003418
2018-02-01,15.492009162902832
2018-02-02,14.237820625305176
2018-02-05,14.111611366271973
2018-02-06,14.90041446685791
2018-02-07,15.539339065551758
2018-02-08,14.782093048095703
2018-02-09,15.113396644592285
2018-02-12,15.310589790344238
2018-02-13,15.350028038024902
2018-02-14,15.831196784973145
2018-02-15,16.328134536743164
2018-02-16,16.54111099243164
2018-02-20,16.288700103759766
2018-02-21,16.407020568847656
2018-02-22,16.462236404418945
2018-02-23,16.62788200378418
2018-02-26,16.265039443969727
2018-02-27,15.523564338684082
2018-02-28,14.419245719909668
2018-03-01,16.059947967529297
2018-03-02,15.610332489013672
2018-03-05,15.121275901794434
2018-03-06,15.775980949401855
2018-03-07,15.823307991027832
2018-03-08,15.547225952148438
2018-03-09,15.883235931396484
2018-03-12,15.962300300598145
2018-03-13,15.89113998413086
2018-03-14,15.527463912963867
2018-03-15,15.163787841796875
2018-03-16,15.361433982849121
2018-03-19,15.187501907348633
2018-03-20,14.80801773071289
2018-03-21,15.709300994873047
2018-03-22,15.013572692871094
2018-03-23,14.412711143493652
2018-03-26,14.602455139160156
2018-03-27,14.333649635314941
2018-03-28,14.222963333129883
2018-03-29,14.578739166259766
2018-04-02,14.104374885559082
2018-04-03,14.033222198486328
2018-04-04,14.357373237609863
2018-04-05,14.80010986328125
2018-04-06,14.365274429321289
2018-04-09,14.412711143493652
2018-04-10,15.02938175201416
2018-04-11,15.021475791931152
2018-04-12,15.084720611572266
2018-04-13,15.416772842407227
2018-04-16,15.44839859008789
2018-04-17,15.899046897888184
2018-04-18,15.875326156616211
2018-04-19,15.582805633544922
2018-04-20,15.582805633544922
