Date,CENT
2017-05-12,27.157400131225586
2017-05-15,26.021926879882812
2017-05-16,25.22317886352539
2017-05-17,24.84729766845703
2017-05-18,23.10101890563965
2017-05-19,24.7376651763916
2017-05-22,24.252153396606445
2017-05-23,23.931087493896484
2017-05-24,24.040719985961914
2017-05-25,23.899765014648438
2017-05-26,24.040719985961914
2017-05-30,23.3359432220459
2017-05-31,23.429914474487305
2017-06-01,24.61237335205078
2017-06-02,25.614721298217773
2017-06-05,24.314800262451172
2017-06-06,24.150352478027344
2017-06-07,24.6358642578125
2017-06-08,24.643695831298828
2017-06-09,24.494909286499023
2017-06-12,24.338293075561523
2017-06-13,24.80031394958496
2017-06-14,24.40093994140625
2017-06-15,24.447925567626953
2017-06-16,24.150352478027344
2017-06-19,25.44244384765625
2017-06-20,25.14487075805664
2017-06-21,25.528583526611328
2017-06-22,25.074392318725586
2017-06-23,25.191856384277344
2017-06-26,25.191856384277344
2017-06-27,24.50274085998535
2017-06-28,25.168363571166992
2017-06-29,25.129209518432617
2017-06-30,24.894283294677734
2017-07-03,24.808143615722656
2017-07-05,24.3774471282959
2017-07-06,24.048551559448242
2017-07-07,25.207517623901367
2017-07-10,24.729835510253906
2017-07-11,24.549726486206055
2017-07-12,24.675020217895508
2017-07-13,24.440093994140625
2017-07-14,24.408771514892578
2017-07-17,24.761159896850586
2017-07-18,25.050901412963867
2017-07-19,25.614721298217773
2017-07-20,25.97494125366211
2017-07-21,26.05324935913086
2017-07-24,26.07674217224121
2017-07-25,26.49960708618164
2017-07-26,26.38214683532715
2017-07-27,25.3641357421875
2017-07-28,25.191856384277344
2017-07-31,25.058731079101562
2017-08-01,25.191856384277344
2017-08-02,24.61237335205078
2017-08-03,28.12842559814453
2017-08-04,27.666406631469727
2017-08-07,27.89349937438965
2017-08-08,27.689897537231445
2017-08-09,27.400157928466797
2017-08-10,27.235708236694336
2017-08-11,27.19655418395996
2017-08-14,27.454973220825195
2017-08-15,26.8206729888916
2017-08-16,26.554424285888672
2017-08-17,26.15505027770996
2017-08-18,26.82850456237793
2017-08-21,26.79718017578125
2017-08-22,27.102584838867188
2017-08-23,27.807361602783203
2017-08-24,27.830854415893555
2017-08-25,27.99530029296875
2017-08-28,27.6585750579834
2017-08-29,27.19655418395996
2017-08-30,27.329679489135742
2017-08-31,27.603759765625
2017-09-01,28.175411224365234
2017-09-05,28.02662467956543
2017-09-06,27.486295700073242
2017-09-07,27.58026695251465
2017-09-08,27.776037216186523
2017-09-11,27.799530029296875
2017-09-12,28.05011749267578
2017-09-13,28.13625717163086
2017-09-14,27.932655334472656
2017-09-15,28.10493278503418
2017-09-18,28.472984313964844
2017-09-19,29.0133113861084
2017-09-20,29.295223236083984
2017-09-21,28.974157333374023
2017-09-22,28.942834854125977
2017-09-25,28.653093338012695
2017-09-26,29.46750259399414
2017-09-27,29.796398162841797
2017-09-28,30.148786544799805
2017-09-29,30.415035247802734
2017-10-02,30.48551368713379
2017-10-03,30.618637084960938
2017-10-04,30.939701080322266
2017-10-05,30.822240829467773
2017-10-06,30.281911849975586
2017-10-09,29.984338760375977
2017-10-10,30.180110931396484
2017-10-11,30.36804962158203
2017-10-12,30.446359634399414
2017-10-13,31.550508499145508
2017-10-16,30.281911849975586
2017-10-17,29.537979125976562
2017-10-18,29.584964752197266
2017-10-19,30.039154052734375
2017-10-20,30.164447784423828
2017-10-23,29.06812858581543
2017-10-24,29.216915130615234
2017-10-25,29.20125389099121
2017-10-26,29.381362915039062
2017-10-27,30.093969345092773
2017-10-30,29.271730422973633
2017-10-31,29.8981990814209
2017-11-01,29.561471939086914
2017-11-02,29.271730422973633
2017-11-03,29.075958251953125
2017-11-06,28.566953659057617
2017-11-07,28.08144187927246
2017-11-08,27.979639053344727
2017-11-09,27.713390350341797
2017-11-10,27.8621768951416
2017-11-13,27.956146240234375
2017-11-14,27.9169921875
2017-11-15,27.721221923828125
2017-11-16,28.59044647216797
2017-11-17,28.8566951751709
2017-11-20,29.279560089111328
2017-11-21,30.250587463378906
2017-11-22,30.062646865844727
2017-11-24,29.295223236083984
2017-11-27,29.43617820739746
2017-11-28,30.28974151611328
2017-11-29,30.47768211364746
2017-11-30,31.033672332763672
2017-12-01,31.01801109313965
2017-12-04,32.90524673461914
2017-12-05,32.24745559692383
2017-12-06,32.23179244995117
2017-12-07,31.730619430541992
2017-12-08,31.699295043945312
2017-12-11,30.79874610900879
2017-12-12,30.58731460571289
2017-12-13,30.548160552978516
2017-12-14,29.592796325683594
2017-12-15,30.297571182250977
2017-12-18,30.66562271118164
2017-12-19,30.093969345092773
2017-12-20,30.070478439331055
2017-12-21,30.571651458740234
2017-12-22,30.45418930053711
2017-12-26,30.66562271118164
2017-12-27,30.64212989807129
2017-12-28,30.689115524291992
2017-12-29,30.47768211364746
2018-01-02,30.391542434692383
2018-01-03,30.26624870300293
2018-01-04,29.851213455200195
2018-01-05,28.8018798828125
2018-01-08,29.428348541259766
2018-01-09,29.115114212036133
2018-01-10,28.543460845947266
2018-01-11,28.93500328063965
2018-01-12,28.66875457763672
2018-01-16,28.700077056884766
2018-01-17,29.43617820739746
2018-01-18,29.154268264770508
2018-01-19,29.54581069946289
2018-01-22,29.616287231445312
2018-01-23,31.76194190979004
2018-01-24,31.448707580566406
2018-01-25,32.21613311767578
2018-01-26,32.10649871826172
2018-01-29,31.550508499145508
2018-01-30,30.924041748046875
2018-01-31,30.689115524291992
2018-02-01,30.36804962158203
2018-02-02,29.78856658935547
2018-02-05,28.332027435302734
2018-02-06,28.472984313964844
2018-02-07,28.37118148803711
2018-02-08,30.90837860107422
2018-02-09,29.663272857666016
2018-02-12,30.13312530517578
2018-02-13,30.046985626220703
2018-02-14,30.595144271850586
2018-02-15,30.673452377319336
2018-02-16,30.696945190429688
2018-02-20,30.955364227294922
2018-02-21,31.057165145874023
2018-02-22,30.947532653808594
2018-02-23,31.268598556518555
2018-02-26,31.260766983032227
2018-02-27,30.9866886138916
2018-02-28,30.250587463378906
2018-03-01,29.796398162841797
2018-03-02,31.456539154052734
2018-03-05,31.769773483276367
2018-03-06,31.902896881103516
2018-03-07,32.333595275878906
2018-03-08,31.86374282836914
2018-03-09,31.793264389038086
2018-03-12,32.333595275878906
2018-03-13,32.333595275878906
2018-03-14,32.30227279663086
2018-03-15,32.4432258605957
2018-03-16,33.101016998291016
2018-03-19,33.27329635620117
2018-03-20,33.21065139770508
2018-03-21,32.88175582885742
2018-03-22,32.52936553955078
2018-03-23,32.58418273925781
2018-03-26,32.873924255371094
2018-03-27,32.58418273925781
2018-03-28,32.45105743408203
2018-03-29,33.67266845703125
2018-04-02,32.709476470947266
2018-04-03,32.99921798706055
2018-04-04,33.09318542480469
2018-04-05,33.41425323486328
2018-04-06,33.09318542480469
2018-04-09,32.9678955078125
2018-04-10,33.0775260925293
2018-04-11,32.29444122314453
2018-04-12,31.60532569885254
2018-04-13,31.70712661743164
2018-04-16,32.1926383972168
2018-04-17,32.77212142944336
2018-04-18,32.48237991333008
2018-04-19,31.87157440185547
2018-04-20,31.080657958984375
2018-04-23,30.66562271118164
2018-04-24,30.579483032226562
2018-04-25,30.446359634399414
2018-04-26,29.67893409729004
2018-04-27,29.60062599182129
2018-04-30,29.35787010192871
2018-05-01,29.498825073242188
2018-05-02,28.77055549621582
2018-05-03,28.543460845947266
2018-05-04,28.660924911499023
2018-05-07,28.457321166992188
2018-05-08,30.21143341064453
2018-05-09,29.819889068603516
2018-05-10,30.039154052734375
2018-05-11,31.135473251342773
2018-05-14,31.0963191986084
2018-05-15,31.057165145874023
2018-05-16,31.151134490966797
2018-05-17,31.70712661743164
2018-05-18,32.18480682373047
2018-05-21,32.11433029174805
2018-05-22,31.699295043945312
2018-05-23,31.87157440185547
2018-05-24,32.20830154418945
2018-05-25,32.568519592285156
2018-05-29,32.42756652832031
2018-05-30,32.76428985595703
2018-05-31,31.97337532043457
2018-06-01,31.808927536010742
2018-06-04,32.263118743896484
2018-06-05,32.435394287109375
2018-06-06,32.7564582824707
2018-06-07,32.811275482177734
2018-06-08,33.476898193359375
2018-06-11,34.19733810424805
2018-06-12,34.3226318359375
2018-06-13,34.05638122558594
2018-06-14,34.48707962036133
2018-06-15,34.54972457885742
2018-06-18,34.61237335205078
2018-06-19,34.46358871459961
2018-06-20,33.35943603515625
2018-06-21,32.811275482177734
2018-06-22,32.40407180786133
2018-06-25,32.58418273925781
2018-06-26,33.06186294555664
2018-06-27,32.97572326660156
2018-06-28,33.44557571411133
2018-06-29,34.04854965209961
2018-07-02,34.10336685180664
2018-07-03,34.87862014770508
2018-07-05,34.8394660949707
2018-07-06,35.191856384277344
2018-07-09,33.931087493896484
2018-07-10,34.21299743652344
2018-07-11,34.09553527832031
2018-07-12,34.18167495727539
2018-07-13,34.13468933105469
2018-07-16,33.62568664550781
2018-07-17,34.15818405151367
2018-07-18,34.03289031982422
2018-07-19,34.40877151489258
2018-07-20,34.10336685180664
2018-07-23,33.88410186767578
2018-07-24,33.35160446166992
2018-07-25,33.36726760864258
2018-07-26,33.67266845703125
2018-07-27,33.35160446166992
2018-07-30,33.42991256713867
2018-07-31,33.80579376220703
2018-08-01,34.072044372558594
2018-08-02,33.67266845703125
2018-08-03,33.87627410888672
2018-08-06,34.205169677734375
2018-08-07,33.14017105102539
2018-08-08,32.46672058105469
2018-08-09,32.0360221862793
2018-08-10,31.284259796142578
2018-08-13,31.667972564697266
2018-08-14,30.696945190429688
2018-08-15,30.618637084960938
2018-08-16,30.548160552978516
2018-08-17,30.939701080322266
2018-08-20,31.260766983032227
2018-08-21,30.736099243164062
2018-08-22,30.767423629760742
2018-08-23,30.595144271850586
2018-08-24,30.790916442871094
2018-08-27,30.712608337402344
2018-08-28,30.704776763916016
2018-08-29,30.509004592895508
2018-08-30,30.9866886138916
2018-08-31,31.088489532470703
2018-09-04,31.158966064453125
2018-09-05,31.75411033630371
2018-09-06,31.67580223083496
2018-09-07,31.260766983032227
2018-09-10,31.620986938476562
2018-09-11,31.51918601989746
2018-09-12,31.346906661987305
2018-09-13,30.767423629760742
2018-09-14,31.01017951965332
2018-09-17,30.814409255981445
2018-09-18,30.55599021911621
2018-09-19,30.595144271850586
2018-09-20,30.77525520324707
2018-09-21,30.728269577026367
2018-09-24,29.97650718688965
2018-09-25,29.209083557128906
2018-09-26,28.8566951751709
2018-09-27,28.543460845947266
2018-09-28,28.222396850585938
2018-10-01,28.175411224365234
2018-10-02,28.32419776916504
2018-10-03,27.901330947875977
2018-10-04,27.7603759765625
2018-10-05,27.744714736938477
2018-10-08,28.167579650878906
2018-10-09,27.556774139404297
2018-10-10,26.945966720581055
2018-10-11,26.85982894897461
2018-10-12,25.614721298217773
2018-10-15,26.021926879882812
2018-10-16,26.366483688354492
2018-10-17,26.280345916748047
2018-10-18,25.73218536376953
2018-10-19,25.6225528717041
2018-10-22,25.285825729370117
2018-10-23,25.14487075805664
2018-10-24,24.98825454711914
2018-10-25,25.15270233154297
2018-10-26,24.095535278320312
2018-10-29,24.549726486206055
2018-10-30,25.450273513793945
2018-10-31,25.434612274169922
2018-11-01,25.97494125366211
2018-11-02,25.403289794921875
2018-11-05,24.87862205505371
2018-11-06,25.34064292907715
2018-11-07,25.34064292907715
2018-11-08,25.050901412963867
2018-11-09,24.675020217895508
2018-11-12,24.996084213256836
2018-11-13,24.909944534301758
2018-11-14,24.338293075561523
2018-11-15,24.55755615234375
2018-11-16,24.573217391967773
2018-11-19,24.463586807250977
2018-11-20,24.150352478027344
2018-11-21,24.126859664916992
2018-11-23,24.330461502075195
2018-11-26,24.26781463623047
2018-11-27,23.805795669555664
2018-11-28,24.88645362854004
2018-11-29,25.63038444519043
2018-11-30,26.50743865966797
2018-12-03,26.969459533691406
2018-12-04,25.96710968017578
2018-12-06,25.54424476623535
2018-12-07,25.86530876159668
2018-12-10,26.48394775390625
2018-12-11,26.734533309936523
2018-12-12,26.523101806640625
2018-12-13,26.64056396484375
2018-12-14,25.880971908569336
2018-12-17,24.972591400146484
2018-12-18,25.395458221435547
2018-12-19,25.54424476623535
2018-12-20,24.909944534301758
2018-12-21,24.408771514892578
2018-12-24,24.205167770385742
2018-12-26,24.909944534301758
2018-12-27,25.3641357421875
2018-12-28,26.781518936157227
2018-12-31,26.977291107177734
2019-01-02,27.36100196838379
2019-01-03,28.206735610961914
2019-01-04,28.786218643188477
2019-01-07,29.882537841796875
2019-01-08,29.992168426513672
2019-01-09,29.686765670776367
2019-01-10,29.8981990814209
2019-01-11,30.26624870300293
2019-01-14,29.859045028686523
2019-01-15,29.54581069946289
2019-01-16,30.07830810546875
2019-01-17,30.469850540161133
2019-01-18,30.877056121826172
2019-01-22,31.37822914123535
2019-01-23,30.994518280029297
2019-01-24,30.916210174560547
2019-01-25,30.916210174560547
2019-01-28,30.548160552978516
2019-01-29,30.462020874023438
2019-01-30,30.77525520324707
2019-01-31,30.704776763916016
2019-02-01,30.618637084960938
2019-02-04,30.978857040405273
2019-02-05,31.025842666625977
2019-02-06,31.27642822265625
2019-02-07,24.518402099609375
2019-02-08,24.471416473388672
2019-02-11,24.34612464904785
2019-02-12,24.40093994140625
2019-02-13,23.790132522583008
2019-02-14,23.978073120117188
2019-02-15,23.57086944580078
2019-02-19,24.079875946044922
2019-02-20,24.831636428833008
2019-02-21,24.393108367919922
2019-02-22,24.330461502075195
2019-02-25,24.479248046875
2019-02-26,24.40093994140625
2019-02-27,24.45575523376465
2019-02-28,24.494909286499023
2019-03-01,24.84729766845703
2019-03-04,24.45575523376465
2019-03-05,24.432262420654297
2019-03-06,24.181676864624023
2019-03-07,23.65700912475586
2019-03-08,23.46123695373535
2019-03-11,23.3359432220459
2019-03-12,23.085355758666992
2019-03-13,22.709474563598633
2019-03-14,22.69381332397461
2019-03-15,22.90524673461914
2019-03-18,22.91307830810547
2019-03-19,22.388410568237305
2019-03-20,21.816757202148438
2019-03-21,21.91855812072754
2019-03-22,20.728269577026367
2019-03-25,20.783084869384766
2019-03-26,20.540328979492188
2019-03-27,20.39937400817871
2019-03-28,20.328895568847656
2019-03-29,20.015661239624023
2019-04-01,20.462020874023438
2019-04-02,20.26624870300293
2019-04-03,19.937353134155273
2019-04-04,20.242755889892578
2019-04-05,20.281911849975586
2019-04-08,20.462020874023438
2019-04-09,20.117462158203125
2019-04-10,20.516836166381836
2019-04-11,20.21143341064453
2019-04-12,20.32106590270996
2019-04-15,20.242755889892578
2019-04-16,20.32106590270996
2019-04-17,20.28974151611328
2019-04-18,20.328895568847656
2019-04-22,19.984338760375977
2019-04-23,20.28974151611328
2019-04-24,20.689115524291992
2019-04-25,20.37588119506836
2019-04-26,20.728269577026367
2019-04-29,20.978857040405273
2019-04-30,21.127643585205078
2019-05-01,21.354738235473633
2019-05-02,21.323413848876953
2019-05-03,21.589662551879883
2019-05-06,20.47768211364746
2019-05-07,22.552858352661133
2019-05-08,22.545026779174805
2019-05-09,22.52936553955078
2019-05-10,22.779953002929688
2019-05-13,22.513704299926758
2019-05-14,23.01487922668457
2019-05-15,22.521535873413086
2019-05-16,22.82693862915039
2019-05-17,23.64917755126953
2019-05-20,23.531715393066406
2019-05-21,23.750978469848633
2019-05-22,23.210649490356445
2019-05-23,22.678152084350586
2019-05-24,23.288957595825195
2019-05-28,23.406421661376953
2019-05-29,22.61550521850586
2019-05-30,22.208301544189453
2019-05-31,22.043853759765625
2019-06-03,22.45105743408203
2019-06-04,22.31793212890625
2019-06-05,22.208301544189453
2019-06-06,21.965543746948242
2019-06-07,22.21613121032715
2019-06-10,21.848081588745117
2019-06-11,21.534847259521484
2019-06-12,21.57400131225586
2019-06-13,21.996868133544922
2019-06-14,21.87157440185547
2019-06-17,22.521535873413086
2019-06-18,22.458887100219727
2019-06-19,22.059513092041016
2019-06-20,22.247455596923828
2019-06-21,21.67580223083496
2019-06-24,21.01017951965332
2019-06-25,21.057165145874023
2019-06-26,20.884885787963867
2019-06-27,21.11981201171875
2019-06-28,21.104150772094727
2019-07-01,22.34925651550293
2019-07-02,22.043853759765625
2019-07-03,22.443225860595703
2019-07-05,22.208301544189453
2019-07-08,22.27094841003418
2019-07-09,21.87157440185547
2019-07-10,21.840251922607422
2019-07-11,21.534847259521484
2019-07-12,22.247455596923828
2019-07-15,21.879404067993164
2019-07-16,21.62881851196289
2019-07-17,21.38606071472168
2019-07-18,21.70712661743164
2019-07-19,21.934221267700195
2019-07-22,22.036022186279297
2019-07-23,22.787784576416016
2019-07-24,23.343774795532227
2019-07-25,23.022708892822266
2019-07-26,23.41425132751465
2019-07-29,23.265466690063477
2019-07-30,23.938919067382812
2019-07-31,23.790132522583008
2019-08-01,23.57086944580078
2019-08-02,18.34769058227539
2019-08-05,18.61393928527832
2019-08-06,17.909162521362305
2019-08-07,18.410337448120117
2019-08-08,18.700077056884766
2019-08-09,18.51213836669922
2019-08-12,18.034456253051758
2019-08-13,18.24588966369629
2019-08-14,17.697729110717773
2019-08-15,17.885669708251953
2019-08-16,18.10493278503418
2019-08-19,18.543460845947266
2019-08-20,19.318716049194336
2019-08-21,19.702428817749023
2019-08-22,20.086139678955078
2019-08-23,19.569303512573242
2019-08-26,20.39937400817871
2019-08-27,20.36804962158203
2019-08-28,20.36804962158203
2019-08-29,20.783084869384766
2019-08-30,20.689115524291992
2019-09-03,20.509004592895508
2019-09-04,20.83007049560547
2019-09-05,21.27642822265625
2019-09-06,21.057165145874023
2019-09-09,21.315582275390625
2019-09-10,21.887235641479492
2019-09-11,22.443225860595703
2019-09-12,22.34925651550293
2019-09-13,22.27094841003418
2019-09-16,22.169145584106445
2019-09-17,21.777603149414062
2019-09-18,21.339075088500977
2019-09-19,21.542678833007812
2019-09-20,21.558340072631836
2019-09-23,21.769773483276367
2019-09-24,22.52936553955078
2019-09-25,23.194988250732422
2019-09-26,23.288957595825195
2019-09-27,23.17149543762207
2019-09-30,22.889585494995117
2019-10-01,22.858261108398438
2019-10-02,22.98355484008789
2019-10-03,22.967893600463867
2019-10-04,23.14017105102539
2019-10-07,22.999216079711914
2019-10-08,22.756460189819336
2019-10-09,22.333593368530273
2019-10-10,21.91855812072754
2019-10-11,22.42756462097168
2019-10-14,22.0830078125
2019-10-15,21.840251922607422
2019-10-16,22.325763702392578
2019-10-17,22.552858352661133
2019-10-18,22.37274932861328
2019-10-21,22.811275482177734
2019-10-22,23.077524185180664
2019-10-23,23.116680145263672
2019-10-24,23.01487922668457
2019-10-25,23.14800262451172
2019-10-28,23.5395450592041
2019-10-29,23.64917755126953
2019-10-30,23.563037872314453
2019-10-31,23.508222579956055
2019-11-01,23.672670364379883
2019-11-04,23.83711814880371
2019-11-05,24.197338104248047
2019-11-06,24.29913902282715
2019-11-07,24.29130744934082
2019-11-08,24.205167770385742
2019-11-11,23.68050193786621
2019-11-12,23.985904693603516
2019-11-13,24.925607681274414
2019-11-14,24.917776107788086
2019-11-15,24.93343734741211
2019-11-18,24.643695831298828
2019-11-19,24.831636428833008
2019-11-20,24.353954315185547
2019-11-21,24.11119842529297
2019-11-22,24.338293075561523
2019-11-25,24.831636428833008
2019-11-26,24.573217391967773
2019-11-27,20.26624870300293
2019-11-29,20.657791137695312
2019-12-02,20.994518280029297
2019-12-03,21.636648178100586
2019-12-04,21.589662551879883
2019-12-05,21.68363380432129
2019-12-06,21.9812068939209
2019-12-09,22.200469970703125
2019-12-10,22.310102462768555
2019-12-11,22.74863052368164
2019-12-12,22.685983657836914
2019-12-13,22.364917755126953
2019-12-16,22.858261108398438
2019-12-17,23.14800262451172
2019-12-18,23.41425132751465
2019-12-19,24.15818214416504
2019-12-20,24.479248046875
2019-12-23,24.706342697143555
2019-12-24,24.792482376098633
2019-12-26,24.729835510253906
2019-12-27,24.596710205078125
2019-12-30,24.40093994140625
2019-12-31,24.330461502075195
2020-01-02,23.884103775024414
2020-01-03,23.954580307006836
2020-01-06,24.361785888671875
2020-01-07,24.079875946044922
2020-01-08,24.14252281188965
2020-01-09,24.197338104248047
2020-01-10,24.698511123657227
2020-01-13,25.176193237304688
2020-01-14,24.96476173400879
2020-01-15,25.058731079101562
2020-01-16,25.458105087280273
2020-01-17,25.74001693725586
2020-01-21,25.54424476623535
2020-01-22,25.4189510345459
2020-01-23,25.505090713500977
2020-01-24,25.238840103149414
2020-01-27,25.293657302856445
2020-01-28,25.54424476623535
2020-01-29,25.207517623901367
2020-01-30,25.5755672454834
2020-01-31,25.22317886352539
2020-02-03,24.808143615722656
2020-02-04,24.917776107788086
2020-02-05,25.285825729370117
2020-02-06,24.45575523376465
2020-02-07,23.328113555908203
2020-02-10,23.398590087890625
2020-02-11,23.375097274780273
2020-02-12,23.50039291381836
2020-02-13,23.5395450592041
2020-02-14,23.586530685424805
2020-02-18,23.10101890563965
2020-02-19,22.866092681884766
2020-02-20,22.98355484008789
2020-02-21,23.288957595825195
2020-02-24,22.779953002929688
2020-02-25,22.521535873413086
2020-02-26,22.098669052124023
2020-02-27,20.649961471557617
2020-02-28,20.971025466918945
2020-03-02,21.33124542236328
2020-03-03,20.9866886138916
2020-03-04,21.87157440185547
2020-03-05,22.020360946655273
2020-03-06,21.660140991210938
2020-03-09,20.64212989807129
2020-03-10,21.339075088500977
2020-03-11,20.610807418823242
2020-03-12,19.851213455200195
2020-03-13,21.37822914123535
2020-03-16,20.516836166381836
2020-03-17,23.218481063842773
2020-03-18,22.889585494995117
2020-03-19,24.048551559448242
2020-03-20,19.67893409729004
2020-03-23,20.1018009185791
2020-03-24,21.25293731689453
2020-03-25,20.250587463378906
2020-03-26,21.135473251342773
2020-03-27,20.516836166381836
2020-03-30,21.550508499145508
2020-03-31,21.534847259521484
2020-04-01,21.480030059814453
2020-04-02,22.169145584106445
2020-04-03,22.357086181640625
2020-04-06,23.83711814880371
2020-04-07,23.312450408935547
2020-04-08,23.750978469848633
2020-04-09,24.761159896850586
2020-04-13,24.2208309173584
2020-04-14,24.095535278320312
2020-04-15,23.829286575317383
2020-04-16,23.84494972229004
2020-04-17,25.270164489746094
2020-04-20,25.505090713500977
2020-04-21,25.019577026367188
2020-04-22,24.917776107788086
2020-04-23,24.682849884033203
2020-04-24,24.753328323364258
2020-04-27,25.317150115966797
2020-04-28,25.669538497924805
2020-04-29,26.23335838317871
2020-04-30,25.794832229614258
2020-05-01,25.559906005859375
2020-05-04,25.552074432373047
2020-05-05,26.27251434326172
2020-05-06,26.50743865966797
2020-05-07,26.883319854736328
2020-05-08,27.541112899780273
2020-05-11,27.94831657409668
2020-05-12,28.13625717163086
2020-05-13,27.102584838867188
2020-05-14,27.09475326538086
2020-05-15,27.415817260742188
2020-05-18,28.82537269592285
2020-05-19,27.39232635498047
2020-05-20,27.38449478149414
2020-05-21,26.812843322753906
2020-05-22,27.01644515991211
2020-05-26,27.46280288696289
2020-05-27,28.606107711791992
2020-05-28,28.739233016967773
2020-05-29,28.731401443481445
2020-06-01,28.089271545410156
2020-06-02,27.674236297607422
2020-06-03,28.191072463989258
2020-06-04,27.885669708251953
2020-06-05,28.519969940185547
2020-06-08,28.441659927368164
2020-06-09,28.191072463989258
2020-06-10,28.253719329833984
2020-06-11,26.82850456237793
2020-06-12,26.444791793823242
2020-06-15,26.64056396484375
2020-06-16,27.556774139404297
2020-06-17,26.953798294067383
2020-06-18,26.4604549407959
2020-06-19,26.303836822509766
2020-06-22,26.405637741088867
2020-06-23,26.170713424682617
2020-06-24,26.23335838317871
2020-06-25,26.922475814819336
2020-06-26,27.188724517822266
2020-06-29,28.355520248413086
2020-06-30,28.183242797851562
2020-07-01,27.932655334472656
2020-07-02,28.300704956054688
2020-07-06,28.355520248413086
2020-07-07,28.285043716430664
2020-07-08,28.206735610961914
2020-07-09,27.885669708251953
2020-07-10,27.823022842407227
2020-07-13,27.807361602783203
2020-07-14,29.060298919677734
2020-07-15,28.997650146484375
2020-07-16,28.660924911499023
2020-07-17,29.075958251953125
2020-07-20,29.107282638549805
2020-07-21,29.06812858581543
2020-07-22,28.285043716430664
2020-07-23,29.09162139892578
2020-07-24,28.59044647216797
2020-07-27,28.535629272460938
2020-07-28,28.629600524902344
2020-07-29,29.804229736328125
2020-07-30,30.422866821289062
2020-07-31,29.647611618041992
2020-08-03,31.25293731689453
2020-08-04,31.401723861694336
2020-08-05,31.456539154052734
2020-08-06,33.6413459777832
2020-08-07,33.437744140625
2020-08-10,33.3907585144043
2020-08-11,33.453407287597656
2020-08-12,34.13468933105469
2020-08-13,33.5943603515625
2020-08-14,33.20281982421875
2020-08-17,32.725135803222656
2020-08-18,32.200469970703125
2020-08-19,32.47454833984375
2020-08-20,32.50587463378906
2020-08-21,31.566171646118164
2020-08-24,32.631168365478516
2020-08-25,32.47454833984375
2020-08-26,32.59201431274414
2020-08-27,32.70164489746094
2020-08-28,32.58418273925781
2020-08-31,31.86374282836914
2020-09-01,32.36491775512695
2020-09-02,32.56068801879883
2020-09-03,31.456539154052734
2020-09-04,31.36256980895996
2020-09-08,30.767423629760742
2020-09-09,31.49569320678711
2020-09-10,31.769773483276367
2020-09-11,31.503524780273438
2020-09-14,31.22944450378418
2020-09-15,31.025842666625977
2020-09-16,30.117462158203125
2020-09-17,29.874706268310547
2020-09-18,30.250587463378906
2020-09-21,29.14643669128418
2020-09-22,28.98982048034668
2020-09-23,28.379013061523438
2020-09-24,29.154268264770508
2020-09-25,29.60062599182129
2020-09-28,30.180110931396484
2020-09-29,30.696945190429688
2020-09-30,31.268598556518555
2020-10-01,31.503524780273438
2020-10-02,31.33124542236328
2020-10-05,31.40955352783203
2020-10-06,31.667972564697266
2020-10-07,31.89506721496582
2020-10-08,32.59201431274414
2020-10-09,33.437744140625
2020-10-12,34.33046340942383
2020-10-13,34.05638122558594
2020-10-14,33.21065139770508
2020-10-15,33.688331604003906
2020-10-16,33.46906661987305
2020-10-19,32.5528564453125
2020-10-20,32.4432258605957
2020-10-21,32.223960876464844
2020-10-22,32.2396240234375
2020-10-23,32.498043060302734
2020-10-26,32.2396240234375
2020-10-27,32.200469970703125
2020-10-28,31.04150390625
2020-10-29,30.96319580078125
2020-10-30,30.509004592895508
2020-11-02,30.978857040405273
2020-11-03,31.558340072631836
2020-11-04,31.299922943115234
2020-11-05,31.722787857055664
2020-11-06,31.989036560058594
2020-11-09,30.274080276489258
2020-11-10,32.122161865234375
2020-11-11,32.732967376708984
2020-11-12,31.996868133544922
2020-11-13,32.47454833984375
2020-11-16,32.02035903930664
2020-11-17,32.93656921386719
2020-11-18,32.137821197509766
2020-11-19,31.902896881103516
2020-11-20,32.24745559692383
2020-11-23,32.145652770996094
2020-11-24,32.811275482177734
2020-11-25,31.51918601989746
2020-11-27,31.613155364990234
2020-11-30,31.354738235473633
2020-12-01,31.589662551879883
2020-12-02,30.79874610900879
2020-12-03,30.548160552978516
2020-12-04,30.297571182250977
2020-12-07,30.234926223754883
2020-12-08,30.250587463378906
2020-12-09,29.749412536621094
2020-12-10,29.46750259399414
2020-12-11,29.530149459838867
2020-12-14,28.98198890686035
2020-12-15,29.44400978088379
2020-12-16,29.81205940246582
2020-12-17,29.663272857666016
2020-12-18,29.428348541259766
2020-12-21,28.927173614501953
2020-12-22,28.848865509033203
2020-12-23,29.13860511779785
2020-12-24,28.809709548950195
2020-12-28,29.54581069946289
2020-12-29,29.569303512573242
2020-12-30,29.655441284179688
2020-12-31,30.234926223754883
2021-01-04,30.274080276489258
2021-01-05,31.22161293029785
2021-01-06,33.21847915649414
2021-01-07,32.52153396606445
2021-01-08,32.059513092041016
2021-01-11,32.09866714477539
2021-01-12,32.15348434448242
2021-01-13,31.9812068939209
2021-01-14,32.15348434448242
2021-01-15,32.09083938598633
2021-01-19,32.341426849365234
2021-01-20,32.54502868652344
2021-01-21,32.811275482177734
2021-01-22,33.28895950317383
2021-01-25,34.3226318359375
2021-01-26,34.072044372558594
