Date,GILD
2013-09-17,43.84162521362305
2013-09-18,44.953582763671875
2013-09-19,44.98155975341797
2013-09-20,44.65985870361328
2013-09-23,43.76469802856445
2013-09-24,43.8765983581543
2013-09-25,43.170257568359375
2013-09-26,43.91856002807617
2013-09-27,44.436065673828125
2013-09-30,43.96750259399414
2013-10-01,43.91856002807617
2013-10-02,43.638832092285156
2013-10-03,43.15627670288086
2013-10-04,44.086395263671875
2013-10-07,43.198238372802734
2013-10-08,41.52682113647461
2013-10-09,41.19113540649414
2013-10-10,43.8765983581543
2013-10-11,43.84162521362305
2013-10-14,44.66684341430664
2013-10-15,44.47802734375
2013-10-16,45.91168975830078
2013-10-17,47.107547760009766
2013-10-18,47.701988220214844
2013-10-21,46.84878921508789
2013-10-22,47.61807632446289
2013-10-23,48.261451721191406
2013-10-24,48.83491516113281
2013-10-25,48.73003005981445
2013-10-28,48.065643310546875
2013-10-29,48.60413360595703
2013-10-30,50.821041107177734
2013-10-31,49.77903366088867
2013-11-01,49.632179260253906
2013-11-04,48.49223709106445
2013-11-05,48.632102966308594
2013-11-06,47.107547760009766
2013-11-07,45.897674560546875
2013-11-08,47.114540100097656
2013-11-11,47.21244430541992
2013-11-12,47.28238296508789
2013-11-13,47.90479278564453
2013-11-14,48.2404899597168
2013-11-15,48.876888275146484
2013-11-18,48.23349380493164
2013-11-19,48.71603775024414
2013-11-20,49.7090950012207
2013-11-21,50.09373474121094
2013-11-22,51.93998718261719
2013-11-25,52.170780181884766
2013-11-26,52.009918212890625
2013-11-27,52.19175338745117
2013-11-29,52.31763458251953
2013-12-02,52.11482620239258
2013-12-03,50.646209716796875
2013-12-04,50.681182861328125
2013-12-05,51.184722900390625
2013-12-06,51.744178771972656
2013-12-09,52.58338165283203
2013-12-10,50.918968200683594
2013-12-11,49.38039016723633
2013-12-12,49.14262771606445
2013-12-13,49.93288040161133
2013-12-16,49.94686508178711
2013-12-17,49.00975799560547
2013-12-18,51.46442794799805
2013-12-19,51.3525390625
2013-12-20,52.21272277832031
2013-12-23,52.443504333496094
2013-12-24,52.42252731323242
2013-12-26,52.59037399291992
2013-12-27,52.06585693359375
2013-12-30,52.50645446777344
2013-12-31,52.520450592041016
2014-01-02,52.59737014770508
2014-01-03,51.97496795654297
2014-01-06,51.21966552734375
2014-01-07,50.8979606628418
2014-01-08,51.37351989746094
2014-01-09,51.960968017578125
2014-01-10,52.35959243774414
2014-01-13,51.149723052978516
2014-01-14,52.443504333496094
2014-01-15,52.611358642578125
2014-01-16,54.47859191894531
2014-01-17,54.82826614379883
2014-01-21,57.05215835571289
2014-01-22,57.47175979614258
2014-01-23,57.450782775878906
2014-01-24,56.38079071044922
2014-01-27,55.14997482299805
2014-01-28,56.4157600402832
2014-01-29,55.8422966003418
2014-01-30,57.010189056396484
2014-01-31,56.40178298950195
2014-02-03,55.12897491455078
2014-02-04,57.3598747253418
2014-02-05,54.653446197509766
2014-02-06,53.4995231628418
2014-02-07,55.073036193847656
2014-02-10,56.6325798034668
2014-02-11,57.20600509643555
2014-02-12,57.345882415771484
2014-02-13,57.73051834106445
2014-02-14,56.79338836669922
2014-02-18,58.61170196533203
2014-02-19,57.83543395996094
2014-02-20,57.91234588623047
2014-02-21,57.75848388671875
2014-02-24,58.44385528564453
2014-02-25,58.70960998535156
2014-02-26,58.61170196533203
2014-02-27,58.49980545043945
2014-02-28,57.89837646484375
2014-03-03,56.96124267578125
2014-03-04,58.00326919555664
2014-03-05,57.954307556152344
2014-03-06,55.89124298095703
2014-03-07,55.653480529785156
2014-03-10,56.10807418823242
2014-03-11,55.8353271484375
2014-03-12,55.75139236450195
2014-03-13,54.55551528930664
2014-03-14,52.485477447509766
2014-03-17,52.765201568603516
2014-03-18,54.3876838684082
2014-03-19,53.52749252319336
2014-03-20,52.82115173339844
2014-03-21,50.40144729614258
2014-03-24,50.443397521972656
2014-03-25,51.07281494140625
2014-03-26,50.8979606628418
2014-03-27,49.93986892700195
2014-03-28,47.93976593017578
2014-03-31,49.55524444580078
2014-04-01,51.4994010925293
2014-04-02,51.72317886352539
2014-04-03,51.75117492675781
2014-04-04,50.49234390258789
2014-04-07,50.51333999633789
2014-04-08,48.96080780029297
2014-04-09,49.408390045166016
2014-04-10,45.79280090332031
2014-04-11,46.17741775512695
2014-04-14,46.70891189575195
2014-04-15,47.674015045166016
2014-04-16,48.45028305053711
2014-04-17,48.95380783081055
2014-04-21,50.072750091552734
2014-04-22,50.953922271728516
2014-04-23,51.653255462646484
2014-04-24,51.80712127685547
2014-04-25,51.68124008178711
2014-04-28,51.80712127685547
2014-04-29,53.31768798828125
2014-04-30,54.89120101928711
2014-05-01,55.26184844970703
2014-05-02,54.34572982788086
2014-05-05,55.828330993652344
2014-05-06,54.77232360839844
2014-05-07,55.0870246887207
2014-05-08,55.05904006958008
2014-05-09,55.77934646606445
2014-05-12,56.191978454589844
2014-05-13,56.15701675415039
2014-05-14,56.62555694580078
2014-05-15,56.01713943481445
2014-05-16,56.506690979003906
2014-05-19,57.380863189697266
2014-05-20,56.74445724487305
2014-05-21,57.21300506591797
2014-05-22,57.97528839111328
2014-05-23,56.60458755493164
2014-05-27,57.45779800415039
2014-05-28,57.24797439575195
2014-05-29,57.40180587768555
2014-05-30,56.79338836669922
2014-06-02,57.03118133544922
2014-06-03,57.73051834106445
2014-06-04,58.0592155456543
2014-06-05,57.90536880493164
2014-06-06,57.6186408996582
2014-06-09,55.25487518310547
2014-06-10,55.62550735473633
2014-06-11,56.52065658569336
2014-06-12,56.35281753540039
2014-06-13,56.45071792602539
2014-06-16,56.48571014404297
2014-06-17,55.800350189208984
2014-06-18,55.57653045654297
2014-06-19,55.79336929321289
2014-06-20,56.78641891479492
2014-06-23,56.506690979003906
2014-06-24,56.51365661621094
2014-06-25,57.20600509643555
2014-06-26,57.47175979614258
2014-06-27,58.00326919555664
2014-06-30,57.982276916503906
2014-07-01,59.64672088623047
2014-07-02,60.91253662109375
2014-07-03,61.471981048583984
2014-07-07,60.98943328857422
2014-07-08,60.91951370239258
2014-07-09,62.01746368408203
2014-07-10,62.19929122924805
2014-07-11,62.052433013916016
2014-07-14,62.835697174072266
2014-07-15,62.24126434326172
2014-07-16,60.842586517333984
2014-07-17,59.49286651611328
2014-07-18,62.3741455078125
2014-07-21,62.14332962036133
2014-07-22,62.47207260131836
2014-07-23,63.17836380004883
2014-07-24,63.318241119384766
2014-07-25,62.82870864868164
2014-07-28,63.961647033691406
2014-07-29,65.03164672851562
2014-07-30,65.5910873413086
2014-07-31,64.02458953857422
2014-08-01,63.98960494995117
2014-08-04,64.46517181396484
2014-08-05,64.52810668945312
2014-08-06,64.89176940917969
2014-08-07,64.37425994873047
2014-08-08,64.65399169921875
2014-08-11,64.9826889038086
2014-08-12,65.29036712646484
2014-08-13,65.72396850585938
2014-08-14,67.38842010498047
2014-08-15,69.57733154296875
2014-08-18,70.43753814697266
2014-08-19,70.82918548583984
2014-08-20,70.48651885986328
2014-08-21,71.5215072631836
2014-08-22,72.70337677001953
2014-08-25,75.14408874511719
2014-08-26,74.31886291503906
2014-08-27,75.11611938476562
2014-08-28,75.1860580444336
2014-08-29,75.22100830078125
2014-09-02,76.47985076904297
2014-09-03,76.52877807617188
2014-09-04,74.73149108886719
2014-09-05,73.68247985839844
2014-09-08,74.5007095336914
2014-09-09,74.0531005859375
2014-09-10,75.68260192871094
2014-09-11,74.40278625488281
2014-09-12,72.49360656738281
2014-09-15,70.6263656616211
2014-09-16,73.26288604736328
2014-09-17,72.61946105957031
2014-09-18,74.08110046386719
2014-09-19,74.10206604003906
2014-09-22,73.7593994140625
2014-09-23,73.70346069335938
2014-09-24,76.02523040771484
2014-09-25,75.06714630126953
2014-09-26,75.7944564819336
2014-09-29,75.1860580444336
2014-09-30,74.44474792480469
2014-10-01,73.84332275390625
2014-10-02,73.12301635742188
2014-10-03,74.49370574951172
2014-10-06,73.5216064453125
2014-10-07,72.9341812133789
2014-10-08,76.13716125488281
2014-10-09,74.0251693725586
2014-10-10,72.54255676269531
2014-10-13,70.9410629272461
2014-10-14,67.9618911743164
2014-10-15,67.2485580444336
2014-10-16,67.75205993652344
2014-10-17,70.45852661132812
2014-10-20,71.47955322265625
2014-10-21,74.59860229492188
2014-10-22,74.1929702758789
2014-10-23,74.95525360107422
2014-10-24,77.42394256591797
2014-10-27,78.73870849609375
2014-10-28,79.34014129638672
2014-10-29,77.43092346191406
2014-10-30,79.87860870361328
2014-10-31,78.32608795166016
2014-11-03,76.91342163085938
2014-11-04,76.73158264160156
2014-11-05,74.16500091552734
2014-11-06,74.78743743896484
2014-11-07,74.44474792480469
2014-11-10,74.84336853027344
2014-11-11,75.53572845458984
2014-11-12,74.75946044921875
2014-11-13,72.87123107910156
2014-11-14,71.37464141845703
2014-11-17,70.2417221069336
2014-11-18,72.52854919433594
2014-11-19,71.57047271728516
2014-11-20,70.34661102294922
2014-11-21,70.3396224975586
2014-11-24,70.3536376953125
2014-11-25,70.71028137207031
2014-11-26,70.14380645751953
2014-11-28,70.15782165527344
2014-12-01,70.31866455078125
2014-12-02,71.46556091308594
2014-12-03,70.54943084716797
2014-12-04,71.20681762695312
2014-12-05,73.14398956298828
2014-12-08,73.82235717773438
2014-12-09,74.06710815429688
2014-12-10,73.3188247680664
2014-12-11,72.94815826416016
2014-12-12,72.822265625
2014-12-15,72.1439208984375
2014-12-16,70.2557144165039
2014-12-17,71.61243438720703
2014-12-18,73.808349609375
2014-12-19,75.84341430664062
2014-12-22,64.96868896484375
2014-12-23,62.55596923828125
2014-12-24,63.842769622802734
2014-12-26,65.5910873413086
2014-12-29,68.04578399658203
2014-12-30,66.63313293457031
2014-12-31,65.91979217529297
2015-01-02,66.37435150146484
2015-01-05,67.68913269042969
2015-01-06,68.29057312011719
2015-01-07,69.57035827636719
2015-01-08,71.54249572753906
2015-01-09,71.47955322265625
2015-01-12,70.78018951416016
2015-01-13,67.98284912109375
2015-01-14,69.41651153564453
2015-01-15,68.11571502685547
2015-01-16,70.4305419921875
2015-01-20,72.57752227783203
2015-01-21,72.4376449584961
2015-01-22,73.52859497070312
2015-01-23,73.808349609375
2015-01-26,74.90631866455078
2015-01-27,73.45169830322266
2015-01-28,71.64740753173828
2015-01-29,72.85723876953125
2015-01-30,73.31182861328125
2015-02-02,74.26292419433594
2015-02-03,74.95525360107422
2015-02-04,68.83604431152344
2015-02-05,69.86407470703125
2015-02-06,68.17168426513672
2015-02-09,67.76604461669922
2015-02-10,68.75911712646484
2015-02-11,69.9200210571289
2015-02-12,70.49346923828125
2015-02-13,71.26276397705078
2015-02-17,72.61946105957031
2015-02-18,72.68941497802734
2015-02-19,71.84321594238281
2015-02-20,71.75929260253906
2015-02-23,73.08802795410156
2015-02-24,73.2209243774414
2015-02-25,73.03211975097656
2015-02-26,72.8642578125
2015-02-27,72.40267944335938
2015-03-02,72.61249542236328
2015-03-03,71.88516998291016
2015-03-04,72.07398223876953
2015-03-05,72.32574462890625
2015-03-06,71.19981384277344
2015-03-09,70.89210510253906
2015-03-10,69.11580657958984
2015-03-11,69.21368408203125
2015-03-12,69.88505554199219
2015-03-13,69.66126251220703
2015-03-16,70.84315490722656
2015-03-17,70.2417221069336
2015-03-18,70.12982177734375
2015-03-19,70.9410629272461
2015-03-20,71.53548431396484
2015-03-23,70.11585235595703
2015-03-24,70.92008209228516
2015-03-25,69.83609771728516
2015-03-26,70.68931579589844
2015-03-27,70.63336944580078
2015-03-30,70.41655731201172
2015-03-31,68.6262435913086
2015-04-01,68.33950805664062
2015-04-02,68.83604431152344
2015-04-06,68.38845825195312
2015-04-07,69.01787567138672
2015-04-08,69.84310913085938
2015-04-09,70.74524688720703
2015-04-10,71.17184448242188
2015-04-13,71.52852630615234
2015-04-14,71.47955322265625
2015-04-15,72.75233459472656
2015-04-16,72.26981353759766
2015-04-17,70.89910888671875
2015-04-20,70.39558410644531
2015-04-21,73.57056427001953
2015-04-22,72.85723876953125
2015-04-23,73.57756805419922
2015-04-24,72.52157592773438
2015-04-27,71.99007415771484
2015-04-28,72.53553771972656
2015-04-29,71.55648040771484
2015-04-30,70.29068756103516
2015-05-01,73.4377212524414
2015-05-04,73.89226531982422
2015-05-05,72.02505493164062
2015-05-06,71.5215072631836
2015-05-07,71.18583679199219
2015-05-08,72.62648010253906
2015-05-11,73.24189758300781
2015-05-12,73.82235717773438
2015-05-13,74.40278625488281
2015-05-14,76.04622650146484
2015-05-15,76.43785858154297
2015-05-18,77.62673950195312
2015-05-19,77.31903076171875
2015-05-20,77.04627227783203
2015-05-21,77.78060150146484
2015-05-22,78.123291015625
2015-05-26,76.76654052734375
2015-05-27,78.64778137207031
2015-05-28,78.92051696777344
2015-05-29,78.51490020751953
2015-06-01,79.78073120117188
2015-06-02,79.68280029296875
2015-06-03,80.17935180664062
2015-06-04,79.67579650878906
2015-06-05,79.6968002319336
2015-06-08,79.51498413085938
2015-06-09,80.249267578125
2015-06-10,82.29133605957031
2015-06-11,83.31241607666016
2015-06-12,82.58244323730469
2015-06-15,82.93338012695312
2015-06-16,83.57206726074219
2015-06-17,83.438720703125
2015-06-18,85.07406616210938
2015-06-19,84.08447265625
2015-06-22,85.27061462402344
2015-06-23,85.77596282958984
2015-06-24,85.63558197021484
2015-06-25,84.38623809814453
2015-06-26,83.87387084960938
2015-06-29,81.03831481933594
2015-06-30,82.17533874511719
2015-07-01,81.4243392944336
2015-07-02,80.7435073852539
2015-07-06,81.1787109375
2015-07-07,80.80670166015625
2015-07-08,79.26961517333984
2015-07-09,79.56437683105469
2015-07-10,79.83106994628906
2015-07-13,80.39960479736328
2015-07-14,82.37188720703125
2015-07-15,82.3929214477539
2015-07-16,83.41763305664062
2015-07-17,83.0035400390625
2015-07-20,82.96145629882812
2015-07-21,82.66666412353516
2015-07-22,82.42801666259766
2015-07-23,82.58244323730469
2015-07-24,79.1923828125
2015-07-27,77.58509063720703
2015-07-28,79.36083984375
2015-07-29,81.21379852294922
2015-07-30,82.75089263916016
2015-07-31,82.7228012084961
2015-08-03,83.9440689086914
2015-08-04,83.43167114257812
2015-08-05,83.28430938720703
2015-08-06,80.9260025024414
2015-08-07,80.3223876953125
2015-08-10,81.82440948486328
2015-08-11,81.14360046386719
2015-08-12,81.59278869628906
2015-08-13,80.85582733154297
2015-08-14,81.13658142089844
2015-08-17,81.71212005615234
2015-08-18,82.16133117675781
2015-08-19,81.56472778320312
2015-08-20,78.88356018066406
2015-08-21,73.92832946777344
2015-08-24,70.65059661865234
2015-08-25,71.98416137695312
2015-08-26,75.07237243652344
2015-08-27,75.7953109741211
2015-08-28,75.64794921875
2015-08-31,73.74586486816406
2015-09-01,71.2331314086914
2015-09-02,73.18435668945312
2015-09-03,71.52792358398438
2015-09-04,71.63320922851562
2015-09-08,73.62653350830078
2015-09-09,72.8685073852539
2015-09-10,75.27592468261719
2015-09-11,76.9464111328125
2015-09-14,77.0521011352539
2015-09-15,78.24996948242188
2015-09-16,78.23587036132812
2015-09-17,78.64458465576172
2015-09-18,76.410888671875
2015-09-21,74.50836944580078
2015-09-22,75.0509262084961
2015-09-23,74.33219909667969
2015-09-24,72.23236083984375
2015-09-25,70.56236267089844
2015-09-28,66.79962921142578
2015-09-29,67.64517211914062
2015-09-30,69.18833923339844
2015-10-01,69.24469757080078
2015-10-02,69.2517318725586
2015-10-05,69.94230651855469
2015-10-06,68.73031616210938
2015-10-07,70.65396881103516
2015-10-08,71.03447723388672
2015-10-09,70.9217529296875
2015-10-12,70.11846160888672
2015-10-13,69.18833923339844
2015-10-14,69.32925415039062
2015-10-15,71.61933135986328
2015-10-16,72.45783996582031
2015-10-19,73.0074691772461
2015-10-20,71.63343811035156
2015-10-21,71.68276977539062
2015-10-22,75.8189697265625
2015-10-23,76.0937728881836
2015-10-26,76.54476165771484
2015-10-27,78.1865463256836
2015-10-28,76.19244384765625
2015-10-29,76.95343017578125
2015-10-30,76.19244384765625
2015-11-02,77.22822570800781
2015-11-03,76.87592315673828
2015-11-04,76.79135131835938
2015-11-05,75.98102569580078
2015-11-06,76.34040832519531
2015-11-09,76.17832946777344
2015-11-10,76.69977569580078
2015-11-11,75.53007507324219
2015-11-12,73.44437408447266
2015-11-13,72.274658203125
2015-11-16,73.14839172363281
2015-11-17,73.6557388305664
2015-11-18,76.19244384765625
2015-11-19,75.0509262084961
2015-11-20,75.07208251953125
2015-11-23,74.94519805908203
2015-11-24,75.09319305419922
2015-11-25,75.94580078125
2015-11-27,76.10083770751953
2015-11-30,74.66337585449219
2015-12-01,74.58583068847656
2015-12-02,73.5923080444336
2015-12-03,71.43614196777344
2015-12-04,73.33160400390625
2015-12-07,72.51422119140625
2015-12-08,72.95111083984375
2015-12-09,71.83777618408203
2015-12-10,72.30989074707031
2015-12-11,70.48487091064453
2015-12-14,71.11468505859375
2015-12-15,72.16204833984375
2015-12-16,73.13159942626953
2015-12-17,72.43806457519531
2015-12-18,71.90023040771484
2015-12-21,72.62911224365234
2015-12-22,72.7918930053711
2015-12-23,72.99006652832031
2015-12-24,73.30143737792969
2015-12-28,71.95682525634766
2015-12-29,73.1457290649414
2015-12-30,72.29653930664062
2015-12-31,71.61006164550781
2016-01-04,69.35968017578125
2016-01-05,70.24427795410156
2016-01-06,70.980224609375
2016-01-07,68.1141357421875
2016-01-08,68.25567626953125
2016-01-11,68.29104614257812
2016-01-12,68.71568298339844
2016-01-13,65.48865509033203
2016-01-14,65.82833099365234
2016-01-15,64.9932861328125
2016-01-19,63.62037658691406
2016-01-20,64.08035278320312
2016-01-21,62.891483306884766
2016-01-22,64.98619079589844
2016-01-25,64.1228256225586
2016-01-26,65.2551040649414
2016-01-27,63.42930603027344
2016-01-28,61.94315719604492
2016-01-29,58.73739242553711
2016-02-01,59.4804573059082
2016-02-02,58.532142639160156
2016-02-03,61.13642883300781
2016-02-04,61.34165954589844
2016-02-05,60.25182342529297
2016-02-08,60.33674240112305
2016-02-09,61.74504089355469
2016-02-10,62.134239196777344
2016-02-11,61.822872161865234
2016-02-12,63.29484176635742
2016-02-16,64.50495147705078
2016-02-17,63.23822784423828
2016-02-18,62.97637939453125
2016-02-19,61.879486083984375
2016-02-22,63.054203033447266
2016-02-23,62.523475646972656
2016-02-24,63.23822784423828
2016-02-25,63.804378509521484
2016-02-26,62.3465461730957
2016-02-29,61.74504089355469
2016-03-01,63.47175216674805
2016-03-02,62.841915130615234
2016-03-03,62.155494689941406
2016-03-04,61.71670150756836
2016-03-07,63.443443298339844
2016-03-08,62.742835998535156
2016-03-09,62.155494689941406
2016-03-10,62.728702545166016
2016-03-11,63.443443298339844
2016-03-14,64.3252182006836
2016-03-15,63.59988784790039
2016-03-16,64.19719696044922
2016-03-17,63.663909912109375
2016-03-18,64.19010162353516
2016-03-21,65.8967056274414
2016-03-22,66.64335632324219
2016-03-23,64.05500793457031
2016-03-24,64.9367446899414
2016-03-28,65.74739074707031
2016-03-29,65.56251525878906
2016-03-30,65.39897155761719
2016-03-31,65.32070922851562
2016-04-01,66.92781066894531
2016-04-04,67.01311492919922
2016-04-05,67.95887756347656
2016-04-06,69.28863525390625
2016-04-07,67.95887756347656
2016-04-08,68.32864379882812
2016-04-11,68.14375305175781
2016-04-12,69.14637756347656
2016-04-13,69.11084747314453
2016-04-14,69.82193756103516
2016-04-15,69.89305114746094
2016-04-18,70.54011535644531
2016-04-19,70.71077728271484
2016-04-20,71.18721771240234
2016-04-21,72.3463134765625
2016-04-22,72.48140716552734
2016-04-25,72.73741149902344
2016-04-26,72.05475616455078
2016-04-27,71.62100219726562
2016-04-28,68.9757308959961
2016-04-29,62.725250244140625
2016-05-02,63.28701400756836
2016-05-03,61.9857177734375
2016-05-04,60.869300842285156
2016-05-05,61.0541877746582
2016-05-06,60.21509552001953
2016-05-09,60.919090270996094
2016-05-10,61.28174591064453
2016-05-11,59.66046142578125
2016-05-12,58.849815368652344
2016-05-13,58.80712127685547
2016-05-16,59.45423126220703
2016-05-17,58.849815368652344
2016-05-18,58.93513870239258
2016-05-19,58.408935546875
2016-05-20,58.76449203491211
2016-05-23,59.25514221191406
2016-05-24,61.310176849365234
2016-05-25,61.516414642333984
2016-05-26,60.648860931396484
2016-05-27,61.0257453918457
2016-05-31,61.90750503540039
2016-06-01,61.56618118286133
2016-06-02,61.66574478149414
2016-06-03,61.26041030883789
2016-06-06,62.291481018066406
2016-06-07,62.220401763916016
2016-06-08,62.163490295410156
2016-06-09,60.99019241333008
2016-06-10,60.05154037475586
2016-06-13,59.71733856201172
2016-06-14,59.76024627685547
2016-06-15,59.38125991821289
2016-06-16,59.71734619140625
2016-06-17,59.10234451293945
2016-06-20,59.34548568725586
2016-06-21,58.487388610839844
2016-06-22,58.95933532714844
2016-06-23,59.61723327636719
2016-06-24,57.54346466064453
2016-06-27,55.95596694946289
2016-06-28,58.859214782714844
2016-06-29,58.83062744140625
2016-06-30,59.65298080444336
2016-07-01,60.682716369628906
2016-07-05,59.98908233642578
2016-07-06,61.304874420166016
2016-07-07,61.118919372558594
2016-07-08,61.89121627807617
2016-07-11,61.67668914794922
2016-07-12,61.94842529296875
2016-07-13,61.31914520263672
2016-07-14,61.16899108886719
2016-07-15,61.97700119018555
2016-07-18,62.16295623779297
2016-07-19,61.09748077392578
2016-07-20,61.96989059448242
2016-07-21,62.38463592529297
2016-07-22,61.89121627807617
2016-07-25,63.32140350341797
2016-07-26,57.958229064941406
2016-07-27,58.487388610839844
2016-07-28,58.094085693359375
2016-07-29,56.828365325927734
2016-08-01,57.53630828857422
2016-08-02,56.89989471435547
2016-08-03,57.2717399597168
2016-08-04,57.042903900146484
2016-08-05,57.500545501708984
2016-08-08,57.02143478393555
2016-08-09,56.728271484375
2016-08-10,56.42076873779297
2016-08-11,56.89989471435547
2016-08-12,56.96425247192383
2016-08-15,56.957088470458984
2016-08-16,56.67105484008789
2016-08-17,57.707950592041016
2016-08-18,57.62929153442383
2016-08-19,57.9224739074707
2016-08-22,57.86526107788086
2016-08-23,58.25853729248047
2016-08-24,57.56491470336914
2016-08-25,57.264583587646484
2016-08-26,57.042903900146484
2016-08-29,55.898746490478516
2016-08-30,55.71997833251953
2016-08-31,56.048919677734375
2016-09-01,55.3624267578125
2016-09-02,54.98344421386719
2016-09-06,55.691375732421875
2016-09-07,55.934513092041016
2016-09-08,56.48513412475586
2016-09-09,55.812950134277344
2016-09-12,56.385009765625
2016-09-13,55.82008743286133
2016-09-14,55.84169006347656
2016-09-15,56.71936798095703
2016-09-16,56.69059371948242
2016-09-19,56.827293395996094
2016-09-20,58.834468841552734
2016-09-21,58.77690505981445
2016-09-22,58.64743423461914
2016-09-23,58.539493560791016
2016-09-26,57.99996566772461
2016-09-27,57.01432800292969
2016-09-28,56.81291198730469
2016-09-29,56.014339447021484
2016-09-30,56.92081832885742
2016-10-03,56.136627197265625
2016-10-04,55.56828308105469
2016-10-05,55.80570602416992
2016-10-06,54.82727813720703
2016-10-07,54.12946319580078
2016-10-10,54.309295654296875
2016-10-11,53.10787582397461
2016-10-12,52.53951644897461
2016-10-13,52.56108093261719
2016-10-14,52.33807373046875
2016-10-17,52.25896072387695
2016-10-18,52.81290054321289
2016-10-19,52.762535095214844
2016-10-20,53.46037292480469
2016-10-21,53.44599533081055
2016-10-24,53.34528350830078
2016-10-25,53.532318115234375
2016-10-26,54.23015594482422
2016-10-27,54.55388641357422
2016-10-28,53.151023864746094
2016-10-31,52.97117233276367
2016-11-01,53.2877197265625
2016-11-02,52.16542053222656
2016-11-03,51.62583923339844
2016-11-04,52.10786437988281
2016-11-07,53.23735427856445
2016-11-08,53.26613998413086
2016-11-09,56.453182220458984
2016-11-10,55.99995422363281
2016-11-11,54.978355407714844
2016-11-14,55.215789794921875
2016-11-15,54.92799758911133
2016-11-16,54.67621612548828
2016-11-17,54.374046325683594
2016-11-18,53.68341827392578
2016-11-21,53.94240188598633
2016-11-22,53.568294525146484
2016-11-23,54.172611236572266
2016-11-25,54.27333450317383
2016-11-28,53.62586212158203
2016-11-29,53.86325454711914
2016-11-30,53.02153396606445
2016-12-01,52.4028434753418
2016-12-02,52.10065460205078
2016-12-05,52.057518005371094
2016-12-06,52.13664627075195
2016-12-07,52.35967254638672
2016-12-08,51.812904357910156
2016-12-09,52.30209732055664
2016-12-12,52.85607147216797
2016-12-13,54.188331604003906
2016-12-14,54.81825256347656
2016-12-15,54.7024040222168
2016-12-16,53.652523040771484
2016-12-19,53.869747161865234
2016-12-20,53.6163330078125
2016-12-21,53.5511474609375
2016-12-22,53.07329177856445
2016-12-23,53.31946563720703
2016-12-27,53.38463592529297
2016-12-28,52.68952941894531
2016-12-29,52.22614288330078
2016-12-30,51.84962844848633
2017-01-03,53.69596481323242
2017-01-04,55.303382873535156
2017-01-05,55.03548049926758
2017-01-06,54.65897750854492
2017-01-09,54.91238021850586
2017-01-10,54.311424255371094
2017-01-11,53.41358947753906
2017-01-12,53.11673355102539
2017-01-13,52.90675735473633
2017-01-17,52.06684494018555
2017-01-18,52.22614288330078
2017-01-19,51.82067108154297
2017-01-20,51.415191650390625
2017-01-23,51.18348693847656
2017-01-24,50.86491012573242
2017-01-25,52.06684494018555
2017-01-26,51.5672492980957
2017-01-27,51.59621047973633
2017-01-30,51.7772331237793
2017-01-31,52.45783996582031
2017-02-01,52.725738525390625
2017-02-02,52.313018798828125
2017-02-03,52.37818908691406
2017-02-06,52.414390563964844
2017-02-07,52.950191497802734
2017-02-08,48.38865280151367
2017-02-09,47.490814208984375
2017-02-10,48.048343658447266
2017-02-13,48.98237609863281
2017-02-14,48.90997314453125
2017-02-15,50.539093017578125
2017-02-16,50.908355712890625
2017-02-17,50.57529067993164
2017-02-21,50.169822692871094
2017-02-22,49.83675765991211
2017-02-23,50.22774124145508
2017-02-24,50.64046859741211
2017-02-27,51.045928955078125
2017-02-28,51.031455993652344
2017-03-01,50.821468353271484
2017-03-02,51.067649841308594
2017-03-03,51.2197151184082
2017-03-06,50.77079772949219
2017-03-07,49.974327087402344
2017-03-08,50.466678619384766
2017-03-09,49.518184661865234
2017-03-10,49.373355865478516
2017-03-13,49.308189392089844
2017-03-14,49.44681167602539
2017-03-15,49.957576751708984
2017-03-16,50.00864791870117
2017-03-17,50.388057708740234
2017-03-20,50.13267517089844
2017-03-21,49.424922943115234
2017-03-22,49.4906120300293
2017-03-23,49.24251174926758
2017-03-24,49.257118225097656
2017-03-27,49.24981689453125
2017-03-28,48.95797348022461
2017-03-29,49.07471466064453
2017-03-30,49.271705627441406
2017-03-31,49.5562629699707
2017-04-03,48.95797348022461
2017-04-04,48.870418548583984
2017-04-05,48.49831008911133
2017-04-06,48.50560760498047
2017-04-07,48.578575134277344
2017-04-10,48.46182632446289
2017-04-11,48.16997146606445
2017-04-12,48.315895080566406
2017-04-13,48.52749252319336
2017-04-17,48.66611862182617
2017-04-18,48.199161529541016
2017-04-19,48.359683990478516
2017-04-20,48.520198822021484
2017-04-21,48.104305267333984
2017-04-24,48.33779525756836
2017-04-25,48.97256851196289
2017-04-26,49.77516555786133
2017-04-27,50.03782272338867
2017-04-28,50.01593780517578
2017-05-01,49.694889068603516
2017-05-02,50.04512023925781
2017-05-03,49.03823471069336
2017-05-04,49.673011779785156
2017-05-05,49.46873474121094
2017-05-08,49.03823471069336
2017-05-09,49.33009338378906
2017-05-10,48.826629638671875
2017-05-11,48.67341995239258
2017-05-12,48.199161529541016
2017-05-15,48.11890411376953
2017-05-16,47.95109176635742
2017-05-17,47.06824493408203
2017-05-18,47.009864807128906
2017-05-19,46.86394119262695
2017-05-22,46.958797454833984
2017-05-23,47.199588775634766
2017-05-24,46.92230987548828
2017-05-25,47.104713439941406
2017-05-26,47.06094741821289
2017-05-30,47.05365753173828
2017-05-31,47.34550094604492
2017-06-01,47.14850997924805
