Date,PVH
2013-09-19,124.83763122558594
2013-09-20,122.96014404296875
2013-09-23,120.48306274414062
2013-09-24,121.0040283203125
2013-09-25,117.71109771728516
2013-09-26,117.77005767822266
2013-09-27,116.49219512939453
2013-09-30,116.66910552978516
2013-10-01,113.24839782714844
2013-10-02,115.54853820800781
2013-10-03,120.60102081298828
2013-10-04,121.83956146240234
2013-10-07,119.65734100341797
2013-10-08,115.68614959716797
2013-10-09,115.96138763427734
2013-10-10,117.83885192871094
2013-10-11,116.89521789550781
2013-10-14,117.01317596435547
2013-10-15,117.10162353515625
2013-10-16,118.78252410888672
2013-10-17,118.1534194946289
2013-10-18,120.33561706542969
2013-10-21,121.05317687988281
2013-10-22,120.8565902709961
2013-10-23,119.29368591308594
2013-10-24,117.02298736572266
2013-10-25,116.53148651123047
2013-10-28,118.83165740966797
2013-10-29,121.1318359375
2013-10-30,122.62596130371094
2013-10-31,122.44900512695312
2013-11-01,122.40968322753906
2013-11-04,123.54010772705078
2013-11-05,122.71442413330078
2013-11-06,123.9234619140625
2013-11-07,122.51779174804688
2013-11-08,123.43196105957031
2013-11-11,124.65086364746094
2013-11-12,125.0243911743164
2013-11-13,130.63711547851562
2013-11-14,131.15811157226562
2013-11-15,130.7845916748047
2013-11-18,129.81808471679688
2013-11-19,129.50341796875
2013-11-20,128.52023315429688
2013-11-21,129.07081604003906
2013-11-22,129.79843139648438
2013-11-25,130.57518005371094
2013-11-26,132.23692321777344
2013-11-27,132.58102416992188
2013-11-29,131.67642211914062
2013-12-02,129.78857421875
2013-12-03,129.70989990234375
2013-12-04,129.89675903320312
2013-12-05,128.5693359375
2013-12-06,127.93028259277344
2013-12-09,125.29515838623047
2013-12-10,129.6607666015625
2013-12-11,128.50050354003906
2013-12-12,125.8556137084961
2013-12-13,126.89789581298828
2013-12-16,128.2941131591797
2013-12-17,129.20851135253906
2013-12-18,130.4080352783203
2013-12-19,128.78567504882812
2013-12-20,128.6873779296875
2013-12-23,132.1385040283203
2013-12-24,132.18771362304688
2013-12-26,132.7088165283203
2013-12-27,132.2467498779297
2013-12-30,132.43353271484375
2013-12-31,133.74127197265625
2014-01-02,134.29188537597656
2014-01-03,135.31443786621094
2014-01-06,133.0824737548828
2014-01-07,132.80718994140625
2014-01-08,130.08355712890625
2014-01-09,130.79150390625
2014-01-10,129.91644287109375
2014-01-13,127.37963104248047
2014-01-14,124.38074493408203
2014-01-15,124.75436401367188
2014-01-16,123.04351806640625
2014-01-17,121.7259750366211
2014-01-21,120.15280151367188
2014-01-22,120.85089111328125
2014-01-23,119.35636138916016
2014-01-24,118.78605651855469
2014-01-27,119.13021850585938
2014-01-28,120.18226623535156
2014-01-29,118.48125457763672
2014-01-30,119.41534423828125
2014-01-31,118.84505462646484
2014-02-03,114.63677215576172
2014-02-04,114.76459503173828
2014-02-05,115.18738555908203
2014-02-06,118.67790985107422
2014-02-07,119.81846618652344
2014-02-10,118.75655364990234
2014-02-11,118.30426788330078
2014-02-12,115.57085418701172
2014-02-13,117.4586410522461
2014-02-14,116.26893615722656
2014-02-18,115.61015319824219
2014-02-19,116.21977996826172
2014-02-20,116.11163330078125
2014-02-21,119.20885467529297
2014-02-24,121.1543197631836
2014-02-25,123.4558334350586
2014-02-26,123.68205261230469
2014-02-27,124.1344985961914
2014-02-28,124.35086822509766
2014-03-03,122.94439697265625
2014-03-04,124.2623519897461
2014-03-05,123.60340118408203
2014-03-06,123.78041076660156
2014-03-07,124.22303009033203
2014-03-10,122.65917205810547
2014-03-11,120.72157287597656
2014-03-12,120.03306579589844
2014-03-13,113.14817810058594
2014-03-14,113.14817810058594
2014-03-17,114.41697692871094
2014-03-18,117.10204315185547
2014-03-19,116.50212860107422
2014-03-20,117.16108703613281
2014-03-21,117.9085922241211
2014-03-24,117.32833099365234
2014-03-25,115.32185363769531
2014-03-26,119.4330825805664
2014-03-27,121.05598449707031
2014-03-28,121.77397155761719
2014-03-31,122.71815490722656
2014-04-01,123.84927368164062
2014-04-02,123.66239166259766
2014-04-03,122.48211669921875
2014-04-04,122.91488647460938
2014-04-07,120.55436706542969
2014-04-08,121.459228515625
2014-04-09,123.1214370727539
2014-04-10,121.65595245361328
2014-04-11,119.70851135253906
2014-04-14,120.3281478881836
2014-04-15,119.94452667236328
2014-04-16,122.01004028320312
2014-04-17,120.57402038574219
2014-04-21,119.39378356933594
2014-04-22,119.48229217529297
2014-04-23,119.05934143066406
2014-04-24,118.96099853515625
2014-04-25,120.22981262207031
2014-04-28,122.21656799316406
2014-04-29,123.36734008789062
2014-04-30,123.50504302978516
2014-05-01,124.51806640625
2014-05-02,126.1114730834961
2014-05-05,126.05242919921875
2014-05-06,124.57710266113281
2014-05-07,125.28526306152344
2014-05-08,127.3802261352539
2014-05-09,128.10804748535156
2014-05-12,130.69485473632812
2014-05-13,130.45870971679688
2014-05-14,129.7211456298828
2014-05-15,128.45236206054688
2014-05-16,130.86203002929688
2014-05-19,131.4619598388672
2014-05-20,128.36376953125
2014-05-21,129.30628967285156
2014-05-22,129.05052185058594
2014-05-23,129.35543823242188
2014-05-27,130.70338439941406
2014-05-28,128.83409118652344
2014-05-29,129.8966064453125
2014-05-30,129.50306701660156
2014-06-02,129.21780395507812
2014-06-03,128.22406005859375
2014-06-04,128.5684356689453
2014-06-05,118.14955139160156
2014-06-06,117.74617767333984
2014-06-09,119.60562896728516
2014-06-10,118.1299057006836
2014-06-11,116.63443756103516
2014-06-12,115.22755432128906
2014-06-13,114.6175537109375
2014-06-16,114.71595001220703
2014-06-17,114.75530242919922
2014-06-18,115.13899993896484
2014-06-19,114.29287719726562
2014-06-20,113.32868957519531
2014-06-23,112.84664154052734
2014-06-24,112.19729614257812
2014-06-25,114.34208679199219
2014-06-26,114.66676330566406
2014-06-27,115.60139465332031
2014-06-30,114.71595001220703
2014-07-01,115.80799865722656
2014-07-02,115.97525787353516
2014-07-03,117.6674575805664
2014-07-07,116.08346557617188
2014-07-08,114.80453491210938
2014-07-09,115.21766662597656
2014-07-10,113.04341888427734
2014-07-11,110.35755157470703
2014-07-14,110.839599609375
2014-07-15,109.91478729248047
2014-07-16,108.53741455078125
2014-07-17,108.6751480102539
2014-07-18,109.058837890625
2014-07-21,108.38984680175781
2014-07-22,109.0096664428711
2014-07-23,110.01317596435547
2014-07-24,112.22681427001953
2014-07-25,111.5184555053711
2014-07-28,111.99071502685547
2014-07-29,110.48543548583984
2014-07-30,111.36102294921875
2014-07-31,108.39967346191406
2014-08-01,106.24503326416016
2014-08-04,106.1269760131836
2014-08-05,107.51423645019531
2014-08-06,108.68498992919922
2014-08-07,107.77001953125
2014-08-08,112.58100891113281
2014-08-11,113.28939056396484
2014-08-12,112.423583984375
2014-08-13,110.37718963623047
2014-08-14,110.839599609375
2014-08-15,108.71450805664062
2014-08-18,110.72154998779297
2014-08-19,111.8136215209961
2014-08-20,113.89934539794922
2014-08-21,112.19729614257812
2014-08-22,115.68009948730469
2014-08-25,116.1130142211914
2014-08-26,116.5440673828125
2014-08-27,116.3865966796875
2014-08-28,115.59927368164062
2014-08-29,114.89069366455078
2014-09-02,114.48716735839844
2014-09-03,115.27449035644531
2014-09-04,126.34628295898438
2014-09-05,126.0313491821289
2014-09-08,125.74594116210938
2014-09-09,124.86019897460938
2014-09-10,124.5452651977539
2014-09-11,123.85635375976562
2014-09-12,124.76178741455078
2014-09-15,123.98429870605469
2014-09-16,124.42715454101562
2014-09-17,124.81099700927734
2014-09-18,125.14561462402344
2014-09-19,123.98429870605469
2014-09-22,121.9569091796875
2014-09-23,120.864501953125
2014-09-24,121.74039459228516
2014-09-25,120.41178894042969
2014-09-26,121.03181457519531
2014-09-29,120.3428955078125
2014-09-30,119.2308349609375
2014-10-01,118.33521270751953
2014-10-02,119.99844360351562
2014-10-03,119.57526397705078
2014-10-06,118.21711730957031
2014-10-07,118.26632690429688
2014-10-08,118.19744873046875
2014-10-09,113.6309585571289
2014-10-10,113.99507141113281
2014-10-13,111.91852569580078
2014-10-14,110.70800018310547
2014-10-15,111.03279113769531
2014-10-16,110.21590423583984
2014-10-17,108.99555206298828
2014-10-20,109.86161041259766
2014-10-21,113.73917388916016
2014-10-22,112.6861572265625
2014-10-23,112.18421936035156
2014-10-24,115.14655303955078
2014-10-27,114.21159362792969
2014-10-28,113.55220794677734
2014-10-29,112.41059112548828
2014-10-30,112.93220520019531
2014-10-31,112.53852844238281
2014-11-03,113.05030822753906
2014-11-04,110.84577178955078
2014-11-05,111.55436706542969
2014-11-06,115.5500717163086
2014-11-07,116.31770324707031
2014-11-10,114.24115753173828
2014-11-11,114.93001556396484
2014-11-12,117.19361114501953
2014-11-13,116.91801452636719
2014-11-14,117.16407775878906
2014-11-17,119.2308349609375
2014-11-18,119.8982925415039
2014-11-19,121.15838623046875
2014-11-20,121.0894775390625
2014-11-21,120.54801177978516
2014-11-24,121.84752655029297
2014-11-25,123.20606994628906
2014-11-26,122.55631256103516
2014-11-28,125.1651611328125
2014-12-01,120.19361114501953
2014-12-02,119.9278335571289
2014-12-03,122.46772003173828
2014-12-04,120.77446746826172
2014-12-05,120.86304473876953
2014-12-08,119.60295867919922
2014-12-09,120.4988021850586
2014-12-10,120.77446746826172
2014-12-11,123.60970306396484
2014-12-12,125.05689239501953
2014-12-15,124.43667602539062
2014-12-16,119.79981994628906
2014-12-17,121.89673614501953
2014-12-18,122.94027709960938
2014-12-19,121.0008773803711
2014-12-22,122.05426788330078
2014-12-23,124.4169921875
2014-12-24,123.49156188964844
2014-12-26,124.12163543701172
2014-12-29,126.14962768554688
2014-12-30,125.38175201416016
2014-12-31,126.17916107177734
2015-01-02,124.37759399414062
2015-01-05,120.01640319824219
2015-01-06,115.16300964355469
2015-01-07,118.10655975341797
2015-01-08,117.24021911621094
2015-01-09,116.04901885986328
2015-01-12,115.91117095947266
2015-01-13,116.12776184082031
2015-01-14,112.9380874633789
2015-01-15,109.1281967163086
2015-01-16,109.68936920166016
2015-01-20,109.20695495605469
2015-01-21,109.95515441894531
2015-01-22,111.9043960571289
2015-01-23,110.27014923095703
2015-01-26,109.20695495605469
2015-01-27,110.92977142333984
2015-01-28,109.88621520996094
2015-01-29,111.18574523925781
2015-01-30,108.54737091064453
2015-02-02,109.6598129272461
2015-02-03,111.97331237792969
2015-02-04,105.2986068725586
2015-02-05,106.90330505371094
2015-02-06,106.90330505371094
2015-02-09,101.5871810913086
2015-02-10,100.91773986816406
2015-02-11,102.73900604248047
2015-02-12,103.77269744873047
2015-02-13,104.88514709472656
2015-02-17,105.09190368652344
2015-02-18,105.60382843017578
2015-02-19,106.83441162109375
2015-02-20,108.2914047241211
2015-02-23,109.1281967163086
2015-02-24,109.9830093383789
2015-02-25,109.29365539550781
2015-02-26,106.3392333984375
2015-02-27,104.91126251220703
2015-03-02,105.11808776855469
2015-03-03,104.22189331054688
2015-03-04,104.15296173095703
2015-03-05,103.86737060546875
2015-03-06,101.16899108886719
2015-03-09,101.14928436279297
2015-03-10,98.41155242919922
2015-03-11,95.5063705444336
2015-03-12,96.37297821044922
2015-03-13,95.82151794433594
2015-03-16,92.91634368896484
2015-03-17,96.79646301269531
2015-03-18,99.62286376953125
2015-03-19,100.0857162475586
2015-03-20,100.8834457397461
2015-03-23,102.19320678710938
2015-03-24,102.006103515625
2015-03-25,102.44925689697266
2015-03-26,102.97117614746094
2015-03-27,102.3310546875
2015-03-30,103.75904083251953
2015-03-31,104.94084167480469
2015-04-01,105.76805114746094
2015-04-02,105.83699798583984
2015-04-06,107.68840789794922
2015-04-07,109.36258697509766
2015-04-08,109.067138671875
2015-04-09,109.3428955078125
2015-04-10,108.7027587890625
2015-04-13,107.23540496826172
2015-04-14,108.08233642578125
2015-04-15,107.26493072509766
2015-04-16,106.00439453125
2015-04-17,102.1636734008789
2015-04-20,102.17351531982422
2015-04-21,102.14395141601562
2015-04-22,101.75989532470703
2015-04-23,103.69010925292969
2015-04-24,102.84315490722656
2015-04-27,102.44925689697266
2015-04-28,101.6712646484375
2015-04-29,101.32656860351562
2015-04-30,101.7795639038086
2015-05-01,102.3113784790039
2015-05-04,104.04464721679688
2015-05-05,104.10372161865234
2015-05-06,103.40451049804688
2015-05-07,103.89690399169922
2015-05-08,104.44840240478516
2015-05-11,104.08403015136719
2015-05-12,102.85302734375
2015-05-13,101.45459747314453
2015-05-14,101.45459747314453
2015-05-15,103.31588745117188
2015-05-18,103.9461441040039
2015-05-19,102.99845886230469
2015-05-20,103.3629379272461
2015-05-21,104.24958038330078
2015-05-22,104.5648193359375
2015-05-26,102.57482147216797
2015-05-27,102.35808563232422
2015-05-28,103.41221618652344
2015-05-29,103.08711242675781
2015-06-01,103.12649536132812
2015-06-02,110.426513671875
2015-06-03,113.71697235107422
2015-06-04,113.86476135253906
2015-06-05,112.73180389404297
2015-06-08,113.97309112548828
2015-06-09,113.80561065673828
2015-06-10,112.2983169555664
2015-06-11,110.84030151367188
2015-06-12,111.07673645019531
2015-06-15,109.52019500732422
2015-06-16,111.25405883789062
2015-06-17,111.24420928955078
2015-06-18,111.51019287109375
2015-06-19,112.89928436279297
2015-06-22,112.93869018554688
2015-06-23,113.15542602539062
2015-06-24,112.00279235839844
2015-06-25,114.52481842041016
2015-06-26,113.78593444824219
2015-06-29,111.3033218383789
2015-06-30,113.49038696289062
2015-07-01,115.50011444091797
2015-07-02,116.06163024902344
2015-07-06,114.1898422241211
2015-07-07,114.02235412597656
2015-07-08,111.2048110961914
2015-07-09,111.18511199951172
2015-07-10,111.91412353515625
2015-07-13,114.8006591796875
2015-07-14,114.04206848144531
2015-07-15,113.09632110595703
2015-07-16,113.70708465576172
2015-07-17,112.39685821533203
2015-07-20,112.73180389404297
2015-07-21,112.58402252197266
2015-07-22,113.39183807373047
2015-07-23,112.94853973388672
2015-07-24,111.37228393554688
2015-07-27,109.84529876708984
2015-07-28,111.7269287109375
2015-07-29,113.98295593261719
2015-07-30,114.43614196777344
2015-07-31,114.31790161132812
2015-08-03,112.76133728027344
2015-08-04,112.84017181396484
2015-08-05,115.14542388916016
2015-08-06,113.50022888183594
2015-08-07,112.11113739013672
2015-08-10,113.41158294677734
2015-08-11,111.98308563232422
2015-08-12,110.66295623779297
2015-08-13,110.12112426757812
2015-08-14,112.82047271728516
2015-08-17,113.81549072265625
2015-08-18,114.91886901855469
2015-08-19,115.6380386352539
2015-08-20,113.27362823486328
2015-08-21,110.61370086669922
2015-08-24,105.79268646240234
2015-08-25,107.63556671142578
2015-08-26,109.82334899902344
2015-08-27,116.45572662353516
2015-08-28,115.28298950195312
2015-08-31,117.25397491455078
2015-09-01,115.11542510986328
2015-09-02,116.54444122314453
2015-09-03,116.0910873413086
2015-09-04,115.19427490234375
2015-09-08,116.44585418701172
2015-09-09,113.01634216308594
2015-09-10,112.8291015625
2015-09-11,112.37577819824219
2015-09-14,111.15377044677734
2015-09-15,111.79434204101562
2015-09-16,114.06097412109375
2015-09-17,113.29228973388672
2015-09-18,109.99090576171875
2015-09-21,111.85346221923828
2015-09-22,110.6610336303711
2015-09-23,107.23151397705078
2015-09-24,105.54631042480469
2015-09-25,103.32897186279297
2015-09-28,98.59855651855469
2015-09-29,95.3563232421875
2015-09-30,100.4611587524414
2015-10-01,98.49018096923828
2015-10-02,99.95857238769531
2015-10-05,101.68315887451172
2015-10-06,99.59393310546875
2015-10-07,97.55397033691406
2015-10-08,100.12610626220703
2015-10-09,99.18000030517578
2015-10-12,99.00263977050781
2015-10-13,98.92379760742188
2015-10-14,98.43106079101562
2015-10-15,97.16962432861328
2015-10-16,99.7220458984375
2015-10-19,98.7266845703125
2015-10-20,98.06642150878906
2015-10-21,94.34125518798828
2015-10-22,94.53837585449219
2015-10-23,86.89092254638672
2015-10-26,88.64506530761719
2015-10-27,88.19176483154297
2015-10-28,89.37437438964844
2015-10-29,89.67984771728516
2015-10-30,89.63059997558594
2015-11-02,90.84275817871094
2015-11-03,91.57201385498047
2015-11-04,90.74421691894531
2015-11-05,93.53315734863281
2015-11-06,92.87285614013672
2015-11-09,89.9163818359375
2015-11-10,91.58187866210938
2015-11-11,86.97962951660156
2015-11-12,88.08338165283203
2015-11-13,83.9245834350586
2015-11-16,85.43241882324219
2015-11-17,83.86543273925781
2015-11-18,88.31005859375
2015-11-19,87.65935516357422
2015-11-20,89.72982025146484
2015-11-23,91.40587615966797
2015-11-24,91.29742431640625
2015-11-25,91.29742431640625
2015-11-27,91.76082611083984
2015-11-30,90.00585174560547
2015-12-01,90.92276763916016
2015-12-02,92.06646728515625
2015-12-03,81.85218811035156
2015-12-04,80.66908264160156
2015-12-07,79.347900390625
2015-12-08,78.62818908691406
2015-12-09,77.46478271484375
2015-12-10,76.1239013671875
2015-12-11,75.09852600097656
2015-12-14,75.13799285888672
2015-12-15,75.27601623535156
2015-12-16,74.77318572998047
2015-12-17,73.04781341552734
2015-12-18,72.25906372070312
2015-12-21,71.86467742919922
2015-12-22,72.0914306640625
2015-12-23,72.8309097290039
2015-12-24,71.76607513427734
2015-12-28,71.8942642211914
2015-12-29,73.25484466552734
2015-12-30,72.12100219726562
2015-12-31,72.61399841308594
2016-01-04,72.45623016357422
2016-01-05,73.45205688476562
2016-01-06,71.76607513427734
2016-01-07,70.43509674072266
2016-01-08,69.35054016113281
2016-01-11,68.78857421875
2016-01-12,69.08434295654297
2016-01-13,68.96603393554688
2016-01-14,67.8125
2016-01-15,67.38853454589844
2016-01-19,65.47583770751953
2016-01-20,65.50541687011719
2016-01-21,67.71389770507812
2016-01-22,68.8477554321289
2016-01-25,66.62937927246094
2016-01-26,68.59137725830078
2016-01-27,68.47308349609375
2016-01-28,68.32518768310547
2016-01-29,72.3477783203125
2016-02-01,72.1407470703125
2016-02-02,74.0928955078125
2016-02-03,78.14508819580078
2016-02-04,76.33094787597656
2016-02-05,73.86612701416016
2016-02-08,70.86888885498047
2016-02-09,70.08998107910156
2016-02-10,70.57311248779297
2016-02-11,69.46885681152344
2016-02-12,72.31819915771484
2016-02-16,72.88018798828125
2016-02-17,74.8520278930664
2016-02-18,75.30559539794922
2016-02-19,73.93514251708984
2016-02-22,75.30559539794922
2016-02-23,76.67475128173828
2016-02-24,75.80668640136719
2016-02-25,79.16055297851562
2016-02-26,78.60811614990234
2016-02-29,78.07546997070312
2016-03-01,81.38984680175781
2016-03-02,83.20488739013672
2016-03-03,84.2899398803711
2016-03-04,84.78314208984375
2016-03-07,85.0593490600586
2016-03-08,83.03718566894531
2016-03-09,83.85590362548828
2016-03-10,84.43789672851562
2016-03-11,86.2726821899414
2016-03-14,86.68696594238281
2016-03-15,86.78558349609375
2016-03-16,86.58830261230469
2016-03-17,87.9989013671875
2016-03-18,87.08154296875
2016-03-21,89.3404312133789
2016-03-22,87.78186798095703
2016-03-23,86.44033813476562
2016-03-24,93.00992584228516
2016-03-28,95.20965576171875
2016-03-29,96.42294311523438
2016-03-30,97.57709503173828
2016-03-31,97.71517944335938
2016-04-01,98.04070281982422
2016-04-04,96.33421325683594
2016-04-05,95.18006896972656
2016-04-06,95.18991088867188
2016-04-07,93.92730712890625
2016-04-08,91.78677368164062
2016-04-11,91.944580078125
2016-04-12,92.34902954101562
2016-04-13,93.64125061035156
2016-04-14,93.64125061035156
2016-04-15,94.07528686523438
2016-04-18,94.13446807861328
2016-04-19,93.9569091796875
2016-04-20,94.29227447509766
2016-04-21,95.06169128417969
2016-04-22,94.77562713623047
2016-04-25,93.9470443725586
2016-04-26,96.36376953125
2016-04-27,96.52159118652344
2016-04-28,94.21337890625
2016-04-29,94.30213928222656
2016-05-02,95.59437561035156
2016-05-03,94.64740753173828
2016-05-04,94.24297332763672
2016-05-05,90.2578125
2016-05-06,90.15917205810547
2016-05-09,90.40577697753906
2016-05-10,88.73873138427734
2016-05-11,82.02117919921875
2016-05-12,83.01744079589844
2016-05-13,82.31708526611328
2016-05-16,84.58589172363281
2016-05-17,85.51155853271484
2016-05-18,84.83061981201172
2016-05-19,85.28455352783203
2016-05-20,87.79120635986328
2016-05-23,86.95235443115234
2016-05-24,87.85040283203125
2016-05-25,88.64976501464844
2016-05-26,92.49851989746094
2016-05-27,93.29788208007812
2016-05-31,92.56758880615234
2016-06-01,94.19593048095703
2016-06-02,96.05123138427734
2016-06-03,95.5775375366211
2016-06-06,95.5183334350586
2016-06-07,95.92294311523438
2016-06-08,95.5281982421875
2016-06-09,95.93279266357422
2016-06-10,95.38017272949219
2016-06-13,93.96896362304688
2016-06-14,93.1399917602539
2016-06-15,96.10057067871094
2016-06-16,95.44926452636719
2016-06-17,97.33414459228516
2016-06-20,99.12039184570312
2016-06-21,100.1467056274414
2016-06-22,99.4460220336914
2016-06-23,101.3901596069336
2016-06-24,92.32088470458984
2016-06-27,83.79439544677734
2016-06-28,88.403076171875
2016-06-29,91.60047912597656
2016-06-30,92.99197387695312
2016-07-01,93.78144073486328
2016-07-05,91.23535919189453
2016-07-06,93.30775451660156
2016-07-07,93.66302490234375
2016-07-08,96.04135131835938
2016-07-11,96.46569061279297
2016-07-12,98.09402465820312
2016-07-13,97.28479766845703
2016-07-14,97.4723129272461
2016-07-15,97.21575164794922
2016-07-18,97.76836395263672
2016-07-19,96.97887420654297
2016-07-20,98.87366485595703
2016-07-21,98.29141235351562
2016-07-22,98.48878479003906
2016-07-25,99.27825164794922
2016-07-26,99.79145812988281
2016-07-27,99.14997863769531
2016-07-28,98.31114959716797
2016-07-29,99.73223876953125
2016-08-01,98.60718536376953
2016-08-02,95.24200439453125
2016-08-03,94.43276977539062
2016-08-04,95.2025375366211
2016-08-05,97.33414459228516
2016-08-08,97.20584869384766
2016-08-09,95.3209457397461
2016-08-10,96.8505859375
2016-08-11,101.69607543945312
2016-08-12,102.63359069824219
2016-08-15,103.66978454589844
2016-08-16,103.79808807373047
2016-08-17,103.66978454589844
2016-08-18,105.10074615478516
2016-08-19,106.57118225097656
2016-08-22,105.84855651855469
2016-08-23,108.14873504638672
2016-08-24,107.42807006835938
2016-08-25,105.99662017822266
2016-08-26,106.20391082763672
2016-08-29,107.33924102783203
2016-08-30,106.5395736694336
2016-08-31,106.38162231445312
2016-09-01,106.79625701904297
2016-09-02,107.17140197753906
2016-09-06,107.00357055664062
2016-09-07,108.78054809570312
2016-09-08,107.37870788574219
2016-09-09,105.77941131591797
2016-09-12,107.2602767944336
2016-09-13,105.36479949951172
2016-09-14,105.5622329711914
2016-09-15,106.1052017211914
2016-09-16,105.81892395019531
2016-09-19,106.66791534423828
2016-09-20,106.4902114868164
2016-09-21,107.88219451904297
2016-09-22,107.41819763183594
2016-09-23,107.21088409423828
2016-09-26,104.44669342041016
2016-09-27,105.00941467285156
2016-09-28,105.4635238647461
2016-09-29,105.29571533203125
2016-09-30,109.08656311035156
2016-10-03,110.11328125
2016-10-04,110.75495910644531
2016-10-05,109.74800109863281
2016-10-06,110.47853088378906
2016-10-07,112.54182434082031
2016-10-10,112.51221466064453
2016-10-11,111.19920349121094
2016-10-12,110.0342788696289
2016-10-13,109.8862075805664
2016-10-14,108.92860412597656
2016-10-17,109.02733612060547
2016-10-18,108.8101577758789
2016-10-19,109.90597534179688
2016-10-20,109.09646606445312
2016-10-21,107.9611587524414
2016-10-24,107.37870788574219
2016-10-25,104.18016815185547
2016-10-26,104.21965026855469
2016-10-27,103.75565338134766
2016-10-28,104.5355453491211
2016-10-31,105.6115951538086
2016-11-01,105.16737365722656
2016-11-02,105.36479949951172
2016-11-03,101.55418395996094
2016-11-04,102.9856185913086
2016-11-07,106.3223876953125
2016-11-08,105.73993682861328
2016-11-09,105.68072509765625
2016-11-10,110.86353302001953
2016-11-11,110.6463851928711
2016-11-14,104.32825469970703
2016-11-15,107.21088409423828
2016-11-16,106.7173080444336
2016-11-17,108.72132110595703
2016-11-18,105.00941467285156
2016-11-21,106.6171646118164
2016-11-22,107.10108184814453
2016-11-23,107.66395568847656
2016-11-25,107.33808135986328
2016-11-28,106.72579193115234
2016-11-29,104.71117401123047
2016-11-30,104.62227630615234
2016-12-01,106.64678955078125
2016-12-02,101.17566680908203
2016-12-05,105.62957763671875
2016-12-06,105.16542053222656
2016-12-07,109.9748764038086
2016-12-08,106.8936767578125
2016-12-09,105.17533874511719
2016-12-12,101.12633514404297
2016-12-13,100.74115753173828
2016-12-14,98.77590942382812
2016-12-15,92.77154541015625
2016-12-16,90.83592987060547
2016-12-19,90.56927490234375
2016-12-20,91.27043914794922
2016-12-21,91.34947204589844
2016-12-22,89.23607635498047
2016-12-23,88.92005157470703
2016-12-27,89.34471893310547
2016-12-28,88.89044189453125
2016-12-29,89.7397232055664
2016-12-30,89.11756134033203
2017-01-03,89.84835052490234
2017-01-04,90.82606506347656
2017-01-05,91.80374908447266
2017-01-06,91.70498657226562
2017-01-09,91.11243438720703
2017-01-10,92.68267059326172
2017-01-11,91.24082946777344
2017-01-12,91.97162628173828
2017-01-13,88.19912719726562
2017-01-17,93.65046691894531
2017-01-18,92.1987533569336
2017-01-19,90.43103790283203
2017-01-20,91.66548919677734
2017-01-23,91.05320739746094
2017-01-24,92.03086853027344
2017-01-25,93.6307373046875
2017-01-26,92.13948822021484
2017-01-27,89.17682647705078
2017-01-30,91.13218688964844
2017-01-31,92.64317321777344
2017-02-01,88.75218963623047
2017-02-02,88.28801727294922
2017-02-03,86.48079681396484
2017-02-06,87.33006286621094
2017-02-07,84.4167709350586
2017-02-08,86.10551452636719
2017-02-09,86.10551452636719
2017-02-10,88.99907684326172
2017-02-13,87.8238754272461
2017-02-14,89.13731384277344
2017-02-15,88.74227142333984
2017-02-16,87.27082824707031
2017-02-17,89.1965560913086
2017-02-21,89.12744140625
2017-02-22,90.29127502441406
2017-02-23,89.66886138916016
2017-02-24,90.46912384033203
2017-02-27,91.2199935913086
2017-02-28,90.4987564086914
2017-03-01,91.13105010986328
2017-03-02,90.81492614746094
2017-03-03,89.00689697265625
2017-03-06,89.11559295654297
2017-03-07,88.67100524902344
2017-03-08,90.29127502441406
2017-03-09,90.04430389404297
2017-03-10,90.0245361328125
2017-03-13,89.83680725097656
2017-03-14,90.41972351074219
2017-03-15,91.27925872802734
2017-03-16,92.70195007324219
2017-03-17,93.51211547851562
2017-03-20,92.4549331665039
2017-03-21,91.56578063964844
2017-03-22,89.75777435302734
2017-03-23,97.3652114868164
2017-03-24,99.7264633178711
2017-03-27,100.27973937988281
2017-03-28,101.45543670654297
2017-03-29,102.59160614013672
2017-03-30,102.3742446899414
2017-03-31,102.22604370117188
2017-04-03,101.93954467773438
2017-04-04,100.55636596679688
2017-04-05,100.75397491455078
2017-04-06,100.74408721923828
2017-04-07,100.67491149902344
2017-04-10,100.41806030273438
2017-04-11,100.14141082763672
2017-04-12,99.99321746826172
2017-04-13,98.61005401611328
2017-04-17,98.73848724365234
2017-04-18,98.32353973388672
2017-04-19,98.25438690185547
2017-04-20,100.19083404541016
2017-04-21,97.07868194580078
2017-04-24,101.07998657226562
2017-04-25,101.63326263427734
2017-04-26,102.20631408691406
2017-04-27,101.78145599365234
2017-04-28,99.81536865234375
2017-05-01,98.87681579589844
2017-05-02,100.3785400390625
2017-05-03,99.69683074951172
2017-05-04,99.94381713867188
2017-05-05,101.36650085449219
2017-05-08,101.15902709960938
2017-05-09,101.52460479736328
2017-05-10,102.06797790527344
2017-05-11,99.71659851074219
2017-05-12,98.98548889160156
2017-05-15,99.2818832397461
2017-05-16,97.93575286865234
2017-05-17,96.33462524414062
2017-05-18,97.93575286865234
2017-05-19,99.2403793334961
2017-05-22,100.93045806884766
2017-05-23,101.18741607666016
2017-05-24,100.85136413574219
2017-05-25,105.73383331298828
2017-05-26,104.06352233886719
2017-05-30,104.36002349853516
2017-05-31,104.7158203125
2017-06-01,104.97279357910156
2017-06-02,104.7257308959961
2017-06-05,103.98445129394531
2017-06-06,102.44263458251953
