Date,VVV
2020-06-09,18.81200408935547
2020-06-10,18.43844985961914
2020-06-11,17.40397834777832
2020-06-12,17.863744735717773
2020-06-15,17.825428009033203
2020-06-16,18.352237701416016
2020-06-17,19.013154983520508
2020-06-18,19.243032455444336
2020-06-19,18.677907943725586
2020-06-22,18.486339569091797
2020-06-23,18.400131225585938
2020-06-24,18.198986053466797
2020-06-25,18.0744686126709
2020-06-26,18.045732498168945
2020-06-29,18.677907943725586
2020-06-30,18.515073776245117
2020-07-01,18.227724075317383
2020-07-02,18.553388595581055
2020-07-06,18.6683292388916
2020-07-07,18.275615692138672
2020-07-08,19.721956253051758
2020-07-09,19.204723358154297
2020-07-10,19.559120178222656
2020-07-13,19.07062530517578
2020-07-14,19.530385971069336
2020-07-15,20.105091094970703
2020-07-16,20.229612350463867
2020-07-17,20.258346557617188
2020-07-20,20.114673614501953
2020-07-21,20.478649139404297
2020-07-22,20.651060104370117
2020-07-23,20.181718826293945
2020-07-24,20.114673614501953
2020-07-27,20.334972381591797
2020-07-28,19.76026725769043
2020-07-29,20.13382911682129
2020-07-30,19.92310333251953
2020-07-31,19.654905319213867
2020-08-03,20.181718826293945
2020-08-04,20.018884658813477
2020-08-05,20.995885848999023
2020-08-06,20.6606388092041
2020-08-07,20.823471069335938
2020-08-10,20.756423950195312
2020-08-11,20.708532333374023
2020-08-12,20.909677505493164
2020-08-13,20.80431365966797
2020-08-14,20.794736862182617
2020-08-17,20.93841552734375
2020-08-18,20.80431365966797
2020-08-19,20.689374923706055
2020-08-20,20.593591690063477
2020-08-21,20.430753707885742
2020-08-24,20.766000747680664
2020-08-25,20.24876594543457
2020-08-26,20.057201385498047
2020-08-27,19.98056983947754
2020-08-28,20.224227905273438
2020-08-31,19.64638900756836
2020-09-01,19.55008316040039
2020-09-02,19.877525329589844
2020-09-03,19.424890518188477
2020-09-04,19.781219482421875
2020-09-08,19.203384399414062
2020-09-09,19.51156234741211
2020-09-10,19.627132415771484
2020-09-11,19.94493865966797
2020-09-14,20.14717674255371
2020-09-15,20.0316162109375
2020-09-16,19.88715362548828
2020-09-17,20.118288040161133
2020-09-18,19.51156234741211
2020-09-21,18.673702239990234
2020-09-22,18.779640197753906
2020-09-23,18.29810905456543
2020-09-24,18.413679122924805
2020-09-25,18.413679122924805
2020-09-28,18.644811630249023
2020-09-29,18.432939529418945
2020-09-30,18.336631774902344
2020-10-01,18.355892181396484
2020-10-02,18.83742332458496
2020-10-05,19.030033111572266
2020-10-06,18.77000617980957
2020-10-07,18.98188018798828
2020-10-08,18.97224998474121
2020-10-09,19.280427932739258
2020-10-12,18.92409896850586
2020-10-13,18.53887176513672
2020-10-14,19.145599365234375
2020-10-15,19.309322357177734
2020-10-16,18.97224998474121
2020-10-19,18.692962646484375
2020-10-20,18.875940322875977
2020-10-21,18.683332443237305
2020-10-22,19.290058135986328
2020-10-23,19.55971336364746
2020-10-26,18.731487274169922
2020-10-27,18.20180320739746
2020-10-28,17.980300903320312
2020-10-29,19.213014602661133
2020-10-30,18.943355560302734
2020-11-02,19.80048179626465
2020-11-03,20.349422454833984
2020-11-04,20.320531845092773
2020-11-05,20.619081497192383
2020-11-06,20.95615005493164
2020-11-09,21.418415069580078
2020-11-10,21.822900772094727
2020-11-11,21.447309494018555
2020-11-12,20.802061080932617
2020-11-13,21.52435302734375
2020-11-16,21.389524459838867
2020-11-17,21.456937789916992
2020-11-18,21.187284469604492
2020-11-19,21.322111129760742
2020-11-20,21.7458553314209
2020-11-23,21.85179328918457
2020-11-24,22.757068634033203
2020-11-25,22.150341033935547
2020-11-27,22.184232711791992
2020-11-30,22.068037033081055
2020-12-01,22.290748596191406
2020-12-02,21.95183753967285
2020-12-03,22.068037033081055
2020-12-04,22.368215560913086
2020-12-07,22.290748596191406
2020-12-08,22.31011962890625
2020-12-09,22.561878204345703
2020-12-10,22.774913787841797
2020-12-11,22.31979751586914
2020-12-14,22.28106689453125
2020-12-15,22.600610733032227
2020-12-16,22.590927124023438
2020-12-17,22.707128524780273
2020-12-18,22.658710479736328
2020-12-21,22.61029624938965
2020-12-22,22.426315307617188
2020-12-23,22.61998176574707
2020-12-24,22.74585723876953
2020-12-28,22.784595489501953
2020-12-29,22.639345169067383
2020-12-30,22.61998176574707
2020-12-31,22.40694808959961
2021-01-04,22.029306411743164
2021-01-05,22.426315307617188
2021-01-06,22.823326110839844
2021-01-07,23.152557373046875
2021-01-08,23.191287994384766
2021-01-11,22.51346206665039
2021-01-12,22.949209213256836
2021-01-13,23.075088500976562
2021-01-14,23.007307052612305
2021-01-15,23.007307052612305
2021-01-19,23.84006118774414
2021-01-20,24.401691436767578
2021-01-21,24.28548812866211
2021-01-22,24.140241622924805
2021-01-25,24.10150909423828
2021-01-26,24.217708587646484
2021-01-27,23.617347717285156
2021-01-28,23.239702224731445
2021-01-29,22.987939834594727
2021-02-01,23.181604385375977
2021-02-02,23.71417999267578
2021-02-03,24.208023071289062
2021-02-04,23.230024337768555
2021-02-05,22.949209213256836
2021-02-08,23.656082153320312
2021-02-09,23.28812026977539
2021-02-10,23.71417999267578
2021-02-11,23.636714935302734
2021-02-12,23.559249877929688
2021-02-16,23.646398544311523
2021-02-17,23.636714935302734
2021-02-18,23.685134887695312
2021-02-19,24.41136932373047
2021-02-22,23.898164749145508
2021-02-23,23.762596130371094
2021-02-24,24.440420150756836
2021-02-25,24.542600631713867
2021-02-26,24.289583206176758
2021-03-01,24.815082550048828
2021-03-02,24.591257095336914
2021-03-03,24.347972869873047
2021-03-04,23.90032958984375
2021-03-05,24.80534553527832
2021-03-08,25.710369110107422
2021-03-09,25.165409088134766
2021-03-10,25.506011962890625
2021-03-11,25.574129104614258
2021-03-12,25.992578506469727
2021-03-15,26.060701370239258
2021-03-16,25.69090461730957
2021-03-17,25.846607208251953
2021-03-18,25.73956298828125
2021-03-19,25.428157806396484
2021-03-22,25.574129104614258
2021-03-23,24.600990295410156
2021-03-24,24.844276428222656
2021-03-25,25.4086971282959
2021-03-26,25.48655128479004
2021-03-29,25.54493522644043
2021-03-30,25.68117332458496
2021-03-31,25.369770050048828
2021-04-01,25.467082977294922
2021-04-05,25.369770050048828
2021-04-06,25.661714553833008
2021-04-07,25.613052368164062
2021-04-08,25.69090461730957
2021-04-09,25.77849006652832
2021-04-12,26.167747497558594
2021-04-13,25.87580108642578
2021-04-14,25.98284912109375
2021-04-15,26.265058517456055
2021-04-16,26.479148864746094
2021-04-19,27.5982608795166
2021-04-20,27.569068908691406
2021-04-21,27.60799217224121
2021-04-22,27.783157348632812
2021-04-23,28.045907974243164
2021-04-26,28.114023208618164
2021-04-27,28.13348960876465
2021-04-28,28.279457092285156
2021-04-29,30.352252960205078
2021-04-30,30.556608200073242
2021-05-03,30.702579498291016
2021-05-04,30.9653263092041
2021-05-05,31.130760192871094
2021-05-06,31.062641143798828
2021-05-07,31.29619598388672
2021-05-10,31.412973403930664
2021-05-11,30.955595016479492
2021-05-12,30.245203018188477
2021-05-13,30.66365623474121
2021-05-14,30.8582820892334
2021-05-17,30.8582820892334
2021-05-18,30.507951736450195
2021-05-19,30.81935691833496
2021-05-20,31.597869873046875
2021-05-21,31.792495727539062
2021-05-24,31.75357437133789
2021-05-25,31.558942794799805
2021-05-26,31.734111785888672
2021-05-27,32.08090591430664
2021-05-28,32.23720169067383
2021-06-01,32.637725830078125
2021-06-02,32.725650787353516
2021-06-03,32.76472091674805
2021-06-04,32.97962951660156
2021-06-07,33.028480529785156
2021-06-08,33.43877410888672
2021-06-09,33.40946578979492
2021-06-10,33.18478775024414
2021-06-11,33.6536865234375
2021-06-14,33.10662841796875
2021-06-15,33.389923095703125
2021-06-16,32.70610809326172
2021-06-17,32.25674057006836
2021-06-18,31.60222816467285
2021-06-21,32.42280960083008
2021-06-22,32.43258285522461
2021-06-23,31.690147399902344
2021-06-24,31.96367645263672
2021-06-25,32.188358306884766
2021-06-28,31.729223251342773
2021-06-29,31.660842895507812
2021-06-30,31.709686279296875
2021-07-01,32.002750396728516
2021-07-02,31.768299102783203
2021-07-06,31.26032066345215
2021-07-07,31.494775772094727
2021-07-08,30.752336502075195
2021-07-09,31.279857635498047
2021-07-12,31.387313842773438
2021-07-13,30.928176879882812
2021-07-14,30.79141616821289
2021-07-15,30.420196533203125
2021-07-16,29.707073211669922
2021-07-19,29.46285057067871
2021-07-20,29.961063385009766
2021-07-21,29.843833923339844
2021-07-22,29.169784545898438
2021-07-23,29.648460388183594
2021-07-26,29.87314224243164
2021-07-27,29.677764892578125
2021-07-28,29.79499053955078
2021-07-29,30.117361068725586
2021-07-30,29.9708309173584
2021-08-02,30.185747146606445
2021-08-03,30.6937255859375
2021-08-04,30.048982620239258
2021-08-05,30.46904182434082
2021-08-06,30.48857879638672
2021-08-09,29.80476188659668
2021-08-10,29.60938262939453
2021-08-11,30.47881317138672
2021-08-12,30.234590530395508
2021-08-13,29.99036979675293
2021-08-16,30.28343391418457
2021-08-17,29.76568603515625
2021-08-18,29.46285057067871
2021-08-19,29.07209587097168
2021-08-20,29.120939254760742
2021-08-23,29.18932342529297
2021-08-24,29.46285057067871
2021-08-25,29.74614715576172
2021-08-26,29.433544158935547
2021-08-27,30.007400512695312
2021-08-30,29.791593551635742
2021-08-31,29.585590362548828
2021-09-01,29.879878997802734
2021-09-02,30.056447982788086
2021-09-03,30.154542922973633
2021-09-07,30.233020782470703
2021-09-08,30.566545486450195
2021-09-09,30.831401824951172
2021-09-10,30.52730941772461
2021-09-13,31.057022094726562
2021-09-14,31.390548706054688
2021-09-15,31.45921516418457
2021-09-16,31.23359489440918
2021-09-17,30.3703556060791
2021-09-20,29.879878997802734
2021-09-21,30.12511444091797
2021-09-22,30.55673599243164
2021-09-23,31.586742401123047
2021-09-24,31.537694931030273
2021-09-27,31.714263916015625
2021-09-28,31.508262634277344
2021-09-29,31.3807373046875
2021-09-30,30.586164474487305
2021-10-01,31.164928436279297
2021-10-04,31.135499954223633
2021-10-05,30.7529296875
2021-10-06,30.851022720336914
2021-10-07,31.2728328704834
2021-10-08,31.469026565551758
2021-10-11,31.204166412353516
2021-10-12,34.088172912597656
2021-10-13,34.64731216430664
2021-10-14,34.402076721191406
2021-10-15,34.25493621826172
2021-10-18,34.33340835571289
2021-10-19,34.09798049926758
2021-10-20,34.04893112182617
2021-10-21,34.51979446411133
2021-10-22,34.60807418823242
2021-10-25,33.89198303222656
2021-10-26,33.80369567871094
2021-10-27,33.06797790527344
2021-10-28,33.342647552490234
2021-10-29,33.3132209777832
2021-11-01,33.47998046875
2021-11-02,34.27455139160156
2021-11-03,34.666934967041016
2021-11-04,33.76445770263672
2021-11-05,33.61731719970703
2021-11-08,33.57807922363281
2021-11-09,34.11759948730469
2021-11-10,34.15684127807617
2021-11-11,34.57865524291992
2021-11-12,34.4903678894043
2021-11-15,35.687129974365234
2021-11-16,34.961219787597656
2021-11-17,36.187416076660156
2021-11-18,35.844085693359375
2021-11-19,35.39284896850586
2021-11-22,35.58903503417969
2021-11-23,35.78522491455078
2021-11-24,35.81465148925781
2021-11-26,34.60886001586914
2021-11-29,34.43167495727539
2021-11-30,33.53594207763672
2021-12-01,33.398136138916016
2021-12-02,33.83123779296875
2021-12-03,33.742645263671875
2021-12-06,34.589168548583984
2021-12-07,34.60886001586914
2021-12-08,34.864776611328125
2021-12-09,34.53010940551758
2021-12-10,34.520263671875
2021-12-13,34.00841522216797
2021-12-14,34.244659423828125
2021-12-15,34.64822769165039
2021-12-16,35.26835250854492
2021-12-17,35.01242446899414
2021-12-20,34.53010940551758
2021-12-21,35.19944763183594
2021-12-22,35.189605712890625
2021-12-23,35.21913528442383
2021-12-27,35.97706604003906
2021-12-28,36.4101676940918
2021-12-29,36.80389404296875
2021-12-30,36.479068756103516
2021-12-31,36.70546340942383
2022-01-03,36.5775032043457
2022-01-04,36.73499298095703
2022-01-05,35.77035903930664
2022-01-06,35.87863540649414
2022-01-07,34.74665451049805
2022-01-10,34.56948471069336
2022-01-11,35.16007995605469
2022-01-12,35.29787826538086
2022-01-13,35.45537567138672
2022-01-14,34.9828987121582
2022-01-18,34.2249641418457
2022-01-19,33.96904373168945
2022-01-20,33.25048065185547
2022-01-21,32.630367279052734
2022-01-24,33.24064254760742
2022-01-25,32.905975341796875
2022-01-26,32.630367279052734
2022-01-27,31.951175689697266
2022-01-28,32.29569625854492
2022-01-31,32.42365264892578
2022-02-01,32.905975341796875
2022-02-02,32.9256591796875
2022-02-03,32.13820266723633
2022-02-04,31.586978912353516
2022-02-07,32.059452056884766
2022-02-08,32.28584671020508
2022-02-09,33.37845230102539
2022-02-10,32.65989303588867
2022-02-11,31.606666564941406
2022-02-14,31.62635040283203
2022-02-15,32.39412307739258
2022-02-16,32.669734954833984
2022-02-17,32.55161666870117
2022-02-18,32.728797912597656
2022-02-22,32.581146240234375
2022-02-23,31.31136703491211
2022-02-24,31.05544090270996
2022-02-25,32.62179946899414
2022-02-28,31.949800491333008
2022-03-01,31.208620071411133
2022-03-02,31.633562088012695
2022-03-03,31.435914993286133
2022-03-04,30.200613021850586
2022-03-07,28.31307601928711
2022-03-08,29.1728458404541
2022-03-09,29.686731338500977
2022-03-10,29.202491760253906
2022-03-11,29.1530818939209
2022-03-14,29.864614486694336
2022-03-15,29.48908233642578
2022-03-16,30.378498077392578
2022-03-17,30.329086303710938
2022-03-18,30.783676147460938
2022-03-21,30.991209030151367
2022-03-22,30.595911026000977
2022-03-23,30.091909408569336
2022-03-24,30.329086303710938
2022-03-25,30.981327056884766
2022-03-28,30.42791175842285
2022-03-29,31.91027069091797
2022-03-30,31.445798873901367
2022-03-31,31.188854217529297
2022-04-01,31.45568084716797
2022-04-04,31.366737365722656
2022-04-05,31.346973419189453
2022-04-06,30.645322799682617
2022-04-07,30.447675704956055
2022-04-08,30.546499252319336
2022-04-11,30.2994384765625
2022-04-12,30.111675262451172
2022-04-13,30.55638313293457
2022-04-14,30.200613021850586
2022-04-18,30.38838005065918
2022-04-19,31.386503219604492
2022-04-20,31.939916610717773
2022-04-21,31.46556282043457
2022-04-22,30.34885025024414
2022-04-25,30.15120506286621
2022-04-26,29.37049102783203
2022-04-27,30.111675262451172
2022-04-28,30.368614196777344
2022-04-29,29.874496459960938
2022-05-02,29.666967391967773
2022-05-03,30.190731048583984
2022-05-04,30.645322799682617
2022-05-05,29.647199630737305
2022-05-06,29.182729721069336
2022-05-09,28.451431274414062
2022-05-10,26.72201156616211
2022-05-11,27.473072052001953
2022-05-12,27.91777992248535
2022-05-13,28.826961517333984
2022-05-16,28.994962692260742
2022-05-17,30.240142822265625
2022-05-18,28.866491317749023
2022-05-19,29.321083068847656
2022-05-20,29.52861213684082
2022-05-23,29.52861213684082
2022-05-24,29.42978858947754
2022-05-25,33.08627700805664
2022-05-26,32.49333572387695
2022-05-27,33.24230194091797
2022-05-31,33.19269943237305
2022-06-01,33.25222396850586
2022-06-02,33.93670654296875
2022-06-03,34.18471145629883
2022-06-06,33.86726760864258
2022-06-07,34.412872314453125
2022-06-08,33.41094207763672
2022-06-09,32.72645568847656
2022-06-10,31.754281997680664
2022-06-13,30.176984786987305
2022-06-14,30.305946350097656
2022-06-15,30.454748153686523
2022-06-16,28.242563247680664
2022-06-17,28.331844329833984
2022-06-21,28.44096565246582
2022-06-22,28.321924209594727
2022-06-23,28.53024673461914
2022-06-24,29.11553382873535
2022-06-27,29.452817916870117
2022-06-28,29.155214309692383
2022-06-29,28.837770462036133
2022-06-30,28.599687576293945
2022-07-01,29.07585334777832
2022-07-05,29.47265625
2022-07-06,29.244495391845703
2022-07-07,29.631380081176758
2022-07-08,29.403217315673828
2022-07-11,29.21473503112793
2022-07-12,29.304018020629883
2022-07-13,29.512338638305664
2022-07-14,29.52225685119629
2022-07-15,29.80002212524414
2022-07-18,29.71074104309082
2022-07-19,30.712671279907227
2022-07-20,30.603551864624023
2022-07-21,30.92099380493164
2022-07-22,30.792034149169922
2022-07-25,30.792034149169922
2022-07-26,30.742433547973633
2022-07-27,31.16899871826172
2022-07-28,31.585643768310547
2022-07-29,31.962608337402344
2022-08-01,31.09955596923828
2022-08-02,30.43490982055664
2022-08-03,30.008344650268555
2022-08-04,28.14336395263672
2022-08-05,28.45088768005371
2022-08-08,28.63936996459961
2022-08-09,28.034242630004883
2022-08-10,28.927051544189453
2022-08-11,29.413135528564453
2022-08-12,29.75041961669922
2022-08-15,29.869462966918945
2022-08-16,30.454748153686523
2022-08-17,30.7027530670166
2022-08-18,30.653152465820312
2022-08-19,30.43490982055664
2022-08-22,30.038103103637695
2022-08-23,30.05794334411621
2022-08-24,30.12738609313965
2022-08-25,30.603551864624023
2022-08-26,29.11553382873535
2022-08-29,29.42305564880371
2022-08-30,29.109249114990234
2022-08-31,28.95981788635254
2022-09-01,28.700803756713867
2022-09-02,28.56133460998535
2022-09-06,27.92376136779785
2022-09-07,28.820350646972656
2022-09-08,28.7506160736084
2022-09-09,28.790462493896484
2022-09-12,29.129175186157227
2022-09-13,28.26247215270996
2022-09-14,27.784290313720703
2022-09-15,27.585050582885742
2022-09-16,27.156679153442383
2022-09-19,27.585050582885742
2022-09-20,27.405731201171875
2022-09-21,27.465503692626953
2022-09-22,26.85781478881836
2022-09-23,26.190357208251953
2022-09-26,25.811796188354492
2022-09-27,25.642440795898438
2022-09-28,26.180395126342773
2022-09-29,25.502971649169922
2022-09-30,25.243955612182617
2022-10-03,25.78190803527832
2022-10-04,26.59880256652832
2022-10-05,26.419485092163086
2022-10-06,25.93134117126465
2022-10-07,25.024791717529297
2022-10-10,25.25391960144043
2022-10-11,25.174222946166992
2022-10-12,24.955055236816406
2022-10-13,25.59263038635254
2022-10-14,25.991113662719727
2022-10-17,26.6585750579834
2022-10-18,27.25629997253418
2022-10-19,26.847854614257812
2022-10-20,26.56891632080078
2022-10-21,27.365882873535156
2022-10-24,28.142927169799805
2022-10-25,29.119211196899414
2022-10-26,28.30232048034668
2022-10-27,28.860197067260742
2022-10-28,29.188945770263672
2022-10-31,29.248720169067383
2022-11-01,29.527658462524414
2022-11-02,28.96977996826172
2022-11-03,29.05944061279297
2022-11-04,30.125383377075195
2022-11-07,30.583641052246094
2022-11-08,30.98212432861328
2022-11-09,30.553754806518555
2022-11-10,31.559926986694336
2022-11-11,32.00822067260742
2022-11-14,32.038108825683594
2022-11-15,33.40291213989258
2022-11-16,32.00822067260742
2022-11-17,32.74541473388672
2022-11-18,32.42662811279297
2022-11-21,32.6059455871582
2022-11-22,32.685646057128906
2022-11-23,32.615909576416016
2022-11-25,32.675682067871094
2022-11-28,32.14768981933594
2022-11-29,32.277198791503906
2022-11-30,32.85499954223633
2022-12-01,32.7599983215332
2022-12-02,32.97999954223633
2022-12-05,32.790000915527344
2022-12-06,32.900001525878906
2022-12-07,32.529998779296875
2022-12-08,32.209999084472656
2022-12-09,31.969999313354492
2022-12-12,31.90999984741211
2022-12-13,32.02000045776367
2022-12-14,31.739999771118164
2022-12-15,31.010000228881836
2022-12-16,30.600000381469727
2022-12-19,30.34000015258789
2022-12-20,30.90999984741211
2022-12-21,31.780000686645508
2022-12-22,31.959999084472656
2022-12-23,32.34000015258789
2022-12-27,32.72999954223633
2022-12-28,32.41999816894531
2022-12-29,32.5
2022-12-30,32.650001525878906
2023-01-03,32.84000015258789
2023-01-04,33.279998779296875
2023-01-05,33.41999816894531
2023-01-06,34.369998931884766
2023-01-09,34.369998931884766
2023-01-10,34.34000015258789
2023-01-11,34.31999969482422
2023-01-12,34.68000030517578
2023-01-13,35.15999984741211
2023-01-17,34.689998626708984
2023-01-18,34.790000915527344
2023-01-19,34.45000076293945
2023-01-20,34.9900016784668
2023-01-23,34.97999954223633
2023-01-24,35.15999984741211
2023-01-25,35.040000915527344
2023-01-26,35.83000183105469
2023-01-27,35.86000061035156
2023-01-30,35.790000915527344
2023-01-31,36.65999984741211
2023-02-01,36.630001068115234
2023-02-02,36.47999954223633
2023-02-03,36.15999984741211
2023-02-06,36.2400016784668
2023-02-07,34.9900016784668
2023-02-08,34.650001525878906
2023-02-09,34.86000061035156
2023-02-10,35.099998474121094
2023-02-13,35.11000061035156
2023-02-14,35.099998474121094
2023-02-15,35.619998931884766
2023-02-16,35.220001220703125
2023-02-17,34.7599983215332
2023-02-21,34.400001525878906
2023-02-22,34.720001220703125
2023-02-23,34.84000015258789
2023-02-24,34.869998931884766
2023-02-27,35.16999816894531
2023-02-28,35.20000076293945
2023-03-01,34.369998931884766
2023-03-02,35.7400016784668
2023-03-03,37.029998779296875
2023-03-06,36.5
2023-03-07,35.7599983215332
2023-03-08,35.56999969482422
2023-03-09,34.77000045776367
2023-03-10,34.06999969482422
2023-03-13,33.720001220703125
2023-03-14,34.52000045776367
2023-03-15,33.41999816894531
2023-03-16,33.65999984741211
2023-03-17,33.040000915527344
2023-03-20,33.369998931884766
2023-03-21,33.68000030517578
2023-03-22,32.970001220703125
2023-03-23,33.2599983215332
2023-03-24,33.56999969482422
2023-03-27,33.7400016784668
2023-03-28,34.209999084472656
2023-03-29,34.380001068115234
2023-03-30,34.720001220703125
2023-03-31,34.939998626708984
2023-04-03,35.33000183105469
2023-04-04,34.540000915527344
2023-04-05,34.529998779296875
2023-04-06,34.72999954223633
2023-04-10,35.150001525878906
2023-04-11,35.369998931884766
2023-04-12,34.849998474121094
2023-04-13,34.290000915527344
2023-04-14,34.439998626708984
2023-04-17,34.529998779296875
2023-04-18,34.41999816894531
2023-04-19,34.380001068115234
2023-04-20,34.369998931884766
2023-04-21,34.369998931884766
2023-04-24,34.38999938964844
2023-04-25,34.13999938964844
2023-04-26,33.84000015258789
2023-04-27,34.15999984741211
2023-04-28,34.54999923706055
2023-05-01,35.02000045776367
2023-05-02,34.09000015258789
2023-05-03,34.349998474121094
2023-05-04,33.5
2023-05-05,34.20000076293945
2023-05-08,34.54999923706055
2023-05-09,34.279998779296875
2023-05-10,38.45000076293945
2023-05-11,38.5
2023-05-12,38.54999923706055
2023-05-15,38.40999984741211
2023-05-16,38.290000915527344
2023-05-17,38.27000045776367
2023-05-18,38.619998931884766
2023-05-19,38.72999954223633
2023-05-22,38.7400016784668
2023-05-23,38.150001525878906
2023-05-24,38.0
2023-05-25,38.15999984741211
2023-05-26,38.029998779296875
2023-05-30,38.22999954223633
2023-05-31,38.5
2023-06-01,38.83000183105469
2023-06-02,38.470001220703125
2023-06-05,38.27000045776367
2023-06-06,38.119998931884766
2023-06-07,38.5
2023-06-08,38.47999954223633
2023-06-09,37.13999938964844
2023-06-12,37.38999938964844
2023-06-13,36.88999938964844
2023-06-14,37.0
2023-06-15,36.900001525878906
2023-06-16,36.45000076293945
2023-06-20,36.16999816894531
2023-06-21,36.349998474121094
2023-06-22,36.279998779296875
2023-06-23,36.060001373291016
2023-06-26,36.130001068115234
2023-06-27,36.0
2023-06-28,36.06999969482422
2023-06-29,36.4900016784668
2023-06-30,37.5099983215332
2023-07-03,37.5
2023-07-05,37.5
2023-07-06,37.33000183105469
2023-07-07,37.38999938964844
2023-07-10,37.5099983215332
2023-07-11,37.459999084472656
2023-07-12,37.54999923706055
2023-07-13,38.08000183105469
2023-07-14,37.95000076293945
2023-07-17,38.20000076293945
2023-07-18,38.380001068115234
2023-07-19,38.459999084472656
2023-07-20,37.91999816894531
2023-07-21,38.40999984741211
2023-07-24,38.77000045776367
2023-07-25,39.45000076293945
2023-07-26,39.45000076293945
2023-07-27,38.33000183105469
2023-07-28,38.279998779296875
2023-07-31,37.970001220703125
2023-08-01,37.5
2023-08-02,36.7599983215332
2023-08-03,36.119998931884766
2023-08-04,36.63999938964844
2023-08-07,36.33000183105469
2023-08-08,36.18000030517578
2023-08-09,35.09000015258789
2023-08-10,34.439998626708984
2023-08-11,34.099998474121094
2023-08-14,34.2400016784668
2023-08-15,34.68000030517578
2023-08-16,34.209999084472656
2023-08-17,33.619998931884766
2023-08-18,33.83000183105469
2023-08-21,33.630001068115234
2023-08-22,33.540000915527344
2023-08-23,33.63999938964844
2023-08-24,33.09000015258789
2023-08-25,33.4900016784668
2023-08-28,33.369998931884766
2023-08-29,33.77000045776367
2023-08-30,34.09000015258789
2023-08-31,34.439998626708984
2023-09-01,34.720001220703125
2023-09-05,33.56999969482422
2023-09-06,33.72999954223633
2023-09-07,33.849998474121094
2023-09-08,33.849998474121094
2023-09-11,33.310001373291016
2023-09-12,32.91999816894531
2023-09-13,32.119998931884766
2023-09-14,32.310001373291016
2023-09-15,32.06999969482422
2023-09-18,32.5099983215332
2023-09-19,32.59000015258789
2023-09-20,32.630001068115234
2023-09-21,32.209999084472656
2023-09-22,32.119998931884766
2023-09-25,32.619998931884766
2023-09-26,32.11000061035156
2023-09-27,32.0099983215332
2023-09-28,32.08000183105469
2023-09-29,32.2400016784668
2023-10-02,31.709999084472656
2023-10-03,31.190000534057617
2023-10-04,31.469999313354492
2023-10-05,31.18000030517578
2023-10-06,31.360000610351562
2023-10-09,32.13999938964844
2023-10-10,32.630001068115234
2023-10-11,32.16999816894531
2023-10-12,31.8700008392334
2023-10-13,31.579999923706055
2023-10-16,31.65999984741211
2023-10-17,31.90999984741211
2023-10-18,31.649999618530273
2023-10-19,30.989999771118164
2023-10-20,30.729999542236328
2023-10-23,30.3700008392334
2023-10-24,30.149999618530273
2023-10-25,29.8700008392334
2023-10-26,30.049999237060547
2023-10-27,29.959999084472656
2023-10-30,29.34000015258789
2023-10-31,29.670000076293945
2023-11-01,29.670000076293945
2023-11-02,30.350000381469727
2023-11-03,30.93000030517578
2023-11-06,30.5
2023-11-07,29.68000030517578
2023-11-08,30.0
2023-11-09,31.610000610351562
2023-11-10,32.5
2023-11-13,32.689998626708984
2023-11-14,34.369998931884766
2023-11-15,34.83000183105469
2023-11-16,34.939998626708984
2023-11-17,35.119998931884766
2023-11-20,34.529998779296875
2023-11-21,34.650001525878906
2023-11-22,34.900001525878906
2023-11-24,34.900001525878906
2023-11-27,34.79999923706055
2023-11-28,34.43000030517578
2023-11-29,34.38999938964844
2023-11-30,34.2400016784668
2023-12-01,34.939998626708984
2023-12-04,35.630001068115234
2023-12-05,34.7599983215332
2023-12-06,35.08000183105469
2023-12-07,35.11000061035156
2023-12-08,35.04999923706055
2023-12-11,35.52000045776367
2023-12-12,35.18000030517578
2023-12-13,36.029998779296875
2023-12-14,37.2599983215332
2023-12-15,36.939998626708984
2023-12-18,37.0
2023-12-19,37.66999816894531
2023-12-20,37.31999969482422
2023-12-21,37.939998626708984
2023-12-22,37.86000061035156
2023-12-26,38.459999084472656
2023-12-27,38.22999954223633
2023-12-28,37.939998626708984
2023-12-29,37.58000183105469
2024-01-02,36.7400016784668
2024-01-03,34.68000030517578
2024-01-04,35.040000915527344
2024-01-05,35.0
2024-01-08,35.61000061035156
2024-01-09,35.349998474121094
2024-01-10,35.209999084472656
2024-01-11,35.33000183105469
2024-01-12,34.939998626708984
2024-01-16,35.959999084472656
2024-01-17,36.060001373291016
2024-01-18,36.560001373291016
2024-01-19,36.18000030517578
2024-01-22,37.060001373291016
2024-01-23,36.720001220703125
2024-01-24,36.45000076293945
2024-01-25,36.45000076293945
2024-01-26,36.52000045776367
2024-01-29,37.189998626708984
2024-01-30,36.95000076293945
2024-01-31,36.4900016784668
2024-02-01,36.959999084472656
2024-02-02,36.380001068115234
2024-02-05,36.0
2024-02-06,37.060001373291016
2024-02-07,38.5099983215332
2024-02-08,39.36000061035156
2024-02-09,39.72999954223633
2024-02-12,39.31999969482422
2024-02-13,39.02000045776367
2024-02-14,39.5099983215332
2024-02-15,39.790000915527344
2024-02-16,40.400001525878906
2024-02-20,40.7400016784668
2024-02-21,40.90999984741211
2024-02-22,41.119998931884766
2024-02-23,41.66999816894531
2024-02-26,42.029998779296875
2024-02-27,42.529998779296875
2024-02-28,42.400001525878906
2024-02-29,42.63999938964844
