Date,UVE
2013-08-02,4.837535858154297
2013-08-05,4.78121280670166
2013-08-06,4.6873393058776855
2013-08-07,5.081602096557617
2013-08-08,5.350701808929443
2013-08-09,5.238054275512695
2013-08-12,5.306893348693848
2013-08-13,5.288120746612549
2013-08-14,5.325669765472412
2013-08-15,5.2130231857299805
2013-08-16,5.250571250915527
2013-08-19,5.075343132019043
2013-08-20,5.1504411697387695
2013-08-21,4.962698936462402
2013-08-22,5.0190205574035645
2013-08-23,5.012762069702148
2013-08-26,4.925148963928223
2013-08-27,4.580950736999512
2013-08-28,4.699856281280518
2013-08-29,4.743662357330322
2013-08-30,4.618500232696533
2013-09-03,4.793728351593018
2013-09-04,4.724890232086182
2013-09-05,4.731147766113281
2013-09-06,4.668564319610596
2013-09-09,4.768695831298828
2013-09-10,4.618500232696533
2013-09-11,4.580950736999512
2013-09-12,4.618500232696533
2013-09-13,4.605985164642334
2013-09-16,4.605985164642334
2013-09-17,4.674823760986328
2013-09-18,4.731147766113281
2013-09-19,4.7882256507873535
2013-09-20,4.667727470397949
2013-09-23,4.534543991088867
2013-09-24,4.54722785949707
2013-09-25,4.636016845703125
2013-09-26,4.5155181884765625
2013-09-27,4.477465629577637
2013-09-30,4.471123695373535
2013-10-01,4.54722785949707
2013-10-02,4.4520978927612305
2013-10-03,4.407702922821045
2013-10-04,4.426730155944824
2013-10-07,4.312573432922363
2013-10-08,4.192075729370117
2013-10-09,4.173051357269287
2013-10-10,4.23646879196167
2013-10-11,4.312573432922363
2013-10-14,4.293547630310059
2013-10-15,4.318916320800781
2013-10-16,4.363309383392334
2013-10-17,4.54722785949707
2013-10-18,4.7628583908081055
2013-10-21,4.750171661376953
2013-10-22,4.794567108154297
2013-10-23,4.769198417663574
2013-10-24,4.877012729644775
2013-10-25,4.915064811706543
2013-10-28,5.086299896240234
2013-10-29,5.092641353607178
2013-10-30,5.003854274749756
2013-10-31,4.972142696380615
2013-11-01,4.946775436401367
2013-11-04,4.972142696380615
2013-11-05,5.12435245513916
2013-11-06,5.086299896240234
2013-11-07,5.035562515258789
2013-11-08,5.05458927154541
2013-11-11,5.111667633056641
2013-11-12,5.079958915710449
2013-11-13,5.187771797180176
2013-11-14,5.092641353607178
2013-11-15,5.098983287811279
2013-11-18,5.0672736167907715
2013-11-19,5.14971923828125
2013-11-20,5.200455665588379
2013-11-21,5.6761088371276855
2013-11-22,5.999549388885498
2013-11-25,6.614727973937988
2013-11-26,7.084036350250244
2013-11-27,7.30600643157959
2013-11-29,7.864107131958008
2013-12-02,8.25096607208252
2013-12-03,7.699213027954102
2013-12-04,8.25096607208252
2013-12-05,8.136812210083008
2013-12-06,8.060708045959473
2013-12-09,8.149495124816895
2013-12-10,8.339751243591309
2013-12-11,8.017009735107422
2013-12-12,7.68135404586792
2013-12-13,7.752359390258789
2013-12-16,7.900822162628174
2013-12-17,7.674899101257324
2013-12-18,8.017009735107422
2013-12-19,8.146108627319336
2013-12-20,8.288114547729492
2013-12-23,8.623772621154785
2013-12-24,8.985246658325195
2013-12-26,9.39190673828125
2013-12-27,9.443550109863281
2013-12-30,8.894878387451172
2013-12-31,9.346719741821289
2014-01-02,8.952974319458008
2014-01-03,8.66895866394043
2014-01-06,8.875513076782227
2014-01-07,8.64313793182373
2014-01-08,8.46239948272705
2014-01-09,8.42366886138916
2014-01-10,8.28166389465332
2014-01-13,8.210658073425293
2014-01-14,8.40430736541748
2014-01-15,8.346208572387695
2014-01-16,8.204202651977539
2014-01-17,8.126745223999023
2014-01-21,8.171927452087402
2014-01-22,8.010557174682617
2014-01-23,7.655534267425537
2014-01-24,7.184325695037842
2014-01-27,7.158504009246826
2014-01-28,7.319877624511719
2014-01-29,7.203688144683838
2014-01-30,7.229510307312012
2014-01-31,7.197235107421875
2014-02-03,6.57756233215332
2014-02-04,6.57756233215332
2014-02-05,6.545289039611816
2014-02-06,6.700207710266113
2014-02-07,6.874491214752197
2014-02-10,6.95840311050415
2014-02-11,7.100409507751465
2014-02-12,7.3521552085876465
2014-02-13,7.707173824310303
2014-02-14,7.563965320587158
2014-02-18,7.668118476867676
2014-02-19,7.427267074584961
2014-02-20,7.622551441192627
2014-02-21,7.511893272399902
2014-02-24,7.609531402587891
2014-02-25,8.33207893371582
2014-02-26,8.286515235900879
2014-02-27,8.410192489624023
2014-02-28,8.696609497070312
2014-03-03,9.367079734802246
2014-03-04,9.165289878845215
2014-03-05,9.204343795776367
2014-03-06,9.503780364990234
2014-03-07,9.738118171691895
2014-03-10,9.542835235595703
2014-03-11,9.393118858337402
2014-03-12,9.419156074523926
2014-03-13,9.197834968566895
2014-03-14,9.165289878845215
2014-03-17,9.28246021270752
2014-03-18,9.67302417755127
2014-03-19,9.568875312805176
2014-03-20,9.451704978942871
2014-03-21,9.295475959777832
2014-03-24,9.321516990661621
2014-03-25,8.937457084655762
2014-03-26,8.807271003723145
2014-03-27,8.416703224182129
2014-03-28,8.156325340270996
2014-03-31,8.266987800598145
2014-04-01,8.384156227111816
2014-04-02,8.429723739624023
2014-04-03,8.74217700958252
2014-04-04,8.696609497070312
2014-04-07,8.592456817626953
2014-04-08,8.846323013305664
2014-04-09,9.074155807495117
2014-04-10,8.625003814697266
2014-04-11,8.468777656555176
2014-04-14,8.585945129394531
2014-04-15,8.579439163208008
2014-04-16,8.76821231842041
2014-04-17,8.7942533493042
2014-04-21,8.807271003723145
2014-04-22,8.846323013305664
2014-04-23,8.89840316772461
2014-04-24,8.97651481628418
2014-04-25,8.64453411102295
2014-04-28,8.885382652282715
2014-04-29,8.943964958190918
2014-04-30,9.52330493927002
2014-05-01,9.43868637084961
2014-05-02,9.510289192199707
2014-05-05,9.894344329833984
2014-05-06,9.594911575317383
2014-05-07,9.692554473876953
2014-05-08,9.84877872467041
2014-05-09,8.293023109436035
2014-05-12,8.02613639831543
2014-05-13,7.694155693054199
2014-05-14,7.759249687194824
2014-05-15,8.065192222595215
2014-05-16,8.013117790222168
2014-05-19,8.17585277557373
2014-05-20,7.95453405380249
2014-05-21,7.876420021057129
2014-05-22,7.908969402313232
2014-05-23,7.752739429473877
2014-05-27,7.511893272399902
2014-05-28,7.85689115524292
2014-05-29,8.05217170715332
2014-05-30,8.130288124084473
2014-06-02,7.948025226593018
2014-06-03,8.091230392456055
2014-06-04,7.993588924407959
2014-06-05,8.397175788879395
2014-06-06,8.501326560974121
2014-06-09,8.631514549255371
2014-06-10,8.46226978302002
2014-06-11,8.286515235900879
2014-06-12,8.449249267578125
2014-06-13,8.416703224182129
2014-06-16,8.501326560974121
2014-06-17,8.967063903808594
2014-06-18,8.927704811096191
2014-06-19,8.809630393981934
2014-06-20,8.816187858581543
2014-06-23,8.70467472076416
2014-06-24,8.645638465881348
2014-06-25,8.711234092712402
2014-06-26,8.639078140258789
2014-06-27,8.409489631652832
2014-06-30,8.507887840270996
2014-07-01,8.540685653686523
2014-07-02,8.501326560974121
2014-07-03,8.54724407196045
2014-07-07,8.32421588897705
2014-07-08,8.107745170593262
2014-07-09,8.409489631652832
2014-07-10,8.44884967803955
2014-07-11,8.343893051147461
2014-07-14,8.337333679199219
2014-07-15,8.20614242553711
2014-07-16,8.160223007202148
2014-07-17,8.088066101074219
2014-07-18,8.179903030395508
2014-07-21,8.291415214538574
2014-07-22,8.357011795043945
2014-07-23,8.38325023651123
2014-07-24,8.350452423095703
2014-07-25,8.225817680358887
2014-07-28,8.179903030395508
2014-07-29,8.166783332824707
2014-07-30,7.98967170715332
2014-07-31,7.910956382751465
2014-08-01,7.983112335205078
2014-08-04,7.976552486419678
2014-08-05,8.160223007202148
2014-08-06,8.245497703552246
2014-08-07,8.521003723144531
2014-08-08,8.54724407196045
2014-08-11,8.750592231750488
2014-08-12,8.684995651245117
2014-08-13,8.744034767150879
2014-08-14,8.848987579345703
2014-08-15,8.750592231750488
2014-08-18,8.757155418395996
2014-08-19,8.835869789123535
2014-08-20,8.737473487854004
2014-08-21,8.914583206176758
2014-08-22,8.914583206176758
2014-08-25,9.170411109924316
2014-08-26,9.249128341674805
2014-08-27,8.868667602539062
2014-08-28,8.881787300109863
2014-08-29,9.091692924499512
2014-09-02,9.419678688049316
2014-09-03,9.23600959777832
2014-09-04,9.478715896606445
2014-09-05,9.445918083190918
2014-09-08,9.23600959777832
2014-09-09,8.921141624450684
2014-09-10,8.875227928161621
2014-09-11,8.855547904968262
2014-09-12,8.678437232971191
2014-09-15,8.586602210998535
2014-09-16,8.612839698791504
2014-09-17,8.58004093170166
2014-09-18,8.612839698791504
2014-09-19,8.421147346496582
2014-09-22,8.355051040649414
2014-09-23,8.262507438659668
2014-09-24,8.341832160949707
2014-09-25,8.143529891967773
2014-09-26,8.65250015258789
2014-09-29,8.54673957824707
2014-09-30,8.54673957824707
2014-10-01,8.209630966186523
2014-10-02,8.58639907836914
2014-10-03,8.7516508102417
2014-10-06,8.632672309875488
2014-10-07,8.474028587341309
2014-10-08,8.665719985961914
2014-10-09,8.388097763061523
2014-10-10,8.507079124450684
2014-10-13,8.579788208007812
2014-10-14,8.764870643615723
2014-10-15,9.207742691040039
2014-10-16,9.551460266113281
2014-10-17,9.214349746704102
2014-10-20,9.254013061523438
2014-10-21,9.584512710571289
2014-10-22,9.511801719665527
2014-10-23,9.677051544189453
2014-10-24,9.43908977508545
2014-10-27,9.55807113647461
2014-10-28,9.91501235961914
2014-10-29,10.192631721496582
2014-10-30,9.908402442932129
2014-10-31,11.567510604858398
2014-11-03,12.208684921264648
2014-11-04,11.845131874084473
2014-11-05,12.149191856384277
2014-11-06,12.406987190246582
2014-11-07,11.964118003845215
2014-11-10,12.400374412536621
2014-11-11,12.532572746276855
2014-11-12,12.869681358337402
2014-11-13,12.68460750579834
2014-11-14,12.486305236816406
2014-11-17,12.486305236816406
2014-11-18,12.717655181884766
2014-11-19,12.050041198730469
2014-11-20,12.453254699707031
2014-11-21,12.757317543029785
2014-11-24,12.869681358337402
2014-11-25,12.869681358337402
2014-11-26,13.034933090209961
2014-11-28,12.823417663574219
2014-12-01,12.102925300598145
2014-12-02,12.406987190246582
2014-12-03,13.103706359863281
2014-12-04,13.36497688293457
2014-12-05,13.210890769958496
2014-12-08,13.706636428833008
2014-12-09,14.108588218688965
2014-12-10,13.458765029907227
2014-12-11,13.679839134216309
2014-12-12,13.277884483337402
2014-12-15,12.88262939453125
2014-12-16,12.829034805297852
2014-12-17,13.117104530334473
2014-12-18,13.37166976928711
2014-12-19,13.304679870605469
2014-12-22,13.291284561157227
2014-12-23,13.405171394348145
2014-12-24,13.53915786743164
2014-12-26,13.512358665466309
2014-12-29,13.65304183959961
2014-12-30,13.7200345993042
2014-12-31,13.699933052062988
2015-01-02,13.291284561157227
2015-01-05,13.37837028503418
2015-01-06,12.942920684814453
2015-01-07,13.351578712463379
2015-01-08,13.847319602966309
2015-01-09,13.519057273864746
2015-01-12,13.860718727111816
2015-01-13,14.229180335998535
2015-01-14,14.081796646118164
2015-01-15,13.988003730773926
2015-01-16,14.577539443969727
2015-01-20,15.14027214050293
2015-01-21,15.10677719116211
2015-01-22,14.778512954711914
2015-01-23,14.852205276489258
2015-01-26,15.394842147827148
2015-01-27,15.82359504699707
2015-01-28,15.629314422607422
2015-01-29,16.178651809692383
2015-01-30,15.562323570251465
2015-02-02,15.535531997680664
2015-02-03,15.589125633239746
2015-02-04,15.629314422607422
2015-02-05,15.622621536254883
2015-02-06,15.495331764221191
2015-02-09,15.55562686920166
2015-02-10,15.589125633239746
2015-02-11,15.67620849609375
2015-02-12,15.743204116821289
2015-02-13,15.642197608947754
2015-02-17,15.494059562683105
2015-02-18,15.662405014038086
2015-02-19,15.595067024230957
2015-02-20,15.595067024230957
2015-02-23,15.480591773986816
2015-02-24,15.2718505859375
2015-02-25,15.143913269042969
2015-02-26,17.022594451904297
2015-02-27,16.766714096069336
2015-03-02,17.493942260742188
2015-03-03,17.20440101623535
2015-03-04,16.90138816833496
2015-03-05,17.110130310058594
2015-03-06,16.83404541015625
2015-03-09,17.06972885131836
2015-03-10,16.288619995117188
2015-03-11,16.510839462280273
2015-03-12,16.860984802246094
2015-03-13,16.55124282836914
2015-03-16,17.056259155273438
2015-03-17,16.95525360107422
2015-03-18,17.22460174560547
2015-03-19,17.419879913330078
2015-03-20,17.709413528442383
2015-03-23,17.93836212158203
2015-03-24,17.965295791625977
2015-03-25,17.332334518432617
2015-03-26,16.618574142456055
2015-03-27,16.51757049560547
2015-03-30,17.285205841064453
2015-03-31,17.231334686279297
2015-04-01,17.83062744140625
2015-04-02,17.716156005859375
2015-04-06,17.722883224487305
2015-04-07,17.500673294067383
2015-04-08,18.0595703125
2015-04-09,17.918163299560547
2015-04-10,17.48721694946289
2015-04-13,17.588218688964844
2015-04-14,17.44007682800293
2015-04-15,17.541078567504883
2015-04-16,17.231334686279297
2015-04-17,16.59837532043457
2015-04-20,16.968721389770508
2015-04-21,16.908117294311523
2015-04-22,17.163999557495117
2015-04-23,17.116865158081055
2015-04-24,16.982189178466797
2015-04-27,16.753244400024414
2015-04-28,16.47716522216797
2015-04-29,17.002391815185547
2015-04-30,16.174161911010742
2015-05-01,17.669017791748047
2015-05-04,18.376054763793945
2015-05-05,18.369314193725586
2015-05-06,18.328914642333984
2015-05-07,18.295244216918945
2015-05-08,18.295244216918945
2015-05-11,17.97877311706543
2015-05-12,17.379474639892578
2015-05-13,17.38620948791504
2015-05-14,17.89122772216797
2015-05-15,17.77675437927246
2015-05-18,17.763280868530273
2015-05-19,17.74982261657715
2015-05-20,17.615148544311523
2015-05-21,17.38620948791504
2015-05-22,17.0629940032959
2015-05-26,17.029325485229492
2015-05-27,17.325599670410156
2015-05-28,17.29193687438965
2015-05-29,17.190937042236328
2015-06-01,17.143795013427734
2015-06-02,17.110130310058594
2015-06-03,17.648813247680664
2015-06-04,17.44007682800293
2015-06-05,17.17073631286621
2015-06-08,17.009126663208008
2015-06-09,16.571441650390625
2015-06-10,16.564708709716797
2015-06-11,16.557973861694336
2015-06-12,16.47716522216797
2015-06-15,16.281892776489258
2015-06-16,16.41046714782715
2015-06-17,16.227760314941406
2015-06-18,16.566120147705078
2015-06-19,16.572879791259766
2015-06-22,16.579648971557617
2015-06-23,16.613489151000977
2015-06-24,16.51197624206543
2015-06-25,16.302194595336914
2015-06-26,16.51197624206543
2015-06-29,16.06534767150879
2015-06-30,16.37663459777832
2015-07-01,17.100723266601562
2015-07-02,17.060123443603516
2015-07-06,17.513526916503906
2015-07-07,17.263132095336914
2015-07-08,17.026287078857422
2015-07-09,16.92477798461914
2015-07-10,18.088743209838867
2015-07-13,18.366191864013672
2015-07-14,17.993993759155273
2015-07-15,17.906021118164062
2015-07-16,18.075197219848633
2015-07-17,18.075197219848633
2015-07-20,17.743608474731445
2015-07-21,18.06166648864746
2015-07-22,18.1361083984375
2015-07-23,18.400026321411133
2015-07-24,19.009077072143555
2015-07-27,18.806058883666992
2015-07-28,18.778989791870117
2015-07-29,18.663951873779297
2015-07-30,18.724855422973633
2015-07-31,18.555673599243164
2015-08-03,18.927871704101562
2015-08-04,19.191787719726562
2015-08-05,20.53846549987793
2015-08-06,19.1444149017334
2015-08-07,19.19856071472168
2015-08-10,19.94295310974121
2015-08-11,19.956485748291016
2015-08-12,19.42863655090332
2015-08-13,19.496309280395508
2015-08-14,19.5301513671875
2015-08-17,19.997089385986328
2015-08-18,19.963254928588867
2015-08-19,19.861743927001953
2015-08-20,19.239160537719727
2015-08-21,17.56766128540039
2015-08-24,16.369861602783203
2015-08-25,16.464609146118164
2015-08-26,15.889403343200684
2015-08-27,16.173616409301758
2015-08-28,16.295429229736328
2015-08-31,16.667621612548828
2015-09-01,16.566120147705078
2015-09-02,16.41046714782715
2015-09-03,16.809736251831055
2015-09-04,16.701459884643555
2015-09-08,17.56766128540039
2015-09-09,18.06844139099121
2015-09-10,18.06844139099121
2015-09-11,18.379730224609375
2015-09-14,18.45416259765625
2015-09-15,18.704557418823242
2015-09-16,19.19856071472168
2015-09-17,19.279762268066406
2015-09-18,19.1444149017334
2015-09-21,18.96092414855957
2015-09-22,18.580352783203125
2015-09-23,18.69588279724121
2015-09-24,18.96092414855957
2015-09-25,18.988109588623047
2015-09-28,18.57354736328125
2015-09-29,18.736658096313477
2015-09-30,20.075475692749023
2015-10-01,19.864803314208984
2015-10-02,20.0618839263916
2015-10-05,21.577404022216797
2015-10-06,21.230802536010742
2015-10-07,22.474475860595703
2015-10-08,22.290983200073242
2015-10-09,22.596799850463867
2015-10-12,23.500673294067383
2015-10-13,23.072532653808594
2015-10-14,22.929811477661133
2015-10-15,23.310392379760742
2015-10-16,23.616212844848633
2015-10-19,23.799705505371094
2015-10-20,24.16668701171875
2015-10-21,23.58902931213379
2015-10-22,24.309402465820312
2015-10-23,24.683183670043945
2015-10-26,23.833681106567383
2015-10-27,23.160877227783203
2015-10-28,24.356975555419922
2015-10-29,23.996797561645508
2015-10-30,21.44148063659668
2015-11-02,22.02593421936035
2015-11-03,21.98516082763672
2015-11-04,21.230802536010742
2015-11-05,21.896818161010742
2015-11-06,22.467681884765625
2015-11-09,21.346330642700195
2015-11-10,21.733707427978516
2015-11-11,21.50264549255371
2015-11-12,20.789060592651367
2015-11-13,20.714303970336914
2015-11-16,20.29975128173828
2015-11-17,14.060989379882812
2015-11-18,15.96387767791748
2015-11-19,13.293039321899414
2015-11-20,12.552271842956543
2015-11-23,14.591083526611328
2015-11-24,13.700797080993652
2015-11-25,14.19011402130127
2015-11-27,13.928481101989746
2015-11-30,13.597996711730957
2015-12-01,14.093727111816406
2015-12-02,14.348468780517578
2015-12-03,14.217652320861816
2015-12-04,15.03009033203125
2015-12-07,14.885506629943848
2015-12-08,15.925152778625488
2015-12-09,15.663516998291016
2015-12-10,15.966462135314941
2015-12-11,15.20221996307373
2015-12-14,15.050748825073242
2015-12-15,14.362244606018066
2015-12-16,14.47928524017334
2015-12-17,14.245198249816895
2015-12-18,14.320930480957031
2015-12-21,14.816651344299316
2015-12-22,15.41565990447998
2015-12-23,16.042194366455078
2015-12-24,16.55169105529785
2015-12-28,16.276287078857422
2015-12-29,16.68250846862793
2015-12-30,16.59988784790039
2015-12-31,15.959577560424805
2016-01-04,15.484511375427246
2016-01-05,14.926816940307617
2016-01-06,14.734033584594727
2016-01-07,13.529150009155273
2016-01-08,13.77701187133789
2016-01-11,13.680621147155762
2016-01-12,13.536031723022461
2016-01-13,12.675399780273438
2016-01-14,12.785565376281738
2016-01-15,12.937030792236328
2016-01-19,12.42754077911377
2016-01-20,12.145247459411621
2016-01-21,12.13836669921875
2016-01-22,12.654746055603027
2016-01-25,12.262297630310059
2016-01-26,12.585898399353027
2016-01-27,12.234756469726562
2016-01-28,12.165907859802246
2016-01-29,12.902606010437012
2016-02-01,12.661629676818848
2016-02-02,12.544589042663574
2016-02-03,12.461963653564453
2016-02-04,12.227871894836426
2016-02-05,11.37412166595459
2016-02-08,11.911157608032227
2016-02-09,11.381009101867676
2016-02-10,11.82853889465332
2016-02-11,11.319042205810547
2016-02-12,11.504940032958984
2016-02-16,12.199261665344238
2016-02-17,12.331183433532715
2016-02-18,13.060224533081055
2016-02-19,12.615856170654297
2016-02-22,13.0532808303833
2016-02-23,12.699177742004395
2016-02-24,13.067172050476074
2016-02-25,13.44210147857666
2016-02-26,13.789264678955078
2016-02-29,13.553194046020508
2016-03-01,13.664286613464355
2016-03-02,13.823981285095215
2016-03-03,13.289347648620605
2016-03-04,12.907471656799316
2016-03-07,12.99079418182373
2016-03-08,12.810267448425293
2016-03-09,13.087996482849121
2016-03-10,12.581143379211426
2016-03-11,12.949136734008789
2016-03-14,12.706117630004883
2016-03-15,12.900531768798828
2016-03-16,13.282403945922852
2016-03-17,13.476818084716797
2016-03-18,13.157429695129395
2016-03-21,13.067172050476074
2016-03-22,12.671401023864746
2016-03-23,12.615856170654297
2016-03-24,12.025683403015137
2016-03-28,12.261754035949707
2016-03-29,12.38672924041748
2016-03-30,12.463107109069824
2016-03-31,12.358956336975098
2016-04-01,12.24786376953125
2016-04-04,11.942363739013672
2016-04-05,11.699352264404297
2016-04-06,11.574371337890625
2016-04-07,11.477167129516602
2016-04-08,11.567428588867188
2016-04-11,11.456339836120605
2016-04-12,11.393848419189453
2016-04-13,11.97707748413086
2016-04-14,11.775723457336426
2016-04-15,11.706295013427734
2016-04-18,11.706295013427734
2016-04-19,11.574371337890625
2016-04-20,12.039567947387695
2016-04-21,11.539658546447754
2016-04-22,11.82433032989502
2016-04-25,11.754895210266113
2016-04-26,11.893762588500977
2016-04-27,11.865988731384277
2016-04-28,11.914589881896973
2016-04-29,12.227036476135254
2016-05-02,12.213149070739746
2016-05-03,12.060399055480957
2016-05-04,11.85210132598877
2016-05-05,12.039567947387695
2016-05-06,12.372844696044922
2016-05-09,12.553367614746094
2016-05-10,12.657513618469238
2016-05-11,12.476991653442383
2016-05-12,12.650578498840332
2016-05-13,12.851929664611816
2016-05-16,13.282403945922852
2016-05-17,13.039397239685059
2016-05-18,13.261578559875488
2016-05-19,13.171316146850586
2016-05-20,13.344894409179688
2016-05-23,13.039397239685059
2016-05-24,13.462931632995605
2016-05-25,13.25463581085205
2016-05-26,13.532364845275879
2016-05-27,13.462931632995605
2016-05-31,13.497648239135742
2016-06-01,13.726777076721191
2016-06-02,13.525416374206543
2016-06-03,13.414331436157227
2016-06-06,13.455991744995117
2016-06-07,13.414331436157227
2016-06-08,13.532364845275879
2016-06-09,13.351840019226074
2016-06-10,13.247693061828613
2016-06-13,12.92594051361084
2016-06-14,13.52048110961914
2016-06-15,13.10080337524414
2016-06-16,13.05184555053711
2016-06-17,12.848998069763184
2016-06-20,12.869985580444336
2016-06-21,12.71610164642334
2016-06-22,12.723099708557129
2016-06-23,13.142773628234863
2016-06-24,12.695120811462402
2016-06-27,12.114574432373047
2016-06-28,12.289437294006348
2016-06-29,12.604190826416016
2016-06-30,12.995885848999023
2016-07-01,13.114790916442871
2016-07-05,12.772062301635742
2016-07-06,12.862990379333496
2016-07-07,12.814030647277832
2016-07-08,13.07282829284668
2016-07-11,13.254688262939453
2016-07-12,13.716327667236328
2016-07-13,14.010102272033691
2016-07-14,14.212940216064453
2016-07-15,14.24091625213623
2016-07-18,14.506706237792969
2016-07-19,14.43676471710205
2016-07-20,14.604635238647461
2016-07-21,14.548681259155273
2016-07-22,14.828457832336426
2016-07-25,14.415783882141113
2016-07-26,14.359829902648926
2016-07-27,14.422774314880371
2016-07-28,14.59764575958252
2016-07-29,15.206168174743652
2016-08-01,15.031305313110352
2016-08-02,14.898409843444824
2016-08-03,14.688567161560059
2016-08-04,14.835455894470215
2016-08-05,15.080263137817383
2016-08-08,15.101250648498535
2016-08-09,15.346062660217285
2016-08-10,15.360042572021484
2016-08-11,15.4299955368042
2016-08-12,15.332071304321289
2016-08-15,15.36704158782959
2016-08-16,15.416006088256836
2016-08-17,15.506936073303223
2016-08-18,15.758734703063965
2016-08-19,15.758734703063965
2016-08-22,15.92661190032959
2016-08-23,15.940595626831055
2016-08-24,16.07349395751953
2016-08-25,16.38825225830078
2016-08-26,16.716991424560547
2016-08-29,16.891855239868164
2016-08-30,17.19961166381836
2016-08-31,17.332508087158203
2016-09-01,16.93383026123047
2016-09-02,17.185625076293945
2016-09-06,17.29754066467285
2016-09-07,17.983009338378906
2016-09-08,17.800155639648438
2016-09-09,17.258625030517578
2016-09-12,17.58916473388672
2016-09-13,17.005441665649414
2016-09-14,16.892911911010742
2016-09-15,17.075773239135742
2016-09-16,16.89994239807129
2016-09-19,17.117963790893555
2016-09-20,17.04764175415039
2016-09-21,17.44147491455078
2016-09-22,17.842350006103516
2016-09-23,17.603233337402344
2016-09-26,17.181262969970703
2016-09-27,17.195327758789062
2016-09-28,17.757953643798828
2016-09-29,17.603233337402344
2016-09-30,17.722789764404297
2016-10-03,16.878847122192383
2016-10-04,16.04193115234375
2016-10-05,15.634032249450684
2016-10-06,13.721097946166992
2016-10-07,15.711396217346191
2016-10-10,15.50744342803955
2016-10-11,15.542610168457031
2016-10-12,15.542610168457031
2016-10-13,15.542610168457031
2016-10-14,16.0349063873291
2016-10-17,16.527202606201172
2016-10-18,16.175559997558594
2016-10-19,16.070070266723633
2016-10-20,15.472275733947754
2016-10-21,15.331622123718262
2016-10-24,15.542610168457031
2016-10-25,15.577770233154297
2016-10-26,15.366786003112793
2016-10-27,14.768994331359863
2016-10-28,14.698668479919434
2016-10-31,14.979981422424316
2016-11-01,14.698668479919434
2016-11-02,14.593168258666992
2016-11-03,13.96021556854248
2016-11-04,13.854726791381836
2016-11-07,13.643732070922852
2016-11-08,13.749228477478027
2016-11-09,14.558011054992676
2016-11-10,15.472275733947754
2016-11-11,15.7887601852417
2016-11-14,16.0349063873291
2016-11-15,15.859087944030762
2016-11-16,16.070070266723633
2016-11-17,16.66786003112793
2016-11-18,17.195327758789062
2016-11-21,17.1249942779541
2016-11-22,17.757953643798828
2016-11-23,17.863445281982422
2016-11-25,17.687625885009766
2016-11-28,17.54697036743164
2016-11-29,17.525636672973633
2016-11-30,17.063505172729492
2016-12-01,17.418996810913086
2016-12-02,17.170150756835938
2016-12-05,17.63228416442871
2016-12-06,17.987773895263672
2016-12-07,18.236621856689453
2016-12-08,18.30771827697754
2016-12-09,18.272171020507812
2016-12-12,18.378814697265625
2016-12-13,18.272171020507812
2016-12-14,18.449913024902344
2016-12-15,18.80540657043457
2016-12-16,18.98314666748047
2016-12-19,19.587474822998047
2016-12-20,20.08516502380371
2016-12-21,20.26291275024414
2016-12-22,20.08516502380371
2016-12-23,20.191810607910156
2016-12-27,19.9785213470459
2016-12-28,19.907421112060547
2016-12-29,20.12071418762207
2016-12-30,20.191810607910156
2017-01-03,20.440658569335938
2017-01-04,20.689496994018555
2017-01-05,19.729677200317383
2017-01-06,19.729677200317383
2017-01-09,19.623035430908203
2017-01-10,20.08516502380371
2017-01-11,19.907421112060547
2017-01-12,19.55193328857422
2017-01-13,19.65857696533203
2017-01-17,19.160890579223633
2017-01-18,19.694122314453125
2017-01-19,19.30308723449707
2017-01-20,19.338638305664062
2017-01-23,19.05424690246582
2017-01-24,19.231990814208984
2017-01-25,19.55193328857422
2017-01-26,19.30308723449707
2017-01-27,19.160890579223633
2017-01-30,18.73430633544922
2017-01-31,18.592111587524414
2017-02-01,18.94759750366211
2017-02-02,19.018692016601562
2017-02-03,19.19643783569336
2017-02-06,19.05424690246582
2017-02-07,18.449913024902344
2017-02-08,17.952224731445312
2017-02-09,18.414363861083984
2017-02-10,18.769859313964844
2017-02-13,18.55655860900879
2017-02-14,18.6632080078125
2017-02-15,19.120668411254883
2017-02-16,19.227890014648438
2017-02-17,18.620317459106445
2017-02-21,18.691801071166992
2017-02-22,19.513805389404297
2017-02-23,19.370859146118164
2017-02-24,19.406587600708008
2017-02-27,19.227890014648438
2017-02-28,19.263629913330078
2017-03-01,19.370859146118164
2017-03-02,18.799013137817383
2017-03-03,18.941974639892578
2017-03-06,18.620317459106445
2017-03-07,18.22718620300293
2017-03-08,18.22718620300293
2017-03-09,18.04848289489746
2017-03-10,17.94126319885254
2017-03-13,17.51239585876465
2017-03-14,17.61960792541504
2017-03-15,17.94126319885254
2017-03-16,17.51239585876465
2017-03-17,17.369434356689453
2017-03-20,17.22647476196289
2017-03-21,16.690380096435547
2017-03-22,16.79759979248047
2017-03-23,17.012039184570312
2017-03-24,16.976301193237305
2017-03-27,17.012039184570312
2017-03-28,17.1192569732666
2017-03-29,17.047773361206055
2017-03-30,17.369434356689453
2017-03-31,17.51239585876465
2017-04-03,17.012039184570312
2017-04-04,17.1192569732666
2017-04-05,16.44020652770996
2017-04-06,16.2972469329834
2017-04-07,16.2972469329834
2017-04-10,16.332983016967773
2017-04-11,16.54742431640625
2017-04-12,16.2972469329834
2017-04-13,15.904112815856934
