Date,HUBB
2013-09-18,82.66464233398438
2013-09-19,82.63358306884766
2013-09-20,81.6710205078125
2013-09-23,81.16646575927734
2013-09-24,81.36051940917969
2013-09-25,82.2066650390625
2013-09-26,81.71759033203125
2013-09-27,80.98792266845703
2013-09-30,81.30619812011719
2013-10-01,82.30757904052734
2013-10-02,81.9349594116211
2013-10-03,81.1043472290039
2013-10-04,81.5778579711914
2013-10-07,80.84819030761719
2013-10-08,79.16366577148438
2013-10-09,78.79885864257812
2013-10-10,80.87146759033203
2013-10-11,81.74089050292969
2013-10-14,81.80301666259766
2013-10-15,79.90890502929688
2013-10-16,79.49748992919922
2013-10-17,82.59481048583984
2013-10-18,82.78887939453125
2013-10-21,83.21578979492188
2013-10-22,84.56651306152344
2013-10-23,83.96879577636719
2013-10-24,83.09937286376953
2013-10-25,83.79801177978516
2013-10-28,83.24685668945312
2013-10-29,83.99984741210938
2013-10-30,83.90668487548828
2013-10-31,83.4797134399414
2013-11-01,83.36328887939453
2013-11-04,83.54957580566406
2013-11-05,82.09796905517578
2013-11-06,82.51715850830078
2013-11-07,81.64772033691406
2013-11-08,82.51715850830078
2013-11-11,82.88200378417969
2013-11-12,83.49524688720703
2013-11-13,84.31033325195312
2013-11-14,84.02313995361328
2013-11-15,84.8304443359375
2013-11-18,84.83818054199219
2013-11-19,84.55097198486328
2013-11-20,83.6117172241211
2013-11-21,83.55738067626953
2013-11-22,84.14734649658203
2013-11-25,84.3569107055664
2013-11-26,84.45831298828125
2013-11-27,84.7468490600586
2013-11-29,84.15415954589844
2013-12-02,83.62384796142578
2013-12-03,83.06233215332031
2013-12-04,82.75820922851562
2013-12-05,82.75820922851562
2013-12-06,84.0216064453125
2013-12-09,84.45831298828125
2013-12-10,84.0917739868164
2013-12-11,82.46967315673828
2013-12-12,82.93760681152344
2013-12-13,82.67243957519531
2013-12-16,82.54766082763672
2013-12-17,81.88475036621094
2013-12-18,82.51644897460938
2013-12-19,83.38990783691406
2013-12-20,83.36646270751953
2013-12-23,84.3335189819336
2013-12-24,85.19915008544922
2013-12-26,84.58306884765625
2013-12-27,85.00419616699219
2013-12-30,84.94178771972656
2013-12-31,84.92621612548828
2014-01-02,84.06837463378906
2014-01-03,83.55364990234375
2014-01-06,83.4678726196289
2014-01-07,84.77023315429688
2014-01-08,85.34732818603516
2014-01-09,90.48658752441406
2014-01-10,91.16504669189453
2014-01-13,90.81412506103516
2014-01-14,90.90768432617188
2014-01-15,92.98992919921875
2014-01-16,92.96652221679688
2014-01-17,92.63117218017578
2014-01-21,92.9977035522461
2014-01-22,93.2004623413086
2014-01-23,92.05409240722656
2014-01-24,89.7535171508789
2014-01-27,88.34197235107422
2014-01-28,90.46317291259766
2014-01-29,89.63653564453125
2014-01-30,91.50038146972656
2014-01-31,91.032470703125
2014-02-03,87.8116455078125
2014-02-04,88.21720123291016
2014-02-05,89.30120849609375
2014-02-06,91.14945220947266
2014-02-07,92.31143951416016
2014-02-10,92.02287292480469
2014-02-11,93.2394790649414
2014-02-12,93.3642349243164
2014-02-13,93.75416564941406
2014-02-14,94.19869995117188
2014-02-18,93.98812866210938
2014-02-19,91.97610473632812
2014-02-20,94.315673828125
2014-02-21,92.76374053955078
2014-02-24,93.01329803466797
2014-02-25,92.86511993408203
2014-02-26,94.1181869506836
2014-02-27,93.42899322509766
2014-02-28,93.616943359375
2014-03-03,93.5699691772461
2014-03-04,94.46273040771484
2014-03-05,94.04768371582031
2014-03-06,94.43142700195312
2014-03-07,95.06573486328125
2014-03-10,94.11031341552734
2014-03-11,93.3115234375
2014-03-12,93.06873321533203
2014-03-13,92.66153717041016
2014-03-14,92.35608673095703
2014-03-17,93.37416076660156
2014-03-18,93.55429077148438
2014-03-19,94.7603530883789
2014-03-20,94.5723876953125
2014-03-21,93.79705047607422
2014-03-24,93.28018188476562
2014-03-25,93.94583892822266
2014-03-26,91.46330261230469
2014-03-27,91.4006576538086
2014-03-28,92.17596435546875
2014-03-31,93.87539672851562
2014-04-01,94.02417755126953
2014-04-02,94.34526824951172
2014-04-03,93.78924560546875
2014-04-04,92.6928482055664
2014-04-07,90.72714233398438
2014-04-08,90.42172241210938
2014-04-09,90.84461975097656
2014-04-10,89.42713165283203
2014-04-11,88.5500259399414
2014-04-14,88.82410430908203
2014-04-15,89.61508178710938
2014-04-16,90.22595977783203
2014-04-17,91.65908813476562
2014-04-21,92.01932525634766
2014-04-22,92.4578857421875
2014-04-23,91.43981170654297
2014-04-24,92.20729064941406
2014-04-25,91.47113800048828
2014-04-28,91.72175598144531
2014-04-29,91.89405059814453
2014-04-30,92.19164276123047
2014-05-01,92.23860168457031
2014-05-02,91.8548812866211
2014-05-05,91.94884490966797
2014-05-06,91.34585571289062
2014-05-07,92.77112579345703
2014-05-08,91.62776184082031
2014-05-09,91.62776184082031
2014-05-12,91.86272430419922
2014-05-13,91.29100036621094
2014-05-14,90.6253433227539
2014-05-15,90.22595977783203
2014-05-16,91.43197631835938
2014-05-19,91.23616790771484
2014-05-20,90.23375701904297
2014-05-21,90.57051849365234
2014-05-22,90.60966491699219
2014-05-23,91.30667877197266
2014-05-27,91.93318176269531
2014-05-28,91.24105834960938
2014-05-29,92.00397491455078
2014-05-30,92.01971435546875
2014-06-02,92.38937377929688
2014-06-03,92.68818664550781
2014-06-04,92.75902557373047
2014-06-05,93.45897674560547
2014-06-06,93.61627197265625
2014-06-09,96.28250122070312
2014-06-10,98.43749237060547
2014-06-11,95.97576141357422
2014-06-12,95.14995574951172
2014-06-13,95.92069244384766
2014-06-16,96.12519073486328
2014-06-17,96.45551300048828
2014-06-18,96.45551300048828
2014-06-19,96.32181549072266
2014-06-20,96.60496520996094
2014-06-23,96.54991912841797
2014-06-24,96.54203796386719
2014-06-25,96.48699188232422
2014-06-26,96.54203796386719
2014-06-27,96.4634017944336
2014-06-30,96.85665130615234
2014-07-01,97.19481658935547
2014-07-02,96.58920288085938
2014-07-03,96.82518768310547
2014-07-07,95.90499877929688
2014-07-08,95.71621704101562
2014-07-09,96.25889587402344
2014-07-10,94.67805480957031
2014-07-11,94.69375610351562
2014-07-14,94.76457977294922
2014-07-15,94.59154510498047
2014-07-16,94.64657592773438
2014-07-17,94.09602355957031
2014-07-18,95.72408294677734
2014-07-21,95.65327453613281
2014-07-22,97.58808135986328
2014-07-23,96.3847427368164
2014-07-24,96.03868865966797
2014-07-25,95.77127838134766
2014-07-28,95.1106185913086
2014-07-29,94.05671691894531
2014-07-30,93.9308853149414
2014-07-31,91.97250366210938
2014-08-01,91.50849914550781
2014-08-04,92.74327087402344
2014-08-05,92.59382629394531
2014-08-06,92.62532043457031
2014-08-07,92.24778747558594
2014-08-08,93.23876953125
2014-08-11,92.9792251586914
2014-08-12,93.13652801513672
2014-08-13,93.8050537109375
2014-08-14,94.41849517822266
2014-08-15,94.45784759521484
2014-08-18,95.86563873291016
2014-08-19,96.14878845214844
2014-08-20,95.9678955078125
2014-08-21,95.692626953125
2014-08-22,95.65327453613281
2014-08-25,96.08586883544922
2014-08-26,95.92857360839844
2014-08-27,96.00756072998047
2014-08-28,95.35997772216797
2014-08-29,95.47842407226562
2014-09-02,95.486328125
2014-09-03,95.09934997558594
2014-09-04,94.83084106445312
2014-09-05,94.74397277832031
2014-09-08,94.6571044921875
2014-09-09,93.9779281616211
2014-09-10,94.52284240722656
2014-09-11,95.17044830322266
2014-09-12,94.04903411865234
2014-09-15,93.95425415039062
2014-09-16,98.06875610351562
2014-09-17,98.3372573852539
2014-09-18,99.82982635498047
2014-09-19,99.57714080810547
2014-09-22,97.86341857910156
2014-09-23,97.57120513916016
2014-09-24,97.49224090576172
2014-09-25,95.89697265625
2014-09-26,96.37872314453125
2014-09-29,96.33133697509766
2014-09-30,95.18624114990234
2014-10-01,94.9729995727539
2014-10-02,96.30762481689453
2014-10-03,96.81307220458984
2014-10-06,95.76270294189453
2014-10-07,97.38168334960938
2014-10-08,98.08454132080078
2014-10-09,85.68577575683594
2014-10-10,84.42217254638672
2014-10-13,80.94738006591797
2014-10-14,80.70255279541016
2014-10-15,80.29981231689453
2014-10-16,81.98983764648438
2014-10-17,83.40343475341797
2014-10-20,83.49820709228516
2014-10-21,84.96714782714844
2014-10-22,84.6749038696289
2014-10-23,84.85655212402344
2014-10-24,85.48834991455078
2014-10-27,83.80621337890625
2014-10-28,85.56729888916016
2014-10-29,86.11223602294922
2014-10-30,86.19119262695312
2014-10-31,89.56333923339844
2014-11-03,88.14183044433594
2014-11-04,87.49424743652344
2014-11-05,87.83383178710938
2014-11-06,87.98389434814453
2014-11-07,88.05496978759766
2014-11-10,88.29188537597656
2014-11-11,88.7578353881836
2014-11-12,88.87630462646484
2014-11-13,87.9128189086914
2014-11-14,87.07571411132812
2014-11-17,87.46269226074219
2014-11-18,86.67292022705078
2014-11-19,86.18329620361328
2014-11-20,86.21488952636719
2014-11-21,86.6097640991211
2014-11-24,86.86247253417969
2014-11-25,86.83071899414062
2014-11-26,86.13219451904297
2014-11-28,84.77484130859375
2014-12-01,85.20350646972656
2014-12-02,86.04487609863281
2014-12-03,87.19583892822266
2014-12-04,86.36239624023438
2014-12-05,86.14013671875
2014-12-08,84.639892578125
2014-12-09,86.06868743896484
2014-12-10,83.6476821899414
2014-12-11,82.63959503173828
2014-12-12,81.62357330322266
2014-12-15,80.5837173461914
2014-12-16,80.52024841308594
2014-12-17,82.77454376220703
2014-12-18,84.94153594970703
2014-12-19,85.4019546508789
2014-12-22,85.81471252441406
2014-12-23,86.09249877929688
2014-12-24,86.41000366210938
2014-12-26,86.4735107421875
2014-12-29,86.17188262939453
2014-12-30,85.96550750732422
2014-12-31,84.7986831665039
2015-01-02,85.35427856445312
2015-01-05,83.01266479492188
2015-01-06,81.44893646240234
2015-01-07,81.4648208618164
2015-01-08,83.75881958007812
2015-01-09,84.67959594726562
2015-01-12,84.08427429199219
2015-01-13,83.98107147216797
2015-01-14,82.83802032470703
2015-01-15,82.4332275390625
2015-01-16,83.0841064453125
2015-01-20,83.3301773071289
2015-01-21,84.90186309814453
2015-01-22,86.37826538085938
2015-01-23,84.91773986816406
2015-01-26,85.473388671875
2015-01-27,84.7351303100586
2015-01-28,82.98886108398438
2015-01-29,86.124267578125
2015-01-30,84.17160034179688
2015-02-02,86.37032318115234
2015-02-03,88.15629577636719
2015-02-04,87.74356079101562
2015-02-05,88.14041900634766
2015-02-06,89.0532455444336
2015-02-09,89.11678314208984
2015-02-10,90.37886810302734
2015-02-11,90.31537628173828
2015-02-12,91.17264556884766
2015-02-13,91.6092300415039
2015-02-17,90.78372955322266
2015-02-18,90.46620178222656
2015-02-19,90.45032501220703
2015-02-20,92.17279815673828
2015-02-23,92.0299072265625
2015-02-24,92.3077621459961
2015-02-25,92.26786041259766
2015-02-26,91.27885437011719
2015-02-27,90.76836395263672
2015-03-02,90.64871978759766
2015-03-03,89.81120300292969
2015-03-04,88.05644989013672
2015-03-05,87.92884826660156
2015-03-06,87.64170837402344
2015-03-09,88.19204711914062
2015-03-10,86.31767272949219
2015-03-11,86.66861724853516
2015-03-12,86.97966766357422
2015-03-13,86.38148498535156
2015-03-16,87.43433380126953
2015-03-17,87.3226547241211
2015-03-18,87.73741912841797
2015-03-19,87.77728271484375
2015-03-20,88.86207580566406
2015-03-23,88.17610168457031
2015-03-24,88.03254699707031
2015-03-25,87.25884246826172
2015-03-26,87.49815368652344
2015-03-27,87.30671691894531
2015-03-30,87.77728271484375
2015-03-31,87.43433380126953
2015-04-01,86.66065216064453
2015-04-02,86.79623413085938
2015-04-06,87.21098327636719
2015-04-07,87.27479553222656
2015-04-08,87.72945404052734
2015-04-09,88.51910400390625
2015-04-10,88.33566284179688
2015-04-13,88.04051208496094
2015-04-14,88.25588989257812
2015-04-15,88.13623046875
2015-04-16,88.44729614257812
2015-04-17,88.29574584960938
2015-04-20,88.04051208496094
2015-04-21,88.04051208496094
2015-04-22,87.88895416259766
2015-04-23,87.99269104003906
2015-04-24,87.19505310058594
2015-04-27,87.1232681274414
2015-04-28,87.82514190673828
2015-04-29,87.64170837402344
2015-04-30,86.8042221069336
2015-05-01,87.41837310791016
2015-05-04,87.81719207763672
2015-05-05,87.17112731933594
2015-05-06,86.75634765625
2015-05-07,86.82813262939453
2015-05-08,87.34658813476562
2015-05-11,87.36255645751953
2015-05-12,87.01953125
2015-05-13,87.60183715820312
2015-05-14,88.9816665649414
2015-05-15,89.12525177001953
2015-05-18,88.8381118774414
2015-05-19,88.83016204833984
2015-05-20,88.9816665649414
2015-05-21,88.16012573242188
2015-05-22,87.96873474121094
2015-05-26,87.56194305419922
2015-05-27,87.98685455322266
2015-05-28,87.47376251220703
2015-05-29,86.60789489746094
2015-06-01,87.05687713623047
2015-06-02,87.29737091064453
2015-06-03,87.9227294921875
2015-06-04,87.52987670898438
2015-06-05,88.0108871459961
2015-06-08,87.66616821289062
2015-06-09,88.58812713623047
2015-06-10,88.98897552490234
2015-06-11,88.94087982177734
2015-06-12,88.8606948852539
2015-06-15,88.4117431640625
2015-06-16,88.4197769165039
2015-06-17,88.88473510742188
2015-06-18,89.11722564697266
2015-06-19,88.55604553222656
2015-06-22,88.71638488769531
2015-06-23,88.80457305908203
2015-06-24,88.5079345703125
2015-06-25,88.53202056884766
2015-06-26,88.97294616699219
2015-06-29,87.2252426147461
2015-06-30,86.80834197998047
2015-07-01,86.80834197998047
2015-07-02,86.58386993408203
2015-07-06,86.10286712646484
2015-07-07,86.712158203125
2015-07-08,85.34121704101562
2015-07-09,85.38932037353516
2015-07-10,85.67793273925781
2015-07-13,86.63997650146484
2015-07-14,86.90453338623047
2015-07-15,86.118896484375
2015-07-16,85.97455596923828
2015-07-17,85.62184143066406
2015-07-20,85.43741607666016
2015-07-21,84.44332122802734
2015-07-22,83.73778533935547
2015-07-23,85.53363800048828
2015-07-24,83.6416244506836
2015-07-27,82.85597229003906
2015-07-28,83.17664337158203
2015-07-29,84.45133972167969
2015-07-30,83.96231842041016
2015-07-31,83.70576477050781
2015-08-03,83.1606216430664
2015-08-04,83.80997467041016
2015-08-05,84.19479370117188
2015-08-06,83.32093811035156
2015-08-07,83.29690551757812
2015-08-10,84.59564208984375
2015-08-11,83.6897201538086
2015-08-12,83.26481628417969
2015-08-13,82.76776885986328
2015-08-14,82.98420715332031
2015-08-17,83.12853240966797
2015-08-18,82.83189392089844
2015-08-19,81.89389038085938
2015-08-20,80.73946380615234
2015-08-21,79.30440521240234
2015-08-24,76.81110382080078
2015-08-25,76.1136474609375
2015-08-26,77.40436553955078
2015-08-27,79.6219253540039
2015-08-28,79.46063995361328
2015-08-31,79.56546020507812
2015-09-01,78.19462585449219
2015-09-02,78.49298095703125
2015-09-03,78.75101470947266
2015-09-04,77.33180236816406
2015-09-08,78.52523040771484
2015-09-09,77.4366455078125
2015-09-10,76.43672180175781
2015-09-11,76.67860412597656
2015-09-14,75.88031768798828
2015-09-15,76.80764770507812
2015-09-16,77.37211608886719
2015-09-17,76.67860412597656
2015-09-18,72.57418060302734
2015-09-21,71.05818176269531
2015-09-22,69.29220581054688
2015-09-23,68.77613067626953
2015-09-24,68.10680389404297
2015-09-25,68.57450103759766
2015-09-28,66.89723205566406
2015-09-29,67.0020523071289
2015-09-30,68.5019302368164
2015-10-01,68.74383544921875
2015-10-02,69.53408813476562
2015-10-05,71.3888168334961
2015-10-06,71.4855728149414
2015-10-07,72.06615447998047
2015-10-08,73.203125
2015-10-09,73.71922302246094
2015-10-12,72.83221435546875
2015-10-13,72.03388977050781
2015-10-14,71.15492248535156
2015-10-15,71.75163269042969
2015-10-16,70.15502166748047
2015-10-19,70.47756958007812
2015-10-20,71.13882446289062
2015-10-21,70.50981140136719
2015-10-22,75.27552032470703
2015-10-23,75.89642333984375
2015-10-26,75.96095275878906
2015-10-27,75.74324035644531
2015-10-28,77.59791564941406
2015-10-29,77.61402130126953
2015-10-30,78.0978775024414
2015-11-02,78.64619445800781
2015-11-03,78.07366180419922
2015-11-04,77.77530670166016
2015-11-05,77.7591781616211
2015-11-06,77.27536010742188
2015-11-09,76.26740264892578
2015-11-10,75.97709655761719
2015-11-11,76.54959869384766
2015-11-12,75.396484375
2015-11-13,76.94474792480469
2015-11-16,78.4607162475586
2015-11-17,77.41244506835938
2015-11-18,79.18646240234375
2015-11-19,78.83972930908203
2015-11-20,78.48492431640625
2015-11-23,78.67845916748047
2015-11-24,79.47676086425781
2015-11-25,80.54804229736328
2015-11-27,80.86457061767578
2015-11-30,80.58049774169922
2015-12-01,81.04309844970703
2015-12-02,80.18285369873047
2015-12-03,79.28199005126953
2015-12-04,79.5985107421875
2015-12-07,79.10344696044922
2015-12-08,77.89421844482422
2015-12-09,77.37480926513672
2015-12-10,77.25308227539062
2015-12-11,76.90409088134766
2015-12-14,76.31975555419922
2015-12-15,75.7192153930664
2015-12-16,76.9122085571289
2015-12-17,75.76789855957031
2015-12-18,74.70475769042969
2015-12-21,76.53076934814453
2015-12-22,78.70577239990234
2015-12-23,81.28657531738281
2015-12-24,82.30912780761719
2015-12-28,82.46334838867188
2015-12-29,83.59140014648438
2015-12-30,83.83489990234375
2015-12-31,82.0007553100586
2016-01-04,82.76361083984375
2016-01-05,81.40020751953125
2016-01-06,80.13414764404297
2016-01-07,77.09889221191406
2016-01-08,77.02581787109375
2016-01-11,74.6479263305664
2016-01-12,74.89141845703125
2016-01-13,72.24571990966797
2016-01-14,73.59288024902344
2016-01-15,72.28628540039062
2016-01-19,71.81556701660156
2016-01-20,70.41155242919922
2016-01-21,70.80924224853516
2016-01-22,71.78309631347656
2016-01-25,70.39533996582031
2016-01-26,71.2231216430664
2016-01-27,70.03013610839844
2016-01-28,71.74254608154297
2016-01-29,73.39002227783203
2016-02-01,73.12220001220703
2016-02-02,71.38544464111328
2016-02-03,72.83811950683594
2016-02-04,74.56678771972656
2016-02-05,73.19523620605469
2016-02-08,72.93555450439453
2016-02-09,73.00857543945312
2016-02-10,72.87870788574219
2016-02-11,72.52165222167969
2016-02-12,72.99236297607422
2016-02-16,74.9806900024414
2016-02-17,75.51631927490234
2016-02-18,75.40270233154297
2016-02-19,75.92212677001953
2016-02-22,77.68321990966797
2016-02-23,77.9672622680664
2016-02-24,78.47042846679688
2016-02-25,79.92449951171875
2016-02-26,80.7577133178711
2016-02-29,81.1661605834961
2016-03-01,82.35882568359375
2016-03-02,83.38812255859375
2016-03-03,82.96331024169922
2016-03-04,82.56305694580078
2016-03-07,83.18388366699219
2016-03-08,81.60728454589844
2016-03-09,80.92927551269531
2016-03-10,81.4929428100586
2016-03-11,82.14643859863281
2016-03-14,81.46842193603516
2016-03-15,82.0239028930664
2016-03-16,82.76729583740234
2016-03-17,83.71487426757812
2016-03-18,84.13961791992188
2016-03-21,83.9517593383789
2016-03-22,83.7393798828125
2016-03-23,82.44866943359375
2016-03-24,82.47319793701172
2016-03-28,83.27372741699219
2016-03-29,84.59709930419922
2016-03-30,86.08384704589844
2016-03-31,86.53313446044922
2016-04-01,88.4201431274414
2016-04-04,87.10494995117188
2016-04-05,86.181884765625
2016-04-06,86.91708374023438
2016-04-07,87.09676361083984
2016-04-08,87.79112243652344
2016-04-11,86.9906005859375
2016-04-12,87.21932220458984
2016-04-13,89.13082122802734
2016-04-14,88.4119873046875
2016-04-15,89.0246353149414
2016-04-18,89.204345703125
2016-04-19,88.7060546875
2016-04-20,88.60801696777344
2016-04-21,89.07366943359375
2016-04-22,88.38745880126953
2016-04-25,87.6849594116211
2016-04-26,87.390869140625
2016-04-27,87.15397644042969
2016-04-28,86.23905181884766
2016-04-29,86.39427185058594
2016-05-02,86.70467376708984
2016-05-03,86.4677963256836
2016-05-04,85.39765930175781
2016-05-05,85.95314025878906
2016-05-06,86.22272491455078
2016-05-09,85.22611236572266
2016-05-10,87.12126922607422
2016-05-11,86.84354400634766
2016-05-12,86.95791625976562
2016-05-13,85.08721923828125
2016-05-16,85.9858169555664
2016-05-17,85.6753921508789
2016-05-18,85.4711685180664
2016-05-19,84.58893585205078
2016-05-20,85.61003875732422
2016-05-23,85.78157043457031
2016-05-24,86.15736389160156
2016-05-25,86.80270385742188
2016-05-26,86.9341812133789
2016-05-27,87.07390594482422
2016-05-31,87.32864379882812
2016-06-01,87.04924011230469
2016-06-02,86.967041015625
2016-06-03,85.7837142944336
2016-06-06,86.967041015625
2016-06-07,86.9341812133789
2016-06-08,87.06565856933594
2016-06-09,86.87666320800781
2016-06-10,84.37852478027344
2016-06-13,84.64967346191406
2016-06-14,84.18128967285156
2016-06-15,83.90187072753906
2016-06-16,83.4088134765625
2016-06-17,82.75143432617188
2016-06-20,83.77864837646484
2016-06-21,83.33486938476562
2016-06-22,83.68822479248047
2016-06-23,84.92909240722656
2016-06-24,82.92398834228516
2016-06-27,80.67234802246094
2016-06-28,81.25580596923828
2016-06-29,83.36775207519531
2016-06-30,86.67121124267578
2016-07-01,86.73697662353516
2016-07-05,85.45502471923828
2016-07-06,85.90699005126953
2016-07-07,86.243896484375
2016-07-08,87.15608215332031
2016-07-11,87.6080093383789
2016-07-12,87.09030151367188
2016-07-13,87.26289367675781
2016-07-14,87.68197631835938
2016-07-15,87.86280822753906
2016-07-18,87.73131561279297
2016-07-19,87.5340576171875
2016-07-20,87.48477935791016
2016-07-21,86.87666320800781
2016-07-22,86.77806091308594
2016-07-25,85.62759399414062
2016-07-26,87.5340576171875
2016-07-27,87.07390594482422
2016-07-28,87.28755950927734
2016-07-29,88.6105728149414
2016-08-01,87.12317657470703
2016-08-02,86.16992950439453
2016-08-03,86.35896301269531
2016-08-04,85.87409973144531
2016-08-05,86.88488006591797
2016-08-08,86.9341812133789
2016-08-09,86.67121124267578
2016-08-10,87.73949432373047
2016-08-11,87.88744354248047
2016-08-12,87.85456085205078
2016-08-15,88.23257446289062
2016-08-16,87.92849731445312
2016-08-17,87.61624908447266
2016-08-18,88.84068298339844
2016-08-19,88.6680679321289
2016-08-22,88.6680679321289
2016-08-23,89.16938781738281
2016-08-24,88.42157745361328
2016-08-25,88.84068298339844
2016-08-26,88.68453979492188
2016-08-29,89.46979522705078
2016-08-30,89.62684631347656
2016-08-31,89.52764892578125
2016-09-01,89.428466796875
2016-09-02,89.9244155883789
2016-09-06,89.18048858642578
2016-09-07,88.74239349365234
2016-09-08,88.25470733642578
2016-09-09,85.75015258789062
2016-09-12,86.63461303710938
2016-09-13,85.22115325927734
2016-09-14,84.41107940673828
2016-09-15,85.17982482910156
2016-09-16,84.92354583740234
2016-09-19,85.6178970336914
2016-09-20,84.9731674194336
2016-09-21,86.64286804199219
2016-09-22,88.62667083740234
2016-09-23,87.6761245727539
2016-09-26,87.46943664550781
2016-09-27,88.2051010131836
2016-09-28,89.35407257080078
2016-09-29,88.12245178222656
2016-09-30,89.0564956665039
2016-10-03,87.92407989501953
2016-10-04,87.08094024658203
2016-10-05,87.2793197631836
2016-10-06,87.18014526367188
2016-10-07,86.09730529785156
2016-10-10,86.13040924072266
2016-10-11,84.96488952636719
2016-10-12,84.89051055908203
2016-10-13,83.93994903564453
2016-10-14,85.55176544189453
2016-10-17,85.34513092041016
2016-10-18,85.33684539794922
2016-10-19,85.93201446533203
2016-10-20,85.83280944824219
2016-10-21,86.46102142333984
2016-10-24,86.69245147705078
2016-10-25,86.64286804199219
2016-10-26,86.95696258544922
2016-10-27,86.72554016113281
2016-10-28,86.46102142333984
2016-10-31,86.39488983154297
2016-11-01,85.58484649658203
2016-11-02,84.42762756347656
2016-11-03,84.8326416015625
2016-11-04,85.27900695800781
2016-11-07,87.12230682373047
2016-11-08,87.22148132324219
2016-11-09,89.58549499511719
2016-11-10,91.14776611328125
2016-11-11,91.28002166748047
2016-11-14,92.74309539794922
2016-11-15,92.51164245605469
2016-11-16,92.45376586914062
2016-11-17,92.08183288574219
2016-11-18,91.37093353271484
2016-11-21,91.89996337890625
2016-11-22,93.15637969970703
2016-11-23,93.42090606689453
2016-11-25,93.55314636230469
2016-11-28,92.70476531982422
2016-11-29,92.6964340209961
2016-11-30,93.38679504394531
2016-12-01,93.7943344116211
2016-12-02,94.11041259765625
2016-12-05,94.55123138427734
2016-12-06,94.4763412475586
2016-12-07,95.57426452636719
2016-12-08,95.44116973876953
2016-12-09,96.68877410888672
2016-12-12,97.12955474853516
2016-12-13,97.32919311523438
2016-12-14,96.08159637451172
2016-12-15,95.94853973388672
2016-12-16,97.31256866455078
2016-12-19,97.0880126953125
2016-12-20,98.59343719482422
2016-12-21,98.01117706298828
2016-12-22,97.98626708984375
2016-12-23,98.28567504882812
2016-12-27,98.54352569580078
2016-12-28,97.42068481445312
2016-12-29,97.61199188232422
2016-12-30,97.06305694580078
2017-01-03,97.84486389160156
2017-01-04,98.66829681396484
2017-01-05,98.29399871826172
2017-01-06,98.51026153564453
2017-01-09,96.99650573730469
2017-01-10,97.70346069335938
2017-01-11,98.62670135498047
2017-01-12,98.53521728515625
2017-01-13,99.52497100830078
2017-01-17,97.91972351074219
2017-01-18,97.91142272949219
2017-01-19,98.0777587890625
2017-01-20,97.83655548095703
2017-01-23,97.76170349121094
2017-01-24,98.7431411743164
2017-01-25,99.08413696289062
2017-01-26,98.72649383544922
2017-01-27,98.47700500488281
2017-01-30,97.98626708984375
2017-01-31,101.53773498535156
2017-02-01,101.62091827392578
2017-02-02,101.58766174316406
2017-02-03,104.58187866210938
2017-02-06,103.54222869873047
2017-02-07,102.81863403320312
2017-02-08,102.03678131103516
2017-02-09,102.19483184814453
2017-02-10,102.1781997680664
2017-02-13,102.07838439941406
2017-02-14,101.8205337524414
2017-02-15,101.97857666015625
2017-02-16,101.579345703125
2017-02-17,101.64588165283203
2017-02-21,102.64395904541016
2017-02-22,100.98880767822266
2017-02-23,100.23192596435547
2017-02-24,100.65861511230469
2017-02-27,101.04341888427734
2017-02-28,99.23636627197266
2017-03-01,101.79638671875
2017-03-02,101.05181121826172
2017-03-03,101.05181121826172
2017-03-06,101.71269226074219
2017-03-07,100.88446807861328
2017-03-08,100.53312683105469
2017-03-09,99.92240905761719
2017-03-10,101.05181121826172
2017-03-13,101.21076965332031
2017-03-14,99.82201385498047
2017-03-15,102.13101959228516
2017-03-16,101.05181121826172
2017-03-17,100.7673568725586
2017-03-20,99.88057708740234
2017-03-21,98.22412872314453
2017-03-22,98.67585754394531
2017-03-23,99.11930847167969
2017-03-24,98.42491149902344
2017-03-27,98.19904327392578
2017-03-28,99.20293426513672
2017-03-29,99.67977905273438
2017-03-30,100.71715545654297
2017-03-31,100.4327163696289
2017-04-03,100.61678314208984
2017-04-04,98.97704315185547
2017-04-05,97.45446014404297
2017-04-06,99.16947937011719
2017-04-07,99.83873748779297
2017-04-10,100.26541900634766
2017-04-11,100.29052734375
2017-04-12,98.634033203125
2017-04-13,97.83930206298828
2017-04-17,99.16947937011719
2017-04-18,98.94357299804688
2017-04-19,99.01050567626953
2017-04-20,99.4957046508789
2017-04-21,99.55430603027344
2017-04-24,101.67085266113281
2017-04-25,97.98987579345703
2017-04-26,95.48846435546875
2017-04-27,96.09919738769531
2017-04-28,94.64350128173828
2017-05-01,94.4176254272461
2017-05-02,94.68534088134766
2017-05-03,94.2586898803711
2017-05-04,93.7985610961914
2017-05-05,94.34233093261719
2017-05-08,94.10810089111328
2017-05-09,95.63069152832031
2017-05-10,96.04899597167969
2017-05-11,94.86101531982422
2017-05-12,92.98706817626953
2017-05-15,93.70653533935547
2017-05-16,93.78180694580078
2017-05-17,92.7695541381836
2017-05-18,93.48065185546875
2017-05-19,95.5135498046875
2017-05-22,95.83148193359375
2017-05-23,96.27487182617188
2017-05-24,97.345703125
2017-05-25,97.84766387939453
2017-05-26,98.5967025756836
2017-05-30,97.3595199584961
2017-05-31,97.5531005859375
2017-06-01,98.56303405761719
2017-06-02,99.20266723632812
2017-06-05,99.15217590332031
