Date,VRSK
2013-09-18,63.7180061340332
2013-09-19,63.58388900756836
2013-09-20,63.01884078979492
2013-09-23,62.60702896118164
2013-09-24,62.75067901611328
2013-09-25,62.31967544555664
2013-09-26,62.49207305908203
2013-09-27,62.57826614379883
2013-09-30,62.214332580566406
2013-10-01,62.40587615966797
2013-10-02,61.6492805480957
2013-10-03,61.26619338989258
2013-10-04,62.271785736083984
2013-10-07,61.927032470703125
2013-10-08,62.195194244384766
2013-10-09,62.386722564697266
2013-10-10,63.64136505126953
2013-10-11,64.23516082763672
2013-10-14,64.41712188720703
2013-10-15,64.1393814086914
2013-10-16,64.90558624267578
2013-10-17,65.80583190917969
2013-10-18,65.78669738769531
2013-10-21,65.48977661132812
2013-10-22,65.46106719970703
2013-10-23,65.63345336914062
2013-10-24,65.14500427246094
2013-10-25,65.49935150146484
2013-10-28,65.0683822631836
2013-10-29,65.83456420898438
2013-10-30,65.2695083618164
2013-10-31,65.62384796142578
2013-11-01,65.10670471191406
2013-11-04,65.44189453125
2013-11-05,64.9343032836914
2013-11-06,59.37945556640625
2013-11-07,58.68030548095703
2013-11-08,59.82958221435547
2013-11-11,59.676353454589844
2013-11-12,60.19352722167969
2013-11-13,60.73942947387695
2013-11-14,60.97886276245117
2013-11-15,61.6492805480957
2013-11-18,60.65323257446289
2013-11-19,60.5191535949707
2013-11-20,59.98282241821289
2013-11-21,60.59578323364258
2013-11-22,61.20871353149414
2013-11-25,61.80250549316406
2013-11-26,62.147308349609375
2013-11-27,62.68362045288086
2013-11-29,62.35799026489258
2013-12-02,62.63573455810547
2013-12-03,62.37714767456055
2013-12-04,62.50165557861328
2013-12-05,62.34841537475586
2013-12-06,64.48419189453125
2013-12-09,63.708396911621094
2013-12-10,63.4306640625
2013-12-11,61.869564056396484
2013-12-12,61.47689437866211
2013-12-13,61.898292541503906
2013-12-16,62.46337127685547
2013-12-17,62.46337127685547
2013-12-18,62.97096633911133
2013-12-19,63.06671142578125
2013-12-20,63.74671173095703
2013-12-23,63.2391242980957
2013-12-24,63.1816520690918
2013-12-26,63.191246032714844
2013-12-27,63.25826644897461
2013-12-30,63.028419494628906
2013-12-31,62.94219207763672
2014-01-02,62.367576599121094
2014-01-03,62.37714767456055
2014-01-06,60.959716796875
2014-01-07,60.92140197753906
2014-01-08,60.68198013305664
2014-01-09,60.471275329589844
2014-01-10,60.270145416259766
2014-01-13,59.8104248046875
2014-01-14,60.337188720703125
2014-01-15,60.74901580810547
2014-01-16,61.40984344482422
2014-01-17,60.768157958984375
2014-01-21,61.31407165527344
2014-01-22,61.26619338989258
2014-01-23,61.44816589355469
2014-01-24,60.883087158203125
2014-01-27,60.63408279418945
2014-01-28,61.16083526611328
2014-01-29,60.988433837890625
2014-01-30,61.82168960571289
2014-01-31,61.16083526611328
2014-02-03,60.12648391723633
2014-02-04,60.08818054199219
2014-02-05,59.647613525390625
2014-02-06,59.695499420166016
2014-02-07,59.762550354003906
2014-02-10,59.666770935058594
2014-02-11,60.12648391723633
2014-02-12,60.605350494384766
2014-02-13,63.10504913330078
2014-02-14,62.87517547607422
2014-02-18,62.453765869140625
2014-02-19,62.721927642822266
2014-02-20,63.25826644897461
2014-02-21,62.76023864746094
2014-02-24,62.6165771484375
2014-02-25,62.44419860839844
2014-02-26,61.0842170715332
2014-02-27,61.09379196166992
2014-02-28,61.026756286621094
2014-03-03,60.7298583984375
2014-03-04,60.787322998046875
2014-03-05,59.47522735595703
2014-03-06,59.93494415283203
2014-03-07,59.60930633544922
2014-03-10,61.15127182006836
2014-03-11,61.03632736206055
2014-03-12,60.61492919921875
2014-03-13,59.72425079345703
2014-03-14,59.73380661010742
2014-03-17,60.22226333618164
2014-03-18,60.27971649169922
2014-03-19,60.17436981201172
2014-03-20,59.82958221435547
2014-03-21,59.83916091918945
2014-03-24,59.0155143737793
2014-03-25,58.63243103027344
2014-03-26,58.201438903808594
2014-03-27,57.94284439086914
2014-03-28,57.33948516845703
2014-03-31,57.42567825317383
2014-04-01,57.21498107910156
2014-04-02,58.0482063293457
2014-04-03,58.182281494140625
2014-04-04,57.05215835571289
2014-04-07,55.874141693115234
2014-04-08,56.41047668457031
2014-04-09,56.50625228881836
2014-04-10,55.62513732910156
2014-04-11,54.1598014831543
2014-04-14,55.33781433105469
2014-04-15,54.705711364746094
2014-04-16,55.51979446411133
2014-04-17,55.16542053222656
2014-04-21,55.155853271484375
2014-04-22,55.548519134521484
2014-04-23,55.548519134521484
2014-04-24,55.874141693115234
2014-04-25,55.36655044555664
2014-04-28,55.213314056396484
2014-04-29,55.43360137939453
2014-04-30,57.55017852783203
2014-05-01,57.37779998779297
2014-05-02,57.20539093017578
2014-05-05,57.70342254638672
2014-05-06,57.32032012939453
2014-05-07,57.20539093017578
2014-05-08,57.65553283691406
2014-05-09,57.971580505371094
2014-05-12,58.85269546508789
2014-05-13,58.249332427978516
2014-05-14,58.33552551269531
2014-05-15,57.70342254638672
2014-05-16,58.39298629760742
2014-05-19,58.574954986572266
2014-05-20,58.17271041870117
2014-05-21,58.41215133666992
2014-05-22,58.067352294921875
2014-05-23,58.373836517333984
2014-05-27,58.54622268676758
2014-05-28,57.981163024902344
2014-05-29,58.239742279052734
2014-05-30,56.68822479248047
2014-06-02,57.05215835571289
2014-06-03,57.387367248535156
2014-06-04,58.30679702758789
2014-06-05,58.74734878540039
2014-06-06,58.74734878540039
2014-06-09,59.1783332824707
2014-06-10,58.60368347167969
2014-06-11,58.55580520629883
2014-06-12,58.03862762451172
2014-06-13,57.866233825683594
2014-06-16,58.23017501831055
2014-06-17,57.82792282104492
2014-06-18,57.454410552978516
2014-06-19,57.65553283691406
2014-06-20,57.90454864501953
2014-06-23,57.818355560302734
2014-06-24,57.0234260559082
2014-06-25,56.72652816772461
2014-06-26,56.6499137878418
2014-06-27,57.14793395996094
2014-06-30,57.483150482177734
2014-07-01,58.325950622558594
2014-07-02,58.019474029541016
2014-07-03,58.56538391113281
2014-07-07,58.80481719970703
2014-07-08,58.56538391113281
2014-07-09,58.373836517333984
2014-07-10,58.44087600708008
2014-07-11,58.536651611328125
2014-07-14,58.55580520629883
2014-07-15,58.881431579589844
2014-07-16,58.90058898925781
2014-07-17,58.86228561401367
2014-07-18,59.84874725341797
2014-07-21,59.647613525390625
2014-07-22,59.877471923828125
2014-07-23,60.14564514160156
2014-07-24,60.528743743896484
2014-07-25,60.308448791503906
2014-07-28,60.01155090332031
2014-07-29,59.56140899658203
2014-07-30,58.22060012817383
2014-07-31,57.50230026245117
2014-08-01,56.95638656616211
2014-08-04,57.03300857543945
2014-08-05,56.90849685668945
2014-08-06,57.19581985473633
2014-08-07,57.847084045410156
2014-08-08,57.626800537109375
2014-08-11,58.182281494140625
2014-08-12,58.182281494140625
2014-08-13,59.02508544921875
2014-08-14,59.82000732421875
2014-08-15,60.040287017822266
2014-08-18,61.07463836669922
2014-08-19,60.86394119262695
2014-08-20,60.892669677734375
2014-08-21,61.438568115234375
2014-08-22,61.103363037109375
2014-08-25,60.9405517578125
2014-08-26,61.361961364746094
2014-08-27,61.103363037109375
2014-08-28,61.18000030517578
2014-08-29,61.47689437866211
2014-09-02,61.745059967041016
2014-09-03,61.553504943847656
2014-09-04,61.56309127807617
2014-09-05,61.90786361694336
2014-09-08,61.50562286376953
2014-09-09,61.524784088134766
2014-09-10,61.94617462158203
2014-09-11,62.03236389160156
2014-09-12,61.898292541503906
2014-09-15,61.54392623901367
2014-09-16,61.77378845214844
2014-09-17,62.03236389160156
2014-09-18,61.90786361694336
2014-09-19,61.35237503051758
2014-09-22,60.48085021972656
2014-09-23,59.580570220947266
2014-09-24,59.72425079345703
2014-09-25,58.737770080566406
2014-09-26,58.74734878540039
2014-09-29,58.35468292236328
2014-09-30,58.31637191772461
2014-10-01,57.56935119628906
2014-10-02,57.63637924194336
2014-10-03,57.7130012512207
2014-10-06,57.90454864501953
2014-10-07,57.25328063964844
2014-10-08,57.92369079589844
2014-10-09,57.20539093017578
2014-10-10,56.57329559326172
2014-10-13,56.61160659790039
2014-10-14,57.1096305847168
2014-10-15,56.66905975341797
2014-10-16,56.736106872558594
2014-10-17,56.94681930541992
2014-10-20,57.41610336303711
2014-10-21,58.50791931152344
2014-10-22,58.124813079833984
2014-10-23,58.584529876708984
2014-10-24,59.25494384765625
2014-10-27,59.82000732421875
2014-10-28,60.471275329589844
2014-10-29,58.92930603027344
2014-10-30,59.2453727722168
2014-10-31,59.71465301513672
2014-11-03,59.37945556640625
2014-11-04,59.37945556640625
2014-11-05,60.17436981201172
2014-11-06,61.19915008544922
2014-11-07,61.53434753417969
2014-11-10,61.28533935546875
2014-11-11,60.34675598144531
2014-11-12,60.452110290527344
2014-11-13,60.49042510986328
2014-11-14,60.21267318725586
2014-11-17,60.4138069152832
2014-11-18,60.040287017822266
2014-11-19,59.580570220947266
2014-11-20,59.551841735839844
2014-11-21,59.666770935058594
2014-11-24,59.47522735595703
2014-11-25,59.56140899658203
2014-11-26,59.4081916809082
2014-11-28,59.36029052734375
2014-12-01,59.7433967590332
2014-12-02,59.90620422363281
2014-12-03,60.01155090332031
2014-12-04,59.78169250488281
2014-12-05,60.5861930847168
2014-12-08,60.72029113769531
2014-12-09,60.624507904052734
2014-12-10,60.337188720703125
2014-12-11,60.231842041015625
2014-12-12,59.75297927856445
2014-12-15,59.93494415283203
2014-12-16,60.116905212402344
2014-12-17,61.05549621582031
2014-12-18,62.10900115966797
2014-12-19,61.9653205871582
2014-12-22,62.396305084228516
2014-12-23,62.17603302001953
2014-12-24,62.13771438598633
2014-12-26,62.02280044555664
2014-12-29,61.97490310668945
2014-12-30,62.08024215698242
2014-12-31,61.342803955078125
2015-01-02,61.26619338989258
2015-01-05,60.471275329589844
2015-01-06,60.26056671142578
2015-01-07,60.298885345458984
2015-01-08,60.90225601196289
2015-01-09,60.423377990722656
2015-01-12,60.308448791503906
2015-01-13,60.74901580810547
2015-01-14,60.308448791503906
2015-01-15,60.04986572265625
2015-01-16,60.24141311645508
2015-01-20,60.528743743896484
2015-01-21,60.74901580810547
2015-01-22,61.54392623901367
2015-01-23,62.35799026489258
2015-01-26,62.16645431518555
2015-01-27,61.58222961425781
2015-01-28,61.30449295043945
2015-01-29,61.54392623901367
2015-01-30,61.630126953125
2015-02-02,62.12812805175781
2015-02-03,62.96138381958008
2015-02-04,62.97096633911133
2015-02-05,63.947853088378906
2015-02-06,63.17207717895508
2015-02-09,63.1816520690918
2015-02-10,63.287010192871094
2015-02-11,63.650936126708984
2015-02-12,64.58954620361328
2015-02-13,65.03007507324219
2015-02-17,64.70446014404297
2015-02-18,64.82893371582031
2015-02-19,64.65657043457031
2015-02-20,64.9343032836914
2015-02-23,64.9343032836914
2015-02-24,65.03965759277344
2015-02-25,69.1291732788086
2015-02-26,69.21537780761719
2015-02-27,68.77481079101562
2015-03-02,68.83228302001953
2015-03-03,68.57368469238281
2015-03-04,67.70215606689453
2015-03-05,68.0852279663086
2015-03-06,67.67340850830078
2015-03-09,68.34382629394531
2015-03-10,65.64303588867188
2015-03-11,66.83064270019531
2015-03-12,67.99905395507812
2015-03-13,68.21932983398438
2015-03-16,68.61202239990234
2015-03-17,68.67902374267578
2015-03-18,68.71734619140625
2015-03-19,68.52579498291016
2015-03-20,68.47792053222656
2015-03-23,68.10440063476562
2015-03-24,67.6542739868164
2015-03-25,66.81146240234375
2015-03-26,66.88809204101562
2015-03-27,67.50105285644531
2015-03-30,68.15229034423828
2015-03-31,68.38214111328125
2015-04-01,68.50666046142578
2015-04-02,69.21537780761719
2015-04-06,69.01422882080078
2015-04-07,68.68862915039062
2015-04-08,69.33987426757812
2015-04-09,69.79000091552734
2015-04-10,69.7804183959961
2015-04-13,69.47396850585938
2015-04-14,69.6750717163086
2015-04-15,69.57933807373047
2015-04-16,69.59846496582031
2015-04-17,68.80354309082031
2015-04-20,69.32072448730469
2015-04-21,69.54100036621094
2015-04-22,69.23452758789062
2015-04-23,69.41651153564453
2015-04-24,69.60803985595703
2015-04-27,69.85704803466797
2015-04-28,69.56973266601562
2015-04-29,73.60177612304688
2015-04-30,71.8682861328125
2015-05-01,72.5099868774414
2015-05-04,73.16123962402344
2015-05-05,71.36070251464844
2015-05-06,69.42607879638672
2015-05-07,69.05254364013672
2015-05-08,70.54662322998047
2015-05-11,70.6519546508789
2015-05-12,70.63280487060547
2015-05-13,70.1252212524414
2015-05-14,70.34549713134766
2015-05-15,70.62324523925781
2015-05-18,70.2593002319336
2015-05-19,70.29761505126953
2015-05-20,70.03903198242188
2015-05-21,70.30720520019531
2015-05-22,70.33592987060547
2015-05-26,69.38776397705078
2015-05-27,70.29761505126953
2015-05-28,70.06775665283203
2015-05-29,69.51227569580078
2015-06-01,70.46041870117188
2015-06-02,69.7708511352539
2015-06-03,71.04464721679688
2015-06-04,70.62324523925781
2015-06-05,70.91056060791016
2015-06-08,70.10607147216797
2015-06-09,70.58493041992188
2015-06-10,70.91056060791016
2015-06-11,71.37984466552734
2015-06-12,71.11166381835938
2015-06-15,70.77647399902344
2015-06-16,70.99674224853516
2015-06-17,71.63843536376953
2015-06-18,72.14602661132812
2015-06-19,72.06941986083984
2015-06-22,72.10772705078125
2015-06-23,71.79167175292969
2015-06-24,70.95842742919922
2015-06-25,71.50434875488281
2015-06-26,71.36070251464844
2015-06-29,69.60803985595703
2015-06-30,69.68467712402344
2015-07-01,69.86661529541016
2015-07-02,69.97196197509766
2015-07-06,70.64237976074219
2015-07-07,70.3167724609375
2015-07-08,68.94718170166016
2015-07-09,69.33987426757812
2015-07-10,70.1443862915039
2015-07-13,71.0733642578125
2015-07-14,71.45646667480469
2015-07-15,71.84913635253906
2015-07-16,72.42378997802734
2015-07-17,72.2034683227539
2015-07-20,72.34716033935547
2015-07-21,70.68071746826172
2015-07-22,71.26492309570312
2015-07-23,71.0063247680664
2015-07-24,71.30320739746094
2015-07-27,69.84745788574219
2015-07-28,70.1443862915039
2015-07-29,75.27782440185547
2015-07-30,75.24909210205078
2015-07-31,74.80852508544922
2015-08-03,74.51164245605469
2015-08-04,74.32966613769531
2015-08-05,74.693603515625
2015-08-06,73.36236572265625
2015-08-07,74.37753295898438
2015-08-10,74.54994201660156
2015-08-11,73.74543762207031
2015-08-12,73.50598907470703
2015-08-13,73.63052368164062
2015-08-14,73.55389404296875
2015-08-17,73.47728729248047
2015-08-18,73.96573638916016
2015-08-19,74.36798095703125
2015-08-20,72.1747817993164
2015-08-21,70.79563903808594
2015-08-24,68.55450439453125
2015-08-25,67.77875518798828
2015-08-26,69.57933807373047
2015-08-27,71.11166381835938
2015-08-28,70.81480407714844
2015-08-31,69.99114227294922
2015-09-01,68.55450439453125
2015-09-02,70.54662322998047
2015-09-03,70.69984436035156
2015-09-04,69.73255157470703
2015-09-08,71.6192626953125
2015-09-09,70.36465454101562
2015-09-10,70.64237976074219
2015-09-11,70.74773406982422
2015-09-14,70.07733154296875
2015-09-15,70.69984436035156
2015-09-16,70.66153717041016
2015-09-17,70.46041870117188
2015-09-18,69.9145278930664
2015-09-21,71.1691665649414
2015-09-22,70.671142578125
2015-09-23,71.1212387084961
2015-09-24,70.4221420288086
2015-09-25,70.66153717041016
2015-09-28,68.68862915039062
2015-09-29,69.19620513916016
2015-09-30,70.78607177734375
2015-10-01,74.8564224243164
2015-10-02,76.50370788574219
2015-10-05,77.84453582763672
2015-10-06,77.40400695800781
2015-10-07,77.51893615722656
2015-10-08,77.96906280517578
2015-10-09,77.70087432861328
2015-10-12,78.01693725585938
2015-10-13,77.1836929321289
2015-10-14,75.68962860107422
2015-10-15,76.1110610961914
2015-10-16,76.16851043701172
2015-10-19,76.24512481689453
2015-10-20,76.4558334350586
2015-10-21,75.85245513916016
2015-10-22,76.57075500488281
2015-10-23,77.72005462646484
2015-10-26,78.05524444580078
2015-10-27,76.93470001220703
2015-10-28,69.58890533447266
2015-10-29,67.29033660888672
2015-10-30,68.5832748413086
2015-11-02,67.33820343017578
2015-11-03,66.92636108398438
2015-11-04,66.49542236328125
2015-11-05,66.1123046875
2015-11-06,67.15625762939453
2015-11-09,67.15625762939453
2015-11-10,68.02777099609375
2015-11-11,67.86494445800781
2015-11-12,68.88973236083984
2015-11-13,68.63116455078125
2015-11-16,69.6463623046875
2015-11-17,68.55450439453125
2015-11-18,70.2305679321289
2015-11-19,70.17310333251953
2015-11-20,70.66153717041016
2015-11-23,70.52745819091797
2015-11-24,70.54662322998047
2015-11-25,71.31277465820312
2015-11-27,71.7150650024414
2015-11-30,71.78211212158203
2015-12-01,72.88348388671875
2015-12-02,71.80125427246094
2015-12-03,71.01590728759766
2015-12-04,72.13648223876953
2015-12-07,72.58659362792969
2015-12-08,73.36236572265625
2015-12-09,73.23785400390625
2015-12-10,73.0462875366211
2015-12-11,71.87786865234375
2015-12-14,72.91223907470703
2015-12-15,73.92741394042969
2015-12-16,75.48851013183594
2015-12-17,73.65925598144531
2015-12-18,71.9257583618164
2015-12-21,72.75898742675781
2015-12-22,73.05587768554688
2015-12-23,73.74543762207031
2015-12-24,73.70713806152344
2015-12-28,73.90824127197266
2015-12-29,74.48290252685547
2015-12-30,74.23390197753906
2015-12-31,73.63052368164062
2016-01-04,72.11730194091797
2016-01-05,71.85871124267578
2016-01-06,71.48521423339844
2016-01-07,69.95284271240234
2016-01-08,70.26887512207031
2016-01-11,70.91056060791016
2016-01-12,71.37984466552734
2016-01-13,68.8514404296875
2016-01-14,69.29198455810547
2016-01-15,69.01422882080078
2016-01-19,68.50666046142578
2016-01-20,67.97032928466797
2016-01-21,67.46271514892578
2016-01-22,68.13312530517578
2016-01-25,66.9934310913086
2016-01-26,68.19058990478516
2016-01-27,67.84581756591797
2016-01-28,68.2001724243164
2016-01-29,69.9145278930664
2016-02-01,69.06212615966797
2016-02-02,67.73088836669922
2016-02-03,65.95907592773438
2016-02-04,66.01653289794922
2016-02-05,65.05882263183594
2016-02-08,63.16250228881836
2016-02-09,64.90558624267578
2016-02-10,64.06277465820312
2016-02-11,63.54559326171875
2016-02-12,65.18331146240234
2016-02-16,65.33655548095703
2016-02-17,65.49935150146484
2016-02-18,65.55684661865234
2016-02-19,65.07794189453125
2016-02-22,65.58558654785156
2016-02-23,65.13542175292969
2016-02-24,68.62158966064453
2016-02-25,70.77647399902344
2016-02-26,70.90099334716797
2016-02-29,69.76127624511719
2016-03-01,71.19788360595703
2016-03-02,71.50434875488281
2016-03-03,72.93138122558594
2016-03-04,73.45813751220703
2016-03-07,72.9217758178711
2016-03-08,72.45249938964844
2016-03-09,73.2474365234375
2016-03-10,72.53870391845703
2016-03-11,73.07504272460938
2016-03-14,73.3528060913086
2016-03-15,73.228271484375
2016-03-16,73.65925598144531
2016-03-17,73.92741394042969
2016-03-18,74.20519256591797
2016-03-21,74.70317840576172
2016-03-22,74.57867431640625
2016-03-23,74.24346160888672
2016-03-24,74.32966613769531
2016-03-28,74.47332000732422
2016-03-29,75.3065414428711
2016-03-30,75.4023208618164
2016-03-31,76.54203796386719
2016-04-01,76.8006362915039
2016-04-04,76.09187316894531
2016-04-05,75.38317108154297
2016-04-06,76.37922668457031
2016-04-07,74.96175384521484
2016-04-08,74.30091094970703
2016-04-11,73.59220123291016
2016-04-12,74.45417022705078
2016-04-13,75.24909210205078
2016-04-14,74.56908416748047
2016-04-15,74.84683990478516
2016-04-18,75.28739166259766
2016-04-19,75.27782440185547
2016-04-20,75.26824951171875
2016-04-21,74.7606201171875
2016-04-22,74.88514709472656
2016-04-25,75.1150131225586
2016-04-26,75.45980834960938
2016-04-27,75.37358856201172
2016-04-28,75.35444641113281
2016-04-29,74.30091094970703
2016-05-02,74.49246978759766
2016-05-03,73.86994934082031
2016-05-04,74.21473693847656
2016-05-05,73.96573638916016
2016-05-06,74.55952453613281
2016-05-09,74.48290252685547
2016-05-10,75.43106842041016
2016-05-11,74.18600463867188
2016-05-12,74.52120971679688
2016-05-13,73.82205963134766
2016-05-16,74.60741424560547
2016-05-17,73.61135864257812
2016-05-18,73.4198226928711
2016-05-19,73.11333465576172
2016-05-20,73.78376007080078
2016-05-23,73.73587036132812
2016-05-24,75.45980834960938
2016-05-25,75.83329772949219
2016-05-26,75.64176177978516
2016-05-27,75.90992736816406
2016-05-31,76.03443908691406
2016-06-01,76.08232116699219
2016-06-02,76.5994873046875
2016-06-03,76.40794372558594
2016-06-06,76.52288818359375
2016-06-07,76.25471496582031
2016-06-08,76.54203796386719
2016-06-09,76.21640014648438
2016-06-10,75.43106842041016
2016-06-13,75.75668334960938
2016-06-14,75.5268325805664
2016-06-15,75.07671356201172
2016-06-16,75.10543823242188
2016-06-17,74.51164245605469
2016-06-20,75.58428192138672
2016-06-21,76.7718734741211
2016-06-22,75.62260437011719
2016-06-23,76.74313354492188
2016-06-24,74.66488647460938
2016-06-27,72.78771209716797
2016-06-28,74.19558715820312
2016-06-29,75.81416320800781
2016-06-30,77.65300750732422
2016-07-01,77.50933837890625
2016-07-05,78.17017364501953
2016-07-06,78.20849609375
2016-07-07,78.39046478271484
2016-07-08,79.87492370605469
2016-07-11,80.46874237060547
2016-07-12,80.90929412841797
2016-07-13,81.12957763671875
2016-07-14,81.98194885253906
2016-07-15,81.6371841430664
2016-07-18,81.46479034423828
2016-07-19,81.92447662353516
2016-07-20,81.79039001464844
2016-07-21,81.21577453613281
2016-07-22,82.1256103515625
2016-07-25,81.90533447265625
2016-07-26,81.7520751953125
2016-07-27,81.57012939453125
2016-07-28,81.92447662353516
2016-07-29,81.67548370361328
2016-08-01,81.2732162475586
2016-08-02,80.18140411376953
2016-08-03,76.07274627685547
2016-08-04,77.70087432861328
2016-08-05,78.69692993164062
2016-08-08,78.0648193359375
2016-08-09,78.2755126953125
2016-08-10,78.00736999511719
2016-08-11,78.12227630615234
2016-08-12,77.97863006591797
2016-08-15,78.17974853515625
2016-08-16,78.14143371582031
2016-08-17,78.30426788330078
2016-08-18,78.23719787597656
2016-08-19,78.4862060546875
2016-08-22,78.79269409179688
2016-08-23,78.81185913085938
2016-08-24,78.63945770263672
2016-08-25,79.49185180664062
2016-08-26,79.62592315673828
2016-08-29,79.5876235961914
2016-08-30,79.49185180664062
2016-08-31,79.53972625732422
2016-09-01,79.77918243408203
2016-09-02,80.29632568359375
2016-09-06,80.50704956054688
2016-09-07,80.08563232421875
2016-09-08,79.31945037841797
2016-09-09,78.49580383300781
2016-09-12,79.25241088867188
2016-09-13,78.35213470458984
2016-09-14,77.7104721069336
2016-09-15,78.04566192626953
2016-09-16,77.23158264160156
2016-09-19,77.30821228027344
2016-09-20,77.16454315185547
2016-09-21,77.44229888916016
2016-09-22,77.62425994873047
2016-09-23,77.88285827636719
2016-09-26,77.6913070678711
2016-09-27,77.94992065429688
2016-09-28,78.40959167480469
2016-09-29,77.62425994873047
2016-09-30,77.84453582763672
2016-10-03,77.79668426513672
2016-10-04,77.24115753173828
2016-10-05,76.90597534179688
2016-10-06,76.37922668457031
2016-10-07,76.24512481689453
2016-10-10,76.71443939208984
2016-10-11,76.04400634765625
2016-10-12,76.158935546875
2016-10-13,76.00569915771484
2016-10-14,76.01529693603516
2016-10-17,76.1110610961914
2016-10-18,76.94427490234375
2016-10-19,77.04961395263672
2016-10-20,76.69526672363281
2016-10-21,77.82540893554688
2016-10-24,78.74481964111328
2016-10-25,78.62031555175781
2016-10-26,77.98821258544922
2016-10-27,77.81581115722656
2016-10-28,77.91159057617188
2016-10-31,78.10314178466797
2016-11-01,77.51893615722656
2016-11-02,78.73523712158203
2016-11-03,78.92678833007812
2016-11-04,78.30426788330078
2016-11-07,79.5876235961914
2016-11-08,79.38650512695312
2016-11-09,79.80789184570312
2016-11-10,79.60678100585938
2016-11-11,79.61634826660156
2016-11-14,79.32901763916016
2016-11-15,79.1949462890625
2016-11-16,78.82145690917969
2016-11-17,79.49185180664062
2016-11-18,79.64510345458984
2016-11-21,80.21013641357422
2016-11-22,80.41126251220703
2016-11-23,80.34423065185547
2016-11-25,80.55493927001953
2016-11-28,80.59325408935547
2016-11-29,80.33465576171875
2016-11-30,79.56847381591797
2016-12-01,78.87889099121094
2016-12-02,78.72566986083984
2016-12-05,79.4056625366211
2016-12-06,79.53016662597656
2016-12-07,79.62592315673828
2016-12-08,79.67381286621094
2016-12-09,79.42479705810547
2016-12-12,79.52058410644531
2016-12-13,80.0377426147461
2016-12-14,78.58199310302734
2016-12-15,77.84453582763672
2016-12-16,78.32341003417969
2016-12-19,78.63945770263672
2016-12-20,78.88848114013672
2016-12-21,78.9459228515625
2016-12-22,78.6011734008789
2016-12-23,78.63945770263672
2016-12-27,78.67778778076172
2016-12-28,78.19892120361328
2016-12-29,78.24678802490234
2016-12-30,77.73918914794922
2017-01-03,77.88285827636719
2017-01-04,78.49580383300781
2017-01-05,78.20849609375
2017-01-06,78.89806365966797
2017-01-09,78.2755126953125
2017-01-10,78.78312683105469
2017-01-11,79.25241088867188
2017-01-12,78.84058380126953
2017-01-13,79.1374740600586
2017-01-17,78.10314178466797
2017-01-18,77.65300750732422
2017-01-19,77.49974822998047
2017-01-20,77.92115020751953
2017-01-23,77.748779296875
2017-01-24,78.69692993164062
2017-01-25,79.1949462890625
2017-01-26,79.0417251586914
2017-01-27,79.18537139892578
2017-01-30,79.24284362792969
2017-01-31,79.14705657958984
2017-02-01,78.30426788330078
2017-02-02,78.67778778076172
2017-02-03,79.98983764648438
2017-02-06,79.75042724609375
2017-02-07,79.50141143798828
2017-02-08,80.07606506347656
2017-02-09,80.51664733886719
2017-02-10,80.9476089477539
2017-02-13,81.36900329589844
2017-02-14,81.4935073852539
2017-02-15,80.22929382324219
2017-02-16,80.70817565917969
2017-02-17,81.31153869628906
2017-02-21,81.58929443359375
2017-02-22,78.75439453125
2017-02-23,79.33858489990234
2017-02-24,80.40168762207031
2017-02-27,80.24845123291016
2017-02-28,79.41522216796875
2017-03-01,80.75607299804688
2017-03-02,80.13351440429688
2017-03-03,80.40168762207031
2017-03-06,79.36734008789062
2017-03-07,78.3808822631836
2017-03-08,77.29865264892578
2017-03-09,76.66654205322266
2017-03-10,76.56118774414062
2017-03-13,76.3887939453125
2017-03-14,75.99612426757812
2017-03-15,76.6856918334961
2017-03-16,76.95384979248047
2017-03-17,77.75836181640625
2017-03-20,77.52850341796875
2017-03-21,76.2642822265625
2017-03-22,76.64737701416016
2017-03-23,76.58033752441406
2017-03-24,76.3409194946289
2017-03-27,76.3121566772461
2017-03-28,76.67611694335938
2017-03-29,77.04961395263672
2017-03-30,77.3752670288086
2017-03-31,77.7104721069336
2017-04-03,76.46538543701172
2017-04-04,76.57075500488281
2017-04-05,76.09187316894531
2017-04-06,76.1397705078125
2017-04-07,75.93868255615234
2017-04-10,76.1110610961914
2017-04-11,76.2642822265625
2017-04-12,75.8907699584961
2017-04-13,75.76627349853516
2017-04-17,76.6856918334961
2017-04-18,77.22203826904297
2017-04-19,77.35609436035156
2017-04-20,77.93072509765625
2017-04-21,78.19892120361328
2017-04-24,79.16622924804688
2017-04-25,79.4631118774414
2017-04-26,79.6642837524414
2017-04-27,79.63550567626953
2017-04-28,79.30984497070312
2017-05-01,79.27157592773438
2017-05-02,78.7065200805664
2017-05-03,73.50598907470703
2017-05-04,74.7127685546875
2017-05-05,76.3887939453125
2017-05-08,75.94823455810547
2017-05-09,75.90992736816406
2017-05-10,75.37358856201172
2017-05-11,74.9713363647461
2017-05-12,74.7989501953125
2017-05-15,75.63217163085938
2017-05-16,75.48851013183594
2017-05-17,75.18203735351562
2017-05-18,75.20120239257812
2017-05-19,76.05357360839844
2017-05-22,76.53247833251953
2017-05-23,76.158935546875
2017-05-24,77.01133728027344
2017-05-25,77.748779296875
2017-05-26,77.1453857421875
2017-05-30,77.62425994873047
2017-05-31,77.47103881835938
2017-06-01,77.73918914794922
