Date,WDFC
2013-09-17,51.886375427246094
2013-09-18,52.54002380371094
2013-09-19,52.79652404785156
2013-09-20,53.01992416381836
2013-09-23,53.45844268798828
2013-09-24,53.15230178833008
2013-09-25,53.334327697753906
2013-09-26,53.673580169677734
2013-09-27,53.41706085205078
2013-09-30,53.698394775390625
2013-10-01,53.09437561035156
2013-10-02,51.26582336425781
2013-10-03,50.69490432739258
2013-10-04,51.56367874145508
2013-10-07,51.11690902709961
2013-10-08,50.92659378051758
2013-10-09,51.00106430053711
2013-10-10,51.96083068847656
2013-10-11,53.657012939453125
2013-10-14,54.302398681640625
2013-10-15,54.07071304321289
2013-10-16,54.608524322509766
2013-10-17,55.28189468383789
2013-10-18,58.324462890625
2013-10-21,57.82569122314453
2013-10-22,58.191471099853516
2013-10-23,58.19976043701172
2013-10-24,58.183128356933594
2013-10-25,58.208072662353516
2013-10-28,59.08926773071289
2013-10-29,60.6271858215332
2013-10-30,59.96213912963867
2013-10-31,60.26141357421875
2013-11-01,59.654571533203125
2013-11-04,59.53816223144531
2013-11-05,59.804195404052734
2013-11-06,61.29221725463867
2013-11-07,59.77925491333008
2013-11-08,60.76851272583008
2013-11-11,60.369503021240234
2013-11-12,61.00958251953125
2013-11-13,61.27558517456055
2013-11-14,61.45851135253906
2013-11-15,61.425235748291016
2013-11-18,60.535743713378906
2013-11-19,60.67705154418945
2013-11-20,60.34453201293945
2013-11-21,61.49174880981445
2013-11-22,62.314754486083984
2013-11-25,60.81838607788086
2013-11-26,61.91572189331055
2013-11-27,62.248226165771484
2013-11-29,62.56412124633789
2013-12-02,61.475135803222656
2013-12-03,61.400299072265625
2013-12-04,61.258975982666016
2013-12-05,61.61643981933594
2013-12-06,63.279048919677734
2013-12-09,62.60570526123047
2013-12-10,62.23161315917969
2013-12-11,61.1259651184082
2013-12-12,61.10102081298828
2013-12-13,62.58907699584961
2013-12-16,62.76365280151367
2013-12-17,61.267276763916016
2013-12-18,61.3587532043457
2013-12-19,60.469234466552734
2013-12-20,61.699562072753906
2013-12-23,63.39542770385742
2013-12-24,63.378814697265625
2013-12-26,63.503501892089844
2013-12-27,62.83844757080078
2013-12-30,62.62232208251953
2013-12-31,62.08195877075195
2014-01-02,61.79804229736328
2014-01-03,63.259483337402344
2014-01-06,62.39094924926758
2014-01-07,62.70830154418945
2014-01-08,63.09244918823242
2014-01-09,61.23851013183594
2014-01-10,61.16334915161133
2014-01-13,61.43058395385742
2014-01-14,61.347084045410156
2014-01-15,60.90446472167969
2014-01-16,60.78755569458008
2014-01-17,60.01089859008789
2014-01-21,59.66851043701172
2014-01-22,59.91069793701172
2014-01-23,59.15074920654297
2014-01-24,58.708133697509766
2014-01-27,57.9565315246582
2014-01-28,58.39916229248047
2014-01-29,57.547340393066406
2014-01-30,58.3657341003418
2014-01-31,57.39702224731445
2014-02-03,56.169410705566406
2014-02-04,56.51179885864258
2014-02-05,56.127647399902344
2014-02-06,56.52014923095703
2014-02-07,57.61414337158203
2014-02-10,57.13813400268555
2014-02-11,58.0985221862793
2014-02-12,57.756126403808594
2014-02-13,58.45761489868164
2014-02-14,58.98372268676758
2014-02-18,58.91689682006836
2014-02-19,58.2989387512207
2014-02-20,58.9085693359375
2014-02-21,58.825069427490234
2014-02-24,59.643455505371094
2014-02-25,59.35951614379883
2014-02-26,59.72694778442383
2014-02-27,60.19464874267578
2014-02-28,60.887779235839844
2014-03-03,60.896095275878906
2014-03-04,63.1258544921875
2014-03-05,62.140438079833984
2014-03-06,62.73335647583008
2014-03-07,62.983917236328125
2014-03-10,63.34299087524414
2014-03-11,62.32413101196289
2014-03-12,62.56633758544922
2014-03-13,62.73335647583008
2014-03-14,62.933780670166016
2014-03-17,64.01941680908203
2014-03-18,64.44532775878906
2014-03-19,63.969329833984375
2014-03-20,64.14470672607422
2014-03-21,64.58728790283203
2014-03-24,64.35346221923828
2014-03-25,64.36180114746094
2014-03-26,63.919219970703125
2014-03-27,63.8941650390625
2014-03-28,63.8941650390625
2014-03-31,64.7793960571289
2014-04-01,65.38898468017578
2014-04-02,65.38898468017578
2014-04-03,65.27210235595703
2014-04-04,63.184322357177734
2014-04-07,63.44320297241211
2014-04-08,64.98815155029297
2014-04-09,61.0207633972168
2014-04-10,59.53615188598633
2014-04-11,59.11673355102539
2014-04-14,59.29290008544922
2014-04-15,59.35999298095703
2014-04-16,59.410316467285156
2014-04-17,60.307804107666016
2014-04-21,60.500732421875
2014-04-22,62.22018814086914
2014-04-23,61.901466369628906
2014-04-24,61.255611419677734
2014-04-25,60.307804107666016
2014-04-28,61.32270812988281
2014-04-29,60.592987060546875
2014-04-30,61.09624481201172
2014-05-01,61.02916717529297
2014-05-02,61.32270812988281
2014-05-05,61.27239227294922
2014-05-06,59.99744415283203
2014-05-07,60.634918212890625
2014-05-08,60.031002044677734
2014-05-09,60.73556900024414
2014-05-12,62.32086181640625
2014-05-13,60.953651428222656
2014-05-14,60.12328338623047
2014-05-15,59.62839126586914
2014-05-16,59.77935791015625
2014-05-19,60.14842987060547
2014-05-20,59.30966567993164
2014-05-21,59.334815979003906
2014-05-22,60.257476806640625
2014-05-23,61.171722412109375
2014-05-27,62.01053237915039
2014-05-28,60.90333557128906
2014-05-29,60.24068832397461
2014-05-30,60.53426742553711
2014-06-02,60.156837463378906
2014-06-03,60.383270263671875
2014-06-04,60.24068832397461
2014-06-05,62.23697280883789
2014-06-06,61.96017837524414
2014-06-09,62.41313552856445
2014-06-10,62.03567123413086
2014-06-11,61.842735290527344
2014-06-12,61.45690155029297
2014-06-13,61.3143310546875
2014-06-16,61.339481353759766
2014-06-17,61.91824722290039
2014-06-18,62.262123107910156
2014-06-19,62.08600997924805
2014-06-20,62.337623596191406
2014-06-23,61.742095947265625
2014-06-24,61.86792755126953
2014-06-25,62.304073333740234
2014-06-26,62.20343017578125
2014-06-27,63.13445281982422
2014-06-30,63.092533111572266
2014-07-01,63.98160934448242
2014-07-02,63.20157241821289
2014-07-03,64.14100646972656
2014-07-07,63.394500732421875
2014-07-08,63.46160125732422
2014-07-09,64.12720489501953
2014-07-10,59.52682876586914
2014-07-11,58.717979431152344
2014-07-14,59.408878326416016
2014-07-15,58.79378890991211
2014-07-16,58.76852798461914
2014-07-17,58.25457763671875
2014-07-18,58.34724426269531
2014-07-21,57.99338150024414
2014-07-22,58.60001754760742
2014-07-23,58.90337371826172
2014-07-24,59.09713363647461
2014-07-25,58.25457763671875
2014-07-28,57.76589584350586
2014-07-29,57.63107681274414
2014-07-30,57.479400634765625
2014-07-31,56.2492561340332
2014-08-01,56.31666946411133
2014-08-04,56.56102752685547
2014-08-05,57.20136260986328
2014-08-06,57.67319107055664
2014-08-07,57.816444396972656
2014-08-08,58.34724426269531
2014-08-11,58.4483642578125
2014-08-12,58.51576232910156
2014-08-13,58.34724426269531
2014-08-14,58.52420425415039
2014-08-15,58.043922424316406
2014-08-18,58.355674743652344
2014-08-19,58.65900421142578
2014-08-20,58.18714904785156
2014-08-21,58.507328033447266
2014-08-22,58.14503860473633
2014-08-25,58.58315658569336
2014-08-26,57.84171676635742
2014-08-27,58.043922424316406
2014-08-28,57.63107681274414
2014-08-29,57.883827209472656
2014-09-02,58.53261184692383
2014-09-03,57.69847106933594
2014-09-04,58.035484313964844
2014-09-05,57.32776641845703
2014-09-08,57.73217010498047
2014-09-09,57.268775939941406
2014-09-10,57.3783073425293
2014-09-11,57.513118743896484
2014-09-12,56.923309326171875
2014-09-15,56.822227478027344
2014-09-16,56.93174743652344
2014-09-17,56.94017028808594
2014-09-18,56.86433792114258
2014-09-19,57.0075798034668
2014-09-22,56.72111129760742
2014-09-23,57.27720642089844
2014-09-24,59.06340789794922
2014-09-25,57.64793014526367
2014-09-26,57.984928131103516
2014-09-29,58.043922424316406
2014-09-30,57.260337829589844
2014-10-01,56.106048583984375
2014-10-02,57.04970169067383
2014-10-03,57.53839874267578
2014-10-06,57.572113037109375
2014-10-07,57.32776641845703
2014-10-08,58.4483642578125
2014-10-09,56.805362701416016
2014-10-10,56.42621612548828
2014-10-13,57.46255111694336
2014-10-14,56.990718841552734
2014-10-15,56.61812210083008
2014-10-16,57.52421569824219
2014-10-17,60.88608169555664
2014-10-20,62.859161376953125
2014-10-21,63.48579788208008
2014-10-22,62.88454818725586
2014-10-23,63.180938720703125
2014-10-24,63.409584045410156
2014-10-27,63.32492446899414
2014-10-28,63.67212677001953
2014-10-29,63.595909118652344
2014-10-30,64.57820892333984
2014-10-31,64.92538452148438
2014-11-03,65.02703094482422
2014-11-04,65.66212463378906
2014-11-05,65.33187103271484
2014-11-06,65.67904663085938
2014-11-07,65.28106689453125
2014-11-10,66.10246276855469
2014-11-11,65.76373291015625
2014-11-12,65.89077758789062
2014-11-13,65.48430633544922
2014-11-14,64.59513854980469
2014-11-17,64.51049041748047
2014-11-18,64.18867492675781
2014-11-19,63.646705627441406
2014-11-20,64.06166076660156
2014-11-21,64.1463394165039
2014-11-24,64.45118713378906
2014-11-25,64.33263397216797
2014-11-26,64.89997863769531
2014-11-28,64.4427261352539
2014-12-01,63.892250061035156
2014-12-02,65.83997344970703
2014-12-03,65.67057800292969
2014-12-04,66.39036560058594
2014-12-05,66.7799072265625
2014-12-08,65.83997344970703
2014-12-09,66.89849090576172
2014-12-10,65.7298812866211
2014-12-11,66.2972412109375
2014-12-12,65.48430633544922
2014-12-15,64.62057495117188
2014-12-16,66.72065734863281
2014-12-17,68.93082427978516
2014-12-18,69.42196655273438
2014-12-19,70.6583251953125
2014-12-22,71.03094482421875
2014-12-23,71.6406478881836
2014-12-24,71.63219451904297
2014-12-26,72.03866577148438
2014-12-29,72.79230499267578
2014-12-30,72.8261947631836
2014-12-31,72.36688232421875
2015-01-02,71.49078369140625
2015-01-05,70.75079345703125
2015-01-06,70.5976791381836
2015-01-07,72.70709991455078
2015-01-08,71.52481842041016
2015-01-09,71.06552124023438
2015-01-12,70.31700897216797
2015-01-13,72.87721252441406
2015-01-14,72.77516174316406
2015-01-15,72.36688232421875
2015-01-16,73.29400634765625
2015-01-20,73.1749267578125
2015-01-21,72.53697967529297
2015-01-22,73.87240600585938
2015-01-23,72.69859313964844
2015-01-26,72.36688232421875
2015-01-27,71.55033874511719
2015-01-28,71.00598907470703
2015-01-29,71.61837005615234
2015-01-30,69.79815673828125
2015-02-02,70.41905975341797
2015-02-03,70.5976791381836
2015-02-04,70.58918762207031
2015-02-05,71.00598907470703
2015-02-06,70.62319946289062
2015-02-09,70.09586334228516
2015-02-10,70.01930236816406
2015-02-11,70.70824432373047
2015-02-12,70.37652587890625
2015-02-13,70.55516052246094
2015-02-17,70.63170623779297
2015-02-18,70.92941284179688
2015-02-19,69.82368469238281
2015-02-20,69.62806701660156
2015-02-23,70.1553955078125
2015-02-24,69.46642303466797
2015-02-25,69.40690612792969
2015-02-26,69.57701873779297
2015-02-27,69.066650390625
2015-03-02,70.21492767333984
2015-03-03,70.42756652832031
2015-03-04,70.6657485961914
2015-03-05,70.78482055664062
2015-03-06,70.34249877929688
2015-03-09,71.11653137207031
2015-03-10,69.815185546875
2015-03-11,70.51264190673828
2015-03-12,71.91608428955078
2015-03-13,71.51631164550781
2015-03-16,71.57583618164062
2015-03-17,71.1845932006836
2015-03-18,70.68274688720703
2015-03-19,71.82252502441406
2015-03-20,73.57472229003906
2015-03-23,74.09355163574219
2015-03-24,74.77401733398438
2015-03-25,73.37055969238281
2015-03-26,72.77516174316406
2015-03-27,75.23332214355469
2015-03-30,75.86273956298828
2015-03-31,75.30987548828125
2015-04-01,74.54434967041016
2015-04-02,75.30987548828125
2015-04-06,75.43744659423828
2015-04-07,73.98295593261719
2015-04-08,74.11906433105469
2015-04-09,70.71675872802734
2015-04-10,71.21007537841797
2015-04-13,71.19308471679688
2015-04-14,71.26997375488281
2015-04-15,71.35543823242188
2015-04-16,71.1247329711914
2015-04-17,70.84276580810547
2015-04-20,71.67158508300781
2015-04-21,71.74848937988281
2015-04-22,71.39814758300781
2015-04-23,71.62032318115234
2015-04-24,71.85956573486328
2015-04-27,71.79121398925781
2015-04-28,72.45767974853516
2015-04-29,71.0307388305664
2015-04-30,69.17658233642578
2015-05-01,69.78323364257812
2015-05-04,70.51807403564453
2015-05-05,68.88605499267578
2015-05-06,70.80860900878906
2015-05-07,70.6889419555664
2015-05-08,70.56079864501953
2015-05-11,69.9370346069336
2015-05-12,69.82598114013672
2015-05-13,70.05667114257812
2015-05-14,71.56904602050781
2015-05-15,70.740234375
2015-05-18,72.91911315917969
2015-05-19,73.2266845703125
2015-05-20,73.19251251220703
2015-05-21,72.59439849853516
2015-05-22,72.6712875366211
2015-05-26,71.0478286743164
2015-05-27,73.34632110595703
2015-05-28,73.50867462158203
2015-05-29,72.09027862548828
2015-06-01,72.53459930419922
2015-06-02,71.97065734863281
2015-06-03,72.6712875366211
2015-06-04,71.68867492675781
2015-06-05,71.93644714355469
2015-06-08,71.97065734863281
2015-06-09,72.22697448730469
2015-06-10,73.01306915283203
2015-06-11,72.96180725097656
2015-06-12,72.60296630859375
2015-06-15,72.13299560546875
2015-06-16,73.3121337890625
2015-06-17,73.8333511352539
2015-06-18,74.59381866455078
2015-06-19,74.93560791015625
2015-06-22,74.97831726074219
2015-06-23,74.56817626953125
2015-06-24,74.14095306396484
2015-06-25,75.12357330322266
2015-06-26,74.81597137451172
2015-06-29,73.75646209716797
2015-06-30,74.47421264648438
2015-07-01,75.52515411376953
2015-07-02,74.85015106201172
2015-07-06,74.42292022705078
2015-07-07,74.55110168457031
2015-07-08,75.89259338378906
2015-07-09,70.80005645751953
2015-07-10,72.88490295410156
2015-07-13,74.05550384521484
2015-07-14,74.3716812133789
2015-07-15,75.55597686767578
2015-07-16,76.77462005615234
2015-07-17,76.5343246459961
2015-07-20,77.57276916503906
2015-07-21,76.0794906616211
2015-07-22,76.68020629882812
2015-07-23,75.80485534667969
2015-07-24,75.48734283447266
2015-07-27,75.3929214477539
2015-07-28,75.92499542236328
2015-07-29,75.9679183959961
2015-07-30,76.40560150146484
2015-07-31,76.92047882080078
2015-08-03,76.94625854492188
2015-08-04,77.43544006347656
2015-08-05,77.9503402709961
2015-08-06,78.15629577636719
2015-08-07,77.23805236816406
2015-08-10,77.04065704345703
2015-08-11,76.69738006591797
2015-08-12,75.95074462890625
2015-08-13,76.01940155029297
2015-08-14,76.37984466552734
2015-08-17,76.64590454101562
2015-08-18,76.36270141601562
2015-08-19,76.05374908447266
2015-08-20,74.65486145019531
2015-08-21,73.96829223632812
2015-08-24,70.66423797607422
2015-08-25,69.41126251220703
2015-08-26,72.08027648925781
2015-08-27,72.56084442138672
2015-08-28,72.4922103881836
2015-08-31,71.86570739746094
2015-09-01,70.46685028076172
2015-09-02,72.0459213256836
2015-09-03,72.41496276855469
2015-09-04,71.86570739746094
2015-09-08,72.2347412109375
2015-09-09,71.65113830566406
2015-09-10,71.68547821044922
2015-09-11,72.25190734863281
2015-09-14,72.2347412109375
2015-09-15,72.81832122802734
2015-09-16,74.4059829711914
2015-09-17,75.04105377197266
2015-09-18,73.84815216064453
2015-09-21,74.7835922241211
2015-09-22,74.73210906982422
2015-09-23,75.22130584716797
2015-09-24,75.87348937988281
2015-09-25,77.52127838134766
2015-09-28,75.8992691040039
2015-09-29,76.22535705566406
2015-09-30,76.43992614746094
2015-10-01,76.2511215209961
2015-10-02,77.0063247680664
2015-10-05,78.97160339355469
2015-10-06,78.75704956054688
2015-10-07,79.69251251220703
2015-10-08,80.6622543334961
2015-10-09,81.40030670166016
2015-10-12,82.54170989990234
2015-10-13,81.76074981689453
2015-10-14,80.13227081298828
2015-10-15,80.46829223632812
2015-10-16,81.45919799804688
2015-10-19,80.04609680175781
2015-10-20,80.11503601074219
2015-10-21,80.10643005371094
2015-10-22,81.846923828125
2015-10-23,81.94169616699219
2015-10-26,81.90724182128906
2015-10-27,81.26964569091797
2015-10-28,83.30309295654297
2015-10-29,83.5960464477539
2015-10-30,82.35530853271484
2015-11-02,83.44097137451172
2015-11-03,83.48403930664062
2015-11-04,83.50127410888672
2015-11-05,83.5357437133789
2015-11-06,83.05320739746094
2015-11-09,82.40699005126953
2015-11-10,83.11355590820312
2015-11-11,83.37201690673828
2015-11-12,81.88140106201172
2015-11-13,82.03648376464844
2015-11-16,83.06183624267578
2015-11-17,83.39786529541016
2015-11-18,84.74202728271484
2015-11-19,84.68170928955078
2015-11-20,84.85404968261719
2015-11-23,85.99139404296875
2015-11-24,86.18959045410156
2015-11-25,86.73241424560547
2015-11-27,86.76688385009766
2015-11-30,85.10391998291016
2015-12-01,85.73289489746094
2015-12-02,85.59505462646484
2015-12-03,84.69896697998047
2015-12-04,85.7501449584961
2015-12-07,86.3963851928711
2015-12-08,86.53424835205078
2015-12-09,86.32742309570312
2015-12-10,85.57783508300781
2015-12-11,84.00967407226562
2015-12-14,84.71617126464844
2015-12-15,86.3791732788086
2015-12-16,88.39537811279297
2015-12-17,88.49877166748047
2015-12-18,85.74152374267578
2015-12-21,86.13787078857422
2015-12-22,85.37960815429688
2015-12-23,85.38826751708984
2015-12-24,85.90524291992188
2015-12-28,85.8966293334961
2015-12-29,87.1890869140625
2015-12-30,87.12015533447266
2015-12-31,85.00054931640625
2016-01-04,82.52764129638672
2016-01-05,84.19918823242188
2016-01-06,83.19107055664062
2016-01-07,81.49365997314453
2016-01-08,84.0871810913086
2016-01-11,85.41409301757812
2016-01-12,86.49978637695312
2016-01-13,84.70002746582031
2016-01-14,85.37493896484375
2016-01-15,84.31065368652344
2016-01-19,85.4614486694336
2016-01-20,84.79521942138672
2016-01-21,84.42314910888672
2016-01-22,85.57392883300781
2016-01-25,84.47506713867188
2016-01-26,85.67777252197266
2016-01-27,84.69137573242188
2016-01-28,86.08445739746094
2016-01-29,89.3810806274414
2016-02-01,90.15980529785156
2016-02-02,89.03497314453125
2016-02-03,88.93981170654297
2016-02-04,89.42432403564453
2016-02-05,87.33908081054688
2016-02-08,89.009033203125
2016-02-09,90.00406646728516
2016-02-10,89.70986938476562
2016-02-11,89.18207550048828
2016-02-12,89.9435043334961
2016-02-16,91.48365020751953
2016-02-17,91.19811248779297
2016-02-18,91.5442123413086
2016-02-19,93.2660903930664
2016-02-22,92.42679595947266
2016-02-23,92.49600982666016
2016-02-24,93.2228012084961
2016-02-25,94.01020050048828
2016-02-26,93.16227722167969
2016-02-29,93.44781494140625
2016-03-01,92.62578582763672
2016-03-02,92.79019165039062
2016-03-03,91.86437225341797
2016-03-04,91.22409057617188
2016-03-07,90.2376937866211
2016-03-08,90.47129821777344
2016-03-09,90.0992431640625
2016-03-10,89.32917022705078
2016-03-11,90.72221374511719
2016-03-14,89.37242889404297
2016-03-15,89.7271728515625
2016-03-16,90.53187561035156
2016-03-17,92.21913146972656
2016-03-18,93.20550537109375
2016-03-21,92.41812896728516
2016-03-22,92.2450942993164
2016-03-23,92.84210968017578
2016-03-24,93.36991882324219
2016-03-28,92.88534545898438
2016-03-29,94.80623626708984
2016-03-30,94.88414764404297
2016-03-31,93.45645904541016
2016-04-01,95.77535247802734
2016-04-04,94.22651672363281
2016-04-05,93.1795883178711
2016-04-06,93.19685363769531
2016-04-07,92.61713409423828
2016-04-08,88.38601684570312
2016-04-11,87.460205078125
2016-04-12,87.86689758300781
2016-04-13,88.0754165649414
2016-04-14,87.71918487548828
2016-04-15,87.988525390625
2016-04-18,88.19703674316406
2016-04-19,88.5880355834961
2016-04-20,88.19703674316406
2016-04-21,87.59754943847656
2016-04-22,87.78868103027344
2016-04-25,88.283935546875
2016-04-26,89.3091812133789
2016-04-27,88.7270278930664
2016-04-28,89.43079376220703
2016-04-29,88.88343811035156
2016-05-02,91.1337661743164
2016-05-03,90.64720153808594
2016-05-04,91.32491302490234
2016-05-05,90.99473571777344
2016-05-06,92.32405853271484
2016-05-09,93.16687774658203
2016-05-10,93.35799407958984
2016-05-11,93.3319320678711
2016-05-12,94.50492095947266
2016-05-13,93.74032592773438
2016-05-16,94.76553344726562
2016-05-17,91.4813003540039
2016-05-18,91.85490417480469
2016-05-19,93.0278549194336
2016-05-20,94.02703857421875
2016-05-23,93.88801574707031
2016-05-24,96.11229705810547
2016-05-25,95.9559097290039
2016-05-26,97.08538818359375
2016-05-27,96.92899322509766
2016-05-31,96.763916015625
2016-06-01,96.88555908203125
2016-06-02,96.87686157226562
2016-06-03,96.63358306884766
2016-06-06,96.72917175292969
2016-06-07,97.23310089111328
2016-06-08,98.7014389038086
2016-06-09,99.98734283447266
2016-06-10,99.80487823486328
2016-06-13,99.95259094238281
2016-06-14,101.85540771484375
2016-06-15,100.3175277709961
2016-06-16,101.0125961303711
2016-06-17,98.89258575439453
2016-06-20,99.51817321777344
2016-06-21,99.77015686035156
2016-06-22,100.3696517944336
2016-06-23,101.12553405761719
2016-06-24,97.31128692626953
2016-06-27,97.3460464477539
2016-06-28,98.78833770751953
2016-06-29,98.36257934570312
2016-06-30,102.04651641845703
2016-07-01,101.83800506591797
2016-07-05,102.97620391845703
2016-07-06,100.41307067871094
2016-07-07,100.69109344482422
2016-07-08,103.08914947509766
2016-07-11,106.3386459350586
2016-07-12,105.25259399414062
2016-07-13,105.6449203491211
2016-07-14,104.43302154541016
2016-07-15,104.4504623413086
2016-07-18,104.34584045410156
2016-07-19,104.21505737304688
2016-07-20,103.86631774902344
2016-07-21,102.56722259521484
2016-07-22,103.45652770996094
2016-07-25,101.51226043701172
2016-07-26,100.80604553222656
2016-07-27,99.84696960449219
2016-07-28,100.091064453125
2016-07-29,100.248046875
2016-08-01,100.33521270751953
2016-08-02,99.8818359375
2016-08-03,99.8818359375
2016-08-04,100.36138916015625
2016-08-05,100.33521270751953
2016-08-08,100.61421203613281
2016-08-09,101.77381896972656
2016-08-10,102.08768463134766
2016-08-11,101.21580505371094
2016-08-12,101.00658416748047
2016-08-15,101.10247039794922
2016-08-16,100.36138916015625
2016-08-17,100.9367904663086
2016-08-18,101.64302825927734
2016-08-19,101.25067901611328
2016-08-22,102.11383819580078
2016-08-23,103.29087829589844
2016-08-24,102.95953369140625
2016-08-25,104.55508422851562
2016-08-26,104.46790313720703
2016-08-29,104.18888092041016
2016-08-30,103.71810150146484
2016-08-31,103.18623352050781
2016-09-01,103.62218475341797
2016-09-02,104.92127227783203
2016-09-06,105.03459930419922
2016-09-07,105.09564971923828
2016-09-08,104.88641357421875
2016-09-09,100.38753509521484
2016-09-12,101.33785247802734
2016-09-13,99.53308868408203
2016-09-14,98.61762237548828
2016-09-15,99.81208801269531
2016-09-16,99.75105285644531
2016-09-19,99.95159912109375
2016-09-20,99.13202667236328
2016-09-21,99.78593444824219
2016-09-22,102.19232177734375
2016-09-23,101.74765014648438
2016-09-26,101.18095397949219
2016-09-27,100.00389862060547
2016-09-28,98.52172088623047
2016-09-29,97.62371063232422
2016-09-30,98.02474212646484
2016-10-03,97.76316833496094
2016-10-04,97.87654876708984
2016-10-05,97.93754577636719
2016-10-06,98.16425323486328
2016-10-07,97.37956237792969
2016-10-10,97.43190002441406
2016-10-11,98.09452056884766
2016-10-12,97.96369934082031
2016-10-13,96.88261413574219
2016-10-14,96.76054382324219
2016-10-17,95.94096374511719
2016-10-18,95.16500091552734
2016-10-19,93.1432113647461
2016-10-20,95.62013244628906
2016-10-21,94.38603973388672
2016-10-24,93.72086334228516
2016-10-25,94.91992950439453
2016-10-26,93.21321868896484
2016-10-27,91.88285827636719
2016-10-28,92.3554916381836
2016-10-31,93.32699584960938
2016-11-01,90.8500747680664
2016-11-02,90.1936264038086
2016-11-03,90.49996185302734
2016-11-04,90.45620727539062
2016-11-07,90.7187728881836
2016-11-08,91.2439193725586
2016-11-09,93.25696563720703
2016-11-10,92.16292572021484
2016-11-11,95.27002716064453
2016-11-14,93.65082550048828
2016-11-15,93.86964416503906
2016-11-16,94.00094604492188
2016-11-17,94.52607727050781
2016-11-18,95.3138198852539
2016-11-21,94.9637222290039
2016-11-22,96.05775451660156
2016-11-23,96.10150909423828
2016-11-25,97.28308868408203
2016-11-28,97.58941650390625
2016-11-29,98.90229034423828
2016-11-30,94.43858337402344
2016-12-01,95.44509887695312
2016-12-02,95.48883819580078
2016-12-05,95.92648315429688
2016-12-06,96.3203353881836
2016-12-07,96.67042541503906
2016-12-08,97.23931884765625
2016-12-09,97.80824279785156
2016-12-12,96.93299102783203
2016-12-13,97.720703125
2016-12-14,97.0205078125
2016-12-15,97.98326873779297
2016-12-16,98.11456298828125
2016-12-19,98.90229034423828
2016-12-20,100.47770690917969
2016-12-21,99.99632263183594
2016-12-22,99.77752685546875
2016-12-23,100.21516418457031
2016-12-27,101.87810516357422
2016-12-28,101.35296630859375
2016-12-29,101.92185974121094
2016-12-30,102.31575775146484
2017-01-03,102.66583251953125
2017-01-04,104.41632843017578
2017-01-05,104.28502655029297
2017-01-06,104.37254333496094
2017-01-09,102.66583251953125
2017-01-10,92.3379898071289
2017-01-11,90.32494354248047
2017-01-12,89.79978942871094
2017-01-13,90.0185775756836
2017-01-17,90.76254272460938
2017-01-18,90.13818359375
2017-01-19,89.0389175415039
2017-01-20,89.91832733154297
2017-01-23,89.5665512084961
2017-01-24,91.36933135986328
2017-01-25,92.46858215332031
2017-01-26,92.68839263916016
2017-01-27,92.02886199951172
2017-01-30,92.42459106445312
2017-01-31,92.46858215332031
2017-02-01,91.98490142822266
2017-02-02,92.24874877929688
2017-02-03,94.31529235839844
2017-02-06,94.22736358642578
2017-02-07,94.35928344726562
2017-02-08,94.53514862060547
2017-02-09,94.79896545410156
2017-02-10,95.41456604003906
2017-02-13,95.10676574707031
2017-02-14,95.10676574707031
2017-02-15,96.733642578125
2017-02-16,97.87687683105469
2017-02-17,97.43718719482422
2017-02-21,97.56906127929688
2017-02-22,97.21732330322266
2017-02-23,96.68966674804688
2017-02-24,96.5137939453125
2017-02-27,97.83287811279297
2017-02-28,96.64569854736328
2017-03-01,97.65702819824219
2017-03-02,97.52508544921875
2017-03-03,97.39319610595703
2017-03-06,96.4698257446289
2017-03-07,96.77763366699219
2017-03-08,95.50247955322266
2017-03-09,95.54646301269531
2017-03-10,96.733642578125
2017-03-13,97.52508544921875
2017-03-14,97.70097351074219
2017-03-15,97.70097351074219
2017-03-16,99.41582489013672
2017-03-17,98.49243927001953
2017-03-20,98.5363998413086
2017-03-21,96.38190460205078
2017-03-22,96.42587280273438
2017-03-23,96.5137939453125
2017-03-24,96.9534912109375
2017-03-27,96.25
2017-03-28,95.85424041748047
2017-03-29,96.0740966796875
2017-03-30,95.85424041748047
2017-03-31,95.81024932861328
2017-04-03,94.0954360961914
2017-04-04,94.0954360961914
2017-04-05,93.65575408935547
2017-04-06,94.05146026611328
2017-04-07,89.65447998046875
2017-04-10,91.85298156738281
2017-04-11,91.79998779296875
2017-04-12,91.5791015625
2017-04-13,90.8281021118164
2017-04-17,91.49073791503906
2017-04-18,91.75581359863281
2017-04-19,91.88832092285156
2017-04-20,92.4626235961914
2017-04-21,92.0208740234375
2017-04-24,92.63934326171875
2017-04-25,94.00883483886719
2017-04-26,94.00883483886719
2017-04-27,93.47871398925781
2017-04-28,92.63934326171875
2017-05-01,92.37428283691406
2017-05-02,91.22567749023438
2017-05-03,90.9605941772461
2017-05-04,91.5791015625
2017-05-05,92.59516143798828
2017-05-08,92.06502532958984
2017-05-09,91.75581359863281
2017-05-10,91.79998779296875
2017-05-11,91.93253326416016
2017-05-12,91.534912109375
2017-05-15,91.0047836303711
2017-05-16,90.29795837402344
2017-05-17,89.41442108154297
2017-05-18,89.72366333007812
2017-05-19,90.14774322509766
2017-05-22,91.44657135009766
2017-05-23,91.22567749023438
2017-05-24,92.4626235961914
2017-05-25,92.72771453857422
2017-05-26,92.59516143798828
2017-05-30,93.21365356445312
2017-05-31,93.39036560058594
2017-06-01,94.36225128173828
