Date,SCS
2013-09-10,9.72496223449707
2013-09-11,9.784064292907715
2013-09-12,9.626466751098633
2013-09-13,9.63303279876709
2013-09-16,9.705265045166016
2013-09-17,10.138653755187988
2013-09-18,10.276549339294434
2013-09-19,10.335647583007812
2013-09-20,10.60487174987793
2013-09-23,10.709936141967773
2013-09-24,10.63770580291748
2013-09-25,10.769035339355469
2013-09-26,10.782248497009277
2013-09-27,10.808675765991211
2013-09-30,10.980452537536621
2013-10-01,11.099373817443848
2013-10-02,11.10598087310791
2013-10-03,10.603863716125488
2013-10-04,10.47173023223877
2013-10-07,10.194247245788574
2013-10-08,9.936585426330566
2013-10-09,9.910158157348633
2013-10-10,10.207460403442383
2013-10-11,10.5311918258667
2013-10-14,10.564225196838379
2013-10-15,10.418876647949219
2013-10-16,10.557619094848633
2013-10-17,10.630294799804688
2013-10-18,10.72939682006836
2013-10-21,10.69636058807373
2013-10-22,10.66993236541748
2013-10-23,10.683150291442871
2013-10-24,10.788859367370605
2013-10-25,10.702966690063477
2013-10-28,10.66993236541748
2013-10-29,11.132411003112793
2013-10-30,10.881354331970215
2013-10-31,10.828495025634766
2013-11-01,10.57083797454834
2013-11-04,10.610471725463867
2013-11-05,10.557619094848633
2013-11-06,10.44530200958252
2013-11-07,10.233891487121582
2013-11-08,10.57083797454834
2013-11-11,10.544408798217773
2013-11-12,10.603863716125488
2013-11-13,10.57083797454834
2013-11-14,10.537799835205078
2013-11-15,10.564225196838379
2013-11-18,10.451909065246582
2013-11-19,10.399057388305664
2013-11-20,10.44530200958252
2013-11-21,10.841710090637207
2013-11-22,10.980452537536621
2013-11-25,10.795461654663086
2013-11-26,10.795461654663086
2013-11-27,10.769033432006836
2013-11-29,10.788859367370605
2013-12-02,10.385843276977539
2013-12-03,10.478337287902832
2013-12-04,10.432090759277344
2013-12-05,10.326383590698242
2013-12-06,10.432090759277344
2013-12-09,10.438697814941406
2013-12-10,10.048898696899414
2013-12-11,9.896943092346191
2013-12-12,9.811052322387695
2013-12-13,9.778019905090332
2013-12-16,10.062112808227539
2013-12-17,10.055503845214844
2013-12-18,10.313169479370117
2013-12-19,10.61707878112793
2013-12-20,10.564225196838379
2013-12-23,10.564225196838379
2013-12-24,10.590652465820312
2013-12-26,10.637192726135254
2013-12-27,10.623894691467285
2013-12-30,10.557413101196289
2013-12-31,10.544112205505371
2014-01-02,10.205053329467773
2014-01-03,10.431096076965332
2014-01-06,10.278186798095703
2014-01-07,10.351316452026367
2014-01-08,10.264888763427734
2014-01-09,10.171814918518066
2014-01-10,10.225001335144043
2014-01-13,10.072090148925781
2014-01-14,10.178462028503418
2014-01-15,10.205053329467773
2014-01-16,10.111979484558105
2014-01-17,9.965719223022461
2014-01-21,10.038847923278809
2014-01-22,9.992314338684082
2014-01-23,9.952422142028809
2014-01-24,9.69313907623291
2014-01-27,9.699789047241211
2014-01-28,9.659897804260254
2014-01-29,9.686491012573242
2014-01-30,9.81945514678955
2014-01-31,9.81945514678955
2014-02-03,9.227762222290039
2014-02-04,9.28759765625
2014-02-05,9.221114158630371
2014-02-06,9.427209854125977
2014-02-07,9.513638496398926
2014-02-10,9.487043380737305
2014-02-11,9.453803062438965
2014-02-12,9.620011329650879
2014-02-13,9.859346389770508
2014-02-14,9.739675521850586
2014-02-18,9.752971649169922
2014-02-19,9.64660358428955
2014-02-20,9.759621620178223
2014-02-21,9.759621620178223
2014-02-24,9.806159973144531
2014-02-25,9.81945514678955
2014-02-26,9.92582893371582
2014-02-27,9.912531852722168
2014-02-28,9.885939598083496
2014-03-03,9.733028411865234
2014-03-04,10.131921768188477
2014-03-05,10.125277519226074
2014-03-06,10.131921768188477
2014-03-07,10.131921768188477
2014-03-10,10.165165901184082
2014-03-11,9.865995407104492
2014-03-12,9.81945514678955
2014-03-13,9.347429275512695
2014-03-14,9.506990432739258
2014-03-17,9.380670547485352
2014-03-18,9.420562744140625
2014-03-19,9.480398178100586
2014-03-20,9.659897804260254
2014-03-21,9.839402198791504
2014-03-24,9.746326446533203
2014-03-25,9.69313907623291
2014-03-26,10.823342323303223
2014-03-27,10.823342323303223
2014-03-28,10.83663558959961
2014-03-31,11.042734146118164
2014-04-01,11.089272499084473
2014-04-02,11.119377136230469
2014-04-03,10.8919038772583
2014-04-04,10.778170585632324
2014-04-07,10.651050567626953
2014-04-08,10.69119644165039
2014-04-09,10.878524780273438
2014-04-10,10.865143775939941
2014-04-11,11.019024848937988
2014-04-14,10.97887897491455
2014-04-15,11.119377136230469
2014-04-16,11.473967552185059
2014-04-17,11.233115196228027
2014-04-21,11.373616218566895
2014-04-22,11.38029956817627
2014-04-23,11.33346939086914
2014-04-24,11.226422309875488
2014-04-25,11.025712013244629
2014-04-28,11.045788764953613
2014-04-29,11.032401084899902
2014-04-30,11.025712013244629
2014-05-01,10.98557186126709
2014-05-02,11.025712013244629
2014-05-05,11.005640029907227
2014-05-06,10.818312644958496
2014-05-07,10.932048797607422
2014-05-08,10.845071792602539
2014-05-09,10.898595809936523
2014-05-12,11.166211128234863
2014-05-13,10.952119827270508
2014-05-14,10.697883605957031
2014-05-15,10.677815437316895
2014-05-16,10.818312644958496
2014-05-19,10.81162166595459
2014-05-20,10.657744407653809
2014-05-21,10.78486156463623
2014-05-22,10.838383674621582
2014-05-23,11.032401084899902
2014-05-27,11.092616081237793
2014-05-28,10.938737869262695
2014-05-29,10.972189903259277
2014-05-30,10.965497970581055
2014-06-02,10.851761817932129
2014-06-03,10.704577445983887
2014-06-04,10.69119644165039
2014-06-05,10.932048797607422
2014-06-06,11.105997085571289
2014-06-09,11.172898292541504
2014-06-10,11.119377136230469
2014-06-11,11.032401084899902
2014-06-12,10.998950004577637
2014-06-13,10.972189903259277
2014-06-16,10.992259979248047
2014-06-17,11.112689018249512
2014-06-18,11.239805221557617
2014-06-19,11.688060760498047
2014-06-20,11.841938018798828
2014-06-23,11.855319023132324
2014-06-24,11.78172492980957
2014-06-25,11.815176963806152
2014-06-26,10.550697326660156
2014-06-27,10.383438110351562
2014-06-30,10.122516632080078
2014-07-01,10.249632835388184
2014-07-02,10.226054191589355
2014-07-03,10.468570709228516
2014-07-07,10.448356628417969
2014-07-08,10.36751937866211
2014-07-09,10.293416976928711
2014-07-10,10.252998352050781
2014-07-11,10.212578773498535
2014-07-14,10.347314834594727
2014-07-15,10.434886932373047
2014-07-16,10.461831092834473
2014-07-17,10.455094337463379
2014-07-18,10.535933494567871
2014-07-21,10.441621780395508
2014-07-22,10.589826583862305
2014-07-23,10.495512962341309
2014-07-24,10.461831092834473
2014-07-25,10.387728691101074
2014-07-28,10.380993843078613
2014-07-29,10.354045867919922
2014-07-30,10.387728691101074
2014-07-31,10.172160148620605
2014-08-01,10.111532211303711
2014-08-04,10.212578773498535
2014-08-05,10.306890487670898
2014-08-06,10.360783576965332
2014-08-07,10.327099800109863
2014-08-08,10.643717765808105
2014-08-11,10.731290817260742
2014-08-12,10.535933494567871
2014-08-13,10.535933494567871
2014-08-14,10.569615364074707
2014-08-15,10.495512962341309
2014-08-18,10.61677360534668
2014-08-19,10.771714210510254
2014-08-20,10.663928985595703
2014-08-21,10.697611808776855
2014-08-22,10.738028526306152
2014-08-25,10.636979103088379
2014-08-26,10.636979103088379
2014-08-27,10.610032081604004
2014-08-28,10.529197692871094
2014-08-29,10.57635498046875
2014-09-02,10.785181999206543
2014-09-03,10.690874099731445
2014-09-04,10.636979103088379
2014-09-05,10.731290817260742
2014-09-08,10.428147315979004
2014-09-09,10.461831092834473
2014-09-10,10.583091735839844
2014-09-11,10.569615364074707
2014-09-12,10.495512962341309
2014-09-15,10.562880516052246
2014-09-16,10.596559524536133
2014-09-17,10.610032081604004
2014-09-18,10.85254955291748
2014-09-19,10.81213092803955
2014-09-22,10.508988380432129
2014-09-23,10.529197692871094
2014-09-24,11.28368854522705
2014-09-25,11.08832836151123
2014-09-26,11.263477325439453
2014-09-29,11.115274429321289
2014-09-30,10.906444549560547
2014-10-01,10.569615364074707
2014-10-02,10.722208976745605
2014-10-03,10.91888427734375
2014-10-06,10.803590774536133
2014-10-07,10.525534629821777
2014-10-08,10.640825271606445
2014-10-09,10.301732063293457
2014-10-10,10.335638046264648
2014-10-13,10.349205017089844
2014-10-14,10.552661895751953
2014-10-15,10.735771179199219
2014-10-16,10.667952537536621
2014-10-17,10.613698959350586
2014-10-20,10.851067543029785
2014-10-21,11.122344017028809
2014-10-22,11.095215797424316
2014-10-23,11.393620491027832
2014-10-24,11.468221664428711
2014-10-27,11.461440086364746
2014-10-28,11.739495277404785
2014-10-29,11.725934028625488
2014-10-30,11.949737548828125
2014-10-31,12.01755428314209
2014-11-03,12.085372924804688
2014-11-04,12.13284683227539
2014-11-05,12.112503051757812
2014-11-06,12.214231491088867
2014-11-07,12.166757583618164
2014-11-10,12.14640998840332
2014-11-11,12.119282722473145
2014-11-12,12.309176445007324
2014-11-13,12.14640998840332
2014-11-14,12.173538208007812
2014-11-17,11.997209548950195
2014-11-18,12.01755428314209
2014-11-19,11.814099311828613
2014-11-20,11.868351936340332
2014-11-21,11.766623497009277
2014-11-24,12.003993034362793
2014-11-25,12.01755428314209
2014-11-26,12.037900924682617
2014-11-28,11.881916999816895
2014-12-01,11.841224670410156
2014-12-02,12.01077651977539
2014-12-03,12.12606430053711
2014-12-04,11.970081329345703
2014-12-05,12.139629364013672
2014-12-08,11.909043312072754
2014-12-09,12.13284683227539
2014-12-10,11.827661514282227
2014-12-11,11.888700485229492
2014-12-12,11.678457260131836
2014-12-15,11.461440086364746
2014-12-16,11.719152450561523
2014-12-17,11.949737548828125
2014-12-18,12.024337768554688
2014-12-19,12.071808815002441
2014-12-22,12.153192520141602
2014-12-23,12.254921913146973
2014-12-24,12.36343002319336
2014-12-26,12.560110092163086
2014-12-29,12.505850791931152
2014-12-30,12.59111213684082
2014-12-31,12.243255615234375
2015-01-02,12.154582977294922
2015-01-05,11.929497718811035
2015-01-06,11.813543319702148
2015-01-07,11.868112564086914
2015-01-08,12.120485305786133
2015-01-09,11.936317443847656
2015-01-12,11.847651481628418
2015-01-13,11.847651481628418
2015-01-14,11.840829849243164
2015-01-15,11.499791145324707
2015-01-16,11.527076721191406
2015-01-20,11.342912673950195
2015-01-21,11.172392845153809
2015-01-22,11.567997932434082
2015-01-23,11.520252227783203
2015-01-26,11.56118106842041
2015-01-27,11.424764633178711
2015-01-28,11.67031192779541
2015-01-29,11.847651481628418
2015-01-30,11.513431549072266
2015-02-02,11.711236000061035
2015-02-03,12.14094066619873
2015-02-04,12.18187141418457
2015-02-05,12.35920238494873
2015-02-06,12.509263038635254
2015-02-09,12.45469856262207
2015-02-10,12.495620727539062
2015-02-11,12.447876930236816
2015-02-12,12.522902488708496
2015-02-13,12.570649147033691
2015-02-17,12.441054344177246
2015-02-18,12.386493682861328
2015-02-19,12.5570068359375
2015-02-20,12.570649147033691
2015-02-23,12.611577033996582
2015-02-24,12.693425178527832
2015-02-25,12.522902488708496
2015-02-26,12.625213623046875
2015-02-27,12.768453598022461
2015-03-02,12.638860702514648
2015-03-03,12.447876930236816
2015-03-04,12.2841796875
2015-03-05,12.304643630981445
2015-03-06,12.291001319885254
2015-03-09,12.468340873718262
2015-03-10,12.20233154296875
2015-03-11,12.100018501281738
2015-03-12,12.632040023803711
2015-03-13,12.406952857971191
2015-03-16,12.802556991577148
2015-03-17,12.966253280639648
2015-03-18,13.170875549316406
2015-03-19,13.177696228027344
2015-03-20,13.40278434753418
2015-03-23,13.887059211730957
2015-03-24,13.586942672729492
2015-03-25,13.49145221710205
2015-03-26,12.918509483337402
2015-03-27,12.870765686035156
2015-03-30,12.911689758300781
2015-03-31,12.918509483337402
2015-04-01,12.961735725402832
2015-04-02,13.023492813110352
2015-04-06,12.982321739196777
2015-04-07,12.88625717163086
2015-04-08,12.920570373535156
2015-04-09,12.755887031555176
2015-04-10,12.810779571533203
2015-04-13,12.769609451293945
2015-04-14,12.831365585327148
2015-04-15,12.87253475189209
2015-04-16,12.79019546508789
2015-04-17,12.550034523010254
2015-04-20,12.831365585327148
2015-04-21,12.913702011108398
2015-04-22,12.913702011108398
2015-04-23,12.700992584228516
2015-04-24,12.824502944946289
2015-04-27,12.563758850097656
2015-04-28,12.550034523010254
2015-04-29,12.296154022216797
2015-04-30,12.05599594116211
2015-05-01,12.152057647705078
2015-05-04,12.282431602478027
2015-05-05,12.213812828063965
2015-05-06,12.296154022216797
2015-05-07,12.330455780029297
2015-05-08,12.289289474487305
2015-05-11,12.323601722717285
2015-05-12,12.282431602478027
2015-05-13,12.261844635009766
2015-05-14,12.419665336608887
2015-05-15,12.330455780029297
2015-05-18,12.364768028259277
2015-05-19,12.364768028259277
2015-05-20,12.2755708694458
2015-05-21,12.186366081237793
2015-05-22,11.980514526367188
2015-05-26,11.651153564453125
2015-05-27,11.932483673095703
2015-05-28,11.925620079040527
2015-05-29,11.802108764648438
2015-06-01,12.00795841217041
2015-06-02,12.165782928466797
2015-06-03,12.39221477508545
2015-06-04,12.083440780639648
2015-06-05,12.179503440856934
2015-06-08,12.268704414367676
2015-06-09,12.344185829162598
2015-06-10,12.584343910217285
2015-06-11,12.598069190979004
2015-06-12,12.749025344848633
2015-06-15,12.515727996826172
2015-06-16,12.563758850097656
2015-06-17,12.543172836303711
2015-06-18,12.96859359741211
2015-06-19,12.96859359741211
2015-06-22,13.0921049118042
2015-06-23,13.167591094970703
2015-06-24,13.167591094970703
2015-06-25,13.387162208557129
2015-06-26,13.5449857711792
2015-06-29,13.044078826904297
2015-06-30,12.975462913513184
2015-07-01,12.99133586883545
2015-07-02,12.735928535461426
2015-07-06,12.777342796325684
2015-07-07,12.791152000427246
2015-07-08,12.521939277648926
2015-07-09,12.604771614074707
2015-07-10,12.687602996826172
2015-07-13,12.880887985229492
2015-07-14,12.873987197875977
2015-07-15,12.798054695129395
2015-07-16,12.936113357543945
2015-07-17,12.784249305725098
2015-07-20,12.708318710327148
2015-07-21,12.508130073547363
2015-07-22,12.466711044311523
2015-07-23,12.36317253112793
2015-07-24,12.093955039978027
2015-07-27,12.004216194152832
2015-07-28,11.990407943725586
2015-07-29,12.183695793151855
2015-07-30,12.349364280700684
2015-07-31,12.321752548217773
2015-08-03,12.28723430633545
2015-08-04,12.383880615234375
2015-08-05,12.515034675598145
2015-08-06,12.307945251464844
2015-08-07,12.16988754272461
2015-08-10,12.370072364807129
2015-08-11,12.21821117401123
2015-08-12,12.100860595703125
2015-08-13,12.045635223388672
2015-08-14,12.149178504943848
2015-08-17,12.411491394042969
2015-08-18,12.480520248413086
2015-08-19,12.307945251464844
2015-08-20,12.073246955871582
2015-08-21,12.073246955871582
2015-08-24,11.76951789855957
2015-08-25,11.569331169128418
2015-08-26,11.790227890014648
2015-08-27,11.99731159210205
2015-08-28,12.059441566467285
2015-08-31,12.16988754272461
2015-09-01,11.852352142333984
2015-09-02,12.066344261169434
2015-09-03,12.128469467163086
2015-09-04,12.080147743225098
2015-09-08,12.452908515930176
2015-09-09,12.335558891296387
2015-09-10,12.252724647521973
2015-09-11,12.335558891296387
2015-09-14,12.225112915039062
2015-09-15,12.425297737121582
2015-09-16,12.590968132019043
2015-09-17,12.742830276489258
2015-09-18,12.666901588439941
2015-09-21,12.784249305725098
2015-09-22,12.535747528076172
2015-09-23,12.6323823928833
2015-09-24,12.804960250854492
2015-09-25,12.556451797485352
2015-09-28,12.28723430633545
2015-09-29,12.432202339172363
2015-09-30,12.708318710327148
2015-10-01,12.890982627868652
2015-10-02,12.904876708984375
2015-10-05,13.231315612792969
2015-10-06,12.981278419494629
2015-10-07,13.189643859863281
2015-10-08,13.335504531860352
2015-10-09,13.453575134277344
2015-10-12,13.835583686828613
2015-10-13,13.696671485900879
2015-10-14,13.557759284973145
2015-10-15,13.766132354736328
2015-10-16,13.710564613342285
2015-10-19,13.814745903015137
2015-10-20,13.793910026550293
2015-10-21,13.571648597717285
2015-10-22,13.661940574645996
2015-10-23,13.613327980041504
2015-10-26,13.682779312133789
2015-10-27,13.363279342651367
2015-10-28,13.793910026550293
2015-10-29,13.550816535949707
2015-10-30,13.481358528137207
2015-11-02,13.661940574645996
2015-11-03,13.655003547668457
2015-11-04,13.432738304138184
2015-11-05,13.703615188598633
2015-11-06,13.481358528137207
2015-11-09,13.335504531860352
2015-11-10,13.42579174041748
2015-11-11,13.342450141906738
2015-11-12,12.870148658752441
2015-11-13,12.779853820800781
2015-11-16,12.863203048706055
2015-11-17,12.835421562194824
2015-11-18,12.953495025634766
2015-11-19,13.2660493850708
2015-11-20,13.571648597717285
2015-11-23,13.557759284973145
2015-11-24,13.84252643585205
2015-11-25,13.91893482208252
2015-11-27,14.050896644592285
2015-11-30,13.89114761352539
2015-12-01,14.127297401428223
2015-12-02,14.071733474731445
2015-12-03,13.703615188598633
2015-12-04,13.835583686828613
2015-12-07,13.648053169250488
2015-12-08,13.502192497253418
2015-12-09,13.293832778930664
2015-12-10,13.217428207397461
2015-12-11,12.779853820800781
2015-12-14,12.828473091125488
2015-12-15,13.02989673614502
2015-12-16,13.404956817626953
2015-12-17,13.272991180419922
2015-12-18,12.731236457824707
2015-12-21,13.11324691772461
2015-12-22,10.10581111907959
2015-12-23,10.00857162475586
2015-12-24,10.175268173217773
2015-12-28,10.230829238891602
2015-12-29,10.383633613586426
2015-12-30,10.404472351074219
2015-12-31,10.348902702331543
2016-01-04,9.925226211547852
2016-01-05,10.116349220275879
2016-01-06,9.976333618164062
2016-01-07,9.710295677185059
2016-01-08,9.374251365661621
2016-01-11,9.374251365661621
2016-01-12,9.381254196166992
2016-01-13,8.996203422546387
2016-01-14,9.038206100463867
2016-01-15,8.688161849975586
2016-01-19,8.667156219482422
2016-01-20,8.590147972106934
2016-01-21,8.639155387878418
2016-01-22,8.667156219482422
2016-01-25,8.415124893188477
2016-01-26,8.64615535736084
2016-01-27,8.422123908996582
2016-01-28,8.618151664733887
2016-01-29,8.933191299438477
2016-02-01,8.912191390991211
2016-02-02,8.653154373168945
2016-02-03,8.786170959472656
2016-02-04,8.877184867858887
2016-02-05,8.667156219482422
2016-02-08,8.583148002624512
2016-02-09,8.534138679504395
2016-02-10,8.387121200561523
2016-02-11,8.240100860595703
2016-02-12,8.401121139526367
2016-02-16,8.338113784790039
2016-02-17,8.527139663696289
2016-02-18,8.821178436279297
2016-02-19,8.744166374206543
2016-02-22,8.94719409942627
2016-02-23,8.793171882629395
2016-02-24,8.863183975219727
2016-02-25,8.576143264770508
2016-02-26,8.77917194366455
2016-02-29,8.744166374206543
2016-03-01,9.15722370147705
2016-03-02,9.234234809875488
2016-03-03,9.423258781433105
2016-03-04,9.472264289855957
2016-03-07,9.878317832946777
2016-03-08,9.885321617126465
2016-03-09,10.158355712890625
2016-03-10,10.123351097106934
2016-03-11,10.06734561920166
2016-03-14,10.004335403442383
2016-03-15,9.983332633972168
2016-03-16,10.31237506866455
2016-03-17,10.662421226501465
2016-03-18,10.452396392822266
2016-03-21,10.389389038085938
2016-03-22,10.536407470703125
2016-03-23,10.6414213180542
2016-03-24,10.27737045288086
2016-03-28,10.256370544433594
2016-03-29,10.592414855957031
2016-03-30,10.480398178100586
2016-03-31,10.529800415039062
2016-04-01,10.536860466003418
2016-04-04,10.438055992126465
2016-04-05,10.43099594116211
2016-04-06,10.494514465332031
2016-04-07,10.27573013305664
2016-04-08,10.332189559936523
2016-04-11,10.240443229675293
2016-04-12,10.43099594116211
2016-04-13,10.706239700317383
2016-04-14,10.663895606994629
2016-04-15,10.642720222473145
2016-04-18,10.741527557373047
2016-04-19,10.819160461425781
2016-04-20,10.83327579498291
2016-04-21,10.748584747314453
2016-04-22,10.946192741394043
2016-04-25,10.903850555419922
2016-04-26,11.08028507232666
2016-04-27,10.98148250579834
2016-04-28,10.840333938598633
2016-04-29,10.769757270812988
2016-05-02,10.769757270812988
2016-05-03,10.621549606323242
2016-05-04,10.586260795593262
2016-05-05,10.473341941833496
2016-05-06,10.438055992126465
2016-05-09,10.543914794921875
2016-05-10,10.692124366760254
2016-05-11,10.529800415039062
2016-05-12,10.50157356262207
2016-05-13,10.43099594116211
2016-05-16,10.635663986206055
2016-05-17,10.45217227935791
2016-05-18,10.459227561950684
2016-05-19,10.445110321044922
2016-05-20,10.649779319763184
2016-05-23,10.508628845214844
2016-05-24,10.939135551452637
2016-05-25,11.052056312561035
2016-05-26,11.037943840026855
2016-05-27,11.207324981689453
2016-05-31,11.263782501220703
2016-06-01,11.383759498596191
2016-06-02,11.4331636428833
2016-06-03,11.327299118041992
2016-06-06,11.341415405273438
2016-06-07,11.327299118041992
2016-06-08,11.531970024108887
2016-06-09,11.39081859588623
2016-06-10,11.270838737487793
2016-06-13,11.12263298034668
2016-06-14,11.101461410522461
2016-06-15,11.023828506469727
2016-06-16,10.903850555419922
2016-06-17,10.790929794311523
2016-06-20,10.797988891601562
2016-06-21,10.487457275390625
2016-06-22,10.395708084106445
2016-06-23,10.205155372619629
2016-06-24,9.922856330871582
2016-06-27,9.322969436645508
2016-06-28,9.301797866821289
2016-06-29,9.661725997924805
2016-06-30,9.661725997924805
2016-07-01,9.711566925048828
2016-07-05,9.48373031616211
2016-07-06,9.569169044494629
2016-07-07,9.633247375488281
2016-07-08,9.839727401733398
2016-07-11,9.91092586517334
2016-07-12,10.217081069946289
2016-07-13,10.195723533630371
2016-07-14,10.174361228942871
2016-07-15,10.181482315063477
2016-07-18,10.131644248962402
2016-07-19,10.145881652832031
2016-07-20,10.195723533630371
2016-07-21,10.117403984069824
2016-07-22,10.252683639526367
2016-07-25,10.174361228942871
2016-07-26,10.409319877624512
2016-07-27,10.366599082946777
2016-07-28,10.373719215393066
2016-07-29,10.323881149291992
2016-08-01,10.295402526855469
2016-08-02,10.25980281829834
2016-08-03,10.338122367858887
2016-08-04,10.459160804748535
2016-08-05,10.786675453186035
2016-08-08,10.68699836730957
2016-08-09,10.615796089172363
2016-08-10,10.110281944274902
2016-08-11,10.167243957519531
2016-08-12,10.088923454284668
2016-08-15,10.217081069946289
2016-08-16,10.110281944274902
2016-08-17,10.0248441696167
2016-08-18,10.131644248962402
2016-08-19,10.174361228942871
2016-08-22,10.224200248718262
2016-08-23,10.331000328063965
2016-08-24,10.245561599731445
2016-08-25,10.373719215393066
2016-08-26,10.409319877624512
2016-08-29,10.437799453735352
2016-08-30,10.530359268188477
2016-08-31,10.637157440185547
2016-09-01,10.516120910644531
2016-09-02,10.60155963897705
2016-09-06,10.501877784729004
2016-09-07,10.558839797973633
2016-09-08,10.516120910644531
2016-09-09,10.117403984069824
2016-09-12,10.138762474060059
2016-09-13,10.003484725952148
2016-09-14,9.875326156616211
2016-09-15,9.996362686157227
2016-09-16,9.846847534179688
2016-09-19,9.946525573730469
2016-09-20,9.156213760375977
2016-09-21,9.156213760375977
2016-09-22,10.331000328063965
2016-09-23,9.91092586517334
2016-09-26,10.138762474060059
2016-09-27,10.010603904724121
2016-09-28,10.07468318939209
2016-09-29,9.889566421508789
2016-09-30,9.975749969482422
2016-10-03,9.832110404968262
2016-10-04,9.860841751098633
2016-10-05,9.918294906616211
2016-10-06,9.939838409423828
2016-10-07,9.781834602355957
2016-10-10,9.659744262695312
2016-10-11,9.659744262695312
2016-10-12,9.69565200805664
2016-10-13,9.623833656311035
2016-10-14,9.587920188903809
2016-10-17,9.767470359802246
2016-10-18,9.623833656311035
2016-10-19,9.69565200805664
2016-10-20,9.767470359802246
2016-10-21,9.839293479919434
2016-10-24,9.947021484375
2016-10-25,9.73156452178955
2016-10-26,9.73156452178955
2016-10-27,9.659744262695312
2016-10-28,9.659744262695312
2016-10-31,9.587920188903809
2016-11-01,9.480195045471191
2016-11-02,9.587920188903809
2016-11-03,9.552014350891113
2016-11-04,9.372464179992676
2016-11-07,9.803380012512207
2016-11-08,9.803380012512207
2016-11-09,10.198389053344727
2016-11-10,10.342031478881836
2016-11-11,10.952495574951172
2016-11-14,11.06022834777832
2016-11-15,10.952495574951172
2016-11-16,10.988409042358398
2016-11-17,11.132046699523926
2016-11-18,11.347506523132324
2016-11-21,11.455235481262207
2016-11-22,11.527052879333496
2016-11-23,11.634782791137695
2016-11-25,11.742515563964844
2016-11-28,11.527052879333496
2016-11-29,11.383415222167969
2016-11-30,11.167956352233887
2016-12-01,11.275684356689453
2016-12-02,11.096135139465332
2016-12-05,11.419326782226562
2016-12-06,11.598873138427734
2016-12-07,11.70660400390625
2016-12-08,11.993881225585938
2016-12-09,11.778425216674805
2016-12-12,11.742515563964844
2016-12-13,11.383415222167969
2016-12-14,11.239774703979492
2016-12-15,11.634782791137695
2016-12-16,11.814332962036133
2016-12-19,11.670693397521973
2016-12-20,12.065702438354492
2016-12-21,12.712080001831055
2016-12-22,12.712080001831055
2016-12-23,12.640259742736816
2016-12-27,12.712080001831055
2016-12-28,12.747989654541016
2016-12-29,12.943222045898438
2016-12-30,12.943222045898438
2017-01-03,12.798604965209961
2017-01-04,12.943222045898438
2017-01-05,12.581677436828613
2017-01-06,12.364752769470215
2017-01-09,12.111673355102539
2017-01-10,12.183981895446777
2017-01-11,12.183981895446777
2017-01-12,11.930902481079102
2017-01-13,12.147828102111816
2017-01-17,11.750130653381348
2017-01-18,12.075519561767578
2017-01-19,11.786285400390625
2017-01-20,11.822441101074219
2017-01-23,11.497052192687988
2017-01-24,11.641668319702148
2017-01-25,11.750130653381348
2017-01-26,12.003210067749023
2017-01-27,12.147828102111816
2017-01-30,12.111673355102539
2017-01-31,12.147828102111816
2017-02-01,12.003210067749023
2017-02-02,11.71397590637207
2017-02-03,11.894747734069824
2017-02-06,11.858595848083496
2017-02-07,11.677821159362793
2017-02-08,11.569360733032227
2017-02-09,11.71397590637207
2017-02-10,12.003210067749023
2017-02-13,11.71397590637207
2017-02-14,11.750130653381348
2017-02-15,11.677821159362793
2017-02-16,11.750130653381348
2017-02-17,11.641668319702148
2017-02-21,11.930902481079102
2017-02-22,11.786285400390625
2017-02-23,11.641668319702148
2017-02-24,11.533205032348633
2017-02-27,11.894747734069824
2017-02-28,11.569360733032227
2017-03-01,11.822441101074219
2017-03-02,11.71397590637207
2017-03-03,11.71397590637207
2017-03-06,11.822441101074219
2017-03-07,11.894747734069824
2017-03-08,11.930902481079102
2017-03-09,11.786285400390625
2017-03-10,11.930902481079102
2017-03-13,11.930902481079102
2017-03-14,12.003210067749023
2017-03-15,12.147828102111816
2017-03-16,12.075519561767578
2017-03-17,12.147828102111816
2017-03-20,11.677821159362793
2017-03-21,11.352433204650879
2017-03-22,11.894747734069824
2017-03-23,12.364752769470215
2017-03-24,12.256292343139648
2017-03-27,12.220136642456055
2017-03-28,12.147828102111816
2017-03-29,12.131797790527344
2017-03-30,11.949638366699219
2017-03-31,12.204662322998047
2017-04-03,12.022501945495605
2017-04-04,11.876773834228516
2017-04-05,11.840341567993164
2017-04-06,11.949638366699219
2017-04-07,11.803911209106445
2017-04-10,11.98607063293457
2017-04-11,12.241093635559082
2017-04-12,11.949638366699219
2017-04-13,11.731047630310059
2017-04-17,11.767477035522461
2017-04-18,11.913207054138184
2017-04-19,11.905920028686523
2017-04-20,12.022501945495605
2017-04-21,11.949638366699219
2017-04-24,12.168229103088379
2017-04-25,12.386823654174805
2017-04-26,12.386823654174805
2017-04-27,12.350390434265137
2017-04-28,12.42325210571289
2017-05-01,12.496115684509277
2017-05-02,12.641839981079102
2017-05-03,12.532547950744629
2017-05-04,12.350390434265137
2017-05-05,12.350390434265137
2017-05-08,12.386823654174805
2017-05-09,12.313957214355469
2017-05-10,12.313957214355469
2017-05-11,12.386823654174805
2017-05-12,12.095364570617676
2017-05-15,12.313957214355469
2017-05-16,12.204662322998047
2017-05-17,11.98607063293457
2017-05-18,11.840341567993164
2017-05-19,11.98607063293457
2017-05-22,12.131797790527344
2017-05-23,12.095364570617676
