Date,UVV
2013-09-17,27.963001251220703
2013-09-18,28.548492431640625
2013-09-19,28.4129695892334
2013-09-20,28.201539993286133
2013-09-23,28.36417579650879
2013-09-24,28.098527908325195
2013-09-25,27.794940948486328
2013-09-26,27.903369903564453
2013-09-27,27.800352096557617
2013-09-30,27.610612869262695
2013-10-01,27.73530387878418
2013-10-02,27.97926139831543
2013-10-03,27.90878677368164
2013-10-04,27.794940948486328
2013-10-07,27.523880004882812
2013-10-08,27.35039710998535
2013-10-09,27.19859504699707
2013-10-10,27.83380889892578
2013-10-11,28.30472183227539
2013-10-14,28.30472183227539
2013-10-15,27.806415557861328
2013-10-16,28.06378746032715
2013-10-17,28.315683364868164
2013-10-18,28.5839900970459
2013-10-21,28.775646209716797
2013-10-22,28.633275985717773
2013-10-23,28.91254425048828
2013-10-24,28.934444427490234
2013-10-25,28.885169982910156
2013-10-28,29.487504959106445
2013-10-29,29.788681030273438
2013-10-30,29.531312942504883
2013-10-31,29.038484573364258
2013-11-01,28.82493782043457
2013-11-04,29.027538299560547
2013-11-05,29.410846710205078
2013-11-06,29.399898529052734
2013-11-07,27.412147521972656
2013-11-08,27.642141342163086
2013-11-11,27.78451156616211
2013-11-12,27.751651763916016
2013-11-13,28.18973159790039
2013-11-14,27.811901092529297
2013-11-15,27.806415557861328
2013-11-18,27.735239028930664
2013-11-19,27.899507522583008
2013-11-20,27.95974349975586
2013-11-21,27.976177215576172
2013-11-22,27.93235969543457
2013-11-25,27.83927345275879
2013-11-26,27.87761116027832
2013-11-27,28.102121353149414
2013-11-29,28.56207847595215
2013-12-02,28.1185359954834
2013-12-03,27.921411514282227
2013-12-04,28.315683364868164
2013-12-05,27.970687866210938
2013-12-06,29.033010482788086
2013-12-09,28.15686798095703
2013-12-10,28.003557205200195
2013-12-11,27.751651763916016
2013-12-12,27.576435089111328
2013-12-13,27.95974349975586
2013-12-16,28.698989868164062
2013-12-17,28.44709587097168
2013-12-18,28.98372459411621
2013-12-19,28.803028106689453
2013-12-20,29.115158081054688
2013-12-23,29.50941276550293
2013-12-24,29.60798454284668
2013-12-26,29.651782989501953
2013-12-27,29.575119018554688
2013-12-30,29.739398956298828
2013-12-31,29.898202896118164
2014-01-02,28.835874557495117
2014-01-03,29.087778091430664
2014-01-06,28.797550201416016
2014-01-07,29.257530212402344
2014-01-08,29.53679847717285
2014-01-09,29.38753318786621
2014-01-10,29.448335647583008
2014-01-13,29.348834991455078
2014-01-14,29.3543643951416
2014-01-15,29.835311889648438
2014-01-16,29.88506507873535
2014-01-17,29.713693618774414
2014-01-21,29.907182693481445
2014-01-22,29.757917404174805
2014-01-23,30.006683349609375
2014-01-24,29.47598648071289
2014-01-27,28.746259689331055
2014-01-28,28.75733184814453
2014-01-29,28.43669891357422
2014-01-30,28.635705947875977
2014-01-31,28.370357513427734
2014-02-03,27.55219078063965
2014-02-04,27.944690704345703
2014-02-05,27.8120174407959
2014-02-06,27.86729621887207
2014-02-07,30.006683349609375
2014-02-10,30.603715896606445
2014-02-11,30.918825149536133
2014-02-12,30.93541145324707
2014-02-13,30.913291931152344
2014-02-14,31.134424209594727
2014-02-18,30.841434478759766
2014-02-19,30.476573944091797
2014-02-20,30.730863571166992
2014-02-21,30.62029457092285
2014-02-24,30.885662078857422
2014-02-25,30.951990127563477
2014-02-26,31.300260543823242
2014-02-27,31.587726593017578
2014-02-28,31.86966323852539
2014-03-03,31.897302627563477
2014-03-04,32.61043167114258
2014-03-05,32.317447662353516
2014-03-06,32.21240997314453
2014-03-07,31.366605758666992
2014-03-10,31.543506622314453
2014-03-11,30.681106567382812
2014-03-12,30.78061866760254
2014-03-13,30.260969161987305
2014-03-14,30.69770050048828
2014-03-17,31.00174331665039
2014-03-18,31.19523048400879
2014-03-19,30.841434478759766
2014-03-20,30.83037567138672
2014-03-21,31.156539916992188
2014-03-24,31.01833724975586
2014-03-25,31.311325073242188
2014-03-26,30.852487564086914
2014-03-27,30.371536254882812
2014-03-28,30.42129135131836
2014-03-31,30.89670753479004
2014-04-01,30.548433303833008
2014-04-02,30.924348831176758
2014-04-03,30.858009338378906
2014-04-04,29.608646392822266
2014-04-07,29.470460891723633
2014-04-08,29.824249267578125
2014-04-09,29.95140838623047
2014-04-10,29.85653305053711
2014-04-11,29.867685317993164
2014-04-14,29.91790771484375
2014-04-15,29.845367431640625
2014-04-16,29.929080963134766
2014-04-17,29.672359466552734
2014-04-21,29.806303024291992
2014-04-22,29.845367431640625
2014-04-23,29.89558982849121
2014-04-24,29.923503875732422
2014-04-25,29.878849029541016
2014-04-28,30.102083206176758
2014-04-29,30.31970977783203
2014-04-30,30.453649520874023
2014-05-01,30.436925888061523
2014-05-02,30.4201717376709
2014-05-05,30.515043258666992
2014-05-06,30.4034423828125
2014-05-07,30.665727615356445
2014-05-08,30.67130470275879
2014-05-09,30.877784729003906
2014-05-12,31.430274963378906
2014-05-13,30.833147048950195
2014-05-14,30.715961456298828
2014-05-15,30.381101608276367
2014-05-16,30.844301223754883
2014-05-19,30.861055374145508
2014-05-20,30.503887176513672
2014-05-21,29.48819923400879
2014-05-22,29.359846115112305
2014-05-23,29.108720779418945
2014-05-27,29.393333435058594
2014-05-28,29.192419052124023
2014-05-29,29.772817611694336
2014-05-30,29.884431838989258
2014-06-02,29.4156551361084
2014-06-03,29.398916244506836
2014-06-04,29.705852508544922
2014-06-05,30.06301498413086
2014-06-06,30.219270706176758
2014-06-09,31.045209884643555
2014-06-10,31.307493209838867
2014-06-11,31.106599807739258
2014-06-12,31.207054138183594
2014-06-13,31.32982635498047
2014-06-16,31.3465633392334
2014-06-17,31.68698501586914
2014-06-18,31.597692489624023
2014-06-19,31.6032772064209
2014-06-20,31.709314346313477
2014-06-23,30.972667694091797
2014-06-24,30.44808006286621
2014-06-25,30.77735137939453
2014-06-26,30.515043258666992
2014-06-27,30.492725372314453
2014-06-30,30.888954162597656
2014-07-01,31.44702911376953
2014-07-02,30.849882125854492
2014-07-03,31.324241638183594
2014-07-07,31.028467178344727
2014-07-08,31.017318725585938
2014-07-09,30.900110244750977
2014-07-10,30.8268985748291
2014-07-11,31.046554565429688
2014-07-14,31.108510971069336
2014-07-15,30.500200271606445
2014-07-16,30.297426223754883
2014-07-17,30.196035385131836
2014-07-18,30.5508975982666
2014-07-21,30.410079956054688
2014-07-22,30.579063415527344
2014-07-23,30.47203826904297
2014-07-24,30.286170959472656
2014-07-25,29.976377487182617
2014-07-28,29.99327850341797
2014-07-29,29.869356155395508
2014-07-30,29.67222023010254
2014-07-31,29.249778747558594
2014-08-01,29.54266357421875
2014-08-04,29.593368530273438
2014-08-05,30.10029411315918
2014-08-06,30.291807174682617
2014-08-07,30.156614303588867
2014-08-08,29.120237350463867
2014-08-11,29.565208435058594
2014-08-12,29.29483985900879
2014-08-13,29.21034812927246
2014-08-14,28.900564193725586
2014-08-15,28.427425384521484
2014-08-18,28.832965850830078
2014-08-19,28.832965850830078
2014-08-20,28.821706771850586
2014-08-21,28.79918098449707
2014-08-22,28.62456512451172
2014-08-25,28.793548583984375
2014-08-26,28.844226837158203
2014-08-27,28.77664566040039
2014-08-28,28.720321655273438
2014-08-29,29.7172794342041
2014-09-02,29.9988956451416
2014-09-03,29.42438316345215
2014-09-04,29.362430572509766
2014-09-05,29.42438316345215
2014-09-08,29.351173400878906
2014-09-09,28.934362411499023
2014-09-10,28.945621490478516
2014-09-11,29.09206199645996
2014-09-12,28.87240219116211
2014-09-15,27.01929473876953
2014-09-16,26.3039608001709
2014-09-17,25.515403747558594
2014-09-18,25.374589920043945
2014-09-19,25.909683227539062
2014-09-22,26.1406192779541
2014-09-23,25.797039031982422
2014-09-24,25.797039031982422
2014-09-25,25.245046615600586
2014-09-26,25.447811126708984
2014-09-29,25.290102005004883
2014-09-30,25.00284767150879
2014-10-01,24.57478141784668
2014-10-02,25.166189193725586
2014-10-03,25.025375366210938
2014-10-06,25.00847625732422
2014-10-07,24.732484817504883
2014-10-08,25.092971801757812
2014-10-09,24.10155487060547
2014-10-10,24.506092071533203
2014-10-13,24.60865592956543
2014-10-14,24.722610473632812
2014-10-15,24.29527473449707
2014-10-16,24.762496948242188
2014-10-17,24.221210479736328
2014-10-20,24.61435317993164
2014-10-21,24.88214874267578
2014-10-22,24.517484664916992
2014-10-23,24.568767547607422
2014-10-24,24.773895263671875
2014-10-27,24.511791229248047
2014-10-28,24.899240493774414
2014-10-29,24.585857391357422
2014-10-30,24.506092071533203
2014-10-31,25.355060577392578
2014-11-03,25.998916625976562
2014-11-04,25.941932678222656
2014-11-05,25.50320816040039
2014-11-06,25.20122528076172
2014-11-07,23.964799880981445
2014-11-10,23.714099884033203
2014-11-11,23.018980026245117
2014-11-12,22.996185302734375
2014-11-13,22.79676055908203
2014-11-14,22.511873245239258
2014-11-17,22.221288681030273
2014-11-18,22.192798614501953
2014-11-19,21.95349884033203
2014-11-20,22.27256965637207
2014-11-21,22.830951690673828
2014-11-24,22.836652755737305
2014-11-25,23.075952529907227
2014-11-26,23.15572738647461
2014-11-28,22.785364151000977
2014-12-01,22.631532669067383
2014-12-02,22.882232666015625
2014-12-03,23.05316734313965
2014-12-04,22.86513328552246
2014-12-05,23.104446411132812
2014-12-08,22.882232666015625
2014-12-09,23.78817367553711
2014-12-10,23.71980094909668
2014-12-11,23.998998641967773
2014-12-12,23.634334564208984
2014-12-15,23.241186141967773
2014-12-16,23.20130157470703
2014-12-17,23.60584259033203
2014-12-18,24.181324005126953
2014-12-19,24.243993759155273
2014-12-22,24.397838592529297
2014-12-23,24.221210479736328
2014-12-24,23.73119354248047
2014-12-26,24.12434959411621
2014-12-29,24.654232025146484
2014-12-30,24.534582138061523
2014-12-31,25.058778762817383
2015-01-02,23.674219131469727
2015-01-05,23.007577896118164
2015-01-06,23.05316734313965
2015-01-07,23.093053817749023
2015-01-08,22.665935516357422
2015-01-09,22.75250816345215
2015-01-12,22.70056915283203
2015-01-13,22.85062599182129
2015-01-14,22.867950439453125
2015-01-15,22.7813663482666
2015-01-16,22.867950439453125
2015-01-20,22.706331253051758
2015-01-21,22.689022064208984
2015-01-22,23.254667282104492
2015-01-23,23.329694747924805
2015-01-26,23.6182804107666
2015-01-27,23.49130630493164
2015-01-28,23.093048095703125
2015-01-29,23.318151473999023
2015-01-30,23.179628372192383
2015-02-02,24.028085708618164
2015-02-03,24.541780471801758
2015-02-04,25.5980224609375
2015-02-05,26.613862991333008
2015-02-06,27.121776580810547
2015-02-09,26.279098510742188
2015-02-10,26.284862518310547
2015-02-11,26.26176643371582
2015-02-12,26.573457717895508
2015-02-13,26.45224952697754
2015-02-17,26.75238609313965
2015-02-18,27.09291648864746
2015-02-19,27.191036224365234
2015-02-20,27.046735763549805
2015-02-23,27.260299682617188
2015-02-24,27.54889488220215
2015-02-25,27.196813583374023
2015-02-26,27.675880432128906
2015-02-27,27.652786254882812
2015-03-02,27.716276168823242
2015-03-03,27.600839614868164
2015-03-04,27.762447357177734
2015-03-05,27.4565486907959
2015-03-06,27.710500717163086
2015-03-09,26.983264923095703
2015-03-10,26.631179809570312
2015-03-11,26.169431686401367
2015-03-12,26.6600341796875
2015-03-13,26.40607452392578
2015-03-16,26.059768676757812
2015-03-17,26.29063606262207
2015-03-18,26.071306228637695
2015-03-19,25.973190307617188
2015-03-20,26.50996208190918
2015-03-23,26.93131446838379
2015-03-24,26.983264923095703
2015-03-25,26.665809631347656
2015-03-26,26.481109619140625
2015-03-27,26.78124237060547
2015-03-30,27.006330490112305
2015-03-31,27.219894409179688
2015-04-01,27.064058303833008
2015-04-02,27.294933319091797
2015-04-06,27.48540687561035
2015-04-07,27.444997787475586
2015-04-08,27.300710678100586
2015-04-09,27.32955551147461
2015-04-10,27.7789306640625
2015-04-13,27.924821853637695
2015-04-14,27.7789306640625
2015-04-15,27.452119827270508
2015-04-16,27.522146224975586
2015-04-17,27.679731369018555
2015-04-20,27.7789306640625
2015-04-21,27.86646842956543
2015-04-22,27.819778442382812
2015-04-23,27.85479164123535
2015-04-24,27.883975982666016
2015-04-27,27.714733123779297
2015-04-28,28.082393646240234
2015-04-29,27.598020553588867
2015-04-30,27.446287155151367
2015-05-01,27.422943115234375
2015-05-04,27.738075256347656
2015-05-05,27.312055587768555
2015-05-06,27.738075256347656
2015-05-07,27.510469436645508
2015-05-08,28.345006942749023
2015-05-11,28.029876708984375
2015-05-12,27.440444946289062
2015-05-13,27.72056770324707
2015-05-14,28.280824661254883
2015-05-15,27.860628128051758
2015-05-18,27.965679168701172
2015-05-19,28.123247146606445
2015-05-20,29.891523361206055
2015-05-21,30.183326721191406
2015-05-22,30.014083862304688
2015-05-26,29.38963508605957
2015-05-27,29.95571517944336
2015-05-28,30.060771942138672
2015-05-29,30.049097061157227
2015-06-01,30.265016555786133
2015-06-02,30.340892791748047
2015-06-03,30.62685775756836
2015-06-04,30.67937469482422
2015-06-05,30.54515266418457
2015-06-08,30.80776596069336
2015-06-09,31.07038116455078
2015-06-10,31.554763793945312
2015-06-11,31.63063621520996
2015-06-12,31.799882888793945
2015-06-15,32.31343078613281
2015-06-16,32.325103759765625
2015-06-17,32.44182205200195
2015-06-18,33.04875564575195
2015-06-19,33.1246337890625
2015-06-22,33.381404876708984
2015-06-23,33.70821762084961
2015-06-24,33.63234329223633
2015-06-25,33.29970169067383
2015-06-26,33.381404876708984
2015-06-29,33.363887786865234
2015-06-30,33.45142364501953
2015-07-01,33.72572326660156
2015-07-02,33.42809295654297
2015-07-06,33.45142364501953
2015-07-07,33.67319869995117
2015-07-08,33.34054946899414
2015-07-09,32.92828369140625
2015-07-10,33.49956130981445
2015-07-13,34.07084655761719
2015-07-14,33.95305633544922
2015-07-15,33.58202362060547
2015-07-16,33.90593719482422
2015-07-17,33.68803787231445
2015-07-20,33.31110382080078
2015-07-21,33.481903076171875
2015-07-22,33.5113410949707
2015-07-23,33.32876968383789
2015-07-24,32.41590118408203
2015-07-27,32.33933639526367
2015-07-28,33.22275924682617
2015-07-29,33.23453903198242
2015-07-30,33.39944839477539
2015-07-31,33.599693298339844
2015-08-03,34.03550338745117
2015-08-04,34.141517639160156
2015-08-05,34.400672912597656
2015-08-06,34.03550338745117
2015-08-07,29.594825744628906
2015-08-10,29.28267478942871
2015-08-11,28.882190704345703
2015-08-12,28.858640670776367
2015-08-13,28.7879581451416
2015-08-14,28.92930030822754
2015-08-17,29.117767333984375
2015-08-18,29.406347274780273
2015-08-19,29.082420349121094
2015-08-20,28.91163444519043
2015-08-21,28.676054000854492
2015-08-24,27.6689395904541
2015-08-25,27.686613082885742
2015-08-26,28.03998565673828
2015-08-27,28.25790023803711
2015-08-28,28.91752815246582
2015-08-31,28.982311248779297
2015-09-01,28.55827522277832
2015-09-02,28.8115177154541
2015-09-03,29.03531265258789
2015-09-04,28.65250015258789
2015-09-08,29.253223419189453
2015-09-09,28.952850341796875
2015-09-10,29.12954330444336
2015-09-11,29.20610809326172
2015-09-14,29.300344467163086
2015-09-15,30.018861770629883
2015-09-16,30.454689025878906
2015-09-17,30.107202529907227
2015-09-18,29.63016128540039
2015-09-21,30.21910858154297
2015-09-22,29.665489196777344
2015-09-23,29.600706100463867
2015-09-24,29.376909255981445
2015-09-25,29.65959930419922
2015-09-28,29.54181671142578
2015-09-29,29.188451766967773
2015-09-30,29.1943359375
2015-10-01,29.488815307617188
2015-10-02,29.270896911621094
2015-10-05,29.95407485961914
2015-10-06,30.537147521972656
2015-10-07,30.54302406311035
2015-10-08,30.929729461669922
2015-10-09,30.78099822998047
2015-10-12,31.964885711669922
2015-10-13,31.75071144104004
2015-10-14,31.435413360595703
2015-10-15,32.14335632324219
2015-10-16,32.16120147705078
2015-10-19,32.08981704711914
2015-10-20,32.02437210083008
2015-10-21,32.08386993408203
2015-10-22,32.67877960205078
2015-10-23,32.77992248535156
2015-10-26,31.786405563354492
2015-10-27,31.83995246887207
2015-10-28,32.922691345214844
2015-10-29,32.625244140625
2015-10-30,32.13146209716797
2015-11-02,32.72041702270508
2015-11-03,32.26828384399414
2015-11-04,32.51220703125
2015-11-05,32.09575653076172
2015-11-06,32.50625228881836
2015-11-09,32.518150329589844
2015-11-10,32.73231887817383
2015-11-11,32.83940505981445
2015-11-12,32.33373260498047
2015-11-13,32.46461486816406
2015-11-16,33.047637939453125
2015-11-17,33.3212890625
2015-11-18,33.410526275634766
2015-11-19,33.63064956665039
2015-11-20,33.8626708984375
2015-11-23,34.23746871948242
2015-11-24,33.98760223388672
2015-11-25,33.67228698730469
2015-11-27,33.64849853515625
2015-11-30,33.636600494384766
2015-12-01,33.73773193359375
2015-12-02,33.20230484008789
2015-12-03,32.809661865234375
2015-12-04,33.52356719970703
2015-12-07,33.18445587158203
2015-12-08,33.029788970947266
2015-12-09,32.81561279296875
2015-12-10,32.58359909057617
2015-12-11,31.82210350036621
2015-12-14,31.274778366088867
2015-12-15,31.518693923950195
2015-12-16,32.76206970214844
2015-12-17,32.3099365234375
2015-12-18,32.36347198486328
2015-12-21,32.226646423339844
2015-12-22,33.48191833496094
2015-12-23,34.33860778808594
2015-12-24,34.1541748046875
2015-12-28,34.136322021484375
2015-12-29,33.71393585205078
2015-12-30,33.64849853515625
2015-12-31,33.362945556640625
2016-01-04,32.94054412841797
2016-01-05,32.91080856323242
2016-01-06,32.619293212890625
2016-01-07,31.778274536132812
2016-01-08,30.997344970703125
2016-01-11,31.646120071411133
2016-01-12,31.68816375732422
2016-01-13,31.141521453857422
2016-01-14,31.658143997192383
2016-01-15,31.01535415649414
2016-01-19,30.93126106262207
2016-01-20,31.177555084228516
2016-01-21,31.003345489501953
2016-01-22,31.784284591674805
2016-01-25,31.447885513305664
2016-01-26,31.15352439880371
2016-01-27,31.129491806030273
2016-01-28,31.568025588989258
2016-01-29,32.877593994140625
2016-02-01,32.42105484008789
2016-02-02,32.4991455078125
2016-02-03,32.649322509765625
2016-02-04,31.694177627563477
2016-02-05,32.63731384277344
2016-02-08,32.733428955078125
2016-02-09,31.8443546295166
2016-02-10,31.958499908447266
2016-02-11,31.435869216918945
2016-02-12,32.14471435546875
2016-02-16,32.48112106323242
2016-02-17,32.8055305480957
2016-02-18,32.775482177734375
2016-02-19,33.34615707397461
2016-02-22,32.979736328125
2016-02-23,32.97371292114258
2016-02-24,33.33414840698242
2016-02-25,33.22001266479492
2016-02-26,32.835540771484375
2016-02-29,32.7274284362793
2016-03-01,33.009761810302734
2016-03-02,32.81753158569336
2016-03-03,33.189979553222656
2016-03-04,33.33414840698242
2016-03-07,33.304115295410156
2016-03-08,33.00374984741211
2016-03-09,33.33414840698242
2016-03-10,33.20199203491211
2016-03-11,33.34015655517578
2016-03-14,32.853572845458984
2016-03-15,32.811519622802734
2016-03-16,33.304115295410156
2016-03-17,33.65253829956055
2016-03-18,33.490333557128906
2016-03-21,33.85076904296875
2016-03-22,33.56242752075195
2016-03-23,33.244041442871094
2016-03-24,33.53238296508789
2016-03-28,33.77267837524414
2016-03-29,34.403438568115234
2016-03-30,34.361385345458984
2016-03-31,34.127105712890625
2016-04-01,34.32535171508789
2016-04-04,34.0369873046875
2016-04-05,33.628501892089844
2016-04-06,33.86879348754883
2016-04-07,33.37152862548828
2016-04-08,32.37698745727539
2016-04-11,31.734182357788086
2016-04-12,32.625633239746094
2016-04-13,32.44369888305664
2016-04-14,32.41337585449219
2016-04-15,32.42549514770508
2016-04-18,32.631683349609375
2016-04-19,32.613502502441406
2016-04-20,32.77723693847656
2016-04-21,32.43156433105469
2016-04-22,32.571048736572266
2016-04-25,32.94096374511719
2016-04-26,33.292694091796875
2016-04-27,33.14713668823242
2016-04-28,32.88031768798828
2016-04-29,33.08045196533203
2016-05-02,33.589847564697266
2016-05-03,33.377601623535156
2016-05-04,33.377601623535156
2016-05-05,33.57164764404297
2016-05-06,33.941566467285156
2016-05-09,33.58378219604492
2016-05-10,34.3781852722168
2016-05-11,34.111366271972656
2016-05-12,33.86879348754883
2016-05-13,33.4746208190918
2016-05-16,33.63835144042969
2016-05-17,33.02585983276367
2016-05-18,33.15928268432617
2016-05-19,32.80754470825195
2016-05-20,32.892452239990234
2016-05-23,33.14713668823242
2016-05-24,33.480682373046875
2016-05-25,34.58436584472656
2016-05-26,33.832401275634766
2016-05-27,33.68686294555664
2016-05-31,33.17141342163086
2016-06-01,33.97795486450195
2016-06-02,33.735382080078125
2016-06-03,33.7050666809082
2016-06-06,33.959754943847656
2016-06-07,33.49888229370117
2016-06-08,33.820281982421875
2016-06-09,33.77783203125
2016-06-10,33.632293701171875
2016-06-13,33.45642852783203
2016-06-14,33.71113204956055
2016-06-15,33.541316986083984
2016-06-16,33.692928314208984
2016-06-17,33.13501739501953
2016-06-20,33.341217041015625
2016-06-21,33.207794189453125
2016-06-22,33.268436431884766
2016-06-23,33.65654373168945
2016-06-24,33.45642852783203
2016-06-27,33.46855163574219
2016-06-28,33.626220703125
2016-06-29,33.74751663208008
2016-06-30,35.01493835449219
2016-07-01,34.40850830078125
2016-07-05,34.59042739868164
2016-07-06,35.03920364379883
2016-07-07,35.03919982910156
2016-07-08,35.59002685546875
2016-07-11,35.779762268066406
2016-07-12,36.636619567871094
2016-07-13,36.77126693725586
2016-07-14,36.82634735107422
2016-07-15,36.74678421020508
2016-07-18,36.99158477783203
2016-07-19,36.8997917175293
2016-07-20,36.618247985839844
2016-07-21,36.40403366088867
2016-07-22,36.28163146972656
2016-07-25,36.29387283325195
2016-07-26,35.853206634521484
2016-07-27,35.78588104248047
2016-07-28,35.71242904663086
2016-07-29,36.299991607666016
2016-08-01,36.43465042114258
2016-08-02,36.41015625
2016-08-03,35.86544418334961
2016-08-04,35.39417266845703
2016-08-05,37.26700973510742
2016-08-08,36.94264221191406
2016-08-09,37.003841400146484
2016-08-10,37.150726318359375
2016-08-11,37.07115936279297
2016-08-12,36.90591049194336
2016-08-15,36.56316375732422
2016-08-16,36.5386962890625
2016-08-17,36.69169998168945
2016-08-18,36.83858108520508
2016-08-19,36.74678421020508
2016-08-22,37.16908264160156
2016-08-23,37.32210159301758
2016-08-24,37.27925109863281
2016-08-25,37.40777587890625
2016-08-26,37.17520523071289
2016-08-29,37.114017486572266
2016-08-30,37.04667282104492
2016-08-31,36.82634735107422
2016-09-01,36.48360061645508
2016-09-02,36.95486831665039
2016-09-06,36.863059997558594
2016-09-07,36.89366912841797
2016-09-08,36.55704116821289
2016-09-09,35.204444885253906
2016-09-12,34.94738006591797
2016-09-13,34.316986083984375
2016-09-14,33.9681282043457
2016-09-15,34.39656066894531
2016-09-16,34.23130416870117
2016-09-19,34.335357666015625
2016-09-20,34.316986083984375
2016-09-21,34.89230728149414
2016-09-22,35.74915313720703
2016-09-23,35.97561264038086
2016-09-26,35.51046371459961
2016-09-27,35.11875915527344
2016-09-28,35.204444885253906
2016-09-29,35.100399017333984
2016-09-30,35.63287353515625
2016-10-03,35.31461715698242
2016-10-04,35.19832229614258
2016-10-05,35.04532241821289
2016-10-06,35.18739700317383
2016-10-07,34.544925689697266
2016-10-10,34.872337341308594
2016-10-11,34.687015533447266
2016-10-12,34.99589920043945
2016-10-13,34.5634651184082
2016-10-14,34.378143310546875
2016-10-17,34.28546905517578
2016-10-18,34.31635665893555
2016-10-19,34.47079849243164
2016-10-20,34.25459289550781
2016-10-21,34.378143310546875
2016-10-24,34.71791076660156
2016-10-25,33.88393020629883
2016-10-26,33.080848693847656
2016-10-27,32.83374786376953
2016-10-28,33.019065856933594
2016-10-31,33.48239517211914
2016-11-01,33.327945709228516
2016-11-02,33.204402923583984
2016-11-03,33.26618194580078
2016-11-04,32.95729446411133
2016-11-07,33.7294921875
2016-11-08,33.88393020629883
2016-11-09,35.366546630859375
2016-11-10,33.35884475708008
2016-11-11,33.698604583740234
2016-11-14,33.79127502441406
2016-11-15,33.51326370239258
2016-11-16,33.8221549987793
2016-11-17,33.7294921875
2016-11-18,33.575042724609375
2016-11-21,33.76038360595703
2016-11-22,33.7294921875
2016-11-23,33.76038360595703
2016-11-25,33.63682556152344
2016-11-28,33.8221549987793
2016-11-29,34.10014724731445
2016-11-30,34.007484436035156
2016-12-01,33.88393020629883
2016-12-02,34.50168991088867
2016-12-05,34.71791076660156
2016-12-06,35.860748291015625
2016-12-07,36.756507873535156
2016-12-08,37.374263763427734
2016-12-09,37.62136459350586
2016-12-12,37.466915130615234
2016-12-13,37.930240631103516
2016-12-14,37.4978141784668
2016-12-15,38.08467483520508
2016-12-16,38.70243453979492
2016-12-19,39.16575241088867
2016-12-20,39.351078033447266
2016-12-21,38.88774871826172
2016-12-22,38.57887649536133
2016-12-23,38.88774871826172
2016-12-27,38.94953536987305
2016-12-28,38.70243453979492
2016-12-29,39.011314392089844
2016-12-30,39.3819580078125
2017-01-03,39.351078033447266
2017-01-04,39.78350067138672
2017-01-05,39.777286529541016
2017-01-06,39.93302536010742
2017-01-09,40.52484893798828
2017-01-10,41.054386138916016
2017-01-11,41.1478385925293
2017-01-12,41.24127960205078
2017-01-13,41.55276870727539
2017-01-17,43.29711151123047
2017-01-18,44.9480094909668
2017-01-19,45.913631439208984
2017-01-20,46.723506927490234
2017-01-23,47.003841400146484
2017-01-24,47.90715026855469
2017-01-25,48.0006103515625
2017-01-26,46.723506927490234
2017-01-27,46.13166809082031
2017-01-30,45.570987701416016
2017-01-31,42.36263656616211
2017-02-01,42.86103439331055
2017-02-02,43.01677703857422
2017-02-03,43.73318099975586
2017-02-06,43.85779571533203
2017-02-07,43.88895034790039
2017-02-08,50.679420471191406
2017-02-09,48.49898910522461
2017-02-10,46.78580856323242
2017-02-13,44.82341384887695
2017-02-14,44.20043182373047
2017-02-15,43.88895034790039
2017-02-16,43.20367431640625
2017-02-17,42.0511589050293
2017-02-21,42.798728942871094
2017-02-22,42.86103439331055
2017-02-23,42.86103439331055
2017-02-24,43.079071044921875
2017-02-27,43.45286178588867
2017-02-28,42.175743103027344
2017-03-01,42.86103439331055
2017-03-02,41.80195617675781
2017-03-03,42.0200080871582
2017-03-06,41.272438049316406
2017-03-07,41.365882873535156
2017-03-08,41.64620590209961
2017-03-09,41.739662170410156
2017-03-10,42.0200080871582
2017-03-13,41.92655944824219
2017-03-14,41.6773681640625
2017-03-15,42.549537658691406
2017-03-16,42.36263656616211
2017-03-17,43.577449798583984
2017-03-20,43.577449798583984
2017-03-21,42.82987976074219
2017-03-22,43.14137649536133
2017-03-23,43.76435089111328
2017-03-24,43.14137649536133
2017-03-27,43.98238754272461
2017-03-28,43.98238754272461
2017-03-29,44.57423782348633
2017-03-30,44.13813018798828
2017-03-31,44.07583999633789
2017-04-03,43.79551315307617
2017-04-04,44.23158645629883
2017-04-05,43.7020378112793
2017-04-06,44.04105758666992
2017-04-07,43.97827911376953
2017-04-10,44.10385513305664
2017-04-11,44.73165512084961
2017-04-12,44.825836181640625
2017-04-13,44.54331588745117
2017-04-17,45.57919692993164
2017-04-18,46.45814895629883
2017-04-19,46.269798278808594
2017-04-20,46.61509704589844
2017-04-21,46.269798278808594
2017-04-24,46.86623764038086
2017-04-25,47.46266174316406
2017-04-26,47.0231819152832
2017-04-27,46.991783142089844
2017-04-28,46.11283874511719
2017-05-01,45.51641845703125
2017-05-02,45.359466552734375
2017-05-03,44.63749313354492
2017-05-04,44.857234954833984
2017-05-05,45.70478057861328
2017-05-08,45.70478057861328
2017-05-09,44.9827880859375
2017-05-10,45.108341217041016
2017-05-11,44.73165512084961
2017-05-12,44.825836181640625
2017-05-15,45.547828674316406
2017-05-16,45.04556655883789
2017-05-17,43.82133483886719
2017-05-18,43.57021713256836
2017-05-19,43.601585388183594
2017-05-22,43.63299560546875
2017-05-23,43.22491455078125
2017-05-24,41.59260177612305
2017-05-25,41.153133392333984
2017-05-26,41.24730682373047
2017-05-30,41.467044830322266
2017-05-31,41.686771392822266
