Date,MTDR
2015-10-16,25.52194595336914
2015-10-19,24.320581436157227
2015-10-20,24.225984573364258
2015-10-21,23.800302505493164
2015-10-22,24.282743453979492
2015-10-23,24.131389617919922
2015-10-26,23.280029296875
2015-10-27,23.07191276550293
2015-10-28,24.301660537719727
2015-10-29,24.131389617919922
2015-10-30,24.320581436157227
2015-11-02,24.6422061920166
2015-11-03,25.465190887451172
2015-11-04,25.020591735839844
2015-11-05,25.18140411376953
2015-11-06,24.661123275756836
2015-11-09,25.257078170776367
2015-11-10,25.247621536254883
2015-11-11,24.273283004760742
2015-11-12,23.60165023803711
2015-11-13,24.68004035949707
2015-11-16,26.02330207824707
2015-11-17,25.266538619995117
2015-11-18,25.654380798339844
2015-11-19,24.348957061767578
2015-11-20,23.809762954711914
2015-11-23,23.800302505493164
2015-11-24,24.661123275756836
2015-11-25,24.254362106323242
2015-11-27,23.819225311279297
2015-11-30,24.311119079589844
2015-12-01,24.150314331054688
2015-12-02,22.67461395263672
2015-12-03,22.608396530151367
2015-12-04,21.501625061035156
2015-12-07,19.95025634765625
2015-12-08,20.01647186279297
2015-12-09,20.6691837310791
2015-12-10,21.10432243347168
2015-12-11,20.07322883605957
2015-12-14,20.06376838684082
2015-12-15,20.442153930664062
2015-12-16,19.8651180267334
2015-12-17,19.543493270874023
2015-12-18,19.250246047973633
2015-12-21,18.039419174194336
2015-12-22,18.871862411499023
2015-12-23,20.357019424438477
2015-12-24,20.09214973449707
2015-12-28,19.070510864257812
2015-12-29,19.35430145263672
2015-12-30,18.758352279663086
2015-12-31,18.701589584350586
2016-01-04,18.294828414916992
2016-01-05,17.802928924560547
2016-01-06,16.35561180114746
2016-01-07,15.050193786621094
2016-01-08,14.709647178649902
2016-01-11,13.69747257232666
2016-01-12,13.167737007141113
2016-01-13,12.619080543518066
2016-01-14,13.583955764770508
2016-01-15,12.950164794921875
2016-01-19,11.900151252746582
2016-01-20,12.590702056884766
2016-01-21,13.224493980407715
2016-01-22,13.792069435119629
2016-01-25,12.50556468963623
2016-01-26,13.196114540100098
2016-01-27,13.158275604248047
2016-01-28,14.539376258850098
2016-01-29,15.163708686828613
2016-02-01,14.189370155334473
2016-02-02,13.574498176574707
2016-02-03,14.255586624145508
2016-02-04,14.624512672424316
2016-02-05,14.851539611816406
2016-02-08,15.106947898864746
2016-02-09,13.612337112426758
2016-02-10,13.527200698852539
2016-02-11,12.969086647033691
2016-02-12,13.9245023727417
2016-02-16,14.321805000305176
2016-02-17,14.936676025390625
2016-02-18,14.31234359741211
2016-02-19,14.189370155334473
2016-02-22,15.523171424865723
2016-02-23,14.52045726776123
2016-02-24,14.917757987976074
2016-02-25,15.069111824035645
2016-02-26,15.646147727966309
2016-02-29,15.267762184143066
2016-03-01,15.712362289428711
2016-03-02,16.989410400390625
2016-03-03,18.162395477294922
2016-03-04,18.852941513061523
2016-03-07,18.748886108398438
2016-03-08,17.18805694580078
2016-03-09,17.698871612548828
2016-03-10,18.011037826538086
2016-03-11,19.240787506103516
2016-03-14,18.701589584350586
2016-03-15,18.40834617614746
2016-03-16,19.06105613708496
2016-03-17,19.325923919677734
2016-03-18,18.90970230102539
2016-03-21,18.852941513061523
2016-03-22,19.619173049926758
2016-03-23,17.75562858581543
2016-03-24,17.812389373779297
2016-03-28,17.462385177612305
2016-03-29,17.72725486755371
2016-03-30,17.538066864013672
2016-03-31,17.935361862182617
2016-04-01,17.925901412963867
2016-04-04,17.79347038269043
2016-04-05,17.642112731933594
2016-04-06,18.57861328125
2016-04-07,18.455642700195312
2016-04-08,19.117809295654297
2016-04-11,18.900238037109375
2016-04-12,20.234041213989258
2016-04-13,20.120529174804688
2016-04-14,20.46106719970703
2016-04-15,19.988094329833984
2016-04-18,20.281339645385742
2016-04-19,20.829992294311523
2016-04-20,20.404314041137695
2016-04-21,20.120529174804688
2016-04-22,20.886754989624023
2016-04-25,20.262422561645508
2016-04-26,20.848913192749023
2016-04-27,21.151622772216797
2016-04-28,20.593507766723633
2016-04-29,20.385398864746094
2016-05-02,20.65972137451172
2016-05-03,19.70430564880371
2016-05-04,18.57861328125
2016-05-05,18.97591781616211
2016-05-06,18.994836807250977
2016-05-09,18.550235748291016
2016-05-10,19.742143630981445
2016-05-11,20.101604461669922
2016-05-12,20.423233032226562
2016-05-13,19.58133316040039
2016-05-16,20.650264739990234
2016-05-17,21.284055709838867
2016-05-18,21.01918601989746
2016-05-19,20.574588775634766
2016-05-20,20.848913192749023
2016-05-23,20.72594451904297
2016-05-24,20.839458465576172
2016-05-25,21.321895599365234
2016-05-26,21.766496658325195
2016-05-27,21.25567626953125
2016-05-31,21.49216651916504
2016-06-01,21.62459945678711
2016-06-02,21.548927307128906
2016-06-03,21.302976608276367
2016-06-06,22.11649513244629
2016-06-07,22.911104202270508
2016-06-08,22.911104202270508
2016-06-09,22.428667068481445
2016-06-10,21.085407257080078
2016-06-13,20.90567398071289
2016-06-14,20.886754989624023
2016-06-15,21.057022094726562
2016-06-16,20.48944854736328
2016-06-17,21.075946807861328
2016-06-20,21.170541763305664
2016-06-21,21.463787078857422
2016-06-22,21.085407257080078
2016-06-23,21.49216651916504
2016-06-24,19.56241226196289
2016-06-27,18.465099334716797
2016-06-28,18.98537826538086
2016-06-29,20.025930404663086
2016-06-30,18.72996711730957
2016-07-01,19.411054611206055
2016-07-05,18.692127227783203
2016-07-06,19.146190643310547
2016-07-07,18.71105194091797
2016-07-08,19.666467666625977
2016-07-11,19.666467666625977
2016-07-12,21.151622772216797
2016-07-13,20.6124267578125
2016-07-14,20.811073303222656
2016-07-15,20.85837745666504
2016-07-18,21.038105010986328
2016-07-19,20.290803909301758
2016-07-20,20.07322883605957
2016-07-21,19.931333541870117
2016-07-22,19.9407958984375
2016-07-25,19.004297256469727
2016-07-26,19.250246047973633
2016-07-27,18.71105194091797
2016-07-28,19.202945709228516
2016-07-29,19.95025634765625
2016-08-01,18.484024047851562
2016-08-02,18.266448974609375
2016-08-03,18.96645736694336
2016-08-04,20.04485321044922
2016-08-05,20.432695388793945
2016-08-08,20.735401153564453
2016-08-09,20.886754989624023
2016-08-10,20.877300262451172
2016-08-11,21.700275421142578
2016-08-12,21.804330825805664
2016-08-15,22.381366729736328
2016-08-16,22.220552444458008
2016-08-17,21.889467239379883
2016-08-18,22.95840072631836
2016-08-19,22.24893569946289
2016-08-22,21.473251342773438
2016-08-23,21.615140914916992
2016-08-24,22.097578048706055
2016-08-25,22.324613571166992
2016-08-26,22.608396530151367
2016-08-29,22.759750366210938
2016-08-30,22.173255920410156
2016-08-31,21.709739685058594
2016-09-01,21.757034301757812
2016-09-02,22.438127517700195
2016-09-06,22.64623260498047
2016-09-07,22.778667449951172
2016-09-08,22.759750366210938
2016-09-09,21.62459945678711
2016-09-12,21.690818786621094
2016-09-13,20.46106719970703
2016-09-14,19.798904418945312
2016-09-15,20.0353946685791
2016-09-16,19.571870803833008
2016-09-19,19.8651180267334
2016-09-20,19.38267707824707
2016-09-21,20.763774871826172
2016-09-22,21.132707595825195
2016-09-23,20.05431365966797
2016-09-26,19.931333541870117
2016-09-27,19.363759994506836
2016-09-28,21.78541374206543
2016-09-29,22.67461395263672
2016-09-30,23.02461814880371
2016-10-03,22.31515121459961
2016-10-04,21.747575759887695
2016-10-05,22.532724380493164
2016-10-06,22.64623260498047
2016-10-07,22.400283813476562
2016-10-10,22.95840072631836
2016-10-11,22.89218521118164
2016-10-12,22.589479446411133
2016-10-13,22.390825271606445
2016-10-14,21.974607467651367
2016-10-17,22.01244354248047
2016-10-18,21.83271026611328
2016-10-19,22.381366729736328
2016-10-20,22.11649513244629
2016-10-21,22.64623260498047
2016-10-24,22.807050704956055
2016-10-25,22.050277709960938
2016-10-26,21.473251342773438
2016-10-27,21.3408145904541
2016-10-28,21.085407257080078
2016-10-31,20.631343841552734
2016-11-01,21.416492462158203
2016-11-02,20.15836524963379
2016-11-03,19.8651180267334
2016-11-04,19.552947998046875
2016-11-07,20.129989624023438
2016-11-08,20.6691837310791
2016-11-09,21.662437438964844
2016-11-10,22.00298500061035
2016-11-11,22.040821075439453
2016-11-14,22.11649513244629
2016-11-15,23.374622344970703
2016-11-16,22.948942184448242
2016-11-17,22.702993392944336
2016-11-18,23.18543243408203
2016-11-21,24.348957061767578
2016-11-22,24.29220199584961
2016-11-23,24.396257400512695
2016-11-25,24.03679084777832
2016-11-28,22.428667068481445
2016-11-29,21.45433235168457
2016-11-30,25.200315475463867
2016-12-01,24.897619247436523
2016-12-02,24.273283004760742
2016-12-05,24.055715560913086
2016-12-06,23.592193603515625
2016-12-07,23.45975685119629
2016-12-08,24.23544692993164
2016-12-09,24.566530227661133
2016-12-12,24.73680305480957
2016-12-13,25.01112937927246
2016-12-14,24.046253204345703
2016-12-15,24.59490966796875
2016-12-16,24.51923179626465
2016-12-19,24.632749557495117
2016-12-20,23.913820266723633
2016-12-21,23.715173721313477
2016-12-22,23.762466430664062
2016-12-23,24.08409309387207
2016-12-27,24.803016662597656
2016-12-28,24.443557739257812
2016-12-29,24.6043701171875
2016-12-30,24.367877960205078
2017-01-03,24.774639129638672
2017-01-04,25.52194595336914
2017-01-05,25.493572235107422
2017-01-06,25.096267700195312
2017-01-09,23.9705810546875
2017-01-10,23.866518020629883
2017-01-11,23.658409118652344
2017-01-12,23.119218826293945
2017-01-13,23.005699157714844
2017-01-17,23.3367862701416
2017-01-18,23.081375122070312
2017-01-19,23.13813591003418
2017-01-20,23.82868194580078
2017-01-23,23.762466430664062
2017-01-24,24.73680305480957
2017-01-25,25.427352905273438
2017-01-26,25.673295974731445
2017-01-27,25.18140411376953
2017-01-30,24.424636840820312
2017-01-31,24.907073974609375
2017-02-01,24.61382484436035
2017-02-02,24.897619247436523
2017-02-03,26.92196273803711
2017-02-06,26.231416702270508
2017-02-07,25.626005172729492
2017-02-08,24.85031509399414
2017-02-09,25.493572235107422
2017-02-10,25.78681755065918
2017-02-13,25.427352905273438
2017-02-14,25.512487411499023
2017-02-15,25.78681755065918
2017-02-16,25.408435821533203
2017-02-17,25.35167121887207
2017-02-21,25.294918060302734
2017-02-22,24.178688049316406
2017-02-23,23.932735443115234
2017-02-24,23.100296020507812
2017-02-27,23.232730865478516
2017-02-28,22.769210815429688
2017-03-01,23.620573043823242
2017-03-02,22.788127899169922
2017-03-03,22.608396530151367
2017-03-06,22.72191047668457
2017-03-07,22.64623260498047
2017-03-08,21.321895599365234
2017-03-09,22.23947525024414
2017-03-10,22.05974006652832
2017-03-13,21.880008697509766
2017-03-14,21.681360244750977
2017-03-15,22.589479446411133
2017-03-16,22.00298500061035
2017-03-17,21.85162925720215
2017-03-20,21.813791275024414
2017-03-21,21.435413360595703
2017-03-22,20.89621353149414
2017-03-23,20.6691837310791
2017-03-24,20.65972137451172
2017-03-27,20.990808486938477
2017-03-28,21.605682373046875
2017-03-29,22.069196701049805
2017-03-30,22.163795471191406
2017-03-31,22.504343032836914
2017-04-03,22.400283813476562
2017-04-04,22.693532943725586
2017-04-05,22.54218292236328
2017-04-06,22.769210815429688
2017-04-07,22.409746170043945
2017-04-10,22.816511154174805
2017-04-11,22.797592163085938
2017-04-12,22.050277709960938
2017-04-13,21.151622772216797
2017-04-17,21.444873809814453
2017-04-18,21.00972557067871
2017-04-19,20.07322883605957
2017-04-20,20.262422561645508
2017-04-21,20.584047317504883
2017-04-24,20.839458465576172
2017-04-25,21.501625061035156
2017-04-26,21.558385848999023
2017-04-27,20.744855880737305
2017-04-28,20.50836753845215
2017-05-01,20.536746978759766
2017-05-02,20.27187728881836
2017-05-03,20.69756317138672
2017-05-04,20.89621353149414
2017-05-05,22.144878387451172
2017-05-08,22.580018997192383
2017-05-09,22.504343032836914
2017-05-10,22.996240615844727
2017-05-11,22.46650505065918
2017-05-12,22.230012893676758
2017-05-15,22.438127517700195
2017-05-16,22.33407211303711
2017-05-17,22.069196701049805
2017-05-18,22.00298500061035
2017-05-19,23.03407859802246
2017-05-22,22.61785888671875
2017-05-23,22.72191047668457
2017-05-24,22.211091995239258
2017-05-25,21.473251342773438
2017-05-26,22.598936080932617
2017-05-30,22.324613571166992
2017-05-31,21.558385848999023
2017-06-01,22.182716369628906
2017-06-02,21.92730712890625
2017-06-05,21.652976989746094
2017-06-06,22.362451553344727
2017-06-07,21.057022094726562
2017-06-08,21.066486358642578
2017-06-09,21.898929595947266
2017-06-12,22.154335021972656
2017-06-13,22.561100006103516
2017-06-14,21.738117218017578
2017-06-15,20.432695388793945
2017-06-16,20.451610565185547
2017-06-19,20.319175720214844
2017-06-20,20.56513023376465
2017-06-21,19.9975528717041
2017-06-22,19.467817306518555
2017-06-23,19.619173049926758
2017-06-26,19.439437866210938
2017-06-27,19.202945709228516
2017-06-28,19.505657196044922
2017-06-29,19.87458038330078
2017-06-30,20.215126037597656
2017-07-03,20.792158126831055
2017-07-05,20.347557067871094
2017-07-06,19.921875
2017-07-07,19.9786319732666
2017-07-10,20.479990005493164
2017-07-11,20.763774871826172
2017-07-12,20.848913192749023
2017-07-13,21.31243324279785
2017-07-14,21.530004501342773
2017-07-17,21.719196319580078
2017-07-18,21.397573471069336
2017-07-19,22.220552444458008
2017-07-20,21.861085891723633
2017-07-21,21.72865867614746
2017-07-24,22.05974006652832
2017-07-25,22.996240615844727
2017-07-26,22.88272476196289
2017-07-27,23.29894256591797
2017-07-28,23.402999877929688
2017-07-31,22.948942184448242
2017-08-01,22.702993392944336
2017-08-02,22.740829467773438
2017-08-03,20.678646087646484
2017-08-04,22.154335021972656
2017-08-07,22.504343032836914
2017-08-08,22.428667068481445
2017-08-09,22.967864990234375
2017-08-10,22.863807678222656
2017-08-11,22.93947982788086
2017-08-14,22.31515121459961
2017-08-15,22.44758415222168
2017-08-16,22.286771774291992
2017-08-17,21.62459945678711
2017-08-18,21.98406410217285
2017-08-21,21.766496658325195
2017-08-22,21.974607467651367
2017-08-23,22.05974006652832
2017-08-24,22.00298500061035
2017-08-25,22.07866096496582
2017-08-28,21.993528366088867
2017-08-29,21.719196319580078
2017-08-30,21.700275421142578
2017-08-31,22.305688858032227
2017-09-01,22.627317428588867
2017-09-05,22.494882583618164
2017-09-06,23.119218826293945
2017-09-07,22.89218521118164
2017-09-08,21.766496658325195
2017-09-11,21.794872283935547
2017-09-12,22.021902084350586
2017-09-13,22.71245002746582
2017-09-14,22.64623260498047
2017-09-15,23.07191276550293
2017-09-18,23.412464141845703
2017-09-19,23.402999877929688
2017-09-20,24.03679084777832
2017-09-21,24.29220199584961
2017-09-22,24.093549728393555
2017-09-25,25.313838958740234
2017-09-26,25.531408309936523
2017-09-27,25.871952056884766
2017-09-28,25.862491607666016
2017-09-29,25.68276023864746
2017-10-02,25.71114158630371
2017-10-03,26.174659729003906
2017-10-04,25.84357261657715
2017-10-05,25.048969268798828
2017-10-06,24.53815460205078
2017-10-09,24.73680305480957
2017-10-10,24.339496612548828
2017-10-11,24.59490966796875
2017-10-12,24.443557739257812
2017-10-13,24.443557739257812
2017-10-16,25.10572624206543
2017-10-17,25.058427810668945
2017-10-18,24.840862274169922
2017-10-19,24.443557739257812
2017-10-20,24.396257400512695
2017-10-23,24.02733612060547
2017-10-24,23.753005981445312
2017-10-25,23.393543243408203
2017-10-26,23.393543243408203
2017-10-27,24.150314331054688
2017-10-30,24.6422061920166
2017-10-31,25.115182876586914
2017-11-01,25.597627639770508
2017-11-02,25.2760009765625
2017-11-03,25.540864944458008
2017-11-06,26.666555404663086
2017-11-07,26.789533615112305
2017-11-08,26.467910766601562
2017-11-09,27.054401397705078
2017-11-10,27.271970748901367
2017-11-13,26.723318099975586
2017-11-14,26.212495803833008
2017-11-15,25.616548538208008
2017-11-16,25.52194595336914
2017-11-17,25.597627639770508
2017-11-20,25.569244384765625
2017-11-21,26.070598602294922
2017-11-22,26.55303955078125
2017-11-24,26.82737159729004
2017-11-27,26.05168342590332
2017-11-28,26.477365493774414
2017-11-29,26.363849639892578
2017-11-30,27.054401397705078
2017-12-01,27.565217971801758
2017-12-04,26.789533615112305
2017-12-05,26.382768630981445
2017-12-06,25.68276023864746
2017-12-07,26.344934463500977
2017-12-08,26.117900848388672
2017-12-11,26.231416702270508
2017-12-12,25.919252395629883
2017-12-13,25.77735710144043
2017-12-14,25.512487411499023
2017-12-15,25.209779739379883
2017-12-18,26.013845443725586
2017-12-19,26.013845443725586
2017-12-20,26.969266891479492
2017-12-21,28.303062438964844
2017-12-22,28.596311569213867
2017-12-26,29.655784606933594
2017-12-27,29.438217163085938
2017-12-28,29.627408981323242
2017-12-29,29.447675704956055
2018-01-02,29.882816314697266
2018-01-03,30.194982528686523
2018-01-04,30.50714683532715
2018-01-05,29.844974517822266
2018-01-08,30.45039176940918
2018-01-09,29.854433059692383
2018-01-10,30.109844207763672
2018-01-11,30.961210250854492
2018-01-12,30.98012924194336
2018-01-16,30.44093132019043
2018-01-17,30.469310760498047
2018-01-18,30.45039176940918
2018-01-19,29.94902992248535
2018-01-22,30.857147216796875
2018-01-23,31.500402450561523
2018-01-24,31.44364356994629
2018-01-25,30.90444564819336
2018-01-26,31.09364128112793
2018-01-29,30.91390609741211
2018-01-30,30.393634796142578
2018-01-31,30.65850257873535
2018-02-01,31.20716094970703
2018-02-02,29.49497413635254
2018-02-05,28.728748321533203
2018-02-06,28.444955825805664
2018-02-07,27.839548110961914
2018-02-08,26.439531326293945
2018-02-09,26.723318099975586
2018-02-12,27.39494514465332
2018-02-13,26.732776641845703
2018-02-14,27.97197723388672
2018-02-15,27.97197723388672
2018-02-16,28.076034545898438
2018-02-20,27.773326873779297
2018-02-21,27.130075454711914
2018-02-22,27.565217971801758
2018-02-23,28.397661209106445
2018-02-26,28.605772018432617
2018-02-27,28.06657600402832
2018-02-28,27.30034637451172
2018-03-01,27.30034637451172
2018-03-02,28.09495735168457
2018-03-05,29.29631805419922
2018-03-06,27.44223976135254
2018-03-07,26.893585205078125
2018-03-08,26.77060890197754
2018-03-09,27.744949340820312
2018-03-12,27.735492706298828
2018-03-13,27.357105255126953
2018-03-14,27.30034637451172
2018-03-15,26.97871971130371
2018-03-16,27.309812545776367
2018-03-19,26.486827850341797
2018-03-20,27.271970748901367
2018-03-21,28.27468490600586
2018-03-22,27.621973037719727
2018-03-23,27.536834716796875
2018-03-26,27.782787322998047
2018-03-27,26.789533615112305
2018-03-28,27.19629669189453
2018-03-29,28.293603897094727
2018-04-02,26.5814208984375
2018-04-03,27.309812545776367
2018-04-04,27.139535903930664
2018-04-05,27.36656379699707
2018-04-06,26.108434677124023
2018-04-09,26.430068969726562
2018-04-10,28.208467483520508
2018-04-11,29.192270278930664
2018-04-12,28.974695205688477
2018-04-13,29.693620681762695
2018-04-16,29.693620681762695
2018-04-17,30.346338272094727
2018-04-18,30.98012924194336
2018-04-19,31.292295455932617
2018-04-20,31.23554229736328
2018-04-23,31.89771270751953
2018-04-24,31.500402450561523
2018-04-25,31.89771270751953
2018-04-26,31.54769515991211
2018-04-27,30.69633674621582
2018-04-30,30.970666885375977
2018-05-01,30.89499282836914
2018-05-02,30.828773498535156
2018-05-03,29.3247013092041
2018-05-04,29.807144165039062
2018-05-07,30.809850692749023
2018-05-08,31.77472496032715
2018-05-09,32.34230041503906
2018-05-10,32.285545349121094
2018-05-11,31.954469680786133
2018-05-14,31.98284912109375
2018-05-15,31.09364128112793
2018-05-16,31.434181213378906
2018-05-17,32.42744064331055
2018-05-18,31.41526222229004
2018-05-21,31.33013343811035
2018-05-22,30.081462860107422
2018-05-23,29.381458282470703
2018-05-24,28.180091857910156
2018-05-25,27.120616912841797
2018-05-29,26.940881729125977
2018-05-30,27.489540100097656
2018-05-31,26.55303955078125
2018-06-01,24.973295211791992
2018-06-04,24.386796951293945
2018-06-05,24.5286922454834
2018-06-06,24.509769439697266
2018-06-07,25.474653244018555
2018-06-08,24.566530227661133
2018-06-11,24.509769439697266
2018-06-12,25.19086456298828
2018-06-13,25.171947479248047
2018-06-14,25.00167465209961
2018-06-15,24.717880249023438
2018-06-18,24.878700256347656
2018-06-19,26.193580627441406
2018-06-20,26.903045654296875
2018-06-21,25.559782028198242
2018-06-22,26.35439682006836
2018-06-25,25.919252395629883
2018-06-26,27.253047943115234
2018-06-27,28.43549919128418
2018-06-28,28.511173248291016
2018-06-29,28.42603874206543
2018-07-02,27.631433486938477
2018-07-03,28.047657012939453
2018-07-05,28.26522445678711
2018-07-06,29.267942428588867
2018-07-09,30.762554168701172
2018-07-10,31.20716094970703
2018-07-11,30.015247344970703
2018-07-12,30.204442977905273
2018-07-13,30.090923309326172
2018-07-16,29.95848846435547
2018-07-17,30.289575576782227
2018-07-18,30.02470588684082
2018-07-19,30.582826614379883
2018-07-20,30.25173568725586
2018-07-23,30.213895797729492
2018-07-24,30.601741790771484
2018-07-25,31.05580711364746
2018-07-26,31.197702407836914
2018-07-27,31.046342849731445
2018-07-30,31.717966079711914
2018-07-31,31.689598083496094
2018-08-01,31.396339416503906
2018-08-02,31.00850486755371
2018-08-03,29.457134246826172
2018-08-06,29.636869430541992
2018-08-07,30.25173568725586
2018-08-08,29.863893508911133
2018-08-09,30.280113220214844
2018-08-10,30.951745986938477
2018-08-13,29.722003936767578
2018-08-14,29.939571380615234
2018-08-15,28.180091857910156
2018-08-16,28.463882446289062
2018-08-17,28.936859130859375
2018-08-20,28.870635986328125
2018-08-21,29.95848846435547
2018-08-22,30.800395965576172
2018-08-23,30.459850311279297
2018-08-24,30.847694396972656
2018-08-27,30.81931495666504
2018-08-28,30.488229751586914
2018-08-29,31.05580711364746
2018-08-30,31.70850372314453
2018-08-31,30.970666885375977
2018-09-04,30.25173568725586
2018-09-05,30.090923309326172
2018-09-06,29.599027633666992
2018-09-07,29.1544246673584
2018-09-10,29.182804107666016
2018-09-11,30.346338272094727
2018-09-12,31.65175437927246
2018-09-13,29.447675704956055
2018-09-14,29.37199592590332
2018-09-17,29.211183547973633
2018-09-18,30.02470588684082
2018-09-19,30.66796112060547
2018-09-20,30.374717712402344
2018-09-21,30.762554168701172
2018-09-24,31.396339416503906
2018-09-25,31.084177017211914
2018-09-26,30.327417373657227
2018-09-27,31.226072311401367
2018-09-28,31.263914108276367
2018-10-01,31.21661949157715
2018-10-02,31.320674896240234
2018-10-03,32.37068557739258
2018-10-04,32.07743453979492
2018-10-05,31.69905662536621
2018-10-08,31.074718475341797
2018-10-09,31.81256675720215
2018-10-10,30.422006607055664
2018-10-11,28.662525177001953
2018-10-12,29.419294357299805
2018-10-15,29.854433059692383
2018-10-16,30.336872100830078
2018-10-17,30.25173568725586
2018-10-18,29.9774112701416
2018-10-19,30.02470588684082
2018-10-22,29.807144165039062
2018-10-23,28.180091857910156
2018-10-24,26.37331199645996
2018-10-25,27.290889739990234
2018-10-26,27.28142738342285
2018-10-29,26.37331199645996
2018-10-30,27.28142738342285
2018-10-31,27.28142738342285
2018-11-01,27.357105255126953
2018-11-02,25.90032958984375
2018-11-05,26.609798431396484
2018-11-06,26.061140060424805
2018-11-07,27.139535903930664
2018-11-08,25.531408309936523
2018-11-09,25.12464141845703
2018-11-12,23.450300216674805
2018-11-13,22.54218292236328
2018-11-14,22.608396530151367
2018-11-15,23.34624671936035
2018-11-16,23.374622344970703
2018-11-19,23.128671646118164
2018-11-20,21.747575759887695
2018-11-21,22.125957489013672
2018-11-23,21.094860076904297
2018-11-26,21.51108741760254
2018-11-27,20.754316329956055
2018-11-28,21.501625061035156
2018-11-29,22.07866096496582
2018-11-30,21.56784439086914
2018-12-03,23.043537139892578
2018-12-04,22.107038497924805
2018-12-06,20.56513023376465
2018-12-07,20.13945198059082
2018-12-10,18.62591552734375
2018-12-11,18.04888343811035
2018-12-12,18.05834197998047
2018-12-13,17.566442489624023
2018-12-14,16.431289672851562
2018-12-17,15.873175621032715
2018-12-18,15.598851203918457
2018-12-19,15.267762184143066
2018-12-20,14.794784545898438
2018-12-21,13.962343215942383
2018-12-24,13.356926918029785
2018-12-26,15.031272888183594
2018-12-27,14.974514961242676
2018-12-28,14.652888298034668
2018-12-31,14.690729141235352
2019-01-02,15.201546669006348
2019-01-03,15.069111824035645
2019-01-04,16.10966682434082
2019-01-07,17.273189544677734
2019-01-08,17.878610610961914
2019-01-09,18.692127227783203
2019-01-10,18.71105194091797
2019-01-11,18.294828414916992
2019-01-14,17.925901412963867
2019-01-15,18.379966735839844
2019-01-16,18.455642700195312
2019-01-17,18.36104393005371
2019-01-18,18.843482971191406
2019-01-22,17.79347038269043
2019-01-23,17.51914405822754
2019-01-24,17.70833396911621
2019-01-25,18.24753189086914
2019-01-28,17.869142532348633
2019-01-29,18.200231552124023
2019-01-30,18.78672981262207
2019-01-31,18.446182250976562
2019-02-01,18.597536087036133
2019-02-04,18.52185821533203
2019-02-05,17.8502254486084
2019-02-06,17.585363388061523
2019-02-07,16.59210205078125
2019-02-08,16.327238082885742
2019-02-11,16.46912956237793
2019-02-12,16.68670082092285
2019-02-13,16.90427017211914
2019-02-14,17.2353572845459
2019-02-15,18.266448974609375
2019-02-19,17.689414978027344
2019-02-20,17.916446685791016
2019-02-21,17.084001541137695
2019-02-22,17.689414978027344
2019-02-25,17.83130645751953
2019-02-26,16.942108154296875
2019-02-27,17.963741302490234
2019-02-28,17.594818115234375
2019-03-01,17.055627822875977
2019-03-04,17.017784118652344
2019-03-05,17.329952239990234
2019-03-06,16.525888442993164
2019-03-07,16.25156021118164
2019-03-08,15.797499656677246
2019-03-11,16.242097854614258
2019-03-12,17.20697784423828
2019-03-13,17.594818115234375
2019-03-14,17.528606414794922
2019-03-15,17.67995834350586
2019-03-18,18.096168518066406
2019-03-19,18.02995491027832
2019-03-20,18.588075637817383
2019-03-21,18.919158935546875
2019-03-22,17.888071060180664
2019-03-25,17.82184600830078
2019-03-26,18.455642700195312
2019-03-27,18.559694290161133
2019-03-28,18.62591552734375
2019-03-29,18.285367965698242
2019-04-01,18.540775299072266
2019-04-02,18.40834617614746
2019-04-03,16.998863220214844
2019-04-04,17.48130226135254
2019-04-05,18.484024047851562
2019-04-08,18.86240005493164
2019-04-09,18.871862411499023
2019-04-10,19.18402862548828
2019-04-11,18.370502471923828
2019-04-12,19.81782341003418
2019-04-15,19.694849014282227
2019-04-16,19.91241455078125
2019-04-17,19.798904418945312
2019-04-18,19.694849014282227
2019-04-22,20.707019805908203
2019-04-23,20.621883392333984
2019-04-24,20.05431365966797
2019-04-25,19.609708786010742
2019-04-26,18.6542911529541
2019-04-29,18.71105194091797
2019-04-30,18.62591552734375
2019-05-01,17.72725486755371
2019-05-02,17.443466186523438
2019-05-03,18.115095138549805
2019-05-06,18.427265167236328
2019-05-07,17.99211883544922
2019-05-08,18.588075637817383
2019-05-09,18.852941513061523
2019-05-10,18.843482971191406
2019-05-13,18.285367965698242
2019-05-14,18.928625106811523
2019-05-15,19.505657196044922
2019-05-16,19.67593002319336
2019-05-17,18.919158935546875
2019-05-20,18.928625106811523
2019-05-21,19.590787887573242
2019-05-22,18.597536087036133
2019-05-23,16.847509384155273
2019-05-24,16.70561981201172
2019-05-28,16.601560592651367
2019-05-29,16.762378692626953
2019-05-30,16.005611419677734
2019-05-31,15.551548957824707
2019-06-03,15.759661674499512
2019-06-04,16.071826934814453
2019-06-05,15.211003303527832
2019-06-06,15.400197982788086
2019-06-07,15.882635116577148
2019-06-10,15.920470237731934
2019-06-11,16.374534606933594
2019-06-12,15.61777114868164
2019-06-13,16.421831130981445
2019-06-14,15.939395904541016
2019-06-17,16.25156021118164
2019-06-18,16.90427017211914
2019-06-19,16.970491409301758
2019-06-20,17.869142532348633
2019-06-21,17.67995834350586
2019-06-24,17.320491790771484
2019-06-25,17.178598403930664
2019-06-26,17.8502254486084
2019-06-27,18.020498275756836
2019-06-28,18.805644989013672
2019-07-01,18.49348258972168
2019-07-02,17.67995834350586
