Date,NWE
2013-09-17,26.11900520324707
2013-09-18,26.985313415527344
2013-09-19,27.17094612121582
2013-09-20,26.873933792114258
2013-09-23,27.34421157836914
2013-09-24,27.84543228149414
2013-09-25,27.152379989624023
2013-09-26,27.269948959350586
2013-09-27,27.808290481567383
2013-09-30,27.795927047729492
2013-10-01,27.92587661743164
2013-10-02,28.01869010925293
2013-10-03,27.746416091918945
2013-10-04,27.604101181030273
2013-10-07,27.294710159301758
2013-10-08,27.338024139404297
2013-10-09,27.38133430480957
2013-10-10,27.894941329956055
2013-10-11,28.031063079833984
2013-10-14,27.777360916137695
2013-10-15,27.474157333374023
2013-10-16,27.87636947631836
2013-10-17,28.51990509033203
2013-10-18,28.71792221069336
2013-10-21,28.606534957885742
2013-10-22,28.79216957092285
2013-10-23,28.804548263549805
2013-10-24,28.71792221069336
2013-10-25,28.83548927307129
2013-10-28,28.965435028076172
2013-10-29,29.089189529418945
2013-10-30,28.711727142333984
2013-10-31,28.365209579467773
2013-11-01,28.45183753967285
2013-11-04,28.532289505004883
2013-11-05,28.433271408081055
2013-11-06,28.668424606323242
2013-11-07,28.099136352539062
2013-11-08,28.043441772460938
2013-11-11,27.993940353393555
2013-11-12,27.789743423461914
2013-11-13,27.85780143737793
2013-11-14,27.932064056396484
2013-11-15,27.938249588012695
2013-11-18,27.870189666748047
2013-11-19,27.84543228149414
2013-11-20,27.659791946411133
2013-11-21,27.82686424255371
2013-11-22,27.721670150756836
2013-11-25,27.393714904785156
2013-11-26,27.041000366210938
2013-11-27,27.146202087402344
2013-11-29,27.214271545410156
2013-12-02,26.88630485534668
2013-12-03,26.8801212310791
2013-12-04,26.743982315063477
2013-12-05,26.68829917907715
2013-12-06,26.867748260498047
2013-12-09,26.762542724609375
2013-12-10,26.273710250854492
2013-12-11,25.98649787902832
2013-12-12,26.760730743408203
2013-12-13,26.679553985595703
2013-12-16,26.848121643066406
2013-12-17,26.929302215576172
2013-12-18,27.24773406982422
2013-12-19,26.97301483154297
2013-12-20,27.12285614013672
2013-12-23,27.160327911376953
2013-12-24,27.21026611328125
2013-12-26,27.110363006591797
2013-12-27,27.229005813598633
2013-12-30,27.17904281616211
2013-12-31,27.04792594909668
2014-01-02,26.729507446289062
2014-01-03,26.773204803466797
2014-01-06,26.642091751098633
2014-01-07,27.022964477539062
2014-01-08,26.86686134338379
2014-01-09,27.04792594909668
2014-01-10,27.278961181640625
2014-01-13,27.004222869873047
2014-01-14,27.079151153564453
2014-01-15,27.085397720336914
2014-01-16,27.19154167175293
2014-01-17,27.472509384155273
2014-01-21,27.903329849243164
2014-01-22,27.95952606201172
2014-01-23,27.828397750854492
2014-01-24,27.622356414794922
2014-01-27,27.478744506835938
2014-01-28,27.62860679626465
2014-01-29,27.60363006591797
2014-01-30,28.115612030029297
2014-01-31,28.227998733520508
2014-02-03,27.972007751464844
2014-02-04,27.8970890045166
2014-02-05,27.54119873046875
2014-02-06,27.49749183654785
2014-02-07,27.753488540649414
2014-02-10,27.79718589782715
2014-02-11,28.14683723449707
2014-02-12,28.0656681060791
2014-02-13,28.733749389648438
2014-02-14,28.933542251586914
2014-02-18,29.014711380004883
2014-02-19,28.702526092529297
2014-02-20,28.933542251586914
2014-02-21,28.989744186401367
2014-02-24,28.92730140686035
2014-02-25,28.952272415161133
2014-02-26,28.583887100219727
2014-02-27,28.508970260620117
2014-02-28,28.683794021606445
2014-03-03,28.271711349487305
2014-03-04,28.690048217773438
2014-03-05,28.40907859802246
2014-03-06,28.22175407409668
2014-03-07,28.340396881103516
2014-03-10,28.377859115600586
2014-03-11,28.29043960571289
2014-03-12,28.680994033813477
2014-03-13,28.964475631713867
2014-03-14,29.0274658203125
2014-03-17,29.10306739807129
2014-03-18,29.594406127929688
2014-03-19,29.292034149169922
2014-03-20,29.298337936401367
2014-03-21,29.254240036010742
2014-03-24,29.292034149169922
2014-03-25,29.58181381225586
2014-03-26,29.443227767944336
2014-03-27,29.481019973754883
2014-03-28,29.556612014770508
2014-03-31,29.877887725830078
2014-04-01,29.903072357177734
2014-04-02,29.984968185424805
2014-04-03,30.04166030883789
2014-04-04,29.99126434326172
2014-04-07,29.77078628540039
2014-04-08,30.047958374023438
2014-04-09,29.795988082885742
2014-04-10,29.78339195251465
2014-04-11,29.531408309936523
2014-04-14,30.11094856262207
2014-04-15,30.48261833190918
2014-04-16,30.564504623413086
2014-04-17,30.047958374023438
2014-04-21,30.016468048095703
2014-04-22,30.09206199645996
2014-04-23,30.029069900512695
2014-04-24,30.192834854125977
2014-04-25,30.507822036743164
2014-04-28,30.533010482788086
2014-04-29,30.52041244506836
2014-04-30,30.476318359375
2014-05-01,30.23065757751465
2014-05-02,29.5692138671875
2014-05-05,29.814882278442383
2014-05-06,29.310932159423828
2014-05-07,29.76449203491211
2014-05-08,29.310932159423828
2014-05-09,29.178653717041016
2014-05-12,29.449525833129883
2014-05-13,29.229040145874023
2014-05-14,28.97706413269043
2014-05-15,28.743995666503906
2014-05-16,29.203847885131836
2014-05-19,29.0274658203125
2014-05-20,29.065258026123047
2014-05-21,28.895172119140625
2014-05-22,29.178653717041016
2014-05-23,29.493610382080078
2014-05-27,29.840085983276367
2014-05-28,30.11094856262207
2014-05-29,29.852678298950195
2014-05-30,30.2369384765625
2014-06-02,30.029069900512695
2014-06-03,29.972373962402344
2014-06-04,30.167646408081055
2014-06-05,30.72199058532715
2014-06-06,30.671585083007812
2014-06-09,30.400724411010742
2014-06-10,30.545608520507812
2014-06-11,30.48844337463379
2014-06-12,30.71075439453125
2014-06-13,30.825096130371094
2014-06-16,31.13632583618164
2014-06-17,31.345932006835938
2014-06-18,31.94934844970703
2014-06-19,32.25423812866211
2014-06-20,32.38762283325195
2014-06-23,32.33045196533203
2014-06-24,32.52737045288086
2014-06-25,32.76871109008789
2014-06-26,32.82589340209961
2014-06-27,32.883060455322266
2014-06-30,33.14982986450195
2014-07-01,32.991050720214844
2014-07-02,32.45748519897461
2014-07-03,32.317745208740234
2014-07-07,32.45113754272461
2014-07-08,32.654396057128906
2014-07-09,32.184364318847656
2014-07-10,32.114498138427734
2014-07-11,31.828664779663086
2014-07-14,31.568246841430664
2014-07-15,31.498369216918945
2014-07-16,31.63176727294922
2014-07-17,31.282419204711914
2014-07-18,31.682584762573242
2014-07-21,31.58731460571289
2014-07-22,31.485666275024414
2014-07-23,31.339582443237305
2014-07-24,30.837797164916992
2014-07-25,30.507490158081055
2014-07-28,30.96483612060547
2014-07-29,30.825096130371094
2014-07-30,30.06287384033203
2014-07-31,29.357830047607422
2014-08-01,29.37053680419922
2014-08-04,29.529329299926758
2014-08-05,29.319717407226562
2014-08-06,28.773473739624023
2014-08-07,29.110109329223633
2014-08-08,29.63096046447754
2014-08-11,29.681764602661133
2014-08-12,29.535673141479492
2014-08-13,29.770689010620117
2014-08-14,30.024761199951172
2014-08-15,30.107341766357422
2014-08-18,30.20261573791504
2014-08-19,30.539262771606445
2014-08-20,30.456680297851562
2014-08-21,30.71710205078125
2014-08-22,30.526561737060547
2014-08-25,30.65359115600586
2014-08-26,30.304241180419922
2014-08-27,30.482101440429688
2014-08-28,30.520206451416016
2014-08-29,30.666292190551758
2014-09-02,30.4249267578125
2014-09-03,30.545618057250977
2014-09-04,30.70440673828125
2014-09-05,31.339582443237305
2014-09-08,31.301475524902344
2014-09-09,30.96483612060547
2014-09-10,30.691701889038086
2014-09-11,30.89665412902832
2014-09-12,30.249780654907227
2014-09-15,30.16010093688965
2014-09-16,30.403480529785156
2014-09-17,30.192119598388672
2014-09-18,29.993587493896484
2014-09-19,30.076845169067383
2014-09-22,29.801435470581055
2014-09-23,29.65412712097168
2014-09-24,29.62210464477539
2014-09-25,29.340293884277344
2014-09-26,29.26984405517578
2014-09-29,29.3851375579834
2014-09-30,29.052082061767578
2014-10-01,29.56446075439453
2014-10-02,29.730979919433594
2014-10-03,29.98076820373535
2014-10-06,30.134471893310547
2014-10-07,30.204931259155273
2014-10-08,31.15284538269043
2014-10-09,30.422700881958008
2014-10-10,30.608436584472656
2014-10-13,30.871030807495117
2014-10-14,31.498708724975586
2014-10-15,31.9598445892334
2014-10-16,31.767698287963867
2014-10-17,31.761302947998047
2014-10-20,31.9598445892334
2014-10-21,32.228851318359375
2014-10-22,32.38256072998047
2014-10-23,32.517051696777344
2014-10-24,32.74122619628906
2014-10-27,32.93336868286133
2014-10-28,32.9013557434082
2014-10-29,33.074283599853516
2014-10-30,33.78520202636719
2014-10-31,33.84286117553711
2014-11-03,33.66352844238281
2014-11-04,33.1383171081543
2014-11-05,34.809974670410156
2014-11-06,34.617835998535156
2014-11-07,34.70750427246094
2014-11-10,34.56018829345703
2014-11-11,34.31040573120117
2014-11-12,33.99657440185547
2014-11-13,33.36888885498047
2014-11-14,33.30485534667969
2014-11-17,33.36888885498047
2014-11-18,33.336875915527344
2014-11-19,33.23440170288086
2014-11-20,33.292057037353516
2014-11-21,33.6571159362793
2014-11-24,33.62508010864258
2014-11-25,33.68913650512695
2014-11-26,33.79161834716797
2014-11-28,34.09263610839844
2014-12-01,33.75318145751953
2014-12-02,34.220741271972656
2014-12-03,34.31040573120117
2014-12-04,34.323211669921875
2014-12-05,34.259159088134766
2014-12-08,34.19511032104492
2014-12-09,35.040550231933594
2014-12-10,34.329620361328125
2014-12-11,34.60708999633789
2014-12-12,34.361881256103516
2014-12-15,34.194095611572266
2014-12-16,34.21346664428711
2014-12-17,34.678077697753906
2014-12-18,35.187862396240234
2014-12-19,35.187862396240234
2014-12-22,35.458885192871094
2014-12-23,35.749267578125
2014-12-24,36.310672760009766
2014-12-26,36.839805603027344
2014-12-29,37.78193283081055
2014-12-30,36.94950866699219
2014-12-31,36.510704040527344
2015-01-02,36.74301528930664
2015-01-05,36.08481216430664
2015-01-06,35.929935455322266
2015-01-07,36.200965881347656
2015-01-08,36.813987731933594
2015-01-09,36.413909912109375
2015-01-12,36.071903228759766
2015-01-13,36.39455032348633
2015-01-14,36.76882553100586
2015-01-15,36.83335494995117
2015-01-16,37.188270568847656
2015-01-20,37.43993377685547
2015-01-21,37.63998031616211
2015-01-22,37.788394927978516
2015-01-23,38.136844635009766
2015-01-26,37.98198318481445
2015-01-27,37.97552490234375
2015-01-28,37.29151153564453
2015-01-29,37.988426208496094
2015-01-30,37.27215576171875
2015-02-02,37.24634552001953
2015-02-03,37.4786491394043
2015-02-04,36.8204460144043
2015-02-05,37.427032470703125
2015-02-06,35.826698303222656
2015-02-09,35.17495346069336
2015-02-10,35.87831115722656
2015-02-11,35.25884246826172
2015-02-12,35.14268112182617
2015-02-13,34.59418869018555
2015-02-17,34.22636795043945
2015-02-18,35.13623809814453
2015-02-19,35.07816696166992
2015-02-20,35.026527404785156
2015-02-23,35.29755783081055
2015-02-24,35.3233642578125
2015-02-25,34.82648849487305
2015-02-26,34.865203857421875
2015-02-27,34.96846389770508
2015-03-02,34.49738693237305
2015-03-03,34.936195373535156
2015-03-04,34.52320861816406
2015-03-05,34.59418869018555
2015-03-06,33.36811828613281
2015-03-09,33.593971252441406
2015-03-10,33.400390625
2015-03-11,33.198486328125
2015-03-12,34.064754486083984
2015-03-13,33.83028030395508
2015-03-16,33.9670524597168
2015-03-17,34.09080505371094
2015-03-18,34.950565338134766
2015-03-19,34.82682418823242
2015-03-20,35.543277740478516
2015-03-23,35.63446807861328
2015-03-24,35.38044357299805
2015-03-25,34.83333206176758
2015-03-26,34.42949676513672
2015-03-27,34.468570709228516
2015-03-30,34.8398323059082
2015-03-31,35.03523635864258
2015-04-01,35.08734893798828
2015-04-02,35.10036849975586
2015-04-06,35.2957878112793
2015-04-07,34.898460388183594
2015-04-08,34.67702102661133
2015-04-09,34.42949676513672
2015-04-10,34.65094757080078
2015-04-13,34.42949676513672
2015-04-14,34.59233093261719
2015-04-15,34.47509765625
2015-04-16,34.312255859375
2015-04-17,34.10383987426758
2015-04-20,34.703060150146484
2015-04-21,34.44253158569336
2015-04-22,34.344825744628906
2015-04-23,34.338314056396484
2015-04-24,34.59884262084961
2015-04-27,34.55976867675781
2015-04-28,34.859375
2015-04-29,34.54674530029297
2015-04-30,33.92796325683594
2015-05-01,33.713035583496094
2015-05-04,34.064754486083984
2015-05-05,33.45248794555664
2015-05-06,33.478553771972656
2015-05-07,33.426448822021484
2015-05-08,33.472042083740234
2015-05-11,33.26362228393555
2015-05-12,33.28966522216797
2015-05-13,33.13334655761719
2015-05-14,33.73257064819336
2015-05-15,33.901920318603516
2015-05-18,34.15594482421875
2015-05-19,33.96053695678711
2015-05-20,34.07777404785156
2015-05-21,34.2210807800293
2015-05-22,34.21455764770508
2015-05-26,33.92796325683594
2015-05-27,34.305747985839844
2015-05-28,34.234107971191406
2015-05-29,33.88237762451172
2015-06-01,33.888893127441406
2015-06-02,33.302696228027344
2015-06-03,32.93143844604492
2015-06-04,32.86629867553711
2015-06-05,32.29312515258789
2015-06-08,32.29964065551758
2015-06-09,32.18239974975586
2015-06-10,33.5827751159668
2015-06-11,33.530174255371094
2015-06-12,32.800384521484375
2015-06-15,32.550567626953125
2015-06-16,32.62289047241211
2015-06-17,33.08310317993164
2015-06-18,33.49071502685547
2015-06-19,33.28033447265625
2015-06-22,33.08310317993164
2015-06-23,32.78724670410156
2015-06-24,32.62945556640625
2015-06-25,32.52427291870117
2015-06-26,32.60315704345703
2015-06-29,32.23497772216797
2015-06-30,32.0508918762207
2015-07-01,32.20210647583008
2015-07-02,32.912166595458984
2015-07-06,33.18171691894531
2015-07-07,33.911502838134766
2015-07-08,33.674800872802734
2015-07-09,33.12253952026367
2015-07-10,33.306644439697266
2015-07-13,33.40525436401367
2015-07-14,33.24747085571289
2015-07-15,33.22116470336914
2015-07-16,33.885196685791016
2015-07-17,33.523597717285156
2015-07-20,33.3460807800293
2015-07-21,33.20802307128906
2015-07-22,33.31320571899414
2015-07-23,33.23432159423828
2015-07-24,33.819454193115234
2015-07-27,34.56237030029297
2015-07-28,34.641265869140625
2015-07-29,34.8779411315918
2015-07-30,35.10805892944336
2015-07-31,35.39734649658203
2015-08-03,35.49595642089844
2015-08-04,35.00944900512695
2015-08-05,35.364463806152344
2015-08-06,35.4039192199707
2015-08-07,35.83125686645508
2015-08-10,35.70634460449219
2015-08-11,35.9627571105957
2015-08-12,36.43611145019531
2015-08-13,36.43611145019531
2015-08-14,36.909488677978516
2015-08-17,37.02782440185547
2015-08-18,36.63991928100586
2015-08-19,36.5150146484375
2015-08-20,36.33750534057617
2015-08-21,35.982479095458984
2015-08-24,34.956851959228516
2015-08-25,33.85232162475586
2015-08-26,34.40458297729492
2015-08-27,34.51634979248047
2015-08-28,34.40458297729492
2015-08-31,33.950950622558594
2015-09-01,33.08966827392578
2015-09-02,32.97132873535156
2015-09-03,33.129119873046875
2015-09-04,32.872718811035156
2015-09-08,33.372379302978516
2015-09-09,33.04364776611328
2015-09-10,32.41905975341797
2015-09-11,33.00995635986328
2015-09-14,33.11618423461914
2015-09-15,33.2025032043457
2015-09-16,33.461429595947266
2015-09-17,33.91952896118164
2015-09-18,33.72698211669922
2015-09-21,34.1253547668457
2015-09-22,33.91289138793945
2015-09-23,34.01247787475586
2015-09-24,34.696311950683594
2015-09-25,35.18761444091797
2015-09-28,35.35359191894531
2015-09-29,35.280555725097656
2015-09-30,35.7386589050293
2015-10-01,35.67227554321289
2015-10-02,35.984310150146484
2015-10-05,36.28971481323242
2015-10-06,35.88473129272461
2015-10-07,35.79841232299805
2015-10-08,36.575199127197266
2015-10-09,36.34946060180664
2015-10-12,36.74781036376953
2015-10-13,36.52873229980469
2015-10-14,36.5220832824707
2015-10-15,37.166080474853516
2015-10-16,37.31214141845703
2015-10-19,37.418365478515625
2015-10-20,37.750328063964844
2015-10-21,37.358612060546875
2015-10-22,37.17272186279297
2015-10-23,36.99345779418945
2015-10-26,37.1063232421875
2015-10-27,36.9337043762207
2015-10-28,36.49553298950195
2015-10-29,35.924556732177734
2015-10-30,35.9776611328125
2015-11-02,35.805049896240234
2015-11-03,36.1834831237793
2015-11-04,36.409217834472656
2015-11-05,36.2166862487793
2015-11-06,34.78925704956055
2015-11-09,35.14778518676758
2015-11-10,35.7386589050293
2015-11-11,36.130367279052734
2015-11-12,35.20752716064453
2015-11-13,34.955238342285156
2015-11-16,35.605873107910156
2015-11-17,35.00835037231445
2015-11-18,35.14778518676758
2015-11-19,35.519569396972656
2015-11-20,35.84489059448242
2015-11-23,35.898006439208984
2015-11-24,35.93118667602539
2015-11-25,35.93782424926758
2015-11-27,36.08389663696289
2015-11-30,36.20339584350586
2015-12-01,36.36274337768555
2015-12-02,35.917911529541016
2015-12-03,35.45981216430664
2015-12-04,36.249881744384766
2015-12-07,36.54863739013672
2015-12-08,36.19011688232422
2015-12-09,36.08389663696289
2015-12-10,35.35359191894531
2015-12-11,35.293296813964844
2015-12-14,35.37366485595703
2015-12-15,35.835960388183594
2015-12-16,36.76719665527344
2015-12-17,36.77388381958008
2015-12-18,36.331722259521484
2015-12-21,35.81584930419922
2015-12-22,36.184329986572266
2015-12-23,36.58629608154297
2015-12-24,36.526004791259766
2015-12-28,36.78728485107422
2015-12-29,37.048583984375
2015-12-30,36.98828125
2015-12-31,36.34511184692383
2016-01-04,35.67516326904297
2016-01-05,36.1307373046875
2016-01-06,36.298221588134766
2016-01-07,35.84265899658203
2016-01-08,35.38038635253906
2016-01-11,35.715362548828125
2016-01-12,35.84265899658203
2016-01-13,35.96995544433594
2016-01-14,36.546112060546875
2016-01-15,35.99673843383789
2016-01-19,36.55951690673828
2016-01-20,35.64167022705078
2016-01-21,35.15260696411133
2016-01-22,35.882850646972656
2016-01-25,35.40719223022461
2016-01-26,35.6684684753418
2016-01-27,35.795753479003906
2016-01-28,36.43891143798828
2016-01-29,37.41035461425781
2016-02-01,37.63814163208008
2016-02-02,37.86591339111328
2016-02-03,38.542579650878906
2016-02-04,38.448795318603516
2016-02-05,38.462196350097656
2016-02-08,38.91105651855469
2016-02-09,38.9847526550293
2016-02-10,38.96464920043945
2016-02-11,38.31480407714844
2016-02-12,38.1875
2016-02-16,38.7100715637207
2016-02-17,38.334896087646484
2016-02-18,38.9847526550293
2016-02-19,39.2125358581543
2016-02-22,39.58100891113281
2016-02-23,39.721702575683594
2016-02-24,40.157169342041016
2016-02-25,40.46535110473633
2016-02-26,39.58100891113281
2016-02-29,39.77530288696289
2016-03-01,39.83558654785156
2016-03-02,39.96958541870117
2016-03-03,40.23756408691406
2016-03-04,40.49884796142578
2016-03-07,40.84053039550781
2016-03-08,41.061614990234375
2016-03-09,41.20230484008789
2016-03-10,40.79363250732422
2016-03-11,40.658531188964844
2016-03-14,40.584224700927734
2016-03-15,40.584224700927734
2016-03-16,40.888206481933594
2016-03-17,41.15163803100586
2016-03-18,40.83416748046875
2016-03-21,40.96927261352539
2016-03-22,40.861183166503906
2016-03-23,40.820648193359375
2016-03-24,41.10436248779297
2016-03-28,41.043556213378906
2016-03-29,41.73933792114258
2016-03-30,41.50967025756836
2016-03-31,41.71232223510742
2016-04-01,41.91497039794922
2016-04-04,42.178409576416016
2016-04-05,41.13137435913086
2016-04-06,40.94900131225586
2016-04-07,41.124629974365234
2016-04-08,41.27999496459961
2016-04-11,41.03006362915039
2016-04-12,41.15839385986328
2016-04-13,40.83416748046875
2016-04-14,40.685543060302734
2016-04-15,40.85441970825195
2016-04-18,41.165157318115234
2016-04-19,41.03006362915039
2016-04-20,39.185935974121094
2016-04-21,38.10512924194336
2016-04-22,38.15241241455078
2016-04-25,38.071353912353516
2016-04-26,38.01731491088867
2016-04-27,38.26725769042969
2016-04-28,38.39557647705078
2016-04-29,38.39557647705078
2016-05-02,38.807655334472656
2016-05-03,39.023807525634766
2016-05-04,39.712825775146484
2016-05-05,39.37507247924805
2016-05-06,39.185935974121094
2016-05-09,39.29399871826172
2016-05-10,39.354793548583984
2016-05-11,39.31427764892578
2016-05-12,39.46964645385742
2016-05-13,39.38182830810547
2016-05-16,39.33454513549805
2016-05-17,38.328033447265625
2016-05-18,37.747108459472656
2016-05-19,38.138893127441406
2016-05-20,38.17942810058594
2016-05-23,37.77413558959961
2016-05-24,38.476646423339844
2016-05-25,38.30779266357422
2016-05-26,38.7603645324707
2016-05-27,38.88871765136719
2016-05-31,39.152164459228516
2016-06-01,39.38858413696289
2016-06-02,39.5642204284668
2016-06-03,40.09110641479492
2016-06-06,40.13164520263672
2016-06-07,40.01004409790039
2016-06-08,40.42210388183594
2016-06-09,40.921966552734375
2016-06-10,40.96927261352539
2016-06-13,41.200843811035156
2016-06-14,41.56182861328125
2016-06-15,41.27576446533203
2016-06-16,41.60269546508789
2016-06-17,41.738929748535156
2016-06-20,41.595882415771484
2016-06-21,41.8138542175293
2016-06-22,41.3438835144043
2016-06-23,41.50052261352539
2016-06-24,41.82065963745117
2016-06-27,42.215702056884766
2016-06-28,42.1816520690918
2016-06-29,42.297447204589844
2016-06-30,42.9581298828125
2016-07-01,42.77422332763672
2016-07-05,43.135223388671875
2016-07-06,42.930877685546875
2016-07-07,41.704872131347656
2016-07-08,42.01137161254883
2016-07-11,42.3928108215332
2016-07-12,41.629947662353516
2016-07-13,41.90238952636719
2016-07-14,41.595882415771484
2016-07-15,41.704872131347656
2016-07-18,41.71168518066406
2016-07-19,41.68443298339844
2016-07-20,41.568641662597656
2016-07-21,41.74574661254883
2016-07-22,42.43366622924805
2016-07-25,41.9500732421875
2016-07-26,41.452857971191406
2016-07-27,41.194026947021484
2016-07-28,41.207664489746094
2016-07-29,41.37112808227539
2016-08-01,41.71168518066406
2016-08-02,41.32344055175781
2016-08-03,40.99650573730469
2016-08-04,41.10548400878906
2016-08-05,40.47203826904297
2016-08-08,40.45161819458008
2016-08-09,40.66275405883789
2016-08-10,40.38350296020508
2016-08-11,40.540164947509766
2016-08-12,40.574214935302734
2016-08-15,39.84541320800781
2016-08-16,39.21878433227539
2016-08-17,39.88628387451172
2016-08-18,40.48567581176758
2016-08-19,39.99525833129883
2016-08-22,40.4039306640625
2016-08-23,40.31538391113281
2016-08-24,40.16554641723633
2016-08-25,40.199588775634766
2016-08-26,39.34138870239258
2016-08-29,39.64108657836914
2016-08-30,39.130245208740234
2016-08-31,39.38226318359375
2016-09-01,39.34819793701172
2016-09-02,39.6615104675293
2016-09-06,39.99525833129883
2016-09-07,40.41754913330078
2016-09-08,40.62188720703125
2016-09-09,38.776065826416016
2016-09-12,39.375450134277344
2016-09-13,38.88763427734375
2016-09-14,38.770835876464844
2016-09-15,39.128108978271484
2016-09-16,39.73271560668945
2016-09-19,40.24801254272461
2016-09-20,40.2548828125
2016-09-21,41.18241500854492
2016-09-22,41.29234313964844
2016-09-23,41.16179656982422
2016-09-26,41.08621597290039
2016-09-27,40.646507263183594
2016-09-28,40.57780838012695
2016-09-29,39.91135025024414
2016-09-30,39.52660369873047
2016-10-03,38.846412658691406
2016-10-04,37.80895233154297
2016-10-05,37.486026763916016
2016-10-06,37.42418670654297
2016-10-07,37.163116455078125
2016-10-10,37.78145980834961
2016-10-11,37.163116455078125
2016-10-12,37.534122467041016
2016-10-13,38.05630111694336
2016-10-14,37.86390686035156
2016-10-17,38.331119537353516
2016-10-18,38.54410171508789
2016-10-19,38.496002197265625
2016-10-20,38.35859680175781
2016-10-21,38.53723907470703
2016-10-24,38.72960662841797
2016-10-25,39.04566192626953
2016-10-26,38.86702346801758
2016-10-27,38.688377380371094
2016-10-28,38.743350982666016
2016-10-31,39.54033660888672
2016-11-01,38.95633316040039
2016-11-02,38.53723907470703
2016-11-03,38.54410171508789
2016-11-04,38.55097961425781
2016-11-07,39.6021728515625
2016-11-08,39.945709228515625
2016-11-09,39.32048034667969
2016-11-10,38.19369888305664
2016-11-11,38.39982604980469
2016-11-14,38.173091888427734
2016-11-15,38.54410171508789
2016-11-16,38.283016204833984
2016-11-17,38.16621780395508
2016-11-18,38.15248489379883
2016-11-21,38.5853385925293
2016-11-22,39.09375762939453
2016-11-23,38.66090774536133
2016-11-25,39.31361389160156
2016-11-28,40.38541793823242
2016-11-29,40.08312225341797
2016-11-30,38.54410171508789
2016-12-01,37.75398635864258
2016-12-02,37.71962356567383
2016-12-05,37.50663375854492
2016-12-06,37.66466522216797
2016-12-07,38.26927947998047
2016-12-08,38.86702346801758
2016-12-09,39.01817321777344
2016-12-12,39.52660369873047
2016-12-13,39.70680618286133
2016-12-14,39.01370620727539
2016-12-15,39.270164489746094
2016-12-16,39.45730972290039
2016-12-19,39.609771728515625
2016-12-20,39.720664978027344
2016-12-21,39.57512283325195
2016-12-22,39.62363052368164
2016-12-23,39.63057327270508
2016-12-27,39.609771728515625
2016-12-28,39.17313003540039
2016-12-29,39.5265998840332
2016-12-30,39.41569900512695
2017-01-03,39.270164489746094
2017-01-04,39.50580596923828
2017-01-05,39.672142028808594
2017-01-06,39.859283447265625
2017-01-09,39.09688949584961
2017-01-10,39.346397399902344
2017-01-11,39.78997802734375
2017-01-12,39.65829086303711
2017-01-13,39.61669921875
2017-01-17,39.741458892822266
2017-01-18,39.817691802978516
2017-01-19,39.41569900512695
2017-01-20,39.609771728515625
2017-01-23,39.568180084228516
2017-01-24,39.76919937133789
2017-01-25,39.5196647644043
2017-01-26,39.61669921875
2017-01-27,39.5889778137207
2017-01-30,39.12461853027344
2017-01-31,39.582054138183594
2017-02-01,38.87510681152344
2017-02-02,39.20778274536133
2017-02-03,39.450355529785156
2017-02-06,39.23550796508789
2017-02-07,39.20085525512695
2017-02-08,39.3325309753418
2017-02-09,39.152339935302734
2017-02-10,39.159271240234375
2017-02-13,39.06222915649414
2017-02-14,39.13154602050781
2017-02-15,39.18699645996094
2017-02-16,39.783042907714844
2017-02-17,39.9355354309082
2017-02-21,40.15730667114258
2017-02-22,39.84542465209961
2017-02-23,39.85234451293945
2017-02-24,40.094932556152344
2017-02-27,40.18503189086914
2017-02-28,40.5454216003418
2017-03-01,40.65632629394531
2017-03-02,40.88504409790039
2017-03-03,40.739498138427734
2017-03-06,40.53157043457031
2017-03-07,40.28899383544922
2017-03-08,39.290950775146484
2017-03-09,39.166194915771484
2017-03-10,39.22857666015625
2017-03-13,39.854698181152344
2017-03-14,39.868690490722656
2017-03-15,40.67319107055664
2017-03-16,40.281429290771484
2017-03-17,40.40036392211914
2017-03-20,40.197486877441406
2017-03-21,40.67319107055664
2017-03-22,40.918052673339844
2017-03-23,40.93202590942383
2017-03-24,41.12791061401367
2017-03-27,41.148902893066406
2017-03-28,41.28181838989258
2017-03-29,41.16289138793945
2017-03-30,41.16289138793945
2017-03-31,41.06494903564453
2017-04-03,40.967018127441406
2017-04-04,41.169891357421875
2017-04-05,41.379764556884766
2017-04-06,41.5616569519043
2017-04-07,41.26083755493164
2017-04-10,41.36576843261719
2017-04-11,41.70856475830078
2017-04-12,41.736549377441406
2017-04-13,41.82049560546875
2017-04-17,42.261234283447266
2017-04-18,42.25423049926758
2017-04-19,41.74354934692383
2017-04-20,41.51966857910156
2017-04-21,41.652591705322266
2017-04-24,41.98838806152344
2017-04-25,42.0793342590332
2017-04-26,41.91843032836914
2017-04-27,42.268218994140625
2017-04-28,41.82049560546875
2017-05-01,41.974403381347656
2017-05-02,41.95342254638672
2017-05-03,41.79951095581055
2017-05-04,42.16329574584961
2017-05-05,42.53404998779297
2017-05-08,42.41512680053711
2017-05-09,41.98838806152344
2017-05-10,42.1702766418457
2017-05-11,42.219242095947266
2017-05-12,42.45010757446289
2017-05-15,42.61800003051758
2017-05-16,42.247230529785156
2017-05-17,42.1702766418457
2017-05-18,42.05134963989258
2017-05-19,42.00937271118164
2017-05-22,42.33817672729492
2017-05-23,42.61800003051758
2017-05-24,42.65298843383789
2017-05-25,42.93981170654297
2017-05-26,42.96080780029297
2017-05-30,42.953800201416016
2017-05-31,43.345558166503906
2017-06-01,43.681365966796875
