Date,LBTYK
2013-09-17,30.47902488708496
2013-09-18,30.434528350830078
2013-09-19,30.26464080810547
2013-09-20,29.997669219970703
2013-09-23,30.102840423583984
2013-09-24,29.936994552612305
2013-09-25,29.981489181518555
2013-09-26,30.555879592895508
2013-09-27,30.78644371032715
2013-09-30,30.511383056640625
2013-10-01,30.899703979492188
2013-10-02,30.851163864135742
2013-10-03,30.26464080810547
2013-10-04,30.119020462036133
2013-10-07,29.88845443725586
2013-10-08,29.318111419677734
2013-10-09,28.99855613708496
2013-10-10,29.528451919555664
2013-10-11,29.585081100463867
2013-10-14,29.55272102355957
2013-10-15,29.504180908203125
2013-10-16,29.330245971679688
2013-10-17,29.742835998535156
2013-10-18,29.730701446533203
2013-10-21,29.763059616088867
2013-10-22,30.385988235473633
2013-10-23,30.458799362182617
2013-10-24,30.948244094848633
2013-10-25,30.944198608398438
2013-10-28,31.30015754699707
2013-10-29,30.81475830078125
2013-10-30,30.13520050048828
2013-10-31,30.280820846557617
2013-11-01,30.131155014038086
2013-11-04,29.726655960083008
2013-11-05,29.188671112060547
2013-11-06,30.984647750854492
2013-11-07,30.58419418334961
2013-11-08,30.79453468322754
2013-11-11,30.53969955444336
2013-11-12,30.28486442565918
2013-11-13,30.644868850708008
2013-11-14,30.82284927368164
2013-11-15,30.899703979492188
2013-11-18,30.750038146972656
2013-11-19,30.592283248901367
2013-11-20,30.24036979675293
2013-11-21,30.56801414489746
2013-11-22,31.288022994995117
2013-11-25,31.797691345214844
2013-11-26,32.32353973388672
2013-11-27,32.52579116821289
2013-11-29,32.946468353271484
2013-12-02,32.740177154541016
2013-12-03,32.27095413208008
2013-12-04,31.963537216186523
2013-12-05,32.03230285644531
2013-12-06,32.46511459350586
2013-12-09,32.537925720214844
2013-12-10,32.56624221801758
2013-12-11,32.2183723449707
2013-12-12,32.23859786987305
2013-12-13,32.22645950317383
2013-12-16,32.28713607788086
2013-12-17,31.92713165283203
2013-12-18,32.34376525878906
2013-12-19,32.72804260253906
2013-12-20,32.89388656616211
2013-12-23,32.98691940307617
2013-12-24,33.367149353027344
2013-12-26,33.48445510864258
2013-12-27,33.739288330078125
2013-12-30,33.52085876464844
2013-12-31,34.107383728027344
2014-01-02,33.98198699951172
2014-01-03,33.961761474609375
2014-01-06,34.418846130371094
2014-01-07,34.41075897216797
2014-01-08,34.159969329833984
2014-01-09,34.01030349731445
2014-01-10,34.32581329345703
2014-01-13,34.35008239746094
2014-01-14,34.09120178222656
2014-01-15,34.062889099121094
2014-01-16,33.969852447509766
2014-01-17,33.56535339355469
2014-01-21,33.24580001831055
2014-01-22,33.2013053894043
2014-01-23,32.66332244873047
2014-01-24,31.87454605102539
2014-01-27,31.474092483520508
2014-01-28,32.363990783691406
2014-01-29,31.88263702392578
2014-01-30,32.46511459350586
2014-01-31,32.088932037353516
2014-02-03,31.745107650756836
2014-02-04,31.906906127929688
2014-02-05,32.161739349365234
2014-02-06,32.23859786987305
2014-02-07,32.606689453125
2014-02-10,32.715904235839844
2014-02-11,33.16490173339844
2014-02-12,33.30242919921875
2014-02-13,33.48849868774414
2014-02-14,33.47636413574219
2014-02-18,34.9487419128418
2014-02-19,34.8840217590332
2014-02-20,35.159080505371094
2014-02-21,34.74244689941406
2014-02-24,34.7707633972168
2014-02-25,34.1761474609375
2014-02-26,33.73524475097656
2014-02-27,33.90108871459961
2014-02-28,34.244911193847656
2014-03-03,33.60984802246094
2014-03-04,33.84041213989258
2014-03-05,33.98603439331055
2014-03-06,34.479522705078125
2014-03-07,34.13165283203125
2014-03-10,33.783782958984375
2014-03-11,33.977943420410156
2014-03-12,34.18828201293945
2014-03-13,33.81614303588867
2014-03-14,33.75951385498047
2014-03-17,33.508724212646484
2014-03-18,33.30647659301758
2014-03-19,33.144676208496094
2014-03-20,32.88579559326172
2014-03-21,33.2013053894043
2014-03-24,32.651187896728516
2014-03-25,32.44084548950195
2014-03-26,32.02016830444336
2014-03-27,31.97162628173828
2014-03-28,32.715904235839844
2014-03-31,32.93433380126953
2014-04-01,32.75635528564453
2014-04-02,32.75635528564453
2014-04-03,32.68354415893555
2014-04-04,31.979717254638672
2014-04-07,30.24036979675293
2014-04-08,30.7985782623291
2014-04-09,31.728927612304688
2014-04-10,31.01700782775879
2014-04-11,30.40216827392578
2014-04-14,30.669139862060547
2014-04-15,30.580148696899414
2014-04-16,30.871389389038086
2014-04-17,31.146448135375977
2014-04-21,31.122177124023438
2014-04-22,31.680387496948242
2014-04-23,31.470048904418945
2014-04-24,31.486228942871094
2014-04-25,31.30824851989746
2014-04-28,30.93610954284668
2014-04-29,30.693408966064453
2014-04-30,31.08981704711914
2014-05-01,31.623756408691406
2014-05-02,32.141517639160156
2014-05-05,33.088043212890625
2014-05-06,33.05568313598633
2014-05-07,33.06377410888672
2014-05-08,33.15276336669922
2014-05-09,33.56535339355469
2014-05-12,33.4035530090332
2014-05-13,33.83232498168945
2014-05-14,33.90513229370117
2014-05-15,33.67052459716797
2014-05-16,33.83232498168945
2014-05-19,34.03457260131836
2014-05-20,33.90513229370117
2014-05-21,34.7384033203125
2014-05-22,34.7950325012207
2014-05-23,35.264251708984375
2014-05-27,34.9163818359375
2014-05-28,34.99728012084961
2014-05-29,34.81121063232422
2014-05-30,34.62514114379883
2014-06-02,35.2157096862793
2014-06-03,34.77885055541992
2014-06-04,34.42289352416992
2014-06-05,34.7060432434082
2014-06-06,34.62514114379883
2014-06-09,35.183349609375
2014-06-10,34.851661682128906
2014-06-11,34.803123474121094
2014-06-12,34.12356185913086
2014-06-13,33.92131423950195
2014-06-16,33.54108428955078
2014-06-17,33.52490234375
2014-06-18,33.500633239746094
2014-06-19,33.282203674316406
2014-06-20,33.16085433959961
2014-06-23,32.990966796875
2014-06-24,33.322654724121094
2014-06-25,33.53299331665039
2014-06-26,33.929405212402344
2014-06-27,34.13974380493164
2014-06-30,34.22873306274414
2014-07-01,34.5280647277832
2014-07-02,34.78694152832031
2014-07-03,34.83548355102539
2014-07-07,34.50379180908203
2014-07-08,34.23682403564453
2014-07-09,34.31772232055664
2014-07-10,34.13974380493164
2014-07-11,34.46334457397461
2014-07-14,34.86784362792969
2014-07-15,34.63323211669922
2014-07-16,34.7384033203125
2014-07-17,34.7707633972168
2014-07-18,35.070091247558594
2014-07-21,34.26918411254883
2014-07-22,33.99412155151367
2014-07-23,33.613895416259766
2014-07-24,33.52490234375
2014-07-25,33.16085433959961
2014-07-28,33.0233268737793
2014-07-29,32.69972610473633
2014-07-30,32.78871536254883
2014-07-31,32.35185623168945
2014-08-01,32.65927505493164
2014-08-04,32.643096923828125
2014-08-05,32.125335693359375
2014-08-06,33.1689453125
2014-08-07,32.60264587402344
2014-08-08,32.554107666015625
2014-08-11,32.57837677001953
2014-08-12,32.457027435302734
2014-08-13,32.918155670166016
2014-08-14,33.694793701171875
2014-08-15,34.17210388183594
2014-08-18,34.34199142456055
2014-08-19,34.16401290893555
2014-08-20,33.977943420410156
2014-08-21,34.13165283203125
2014-08-22,33.81614303588867
2014-08-25,33.3145637512207
2014-08-26,33.72715377807617
2014-08-27,34.26109313964844
2014-08-28,34.43098449707031
2014-08-29,33.92131423950195
2014-09-02,33.38737487792969
2014-09-03,33.007144927978516
2014-09-04,32.926246643066406
2014-09-05,32.59455490112305
2014-09-08,32.400394439697266
2014-09-09,32.52983474731445
2014-09-10,32.69972610473633
2014-09-11,33.98603439331055
2014-09-12,34.03457260131836
2014-09-15,34.09929275512695
2014-09-16,33.961761474609375
2014-09-17,33.694793701171875
2014-09-18,33.81614303588867
2014-09-19,34.560420989990234
2014-09-22,34.058841705322266
2014-09-23,33.95367431640625
2014-09-24,34.5280647277832
2014-09-25,33.686702728271484
2014-09-26,34.14783477783203
2014-09-29,33.872772216796875
2014-09-30,33.185123443603516
2014-10-01,33.2255744934082
2014-10-02,33.3145637512207
2014-10-03,33.45209503173828
2014-10-06,33.516815185546875
2014-10-07,33.330745697021484
2014-10-08,33.93749237060547
2014-10-09,33.4925422668457
2014-10-10,33.3792839050293
2014-10-13,32.94242477416992
2014-10-14,32.910064697265625
2014-10-15,32.643096923828125
2014-10-16,33.096134185791016
2014-10-17,33.39546585083008
2014-10-20,33.74333572387695
2014-10-21,34.390533447265625
2014-10-22,33.888954162597656
2014-10-23,34.50379180908203
2014-10-24,35.19953155517578
2014-10-27,35.1267204284668
2014-10-28,35.79819107055664
2014-10-29,35.684932708740234
2014-10-30,35.83055114746094
2014-10-31,35.97616958618164
2014-11-03,36.040889739990234
2014-11-04,35.49885940551758
2014-11-05,35.628299713134766
2014-11-06,36.032798767089844
2014-11-07,36.6071891784668
2014-11-10,35.82246017456055
2014-11-11,36.34830856323242
2014-11-12,37.40000915527344
2014-11-13,37.03595733642578
2014-11-14,37.21393966674805
2014-11-17,36.88224792480469
2014-11-18,36.80944061279297
2014-11-19,36.55864715576172
2014-11-20,36.35639953613281
2014-11-21,36.744720458984375
2014-11-24,37.17348861694336
2014-11-25,37.67506790161133
2014-11-26,38.209007263183594
2014-11-28,40.38521194458008
2014-12-01,39.56812286376953
2014-12-02,39.5923957824707
2014-12-03,39.24452590942383
2014-12-04,39.00182342529297
2014-12-05,38.54878616333008
2014-12-08,38.54878616333008
2014-12-09,38.1119270324707
2014-12-10,37.877315521240234
2014-12-11,38.1119270324707
2014-12-12,37.521358489990234
2014-12-15,37.65888595581055
2014-12-16,37.12494659423828
2014-12-17,37.82068634033203
2014-12-18,38.492156982421875
2014-12-19,39.260704040527344
2014-12-22,39.56812286376953
2014-12-23,39.6813850402832
2014-12-24,39.721832275390625
2014-12-26,39.818912506103516
2014-12-29,39.778465270996094
2014-12-30,39.39014434814453
2014-12-31,39.082725524902344
2015-01-02,39.10699462890625
2015-01-05,37.31910705566406
2015-01-06,37.31101989746094
2015-01-07,37.16539764404297
2015-01-08,37.383827209472656
2015-01-09,37.21393966674805
2015-01-12,37.35955810546875
2015-01-13,37.59416580200195
2015-01-14,37.35146713256836
2015-01-15,37.019779205322266
2015-01-16,36.49393081665039
2015-01-20,36.46965789794922
2015-01-21,36.6961784362793
2015-01-22,36.7204475402832
2015-01-23,36.85797882080078
2015-01-26,37.375736236572266
2015-01-27,36.825618743896484
2015-01-28,36.71236038208008
2015-01-29,36.67190933227539
2015-01-30,36.88224792480469
2015-02-02,37.40809631347656
2015-02-03,38.160465240478516
2015-02-04,38.484066009521484
2015-02-05,38.848114013671875
2015-02-06,38.500244140625
2015-02-09,38.18473434448242
2015-02-10,38.5326042175293
2015-02-11,38.87238311767578
2015-02-12,39.13935470581055
2015-02-13,41.08095169067383
2015-02-17,41.5178108215332
2015-02-18,41.113311767578125
2015-02-19,41.299381256103516
2015-02-20,41.7847785949707
2015-02-23,42.318721771240234
2015-02-24,41.56635284423828
2015-02-25,42.33489990234375
2015-02-26,42.221641540527344
2015-02-27,42.20545959472656
2015-03-02,42.48051834106445
2015-03-03,43.184349060058594
2015-03-04,42.73939895629883
2015-03-05,42.779850006103516
2015-03-06,42.270179748535156
2015-03-09,42.39152908325195
2015-03-10,41.663429260253906
2015-03-11,40.789710998535156
2015-03-12,41.105220794677734
2015-03-13,40.53892135620117
2015-03-16,40.98387145996094
2015-03-17,40.927242279052734
2015-03-18,41.45309066772461
2015-03-19,41.14567184448242
2015-03-20,41.56635284423828
2015-03-23,41.525901794433594
2015-03-24,41.08095169067383
2015-03-25,40.47420120239258
2015-03-26,40.18296432495117
2015-03-27,40.1020622253418
2015-03-30,40.36903381347656
2015-03-31,40.29622268676758
2015-04-01,40.40139389038086
2015-04-02,40.506561279296875
2015-04-06,40.57128143310547
2015-04-07,40.48229217529297
2015-04-08,40.66027069091797
2015-04-09,40.49038314819336
2015-04-10,40.84634017944336
2015-04-13,40.40139389038086
2015-04-14,40.093971252441406
2015-04-15,39.9483528137207
2015-04-16,39.94026565551758
2015-04-17,39.39823532104492
2015-04-20,39.30115509033203
2015-04-21,39.75419235229492
2015-04-22,39.66520309448242
2015-04-23,40.86252212524414
2015-04-24,41.21847915649414
2015-04-27,40.878700256347656
2015-04-28,41.024322509765625
2015-04-29,40.878700256347656
2015-04-30,40.81398010253906
2015-05-01,41.59062194824219
2015-05-04,41.4288215637207
2015-05-05,40.95151138305664
2015-05-06,40.927242279052734
2015-05-07,40.692630767822266
2015-05-08,39.49531555175781
2015-05-11,39.21216583251953
2015-05-12,39.15553665161133
2015-05-13,39.00991439819336
2015-05-14,39.57621383666992
2015-05-15,39.98880386352539
2015-05-18,40.18296432495117
2015-05-19,40.98387145996094
2015-05-20,42.56950759887695
2015-05-21,43.16816711425781
2015-05-22,43.49176788330078
2015-05-26,43.58075714111328
2015-05-27,44.017616271972656
2015-05-28,43.31378936767578
2015-05-29,43.48367691040039
2015-06-01,43.62120819091797
2015-06-02,43.224796295166016
2015-06-03,42.63422775268555
2015-06-04,41.6715202331543
2015-06-05,42.14073944091797
2015-06-08,42.05984115600586
2015-06-09,42.11647033691406
2015-06-10,42.488609313964844
2015-06-11,42.29444885253906
2015-06-12,42.537147521972656
2015-06-15,42.38343811035156
2015-06-16,42.35108184814453
2015-06-17,42.65040969848633
2015-06-18,42.9982795715332
2015-06-19,42.73130798339844
2015-06-22,42.9982795715332
2015-06-23,43.224796295166016
2015-06-24,42.852657318115234
2015-06-25,42.81221008300781
2015-06-26,42.71512985229492
2015-06-29,41.42073059082031
2015-06-30,40.95960235595703
2015-07-01,41.3398323059082
2015-07-02,41.31944274902344
2015-07-06,41.30208206176758
2015-07-07,40.73784637451172
2015-07-08,40.078125
2015-07-09,40.13888931274414
2015-07-10,41.47569274902344
2015-07-13,41.63194274902344
2015-07-14,41.5625
2015-07-15,41.90972137451172
2015-07-16,42.82986068725586
2015-07-17,42.53472137451172
2015-07-20,42.74305725097656
2015-07-21,43.046875
2015-07-22,42.92534637451172
2015-07-23,42.578125
2015-07-24,42.48263931274414
2015-07-27,41.84895706176758
2015-07-28,42.265625
2015-07-29,42.47395706176758
2015-07-30,42.52604293823242
2015-07-31,42.65625
2015-08-03,42.96006774902344
2015-08-04,42.89930725097656
2015-08-05,43.59375
2015-08-06,42.56944274902344
2015-08-07,42.43923568725586
2015-08-10,42.48263931274414
2015-08-11,41.91840362548828
2015-08-12,41.62326431274414
2015-08-13,41.77083206176758
2015-08-14,41.81423568725586
2015-08-17,42.25694274902344
2015-08-18,42.04861068725586
2015-08-19,41.73611068725586
2015-08-20,40.60763931274414
2015-08-21,39.27951431274414
2015-08-24,37.96875
2015-08-25,37.85590362548828
2015-08-26,38.25520706176758
2015-08-27,39.55729293823242
2015-08-28,39.74826431274414
2015-08-31,38.94965362548828
2015-09-01,37.67361068725586
2015-09-02,37.82118225097656
2015-09-03,38.38541793823242
2015-09-04,38.02951431274414
2015-09-08,38.87152862548828
2015-09-09,38.16840362548828
2015-09-10,38.63715362548828
2015-09-11,38.13368225097656
2015-09-14,37.84722137451172
2015-09-15,38.359375
2015-09-16,38.68923568725586
2015-09-17,39.40972137451172
2015-09-18,39.53993225097656
2015-09-21,39.79166793823242
2015-09-22,39.09722137451172
2015-09-23,39.0625
2015-09-24,38.81076431274414
2015-09-25,38.60243225097656
2015-09-28,35.72916793823242
2015-09-29,35.32986068725586
2015-09-30,35.60763931274414
2015-10-01,36.44097137451172
2015-10-02,36.78819274902344
2015-10-05,37.47395706176758
2015-10-06,37.46527862548828
2015-10-07,37.59548568725586
2015-10-08,37.56944274902344
2015-10-09,37.55208206176758
2015-10-12,36.98784637451172
2015-10-13,37.07465362548828
2015-10-14,36.93576431274414
2015-10-15,37.94270706176758
2015-10-16,37.95138931274414
2015-10-19,38.09895706176758
2015-10-20,37.78645706176758
2015-10-21,36.85763931274414
2015-10-22,36.40625
2015-10-23,36.92708206176758
2015-10-26,37.06597137451172
2015-10-27,37.14409637451172
2015-10-28,37.16145706176758
2015-10-29,36.90104293823242
2015-10-30,37.01388931274414
2015-11-02,38.07291793823242
2015-11-03,38.66319274902344
2015-11-04,38.36805725097656
2015-11-05,38.21180725097656
2015-11-06,38.36805725097656
2015-11-09,38.03819274902344
2015-11-10,38.36805725097656
2015-11-11,38.58506774902344
2015-11-12,38.203125
2015-11-13,37.82986068725586
2015-11-16,37.01388931274414
2015-11-17,36.08506774902344
2015-11-18,35.88541793823242
2015-11-19,35.04340362548828
2015-11-20,35.46875
2015-11-23,35.37326431274414
2015-11-24,34.60069274902344
2015-11-25,35.27777862548828
2015-11-27,35.16493225097656
2015-11-30,35.59027862548828
2015-12-01,36.18055725097656
2015-12-02,36.015625
2015-12-03,35.15625
2015-12-04,35.48611068725586
2015-12-07,35.45138931274414
2015-12-08,35.0
2015-12-09,34.48784637451172
2015-12-10,34.89583206176758
2015-12-11,34.375
2015-12-14,33.31597137451172
2015-12-15,33.33333206176758
2015-12-16,34.26215362548828
2015-12-17,33.47222137451172
2015-12-18,32.578125
2015-12-21,32.55208206176758
2015-12-22,32.59548568725586
2015-12-23,32.85590362548828
2015-12-24,33.26388931274414
2015-12-28,33.08159637451172
2015-12-29,33.65451431274414
2015-12-30,33.56770706176758
2015-12-31,35.390625
2016-01-04,34.921875
2016-01-05,34.54861068725586
2016-01-06,33.89756774902344
2016-01-07,32.76909637451172
2016-01-08,32.03993225097656
2016-01-11,30.03472137451172
2016-01-12,29.635417938232422
2016-01-13,28.28993034362793
2016-01-14,29.036457061767578
2016-01-15,27.77777862548828
2016-01-19,27.53472137451172
2016-01-20,27.19618034362793
2016-01-21,27.54340362548828
2016-01-22,28.39409637451172
2016-01-25,28.385417938232422
2016-01-26,29.140625
2016-01-27,28.68923568725586
2016-01-28,28.35069465637207
2016-01-29,28.91493034362793
2016-02-01,29.505207061767578
2016-02-02,29.166667938232422
2016-02-03,29.65277862548828
2016-02-04,30.01736068725586
2016-02-05,28.66319465637207
2016-02-08,27.11805534362793
2016-02-09,26.44965362548828
2016-02-10,26.5625
2016-02-11,26.31944465637207
2016-02-12,27.38715362548828
2016-02-16,29.479167938232422
2016-02-17,31.26736068725586
2016-02-18,31.46701431274414
2016-02-19,31.41493034362793
2016-02-22,32.32638931274414
2016-02-23,32.109375
2016-02-24,31.34548568725586
2016-02-25,31.28472137451172
2016-02-26,31.31944465637207
2016-02-29,31.21527862548828
2016-03-01,32.00520706176758
2016-03-02,31.848957061767578
2016-03-03,31.71875
2016-03-04,31.70138931274414
2016-03-07,31.588542938232422
2016-03-08,30.32986068725586
2016-03-09,30.50347137451172
2016-03-10,29.91319465637207
2016-03-11,30.63368034362793
2016-03-14,31.09375
2016-03-15,30.84201431274414
2016-03-16,31.90972137451172
2016-03-17,32.265625
2016-03-18,32.1875
2016-03-21,32.24826431274414
2016-03-22,32.21354293823242
2016-03-23,31.36284637451172
2016-03-24,31.171875
2016-03-28,31.29340362548828
2016-03-29,32.59548568725586
2016-03-30,32.71701431274414
2016-03-31,32.60416793823242
2016-04-01,33.05555725097656
2016-04-04,33.00347137451172
2016-04-05,32.11805725097656
2016-04-06,32.54340362548828
2016-04-07,32.07465362548828
2016-04-08,32.88194274902344
2016-04-11,32.78645706176758
2016-04-12,32.92534637451172
2016-04-13,33.4375
2016-04-14,33.41145706176758
2016-04-15,33.00347137451172
2016-04-18,32.94270706176758
2016-04-19,32.94270706176758
2016-04-20,32.47395706176758
2016-04-21,32.05729293823242
2016-04-22,32.1875
2016-04-25,32.17013931274414
2016-04-26,33.13368225097656
2016-04-27,32.89930725097656
2016-04-28,32.08333206176758
2016-04-29,31.770832061767578
2016-05-02,32.45659637451172
2016-05-03,31.588542938232422
2016-05-04,31.432292938232422
2016-05-05,31.458332061767578
2016-05-06,31.41493034362793
2016-05-09,31.49305534362793
2016-05-10,31.75347137451172
2016-05-11,31.49305534362793
2016-05-12,31.536457061767578
2016-05-13,31.458332061767578
2016-05-16,32.63020706176758
2016-05-17,31.75347137451172
2016-05-18,31.20659637451172
2016-05-19,30.833332061767578
2016-05-20,31.015625
2016-05-23,30.56423568725586
2016-05-24,30.703125
2016-05-25,30.911457061767578
2016-05-26,30.89409637451172
2016-05-27,31.36284637451172
2016-05-31,31.36284637451172
2016-06-01,31.44965362548828
2016-06-02,32.265625
2016-06-03,32.56076431274414
2016-06-06,32.77777862548828
2016-06-07,32.88194274902344
2016-06-08,32.54340362548828
2016-06-09,31.77951431274414
2016-06-10,30.755207061767578
2016-06-13,29.78298568725586
2016-06-14,29.505207061767578
2016-06-15,29.947917938232422
2016-06-16,29.74826431274414
2016-06-17,29.453125
2016-06-20,29.739582061767578
2016-06-21,31.25
2016-06-22,31.3799991607666
2016-06-23,32.310001373291016
2016-06-24,28.65999984741211
2016-06-27,26.709999084472656
2016-06-28,28.8799991607666
2016-06-29,29.190000534057617
2016-06-30,28.649999618530273
2016-07-01,29.0
2016-07-05,27.010000228881836
2016-07-06,27.389999389648438
2016-07-07,27.760000228881836
2016-07-08,28.700000762939453
2016-07-11,28.760000228881836
2016-07-12,29.8700008392334
2016-07-13,30.1299991607666
2016-07-14,30.90999984741211
2016-07-15,30.600000381469727
2016-07-18,31.270000457763672
2016-07-19,30.729999542236328
2016-07-20,30.100000381469727
2016-07-21,30.549999237060547
2016-07-22,30.670000076293945
2016-07-25,30.209999084472656
2016-07-26,30.6299991607666
2016-07-27,30.100000381469727
2016-07-28,30.219999313354492
2016-07-29,30.950000762939453
2016-08-01,31.0
2016-08-02,30.579999923706055
2016-08-03,31.440000534057617
2016-08-04,31.40999984741211
2016-08-05,30.110000610351562
2016-08-08,30.270000457763672
2016-08-09,30.3700008392334
2016-08-10,30.360000610351562
2016-08-11,30.489999771118164
2016-08-12,30.469999313354492
2016-08-15,31.59000015258789
2016-08-16,31.489999771118164
2016-08-17,31.520000457763672
2016-08-18,31.40999984741211
2016-08-19,30.700000762939453
2016-08-22,30.850000381469727
2016-08-23,31.149999618530273
2016-08-24,30.579999923706055
2016-08-25,30.190000534057617
2016-08-26,30.010000228881836
2016-08-29,30.100000381469727
2016-08-30,30.270000457763672
2016-08-31,30.829999923706055
2016-09-01,31.0
2016-09-02,31.969999313354492
2016-09-06,31.950000762939453
2016-09-07,31.719999313354492
2016-09-08,31.780000686645508
2016-09-09,30.68000030517578
2016-09-12,32.04999923706055
2016-09-13,31.399999618530273
2016-09-14,31.209999084472656
2016-09-15,31.850000381469727
2016-09-16,31.600000381469727
2016-09-19,31.940000534057617
2016-09-20,32.130001068115234
2016-09-21,32.5
2016-09-22,32.90999984741211
2016-09-23,33.400001525878906
2016-09-26,32.31999969482422
2016-09-27,32.459999084472656
2016-09-28,32.84000015258789
2016-09-29,31.850000381469727
2016-09-30,33.040000915527344
2016-10-03,33.0
2016-10-04,32.869998931884766
2016-10-05,33.060001373291016
2016-10-06,32.43000030517578
2016-10-07,31.559999465942383
2016-10-10,31.729999542236328
2016-10-11,31.510000228881836
2016-10-12,31.760000228881836
2016-10-13,31.200000762939453
2016-10-14,30.950000762939453
2016-10-17,30.469999313354492
2016-10-18,30.520000457763672
2016-10-19,30.8700008392334
2016-10-20,30.959999084472656
2016-10-21,31.25
2016-10-24,31.59000015258789
2016-10-25,31.559999465942383
2016-10-26,31.3700008392334
2016-10-27,31.1299991607666
2016-10-28,31.549999237060547
2016-10-31,31.799999237060547
2016-11-01,31.610000610351562
2016-11-02,31.290000915527344
2016-11-03,30.700000762939453
2016-11-04,30.850000381469727
2016-11-07,31.299999237060547
2016-11-08,32.2400016784668
2016-11-09,32.119998931884766
2016-11-10,30.290000915527344
2016-11-11,30.010000228881836
2016-11-14,30.15999984741211
2016-11-15,30.40999984741211
2016-11-16,31.1299991607666
2016-11-17,32.0
2016-11-18,31.760000228881836
2016-11-21,31.959999084472656
2016-11-22,32.04999923706055
2016-11-23,31.25
2016-11-25,31.530000686645508
2016-11-28,31.15999984741211
2016-11-29,31.09000015258789
2016-11-30,30.450000762939453
2016-12-01,29.299999237060547
2016-12-02,28.649999618530273
2016-12-05,28.469999313354492
2016-12-06,28.81999969482422
2016-12-07,29.020000457763672
2016-12-08,29.100000381469727
2016-12-09,28.950000762939453
2016-12-12,28.790000915527344
2016-12-13,29.309999465942383
2016-12-14,29.1200008392334
2016-12-15,29.15999984741211
2016-12-16,29.600000381469727
2016-12-19,29.360000610351562
2016-12-20,29.889999389648438
2016-12-21,30.020000457763672
2016-12-22,29.829999923706055
2016-12-23,29.790000915527344
2016-12-27,30.309999465942383
2016-12-28,29.989999771118164
2016-12-29,29.84000015258789
2016-12-30,29.700000762939453
2017-01-03,29.799999237060547
2017-01-04,30.31999969482422
2017-01-05,31.100000381469727
2017-01-06,32.099998474121094
2017-01-09,32.70000076293945
2017-01-10,32.709999084472656
2017-01-11,33.369998931884766
2017-01-12,33.400001525878906
2017-01-13,33.59000015258789
2017-01-17,33.369998931884766
2017-01-18,33.2400016784668
2017-01-19,33.65999984741211
2017-01-20,33.68000030517578
2017-01-23,33.75
2017-01-24,33.81999969482422
2017-01-25,34.13999938964844
2017-01-26,34.66999816894531
2017-01-27,35.279998779296875
2017-01-30,35.29999923706055
2017-01-31,35.130001068115234
2017-02-01,35.0
2017-02-02,35.060001373291016
2017-02-03,35.34000015258789
2017-02-06,34.869998931884766
2017-02-07,34.400001525878906
2017-02-08,34.29999923706055
2017-02-09,34.06999969482422
2017-02-10,34.25
2017-02-13,34.400001525878906
2017-02-14,34.279998779296875
2017-02-15,34.790000915527344
2017-02-16,34.970001220703125
2017-02-17,35.58000183105469
2017-02-21,36.31999969482422
2017-02-22,35.75
2017-02-23,35.630001068115234
2017-02-24,36.20000076293945
2017-02-27,36.34000015258789
2017-02-28,35.09000015258789
2017-03-01,34.56999969482422
2017-03-02,34.09000015258789
2017-03-03,34.099998474121094
2017-03-06,34.58000183105469
2017-03-07,34.63999938964844
2017-03-08,34.81999969482422
2017-03-09,34.75
2017-03-10,35.16999816894531
2017-03-13,35.400001525878906
2017-03-14,35.349998474121094
2017-03-15,36.2400016784668
2017-03-16,36.5
2017-03-17,36.630001068115234
2017-03-20,35.939998626708984
2017-03-21,34.7400016784668
2017-03-22,34.33000183105469
2017-03-23,34.470001220703125
2017-03-24,34.439998626708984
2017-03-27,34.880001068115234
2017-03-28,34.630001068115234
2017-03-29,34.459999084472656
2017-03-30,35.08000183105469
2017-03-31,35.040000915527344
2017-04-03,34.119998931884766
2017-04-04,34.20000076293945
2017-04-05,34.459999084472656
2017-04-06,34.54999923706055
2017-04-07,34.630001068115234
2017-04-10,34.38999938964844
2017-04-11,33.970001220703125
2017-04-12,34.04999923706055
2017-04-13,33.68000030517578
2017-04-17,33.7400016784668
2017-04-18,33.5
2017-04-19,33.90999984741211
2017-04-20,33.97999954223633
2017-04-21,33.7400016784668
2017-04-24,33.959999084472656
2017-04-25,34.9900016784668
2017-04-26,35.08000183105469
2017-04-27,34.970001220703125
2017-04-28,34.61000061035156
2017-05-01,34.79999923706055
2017-05-02,34.7599983215332
2017-05-03,33.81999969482422
2017-05-04,33.220001220703125
2017-05-05,33.58000183105469
2017-05-08,31.06999969482422
2017-05-09,30.360000610351562
2017-05-10,29.670000076293945
2017-05-11,29.56999969482422
2017-05-12,29.59000015258789
2017-05-15,29.489999771118164
2017-05-16,29.0
2017-05-17,28.770000457763672
2017-05-18,29.239999771118164
2017-05-19,29.440000534057617
2017-05-22,29.84000015258789
2017-05-23,29.979999542236328
2017-05-24,29.59000015258789
2017-05-25,29.920000076293945
2017-05-26,30.079999923706055
2017-05-30,29.899999618530273
2017-05-31,29.719999313354492
2017-06-01,30.190000534057617
2017-06-02,30.600000381469727
2017-06-05,30.290000915527344
2017-06-06,29.18000030517578
2017-06-07,28.989999771118164
2017-06-08,28.8799991607666
2017-06-09,28.239999771118164
2017-06-12,28.3799991607666
2017-06-13,28.639999389648438
2017-06-14,28.260000228881836
2017-06-15,27.90999984741211
