Date,KFRC
2013-09-16,13.059391975402832
2013-09-17,13.189982414245605
2013-09-18,13.366674423217773
2013-09-19,13.658591270446777
2013-09-20,13.489585876464844
2013-09-23,13.527994155883789
2013-09-24,13.558719635009766
2013-09-25,13.612497329711914
2013-09-26,13.64322566986084
2013-09-27,13.57408332824707
2013-09-30,13.589447021484375
2013-10-01,13.704679489135742
2013-10-02,13.7277250289917
2013-10-03,13.581766128540039
2013-10-04,13.612497329711914
2013-10-07,13.328262329101562
2013-10-08,13.136211395263672
2013-10-09,13.105484008789062
2013-10-10,13.42812442779541
2013-10-11,13.735405921936035
2013-10-14,13.796862602233887
2013-10-15,13.766135215759277
2013-10-16,13.80454158782959
2013-10-17,13.842958450317383
2013-10-18,13.827585220336914
2013-10-21,13.773818016052246
2013-10-22,13.75076961517334
2013-10-23,13.612497329711914
2013-10-24,13.697002410888672
2013-10-25,13.57408332824707
2013-10-28,13.366674423217773
2013-10-29,13.312898635864258
2013-10-30,15.079755783081055
2013-10-31,15.125845909118652
2013-11-01,15.333256721496582
2013-11-04,15.317896842956543
2013-11-05,15.394710540771484
2013-11-06,15.363991737365723
2013-11-07,14.987569808959961
2013-11-08,15.356304168701172
2013-11-11,15.387036323547363
2013-11-12,15.56371784210205
2013-11-13,15.363991737365723
2013-11-14,15.363991737365723
2013-11-15,15.387036323547363
2013-11-18,15.37166976928711
2013-11-19,15.164258003234863
2013-11-20,15.18730354309082
2013-11-21,15.194987297058105
2013-11-22,15.525310516357422
2013-11-25,15.571401596069336
2013-11-26,15.525310516357422
2013-11-27,15.640543937683105
2013-11-29,15.502263069152832
2013-12-02,15.05671215057373
2013-12-03,14.933804512023926
2013-12-04,14.787842750549316
2013-12-05,14.588109970092773
2013-12-06,14.741750717163086
2013-12-09,14.887706756591797
2013-12-10,14.787842750549316
2013-12-11,14.288511276245117
2013-12-12,14.327127456665039
2013-12-13,14.605178833007812
2013-12-16,15.593785285949707
2013-12-17,15.5860595703125
2013-12-18,15.810044288635254
2013-12-19,15.570612907409668
2013-12-20,16.196218490600586
2013-12-23,16.14215660095215
2013-12-24,16.203943252563477
2013-12-26,16.173053741455078
2013-12-27,16.072650909423828
2013-12-30,16.126710891723633
2013-12-31,15.802321434020996
2014-01-02,15.53972053527832
2014-01-03,15.616958618164062
2014-01-06,15.562891006469727
2014-01-07,15.964517593383789
2014-01-08,15.593785285949707
2014-01-09,15.531999588012695
2014-01-10,15.439311981201172
2014-01-13,14.96045970916748
2014-01-14,15.338906288146973
2014-01-15,15.431594848632812
2014-01-16,15.215332984924316
2014-01-17,15.24622631072998
2014-01-21,15.439311981201172
2014-01-22,15.555170059204102
2014-01-23,15.41614055633545
2014-01-24,14.728754043579102
2014-01-27,14.195826530456543
2014-01-28,14.805980682373047
2014-01-29,14.319408416748047
2014-01-30,14.597453117370605
2014-01-31,14.002741813659668
2014-02-03,13.655180931091309
2014-02-04,13.85599136352539
2014-02-05,13.933229446411133
2014-02-06,14.064526557922363
2014-02-07,13.67835521697998
2014-02-10,14.056803703308105
2014-02-11,14.226726531982422
2014-02-12,16.234840393066406
2014-02-13,16.528322219848633
2014-02-14,16.203943252563477
2014-02-18,16.427927017211914
2014-02-19,15.95678424835205
2014-02-20,16.11126136779785
2014-02-21,16.304344177246094
2014-02-24,16.034025192260742
2014-02-25,16.14215660095215
2014-02-26,16.605566024780273
2014-02-27,16.798648834228516
2014-02-28,16.922224044799805
2014-03-03,16.74459457397461
2014-03-04,16.9531192779541
2014-03-05,16.914506912231445
2014-03-06,16.868167877197266
2014-03-07,17.16938591003418
2014-03-10,17.115314483642578
2014-03-11,16.860443115234375
2014-03-12,16.744056701660156
2014-03-13,16.689741134643555
2014-03-14,16.60438346862793
2014-03-17,16.54231834411621
2014-03-18,16.953550338745117
2014-03-19,16.930274963378906
2014-03-20,17.015625
2014-03-21,16.596633911132812
2014-03-24,16.54231834411621
2014-03-25,16.50352668762207
2014-03-26,16.294036865234375
2014-03-27,16.433696746826172
2014-03-28,16.123336791992188
2014-03-31,16.54231834411621
2014-04-01,16.790613174438477
2014-04-02,16.84492301940918
2014-04-03,16.565597534179688
2014-04-04,16.09229850769043
2014-04-07,16.10781478881836
2014-04-08,16.270753860473633
2014-04-09,16.60438346862793
2014-04-10,15.944868087768555
2014-04-11,15.960391998291016
2014-04-14,15.882801055908203
2014-04-15,15.960391998291016
2014-04-16,16.076772689819336
2014-04-17,16.511281967163086
2014-04-21,16.425935745239258
2014-04-22,16.596633911132812
2014-04-23,16.565597534179688
2014-04-24,16.81389045715332
2014-04-25,16.627670288085938
2014-04-28,16.425935745239258
2014-04-29,16.317306518554688
2014-04-30,17.93895721435547
2014-05-01,18.233797073364258
2014-05-02,17.80705451965332
2014-05-05,17.217365264892578
2014-05-06,17.031137466430664
2014-05-07,17.605310440063477
2014-05-08,17.225122451782227
2014-05-09,17.10097312927246
2014-05-12,17.341503143310547
2014-05-13,17.217365264892578
2014-05-14,16.87595558166504
2014-05-15,16.751815795898438
2014-05-16,16.58887481689453
2014-05-19,16.52680778503418
2014-05-20,16.41817283630371
2014-05-21,16.48024559020996
2014-05-22,16.689741134643555
2014-05-23,17.077695846557617
2014-05-27,17.450130462646484
2014-05-28,17.411333084106445
2014-05-29,17.178564071655273
2014-05-30,17.093212127685547
2014-06-02,17.155284881591797
2014-06-03,16.891477584838867
2014-06-04,16.829408645629883
2014-06-05,17.411333084106445
2014-06-06,17.814802169799805
2014-06-09,17.977745056152344
2014-06-10,17.752735137939453
2014-06-11,17.168249130249023
2014-06-12,16.99680519104004
2014-06-13,16.98900604248047
2014-06-16,17.386459350585938
2014-06-17,17.152664184570312
2014-06-18,16.879899978637695
2014-06-19,16.872106552124023
2014-06-20,17.074735641479492
2014-06-23,16.731840133666992
2014-06-24,16.903284072875977
2014-06-25,17.059146881103516
2014-06-26,16.817564010620117
2014-06-27,16.692873001098633
2014-06-30,16.872106552124023
2014-07-01,17.183841705322266
2014-07-02,17.09811782836914
2014-07-03,17.44880485534668
2014-07-07,17.23838996887207
2014-07-08,17.168249130249023
2014-07-09,17.25397300720215
2014-07-10,16.965627670288086
2014-07-11,16.957843780517578
2014-07-14,17.35528564453125
2014-07-15,16.965627670288086
2014-07-16,16.965627670288086
2014-07-17,16.747419357299805
2014-07-18,17.25397300720215
2014-07-21,16.95003890991211
2014-07-22,17.25397300720215
2014-07-23,17.45659065246582
2014-07-24,17.215009689331055
2014-07-25,16.903284072875977
2014-07-28,16.76300621032715
2014-07-29,16.98900604248047
2014-07-30,16.92666244506836
2014-07-31,15.500519752502441
2014-08-01,15.235555648803711
2014-08-04,15.594042778015137
2014-08-05,14.401691436767578
2014-08-06,14.16010570526123
2014-08-07,14.199070930480957
2014-08-08,14.5575532913208
2014-08-11,14.612104415893555
2014-08-12,14.580937385559082
2014-08-13,14.682245254516602
2014-08-14,14.619900703430176
2014-08-15,14.510795593261719
2014-08-18,14.799138069152832
2014-08-19,15.235555648803711
2014-08-20,15.009553909301758
2014-08-21,15.009553909301758
2014-08-22,15.149833679199219
2014-08-25,15.188799858093262
2014-08-26,15.500519752502441
2014-08-27,15.54727840423584
2014-08-28,15.375833511352539
2014-08-29,15.64079475402832
2014-09-02,15.827831268310547
2014-09-03,15.773283958435059
2014-09-04,15.749894142150879
2014-09-05,15.843419075012207
2014-09-08,15.492727279663086
2014-09-09,14.884862899780273
2014-09-10,15.010210990905762
2014-09-11,15.182564735412598
2014-09-12,14.971037864685059
2014-09-15,14.994547843933105
2014-09-16,15.049382209777832
2014-09-17,15.002378463745117
2014-09-18,15.323576927185059
2014-09-19,15.480257987976074
2014-09-22,15.198233604431152
2014-09-23,15.112054824829102
2014-09-24,15.315742492675781
2014-09-25,15.206060409545898
2014-09-26,15.433255195617676
2014-09-29,15.323576927185059
2014-09-30,15.33140754699707
2014-10-01,14.955371856689453
2014-10-02,15.315742492675781
2014-10-03,15.903305053710938
2014-10-06,15.582101821899414
2014-10-07,15.425421714782715
2014-10-08,16.365514755249023
2014-10-09,15.644775390625
2014-10-10,15.566434860229492
2014-10-13,15.8014554977417
2014-10-14,15.738787651062012
2014-10-15,15.824957847595215
2014-10-16,15.644775390625
2014-10-17,15.918972969055176
2014-10-20,15.550769805908203
2014-10-21,15.973810195922852
2014-10-22,15.88763427734375
2014-10-23,16.193164825439453
2014-10-24,15.934638023376465
2014-10-27,16.075658798217773
2014-10-28,16.741558074951172
2014-10-29,17.665985107421875
2014-10-30,18.049861907958984
2014-10-31,18.136030197143555
2014-11-03,18.11253547668457
2014-11-04,18.01068878173828
2014-11-05,18.057689666748047
2014-11-06,18.37105941772461
2014-11-07,18.183042526245117
2014-11-10,18.30838394165039
2014-11-11,18.355388641357422
2014-11-12,18.66875457763672
2014-11-13,18.559085845947266
2014-11-14,18.58258056640625
2014-11-17,18.324050903320312
2014-11-18,18.284879684448242
2014-11-19,17.885343551635742
2014-11-20,17.932340621948242
2014-11-21,17.932340621948242
2014-11-24,17.9401798248291
2014-11-25,18.17520523071289
2014-11-26,18.653091430664062
2014-11-28,18.284879684448242
2014-12-01,18.089027404785156
2014-12-02,18.324050903320312
2014-12-03,18.38672637939453
2014-12-04,18.237878799438477
2014-12-05,18.63742446899414
2014-12-08,18.425899505615234
2014-12-09,18.75493049621582
2014-12-10,18.29058265686035
2014-12-11,18.503080368041992
2014-12-12,18.44011688232422
2014-12-15,18.148914337158203
2014-12-16,18.18039321899414
2014-12-17,18.510950088500977
2014-12-18,18.691970825195312
2014-12-19,18.983171463012695
2014-12-22,19.085485458374023
2014-12-23,19.27436637878418
2014-12-24,19.25862693786621
2014-12-26,19.25862693786621
2014-12-29,19.179931640625
2014-12-30,19.227153778076172
2014-12-31,18.991044998168945
2015-01-02,18.983171463012695
2015-01-05,18.8493709564209
2015-01-06,18.392894744873047
2015-01-07,18.416507720947266
2015-01-08,18.53456687927246
2015-01-09,18.479475021362305
2015-01-12,18.542428970336914
2015-01-13,18.636882781982422
2015-01-14,18.18039321899414
2015-01-15,17.865583419799805
2015-01-16,18.156787872314453
2015-01-20,17.96790313720703
2015-01-21,17.81049346923828
2015-01-22,18.58965492248535
2015-01-23,18.487342834472656
2015-01-26,18.400768280029297
2015-01-27,18.156787872314453
2015-01-28,18.070215225219727
2015-01-29,18.503080368041992
2015-01-30,18.416507720947266
2015-02-02,18.629003524780273
2015-02-03,19.054004669189453
2015-02-04,18.912336349487305
2015-02-05,19.43964385986328
2015-02-06,19.187789916992188
2015-02-09,19.235021591186523
2015-02-10,19.235021591186523
2015-02-11,18.28270721435547
2015-02-12,18.085954666137695
2015-02-13,18.29058265686035
2015-02-17,18.455856323242188
2015-02-18,18.715579986572266
2015-02-19,18.833635330200195
2015-02-20,18.550310134887695
2015-02-23,18.754928588867188
2015-02-24,18.975297927856445
2015-02-25,18.67622947692871
2015-02-26,18.794282913208008
2015-02-27,18.573911666870117
2015-03-02,18.762805938720703
2015-03-03,18.471603393554688
2015-03-04,18.20401954650879
2015-03-05,17.613739013671875
2015-03-06,17.432716369628906
2015-03-09,17.74753189086914
2015-03-10,17.621614456176758
2015-03-11,17.716516494750977
2015-03-12,18.191064834594727
2015-03-13,17.827241897583008
2015-03-16,17.977514266967773
2015-03-17,17.819337844848633
2015-03-18,17.906330108642578
2015-03-19,18.167339324951172
2015-03-20,18.1594295501709
2015-03-23,17.843059539794922
2015-03-24,17.68488311767578
2015-03-25,17.249879837036133
2015-03-26,17.62160873413086
2015-03-27,17.661155700683594
2015-03-30,17.637426376342773
2015-03-31,17.645334243774414
2015-04-01,17.7797908782959
2015-04-02,17.59787940979004
2015-04-06,17.582069396972656
2015-04-07,17.510881423950195
2015-04-08,17.550430297851562
2015-04-09,17.415971755981445
2015-04-10,17.4397029876709
2015-04-13,17.400146484375
2015-04-14,17.455514907836914
2015-04-15,17.68488311767578
2015-04-16,17.589969635009766
2015-04-17,17.392244338989258
2015-04-20,17.787704467773438
2015-04-21,17.51878547668457
2015-04-22,17.415971755981445
2015-04-23,17.423877716064453
2015-04-24,17.455514907836914
2015-04-27,17.605792999267578
2015-04-28,17.76397132873535
2015-04-29,18.285980224609375
2015-04-30,17.985429763793945
2015-05-01,17.977514266967773
2015-05-04,18.11988067626953
2015-05-05,17.510881423950195
2015-05-06,17.4397029876709
2015-05-07,17.170785903930664
2015-05-08,17.479248046875
2015-05-11,17.463424682617188
2015-05-12,17.170785903930664
2015-05-13,17.400146484375
2015-05-14,17.542516708374023
2015-05-15,17.803518295288086
2015-05-18,17.827241897583008
2015-05-19,17.827241897583008
2015-05-20,18.080333709716797
2015-05-21,17.732336044311523
2015-05-22,17.257783889770508
2015-05-26,17.249879837036133
2015-05-27,17.384334564208984
2015-05-28,17.637426376342773
2015-05-29,17.40806007385254
2015-06-01,17.526700973510742
2015-06-02,17.44760513305664
2015-06-03,17.676971435546875
2015-06-04,17.415971755981445
2015-06-05,17.68488311767578
2015-06-08,17.756061553955078
2015-06-09,17.7086124420166
2015-06-10,18.304725646972656
2015-06-11,18.37626075744629
2015-06-12,17.79604721069336
2015-06-15,17.23966407775879
2015-06-16,17.533742904663086
2015-06-17,17.327091217041016
2015-06-18,17.764245986938477
2015-06-19,17.676815032958984
2015-06-22,17.835779190063477
2015-06-23,17.42247200012207
2015-06-24,16.858152389526367
2015-06-25,16.420991897583008
2015-06-26,17.764245986938477
2015-06-29,17.573486328125
2015-06-30,18.177555084228516
2015-07-01,18.10602569580078
2015-07-02,17.93115997314453
2015-07-06,17.85167694091797
2015-07-07,17.74834632873535
2015-07-08,17.47810935974121
2015-07-09,17.382736206054688
2015-07-10,17.629127502441406
2015-07-13,18.821367263793945
2015-07-14,19.552593231201172
2015-07-15,19.25056266784668
2015-07-16,19.66387176513672
2015-07-17,19.25851058959961
2015-07-20,19.139284133911133
2015-07-21,19.043907165527344
2015-07-22,19.05185317993164
2015-07-23,18.53522300720215
2015-07-24,18.161657333374023
2015-07-27,18.0742244720459
2015-07-28,18.217294692993164
2015-07-29,18.567018508911133
2015-07-30,18.702131271362305
2015-07-31,18.57495880126953
2015-08-03,18.479581832885742
2015-08-04,18.4239444732666
2015-08-05,22.00065040588379
2015-08-06,22.254980087280273
2015-08-07,22.374208450317383
2015-08-10,22.223186492919922
2015-08-11,22.286773681640625
2015-08-12,22.358312606811523
2015-08-13,22.262928009033203
2015-08-14,22.262928009033203
2015-08-17,22.930585861206055
2015-08-18,22.501373291015625
2015-08-19,22.53317642211914
2015-08-20,21.96089744567871
2015-08-21,21.523744583129883
2015-08-24,20.395103454589844
2015-08-25,20.78456687927246
2015-08-26,21.150184631347656
2015-08-27,21.102493286132812
2015-08-28,21.17402458190918
2015-08-31,21.293251037597656
2015-09-01,20.77661895751953
2015-09-02,21.285303115844727
2015-09-03,21.35683822631836
2015-09-04,21.229663848876953
2015-09-08,21.476051330566406
2015-09-09,21.46807861328125
2015-09-10,21.52393913269043
2015-09-11,21.52393913269043
2015-09-14,21.13288688659668
2015-09-15,21.45211410522461
2015-09-16,21.555864334106445
2015-09-17,21.404232025146484
2015-09-18,20.845582962036133
2015-09-21,21.04509925842285
2015-09-22,20.58222198486328
2015-09-23,21.053083419799805
2015-09-24,21.03712272644043
2015-09-25,20.646068572998047
2015-09-28,19.91982078552246
2015-09-29,19.80809211730957
2015-09-30,20.97327423095703
2015-10-01,21.053083419799805
2015-10-02,20.255016326904297
2015-10-05,20.81365966796875
2015-10-06,20.342798233032227
2015-10-07,20.670013427734375
2015-10-08,20.76577377319336
2015-10-09,21.26058006286621
2015-10-12,21.547883987426758
2015-10-13,21.444137573242188
2015-10-14,21.124906539916992
2015-10-15,21.51595687866211
2015-10-16,21.4361629486084
2015-10-19,21.61173439025879
2015-10-20,22.2821102142334
2015-10-21,21.61173439025879
2015-10-22,21.859132766723633
2015-10-23,22.2821102142334
2015-10-26,22.210285186767578
2015-10-27,21.9229736328125
2015-10-28,22.59335708618164
2015-10-29,22.59335708618164
2015-10-30,22.433740615844727
2015-11-02,22.808839797973633
2015-11-03,22.697107315063477
2015-11-04,20.86952781677246
2015-11-05,21.87509536743164
2015-11-06,21.9628849029541
2015-11-09,21.34038734436035
2015-11-10,21.61173439025879
2015-11-11,21.627695083618164
2015-11-12,20.853565216064453
2015-11-13,21.29250717163086
2015-11-16,21.4361629486084
2015-11-17,21.65163230895996
2015-11-18,21.827207565307617
2015-11-19,22.138458251953125
2015-11-20,22.425764083862305
2015-11-23,21.7314395904541
2015-11-24,21.460098266601562
2015-11-25,21.47605323791504
2015-11-27,21.7952880859375
2015-11-30,21.500001907348633
2015-12-01,21.63567543029785
2015-12-02,21.45211410522461
2015-12-03,21.252593994140625
2015-12-04,20.781736373901367
2015-12-07,20.989234924316406
2015-12-08,20.733856201171875
2015-12-09,20.252792358398438
2015-12-10,19.972169876098633
2015-12-11,19.410926818847656
2015-12-14,19.354801177978516
2015-12-15,19.523174285888672
2015-12-16,19.867938995361328
2015-12-17,19.92406463623047
2015-12-18,19.426965713500977
2015-12-21,19.747671127319336
2015-12-22,20.180631637573242
2015-12-23,19.891990661621094
2015-12-24,19.948110580444336
2015-12-28,19.940099716186523
2015-12-29,20.332969665527344
2015-12-30,20.348995208740234
2015-12-31,20.268827438354492
2016-01-04,19.170394897460938
2016-01-05,19.13832664489746
2016-01-06,18.84166717529297
2016-01-07,18.649246215820312
2016-01-08,18.031871795654297
2016-01-11,18.416728973388672
2016-01-12,18.280433654785156
2016-01-13,17.62297821044922
2016-01-14,17.87152671813965
2016-01-15,17.63098907470703
2016-01-19,17.775312423706055
2016-01-20,17.879539489746094
2016-01-21,17.67108726501465
2016-01-22,18.079988479614258
2016-01-25,17.655048370361328
2016-01-26,17.83143424987793
2016-01-27,17.27018928527832
2016-01-28,17.36640739440918
2016-01-29,17.879539489746094
2016-02-01,16.396255493164062
2016-02-02,17.109838485717773
2016-02-03,16.332117080688477
2016-02-04,16.11564064025879
2016-02-05,15.915200233459473
2016-02-08,15.851057052612305
2016-02-09,15.41810131072998
2016-02-10,12.387393951416016
2016-02-11,12.211007118225098
2016-02-12,12.49162483215332
2016-02-16,12.6279296875
2016-02-17,12.539729118347168
2016-02-18,12.812335968017578
2016-02-19,12.780261039733887
2016-02-22,12.96467113494873
2016-02-23,12.940617561340332
2016-02-24,12.828370094299316
2016-02-25,12.884495735168457
2016-02-26,12.940617561340332
2016-02-29,12.780261039733887
2016-03-01,13.12502384185791
2016-03-02,13.582039833068848
2016-03-03,14.014992713928223
2016-03-04,14.45596981048584
2016-03-07,14.720559120178223
2016-03-08,14.552181243896484
2016-03-09,14.616754531860352
2016-03-10,14.285837173461914
2016-03-11,14.390758514404297
2016-03-14,14.277763366699219
2016-03-15,14.21319580078125
2016-03-16,14.39883041381836
2016-03-17,14.810458183288574
2016-03-18,14.971874237060547
2016-03-21,14.77817440032959
2016-03-22,14.834670066833496
2016-03-23,14.689391136169434
2016-03-24,14.955738067626953
2016-03-28,14.92345142364502
2016-03-29,15.391575813293457
2016-03-30,15.690208435058594
2016-03-31,15.803197860717773
2016-04-01,15.908126831054688
2016-04-04,15.811271667480469
2016-04-05,15.52878189086914
2016-04-06,15.448077201843262
2016-04-07,15.351228713989258
2016-04-08,15.4400053024292
2016-04-11,15.254369735717773
2016-04-12,15.456135749816895
2016-04-13,15.843557357788086
2016-04-14,15.762840270996094
2016-04-15,15.70634651184082
2016-04-18,15.698281288146973
2016-04-19,15.609498023986816
2016-04-20,16.4246768951416
2016-04-21,15.649849891662598
2016-04-22,15.803197860717773
2016-04-25,15.74670696258545
2016-04-26,15.96462631225586
2016-04-27,15.4400053024292
2016-04-28,15.593354225158691
2016-04-29,15.343153953552246
2016-05-02,15.375431060791016
2016-05-03,15.504569053649902
2016-05-04,14.527971267700195
2016-05-05,14.568329811096191
2016-05-06,14.60867977142334
2016-05-09,14.552183151245117
2016-05-10,14.786248207092285
2016-05-11,14.713606834411621
2016-05-12,14.487614631652832
2016-05-13,14.56025505065918
2016-05-16,14.689391136169434
2016-05-17,14.519898414611816
2016-05-18,14.463399887084961
2016-05-19,14.310046195983887
2016-05-20,14.487614631652832
2016-05-23,14.414976119995117
2016-05-24,14.713606834411621
2016-05-25,14.64903450012207
2016-05-26,14.69746208190918
2016-05-27,15.076801300048828
2016-05-31,15.092945098876953
2016-06-01,15.641782760620117
2016-06-02,15.795124053955078
2016-06-03,15.649849891662598
2016-06-06,15.948487281799316
2016-06-07,16.004981994628906
2016-06-08,15.842577934265137
2016-06-09,15.712651252746582
2016-06-10,15.209196090698242
2016-06-13,15.006194114685059
2016-06-14,14.721983909606934
2016-06-15,14.632659912109375
2016-06-16,14.389057159423828
2016-06-17,14.202285766601562
2016-06-20,14.39716911315918
2016-06-21,14.291609764099121
2016-06-22,14.389057159423828
2016-06-23,14.7057466506958
2016-06-24,14.19416618347168
2016-06-27,13.049216270446777
2016-06-28,13.016735076904297
2016-06-29,13.520187377929688
2016-06-30,13.715071678161621
2016-07-01,13.853118896484375
2016-07-05,13.909958839416504
2016-07-06,13.9424409866333
2016-07-07,13.877480506896973
2016-07-08,14.405290603637695
2016-07-11,14.681385040283203
2016-07-12,14.981829643249512
2016-07-13,14.908754348754883
2016-07-14,14.803187370300293
2016-07-15,15.030558586120605
2016-07-18,15.054911613464355
2016-07-19,15.184834480285645
2016-07-20,15.298521041870117
2016-07-21,15.623324394226074
2016-07-22,15.680169105529785
2016-07-25,15.672050476074219
2016-07-26,15.915656089782715
2016-07-27,15.801969528198242
2016-07-28,14.673263549804688
2016-07-29,14.502738952636719
2016-08-01,15.030558586120605
2016-08-02,14.592060089111328
2016-08-03,13.471466064453125
2016-08-04,13.438987731933594
2016-08-05,14.039885520935059
2016-08-08,14.080486297607422
2016-08-09,14.064242362976074
2016-08-10,14.153564453125
2016-08-11,14.445890426635742
2016-08-12,14.39716911315918
2016-08-15,14.827546119689941
2016-08-16,14.64890193939209
2016-08-17,14.900628089904785
2016-08-18,15.08739185333252
2016-08-19,15.046792984008789
2016-08-22,15.517765045166016
2016-08-23,16.00497817993164
2016-08-24,16.11866569519043
2016-08-25,16.110546112060547
2016-08-26,15.940016746520996
2016-08-29,15.834452629089355
2016-08-30,15.842577934265137
2016-08-31,15.712651252746582
2016-09-01,15.712651252746582
2016-09-02,15.842577934265137
2016-09-06,15.680169105529785
2016-09-07,15.770051956176758
2016-09-08,15.655657768249512
2016-09-09,15.222591400146484
2016-09-12,15.312474250793457
2016-09-13,14.830382347106934
2016-09-14,14.748677253723145
2016-09-15,15.132709503173828
2016-09-16,15.181737899780273
2016-09-19,15.361501693725586
2016-09-20,15.25527572631836
2016-09-21,15.753705024719238
2016-09-22,16.309337615966797
2016-09-23,16.33384895324707
2016-09-26,15.998836517333984
2016-09-27,15.884443283081055
2016-09-28,16.26848602294922
2016-09-29,16.023353576660156
2016-09-30,16.742393493652344
2016-10-03,16.750574111938477
2016-10-04,16.742393493652344
2016-10-05,16.677032470703125
2016-10-06,16.570810317993164
2016-10-07,16.350196838378906
2016-10-10,16.644346237182617
2016-10-11,16.20311737060547
2016-10-12,16.219457626342773
2016-10-13,15.925298690795898
2016-10-14,16.031522750854492
2016-10-17,16.056032180786133
2016-10-18,16.26031494140625
2016-10-19,16.056032180786133
2016-10-20,15.851763725280762
2016-10-21,15.93346881866455
2016-10-24,15.974324226379395
2016-10-25,15.606630325317383
2016-10-26,15.647479057312012
2016-10-27,14.912094116210938
2016-10-28,14.626110076904297
2016-10-31,14.1766996383667
2016-11-01,14.135843276977539
2016-11-02,13.686440467834473
2016-11-03,13.400455474853516
2016-11-04,13.482165336608887
2016-11-07,13.604731559753418
2016-11-08,13.56387710571289
2016-11-09,14.380980491638184
2016-11-10,14.952946662902832
2016-11-11,15.81090259552002
2016-11-14,15.81090259552002
2016-11-15,15.851763725280762
2016-11-16,15.851763725280762
2016-11-17,15.851763725280762
2016-11-18,15.892618179321289
2016-11-21,15.974324226379395
2016-11-22,16.87313461303711
2016-11-23,17.15911865234375
2016-11-25,17.404253005981445
2016-11-28,17.445106506347656
2016-11-29,18.139644622802734
2016-11-30,18.057939529418945
2016-12-01,17.976221084594727
2016-12-02,17.853654861450195
2016-12-05,18.221351623535156
2016-12-06,18.71161460876465
2016-12-07,19.056610107421875
2016-12-08,19.590517044067383
2016-12-09,19.549448013305664
2016-12-12,19.30302619934082
2016-12-13,19.261953353881836
2016-12-14,18.810184478759766
2016-12-15,18.728042602539062
2016-12-16,18.892324447631836
2016-12-19,18.810184478759766
2016-12-20,19.344099044799805
2016-12-21,19.056610107421875
2016-12-22,18.85125732421875
2016-12-23,18.974462509155273
2016-12-27,18.974462509155273
2016-12-28,18.85125732421875
2016-12-29,18.933399200439453
2016-12-30,18.974462509155273
2017-01-03,19.385164260864258
2017-01-04,20.124433517456055
2017-01-05,19.467302322387695
2017-01-06,18.60483169555664
2017-01-09,18.235206604003906
2017-01-10,18.56376075744629
2017-01-11,18.645902633666992
2017-01-12,18.440553665161133
2017-01-13,18.60483169555664
2017-01-17,18.440553665161133
2017-01-18,18.19413185119629
2017-01-19,18.19413185119629
2017-01-20,18.440553665161133
2017-01-23,18.31734275817871
2017-01-24,18.85125732421875
2017-01-25,18.933399200439453
2017-01-26,18.810184478759766
2017-01-27,18.56376075744629
2017-01-30,18.728042602539062
2017-01-31,18.892324447631836
2017-02-01,19.13874626159668
2017-02-02,18.76910972595215
2017-02-03,18.85125732421875
2017-02-06,18.235206604003906
2017-02-07,17.53700065612793
2017-02-08,19.878007888793945
2017-02-09,20.042287826538086
2017-02-10,20.001224517822266
2017-02-13,20.206575393676758
2017-02-14,20.288715362548828
2017-02-15,20.740489959716797
2017-02-16,20.740489959716797
2017-02-17,20.69941520690918
2017-02-21,20.822628021240234
2017-02-22,20.69941520690918
2017-02-23,20.945833206176758
2017-02-24,20.494070053100586
2017-02-27,20.904773712158203
2017-02-28,21.151187896728516
2017-03-01,21.47974967956543
2017-03-02,20.945833206176758
2017-03-03,20.781551361083984
2017-03-06,20.288715362548828
2017-03-07,20.288715362548828
2017-03-08,20.346498489379883
2017-03-09,20.38776397705078
2017-03-10,20.346498489379883
2017-03-13,19.975051879882812
2017-03-14,20.222681045532227
2017-03-15,20.47030258178711
2017-03-16,20.47030258178711
2017-03-17,20.63538932800293
2017-03-20,20.47030258178711
2017-03-21,19.603620529174805
2017-03-22,19.232181549072266
2017-03-23,19.355993270874023
2017-03-24,19.47980308532715
2017-03-27,19.27345085144043
2017-03-28,19.232181549072266
2017-03-29,19.39726448059082
2017-03-30,19.562345504760742
2017-03-31,19.603620529174805
2017-04-03,18.984556198120117
2017-04-04,18.571847915649414
2017-04-05,18.406768798828125
2017-04-06,18.241687774658203
2017-04-07,18.241687774658203
2017-04-10,18.406768798828125
2017-04-11,18.571847915649414
2017-04-12,18.200414657592773
2017-04-13,17.622621536254883
2017-04-17,17.746435165405273
2017-04-18,17.994056701660156
2017-04-19,18.406768798828125
2017-04-20,18.902015686035156
2017-04-21,18.695663452148438
2017-04-24,18.819473266601562
2017-04-25,18.695663452148438
2017-04-26,18.77821159362793
2017-04-27,18.943288803100586
2017-04-28,18.7369327545166
2017-05-01,18.53057861328125
2017-05-02,18.324230194091797
2017-05-03,17.086103439331055
2017-05-04,17.292457580566406
2017-05-05,17.16864776611328
2017-05-08,16.9210262298584
2017-05-09,17.251190185546875
2017-05-10,17.003564834594727
2017-05-11,16.425771713256836
2017-05-12,15.682894706726074
2017-05-15,15.889245986938477
2017-05-16,15.55908203125
2017-05-17,15.22891616821289
2017-05-18,15.187644004821777
2017-05-19,15.352731704711914
2017-05-22,15.311455726623535
2017-05-23,15.311455726623535
2017-05-24,15.394001007080078
2017-05-25,15.352731704711914
2017-05-26,15.063831329345703
2017-05-30,14.89875316619873
