Date,MPB
2013-09-06,8.141213417053223
2013-09-09,8.009459495544434
2013-09-10,8.113475799560547
2013-09-11,8.113475799560547
2013-09-12,8.113475799560547
2013-09-13,8.051060676574707
2013-09-16,8.099607467651367
2013-09-17,8.162017822265625
2013-09-18,8.113475799560547
2013-09-19,8.134278297424316
2013-09-20,8.092672348022461
2013-09-23,7.974784851074219
2013-09-24,7.974784851074219
2013-09-25,7.974784851074219
2013-09-26,7.974784851074219
2013-09-27,7.974784851074219
2013-09-30,7.940113067626953
2013-10-01,7.96784782409668
2013-10-02,8.009459495544434
2013-10-03,8.009459495544434
2013-10-04,8.009459495544434
2013-10-07,7.9955878257751465
2013-10-08,7.974784851074219
2013-10-09,7.940113067626953
2013-10-10,8.182819366455078
2013-10-11,7.947046279907227
2013-10-14,7.960915565490723
2013-10-15,8.009459495544434
2013-10-16,8.078802108764648
2013-10-17,8.078802108764648
2013-10-18,8.044127464294434
2013-10-21,8.10654354095459
2013-10-22,8.064935684204102
2013-10-23,8.494876861572266
2013-10-24,8.425535202026367
2013-10-25,8.32844352722168
2013-10-28,8.32844352722168
2013-10-29,8.321512222290039
2013-10-30,8.335380554199219
2013-10-31,8.321512222290039
2013-11-01,8.321512222290039
2013-11-04,8.36329174041748
2013-11-05,8.425969123840332
2013-11-06,8.40507698059082
2013-11-07,8.40507698059082
2013-11-08,8.40507698059082
2013-11-11,8.488641738891602
2013-11-12,8.439891815185547
2013-11-13,8.425969123840332
2013-11-14,8.425969123840332
2013-11-15,8.460785865783691
2013-11-18,8.56523609161377
2013-11-19,8.558274269104004
2013-11-20,8.460785865783691
2013-11-21,8.627911567687988
2013-11-22,8.648801803588867
2013-11-25,8.83681869506836
2013-11-26,8.725400924682617
2013-11-27,8.425969123840332
2013-11-29,8.641840934753418
2013-12-02,8.49560546875
2013-12-03,8.49560546875
2013-12-04,8.49560546875
2013-12-05,8.655767440795898
2013-12-06,8.739330291748047
2013-12-09,8.739330291748047
2013-12-10,8.739330291748047
2013-12-11,8.850747108459473
2013-12-12,8.87860107421875
2013-12-13,8.808967590332031
2013-12-16,8.976093292236328
2013-12-17,8.976093292236328
2013-12-18,9.122329711914062
2013-12-19,9.85350513458252
2013-12-20,9.888324737548828
2013-12-23,9.679415702819824
2013-12-24,9.679415702819824
2013-12-26,9.819703102111816
2013-12-27,10.023104667663574
2013-12-30,10.023104667663574
2013-12-31,10.058172225952148
2014-01-02,10.051163673400879
2014-01-03,10.065190315246582
2014-01-06,9.896854400634766
2014-01-07,9.896854400634766
2014-01-08,9.896854400634766
2014-01-09,9.896854400634766
2014-01-10,9.896854400634766
2014-01-13,9.497050285339355
2014-01-14,9.405868530273438
2014-01-15,9.328715324401855
2014-01-16,9.36378288269043
2014-01-17,9.518094062805176
2014-01-21,9.931923866271973
2014-01-22,9.819703102111816
2014-01-23,9.88984203338623
2014-01-24,10.170401573181152
2014-01-27,9.974006652832031
2014-01-28,9.974006652832031
2014-01-29,9.974006652832031
2014-01-30,10.086231231689453
2014-01-31,9.826712608337402
2014-02-03,9.890064239501953
2014-02-04,9.890064239501953
2014-02-05,9.861908912658691
2014-02-06,9.925260543823242
2014-02-07,10.023810386657715
2014-02-10,10.023810386657715
2014-02-11,9.71408462524414
2014-02-12,9.71408462524414
2014-02-13,9.62961483001709
2014-02-14,9.995655059814453
2014-02-18,9.80559253692627
2014-02-19,10.277219772338867
2014-02-20,10.206828117370605
2014-02-21,10.185708045959473
2014-02-24,10.382807731628418
2014-02-25,10.073084831237793
2014-02-26,9.960453987121582
2014-02-27,10.030848503112793
2014-02-28,10.227945327758789
2014-03-03,10.206828117370605
2014-03-04,10.242023468017578
2014-03-05,10.242023468017578
2014-03-06,10.087162971496582
2014-03-07,10.087162971496582
2014-03-10,10.509513854980469
2014-03-11,10.066043853759766
2014-03-12,10.066043853759766
2014-03-13,10.066043853759766
2014-03-14,10.066043853759766
2014-03-17,9.925260543823242
2014-03-18,9.925260543823242
2014-03-19,9.925260543823242
2014-03-20,9.995655059814453
2014-03-21,10.108283042907715
2014-03-24,10.199789047241211
2014-03-25,10.108283042907715
2014-03-26,10.206828117370605
2014-03-27,10.206828117370605
2014-03-28,10.206828117370605
2014-03-31,10.206828117370605
2014-04-01,10.206828117370605
2014-04-02,10.206828117370605
2014-04-03,10.206828117370605
2014-04-04,10.206828117370605
2014-04-07,10.460237503051758
2014-04-08,10.460237503051758
2014-04-09,10.460237503051758
2014-04-10,10.037890434265137
2014-04-11,10.037890434265137
2014-04-14,10.192748069763184
2014-04-15,10.171629905700684
2014-04-16,10.220906257629395
2014-04-17,10.220906257629395
2014-04-21,9.854870796203613
2014-04-22,9.854870796203613
2014-04-23,10.474315643310547
2014-04-24,10.488397598266602
2014-04-25,10.41800594329834
2014-04-28,10.523592948913574
2014-04-29,10.523592948913574
2014-04-30,10.55878734588623
2014-05-01,10.622140884399414
2014-05-02,10.622140884399414
2014-05-05,11.054394721984863
2014-05-06,10.69300365447998
2014-05-07,10.912675857543945
2014-05-08,10.912675857543945
2014-05-09,11.146517753601074
2014-05-12,10.933930397033691
2014-05-13,10.636310577392578
2014-05-14,10.763862609863281
2014-05-15,10.636310577392578
2014-05-16,10.544191360473633
2014-05-19,10.551278114318848
2014-05-20,10.374122619628906
2014-05-21,10.444989204406738
2014-05-22,10.487504959106445
2014-05-23,10.565450668334961
2014-05-27,10.89141845703125
2014-05-28,11.054394721984863
2014-05-29,11.054394721984863
2014-05-30,11.054394721984863
2014-06-02,11.054394721984863
2014-06-03,10.579623222351074
2014-06-04,10.742605209350586
2014-06-05,10.976449012756348
2014-06-06,10.976449012756348
2014-06-09,10.792210578918457
2014-06-10,10.643400192260742
2014-06-11,10.643400192260742
2014-06-12,10.643400192260742
2014-06-13,10.877242088317871
2014-06-16,10.877242088317871
2014-06-17,10.700089454650879
2014-06-18,10.700089454650879
2014-06-19,10.700089454650879
2014-06-20,10.52293586730957
2014-06-23,10.7567777633667
2014-06-24,10.636310577392578
2014-06-25,10.636310577392578
2014-06-26,10.636310577392578
2014-06-27,11.26698112487793
2014-06-30,11.210289001464844
2014-07-01,11.196117401123047
2014-07-02,10.955191612243652
2014-07-03,10.884325981140137
2014-07-07,11.054394721984863
2014-07-08,11.054394721984863
2014-07-09,10.884325981140137
2014-07-10,10.84181022644043
2014-07-11,10.84181022644043
2014-07-14,10.700089454650879
2014-07-15,10.735519409179688
2014-07-16,10.80638313293457
2014-07-17,10.80638313293457
2014-07-18,10.827637672424316
2014-07-21,10.735519409179688
2014-07-22,11.054394721984863
2014-07-23,11.401617050170898
2014-07-24,11.373271942138672
2014-07-25,11.33784294128418
2014-07-28,11.33784294128418
2014-07-29,11.196117401123047
2014-07-30,11.196117401123047
2014-07-31,11.210289001464844
2014-08-01,11.245722770690918
2014-08-04,11.317031860351562
2014-08-05,11.317031860351562
2014-08-06,11.317031860351562
2014-08-07,11.317031860351562
2014-08-08,11.317031860351562
2014-08-11,11.317031860351562
2014-08-12,11.317031860351562
2014-08-13,11.41686725616455
2014-08-14,11.466787338256836
2014-08-15,11.502439498901367
2014-08-18,11.4596529006958
2014-08-19,11.395476341247559
2014-08-20,11.366948127746582
2014-08-21,11.395476341247559
2014-08-22,11.481046676635742
2014-08-25,11.445392608642578
2014-08-26,11.409736633300781
2014-08-27,11.317031860351562
2014-08-28,11.481046676635742
2014-08-29,11.288506507873535
2014-09-02,11.274250030517578
2014-09-03,11.210067749023438
2014-09-04,11.267114639282227
2014-09-05,11.41686725616455
2014-09-08,11.431132316589355
2014-09-09,11.281380653381348
2014-09-10,11.445392608642578
2014-09-11,11.338425636291504
2014-09-12,11.317031860351562
2014-09-15,11.274250030517578
2014-09-16,11.274250030517578
2014-09-17,11.231460571289062
2014-09-18,11.231460571289062
2014-09-19,11.08884048461914
2014-09-22,11.160149574279785
2014-09-23,11.267114639282227
2014-09-24,11.267114639282227
2014-09-25,11.06031608581543
2014-09-26,10.981871604919434
2014-09-29,10.981871604919434
2014-09-30,10.981871604919434
2014-10-01,10.739415168762207
2014-10-02,10.97474193572998
2014-10-03,10.97474193572998
2014-10-06,10.97474193572998
2014-10-07,10.882039070129395
2014-10-08,10.882039070129395
2014-10-09,10.882039070129395
2014-10-10,10.882039070129395
2014-10-13,10.910561561584473
2014-10-14,10.824990272521973
2014-10-15,10.739415168762207
2014-10-16,10.739415168762207
2014-10-17,10.739415168762207
2014-10-20,10.739415168762207
2014-10-21,10.739415168762207
2014-10-22,10.803595542907715
2014-10-23,10.803595542907715
2014-10-24,11.18867301940918
2014-10-27,11.18867301940918
2014-10-28,11.195808410644531
2014-10-29,11.110233306884766
2014-10-30,10.817855834960938
2014-10-31,11.003262519836426
2014-11-03,11.075042724609375
2014-11-04,11.075042724609375
2014-11-05,11.103753089904785
2014-11-06,10.874066352844238
2014-11-07,10.945844650268555
2014-11-10,10.945844650268555
2014-11-11,10.945844650268555
2014-11-12,11.31907844543457
2014-11-13,11.31907844543457
2014-11-14,10.988909721374512
2014-11-17,10.960200309753418
2014-11-18,11.096574783325195
2014-11-19,10.945844650268555
2014-11-20,11.053510665893555
2014-11-21,11.125284194946289
2014-11-24,11.132460594177246
2014-11-25,11.304722785949707
2014-11-26,11.197060585021973
2014-11-28,11.197060585021973
2014-12-01,11.197060585021973
2014-12-02,11.161172866821289
2014-12-03,11.225770950317383
2014-12-04,11.161172866821289
2014-12-05,11.197060585021973
2014-12-08,11.283193588256836
2014-12-09,11.311904907226562
2014-12-10,11.161172866821289
2014-12-11,11.161172866821289
2014-12-12,11.161172866821289
2014-12-15,11.161172866821289
2014-12-16,11.161172866821289
2014-12-17,11.161172866821289
2014-12-18,11.232949256896973
2014-12-19,11.232949256896973
2014-12-22,11.225770950317383
2014-12-23,11.232949256896973
2014-12-24,11.52189826965332
2014-12-26,11.232950210571289
2014-12-29,11.232950210571289
2014-12-30,11.232950210571289
2014-12-31,11.232950210571289
2015-01-02,11.312409400939941
2015-01-05,11.312409400939941
2015-01-06,11.34130573272705
2015-01-07,11.34130573272705
2015-01-08,11.34130573272705
2015-01-09,11.52189826965332
2015-01-12,11.088473320007324
2015-01-13,11.088473320007324
2015-01-14,11.196830749511719
2015-01-15,11.196830749511719
2015-01-16,11.196830749511719
2015-01-20,11.623032569885254
2015-01-21,11.558016777038574
2015-01-22,11.558016777038574
2015-01-23,11.558016777038574
2015-01-26,11.290740966796875
2015-01-27,11.290740966796875
2015-01-28,11.196830749511719
2015-01-29,11.204052925109863
2015-01-30,11.196830749511719
2015-02-02,11.413543701171875
2015-02-03,11.514674186706543
2015-02-04,11.377423286437988
2015-02-05,11.377423286437988
2015-02-06,11.377423286437988
2015-02-09,11.508283615112305
2015-02-10,11.617334365844727
2015-02-11,11.617334365844727
2015-02-12,11.377423286437988
2015-02-13,11.311994552612305
2015-02-17,11.311994552612305
2015-02-18,11.428314208984375
2015-02-19,11.31926441192627
2015-02-20,11.31926441192627
2015-02-23,11.551902770996094
2015-02-24,11.34107494354248
2015-02-25,11.34107494354248
2015-02-26,11.34107494354248
2015-02-27,11.34107494354248
2015-03-02,11.559170722961426
2015-03-03,11.522821426391602
2015-03-04,11.479204177856445
2015-03-05,11.508283615112305
2015-03-06,11.508283615112305
2015-03-09,11.551902770996094
2015-03-10,11.413775444030762
2015-03-11,11.30472469329834
2015-03-12,11.428314208984375
2015-03-13,11.515556335449219
2015-03-16,11.515556335449219
2015-03-17,11.515556335449219
2015-03-18,11.31926441192627
2015-03-19,11.31926441192627
2015-03-20,11.471930503845215
2015-03-23,11.471930503845215
2015-03-24,11.471930503845215
2015-03-25,11.275643348693848
2015-03-26,11.275643348693848
2015-03-27,11.551902770996094
2015-03-30,11.362884521484375
2015-03-31,11.362884521484375
2015-04-01,11.362884521484375
2015-04-02,11.362884521484375
2015-04-06,11.362884521484375
2015-04-07,11.362884521484375
2015-04-08,11.34107494354248
2015-04-09,11.34107494354248
2015-04-10,11.290182113647461
2015-04-13,11.290182113647461
2015-04-14,11.290182113647461
2015-04-15,11.406503677368164
2015-04-16,11.522821426391602
2015-04-17,11.25383472442627
2015-04-20,11.25383472442627
2015-04-21,11.25383472442627
2015-04-22,11.25383472442627
2015-04-23,11.362884521484375
2015-04-24,11.362884521484375
2015-04-27,11.362884521484375
2015-04-28,11.43558406829834
2015-04-29,11.45012378692627
2015-04-30,11.333806037902832
2015-05-01,11.442853927612305
2015-05-04,11.486751556396484
2015-05-05,11.57454776763916
2015-05-06,11.669663429260254
2015-05-07,11.669663429260254
2015-05-08,11.720878601074219
2015-05-11,11.772092819213867
2015-05-12,11.786725044250488
2015-05-13,11.698928833007812
2015-05-14,11.596500396728516
2015-05-15,11.618446350097656
2015-05-18,11.581865310668945
2015-05-19,11.157513618469238
2015-05-20,11.267260551452637
2015-05-21,11.150197982788086
2015-05-22,11.157513618469238
2015-05-26,11.340425491333008
2015-05-27,11.450169563293457
2015-05-28,11.450169563293457
2015-05-29,11.450169563293457
2015-06-01,11.450169563293457
2015-06-02,11.450169563293457
2015-06-03,11.41358757019043
2015-06-04,11.464803695678711
2015-06-05,11.41358757019043
2015-06-08,11.428216934204102
2015-06-09,11.559918403625488
2015-06-10,11.41358757019043
2015-06-11,11.479434967041016
2015-06-12,11.479434967041016
2015-06-15,11.77940845489502
2015-06-16,12.057429313659668
2015-06-17,12.072066307067871
2015-06-18,12.06474781036377
2015-06-19,11.464803695678711
2015-06-22,11.611130714416504
2015-06-23,11.684294700622559
2015-06-24,11.55259895324707
2015-06-25,11.340425491333008
2015-06-26,11.494071006774902
2015-06-29,11.486751556396484
2015-06-30,11.325791358947754
2015-07-01,11.325791358947754
2015-07-02,11.486751556396484
2015-07-06,11.208727836608887
2015-07-07,11.508699417114258
2015-07-08,11.28920841217041
2015-07-09,11.325791358947754
2015-07-10,11.442853927612305
2015-07-13,11.267260551452637
2015-07-14,11.267260551452637
2015-07-15,11.267260551452637
2015-07-16,11.486751556396484
2015-07-17,11.698928833007812
2015-07-20,11.377007484436035
2015-07-21,11.377007484436035
2015-07-22,11.706245422363281
2015-07-23,11.77940845489502
2015-07-24,11.925732612609863
2015-07-27,11.925732612609863
2015-07-28,12.020849227905273
2015-07-29,12.020849227905273
2015-07-30,12.020849227905273
2015-07-31,11.962316513061523
2015-08-03,12.050763130187988
2015-08-04,11.866501808166504
2015-08-05,11.866501808166504
2015-08-06,12.094987869262695
2015-08-07,11.910725593566895
2015-08-10,11.910725593566895
2015-08-11,11.910725593566895
2015-08-12,11.910725593566895
2015-08-13,11.910725593566895
2015-08-14,11.977057456970215
2015-08-17,11.90335464477539
2015-08-18,12.036022186279297
2015-08-19,12.087614059448242
2015-08-20,11.977057456970215
2015-08-21,11.829649925231934
2015-08-24,12.198173522949219
2015-08-25,12.161320686340332
2015-08-26,12.072874069213867
2015-08-27,11.977057456970215
2015-08-28,12.080242156982422
2015-08-31,12.271878242492676
2015-09-01,11.866501808166504
2015-09-02,11.977057456970215
2015-09-03,11.999170303344727
2015-09-04,12.102357864379883
2015-09-08,12.094987869262695
2015-09-09,12.485624313354492
2015-09-10,12.013911247253418
2015-09-11,12.087614059448242
2015-09-14,12.028653144836426
2015-09-15,11.977057456970215
2015-09-16,12.345584869384766
2015-09-17,11.991802215576172
2015-09-18,12.434028625488281
2015-09-21,12.006540298461914
2015-09-22,11.977057456970215
2015-09-23,12.028653144836426
2015-09-24,11.792798042297363
2015-09-25,12.153950691223145
2015-09-28,12.124468803405762
2015-09-29,11.866501808166504
2015-09-30,11.977057456970215
2015-10-01,11.977057456970215
2015-10-02,12.161320686340332
2015-10-05,12.161320686340332
2015-10-06,12.161320686340332
2015-10-07,12.45614242553711
2015-10-08,12.323472023010254
2015-10-09,12.45614242553711
2015-10-12,12.45614242553711
2015-10-13,12.45614242553711
2015-10-14,12.161320686340332
2015-10-15,12.161320686340332
2015-10-16,12.227656364440918
2015-10-19,12.448771476745605
2015-10-20,12.161320686340332
2015-10-21,12.161320686340332
2015-10-22,11.947577476501465
2015-10-23,11.947577476501465
2015-10-26,11.770687103271484
2015-10-27,11.792798042297363
2015-10-28,11.497976303100586
2015-10-29,11.608536720275879
2015-10-30,11.593791961669922
2015-11-02,11.90335464477539
2015-11-03,11.755945205688477
2015-11-04,12.072874069213867
2015-11-05,11.814910888671875
2015-11-06,12.015416145324707
2015-11-09,11.91887378692627
2015-11-10,11.91887378692627
2015-11-11,12.253046989440918
2015-11-12,12.253046989440918
2015-11-13,12.253046989440918
2015-11-16,12.253046989440918
2015-11-17,12.067395210266113
2015-11-18,12.030263900756836
2015-11-19,11.97828483581543
2015-11-20,11.97828483581543
2015-11-23,12.327309608459473
2015-11-24,12.327309608459473
2015-11-25,12.624351501464844
2015-11-27,12.357014656066895
2015-11-30,12.253046989440918
2015-12-01,12.186214447021484
2015-12-02,12.186214447021484
2015-12-03,12.186214447021484
2015-12-04,12.587223052978516
2015-12-07,12.587223052978516
2015-12-08,12.312454223632812
2015-12-09,12.312454223632812
2015-12-10,12.067395210266113
2015-12-11,12.550093650817871
2015-12-14,12.550093650817871
2015-12-15,12.550093650817871
2015-12-16,12.550093650817871
2015-12-17,12.104524612426758
2015-12-18,12.505537033081055
2015-12-21,12.030263900756836
2015-12-22,11.911446571350098
2015-12-23,11.95600414276123
2015-12-24,11.95600414276123
2015-12-28,11.970858573913574
2015-12-29,11.970858573913574
2015-12-30,11.970858573913574
2015-12-31,11.95600414276123
2016-01-04,12.616925239562988
2016-01-05,12.616925239562988
2016-01-06,12.616925239562988
2016-01-07,11.889169692993164
2016-01-08,12.253046989440918
2016-01-11,12.097099304199219
2016-01-12,12.04511833190918
2016-01-13,12.379290580749512
2016-01-14,12.379290580749512
2016-01-15,12.007989883422852
2016-01-19,11.785207748413086
2016-01-20,11.5104398727417
2016-01-21,11.755499839782715
2016-01-22,11.69609260559082
2016-01-25,11.44360637664795
2016-01-26,11.324787139892578
2016-01-27,11.257950782775879
2016-01-28,11.458457946777344
2016-01-29,11.547572135925293
2016-02-01,11.562423706054688
2016-02-02,11.517865180969238
2016-02-03,11.517865180969238
2016-02-04,11.361915588378906
2016-02-05,11.5104398727417
2016-02-08,11.352245330810547
2016-02-09,11.352245330810547
2016-02-10,11.442642211914062
2016-02-11,11.442642211914062
2016-02-12,11.442642211914062
2016-02-16,11.29951286315918
2016-02-17,11.261850357055664
2016-02-18,11.2241849899292
2016-02-19,11.269383430480957
2016-02-22,11.480306625366211
2016-02-23,11.07352352142334
2016-02-24,11.194053649902344
2016-02-25,11.284445762634277
2016-02-26,11.2241849899292
2016-02-29,11.291980743408203
2016-03-01,11.374845504760742
2016-03-02,11.111191749572754
2016-03-03,11.269383430480957
2016-03-04,11.29951286315918
2016-03-07,11.450176239013672
2016-03-08,11.29951286315918
2016-03-09,11.337181091308594
2016-03-10,11.337181091308594
2016-03-11,11.307047843933105
2016-03-14,11.307047843933105
2016-03-15,11.29951286315918
2016-03-16,11.291980743408203
2016-03-17,11.246781349182129
2016-03-18,11.246781349182129
2016-03-21,11.487838745117188
2016-03-22,11.329647064208984
2016-03-23,11.163918495178223
2016-03-24,11.2241849899292
2016-03-28,11.141322135925293
2016-03-29,11.2241849899292
2016-03-30,11.111191749572754
2016-03-31,11.186518669128418
2016-04-01,11.216654777526855
2016-04-04,11.209117889404297
2016-04-05,11.2241849899292
2016-04-06,11.29951286315918
2016-04-07,11.29951286315918
2016-04-08,11.2241849899292
2016-04-11,11.2241849899292
2016-04-12,11.337181091308594
2016-04-13,11.450176239013672
2016-04-14,11.450176239013672
2016-04-15,11.668630599975586
2016-04-18,11.668630599975586
2016-04-19,11.706296920776367
2016-04-20,11.630969047546387
2016-04-21,11.487838745117188
2016-04-22,11.540574073791504
2016-04-25,11.706296920776367
2016-04-26,11.638500213623047
2016-04-27,11.653568267822266
2016-04-28,11.902153968811035
2016-04-29,11.713831901550293
2016-05-02,11.864490509033203
2016-05-03,12.052815437316895
2016-05-04,12.113080978393555
2016-05-05,12.173346519470215
2016-05-06,12.195941925048828
2016-05-09,12.00621223449707
2016-05-10,11.953089714050293
2016-05-11,12.028980255126953
2016-05-12,12.142816543579102
2016-05-13,11.930317878723145
2016-05-16,11.983445167541504
2016-05-17,11.892373085021973
2016-05-18,11.892373085021973
2016-05-19,12.051749229431152
2016-05-20,11.801301956176758
2016-05-23,11.945499420166016
2016-05-24,12.028980255126953
2016-05-25,12.317368507385254
2016-05-26,12.142816543579102
2016-05-27,12.241477012634277
2016-05-31,12.241477012634277
2016-06-01,12.142816543579102
2016-06-02,12.097283363342285
2016-06-03,12.097283363342285
2016-06-06,12.066924095153809
2016-06-07,12.028980255126953
2016-06-08,12.028980255126953
2016-06-09,12.028980255126953
2016-06-10,12.028980255126953
2016-06-13,12.028980255126953
2016-06-14,11.983445167541504
2016-06-15,11.915138244628906
2016-06-16,11.915138244628906
2016-06-17,11.83924674987793
2016-06-20,11.8999605178833
2016-06-21,11.83924674987793
2016-06-22,11.953089714050293
2016-06-23,11.983445167541504
2016-06-24,11.801301956176758
2016-06-27,12.066924095153809
2016-06-28,12.066924095153809
2016-06-29,11.975854873657227
2016-06-30,12.074515342712402
2016-07-01,11.953089714050293
2016-07-05,12.211121559143066
2016-07-06,11.953089714050293
2016-07-07,11.930317878723145
2016-07-08,12.028980255126953
2016-07-11,12.188352584838867
2016-07-12,12.294605255126953
2016-07-13,12.294605255126953
2016-07-14,11.998621940612793
2016-07-15,12.028980255126953
2016-07-18,11.991032600402832
2016-07-19,12.104873657226562
2016-07-20,12.082103729248047
2016-07-21,12.142816543579102
2016-07-22,12.49951171875
2016-07-25,12.560223579406738
2016-07-26,12.52987289428711
2016-07-27,12.62852954864502
2016-07-28,12.598173141479492
2016-07-29,12.598173141479492
2016-08-01,12.67406940460205
2016-08-02,12.825854301452637
2016-08-03,12.939692497253418
2016-08-04,13.091476440429688
2016-08-05,13.197723388671875
2016-08-08,13.182440757751465
2016-08-09,13.121302604675293
2016-08-10,13.449911117553711
2016-08-11,13.564538955688477
2016-08-12,13.717379570007324
2016-08-15,13.717379570007324
2016-08-16,13.80908489227295
2016-08-17,13.870218276977539
2016-08-18,13.870218276977539
2016-08-19,13.877861022949219
2016-08-22,14.4739351272583
2016-08-23,14.512147903442383
2016-08-24,14.336376190185547
2016-08-25,14.252321243286133
2016-08-26,14.344021797180176
2016-08-29,14.351663589477539
2016-08-30,14.351663589477539
2016-08-31,14.351663589477539
2016-09-01,14.10711669921875
2016-09-02,14.10711669921875
2016-09-06,14.512147903442383
2016-09-07,14.382230758666992
2016-09-08,14.374591827392578
2016-09-09,14.374591827392578
2016-09-12,14.451010704040527
2016-09-13,14.451010704040527
2016-09-14,14.420439720153809
2016-09-15,14.076553344726562
2016-09-16,14.122404098510742
2016-09-19,14.32873821258545
2016-09-20,14.603853225708008
2016-09-21,14.389874458312988
2016-09-22,14.259963035583496
2016-09-23,14.137690544128418
2016-09-26,14.48158073425293
2016-09-27,13.870218276977539
2016-09-28,13.832013130187988
2016-09-29,14.642064094543457
2016-09-30,14.894248962402344
2016-10-03,14.901887893676758
2016-10-04,14.237038612365723
2016-10-05,14.237038612365723
2016-10-06,14.237038612365723
2016-10-07,14.237038612365723
2016-10-10,14.519791603088379
2016-10-11,14.519791603088379
2016-10-12,14.259963035583496
2016-10-13,14.214107513427734
2016-10-14,14.40516185760498
2016-10-17,14.40516185760498
2016-10-18,14.20647144317627
2016-10-19,14.191183090209961
2016-10-20,14.191183090209961
2016-10-21,14.160616874694824
2016-10-24,14.160616874694824
2016-10-25,14.137690544128418
2016-10-26,14.137690544128418
2016-10-27,14.17590045928955
2016-10-28,14.17590045928955
2016-10-31,14.137690544128418
2016-11-01,14.17590045928955
2016-11-02,14.40516185760498
2016-11-03,14.40516185760498
2016-11-04,14.519791603088379
2016-11-07,14.34290599822998
2016-11-08,14.34290599822998
2016-11-09,15.265777587890625
2016-11-10,15.073508262634277
2016-11-11,15.381132125854492
2016-11-14,15.65030574798584
2016-11-15,16.034826278686523
2016-11-16,15.44265365600586
2016-11-17,15.419586181640625
2016-11-18,15.827190399169922
2016-11-21,15.765661239624023
2016-11-22,16.14249610900879
2016-11-23,16.111738204956055
2016-11-25,16.150192260742188
2016-11-28,18.03438377380371
2016-11-29,17.226865768432617
2016-11-30,17.49604034423828
2016-12-01,17.895950317382812
2016-12-02,17.72675323486328
2016-12-05,18.003612518310547
2016-12-06,18.295860290527344
2016-12-07,18.418907165527344
2016-12-08,18.418907165527344
2016-12-09,18.418907165527344
2016-12-12,18.149734497070312
2016-12-13,18.072826385498047
2016-12-14,17.72675323486328
2016-12-15,17.99592399597168
2016-12-16,18.072826385498047
2016-12-19,18.072826385498047
2016-12-20,17.588333129882812
2016-12-21,17.457584381103516
2016-12-22,17.68829917907715
2016-12-23,17.68829917907715
2016-12-27,18.072826385498047
2016-12-28,18.457353591918945
2016-12-29,18.457353591918945
2016-12-30,18.40329933166504
2017-01-03,18.457353591918945
2017-01-04,18.61181640625
2017-01-05,18.727657318115234
2017-01-06,18.573198318481445
2017-01-09,18.843496322631836
2017-01-10,18.78943634033203
2017-01-11,18.573198318481445
2017-01-12,18.80487823486328
2017-01-13,18.80487823486328
2017-01-17,19.654386520385742
2017-01-18,19.731609344482422
2017-01-19,19.731609344482422
2017-01-20,19.886070251464844
2017-01-23,20.001909255981445
2017-01-24,19.57715606689453
2017-01-25,19.61577606201172
2017-01-26,19.61577606201172
2017-01-27,19.152402877807617
2017-01-30,19.345474243164062
2017-01-31,19.30686378479004
2017-02-01,19.538543701171875
2017-02-02,19.49993324279785
2017-02-03,18.997955322265625
2017-02-06,19.603527069091797
2017-02-07,19.642345428466797
2017-02-08,19.681163787841797
2017-02-09,20.146989822387695
2017-02-10,19.758800506591797
2017-02-13,20.108169555664062
2017-02-14,20.496360778808594
2017-02-15,20.42648696899414
2017-02-16,20.496360778808594
2017-02-17,20.535175323486328
2017-02-21,20.581764221191406
2017-02-22,20.91560935974121
2017-02-23,20.76809310913086
2017-02-24,20.923368453979492
2017-02-27,22.476125717163086
2017-02-28,22.087928771972656
2017-03-01,22.06464385986328
2017-03-02,22.06464385986328
2017-03-03,22.126754760742188
2017-03-06,21.459070205688477
2017-03-07,22.28203010559082
2017-03-08,21.428010940551758
2017-03-09,22.049116134643555
2017-03-10,21.505651473999023
2017-03-13,21.039823532104492
2017-03-14,21.816198348999023
2017-03-15,21.428010940551758
2017-03-16,21.77737808227539
2017-03-17,22.476125717163086
2017-03-20,22.049116134643555
2017-03-21,21.730798721313477
2017-03-22,21.466827392578125
2017-03-23,21.311559677124023
2017-03-24,20.45754051208496
2017-03-27,21.19510269165039
2017-03-28,21.156280517578125
2017-03-29,21.77737808227539
2017-03-30,21.156280517578125
2017-03-31,21.156280517578125
2017-04-03,21.350374221801758
2017-04-04,21.38919448852539
2017-04-05,21.622106552124023
2017-04-06,21.58328628540039
2017-04-07,21.117460250854492
2017-04-10,20.923368453979492
2017-04-11,21.272741317749023
2017-04-12,21.272741317749023
2017-04-13,21.622106552124023
2017-04-17,21.466827392578125
2017-04-18,21.350374221801758
2017-04-19,21.19510269165039
2017-04-20,21.350374221801758
2017-04-21,21.00100326538086
2017-04-24,20.643869400024414
2017-04-25,21.272741317749023
2017-04-26,21.19510269165039
2017-04-27,21.505651473999023
2017-04-28,21.466827392578125
2017-05-01,21.358142852783203
2017-05-02,21.311559677124023
2017-05-03,21.039823532104492
2017-05-04,20.806909561157227
2017-05-05,20.806909561157227
2017-05-08,21.415437698364258
2017-05-09,21.415437698364258
2017-05-10,21.103374481201172
2017-05-11,21.415437698364258
2017-05-12,21.142379760742188
2017-05-15,20.83031463623047
2017-05-16,20.83031463623047
2017-05-17,20.752304077148438
2017-05-18,20.752304077148438
2017-05-19,20.947338104248047
