Date,DRI
2013-09-17,30.62614631652832
2013-09-18,30.768226623535156
2013-09-19,30.453189849853516
2013-09-20,28.278846740722656
2013-09-23,28.575342178344727
2013-09-24,28.674165725708008
2013-09-25,28.41474151611328
2013-09-26,28.68653106689453
2013-09-27,28.84714698791504
2013-09-30,28.593873977661133
2013-10-01,28.945966720581055
2013-10-02,28.7668399810791
2013-10-03,28.38385009765625
2013-10-04,28.859487533569336
2013-10-07,28.346797943115234
2013-10-08,28.934480667114258
2013-10-09,30.991395950317383
2013-10-10,31.12270736694336
2013-10-11,31.572847366333008
2013-10-14,31.860456466674805
2013-10-15,31.891712188720703
2013-10-16,31.67289161682129
2013-10-17,32.385616302490234
2013-10-18,32.55442810058594
2013-10-21,32.55442810058594
2013-10-22,32.479393005371094
2013-10-23,31.910457611083984
2013-10-24,32.19179153442383
2013-10-25,32.32309341430664
2013-10-28,32.2168083190918
2013-10-29,32.885765075683594
2013-10-30,32.654457092285156
2013-10-31,32.2168083190918
2013-11-01,32.18555450439453
2013-11-04,32.504390716552734
2013-11-05,33.1108512878418
2013-11-06,33.17338180541992
2013-11-07,32.59819412231445
2013-11-08,32.61068344116211
2013-11-11,32.60443878173828
2013-11-12,32.46063995361328
2013-11-13,32.64196014404297
2013-11-14,32.92328643798828
2013-11-15,33.44846725463867
2013-11-18,33.229637145996094
2013-11-19,32.985809326171875
2013-11-20,33.1108512878418
2013-11-21,33.49223327636719
2013-11-22,33.6797981262207
2013-11-25,33.46096420288086
2013-11-26,33.279659271240234
2013-11-27,33.44221496582031
2013-11-29,33.34217834472656
2013-12-02,33.0796012878418
2013-12-03,32.63569641113281
2013-12-04,32.64820861816406
2013-12-05,32.54816818237305
2013-12-06,32.81074523925781
2013-12-09,32.68571090698242
2013-12-10,32.404361724853516
2013-12-11,32.179298400878906
2013-12-12,32.12303161621094
2013-12-13,32.27932357788086
2013-12-16,32.69197082519531
2013-12-17,32.716976165771484
2013-12-18,33.08584213256836
2013-12-19,31.897947311401367
2013-12-20,31.94171714782715
2013-12-23,33.979896545410156
2013-12-24,33.767330169677734
2013-12-26,33.96113204956055
2013-12-27,33.96738052368164
2013-12-30,34.05491638183594
2013-12-31,33.99238967895508
2014-01-02,33.335933685302734
2014-01-03,33.142112731933594
2014-01-06,32.516910552978516
2014-01-07,32.87327575683594
2014-01-08,32.6079216003418
2014-01-09,32.43731689453125
2014-01-10,32.93014144897461
2014-01-13,32.11509323120117
2014-01-14,32.3235969543457
2014-01-15,32.77217102050781
2014-01-16,33.005958557128906
2014-01-17,32.19724655151367
2014-01-21,32.07718276977539
2014-01-22,32.146690368652344
2014-01-23,32.279361724853516
2014-01-24,31.653879165649414
2014-01-27,31.736013412475586
2014-01-28,31.69178581237793
2014-01-29,31.06629180908203
2014-01-30,31.274789810180664
2014-01-31,31.23688316345215
2014-02-03,29.897438049316406
2014-02-04,30.14383316040039
2014-02-05,29.897438049316406
2014-02-06,30.213346481323242
2014-02-07,30.491334915161133
2014-02-10,30.58611488342285
2014-02-11,30.851463317871094
2014-02-12,30.63665199279785
2014-02-13,30.434463500976562
2014-02-14,30.567155838012695
2014-02-18,30.96520233154297
2014-02-19,30.933605194091797
2014-02-20,31.906597137451172
2014-02-21,32.22883224487305
2014-02-24,32.22883224487305
2014-02-25,31.96346092224121
2014-02-26,31.5906925201416
2014-02-27,31.464338302612305
2014-02-28,32.260414123535156
2014-03-03,30.535564422607422
2014-03-04,30.71879005432129
2014-03-05,30.289159774780273
2014-03-06,30.902013778686523
2014-03-07,31.55910301208496
2014-03-10,31.641244888305664
2014-03-11,31.685466766357422
2014-03-12,31.799192428588867
2014-03-13,30.96520233154297
2014-03-14,31.097877502441406
2014-03-17,31.401147842407227
2014-03-18,31.25583267211914
2014-03-19,31.009416580200195
2014-03-20,31.148427963256836
2014-03-21,32.0077018737793
2014-03-24,32.02031707763672
2014-03-25,32.03927230834961
2014-03-26,32.10246658325195
2014-03-27,31.710737228393555
2014-03-28,31.982418060302734
2014-03-31,32.07087326049805
2014-04-01,32.52578353881836
2014-04-02,32.911190032958984
2014-04-03,32.83538055419922
2014-04-04,32.3741455078125
2014-04-07,31.887632369995117
2014-04-08,31.727954864501953
2014-04-09,32.123985290527344
2014-04-10,31.574642181396484
2014-04-11,30.955026626586914
2014-04-14,31.504377365112305
2014-04-15,30.916715621948242
2014-04-16,31.389402389526367
2014-04-17,30.961435317993164
2014-04-21,30.782562255859375
2014-04-22,31.855710983276367
2014-04-23,32.13038635253906
2014-04-24,32.009010314941406
2014-04-25,31.88763999938965
2014-04-28,31.849328994750977
2014-04-29,32.072898864746094
2014-04-30,31.753494262695312
2014-05-01,31.702396392822266
2014-05-02,31.727954864501953
2014-05-05,31.37023162841797
2014-05-06,31.446889877319336
2014-05-07,31.427734375
2014-05-08,31.542715072631836
2014-05-09,31.766279220581055
2014-05-12,32.321998596191406
2014-05-13,32.488094329833984
2014-05-14,32.23897171020508
2014-05-15,32.37949752807617
2014-05-16,30.97420310974121
2014-05-19,31.287208557128906
2014-05-20,30.648420333862305
2014-05-21,31.101951599121094
2014-05-22,31.625751495361328
2014-05-23,31.65130043029785
2014-05-27,31.779048919677734
2014-05-28,32.05373764038086
2014-05-29,31.862092971801758
2014-05-30,32.01540756225586
2014-06-02,32.347557067871094
2014-06-03,32.09206008911133
2014-06-04,31.996238708496094
2014-06-05,32.39228820800781
2014-06-06,32.635013580322266
2014-06-09,32.52003860473633
2014-06-10,32.168701171875
2014-06-11,32.18788146972656
2014-06-12,31.510766983032227
2014-06-13,31.734342575073242
2014-06-16,31.91319465637207
2014-06-17,31.676849365234375
2014-06-18,31.75990104675293
2014-06-19,31.632137298583984
2014-06-20,30.392913818359375
2014-06-23,30.50790023803711
2014-06-24,29.875513076782227
2014-06-25,29.74774932861328
2014-06-26,29.9521541595459
2014-06-27,29.805238723754883
2014-06-30,29.55611228942871
2014-07-01,29.5241756439209
2014-07-02,29.54973602294922
2014-07-03,29.588054656982422
2014-07-07,29.453920364379883
2014-07-08,29.31815528869629
2014-07-09,29.499176025390625
2014-07-10,28.936721801757812
2014-07-11,28.72985076904297
2014-07-14,28.68459701538086
2014-07-15,28.497121810913086
2014-07-16,28.37428855895996
2014-07-17,28.29024314880371
2014-07-18,28.691064834594727
2014-07-21,28.458324432373047
2014-07-22,28.587621688842773
2014-07-23,28.76218032836914
2014-07-24,29.279367446899414
2014-07-25,28.87206268310547
2014-07-28,29.0401554107666
2014-07-29,30.30726432800293
2014-07-30,29.938777923583984
2014-07-31,30.22323989868164
2014-08-01,30.16505241394043
2014-08-04,30.940834045410156
2014-08-05,30.572336196899414
2014-08-06,30.333131790161133
2014-08-07,30.24909210205078
2014-08-08,30.52061653137207
2014-08-11,30.28788185119629
2014-08-12,29.971101760864258
2014-08-13,30.24909210205078
2014-08-14,30.443044662475586
2014-08-15,29.977567672729492
2014-08-18,30.52061653137207
2014-08-19,30.727495193481445
2014-08-20,30.6628475189209
2014-08-21,30.6757755279541
2014-08-22,30.753341674804688
2014-08-25,30.74042510986328
2014-08-26,30.779205322265625
2014-08-27,30.6757755279541
2014-08-28,30.48181915283203
2014-08-29,30.591737747192383
2014-09-02,30.86971664428711
2014-09-03,30.772750854492188
2014-09-04,30.921445846557617
2014-09-05,31.076597213745117
2014-09-08,31.050739288330078
2014-09-09,30.889114379882812
2014-09-10,30.882631301879883
2014-09-11,31.218822479248047
2014-09-12,30.759811401367188
2014-09-15,32.285518646240234
2014-09-16,32.02693176269531
2014-09-17,32.18855285644531
2014-09-18,32.55058670043945
2014-09-19,33.0936279296875
2014-09-22,32.62815856933594
2014-09-23,32.55058670043945
2014-09-24,33.4427375793457
2014-09-25,33.15182113647461
2014-09-26,33.55263900756836
2014-09-29,33.61728286743164
2014-09-30,33.26818084716797
2014-10-01,32.938480377197266
2014-10-02,33.2811279296875
2014-10-03,33.35222625732422
2014-10-06,33.003116607666016
2014-10-07,32.369564056396484
2014-10-08,32.67678451538086
2014-10-09,32.206153869628906
2014-10-10,31.61785316467285
2014-10-13,30.77461814880371
2014-10-14,31.460968017578125
2014-10-15,31.532873153686523
2014-10-16,31.611318588256836
2014-10-17,31.82050132751465
2014-10-20,32.1015739440918
2014-10-21,32.304203033447266
2014-10-22,32.369564056396484
2014-10-23,32.879425048828125
2014-10-24,33.36967849731445
2014-10-27,33.61154556274414
2014-10-28,34.010250091552734
2014-10-29,33.297767639160156
2014-10-30,33.454654693603516
2014-10-31,33.84685516357422
2014-11-03,33.97759246826172
2014-11-04,34.467830657958984
2014-11-05,34.441688537597656
2014-11-06,34.70969009399414
2014-11-07,34.97115707397461
2014-11-10,35.50062942504883
2014-11-11,36.42230224609375
2014-11-12,36.84064483642578
2014-11-13,36.80141067504883
2014-11-14,36.53997039794922
2014-11-17,36.23273468017578
2014-11-18,36.32424545288086
2014-11-19,36.35040283203125
2014-11-20,36.468055725097656
2014-11-21,36.50728225708008
2014-11-24,36.84064483642578
2014-11-25,35.94511413574219
2014-11-26,36.51380157470703
2014-11-28,37.2524528503418
2014-12-01,37.5988883972168
2014-12-02,37.605438232421875
2014-12-03,37.984554290771484
2014-12-04,37.81460952758789
2014-12-05,38.252559661865234
2014-12-08,38.28526306152344
2014-12-09,37.84728240966797
2014-12-10,37.58583068847656
2014-12-11,37.80152893066406
2014-12-12,37.507389068603516
2014-12-15,37.38972473144531
2014-12-16,36.54648208618164
2014-12-17,37.311283111572266
2014-12-18,37.72963333129883
2014-12-19,37.5008430480957
2014-12-22,38.32447814941406
2014-12-23,38.24603271484375
2014-12-24,38.187198638916016
2014-12-26,38.17411422729492
2014-12-29,38.46826934814453
2014-12-30,38.42905044555664
2014-12-31,38.32447814941406
2015-01-02,38.187198638916016
2015-01-05,37.906124114990234
2015-01-06,38.0368537902832
2015-01-07,39.719608306884766
2015-01-08,40.34651565551758
2015-01-09,39.521636962890625
2015-01-12,39.4886360168457
2015-01-13,39.09928894042969
2015-01-14,39.11909484863281
2015-01-15,38.78915023803711
2015-01-16,39.00031280517578
2015-01-20,39.09928894042969
2015-01-21,39.356666564941406
2015-01-22,40.21453857421875
2015-01-23,40.399314880371094
2015-01-26,41.02622604370117
2015-01-27,40.524688720703125
2015-01-28,40.06937026977539
2015-01-29,41.05921936035156
2015-01-30,40.50489044189453
2015-02-02,39.60741424560547
2015-02-03,40.09575653076172
2015-02-04,40.0297737121582
2015-02-05,40.240936279296875
2015-02-06,40.023162841796875
2015-02-09,39.7064094543457
2015-02-10,40.2871208190918
2015-02-11,40.12875747680664
2015-02-12,40.524688720703125
2015-02-13,40.72926330566406
2015-02-17,40.55109786987305
2015-02-18,41.02622604370117
2015-02-19,41.125205993652344
2015-02-20,41.052608489990234
2015-02-23,41.30338668823242
2015-02-24,41.92367935180664
2015-02-25,42.445011138916016
2015-02-26,42.484622955322266
2015-02-27,42.23384475708008
2015-03-02,42.484622955322266
2015-03-03,42.161251068115234
2015-03-04,41.501346588134766
2015-03-05,42.37240982055664
2015-03-06,41.382572174072266
2015-03-09,41.811500549316406
2015-03-10,41.224185943603516
2015-03-11,40.72926330566406
2015-03-12,41.92367935180664
2015-03-13,41.63993453979492
2015-03-16,42.8343505859375
2015-03-17,43.23691177368164
2015-03-18,43.019134521484375
2015-03-19,42.807960510253906
2015-03-20,44.048587799072266
2015-03-23,45.67854690551758
2015-03-24,46.01508331298828
2015-03-25,45.34199142456055
2015-03-26,45.045040130615234
2015-03-27,45.56636047363281
2015-03-30,45.810516357421875
2015-03-31,45.75773620605469
2015-04-01,44.523712158203125
2015-04-02,44.510520935058594
2015-04-06,43.91661071777344
2015-04-07,43.72522735595703
2015-04-08,44.909690856933594
2015-04-09,44.703399658203125
2015-04-10,45.76808547973633
2015-04-13,45.64830017089844
2015-04-14,45.182518005371094
2015-04-15,44.61690902709961
2015-04-16,44.204345703125
2015-04-17,43.21284866333008
2015-04-20,43.399173736572266
2015-04-21,43.44575500488281
2015-04-22,43.385860443115234
2015-04-23,43.79176712036133
2015-04-24,44.59027862548828
2015-04-27,43.87828063964844
2015-04-28,44.16440963745117
2015-04-29,42.87348175048828
2015-04-30,42.43429946899414
2015-05-01,42.580684661865234
2015-05-04,42.04170608520508
2015-05-05,41.090126037597656
2015-05-06,41.016937255859375
2015-05-07,41.968505859375
2015-05-08,42.56073760986328
2015-05-11,42.69382858276367
2015-05-12,42.37440490722656
2015-05-13,41.76222229003906
2015-05-14,42.181434631347656
2015-05-15,42.540775299072266
2015-05-18,42.633934020996094
2015-05-19,43.339290618896484
2015-05-20,42.8402099609375
2015-05-21,42.96664047241211
2015-05-22,43.0864143371582
2015-05-26,42.70712661743164
2015-05-27,43.19953155517578
2015-05-28,43.21284866333008
2015-05-29,43.61209487915039
2015-06-01,43.78511428833008
2015-06-02,43.29270553588867
2015-06-03,43.4657096862793
2015-06-04,42.84686279296875
2015-06-05,43.146297454833984
2015-06-08,43.525596618652344
2015-06-09,43.259429931640625
2015-06-10,44.550350189208984
2015-06-11,44.61690902709961
2015-06-12,45.32225036621094
2015-06-15,45.33555603027344
2015-06-16,45.20912551879883
2015-06-17,45.42206954956055
2015-06-18,46.02096176147461
2015-06-19,45.827980041503906
2015-06-22,46.16734313964844
2015-06-23,46.17399978637695
2015-06-24,47.13887405395508
2015-06-25,47.39839553833008
2015-06-26,48.54957962036133
2015-06-29,47.3784294128418
2015-06-30,47.29856872558594
2015-07-01,46.72630310058594
2015-07-02,46.78619384765625
2015-07-06,47.039058685302734
2015-07-07,47.97730255126953
2015-07-08,47.501220703125
2015-07-09,47.98402404785156
2015-07-10,48.38633728027344
2015-07-13,48.52716064453125
2015-07-14,48.507049560546875
2015-07-15,47.870025634765625
2015-07-16,48.91606903076172
2015-07-17,48.67467498779297
2015-07-20,48.91606903076172
2015-07-21,48.95630645751953
2015-07-22,50.01575469970703
2015-07-23,50.2035026550293
2015-07-24,48.99654769897461
2015-07-27,48.486915588378906
2015-07-28,48.5673942565918
2015-07-29,49.07029342651367
2015-07-30,49.48603439331055
2015-07-31,49.459205627441406
2015-08-03,49.55978012084961
2015-08-04,49.61345291137695
2015-08-05,50.23033142089844
2015-08-06,47.47441482543945
2015-08-07,48.12482452392578
2015-08-10,47.682273864746094
2015-08-11,47.5883903503418
2015-08-12,47.42075729370117
2015-08-13,48.24553298950195
2015-08-14,48.52716064453125
2015-08-17,48.66127395629883
2015-08-18,48.01754379272461
2015-08-19,48.4600944519043
2015-08-20,48.01754379272461
2015-08-21,47.05867385864258
2015-08-24,44.77212142944336
2015-08-25,44.80564498901367
2015-08-26,45.70417022705078
2015-08-27,46.16685104370117
2015-08-28,46.30096435546875
2015-08-31,45.60358810424805
2015-09-01,44.973270416259766
2015-09-02,46.240596771240234
2015-09-03,46.40824508666992
2015-09-04,46.11989212036133
2015-09-08,47.21959686279297
2015-09-09,46.240596771240234
2015-09-10,46.71668243408203
2015-09-11,47.098907470703125
2015-09-14,47.07208251953125
2015-09-15,46.96479034423828
2015-09-16,46.48869705200195
2015-09-17,47.12571334838867
2015-09-18,46.57588577270508
2015-09-21,47.11901092529297
2015-09-22,46.73011016845703
2015-09-23,47.682273864746094
2015-09-24,47.91695785522461
2015-09-25,47.44757843017578
2015-09-28,45.670650482177734
2015-09-29,45.523128509521484
2015-09-30,45.95897674560547
2015-10-01,45.878517150878906
2015-10-02,45.94557189941406
2015-10-05,45.91204071044922
2015-10-06,45.55665588378906
2015-10-07,44.907676696777344
2015-10-08,45.13075637817383
2015-10-09,45.076683044433594
2015-10-12,44.78599548339844
2015-10-13,44.90092468261719
2015-10-14,43.10271072387695
2015-10-15,43.12975311279297
2015-10-16,44.03562545776367
2015-10-19,44.41419219970703
2015-10-20,43.08243942260742
2015-10-21,42.4537467956543
2015-10-22,43.3258056640625
2015-10-23,43.20411682128906
2015-10-26,43.744930267333984
2015-10-27,42.7376708984375
2015-10-28,43.83956527709961
2015-10-29,42.20361328125
2015-10-30,41.83856964111328
2015-11-02,42.35910415649414
2015-11-03,42.28474807739258
2015-11-04,41.520851135253906
2015-11-05,41.76420211791992
2015-11-06,41.71689224243164
2015-11-09,41.480289459228516
2015-11-10,41.35194396972656
2015-11-11,41.97962188720703
2015-11-12,41.692264556884766
2015-11-13,41.09482192993164
2015-11-16,40.81501007080078
2015-11-17,40.78477096557617
2015-11-18,40.83013153076172
2015-11-19,41.15531539916992
2015-11-20,41.692264556884766
2015-11-23,42.61489486694336
2015-11-24,42.59977340698242
2015-11-25,42.993011474609375
2015-11-27,43.144264221191406
2015-11-30,42.47877502441406
2015-12-01,42.89469528198242
2015-12-02,42.577083587646484
2015-12-03,41.74519729614258
2015-12-04,43.431644439697266
2015-12-07,44.55845642089844
2015-12-08,44.75508499145508
2015-12-09,43.93076705932617
2015-12-10,43.673641204833984
2015-12-11,43.68876647949219
2015-12-14,44.30889892578125
2015-12-15,44.61895751953125
2015-12-16,44.83827209472656
2015-12-17,44.15764617919922
2015-12-18,47.26585006713867
2015-12-21,48.17334747314453
2015-12-22,48.46072769165039
2015-12-23,48.778343200683594
2015-12-24,48.82371139526367
2015-12-28,48.627105712890625
2015-12-29,48.74052810668945
2015-12-30,48.619537353515625
2015-12-31,48.12797164916992
2016-01-04,47.45490264892578
2016-01-05,48.31703567504883
2016-01-06,47.958797454833984
2016-01-07,47.623416900634766
2016-01-08,47.265174865722656
2016-01-11,47.22706604003906
2016-01-12,47.64628219604492
2016-01-13,47.15083694458008
2016-01-14,47.006019592285156
2016-01-15,45.908424377441406
2016-01-19,46.36576461791992
2016-01-20,45.4815788269043
2016-01-21,45.977027893066406
2016-01-22,47.20419692993164
2016-01-25,46.85356521606445
2016-01-26,47.7606201171875
2016-01-27,47.707275390625
2016-01-28,48.21794509887695
2016-01-29,48.06550598144531
2016-02-01,48.27131271362305
2016-02-02,47.37187957763672
2016-02-03,47.20419692993164
2016-02-04,46.89168930053711
2016-02-05,44.96327209472656
2016-02-08,45.382503509521484
2016-02-09,44.57453918457031
2016-02-10,43.89616012573242
2016-02-11,43.55316162109375
2016-02-12,44.71936798095703
2016-02-16,45.382503509521484
2016-02-17,46.90694046020508
2016-02-18,46.89168930053711
2016-02-19,46.64015579223633
2016-02-22,47.364261627197266
2016-02-23,47.91305160522461
2016-02-24,48.26368713378906
2016-02-25,48.58381652832031
2016-02-26,48.58381652832031
2016-02-29,48.69052505493164
2016-03-01,48.97254943847656
2016-03-02,49.30030059814453
2016-03-03,49.40701675415039
2016-03-04,49.49085235595703
2016-03-07,49.658538818359375
2016-03-08,49.22407913208008
2016-03-09,51.015289306640625
2016-03-10,51.160118103027344
2016-03-11,51.50311279296875
2016-03-14,51.663169860839844
2016-03-15,50.946693420410156
2016-03-16,51.49549102783203
2016-03-17,51.5107536315918
2016-03-18,51.289695739746094
2016-03-21,51.23633575439453
2016-03-22,50.80187225341797
2016-03-23,50.70277786254883
2016-03-24,50.1311149597168
2016-03-28,50.664669036865234
2016-03-29,50.786624908447266
2016-03-30,50.748512268066406
2016-03-31,50.53510665893555
2016-04-01,51.09912872314453
2016-04-04,51.32781219482422
2016-04-05,49.39177703857422
2016-04-06,49.53658676147461
2016-04-07,49.68252944946289
2016-04-08,49.76704025268555
2016-04-11,49.728614807128906
2016-04-12,50.604286193847656
2016-04-13,50.373844146728516
2016-04-14,49.8131103515625
2016-04-15,49.31382369995117
2016-04-18,49.76704025268555
2016-04-19,48.53801727294922
2016-04-20,48.499610900878906
2016-04-21,48.23077392578125
2016-04-22,48.622520446777344
2016-04-25,48.74540710449219
2016-04-26,49.052669525146484
2016-04-27,48.88368225097656
2016-04-28,48.507293701171875
2016-04-29,47.81597900390625
2016-05-02,48.860633850097656
2016-05-03,48.76076889038086
2016-05-04,49.1064338684082
2016-05-05,48.36903381347656
2016-05-06,48.00032424926758
2016-05-09,49.5058479309082
2016-05-10,49.66716003417969
2016-05-11,48.4842529296875
2016-05-12,49.01427459716797
2016-05-13,48.630191802978516
2016-05-16,48.607154846191406
2016-05-17,49.083377838134766
2016-05-18,48.42280197143555
2016-05-19,50.61965560913086
2016-05-20,50.81167221069336
2016-05-23,49.92832565307617
2016-05-24,50.5428466796875
2016-05-25,50.88848114013672
2016-05-26,51.679664611816406
2016-05-27,51.833290100097656
2016-05-31,52.10213088989258
2016-06-01,51.794883728027344
2016-06-02,52.07909393310547
2016-06-03,52.04069137573242
2016-06-06,51.733428955078125
2016-06-07,51.81025314331055
2016-06-08,51.76416778564453
2016-06-09,52.48619842529297
2016-06-10,52.0867805480957
2016-06-13,52.02531814575195
2016-06-14,52.29417037963867
2016-06-15,51.84097671508789
2016-06-16,51.871700286865234
2016-06-17,51.82560348510742
2016-06-20,52.009952545166016
2016-06-21,51.61820983886719
2016-06-22,51.602848052978516
2016-06-23,52.21736145019531
2016-06-24,51.34170150756836
2016-06-27,49.88224792480469
2016-06-28,50.11268997192383
2016-06-29,50.665740966796875
2016-06-30,48.653236389160156
2016-07-01,48.3920783996582
2016-07-05,47.23220443725586
2016-07-06,47.79293441772461
2016-07-07,48.11073684692383
2016-07-08,48.07972717285156
2016-07-11,48.53703308105469
2016-07-12,48.676551818847656
2016-07-13,48.58354568481445
2016-07-14,48.94783401489258
2016-07-15,48.42852020263672
2016-07-18,48.29674530029297
2016-07-19,48.35100555419922
2016-07-20,48.58354568481445
2016-07-21,48.0487174987793
2016-07-22,48.49053192138672
2016-07-25,48.94009780883789
2016-07-26,47.06434631347656
2016-07-27,46.25822067260742
2016-07-28,47.38213348388672
2016-07-29,47.715423583984375
2016-08-01,47.82394027709961
2016-08-02,46.70779037475586
2016-08-03,47.06434631347656
2016-08-04,47.32011795043945
2016-08-05,48.38201141357422
2016-08-08,48.18824768066406
2016-08-09,48.29674530029297
2016-08-10,47.69992446899414
2016-08-11,48.57579040527344
2016-08-12,48.63779830932617
2016-08-15,48.3432502746582
2016-08-16,48.26573944091797
2016-08-17,48.38201141357422
2016-08-18,48.53703308105469
2016-08-19,47.76968765258789
2016-08-22,47.65342330932617
2016-08-23,48.41300964355469
2016-08-24,48.80057144165039
2016-08-25,48.831581115722656
2016-08-26,47.42863845825195
2016-08-29,47.46738815307617
2016-08-30,47.18834686279297
2016-08-31,47.777435302734375
2016-09-01,47.97120666503906
2016-09-02,48.31226348876953
2016-09-06,48.49827194213867
2016-09-07,48.77730941772461
2016-09-08,48.38201141357422
2016-09-09,47.63017272949219
2016-09-12,48.87808609008789
2016-09-13,48.52152633666992
2016-09-14,47.80069351196289
2016-09-15,48.149478912353516
2016-09-16,48.01770782470703
2016-09-19,47.583648681640625
2016-09-20,47.65342330932617
2016-09-21,48.335514068603516
2016-09-22,48.0487174987793
2016-09-23,48.870323181152344
2016-09-26,48.4207763671875
2016-09-27,47.68441390991211
2016-09-28,47.389869689941406
2016-09-29,46.99457931518555
2016-09-30,47.529396057128906
2016-10-03,47.560394287109375
2016-10-04,47.83944320678711
2016-10-05,48.152320861816406
2016-10-06,47.6751823425293
2016-10-07,48.20707702636719
2016-10-10,48.77809143066406
2016-10-11,48.80937194824219
2016-10-12,49.122249603271484
2016-10-13,48.637290954589844
2016-10-14,48.6763916015625
2016-10-17,48.94234848022461
2016-10-18,49.302162170410156
2016-10-19,49.568111419677734
2016-10-20,49.1848258972168
2016-10-21,49.333457946777344
2016-10-24,49.52117156982422
2016-10-25,48.2774772644043
2016-10-26,47.83944320678711
2016-10-27,48.12104415893555
2016-10-28,48.9736328125
2016-10-31,50.6788330078125
2016-11-01,50.326839447021484
2016-11-02,50.54585647583008
2016-11-03,49.90445327758789
2016-11-04,49.951393127441406
2016-11-07,51.23419189453125
2016-11-08,51.320247650146484
2016-11-09,53.643375396728516
2016-11-10,54.214378356933594
2016-11-11,54.84797668457031
2016-11-14,56.71743392944336
2016-11-15,57.15547180175781
2016-11-16,56.0056266784668
2016-11-17,56.68614959716797
2016-11-18,56.97555923461914
2016-11-21,57.2102165222168
2016-11-22,57.88290786743164
2016-11-23,58.26618576049805
2016-11-25,58.62600326538086
2016-11-28,57.82815170288086
2016-11-29,57.00684356689453
2016-11-30,57.33538055419922
2016-12-01,59.283042907714844
2016-12-02,58.6963996887207
2016-12-05,60.00267028808594
2016-12-06,60.425071716308594
2016-12-07,61.47320556640625
2016-12-08,61.74699783325195
2016-12-09,61.481048583984375
2016-12-12,61.082115173339844
2016-12-13,60.1199951171875
2016-12-14,59.76018524169922
2016-12-15,59.25957489013672
2016-12-16,59.079681396484375
2016-12-19,59.196998596191406
2016-12-20,59.243934631347656
2016-12-21,59.243934631347656
2016-12-22,58.32876968383789
2016-12-23,58.25836944580078
2016-12-27,58.172340393066406
2016-12-28,57.63261032104492
2016-12-29,57.71083450317383
2016-12-30,56.8817024230957
2017-01-03,56.365447998046875
2017-01-04,56.388893127441406
2017-01-05,56.576629638671875
2017-01-06,56.40320587158203
2017-01-09,56.41108703613281
2017-01-10,56.95500564575195
2017-01-11,57.459510803222656
2017-01-12,58.18476486206055
2017-01-13,57.837928771972656
2017-01-17,57.4516487121582
2017-01-18,57.67237091064453
2017-01-19,57.22303771972656
2017-01-20,57.89310073852539
2017-01-23,57.546241760253906
2017-01-24,58.07441329956055
2017-01-25,57.99558639526367
2017-01-26,57.979801177978516
2017-01-27,57.987674713134766
2017-01-30,58.1926383972168
2017-01-31,57.76698303222656
2017-02-01,56.89982986450195
2017-02-02,56.466243743896484
2017-02-03,56.616058349609375
2017-02-06,57.018096923828125
2017-02-07,56.63969421386719
2017-02-08,57.89310073852539
2017-02-09,59.17803955078125
2017-02-10,60.13187026977539
2017-02-13,59.97421646118164
2017-02-14,60.10034942626953
2017-02-15,59.706199645996094
2017-02-16,59.75349807739258
2017-02-17,60.48661422729492
2017-02-21,60.46297836303711
2017-02-22,59.453941345214844
2017-02-23,59.4854621887207
2017-02-24,59.4854621887207
2017-02-27,58.75235366821289
2017-02-28,58.8705940246582
2017-03-01,59.0361213684082
2017-03-02,59.49336242675781
2017-03-03,59.209556579589844
2017-03-06,58.8705940246582
2017-03-07,58.736595153808594
2017-03-08,59.264747619628906
2017-03-09,59.2962760925293
2017-03-10,58.4606819152832
2017-03-13,58.689273834228516
2017-03-14,58.81542205810547
2017-03-15,59.777156829833984
2017-03-16,59.43819046020508
2017-03-17,60.43144607543945
2017-03-20,60.589115142822266
2017-03-21,60.384132385253906
2017-03-22,60.699459075927734
2017-03-23,60.415679931640625
2017-03-24,60.470855712890625
2017-03-27,59.580078125
2017-03-28,65.12973022460938
2017-03-29,65.09030151367188
2017-03-30,65.29529571533203
2017-03-31,65.95745086669922
2017-04-03,65.5948486328125
2017-04-04,66.20182800292969
2017-04-05,65.3346939086914
2017-04-06,66.17598724365234
2017-04-07,65.74739837646484
2017-04-10,65.63629913330078
2017-04-11,65.8267822265625
2017-04-12,65.46961212158203
2017-04-13,65.05692291259766
2017-04-17,65.58868408203125
2017-04-18,65.65216064453125
2017-04-19,65.90614318847656
2017-04-20,66.7077407836914
2017-04-21,66.7950668334961
2017-04-24,67.60458374023438
2017-04-25,67.89825439453125
2017-04-26,68.29508972167969
2017-04-27,68.22364807128906
2017-04-28,67.61251068115234
2017-05-01,67.96173858642578
2017-05-02,68.90619659423828
2017-05-03,69.38241577148438
2017-05-04,69.31098175048828
2017-05-05,69.31098175048828
2017-05-08,69.11256408691406
2017-05-09,69.26333618164062
2017-05-10,69.54907989501953
2017-05-11,70.01734161376953
2017-05-12,70.0887451171875
2017-05-15,70.16018676757812
2017-05-16,68.22364807128906
2017-05-17,67.88238525390625
2017-05-18,68.61253356933594
2017-05-19,69.01732635498047
2017-05-22,69.36653137207031
2017-05-23,68.76333618164062
2017-05-24,69.21575164794922
2017-05-25,69.9220962524414
2017-05-26,69.80303955078125
2017-05-30,69.4379653930664
2017-05-31,70.58082580566406
