Date,MSA
2013-09-17,41.61100387573242
2013-09-18,41.75766372680664
2013-09-19,41.553958892822266
2013-09-20,41.83099365234375
2013-09-23,41.790252685546875
2013-09-24,42.319862365722656
2013-09-25,41.97765350341797
2013-09-26,42.0428352355957
2013-09-27,41.822845458984375
2013-09-30,42.05097961425781
2013-10-01,42.548011779785156
2013-10-02,42.30356216430664
2013-10-03,41.268795013427734
2013-10-04,41.13843536376953
2013-10-07,40.64141845703125
2013-10-08,40.38882827758789
2013-10-09,40.66584396362305
2013-10-10,41.81471252441406
2013-10-11,42.56430435180664
2013-10-14,43.10206604003906
2013-10-15,42.433929443359375
2013-10-16,42.759849548339844
2013-10-17,43.15909194946289
2013-10-18,43.82720184326172
2013-10-21,44.250911712646484
2013-10-22,43.574623107910156
2013-10-23,41.25249481201172
2013-10-24,39.875511169433594
2013-10-25,39.10147476196289
2013-10-28,39.2399787902832
2013-10-29,39.26442337036133
2013-10-30,38.930355072021484
2013-10-31,39.2399787902832
2013-11-01,39.63922882080078
2013-11-04,40.348087310791016
2013-11-05,40.535484313964844
2013-11-06,40.535484313964844
2013-11-07,39.48441696166992
2013-11-08,39.968143463134766
2013-11-11,39.4598274230957
2013-11-12,40.156707763671875
2013-11-13,40.18949890136719
2013-11-14,40.14031982421875
2013-11-15,39.73857498168945
2013-11-18,39.72218322753906
2013-11-19,39.53361892700195
2013-11-20,39.263057708740234
2013-11-21,40.49284362792969
2013-11-22,40.50104904174805
2013-11-25,40.50104904174805
2013-11-26,41.01755905151367
2013-11-27,41.09135818481445
2013-11-29,40.84539031982422
2013-12-02,40.12390899658203
2013-12-03,40.55842971801758
2013-12-04,40.45186233520508
2013-12-05,40.5830192565918
2013-12-06,41.12413787841797
2013-12-09,40.57482147216797
2013-12-10,39.57460021972656
2013-12-11,38.36121368408203
2013-12-12,38.6153678894043
2013-12-13,38.88591384887695
2013-12-16,39.779571533203125
2013-12-17,39.82875442504883
2013-12-18,40.94375991821289
2013-12-19,39.88615417480469
2013-12-20,41.12413787841797
2013-12-23,41.50127410888672
2013-12-24,41.88661575317383
2013-12-26,42.02597427368164
2013-12-27,41.943992614746094
2013-12-30,41.64064025878906
2013-12-31,41.98500061035156
2014-01-02,41.50127410888672
2014-01-03,42.058773040771484
2014-01-06,41.64064025878906
2014-01-07,41.77182388305664
2014-01-08,41.8292236328125
2014-01-09,41.96039581298828
2014-01-10,42.21454620361328
2014-01-13,41.98500061035156
2014-01-14,42.50150680541992
2014-01-15,43.09180450439453
2014-01-16,43.5017204284668
2014-01-17,43.936241149902344
2014-01-21,44.337989807128906
2014-01-22,44.649539947509766
2014-01-23,44.141212463378906
2014-01-24,42.80482864379883
2014-01-27,42.6818733215332
2014-01-28,42.796661376953125
2014-01-29,41.65705490112305
2014-01-30,42.7310676574707
2014-01-31,41.30451965332031
2014-02-03,38.787540435791016
2014-02-04,39.01710891723633
2014-02-05,38.81214904785156
2014-02-06,39.189266204833984
2014-02-07,39.45162582397461
2014-02-10,39.3696403503418
2014-02-11,40.37806701660156
2014-02-12,43.38887405395508
2014-02-13,44.16427993774414
2014-02-14,43.65285110473633
2014-02-18,44.06528854370117
2014-02-19,42.70423126220703
2014-02-20,42.8609733581543
2014-02-21,42.6464958190918
2014-02-24,42.48151779174805
2014-02-25,42.300052642822266
2014-02-26,42.63822937011719
2014-02-27,42.885704040527344
2014-02-28,42.44028091430664
2014-03-03,42.62174987792969
2014-03-04,43.4631233215332
2014-03-05,43.24040985107422
2014-03-06,43.84256362915039
2014-03-07,44.4117317199707
2014-03-10,44.659217834472656
2014-03-11,43.89207458496094
2014-03-12,43.900306701660156
2014-03-13,43.751834869384766
2014-03-14,43.83432388305664
2014-03-17,44.22203063964844
2014-03-18,44.85718536376953
2014-03-19,45.27785873413086
2014-03-20,45.89653396606445
2014-03-21,46.68842697143555
2014-03-24,46.770904541015625
2014-03-25,47.232852935791016
2014-03-26,46.102760314941406
2014-03-27,46.09451675415039
2014-03-28,46.201744079589844
2014-03-31,47.018375396728516
2014-04-01,48.05772018432617
2014-04-02,48.032989501953125
2014-04-03,48.2144660949707
2014-04-04,46.65544128417969
2014-04-07,45.871795654296875
2014-04-08,45.789302825927734
2014-04-09,46.19350051879883
2014-04-10,45.78104019165039
2014-04-11,45.492332458496094
2014-04-14,45.86355209350586
2014-04-15,46.218238830566406
2014-04-16,46.46571350097656
2014-04-17,46.60593795776367
2014-04-21,45.929527282714844
2014-04-22,46.44095993041992
2014-04-23,45.59132385253906
2014-04-24,44.75819778442383
2014-04-25,45.19538497924805
2014-04-28,45.44286346435547
2014-04-29,43.70233917236328
2014-04-30,43.51262664794922
2014-05-01,42.93521499633789
2014-05-02,42.605262756347656
2014-05-05,42.72072982788086
2014-05-06,41.763877868652344
2014-05-07,42.052581787109375
2014-05-08,42.242313385009766
2014-05-09,43.36415481567383
2014-05-12,44.576717376708984
2014-05-13,44.56847381591797
2014-05-14,43.61985778808594
2014-05-15,42.61348342895508
2014-05-16,43.0367317199707
2014-05-19,43.51804733276367
2014-05-20,41.98280715942383
2014-05-21,42.17367935180664
2014-05-22,42.5637092590332
2014-05-23,44.18193435668945
2014-05-27,45.04500198364258
2014-05-28,45.06990051269531
2014-05-29,45.210975646972656
2014-05-30,45.36034393310547
2014-06-02,44.538795471191406
2014-06-03,44.43919372558594
2014-06-04,44.95371627807617
2014-06-05,46.11552810668945
2014-06-06,46.74622344970703
2014-06-09,47.58438491821289
2014-06-10,47.12796401977539
2014-06-11,46.97028732299805
2014-06-12,45.97444152832031
2014-06-13,45.742088317871094
2014-06-16,45.775272369384766
2014-06-17,47.069862365722656
2014-06-18,46.845802307128906
2014-06-19,46.796016693115234
2014-06-20,47.376914978027344
2014-06-23,47.1943359375
2014-06-24,47.96610641479492
2014-06-25,48.6134147644043
2014-06-26,47.949520111083984
2014-06-27,47.808448791503906
2014-06-30,47.700565338134766
2014-07-01,49.50965881347656
2014-07-02,49.957794189453125
2014-07-03,50.63828659057617
2014-07-07,50.414222717285156
2014-07-08,50.414222717285156
2014-07-09,50.13205337524414
2014-07-10,49.97439193725586
2014-07-11,48.91216278076172
2014-07-14,49.21092224121094
2014-07-15,48.571922302246094
2014-07-16,48.41423797607422
2014-07-17,47.36862564086914
2014-07-18,48.11549377441406
2014-07-21,47.766944885253906
2014-07-22,48.256568908691406
2014-07-23,48.024208068847656
2014-07-24,47.50968551635742
2014-07-25,46.015926361083984
2014-07-28,45.89976119995117
2014-07-29,44.72965621948242
2014-07-30,44.37281799316406
2014-07-31,42.9703483581543
2014-08-01,42.83757400512695
2014-08-04,43.24419021606445
2014-08-05,42.845855712890625
2014-08-06,43.02842330932617
2014-08-07,43.55955123901367
2014-08-08,44.49729537963867
2014-08-11,45.66740417480469
2014-08-12,45.53462600708008
2014-08-13,45.65908432006836
2014-08-14,45.70888900756836
2014-08-15,46.142860412597656
2014-08-18,47.06087875366211
2014-08-19,46.635257720947266
2014-08-20,46.3181037902832
2014-08-21,46.37654495239258
2014-08-22,46.2012939453125
2014-08-25,46.04271697998047
2014-08-26,46.22631072998047
2014-08-27,46.67697525024414
2014-08-28,45.675506591796875
2014-08-29,46.2012939453125
2014-09-02,47.60335159301758
2014-09-03,46.5684928894043
2014-09-04,46.0677490234375
2014-09-05,46.67697525024414
2014-09-08,45.942562103271484
2014-09-09,45.3416748046875
2014-09-10,46.18458938598633
2014-09-11,46.40992736816406
2014-09-12,44.874332427978516
2014-09-15,44.34854507446289
2014-09-16,45.0662727355957
2014-09-17,44.73244857788086
2014-09-18,44.69071960449219
2014-09-19,43.73097229003906
2014-09-22,43.897884368896484
2014-09-23,43.59744644165039
2014-09-24,44.29014587402344
2014-09-25,42.846343994140625
2014-09-26,42.378990173339844
2014-09-29,42.078548431396484
2014-09-30,41.227294921875
2014-10-01,40.30928039550781
2014-10-02,41.56112289428711
2014-10-03,41.260684967041016
2014-10-06,40.7933235168457
2014-10-07,40.21748352050781
2014-10-08,40.88512420654297
2014-10-09,39.54981994628906
2014-10-10,39.46638107299805
2014-10-13,39.50811004638672
2014-10-14,39.95875930786133
2014-10-15,39.68335723876953
2014-10-16,40.82670593261719
2014-10-17,40.8433952331543
2014-10-20,40.810020446777344
2014-10-21,42.55424499511719
2014-10-22,41.385860443115234
2014-10-23,41.72804260253906
2014-10-24,42.14531707763672
2014-10-27,43.07168197631836
2014-10-28,45.57535934448242
2014-10-29,45.56702423095703
2014-10-30,46.36819839477539
2014-10-31,47.96220016479492
2014-11-03,46.660282135009766
2014-11-04,46.53510284423828
2014-11-05,46.90230941772461
2014-11-06,47.686798095703125
2014-11-07,47.578311920166016
2014-11-10,48.56309127807617
2014-11-11,48.65488052368164
2014-11-12,48.8885612487793
2014-11-13,48.351600646972656
2014-11-14,48.36000442504883
2014-11-17,47.042762756347656
2014-11-18,46.69878005981445
2014-11-19,45.36475372314453
2014-11-20,45.47382736206055
2014-11-21,45.69196701049805
2014-11-24,47.0175895690918
2014-11-25,46.942073822021484
2014-11-26,46.97562789916992
2014-11-28,46.086299896240234
2014-12-01,45.591285705566406
2014-12-02,45.95205307006836
2014-12-03,46.530975341796875
2014-12-04,45.50739669799805
2014-12-05,45.84299850463867
2014-12-08,44.50897979736328
2014-12-09,45.00399398803711
2014-12-10,43.611244201660156
2014-12-11,43.64481735229492
2014-12-12,42.906490325927734
2014-12-15,41.79901885986328
2014-12-16,41.04390335083008
2014-12-17,42.898101806640625
2014-12-18,43.51056671142578
2014-12-19,43.980403900146484
2014-12-22,44.04753494262695
2014-12-23,44.206932067871094
2014-12-24,44.869754791259766
2014-12-26,45.12984085083008
2014-12-29,45.230506896972656
2014-12-30,45.18018341064453
2014-12-31,44.54255676269531
2015-01-02,44.3076171875
2015-01-05,43.43506622314453
2015-01-06,41.589271545410156
2015-01-07,41.530521392822266
2015-01-08,41.75706100463867
2015-01-09,40.95161819458008
2015-01-12,40.616031646728516
2015-01-13,40.129398345947266
2015-01-14,40.43143844604492
2015-01-15,39.508544921875
2015-01-16,39.24006652832031
2015-01-20,37.06705093383789
2015-01-21,36.68949508666992
2015-01-22,39.18133544921875
2015-01-23,38.124183654785156
2015-01-26,37.46138000488281
2015-01-27,37.3187370300293
2015-01-28,37.10060501098633
2015-01-29,37.72986602783203
2015-01-30,36.63076400756836
2015-02-02,37.56206512451172
2015-02-03,39.46659851074219
2015-02-04,39.70989990234375
2015-02-05,40.297183990478516
2015-02-06,40.35592269897461
2015-02-09,39.53371047973633
2015-02-10,39.76174545288086
2015-02-11,39.06920623779297
2015-02-12,39.10298156738281
2015-02-13,39.280338287353516
2015-02-17,42.19404602050781
2015-02-18,42.016700744628906
2015-02-19,42.39676284790039
2015-02-20,42.30385971069336
2015-02-23,42.151824951171875
2015-02-24,41.74644088745117
2015-02-25,41.079246520996094
2015-02-26,42.05892562866211
2015-02-27,42.71768569946289
2015-03-02,42.37985610961914
2015-03-03,41.98291778564453
2015-03-04,41.24815368652344
2015-03-05,40.12489318847656
2015-03-06,39.58437728881836
2015-03-09,41.55219268798828
2015-03-10,41.38328552246094
2015-03-11,41.85624694824219
2015-03-12,42.09271240234375
2015-03-13,40.47115707397461
2015-03-16,40.44582748413086
2015-03-17,42.04204559326172
2015-03-18,42.19404602050781
2015-03-19,42.016700744628906
2015-03-20,43.224422454833984
2015-03-23,43.34267044067383
2015-03-24,43.19906997680664
2015-03-25,41.73800277709961
2015-03-26,41.518402099609375
2015-03-27,41.78023147583008
2015-03-30,42.53187561035156
2015-03-31,42.126495361328125
2015-04-01,42.1096076965332
2015-04-02,41.704227447509766
2015-04-06,43.73959732055664
2015-04-07,42.98794937133789
2015-04-08,43.26664733886719
2015-04-09,43.460899353027344
2015-04-10,43.31732940673828
2015-04-13,43.486236572265625
2015-04-14,43.08930206298828
2015-04-15,44.102760314941406
2015-04-16,44.22100067138672
2015-04-17,42.97948455810547
2015-04-20,43.19906997680664
2015-04-21,43.35955047607422
2015-04-22,42.80213928222656
2015-04-23,42.30385971069336
2015-04-24,41.797119140625
2015-04-27,41.55219268798828
2015-04-28,40.14178466796875
2015-04-29,39.97288513183594
2015-04-30,38.63003158569336
2015-05-01,37.95438766479492
2015-05-04,37.7516975402832
2015-05-05,37.92060470581055
2015-05-06,37.472991943359375
2015-05-07,37.90371322631836
2015-05-08,38.27531814575195
2015-05-11,37.59967803955078
2015-05-12,37.540550231933594
2015-05-13,37.819252014160156
2015-05-14,38.63003158569336
2015-05-15,38.47801208496094
2015-05-18,39.13675308227539
2015-05-19,38.35976028442383
2015-05-20,38.71448516845703
2015-05-21,38.72298812866211
2015-05-22,38.19566345214844
2015-05-26,37.50678634643555
2015-05-27,37.98305130004883
2015-05-28,38.05110168457031
2015-05-29,38.0170783996582
2015-06-01,38.0681037902832
2015-06-02,39.1312255859375
2015-06-03,40.262386322021484
2015-06-04,39.879661560058594
2015-06-05,40.56005859375
2015-06-08,40.364437103271484
2015-06-09,40.84072494506836
2015-06-10,41.69122314453125
2015-06-11,41.78477478027344
2015-06-12,41.6742057800293
2015-06-15,40.73866653442383
2015-06-16,41.810272216796875
2015-06-17,41.34251022338867
2015-06-18,41.257476806640625
2015-06-19,41.37651824951172
2015-06-22,41.810272216796875
2015-06-23,42.609737396240234
2015-06-24,42.46516799926758
2015-06-25,42.32057189941406
2015-06-26,42.72031021118164
2015-06-29,41.53812026977539
2015-06-30,41.257476806640625
2015-07-01,41.45308303833008
2015-07-02,40.98529815673828
2015-07-06,40.891746520996094
2015-07-07,40.92576217651367
2015-07-08,40.45799255371094
2015-07-09,40.46650695800781
2015-07-10,40.96828842163086
2015-07-13,41.555137634277344
2015-07-14,41.49560546875
2015-07-15,41.504112243652344
2015-07-16,41.46158218383789
2015-07-17,40.91726303100586
2015-07-20,40.347434997558594
2015-07-21,40.13480758666992
2015-07-22,39.505455017089844
2015-07-23,44.75299072265625
2015-07-24,42.20151901245117
2015-07-27,42.45665740966797
2015-07-28,42.5076904296875
2015-07-29,43.46023941040039
2015-07-30,43.894004821777344
2015-07-31,43.92800521850586
2015-08-03,43.06901550292969
2015-08-04,42.69480514526367
2015-08-05,42.8734130859375
2015-08-06,42.49066925048828
2015-08-07,41.24045944213867
2015-08-10,42.22702407836914
2015-08-11,41.59766387939453
2015-08-12,41.34251022338867
2015-08-13,40.56005859375
2015-08-14,40.92576217651367
2015-08-17,41.028507232666016
2015-08-18,40.47199249267578
2015-08-19,40.13806915283203
2015-08-20,38.708248138427734
2015-08-21,38.5284423828125
2015-08-24,37.20991516113281
2015-08-25,37.06435775756836
2015-08-26,37.63801193237305
2015-08-27,38.1517219543457
2015-08-28,38.77674102783203
2015-08-31,38.939414978027344
2015-09-01,38.00617218017578
2015-09-02,38.04897689819336
2015-09-03,38.203086853027344
2015-09-04,38.0404167175293
2015-09-08,38.44282913208008
2015-09-09,38.143165588378906
2015-09-10,37.81781768798828
2015-09-11,37.603755950927734
2015-09-14,36.98731231689453
2015-09-15,38.083221435546875
2015-09-16,38.90516662597656
2015-09-17,38.74248504638672
2015-09-18,37.929115295410156
2015-09-21,37.697933197021484
2015-09-22,36.790382385253906
2015-09-23,36.70475769042969
2015-09-24,36.250980377197266
2015-09-25,35.48042297363281
2015-09-28,33.63105773925781
2015-09-29,33.12589645385742
2015-09-30,34.22181701660156
2015-10-01,34.38450622558594
2015-10-02,34.95814514160156
2015-10-05,36.4393424987793
2015-10-06,36.01982498168945
2015-10-07,37.389705657958984
2015-10-08,38.18596267700195
2015-10-09,38.1517219543457
2015-10-12,37.80067825317383
2015-10-13,37.03868865966797
2015-10-14,36.790382385253906
2015-10-15,37.75787353515625
2015-10-16,36.64481735229492
2015-10-19,37.44965362548828
2015-10-20,37.492462158203125
2015-10-21,36.71332550048828
2015-10-22,35.1293830871582
2015-10-23,35.40337371826172
2015-10-26,35.1379280090332
2015-10-27,34.675594329833984
2015-10-28,37.45820617675781
2015-10-29,37.021549224853516
2015-10-30,37.227046966552734
2015-11-02,37.82637023925781
2015-11-03,38.00617218017578
2015-11-04,37.629459381103516
2015-11-05,37.706504821777344
2015-11-06,38.27158737182617
2015-11-09,37.68939208984375
2015-11-10,37.338348388671875
2015-11-11,36.9958610534668
2015-11-12,36.05405044555664
2015-11-13,35.99412536621094
2015-11-16,36.721893310546875
2015-11-17,37.06435775756836
2015-11-18,38.203086853027344
2015-11-19,38.366947174072266
2015-11-20,38.99646759033203
2015-11-23,39.332801818847656
2015-11-24,40.695343017578125
2015-11-25,40.419395446777344
2015-11-27,40.462501525878906
2015-11-30,40.445255279541016
2015-12-01,40.57461166381836
2015-12-02,40.20379638671875
2015-12-03,38.73776626586914
2015-12-04,39.453521728515625
2015-12-07,39.48802185058594
2015-12-08,39.0482177734375
2015-12-09,39.03958511352539
2015-12-10,38.40143966674805
2015-12-11,36.98714828491211
2015-12-14,37.0561408996582
2015-12-15,37.3924674987793
2015-12-16,37.72016906738281
2015-12-17,36.84053421020508
2015-12-18,36.32310485839844
2015-12-21,37.47869110107422
2015-12-22,37.599430084228516
2015-12-23,38.17723083496094
2015-12-24,38.1944694519043
2015-12-28,37.840911865234375
2015-12-29,38.18583297729492
2015-12-30,38.116844177246094
2015-12-31,37.48731994628906
2016-01-04,36.81467819213867
2016-01-05,37.15960693359375
2016-01-06,36.19377517700195
2016-01-07,35.253780364990234
2016-01-08,35.0554313659668
2016-01-11,35.13304901123047
2016-01-12,34.90882110595703
2016-01-13,33.92572021484375
2016-01-14,34.53801727294922
2016-01-15,34.16719436645508
2016-01-19,33.15822219848633
2016-01-20,33.76187515258789
2016-01-21,33.03748321533203
2016-01-22,33.253082275390625
2016-01-25,33.32207107543945
2016-01-26,34.81398010253906
2016-01-27,34.73634719848633
2016-01-28,35.288272857666016
2016-01-29,36.90952682495117
2016-02-01,36.60770797729492
2016-02-02,35.08993148803711
2016-02-03,35.477996826171875
2016-02-04,35.85743713378906
2016-02-05,35.41762924194336
2016-02-08,35.30552673339844
2016-02-09,35.365882873535156
2016-02-10,35.2279052734375
2016-02-11,34.23704528808594
2016-02-12,34.88893127441406
2016-02-16,36.044952392578125
2016-02-17,37.26178741455078
2016-02-18,37.19225311279297
2016-02-19,37.27050018310547
2016-02-22,37.24441146850586
2016-02-23,37.340023040771484
2016-02-24,37.53124237060547
2016-02-25,37.60077667236328
2016-02-26,37.904991149902344
2016-02-29,37.95713806152344
2016-03-01,38.67856216430664
2016-03-02,38.53948974609375
2016-03-03,39.721588134765625
2016-03-04,40.39085388183594
2016-03-07,40.112709045410156
2016-03-08,39.26959991455078
2016-03-09,39.26959991455078
2016-03-10,38.695945739746094
2016-03-11,40.495140075683594
2016-03-14,40.68636703491211
2016-03-15,40.72983169555664
2016-03-16,40.43431091308594
2016-03-17,41.103580474853516
2016-03-18,41.877140045166016
2016-03-21,41.66854476928711
2016-03-22,41.52077865600586
2016-03-23,40.408233642578125
2016-03-24,40.973182678222656
2016-03-28,41.2078742980957
2016-03-29,43.1809196472168
2016-03-30,42.094444274902344
2016-03-31,42.024898529052734
2016-04-01,42.172664642333984
2016-04-04,40.955810546875
2016-04-05,40.52991485595703
2016-04-06,40.964500427246094
2016-04-07,40.46038818359375
2016-04-08,41.12095642089844
2016-04-11,40.912349700927734
2016-04-12,41.190486907958984
2016-04-13,42.824554443359375
2016-04-14,42.502960205078125
2016-04-15,42.78108596801758
2016-04-18,42.642032623291016
2016-04-19,42.42472839355469
2016-04-20,42.589874267578125
2016-04-21,42.120506286621094
2016-04-22,42.885406494140625
2016-04-25,42.216129302978516
2016-04-26,43.319984436035156
2016-04-27,43.57204818725586
2016-04-28,42.259586334228516
2016-04-29,41.798927307128906
2016-05-02,42.71156692504883
2016-05-03,41.52077865600586
2016-05-04,41.5468635559082
2016-05-05,41.190486907958984
2016-05-06,41.72937774658203
2016-05-09,41.72937774658203
2016-05-10,42.407344818115234
2016-05-11,41.911903381347656
2016-05-12,42.18135070800781
2016-05-13,41.52077865600586
2016-05-16,41.78153610229492
2016-05-17,41.01665496826172
2016-05-18,41.060115814208984
2016-05-19,41.17390060424805
2016-05-20,42.2330207824707
2016-05-23,41.804100036621094
2016-05-24,42.303035736083984
2016-05-25,42.74068069458008
2016-05-26,42.915740966796875
2016-05-27,43.475929260253906
2016-05-31,44.088645935058594
2016-06-01,44.158660888671875
2016-06-02,44.79763412475586
2016-06-03,44.543785095214844
2016-06-06,45.03395080566406
2016-06-07,45.279029846191406
2016-06-08,45.62040710449219
2016-06-09,45.62040710449219
2016-06-10,45.04270935058594
2016-06-13,44.0361213684082
2016-06-14,46.51321792602539
2016-06-15,46.50446319580078
2016-06-16,46.784549713134766
2016-06-17,46.854576110839844
2016-06-20,46.95085525512695
2016-06-21,46.828304290771484
2016-06-22,46.583221435546875
2016-06-23,47.265953063964844
2016-06-24,44.51752853393555
2016-06-27,42.950748443603516
2016-06-28,43.66850280761719
2016-06-29,44.18492126464844
2016-06-30,45.979270935058594
2016-07-01,46.11056900024414
2016-07-05,45.36656951904297
2016-07-06,45.33155822753906
2016-07-07,45.24402618408203
2016-07-08,46.3994140625
2016-07-11,47.33598709106445
2016-07-12,48.8589973449707
2016-07-13,49.025299072265625
2016-07-14,49.67302703857422
2016-07-15,50.180694580078125
2016-07-18,50.47829055786133
2016-07-19,49.99687957763672
2016-07-20,50.37326431274414
2016-07-21,49.91810607910156
2016-07-22,49.042808532714844
2016-07-25,48.561397552490234
2016-07-26,48.500125885009766
2016-07-27,48.38634490966797
2016-07-28,48.15000915527344
2016-07-29,48.91151428222656
2016-08-01,48.96403121948242
2016-08-02,48.22002029418945
2016-08-03,48.316314697265625
2016-08-04,48.21127700805664
2016-08-05,49.15660095214844
2016-08-08,48.95527648925781
2016-08-09,49.1215934753418
2016-08-10,48.491371154785156
2016-08-11,48.48261642456055
2016-08-12,48.14125442504883
2016-08-15,49.191612243652344
2016-08-16,48.548866271972656
2016-08-17,48.663330078125
2016-08-18,49.711090087890625
2016-08-19,50.08087921142578
2016-08-22,50.09849166870117
2016-08-23,50.69721221923828
2016-08-24,50.582740783691406
2016-08-25,50.917327880859375
2016-08-26,50.679595947265625
2016-08-29,51.295921325683594
2016-08-30,51.31354522705078
2016-08-31,51.287109375
2016-09-01,50.644378662109375
2016-09-02,51.18146514892578
2016-09-06,50.28337860107422
2016-09-07,50.75883865356445
2016-09-08,50.42426681518555
2016-09-09,48.38158416748047
2016-09-12,49.17400360107422
2016-09-13,47.492305755615234
2016-09-14,47.219364166259766
2016-09-15,48.31993865966797
2016-09-16,48.04701232910156
2016-09-19,49.17400360107422
2016-09-20,48.020591735839844
2016-09-21,48.98910903930664
2016-09-22,50.6003532409668
2016-09-23,49.235633850097656
2016-09-26,48.81300735473633
2016-09-27,49.649444580078125
2016-09-28,50.30100631713867
2016-09-29,49.53498077392578
2016-09-30,51.10222625732422
2016-10-03,50.71480941772461
2016-10-04,50.573944091796875
2016-10-05,50.582740783691406
2016-10-06,51.30472183227539
2016-10-07,50.52111053466797
2016-10-10,51.489620208740234
2016-10-11,49.799137115478516
2016-10-12,50.221744537353516
2016-10-13,49.579017639160156
2016-10-14,49.50857162475586
2016-10-17,49.4117317199707
2016-10-18,50.1865348815918
2016-10-19,51.15504837036133
2016-10-20,50.732418060302734
2016-10-21,50.741233825683594
2016-10-24,51.031776428222656
2016-10-25,49.68466567993164
2016-10-26,48.90104675292969
2016-10-27,48.566497802734375
2016-10-28,48.64571762084961
2016-10-31,51.33113479614258
2016-11-01,49.87838363647461
2016-11-02,49.51738739013672
2016-11-03,49.26205825805664
2016-11-04,49.39411163330078
2016-11-07,50.28337860107422
2016-11-08,49.99283218383789
2016-11-09,51.808326721191406
2016-11-10,52.69396209716797
2016-11-11,55.005401611328125
2016-11-14,55.457061767578125
2016-11-15,54.78399658203125
2016-11-16,55.88216018676758
2016-11-17,56.43124008178711
2016-11-18,56.085853576660156
2016-11-21,55.84674072265625
2016-11-22,55.944149017333984
2016-11-23,56.174407958984375
2016-11-25,56.04157638549805
2016-11-28,55.5987548828125
2016-11-29,55.22681427001953
2016-11-30,55.049678802490234
2016-12-01,55.43049240112305
2016-12-02,55.57219696044922
2016-12-05,56.39580535888672
2016-12-06,57.07773208618164
2016-12-07,57.92792892456055
2016-12-08,60.1153678894043
2016-12-09,60.611331939697266
2016-12-12,60.30135726928711
2016-12-13,60.354522705078125
2016-12-14,59.86740493774414
2016-12-15,61.240089416503906
2016-12-16,60.87699890136719
2016-12-19,60.58475875854492
2016-12-20,61.691776275634766
2016-12-21,62.851924896240234
2016-12-22,62.20542526245117
2016-12-23,62.6128044128418
2016-12-27,62.22315216064453
2016-12-28,61.16926956176758
2016-12-29,61.558956146240234
2016-12-30,61.3995361328125
2017-01-03,61.39067459106445
2017-01-04,61.913185119628906
2017-01-05,60.89472198486328
2017-01-06,60.47849655151367
2017-01-09,60.195091247558594
2017-01-10,61.558956146240234
2017-01-11,61.629783630371094
2017-01-12,60.611331939697266
2017-01-13,61.558956146240234
2017-01-17,60.36335372924805
2017-01-18,60.327938079833984
2017-01-19,59.406898498535156
2017-01-20,59.6283073425293
2017-01-23,59.15892791748047
2017-01-24,60.41649627685547
2017-01-25,63.427574157714844
2017-01-26,64.7028579711914
2017-01-27,65.98702239990234
2017-01-30,64.56114959716797
2017-01-31,63.18846130371094
2017-02-01,62.87852478027344
2017-02-02,62.64823913574219
2017-02-03,63.259307861328125
2017-02-06,61.240089416503906
2017-02-07,60.83272171020508
2017-02-08,60.06224060058594
2017-02-09,60.81502151489258
2017-02-10,61.348960876464844
2017-02-13,61.25107192993164
2017-02-14,61.32228088378906
2017-02-15,61.348960876464844
2017-02-16,61.69602584838867
2017-02-17,62.1943473815918
2017-02-21,62.23884582519531
2017-02-22,62.105369567871094
2017-02-23,61.740501403808594
2017-02-24,62.89734649658203
2017-02-27,64.93521881103516
2017-02-28,64.29447937011719
2017-03-01,65.35345458984375
2017-03-02,65.77167510986328
2017-03-03,64.8551254272461
2017-03-06,64.68603515625
2017-03-07,63.04864501953125
2017-03-08,62.3812141418457
2017-03-09,61.50914764404297
2017-03-10,61.39344787597656
2017-03-13,60.9573860168457
2017-03-14,60.77053451538086
2017-03-15,62.46133041381836
2017-03-16,62.45241928100586
2017-03-17,63.36009979248047
2017-03-20,62.51472473144531
2017-03-21,60.7794075012207
2017-03-22,60.895118713378906
2017-03-23,61.740501403808594
2017-03-24,61.17985916137695
2017-03-27,61.028587341308594
2017-03-28,61.55363845825195
2017-03-29,61.48244094848633
2017-03-30,61.998565673828125
2017-03-31,62.906253814697266
2017-04-03,61.767215728759766
2017-04-04,61.019691467285156
2017-04-05,60.361183166503906
2017-04-06,61.39344787597656
2017-04-07,60.67263412475586
2017-04-10,60.939605712890625
2017-04-11,61.91849136352539
2017-04-12,60.58365249633789
2017-04-13,59.43569564819336
2017-04-17,60.28109359741211
2017-04-18,60.96630859375
2017-04-19,60.726036071777344
2017-04-20,61.811702728271484
2017-04-21,61.865089416503906
2017-04-24,64.38346862792969
2017-04-25,65.18438720703125
2017-04-26,71.97423553466797
2017-04-27,71.68946838378906
2017-04-28,69.27786254882812
2017-05-01,69.66050720214844
2017-05-02,70.30125427246094
2017-05-03,70.27456665039062
2017-05-04,70.2656478881836
2017-05-05,70.50591278076172
2017-05-08,69.88298797607422
2017-05-09,69.27786254882812
2017-05-10,69.30457305908203
2017-05-11,70.2567367553711
2017-05-12,69.3935546875
2017-05-15,69.49144744873047
2017-05-16,70.23894500732422
2017-05-17,68.6727294921875
2017-05-18,68.95751953125
2017-05-19,69.18096160888672
2017-05-22,71.2459487915039
2017-05-23,72.07732391357422
2017-05-24,71.51412963867188
2017-05-25,70.90625
2017-05-26,70.9598617553711
2017-05-30,71.36216735839844
2017-05-31,72.49746704101562
2017-06-01,74.52668762207031
