Date,ASTE
2013-09-16,31.034446716308594
2013-09-17,30.893512725830078
2013-09-18,31.686323165893555
2013-09-19,31.59824562072754
2013-09-20,32.02988052368164
2013-09-23,31.94179344177246
2013-09-24,32.06511306762695
2013-09-25,31.85369873046875
2013-09-26,31.924175262451172
2013-09-27,31.71276092529297
2013-09-30,31.677513122558594
2013-10-01,31.81846046447754
2013-10-02,31.483728408813477
2013-10-03,30.93754768371582
2013-10-04,31.395610809326172
2013-10-07,30.867088317871094
2013-10-08,30.638042449951172
2013-10-09,30.541139602661133
2013-10-10,31.07850456237793
2013-10-11,31.80964469909668
2013-10-14,32.206058502197266
2013-10-15,31.686323165893555
2013-10-16,31.73037338256836
2013-10-17,31.827268600463867
2013-10-18,32.37344741821289
2013-10-21,32.3646354675293
2013-10-22,31.087303161621094
2013-10-23,30.312101364135742
2013-10-24,30.3825740814209
2013-10-25,30.047834396362305
2013-10-28,29.93330955505371
2013-10-29,29.695478439331055
2013-10-30,29.704275131225586
2013-10-31,29.78356170654297
2013-11-01,29.589759826660156
2013-11-04,30.135929107666016
2013-11-05,29.994964599609375
2013-11-06,29.765954971313477
2013-11-07,29.377197265625
2013-11-08,30.013338088989258
2013-11-11,29.659921646118164
2013-11-12,29.783620834350586
2013-11-13,30.083999633789062
2013-11-14,29.951488494873047
2013-11-15,29.942649841308594
2013-11-18,30.075178146362305
2013-11-19,29.712932586669922
2013-11-20,29.792444229125977
2013-11-21,30.163537979125977
2013-11-22,30.455102920532227
2013-11-25,30.684804916381836
2013-11-26,31.603670120239258
2013-11-27,32.027767181396484
2013-11-29,32.336997985839844
2013-12-02,32.04543685913086
2013-12-03,31.957088470458984
2013-12-04,31.771535873413086
2013-12-05,31.568344116210938
2013-12-06,32.12495422363281
2013-12-09,32.23098373413086
2013-12-10,31.85989761352539
2013-12-11,31.38278579711914
2013-12-12,31.621339797973633
2013-12-13,31.904064178466797
2013-12-16,32.55788040161133
2013-12-17,32.49602127075195
2013-12-18,32.67273712158203
2013-12-19,32.56671905517578
2013-12-20,33.19402313232422
2013-12-23,33.45907974243164
2013-12-24,33.61811065673828
2013-12-26,33.47673416137695
2013-12-27,33.247032165527344
2013-12-30,33.414894104003906
2013-12-31,34.13054656982422
2014-01-02,32.98197555541992
2014-01-03,32.831764221191406
2014-01-06,32.15146255493164
2014-01-07,32.61089324951172
2014-01-08,32.725746154785156
2014-01-09,32.893619537353516
2014-01-10,32.98197555541992
2014-01-13,32.71689987182617
2014-01-14,33.32655715942383
2014-01-15,34.83737564086914
2014-01-16,35.34981155395508
2014-01-17,35.2614631652832
2014-01-21,35.03174591064453
2014-01-22,34.44862365722656
2014-01-23,34.360267639160156
2014-01-24,33.16753005981445
2014-01-27,32.84060287475586
2014-01-28,33.414894104003906
2014-01-29,32.99079132080078
2014-01-30,33.34422302246094
2014-01-31,32.86711883544922
2014-02-03,31.85989761352539
2014-02-04,32.027767181396484
2014-02-05,31.37395668029785
2014-02-06,31.471153259277344
2014-02-07,31.603670120239258
2014-02-10,31.992427825927734
2014-02-11,31.85107421875
2014-02-12,32.336997985839844
2014-02-13,32.59322738647461
2014-02-14,32.65507507324219
2014-02-18,32.69041061401367
2014-02-19,32.00126266479492
2014-02-20,32.53137969970703
2014-02-21,32.39884567260742
2014-02-24,32.56671905517578
2014-02-25,33.92735290527344
2014-02-26,36.056640625
2014-02-27,35.8004264831543
2014-02-28,35.53537368774414
2014-03-03,34.83737564086914
2014-03-04,36.295188903808594
2014-03-05,36.374698638916016
2014-03-06,36.49870300292969
2014-03-07,36.613834381103516
2014-03-10,39.05831527709961
2014-03-11,38.172630310058594
2014-03-12,38.78375244140625
2014-03-13,38.44718551635742
2014-03-14,38.72175216674805
2014-03-17,38.59775924682617
2014-03-18,38.500328063964844
2014-03-19,38.907745361328125
2014-03-20,39.71370315551758
2014-03-21,39.91741943359375
2014-03-24,39.99711990356445
2014-03-25,38.96088409423828
2014-03-26,38.22575759887695
2014-03-27,38.27004623413086
2014-03-28,38.58005142211914
2014-03-31,38.89004135131836
2014-04-01,38.509178161621094
2014-04-02,38.51805877685547
2014-04-03,38.53574752807617
2014-04-04,38.03978729248047
2014-04-07,37.98664093017578
2014-04-08,38.2169189453125
2014-04-09,38.500328063964844
2014-04-10,37.63237380981445
2014-04-11,36.90611267089844
2014-04-14,36.64039993286133
2014-04-15,37.52608871459961
2014-04-16,37.517208099365234
2014-04-17,37.91578674316406
2014-04-21,38.464908599853516
2014-04-22,36.7643928527832
2014-04-23,36.7643928527832
2014-04-24,36.87953186035156
2014-04-25,36.26841735839844
2014-04-28,35.586448669433594
2014-04-29,35.427040100097656
2014-04-30,35.38275146484375
2014-05-01,35.13475799560547
2014-05-02,35.10818862915039
2014-05-05,35.223331451416016
2014-05-06,34.815940856933594
2014-05-07,35.13475799560547
2014-05-08,35.17028045654297
2014-05-09,35.17914581298828
2014-05-12,36.084842681884766
2014-05-13,35.63199234008789
2014-05-14,34.78848648071289
2014-05-15,34.05149841308594
2014-05-16,34.23796081542969
2014-05-19,34.584259033203125
2014-05-20,34.468833923339844
2014-05-21,34.45107650756836
2014-05-22,34.752960205078125
2014-05-23,35.44553756713867
2014-05-27,35.507686614990234
2014-05-28,35.42776870727539
2014-05-29,35.92501449584961
2014-05-30,35.436649322509766
2014-06-02,34.91278076171875
2014-06-03,34.88614273071289
2014-06-04,34.44219207763672
2014-06-05,35.71190643310547
2014-06-06,36.53766632080078
2014-06-09,37.443336486816406
2014-06-10,37.45220947265625
2014-06-11,37.51436233520508
2014-06-12,37.29238510131836
2014-06-13,37.24799728393555
2014-06-16,37.21247100830078
2014-06-17,37.54988479614258
2014-06-18,37.905059814453125
2014-06-19,38.38452911376953
2014-06-20,38.73969268798828
2014-06-23,37.80738067626953
2014-06-24,37.76297378540039
2014-06-25,37.71860122680664
2014-06-26,37.68307876586914
2014-06-27,38.748565673828125
2014-06-30,38.961673736572266
2014-07-01,39.245792388916016
2014-07-02,38.943912506103516
2014-07-03,39.06821823120117
2014-07-07,38.07374954223633
2014-07-08,37.58540725708008
2014-07-09,37.43445587158203
2014-07-10,36.87506866455078
2014-07-11,37.061546325683594
2014-07-14,37.02601623535156
2014-07-15,36.54655075073242
2014-07-16,36.63532257080078
2014-07-17,35.676395416259766
2014-07-18,36.62645721435547
2014-07-21,35.472171783447266
2014-07-22,35.75630187988281
2014-07-23,36.413352966308594
2014-07-24,35.853965759277344
2014-07-25,35.76517868041992
2014-07-28,35.45440673828125
2014-07-29,35.33010482788086
2014-07-30,35.26796340942383
2014-07-31,34.513214111328125
2014-08-01,34.3533935546875
2014-08-04,34.56648635864258
2014-08-05,35.0992431640625
2014-08-06,35.498809814453125
2014-08-07,35.782936096191406
2014-08-08,36.183494567871094
2014-08-11,36.37932586669922
2014-08-12,36.183494567871094
2014-08-13,36.343711853027344
2014-08-14,36.27251052856445
2014-08-15,36.112281799316406
2014-08-18,36.859981536865234
2014-08-19,36.90448760986328
2014-08-20,36.53953552246094
2014-08-21,36.699771881103516
2014-08-22,36.6463623046875
2014-08-25,36.69087600708008
2014-08-26,37.01131057739258
2014-08-27,36.96681213378906
2014-08-28,37.064720153808594
2014-08-29,36.975711822509766
2014-09-02,37.37624740600586
2014-09-03,37.23383712768555
2014-09-04,36.8688850402832
2014-09-05,36.63745880126953
2014-09-08,36.343711853027344
2014-09-09,36.07668685913086
2014-09-10,36.20130920410156
2014-09-11,36.46833419799805
2014-09-12,36.04106140136719
2014-09-15,35.542606353759766
2014-09-16,35.898651123046875
2014-09-17,36.067787170410156
2014-09-18,35.8719482421875
2014-09-19,34.830501556396484
2014-09-22,34.19852066040039
2014-09-23,33.726741790771484
2014-09-24,33.31729507446289
2014-09-25,32.712013244628906
2014-09-26,33.192691802978516
2014-09-29,33.31729507446289
2014-09-30,32.46278762817383
2014-10-01,32.062225341796875
2014-10-02,32.471683502197266
2014-10-03,32.61410140991211
2014-10-06,32.29365539550781
2014-10-07,31.33233642578125
2014-10-08,32.29365539550781
2014-10-09,31.154308319091797
2014-10-10,30.958471298217773
2014-10-13,31.01188087463379
2014-10-14,31.75067901611328
2014-10-15,32.53397750854492
2014-10-16,33.20158767700195
2014-10-17,32.685306549072266
2014-10-20,32.88113784790039
2014-10-21,32.658607482910156
2014-10-22,31.06528091430664
2014-10-23,32.3737678527832
2014-10-24,32.311458587646484
2014-10-27,32.097816467285156
2014-10-28,33.895877838134766
2014-10-29,33.55763626098633
2014-10-30,33.44190979003906
2014-10-31,33.74455642700195
2014-11-03,33.53092956542969
2014-11-04,33.4508171081543
2014-11-05,33.895877838134766
2014-11-06,34.24394226074219
2014-11-07,34.71694564819336
2014-11-10,35.29705810546875
2014-11-11,35.05607986450195
2014-11-12,35.2524299621582
2014-11-13,34.11007308959961
2014-11-14,33.93158721923828
2014-11-17,33.91373825073242
2014-11-18,33.9762077331543
2014-11-19,33.895877838134766
2014-11-20,35.02931594848633
2014-11-21,36.00210189819336
2014-11-24,35.65403366088867
2014-11-25,35.57371139526367
2014-11-26,36.055641174316406
2014-11-28,35.04715347290039
2014-12-01,33.753074645996094
2014-12-02,34.3064079284668
2014-12-03,34.663394927978516
2014-12-04,34.404571533203125
2014-12-05,34.69910430908203
2014-12-08,33.94049835205078
2014-12-09,34.74372863769531
2014-12-10,33.4764289855957
2014-12-11,33.164066314697266
2014-12-12,32.63749694824219
2014-12-15,32.485774993896484
2014-12-16,32.566097259521484
2014-12-17,33.9762077331543
2014-12-18,34.50275421142578
2014-12-19,34.208248138427734
2014-12-22,34.25286102294922
2014-12-23,34.975765228271484
2014-12-24,35.13640594482422
2014-12-26,35.636192321777344
2014-12-29,35.75221252441406
2014-12-30,35.743289947509766
2014-12-31,35.082862854003906
2015-01-02,34.565216064453125
2015-01-05,33.378238677978516
2015-01-06,32.566097259521484
2015-01-07,32.646427154541016
2015-01-08,32.85169982910156
2015-01-09,32.73566818237305
2015-01-12,31.93244171142578
2015-01-13,32.21804428100586
2015-01-14,31.90567970275879
2015-01-15,30.62052345275879
2015-01-16,31.414825439453125
2015-01-20,31.298797607421875
2015-01-21,31.504072189331055
2015-01-22,32.66425704956055
2015-01-23,32.967708587646484
2015-01-26,33.33361053466797
2015-01-27,32.351905822753906
2015-01-28,31.6468563079834
2015-01-29,32.26265335083008
2015-01-30,31.736122131347656
2015-02-02,32.75351333618164
2015-02-03,33.82448196411133
2015-02-04,33.21760559082031
2015-02-05,33.797706604003906
2015-02-06,33.9762077331543
2015-02-09,33.860172271728516
2015-02-10,33.78879165649414
2015-02-11,34.3064079284668
2015-02-12,34.2974853515625
2015-02-13,34.35104751586914
2015-02-17,34.46705627441406
2015-02-18,34.797271728515625
2015-02-19,35.10962677001953
2015-02-20,35.04715347290039
2015-02-23,35.14534378051758
2015-02-24,37.83165740966797
2015-02-25,38.16187286376953
2015-02-26,38.26896286010742
2015-02-27,38.170799255371094
2015-03-02,37.98337936401367
2015-03-03,37.88521194458008
2015-03-04,37.54607009887695
2015-03-05,37.22477340698242
2015-03-06,37.27845001220703
2015-03-09,38.00308609008789
2015-03-10,37.868900299072266
2015-03-11,38.298316955566406
2015-03-12,38.79035186767578
2015-03-13,38.15518569946289
2015-03-16,38.8708610534668
2015-03-17,38.35199737548828
2015-03-18,38.718780517578125
2015-03-19,38.81718063354492
2015-03-20,38.548797607421875
2015-03-23,38.37882614135742
2015-03-24,38.58458709716797
2015-03-25,38.44145202636719
2015-03-26,38.28936767578125
2015-03-27,38.1193962097168
2015-03-30,38.64720153808594
2015-03-31,38.360939025878906
2015-04-01,37.75259780883789
2015-04-02,37.57367706298828
2015-04-06,38.03888702392578
2015-04-07,37.83311080932617
2015-04-08,37.555809020996094
2015-04-09,37.57367706298828
2015-04-10,37.47526550292969
2015-04-13,37.36792755126953
2015-04-14,37.251625061035156
2015-04-15,37.67207717895508
2015-04-16,37.645240783691406
2015-04-17,36.60750198364258
2015-04-20,37.117431640625
2015-04-21,38.146217346191406
2015-04-22,38.28936767578125
2015-04-23,38.53985595703125
2015-04-24,38.548797607421875
2015-04-27,38.521976470947266
2015-04-28,39.00505828857422
2015-04-29,38.548797607421875
2015-04-30,37.645240783691406
2015-05-01,37.85100555419922
2015-05-04,37.76154708862305
2015-05-05,37.13532257080078
2015-05-06,37.21582794189453
2015-05-07,37.242679595947266
2015-05-08,37.11711502075195
2015-05-11,37.2606086730957
2015-05-12,37.69105529785156
2015-05-13,37.995948791503906
2015-05-14,38.55195236206055
2015-05-15,38.55195236206055
2015-05-18,38.686466217041016
2015-05-19,38.318790435791016
2015-05-20,38.614723205566406
2015-05-21,38.56090545654297
2015-05-22,38.12150192260742
2015-05-26,37.422035217285156
2015-05-27,37.79866409301758
2015-05-28,37.655174255371094
2015-05-29,37.08125305175781
2015-06-01,37.00054168701172
2015-06-02,37.33234405517578
2015-06-03,37.76279830932617
2015-06-04,37.63725662231445
2015-06-05,37.7807502746582
2015-06-08,37.39512634277344
2015-06-09,37.34132385253906
2015-06-10,38.157371520996094
2015-06-11,37.771766662597656
2015-06-12,37.62826919555664
2015-06-15,37.09022521972656
2015-06-16,37.17091751098633
2015-06-17,37.56549835205078
2015-06-18,38.30982208251953
2015-06-19,39.09000778198242
2015-06-22,38.847877502441406
2015-06-23,38.82097625732422
2015-06-24,38.381568908691406
2015-06-25,37.960079193115234
2015-06-26,38.00491714477539
2015-06-29,37.43996810913086
2015-06-30,37.50272750854492
2015-07-01,37.422035217285156
2015-07-02,37.07228469848633
2015-07-06,36.83015823364258
2015-07-07,36.46249008178711
2015-07-08,35.91545486450195
2015-07-09,35.6733283996582
2015-07-10,35.83475112915039
2015-07-13,36.90190124511719
2015-07-14,37.56549835205078
2015-07-15,37.20682144165039
2015-07-16,37.33234405517578
2015-07-17,37.063331604003906
2015-07-20,37.17989730834961
2015-07-21,37.29647445678711
2015-07-22,34.53443908691406
2015-07-23,33.87980270385742
2015-07-24,33.915672302246094
2015-07-27,33.906707763671875
2015-07-28,34.193668365478516
2015-07-29,34.713802337646484
2015-07-30,34.94694900512695
2015-07-31,35.25185775756836
2015-08-03,34.37302017211914
2015-08-04,33.745296478271484
2015-08-05,34.310237884521484
2015-08-06,34.45370864868164
2015-08-07,34.219970703125
2015-08-10,35.334861755371094
2015-08-11,35.10108947753906
2015-08-12,34.876312255859375
2015-08-13,34.69649124145508
2015-08-14,34.69649124145508
2015-08-17,34.52566146850586
2015-08-18,34.09408950805664
2015-08-19,33.61756134033203
2015-08-20,32.53864288330078
2015-08-21,32.61954879760742
2015-08-24,31.738422393798828
2015-08-25,31.666501998901367
2015-08-26,32.66450500488281
2015-08-27,33.123046875
2015-08-28,33.37479782104492
2015-08-31,35.523651123046875
2015-09-01,34.318851470947266
2015-09-02,34.4267578125
2015-09-03,34.38180160522461
2015-09-04,33.932247161865234
2015-09-08,34.157012939453125
2015-09-09,33.73443603515625
2015-09-10,32.90726089477539
2015-09-11,32.14303207397461
2015-09-14,31.558616638183594
2015-09-15,33.03313446044922
2015-09-16,33.28489303588867
2015-09-17,32.85332107543945
2015-09-18,31.891286849975586
2015-09-21,32.15201950073242
2015-09-22,31.594579696655273
2015-09-23,31.450716018676758
2015-09-24,30.740421295166016
2015-09-25,30.920249938964844
2015-09-28,29.994176864624023
2015-09-29,30.23692512512207
2015-09-30,30.129024505615234
2015-10-01,29.715438842773438
2015-10-02,30.470691680908203
2015-10-05,32.02613830566406
2015-10-06,32.116050720214844
2015-10-07,32.90726089477539
2015-10-08,33.45573043823242
2015-10-09,33.07809066772461
2015-10-12,32.817359924316406
2015-10-13,32.1610107421875
2015-10-14,31.657512664794922
2015-10-15,31.666501998901367
2015-10-16,31.378782272338867
2015-10-19,31.08209228515625
2015-10-20,29.095062255859375
2015-10-21,28.456695556640625
2015-10-22,28.72642707824707
2015-10-23,29.041109085083008
2015-10-26,28.28586769104004
2015-10-27,28.115036010742188
2015-10-28,29.328834533691406
2015-10-29,29.023128509521484
2015-10-30,29.22093963623047
2015-11-02,30.398765563964844
2015-11-03,31.630542755126953
2015-11-04,31.738422393798828
2015-11-05,34.43574523925781
2015-11-06,34.85942459106445
2015-11-09,33.236812591552734
2015-11-10,33.63343811035156
2015-11-11,33.60640335083008
2015-11-12,32.686920166015625
2015-11-13,32.939327239990234
2015-11-16,33.245819091796875
2015-11-17,32.96636199951172
2015-11-18,33.45315933227539
2015-11-19,34.273475646972656
2015-11-20,34.634063720703125
2015-11-23,35.20198440551758
2015-11-24,36.581233978271484
2015-11-25,36.635311126708984
2015-11-27,35.923160552978516
2015-11-30,36.32881546020508
2015-12-01,36.1845817565918
2015-12-02,36.04035186767578
2015-12-03,35.2470588684082
2015-12-04,36.5361442565918
2015-12-07,35.65272903442383
2015-12-08,35.39128875732422
2015-12-09,36.04936218261719
2015-12-10,35.526519775390625
2015-12-11,34.94056701660156
2015-12-14,35.2470588684082
2015-12-15,35.13888931274414
2015-12-16,35.83301544189453
2015-12-17,35.2470588684082
2015-12-18,34.462799072265625
2015-12-21,34.841400146484375
2015-12-22,36.0133056640625
2015-12-23,37.70804977416992
2015-12-24,37.38351821899414
2015-12-28,36.77954864501953
2015-12-29,36.99590301513672
2015-12-30,36.986900329589844
2015-12-31,36.68939971923828
2016-01-04,35.60764694213867
2016-01-05,34.98564910888672
2016-01-06,34.40869140625
2016-01-07,33.146671295166016
2016-01-08,32.38041687011719
2016-01-11,32.56072235107422
2016-01-12,32.299285888671875
2016-01-13,30.90202522277832
2016-01-14,31.713346481323242
2016-01-15,31.758407592773438
2016-01-19,31.181474685668945
2016-01-20,31.79448127746582
2016-01-21,31.6412296295166
2016-01-22,31.9296875
2016-01-25,31.370784759521484
2016-01-26,32.849178314208984
2016-01-27,32.21815872192383
2016-01-28,32.59675979614258
2016-01-29,33.62443542480469
2016-02-01,33.660499572753906
2016-02-02,33.27285385131836
2016-02-03,33.12862777709961
2016-02-04,33.209754943847656
2016-02-05,33.45315933227539
2016-02-08,33.56133270263672
2016-02-09,33.372032165527344
2016-02-10,33.69655227661133
2016-02-11,33.57034683227539
2016-02-12,34.40869140625
2016-02-16,34.74223709106445
2016-02-17,34.4177131652832
2016-02-18,33.921905517578125
2016-02-19,33.75063705444336
2016-02-22,34.534908294677734
2016-02-23,35.382286071777344
2016-02-24,36.14851379394531
2016-02-25,36.14851379394531
2016-02-26,38.03256607055664
2016-02-29,39.150386810302734
2016-03-01,40.214115142822266
2016-03-02,38.897972106933594
2016-03-03,39.83547592163086
2016-03-04,39.59210205078125
2016-03-07,41.27781677246094
2016-03-08,39.85040283203125
2016-03-09,40.518943786621094
2016-03-10,40.211788177490234
2016-03-11,39.74199295043945
2016-03-14,39.76909255981445
2016-03-15,39.37158966064453
2016-03-16,40.02205276489258
2016-03-17,41.63920211791992
2016-03-18,42.108985900878906
2016-03-21,42.036705017089844
2016-03-22,40.99776840209961
2016-03-23,40.10337448120117
2016-03-24,40.3834342956543
2016-03-28,40.36536407470703
2016-03-29,41.404296875
2016-03-30,42.3438720703125
2016-03-31,42.163185119628906
2016-04-01,42.2354621887207
2016-04-04,41.4133415222168
2016-04-05,41.01581954956055
2016-04-06,41.16941452026367
2016-04-07,40.88031768798828
2016-04-08,41.23264694213867
2016-04-11,41.241695404052734
2016-04-12,41.03390121459961
2016-04-13,42.118003845214844
2016-04-14,42.3438720703125
2016-04-15,42.93111038208008
2016-04-18,42.68717575073242
2016-04-19,42.96724319458008
2016-04-20,42.3980712890625
2016-04-21,42.21739196777344
2016-04-22,42.55166244506836
2016-04-25,41.557884216308594
2016-04-26,42.46131896972656
2016-04-27,44.06943130493164
2016-04-28,43.75323486328125
2016-04-29,43.726139068603516
2016-05-02,44.313350677490234
2016-05-03,43.62675476074219
2016-05-04,42.99434280395508
2016-05-05,42.90400695800781
2016-05-06,43.16598892211914
2016-05-09,42.7948112487793
2016-05-10,44.641685485839844
2016-05-11,45.103397369384766
2016-05-12,45.320682525634766
2016-05-13,44.81370162963867
2016-05-16,45.75522232055664
2016-05-17,46.479488372802734
2016-05-18,46.94120788574219
2016-05-19,46.23506164550781
2016-05-20,46.61528778076172
2016-05-23,46.96837615966797
2016-05-24,48.706600189208984
2016-05-25,48.090972900390625
2016-05-26,48.22677230834961
2016-05-27,48.06380844116211
2016-05-31,48.2901496887207
2016-06-01,48.4621696472168
2016-06-02,48.969146728515625
2016-06-03,48.76091766357422
2016-06-06,49.22262954711914
2016-06-07,49.186424255371094
2016-06-08,50.64398956298828
2016-06-09,50.037437438964844
2016-06-10,49.602874755859375
2016-06-13,49.16831970214844
2016-06-14,48.97819900512695
2016-06-15,49.82921600341797
2016-06-16,49.992164611816406
2016-06-17,50.001220703125
2016-06-20,50.417659759521484
2016-06-21,50.6077880859375
2016-06-22,50.27281951904297
2016-06-23,51.75754165649414
2016-06-24,50.290916442871094
2016-06-27,48.56174087524414
2016-06-28,48.380680084228516
2016-06-29,49.6119270324707
2016-06-30,50.8341178894043
2016-07-01,51.096675872802734
2016-07-05,50.263755798339844
2016-07-06,49.83824920654297
2016-07-07,51.793766021728516
2016-07-08,52.545188903808594
2016-07-11,53.26040267944336
2016-07-12,53.02500915527344
2016-07-13,52.30074691772461
2016-07-14,52.083473205566406
2016-07-15,52.16495895385742
2016-07-18,52.21022033691406
2016-07-19,49.331275939941406
2016-07-20,49.88351821899414
2016-07-21,49.720558166503906
2016-07-22,48.706600189208984
2016-07-25,47.52967834472656
2016-07-26,54.48258972167969
2016-07-27,56.20271682739258
2016-07-28,55.08916473388672
2016-07-29,54.57311248779297
2016-08-01,54.817562103271484
2016-08-02,54.066131591796875
2016-08-03,54.0208740234375
2016-08-04,53.685909271240234
2016-08-05,54.42827224731445
2016-08-08,54.1385612487793
2016-08-09,53.07755661010742
2016-08-10,53.2861213684082
2016-08-11,53.50377655029297
2016-08-12,52.352081298828125
2016-08-15,53.11383819580078
2016-08-16,52.92338943481445
2016-08-17,52.49717330932617
2016-08-18,53.313331604003906
2016-08-19,53.648868560791016
2016-08-22,54.02974319458008
2016-08-23,54.59197998046875
2016-08-24,54.38341522216797
2016-08-25,54.40153503417969
2016-08-26,54.38341522216797
2016-08-29,54.40153503417969
2016-08-30,54.39247131347656
2016-08-31,53.313331604003906
2016-09-01,53.07755661010742
2016-09-02,53.3858757019043
2016-09-06,53.71234893798828
2016-09-07,52.751094818115234
2016-09-08,52.08002853393555
2016-09-09,50.175662994384766
2016-09-12,50.982757568359375
2016-09-13,50.41143035888672
2016-09-14,50.3661003112793
2016-09-15,51.481510162353516
2016-09-16,51.155052185058594
2016-09-19,51.54500198364258
2016-09-20,51.191314697265625
2016-09-21,52.79644012451172
2016-09-22,53.567256927490234
2016-09-23,52.64228057861328
2016-09-26,52.22511672973633
2016-09-27,52.63319396972656
2016-09-28,53.821163177490234
2016-09-29,53.485626220703125
2016-09-30,54.292728424072266
2016-10-03,53.75768280029297
2016-10-04,53.11383819580078
2016-10-05,53.27706527709961
2016-10-06,53.73955154418945
2016-10-07,52.85991287231445
2016-10-10,53.33147048950195
2016-10-11,52.58787536621094
2016-10-12,52.896175384521484
2016-10-13,52.69668197631836
2016-10-14,53.40401077270508
2016-10-17,53.36773681640625
2016-10-18,53.594451904296875
2016-10-19,54.347145080566406
2016-10-20,53.6942138671875
2016-10-21,54.06602096557617
2016-10-24,54.65546798706055
2016-10-25,49.767581939697266
2016-10-26,48.54334259033203
2016-10-27,48.77912139892578
2016-10-28,49.241607666015625
2016-10-31,50.20287322998047
2016-11-01,49.90359878540039
2016-11-02,49.30509567260742
2016-11-03,49.20533752441406
2016-11-04,49.740379333496094
2016-11-07,50.38423156738281
2016-11-08,50.42966079711914
2016-11-09,58.56053924560547
2016-11-10,57.43403244018555
2016-11-11,58.24258041381836
2016-11-14,60.041358947753906
2016-11-15,60.43199157714844
2016-11-16,60.93165588378906
2016-11-17,59.68704605102539
2016-11-18,58.12446594238281
2016-11-21,57.6611442565918
2016-11-22,58.30617141723633
2016-11-23,59.823333740234375
2016-11-25,61.513092041015625
2016-11-28,60.877159118652344
2016-11-29,60.777217864990234
2016-11-30,60.232147216796875
2016-12-01,60.895328521728516
2016-12-02,60.495601654052734
2016-12-05,60.62278366088867
2016-12-06,61.867408752441406
2016-12-07,63.69346237182617
2016-12-08,64.1476821899414
2016-12-09,63.066612243652344
2016-12-12,61.78564453125
2016-12-13,61.004337310791016
2016-12-14,59.60529708862305
2016-12-15,57.879173278808594
2016-12-16,56.907100677490234
2016-12-19,57.788333892822266
2016-12-20,61.631202697753906
2016-12-21,60.73180389404297
2016-12-22,61.694801330566406
2016-12-23,61.68568801879883
2016-12-27,62.04000473022461
2016-12-28,61.03160858154297
2016-12-29,61.74930953979492
2016-12-30,61.28597640991211
2017-01-03,62.267120361328125
2017-01-04,63.17558670043945
2017-01-05,61.585792541503906
2017-01-06,61.47674560546875
2017-01-09,60.39566421508789
2017-01-10,61.38591384887695
2017-01-11,61.7402229309082
2017-01-12,60.21397399902344
2017-01-13,60.79541778564453
2017-01-17,60.141300201416016
2017-01-18,61.39498519897461
2017-01-19,60.6046257019043
2017-01-20,61.086097717285156
2017-01-23,60.80448913574219
2017-01-24,62.648681640625
2017-01-25,64.2566909790039
2017-01-26,63.76612091064453
2017-01-27,64.61099243164062
2017-01-30,63.61167907714844
2017-01-31,63.57535934448242
2017-02-01,64.5019760131836
2017-02-02,64.61099243164062
2017-02-03,65.2833023071289
2017-02-06,64.84721374511719
2017-02-07,65.41956329345703
2017-02-08,64.28395080566406
2017-02-09,64.75634765625
2017-02-10,65.62852478027344
2017-02-13,65.43772888183594
2017-02-14,65.30146026611328
2017-02-15,65.30146026611328
2017-02-16,65.38322448730469
2017-02-17,64.00233459472656
2017-02-21,63.20286178588867
2017-02-22,59.523529052734375
2017-02-23,57.83376693725586
2017-02-24,57.942779541015625
2017-02-27,59.36907958984375
2017-02-28,57.38859558105469
2017-03-01,57.41585922241211
2017-03-02,56.57097244262695
2017-03-03,57.533958435058594
2017-03-06,57.370426177978516
2017-03-07,57.52487564086914
2017-03-08,57.206398010253906
2017-03-09,55.23189926147461
2017-03-10,55.768733978271484
2017-03-13,55.63222885131836
2017-03-14,55.5230712890625
2017-03-15,56.78784942626953
2017-03-16,56.73324966430664
2017-03-17,56.951629638671875
2017-03-20,56.660465240478516
2017-03-21,54.867919921875
2017-03-22,55.08631134033203
2017-03-23,55.504859924316406
2017-03-24,55.5776481628418
2017-03-27,54.567649841308594
2017-03-28,54.458457946777344
2017-03-29,55.559452056884766
2017-03-30,56.52396774291992
2017-03-31,55.95983123779297
2017-04-03,54.89521789550781
2017-04-04,55.3046760559082
2017-04-05,55.26828384399414
2017-04-06,56.278297424316406
2017-04-07,56.60585403442383
2017-04-10,56.1963996887207
2017-04-11,56.78784942626953
2017-04-12,55.12269592285156
2017-04-13,54.61314392089844
2017-04-17,54.84062576293945
2017-04-18,55.21370315551758
2017-04-19,55.34107971191406
2017-04-20,57.852447509765625
2017-04-21,56.13270568847656
2017-04-24,57.63407516479492
2017-04-25,59.44480514526367
2017-04-26,57.67047119140625
2017-04-27,58.07992935180664
2017-04-28,57.64315414428711
2017-05-01,58.243709564208984
2017-05-02,58.12541198730469
2017-05-03,56.660465240478516
2017-05-04,56.587669372558594
2017-05-05,56.5694694519043
2017-05-08,56.8242301940918
2017-05-09,55.019710540771484
2017-05-10,54.48200607299805
2017-05-11,53.762027740478516
2017-05-12,51.829898834228516
2017-05-15,52.568111419677734
2017-05-16,52.65925598144531
2017-05-17,51.23751449584961
2017-05-18,50.48106384277344
2017-05-19,52.09420394897461
2017-05-22,51.21017074584961
2017-05-23,51.21928024291992
2017-05-24,51.0096549987793
2017-05-25,50.900299072265625
2017-05-26,50.97321701049805
2017-05-30,50.57221603393555
2017-05-31,51.0096549987793
