Date,CDW
2017-03-13,53.66154098510742
2017-03-14,53.797359466552734
2017-03-15,54.367740631103516
2017-03-16,54.865699768066406
2017-03-17,54.6484260559082
2017-03-20,54.07803726196289
2017-03-21,52.46647262573242
2017-03-22,52.5660514831543
2017-03-23,52.59321975708008
2017-03-24,52.17675018310547
2017-03-27,51.55203628540039
2017-03-28,51.47960662841797
2017-03-29,51.58824920654297
2017-03-30,51.95039749145508
2017-03-31,52.24916458129883
2017-04-03,52.194854736328125
2017-04-04,52.42119216918945
2017-04-05,51.859867095947266
2017-04-06,52.48457336425781
2017-04-07,52.45740509033203
2017-04-10,52.18581008911133
2017-04-11,52.0771484375
2017-04-12,51.34381103515625
2017-04-13,51.40719223022461
2017-04-17,51.733116149902344
2017-04-18,51.96851348876953
2017-04-19,52.194854736328125
2017-04-20,52.67470169067383
2017-04-21,52.294437408447266
2017-04-24,53.22697448730469
2017-04-25,53.71588897705078
2017-04-26,54.07803726196289
2017-04-27,54.15047073364258
2017-04-28,53.49858474731445
2017-05-01,53.65250778198242
2017-05-02,53.45332717895508
2017-05-03,53.23603057861328
2017-05-04,53.56195831298828
2017-05-05,53.1998176574707
2017-05-08,53.444271087646484
2017-05-09,53.8516845703125
2017-05-10,54.10517883300781
2017-05-11,54.240997314453125
2017-05-12,53.172664642333984
2017-05-15,53.42615509033203
2017-05-16,53.93317794799805
2017-05-17,53.272247314453125
2017-05-18,51.15367126464844
2017-05-19,51.68784713745117
2017-05-22,52.01377868652344
2017-05-23,52.35877990722656
2017-05-24,53.09416961669922
2017-05-25,53.92036437988281
2017-05-26,53.86590576171875
2017-05-30,53.9022102355957
2017-05-31,54.637611389160156
2017-06-01,55.49103927612305
2017-06-02,55.59999465942383
2017-06-05,55.59999465942383
2017-06-06,55.73619079589844
2017-06-07,56.30816650390625
2017-06-08,56.87106704711914
2017-06-09,55.19144058227539
2017-06-12,55.363948822021484
2017-06-13,55.890525817871094
2017-06-14,55.981319427490234
2017-06-15,56.344486236572266
2017-06-16,56.23552322387695
2017-06-19,56.771183013916016
2017-06-20,57.098026275634766
2017-06-21,56.98908615112305
2017-06-22,57.352256774902344
2017-06-23,59.21345901489258
2017-06-26,58.695953369140625
2017-06-27,57.10711669921875
2017-06-28,57.57014465332031
2017-06-29,57.07988357543945
2017-06-30,56.771183013916016
2017-07-03,56.98000717163086
2017-07-05,57.18882751464844
2017-07-06,55.59092330932617
2017-07-07,56.61685562133789
2017-07-10,56.86197280883789
2017-07-11,57.40673065185547
2017-07-12,57.606468200683594
2017-07-13,57.51566696166992
2017-07-14,57.70634078979492
2017-07-17,57.85160446166992
2017-07-18,57.73358154296875
2017-07-19,58.160282135009766
2017-07-20,57.80619430541992
2017-07-21,57.670021057128906
2017-07-24,57.66094207763672
2017-07-25,57.924224853515625
2017-07-26,58.042259216308594
2017-07-27,57.52474594116211
2017-07-28,57.53382873535156
2017-07-31,57.58830642700195
2017-08-01,58.07857131958008
2017-08-02,57.942386627197266
2017-08-03,58.4235725402832
2017-08-04,57.47027587890625
2017-08-07,57.933319091796875
2017-08-08,57.95146179199219
2017-08-09,57.11619567871094
2017-08-10,55.18235397338867
2017-08-11,55.436561584472656
2017-08-14,56.47157669067383
2017-08-15,55.99946212768555
2017-08-16,56.171974182128906
2017-08-17,55.78157043457031
2017-08-18,54.828277587890625
2017-08-21,54.68301010131836
2017-08-22,55.19144058227539
2017-08-23,55.601078033447266
2017-08-24,55.919677734375
2017-08-25,56.575096130371094
2017-08-28,55.86506652832031
2017-08-29,56.05622863769531
2017-08-30,56.811767578125
2017-08-31,57.73117446899414
2017-09-01,56.50227737426758
2017-09-05,54.95475387573242
2017-09-06,54.49050521850586
2017-09-07,53.98984146118164
2017-09-08,53.671241760253906
2017-09-11,54.56332015991211
2017-09-12,55.09130096435547
2017-09-13,55.810447692871094
2017-09-14,56.13814926147461
2017-09-15,56.338417053222656
2017-09-18,57.166786193847656
2017-09-19,57.212303161621094
2017-09-20,57.17589569091797
2017-09-21,57.05754852294922
2017-09-22,58.44120407104492
2017-09-25,57.986061096191406
2017-09-26,58.805335998535156
2017-09-27,59.36970901489258
2017-09-28,60.280025482177734
2017-09-29,60.07974624633789
2017-10-02,62.19163513183594
2017-10-03,62.67408752441406
2017-10-04,63.44784927368164
2017-10-05,63.07462692260742
2017-10-06,63.39324188232422
2017-10-09,63.975826263427734
2017-10-10,63.9940185546875
2017-10-11,62.84706497192383
2017-10-12,62.76512908935547
2017-10-13,61.973175048828125
2017-10-16,62.16432571411133
2017-10-17,62.39192199707031
2017-10-18,62.49203872680664
2017-10-19,62.2553596496582
2017-10-20,63.37504577636719
2017-10-23,63.32040786743164
2017-10-24,63.684532165527344
2017-10-25,62.956275939941406
2017-10-26,63.083736419677734
2017-10-27,63.35681915283203
2017-10-30,63.09284210205078
2017-10-31,63.72091293334961
2017-11-01,62.737831115722656
2017-11-02,63.72091293334961
2017-11-03,63.75735855102539
2017-11-06,63.90299606323242
2017-11-07,62.218955993652344
2017-11-08,61.763797760009766
2017-11-09,61.13569641113281
2017-11-10,61.226715087890625
2017-11-13,61.66366958618164
2017-11-14,61.144805908203125
2017-11-15,59.861289978027344
2017-11-16,60.46207046508789
2017-11-17,60.17987823486328
2017-11-20,60.76246643066406
2017-11-21,60.45295715332031
2017-11-22,60.544281005859375
2017-11-24,60.60822296142578
2017-11-27,60.681251525878906
2017-11-28,63.39345169067383
2017-11-29,62.927703857421875
2017-11-30,63.93220901489258
2017-12-01,63.137733459472656
2017-12-04,64.05094146728516
2017-12-05,63.38427734375
2017-12-06,62.4893798828125
2017-12-07,63.02815628051758
2017-12-08,63.703895568847656
2017-12-11,64.16963195800781
2017-12-12,64.09658813476562
2017-12-13,63.557804107666016
2017-12-14,61.7314338684082
2017-12-15,62.507633209228516
2017-12-18,63.99613952636719
2017-12-19,63.94133377075195
2017-12-20,64.2883529663086
2017-12-21,63.09204864501953
2017-12-22,63.19252395629883
2017-12-26,63.00076675415039
2017-12-27,63.557804107666016
2017-12-28,63.84088134765625
2017-12-29,63.457340240478516
2018-01-02,63.703895568847656
2018-01-03,65.56680297851562
2018-01-04,66.7174301147461
2018-01-05,66.60784912109375
2018-01-08,66.70830535888672
2018-01-09,66.5347900390625
2018-01-10,66.05992126464844
2018-01-11,66.41606903076172
2018-01-12,66.55305480957031
2018-01-16,65.88642883300781
2018-01-17,67.10096740722656
2018-01-18,67.38406372070312
2018-01-19,68.6808090209961
2018-01-22,68.49813079833984
2018-01-23,69.03692626953125
2018-01-24,68.52554321289062
2018-01-25,68.82689666748047
2018-01-26,69.1099853515625
2018-01-29,69.21954345703125
2018-01-30,68.47986602783203
2018-01-31,68.2972640991211
2018-02-01,69.85877990722656
2018-02-02,69.32914733886719
2018-02-05,67.4023208618164
2018-02-06,66.88179779052734
2018-02-07,62.46199035644531
2018-02-08,63.055538177490234
2018-02-09,63.137733459472656
2018-02-12,62.37977981567383
2018-02-13,63.34777069091797
2018-02-14,64.27008056640625
2018-02-15,65.12846374511719
2018-02-16,65.25631713867188
2018-02-20,64.75408172607422
2018-02-21,64.9549789428711
2018-02-22,65.26547241210938
2018-02-23,65.9798355102539
2018-02-26,67.33534240722656
2018-02-27,67.307861328125
2018-02-28,66.79497528076172
2018-03-01,66.01647186279297
2018-03-02,66.9873046875
2018-03-05,67.72002410888672
2018-03-06,67.87572479248047
2018-03-07,68.30618286132812
2018-03-08,66.9873046875
2018-03-09,68.12300872802734
2018-03-12,68.9839096069336
2018-03-13,69.28617858886719
2018-03-14,69.08466339111328
2018-03-15,68.3519515991211
2018-03-16,69.4510269165039
2018-03-19,67.75666046142578
2018-03-20,68.8831787109375
2018-03-21,68.4985122680664
2018-03-22,67.08807373046875
2018-03-23,64.02902221679688
2018-03-26,65.55854797363281
2018-03-27,64.30377960205078
2018-03-28,64.04733276367188
2018-03-29,64.3953857421875
2018-04-02,63.04902267456055
2018-04-03,63.40623092651367
2018-04-04,63.72677230834961
2018-04-05,63.85499572753906
2018-04-06,62.233917236328125
2018-04-09,62.69184112548828
2018-04-10,64.22135925292969
2018-04-11,63.95574951171875
2018-04-12,64.1755599975586
2018-04-13,63.735931396484375
2018-04-16,64.70677947998047
2018-04-17,65.4486083984375
2018-04-18,66.04396057128906
2018-04-19,66.4286117553711
2018-04-20,65.51274108886719
2018-04-23,65.58600616455078
2018-04-24,64.78922271728516
2018-04-25,65.14639282226562
2018-04-26,65.1738510131836
2018-04-27,65.58600616455078
2018-04-30,65.29292297363281
2018-05-01,66.28206634521484
2018-05-02,69.66171264648438
2018-05-03,68.23289489746094
2018-05-04,69.1670913696289
2018-05-07,69.94561004638672
2018-05-08,70.14707946777344
2018-05-09,71.154541015625
2018-05-10,71.63079071044922
2018-05-11,72.0246353149414
2018-05-14,71.7590103149414
2018-05-15,71.53005981445312
2018-05-16,72.0246353149414
2018-05-17,72.27192687988281
2018-05-18,72.12538146972656
2018-05-21,73.14200592041016
2018-05-22,72.34520721435547
2018-05-23,73.42591094970703
2018-05-24,73.747314453125
2018-05-25,74.0962905883789
2018-05-29,74.27995300292969
2018-05-30,74.74824523925781
2018-05-31,73.50859069824219
2018-06-01,74.38096618652344
2018-06-04,74.7115478515625
2018-06-05,77.32861328125
2018-06-06,78.09999084472656
2018-06-07,77.75104522705078
2018-06-08,77.78778839111328
2018-06-11,77.69595336914062
2018-06-12,77.5123062133789
2018-06-13,76.93378448486328
2018-06-14,76.98887634277344
2018-06-15,78.48567962646484
2018-06-18,78.09082794189453
2018-06-19,77.79695892333984
2018-06-20,77.40210723876953
2018-06-21,77.1908950805664
2018-06-22,76.92459106445312
2018-06-25,75.63899993896484
2018-06-26,75.65735626220703
2018-06-27,74.26158142089844
2018-06-28,75.0421142578125
2018-06-29,74.1881103515625
2018-07-02,75.72164154052734
2018-07-03,75.45533752441406
2018-07-05,75.06964111328125
2018-07-06,76.13488006591797
2018-07-09,76.75929260253906
2018-07-10,77.42046356201172
2018-07-11,77.14497375488281
2018-07-12,78.14591979980469
2018-07-13,78.3111801147461
2018-07-16,77.99898529052734
2018-07-17,79.13768768310547
2018-07-18,80.05593872070312
2018-07-19,80.23959350585938
2018-07-20,79.34886169433594
2018-07-23,79.45904541015625
2018-07-24,78.14591979980469
2018-07-25,78.86216735839844
2018-07-26,79.67024993896484
2018-07-27,77.75104522705078
2018-07-30,76.75011444091797
2018-07-31,77.21842193603516
2018-08-01,77.03478240966797
2018-08-02,80.11103820800781
2018-08-03,78.26528930664062
2018-08-06,78.64178466796875
2018-08-07,78.95401000976562
2018-08-08,78.25611114501953
2018-08-09,78.68770599365234
2018-08-10,77.73268127441406
2018-08-13,77.83370208740234
2018-08-14,78.84381866455078
2018-08-15,78.26528930664062
2018-08-16,78.8346176147461
2018-08-17,78.95401000976562
2018-08-20,78.94483184814453
2018-08-21,79.29374694824219
2018-08-22,78.9172592163086
2018-08-23,79.4695816040039
2018-08-24,79.89302825927734
2018-08-27,80.67546081542969
2018-08-28,81.11734008789062
2018-08-29,81.32908630371094
2018-08-30,80.666259765625
2018-08-31,80.60183715820312
2018-09-04,80.73992919921875
2018-09-05,80.2152099609375
2018-09-06,80.51899719238281
2018-09-07,80.69388580322266
2018-09-10,81.45794677734375
2018-09-11,82.5533676147461
2018-09-12,81.90900421142578
2018-09-13,82.30482482910156
2018-09-14,82.98601531982422
2018-09-17,81.82615661621094
2018-09-18,82.17593383789062
2018-09-19,81.97343444824219
2018-09-20,82.02867889404297
2018-09-21,82.00104522705078
2018-09-24,81.90900421142578
2018-09-25,82.0931167602539
2018-09-26,81.60521697998047
2018-09-27,81.37511444091797
2018-09-28,81.853759765625
2018-10-01,80.97925567626953
2018-10-02,80.51899719238281
2018-10-03,81.2830581665039
2018-10-04,79.53401184082031
2018-10-05,78.86203002929688
2018-10-08,77.09461212158203
2018-10-09,77.75740814208984
2018-10-10,74.88533782958984
2018-10-11,73.98322296142578
2018-10-12,75.82427215576172
2018-10-15,75.33638000488281
2018-10-16,77.74820709228516
2018-10-17,77.24191284179688
2018-10-18,76.6895751953125
2018-10-19,74.28697967529297
2018-10-22,75.62174987792969
2018-10-23,76.55149841308594
2018-10-24,74.07525634765625
2018-10-25,74.58155822753906
2018-10-26,73.33883666992188
2018-10-29,72.40910339355469
2018-10-30,73.88194274902344
2018-10-31,82.85717010498047
2018-11-01,82.13914489746094
2018-11-02,81.04369354248047
2018-11-05,80.73992919921875
2018-11-06,81.02528381347656
2018-11-07,83.03205108642578
2018-11-08,84.44046020507812
2018-11-09,83.84212493896484
2018-11-12,82.1023178100586
2018-11-13,82.51654052734375
2018-11-14,80.298095703125
2018-11-15,81.52236938476562
2018-11-16,82.33244323730469
2018-11-19,80.87801361083984
2018-11-20,79.16580963134766
2018-11-21,79.83780670166016
2018-11-23,81.16327667236328
2018-11-26,82.8997802734375
2018-11-27,81.99458312988281
2018-11-28,84.146728515625
2018-11-29,85.33831787109375
2018-11-30,85.60613250732422
2018-12-03,88.6450424194336
2018-12-04,86.68685150146484
2018-12-06,88.24786376953125
2018-12-07,84.49773406982422
2018-12-10,83.7033920288086
2018-12-11,83.86040496826172
2018-12-12,84.56239318847656
2018-12-13,82.9552001953125
2018-12-14,81.01548767089844
2018-12-17,78.26294708251953
2018-12-18,78.54927825927734
2018-12-19,77.8195571899414
2018-12-20,74.4296875
2018-12-21,71.40926361083984
2018-12-24,69.58039855957031
2018-12-26,73.5891342163086
2018-12-27,73.39517974853516
2018-12-28,73.66303253173828
2018-12-31,74.86383819580078
2019-01-02,73.1272964477539
2019-01-03,71.24302673339844
2019-01-04,71.9357681274414
2019-01-07,71.6494369506836
2019-01-08,74.14336395263672
2019-01-09,75.12242889404297
2019-01-10,75.68587493896484
2019-01-11,74.43892669677734
2019-01-14,73.19197845458984
2019-01-15,74.34656524658203
2019-01-16,74.38351440429688
2019-01-17,74.5959243774414
2019-01-18,75.45494842529297
2019-01-22,74.19876098632812
2019-01-23,75.1778564453125
2019-01-24,74.96544647216797
2019-01-25,75.70438385009766
2019-01-28,75.80596160888672
2019-01-29,75.66738891601562
2019-01-30,76.64651489257812
2019-01-31,76.91437530517578
2019-02-01,77.17298889160156
2019-02-04,77.76416778564453
2019-02-05,79.00187683105469
2019-02-06,78.87255096435547
2019-02-07,84.12828063964844
2019-02-08,83.4170150756836
2019-02-11,83.6017837524414
2019-02-12,85.64309692382812
2019-02-13,85.63385772705078
2019-02-14,86.68685150146484
2019-02-15,87.60127258300781
2019-02-19,87.45350646972656
2019-02-20,87.55508422851562
2019-02-21,87.74907684326172
2019-02-22,88.71731567382812
2019-02-25,88.55054473876953
2019-02-26,88.27259063720703
2019-02-27,87.96680450439453
2019-02-28,86.99391174316406
2019-03-01,87.86489868164062
2019-03-04,87.3367691040039
2019-03-05,86.94759368896484
2019-03-06,86.36386108398438
2019-03-07,84.99256134033203
2019-03-08,85.52070617675781
2019-03-11,87.75372314453125
2019-03-12,88.9396743774414
2019-03-13,89.84770965576172
2019-03-14,89.52342987060547
2019-03-15,90.63528442382812
2019-03-18,89.9032974243164
2019-03-19,90.38510131835938
2019-03-20,90.03302764892578
2019-03-21,91.33946228027344
2019-03-22,88.82850646972656
2019-03-25,88.63392639160156
2019-03-26,88.67098236083984
2019-03-27,87.28114318847656
2019-03-28,88.12432861328125
2019-03-29,89.29177856445312
2019-04-01,91.37651824951172
2019-04-02,91.97876739501953
2019-04-03,93.1184310913086
2019-04-04,93.17404174804688
2019-04-05,93.38715362548828
2019-04-08,94.49901580810547
2019-04-09,94.48046875
2019-04-10,96.4076919555664
2019-04-11,98.86304473876953
2019-04-12,99.14103698730469
2019-04-15,100.19728088378906
2019-04-16,99.77106475830078
2019-04-17,97.46395874023438
2019-04-18,97.64926147460938
2019-04-22,97.21379852294922
2019-04-23,98.30712890625
2019-04-24,98.5665512084961
2019-04-25,97.5195541381836
2019-04-26,97.55661010742188
2019-04-29,97.16748809814453
2019-04-30,97.8438720703125
2019-05-01,99.4745864868164
2019-05-02,99.80815124511719
2019-05-03,101.07750701904297
2019-05-06,101.04044342041016
2019-05-07,98.92791748046875
2019-05-08,97.88090515136719
2019-05-09,97.64926147460938
2019-05-10,98.72405242919922
2019-05-13,94.54531860351562
2019-05-14,95.67572021484375
2019-05-15,96.46328735351562
2019-05-16,98.05696105957031
2019-05-17,96.6763916015625
2019-05-20,96.6671371459961
2019-05-21,98.51097106933594
2019-05-22,98.29786682128906
2019-05-23,95.05052947998047
2019-05-24,95.87745666503906
2019-05-28,95.68233489990234
2019-05-29,95.6730728149414
2019-05-30,95.24565124511719
2019-05-31,91.46408081054688
2019-06-03,92.31889343261719
2019-06-04,95.21778106689453
2019-06-05,95.86817932128906
2019-06-06,96.83445739746094
2019-06-07,97.42911529541016
2019-06-10,98.84140014648438
2019-06-11,98.34896850585938
2019-06-12,97.90299224853516
2019-06-13,98.59052276611328
2019-06-14,96.8530502319336
2019-06-17,96.82518005371094
2019-06-18,96.7508544921875
2019-06-19,97.57777404785156
2019-06-20,100.44880676269531
2019-06-21,100.89479064941406
2019-06-24,99.91918182373047
2019-06-25,99.85418701171875
2019-06-26,100.91337585449219
2019-06-27,102.57653045654297
2019-06-28,103.1340103149414
2019-07-01,104.5555648803711
2019-07-02,104.74140930175781
2019-07-03,105.49403381347656
2019-07-05,105.72627258300781
2019-07-08,102.57653045654297
2019-07-09,104.7693099975586
2019-07-10,104.49056243896484
2019-07-11,105.52188873291016
2019-07-12,107.98409271240234
2019-07-15,107.70536041259766
2019-07-16,106.25590515136719
2019-07-17,105.43826293945312
2019-07-18,104.44408416748047
2019-07-19,104.53700256347656
2019-07-22,104.35118103027344
2019-07-23,105.60550689697266
2019-07-24,105.54975128173828
2019-07-25,106.11653900146484
2019-07-26,106.33024597167969
2019-07-29,104.9086685180664
2019-07-30,105.53117370605469
2019-07-31,109.78662872314453
2019-08-01,110.12110900878906
2019-08-02,108.09559631347656
2019-08-05,99.90990447998047
2019-08-06,100.66250610351562
2019-08-07,100.95053100585938
2019-08-08,104.71353149414062
2019-08-09,106.59968566894531
2019-08-12,104.39762115478516
2019-08-13,105.31749725341797
2019-08-14,102.21417999267578
2019-08-15,101.01557922363281
2019-08-16,103.7751235961914
2019-08-19,106.20944213867188
2019-08-20,105.67057037353516
2019-08-21,107.66817474365234
2019-08-22,108.26284790039062
2019-08-23,104.54151916503906
2019-08-26,105.04451751708984
2019-08-27,104.86753845214844
2019-08-28,104.07575988769531
2019-08-29,106.84227752685547
2019-08-30,107.58750915527344
2019-09-03,108.07189178466797
2019-09-04,109.97212982177734
2019-09-05,110.35403442382812
2019-09-06,110.27952575683594
2019-09-09,109.45980072021484
2019-09-10,103.86152648925781
2019-09-11,105.08179473876953
2019-09-12,106.48832702636719
2019-09-13,104.05715942382812
2019-09-16,105.25877380371094
2019-09-17,106.00396728515625
2019-09-18,112.13319396972656
2019-09-19,113.45591735839844
2019-09-20,112.76660919189453
2019-09-23,111.16444396972656
2019-09-24,110.53101348876953
2019-09-25,113.19510650634766
2019-09-26,114.94630432128906
2019-09-27,113.44660186767578
2019-09-30,114.79727172851562
2019-10-01,112.822509765625
2019-10-02,111.61157989501953
2019-10-03,111.48114013671875
2019-10-04,114.01481628417969
2019-10-07,114.68550109863281
2019-10-08,114.56439208984375
2019-10-09,113.45591735839844
2019-10-10,114.14522552490234
2019-10-11,115.88711547851562
2019-10-14,114.88109588623047
2019-10-15,114.90904998779297
2019-10-16,115.19781494140625
2019-10-17,115.47725677490234
2019-10-18,115.42137145996094
2019-10-21,115.56111145019531
2019-10-22,114.02413940429688
2019-10-23,114.6109619140625
2019-10-24,115.92436218261719
2019-10-25,116.30628967285156
2019-10-28,117.3588638305664
2019-10-29,117.53585052490234
2019-10-30,118.6536636352539
2019-10-31,119.14734649658203
2019-11-01,122.21199035644531
2019-11-04,122.77086639404297
2019-11-05,126.50613403320312
2019-11-06,123.85142517089844
2019-11-07,123.82342529296875
2019-11-08,124.37300109863281
2019-11-11,124.92259979248047
2019-11-12,124.6524658203125
2019-11-13,126.19874572753906
2019-11-14,123.72101593017578
2019-11-15,127.19544982910156
2019-11-18,128.21078491210938
2019-11-19,128.3597869873047
2019-11-20,128.26666259765625
2019-11-21,128.1641845703125
2019-11-22,127.44495391845703
2019-11-25,128.92079162597656
2019-11-26,127.95872497558594
2019-11-27,127.45429992675781
2019-11-29,126.1465835571289
2019-12-02,125.24051666259766
2019-12-03,124.36251831054688
2019-12-04,126.4081802368164
2019-12-05,125.55811309814453
2019-12-06,127.65045928955078
2019-12-09,125.48343658447266
2019-12-10,126.80044555664062
2019-12-11,126.71641540527344
2019-12-12,127.78121185302734
2019-12-13,128.687255859375
2019-12-16,131.4147491455078
2019-12-17,130.1724395751953
2019-12-18,131.34942626953125
2019-12-19,132.8719024658203
2019-12-20,134.4318389892578
2019-12-23,133.4510498046875
2019-12-24,133.5444793701172
2019-12-26,135.09500122070312
2019-12-27,134.4691925048828
2019-12-30,133.3669891357422
2019-12-31,133.42298889160156
2020-01-02,134.39447021484375
2020-01-03,132.77850341796875
2020-01-06,131.77903747558594
2020-01-07,131.62965393066406
2020-01-08,131.4334716796875
2020-01-09,132.61041259765625
2020-01-10,132.97470092773438
2020-01-13,133.89942932128906
2020-01-14,134.4691925048828
2020-01-15,135.06698608398438
2020-01-16,134.69334411621094
2020-01-17,127.82795715332031
2020-01-21,127.10870361328125
2020-01-22,127.57572937011719
2020-01-23,129.583984375
2020-01-24,128.82737731933594
2020-01-27,125.04435729980469
2020-01-28,126.5295639038086
2020-01-29,125.96913146972656
2020-01-30,125.00701904296875
2020-01-31,121.84986877441406
2020-02-03,124.12899017333984
2020-02-04,127.17406463623047
2020-02-05,127.0713119506836
2020-02-06,125.7636489868164
2020-02-07,123.9141616821289
2020-02-10,125.1564712524414
2020-02-11,127.00594329833984
2020-02-12,127.58501434326172
2020-02-13,128.2295379638672
2020-02-14,129.17294311523438
2020-02-18,125.97844696044922
2020-02-19,127.62244415283203
2020-02-20,129.12632751464844
2020-02-21,125.08177185058594
2020-02-24,121.34418487548828
2020-02-25,117.23193359375
2020-02-26,116.9415512084961
2020-02-27,108.73580169677734
2020-02-28,106.99346923828125
2020-03-02,112.38906860351562
2020-03-03,108.29552459716797
2020-03-04,111.64904022216797
2020-03-05,106.60942077636719
2020-03-06,104.5205078125
2020-03-09,91.99639129638672
2020-03-10,97.5043716430664
2020-03-11,96.36155700683594
2020-03-12,85.68282318115234
2020-03-13,94.89090728759766
2020-03-16,81.46753692626953
2020-03-17,81.75790405273438
2020-03-18,79.05077362060547
2020-03-19,82.68528747558594
2020-03-20,74.52635192871094
2020-03-23,80.1842041015625
2020-03-24,87.89350128173828
2020-03-25,86.09497833251953
2020-03-26,94.66607666015625
2020-03-27,87.81857299804688
2020-03-30,90.77864837646484
2020-03-31,87.3689193725586
2020-04-01,83.20984649658203
2020-04-02,82.4042739868164
2020-04-03,81.39258575439453
2020-04-06,89.77635955810547
2020-04-07,92.38983917236328
2020-04-08,95.79953002929688
2020-04-09,99.5370864868164
2020-04-13,97.30767059326172
2020-04-14,99.99609375
2020-04-15,97.12030792236328
2020-04-16,97.65426635742188
2020-04-17,101.93512725830078
2020-04-20,98.91883850097656
2020-04-21,92.59588623046875
2020-04-22,95.30305480957031
2020-04-23,94.47874450683594
2020-04-24,98.14136505126953
2020-04-27,99.55582427978516
2020-04-28,100.3426742553711
2020-04-29,104.24884033203125
2020-04-30,103.78985595703125
2020-05-01,100.0616683959961
2020-05-04,101.34498596191406
2020-05-05,103.03108978271484
2020-05-06,100.01480865478516
2020-05-07,99.92115020751953
2020-05-08,101.6728515625
2020-05-11,98.32870483398438
2020-05-12,95.52790069580078
2020-05-13,91.8090591430664
2020-05-14,93.39215087890625
2020-05-15,91.62171173095703
2020-05-18,99.7712631225586
2020-05-19,99.2841796875
2020-05-20,102.31917572021484
2020-05-21,100.77758026123047
2020-05-22,99.39578247070312
2020-05-26,101.52957916259766
2020-05-27,103.71977996826172
2020-05-28,103.0711669921875
2020-05-29,104.2555923461914
2020-06-01,105.1955795288086
2020-06-02,106.47400665283203
2020-06-03,108.18479919433594
2020-06-04,109.74520111083984
2020-06-05,117.81980895996094
2020-06-08,120.5927963256836
2020-06-09,116.94561004638672
2020-06-10,114.40760040283203
2020-06-11,103.90778350830078
2020-06-12,107.25418090820312
2020-06-15,107.06617736816406
2020-06-16,112.20799255371094
2020-06-17,110.1493911743164
2020-06-18,110.2057876586914
2020-06-19,109.93318939208984
2020-06-22,109.21879577636719
2020-06-23,108.99317932128906
2020-06-24,104.80079650878906
2020-06-25,105.69378662109375
2020-06-26,101.98078918457031
2020-06-29,107.16018676757812
2020-06-30,109.20940399169922
2020-07-01,108.59840393066406
2020-07-02,110.0835952758789
2020-07-06,110.4971923828125
2020-07-07,107.21661376953125
2020-07-08,106.5773696899414
2020-07-09,105.75956726074219
2020-07-10,107.009765625
2020-07-13,105.82538604736328
2020-07-14,107.53619384765625
2020-07-15,110.63816833496094
2020-07-16,109.69818878173828
2020-07-17,111.39958190917969
2020-07-20,111.08939361572266
2020-07-21,109.98019409179688
2020-07-22,111.93537139892578
2020-07-23,111.66278839111328
2020-07-24,107.68659210205078
2020-07-27,109.32219696044922
2020-07-28,107.01917266845703
2020-07-29,108.70178985595703
2020-07-30,108.74878692626953
2020-07-31,109.27518463134766
2020-08-03,110.41260528564453
2020-08-04,112.34899139404297
2020-08-05,109.74520111083984
2020-08-06,107.90278625488281
2020-08-07,107.88400268554688
2020-08-10,106.22017669677734
2020-08-11,110.17760467529297
2020-08-12,109.61358642578125
2020-08-13,107.70539093017578
2020-08-14,106.708984375
2020-08-17,106.8030014038086
2020-08-18,104.3213882446289
2020-08-19,105.27079010009766
2020-08-20,105.58097076416016
2020-08-21,104.48119354248047
2020-08-24,105.91490173339844
2020-08-25,105.78284454345703
2020-08-26,104.85848236083984
2020-08-27,108.32012939453125
2020-08-28,108.79171752929688
2020-08-31,107.19767761230469
2020-09-01,106.1978759765625
2020-09-02,110.8573989868164
2020-09-03,105.80170440673828
2020-09-04,107.76358795166016
2020-09-08,105.37725830078125
2020-09-09,104.2736587524414
2020-09-10,103.83036804199219
2020-09-11,104.99994659423828
2020-09-14,106.72604370117188
2020-09-15,107.69757080078125
2020-09-16,107.44292449951172
2020-09-17,107.7447509765625
2020-09-18,106.41481018066406
2020-09-21,102.63245391845703
2020-09-22,103.91524505615234
2020-09-23,103.00975799560547
2020-09-24,104.16049194335938
2020-09-25,106.3393325805664
2020-09-28,109.88587951660156
2020-09-29,111.40446472167969
2020-09-30,112.74385070800781
2020-10-01,116.48845672607422
2020-10-02,116.47901916503906
2020-10-05,118.73334503173828
2020-10-06,116.0828628540039
2020-10-07,118.78047180175781
2020-10-08,119.03516387939453
2020-10-09,118.83708190917969
2020-10-12,122.62887573242188
2020-10-13,122.55339050292969
2020-10-14,122.16667938232422
2020-10-15,122.4307861328125
2020-10-16,123.20423889160156
2020-10-19,121.54413604736328
2020-10-20,121.97804260253906
2020-10-21,121.5252914428711
2020-10-22,122.0912094116211
2020-10-23,122.61943054199219
2020-10-26,118.5352554321289
2020-10-27,116.28094482421875
2020-10-28,111.98926544189453
2020-10-29,114.08322143554688
2020-10-30,115.63954162597656
2020-11-02,119.27096557617188
2020-11-03,123.29855346679688
2020-11-04,126.25084686279297
2020-11-05,130.33502197265625
2020-11-06,130.21240234375
2020-11-09,135.7774200439453
2020-11-10,129.72190856933594
2020-11-11,130.8254852294922
2020-11-12,127.86376190185547
2020-11-13,129.77853393554688
2020-11-16,131.18392944335938
2020-11-17,129.01454162597656
2020-11-18,128.02413940429688
2020-11-19,125.2416000366211
2020-11-20,124.45870971679688
2020-11-23,123.77018737792969
2020-11-24,129.44683837890625
