Date,ACIW
2013-09-19,17.433332443237305
2013-09-20,17.6299991607666
2013-09-23,17.670000076293945
2013-09-24,17.81333351135254
2013-09-25,17.856666564941406
2013-09-26,17.989999771118164
2013-09-27,18.030000686645508
2013-09-30,18.020000457763672
2013-10-01,18.34000015258789
2013-10-02,18.39666748046875
2013-10-03,18.196666717529297
2013-10-04,18.06999969482422
2013-10-07,17.916667938232422
2013-10-08,17.5
2013-10-09,17.3700008392334
2013-10-10,18.0
2013-10-11,18.163333892822266
2013-10-14,18.40333366394043
2013-10-15,18.066667556762695
2013-10-16,18.149999618530273
2013-10-17,18.296667098999023
2013-10-18,18.663333892822266
2013-10-21,18.613332748413086
2013-10-22,18.683332443237305
2013-10-23,18.649999618530273
2013-10-24,18.643333435058594
2013-10-25,18.649999618530273
2013-10-28,18.60333251953125
2013-10-29,18.6200008392334
2013-10-30,18.446666717529297
2013-10-31,18.373332977294922
2013-11-01,17.883333206176758
2013-11-04,17.860000610351562
2013-11-05,17.770000457763672
2013-11-06,17.57666778564453
2013-11-07,19.053333282470703
2013-11-08,19.8700008392334
2013-11-11,19.953332901000977
2013-11-12,20.356666564941406
2013-11-13,20.633333206176758
2013-11-14,20.626667022705078
2013-11-15,20.829999923706055
2013-11-18,20.916667938232422
2013-11-19,21.030000686645508
2013-11-20,20.913333892822266
2013-11-21,21.21666717529297
2013-11-22,21.209999084472656
2013-11-25,21.260000228881836
2013-11-26,21.32666778564453
2013-11-27,21.566667556762695
2013-11-29,21.510000228881836
2013-12-02,21.22333335876465
2013-12-03,21.336666107177734
2013-12-04,21.376667022705078
2013-12-05,21.42333221435547
2013-12-06,21.489999771118164
2013-12-09,21.136667251586914
2013-12-10,20.99333381652832
2013-12-11,20.600000381469727
2013-12-12,20.51333236694336
2013-12-13,20.520000457763672
2013-12-16,20.950000762939453
2013-12-17,20.956666946411133
2013-12-18,21.030000686645508
2013-12-19,20.99333381652832
2013-12-20,21.503332138061523
2013-12-23,21.53333282470703
2013-12-24,21.413333892822266
2013-12-26,21.35333251953125
2013-12-27,21.47333335876465
2013-12-30,21.520000457763672
2013-12-31,21.666667938232422
2014-01-02,21.0
2014-01-03,21.446666717529297
2014-01-06,21.053333282470703
2014-01-07,21.433332443237305
2014-01-08,21.049999237060547
2014-01-09,21.036666870117188
2014-01-10,21.123332977294922
2014-01-13,20.82666778564453
2014-01-14,21.209999084472656
2014-01-15,21.280000686645508
2014-01-16,21.246667861938477
2014-01-17,21.17333221435547
2014-01-21,21.233333587646484
2014-01-22,21.446666717529297
2014-01-23,21.113332748413086
2014-01-24,20.293333053588867
2014-01-27,20.023332595825195
2014-01-28,20.406667709350586
2014-01-29,20.126667022705078
2014-01-30,20.476667404174805
2014-01-31,20.203332901000977
2014-02-03,19.35333251953125
2014-02-04,19.523332595825195
2014-02-05,19.489999771118164
2014-02-06,19.690000534057617
2014-02-07,19.73666763305664
2014-02-10,18.43000030517578
2014-02-11,18.67333221435547
2014-02-12,18.793333053588867
2014-02-13,19.133333206176758
2014-02-14,19.149999618530273
2014-02-18,19.530000686645508
2014-02-19,19.67333221435547
2014-02-20,19.856666564941406
2014-02-21,19.65333366394043
2014-02-24,19.69333267211914
2014-02-25,19.503332138061523
2014-02-26,19.329999923706055
2014-02-27,19.886667251586914
2014-02-28,20.010000228881836
2014-03-03,20.149999618530273
2014-03-04,20.773332595825195
2014-03-05,20.956666946411133
2014-03-06,20.85333251953125
2014-03-07,20.969999313354492
2014-03-10,20.84666633605957
2014-03-11,20.78333282470703
2014-03-12,20.84666633605957
2014-03-13,20.053333282470703
2014-03-14,20.06999969482422
2014-03-17,20.010000228881836
2014-03-18,20.22333335876465
2014-03-19,20.133333206176758
2014-03-20,20.309999465942383
2014-03-21,20.1299991607666
2014-03-24,20.049999237060547
2014-03-25,20.06333351135254
2014-03-26,19.77666664123535
2014-03-27,19.483333587646484
2014-03-28,19.5
2014-03-31,19.729999542236328
2014-04-01,20.15333366394043
2014-04-02,20.3799991607666
2014-04-03,20.14666748046875
2014-04-04,19.516666412353516
2014-04-07,19.01333236694336
2014-04-08,19.149999618530273
2014-04-09,19.35333251953125
2014-04-10,19.1299991607666
2014-04-11,18.733333587646484
2014-04-14,18.84666633605957
2014-04-15,19.053333282470703
2014-04-16,19.200000762939453
2014-04-17,19.24333381652832
2014-04-21,19.166667938232422
2014-04-22,19.69333267211914
2014-04-23,19.726667404174805
2014-04-24,19.43666648864746
2014-04-25,18.933332443237305
2014-04-28,18.84666633605957
2014-04-29,18.73666763305664
2014-04-30,19.049999237060547
2014-05-01,18.670000076293945
2014-05-02,18.649999618530273
2014-05-05,18.25
2014-05-06,18.010000228881836
2014-05-07,17.940000534057617
2014-05-08,17.616666793823242
2014-05-09,17.89666748046875
2014-05-12,18.643333435058594
2014-05-13,18.399999618530273
2014-05-14,17.860000610351562
2014-05-15,17.773332595825195
2014-05-16,17.92333221435547
2014-05-19,18.24333381652832
2014-05-20,17.773332595825195
2014-05-21,17.753332138061523
2014-05-22,17.706666946411133
2014-05-23,18.016666412353516
2014-05-27,18.190000534057617
2014-05-28,18.18666648864746
2014-05-29,18.309999465942383
2014-05-30,18.10333251953125
2014-06-02,17.793333053588867
2014-06-03,17.836666107177734
2014-06-04,17.81333351135254
2014-06-05,18.093332290649414
2014-06-06,18.43000030517578
2014-06-09,18.68000030517578
2014-06-10,18.856666564941406
2014-06-11,18.863332748413086
2014-06-12,18.746667861938477
2014-06-13,18.883333206176758
2014-06-16,18.75666618347168
2014-06-17,18.793333053588867
2014-06-18,18.46666717529297
2014-06-19,18.416667938232422
2014-06-20,18.75
2014-06-23,18.74333381652832
2014-06-24,18.416667938232422
2014-06-25,18.290000915527344
2014-06-26,18.156667709350586
2014-06-27,18.32666778564453
2014-06-30,18.610000610351562
2014-07-01,19.376667022705078
2014-07-02,19.22333335876465
2014-07-03,19.366666793823242
2014-07-07,19.023332595825195
2014-07-08,18.666667938232422
2014-07-09,18.65333366394043
2014-07-10,18.489999771118164
2014-07-11,18.360000610351562
2014-07-14,18.549999237060547
2014-07-15,18.06999969482422
2014-07-16,17.6200008392334
2014-07-17,17.389999389648438
2014-07-18,17.75
2014-07-21,17.790000915527344
2014-07-22,18.110000610351562
2014-07-23,17.850000381469727
2014-07-24,17.790000915527344
2014-07-25,17.709999084472656
2014-07-28,17.81999969482422
2014-07-29,18.06999969482422
2014-07-30,18.469999313354492
2014-07-31,18.739999771118164
2014-08-01,18.760000228881836
2014-08-04,18.459999084472656
2014-08-05,18.639999389648438
2014-08-06,18.520000457763672
2014-08-07,18.43000030517578
2014-08-08,18.610000610351562
2014-08-11,19.0
2014-08-12,18.489999771118164
2014-08-13,18.469999313354492
2014-08-14,18.579999923706055
2014-08-15,18.700000762939453
2014-08-18,19.0
2014-08-19,19.18000030517578
2014-08-20,19.06999969482422
2014-08-21,19.049999237060547
2014-08-22,19.079999923706055
2014-08-25,19.100000381469727
2014-08-26,19.549999237060547
2014-08-27,19.389999389648438
2014-08-28,19.25
2014-08-29,19.469999313354492
2014-09-02,19.989999771118164
2014-09-03,19.450000762939453
2014-09-04,19.389999389648438
2014-09-05,19.489999771118164
2014-09-08,19.610000610351562
2014-09-09,19.190000534057617
2014-09-10,19.3799991607666
2014-09-11,19.84000015258789
2014-09-12,19.5
2014-09-15,19.440000534057617
2014-09-16,19.229999542236328
2014-09-17,19.059999465942383
2014-09-18,19.15999984741211
2014-09-19,18.700000762939453
2014-09-22,18.329999923706055
2014-09-23,18.190000534057617
2014-09-24,18.670000076293945
2014-09-25,18.280000686645508
2014-09-26,18.540000915527344
2014-09-29,18.760000228881836
2014-09-30,18.760000228881836
2014-10-01,18.40999984741211
2014-10-02,18.790000915527344
2014-10-03,19.15999984741211
2014-10-06,18.940000534057617
2014-10-07,18.239999771118164
2014-10-08,18.479999542236328
2014-10-09,17.950000762939453
2014-10-10,17.649999618530273
2014-10-13,17.81999969482422
2014-10-14,18.110000610351562
2014-10-15,18.350000381469727
2014-10-16,17.989999771118164
2014-10-17,17.780000686645508
2014-10-20,17.780000686645508
2014-10-21,18.299999237060547
2014-10-22,18.040000915527344
2014-10-23,18.40999984741211
2014-10-24,18.450000762939453
2014-10-27,18.540000915527344
2014-10-28,19.020000457763672
2014-10-29,19.270000457763672
2014-10-30,19.200000762939453
2014-10-31,19.239999771118164
2014-11-03,18.969999313354492
2014-11-04,18.610000610351562
2014-11-05,18.479999542236328
2014-11-06,18.610000610351562
2014-11-07,18.520000457763672
2014-11-10,18.540000915527344
2014-11-11,18.40999984741211
2014-11-12,18.520000457763672
2014-11-13,18.8799991607666
2014-11-14,19.270000457763672
2014-11-17,19.5
2014-11-18,19.719999313354492
2014-11-19,19.489999771118164
2014-11-20,19.5
2014-11-21,19.610000610351562
2014-11-24,19.780000686645508
2014-11-25,19.670000076293945
2014-11-26,19.520000457763672
2014-11-28,19.450000762939453
2014-12-01,19.3799991607666
2014-12-02,19.399999618530273
2014-12-03,19.309999465942383
2014-12-04,19.059999465942383
2014-12-05,19.239999771118164
2014-12-08,18.8799991607666
2014-12-09,19.190000534057617
2014-12-10,18.850000381469727
2014-12-11,19.059999465942383
2014-12-12,18.90999984741211
2014-12-15,18.860000610351562
2014-12-16,19.09000015258789
2014-12-17,19.469999313354492
2014-12-18,20.139999389648438
2014-12-19,20.020000457763672
2014-12-22,20.40999984741211
2014-12-23,20.639999389648438
2014-12-24,20.760000228881836
2014-12-26,20.770000457763672
2014-12-29,20.579999923706055
2014-12-30,20.56999969482422
2014-12-31,20.170000076293945
2015-01-02,19.709999084472656
2015-01-05,19.260000228881836
2015-01-06,18.950000762939453
2015-01-07,19.030000686645508
2015-01-08,19.010000228881836
2015-01-09,18.68000030517578
2015-01-12,18.440000534057617
2015-01-13,18.350000381469727
2015-01-14,18.469999313354492
2015-01-15,17.84000015258789
2015-01-16,18.260000228881836
2015-01-20,18.239999771118164
2015-01-21,18.200000762939453
2015-01-22,18.790000915527344
2015-01-23,18.850000381469727
2015-01-26,19.079999923706055
2015-01-27,18.670000076293945
2015-01-28,18.469999313354492
2015-01-29,18.799999237060547
2015-01-30,18.469999313354492
2015-02-02,18.799999237060547
2015-02-03,19.309999465942383
2015-02-04,19.469999313354492
2015-02-05,19.850000381469727
2015-02-06,19.989999771118164
2015-02-09,19.420000076293945
2015-02-10,19.670000076293945
2015-02-11,19.690000534057617
2015-02-12,20.059999465942383
2015-02-13,20.649999618530273
2015-02-17,20.270000457763672
2015-02-18,20.489999771118164
2015-02-19,20.450000762939453
2015-02-20,20.459999084472656
2015-02-23,20.389999389648438
2015-02-24,20.479999542236328
2015-02-25,20.450000762939453
2015-02-26,19.889999389648438
2015-02-27,19.850000381469727
2015-03-02,20.469999313354492
2015-03-03,20.149999618530273
2015-03-04,20.020000457763672
2015-03-05,20.149999618530273
2015-03-06,20.0
2015-03-09,20.06999969482422
2015-03-10,19.979999542236328
2015-03-11,20.139999389648438
2015-03-12,20.479999542236328
2015-03-13,20.299999237060547
2015-03-16,20.469999313354492
2015-03-17,20.309999465942383
2015-03-18,21.09000015258789
2015-03-19,21.43000030517578
2015-03-20,21.889999389648438
2015-03-23,21.899999618530273
2015-03-24,21.860000610351562
2015-03-25,21.559999465942383
2015-03-26,21.520000457763672
2015-03-27,21.510000228881836
2015-03-30,21.6299991607666
2015-03-31,21.65999984741211
2015-04-01,21.639999389648438
2015-04-02,21.479999542236328
2015-04-06,21.760000228881836
2015-04-07,21.559999465942383
2015-04-08,21.709999084472656
2015-04-09,21.770000457763672
2015-04-10,21.65999984741211
2015-04-13,21.579999923706055
2015-04-14,21.700000762939453
2015-04-15,21.719999313354492
2015-04-16,21.770000457763672
2015-04-17,21.68000030517578
2015-04-20,22.020000457763672
2015-04-21,22.399999618530273
2015-04-22,22.170000076293945
2015-04-23,22.1299991607666
2015-04-24,22.270000457763672
2015-04-27,22.1200008392334
2015-04-28,22.25
2015-04-29,22.100000381469727
2015-04-30,23.030000686645508
2015-05-01,23.020000457763672
2015-05-04,23.020000457763672
2015-05-05,22.969999313354492
2015-05-06,23.209999084472656
2015-05-07,23.290000915527344
2015-05-08,23.489999771118164
2015-05-11,23.489999771118164
2015-05-12,23.510000228881836
2015-05-13,23.540000915527344
2015-05-14,23.920000076293945
2015-05-15,23.84000015258789
2015-05-18,24.149999618530273
2015-05-19,24.18000030517578
2015-05-20,24.1299991607666
2015-05-21,23.989999771118164
2015-05-22,23.790000915527344
2015-05-26,23.399999618530273
2015-05-27,23.969999313354492
2015-05-28,23.969999313354492
2015-05-29,23.809999465942383
2015-06-01,23.899999618530273
2015-06-02,23.829999923706055
2015-06-03,24.790000915527344
2015-06-04,24.31999969482422
2015-06-05,24.399999618530273
2015-06-08,24.420000076293945
2015-06-09,24.40999984741211
2015-06-10,24.90999984741211
2015-06-11,25.030000686645508
2015-06-12,25.350000381469727
2015-06-15,24.799999237060547
2015-06-16,25.239999771118164
2015-06-17,25.190000534057617
2015-06-18,25.479999542236328
2015-06-19,25.420000076293945
2015-06-22,25.59000015258789
2015-06-23,25.520000457763672
2015-06-24,25.309999465942383
2015-06-25,25.34000015258789
2015-06-26,25.1200008392334
2015-06-29,24.56999969482422
2015-06-30,24.56999969482422
2015-07-01,24.399999618530273
2015-07-02,24.329999923706055
2015-07-06,23.8799991607666
2015-07-07,23.940000534057617
2015-07-08,23.700000762939453
2015-07-09,23.6200008392334
2015-07-10,23.959999084472656
2015-07-13,24.0
2015-07-14,24.040000915527344
2015-07-15,23.989999771118164
2015-07-16,24.030000686645508
2015-07-17,24.1200008392334
2015-07-20,24.309999465942383
2015-07-21,23.950000762939453
2015-07-22,23.989999771118164
2015-07-23,23.440000534057617
2015-07-24,22.860000610351562
2015-07-27,22.579999923706055
2015-07-28,22.25
2015-07-29,22.40999984741211
2015-07-30,24.209999084472656
2015-07-31,23.670000076293945
2015-08-03,23.479999542236328
2015-08-04,23.56999969482422
2015-08-05,23.1200008392334
2015-08-06,22.719999313354492
2015-08-07,22.68000030517578
2015-08-10,22.920000076293945
2015-08-11,22.6299991607666
2015-08-12,22.739999771118164
2015-08-13,22.709999084472656
2015-08-14,23.030000686645508
2015-08-17,23.170000076293945
2015-08-18,22.899999618530273
2015-08-19,22.649999618530273
2015-08-20,22.100000381469727
2015-08-21,21.889999389648438
2015-08-24,20.940000534057617
2015-08-25,20.719999313354492
2015-08-26,21.079999923706055
2015-08-27,21.06999969482422
2015-08-28,21.3799991607666
2015-08-31,21.329999923706055
2015-09-01,20.790000915527344
2015-09-02,21.3700008392334
2015-09-03,21.440000534057617
2015-09-04,21.100000381469727
2015-09-08,21.719999313354492
2015-09-09,21.420000076293945
2015-09-10,21.3799991607666
2015-09-11,21.540000915527344
2015-09-14,21.549999237060547
2015-09-15,21.889999389648438
2015-09-16,21.979999542236328
2015-09-17,22.040000915527344
2015-09-18,21.8799991607666
2015-09-21,22.049999237060547
2015-09-22,21.81999969482422
2015-09-23,21.719999313354492
2015-09-24,21.68000030517578
2015-09-25,21.329999923706055
2015-09-28,21.079999923706055
2015-09-29,21.040000915527344
2015-09-30,21.1200008392334
2015-10-01,20.959999084472656
2015-10-02,21.1200008392334
2015-10-05,21.709999084472656
2015-10-06,21.719999313354492
2015-10-07,22.059999465942383
2015-10-08,22.559999465942383
2015-10-09,22.770000457763672
2015-10-12,22.850000381469727
2015-10-13,22.649999618530273
2015-10-14,22.350000381469727
2015-10-15,22.950000762939453
2015-10-16,23.229999542236328
2015-10-19,23.149999618530273
2015-10-20,23.059999465942383
2015-10-21,22.540000915527344
2015-10-22,23.399999618530273
2015-10-23,23.860000610351562
2015-10-26,23.760000228881836
2015-10-27,23.389999389648438
2015-10-28,24.360000610351562
2015-10-29,23.950000762939453
2015-10-30,23.950000762939453
2015-11-02,24.139999389648438
2015-11-03,24.1299991607666
2015-11-04,24.239999771118164
2015-11-05,23.350000381469727
2015-11-06,24.25
2015-11-09,23.8700008392334
2015-11-10,24.1299991607666
2015-11-11,24.290000915527344
2015-11-12,23.889999389648438
2015-11-13,23.360000610351562
2015-11-16,23.559999465942383
2015-11-17,23.520000457763672
2015-11-18,23.639999389648438
2015-11-19,23.479999542236328
2015-11-20,23.280000686645508
2015-11-23,23.190000534057617
2015-11-24,23.190000534057617
2015-11-25,23.25
2015-11-27,23.43000030517578
2015-11-30,23.520000457763672
2015-12-01,23.579999923706055
2015-12-02,23.18000030517578
2015-12-03,23.040000915527344
2015-12-04,23.579999923706055
2015-12-07,22.940000534057617
2015-12-08,22.6200008392334
2015-12-09,22.260000228881836
2015-12-10,22.15999984741211
2015-12-11,21.75
2015-12-14,22.350000381469727
2015-12-15,22.959999084472656
2015-12-16,23.190000534057617
2015-12-17,23.059999465942383
2015-12-18,22.729999542236328
2015-12-21,22.440000534057617
2015-12-22,22.459999084472656
2015-12-23,22.329999923706055
2015-12-24,22.219999313354492
2015-12-28,22.350000381469727
2015-12-29,22.440000534057617
2015-12-30,21.889999389648438
2015-12-31,21.399999618530273
2016-01-04,20.670000076293945
2016-01-05,20.600000381469727
2016-01-06,20.5
2016-01-07,19.600000381469727
2016-01-08,19.18000030517578
2016-01-11,19.18000030517578
2016-01-12,19.43000030517578
2016-01-13,18.809999465942383
2016-01-14,19.360000610351562
2016-01-15,19.040000915527344
2016-01-19,18.709999084472656
2016-01-20,18.829999923706055
2016-01-21,18.700000762939453
2016-01-22,18.90999984741211
2016-01-25,18.1299991607666
2016-01-26,18.010000228881836
2016-01-27,17.520000457763672
2016-01-28,17.440000534057617
2016-01-29,17.899999618530273
2016-02-01,18.09000015258789
2016-02-02,17.770000457763672
2016-02-03,17.799999237060547
2016-02-04,17.540000915527344
2016-02-05,16.6299991607666
2016-02-08,16.34000015258789
2016-02-09,16.229999542236328
2016-02-10,16.40999984741211
2016-02-11,16.40999984741211
2016-02-12,16.559999465942383
2016-02-16,17.0
2016-02-17,17.5
2016-02-18,17.739999771118164
2016-02-19,17.940000534057617
2016-02-22,18.389999389648438
2016-02-23,17.889999389648438
2016-02-24,18.329999923706055
2016-02-25,17.979999542236328
2016-02-26,18.290000915527344
2016-02-29,18.65999984741211
2016-03-01,19.6299991607666
2016-03-02,19.950000762939453
2016-03-03,19.940000534057617
2016-03-04,20.18000030517578
2016-03-07,20.200000762939453
2016-03-08,19.889999389648438
2016-03-09,19.6200008392334
2016-03-10,19.440000534057617
2016-03-11,20.059999465942383
2016-03-14,20.100000381469727
2016-03-15,20.18000030517578
2016-03-16,20.040000915527344
2016-03-17,19.969999313354492
2016-03-18,20.020000457763672
2016-03-21,19.979999542236328
2016-03-22,19.950000762939453
2016-03-23,19.260000228881836
2016-03-24,19.43000030517578
2016-03-28,19.09000015258789
2016-03-29,20.079999923706055
2016-03-30,20.309999465942383
2016-03-31,20.790000915527344
2016-04-01,20.799999237060547
2016-04-04,20.68000030517578
2016-04-05,20.3799991607666
2016-04-06,20.399999618530273
2016-04-07,19.850000381469727
2016-04-08,19.719999313354492
2016-04-11,19.469999313354492
2016-04-12,19.579999923706055
2016-04-13,20.290000915527344
2016-04-14,20.34000015258789
2016-04-15,20.3799991607666
2016-04-18,20.399999618530273
2016-04-19,20.5
2016-04-20,20.790000915527344
2016-04-21,20.700000762939453
2016-04-22,20.989999771118164
2016-04-25,20.6299991607666
2016-04-26,20.93000030517578
2016-04-27,20.709999084472656
2016-04-28,20.290000915527344
2016-04-29,19.989999771118164
2016-05-02,20.420000076293945
2016-05-03,20.059999465942383
2016-05-04,19.68000030517578
2016-05-05,19.440000534057617
2016-05-06,19.75
2016-05-09,20.1299991607666
2016-05-10,20.389999389648438
2016-05-11,20.260000228881836
2016-05-12,19.959999084472656
2016-05-13,19.760000228881836
2016-05-16,19.989999771118164
2016-05-17,19.3700008392334
2016-05-18,19.40999984741211
2016-05-19,19.020000457763672
2016-05-20,19.3700008392334
2016-05-23,19.440000534057617
2016-05-24,19.969999313354492
2016-05-25,19.93000030517578
2016-05-26,20.059999465942383
2016-05-27,20.43000030517578
2016-05-31,20.65999984741211
2016-06-01,20.790000915527344
2016-06-02,21.110000610351562
2016-06-03,20.93000030517578
2016-06-06,21.34000015258789
2016-06-07,21.729999542236328
2016-06-08,21.780000686645508
2016-06-09,21.729999542236328
2016-06-10,21.190000534057617
2016-06-13,20.809999465942383
2016-06-14,20.729999542236328
2016-06-15,20.75
2016-06-16,20.93000030517578
2016-06-17,20.520000457763672
2016-06-20,20.850000381469727
2016-06-21,20.989999771118164
2016-06-22,20.790000915527344
2016-06-23,21.489999771118164
2016-06-24,19.90999984741211
2016-06-27,18.540000915527344
2016-06-28,18.719999313354492
2016-06-29,19.040000915527344
2016-06-30,19.510000228881836
2016-07-01,19.56999969482422
2016-07-05,19.06999969482422
2016-07-06,18.959999084472656
2016-07-07,18.979999542236328
2016-07-08,19.3799991607666
2016-07-11,19.549999237060547
2016-07-12,19.850000381469727
2016-07-13,19.670000076293945
2016-07-14,19.639999389648438
2016-07-15,19.68000030517578
2016-07-18,19.6299991607666
2016-07-19,19.639999389648438
2016-07-20,19.690000534057617
2016-07-21,19.309999465942383
2016-07-22,19.31999969482422
2016-07-25,19.15999984741211
2016-07-26,19.389999389648438
2016-07-27,19.6299991607666
2016-07-28,19.850000381469727
2016-07-29,19.809999465942383
2016-08-01,19.729999542236328
2016-08-02,18.989999771118164
2016-08-03,18.889999389648438
2016-08-04,18.600000381469727
2016-08-05,18.979999542236328
2016-08-08,18.84000015258789
2016-08-09,19.170000076293945
2016-08-10,19.100000381469727
2016-08-11,19.049999237060547
2016-08-12,18.68000030517578
2016-08-15,18.540000915527344
2016-08-16,18.15999984741211
2016-08-17,17.8700008392334
2016-08-18,17.920000076293945
2016-08-19,18.079999923706055
2016-08-22,18.0
2016-08-23,18.510000228881836
2016-08-24,18.549999237060547
2016-08-25,18.6299991607666
2016-08-26,18.760000228881836
2016-08-29,18.770000457763672
2016-08-30,19.0
2016-08-31,19.100000381469727
2016-09-01,19.229999542236328
2016-09-02,19.540000915527344
2016-09-06,19.389999389648438
2016-09-07,19.440000534057617
2016-09-08,19.1299991607666
2016-09-09,18.43000030517578
2016-09-12,18.84000015258789
2016-09-13,18.040000915527344
2016-09-14,17.969999313354492
2016-09-15,18.280000686645508
2016-09-16,18.15999984741211
2016-09-19,18.309999465942383
2016-09-20,18.299999237060547
2016-09-21,18.510000228881836
2016-09-22,18.969999313354492
2016-09-23,18.940000534057617
2016-09-26,18.690000534057617
2016-09-27,18.989999771118164
2016-09-28,19.299999237060547
2016-09-29,19.1200008392334
2016-09-30,19.3799991607666
2016-10-03,19.15999984741211
2016-10-04,19.489999771118164
2016-10-05,19.610000610351562
2016-10-06,19.709999084472656
2016-10-07,19.209999084472656
2016-10-10,19.40999984741211
2016-10-11,18.649999618530273
2016-10-12,18.739999771118164
2016-10-13,18.469999313354492
2016-10-14,19.0
2016-10-17,19.5
2016-10-18,19.729999542236328
2016-10-19,20.040000915527344
2016-10-20,19.709999084472656
2016-10-21,19.690000534057617
2016-10-24,19.829999923706055
2016-10-25,19.40999984741211
2016-10-26,19.100000381469727
2016-10-27,18.700000762939453
2016-10-28,18.5
2016-10-31,18.1200008392334
2016-11-01,19.010000228881836
2016-11-02,18.1200008392334
2016-11-03,17.209999084472656
2016-11-04,17.010000228881836
2016-11-07,17.260000228881836
2016-11-08,17.219999313354492
2016-11-09,17.8700008392334
2016-11-10,18.0
2016-11-11,18.649999618530273
2016-11-14,18.530000686645508
2016-11-15,18.40999984741211
2016-11-16,18.610000610351562
2016-11-17,18.780000686645508
2016-11-18,18.75
2016-11-21,18.770000457763672
2016-11-22,19.270000457763672
2016-11-23,19.190000534057617
2016-11-25,19.350000381469727
2016-11-28,18.90999984741211
2016-11-29,18.719999313354492
2016-11-30,18.610000610351562
2016-12-01,18.040000915527344
2016-12-02,17.959999084472656
2016-12-05,18.440000534057617
2016-12-06,18.770000457763672
2016-12-07,19.270000457763672
2016-12-08,19.84000015258789
2016-12-09,19.84000015258789
2016-12-12,19.09000015258789
2016-12-13,18.739999771118164
2016-12-14,18.299999237060547
2016-12-15,18.200000762939453
2016-12-16,18.06999969482422
2016-12-19,18.709999084472656
2016-12-20,18.65999984741211
2016-12-21,18.350000381469727
2016-12-22,17.979999542236328
2016-12-23,18.06999969482422
2016-12-27,18.3799991607666
2016-12-28,18.239999771118164
2016-12-29,18.329999923706055
2016-12-30,18.149999618530273
2017-01-03,18.559999465942383
2017-01-04,18.920000076293945
2017-01-05,18.93000030517578
2017-01-06,18.780000686645508
2017-01-09,18.8700008392334
2017-01-10,19.040000915527344
2017-01-11,19.110000610351562
2017-01-12,18.790000915527344
2017-01-13,19.09000015258789
2017-01-17,18.780000686645508
2017-01-18,18.81999969482422
2017-01-19,18.8799991607666
2017-01-20,19.1299991607666
2017-01-23,19.350000381469727
2017-01-24,19.739999771118164
2017-01-25,19.93000030517578
2017-01-26,19.459999084472656
2017-01-27,19.440000534057617
2017-01-30,19.229999542236328
2017-01-31,19.399999618530273
2017-02-01,18.940000534057617
2017-02-02,18.850000381469727
2017-02-03,19.479999542236328
2017-02-06,19.1200008392334
2017-02-07,19.149999618530273
2017-02-08,19.079999923706055
2017-02-09,19.729999542236328
2017-02-10,19.850000381469727
2017-02-13,19.65999984741211
2017-02-14,19.520000457763672
2017-02-15,19.489999771118164
2017-02-16,19.68000030517578
2017-02-17,19.899999618530273
2017-02-21,20.1200008392334
2017-02-22,20.079999923706055
2017-02-23,20.209999084472656
2017-02-24,20.290000915527344
2017-02-27,20.559999465942383
2017-02-28,19.56999969482422
2017-03-01,19.709999084472656
2017-03-02,22.809999465942383
2017-03-03,22.010000228881836
2017-03-06,21.75
2017-03-07,21.780000686645508
2017-03-08,21.809999465942383
2017-03-09,21.90999984741211
2017-03-10,21.90999984741211
2017-03-13,22.190000534057617
2017-03-14,22.170000076293945
2017-03-15,22.40999984741211
2017-03-16,22.639999389648438
2017-03-17,22.780000686645508
2017-03-20,22.450000762939453
2017-03-21,21.780000686645508
2017-03-22,21.700000762939453
2017-03-23,21.729999542236328
2017-03-24,21.8799991607666
2017-03-27,21.469999313354492
2017-03-28,21.43000030517578
2017-03-29,21.459999084472656
2017-03-30,21.43000030517578
2017-03-31,21.389999389648438
2017-04-03,21.239999771118164
2017-04-04,21.309999465942383
2017-04-05,20.93000030517578
2017-04-06,21.079999923706055
2017-04-07,21.149999618530273
2017-04-10,21.200000762939453
2017-04-11,21.1299991607666
2017-04-12,20.940000534057617
2017-04-13,20.549999237060547
2017-04-17,20.84000015258789
2017-04-18,21.15999984741211
2017-04-19,21.329999923706055
2017-04-20,21.489999771118164
2017-04-21,21.5
2017-04-24,21.469999313354492
2017-04-25,21.610000610351562
2017-04-26,22.190000534057617
2017-04-27,21.639999389648438
2017-04-28,21.489999771118164
2017-05-01,21.81999969482422
2017-05-02,21.579999923706055
2017-05-03,21.5
2017-05-04,22.549999237060547
2017-05-05,23.829999923706055
2017-05-08,23.709999084472656
2017-05-09,23.729999542236328
2017-05-10,23.65999984741211
2017-05-11,23.229999542236328
2017-05-12,23.020000457763672
2017-05-15,23.149999618530273
2017-05-16,23.190000534057617
2017-05-17,22.149999618530273
2017-05-18,21.959999084472656
2017-05-19,22.5
2017-05-22,22.8700008392334
2017-05-23,22.969999313354492
2017-05-24,23.149999618530273
2017-05-25,23.219999313354492
2017-05-26,23.040000915527344
2017-05-30,22.950000762939453
2017-05-31,22.860000610351562
2017-06-01,23.15999984741211
2017-06-02,23.43000030517578
2017-06-05,23.18000030517578
2017-06-06,23.049999237060547
2017-06-07,22.950000762939453
2017-06-08,23.270000457763672
2017-06-09,22.829999923706055
2017-06-12,22.8799991607666
2017-06-13,22.979999542236328
2017-06-14,22.59000015258789
2017-06-15,22.639999389648438
