Date,JAZZ
2017-07-14,154.47000122070312
2017-07-17,155.3800048828125
2017-07-18,155.85000610351562
2017-07-19,156.13999938964844
2017-07-20,159.85000610351562
2017-07-21,161.1300048828125
2017-07-24,160.97999572753906
2017-07-25,161.25
2017-07-26,161.52000427246094
2017-07-27,158.63999938964844
2017-07-28,156.8000030517578
2017-07-31,153.61000061035156
2017-08-01,150.97000122070312
2017-08-02,150.41000366210938
2017-08-03,154.41000366210938
2017-08-04,155.60000610351562
2017-08-07,155.55999755859375
2017-08-08,152.2899932861328
2017-08-09,142.89999389648438
2017-08-10,143.66000366210938
2017-08-11,142.7100067138672
2017-08-14,143.97000122070312
2017-08-15,146.6300048828125
2017-08-16,147.39999389648438
2017-08-17,146.00999450683594
2017-08-18,144.39999389648438
2017-08-21,142.6199951171875
2017-08-22,146.74000549316406
2017-08-23,146.5
2017-08-24,148.32000732421875
2017-08-25,146.0
2017-08-28,146.08999633789062
2017-08-29,145.86000061035156
2017-08-30,145.94000244140625
2017-08-31,149.36000061035156
2017-09-01,147.57000732421875
2017-09-05,147.6199951171875
2017-09-06,148.60000610351562
2017-09-07,150.7899932861328
2017-09-08,152.27999877929688
2017-09-11,153.2100067138672
2017-09-12,155.5
2017-09-13,152.67999267578125
2017-09-14,150.72000122070312
2017-09-15,151.47999572753906
2017-09-18,152.64999389648438
2017-09-19,151.17999267578125
2017-09-20,148.07000732421875
2017-09-21,147.77999877929688
2017-09-22,147.88999938964844
2017-09-25,149.49000549316406
2017-09-26,148.16000366210938
2017-09-27,149.16000366210938
2017-09-28,148.1300048828125
2017-09-29,146.25
2017-10-02,150.1300048828125
2017-10-03,149.61000061035156
2017-10-04,150.38999938964844
2017-10-05,149.30999755859375
2017-10-06,146.47000122070312
2017-10-09,145.30999755859375
2017-10-10,143.57000732421875
2017-10-11,142.57000732421875
2017-10-12,141.60000610351562
2017-10-13,141.3800048828125
2017-10-16,140.5
2017-10-17,140.5
2017-10-18,140.4600067138672
2017-10-19,145.0
2017-10-20,144.0500030517578
2017-10-23,140.16000366210938
2017-10-24,142.0
2017-10-25,140.27000427246094
2017-10-26,138.4600067138672
2017-10-27,133.9499969482422
2017-10-30,136.30999755859375
2017-10-31,141.52999877929688
2017-11-01,141.47000122070312
2017-11-02,136.94000244140625
2017-11-03,137.88999938964844
2017-11-06,140.25
2017-11-07,132.82000732421875
2017-11-08,136.39999389648438
2017-11-09,135.30999755859375
2017-11-10,138.6999969482422
2017-11-13,136.47000122070312
2017-11-14,134.24000549316406
2017-11-15,134.1699981689453
2017-11-16,133.52999877929688
2017-11-17,133.8699951171875
2017-11-20,136.27000427246094
2017-11-21,137.19000244140625
2017-11-22,138.0399932861328
2017-11-24,138.6999969482422
2017-11-27,138.17999267578125
2017-11-28,139.61000061035156
2017-11-29,137.8699951171875
2017-11-30,139.74000549316406
2017-12-01,138.19000244140625
2017-12-04,136.55999755859375
2017-12-05,135.75
2017-12-06,133.66000366210938
2017-12-07,134.8300018310547
2017-12-08,138.97000122070312
2017-12-11,140.0
2017-12-12,140.5500030517578
2017-12-13,140.6300048828125
2017-12-14,135.5
2017-12-15,135.52999877929688
2017-12-18,134.08999633789062
2017-12-19,133.5500030517578
2017-12-20,131.05999755859375
2017-12-21,133.50999450683594
2017-12-22,132.77999877929688
2017-12-26,135.27000427246094
2017-12-27,135.02999877929688
2017-12-28,136.57000732421875
2017-12-29,134.64999389648438
2018-01-02,137.39999389648438
2018-01-03,138.92999267578125
2018-01-04,136.74000549316406
2018-01-05,135.58999633789062
2018-01-08,136.52999877929688
2018-01-09,143.0399932861328
2018-01-10,142.13999938964844
2018-01-11,148.5
2018-01-12,150.19000244140625
2018-01-16,149.8000030517578
2018-01-17,149.7100067138672
2018-01-18,149.25
2018-01-19,148.6999969482422
2018-01-22,152.4199981689453
2018-01-23,153.0399932861328
2018-01-24,152.86000061035156
2018-01-25,153.1199951171875
2018-01-26,155.7899932861328
2018-01-29,155.77000427246094
2018-01-30,149.8699951171875
2018-01-31,145.74000549316406
2018-02-01,146.35000610351562
2018-02-02,143.8300018310547
2018-02-05,139.25999450683594
2018-02-06,143.0
2018-02-07,143.00999450683594
2018-02-08,138.50999450683594
2018-02-09,139.92999267578125
2018-02-12,139.9199981689453
2018-02-13,141.41000366210938
2018-02-14,145.83999633789062
2018-02-15,143.99000549316406
2018-02-16,145.75999450683594
2018-02-20,144.77999877929688
2018-02-21,145.38999938964844
2018-02-22,144.4199981689453
2018-02-23,147.4600067138672
2018-02-26,147.44000244140625
2018-02-27,143.8000030517578
2018-02-28,144.8000030517578
2018-03-01,140.6699981689453
2018-03-02,141.4499969482422
2018-03-05,143.38999938964844
2018-03-06,144.85000610351562
2018-03-07,145.2899932861328
2018-03-08,147.66000366210938
2018-03-09,152.42999267578125
2018-03-12,154.0
2018-03-13,150.97999572753906
2018-03-14,150.74000549316406
2018-03-15,148.6999969482422
2018-03-16,154.08999633789062
2018-03-19,157.16000366210938
2018-03-20,154.25999450683594
2018-03-21,153.74000549316406
2018-03-22,150.67999267578125
2018-03-23,147.97999572753906
2018-03-26,151.02999877929688
2018-03-27,146.50999450683594
2018-03-28,147.66000366210938
2018-03-29,150.99000549316406
2018-04-02,146.3300018310547
2018-04-03,147.4199981689453
2018-04-04,150.17999267578125
2018-04-05,152.61000061035156
2018-04-06,149.91000366210938
2018-04-09,150.86000061035156
2018-04-10,155.94000244140625
2018-04-11,154.97000122070312
2018-04-12,156.4600067138672
2018-04-13,156.07000732421875
2018-04-16,155.9600067138672
2018-04-17,157.58999633789062
2018-04-18,158.0399932861328
2018-04-19,158.72000122070312
2018-04-20,157.9499969482422
2018-04-23,155.63999938964844
2018-04-24,154.50999450683594
2018-04-25,154.6699981689453
2018-04-26,154.08999633789062
2018-04-27,153.7899932861328
2018-04-30,152.0399932861328
2018-05-01,154.3800048828125
2018-05-02,151.52000427246094
2018-05-03,148.02999877929688
2018-05-04,147.25999450683594
2018-05-07,147.02999877929688
2018-05-08,147.55999755859375
2018-05-09,156.30999755859375
2018-05-10,161.0800018310547
2018-05-11,164.4199981689453
2018-05-14,166.0
2018-05-15,162.86000061035156
2018-05-16,161.24000549316406
2018-05-17,165.00999450683594
2018-05-18,167.50999450683594
2018-05-21,166.0500030517578
2018-05-22,167.08999633789062
2018-05-23,164.9499969482422
2018-05-24,163.5800018310547
2018-05-25,165.02000427246094
2018-05-29,165.5500030517578
2018-05-30,168.47999572753906
2018-05-31,169.0
2018-06-01,170.75
2018-06-04,172.02000427246094
2018-06-05,172.5399932861328
2018-06-06,175.2899932861328
2018-06-07,175.52999877929688
2018-06-08,176.7899932861328
2018-06-11,177.92999267578125
2018-06-12,175.36000061035156
2018-06-13,175.80999755859375
2018-06-14,177.22999572753906
2018-06-15,178.10000610351562
2018-06-18,177.80999755859375
2018-06-19,180.35000610351562
2018-06-20,183.17999267578125
2018-06-21,180.1300048828125
2018-06-22,178.5
2018-06-25,175.6199951171875
2018-06-26,173.89999389648438
2018-06-27,174.5
2018-06-28,173.86000061035156
2018-06-29,172.3000030517578
2018-07-02,173.14999389648438
2018-07-03,172.94000244140625
2018-07-05,176.49000549316406
2018-07-06,177.6699981689453
2018-07-09,179.39999389648438
2018-07-10,180.57000732421875
2018-07-11,179.8800048828125
2018-07-12,179.4600067138672
2018-07-13,175.97999572753906
2018-07-16,174.80999755859375
2018-07-17,175.60000610351562
2018-07-18,176.0500030517578
2018-07-19,177.11000061035156
2018-07-20,176.49000549316406
2018-07-23,177.5
2018-07-24,174.3300018310547
2018-07-25,176.22000122070312
2018-07-26,176.3000030517578
2018-07-27,172.33999633789062
2018-07-30,172.57000732421875
2018-07-31,173.0800018310547
2018-08-01,172.1699981689453
2018-08-02,174.64999389648438
2018-08-03,176.0500030517578
2018-08-06,176.58999633789062
2018-08-07,179.89999389648438
2018-08-08,175.5800018310547
2018-08-09,177.72999572753906
2018-08-10,176.11000061035156
2018-08-13,175.3699951171875
2018-08-14,176.2899932861328
2018-08-15,173.97999572753906
2018-08-16,173.1199951171875
2018-08-17,173.80999755859375
2018-08-20,174.25
2018-08-21,173.97000122070312
2018-08-22,172.8000030517578
2018-08-23,169.5
2018-08-24,167.41000366210938
2018-08-27,169.08999633789062
2018-08-28,169.97999572753906
2018-08-29,171.4600067138672
2018-08-30,171.6699981689453
2018-08-31,170.9199981689453
2018-09-04,171.4199981689453
2018-09-05,171.3000030517578
2018-09-06,168.8000030517578
2018-09-07,166.77999877929688
2018-09-10,165.9600067138672
2018-09-11,165.8300018310547
2018-09-12,165.83999633789062
2018-09-13,165.19000244140625
2018-09-14,163.07000732421875
2018-09-17,161.00999450683594
2018-09-18,161.92999267578125
2018-09-19,163.02999877929688
2018-09-20,164.36000061035156
2018-09-21,163.77999877929688
2018-09-24,163.30999755859375
2018-09-25,163.5399932861328
2018-09-26,164.5
2018-09-27,166.30999755859375
2018-09-28,168.1300048828125
2018-10-01,165.5500030517578
2018-10-02,166.6999969482422
2018-10-03,166.74000549316406
2018-10-04,164.0500030517578
2018-10-05,162.6699981689453
2018-10-08,162.02999877929688
2018-10-09,165.9600067138672
2018-10-10,162.0
2018-10-11,155.3800048828125
2018-10-12,158.82000732421875
2018-10-15,155.27000427246094
2018-10-16,157.8800048828125
2018-10-17,158.86000061035156
2018-10-18,156.0
2018-10-19,155.99000549316406
2018-10-22,157.25
2018-10-23,158.64999389648438
2018-10-24,152.22999572753906
2018-10-25,153.9499969482422
2018-10-26,154.2899932861328
2018-10-29,153.35000610351562
2018-10-30,155.52999877929688
2018-10-31,158.82000732421875
2018-11-01,163.72000122070312
2018-11-02,163.07000732421875
2018-11-05,162.1699981689453
2018-11-06,164.41000366210938
2018-11-07,140.41000366210938
2018-11-08,142.19000244140625
2018-11-09,145.57000732421875
2018-11-12,148.5399932861328
2018-11-13,150.69000244140625
2018-11-14,141.7899932861328
2018-11-15,143.66000366210938
2018-11-16,142.8000030517578
2018-11-19,143.19000244140625
2018-11-20,145.6300048828125
2018-11-21,147.6199951171875
2018-11-23,150.08999633789062
2018-11-26,150.9600067138672
2018-11-27,149.92999267578125
2018-11-28,146.42999267578125
2018-11-29,147.52000427246094
2018-11-30,151.1999969482422
2018-12-03,148.82000732421875
2018-12-04,144.64999389648438
2018-12-06,143.5
2018-12-07,141.1699981689453
2018-12-10,139.64999389648438
2018-12-11,140.3800048828125
2018-12-12,140.80999755859375
2018-12-13,142.10000610351562
2018-12-14,140.55999755859375
2018-12-17,138.49000549316406
2018-12-18,138.25
2018-12-19,131.77999877929688
2018-12-20,130.6999969482422
2018-12-21,115.94000244140625
2018-12-24,120.30999755859375
2018-12-26,122.16999816894531
2018-12-27,121.30000305175781
2018-12-28,121.69999694824219
2018-12-31,123.95999908447266
2019-01-02,125.12999725341797
2019-01-03,126.01000213623047
2019-01-04,128.75
2019-01-07,128.75999450683594
2019-01-08,128.0800018310547
2019-01-09,131.30999755859375
2019-01-10,130.47999572753906
2019-01-11,128.85000610351562
2019-01-14,127.25
2019-01-15,128.0
2019-01-16,128.1699981689453
2019-01-17,127.38999938964844
2019-01-18,129.07000732421875
2019-01-22,128.66000366210938
2019-01-23,128.00999450683594
2019-01-24,125.7300033569336
2019-01-25,126.93000030517578
2019-01-28,124.73999786376953
2019-01-29,124.97000122070312
2019-01-30,125.48999786376953
2019-01-31,125.88999938964844
2019-02-01,128.35000610351562
2019-02-04,128.67999267578125
2019-02-05,128.50999450683594
2019-02-06,127.79000091552734
2019-02-07,125.06999969482422
2019-02-08,125.08000183105469
2019-02-11,124.12000274658203
2019-02-12,121.80999755859375
2019-02-13,124.33000183105469
2019-02-14,125.31999969482422
2019-02-15,125.93000030517578
2019-02-19,126.9800033569336
2019-02-20,126.77999877929688
2019-02-21,125.20999908447266
2019-02-22,126.01000213623047
2019-02-25,126.25
2019-02-26,127.76000213623047
2019-02-27,137.8300018310547
2019-02-28,140.02999877929688
2019-03-01,138.97999572753906
2019-03-04,134.47999572753906
2019-03-05,135.82000732421875
2019-03-06,135.6999969482422
2019-03-07,135.8800048828125
2019-03-08,132.52000427246094
2019-03-11,133.0
2019-03-12,133.85000610351562
2019-03-13,135.22000122070312
2019-03-14,134.8000030517578
2019-03-15,136.7100067138672
2019-03-18,134.4499969482422
2019-03-19,135.5500030517578
2019-03-20,133.57000732421875
2019-03-21,136.02999877929688
2019-03-22,136.60000610351562
2019-03-25,136.9199981689453
2019-03-26,136.5399932861328
2019-03-27,137.2899932861328
2019-03-28,140.13999938964844
2019-03-29,142.9499969482422
2019-04-01,142.94000244140625
2019-04-02,140.6999969482422
2019-04-03,139.89999389648438
2019-04-04,143.05999755859375
2019-04-05,144.47999572753906
2019-04-08,143.52999877929688
2019-04-09,140.08999633789062
2019-04-10,141.08999633789062
2019-04-11,139.8000030517578
2019-04-12,137.1199951171875
2019-04-15,138.38999938964844
2019-04-16,135.89999389648438
2019-04-17,127.68000030517578
2019-04-18,128.44000244140625
2019-04-22,125.97000122070312
2019-04-23,129.77999877929688
2019-04-24,129.4199981689453
2019-04-25,128.52999877929688
2019-04-26,130.99000549316406
2019-04-29,131.0500030517578
2019-04-30,129.77000427246094
2019-05-01,129.6199951171875
2019-05-02,129.57000732421875
2019-05-03,132.32000732421875
2019-05-06,132.80999755859375
2019-05-07,128.64999389648438
2019-05-08,140.58999633789062
2019-05-09,139.8800048828125
2019-05-10,139.1699981689453
2019-05-13,135.7899932861328
2019-05-14,136.3000030517578
2019-05-15,138.30999755859375
2019-05-16,139.3699951171875
2019-05-17,139.16000366210938
2019-05-20,138.3300018310547
2019-05-21,139.91000366210938
2019-05-22,140.9199981689453
2019-05-23,137.4199981689453
2019-05-24,136.75999450683594
2019-05-28,133.25
2019-05-29,131.86000061035156
2019-05-30,128.0
2019-05-31,125.55000305175781
2019-06-03,127.13999938964844
2019-06-04,130.0800018310547
2019-06-05,130.39999389648438
2019-06-06,128.77000427246094
2019-06-07,130.97000122070312
2019-06-10,129.14999389648438
2019-06-11,128.5500030517578
2019-06-12,128.52000427246094
2019-06-13,130.30999755859375
2019-06-14,130.42999267578125
2019-06-17,129.0800018310547
2019-06-18,132.16000366210938
2019-06-19,133.77000427246094
2019-06-20,135.36000061035156
2019-06-21,134.3699951171875
2019-06-24,131.30999755859375
2019-06-25,136.5
2019-06-26,136.82000732421875
2019-06-27,138.10000610351562
2019-06-28,142.55999755859375
2019-07-01,142.22000122070312
2019-07-02,143.2100067138672
2019-07-03,143.24000549316406
2019-07-05,141.07000732421875
2019-07-08,140.91000366210938
2019-07-09,142.7100067138672
2019-07-10,141.75
2019-07-11,138.22999572753906
2019-07-12,133.1300048828125
2019-07-15,134.9199981689453
2019-07-16,136.61000061035156
2019-07-17,137.6199951171875
2019-07-18,138.22999572753906
2019-07-19,136.6199951171875
2019-07-22,133.64999389648438
2019-07-23,133.52000427246094
2019-07-24,136.19000244140625
2019-07-25,136.0
2019-07-26,138.0500030517578
2019-07-29,138.75999450683594
2019-07-30,141.47999572753906
2019-07-31,139.3800048828125
2019-08-01,141.5
2019-08-02,139.66000366210938
2019-08-05,135.5
2019-08-06,141.16000366210938
2019-08-07,136.67999267578125
2019-08-08,137.1199951171875
2019-08-09,137.3699951171875
2019-08-12,136.6699981689453
2019-08-13,136.7899932861328
2019-08-14,133.35000610351562
2019-08-15,131.38999938964844
2019-08-16,134.8300018310547
2019-08-19,135.75
2019-08-20,136.4499969482422
2019-08-21,133.85000610351562
2019-08-22,130.8300018310547
2019-08-23,129.0
2019-08-26,128.99000549316406
2019-08-27,125.18000030517578
2019-08-28,126.48999786376953
2019-08-29,127.77999877929688
2019-08-30,128.14999389648438
2019-09-03,126.91999816894531
2019-09-04,126.58999633789062
2019-09-05,126.77999877929688
2019-09-06,126.45999908447266
2019-09-09,125.29000091552734
2019-09-10,127.16000366210938
2019-09-11,133.35000610351562
2019-09-12,131.4499969482422
2019-09-13,131.41000366210938
2019-09-16,134.00999450683594
2019-09-17,131.77000427246094
2019-09-18,130.49000549316406
2019-09-19,129.25
2019-09-20,129.2100067138672
2019-09-23,129.22999572753906
2019-09-24,132.91000366210938
2019-09-25,130.9499969482422
2019-09-26,128.38999938964844
2019-09-27,127.26000213623047
2019-09-30,128.13999938964844
2019-10-01,126.66000366210938
2019-10-02,124.36000061035156
2019-10-03,126.30000305175781
2019-10-04,125.8499984741211
2019-10-07,125.58999633789062
2019-10-08,118.58000183105469
2019-10-09,118.91000366210938
2019-10-10,117.95999908447266
2019-10-11,118.66999816894531
2019-10-14,117.6500015258789
2019-10-15,118.05000305175781
2019-10-16,119.7699966430664
2019-10-17,121.12999725341797
2019-10-18,119.6500015258789
2019-10-21,121.06999969482422
2019-10-22,122.55999755859375
2019-10-23,124.79000091552734
2019-10-24,123.48999786376953
2019-10-25,123.8499984741211
2019-10-28,124.27999877929688
2019-10-29,126.8499984741211
2019-10-30,126.2300033569336
2019-10-31,125.62999725341797
2019-11-01,127.0199966430664
2019-11-04,128.6199951171875
2019-11-05,127.80000305175781
2019-11-06,127.2699966430664
2019-11-07,125.95999908447266
2019-11-08,130.13999938964844
2019-11-11,130.8800048828125
2019-11-12,132.3300018310547
2019-11-13,133.30999755859375
2019-11-14,133.82000732421875
2019-11-15,138.63999938964844
2019-11-18,138.6199951171875
2019-11-19,138.89999389648438
2019-11-20,140.64999389648438
2019-11-21,142.6300048828125
2019-11-22,146.2899932861328
2019-11-25,147.66000366210938
2019-11-26,149.41000366210938
2019-11-27,150.11000061035156
2019-11-29,151.1199951171875
2019-12-02,150.3800048828125
2019-12-03,146.4499969482422
2019-12-04,148.16000366210938
2019-12-05,148.10000610351562
2019-12-06,149.4600067138672
2019-12-09,151.33999633789062
2019-12-10,150.05999755859375
2019-12-11,148.1199951171875
2019-12-12,149.89999389648438
2019-12-13,147.8800048828125
2019-12-16,148.8000030517578
2019-12-17,149.3000030517578
2019-12-18,148.38999938964844
2019-12-19,152.27000427246094
2019-12-20,153.25
2019-12-23,153.16000366210938
2019-12-24,153.72999572753906
2019-12-26,152.6300048828125
2019-12-27,150.92999267578125
2019-12-30,148.64999389648438
2019-12-31,149.27999877929688
2020-01-02,148.42999267578125
2020-01-03,146.08999633789062
2020-01-06,145.83999633789062
2020-01-07,144.27999877929688
2020-01-08,144.1199951171875
2020-01-09,145.58999633789062
2020-01-10,146.67999267578125
2020-01-13,145.85000610351562
2020-01-14,150.22999572753906
2020-01-15,152.74000549316406
2020-01-16,151.58999633789062
2020-01-17,151.0500030517578
2020-01-21,150.35000610351562
2020-01-22,150.47000122070312
2020-01-23,149.10000610351562
2020-01-24,145.74000549316406
2020-01-27,144.35000610351562
2020-01-28,146.0
2020-01-29,146.74000549316406
2020-01-30,145.2899932861328
2020-01-31,143.35000610351562
2020-02-03,141.5500030517578
2020-02-04,141.89999389648438
2020-02-05,144.6300048828125
2020-02-06,146.0500030517578
2020-02-07,142.5399932861328
2020-02-10,143.39999389648438
2020-02-11,144.3800048828125
2020-02-12,143.0399932861328
2020-02-13,141.92999267578125
2020-02-14,140.85000610351562
2020-02-18,136.8300018310547
2020-02-19,137.6199951171875
2020-02-20,135.5
2020-02-21,134.82000732421875
2020-02-24,130.86000061035156
2020-02-25,127.25
2020-02-26,116.58999633789062
2020-02-27,113.0999984741211
2020-02-28,114.58000183105469
2020-03-02,125.11000061035156
2020-03-03,115.29000091552734
2020-03-04,125.12000274658203
2020-03-05,124.5
2020-03-06,119.73999786376953
2020-03-09,110.44999694824219
2020-03-10,112.79000091552734
2020-03-11,108.04000091552734
2020-03-12,104.55000305175781
2020-03-13,111.3499984741211
2020-03-16,99.30000305175781
2020-03-17,105.83000183105469
2020-03-18,105.88999938964844
2020-03-19,104.76000213623047
2020-03-20,96.12999725341797
2020-03-23,87.73999786376953
2020-03-24,95.62000274658203
2020-03-25,95.63999938964844
2020-03-26,100.73999786376953
2020-03-27,96.95999908447266
2020-03-30,99.5999984741211
2020-03-31,99.73999786376953
2020-04-01,95.68000030517578
2020-04-02,99.52999877929688
2020-04-03,98.76000213623047
2020-04-06,105.7699966430664
2020-04-07,105.22000122070312
2020-04-08,108.47000122070312
2020-04-09,109.69000244140625
2020-04-13,108.91000366210938
2020-04-14,111.06999969482422
2020-04-15,108.0999984741211
2020-04-16,107.3499984741211
2020-04-17,111.19000244140625
2020-04-20,108.77999877929688
2020-04-21,103.25
2020-04-22,102.44000244140625
2020-04-23,104.73999786376953
2020-04-24,107.1500015258789
2020-04-27,110.0999984741211
2020-04-28,112.37999725341797
2020-04-29,114.38999938964844
2020-04-30,110.25
2020-05-01,109.58999633789062
2020-05-04,108.7300033569336
2020-05-05,110.41000366210938
2020-05-06,113.30000305175781
2020-05-07,109.44999694824219
2020-05-08,110.44000244140625
2020-05-11,114.31999969482422
2020-05-12,113.9000015258789
2020-05-13,112.0199966430664
2020-05-14,108.80000305175781
2020-05-15,111.16000366210938
2020-05-18,115.72000122070312
2020-05-19,113.0199966430664
2020-05-20,114.41999816894531
2020-05-21,110.8499984741211
2020-05-22,109.58999633789062
2020-05-26,109.31999969482422
2020-05-27,113.37999725341797
2020-05-28,118.79000091552734
2020-05-29,119.31999969482422
2020-06-01,119.37000274658203
2020-06-02,117.87000274658203
2020-06-03,118.73999786376953
2020-06-04,121.87999725341797
2020-06-05,120.6500015258789
2020-06-08,111.29000091552734
2020-06-09,113.05000305175781
2020-06-10,112.55999755859375
2020-06-11,105.70999908447266
2020-06-12,104.68000030517578
2020-06-15,110.5
2020-06-16,111.58000183105469
2020-06-17,110.48999786376953
2020-06-18,110.83000183105469
2020-06-19,113.97000122070312
2020-06-22,112.83000183105469
2020-06-23,114.05000305175781
2020-06-24,109.02999877929688
2020-06-25,110.08999633789062
2020-06-26,107.94000244140625
2020-06-29,109.58000183105469
2020-06-30,110.33999633789062
2020-07-01,109.61000061035156
2020-07-02,109.75
2020-07-06,111.19999694824219
2020-07-07,108.77999877929688
2020-07-08,107.54000091552734
2020-07-09,105.45999908447266
2020-07-10,106.5999984741211
2020-07-13,105.55000305175781
2020-07-14,107.30999755859375
2020-07-15,109.45999908447266
2020-07-16,108.55999755859375
2020-07-17,108.04000091552734
2020-07-20,108.01000213623047
2020-07-21,105.5199966430664
2020-07-22,110.26000213623047
2020-07-23,113.01000213623047
2020-07-24,112.88999938964844
2020-07-27,113.55000305175781
2020-07-28,113.94999694824219
2020-07-29,114.87999725341797
2020-07-30,113.7699966430664
2020-07-31,108.25
2020-08-03,111.93000030517578
2020-08-04,110.4800033569336
2020-08-05,122.23999786376953
2020-08-06,127.06999969482422
2020-08-07,126.08000183105469
2020-08-10,126.3499984741211
2020-08-11,122.66999816894531
2020-08-12,120.13999938964844
2020-08-13,123.12000274658203
2020-08-14,124.26000213623047
2020-08-17,124.19000244140625
2020-08-18,122.69999694824219
2020-08-19,124.26000213623047
2020-08-20,124.61000061035156
2020-08-21,123.72000122070312
2020-08-24,123.41000366210938
2020-08-25,123.52999877929688
2020-08-26,124.7699966430664
2020-08-27,130.05999755859375
2020-08-28,133.77999877929688
2020-08-31,134.38999938964844
2020-09-01,135.4499969482422
2020-09-02,136.14999389648438
2020-09-03,134.36000061035156
2020-09-04,131.6999969482422
2020-09-08,138.27000427246094
2020-09-09,140.92999267578125
2020-09-10,139.10000610351562
2020-09-11,136.8000030517578
2020-09-14,140.41000366210938
2020-09-15,141.5
2020-09-16,144.1300048828125
2020-09-17,140.14999389648438
2020-09-18,141.89999389648438
2020-09-21,138.97999572753906
2020-09-22,139.2100067138672
2020-09-23,138.07000732421875
2020-09-24,138.0500030517578
2020-09-25,139.5800018310547
2020-09-28,141.49000549316406
2020-09-29,139.74000549316406
2020-09-30,142.58999633789062
2020-10-01,144.1300048828125
2020-10-02,143.5
2020-10-05,144.5
2020-10-06,140.7899932861328
2020-10-07,143.32000732421875
2020-10-08,154.82000732421875
2020-10-09,155.41000366210938
2020-10-12,154.67999267578125
2020-10-13,152.08999633789062
2020-10-14,152.1999969482422
2020-10-15,150.4199981689453
2020-10-16,149.97000122070312
2020-10-19,147.72000122070312
2020-10-20,148.4199981689453
2020-10-21,145.38999938964844
2020-10-22,151.17999267578125
2020-10-23,150.25999450683594
2020-10-26,148.92999267578125
2020-10-27,149.55999755859375
2020-10-28,145.6199951171875
2020-10-29,145.6300048828125
2020-10-30,144.10000610351562
2020-11-02,147.25
2020-11-03,148.64999389648438
2020-11-04,157.3300018310547
2020-11-05,152.5
2020-11-06,148.7100067138672
2020-11-09,146.17999267578125
2020-11-10,150.6199951171875
2020-11-11,147.5500030517578
2020-11-12,145.39999389648438
2020-11-13,147.11000061035156
2020-11-16,146.05999755859375
2020-11-17,146.27999877929688
2020-11-18,143.8699951171875
2020-11-19,143.66000366210938
2020-11-20,143.10000610351562
2020-11-23,144.30999755859375
2020-11-24,142.8300018310547
2020-11-25,141.8300018310547
2020-11-27,143.27999877929688
2020-11-30,140.7100067138672
2020-12-01,143.1300048828125
2020-12-02,144.5500030517578
2020-12-03,151.0
2020-12-04,150.7100067138672
2020-12-07,148.44000244140625
2020-12-08,148.8800048828125
2020-12-09,146.0500030517578
2020-12-10,146.7100067138672
2020-12-11,145.5500030517578
2020-12-14,149.22999572753906
2020-12-15,152.5800018310547
2020-12-16,151.75
2020-12-17,148.91000366210938
2020-12-18,150.60000610351562
2020-12-21,150.1300048828125
2020-12-22,151.50999450683594
2020-12-23,156.02000427246094
2020-12-24,157.27999877929688
2020-12-28,159.63999938964844
2020-12-29,160.27999877929688
2020-12-30,164.55999755859375
2020-12-31,165.0500030517578
2021-01-04,160.39999389648438
2021-01-05,162.33999633789062
2021-01-06,163.97999572753906
2021-01-07,162.92999267578125
2021-01-08,161.39999389648438
2021-01-11,161.89999389648438
2021-01-12,161.42999267578125
2021-01-13,162.99000549316406
2021-01-14,165.80999755859375
2021-01-15,167.7100067138672
2021-01-19,167.0
2021-01-20,167.2899932861328
2021-01-21,165.77000427246094
2021-01-22,168.64999389648438
2021-01-25,170.97999572753906
2021-01-26,166.0500030517578
2021-01-27,163.9499969482422
2021-01-28,163.25
2021-01-29,155.5
2021-02-01,155.24000549316406
2021-02-02,157.2899932861328
2021-02-03,151.2100067138672
2021-02-04,150.19000244140625
2021-02-05,156.91000366210938
2021-02-08,166.00999450683594
2021-02-09,167.5399932861328
2021-02-10,164.99000549316406
2021-02-11,166.85000610351562
2021-02-12,167.52000427246094
2021-02-16,166.49000549316406
2021-02-17,164.27999877929688
2021-02-18,159.00999450683594
2021-02-19,160.60000610351562
2021-02-22,161.67999267578125
2021-02-23,157.47000122070312
2021-02-24,173.5
2021-02-25,170.74000549316406
2021-02-26,168.0399932861328
2021-03-01,168.8000030517578
2021-03-02,165.75
2021-03-03,162.91000366210938
2021-03-04,160.4499969482422
2021-03-05,164.75
2021-03-08,161.41000366210938
2021-03-09,160.83999633789062
2021-03-10,163.6999969482422
2021-03-11,165.0399932861328
2021-03-12,167.52000427246094
2021-03-15,172.63999938964844
2021-03-16,171.88999938964844
2021-03-17,173.14999389648438
2021-03-18,169.6300048828125
2021-03-19,172.35000610351562
2021-03-22,170.58999633789062
2021-03-23,164.30999755859375
2021-03-24,163.7100067138672
2021-03-25,166.66000366210938
2021-03-26,168.4199981689453
2021-03-29,167.52000427246094
2021-03-30,166.49000549316406
2021-03-31,164.3699951171875
2021-04-01,165.1999969482422
2021-04-05,164.7100067138672
2021-04-06,162.75
2021-04-07,161.92999267578125
2021-04-08,160.94000244140625
2021-04-09,161.39999389648438
2021-04-12,162.27999877929688
2021-04-13,163.30999755859375
2021-04-14,166.3699951171875
2021-04-15,168.38999938964844
2021-04-16,168.89999389648438
2021-04-19,167.16000366210938
2021-04-20,168.08999633789062
2021-04-21,169.7899932861328
2021-04-22,167.52000427246094
2021-04-23,166.72999572753906
