Date,MTRN
2013-09-17,28.432891845703125
2013-09-18,29.123281478881836
2013-09-19,29.232290267944336
2013-09-20,29.54115104675293
2013-09-23,29.513887405395508
2013-09-24,29.731901168823242
2013-09-25,29.78640365600586
2013-09-26,29.90449333190918
2013-09-27,29.650142669677734
2013-09-30,29.123281478881836
2013-10-01,29.71373748779297
2013-10-02,29.232290267944336
2013-10-03,28.987018585205078
2013-10-04,29.35946273803711
2013-10-07,26.161895751953125
2013-10-08,25.198997497558594
2013-10-09,25.262584686279297
2013-10-10,25.744033813476562
2013-10-11,25.798534393310547
2013-10-14,26.05288314819336
2013-10-15,25.916635513305664
2013-10-16,26.01655387878418
2013-10-17,26.570680618286133
2013-10-18,27.688007354736328
2013-10-21,27.052125930786133
2013-10-22,27.142961502075195
2013-10-23,26.561595916748047
2013-10-24,26.8341121673584
2013-10-25,26.779611587524414
2013-10-28,27.506328582763672
2013-10-29,27.588083267211914
2013-10-30,26.961288452148438
2013-10-31,27.07938003540039
2013-11-01,27.152048110961914
2013-11-04,27.315568923950195
2013-11-05,27.106632232666016
2013-11-06,27.206552505493164
2013-11-07,26.697845458984375
2013-11-08,27.342819213867188
2013-11-11,26.779611587524414
2013-11-12,26.688772201538086
2013-11-13,26.65233612060547
2013-11-14,26.570348739624023
2013-11-15,26.324411392211914
2013-11-18,26.13313102722168
2013-11-19,26.424612045288086
2013-11-20,25.87807846069336
2013-11-21,26.160459518432617
2013-11-22,26.078474044799805
2013-11-25,25.941848754882812
2013-11-26,25.550161361694336
2013-11-27,25.531953811645508
2013-11-29,26.19688606262207
2013-12-02,25.431753158569336
2013-12-03,25.477294921875
2013-12-04,25.51373291015625
2013-12-05,25.386215209960938
2013-12-06,25.295120239257812
2013-12-09,25.495515823364258
2013-12-10,24.630178451538086
2013-12-11,23.719301223754883
2013-12-12,23.846830368041992
2013-12-13,23.937911987304688
2013-12-16,23.655540466308594
2013-12-17,24.529979705810547
2013-12-18,24.86700439453125
2013-12-19,26.142240524291992
2013-12-20,26.333520889282227
2013-12-23,26.770740509033203
2013-12-24,26.980241775512695
2013-12-26,27.144207000732422
2013-12-27,27.535888671875
2013-12-30,27.31728172302246
2013-12-31,28.100631713867188
2014-01-02,27.326383590698242
2014-01-03,27.800039291381836
2014-01-06,27.66341209411621
2014-01-07,27.900238037109375
2014-01-08,27.736282348632812
2014-01-09,27.49945640563965
2014-01-10,27.490341186523438
2014-01-13,26.934701919555664
2014-01-14,26.643220901489258
2014-01-15,26.315305709838867
2014-01-16,26.224210739135742
2014-01-17,26.13313102722168
2014-01-21,26.169565200805664
2014-01-22,25.987388610839844
2014-01-23,25.705013275146484
2014-01-24,25.468185424804688
2014-01-27,24.88522720336914
2014-01-28,24.81235122680664
2014-01-29,24.657508850097656
2014-01-30,24.621070861816406
2014-01-31,24.202062606811523
2014-02-03,23.272968292236328
2014-02-04,23.28207778930664
2014-02-05,23.2547550201416
2014-02-06,23.409603118896484
2014-02-07,23.883256912231445
2014-02-10,24.41156578063965
2014-02-11,25.00364112854004
2014-02-12,24.967205047607422
2014-02-13,25.477294921875
2014-02-14,25.604822158813477
2014-02-18,25.714441299438477
2014-02-19,25.431262969970703
2014-02-20,25.769248962402344
2014-02-21,25.72357177734375
2014-02-24,25.458662033081055
2014-02-25,25.431262969970703
2014-02-26,25.486066818237305
2014-02-27,27.08465576171875
2014-02-28,27.029850006103516
2014-03-03,27.029850006103516
2014-03-04,27.824575424194336
2014-03-05,28.08034896850586
2014-03-06,31.17704963684082
2014-03-07,30.20874786376953
2014-03-10,29.13084602355957
2014-03-11,29.04863929748535
2014-03-12,29.66067123413086
2014-03-13,29.47796630859375
2014-03-14,29.84335708618164
2014-03-17,29.91643714904785
2014-03-18,30.400592803955078
2014-03-19,29.852502822875977
2014-03-20,30.06259536743164
2014-03-21,30.711166381835938
2014-03-24,30.60155487060547
2014-03-25,30.47365379333496
2014-03-26,29.86163902282715
2014-03-27,30.14480972290039
2014-03-28,30.501066207885742
2014-03-31,30.994342803955078
2014-04-01,31.533296585083008
2014-04-02,32.20928192138672
2014-04-03,31.478492736816406
2014-04-04,30.957809448242188
2014-04-07,29.96211814880371
2014-04-08,30.57415199279785
2014-04-09,31.606380462646484
2014-04-10,31.195310592651367
2014-04-11,31.286651611328125
2014-04-14,31.725128173828125
2014-04-15,31.8438720703125
2014-04-16,32.09053421020508
2014-04-17,32.912662506103516
2014-04-21,32.328025817871094
2014-04-22,32.20928192138672
2014-04-23,31.405414581298828
2014-04-24,32.757354736328125
2014-04-25,31.81648826599121
2014-04-28,30.665494918823242
2014-04-29,30.565017700195312
2014-04-30,30.738574981689453
2014-05-01,30.59241485595703
2014-05-02,30.747711181640625
2014-05-05,30.20874786376953
2014-05-06,29.669795989990234
2014-05-07,29.669795989990234
2014-05-08,30.40971565246582
2014-05-09,30.418851852416992
2014-05-12,31.46021842956543
2014-05-13,31.140504837036133
2014-05-14,30.89386749267578
2014-05-15,30.382307052612305
2014-05-16,30.647226333618164
2014-05-19,31.530973434448242
2014-05-20,29.93748664855957
2014-05-21,30.294647216796875
2014-05-22,30.432018280029297
2014-05-23,31.155502319335938
2014-05-27,30.98149299621582
2014-05-28,30.4137020111084
2014-05-29,30.679279327392578
2014-05-30,31.219602584838867
2014-06-02,31.13717269897461
2014-06-03,31.30201530456543
2014-06-04,31.485193252563477
2014-06-05,31.778226852416992
2014-06-06,32.42845153808594
2014-06-09,32.91383361816406
2014-06-10,32.98710632324219
2014-06-11,32.91383361816406
2014-06-12,32.69404220581055
2014-06-13,32.78562927246094
2014-06-16,33.06950378417969
2014-06-17,33.51826095581055
2014-06-18,33.738059997558594
2014-06-19,33.67394256591797
2014-06-20,33.06950378417969
2014-06-23,33.55488586425781
2014-06-24,33.47246551513672
2014-06-25,33.43581771850586
2014-06-26,33.39004898071289
2014-06-27,33.380889892578125
2014-06-30,33.87541580200195
2014-07-01,34.57141876220703
2014-07-02,34.73627471923828
2014-07-03,35.83522033691406
2014-07-07,34.85531234741211
2014-07-08,34.9102668762207
2014-07-09,34.88279724121094
2014-07-10,34.333316802978516
2014-07-11,34.250892639160156
2014-07-14,34.974369049072266
2014-07-15,34.818687438964844
2014-07-16,35.00185012817383
2014-07-17,34.809539794921875
2014-07-18,35.95427703857422
2014-07-21,33.912044525146484
2014-07-22,34.04942321777344
2014-07-23,33.463314056396484
2014-07-24,30.441179275512695
2014-07-25,30.138954162597656
2014-07-28,30.093170166015625
2014-07-29,30.093170166015625
2014-07-30,30.377065658569336
2014-07-31,29.589479446411133
2014-08-01,29.626108169555664
2014-08-04,30.02553367614746
2014-08-05,29.795984268188477
2014-08-06,30.098979949951172
2014-08-07,29.83271026611328
2014-08-08,30.273452758789062
2014-08-11,30.42954444885254
2014-08-12,30.02553367614746
2014-08-13,30.300989151000977
2014-08-14,30.282634735107422
2014-08-15,29.96125030517578
2014-08-18,30.26426124572754
2014-08-19,30.282634735107422
2014-08-20,30.282634735107422
2014-08-21,30.273452758789062
2014-08-22,30.255084991455078
2014-08-25,30.11735725402832
2014-08-26,30.255084991455078
2014-08-27,30.108171463012695
2014-08-28,29.59397315979004
2014-08-29,29.96125030517578
2014-09-02,30.300989151000977
2014-09-03,30.484638214111328
2014-09-04,30.3928165435791
2014-09-05,30.466270446777344
2014-09-08,30.512176513671875
2014-09-09,30.16326332092285
2014-09-10,30.20918083190918
2014-09-11,30.74173927307129
2014-09-12,30.521371841430664
2014-09-15,29.99798583984375
2014-09-16,30.29181671142578
2014-09-17,30.1449031829834
2014-09-18,30.90700912475586
2014-09-19,29.57561683654785
2014-09-22,28.620668411254883
2014-09-23,28.951229095458984
2014-09-24,29.254228591918945
2014-09-25,29.043046951293945
2014-09-26,29.043046951293945
2014-09-29,28.804304122924805
2014-09-30,28.161561965942383
2014-10-01,27.40863037109375
2014-10-02,28.216651916503906
2014-10-03,28.134014129638672
2014-10-06,28.620668411254883
2014-10-07,27.50044822692871
2014-10-08,28.042194366455078
2014-10-09,27.53718376159668
2014-10-10,27.491268157958984
2014-10-13,26.582239151000977
2014-10-14,25.636474609375
2014-10-15,25.709928512573242
2014-10-16,26.012941360473633
2014-10-17,26.251676559448242
2014-10-20,26.80260467529297
2014-10-21,27.307621002197266
2014-10-22,26.70160484313965
2014-10-23,32.27515411376953
2014-10-24,33.331085205078125
2014-10-27,33.57900619506836
2014-10-28,34.77268981933594
2014-10-29,34.52476501464844
2014-10-30,34.77268981933594
2014-10-31,36.22346115112305
2014-11-03,35.84699249267578
2014-11-04,35.63994598388672
2014-11-05,35.95280838012695
2014-11-06,36.919044494628906
2014-11-07,36.348514556884766
2014-11-10,35.23505401611328
2014-11-11,35.3638801574707
2014-11-12,35.57553482055664
2014-11-13,34.50807571411133
2014-11-14,34.89458084106445
2014-11-17,33.84552764892578
2014-11-18,33.79950714111328
2014-11-19,32.428382873535156
2014-11-20,33.228981018066406
2014-11-21,33.30260467529297
2014-11-24,33.51424789428711
2014-11-25,33.50503921508789
2014-11-26,33.41303253173828
2014-11-28,31.995893478393555
2014-12-01,31.88546371459961
2014-12-02,32.106327056884766
2014-12-03,32.796478271484375
2014-12-04,32.529632568359375
2014-12-05,33.30260467529297
2014-12-08,32.77806854248047
2014-12-09,33.92833709716797
2014-12-10,32.106327056884766
2014-12-11,31.94068717956543
2014-12-12,30.790401458740234
2014-12-15,29.686141967773438
2014-12-16,30.27509880065918
2014-12-17,31.10327911376953
2014-12-18,30.80881690979004
2014-12-19,31.278125762939453
2014-12-22,30.505144119262695
2014-12-23,31.3425235748291
2014-12-24,31.388545989990234
2014-12-26,31.655414581298828
2014-12-29,31.857868194580078
2014-12-30,32.64924240112305
2014-12-31,32.419189453125
2015-01-02,32.124725341796875
2015-01-05,31.250516891479492
2015-01-06,30.762805938720703
2015-01-07,30.845626831054688
2015-01-08,31.655414581298828
2015-01-09,31.06647300720215
2015-01-12,30.799610137939453
2015-01-13,30.100242614746094
2015-01-14,30.118656158447266
2015-01-15,29.676950454711914
2015-01-16,30.716794967651367
2015-01-20,31.020465850830078
2015-01-21,30.58796501159668
2015-01-22,31.50819206237793
2015-01-23,30.735193252563477
2015-01-26,31.710636138916016
2015-01-27,31.42536163330078
2015-01-28,30.229082107543945
2015-01-29,30.56035614013672
2015-01-30,30.32110023498535
2015-02-02,31.048067092895508
2015-02-03,33.27499008178711
2015-02-04,33.38541030883789
2015-02-05,34.05717086791992
2015-02-06,33.449832916259766
2015-02-09,33.59707260131836
2015-02-10,32.98973083496094
2015-02-11,32.980525970458984
2015-02-12,33.85471725463867
2015-02-13,33.97434616088867
2015-02-17,33.674598693847656
2015-02-18,33.82215881347656
2015-02-19,35.537715911865234
2015-02-20,34.716835021972656
2015-02-23,33.94206237792969
2015-02-24,34.9935302734375
2015-02-25,34.49547576904297
2015-02-26,34.07120132446289
2015-02-27,33.77605056762695
2015-03-02,34.191104888916016
2015-03-03,33.95130157470703
2015-03-04,33.68383026123047
2015-03-05,34.0527458190918
2015-03-06,33.462459564208984
2015-03-09,33.91440200805664
2015-03-10,33.397891998291016
2015-03-11,33.7852668762207
2015-03-12,33.77605056762695
2015-03-13,33.868282318115234
2015-03-16,33.93284606933594
2015-03-17,34.4309196472168
2015-03-18,35.039669036865234
2015-03-19,34.79060745239258
2015-03-20,36.054237365722656
2015-03-23,35.6852912902832
2015-03-24,35.72217559814453
2015-03-25,35.23334884643555
2015-03-26,34.984310150146484
2015-03-27,34.91975402832031
2015-03-30,35.44547653198242
2015-03-31,35.44547653198242
2015-04-01,35.91586685180664
2015-04-02,36.7090950012207
2015-04-06,36.63529586791992
2015-04-07,35.96200180053711
2015-04-08,35.94355773925781
2015-04-09,35.63917922973633
2015-04-10,36.57075119018555
2015-04-13,36.967342376708984
2015-04-14,37.03190994262695
2015-04-15,37.33627700805664
2015-04-16,36.79209518432617
2015-04-17,36.884334564208984
2015-04-20,37.35472869873047
2015-04-21,37.02268981933594
2015-04-22,37.02268981933594
2015-04-23,37.234825134277344
2015-04-24,37.133358001708984
2015-04-27,37.51153564453125
2015-04-28,38.10182189941406
2015-04-29,36.89356231689453
2015-04-30,36.884334564208984
2015-05-01,36.07267761230469
2015-05-04,36.36782455444336
2015-05-05,36.18335723876953
2015-05-06,35.16876983642578
2015-05-07,34.97509002685547
2015-05-08,35.36248016357422
2015-05-11,35.44547653198242
2015-05-12,35.510047912597656
2015-05-13,35.9989013671875
2015-05-14,36.19257736206055
2015-05-15,35.565399169921875
2015-05-18,35.408592224121094
2015-05-19,34.8908805847168
2015-05-20,34.85388946533203
2015-05-21,34.8908805847168
2015-05-22,34.95559310913086
2015-05-26,34.280696868896484
2015-05-27,34.548805236816406
2015-05-28,34.6135139465332
2015-05-29,34.38239288330078
2015-06-01,34.705955505371094
2015-06-02,35.380863189697266
2015-06-03,35.491783142089844
2015-06-04,34.48407745361328
2015-06-05,34.41013717651367
2015-06-08,34.42862319946289
2015-06-09,34.4655876159668
2015-06-10,35.13123321533203
2015-06-11,34.705955505371094
2015-06-12,34.76142883300781
2015-06-15,34.20673370361328
2015-06-16,34.32691955566406
2015-06-17,34.25296401977539
2015-06-18,34.65974426269531
2015-06-19,34.64125061035156
2015-06-22,34.98332214355469
2015-06-23,35.17747116088867
2015-06-24,35.28841018676758
2015-06-25,34.927860260009766
2015-06-26,35.97254180908203
2015-06-29,34.095802307128906
2015-06-30,32.58884811401367
2015-07-01,32.29301452636719
2015-07-02,31.812267303466797
2015-07-06,31.433210372924805
2015-07-07,30.53644561767578
2015-07-08,31.359249114990234
2015-07-09,31.044937133789062
2015-07-10,31.94169807434082
2015-07-13,33.25450897216797
2015-07-14,33.36543655395508
2015-07-15,33.06959533691406
2015-07-16,32.67204666137695
2015-07-17,31.359249114990234
2015-07-20,31.12812042236328
2015-07-21,31.65509605407715
2015-07-22,31.812267303466797
2015-07-23,31.081899642944336
2015-07-24,30.795307159423828
2015-07-27,30.397764205932617
2015-07-28,30.76757049560547
2015-07-29,31.183603286743164
2015-07-30,28.243667602539062
2015-07-31,28.289897918701172
2015-08-03,28.354612350463867
2015-08-04,28.64120101928711
2015-08-05,28.900070190429688
2015-08-06,28.992521286010742
2015-08-07,27.8646240234375
2015-08-10,29.556467056274414
2015-08-11,28.75214958190918
2015-08-12,29.038745880126953
2015-08-13,28.88157081604004
2015-08-14,29.623319625854492
2015-08-17,29.929283142089844
2015-08-18,29.20609474182129
2015-08-19,29.2709903717041
2015-08-20,29.326623916625977
2015-08-21,29.02065658569336
2015-08-24,27.546438217163086
2015-08-25,26.8232479095459
2015-08-26,27.92658805847168
2015-08-27,29.280271530151367
2015-08-28,28.881572723388672
2015-08-31,28.705415725708008
2015-09-01,27.778234481811523
2015-09-02,28.76104164123535
2015-09-03,28.733226776123047
2015-09-04,28.60342788696289
2015-09-08,28.918668746948242
2015-09-09,28.492162704467773
2015-09-10,28.686866760253906
2015-09-11,28.844493865966797
2015-09-14,28.32526969909668
2015-09-15,29.641864776611328
2015-09-16,30.0869140625
2015-09-17,29.512052536010742
2015-09-18,28.946475982666016
2015-09-21,28.278911590576172
2015-09-22,28.08420753479004
2015-09-23,27.843137741088867
2015-09-24,28.03784942626953
2015-09-25,27.481538772583008
2015-09-28,27.19411849975586
2015-09-29,27.500083923339844
2015-09-30,27.83386993408203
2015-10-01,27.694793701171875
2015-10-02,28.67759895324707
2015-10-05,30.235258102416992
2015-10-06,30.207441329956055
2015-10-07,30.782289505004883
2015-10-08,31.486955642700195
2015-10-09,31.811458587646484
2015-10-12,31.570388793945312
2015-10-13,31.765092849731445
2015-10-14,32.17305374145508
2015-10-15,32.37704086303711
2015-10-16,31.153167724609375
2015-10-19,30.541231155395508
2015-10-20,30.643213272094727
2015-10-21,30.11471939086914
2015-10-22,30.39287757873535
2015-10-23,30.92136001586914
2015-10-26,30.522682189941406
2015-10-27,28.909393310546875
2015-10-28,29.697492599487305
2015-10-29,28.983566284179688
2015-10-30,27.954402923583984
2015-11-02,28.927932739257812
2015-11-03,29.02065658569336
2015-11-04,28.97429656982422
2015-11-05,29.178857803344727
2015-11-06,29.392724990844727
2015-11-09,28.527965545654297
2015-11-10,28.658151626586914
2015-11-11,28.202510833740234
2015-11-12,27.48652458190918
2015-11-13,27.003005981445312
2015-11-16,27.14247703552246
2015-11-17,26.045255661010742
2015-11-18,26.88212013244629
2015-11-19,26.826326370239258
2015-11-20,26.668254852294922
2015-11-23,26.556665420532227
2015-11-24,27.170373916625977
2015-11-25,26.984403610229492
2015-11-27,27.1331844329834
2015-11-30,26.984403610229492
2015-12-01,27.319154739379883
2015-12-02,26.86351776123047
2015-12-03,27.1331844329834
2015-12-04,26.724048614501953
2015-12-07,25.989459991455078
2015-12-08,25.524526596069336
2015-12-09,25.682607650756836
2015-12-10,25.561725616455078
2015-12-11,24.92942237854004
2015-12-14,24.44590187072754
2015-12-15,24.910831451416016
2015-12-16,25.654714584350586
2015-12-17,25.543132781982422
2015-12-18,25.645414352416992
2015-12-21,26.21262550354004
2015-12-22,26.32420539855957
2015-12-23,26.584571838378906
2015-12-24,26.900720596313477
2015-12-28,26.46368408203125
2015-12-29,26.88212013244629
2015-12-30,26.696147918701172
2015-12-31,26.03594970703125
2016-01-04,25.412944793701172
2016-01-05,25.01311492919922
2016-01-06,24.427305221557617
2016-01-07,23.218486785888672
2016-01-08,22.725675582885742
2016-01-11,21.656330108642578
2016-01-12,21.37738609313965
2016-01-13,20.30803871154785
2016-01-14,21.182111740112305
2016-01-15,21.2471981048584
2016-01-19,20.066282272338867
2016-01-20,21.219303131103516
2016-01-21,21.42386817932129
2016-01-22,21.5168514251709
2016-01-25,21.349475860595703
2016-01-26,22.2607364654541
2016-01-27,21.200702667236328
2016-01-28,21.498262405395508
2016-01-29,22.77216148376465
2016-02-01,21.907390594482422
2016-02-02,21.637733459472656
2016-02-03,22.530397415161133
2016-02-04,22.669876098632812
2016-02-05,22.465312957763672
2016-02-08,22.707067489624023
2016-02-09,22.177053451538086
2016-02-10,21.712125778198242
2016-02-11,22.197519302368164
2016-02-12,23.756389617919922
2016-02-16,23.224313735961914
2016-02-17,23.616371154785156
2016-02-18,22.328201293945312
2016-02-19,23.06563377380371
2016-02-22,23.513687133789062
2016-02-23,23.08429527282715
2016-02-24,22.328201293945312
2016-02-25,23.233646392822266
2016-02-26,24.0270938873291
2016-02-29,24.344465255737305
2016-03-01,23.896404266357422
2016-03-02,24.26978874206543
2016-03-03,24.083097457885742
2016-03-04,24.232446670532227
2016-03-07,24.689838409423828
2016-03-08,23.859067916870117
2016-03-09,23.896404266357422
2016-03-10,23.93374252319336
2016-03-11,24.344465255737305
2016-03-14,23.924406051635742
2016-03-15,23.775056838989258
2016-03-16,24.381807327270508
2016-03-17,25.557947158813477
2016-03-18,25.88465690612793
2016-03-21,25.98734474182129
2016-03-22,25.11922836303711
2016-03-23,23.905738830566406
2016-03-24,24.503150939941406
2016-03-28,24.3071231842041
2016-03-29,25.268585205078125
2016-03-30,24.904537200927734
2016-03-31,24.71784019470215
2016-04-01,24.540491104125977
2016-04-04,23.149639129638672
2016-04-05,23.2709903717041
2016-04-06,23.364337921142578
2016-04-07,23.037626266479492
2016-04-08,24.288454055786133
2016-04-11,24.29778480529785
2016-04-12,25.23124122619629
2016-04-13,25.623294830322266
2016-04-14,25.51127815246582
2016-04-15,26.0620174407959
2016-04-18,26.202035903930664
2016-04-19,26.63142204284668
2016-04-20,26.090017318725586
2016-04-21,26.40739631652832
2016-04-22,27.1168212890625
2016-04-25,26.930124282836914
2016-04-26,27.200834274291992
2016-04-27,27.854246139526367
2016-04-28,26.892789840698242
2016-04-29,27.060815811157227
2016-05-02,26.44473648071289
2016-05-03,25.567285537719727
2016-05-04,25.389928817749023
2016-05-05,24.176441192626953
2016-05-06,24.409807205200195
2016-05-09,22.169519424438477
2016-05-10,22.664247512817383
2016-05-11,22.91627311706543
2016-05-12,22.206859588623047
2016-05-13,22.113513946533203
2016-05-16,22.455591201782227
2016-05-17,22.49308204650879
2016-05-18,21.462148666381836
2016-05-19,21.88389015197754
2016-05-20,22.052595138549805
2016-05-23,22.1275691986084
2016-05-24,22.165056228637695
2016-05-25,23.008543014526367
2016-05-26,22.999174118041992
2016-05-27,22.64303207397461
2016-05-31,22.671146392822266
2016-06-01,22.708633422851562
2016-06-02,22.88671112060547
2016-06-03,23.823923110961914
2016-06-06,24.33001136779785
2016-06-07,24.048851013183594
2016-06-08,24.16131591796875
2016-06-09,23.945756912231445
2016-06-10,23.814552307128906
2016-06-13,23.552125930786133
2016-06-14,23.514638900756836
2016-06-15,23.711458206176758
2016-06-16,23.52401351928711
2016-06-17,24.030107498168945
2016-06-20,24.348758697509766
2016-06-21,24.030107498168945
2016-06-22,23.477153778076172
2016-06-23,24.15194320678711
2016-06-24,22.48370933532715
2016-06-27,21.912012100219727
2016-06-28,22.052595138549805
2016-06-29,22.09945297241211
2016-06-30,23.20536994934082
2016-07-01,24.011363983154297
2016-07-05,22.96169090270996
2016-07-06,23.25221824645996
2016-07-07,23.327198028564453
2016-07-08,24.61117935180664
2016-07-11,24.49871063232422
2016-07-12,25.014183044433594
2016-07-13,24.854856491088867
2016-07-14,25.05167007446289
2016-07-15,24.817367553710938
2016-07-18,24.554946899414062
2016-07-19,23.777055740356445
2016-07-20,23.758319854736328
2016-07-21,23.739572525024414
2016-07-22,23.65522003173828
2016-07-25,23.505264282226562
2016-07-26,24.386245727539062
2016-07-27,24.19880485534668
2016-07-28,24.74238395690918
2016-07-29,24.751766204833984
2016-08-01,24.901716232299805
2016-08-02,24.78925323486328
2016-08-03,24.79861831665039
2016-08-04,25.145389556884766
2016-08-05,25.67959213256836
2016-08-08,25.670228958129883
2016-08-09,25.192251205444336
2016-08-10,25.445301055908203
2016-08-11,25.8201847076416
2016-08-12,25.285974502563477
2016-08-15,26.48560905456543
2016-08-16,26.813623428344727
2016-08-17,27.14745330810547
2016-08-18,27.467161178588867
2016-08-19,27.07221794128418
2016-08-22,27.203859329223633
2016-08-23,27.28849983215332
2016-08-24,27.269699096679688
2016-08-25,27.79627799987793
2016-08-26,27.64581871032715
2016-08-29,27.97494125366211
2016-08-30,27.382532119750977
2016-08-31,27.589401245117188
2016-09-01,27.984336853027344
2016-09-02,28.200618743896484
2016-09-06,28.623767852783203
2016-09-07,28.322858810424805
2016-09-08,28.12539291381836
2016-09-09,27.213274002075195
2016-09-12,27.335508346557617
2016-09-13,27.222675323486328
2016-09-14,27.31670570373535
2016-09-15,27.64581871032715
2016-09-16,27.786867141723633
2016-09-19,28.492122650146484
2016-09-20,28.76481819152832
2016-09-21,29.47007179260254
2016-09-22,29.789785385131836
2016-09-23,29.34782600402832
2016-09-26,28.952892303466797
2016-09-27,28.73660659790039
2016-09-28,29.27260398864746
2016-09-29,28.83064079284668
2016-09-30,28.877662658691406
2016-10-03,28.567346572875977
2016-10-04,28.15360450744629
2016-10-05,28.708396911621094
2016-10-06,28.811832427978516
2016-10-07,28.595556259155273
2016-10-10,28.68018913269043
2016-10-11,28.021953582763672
2016-10-12,28.398094177246094
2016-10-13,27.97494125366211
2016-10-14,27.786867141723633
2016-10-17,27.833890914916992
2016-10-18,27.786867141723633
2016-10-19,27.786867141723633
2016-10-20,27.692840576171875
2016-10-21,27.64581871032715
2016-10-24,27.73985481262207
2016-10-25,27.45775604248047
2016-10-26,27.59880828857422
2016-10-27,28.68018913269043
2016-10-28,27.786867141723633
2016-10-31,28.492122650146484
2016-11-01,27.880908966064453
2016-11-02,27.880908966064453
2016-11-03,28.586153030395508
2016-11-04,29.385440826416016
2016-11-07,30.278759002685547
2016-11-08,30.887062072753906
2016-11-09,31.783023834228516
2016-11-10,32.53752517700195
2016-11-11,33.95219039916992
2016-11-14,35.461185455322266
2016-11-15,35.69696044921875
2016-11-16,36.16851806640625
2016-11-17,35.64980697631836
2016-11-18,35.3197135925293
2016-11-21,35.36686325073242
2016-11-22,36.828704833984375
2016-11-23,36.73439025878906
2016-11-25,36.64008712768555
2016-11-28,36.35715103149414
2016-11-29,36.498619079589844
2016-11-30,36.16851806640625
2016-12-01,36.16851806640625
2016-12-02,36.12136459350586
2016-12-05,37.39457702636719
2016-12-06,37.630348205566406
2016-12-07,38.29052734375
2016-12-08,38.66777420043945
2016-12-09,38.149070739746094
2016-12-12,38.24338912963867
2016-12-13,38.00759506225586
2016-12-14,37.25309371948242
2016-12-15,38.05474853515625
2016-12-16,37.25309371948242
2016-12-19,37.8189811706543
2016-12-20,38.526302337646484
2016-12-21,38.149070739746094
2016-12-22,37.488887786865234
2016-12-23,37.39457702636719
2016-12-27,37.960445404052734
2016-12-28,37.583194732666016
2016-12-29,38.33769226074219
2016-12-30,37.347408294677734
2017-01-03,37.771820068359375
2017-01-04,38.7620849609375
2017-01-05,38.00759506225586
2017-01-06,37.111629486083984
2017-01-09,36.923011779785156
2017-01-10,37.488887786865234
2017-01-11,38.05474853515625
2017-01-12,36.87586975097656
2017-01-13,37.300262451171875
2017-01-17,36.73439025878906
2017-01-18,37.53604507446289
2017-01-19,36.68723678588867
2017-01-20,37.06447982788086
2017-01-23,37.06447982788086
2017-01-24,37.91329574584961
2017-01-25,37.960445404052734
2017-01-26,37.300262451171875
2017-01-27,37.91329574584961
2017-01-30,36.87586975097656
2017-01-31,37.06447982788086
2017-02-01,37.06447982788086
2017-02-02,36.970176696777344
2017-02-03,36.78153991699219
2017-02-06,36.73439025878906
2017-02-07,37.017330169677734
2017-02-08,36.35715103149414
2017-02-09,35.932735443115234
2017-02-10,36.64008712768555
2017-02-13,37.43896484375
2017-02-14,36.398990631103516
2017-02-15,36.49354553222656
2017-02-16,36.446266174316406
2017-02-17,33.893619537353516
2017-02-21,33.846336364746094
2017-02-22,33.6099853515625
2017-02-23,33.2318000793457
2017-02-24,33.515438079833984
2017-02-27,33.18452835083008
2017-02-28,32.94817352294922
2017-03-01,34.129966735839844
2017-03-02,33.42087936401367
2017-03-03,33.562705993652344
2017-03-06,32.52273941040039
2017-03-07,32.475467681884766
2017-03-08,32.286380767822266
2017-03-09,30.679149627685547
2017-03-10,31.530031204223633
2017-03-13,31.435487747192383
2017-03-14,31.010047912597656
2017-03-15,31.908205032348633
2017-03-16,31.435487747192383
2017-03-17,31.624582290649414
2017-03-20,31.908205032348633
2017-03-21,30.9627742767334
2017-03-22,31.010047912597656
2017-03-23,30.726417541503906
2017-03-24,30.06462287902832
2017-03-27,30.111896514892578
2017-03-28,30.159162521362305
2017-03-29,30.63187599182129
2017-03-30,30.868244171142578
2017-03-31,31.719118118286133
2017-04-03,31.719118118286133
2017-04-04,32.097293853759766
2017-04-05,32.38091278076172
2017-04-06,32.75910186767578
2017-04-07,32.806365966796875
2017-04-10,32.52273941040039
2017-04-11,32.806365966796875
2017-04-12,32.002750396728516
2017-04-13,31.671842575073242
2017-04-17,31.577312469482422
2017-04-18,31.766403198242188
2017-04-19,32.333656311035156
2017-04-20,32.475467681884766
2017-04-21,32.38091278076172
2017-04-24,33.08999252319336
2017-04-25,33.42087936401367
2017-04-26,33.846336364746094
2017-04-27,33.6099853515625
2017-04-28,35.973548889160156
2017-05-01,34.129966735839844
2017-05-02,32.806365966796875
2017-05-03,32.428199768066406
2017-05-04,32.14457321166992
2017-05-05,32.52273941040039
2017-05-08,32.94817352294922
2017-05-09,33.37362289428711
2017-05-10,33.893619537353516
2017-05-11,33.562705993652344
2017-05-12,33.65726089477539
2017-05-15,33.56243896484375
2017-05-16,33.75206756591797
2017-05-17,32.56694030761719
2017-05-18,32.42472839355469
2017-05-19,32.756568908691406
2017-05-22,32.94618606567383
2017-05-23,32.756568908691406
2017-05-24,32.756568908691406
2017-05-25,32.61434555053711
2017-05-26,32.8039665222168
2017-05-30,32.85136032104492
2017-05-31,32.42472839355469
