Date,ILPT
2021-09-27,23.42064666748047
2021-09-28,23.28298568725586
2021-09-29,23.475709915161133
2021-09-30,23.319692611694336
2021-10-01,23.79691505432129
2021-10-04,23.888690948486328
2021-10-05,23.85198211669922
2021-10-06,24.246604919433594
2021-10-07,24.41179847717285
2021-10-08,24.384267807006836
2021-10-11,24.622879028320312
2021-10-12,24.79724884033203
2021-10-13,25.256122589111328
2021-10-14,25.393775939941406
2021-10-15,25.41213607788086
2021-10-18,25.669099807739258
2021-10-19,25.75169563293457
2021-10-20,25.981130599975586
2021-10-21,26.0637264251709
2021-10-22,25.86874008178711
2021-10-25,26.02658462524414
2021-10-26,26.035871505737305
2021-10-27,25.794458389282227
2021-10-28,26.314430236816406
2021-10-29,26.082298278808594
2021-11-01,26.156578063964844
2021-11-02,25.97087287902832
2021-11-03,26.249431610107422
2021-11-04,26.277286529541016
2021-11-05,24.800928115844727
2021-11-08,24.048826217651367
2021-11-09,23.928115844726562
2021-11-10,23.668128967285156
2021-11-11,23.584562301635742
2021-11-12,22.99030303955078
2021-11-15,23.213150024414062
2021-11-16,22.93459701538086
2021-11-17,22.628183364868164
2021-11-18,21.996788024902344
2021-11-19,21.597517013549805
2021-11-22,21.281816482543945
2021-11-23,20.99397850036621
2021-11-24,21.643939971923828
2021-11-26,20.269725799560547
2021-11-29,20.678274154663086
2021-11-30,20.576139450073242
2021-12-01,20.511144638061523
2021-12-02,21.216821670532227
2021-12-03,21.495378494262695
2021-12-06,21.913217544555664
2021-12-07,21.439672470092773
2021-12-08,21.476808547973633
2021-12-09,21.049684524536133
2021-12-10,21.346813201904297
2021-12-13,21.588233947753906
2021-12-14,21.207534790039062
2021-12-15,21.439672470092773
2021-12-16,21.643939971923828
2021-12-17,21.699657440185547
2021-12-20,21.551090240478516
2021-12-21,22.024633407592773
2021-12-22,22.23819923400879
2021-12-23,22.29391098022461
2021-12-27,22.851028442382812
2021-12-28,23.241004943847656
2021-12-29,23.482423782348633
2021-12-30,23.482423782348633
2021-12-31,23.25957679748535
2022-01-03,23.241004943847656
2022-01-04,23.72384262084961
2022-01-05,23.222436904907227
2022-01-06,23.29671859741211
2022-01-07,23.445281982421875
2022-01-10,23.42671012878418
2022-01-11,23.43599510192871
2022-01-12,22.7674560546875
2022-01-13,23.055307388305664
2022-01-14,22.795312881469727
2022-01-18,22.516756057739258
2022-01-19,21.96892738342285
2022-01-20,21.476808547973633
2022-01-21,21.260156631469727
2022-01-24,21.213058471679688
2022-01-25,21.382612228393555
2022-01-26,20.98698616027832
2022-01-27,20.685558319091797
2022-01-28,21.392032623291016
2022-01-31,21.59926414489746
2022-02-01,21.580425262451172
2022-02-02,21.401451110839844
2022-02-03,21.401451110839844
2022-02-04,21.33551025390625
2022-02-07,21.297834396362305
2022-02-08,21.20363998413086
2022-02-09,21.269575119018555
2022-02-10,20.779752731323242
2022-02-11,20.7420711517334
2022-02-14,20.384132385253906
2022-02-15,20.46890640258789
2022-02-16,21.156536102294922
2022-02-17,20.911630630493164
2022-02-18,21.100019454956055
2022-02-22,20.958724975585938
2022-02-23,20.704395294189453
2022-02-24,20.8551082611084
2022-02-25,21.20363998413086
2022-02-28,21.071765899658203
2022-03-01,20.779752731323242
2022-03-02,21.071765899658203
2022-03-03,21.260156631469727
2022-03-04,21.260156631469727
2022-03-07,20.713817596435547
2022-03-08,20.657297134399414
2022-03-09,20.817428588867188
2022-03-10,20.89278793334961
2022-03-11,20.713817596435547
2022-03-14,20.271093368530273
2022-03-15,20.374710083007812
2022-03-16,20.581941604614258
2022-03-17,20.83626937866211
2022-03-18,20.96814727783203
2022-03-21,21.043502807617188
2022-03-22,21.100019454956055
2022-03-23,20.779752731323242
2022-03-24,21.062347412109375
2022-03-25,21.213058471679688
2022-03-28,21.100019454956055
2022-03-29,21.571002960205078
2022-03-30,21.636940002441406
2022-03-31,21.354354858398438
2022-04-01,21.420289993286133
2022-04-04,21.213058471679688
2022-04-05,21.147117614746094
2022-04-06,20.80801010131836
2022-04-07,20.53484535217285
2022-04-08,20.007339477539062
2022-04-11,19.40448570251465
2022-04-12,19.244352340698242
2022-04-13,19.35738754272461
2022-04-14,18.87698745727539
2022-04-18,18.905241012573242
2022-04-19,19.545780181884766
2022-04-20,19.75301170349121
2022-04-21,19.30086898803711
2022-04-22,18.965782165527344
2022-04-25,18.736011505126953
2022-04-26,18.219022750854492
2022-04-27,17.031864166259766
2022-04-28,16.725507736206055
2022-04-29,15.471331596374512
2022-05-02,14.810733795166016
2022-05-03,15.442607879638672
2022-05-04,15.394740104675293
2022-05-05,14.638407707214355
2022-05-06,14.016107559204102
2022-05-09,13.767187118530273
2022-05-10,14.025680541992188
2022-05-11,14.111845016479492
2022-05-12,13.920368194580078
2022-05-13,14.159713745117188
2022-05-16,14.29374885559082
2022-05-17,14.62883186340332
2022-05-18,13.767187118530273
2022-05-19,13.432099342346191
2022-05-20,13.374658584594727
2022-05-23,13.441676139831543
2022-05-24,13.83420181274414
2022-05-25,13.910794258117676
2022-05-26,14.312895774841309
2022-05-27,14.609684944152832
2022-05-31,14.609684944152832
2022-06-01,14.427781105041504
2022-06-02,14.322469711303711
2022-06-03,13.968235969543457
2022-06-06,14.29374885559082
2022-06-07,14.370338439941406
2022-06-08,14.10227108001709
2022-06-09,13.939515113830566
2022-06-10,13.824628829956055
2022-06-13,13.24062728881836
2022-06-14,13.29806900024414
2022-06-15,13.278921127319336
2022-06-16,12.532161712646484
2022-06-17,13.030001640319824
2022-06-21,12.761931419372559
2022-06-22,12.891180992126465
2022-06-23,13.393807411193848
2022-06-24,13.786334991455078
2022-06-27,13.671448707580566
2022-06-28,13.63315200805664
2022-06-29,13.614005088806152
2022-06-30,13.479970932006836
2022-07-01,13.614005088806152
2022-07-05,13.70017147064209
2022-07-06,13.623578071594238
2022-07-07,13.671448707580566
2022-07-08,13.52784252166748
2022-07-11,13.336365699768066
2022-07-12,13.499119758605957
2022-07-13,13.432099342346191
2022-07-14,10.12912654876709
2022-07-15,9.679154396057129
2022-07-18,9.286628723144531
2022-07-19,9.420662879943848
2022-07-20,9.353647232055664
2022-07-21,9.229185104370117
2022-07-22,9.344189643859863
2022-07-25,9.2675199508667
2022-07-26,9.190851211547852
2022-07-27,9.21960163116455
2022-07-28,9.602953910827637
2022-07-29,9.612536430358887
2022-08-01,9.353772163391113
2022-08-02,9.095011711120605
2022-08-03,9.075843811035156
2022-08-04,9.075843811035156
2022-08-05,8.96083927154541
2022-08-08,9.085428237915039
2022-08-09,8.68290901184082
2022-08-10,9.008757591247559
2022-08-11,9.152515411376953
2022-08-12,9.23876953125
2022-08-15,9.2291841506958
2022-08-16,8.96083927154541
2022-08-17,8.702078819274902
2022-08-18,8.625406265258789
2022-08-19,8.433730125427246
2022-08-22,8.050379753112793
2022-08-23,7.935373306274414
2022-08-24,7.849119186401367
2022-08-25,7.944957733154297
2022-08-26,7.676612377166748
2022-08-29,7.667028427124023
2022-08-30,7.571190357208252
2022-08-31,7.178255081176758
2022-09-01,6.7853193283081055
2022-09-02,6.679898738861084
2022-09-06,6.459471225738525
2022-09-07,6.5457258224487305
2022-09-08,6.641562461853027
2022-09-09,6.804487228393555
2022-09-12,7.082417011260986
2022-09-13,6.651146411895752
2022-09-14,6.5457258224487305
2022-09-15,6.459471225738525
2022-09-16,6.516973495483398
2022-09-19,7.092000961303711
2022-09-20,6.996163845062256
2022-09-21,7.092000961303711
2022-09-22,6.967411518096924
2022-09-23,6.775736331939697
2022-09-26,5.884443759918213
2022-09-27,5.635265827178955
2022-09-28,5.788606643676758
2022-09-29,5.3765034675598145
2022-09-30,5.271082401275635
2022-10-03,5.366919994354248
2022-10-04,5.366919994354248
2022-10-05,4.897314548492432
2022-10-06,4.628968715667725
2022-10-07,4.408540725708008
2022-10-10,4.351039409637451
2022-10-11,4.561882495880127
2022-10-12,4.504378795623779
2022-10-13,4.657719612121582
2022-10-14,4.552298069000244
2022-10-17,4.8685622215271
2022-10-18,4.878146648406982
2022-10-19,4.8398118019104
2022-10-20,4.820643901824951
2022-10-21,4.907070159912109
2022-10-24,4.887864112854004
2022-10-25,5.051112651824951
2022-10-26,4.618983745574951
2022-10-27,4.628586292266846
2022-10-28,4.638189792633057
2022-10-31,4.494146347045898
2022-11-01,4.609380722045898
2022-11-02,4.46533727645874
2022-11-03,3.9659879207611084
2022-11-04,4.014002799987793
2022-11-07,3.975590229034424
2022-11-08,3.9083704948425293
2022-11-09,3.7547247409820557
2022-11-10,4.263677597045898
2022-11-11,3.975590229034424
2022-11-14,3.6106817722320557
2022-11-15,3.5626676082611084
2022-11-16,3.4378297328948975
2022-11-17,3.2553751468658447
2022-11-18,3.3225951194763184
2022-11-21,3.44743275642395
2022-11-22,3.7643275260925293
2022-11-23,3.831547975540161
2022-11-25,3.8795623779296875
2022-11-28,3.8411505222320557
2022-11-29,3.831547975540161
2022-11-30,3.9083704948425293
2022-12-01,3.716313362121582
2022-12-02,3.7355194091796875
2022-12-05,3.6202847957611084
2022-12-06,3.4090211391448975
2022-12-07,3.476241111755371
2022-12-08,3.514652729034424
2022-12-09,3.4954471588134766
2022-12-12,3.3994178771972656
2022-12-13,3.59147572517395
2022-12-14,3.67790150642395
2022-12-15,3.6682989597320557
2022-12-16,3.5242559909820557
2022-12-19,3.3514037132263184
2022-12-20,3.1785521507263184
2022-12-21,3.1785521507263184
2022-12-22,3.1401407718658447
2022-12-23,3.14974308013916
2022-12-27,3.0249063968658447
2022-12-28,2.928877115249634
2022-12-29,3.245772123336792
2022-12-30,3.1401407718658447
2023-01-03,3.361006736755371
2023-01-04,3.8699591159820557
2023-01-05,3.5818729400634766
2023-01-06,3.802739381790161
2023-01-09,3.831547975540161
2023-01-10,3.831547975540161
2023-01-11,3.8795623779296875
2023-01-12,3.9563848972320557
2023-01-13,3.8795623779296875
2023-01-17,3.8987679481506348
2023-01-18,4.033207893371582
2023-01-19,3.8891654014587402
2023-01-20,3.812152147293091
2023-01-23,3.8217787742614746
2023-01-24,3.7832720279693604
2023-01-25,3.831404685974121
2023-01-26,3.812152147293091
2023-01-27,4.033565044403076
2023-01-30,4.01431131362915
2023-01-31,4.245350360870361
2023-02-01,4.331991195678711
2023-02-02,4.6304168701171875
2023-02-03,4.611163139343262
2023-02-06,4.4378838539123535
2023-02-07,4.360870361328125
2023-02-08,4.254977226257324
2023-02-09,4.120204925537109
2023-02-10,4.033565044403076
2023-02-13,4.177964687347412
2023-02-14,3.9469246864318848
2023-02-15,4.582283973693848
2023-02-16,4.601536750793457
2023-02-17,4.726682186126709
2023-02-21,4.336803436279297
2023-02-22,4.0431904792785645
2023-02-23,4.052817344665527
2023-02-24,4.168337821960449
2023-02-27,4.226097106933594
2023-02-28,3.9469246864318848
2023-03-01,3.8699111938476562
2023-03-02,3.9565510749816895
2023-03-03,4.072071075439453
2023-03-06,3.792898178100586
2023-03-07,3.754392147064209
2023-03-08,3.7351386547088623
2023-03-09,3.571485757827759
2023-03-10,3.369325637817383
2023-03-13,3.263432741165161
2023-03-14,3.282686233520508
2023-03-15,3.1671667098999023
2023-03-16,3.090153455734253
2023-03-17,2.897620439529419
2023-03-20,2.897620439529419
2023-03-21,3.0323939323425293
2023-03-22,2.743594169616699
2023-03-23,2.6665806770324707
2023-03-24,2.849487066268921
2023-03-27,2.810981035232544
2023-03-28,2.791727304458618
2023-03-29,2.887993812561035
2023-03-30,2.945753335952759
2023-03-31,2.955380439758301
2023-04-03,2.8687403202056885
2023-04-04,2.887993812561035
2023-04-05,2.8206071853637695
2023-04-06,2.6762077808380127
2023-04-10,2.5895681381225586
2023-04-11,2.474048376083374
2023-04-12,2.4066615104675293
2023-04-13,2.291141986846924
2023-04-14,2.1467418670654297
2023-04-17,2.098609209060669
2023-04-18,1.963835597038269
2023-04-19,1.9445825815200806
2023-04-20,1.8868225812911987
2023-04-21,1.8577944040298462
2023-04-24,1.9352025985717773
2023-04-25,1.8964985609054565
2023-04-26,2.0319623947143555
2023-04-27,1.9352025985717773
2023-04-28,1.9932587146759033
2023-05-01,2.012610673904419
2023-05-02,1.9352025985717773
2023-05-03,1.983582615852356
2023-05-04,1.9739065170288086
2023-05-05,1.9642306566238403
2023-05-08,1.8577944040298462
2023-05-09,1.7707107067108154
2023-05-10,1.8964985609054565
2023-05-11,1.8384424448013306
2023-05-12,1.7803864479064941
2023-05-15,1.761034369468689
2023-05-16,1.6352462768554688
2023-05-17,1.6933021545410156
2023-05-18,1.7029783725738525
2023-05-19,1.7707107067108154
2023-05-22,1.7997382879257202
2023-05-23,1.8577944040298462
2023-05-24,1.7416822910308838
2023-05-25,1.7223303318023682
2023-05-26,1.7416822910308838
2023-05-30,1.7803864479064941
2023-05-31,1.7513582706451416
2023-06-01,1.7223303318023682
2023-06-02,1.867470383644104
2023-06-05,1.8094143867492676
2023-06-06,1.8868227005004883
2023-06-07,1.92552649974823
2023-06-08,1.8868227005004883
2023-06-09,1.7803864479064941
2023-06-12,1.8384424448013306
2023-06-13,2.1867787837982178
2023-06-14,2.4867358207702637
2023-06-15,2.515763282775879
2023-06-16,2.7770156860351562
2023-06-20,2.728635311126709
2023-06-21,2.7576639652252197
2023-06-22,2.7576639652252197
2023-06-23,2.7673392295837402
2023-06-26,3.3866043090820312
2023-06-27,3.0866482257843018
2023-06-28,2.738311767578125
2023-06-29,2.912480115890503
2023-06-30,3.193084239959717
2023-07-03,3.531744956970215
2023-07-05,3.676884889602661
2023-07-06,3.541421413421631
2023-07-07,3.6575329303741455
2023-07-10,3.8123488426208496
2023-07-11,3.676884889602661
2023-07-12,3.6285054683685303
2023-07-13,4.01554536819458
2023-07-14,3.763969659805298
2023-07-17,3.763969659805298
2023-07-18,3.918785572052002
2023-07-19,3.9768409729003906
2023-07-20,3.80267333984375
2023-07-21,3.899679660797119
2023-07-24,3.957883834838867
2023-07-25,3.657162666320801
2023-07-26,3.6765639781951904
2023-07-27,3.550455093383789
2023-07-28,3.7832720279693604
2023-07-31,4.113095283508301
2023-08-01,3.802673101425171
2023-08-02,3.802673101425171
2023-08-03,3.773571014404297
2023-08-04,3.686264753341675
2023-08-07,3.8123738765716553
2023-08-08,3.7056660652160645
2023-08-09,3.6765639781951904
2023-08-10,3.7153666019439697
2023-08-11,3.889979600906372
2023-08-14,3.9869863986968994
2023-08-15,3.909381151199341
2023-08-16,3.725067377090454
2023-08-17,3.725067377090454
2023-08-18,3.8123738765716553
2023-08-21,3.9481842517852783
2023-08-22,4.142198085784912
2023-08-23,4.355612277984619
2023-08-24,4.016088008880615
2023-08-25,3.8802785873413086
2023-08-28,3.8705780506134033
2023-08-29,3.909381151199341
2023-08-30,3.919081211090088
2023-08-31,3.8123738765716553
2023-09-01,3.8705780506134033
2023-09-05,3.7832720279693604
2023-09-06,3.754169464111328
2023-09-07,3.598958969116211
2023-09-08,3.5601558685302734
2023-09-11,3.6280605792999268
2023-09-12,3.5698564052581787
2023-09-13,3.521353244781494
2023-09-14,3.637761354446411
2023-09-15,3.5892577171325684
2023-09-18,3.4340462684631348
2023-09-19,3.443747043609619
2023-09-20,3.298236846923828
2023-09-21,2.987814426422119
2023-09-22,2.958712339401245
2023-09-25,2.9684128761291504
2023-09-26,2.8229029178619385
2023-09-27,2.7452971935272217
2023-09-28,2.725895643234253
2023-09-29,2.8035013675689697
2023-10-02,2.7161948680877686
2023-10-03,2.551283359527588
2023-10-04,2.5124804973602295
2023-10-05,2.473677396774292
2023-10-06,2.5221810340881348
2023-10-09,2.5706846714019775
2023-10-10,2.6579909324645996
2023-10-11,2.6579909324645996
2023-10-12,2.463977098464966
2023-10-13,2.4348747730255127
2023-10-16,2.49307918548584
2023-10-17,2.49307918548584
2023-10-18,2.3669700622558594
2023-10-19,2.269963026046753
2023-10-20,2.269963026046753
2023-10-23,2.289447546005249
2023-10-24,2.299190044403076
2023-10-25,2.2309937477111816
2023-10-26,2.425840139389038
2023-10-27,2.3673863410949707
2023-10-30,2.386871099472046
2023-10-31,2.4355826377868652
2023-11-01,2.4648094177246094
2023-11-02,2.6888835430145264
2023-11-03,2.9908955097198486
2023-11-06,2.8739876747131348
2023-11-07,2.8545029163360596
2023-11-08,2.8739876747131348
2023-11-09,2.6596567630767822
2023-11-10,2.6596567630767822
2023-11-13,2.640172004699707
2023-11-14,2.888601303100586
2023-11-15,2.8350183963775635
2023-11-16,2.7181105613708496
2023-11-17,2.8545029163360596
2023-11-20,2.8447608947753906
2023-11-21,2.8350183963775635
2023-11-22,2.908086061477661
2023-11-24,2.94218373298645
2023-11-27,3.0590920448303223
2023-11-28,3.0980613231658936
2023-11-29,3.292907953262329
2023-11-30,3.3026504516601562
2023-12-01,3.663116216659546
2023-12-04,3.8287360668182373
2023-12-05,3.81899356842041
2023-12-06,3.896932363510132
2023-12-07,3.935901165008545
2023-12-08,3.9748706817626953
2023-12-11,4.043067455291748
2023-12-12,3.955386161804199
2023-12-13,4.218428611755371
2023-12-14,4.676319122314453
2023-12-15,4.286625862121582
2023-12-18,4.296367645263672
2023-12-19,4.471729755401611
2023-12-20,4.393791675567627
2023-12-21,4.500957012176514
2023-12-22,4.403533458709717
2023-12-26,4.500957012176514
2023-12-27,4.61786413192749
2023-12-28,4.686061859130859
2023-12-29,4.578895092010498
2024-01-02,4.61786413192749
2024-01-03,4.539926052093506
2024-01-04,4.481472015380859
2024-01-05,4.578895092010498
2024-01-08,4.500957012176514
2024-01-09,4.461987495422363
2024-01-10,4.423018455505371
2024-01-11,4.198944568634033
2024-01-12,4.169718265533447
2024-01-16,3.9748706817626953
2024-01-17,3.8774476051330566
2024-01-18,3.7410550117492676
2024-01-19,3.838732957839966
2024-01-22,3.9461779594421387
2024-01-23,4.043855667114258
2024-01-24,3.8485007286071777
2024-01-25,4.043855667114258
2024-01-26,4.034088611602783
2024-01-29,4.180605411529541
2024-01-30,4.11223030090332
2024-01-31,3.8875715732574463
2024-02-01,4.151301860809326
2024-02-02,3.9657135009765625
2024-02-05,3.80942964553833
2024-02-06,3.7801260948181152
2024-02-07,3.692216396331787
2024-02-08,3.9022231101989746
2024-02-09,3.819197177886963
2024-02-12,4.024320602416992
2024-02-13,3.8582682609558105
2024-02-14,3.828964948654175
2024-02-15,4.024320602416992
2024-02-16,3.975482225418091
2024-02-20,3.9657135009765625
2024-02-21,3.975482225418091
2024-02-22,3.7898941040039062
2024-02-23,3.897339344024658
2024-02-26,3.614074230194092
2024-02-27,3.5456998348236084
2024-02-28,3.5456998348236084
2024-02-29,3.7410547733306885
2024-03-01,3.7801260948181152
2024-03-04,3.6336100101470947
2024-03-05,3.6629130840301514
2024-03-06,3.692216396331787
2024-03-07,3.799661636352539
2024-03-08,3.9461779594421387
2024-03-11,3.955946207046509
2024-03-12,3.8582682609558105
2024-03-13,3.7801260948181152
2024-03-14,3.7312874794006348
2024-03-15,3.7898941040039062
2024-03-18,3.682448625564575
2024-03-19,3.7801260948181152
2024-03-20,3.9657135009765625
2024-03-21,4.053623676300049
2024-03-22,3.975482225418091
2024-03-25,3.9852488040924072
2024-03-26,4.024320602416992
2024-03-27,4.2196760177612305
2024-03-28,4.190372467041016
2024-04-01,3.9461779594421387
2024-04-02,3.828964948654175
2024-04-03,3.8778035640716553
2024-04-04,3.7703583240509033
2024-04-05,3.711751937866211
2024-04-08,3.8778035640716553
2024-04-09,4.121997833251953
2024-04-10,3.907107353210449
2024-04-11,3.9461779594421387
2024-04-12,3.838732957839966
2024-04-15,3.7898941040039062
2024-04-16,3.701984167098999
2024-04-17,3.575003147125244
2024-04-18,3.5359320640563965
2024-04-19,3.5849063396453857
2024-04-22,3.5653164386749268
2024-04-23,3.7416234016418457
2024-04-24,3.6240854263305664
2024-04-25,3.633880376815796
2024-04-26,3.5555217266082764
2024-04-29,3.5849063396453857
2024-04-30,3.4477782249450684
2024-05-01,3.966904640197754
2024-05-02,4.172595977783203
2024-05-03,4.280338764190674
2024-05-06,4.1432108879089355
2024-05-07,4.064852714538574
2024-05-08,3.8689560890197754
2024-05-09,3.947314977645874
2024-05-10,3.878750801086426
2024-05-13,3.986494779586792
2024-05-14,4.211775779724121
2024-05-15,4.172595977783203
2024-05-16,4.064852714538574
2024-05-17,3.991391181945801
2024-05-20,3.976698875427246
2024-05-21,3.957109212875366
2024-05-22,3.8101871013641357
2024-05-23,3.766110420227051
2024-05-24,3.7171363830566406
2024-05-28,3.6436753273010254
2024-05-29,3.6730597019195557
2024-05-30,3.7808024883270264
2024-05-31,3.6926493644714355
2024-06-03,3.731828451156616
2024-06-04,3.859161376953125
2024-06-05,3.9179303646087646
2024-06-06,3.878750801086426
2024-06-07,3.8101871013641357
2024-06-10,3.7416234016418457
2024-06-11,3.663264751434326
2024-06-12,3.771007537841797
2024-06-13,3.8297767639160156
2024-06-14,3.6926493644714355
2024-06-17,3.594701051712036
2024-06-18,3.526137351989746
2024-06-20,3.4771628379821777
2024-06-21,3.3596251010894775
2024-06-24,3.506547451019287
2024-06-25,3.437983751296997
2024-06-26,3.5359320640563965
2024-06-27,3.4869580268859863
2024-06-28,3.6044960021972656
2024-07-01,3.4771628379821777
2024-07-02,3.614290714263916
2024-07-03,3.418394088745117
2024-07-05,3.3792147636413574
2024-07-08,3.4477782249450684
2024-07-09,3.418394088745117
2024-07-10,3.3792147636413574
2024-07-11,3.986494779586792
2024-07-12,3.9375193119049072
2024-07-15,4.1432108879089355
2024-07-16,4.456645488739014
2024-07-17,4.583978652954102
2024-07-18,4.583978652954102
2024-07-19,4.6329522132873535
2024-07-22,4.819448471069336
2024-07-23,4.996129035949707
2024-07-24,4.956867218017578
2024-07-25,4.966682434082031
2024-07-26,5.045206546783447
2024-07-29,4.927420139312744
2024-07-30,5.055022239685059
2024-07-31,5.045206546783447
2024-08-01,4.780186176300049
2024-08-02,4.858710765838623
2024-08-05,4.5544281005859375
2024-08-06,4.69184684753418
2024-08-07,4.701661586761475
2024-08-08,4.731108665466309
2024-08-09,4.672214984893799
2024-08-12,4.623136520385742
2024-08-13,4.780186176300049
2024-08-14,4.6329522132873535
2024-08-15,4.603505611419678
2024-08-16,4.642768383026123
2024-08-19,4.682030200958252
2024-08-20,4.750739574432373
2024-08-21,4.711477279663086
2024-08-22,4.701661586761475
2024-08-23,4.956867218017578
2024-08-26,5.06483793258667
2024-08-27,5.025576114654541
2024-08-28,4.976498126983643
2024-08-29,4.829264163970947
2024-08-30,4.858710765838623
2024-09-03,4.721292495727539
2024-09-04,4.6623992919921875
2024-09-05,4.819448471069336
2024-09-06,4.672214984893799
2024-09-09,4.642768383026123
2024-09-10,4.858710765838623
2024-09-11,4.750739574432373
2024-09-12,4.731108665466309
2024-09-13,5.025576114654541
2024-09-16,4.9863128662109375
2024-09-17,4.976498126983643
2024-09-18,4.966682434082031
2024-09-19,5.035390853881836
2024-09-20,4.8390793800354
2024-09-23,4.809633255004883
2024-09-24,4.8390793800354
2024-09-25,4.760555267333984
2024-09-26,4.770370960235596
2024-09-27,4.69184684753418
2024-09-30,4.672214984893799
2024-10-01,4.5544281005859375
2024-10-02,4.5544281005859375
2024-10-03,4.505350589752197
2024-10-04,4.524981498718262
2024-10-07,4.485718727111816
2024-10-08,4.397378921508789
2024-10-09,4.328669548034668
2024-10-10,4.289407253265381
2024-10-11,4.29922342300415
2024-10-14,4.318853855133057
2024-10-15,4.3875627517700195
2024-10-16,4.456272125244141
2024-10-17,4.220698356628418
2024-10-18,4.210882663726807
2024-10-21,4.034203052520752
2024-10-22,3.9949400424957275
2024-10-23,3.985124111175537
2024-10-24,3.9949400424957275
2024-10-25,3.8182597160339355
2024-10-28,3.887145757675171
2024-10-29,3.867464065551758
2024-10-30,3.591919422149658
2024-10-31,3.4787495136260986
2024-11-01,3.375420093536377
2024-11-04,3.523033380508423
2024-11-05,3.5820789337158203
2024-11-06,3.6706466674804688
2024-11-07,3.6608054637908936
2024-11-08,3.6804871559143066
2024-11-11,3.6214420795440674
2024-11-12,3.523033380508423
2024-11-13,3.5820789337158203
2024-11-14,3.542715072631836
2024-11-15,3.562396764755249
2024-11-18,3.6509647369384766
2024-11-19,3.769054889678955
2024-11-20,3.6017603874206543
2024-11-21,3.6017603874206543
2024-11-22,3.6411240100860596
2024-11-25,3.749373435974121
2024-11-26,3.710009813308716
2024-11-27,3.7985775470733643
2024-11-29,3.8084187507629395
2024-12-02,3.719851016998291
2024-12-03,3.6312830448150635
2024-12-04,3.6214420795440674
2024-12-05,3.4935107231140137
2024-12-06,3.4935107231140137
2024-12-09,3.552555799484253
2024-12-10,3.6411240100860596
2024-12-11,3.562396764755249
2024-12-12,3.5820789337158203
2024-12-13,3.6804871559143066
2024-12-16,3.542715072631836
2024-12-17,3.6017603874206543
2024-12-18,3.3458974361419678
2024-12-19,3.198284387588501
2024-12-20,3.198284387588501
2024-12-23,3.4246246814727783
2024-12-24,3.385261297225952
2024-12-26,3.542715072631836
2024-12-27,3.542715072631836
2024-12-30,3.523033380508423
2024-12-31,3.591919422149658
2025-01-02,3.562396764755249
2025-01-03,3.6214420795440674
2025-01-06,3.4836697578430176
2025-01-07,3.4639880657196045
2025-01-08,3.4443063735961914
2025-01-10,3.4639880657196045
2025-01-13,3.4836697578430176
2025-01-14,3.523033380508423
2025-01-15,3.523033380508423
2025-01-16,3.523033380508423
2025-01-17,3.523033380508423
2025-01-21,3.6706466674804688
2025-01-22,3.6017603874206543
2025-01-23,3.6608054637908936
2025-01-24,3.8182597160339355
2025-01-27,3.867591142654419
2025-01-28,3.8971900939941406
2025-01-29,3.9169225692749023
2025-01-30,3.976120710372925
2025-01-31,3.9169225692749023
2025-02-03,3.778794050216675
2025-02-04,3.8083930015563965
2025-02-05,3.8774573802948
2025-02-06,3.847858428955078
2025-02-07,3.867591142654419
2025-02-10,3.857724905014038
2025-02-11,3.9859864711761475
2025-02-12,3.9267890453338623
2025-02-13,3.9958534240722656
2025-02-14,3.956387996673584
2025-02-18,3.9169225692749023
2025-02-19,3.8182594776153564
2025-02-20,3.9169225692749023
2025-02-21,3.759061574935913
2025-02-24,3.8182594776153564
2025-02-25,3.8182594776153564
2025-02-26,3.8182594776153564
2025-02-27,3.8379924297332764
2025-02-28,3.8873238563537598
2025-03-03,3.8774573802948
2025-03-04,3.8873238563537598
2025-03-05,3.8379924297332764
2025-03-06,3.867591142654419
2025-03-07,3.7491953372955322
2025-03-10,3.5420029163360596
2025-03-11,3.3940086364746094
2025-03-12,3.423607349395752
2025-03-13,3.344677209854126
2025-03-14,3.4433398246765137
2025-03-17,3.5420029163360596
2025-03-18,3.3742761611938477
2025-03-19,3.5420029163360596
2025-03-20,3.4729387760162354
2025-03-21,3.3940086364746094
2025-03-24,3.591334819793701
2025-03-25,3.4433398246765137
2025-03-26,3.502537727355957
2025-03-27,3.502537727355957
2025-03-28,3.4433398246765137
2025-03-31,3.3940086364746094
2025-04-01,3.4630727767944336
2025-04-02,3.413741111755371
2025-04-03,3.157217264175415
2025-04-04,3.1177520751953125
2025-04-07,2.900693416595459
2025-04-08,2.7625648975372314
2025-04-09,2.9401586055755615
2025-04-10,2.6935009956359863
2025-04-11,2.476442337036133
2025-04-14,2.644169330596924
2025-04-15,2.535640001296997
2025-04-16,2.5948381423950195
2025-04-17,2.5751049518585205
2025-04-21,2.5652389526367188
2025-04-22,2.59495210647583
2025-04-23,2.654378652572632
2025-04-24,2.674187421798706
2025-04-25,2.6147611141204834
2025-04-28,2.6345698833465576
2025-04-29,2.59495210647583
2025-04-30,2.59495210647583
2025-05-01,2.7336137294769287
2025-05-02,3.0406501293182373
2025-05-05,2.842561960220337
2025-05-06,2.852466583251953
2025-05-07,2.8920841217041016
2025-05-08,3.0604588985443115
2025-05-09,3.1198854446411133
2025-05-12,3.2189292907714844
2025-05-13,3.1198854446411133
2025-05-14,3.2090249061584473
