Date,WRLD
2013-10-09,95.44000244140625
2013-10-10,97.44999694824219
2013-10-11,98.0199966430664
2013-10-14,97.93000030517578
2013-10-15,97.75
2013-10-16,98.54000091552734
2013-10-17,100.73999786376953
2013-10-18,101.94000244140625
2013-10-21,105.36000061035156
2013-10-22,107.1500015258789
2013-10-23,107.33000183105469
2013-10-24,99.55999755859375
2013-10-25,101.93000030517578
2013-10-28,103.29000091552734
2013-10-29,104.5999984741211
2013-10-30,104.18000030517578
2013-10-31,104.12000274658203
2013-11-01,101.29000091552734
2013-11-04,88.88999938964844
2013-11-05,89.20999908447266
2013-11-06,89.69999694824219
2013-11-07,87.58999633789062
2013-11-08,88.31999969482422
2013-11-11,89.47000122070312
2013-11-12,91.4000015258789
2013-11-13,92.5
2013-11-14,91.97000122070312
2013-11-15,91.4800033569336
2013-11-18,91.69999694824219
2013-11-19,92.11000061035156
2013-11-20,91.4000015258789
2013-11-21,92.1500015258789
2013-11-22,91.86000061035156
2013-11-25,90.62000274658203
2013-11-26,91.76000213623047
2013-11-27,92.11000061035156
2013-11-29,92.31999969482422
2013-12-02,88.68000030517578
2013-12-03,88.6500015258789
2013-12-04,89.70999908447266
2013-12-05,89.26000213623047
2013-12-06,89.80999755859375
2013-12-09,91.05000305175781
2013-12-10,87.37999725341797
2013-12-11,85.69999694824219
2013-12-12,86.5199966430664
2013-12-13,85.55000305175781
2013-12-16,86.12999725341797
2013-12-17,84.76000213623047
2013-12-18,86.19000244140625
2013-12-19,85.44000244140625
2013-12-20,84.66999816894531
2013-12-23,85.0199966430664
2013-12-24,85.37999725341797
2013-12-26,86.69000244140625
2013-12-27,87.0
2013-12-30,88.30000305175781
2013-12-31,87.52999877929688
2014-01-02,84.98999786376953
2014-01-03,87.58999633789062
2014-01-06,85.44999694824219
2014-01-07,90.33999633789062
2014-01-08,89.48999786376953
2014-01-09,89.08999633789062
2014-01-10,89.66000366210938
2014-01-13,89.52999877929688
2014-01-14,90.08999633789062
2014-01-15,90.55000305175781
2014-01-16,90.38999938964844
2014-01-17,85.3499984741211
2014-01-21,86.58000183105469
2014-01-22,88.97000122070312
2014-01-23,87.29000091552734
2014-01-24,87.05999755859375
2014-01-27,87.9800033569336
2014-01-28,100.45999908447266
2014-01-29,96.41000366210938
2014-01-30,97.20999908447266
2014-01-31,95.69000244140625
2014-02-03,94.66999816894531
2014-02-04,92.88999938964844
2014-02-05,92.55000305175781
2014-02-06,95.62999725341797
2014-02-07,94.44999694824219
2014-02-10,98.26000213623047
2014-02-11,95.11000061035156
2014-02-12,97.76000213623047
2014-02-13,99.95999908447266
2014-02-14,100.26000213623047
2014-02-18,100.0
2014-02-19,98.08999633789062
2014-02-20,100.33000183105469
2014-02-21,101.19999694824219
2014-02-24,101.37999725341797
2014-02-25,101.44000244140625
2014-02-26,98.3499984741211
2014-02-27,97.19000244140625
2014-02-28,95.8499984741211
2014-03-03,96.0199966430664
2014-03-04,97.63999938964844
2014-03-05,97.1500015258789
2014-03-06,97.72000122070312
2014-03-07,98.45999908447266
2014-03-10,98.16000366210938
2014-03-11,97.0
2014-03-12,97.31999969482422
2014-03-13,78.25
2014-03-14,81.02999877929688
2014-03-17,79.08999633789062
2014-03-18,77.3499984741211
2014-03-19,75.62000274658203
2014-03-20,75.33000183105469
2014-03-21,73.98999786376953
2014-03-24,73.98999786376953
2014-03-25,72.76000213623047
2014-03-26,71.8499984741211
2014-03-27,73.69000244140625
2014-03-28,73.80999755859375
2014-03-31,75.08000183105469
2014-04-01,75.91000366210938
2014-04-02,76.29000091552734
2014-04-03,76.29000091552734
2014-04-04,76.43000030517578
2014-04-07,77.88999938964844
2014-04-08,78.11000061035156
2014-04-09,79.45999908447266
2014-04-10,80.0
2014-04-11,78.98999786376953
2014-04-14,79.97000122070312
2014-04-15,79.27999877929688
2014-04-16,78.23999786376953
2014-04-17,78.27999877929688
2014-04-21,80.45999908447266
2014-04-22,81.94000244140625
2014-04-23,80.58999633789062
2014-04-24,80.3499984741211
2014-04-25,79.4000015258789
2014-04-28,80.5
2014-04-29,75.79000091552734
2014-04-30,72.5999984741211
2014-05-01,75.01000213623047
2014-05-02,76.83999633789062
2014-05-05,76.69999694824219
2014-05-06,75.98999786376953
2014-05-07,77.4000015258789
2014-05-08,77.7300033569336
2014-05-09,77.30000305175781
2014-05-12,79.30000305175781
2014-05-13,79.30999755859375
2014-05-14,77.66000366210938
2014-05-15,77.3499984741211
2014-05-16,77.97000122070312
2014-05-19,78.12999725341797
2014-05-20,76.63999938964844
2014-05-21,79.05999755859375
2014-05-22,79.01000213623047
2014-05-23,79.9800033569336
2014-05-27,80.12000274658203
2014-05-28,80.3499984741211
2014-05-29,78.86000061035156
2014-05-30,78.98999786376953
2014-06-02,79.56999969482422
2014-06-03,74.87999725341797
2014-06-04,74.44999694824219
2014-06-05,75.30000305175781
2014-06-06,75.54000091552734
2014-06-09,76.37000274658203
2014-06-10,76.11000061035156
2014-06-11,76.44000244140625
2014-06-12,76.33999633789062
2014-06-13,76.80999755859375
2014-06-16,78.29000091552734
2014-06-17,80.0199966430664
2014-06-18,79.91000366210938
2014-06-19,79.83999633789062
2014-06-20,79.5999984741211
2014-06-23,77.66000366210938
2014-06-24,76.81999969482422
2014-06-25,76.70999908447266
2014-06-26,76.58999633789062
2014-06-27,76.11000061035156
2014-06-30,75.95999908447266
2014-07-01,78.22000122070312
2014-07-02,78.93000030517578
2014-07-03,79.54000091552734
2014-07-07,77.62999725341797
2014-07-08,77.0199966430664
2014-07-09,76.75
2014-07-10,75.44999694824219
2014-07-11,75.61000061035156
2014-07-14,74.54000091552734
2014-07-15,74.70999908447266
2014-07-16,74.95999908447266
2014-07-17,75.52999877929688
2014-07-18,76.75
2014-07-21,75.27999877929688
2014-07-22,77.04000091552734
2014-07-23,79.12999725341797
2014-07-24,80.95999908447266
2014-07-25,81.01000213623047
2014-07-28,82.66999816894531
2014-07-29,82.30000305175781
2014-07-30,82.8499984741211
2014-07-31,81.08000183105469
2014-08-01,81.98999786376953
2014-08-04,81.98999786376953
2014-08-05,81.20999908447266
2014-08-06,80.68000030517578
2014-08-07,80.9000015258789
2014-08-08,81.26000213623047
2014-08-11,81.8499984741211
2014-08-12,82.58000183105469
2014-08-13,81.75
2014-08-14,82.06999969482422
2014-08-15,83.91999816894531
2014-08-18,85.62000274658203
2014-08-19,85.81999969482422
2014-08-20,85.98999786376953
2014-08-21,84.44999694824219
2014-08-22,79.95999908447266
2014-08-25,79.22000122070312
2014-08-26,79.69999694824219
2014-08-27,80.1500015258789
2014-08-28,78.55999755859375
2014-08-29,78.33999633789062
2014-09-02,79.58000183105469
2014-09-03,80.4800033569336
2014-09-04,80.5999984741211
2014-09-05,76.94999694824219
2014-09-08,71.18000030517578
2014-09-09,71.2699966430664
2014-09-10,71.55999755859375
2014-09-11,71.68000030517578
2014-09-12,71.54000091552734
2014-09-15,72.2699966430664
2014-09-16,72.41000366210938
2014-09-17,73.11000061035156
2014-09-18,73.19999694824219
2014-09-19,73.08999633789062
2014-09-22,71.91999816894531
2014-09-23,70.55000305175781
2014-09-24,70.62000274658203
2014-09-25,69.11000061035156
2014-09-26,69.30000305175781
2014-09-29,68.69000244140625
2014-09-30,67.5
2014-10-01,67.2699966430664
2014-10-02,68.13999938964844
2014-10-03,68.01000213623047
2014-10-06,67.80999755859375
2014-10-07,66.62000274658203
2014-10-08,68.98999786376953
2014-10-09,67.51000213623047
2014-10-10,68.6500015258789
2014-10-13,67.66999816894531
2014-10-14,69.19000244140625
2014-10-15,67.98999786376953
2014-10-16,68.0
2014-10-17,66.26000213623047
2014-10-20,67.30000305175781
2014-10-21,67.5999984741211
2014-10-22,66.16999816894531
2014-10-23,66.36000061035156
2014-10-24,67.33999633789062
2014-10-27,67.47000122070312
2014-10-28,70.19999694824219
2014-10-29,69.80999755859375
2014-10-30,70.55999755859375
2014-10-31,71.66000366210938
2014-11-03,71.3499984741211
2014-11-04,72.5199966430664
2014-11-05,74.56999969482422
2014-11-06,73.94000244140625
2014-11-07,74.23999786376953
2014-11-10,75.41000366210938
2014-11-11,77.54000091552734
2014-11-12,77.61000061035156
2014-11-13,77.19999694824219
2014-11-14,77.12000274658203
2014-11-17,76.0
2014-11-18,77.06999969482422
2014-11-19,78.37000274658203
2014-11-20,76.79000091552734
2014-11-21,76.9000015258789
2014-11-24,76.51000213623047
2014-11-25,76.37000274658203
2014-11-26,77.66000366210938
2014-11-28,76.33000183105469
2014-12-01,75.5999984741211
2014-12-02,76.04000091552734
2014-12-03,75.91999816894531
2014-12-04,75.66000366210938
2014-12-05,78.0999984741211
2014-12-08,78.91999816894531
2014-12-09,78.81999969482422
2014-12-10,77.43000030517578
2014-12-11,77.72000122070312
2014-12-12,75.61000061035156
2014-12-15,75.36000061035156
2014-12-16,76.05000305175781
2014-12-17,76.33999633789062
2014-12-18,76.94999694824219
2014-12-19,77.58999633789062
2014-12-22,78.9000015258789
2014-12-23,79.83000183105469
2014-12-24,79.9800033569336
2014-12-26,80.41999816894531
2014-12-29,80.61000061035156
2014-12-30,79.87999725341797
2014-12-31,79.44999694824219
2015-01-02,77.72000122070312
2015-01-05,78.13999938964844
2015-01-06,77.58999633789062
2015-01-07,77.44999694824219
2015-01-08,78.73999786376953
2015-01-09,78.30000305175781
2015-01-12,78.36000061035156
2015-01-13,79.11000061035156
2015-01-14,79.66000366210938
2015-01-15,78.1500015258789
2015-01-16,79.9800033569336
2015-01-20,78.55000305175781
2015-01-21,78.95999908447266
2015-01-22,80.0
2015-01-23,79.48999786376953
2015-01-26,79.98999786376953
2015-01-27,79.88999938964844
2015-01-28,76.81999969482422
2015-01-29,72.5
2015-01-30,73.44999694824219
2015-02-02,73.4800033569336
2015-02-03,74.70999908447266
2015-02-04,74.12999725341797
2015-02-05,77.0
2015-02-06,77.88999938964844
2015-02-09,76.12999725341797
2015-02-10,77.20999908447266
2015-02-11,78.12000274658203
2015-02-12,79.0
2015-02-13,78.79000091552734
2015-02-17,78.83000183105469
2015-02-18,80.22000122070312
2015-02-19,79.19000244140625
2015-02-20,81.76000213623047
2015-02-23,82.94000244140625
2015-02-24,81.3499984741211
2015-02-25,81.3499984741211
2015-02-26,83.19999694824219
2015-02-27,82.11000061035156
2015-03-02,81.05000305175781
2015-03-03,80.95999908447266
2015-03-04,81.2699966430664
2015-03-05,81.76000213623047
2015-03-06,82.19999694824219
2015-03-09,82.9000015258789
2015-03-10,83.12000274658203
2015-03-11,83.58999633789062
2015-03-12,86.33000183105469
2015-03-13,90.66000366210938
2015-03-16,88.91000366210938
2015-03-17,90.37000274658203
2015-03-18,90.43000030517578
2015-03-19,92.8499984741211
2015-03-20,93.36000061035156
2015-03-23,93.81999969482422
2015-03-24,92.37000274658203
2015-03-25,88.41000366210938
2015-03-26,75.26000213623047
2015-03-27,74.9800033569336
2015-03-30,74.69000244140625
2015-03-31,72.91999816894531
2015-04-01,72.91999816894531
2015-04-02,71.69999694824219
2015-04-06,71.77999877929688
2015-04-07,74.51000213623047
2015-04-08,78.66000366210938
2015-04-09,77.69999694824219
2015-04-10,77.68000030517578
2015-04-13,76.04000091552734
2015-04-14,73.83000183105469
2015-04-15,73.77999877929688
2015-04-16,73.5
2015-04-17,75.27999877929688
2015-04-20,75.19000244140625
2015-04-21,74.77999877929688
2015-04-22,74.98999786376953
2015-04-23,75.33999633789062
2015-04-24,74.77999877929688
2015-04-27,75.91000366210938
2015-04-28,76.68000030517578
2015-04-29,76.18000030517578
2015-04-30,84.62000274658203
2015-05-01,86.54000091552734
2015-05-04,90.61000061035156
2015-05-05,91.04000091552734
2015-05-06,92.41999816894531
2015-05-07,93.05000305175781
2015-05-08,95.0999984741211
2015-05-11,94.45999908447266
2015-05-12,94.41000366210938
2015-05-13,93.95999908447266
2015-05-14,89.23999786376953
2015-05-15,85.0
2015-05-18,84.30000305175781
2015-05-19,84.0999984741211
2015-05-20,84.1500015258789
2015-05-21,82.97000122070312
2015-05-22,84.22000122070312
2015-05-26,80.70999908447266
2015-05-27,83.0
2015-05-28,82.55999755859375
2015-05-29,81.56999969482422
2015-06-01,80.51000213623047
2015-06-02,75.88999938964844
2015-06-03,77.0999984741211
2015-06-04,76.86000061035156
2015-06-05,77.30000305175781
2015-06-08,78.12000274658203
2015-06-09,77.37000274658203
2015-06-10,78.58999633789062
2015-06-11,77.98999786376953
2015-06-12,78.2300033569336
2015-06-15,78.91000366210938
2015-06-16,79.12000274658203
2015-06-17,80.31999969482422
2015-06-18,81.37999725341797
2015-06-19,80.5999984741211
2015-06-22,82.94000244140625
2015-06-23,83.23999786376953
2015-06-24,82.81999969482422
2015-06-25,63.81999969482422
2015-06-26,61.380001068115234
2015-06-29,61.90999984741211
2015-06-30,61.5099983215332
2015-07-01,62.56999969482422
2015-07-02,61.209999084472656
2015-07-06,58.40999984741211
2015-07-07,59.720001220703125
2015-07-08,56.790000915527344
2015-07-09,57.31999969482422
2015-07-10,59.31999969482422
2015-07-13,59.79999923706055
2015-07-14,59.77000045776367
2015-07-15,59.81999969482422
2015-07-16,59.630001068115234
2015-07-17,58.310001373291016
2015-07-20,58.040000915527344
2015-07-21,58.470001220703125
2015-07-22,57.91999816894531
2015-07-23,51.369998931884766
2015-07-24,51.869998931884766
2015-07-27,50.630001068115234
2015-07-28,52.7599983215332
2015-07-29,53.66999816894531
2015-07-30,53.18000030517578
2015-07-31,54.41999816894531
2015-08-03,53.40999984741211
2015-08-04,52.369998931884766
2015-08-05,51.43000030517578
2015-08-06,51.34000015258789
2015-08-07,50.27000045776367
2015-08-10,51.79999923706055
2015-08-11,34.0
2015-08-12,34.380001068115234
2015-08-13,33.88999938964844
2015-08-14,33.689998626708984
2015-08-17,34.220001220703125
2015-08-18,33.88999938964844
2015-08-19,34.02000045776367
2015-08-20,34.099998474121094
2015-08-21,35.0099983215332
2015-08-24,34.88999938964844
2015-08-25,36.209999084472656
2015-08-26,35.93000030517578
2015-08-27,36.70000076293945
2015-08-28,36.54999923706055
2015-08-31,37.58000183105469
2015-09-01,36.5099983215332
2015-09-02,37.130001068115234
2015-09-03,34.9900016784668
2015-09-04,33.22999954223633
2015-09-08,35.0
2015-09-09,34.2400016784668
2015-09-10,32.43000030517578
2015-09-11,28.979999542236328
2015-09-14,28.649999618530273
2015-09-15,27.489999771118164
2015-09-16,27.670000076293945
2015-09-17,27.75
2015-09-18,27.40999984741211
2015-09-21,29.1200008392334
2015-09-22,28.540000915527344
2015-09-23,28.309999465942383
2015-09-24,27.3700008392334
2015-09-25,27.43000030517578
2015-09-28,26.709999084472656
2015-09-29,26.709999084472656
2015-09-30,26.84000015258789
2015-10-01,26.940000534057617
2015-10-02,26.700000762939453
2015-10-05,28.579999923706055
2015-10-06,29.34000015258789
2015-10-07,30.079999923706055
2015-10-08,30.469999313354492
2015-10-09,30.329999923706055
2015-10-12,28.799999237060547
2015-10-13,28.579999923706055
2015-10-14,29.100000381469727
2015-10-15,29.309999465942383
2015-10-16,28.959999084472656
2015-10-19,30.799999237060547
2015-10-20,31.010000228881836
2015-10-21,33.15999984741211
2015-10-22,33.04999923706055
2015-10-23,34.93000030517578
2015-10-26,34.720001220703125
2015-10-27,33.540000915527344
2015-10-28,37.25
2015-10-29,40.599998474121094
2015-10-30,38.130001068115234
2015-11-02,37.52000045776367
2015-11-03,37.88999938964844
2015-11-04,39.81999969482422
2015-11-05,45.47999954223633
2015-11-06,46.09000015258789
2015-11-09,47.150001525878906
2015-11-10,41.75
2015-11-11,39.0
2015-11-12,38.900001525878906
2015-11-13,36.16999816894531
2015-11-16,34.7599983215332
2015-11-17,34.93000030517578
2015-11-18,35.81999969482422
2015-11-19,37.0
2015-11-20,38.31999969482422
2015-11-23,40.099998474121094
2015-11-24,39.41999816894531
2015-11-25,40.650001525878906
2015-11-27,40.220001220703125
2015-11-30,43.13999938964844
2015-12-01,43.959999084472656
2015-12-02,43.0
2015-12-03,42.08000183105469
2015-12-04,42.900001525878906
2015-12-07,41.97999954223633
2015-12-08,40.209999084472656
2015-12-09,38.84000015258789
2015-12-10,37.72999954223633
2015-12-11,36.720001220703125
2015-12-14,36.66999816894531
2015-12-15,39.09000015258789
2015-12-16,39.130001068115234
2015-12-17,38.38999938964844
2015-12-18,37.88999938964844
2015-12-21,41.91999816894531
2015-12-22,41.970001220703125
2015-12-23,41.58000183105469
2015-12-24,42.369998931884766
2015-12-28,41.18000030517578
2015-12-29,40.65999984741211
2015-12-30,38.22999954223633
2015-12-31,37.099998474121094
2016-01-04,37.2599983215332
2016-01-05,39.0099983215332
2016-01-06,40.29999923706055
2016-01-07,39.869998931884766
2016-01-08,39.06999969482422
2016-01-11,39.22999954223633
2016-01-12,39.02000045776367
2016-01-13,36.41999816894531
2016-01-14,34.11000061035156
2016-01-15,34.43000030517578
2016-01-19,33.59000015258789
2016-01-20,35.150001525878906
2016-01-21,37.939998626708984
2016-01-22,37.77000045776367
2016-01-25,37.0
2016-01-26,39.130001068115234
2016-01-27,37.720001220703125
2016-01-28,28.8799991607666
2016-01-29,28.940000534057617
2016-02-01,28.770000457763672
2016-02-02,28.229999542236328
2016-02-03,28.15999984741211
2016-02-04,29.950000762939453
2016-02-05,31.239999771118164
2016-02-08,32.9900016784668
2016-02-09,32.11000061035156
2016-02-10,31.899999618530273
2016-02-11,30.43000030517578
2016-02-12,32.40999984741211
2016-02-16,33.459999084472656
2016-02-17,33.099998474121094
2016-02-18,33.040000915527344
2016-02-19,31.719999313354492
2016-02-22,32.31999969482422
2016-02-23,32.119998931884766
2016-02-24,33.70000076293945
2016-02-25,33.66999816894531
2016-02-26,33.93000030517578
2016-02-29,36.72999954223633
2016-03-01,36.52000045776367
2016-03-02,35.65999984741211
2016-03-03,36.88999938964844
2016-03-04,38.08000183105469
2016-03-07,38.20000076293945
2016-03-08,35.75
2016-03-09,36.7400016784668
2016-03-10,36.11000061035156
2016-03-11,36.88999938964844
2016-03-14,36.619998931884766
2016-03-15,34.22999954223633
2016-03-16,35.7599983215332
2016-03-17,38.43000030517578
2016-03-18,38.52000045776367
2016-03-21,38.959999084472656
2016-03-22,38.369998931884766
2016-03-23,35.97999954223633
2016-03-24,37.380001068115234
2016-03-28,36.970001220703125
2016-03-29,37.7400016784668
2016-03-30,37.88999938964844
2016-03-31,37.91999816894531
2016-04-01,34.869998931884766
2016-04-04,34.720001220703125
2016-04-05,33.650001525878906
2016-04-06,33.029998779296875
2016-04-07,34.189998626708984
2016-04-08,34.43000030517578
2016-04-11,34.45000076293945
2016-04-12,35.31999969482422
2016-04-13,37.86000061035156
2016-04-14,37.470001220703125
2016-04-15,35.939998626708984
2016-04-18,37.77000045776367
2016-04-19,38.380001068115234
2016-04-20,39.79999923706055
2016-04-21,41.13999938964844
2016-04-22,41.619998931884766
2016-04-25,41.189998626708984
2016-04-26,43.599998474121094
2016-04-27,44.66999816894531
2016-04-28,44.47999954223633
2016-04-29,43.38999938964844
2016-05-02,44.220001220703125
2016-05-03,43.4900016784668
2016-05-04,43.90999984741211
2016-05-05,39.79999923706055
2016-05-06,42.0
2016-05-09,40.83000183105469
2016-05-10,43.369998931884766
2016-05-11,41.720001220703125
2016-05-12,40.59000015258789
2016-05-13,40.040000915527344
2016-05-16,41.380001068115234
2016-05-17,41.220001220703125
2016-05-18,40.689998626708984
2016-05-19,40.310001373291016
2016-05-20,41.70000076293945
2016-05-23,41.15999984741211
2016-05-24,42.970001220703125
2016-05-25,43.099998474121094
2016-05-26,41.880001068115234
2016-05-27,43.290000915527344
2016-05-31,43.68000030517578
2016-06-01,43.119998931884766
2016-06-02,41.040000915527344
2016-06-03,41.0
2016-06-06,42.630001068115234
2016-06-07,42.2599983215332
2016-06-08,42.52000045776367
2016-06-09,41.529998779296875
2016-06-10,39.93000030517578
2016-06-13,39.380001068115234
2016-06-14,39.810001373291016
2016-06-15,40.5099983215332
2016-06-16,40.900001525878906
2016-06-17,41.59000015258789
2016-06-20,42.220001220703125
2016-06-21,41.27000045776367
2016-06-22,40.709999084472656
2016-06-23,42.939998626708984
2016-06-24,42.529998779296875
2016-06-27,41.16999816894531
2016-06-28,41.95000076293945
2016-06-29,43.09000015258789
2016-06-30,45.599998474121094
2016-07-01,46.72999954223633
2016-07-05,44.119998931884766
2016-07-06,46.150001525878906
2016-07-07,46.470001220703125
2016-07-08,48.9900016784668
2016-07-11,49.90999984741211
2016-07-12,50.970001220703125
2016-07-13,52.11000061035156
2016-07-14,51.91999816894531
2016-07-15,54.06999969482422
2016-07-18,53.349998474121094
2016-07-19,53.540000915527344
2016-07-20,54.779998779296875
2016-07-21,53.970001220703125
2016-07-22,54.09000015258789
2016-07-25,53.369998931884766
2016-07-26,53.11000061035156
2016-07-27,54.9900016784668
2016-07-28,44.470001220703125
2016-07-29,43.459999084472656
2016-08-01,45.529998779296875
2016-08-02,42.5099983215332
2016-08-03,43.810001373291016
2016-08-04,43.790000915527344
2016-08-05,45.4900016784668
2016-08-08,45.83000183105469
2016-08-09,45.38999938964844
2016-08-10,44.95000076293945
2016-08-11,46.04999923706055
2016-08-12,45.650001525878906
2016-08-15,46.349998474121094
2016-08-16,46.5099983215332
2016-08-17,46.369998931884766
2016-08-18,45.88999938964844
2016-08-19,45.06999969482422
2016-08-22,46.22999954223633
2016-08-23,47.349998474121094
2016-08-24,45.849998474121094
2016-08-25,46.40999984741211
2016-08-26,46.5099983215332
2016-08-29,46.61000061035156
2016-08-30,47.36000061035156
2016-08-31,48.11000061035156
2016-09-01,49.349998474121094
2016-09-02,49.88999938964844
2016-09-06,48.7400016784668
2016-09-07,48.58000183105469
2016-09-08,50.09000015258789
2016-09-09,47.5
2016-09-12,48.2599983215332
2016-09-13,45.33000183105469
2016-09-14,45.84000015258789
2016-09-15,46.63999938964844
2016-09-16,45.59000015258789
2016-09-19,45.7599983215332
2016-09-20,45.65999984741211
2016-09-21,46.220001220703125
2016-09-22,48.189998626708984
2016-09-23,48.91999816894531
2016-09-26,47.7599983215332
2016-09-27,48.130001068115234
2016-09-28,49.47999954223633
2016-09-29,47.79999923706055
2016-09-30,49.040000915527344
2016-10-03,51.40999984741211
2016-10-04,50.939998626708984
2016-10-05,51.63999938964844
2016-10-06,51.5
2016-10-07,49.970001220703125
2016-10-10,50.5
2016-10-11,50.099998474121094
2016-10-12,49.65999984741211
2016-10-13,48.5099983215332
2016-10-14,49.2599983215332
2016-10-17,49.2400016784668
2016-10-18,49.25
2016-10-19,50.959999084472656
2016-10-20,50.25
2016-10-21,49.5099983215332
2016-10-24,48.75
2016-10-25,48.36000061035156
2016-10-26,48.20000076293945
2016-10-27,48.4900016784668
2016-10-28,48.040000915527344
2016-10-31,47.52000045776367
2016-11-01,46.08000183105469
2016-11-02,45.060001373291016
2016-11-03,46.08000183105469
2016-11-04,43.68000030517578
2016-11-07,46.540000915527344
2016-11-08,45.33000183105469
2016-11-09,50.58000183105469
2016-11-10,55.22999954223633
2016-11-11,59.0
2016-11-14,59.59000015258789
2016-11-15,59.119998931884766
2016-11-16,59.900001525878906
2016-11-17,61.5
2016-11-18,57.7599983215332
2016-11-21,58.45000076293945
2016-11-22,59.470001220703125
2016-11-23,59.72999954223633
2016-11-25,59.72999954223633
2016-11-28,58.16999816894531
2016-11-29,57.630001068115234
2016-11-30,56.27000045776367
2016-12-01,56.33000183105469
2016-12-02,55.9900016784668
2016-12-05,59.150001525878906
2016-12-06,62.79999923706055
2016-12-07,65.44000244140625
2016-12-08,67.48999786376953
2016-12-09,66.83999633789062
2016-12-12,64.66000366210938
2016-12-13,64.13999938964844
2016-12-14,63.91999816894531
2016-12-15,64.79000091552734
2016-12-16,62.43000030517578
2016-12-19,63.15999984741211
2016-12-20,66.58999633789062
2016-12-21,66.01000213623047
2016-12-22,65.4000015258789
2016-12-23,65.31999969482422
2016-12-27,66.83000183105469
2016-12-28,65.7300033569336
2016-12-29,65.87000274658203
2016-12-30,64.27999877929688
2017-01-03,65.80000305175781
2017-01-04,68.4800033569336
2017-01-05,65.25
2017-01-06,64.44000244140625
2017-01-09,64.93000030517578
2017-01-10,60.689998626708984
2017-01-11,61.959999084472656
2017-01-12,58.459999084472656
2017-01-13,59.34000015258789
2017-01-17,57.11000061035156
2017-01-18,58.34000015258789
2017-01-19,58.4900016784668
2017-01-20,59.16999816894531
2017-01-23,59.09000015258789
2017-01-24,60.41999816894531
2017-01-25,60.45000076293945
2017-01-26,49.369998931884766
2017-01-27,48.59000015258789
2017-01-30,49.5
2017-01-31,49.06999969482422
2017-02-01,47.31999969482422
2017-02-02,47.27000045776367
2017-02-03,49.310001373291016
2017-02-06,49.13999938964844
2017-02-07,49.84000015258789
2017-02-08,50.43000030517578
2017-02-09,51.2599983215332
2017-02-10,50.93000030517578
2017-02-13,51.04999923706055
2017-02-14,51.810001373291016
2017-02-15,53.15999984741211
2017-02-16,53.849998474121094
2017-02-17,53.68000030517578
2017-02-21,53.2599983215332
2017-02-22,53.849998474121094
2017-02-23,54.09000015258789
2017-02-24,53.88999938964844
2017-02-27,54.209999084472656
2017-02-28,52.439998626708984
2017-03-01,52.5099983215332
2017-03-02,53.11000061035156
2017-03-03,53.22999954223633
2017-03-06,51.959999084472656
2017-03-07,51.209999084472656
2017-03-08,51.22999954223633
2017-03-09,50.709999084472656
2017-03-10,50.650001525878906
2017-03-13,50.56999969482422
2017-03-14,49.849998474121094
2017-03-15,49.880001068115234
2017-03-16,50.79999923706055
2017-03-17,52.25
2017-03-20,52.09000015258789
2017-03-21,50.08000183105469
2017-03-22,49.31999969482422
2017-03-23,48.529998779296875
2017-03-24,48.54999923706055
2017-03-27,49.040000915527344
2017-03-28,49.86000061035156
2017-03-29,49.939998626708984
2017-03-30,51.599998474121094
2017-03-31,51.779998779296875
2017-04-03,50.93000030517578
2017-04-04,50.59000015258789
2017-04-05,50.31999969482422
2017-04-06,51.540000915527344
2017-04-07,51.880001068115234
2017-04-10,52.279998779296875
2017-04-11,51.939998626708984
2017-04-12,51.15999984741211
2017-04-13,51.11000061035156
2017-04-17,51.63999938964844
2017-04-18,51.7400016784668
2017-04-19,51.61000061035156
2017-04-20,53.59000015258789
2017-04-21,53.040000915527344
2017-04-24,54.599998474121094
2017-04-25,54.90999984741211
2017-04-26,54.630001068115234
2017-04-27,53.84000015258789
2017-04-28,52.900001525878906
2017-05-01,53.06999969482422
2017-05-02,53.5
2017-05-03,54.81999969482422
2017-05-04,54.90999984741211
2017-05-05,56.06999969482422
2017-05-08,63.5
2017-05-09,88.0
2017-05-10,82.37999725341797
2017-05-11,79.02999877929688
2017-05-12,79.0
2017-05-15,78.70999908447266
2017-05-16,78.94999694824219
2017-05-17,78.54000091552734
2017-05-18,80.02999877929688
2017-05-19,81.91000366210938
2017-05-22,80.04000091552734
2017-05-23,81.13999938964844
2017-05-24,80.9000015258789
2017-05-25,79.01000213623047
2017-05-26,79.55000305175781
2017-05-30,78.47000122070312
2017-05-31,78.12000274658203
2017-06-01,79.77999877929688
2017-06-02,78.93000030517578
2017-06-05,78.9000015258789
2017-06-06,79.31999969482422
2017-06-07,80.08000183105469
2017-06-08,82.9000015258789
2017-06-09,82.16000366210938
2017-06-12,82.06999969482422
2017-06-13,84.91000366210938
2017-06-14,83.30000305175781
2017-06-15,73.0
2017-06-16,73.87999725341797
2017-06-19,73.0999984741211
2017-06-20,73.31999969482422
2017-06-21,72.58999633789062
2017-06-22,73.13999938964844
2017-06-23,73.16000366210938
2017-06-26,74.88999938964844
2017-06-27,74.97000122070312
2017-06-28,75.7300033569336
2017-06-29,74.20999908447266
2017-06-30,74.91000366210938
2017-07-03,74.37000274658203
2017-07-05,76.18000030517578
2017-07-06,74.91000366210938
2017-07-07,76.44000244140625
2017-07-10,77.16999816894531
2017-07-11,77.80999755859375
