Date,HBNC
2013-08-14,7.102840423583984
2013-08-15,6.837965488433838
2013-08-16,6.841012477874756
2013-08-19,6.792301177978516
2013-08-20,6.959747314453125
2013-08-21,6.9019012451171875
2013-08-22,7.044990539550781
2013-08-23,7.0723958015441895
2013-08-26,7.075437545776367
2013-08-27,6.65225076675415
2013-08-28,6.609625816345215
2013-08-29,6.661383628845215
2013-08-30,6.600494384765625
2013-09-03,6.679653644561768
2013-09-04,6.704005718231201
2013-09-05,6.749675750732422
2013-09-06,6.688786029815674
2013-09-09,6.9658355712890625
2013-09-10,7.002369403839111
2013-09-11,6.91103458404541
2013-09-12,6.819700717926025
2013-09-13,6.834921360015869
2013-09-16,6.865366458892822
2013-09-17,6.947568893432617
2013-09-18,6.999326705932617
2013-09-19,6.920168399810791
2013-09-20,6.996280193328857
2013-09-23,7.2459330558776855
2013-09-24,7.309864521026611
2013-09-25,7.331274509429932
2013-09-26,7.260927677154541
2013-09-27,7.17834997177124
2013-09-30,7.1416473388671875
2013-10-01,6.948960781097412
2013-10-02,6.832736492156982
2013-10-03,6.673692226409912
2013-10-04,6.85108757019043
2013-10-07,6.685926914215088
2013-10-08,6.615581035614014
2013-10-09,6.676752090454102
2013-10-10,6.728744983673096
2013-10-11,6.970369815826416
2013-10-14,7.0437750816345215
2013-10-15,6.964254856109619
2013-10-16,7.034596920013428
2013-10-17,6.9214324951171875
2013-10-18,6.9367265701293945
2013-10-21,6.875556468963623
2013-10-22,6.900023937225342
2013-10-23,6.802148818969727
2013-10-24,6.906138896942139
2013-10-25,6.802148818969727
2013-10-28,6.848029136657715
2013-10-29,6.952020168304443
2013-10-30,6.802148818969727
2013-10-31,6.640047550201416
2013-11-01,6.682869911193848
2013-11-04,6.652284622192383
2013-11-05,6.615581035614014
2013-11-06,6.5482940673828125
2013-11-07,6.444302558898926
2013-11-08,6.670634746551514
2013-11-11,6.673692226409912
2013-11-12,6.554408550262451
2013-11-13,6.640047550201416
2013-11-14,6.682869911193848
2013-11-15,6.667577743530273
2013-11-18,6.609462738037109
2013-11-19,6.621696472167969
2013-11-20,6.627816200256348
2013-11-21,6.701221942901611
2013-11-22,6.961193561553955
2013-11-25,7.068240165710449
2013-11-26,7.000953674316406
2013-11-27,7.046829700469971
2013-11-29,7.193642616271973
2013-12-02,7.046829700469971
2013-12-03,7.065182685852051
2013-12-04,7.040716171264648
2013-12-05,7.049890995025635
2013-12-06,7.239520072937012
2013-12-09,7.059070110321045
2013-12-10,7.123294353485107
2013-12-11,7.0621256828308105
2013-12-12,7.065182685852051
2013-12-13,7.12023401260376
2013-12-16,7.215049743652344
2013-12-17,7.2670464515686035
2013-12-18,7.450557231903076
2013-12-19,7.432206153869629
2013-12-20,7.689122200012207
2013-12-23,7.77781867980957
2013-12-24,7.835930347442627
2013-12-26,7.961329460144043
2013-12-27,7.979678630828857
2013-12-30,7.842050075531006
2013-12-31,7.780612468719482
2014-01-02,7.627030372619629
2014-01-03,7.651601791381836
2014-01-06,7.455015182495117
2014-01-07,7.525663375854492
2014-01-08,7.448869705200195
2014-01-09,7.45194149017334
2014-01-10,7.329072952270508
2014-01-13,7.187774658203125
2014-01-14,7.212350845336914
2014-01-15,7.261496543884277
2014-01-16,7.218494415283203
2014-01-17,7.160130500793457
2014-01-21,7.258423328399658
2014-01-22,7.27992582321167
2014-01-23,6.957396507263184
2014-01-24,6.942039966583252
2014-01-27,6.997331619262695
2014-01-28,7.06797981262207
2014-01-29,6.917465686798096
2014-01-30,6.923610210418701
2014-01-31,6.837604999542236
2014-02-03,6.548864364624023
2014-02-04,6.373776912689209
2014-02-05,6.3307719230651855
2014-02-06,6.349201202392578
2014-02-07,6.327700614929199
2014-02-10,6.2263336181640625
2014-02-11,6.238620281219482
2014-02-12,6.229405879974365
2014-02-13,6.352273464202881
2014-02-14,6.3768486976623535
2014-02-18,6.631800174713135
2014-02-19,6.75773811340332
2014-02-20,6.727022171020508
2014-02-21,6.78231143951416
2014-02-24,6.75773811340332
2014-02-25,6.656373023986816
2014-02-26,6.708591938018799
2014-02-27,6.7055206298828125
2014-02-28,6.677872657775879
2014-03-03,6.66865873336792
2014-03-04,7.046475887298584
2014-03-05,6.840673923492432
2014-03-06,6.880606174468994
2014-03-07,6.8928914070129395
2014-03-10,6.9021100997924805
2014-03-11,6.66865873336792
2014-03-12,6.619511127471924
2014-03-13,6.751595973968506
2014-03-14,6.754666328430176
2014-03-17,6.770023345947266
2014-03-18,6.8191704750061035
2014-03-19,6.662514686584473
2014-03-20,6.766951084136963
2014-03-21,6.889822483062744
2014-03-24,6.813030242919922
2014-03-25,6.840673923492432
2014-03-26,6.75773811340332
2014-03-27,6.727022171020508
2014-03-28,6.763881206512451
2014-03-31,6.843745231628418
2014-04-01,6.935895919799805
2014-04-02,6.926634311676025
2014-04-03,6.86181640625
2014-04-04,6.809342384338379
2014-04-07,6.818600654602051
2014-04-08,6.830950736999512
2014-04-09,6.883421897888184
2014-04-10,6.775388717651367
2014-04-11,6.73217248916626
2014-04-14,6.812427043914795
2014-04-15,6.6827826499938965
2014-04-16,6.602527141571045
2014-04-17,6.840209007263184
2014-04-21,6.735257625579834
2014-04-22,6.673524856567383
2014-04-23,6.380283832550049
2014-04-24,6.225947380065918
2014-04-25,6.105565547943115
2014-04-28,6.188906192779541
2014-04-29,6.1765594482421875
2014-04-30,6.17038631439209
2014-05-01,6.247554302215576
2014-05-02,6.195080280303955
2014-05-05,6.1765594482421875
2014-05-06,6.167299270629883
2014-05-07,6.2506422996521
2014-05-08,6.272247791290283
2014-05-09,6.318550109863281
2014-05-12,6.5994439125061035
2014-05-13,6.479058265686035
2014-05-14,6.26607608795166
2014-05-15,6.185820579528809
2014-05-16,6.210512161254883
2014-05-19,6.201254367828369
2014-05-20,6.040742874145508
2014-05-21,6.173473358154297
2014-05-22,6.327810287475586
2014-05-23,6.617961406707764
2014-05-27,6.738345146179199
2014-05-28,6.775388717651367
2014-05-29,6.790820598602295
2014-05-30,6.559314250946045
2014-06-02,6.383370399475098
2014-06-03,6.269161224365234
2014-06-04,6.275338172912598
2014-06-05,6.457452297210693
2014-06-06,6.553141117095947
2014-06-09,6.763041019439697
2014-06-10,6.756865978240967
2014-06-11,6.729084491729736
2014-06-12,6.6827826499938965
2014-06-13,6.633397102355957
2014-06-16,6.571662425994873
2014-06-17,6.667351722717285
2014-06-18,6.630311012268066
2014-06-19,6.5747504234313965
2014-06-20,6.608701229095459
2014-06-23,6.593271732330322
2014-06-24,6.528446197509766
2014-06-25,6.513014316558838
2014-06-26,6.679699897766113
2014-06-27,6.78773307800293
2014-06-30,6.741434097290039
2014-07-01,6.881166934967041
2014-07-02,6.840801239013672
2014-07-03,6.86253547668457
2014-07-07,6.772484302520752
2014-07-08,6.74764347076416
2014-07-09,6.778696537017822
2014-07-10,6.635854244232178
2014-07-11,6.635854244232178
2014-07-14,6.691749572753906
2014-07-15,6.517854690551758
2014-07-16,6.496119976043701
2014-07-17,6.4184889793396
2014-07-18,6.471281051635742
2014-07-21,6.412281036376953
2014-07-22,6.443332672119141
2014-07-23,6.493014335632324
2014-07-24,6.573750019073486
2014-07-25,6.54890775680542
2014-07-28,6.570645809173584
2014-07-29,6.54890775680542
2014-07-30,6.626540660858154
2014-07-31,6.62033224105835
2014-08-01,6.6482744216918945
2014-08-04,6.713486671447754
2014-08-05,6.756959438323975
2014-08-06,6.831484794616699
2014-08-07,6.834588050842285
2014-08-08,6.871853351593018
2014-08-11,6.9153265953063965
2014-08-12,6.772484302520752
2014-08-13,6.778696537017822
2014-08-14,6.797325134277344
2014-08-15,6.775589942932129
2014-08-18,6.831484794616699
2014-08-19,6.856326580047607
2014-08-20,6.806642055511475
2014-08-21,6.847009658813477
2014-08-22,6.8749542236328125
2014-08-25,6.828377723693848
2014-08-26,6.881166934967041
2014-08-27,6.86253547668457
2014-08-28,6.86253547668457
2014-08-29,6.878062725067139
2014-09-02,6.902906894683838
2014-09-03,6.906010627746582
2014-09-04,6.881166934967041
2014-09-05,6.93395471572876
2014-09-08,6.9370622634887695
2014-09-09,6.887379169464111
2014-09-10,7.048849105834961
2014-09-11,7.011587619781494
2014-09-12,6.9774322509765625
2014-09-15,6.921534538269043
2014-09-16,6.9650092124938965
2014-09-17,6.968113899230957
2014-09-18,7.064374923706055
2014-09-19,7.064374923706055
2014-09-22,7.176164627075195
2014-09-23,7.201006889343262
2014-09-24,7.350055694580078
2014-09-25,7.322109699249268
2014-09-26,7.142005443572998
2014-09-29,7.166849136352539
2014-09-30,7.154427528381348
2014-10-01,7.141936302185059
2014-10-02,7.195024490356445
2014-10-03,7.226253032684326
2014-10-06,7.226253032684326
2014-10-07,7.145060062408447
2014-10-08,7.195024490356445
2014-10-09,7.151307106018066
2014-10-10,7.129444599151611
2014-10-13,7.407376289367676
2014-10-14,7.532291412353516
2014-10-15,7.65095853805542
2014-10-16,7.803978443145752
2014-10-17,7.569764137268066
2014-10-20,7.572888374328613
2014-10-21,7.48232364654541
2014-10-22,7.398009777069092
2014-10-23,7.554152965545654
2014-10-24,7.666574001312256
2014-10-27,7.7821197509765625
2014-10-28,7.875802993774414
2014-10-29,7.878927230834961
2014-10-30,7.953875541687012
2014-10-31,8.03194808959961
2014-11-03,8.000715255737305
2014-11-04,7.988226890563965
2014-11-05,8.006963729858398
2014-11-06,8.022574424743652
2014-11-07,7.9819817543029785
2014-11-10,8.019454956054688
2014-11-11,8.006963729858398
2014-11-12,8.006963729858398
2014-11-13,7.972611427307129
2014-11-14,7.922646999359131
2014-11-17,7.88516902923584
2014-11-18,7.878927230834961
2014-11-19,7.766503810882568
2014-11-20,7.710293292999268
2014-11-21,7.763382434844971
2014-11-24,7.803978443145752
2014-11-25,7.7914886474609375
2014-11-26,7.807100296020508
2014-11-28,7.610359191894531
2014-12-01,7.507307529449463
2014-12-02,7.65095853805542
2014-12-03,7.719659328460693
2014-12-04,7.778995037078857
2014-12-05,7.81022310256958
2014-12-08,7.7259087562561035
2014-12-09,7.800857067108154
2014-12-10,7.669695854187012
2014-12-11,7.757133960723877
2014-12-12,7.713417053222656
2014-12-15,7.7259087562561035
2014-12-16,7.757133960723877
2014-12-17,8.01320743560791
2014-12-18,8.119383811950684
2014-12-19,8.256790161132812
2014-12-22,8.188088417053223
2014-12-23,8.309877395629883
2014-12-24,8.194334030151367
2014-12-26,8.2505464553833
2014-12-29,8.34735107421875
2014-12-30,8.322236061096191
2014-12-31,8.206082344055176
2015-01-02,8.118184089660645
2015-01-05,7.92982816696167
2015-01-06,7.710079669952393
2015-01-07,7.659850597381592
2015-01-08,7.779141426086426
2015-01-09,7.656709671020508
2015-01-12,7.562531471252441
2015-01-13,7.662988662719727
2015-01-14,7.521721363067627
2015-01-15,7.418122291564941
2015-01-16,7.6755475997924805
2015-01-20,7.728911399841309
2015-01-21,7.684962272644043
2015-01-22,7.876457691192627
2015-01-23,7.732052803039551
2015-01-26,7.6033430099487305
2015-01-27,7.528000354766846
2015-01-28,7.195235729217529
2015-01-29,7.289411544799805
2015-01-30,7.02571439743042
2015-02-02,7.063386917114258
2015-02-03,7.173263072967529
2015-02-04,7.192091464996338
2015-02-05,7.283135890960693
2015-02-06,7.261160373687744
2015-02-09,7.188957214355469
2015-02-10,7.154428482055664
2015-02-11,7.182675838470459
2015-02-12,7.22035026550293
2015-02-13,7.270575523376465
2015-02-17,7.258021831512451
2015-02-18,7.226626396179199
2015-02-19,7.085358619689941
2015-02-20,7.044548988342285
2015-02-23,7.0539655685424805
2015-02-24,7.0539655685424805
2015-02-25,7.079081058502197
2015-02-26,7.107332706451416
2015-02-27,7.0947794914245605
2015-03-02,7.160704135894775
2015-03-03,7.2109293937683105
2015-03-04,7.157562255859375
2015-03-05,7.198372840881348
2015-03-06,7.173263072967529
2015-03-09,7.214069843292236
2015-03-10,7.129310607910156
2015-03-11,7.129310607910156
2015-03-12,7.402428150177002
2015-03-13,7.402428150177002
2015-03-16,7.471492767333984
2015-03-17,7.4809088706970215
2015-03-18,7.107332706451416
2015-03-19,7.195235729217529
2015-03-20,7.358479022979736
2015-03-23,7.276857852935791
2015-03-24,7.195235729217529
2015-03-25,7.082220554351807
2015-03-26,7.097916603088379
2015-03-27,7.217210292816162
2015-03-30,7.4306817054748535
2015-03-31,7.386471271514893
2015-04-01,7.380152225494385
2015-04-02,7.358047962188721
2015-04-06,7.288574695587158
2015-04-07,7.282260417938232
2015-04-08,7.215939998626709
2015-04-09,7.288574695587158
2015-04-10,7.228570938110352
2015-04-13,7.294888973236084
2015-04-14,7.301204681396484
2015-04-15,7.279097557067871
2015-04-16,7.39278507232666
2015-04-17,7.241203308105469
2015-04-20,7.358047962188721
2015-04-21,7.275940895080566
2015-04-22,7.272785663604736
2015-04-23,7.342258930206299
2015-04-24,7.342258930206299
2015-04-27,7.326467514038086
2015-04-28,7.506472587585449
2015-04-29,7.553841590881348
2015-04-30,7.373837947845459
2015-05-01,7.402259826660156
2015-05-04,7.459104537963867
2015-05-05,7.345414638519287
2015-05-06,7.329624176025391
2015-05-07,7.373837947845459
2015-05-08,7.39278507232666
2015-05-11,7.335944175720215
2015-05-12,7.335944175720215
2015-05-13,7.358047962188721
2015-05-14,7.4306817054748535
2015-05-15,7.39278507232666
2015-05-18,7.421207904815674
2015-05-19,7.525419235229492
2015-05-20,7.677002906799316
2015-05-21,7.664371490478516
2015-05-22,7.67384147644043
2015-05-26,7.582263946533203
2015-05-27,7.5664753913879395
2015-05-28,7.610684871673584
2015-05-29,7.579103946685791
2015-06-01,7.582263946533203
2015-06-02,7.60752534866333
2015-06-03,7.623316287994385
2015-06-04,7.544368267059326
2015-06-05,7.610684871673584
2015-06-08,7.651739597320557
2015-06-09,7.645427227020264
2015-06-10,7.95174503326416
2015-06-11,8.037009239196777
2015-06-12,7.9359517097473145
2015-06-15,7.942272186279297
2015-06-16,8.02437686920166
2015-06-17,7.926479339599609
2015-06-18,7.771744251251221
2015-06-19,8.049641609191895
2015-06-22,7.894899368286133
2015-06-23,7.977006912231445
2015-06-24,8.078627586364746
2015-06-25,8.12308406829834
2015-06-26,8.265981674194336
2015-06-29,7.954777717590332
2015-06-30,7.9261980056762695
2015-07-01,8.04051685333252
2015-07-02,7.9293742179870605
2015-07-06,7.878565788269043
2015-07-07,7.796001434326172
2015-07-08,7.875391006469727
2015-07-09,7.977007865905762
2015-07-10,8.240580558776855
2015-07-13,8.304089546203613
2015-07-14,8.129435539245605
2015-07-15,8.116730690002441
2015-07-16,8.158013343811035
2015-07-17,8.00876522064209
2015-07-20,8.034168243408203
2015-07-21,7.980180740356445
2015-07-22,7.9103217124938965
2015-07-23,7.497500896453857
2015-07-24,7.592765808105469
2015-07-27,7.983359336853027
2015-07-28,7.9928879737854
2015-07-29,7.827759265899658
2015-07-30,7.938899517059326
2015-07-31,7.703909873962402
2015-08-03,7.75154447555542
2015-08-04,7.869037628173828
2015-08-05,7.913497447967529
2015-08-06,7.951604843139648
2015-08-07,7.973830223083496
2015-08-10,8.002412796020508
2015-08-11,7.938899517059326
2015-08-12,7.957955360412598
2015-08-13,7.891266345977783
2015-08-14,7.891266345977783
2015-08-17,7.91984748840332
2015-08-18,7.897618293762207
2015-08-19,7.989711284637451
2015-08-20,7.72296667098999
2015-08-21,7.716609477996826
2015-08-24,7.348247528076172
2015-08-25,7.1767659187316895
2015-08-26,7.3863525390625
2015-08-27,7.405405044555664
2015-08-28,7.484796524047852
2015-08-31,7.503849983215332
2015-09-01,7.484796524047852
2015-09-02,7.551484107971191
2015-09-03,7.513373374938965
2015-09-04,7.487971782684326
2015-09-08,7.5832366943359375
2015-09-09,7.608644485473633
2015-09-10,7.605468273162842
2015-09-11,7.614996433258057
2015-09-14,7.691209316253662
2015-09-15,7.703909873962402
2015-09-16,7.761070251464844
2015-09-17,7.837283134460449
2015-09-18,7.8722147941589355
2015-09-21,8.030990600585938
2015-09-22,7.957955360412598
2015-09-23,8.037345886230469
2015-09-24,8.030990600585938
2015-09-25,7.954777717590332
2015-09-28,7.668976783752441
2015-09-29,7.538780212402344
2015-09-30,7.589913368225098
2015-10-01,7.535584926605225
2015-10-02,7.65702486038208
2015-10-05,7.788050651550293
2015-10-06,7.6442413330078125
2015-10-07,7.717740058898926
2015-10-08,7.839182376861572
2015-10-09,7.855156898498535
2015-10-12,8.123603820800781
2015-10-13,8.110821723937988
2015-10-14,8.062886238098145
2015-10-15,8.308958053588867
2015-10-16,8.452767372131348
2015-10-19,8.47833251953125
2015-10-20,8.465551376342773
2015-10-21,8.468744277954102
2015-10-22,8.51348876953125
2015-10-23,8.657295227050781
2015-10-26,8.65410041809082
2015-10-27,8.47833251953125
2015-10-28,8.644514083862305
2015-10-29,8.580595970153809
2015-10-30,8.340916633605957
2015-11-02,8.663687705993652
2015-11-03,8.65410041809082
2015-11-04,8.641315460205078
2015-11-05,8.625336647033691
2015-11-06,8.670079231262207
2015-11-09,8.468744277954102
2015-11-10,8.491113662719727
2015-11-11,8.548637390136719
2015-11-12,8.49750804901123
2015-11-13,8.596576690673828
2015-11-16,8.660491943359375
2015-11-17,8.740384101867676
2015-11-18,8.548637390136719
2015-11-19,8.599770545959473
2015-11-20,8.657295227050781
2015-11-23,8.676468849182129
2015-11-24,8.727599143981934
2015-11-25,8.826667785644531
2015-11-27,8.865019798278809
2015-11-30,8.797907829284668
2015-12-01,8.83625602722168
2015-12-02,8.64770793914795
2015-12-03,8.75636100769043
2015-12-04,8.941718101501465
2015-12-07,8.801103591918945
2015-12-08,8.772342681884766
2015-12-09,8.561423301696777
2015-12-10,8.481527328491211
2015-12-11,8.283392906188965
2015-12-14,8.363288879394531
2015-12-15,8.590185165405273
2015-12-16,8.772342681884766
2015-12-17,8.714818000793457
2015-12-18,8.785124778747559
2015-12-21,8.817083358764648
2015-12-22,8.84264850616455
2015-12-23,8.887389183044434
2015-12-24,8.804298400878906
2015-12-28,8.826667785644531
2015-12-29,8.960891723632812
2015-12-30,8.996047019958496
2015-12-31,8.935324668884277
2016-01-04,8.823471069335938
2016-01-05,8.909757614135742
2016-01-06,8.922611236572266
2016-01-07,8.713762283325195
2016-01-08,8.729828834533691
2016-01-11,8.893695831298828
2016-01-12,8.842283248901367
2016-01-13,8.64950180053711
2016-01-14,8.614158630371094
2016-01-15,8.427802085876465
2016-01-19,8.453507423400879
2016-01-20,8.350689888000488
2016-01-21,8.337841033935547
2016-01-22,8.357114791870117
2016-01-25,8.318559646606445
2016-01-26,8.048662185668945
2016-01-27,7.89443826675415
2016-01-28,7.9747633934021
2016-01-29,8.247871398925781
2016-02-01,8.02295970916748
2016-02-02,7.88801383972168
2016-02-03,7.708080291748047
2016-02-04,7.708080291748047
2016-02-05,7.666313648223877
2016-02-08,7.814115047454834
2016-02-09,7.7948384284973145
2016-02-10,7.759488105773926
2016-02-11,7.778771877288818
2016-02-12,7.807682991027832
2016-02-16,7.769130229949951
2016-02-17,7.698443412780762
2016-02-18,7.573134422302246
2016-02-19,7.589200973510742
2016-02-22,7.77234411239624
2016-02-23,7.765917778015137
2016-02-24,7.781981468200684
2016-02-25,7.9747633934021
2016-02-26,7.920144081115723
2016-02-29,7.775557041168213
2016-03-01,7.814115047454834
2016-03-02,7.711293697357178
2016-03-03,7.698443412780762
2016-03-04,7.682379722595215
2016-03-07,7.714507102966309
2016-03-08,7.669524192810059
2016-03-09,7.778771877288818
2016-03-10,7.67595100402832
2016-03-11,7.425334453582764
2016-03-14,7.479957103729248
2016-03-15,7.505658149719238
2016-03-16,7.531364440917969
2016-03-17,7.736998558044434
2016-03-18,7.891226768493652
2016-03-21,8.064730644226074
2016-03-22,8.01331901550293
2016-03-23,7.99083137512207
2016-03-24,7.968340873718262
2016-03-28,7.961913108825684
2016-03-29,8.058302879333496
2016-03-30,8.02295970916748
2016-03-31,7.942631721496582
2016-04-01,7.90407657623291
2016-04-04,7.884799480438232
2016-04-05,7.84623908996582
2016-04-06,7.8494744300842285
2016-04-07,7.807445526123047
2016-04-08,7.784818172454834
2016-04-11,7.775121688842773
2016-04-12,7.8494744300842285
2016-04-13,7.975559711456299
2016-04-14,7.914135456085205
2016-04-15,7.9432291984558105
2016-04-18,7.965860843658447
2016-04-19,7.978792190551758
2016-04-20,7.933532238006592
2016-04-21,7.9561662673950195
2016-04-22,8.004654884338379
2016-04-25,7.982025146484375
2016-04-26,8.062846183776855
2016-04-27,7.9076666831970215
2016-04-28,7.888272285461426
2016-04-29,7.888272285461426
2016-05-02,7.982025146484375
2016-05-03,7.9593915939331055
2016-05-04,7.949697017669678
2016-05-05,7.8688740730285645
2016-05-06,7.859175682067871
2016-05-09,7.881804943084717
2016-05-10,7.804217338562012
2016-05-11,7.775121688842773
2016-05-12,7.755721569061279
2016-05-13,7.746022701263428
2016-05-16,7.762186050415039
2016-05-17,7.694297790527344
2016-05-18,7.794515132904053
2016-05-19,7.697531223297119
2016-05-20,7.7654218673706055
2016-05-23,7.733092784881592
2016-05-24,7.933532238006592
2016-05-25,7.9432291984558105
2016-05-26,7.994953155517578
2016-05-27,8.053149223327637
2016-05-31,7.98525857925415
2016-06-01,8.03375244140625
2016-06-02,8.049919128417969
2016-06-03,8.024052619934082
2016-06-06,8.059612274169922
2016-06-07,7.914135456085205
2016-06-08,7.982025146484375
2016-06-09,7.839777946472168
2016-06-10,7.920598983764648
2016-06-13,7.927063941955566
2016-06-14,7.862410068511963
2016-06-15,7.885038375854492
2016-06-16,7.885038375854492
2016-06-17,7.839777946472168
2016-06-20,7.914135456085205
2016-06-21,7.888272285461426
2016-06-22,7.917368412017822
2016-06-23,8.001420974731445
2016-06-24,7.9529290199279785
2016-06-27,7.794515132904053
2016-06-28,7.904436111450195
2016-06-29,8.05638313293457
2016-06-30,8.1275053024292
2016-07-01,8.085476875305176
2016-07-05,8.053149223327637
2016-07-06,8.176742553710938
2016-07-07,8.284078598022461
2016-07-08,8.371892929077148
2016-07-11,8.479223251342773
2016-07-12,8.567046165466309
2016-07-13,8.544273376464844
2016-07-14,8.586557388305664
2016-07-15,8.55728530883789
2016-07-18,8.9573392868042
2016-07-19,8.967097282409668
2016-07-20,8.876029968261719
2016-07-21,8.61907958984375
2016-07-22,8.635345458984375
2016-07-25,8.700392723083496
2016-07-26,8.693887710571289
2016-07-27,8.706897735595703
2016-07-28,8.758935928344727
2016-07-29,8.950830459594727
2016-08-01,8.876029968261719
2016-08-02,8.814229965209961
2016-08-03,8.781707763671875
2016-08-04,8.703645706176758
2016-08-05,8.918313026428223
2016-08-08,8.853259086608887
2016-08-09,8.928067207336426
2016-08-10,8.924816131591797
2016-08-11,9.054912567138672
2016-08-12,9.048408508300781
2016-08-15,9.032147407531738
2016-08-16,8.986612319946289
2016-08-17,9.019134521484375
2016-08-18,9.032147407531738
2016-08-19,9.038649559020996
2016-08-22,9.022391319274902
2016-08-23,8.970352172851562
2016-08-24,8.973602294921875
2016-08-25,9.051660537719727
2016-08-26,9.009379386901855
2016-08-29,8.941078186035156
2016-08-30,9.13622760772705
2016-08-31,9.110208511352539
2016-09-01,9.100449562072754
2016-09-02,9.07117748260498
2016-09-06,9.158992767333984
2016-09-07,9.237051010131836
2016-09-08,9.253314018249512
2016-09-09,9.211033821105957
2016-09-12,9.165496826171875
2016-09-13,9.087440490722656
2016-09-14,9.13297176361084
2016-09-15,9.18826675415039
2016-09-16,9.292346954345703
2016-09-19,9.393173217773438
2016-09-20,9.386667251586914
2016-09-21,9.393173217773438
2016-09-22,9.630603790283203
2016-09-23,9.562301635742188
2016-09-26,9.350889205932617
2016-09-27,9.55579662322998
2016-09-28,9.763955116271973
2016-09-29,9.507010459899902
2016-09-30,9.55579662322998
2016-10-03,9.383415222167969
2016-10-04,9.396422386169434
2016-10-05,9.487972259521484
2016-10-06,9.69721508026123
2016-10-07,9.70048713684082
2016-10-10,9.913000106811523
2016-10-11,9.69721508026123
2016-10-12,9.746258735656738
2016-10-13,9.559895515441895
2016-10-14,9.612210273742676
2016-10-17,9.631828308105469
2016-10-18,9.612210273742676
2016-10-19,9.854147911071777
2016-10-20,9.955503463745117
2016-10-21,10.001274108886719
2016-10-24,9.926078796386719
2016-10-25,10.066664695739746
2016-10-26,9.837803840637207
2016-10-27,9.510855674743652
2016-10-28,8.749070167541504
2016-10-31,9.481431007385254
2016-11-01,9.265645027160645
2016-11-02,9.079286575317383
2016-11-03,9.108715057373047
2016-11-04,9.020440101623535
2016-11-07,9.340846061706543
2016-11-08,9.393157005310059
2016-11-09,9.792031288146973
2016-11-10,10.455728530883789
2016-11-11,10.351105690002441
2016-11-14,10.354377746582031
2016-11-15,10.534196853637695
2016-11-16,10.279180526733398
2016-11-17,11.1325101852417
2016-11-18,10.97557544708252
2016-11-21,10.843160629272461
2016-11-22,11.4954195022583
2016-11-23,11.608213424682617
2016-11-25,11.740628242492676
2016-11-28,11.30905818939209
2016-11-29,11.372812271118164
2016-11-30,11.17174243927002
2016-12-01,11.9024658203125
2016-12-02,11.990742683410645
2016-12-05,12.466447830200195
2016-12-06,12.544918060302734
2016-12-07,12.765604019165039
2016-12-08,12.90291976928711
2016-12-09,13.133417129516602
2016-12-12,12.628289222717285
2016-12-13,12.696946144104004
2016-12-14,12.716557502746582
2016-12-15,12.966675758361816
2016-12-16,13.045143127441406
2016-12-19,13.28054428100586
2016-12-20,13.746437072753906
2016-12-21,13.687594413757324
2016-12-22,13.795483589172363
2016-12-23,13.594411849975586
2016-12-27,13.584604263305664
2016-12-28,13.93280029296875
2016-12-29,13.731730461120605
2016-12-30,13.731730461120605
2017-01-03,13.775866508483887
2017-01-04,13.775866508483887
2017-01-05,13.386909484863281
2017-01-06,13.313057899475098
2017-01-09,12.993033409118652
2017-01-10,13.199819564819336
2017-01-11,13.327832221984863
2017-01-12,13.15550422668457
2017-01-13,13.140739440917969
2017-01-17,12.741937637329102
2017-01-18,12.766552925109863
2017-01-19,12.54992389678955
2017-01-20,12.781322479248047
2017-01-23,12.677933692932129
2017-01-24,13.057040214538574
2017-01-25,13.057040214538574
2017-01-26,13.027494430541992
2017-01-27,13.007803916931152
2017-01-30,12.520378112792969
2017-01-31,12.61884880065918
2017-02-01,12.594233512878418
2017-02-02,12.594233512878418
2017-02-03,12.805943489074707
2017-02-06,12.589309692382812
2017-02-07,12.544998168945312
2017-02-08,12.382521629333496
2017-02-09,12.64346981048584
2017-02-10,12.668086051940918
2017-02-13,12.682856559753418
2017-02-14,12.865025520324707
2017-02-15,13.037347793579102
2017-02-16,12.997958183288574
2017-02-17,12.924105644226074
2017-02-21,13.047195434570312
2017-02-22,13.101351737976074
2017-02-23,13.194896697998047
2017-02-24,13.057040214538574
2017-02-27,13.061962127685547
2017-02-28,12.771475791931152
2017-03-01,12.95364761352539
2017-03-02,12.835482597351074
2017-03-03,12.919179916381836
2017-03-06,12.93887710571289
2017-03-07,12.771475791931152
2017-03-08,12.61884880065918
2017-03-09,12.628698348999023
2017-03-10,12.648391723632812
2017-03-13,12.687780380249023
2017-03-14,12.771475791931152
2017-03-15,12.722244262695312
2017-03-16,12.865025520324707
2017-03-17,13.081656455993652
2017-03-20,12.805943489074707
2017-03-21,12.377601623535156
2017-03-22,12.264362335205078
2017-03-23,12.4317626953125
2017-03-24,12.362831115722656
2017-03-27,12.352984428405762
2017-03-28,12.50561237335205
2017-03-29,12.60900592803955
2017-03-30,13.002881050109863
2017-03-31,12.90933609008789
2017-04-03,12.64346981048584
2017-04-04,12.776399612426758
2017-04-05,12.722015380859375
2017-04-06,12.934621810913086
2017-04-07,12.726956367492676
2017-04-10,12.647847175598145
2017-04-11,12.90495491027832
2017-04-12,12.598402976989746
2017-04-13,12.227571487426758
2017-04-17,12.425347328186035
2017-04-18,12.524237632751465
2017-04-19,12.662681579589844
2017-04-20,12.969233512878418
