Date,CNR
2021-07-27,18.108617782592773
2021-07-28,18.33047103881836
2021-07-29,20.2901554107666
2021-07-30,19.42123794555664
2021-08-02,19.18090057373047
2021-08-03,19.11618995666504
2021-08-04,18.829635620117188
2021-08-05,19.569137573242188
2021-08-06,20.659910202026367
2021-08-09,20.493518829345703
2021-08-10,21.445634841918945
2021-08-11,21.47336196899414
2021-08-12,21.233022689819336
2021-08-13,20.724618911743164
2021-08-16,20.95570945739746
2021-08-17,19.966623306274414
2021-08-18,19.402751922607422
2021-08-19,18.515348434448242
2021-08-20,18.746442794799805
2021-08-23,19.717037200927734
2021-08-24,20.003597259521484
2021-08-25,20.47503089904785
2021-08-26,20.179231643676758
2021-08-27,21.39017105102539
2021-08-30,20.58595848083496
2021-08-31,21.103614807128906
2021-09-01,21.41790008544922
2021-09-02,22.6103515625
2021-09-03,22.545642852783203
2021-09-07,23.90448570251465
2021-09-08,23.42380714416504
2021-09-09,23.507001876831055
2021-09-10,25.64232063293457
2021-09-13,25.235591888427734
2021-09-14,24.24650764465332
2021-09-15,24.616256713867188
2021-09-16,23.534730911254883
2021-09-17,22.388500213623047
2021-09-20,21.972530364990234
2021-09-21,21.824628829956055
2021-09-22,22.647327423095703
2021-09-23,23.294395446777344
2021-09-24,22.74901008605957
2021-09-27,23.7196102142334
2021-09-28,23.969192504882812
2021-09-29,22.906152725219727
2021-09-30,24.052391052246094
2021-10-01,26.159975051879883
2021-10-04,29.672616958618164
2021-10-05,30.597000122070312
2021-10-06,30.319683074951172
2021-10-07,31.32726287841797
2021-10-08,31.382728576660156
2021-10-11,31.41045379638672
2021-10-12,30.24574089050293
2021-10-13,31.00372314453125
2021-10-14,29.672616958618164
2021-10-15,30.190271377563477
2021-10-18,33.000389099121094
2021-10-19,28.84067726135254
2021-10-20,28.56336212158203
2021-10-21,27.66671371459961
2021-10-22,27.68520164489746
2021-10-25,27.99949073791504
2021-10-26,27.98100471496582
2021-10-27,26.289384841918945
2021-10-28,25.68854331970215
2021-10-29,25.429712295532227
2021-11-01,26.215436935424805
2021-11-02,20.5582275390625
2021-11-03,22.15740394592285
2021-11-04,21.713701248168945
2021-11-05,22.111186981201172
2021-11-08,23.312881469726562
2021-11-09,22.462448120117188
2021-11-10,22.009504318237305
2021-11-11,22.906152725219727
2021-11-12,23.74734115600586
2021-11-15,22.906152725219727
2021-11-16,23.118762969970703
2021-11-17,22.425477981567383
2021-11-18,21.852359771728516
2021-11-19,21.048147201538086
2021-11-22,21.944799423217773
2021-11-23,22.027992248535156
2021-11-24,22.12967300415039
2021-11-26,21.380924224853516
2021-11-29,21.37168312072754
2021-11-30,20.2901554107666
2021-12-01,19.338043212890625
2021-12-02,20.15149688720703
2021-12-03,19.985111236572266
2021-12-06,19.68006706237793
2021-12-07,19.670822143554688
2021-12-08,20.21620750427246
2021-12-09,19.58762550354004
2021-12-10,19.735530853271484
2021-12-13,18.959049224853516
2021-12-14,19.106948852539062
2021-12-15,20.031330108642578
2021-12-16,20.21620750427246
2021-12-17,20.57671356201172
2021-12-20,20.854028701782227
2021-12-21,22.499425888061523
2021-12-22,23.026323318481445
2021-12-23,22.49018096923828
2021-12-27,22.684303283691406
2021-12-28,22.212867736816406
2021-12-29,21.963287353515625
2021-12-30,21.242267608642578
2021-12-31,20.99268341064453
2022-01-03,21.759923934936523
2022-01-04,21.926305770874023
2022-01-05,21.676729202270508
2022-01-06,21.861602783203125
2022-01-07,21.74143409729004
2022-01-10,22.009504318237305
2022-01-11,22.76749610900879
2022-01-12,23.895240783691406
2022-01-13,22.564132690429688
2022-01-14,23.608684539794922
2022-01-18,23.821290969848633
2022-01-19,22.952373504638672
2022-01-20,20.2531795501709
2022-01-21,19.005268096923828
2022-01-24,19.0422420501709
2022-01-25,19.624605178833008
2022-01-26,19.171655654907227
2022-01-27,19.217876434326172
2022-01-28,19.633848190307617
2022-01-31,20.096036911010742
2022-02-01,22.138917922973633
2022-02-02,22.24984359741211
2022-02-03,22.009504318237305
2022-02-04,22.499425888061523
2022-02-07,22.323793411254883
2022-02-08,25.217103958129883
2022-02-09,26.927209854125977
2022-02-10,27.944028854370117
2022-02-11,29.108749389648438
2022-02-14,29.18269920349121
2022-02-15,27.43562126159668
2022-02-16,27.11208724975586
2022-02-17,26.936452865600586
2022-02-18,26.622163772583008
2022-02-22,25.95660972595215
2022-02-23,26.844017028808594
2022-02-24,26.27090072631836
2022-02-25,27.361669540405273
2022-02-28,28.415462493896484
2022-03-01,29.01630973815918
2022-03-02,31.484403610229492
2022-03-03,32.501224517822266
2022-03-04,33.20375061035156
2022-03-07,32.039031982421875
2022-03-08,32.15920639038086
2022-03-09,31.438186645507812
2022-03-10,33.39787292480469
2022-03-11,30.77263069152832
2022-03-14,28.97933578491211
2022-03-15,28.914630889892578
2022-03-16,27.72217559814453
2022-03-17,30.541540145874023
2022-03-18,31.244068145751953
2022-03-21,32.491981506347656
2022-03-22,32.0297966003418
2022-03-23,34.14662170410156
2022-03-24,34.359230041503906
2022-03-25,37.61304473876953
2022-03-28,34.932350158691406
2022-03-29,34.04494857788086
2022-03-30,34.73823165893555
2022-03-31,34.78443908691406
2022-04-01,35.83824157714844
2022-04-04,34.294525146484375
2022-04-05,32.77853775024414
2022-04-06,33.87855529785156
2022-04-07,35.36680221557617
2022-04-08,35.90294647216797
2022-04-11,35.588661193847656
2022-04-12,39.498783111572266
2022-04-13,43.63076400756836
2022-04-14,45.091285705566406
2022-04-18,44.7122917175293
2022-04-19,43.750938415527344
2022-04-20,44.98960494995117
2022-04-21,40.617286682128906
2022-04-22,38.40802001953125
2022-04-25,38.09373092651367
2022-04-26,40.58955764770508
2022-04-27,44.41648864746094
2022-04-28,44.61985778808594
2022-04-29,43.95430374145508
2022-05-02,42.882022857666016
2022-05-03,45.27616500854492
2022-05-04,46.66273880004883
2022-05-05,48.5484733581543
2022-05-06,49.879581451416016
2022-05-09,44.407249450683594
2022-05-10,45.33163070678711
2022-05-11,45.26692199707031
2022-05-12,43.094627380371094
2022-05-13,44.50893020629883
2022-05-16,46.145084381103516
2022-05-17,47.309810638427734
2022-05-18,46.13584518432617
2022-05-19,47.919898986816406
2022-05-20,47.2358512878418
2022-05-23,48.7518424987793
2022-05-24,48.27116012573242
2022-05-25,48.06779861450195
2022-05-26,49.64848709106445
2022-05-27,49.241756439208984
2022-05-31,47.661067962646484
2022-06-01,49.77789306640625
2022-06-02,52.34768295288086
2022-06-03,50.730010986328125
2022-06-06,50.554378509521484
2022-06-07,53.290550231933594
2022-06-08,51.5804443359375
2022-06-09,49.87034225463867
2022-06-10,48.90898895263672
2022-06-13,45.008094787597656
2022-06-14,44.94338607788086
2022-06-15,46.68122482299805
2022-06-16,45.35011672973633
2022-06-17,42.66017150878906
2022-06-21,48.70561981201172
2022-06-22,46.625762939453125
2022-06-23,43.6030387878418
2022-06-24,46.40391540527344
2022-06-27,50.72076416015625
2022-06-28,50.730010986328125
2022-06-29,47.50392532348633
2022-06-30,45.64591979980469
2022-07-01,44.481201171875
2022-07-05,41.43074035644531
2022-07-06,39.859291076660156
2022-07-07,44.88792419433594
2022-07-08,46.29298782348633
2022-07-11,47.531654357910156
2022-07-12,47.59636306762695
2022-07-13,52.024139404296875
2022-07-14,51.663639068603516
2022-07-15,52.708187103271484
2022-07-18,53.43844985961914
2022-07-19,52.14431381225586
2022-07-20,52.67121124267578
2022-07-21,52.024139404296875
2022-07-22,51.940948486328125
2022-07-25,56.10066223144531
2022-07-26,57.05278015136719
2022-07-27,59.53936004638672
2022-07-28,58.143550872802734
2022-07-29,56.68302536010742
2022-08-01,55.656959533691406
2022-08-02,55.12081527709961
2022-08-03,53.21659469604492
2022-08-04,56.35024642944336
2022-08-05,57.200679779052734
2022-08-08,55.74015426635742
2022-08-09,59.30827331542969
2022-08-10,61.970489501953125
2022-08-11,63.948665618896484
2022-08-12,64.10579681396484
2022-08-15,62.96155548095703
2022-08-16,62.680179595947266
2022-08-17,63.8619499206543
2022-08-18,68.23258209228516
2022-08-19,67.77301025390625
2022-08-22,69.7613525390625
2022-08-23,68.91725158691406
2022-08-24,68.57022857666016
2022-08-25,71.14945983886719
2022-08-26,71.86227416992188
2022-08-29,70.23969268798828
2022-08-30,66.13167572021484
2022-08-31,67.32281494140625
2022-09-01,65.11874389648438
2022-09-02,68.1387939453125
2022-09-06,68.72967529296875
2022-09-07,66.69441986083984
2022-09-08,61.83607482910156
2022-09-09,62.3988037109375
2022-09-12,61.892337799072266
2022-09-13,62.314422607421875
2022-09-14,63.9276008605957
2022-09-15,61.16078186035156
2022-09-16,58.28140640258789
2022-09-19,61.489044189453125
2022-09-20,61.357730865478516
2022-09-21,59.7539176940918
2022-09-22,58.93794631958008
2022-09-23,55.33639144897461
2022-09-26,55.25197982788086
2022-09-27,59.47254943847656
2022-09-28,63.139774322509766
2022-09-29,61.2827033996582
2022-09-30,60.3260498046875
2022-10-03,64.6591796875
2022-10-04,65.49390411376953
2022-10-05,66.4411849975586
2022-10-06,67.22901153564453
2022-10-07,65.9347152709961
2022-10-10,64.23711395263672
2022-10-11,62.70832443237305
2022-10-12,65.53142547607422
2022-10-13,66.03787994384766
2022-10-14,63.5805778503418
2022-10-17,66.09416198730469
2022-10-18,65.25004577636719
2022-10-19,60.34480285644531
2022-10-20,59.875850677490234
2022-10-21,60.34480285644531
2022-10-24,58.62843322753906
2022-10-25,59.19118118286133
2022-10-26,58.215763092041016
2022-10-27,59.03173065185547
2022-10-28,59.56633758544922
2022-10-31,59.10676956176758
2022-11-01,59.44441604614258
2022-11-02,58.95670700073242
2022-11-03,59.10676956176758
2022-11-04,62.5676383972168
2022-11-07,65.76589965820312
2022-11-08,63.49615478515625
2022-11-09,56.90269470214844
2022-11-10,57.59941482543945
2022-11-11,55.97690200805664
2022-11-14,56.74998474121094
2022-11-15,60.43406295776367
2022-11-16,58.40113067626953
2022-11-17,57.63759231567383
2022-11-18,57.666229248046875
2022-11-21,59.30783462524414
2022-11-22,62.495609283447266
2022-11-23,66.08423614501953
2022-11-25,65.44477081298828
2022-11-28,66.87640380859375
2022-11-29,71.45764923095703
2022-11-30,73.92005920410156
2022-12-01,69.58698272705078
2022-12-02,71.8680419921875
2022-12-05,68.41301727294922
2022-12-06,68.6802749633789
2022-12-07,68.05989074707031
2022-12-08,67.5826644897461
2022-12-09,65.34933471679688
2022-12-12,67.32498931884766
2022-12-13,68.22215270996094
2022-12-14,67.85945892333984
2022-12-15,68.10761260986328
2022-12-16,66.01742553710938
2022-12-19,66.98140716552734
2022-12-20,69.39608764648438
2022-12-21,70.50321960449219
2022-12-22,67.69721221923828
2022-12-23,69.29109954833984
2022-12-27,68.36530303955078
2022-12-28,60.83491897583008
2022-12-29,61.52210235595703
2022-12-30,62.03749084472656
2023-01-03,55.65239334106445
2023-01-04,55.385154724121094
2023-01-05,54.9079475402832
2023-01-06,57.16992950439453
2023-01-09,55.786014556884766
2023-01-10,54.40210723876953
2023-01-11,55.786014556884766
2023-01-12,56.215511322021484
2023-01-13,56.97904968261719
2023-01-17,58.80199432373047
2023-01-18,56.998138427734375
2023-01-19,58.26751708984375
2023-01-20,59.81367492675781
2023-01-23,58.97378921508789
2023-01-24,59.81367492675781
2023-01-25,56.49229049682617
2023-01-26,53.170894622802734
2023-01-27,54.46891784667969
2023-01-30,54.79341506958008
2023-01-31,55.19427490234375
2023-02-01,53.896263122558594
2023-02-02,55.36606979370117
2023-02-03,55.25153350830078
2023-02-06,55.66194152832031
2023-02-07,59.60370635986328
2023-02-08,52.894107818603516
2023-02-09,54.383018493652344
2023-02-10,54.18259048461914
2023-02-13,51.96833038330078
2023-02-14,52.98001480102539
2023-02-15,52.85594177246094
2023-02-16,53.975765228271484
2023-02-17,52.51512145996094
2023-02-21,49.89569854736328
2023-02-22,50.74287033081055
2023-02-23,51.13237380981445
2023-02-24,51.969810485839844
2023-02-27,53.44993209838867
2023-02-28,53.294132232666016
2023-03-01,56.565982818603516
2023-03-02,58.94196701049805
2023-03-03,62.447513580322266
2023-03-06,57.65659713745117
2023-03-07,57.20866394042969
2023-03-08,56.6341438293457
2023-03-09,56.38096618652344
2023-03-10,56.195953369140625
2023-03-13,54.06340408325195
2023-03-14,53.08964157104492
2023-03-15,49.759368896484375
2023-03-16,51.736114501953125
2023-03-17,51.882171630859375
2023-03-20,51.71663284301758
2023-03-21,52.456695556640625
2023-03-22,51.56083297729492
2023-03-23,51.5316162109375
2023-03-24,52.8072509765625
2023-03-27,54.96900939941406
2023-03-28,55.475364685058594
2023-03-29,55.027435302734375
2023-03-30,55.44614791870117
2023-03-31,56.74126434326172
2023-04-03,59.15619659423828
2023-04-04,57.841617584228516
2023-04-05,58.50377655029297
2023-04-06,57.734500885009766
2023-04-10,58.075313568115234
2023-04-11,59.165931701660156
2023-04-12,57.89030075073242
2023-04-13,59.15619659423828
2023-04-14,58.72774124145508
2023-04-17,59.759925842285156
2023-04-18,60.46104049682617
2023-04-19,60.10074996948242
2023-04-20,58.72774124145508
2023-04-21,55.631168365478516
2023-04-24,57.043128967285156
2023-04-25,56.59518814086914
2023-04-26,57.42289733886719
2023-04-27,58.09478759765625
2023-04-28,57.78318786621094
2023-05-01,58.542724609375
2023-05-02,62.22355270385742
2023-05-03,59.18540954589844
2023-05-04,59.759925842285156
2023-05-05,60.870018005371094
2023-05-08,60.870018005371094
2023-05-09,62.087223052978516
2023-05-10,63.20706558227539
2023-05-11,60.188385009765625
2023-05-12,58.711185455322266
2023-05-15,60.16855239868164
2023-05-16,57.600807189941406
2023-05-17,56.877079010009766
2023-05-18,57.2835578918457
2023-05-19,56.98613739013672
2023-05-22,58.0172004699707
2023-05-23,58.08659744262695
2023-05-24,58.03703308105469
2023-05-25,57.3827018737793
2023-05-26,56.668888092041016
2023-05-30,54.021827697753906
2023-05-31,53.49637985229492
2023-06-01,54.8149528503418
2023-06-02,56.93656539916992
2023-06-05,58.9788703918457
2023-06-06,61.15996170043945
2023-06-07,62.61733627319336
2023-06-08,62.12163162231445
2023-06-09,62.43888473510742
2023-06-12,59.4844856262207
2023-06-13,60.465980529785156
2023-06-14,59.980186462402344
2023-06-15,65.6807861328125
2023-06-16,64.80835723876953
2023-06-20,67.0489273071289
2023-06-21,68.60543823242188
2023-06-22,67.45540618896484
2023-06-23,64.93722534179688
2023-06-26,62.98414993286133
2023-06-27,64.26306915283203
2023-06-28,63.846683502197266
2023-06-29,66.59288024902344
2023-06-30,67.22737884521484
2023-07-03,67.30670166015625
2023-07-05,67.32652282714844
2023-07-06,66.01786804199219
2023-07-07,67.25712585449219
2023-07-10,67.2472152709961
2023-07-11,67.30670166015625
2023-07-12,65.56181335449219
2023-07-13,64.48119354248047
2023-07-14,62.18111801147461
2023-07-17,62.06214904785156
2023-07-18,64.70919799804688
2023-07-19,66.62261199951172
2023-07-20,67.83213806152344
2023-07-21,67.62394714355469
2023-07-24,70.171875
2023-07-25,71.52017974853516
2023-07-26,71.27232360839844
2023-07-27,70.7667007446289
2023-07-28,71.49044799804688
2023-07-31,73.87971496582031
2023-08-01,72.31330108642578
2023-08-02,70.955078125
2023-08-03,70.23133850097656
2023-08-04,71.0145492553711
2023-08-07,72.29347229003906
2023-08-08,79.13419342041016
2023-08-09,82.82223510742188
2023-08-10,80.12560272216797
2023-08-11,79.24324798583984
2023-08-14,79.32256317138672
2023-08-15,79.61007690429688
2023-08-16,82.49506378173828
2023-08-17,83.22870635986328
2023-08-18,83.24853515625
2023-08-21,83.32785034179688
2023-08-22,83.53604125976562
2023-08-23,83.56578826904297
2023-08-24,82.42566680908203
2023-08-25,83.18905639648438
2023-08-28,84.18046569824219
2023-08-29,85.04297637939453
2023-08-30,85.02316284179688
2023-08-31,85.30075073242188
2023-09-01,89.59355163574219
2023-09-05,91.68543243408203
2023-09-06,89.17715454101562
2023-09-07,90.36685943603516
2023-09-08,92.08197784423828
2023-09-11,92.50828552246094
2023-09-12,94.52084350585938
2023-09-13,94.27299499511719
2023-09-14,98.62527465820312
2023-09-15,96.94979095458984
2023-09-18,97.43558502197266
2023-09-19,98.3476791381836
2023-09-20,96.08727264404297
2023-09-21,92.64708709716797
2023-09-22,93.2121810913086
2023-09-25,96.26573181152344
2023-09-26,96.01786804199219
2023-09-27,99.3489990234375
2023-09-28,104.10777282714844
2023-09-29,104.00862121582031
2023-10-02,99.83479309082031
2023-10-03,99.08132934570312
2023-10-04,96.85066223144531
2023-10-05,98.29811096191406
2023-10-06,101.25250244140625
2023-10-09,106.74490356445312
2023-10-10,107.26043701171875
2023-10-11,105.61470031738281
2023-10-12,104.8612289428711
2023-10-13,106.45740509033203
2023-10-16,108.47987365722656
2023-10-17,110.1256103515625
2023-10-18,108.07339477539062
2023-10-19,105.55522155761719
2023-10-20,102.75944519042969
2023-10-23,103.12625885009766
2023-10-24,103.76077270507812
2023-10-25,101.73831176757812
2023-10-26,99.85462951660156
2023-10-27,102.83876037597656
2023-10-30,101.29216766357422
2023-10-31,91.1004867553711
2023-11-01,95.61140441894531
2023-11-02,97.07867431640625
2023-11-03,96.97954559326172
2023-11-06,95.4131088256836
2023-11-07,92.02249908447266
2023-11-08,91.99275970458984
2023-11-09,92.49836730957031
2023-11-10,94.71913146972656
2023-11-13,94.17385864257812
2023-11-14,98.71449279785156
2023-11-15,98.96235656738281
2023-11-16,97.23731231689453
2023-11-17,100.2710189819336
2023-11-20,100.0925521850586
2023-11-21,100.47920227050781
2023-11-22,102.98746490478516
2023-11-24,103.48316955566406
2023-11-27,103.77069091796875
2023-11-28,102.48186492919922
2023-11-29,102.34307098388672
2023-11-30,105.75350189208984
2023-12-01,112.11833190917969
2023-12-04,110.96829986572266
2023-12-05,110.06613159179688
2023-12-06,101.07405090332031
2023-12-07,103.07669067382812
2023-12-08,100.84603118896484
2023-12-11,97.67352294921875
2023-12-12,92.27035522460938
2023-12-13,94.60015869140625
2023-12-14,96.61270904541016
2023-12-15,97.12825012207031
2023-12-18,94.72904968261719
2023-12-19,100.29084014892578
2023-12-20,97.95113372802734
2023-12-21,99.87444305419922
2023-12-22,101.88700866699219
2023-12-26,102.69004821777344
2023-12-27,102.2835693359375
2023-12-28,100.56844329833984
2023-12-29,99.666259765625
2024-01-02,100.26109313964844
2024-01-03,101.5102767944336
2024-01-04,103.70128631591797
2024-01-05,103.60214233398438
2024-01-08,101.10380554199219
2024-01-09,98.87313842773438
2024-01-10,94.11437225341797
2024-01-11,94.41179656982422
2024-01-12,95.19499969482422
2024-01-16,93.25184631347656
2024-01-17,94.07469940185547
2024-01-18,98.5558853149414
2024-01-19,100.05290222167969
2024-01-22,95.1256103515625
2024-01-23,96.1467514038086
2024-01-24,96.731689453125
2024-01-25,93.51952362060547
2024-01-26,94.08462524414062
2024-01-29,92.87511444091797
2024-01-30,94.61006927490234
2024-01-31,93.78720092773438
2024-02-01,94.74887084960938
2024-02-02,93.59883880615234
2024-02-05,90.79315948486328
2024-02-06,85.96499633789062
2024-02-07,82.86189270019531
2024-02-08,85.04297637939453
2024-02-09,82.5049819946289
2024-02-12,83.19896697998047
2024-02-13,81.3648681640625
2024-02-14,79.73896026611328
2024-02-15,79.73896026611328
2024-02-16,78.28158569335938
2024-02-20,75.63452911376953
2024-02-21,78.74754333496094
2024-02-22,80.33379364013672
2024-02-23,79.92732238769531
2024-02-26,81.85064697265625
2024-02-27,82.20756530761719
2024-02-28,81.63253784179688
2024-02-29,85.0826416015625
2024-03-01,88.14610290527344
2024-03-04,89.4844970703125
2024-03-05,89.7620849609375
2024-03-06,92.01258087158203
2024-03-07,93.81694030761719
2024-03-08,91.27893829345703
2024-03-11,84.52745819091797
2024-03-12,80.68077850341797
2024-03-13,80.12560272216797
2024-03-14,80.6708755493164
2024-03-15,80.30406188964844
2024-03-18,80.84933471679688
2024-03-19,82.26704406738281
2024-03-20,83.1593017578125
2024-03-21,84.79512786865234
2024-03-22,84.438232421875
2024-03-25,85.60808563232422
2024-03-26,79.808349609375
2024-03-27,82.25712585449219
2024-03-28,83.04034423828125
2024-04-01,81.81098937988281
2024-04-02,82.11833953857422
2024-04-03,84.0615005493164
2024-04-04,80.1355209350586
2024-04-05,81.07734680175781
2024-04-08,82.30668640136719
2024-04-09,81.94979095458984
2024-04-10,83.32785034179688
2024-04-11,82.65369415283203
2024-04-12,82.89163970947266
2024-04-15,84.23003387451172
2024-04-16,87.64047241210938
2024-04-17,84.78520965576172
2024-04-18,83.27828216552734
2024-04-19,83.35759735107422
2024-04-22,83.49638366699219
2024-04-23,83.30803680419922
2024-04-24,82.71317291259766
2024-04-25,85.4098129272461
2024-04-26,84.99341583251953
2024-04-29,87.11502838134766
2024-04-30,82.0489273071289
2024-05-01,80.72044372558594
2024-05-02,81.49374389648438
2024-05-03,83.16922760009766
2024-05-06,82.76274871826172
2024-05-07,85.77662658691406
2024-05-08,84.97358703613281
2024-05-09,87.12494659423828
2024-05-10,85.76671600341797
2024-05-13,86.24258422851562
2024-05-14,86.37146759033203
2024-05-15,89.75216674804688
2024-05-16,87.3331298828125
2024-05-17,89.91081237792969
2024-05-20,93.11305236816406
2024-05-21,97.14807891845703
2024-05-22,96.25580596923828
2024-05-23,94.74887084960938
2024-05-24,96.17650604248047
2024-05-28,97.16790771484375
2024-05-29,94.56050109863281
2024-05-30,98.11966705322266
2024-05-31,102.7792739868164
2024-06-03,104.79183197021484
2024-06-04,98.05025482177734
2024-06-05,97.2769546508789
2024-06-06,98.98217010498047
2024-06-07,97.38601684570312
2024-06-10,97.36619567871094
2024-06-11,96.71186828613281
2024-06-12,98.05025482177734
2024-06-13,98.09982299804688
2024-06-14,96.55323028564453
2024-06-17,94.90750122070312
2024-06-18,96.34503936767578
2024-06-20,97.09851837158203
2024-06-21,96.04761505126953
2024-06-24,99.05158996582031
2024-06-25,98.5558853149414
2024-06-26,100.01323699951172
2024-06-27,95.54200744628906
2024-06-28,101.15337371826172
2024-07-01,106.38800048828125
2024-07-02,102.33314514160156
2024-07-03,101.94650268554688
2024-07-05,100.36024475097656
2024-07-08,100.28092956542969
2024-07-09,99.10114288330078
2024-07-10,97.8321533203125
2024-07-11,99.83479309082031
2024-07-12,100.42963409423828
2024-07-15,104.4844970703125
2024-07-16,105.72374725341797
2024-07-17,101.27233123779297
2024-07-18,99.12097930908203
2024-07-19,99.27960968017578
2024-07-22,98.30802917480469
2024-07-23,98.72441864013672
2024-07-24,96.3153076171875
2024-07-25,95.2743148803711
2024-07-26,97.84207153320312
2024-07-29,96.83082580566406
2024-07-30,96.06744384765625
2024-07-31,98.95243835449219
2024-08-01,96.05752563476562
2024-08-02,91.27893829345703
2024-08-05,88.40385437011719
2024-08-06,88.73102569580078
2024-08-07,87.6900405883789
2024-08-08,91.66558837890625
2024-08-09,95.2544937133789
2024-08-12,94.6695556640625
2024-08-13,94.77861022949219
2024-08-14,92.31000518798828
2024-08-15,92.86519622802734
2024-08-16,94.98680114746094
2024-08-19,94.98680114746094
2024-08-20,93.91609191894531
2024-08-21,94.71913146972656
2024-08-22,90.64443969726562
2024-08-23,94.05489349365234
2024-08-26,92.73632049560547
2024-08-27,95.20491790771484
2024-08-28,98.12957000732422
2024-08-29,100.73697662353516
2024-08-30,101.65131378173828
2024-09-03,95.1217041015625
2024-09-04,94.0682144165039
2024-09-05,92.66687774658203
2024-09-06,90.83820343017578
2024-09-09,90.64936828613281
2024-09-10,89.12876892089844
2024-09-11,90.58972930908203
2024-09-12,93.05447387695312
2024-09-13,95.81739807128906
2024-09-16,96.44352722167969
2024-09-17,95.1415786743164
2024-09-18,93.75019073486328
2024-09-19,97.0994644165039
2024-09-20,96.73175048828125
2024-09-23,96.11556243896484
2024-09-24,101.73082733154297
2024-09-25,100.22016906738281
2024-09-26,103.48994445800781
2024-09-27,103.68871307373047
2024-09-30,104.00675964355469
2024-10-01,102.35694885253906
2024-10-02,100.73697662353516
2024-10-03,101.49230194091797
2024-10-04,103.92723846435547
2024-10-07,106.9783706665039
2024-10-08,105.00060272216797
2024-10-09,106.29261016845703
2024-10-10,108.628173828125
2024-10-11,109.99968719482422
2024-10-14,109.98974609375
2024-10-15,107.25665283203125
2024-10-16,108.6778564453125
2024-10-17,106.89885711669922
2024-10-18,106.79948425292969
2024-10-21,107.28646087646484
2024-10-22,106.87899017333984
2024-10-23,105.68635559082031
2024-10-24,105.8553237915039
2024-10-25,107.11750793457031
2024-10-28,108.6778564453125
2024-10-29,109.70153045654297
2024-10-30,108.9859619140625
2024-10-31,110.23821258544922
2024-11-01,108.63809967041016
2024-11-04,107.40572357177734
2024-11-05,112.93155670166016
2024-11-06,126.29888153076172
2024-11-07,126.87532043457031
2024-11-08,127.23310089111328
2024-11-11,128.94253540039062
2024-11-12,126.02059936523438
2024-11-13,124.39068603515625
2024-11-14,122.84027099609375
2024-11-15,123.63697052001953
2024-11-18,125.86770629882812
2024-11-19,126.05692291259766
2024-11-20,125.4892807006836
2024-11-21,132.0918731689453
2024-11-22,131.18563842773438
2024-11-25,132.77903747558594
2024-11-26,132.0022430419922
2024-11-27,130.8470458984375
2024-11-29,130.15989685058594
2024-12-02,127.31170654296875
2024-12-03,127.03287506103516
2024-12-04,123.79629516601562
2024-12-05,124.23448181152344
2024-12-06,116.62605285644531
2024-12-09,115.47084045410156
2024-12-10,115.40113830566406
2024-12-11,116.57625579833984
2024-12-12,117.53229522705078
2024-12-13,115.99866485595703
2024-12-16,115.62022399902344
2024-12-17,111.48737335205078
2024-12-18,109.43588256835938
2024-12-19,107.84249877929688
2024-12-20,103.26151275634766
2024-12-23,104.42667388916016
2024-12-24,103.78932189941406
2024-12-26,103.06233978271484
2024-12-27,102.39510345458984
2024-12-30,105.52213287353516
2024-12-31,106.23915100097656
2025-01-02,107.56365966796875
2025-01-03,107.4839859008789
2025-01-06,104.46651458740234
2025-01-07,106.03998565673828
2025-01-08,105.07398986816406
2025-01-10,100.17431640625
2025-01-13,101.52870178222656
2025-01-14,99.19837188720703
2025-01-15,101.4888687133789
2025-01-16,95.31448364257812
2025-01-17,96.4597396850586
2025-01-21,99.69629669189453
2025-01-22,96.26056671142578
2025-01-23,95.81241607666016
2025-01-24,96.33027648925781
2025-01-27,93.95014190673828
2025-01-28,91.45052337646484
2025-01-29,93.03394317626953
2025-01-30,91.97833251953125
2025-01-31,89.9666748046875
2025-02-03,86.15250396728516
2025-02-04,89.27952575683594
2025-02-05,88.74176025390625
2025-02-06,85.36577606201172
2025-02-07,83.08523559570312
2025-02-10,85.17655181884766
2025-02-11,84.79812622070312
2025-02-12,83.48358154296875
2025-02-13,84.80809020996094
2025-02-14,79.11172485351562
2025-02-18,78.27519226074219
2025-02-19,77.30919647216797
2025-02-20,81.45201873779297
2025-02-21,77.5183334350586
2025-02-24,75.36725616455078
2025-02-25,73.98300170898438
2025-02-26,74.93904113769531
2025-02-27,72.73816680908203
2025-02-28,73.94316864013672
2025-03-03,69.80474853515625
2025-03-04,70.98146057128906
2025-03-05,71.18089294433594
2025-03-06,69.7548828125
2025-03-07,67.13221740722656
2025-03-10,71.38034057617188
2025-03-11,76.19686889648438
2025-03-12,70.86178588867188
2025-03-13,72.31771850585938
2025-03-14,74.05286407470703
2025-03-17,71.83905792236328
2025-03-18,75.15977478027344
2025-03-19,74.32211303710938
2025-03-20,73.02574157714844
2025-03-21,73.11548614501953
2025-03-24,74.52156066894531
2025-03-25,76.03731536865234
2025-03-26,77.11430358886719
2025-03-27,78.31095123291016
2025-03-28,76.87496948242188
2025-03-31,76.88494110107422
2025-04-01,77.7026596069336
2025-04-02,74.23236846923828
2025-04-03,67.51116180419922
2025-04-04,63.54226303100586
2025-04-07,64.72894287109375
2025-04-08,68.96709442138672
2025-04-09,69.83465576171875
2025-04-10,67.47127532958984
2025-04-11,73.44456481933594
2025-04-14,72.6368179321289
