Date,EXP
2017-06-06,91.3288803100586
2017-06-07,90.81024169921875
2017-06-08,91.48253631591797
2017-06-09,93.73959350585938
2017-06-12,94.29664611816406
2017-06-13,95.15145111083984
2017-06-14,91.90514373779297
2017-06-15,89.95543670654297
2017-06-16,89.94583892822266
2017-06-19,90.74385070800781
2017-06-20,88.9939956665039
2017-06-21,86.38839721679688
2017-06-22,87.12873840332031
2017-06-23,88.40747833251953
2017-06-26,88.8978271484375
2017-06-27,87.9940414428711
2017-06-28,88.49401092529297
2017-06-29,87.22486114501953
2017-06-30,88.85938262939453
2017-07-03,90.69577026367188
2017-07-05,90.32083129882812
2017-07-06,88.49401092529297
2017-07-07,88.75360870361328
2017-07-10,87.71522521972656
2017-07-11,87.77291107177734
2017-07-12,89.3785629272461
2017-07-13,89.33050537109375
2017-07-14,89.65738677978516
2017-07-17,90.118896484375
2017-07-18,87.82096099853516
2017-07-19,90.50347137451172
2017-07-20,89.81124114990234
2017-07-21,88.76322174072266
2017-07-24,88.35941314697266
2017-07-25,90.30159759521484
2017-07-26,88.42670440673828
2017-07-27,89.68623352050781
2017-07-28,87.80176544189453
2017-07-31,90.47464752197266
2017-08-01,87.92674255371094
2017-08-02,89.68623352050781
2017-08-03,89.44587707519531
2017-08-04,90.50347137451172
2017-08-07,89.590087890625
2017-08-08,87.94595336914062
2017-08-09,87.9940414428711
2017-08-10,85.12885284423828
2017-08-11,85.16732025146484
2017-08-14,86.26338958740234
2017-08-15,86.70568084716797
2017-08-16,87.36908721923828
2017-08-17,85.82111358642578
2017-08-18,84.85004425048828
2017-08-21,84.46542358398438
2017-08-22,85.83074188232422
2017-08-23,85.23460388183594
2017-08-24,85.04232025146484
2017-08-25,83.87894439697266
2017-08-28,87.33062744140625
2017-08-29,88.01326751708984
2017-08-30,93.8590316772461
2017-08-31,93.50328826904297
2017-09-01,94.33016204833984
2017-09-05,95.39738464355469
2017-09-06,97.57992553710938
2017-09-07,97.29150390625
2017-09-08,99.3394546508789
2017-09-11,96.69538879394531
2017-09-12,98.6375503540039
2017-09-13,97.15690612792969
2017-09-14,96.63770294189453
2017-09-15,97.93568420410156
2017-09-18,99.21442413330078
2017-09-19,98.2337417602539
2017-09-20,101.02201080322266
2017-09-21,101.23353576660156
2017-09-22,101.74310302734375
2017-09-25,101.50276184082031
2017-09-26,100.12782287597656
2017-09-27,102.8776626586914
2017-09-28,103.32953643798828
2017-09-29,102.58921813964844
2017-10-02,101.57965087890625
2017-10-03,102.49304962158203
2017-10-04,103.02186584472656
2017-10-05,103.28170776367188
2017-10-06,103.70515441894531
2017-10-09,103.9168930053711
2017-10-10,103.51268005371094
2017-10-11,103.51268005371094
2017-10-12,105.02362060546875
2017-10-13,104.51354217529297
2017-10-16,104.87925720214844
2017-10-17,105.11023712158203
2017-10-18,104.65790557861328
2017-10-19,105.19683074951172
2017-10-20,105.86088562011719
2017-10-23,104.32109069824219
2017-10-24,106.6019058227539
2017-10-25,101.13565063476562
2017-10-26,102.40593719482422
2017-10-27,103.26246643066406
2017-10-30,102.0787582397461
2017-10-31,101.59757232666016
2017-11-01,101.37621307373047
2017-11-02,99.85567474365234
2017-11-03,100.04817199707031
2017-11-06,99.87493133544922
2017-11-07,99.59583282470703
2017-11-08,100.43309020996094
2017-11-09,100.10588836669922
2017-11-10,99.69208526611328
2017-11-13,100.47158813476562
2017-11-14,100.42347717285156
2017-11-15,99.37448120117188
2017-11-16,101.22223663330078
2017-11-17,101.71306610107422
2017-11-20,101.55903625488281
2017-11-21,102.34821319580078
2017-11-22,102.19422912597656
2017-11-24,102.24234771728516
2017-11-27,100.72184753417969
2017-11-28,103.11811065673828
2017-11-29,104.17671203613281
2017-11-30,107.71824645996094
2017-12-01,107.14083862304688
2017-12-04,109.17142486572266
2017-12-05,107.1119613647461
2017-12-06,107.47764587402344
2017-12-07,110.02792358398438
2017-12-08,111.77946472167969
2017-12-11,110.65348052978516
2017-12-12,108.02622985839844
2017-12-13,108.29566955566406
2017-12-14,105.78388214111328
2017-12-15,104.9851303100586
2017-12-18,106.9483413696289
2017-12-19,104.10933685302734
2017-12-20,104.86962890625
2017-12-21,106.36266326904297
2017-12-22,105.72691345214844
2017-12-26,107.18142700195312
2017-12-27,107.94239807128906
2017-12-28,108.15432739257812
2017-12-29,109.13687133789062
2018-01-02,112.78759002685547
2018-01-03,113.10547637939453
2018-01-04,112.70092010498047
2018-01-05,114.16504669189453
2018-01-08,115.2342529296875
2018-01-09,113.14398193359375
2018-01-10,112.53713989257812
2018-01-11,114.93565368652344
2018-01-12,115.6580810546875
2018-01-16,113.5003890991211
2018-01-17,112.56605529785156
2018-01-18,111.63166046142578
2018-01-19,112.72016906738281
2018-01-22,113.47149658203125
2018-01-23,113.80863952636719
2018-01-24,114.30952453613281
2018-01-25,114.31916046142578
2018-01-26,115.87963104248047
2018-01-29,113.71229553222656
2018-01-30,113.31737518310547
2018-01-31,107.93279266357422
2018-02-01,108.67447662353516
2018-02-02,105.31272888183594
2018-02-05,101.50788116455078
2018-02-06,102.58670043945312
2018-02-07,102.69267272949219
2018-02-08,97.5970458984375
2018-02-09,98.40618133544922
2018-02-12,99.51393127441406
2018-02-13,99.7643814086914
2018-02-14,100.2652587890625
2018-02-15,102.66378784179688
2018-02-16,98.97452545166016
2018-02-20,98.56031036376953
2018-02-21,97.85714721679688
2018-02-22,99.61026763916016
2018-02-23,100.53500366210938
2018-02-26,101.26705169677734
2018-02-27,98.64698791503906
2018-02-28,96.54708862304688
2018-03-01,97.36585998535156
2018-03-02,97.62596130371094
2018-03-05,98.49287414550781
2018-03-06,99.99555206298828
2018-03-07,99.21530151367188
2018-03-08,98.20389556884766
2018-03-09,99.0130386352539
2018-03-12,99.02267456054688
2018-03-13,98.7625732421875
2018-03-14,97.16357421875
2018-03-15,95.09258270263672
2018-03-16,95.5453109741211
2018-03-19,94.37977600097656
2018-03-20,93.84999084472656
2018-03-21,94.11968994140625
2018-03-22,92.3761978149414
2018-03-23,95.6705551147461
2018-03-26,101.69088745117188
2018-03-27,98.4832534790039
2018-03-28,96.46041870117188
2018-03-29,99.26350402832031
2018-04-02,95.32376098632812
2018-04-03,96.65306091308594
2018-04-04,97.62596130371094
2018-04-05,98.5506591796875
2018-04-06,95.9884262084961
2018-04-09,94.75543975830078
2018-04-10,97.24065399169922
2018-04-11,96.8838882446289
2018-04-12,96.62354278564453
2018-04-13,95.44721984863281
2018-04-16,96.21858978271484
2018-04-17,98.69660949707031
2018-04-18,99.14977264404297
2018-04-19,97.6456069946289
2018-04-20,97.2695541381836
2018-04-23,98.00239562988281
2018-04-24,96.24747467041016
2018-04-25,96.85496520996094
2018-04-26,97.7902603149414
2018-04-27,97.93489074707031
2018-04-30,95.41827392578125
2018-05-01,94.59872436523438
2018-05-02,96.20893096923828
2018-05-03,96.66212463378906
2018-05-04,98.10843658447266
2018-05-07,98.1759262084961
2018-05-08,99.959716796875
2018-05-09,100.8660888671875
2018-05-10,100.721435546875
2018-05-11,102.25454711914062
2018-05-14,102.02314758300781
2018-05-15,104.26008605957031
2018-05-16,103.9033432006836
2018-05-17,102.43772888183594
2018-05-18,105.49427032470703
2018-05-21,105.61962890625
2018-05-22,104.51079559326172
2018-05-23,105.03147888183594
2018-05-24,103.61406707763672
2018-05-25,103.26696014404297
2018-05-29,103.87442779541016
2018-05-30,104.28901672363281
2018-05-31,104.50116729736328
2018-06-01,104.28901672363281
2018-06-04,105.10860443115234
2018-06-05,105.13751983642578
2018-06-06,105.74500274658203
2018-06-07,107.12379455566406
2018-06-08,107.74090576171875
2018-06-11,107.69268035888672
2018-06-12,107.92411041259766
2018-06-13,108.8883056640625
2018-06-14,108.23265838623047
2018-06-15,108.2037353515625
2018-06-18,108.28087615966797
2018-06-19,107.07559967041016
2018-06-20,107.60590362548828
2018-06-21,104.72998046875
2018-06-22,104.8650894165039
2018-06-25,103.5622329711914
2018-06-26,103.12796020507812
2018-06-27,101.5838394165039
2018-06-28,101.49698638916016
2018-06-29,101.30399322509766
2018-07-02,100.52225494384766
2018-07-03,101.88301086425781
2018-07-05,102.21115112304688
2018-07-06,103.74557495117188
2018-07-09,104.31498718261719
2018-07-10,103.9193344116211
2018-07-11,102.88668060302734
2018-07-12,103.03143310546875
2018-07-13,103.58153533935547
2018-07-16,102.81912231445312
2018-07-17,104.0640640258789
2018-07-18,103.90001678466797
2018-07-19,104.9133529663086
2018-07-20,104.35359954833984
2018-07-23,104.13162994384766
2018-07-24,105.41519927978516
2018-07-25,103.21480560302734
2018-07-26,102.01810455322266
2018-07-27,104.59488677978516
2018-07-30,98.36048126220703
2018-07-31,95.8802261352539
2018-08-01,94.31681823730469
2018-08-02,95.89955139160156
2018-08-03,96.17941284179688
2018-08-06,96.48824310302734
2018-08-07,96.84532165527344
2018-08-08,95.61967468261719
2018-08-09,95.05992889404297
2018-08-10,93.85359954833984
2018-08-13,93.01396179199219
2018-08-14,93.70880889892578
2018-08-15,91.78832244873047
2018-08-16,91.3443832397461
2018-08-17,91.09346008300781
2018-08-20,91.10311889648438
2018-08-21,92.29981994628906
2018-08-22,92.80165100097656
2018-08-23,92.1646957397461
2018-08-24,92.14539337158203
2018-08-27,92.39631652832031
2018-08-28,91.6146011352539
2018-08-29,90.21527099609375
2018-08-30,89.15365600585938
2018-08-31,89.10541534423828
2018-09-04,87.93767547607422
2018-09-05,87.77360534667969
2018-09-06,86.77957916259766
2018-09-07,86.08470153808594
2018-09-10,83.61412811279297
2018-09-11,84.5888442993164
2018-09-12,85.37055969238281
2018-09-13,84.90733337402344
2018-09-14,84.51165771484375
2018-09-17,83.56587219238281
2018-09-18,83.79750061035156
2018-09-19,84.05805969238281
2018-09-20,84.32828521728516
2018-09-21,84.20283508300781
2018-09-24,83.4500732421875
2018-09-25,83.69133758544922
2018-09-26,82.28233337402344
2018-09-27,81.85771179199219
2018-09-28,82.26302337646484
2018-10-01,82.90962982177734
2018-10-02,82.82275390625
2018-10-03,83.21846771240234
2018-10-04,82.2425765991211
2018-10-05,79.26671600341797
2018-10-08,80.69666290283203
2018-10-09,80.14595031738281
2018-10-10,78.02996826171875
2018-10-11,77.00581359863281
2018-10-12,76.80290222167969
2018-10-15,77.17005920410156
2018-10-16,77.17005920410156
2018-10-17,74.42604064941406
2018-10-18,71.80766296386719
2018-10-19,70.426025390625
2018-10-22,69.16031646728516
2018-10-23,68.40667724609375
2018-10-24,66.0201644897461
2018-10-25,66.16510772705078
2018-10-26,65.46944427490234
2018-10-29,63.56601333618164
2018-10-30,70.21346282958984
2018-10-31,71.34388732910156
2018-11-01,74.47435760498047
2018-11-02,74.90914916992188
2018-11-05,73.5951156616211
2018-11-06,75.20868682861328
2018-11-07,74.8511962890625
2018-11-08,73.83668518066406
2018-11-09,72.92847442626953
2018-11-12,71.1700210571289
2018-11-13,71.06371307373047
2018-11-14,70.83181762695312
2018-11-15,71.33424377441406
2018-11-16,70.04922485351562
2018-11-19,67.73030853271484
2018-11-20,65.6336898803711
2018-11-21,67.6047134399414
2018-11-23,67.24723052978516
2018-11-26,68.91875457763672
2018-11-27,69.72068786621094
2018-11-28,71.25696563720703
2018-11-29,70.74488067626953
2018-11-30,70.53230285644531
2018-12-03,70.24244689941406
2018-12-04,65.1216049194336
2018-12-06,65.70130920410156
2018-12-07,64.61918640136719
2018-12-10,63.83656311035156
2018-12-11,62.27131652832031
2018-12-12,62.68679428100586
2018-12-13,59.198829650878906
2018-12-14,59.169837951660156
2018-12-17,59.62395477294922
2018-12-18,59.324424743652344
2018-12-19,58.8993034362793
2018-12-20,57.496009826660156
2018-12-21,56.69276428222656
2018-12-24,55.62818908691406
2018-12-26,57.98958206176758
2018-12-27,58.89931106567383
2018-12-28,58.78317642211914
2018-12-31,59.06381607055664
2019-01-02,59.7606201171875
2019-01-03,59.84773254394531
2019-01-04,62.005882263183594
2019-01-07,63.63175582885742
2019-01-08,64.22209930419922
2019-01-09,65.7608642578125
2019-01-10,65.19956970214844
2019-01-11,63.55434036254883
2019-01-14,63.389808654785156
2019-01-15,62.14138412475586
2019-01-16,62.50912094116211
2019-01-17,63.67045974731445
2019-01-18,66.1576919555664
2019-01-22,65.87701416015625
2019-01-23,62.373634338378906
2019-01-24,64.40599822998047
2019-01-25,65.0737533569336
2019-01-28,66.57382202148438
2019-01-29,68.67391204833984
2019-01-30,68.27711486816406
2019-01-31,68.71263885498047
2019-02-01,70.88046264648438
2019-02-04,69.69974517822266
2019-02-05,70.65786743164062
2019-02-06,68.55778503417969
2019-02-07,69.4868392944336
2019-02-08,69.22555541992188
2019-02-11,70.12559509277344
2019-02-12,71.82888793945312
2019-02-13,71.00627899169922
2019-02-14,71.35467529296875
2019-02-15,73.69670867919922
2019-02-19,74.19029235839844
2019-02-20,75.39033508300781
2019-02-21,75.48711395263672
2019-02-22,76.81295013427734
2019-02-25,76.48391723632812
2019-02-26,75.96131896972656
2019-02-27,75.53551483154297
2019-02-28,73.97736358642578
2019-03-01,75.88390350341797
2019-03-04,77.538818359375
2019-03-05,76.9291000366211
2019-03-06,76.61941528320312
2019-03-07,76.27101135253906
2019-03-08,76.49359130859375
2019-03-11,75.57421112060547
2019-03-12,73.7838134765625
2019-03-13,69.77718353271484
2019-03-14,69.32233428955078
2019-03-15,69.92234802246094
2019-03-18,70.44495391845703
2019-03-19,71.11270904541016
2019-03-20,69.45782470703125
2019-03-21,71.90631866455078
2019-03-22,68.99329376220703
2019-03-25,70.39656829833984
2019-03-26,69.36103057861328
2019-03-27,69.99976348876953
2019-03-28,70.96757507324219
2019-03-29,81.58415985107422
2019-04-01,81.01313018798828
2019-04-02,80.80025482177734
2019-04-03,80.62604522705078
2019-04-04,81.83576965332031
2019-04-05,83.02616119384766
2019-04-08,83.07451629638672
2019-04-09,81.74866485595703
2019-04-10,81.90349578857422
2019-04-11,82.01008605957031
2019-04-12,83.4441146850586
2019-04-15,83.57008361816406
2019-04-16,83.9092025756836
2019-04-17,81.709716796875
2019-04-18,87.28107452392578
2019-04-22,87.53298950195312
2019-04-23,87.15510559082031
2019-04-24,87.72677612304688
2019-04-25,86.35089111328125
2019-04-26,88.0658950805664
2019-04-29,87.24230194091797
2019-04-30,88.08528137207031
2019-05-01,86.70938110351562
2019-05-02,86.67064666748047
2019-05-03,87.79459381103516
2019-05-06,87.6589584350586
2019-05-07,87.02914428710938
2019-05-08,86.2152328491211
2019-05-09,85.86641693115234
2019-05-10,86.31214141845703
2019-05-13,84.08360290527344
2019-05-14,84.994384765625
2019-05-15,85.51763153076172
2019-05-16,88.73445129394531
2019-05-17,88.24031829833984
2019-05-20,87.4554672241211
2019-05-21,88.41471099853516
2019-05-22,86.69002532958984
2019-05-23,84.83936309814453
2019-05-24,84.86841583251953
2019-05-28,85.37227630615234
2019-05-29,84.2967758178711
2019-05-30,84.5486831665039
2019-05-31,83.38595581054688
2019-06-03,84.10296630859375
2019-06-04,88.12401580810547
2019-06-05,87.67831420898438
2019-06-06,86.89350128173828
2019-06-07,86.87411499023438
2019-06-10,87.4845199584961
2019-06-11,84.76184844970703
2019-06-12,83.01778411865234
2019-06-13,85.48855590820312
2019-06-14,85.03313446044922
2019-06-17,85.34321594238281
2019-06-18,85.7889404296875
2019-06-19,85.02345275878906
2019-06-20,85.74127960205078
2019-06-21,86.0614013671875
2019-06-24,84.4705581665039
2019-06-25,84.42203521728516
2019-06-26,86.0614013671875
2019-06-27,86.27479553222656
2019-06-28,89.922119140625
2019-07-01,85.45027923583984
2019-07-02,85.46965789794922
2019-07-03,86.73072052001953
2019-07-05,86.7113265991211
2019-07-08,84.91675567626953
2019-07-09,84.32502746582031
2019-07-10,82.4334716796875
2019-07-11,81.47314453125
2019-07-12,82.80207824707031
2019-07-15,83.90791320800781
2019-07-16,84.08253479003906
2019-07-17,83.830322265625
2019-07-18,82.957275390625
2019-07-19,83.4325942993164
2019-07-22,82.67598724365234
2019-07-23,85.00407409667969
2019-07-24,87.50672912597656
2019-07-25,85.85767364501953
2019-07-26,86.53671264648438
2019-07-29,84.87796020507812
2019-07-30,87.56494903564453
2019-07-31,80.29939270019531
2019-08-01,78.86375427246094
2019-08-02,79.49427032470703
2019-08-05,80.23149871826172
2019-08-06,81.84174346923828
2019-08-07,82.21036529541016
2019-08-08,84.38323974609375
2019-08-09,81.79324340820312
2019-08-12,81.24032592773438
2019-08-13,81.5119400024414
2019-08-14,79.85320281982422
2019-08-15,78.0101089477539
2019-08-16,78.79582214355469
2019-08-19,77.95191192626953
2019-08-20,77.00128173828125
2019-08-21,77.35050201416016
2019-08-22,78.08773040771484
2019-08-23,79.34877014160156
2019-08-26,79.23234558105469
2019-08-27,79.0092544555664
2019-08-28,79.38755798339844
2019-08-29,81.13363647460938
2019-08-30,81.66714477539062
2019-09-03,81.71562957763672
2019-09-04,81.77384948730469
2019-09-05,81.57015228271484
2019-09-06,82.49166107177734
2019-09-09,82.10366821289062
2019-09-10,84.5869369506836
2019-09-11,85.71219635009766
2019-09-12,84.13105010986328
2019-09-13,84.00492095947266
2019-09-16,87.01201629638672
2019-09-17,85.7315902709961
2019-09-18,86.79864501953125
2019-09-19,88.04995727539062
2019-09-20,88.04995727539062
2019-09-23,88.06936645507812
2019-09-24,87.2739486694336
2019-09-25,88.4670639038086
2019-09-26,88.23428344726562
2019-09-27,86.48822021484375
2019-09-30,87.31275177001953
2019-10-01,86.39120483398438
2019-10-02,84.80036926269531
2019-10-03,84.90716552734375
2019-10-04,86.4707260131836
2019-10-07,86.59696197509766
2019-10-08,85.92689514160156
2019-10-09,87.99542236328125
2019-10-10,87.67494201660156
2019-10-11,87.84976196289062
2019-10-14,88.00513458251953
2019-10-15,88.092529296875
2019-10-16,88.78205108642578
2019-10-17,89.84059143066406
2019-10-18,89.7531967163086
2019-10-21,91.28759765625
2019-10-22,92.6860580444336
2019-10-23,92.04511260986328
2019-10-24,91.93826293945312
2019-10-25,92.25872039794922
2019-10-28,91.1807861328125
2019-10-29,89.7531967163086
2019-10-30,88.98600006103516
2019-10-31,88.70436096191406
2019-11-01,91.97710418701172
2019-11-04,92.04511260986328
2019-11-05,90.35530853271484
2019-11-06,90.5689697265625
2019-11-07,90.54952239990234
2019-11-08,89.35501861572266
2019-11-11,89.15109252929688
2019-11-12,90.12222290039062
2019-11-13,89.8697280883789
2019-11-14,91.03510284423828
2019-11-15,89.99597930908203
2019-11-18,90.52040100097656
2019-11-19,90.1125259399414
2019-11-20,90.23878479003906
2019-11-21,89.10253143310547
2019-11-22,87.70407104492188
2019-11-25,88.43241119384766
2019-11-26,89.8697280883789
2019-11-27,91.4235610961914
2019-11-29,89.37445831298828
2019-12-02,88.25762176513672
2019-12-03,88.31591033935547
2019-12-04,88.95685577392578
2019-12-05,89.49099731445312
2019-12-06,89.99597930908203
2019-12-09,88.55712127685547
2019-12-10,87.0599594116211
2019-12-11,87.58494567871094
2019-12-12,87.87660217285156
2019-12-13,87.7210693359375
2019-12-16,87.92520904541016
2019-12-17,88.44046020507812
2019-12-18,88.16826629638672
2019-12-19,87.42939758300781
2019-12-20,87.56548309326172
2019-12-23,86.96273040771484
2019-12-24,87.80853271484375
2019-12-26,88.72240447998047
2019-12-27,88.67378234863281
2019-12-30,87.07937622070312
2019-12-31,88.13909912109375
2020-01-02,88.67378234863281
2020-01-03,88.41131591796875
2020-01-06,88.1488037109375
2020-01-07,87.94465637207031
2020-01-08,88.34325408935547
2020-01-09,88.6640853881836
2020-01-10,88.45021057128906
2020-01-13,87.98352813720703
2020-01-14,87.0891342163086
2020-01-15,88.2071304321289
2020-01-16,89.54875946044922
2020-01-17,90.60845947265625
2020-01-21,90.83206176757812
2020-01-22,90.88068389892578
2020-01-23,91.49315643310547
2020-01-24,89.67514038085938
2020-01-27,88.99462127685547
2020-01-28,90.9001235961914
2020-01-29,89.19878387451172
2020-01-30,89.52933502197266
2020-01-31,88.6349105834961
2020-02-03,90.29735565185547
2020-02-04,85.74749755859375
2020-02-05,89.2959976196289
2020-02-06,85.135009765625
2020-02-07,83.939208984375
2020-02-10,84.25032043457031
2020-02-11,85.33917236328125
2020-02-12,84.6197509765625
2020-02-13,85.21277618408203
2020-02-14,86.09746551513672
2020-02-18,87.66272735595703
2020-02-19,88.01270294189453
2020-02-20,86.58358001708984
2020-02-21,87.87660217285156
2020-02-24,87.37106323242188
2020-02-25,83.26840209960938
2020-02-26,82.23786163330078
2020-02-27,79.14630889892578
2020-02-28,76.73526000976562
2020-03-02,79.37962341308594
2020-03-03,79.28240203857422
2020-03-04,83.2003402709961
2020-03-05,79.80738067626953
2020-03-06,75.68528747558594
2020-03-09,65.2828140258789
2020-03-10,67.96605682373047
2020-03-11,61.8509635925293
2020-03-12,52.00264358520508
2020-03-13,63.05647659301758
2020-03-16,51.64293670654297
2020-03-17,52.731788635253906
2020-03-18,48.619407653808594
2020-03-19,50.57351303100586
2020-03-20,43.86538314819336
2020-03-23,41.9696044921875
2020-03-24,49.115230560302734
2020-03-25,51.93458557128906
2020-03-26,54.46229553222656
2020-03-27,50.9332275390625
2020-03-30,53.013729095458984
2020-03-31,56.795562744140625
2020-04-01,52.683189392089844
2020-04-02,52.50818634033203
2020-04-03,48.502742767333984
2020-04-06,53.24705505371094
2020-04-07,55.35670852661133
2020-04-08,57.60248565673828
2020-04-09,64.14666748046875
2020-04-13,61.84841537475586
2020-04-14,60.87457275390625
2020-04-15,57.76803207397461
2020-04-16,54.36935043334961
2020-04-17,55.27500915527344
2020-04-20,52.14899444580078
2020-04-21,50.01628875732422
2020-04-22,50.46425247192383
2020-04-23,51.671817779541016
2020-04-24,51.223838806152344
2020-04-27,54.19404983520508
2020-04-28,57.417457580566406
2020-04-29,61.11803436279297
2020-04-30,59.413822174072266
2020-05-01,57.1447868347168
2020-05-04,57.417457580566406
2020-05-05,57.70960235595703
2020-05-06,54.60306167602539
2020-05-07,55.0023307800293
2020-05-08,57.602481842041016
2020-05-11,54.359588623046875
2020-05-12,54.03824234008789
2020-05-13,50.57137680053711
2020-05-14,52.11978530883789
2020-05-15,51.98344802856445
2020-05-18,57.90436935424805
2020-05-19,58.63474655151367
2020-05-20,61.08882141113281
2020-05-21,64.32196807861328
2020-05-22,64.12718200683594
2020-05-26,66.5520248413086
2020-05-27,67.21426391601562
2020-05-28,66.20145416259766
2020-05-29,65.01337432861328
2020-06-01,65.31527709960938
2020-06-02,67.75959777832031
2020-06-03,70.66163635253906
2020-06-04,71.65497589111328
2020-06-05,74.55699157714844
2020-06-08,74.54724884033203
2020-06-09,72.27822875976562
2020-06-10,70.73955535888672
2020-06-11,63.6013069152832
2020-06-12,64.79913330078125
2020-06-15,66.9708023071289
2020-06-16,73.46629333496094
2020-06-17,71.09013366699219
2020-06-18,71.109619140625
2020-06-19,68.14916229248047
2020-06-22,67.90569305419922
2020-06-23,69.07428741455078
2020-06-24,66.28910064697266
2020-06-25,68.52894592285156
2020-06-26,67.10712432861328
2020-06-29,68.68473815917969
2020-06-30,68.38287353515625
2020-07-01,66.48387908935547
2020-07-02,68.85030364990234
2020-07-06,70.78823852539062
2020-07-07,69.68781280517578
2020-07-08,69.54173278808594
2020-07-09,67.6232681274414
2020-07-10,69.06452941894531
2020-07-13,69.22035217285156
2020-07-14,70.66163635253906
2020-07-15,72.03472900390625
2020-07-16,73.25204467773438
2020-07-17,74.29405975341797
2020-07-20,73.53448486328125
2020-07-21,75.86193084716797
2020-07-22,75.96905517578125
2020-07-23,76.88444519042969
2020-07-24,77.64408111572266
2020-07-27,80.2149887084961
2020-07-28,77.21556091308594
2020-07-29,78.93926239013672
2020-07-30,79.61121368408203
2020-07-31,78.13099670410156
2020-08-03,80.22470092773438
2020-08-04,80.18577575683594
2020-08-05,81.4517593383789
2020-08-06,80.34158325195312
2020-08-07,81.7439193725586
2020-08-10,82.54247283935547
2020-08-11,82.17240142822266
2020-08-12,81.77313995361328
2020-08-13,81.49073028564453
2020-08-14,82.39637756347656
2020-08-17,82.14317321777344
2020-08-18,81.0135269165039
2020-08-19,80.46819305419922
2020-08-20,79.28012084960938
2020-08-21,79.66962432861328
2020-08-24,80.43898010253906
2020-08-25,80.5752944946289
2020-08-26,81.21804809570312
2020-08-27,80.9259033203125
2020-08-28,82.14317321777344
2020-08-31,79.63067626953125
2020-09-01,81.14012145996094
2020-09-02,83.33126831054688
2020-09-03,80.26367950439453
2020-09-04,79.84491729736328
2020-09-08,76.78707885742188
2020-09-09,78.67631530761719
2020-09-10,79.24112701416016
2020-09-11,80.95509338378906
2020-09-14,83.78898620605469
2020-09-15,83.7208023071289
2020-09-16,85.64898681640625
2020-09-17,86.44754791259766
2020-09-18,83.62342071533203
2020-09-21,83.00017547607422
2020-09-22,84.4901351928711
2020-09-23,81.11092376708984
2020-09-24,78.70553588867188
2020-09-25,79.74755096435547
2020-09-28,82.60089111328125
2020-09-29,82.21134948730469
2020-09-30,84.0616455078125
2020-10-01,84.69464111328125
2020-10-02,85.4639663696289
2020-10-05,86.95391845703125
2020-10-06,86.92472076416016
2020-10-07,88.93083953857422
2020-10-08,91.37516784667969
2020-10-09,90.91746520996094
2020-10-12,91.01485443115234
2020-10-13,87.70379638671875
2020-10-14,89.35930633544922
2020-10-15,89.70989990234375
2020-10-16,90.48898315429688
2020-10-19,88.89188385009766
2020-10-20,87.5966796875
2020-10-21,87.09027099609375
2020-10-22,87.64537048339844
2020-10-23,88.86265563964844
2020-10-26,86.88575744628906
2020-10-27,85.00625610351562
2020-10-28,80.79928588867188
2020-10-29,83.57471466064453
2020-10-30,83.0196304321289
2020-11-02,86.38912963867188
2020-11-03,89.79756164550781
2020-11-04,86.01905822753906
2020-11-05,87.77196502685547
2020-11-06,86.83707427978516
2020-11-09,85.40553283691406
2020-11-10,87.4116439819336
2020-11-11,86.17487335205078
2020-11-12,84.80177307128906
2020-11-13,85.6003189086914
2020-11-16,87.4700698852539
2020-11-17,86.76889038085938
2020-11-18,88.71658325195312
2020-11-19,90.27471923828125
2020-11-20,90.22603607177734
2020-11-23,91.66729736328125
2020-11-24,93.76104736328125
2020-11-25,91.82313537597656
2020-11-27,90.52790832519531
2020-11-30,88.60945129394531
2020-12-01,92.6021957397461
2020-12-02,91.5699234008789
2020-12-03,93.7416000366211
2020-12-04,93.82923126220703
2020-12-07,94.51091766357422
2020-12-08,95.03678894042969
2020-12-09,94.54014587402344
2020-12-10,94.6667251586914
2020-12-11,95.97167205810547
2020-12-14,94.61803436279297
2020-12-15,95.90348815917969
2020-12-16,95.47501373291016
2020-12-17,97.42268371582031
2020-12-18,97.39346313476562
2020-12-21,96.63388061523438
2020-12-22,96.25408172607422
2020-12-23,96.8773422241211
2020-12-24,97.37399291992188
2020-12-28,97.64667510986328
2020-12-29,97.07211303710938
2020-12-30,99.28273010253906
2020-12-31,98.69841003417969
2021-01-04,97.0623779296875
2021-01-05,100.33445739746094
2021-01-06,107.94013214111328
2021-01-07,109.4885482788086
2021-01-08,110.04363250732422
2021-01-11,110.37472534179688
2021-01-12,112.48795318603516
2021-01-13,108.58287811279297
2021-01-14,108.84579467773438
2021-01-15,109.68329620361328
2021-01-19,110.19944763183594
2021-01-20,112.06920623779297
2021-01-21,110.99797821044922
2021-01-22,111.24144744873047
2021-01-25,110.67662811279297
2021-01-26,107.8232650756836
2021-01-27,105.53475952148438
2021-01-28,109.3619384765625
2021-01-29,107.15132904052734
2021-02-01,113.18911743164062
2021-02-02,112.75089263916016
2021-02-03,113.10147857666016
2021-02-04,114.1629638671875
2021-02-05,114.27007293701172
2021-02-08,115.72108459472656
2021-02-09,114.5038070678711
2021-02-10,114.7375259399414
2021-02-11,115.70161437988281
2021-02-12,119.65540313720703
2021-02-16,118.05830383300781
2021-02-17,119.0126724243164
2021-02-18,118.14595031738281
2021-02-19,122.17764282226562
