Date,ST
2017-08-08,42.69236373901367
2017-08-09,42.90257263183594
2017-08-10,41.97572326660156
2017-08-11,42.0712776184082
2017-08-14,42.51081848144531
2017-08-15,42.291046142578125
2017-08-16,42.558597564697266
2017-08-17,41.57441329956055
2017-08-18,41.46931076049805
2017-08-21,41.29730987548828
2017-08-22,41.536197662353516
2017-08-23,41.832401275634766
2017-08-24,42.0712776184082
2017-08-25,42.31016540527344
2017-08-28,42.17637634277344
2017-08-29,42.24327087402344
2017-08-30,42.291046142578125
2017-08-31,42.67325973510742
2017-09-01,43.11278533935547
2017-09-05,43.217891693115234
2017-09-06,42.82612991333008
2017-09-07,42.61591720581055
2017-09-08,43.05546188354492
2017-09-11,43.666996002197266
2017-09-12,44.2976188659668
2017-09-13,44.38362121582031
2017-09-14,44.507843017578125
2017-09-15,45.08115005493164
2017-09-18,45.24358367919922
2017-09-19,45.348690032958984
2017-09-20,45.16715621948242
2017-09-21,44.909149169921875
2017-09-22,45.44424819946289
2017-09-25,45.31047058105469
2017-09-26,45.48246383666992
2017-09-27,45.68312454223633
2017-09-28,45.348690032958984
2017-09-29,45.93155288696289
2017-10-02,46.18954849243164
2017-10-03,46.265995025634766
2017-10-04,46.43798065185547
2017-10-05,46.41886520385742
2017-10-06,46.15132522583008
2017-10-09,46.30419921875
2017-10-10,46.43798065185547
2017-10-11,46.33287048339844
2017-10-12,46.581302642822266
2017-10-13,46.79151916503906
2017-10-16,47.05906677246094
2017-10-17,46.97306823730469
2017-10-18,47.46992492675781
2017-10-19,47.39348220825195
2017-10-20,47.73747253417969
2017-10-23,48.062347412109375
2017-10-24,47.221492767333984
2017-10-25,46.78196716308594
2017-10-26,47.06861114501953
2017-10-27,47.19283676147461
2017-10-30,46.657745361328125
2017-10-31,46.734188079833984
2017-11-01,46.103553771972656
2017-11-02,45.95066452026367
2017-11-03,45.74045181274414
2017-11-06,46.1990966796875
2017-11-07,45.96022415161133
2017-11-08,46.39975357055664
2017-11-09,45.77867126464844
2017-11-10,45.75956726074219
2017-11-13,45.272247314453125
2017-11-14,45.205360412597656
2017-11-15,45.558902740478516
2017-11-16,45.654457092285156
2017-11-17,45.68312454223633
2017-11-20,46.32331466674805
2017-11-21,46.8870735168457
2017-11-22,46.753292083740234
2017-11-24,46.667301177978516
2017-11-27,47.020835876464844
2017-11-28,47.80436325073242
2017-11-29,47.9285774230957
2017-11-30,47.7279167175293
2017-12-01,46.49530792236328
2017-12-04,45.44424819946289
2017-12-05,45.41557693481445
2017-12-06,45.358245849609375
2017-12-07,45.568458557128906
2017-12-08,45.91244888305664
2017-12-11,45.76912307739258
2017-12-12,49.36185073852539
2017-12-13,50.088043212890625
2017-12-14,49.849159240722656
2017-12-15,50.088043212890625
2017-12-18,50.11670684814453
2017-12-19,49.982933044433594
2017-12-20,50.21225357055664
2017-12-21,49.103858947753906
2017-12-22,48.99875259399414
2017-12-26,48.62610626220703
2017-12-27,48.61654281616211
2017-12-28,48.90321350097656
2017-12-29,48.83632278442383
2018-01-02,49.247196197509766
2018-01-03,49.189857482910156
2018-01-04,49.47651672363281
2018-01-05,49.83960723876953
2018-01-08,50.16448211669922
2018-01-09,50.068931579589844
2018-01-10,49.97338104248047
2018-01-11,50.976661682128906
2018-01-12,51.750633239746094
2018-01-16,52.00862121582031
2018-01-17,52.9259147644043
2018-01-18,52.30483627319336
2018-01-19,52.438602447509766
2018-01-22,52.96413803100586
2018-01-23,53.5087776184082
2018-01-24,53.623443603515625
2018-01-25,53.15523910522461
2018-01-26,54.473854064941406
2018-01-29,54.177650451660156
2018-01-30,53.69032287597656
2018-01-31,53.747657775878906
2018-02-01,54.091644287109375
2018-02-02,52.45771789550781
2018-02-05,49.85871124267578
2018-02-06,50.957550048828125
2018-02-07,51.10088348388672
2018-02-08,48.721656799316406
2018-02-09,48.979644775390625
2018-02-12,49.67716598510742
2018-02-13,49.648502349853516
2018-02-14,50.5275764465332
2018-02-15,51.27287673950195
2018-02-16,51.463985443115234
2018-02-20,51.119998931884766
2018-02-21,50.96711349487305
2018-02-22,51.16776657104492
2018-02-23,51.64552307128906
2018-02-26,51.94173049926758
2018-02-27,51.311100006103516
2018-02-28,50.508460998535156
2018-03-01,48.95098114013672
2018-03-02,49.25674057006836
2018-03-05,49.63895034790039
2018-03-06,49.963829040527344
2018-03-07,50.260032653808594
2018-03-08,50.508460998535156
2018-03-09,51.92262649536133
2018-03-12,51.78885269165039
2018-03-13,51.23465347290039
2018-03-14,50.64223861694336
2018-03-15,50.518028259277344
2018-03-16,51.10088348388672
2018-03-19,50.460697174072266
2018-03-20,50.63268280029297
2018-03-21,50.98622512817383
2018-03-22,49.275856018066406
2018-03-23,47.55593490600586
2018-03-26,49.19942092895508
2018-03-27,48.24390411376953
2018-03-28,48.20568084716797
2018-03-29,49.524288177490234
2018-04-02,49.01786804199219
2018-04-03,49.495628356933594
2018-04-04,49.79183578491211
2018-04-05,50.32691955566406
2018-04-06,48.63566207885742
2018-04-09,48.84586715698242
2018-04-10,49.916046142578125
2018-04-11,50.63268280029297
2018-04-12,51.37799072265625
2018-04-13,50.90021896362305
2018-04-16,51.35887908935547
2018-04-17,51.90351867675781
2018-04-18,51.99906539916992
2018-04-19,51.58820724487305
2018-04-20,51.70286178588867
2018-04-23,51.8079719543457
2018-04-24,49.5625
2018-04-25,49.48606491088867
2018-04-26,49.48606491088867
2018-04-27,49.28541564941406
2018-04-30,48.46366882324219
2018-05-01,47.80436325073242
2018-05-02,47.19283676147461
2018-05-03,46.93484115600586
2018-05-04,47.383934020996094
2018-05-07,48.54011154174805
2018-05-08,49.0083122253418
2018-05-09,49.21852111816406
2018-05-10,49.724952697753906
2018-05-11,49.75360870361328
2018-05-14,49.696285247802734
2018-05-15,49.50517272949219
2018-05-16,49.992496490478516
2018-05-17,50.62313461303711
2018-05-18,50.269596099853516
2018-05-21,50.279136657714844
2018-05-22,50.14537811279297
2018-05-23,50.183589935302734
2018-05-24,50.04982376098633
2018-05-25,49.7631721496582
2018-05-29,49.1134147644043
2018-05-30,49.25674057006836
2018-05-31,48.81720733642578
2018-06-01,49.85871124267578
2018-06-04,49.97338104248047
2018-06-05,50.13581466674805
2018-06-06,51.8844108581543
2018-06-07,51.59775161743164
2018-06-08,51.454429626464844
2018-06-11,51.93217849731445
2018-06-12,51.79840850830078
2018-06-13,51.2919921875
2018-06-14,51.42576217651367
2018-06-15,51.311100006103516
2018-06-18,51.186893463134766
2018-06-19,50.07848358154297
2018-06-20,50.5275764465332
2018-06-21,49.533843994140625
2018-06-22,48.95098114013672
2018-06-25,47.61325454711914
2018-06-26,47.699256896972656
2018-06-27,46.96351623535156
2018-06-28,45.57801818847656
2018-06-29,45.463356018066406
2018-07-02,46.32331466674805
2018-07-03,46.609962463378906
2018-07-05,47.10683822631836
2018-07-06,47.46037292480469
2018-07-09,48.25345993041992
2018-07-10,48.54011154174805
2018-07-11,47.39348220825195
2018-07-12,48.15790939331055
2018-07-13,48.5878791809082
2018-07-16,48.1005744934082
2018-07-17,48.42544937133789
2018-07-18,48.66432571411133
2018-07-19,48.82675552368164
2018-07-20,48.33945083618164
2018-07-23,48.48277282714844
2018-07-24,50.15493392944336
2018-07-25,49.982933044433594
2018-07-26,51.47353744506836
2018-07-27,51.36842727661133
2018-07-30,51.54042053222656
2018-07-31,51.9512939453125
2018-08-01,51.65509033203125
2018-08-02,51.73152160644531
2018-08-03,52.07551193237305
2018-08-06,52.47682189941406
2018-08-07,53.336788177490234
2018-08-08,53.346343994140625
2018-08-09,53.059688568115234
2018-08-10,52.171058654785156
2018-08-13,51.79840850830078
2018-08-14,52.056396484375
2018-08-15,51.483097076416016
2018-08-16,52.00862121582031
2018-08-17,52.61060333251953
2018-08-20,53.03102111816406
2018-08-21,53.30812072753906
2018-08-22,51.17732620239258
2018-08-23,50.957550048828125
2018-08-24,51.19643783569336
2018-08-27,51.6741943359375
2018-08-28,51.61686325073242
2018-08-29,51.49264144897461
2018-08-30,50.70912551879883
2018-08-31,50.59446716308594
2018-09-04,50.22181701660156
2018-09-05,50.09759521484375
2018-09-06,49.916046142578125
2018-09-07,49.34273910522461
2018-09-10,49.16119384765625
2018-09-11,49.648502349853516
2018-09-12,49.31407165527344
2018-09-13,49.724952697753906
2018-09-14,50.374698638916016
2018-09-17,47.584598541259766
2018-09-18,47.689701080322266
2018-09-19,48.979644775390625
2018-09-20,49.438297271728516
2018-09-21,49.572059631347656
2018-09-24,48.48277282714844
2018-09-25,48.062347412109375
2018-09-26,47.81391906738281
2018-09-27,47.699256896972656
2018-09-28,47.34571838378906
2018-10-01,47.19283676147461
2018-10-02,46.97306823730469
2018-10-03,46.915740966796875
2018-10-04,46.15132522583008
2018-10-05,45.14803695678711
2018-10-08,44.84226608276367
2018-10-09,43.666996002197266
2018-10-10,43.25611114501953
2018-10-11,42.65414047241211
2018-10-12,41.631744384765625
2018-10-15,42.1477165222168
2018-10-16,42.52992630004883
2018-10-17,41.75596237182617
2018-10-18,42.195491790771484
2018-10-19,41.287757873535156
2018-10-22,41.010658264160156
2018-10-23,41.641300201416016
2018-10-24,39.3385009765625
2018-10-25,40.15070343017578
2018-10-26,40.48512649536133
2018-10-29,40.67622375488281
2018-10-30,45.14803695678711
2018-10-31,44.81360626220703
2018-11-01,45.090702056884766
2018-11-02,45.807342529296875
2018-11-05,45.50156784057617
2018-11-06,45.51113510131836
2018-11-07,45.71178436279297
2018-11-08,45.63534164428711
2018-11-09,44.679832458496094
2018-11-12,44.02052307128906
2018-11-13,44.27851867675781
2018-11-14,43.92498016357422
2018-11-15,45.14803695678711
2018-11-16,45.090702056884766
2018-11-19,44.24029541015625
2018-11-20,43.92498016357422
2018-11-21,44.431392669677734
2018-11-23,44.36451721191406
2018-11-26,45.48246383666992
2018-11-27,43.963191986083984
2018-11-28,44.34540557861328
2018-11-29,43.7720947265625
2018-11-30,44.20207595825195
2018-12-03,45.654457092285156
2018-12-04,43.62876892089844
2018-12-06,43.78165054321289
2018-12-07,42.262386322021484
2018-12-10,42.1477165222168
2018-12-11,41.564857482910156
2018-12-12,42.31016540527344
2018-12-13,41.889732360839844
2018-12-14,40.84822082519531
2018-12-17,40.11247253417969
2018-12-18,41.14442443847656
2018-12-19,40.5520133972168
2018-12-20,40.341800689697266
2018-12-21,40.45645523071289
2018-12-24,39.58694076538086
2018-12-26,40.895999908447266
2018-12-27,41.57441329956055
2018-12-28,42.05216979980469
2018-12-31,42.845252990722656
2019-01-02,43.01722717285156
2019-01-03,41.57441329956055
2019-01-04,42.37704086303711
2019-01-07,42.1477165222168
2019-01-08,42.23371887207031
2019-01-09,42.90257263183594
2019-01-10,43.06501007080078
2019-01-11,43.26567077636719
2019-01-14,43.227447509765625
2019-01-15,43.78165054321289
2019-01-16,44.34540557861328
2019-01-17,44.679832458496094
2019-01-18,45.3295783996582
2019-01-22,44.63205337524414
2019-01-23,43.953643798828125
2019-01-24,44.28806686401367
2019-01-25,45.18625259399414
2019-01-28,44.909149169921875
2019-01-29,44.909149169921875
2019-01-30,45.22447967529297
2019-01-31,45.38691329956055
2019-02-01,45.96977615356445
2019-02-04,45.6066780090332
2019-02-05,45.84556579589844
2019-02-06,46.57175064086914
2019-02-07,44.6702766418457
2019-02-08,44.46006393432617
2019-02-11,44.65117263793945
2019-02-12,45.51113510131836
2019-02-13,46.504852294921875
2019-02-14,45.97932815551758
2019-02-15,47.07817077636719
2019-02-19,47.25016403198242
2019-02-20,47.56547927856445
2019-02-21,47.84257888793945
2019-02-22,48.759864807128906
2019-02-25,48.73120880126953
2019-02-26,48.28213119506836
2019-02-27,48.47321701049805
2019-02-28,48.47321701049805
2019-03-01,48.73120880126953
2019-03-04,48.82675552368164
2019-03-05,48.396785736083984
2019-03-06,47.59415054321289
2019-03-07,46.734188079833984
2019-03-08,45.93155288696289
2019-03-11,46.562198638916016
2019-03-12,46.275543212890625
2019-03-13,46.43798065185547
2019-03-14,45.63534164428711
2019-03-15,45.568458557128906
2019-03-18,45.67356491088867
2019-03-19,45.69267654418945
2019-03-20,44.30717849731445
2019-03-21,44.92826461791992
2019-03-22,43.666996002197266
2019-03-25,43.600101470947266
2019-03-26,43.78165054321289
2019-03-27,42.86435317993164
2019-03-28,42.45348358154297
2019-03-29,43.01722717285156
2019-04-01,44.84226608276367
2019-04-02,45.38691329956055
2019-04-03,46.42842102050781
2019-04-04,46.04621124267578
2019-04-05,46.179988861083984
2019-04-08,46.552642822265625
2019-04-09,45.453792572021484
2019-04-10,46.04621124267578
2019-04-11,46.38064956665039
2019-04-12,46.48575973510742
2019-04-15,46.92528533935547
2019-04-16,47.88080978393555
2019-04-17,48.25345993041992
2019-04-18,48.970088958740234
2019-04-22,48.310791015625
2019-04-23,48.81720733642578
2019-04-24,48.81720733642578
2019-04-25,48.1387939453125
2019-04-26,47.861690521240234
2019-04-29,47.84257888793945
2019-04-30,47.71836471557617
2019-05-01,47.76614761352539
2019-05-02,48.501888275146484
2019-05-03,49.48606491088867
2019-05-06,48.3490104675293
2019-05-07,47.25016403198242
2019-05-08,46.80107498168945
2019-05-09,46.52397155761719
2019-05-10,46.69596481323242
2019-05-13,43.5332145690918
2019-05-14,43.982303619384766
2019-05-15,44.47916793823242
2019-05-16,44.73716354370117
2019-05-17,43.877201080322266
2019-05-20,43.00768280029297
2019-05-21,43.54276657104492
2019-05-22,42.921688079833984
2019-05-23,42.348384857177734
2019-05-24,42.195491790771484
2019-05-28,41.78462600708008
2019-05-29,41.33552551269531
2019-05-30,41.889732360839844
2019-05-31,40.790889739990234
2019-06-03,41.69862747192383
2019-06-04,43.42810821533203
2019-06-05,43.332557678222656
2019-06-06,43.323001861572266
2019-06-07,43.75299072265625
2019-06-10,44.727603912353516
2019-06-11,44.81360626220703
2019-06-12,44.431392669677734
2019-06-13,45.04293441772461
2019-06-14,43.80076217651367
2019-06-17,43.504554748535156
2019-06-18,44.62249755859375
2019-06-19,45.22447967529297
2019-06-20,46.285091400146484
2019-06-21,46.05577850341797
2019-06-24,45.6066780090332
2019-06-25,45.75000762939453
2019-06-26,45.82644271850586
2019-06-27,46.447540283203125
2019-06-28,46.82018280029297
2019-07-01,46.724632263183594
2019-07-02,46.1990966796875
2019-07-03,46.103553771972656
2019-07-05,45.86467361450195
2019-07-08,45.38691329956055
2019-07-09,44.870941162109375
2019-07-10,44.6702766418457
2019-07-11,44.31673812866211
2019-07-12,45.13848876953125
2019-07-15,45.14803695678711
2019-07-16,45.291351318359375
2019-07-17,44.698944091796875
2019-07-18,44.431392669677734
2019-07-19,44.38362121582031
2019-07-22,44.10651779174805
2019-07-23,45.82644271850586
2019-07-24,46.562198638916016
2019-07-25,46.1990966796875
2019-07-26,46.63863754272461
2019-07-29,46.42842102050781
2019-07-30,45.291351318359375
2019-07-31,45.32002639770508
2019-08-01,44.24029541015625
2019-08-02,43.982303619384766
2019-08-05,43.332557678222656
2019-08-06,43.55232238769531
2019-08-07,43.81987380981445
2019-08-08,44.12563705444336
2019-08-09,43.7052116394043
2019-08-12,42.81658172607422
2019-08-13,43.11278533935547
2019-08-14,41.82283401489258
2019-08-15,41.631744384765625
2019-08-16,42.36748504638672
2019-08-19,42.65414047241211
2019-08-20,42.56814193725586
2019-08-21,42.79747009277344
2019-08-22,42.768795013427734
2019-08-23,41.57441329956055
2019-08-26,41.5170783996582
2019-08-27,41.47885513305664
2019-08-28,41.717742919921875
2019-08-29,43.24655532836914
2019-08-30,43.55232238769531
2019-09-03,43.389888763427734
2019-09-04,43.89630889892578
2019-09-05,45.26268768310547
2019-09-06,45.84556579589844
2019-09-09,46.68640899658203
2019-09-10,47.10683822631836
2019-09-11,48.215232849121094
2019-09-12,48.64521408081055
2019-09-13,49.82049560546875
2019-09-16,49.40962219238281
2019-09-17,49.40962219238281
2019-09-18,49.103858947753906
2019-09-19,49.01786804199219
2019-09-20,48.1770133972168
2019-09-23,48.3776741027832
2019-09-24,47.3361701965332
2019-09-25,47.747032165527344
2019-09-26,47.202388763427734
2019-09-27,47.202388763427734
2019-09-30,47.83303451538086
2019-10-01,47.46037292480469
2019-10-02,45.07159423828125
2019-10-03,45.8837776184082
2019-10-04,46.30419921875
2019-10-07,45.63534164428711
2019-10-08,44.230735778808594
2019-10-09,44.689395904541016
2019-10-10,44.870941162109375
2019-10-11,46.35197830200195
2019-10-14,46.64818572998047
2019-10-15,47.087730407714844
2019-10-16,47.34571838378906
2019-10-17,47.890357971191406
2019-10-18,48.20568084716797
2019-10-21,48.712100982666016
2019-10-22,48.64521408081055
2019-10-23,48.74076461791992
2019-10-24,48.979644775390625
2019-10-25,48.80765151977539
2019-10-28,49.21852111816406
2019-10-29,49.31407165527344
2019-10-30,48.492332458496094
2019-10-31,48.912757873535156
2019-11-01,49.28541564941406
2019-11-04,50.470245361328125
2019-11-05,51.27287673950195
2019-11-06,51.42576217651367
2019-11-07,51.244205474853516
2019-11-08,50.6709098815918
2019-11-11,50.53712844848633
2019-11-12,50.20269775390625
2019-11-13,49.7631721496582
2019-11-14,49.92559814453125
2019-11-15,50.09759521484375
2019-11-18,49.89693832397461
2019-11-19,50.01160430908203
2019-11-20,49.323631286621094
2019-11-21,48.721656799316406
2019-11-22,48.88408660888672
2019-11-25,49.71538543701172
2019-11-26,49.65806198120117
2019-11-27,49.97338104248047
2019-11-29,49.19942092895508
2019-12-02,48.80765151977539
2019-12-03,47.747032165527344
2019-12-04,48.30123519897461
2019-12-05,48.692989349365234
2019-12-06,49.3523063659668
2019-12-09,49.07520294189453
2019-12-10,48.96053695678711
2019-12-11,49.73450469970703
2019-12-12,50.13581466674805
2019-12-13,49.66761016845703
2019-12-16,50.36513900756836
2019-12-17,50.776004791259766
2019-12-18,51.64552307128906
2019-12-19,51.205989837646484
2019-12-20,51.07221603393555
2019-12-23,51.34931564331055
2019-12-24,51.205989837646484
2019-12-26,51.483097076416016
2019-12-27,51.320648193359375
2019-12-30,51.3970947265625
2019-12-31,51.47353744506836
2020-01-02,51.78885269165039
2020-01-03,51.28242874145508
2020-01-06,50.737789154052734
2020-01-07,50.374698638916016
2020-01-08,50.22181701660156
2020-01-09,50.14537811279297
2020-01-10,49.1802978515625
2020-01-13,49.71538543701172
2020-01-14,50.30781173706055
2020-01-15,49.82049560546875
2020-01-16,50.460697174072266
2020-01-17,50.36513900756836
2020-01-21,50.040260314941406
2020-01-22,49.59116744995117
2020-01-23,49.1134147644043
2020-01-24,48.062347412109375
2020-01-27,46.43798065185547
2020-01-28,46.93484115600586
2020-01-29,46.63863754272461
2020-01-30,46.504852294921875
2020-01-31,45.16715621948242
2020-02-03,45.30091094970703
2020-02-04,46.32331466674805
2020-02-05,46.79151916503906
2020-02-06,46.007999420166016
2020-02-07,45.40602493286133
2020-02-10,45.721343994140625
2020-02-11,47.21194839477539
2020-02-12,47.57503128051758
2020-02-13,47.11638641357422
2020-02-14,46.70553207397461
2020-02-18,45.42513656616211
2020-02-19,46.41886520385742
2020-02-20,46.1990966796875
2020-02-21,45.14803695678711
2020-02-24,43.64788055419922
2020-02-25,42.06172561645508
2020-02-26,41.173099517822266
2020-02-27,39.128292083740234
2020-02-28,38.984962463378906
2020-03-02,39.35762023925781
2020-03-03,38.153663635253906
2020-03-04,39.128292083740234
2020-03-05,36.66307067871094
2020-03-06,36.34775161743164
2020-03-09,32.94611740112305
2020-03-10,36.252193450927734
2020-03-11,34.51316452026367
2020-03-12,31.694398880004883
2020-03-13,32.78368377685547
2020-03-16,26.649282455444336
2020-03-17,24.604482650756836
2020-03-18,22.081926345825195
2020-03-19,24.709590911865234
2020-03-20,24.652259826660156
2020-03-23,23.906959533691406
2020-03-24,26.219301223754883
2020-03-25,28.579425811767578
2020-03-26,30.404451370239258
2020-03-27,27.805458068847656
2020-03-30,28.053890228271484
2020-03-31,27.64301872253418
2020-04-01,26.51551055908203
2020-04-02,26.773502349853516
2020-04-03,26.649282455444336
2020-04-06,30.04136085510254
2020-04-07,30.54777717590332
2020-04-08,31.13064193725586
2020-04-09,32.75501251220703
2020-04-13,31.52240562438965
2020-04-14,31.837724685668945
2020-04-15,29.907588958740234
2020-04-16,29.095399856567383
2020-04-17,31.245302200317383
2020-04-20,30.882204055786133
2020-04-21,30.27068328857422
2020-04-22,30.80577278137207
2020-04-23,31.703948974609375
2020-04-24,33.01300811767578
2020-04-27,34.876258850097656
2020-04-28,35.40178298950195
2020-04-29,36.58662796020508
2020-04-30,34.761600494384766
2020-05-01,32.60213088989258
2020-05-04,31.770841598510742
2020-05-05,32.812347412109375
2020-05-06,32.72635269165039
2020-05-07,34.0640754699707
2020-05-08,35.07692337036133
2020-05-11,34.29339599609375
2020-05-12,33.0607795715332
2020-05-13,31.570178985595703
2020-05-14,31.703948974609375
2020-05-15,31.799503326416016
2020-05-18,34.388946533203125
2020-05-19,34.369842529296875
2020-05-20,35.134246826171875
2020-05-21,33.777408599853516
2020-05-22,33.39521789550781
2020-05-26,34.732933044433594
2020-05-27,36.175758361816406
2020-05-28,35.15335464477539
2020-05-29,34.0640754699707
2020-06-01,35.134246826171875
2020-06-02,35.98466110229492
2020-06-03,38.38299560546875
2020-06-04,37.54214096069336
2020-06-05,39.816261291503906
2020-06-08,41.077545166015625
2020-06-09,39.978702545166016
2020-06-10,38.115447998046875
2020-06-11,34.69470977783203
2020-06-12,35.41135025024414
2020-06-15,35.90821838378906
2020-06-16,36.24264144897461
2020-06-17,35.70754623413086
2020-06-18,35.4591178894043
2020-06-19,35.41135025024414
2020-06-22,35.62156677246094
2020-06-23,35.64067459106445
2020-06-24,33.60542297363281
2020-06-25,33.78697204589844
2020-06-26,34.15007019042969
2020-06-29,34.96226119995117
2020-06-30,35.57378387451172
2020-07-01,34.22651672363281
2020-07-02,34.666046142578125
2020-07-06,35.37314224243164
2020-07-07,34.46538543701172
2020-07-08,34.40805435180664
2020-07-09,34.494049072265625
2020-07-10,34.89537811279297
2020-07-13,35.860435485839844
2020-07-14,36.73950958251953
2020-07-15,38.688751220703125
2020-07-16,38.297000885009766
2020-07-17,38.62187194824219
2020-07-20,38.468997955322266
2020-07-21,38.65053939819336
2020-07-22,38.8129768371582
2020-07-23,39.35762023925781
2020-07-24,38.62187194824219
2020-07-27,39.91181564331055
2020-07-28,37.70457458496094
2020-07-29,38.23011016845703
2020-07-30,37.064388275146484
2020-07-31,36.290428161621094
2020-08-03,36.95927810668945
2020-08-04,37.274600982666016
2020-08-05,37.80968475341797
2020-08-06,37.80012893676758
2020-08-07,38.392555236816406
2020-08-10,39.2716178894043
2020-08-11,39.778053283691406
2020-08-12,39.93092727661133
2020-08-13,39.62516784667969
2020-08-14,39.38628387451172
2020-08-17,39.55828094482422
2020-08-18,39.16651916503906
2020-08-19,38.822532653808594
2020-08-20,38.09634017944336
2020-08-21,38.411659240722656
2020-08-24,39.45317077636719
2020-08-25,39.44361877441406
2020-08-26,39.53916931152344
2020-08-27,39.45317077636719
2020-08-28,40.332244873046875
2020-08-31,39.787601470947266
2020-09-01,40.351348876953125
2020-09-02,41.6221923828125
2020-09-03,40.22713088989258
2020-09-04,40.63801193237305
2020-09-08,39.18562698364258
2020-09-09,41.173099517822266
2020-09-10,40.30358123779297
2020-09-11,40.781333923339844
2020-09-14,40.991546630859375
2020-09-15,41.22087097167969
2020-09-16,42.1477165222168
2020-09-17,42.291046142578125
2020-09-18,41.47885513305664
2020-09-21,39.816261291503906
2020-09-22,40.01691818237305
2020-09-23,39.6156120300293
2020-09-24,39.44361877441406
2020-09-25,39.730262756347656
2020-09-28,40.981990814208984
2020-09-29,40.790889739990234
2020-09-30,41.22087097167969
2020-10-01,42.013946533203125
2020-10-02,41.66040802001953
2020-10-05,43.86764144897461
2020-10-06,43.46632766723633
2020-10-07,44.20207595825195
2020-10-08,44.86138153076172
2020-10-09,45.616233825683594
2020-10-12,45.42513656616211
2020-10-13,44.73716354370117
2020-10-14,45.1958122253418
2020-10-15,45.463356018066406
2020-10-16,45.18625259399414
2020-10-19,44.765830993652344
2020-10-20,45.50156784057617
2020-10-21,45.367794036865234
2020-10-22,46.01755905151367
2020-10-23,46.724632263183594
2020-10-26,46.093997955322266
2020-10-27,42.37704086303711
2020-10-28,41.40241622924805
2020-10-29,41.67951202392578
2020-10-30,41.7655143737793
2020-11-02,42.79747009277344
2020-11-03,43.35166931152344
2020-11-04,42.27193832397461
2020-11-05,43.17967224121094
2020-11-06,42.51081848144531
2020-11-09,44.880489349365234
2020-11-10,44.75627136230469
2020-11-11,44.440956115722656
2020-11-12,43.75299072265625
2020-11-13,44.24029541015625
2020-11-16,44.985599517822266
2020-11-17,45.83600997924805
2020-11-18,45.902889251708984
2020-11-19,45.76912307739258
2020-11-20,45.53023910522461
2020-11-23,47.19283676147461
2020-11-24,48.970088958740234
2020-11-25,48.07191467285156
2020-11-27,48.30123519897461
2020-11-30,46.657745361328125
2020-12-01,46.82018280029297
2020-12-02,46.82018280029297
2020-12-03,46.71506881713867
2020-12-04,47.91902542114258
2020-12-07,47.10683822631836
2020-12-08,47.145057678222656
2020-12-09,47.40304946899414
2020-12-10,47.431705474853516
2020-12-11,46.915740966796875
2020-12-14,47.71836471557617
2020-12-15,48.70254135131836
2020-12-16,48.66432571411133
2020-12-17,48.54011154174805
2020-12-18,48.33945083618164
2020-12-21,48.52098846435547
2020-12-22,48.48277282714844
2020-12-23,49.85871124267578
2020-12-24,49.906497955322266
2020-12-28,49.83004379272461
2020-12-29,49.1802978515625
2020-12-30,49.83960723876953
2020-12-31,50.3938102722168
2021-01-04,49.65806198120117
2021-01-05,51.04356002807617
2021-01-06,53.00235366821289
2021-01-07,53.623443603515625
2021-01-08,53.87187576293945
2021-01-11,53.42278289794922
2021-01-12,53.91009521484375
2021-01-13,53.05012893676758
2021-01-14,53.12657928466797
2021-01-15,52.28572463989258
2021-01-19,52.86859130859375
2021-01-20,53.42278289794922
2021-01-21,54.3782958984375
2021-01-22,55.266929626464844
2021-01-25,54.60762023925781
2021-01-26,53.900543212890625
2021-01-27,51.61686325073242
2021-01-28,52.35261154174805
2021-01-29,52.07551193237305
2021-02-01,52.9259147644043
2021-02-02,51.70286178588867
2021-02-03,51.49264144897461
2021-02-04,51.41621398925781
2021-02-05,50.518028259277344
2021-02-08,52.33350372314453
2021-02-09,52.10417556762695
2021-02-10,51.99906539916992
2021-02-11,53.76677322387695
2021-02-12,55.80200958251953
2021-02-16,56.403987884521484
2021-02-17,55.964454650878906
2021-02-18,55.69690704345703
2021-02-19,56.671531677246094
2021-02-22,56.403987884521484
2021-02-23,55.98356628417969
2021-02-24,56.7288703918457
2021-02-25,53.986534118652344
2021-02-26,54.741397857666016
2021-03-01,56.671531677246094
2021-03-02,56.98685836791992
2021-03-03,58.16213607788086
2021-03-04,55.91667556762695
2021-03-05,56.595088958740234
2021-03-08,56.222442626953125
2021-03-09,56.95818328857422
2021-03-10,57.9805793762207
2021-03-11,59.108097076416016
2021-03-12,60.034942626953125
2021-03-15,61.00956344604492
2021-03-16,60.32159423828125
2021-03-17,61.038230895996094
2021-03-18,60.54136657714844
2021-03-19,59.5762939453125
2021-03-22,59.50940704345703
2021-03-23,55.75424575805664
2021-03-24,55.45802307128906
2021-03-25,55.782901763916016
2021-03-26,56.977298736572266
2021-03-29,55.32426071166992
2021-03-30,55.34336471557617
2021-03-31,55.372032165527344
2021-04-01,55.964454650878906
2021-04-05,57.35950469970703
2021-04-06,56.81486129760742
2021-04-07,55.45802307128906
2021-04-08,55.35292053222656
2021-04-09,55.94533920288086
2021-04-12,56.04090118408203
2021-04-13,55.16181564331055
2021-04-14,55.20003890991211
2021-04-15,55.773353576660156
2021-04-16,55.94533920288086
2021-04-19,55.59180450439453
2021-04-20,54.1011962890625
2021-04-21,55.372032165527344
2021-04-22,55.91667556762695
