Date,PRI
2010-12-27,20.805971145629883
2010-12-28,20.688047409057617
2010-12-29,20.65435028076172
2010-12-30,20.738588333129883
2010-12-31,20.426918029785156
2011-01-03,20.477460861206055
2011-01-04,20.426918029785156
2011-01-05,20.50272560119629
2011-01-06,20.839672088623047
2011-01-07,20.848087310791016
2011-01-10,20.696462631225586
2011-01-11,20.527997970581055
2011-01-12,20.763853073120117
2011-01-13,20.679616928100586
2011-01-14,20.679616928100586
2011-01-18,20.494304656982422
2011-01-19,20.435338973999023
2011-01-20,20.426918029785156
2011-01-21,20.426918029785156
2011-01-24,20.561695098876953
2011-01-25,20.94917106628418
2011-01-26,20.97443962097168
2011-01-27,20.78070068359375
2011-01-28,20.435338973999023
2011-01-31,20.384798049926758
2011-02-01,20.797544479370117
2011-02-02,20.494304656982422
2011-02-03,21.159757614135742
2011-02-04,21.23556900024414
2011-02-07,21.454570770263672
2011-02-08,21.884178161621094
2011-02-09,21.589353561401367
2011-02-10,21.227148056030273
2011-02-11,21.10079002380371
2011-02-14,21.26084327697754
2011-02-15,21.420879364013672
2011-02-16,21.606203079223633
2011-02-17,21.707279205322266
2011-02-18,21.73255729675293
2011-02-22,21.5640811920166
2011-02-23,21.218584060668945
2011-02-24,21.117462158203125
2011-02-25,21.58936882019043
2011-02-28,21.707345962524414
2011-03-01,21.564085006713867
2011-03-02,21.783178329467773
2011-03-03,21.774757385253906
2011-03-04,21.648351669311523
2011-03-07,21.227014541625977
2011-03-08,21.227014541625977
2011-03-09,21.31970977783203
2011-03-10,21.066904067993164
2011-03-11,21.23543930053711
2011-03-14,21.36184310913086
2011-03-15,21.168025970458984
2011-03-16,20.856237411499023
2011-03-17,20.788822174072266
2011-03-18,21.44610023498535
2011-03-21,21.49666976928711
2011-03-22,21.47981834411621
2011-03-23,21.151172637939453
2011-03-24,21.100616455078125
2011-03-25,21.53879737854004
2011-03-28,21.227014541625977
2011-03-29,21.25229263305664
2011-03-30,21.3028564453125
2011-03-31,21.49666976928711
2011-04-01,21.3028564453125
2011-04-04,20.80567169189453
2011-04-05,20.746692657470703
2011-04-06,20.620281219482422
2011-04-07,20.257932662963867
2011-04-08,20.22422981262207
2011-04-11,20.2495059967041
2011-04-12,19.76917839050293
2011-04-13,19.72705078125
2011-04-14,19.735471725463867
2011-04-15,19.381553649902344
2011-04-18,18.96864128112793
2011-04-19,18.82539176940918
2011-04-20,18.875953674316406
2011-04-21,19.04448127746582
2011-04-25,19.1793155670166
2011-04-26,19.37312889099121
2011-04-27,19.76917839050293
2011-04-28,19.88715362548828
2011-04-29,19.48267936706543
2011-05-02,19.37312889099121
2011-05-03,19.1793155670166
2011-05-04,19.010772705078125
2011-05-05,18.741125106811523
2011-05-06,18.82539176940918
2011-05-09,18.79167938232422
2011-05-10,19.00234603881836
2011-05-11,18.84223747253418
2011-05-12,18.89280128479004
2011-05-13,18.51358985900879
2011-05-16,18.083829879760742
2011-05-17,17.99956703186035
2011-05-18,18.328208923339844
2011-05-19,18.57258415222168
2011-05-20,18.463037490844727
2011-05-23,17.965856552124023
2011-05-24,17.58664894104004
2011-05-25,17.645721435546875
2011-05-26,17.882017135620117
2011-05-27,17.738557815551758
2011-05-31,18.118305206298828
2011-06-01,17.527584075927734
2011-06-02,17.451631546020508
2011-06-03,17.223787307739258
2011-06-06,16.869346618652344
2011-06-07,16.91997528076172
2011-06-08,17.021249771118164
2011-06-09,17.561338424682617
2011-06-10,17.502262115478516
2011-06-13,17.578216552734375
2011-06-14,17.6626033782959
2011-06-15,17.04656219482422
2011-06-16,17.358806610107422
2011-06-17,17.21533966064453
2011-06-20,17.190021514892578
2011-06-21,17.502262115478516
2011-06-22,17.443193435668945
2011-06-23,17.502262115478516
2011-06-24,17.54446029663086
2011-06-27,17.746990203857422
2011-06-28,18.35458755493164
2011-06-29,18.22800636291504
2011-06-30,18.54024314880371
2011-07-01,18.557126998901367
2011-07-05,18.472732543945312
2011-07-06,18.675275802612305
2011-07-07,18.860931396484375
2011-07-08,18.607759475708008
2011-07-11,17.949527740478516
2011-07-12,18.067663192749023
2011-07-13,18.379907608032227
2011-07-14,18.042348861694336
2011-07-15,17.822946548461914
2011-07-18,17.502262115478516
2011-07-19,18.01704216003418
2011-07-20,17.83981704711914
2011-07-21,18.33771324157715
2011-07-22,18.135177612304688
2011-07-25,18.092988967895508
2011-07-26,18.076108932495117
2011-07-27,18.076108932495117
2011-07-28,18.177371978759766
2011-07-29,18.244884490966797
2011-08-01,18.329273223876953
2011-08-02,18.042348861694336
2011-08-03,18.709020614624023
2011-08-04,17.814495086669922
2011-08-05,18.194255828857422
2011-08-08,16.54022979736328
2011-08-09,17.51070213317871
2011-08-10,16.37145233154297
2011-08-11,17.012805938720703
2011-08-12,17.114078521728516
2011-08-15,17.519142150878906
2011-08-16,17.038127899169922
2011-08-17,16.92841339111328
2011-08-18,16.464279174804688
2011-08-19,16.455839157104492
2011-08-22,16.54022979736328
2011-08-23,17.300893783569336
2011-08-24,17.68122673034668
2011-08-25,17.343154907226562
2011-08-26,16.903654098510742
2011-08-29,17.757291793823242
2011-08-30,17.596708297729492
2011-08-31,17.605165481567383
2011-09-01,16.97972869873047
2011-09-02,16.481069564819336
2011-09-06,16.295122146606445
2011-09-07,16.93746566772461
2011-09-08,16.74306869506836
2011-09-09,16.430368423461914
2011-09-12,16.45571517944336
2011-09-13,16.46415138244629
2011-09-14,16.945919036865234
2011-09-15,17.368505477905273
2011-09-16,17.01353645324707
2011-09-19,16.844497680664062
2011-09-20,17.01353645324707
2011-09-21,17.03044319152832
2011-09-22,17.089599609375
2011-09-23,17.157211303710938
2011-09-26,17.638967514038086
2011-09-27,17.867164611816406
2011-09-28,17.731931686401367
2011-09-29,18.095361709594727
2011-09-30,18.222145080566406
2011-10-03,17.419221878051758
2011-10-04,18.31511688232422
2011-10-05,17.985496520996094
2011-10-06,17.89252471923828
2011-10-07,17.368505477905273
2011-10-10,17.74039649963379
2011-10-11,17.89252471923828
2011-10-12,18.264406204223633
2011-10-13,17.6220645904541
2011-10-14,18.162981033325195
2011-10-17,17.427671432495117
2011-10-18,17.875621795654297
2011-10-19,17.562904357910156
2011-10-20,18.10382080078125
2011-10-21,18.534862518310547
2011-10-24,18.737701416015625
2011-10-25,18.29820442199707
2011-10-26,18.703899383544922
2011-10-27,19.337778091430664
2011-10-28,19.47301483154297
2011-10-31,19.126482009887695
2011-11-01,18.374277114868164
2011-11-02,19.498369216918945
2011-11-03,19.430757522583008
2011-11-04,19.38004493713379
2011-11-07,19.633596420288086
2011-11-08,19.853349685668945
2011-11-09,19.287080764770508
2011-11-10,19.430757522583008
2011-11-11,19.794189453125
2011-11-14,19.4053955078125
2011-11-15,19.751922607421875
2011-11-16,19.447662353515625
2011-11-17,19.303979873657227
2011-11-18,19.430757522583008
2011-11-21,19.211013793945312
2011-11-22,19.01661491394043
2011-11-23,18.53421974182129
2011-11-25,18.500368118286133
2011-11-28,19.033538818359375
2011-11-29,18.771183013916016
2011-11-30,19.431310653686523
2011-12-01,19.439769744873047
2011-12-02,19.32975196838379
2011-12-05,19.549787521362305
2011-12-06,19.719058990478516
2011-12-07,20.032182693481445
2011-12-08,19.600563049316406
2011-12-09,19.761367797851562
2011-12-12,19.651355743408203
2011-12-13,18.864282608032227
2011-12-14,18.32263946533203
2011-12-15,18.381877899169922
2011-12-16,18.5511417388916
2011-12-19,18.407272338867188
2011-12-20,18.915056228637695
2011-12-21,19.32975196838379
2011-12-22,19.744443893432617
2011-12-23,19.896772384643555
2011-12-27,19.98141098022461
2011-12-28,19.82907485961914
2011-12-29,19.83753776550293
2011-12-30,19.668277740478516
2012-01-03,19.88831901550293
2012-01-04,19.88831901550293
2012-01-05,20.125280380249023
2012-01-06,20.099899291992188
2012-01-09,20.226839065551758
2012-01-10,20.523048400878906
2012-01-11,20.709238052368164
2012-01-12,20.827720642089844
2012-01-13,20.590755462646484
2012-01-17,20.827720642089844
2012-01-18,21.15778923034668
2012-01-19,21.073150634765625
2012-01-20,21.183176040649414
2012-01-23,21.191638946533203
2012-01-24,21.115474700927734
2012-01-25,20.760019302368164
2012-01-26,20.548444747924805
2012-01-27,20.87850570678711
2012-01-30,20.90389060974121
2012-01-31,20.734630584716797
2012-02-01,20.988515853881836
2012-02-02,20.99698257446289
2012-02-03,21.073150634765625
2012-02-06,21.242414474487305
2012-02-07,21.25934410095215
2012-02-08,21.047760009765625
2012-02-09,20.895429611206055
2012-02-10,20.886966705322266
2012-02-13,21.23395347595215
2012-02-14,21.208553314208984
2012-02-15,21.242414474487305
2012-02-16,21.411684036254883
2012-02-17,21.538619995117188
2012-02-21,21.657100677490234
2012-02-22,21.606271743774414
2012-02-23,21.352083206176758
2012-02-24,21.27582359313965
2012-02-27,21.233448028564453
2012-02-28,21.182619094848633
2012-02-29,21.199562072753906
2012-03-01,21.258878707885742
2012-03-02,21.140256881713867
2012-03-05,21.208038330078125
2012-03-06,21.106355667114258
2012-03-07,20.979267120361328
2012-03-08,20.84369659423828
2012-03-09,20.86910629272461
2012-03-12,20.98773956298828
2012-03-13,21.39444351196289
2012-03-14,21.546958923339844
2012-03-15,21.792678833007812
2012-03-16,21.75031852722168
2012-03-19,21.919775009155273
2012-03-20,21.775720596313477
2012-03-21,21.784196853637695
2012-03-22,21.436813354492188
2012-03-23,21.699474334716797
2012-03-26,21.970611572265625
2012-03-27,21.919775009155273
2012-03-28,21.979074478149414
2012-03-29,21.657106399536133
2012-03-30,21.360551834106445
2012-04-02,21.775720596313477
2012-04-03,22.063814163208008
2012-04-04,22.055335998535156
2012-04-05,21.996017456054688
2012-04-09,21.606271743774414
2012-04-10,21.453754425048828
2012-04-11,21.801143646240234
2012-04-12,22.046873092651367
2012-04-13,21.75031852722168
2012-04-16,21.843505859375
2012-04-17,22.157012939453125
2012-04-18,22.046873092651367
