Date,IBKR
2013-07-31,3.1548242568969727
2013-08-01,3.199615001678467
2013-08-02,3.232720375061035
2013-08-05,3.269721508026123
2013-08-06,3.259984254837036
2013-08-07,3.259984254837036
2013-08-08,3.2989320755004883
2013-08-09,3.3359336853027344
2013-08-12,3.3495662212371826
2013-08-13,3.3709871768951416
2013-08-14,3.378776788711548
2013-08-15,3.3437230587005615
2013-08-16,3.35540771484375
2013-08-19,3.3261961936950684
2013-08-20,3.347618341445923
2013-08-21,3.3300912380218506
2013-08-22,3.3534598350524902
2013-08-23,3.3963046073913574
2013-08-26,3.4001989364624023
2013-08-27,3.3125650882720947
2013-08-28,3.3047282695770264
2013-08-29,3.326277494430542
2013-08-30,3.2870986461639404
2013-09-03,3.3282361030578613
2013-09-04,3.3791682720184326
2013-09-05,3.3948397636413574
2013-09-06,3.3791682720184326
2013-09-09,3.3987576961517334
2013-09-10,3.416388750076294
2013-09-11,3.4203059673309326
2013-09-12,3.445772409439087
2013-09-13,3.500622034072876
2013-09-16,3.500622034072876
2013-09-17,3.5476367473602295
2013-09-18,3.578979730606079
2013-09-19,3.633831739425659
2013-09-20,3.7004337310791016
2013-09-23,3.6788852214813232
2013-09-24,3.6925981044769287
2013-09-25,3.6730096340179443
2013-09-26,3.655377149581909
2013-09-27,3.6730096340179443
2013-09-30,3.676926851272583
2013-10-01,3.704352617263794
2013-10-02,3.7533254623413086
2013-10-03,3.7376549243927
2013-10-04,3.8238472938537598
2013-10-07,3.7592031955718994
2013-10-08,3.7239396572113037
2013-10-09,3.7454895973205566
2013-10-10,3.7925033569335938
2013-10-11,3.8081753253936768
2013-10-14,3.829723358154297
2013-10-15,3.853231430053711
2013-10-16,3.8199286460876465
2013-10-17,3.8434371948242188
2013-10-18,3.8943698406219482
2013-10-21,3.923753499984741
2013-10-22,3.919834613800049
2013-10-23,3.94138240814209
2013-10-24,3.94138240814209
2013-10-25,3.957054853439331
2013-10-28,4.023658275604248
2013-10-29,4.060877323150635
2013-10-30,4.088304042816162
2013-10-31,4.0452094078063965
2013-11-01,4.156867504119873
2013-11-04,4.199963569641113
2013-11-05,4.223471164703369
2013-11-06,4.262650966644287
2013-11-07,4.27636194229126
2013-11-08,4.331212043762207
2013-11-11,4.386062145233154
2013-11-12,4.587832927703857
2013-11-13,4.583914756774902
2013-11-14,4.574120044708252
2013-11-15,4.705368518829346
2013-11-18,4.617217540740967
2013-11-19,4.636806964874268
2013-11-20,4.6544365882873535
2013-11-21,4.7347517013549805
2013-11-22,4.744547367095947
2013-11-25,4.773931980133057
2013-11-26,4.813763618469238
2013-11-27,4.841648101806641
2013-11-29,4.829697608947754
2013-12-02,4.9750847816467285
2013-12-03,4.8834710121154785
2013-12-04,4.9113545417785645
2013-12-05,4.885465145111084
2013-12-06,4.9113545417785645
2013-12-09,4.849612712860107
2013-12-10,4.807791233062744
2013-12-11,4.801814556121826
2013-12-12,4.821731090545654
2013-12-13,4.877496242523193
2013-12-16,4.815757751464844
2013-12-17,4.8057966232299805
2013-12-18,4.851606369018555
2013-12-19,4.841648101806641
2013-12-20,4.821731090545654
2013-12-23,4.8914384841918945
2013-12-24,4.859572410583496
2013-12-26,4.9113545417785645
2013-12-27,4.87152099609375
2013-12-30,4.889447212219238
2013-12-31,4.847621917724609
2014-01-02,4.8834710121154785
2014-01-03,4.905380725860596
2014-01-06,4.819740295410156
2014-01-07,4.821731090545654
2014-01-08,4.63053560256958
2014-01-09,4.558836460113525
2014-01-10,4.552861213684082
2014-01-13,4.550868511199951
2014-01-14,4.568795680999756
2014-01-15,4.596676349639893
2014-01-16,4.57078742980957
2014-01-17,4.5329461097717285
2014-01-21,4.501079082489014
2014-01-22,4.471205234527588
2014-01-23,4.447305679321289
2014-01-24,4.385565757751465
2014-01-27,4.1425862312316895
2014-01-28,4.208310127258301
2014-01-29,4.2342023849487305
2014-01-30,4.2680583000183105
2014-01-31,4.222250938415527
2014-02-03,4.12864351272583
2014-02-04,4.200344085693359
2014-02-05,4.196361064910889
2014-02-06,4.2680583000183105
2014-02-07,4.351709365844727
2014-02-10,4.357680797576904
2014-02-11,4.337766170501709
2014-02-12,4.309883117675781
2014-02-13,4.379590034484863
2014-02-14,4.329800128936768
2014-02-18,4.3278069496154785
2014-02-19,4.2879767417907715
2014-02-20,4.341748237609863
2014-02-21,4.369633197784424
2014-02-24,4.435355186462402
2014-02-25,4.463238716125488
2014-02-26,4.4855427742004395
2014-02-27,4.50582218170166
2014-02-28,4.509878635406494
2014-03-03,4.414571762084961
2014-03-04,4.584905624389648
2014-03-05,4.550434589385986
2014-03-06,4.560574054718018
2014-03-07,4.55854606628418
2014-03-10,4.5626020431518555
2014-03-11,4.5463786125183105
2014-03-12,4.548405647277832
2014-03-13,4.481488227844238
2014-03-14,4.420653820037842
2014-03-17,4.459181308746338
2014-03-18,4.444985866546631
2014-03-19,4.408486366271973
2014-03-20,4.463238716125488
2014-03-21,4.4105143547058105
2014-03-24,4.414571762084961
2014-03-25,4.406457901000977
2014-03-26,4.280734062194824
2014-03-27,4.254371166229248
2014-03-28,4.301013469696045
2014-03-31,4.394291400909424
2014-04-01,4.481488227844238
2014-04-02,4.619379997253418
2014-04-03,4.570711612701416
2014-04-04,4.363874912261963
2014-04-07,4.3192620277404785
2014-04-08,4.467293739318848
2014-04-09,4.566656589508057
2014-04-10,4.313178539276123
2014-04-11,4.298985481262207
2014-04-14,4.288846492767334
2014-04-15,4.371986389160156
2014-04-16,4.882997989654541
2014-04-17,4.856636047363281
2014-04-21,4.826217174530029
2014-04-22,4.933693885803223
2014-04-23,4.917470932006836
2014-04-24,4.8525800704956055
2014-04-25,4.807968616485596
2014-04-28,4.807968616485596
2014-04-29,4.799858093261719
2014-04-30,4.84649658203125
2014-05-01,4.8302741050720215
2014-05-02,4.856636047363281
2014-05-05,4.80391263961792
2014-05-06,4.722798824310303
2014-05-07,4.704549789428711
2014-05-08,4.603158473968506
2014-05-09,4.609241008758545
2014-05-12,4.706575870513916
2014-05-13,4.704549789428711
2014-05-14,4.615326881408691
2014-05-15,4.457155704498291
2014-05-16,4.440932273864746
2014-05-19,4.522045135498047
2014-05-20,4.489597797393799
2014-05-21,4.597074508666992
2014-05-22,4.574768543243408
2014-05-23,4.595046043395996
2014-05-27,4.710630893707275
2014-05-28,4.727139472961426
2014-05-29,4.747774124145508
2014-05-30,4.749835968017578
2014-06-02,4.673491954803467
2014-06-03,4.73745584487915
2014-06-04,4.809673309326172
2014-06-05,4.764280796051025
2014-06-06,4.822052478790283
2014-06-09,4.8736371994018555
2014-06-10,4.8364973068237305
2014-06-11,4.749835968017578
2014-06-12,4.741581916809082
2014-06-13,4.762217044830322
2014-06-16,4.776660442352295
2014-06-17,4.9520440101623535
2014-06-18,4.8901448249816895
2014-06-19,4.78903865814209
2014-06-20,4.795230388641357
2014-06-23,4.822052478790283
2014-06-24,4.766345977783203
2014-06-25,4.832370281219482
2014-06-26,4.805546283721924
2014-06-27,4.762217044830322
2014-06-30,4.805546283721924
2014-07-01,4.863320350646973
2014-07-02,4.894271373748779
2014-07-03,5.003628253936768
2014-07-07,4.954108238220215
2014-07-08,4.81380033493042
2014-07-09,4.77047061920166
2014-07-10,4.696190357208252
2014-07-11,4.764280796051025
2014-07-14,4.822052478790283
2014-07-15,4.828242778778076
2014-07-16,4.642541885375977
2014-07-17,4.564134120941162
2014-07-18,4.623972415924072
2014-07-21,4.5950846672058105
2014-07-22,4.665238857269287
2014-07-23,4.654922962188721
2014-07-24,4.646667957305908
2014-07-25,4.669365882873535
2014-07-28,4.702380657196045
2014-07-29,4.725076198577881
2014-07-30,4.8076090812683105
2014-07-31,4.749835968017578
2014-08-01,4.793165683746338
2014-08-04,4.8757004737854
2014-08-05,4.855066776275635
2014-08-06,4.8757004737854
2014-08-07,4.828242778778076
2014-08-08,4.805546283721924
2014-08-11,4.826180934906006
2014-08-12,4.8406243324279785
2014-08-13,4.805546283721924
2014-08-14,4.859192848205566
2014-08-15,4.869510650634766
2014-08-18,4.871573448181152
2014-08-19,4.848877906799316
2014-08-20,4.844751834869385
2014-08-21,4.879827976226807
2014-08-22,4.902524471282959
2014-08-25,4.943790912628174
2014-08-26,4.929348945617676
2014-08-27,4.956628322601318
2014-08-28,4.937741279602051
2014-08-29,4.918856620788574
2014-09-02,5.046863555908203
2014-09-03,5.015387058258057
2014-09-04,4.992302417755127
2014-09-05,4.990203380584717
2014-09-08,5.021681785583496
2014-09-09,5.0027947425842285
2014-09-10,5.120310306549072
2014-09-11,5.1622796058654785
2014-09-12,5.307076930999756
2014-09-15,5.269303321838379
2014-09-16,5.2797956466674805
2014-09-17,5.441379547119141
2014-09-18,5.500135898590088
2014-09-19,5.3931145668029785
2014-09-22,5.361636638641357
2014-09-23,5.3511433601379395
2014-09-24,5.34065055847168
2014-09-25,5.221036911010742
2014-09-26,5.296584606170654
2014-09-29,5.2504167556762695
2014-09-30,5.235727310180664
2014-10-01,5.2504167556762695
2014-10-02,5.265106678009033
2014-10-03,5.35534143447876
2014-10-06,5.2776970863342285
2014-10-07,5.193758010864258
2014-10-08,5.210545063018799
2014-10-09,5.1622796058654785
2014-10-10,4.992302417755127
2014-10-13,4.956628322601318
2014-10-14,4.950333595275879
2014-10-15,4.986008644104004
2014-10-16,5.093029022216797
2014-10-17,5.160181999206543
2014-10-20,5.231531143188477
2014-10-21,5.302876949310303
2014-10-22,5.4287872314453125
2014-10-23,5.403606414794922
2014-10-24,5.435084342956543
2014-10-27,5.353242874145508
2014-10-28,5.418295383453369
2014-10-29,5.403606414794922
2014-10-30,5.3868184089660645
2014-10-31,5.418295383453369
2014-11-03,5.506431579589844
2014-11-04,5.5274152755737305
2014-11-05,5.506431579589844
2014-11-06,5.670113563537598
2014-11-07,5.642834186553955
2014-11-10,5.655425071716309
2014-11-11,5.651227951049805
2014-11-12,5.66171932220459
2014-11-13,5.6491312980651855
2014-11-14,5.695296287536621
2014-11-17,5.733068943023682
2014-11-18,5.739364147186279
2014-11-19,5.657523155212402
2014-11-20,5.665916442871094
2014-11-21,5.659621715545654
2014-11-24,5.749856948852539
2014-11-25,5.800219535827637
2014-11-26,5.821514129638672
2014-11-28,5.817254543304443
2014-12-01,5.787444591522217
2014-12-02,5.8300299644470215
2014-12-03,5.864100456237793
2014-12-04,5.861968517303467
2014-12-05,5.94501256942749
2014-12-08,5.979081153869629
2014-12-09,6.032313346862793
2014-12-10,6.053607940673828
2014-12-11,6.047219753265381
2014-12-12,5.8108673095703125
2014-12-15,5.876875400543213
2014-12-16,5.8066086769104
2014-12-17,5.951402187347412
2014-12-18,5.996115684509277
2014-12-19,6.18349552154541
2014-12-22,6.258022785186768
2014-12-23,6.289961338043213
2014-12-24,6.296347618103027
2014-12-26,6.2537617683410645
2014-12-29,6.251631736755371
2014-12-30,6.243115425109863
2014-12-31,6.209046840667725
2015-01-02,6.181365489959717
2015-01-05,6.149425506591797
2015-01-06,6.111098766326904
2015-01-07,6.136651039123535
2015-01-08,6.306994438171387
2015-01-09,6.174976825714111
2015-01-12,6.126003742218018
2015-01-13,6.174976825714111
2015-01-14,6.172848224639893
2015-01-15,6.019540309906006
2015-01-16,5.9812116622924805
2015-01-20,5.9875993728637695
2015-01-21,6.181365489959717
2015-01-22,6.377261638641357
2015-01-23,6.487985134124756
2015-01-26,6.6008381843566895
2015-01-27,6.571028709411621
2015-01-28,6.492244720458984
2015-01-29,6.6008381843566895
2015-01-30,6.5220537185668945
2015-02-02,6.583802700042725
2015-02-03,6.6093549728393555
2015-02-04,6.7392425537109375
2015-02-05,6.843578338623047
2015-02-06,6.926620960235596
2015-02-09,6.805252552032471
2015-02-10,6.911715984344482
2015-02-11,6.913846969604492
2015-02-12,6.930880069732666
2015-02-13,6.922362327575684
2015-02-17,6.8968119621276855
2015-02-18,6.879776954650879
2015-02-19,6.864871025085449
2015-02-20,6.926620960235596
2015-02-23,6.8904242515563965
2015-02-24,6.947915554046631
2015-02-25,6.997496128082275
2015-02-26,7.014742374420166
2015-02-27,6.870309352874756
2015-03-02,7.06001091003418
2015-03-03,7.016899108886719
2015-03-04,7.034144401550293
2015-03-05,6.973782062530518
2015-03-06,6.98671817779541
2015-03-09,7.0363006591796875
2015-03-10,6.997496128082275
2015-03-11,7.284205913543701
2015-03-12,7.391993045806885
2015-03-13,7.299298286437988
2015-03-16,7.357504367828369
2015-03-17,7.409240245819092
2015-03-18,7.351034641265869
2015-03-19,7.351034641265869
2015-03-20,7.381216526031494
2015-03-23,7.38983678817749
2015-03-24,7.292830944061279
2015-03-25,7.113906383514404
2015-03-26,7.301453113555908
2015-03-27,7.294987678527832
2015-03-30,7.327323913574219
2015-03-31,7.333791255950928
2015-04-01,7.417863368988037
2015-04-02,7.374745845794678
2015-04-06,7.32301139831543
2015-04-07,7.275585651397705
2015-04-08,7.256185054779053
2015-04-09,7.262650966644287
2015-04-10,7.241091728210449
2015-04-13,7.202291488647461
2015-04-14,7.137619495391846
2015-04-15,7.100971221923828
2015-04-16,7.131152153015137
2015-04-17,7.001806735992432
2015-04-20,7.0901923179626465
2015-04-21,6.984560966491699
2015-04-22,7.454510688781738
2015-04-23,7.372593879699707
2015-04-24,7.435109615325928
2015-04-27,7.31870174407959
2015-04-28,7.394148826599121
2015-04-29,7.44157600402832
2015-04-30,7.31870174407959
2015-05-01,7.41139554977417
2015-05-04,7.491159439086914
2015-05-05,7.5148725509643555
2015-05-06,7.41139554977417
2015-05-07,7.469600200653076
2015-05-08,7.458822727203369
2015-05-11,7.476068019866943
2015-05-12,7.551520347595215
2015-05-13,7.532114505767822
2015-05-14,7.538581848144531
2015-05-15,7.532114505767822
2015-05-18,7.736911773681641
2015-05-19,7.71104621887207
2015-05-20,7.652838706970215
2015-05-21,7.674396514892578
2015-05-22,7.719663619995117
2015-05-26,7.71104621887207
2015-05-27,7.721819877624512
2015-05-28,7.773702621459961
2015-05-29,7.717495441436768
2015-06-01,7.8169379234313965
2015-06-02,7.914218425750732
2015-06-03,7.989877700805664
2015-06-04,8.145528793334961
2015-06-05,8.283879280090332
2015-06-08,8.24496841430664
2015-06-09,8.253615379333496
2015-06-10,8.430877685546875
2015-06-11,8.536808013916016
2015-06-12,8.636249542236328
2015-06-15,8.642733573913574
2015-06-16,8.811348915100098
2015-06-17,8.861071586608887
2015-06-18,8.824321746826172
2015-06-19,8.800540924072266
2015-06-22,8.904306411743164
2015-06-23,9.072921752929688
2015-06-24,8.982129096984863
2015-06-25,9.053466796875
2015-06-26,9.170202255249023
2015-06-29,8.83297061920166
2015-06-30,8.984291076660156
2015-07-01,9.2393798828125
2015-07-02,9.671731948852539
2015-07-06,9.797114372253418
2015-07-07,9.585261344909668
2015-07-08,9.049145698547363
2015-07-09,9.459881782531738
2015-07-10,9.686864852905273
2015-07-13,9.6220121383667
2015-07-14,9.736584663391113
2015-07-15,9.708480834960938
2015-07-16,9.72793960571289
2015-07-17,9.725777626037598
2015-07-20,9.773335456848145
2015-07-21,9.717129707336426
2015-07-22,9.57012939453125
2015-07-23,9.462041854858398
2015-07-24,9.118319511413574
2015-07-27,8.936736106872559
2015-07-28,9.016718864440918
2015-07-29,8.917278289794922
2015-07-30,8.852426528930664
2015-07-31,8.679481506347656
2015-08-03,9.172364234924316
2015-08-04,9.520408630371094
2015-08-05,9.360437393188477
2015-08-06,9.282611846923828
2015-08-07,9.2393798828125
2015-08-10,9.295583724975586
2015-08-11,9.111836433410645
2015-08-12,9.005908012390137
2015-08-13,9.040495872497559
2015-08-14,9.120482444763184
2015-08-17,9.265321731567383
2015-08-18,9.161555290222168
2015-08-19,9.051302909851074
2015-08-20,8.694619178771973
2015-08-21,8.396291732788086
2015-08-24,7.981232166290283
2015-08-25,7.883953094482422
2015-08-26,8.253615379333496
2015-08-27,8.605984687805176
2015-08-28,8.729514122009277
2015-08-31,8.651494979858398
2015-09-01,8.326415061950684
2015-09-02,8.202880859375
2015-09-03,8.103188514709473
2015-09-04,8.124861717224121
2015-09-08,8.35892105102539
2015-09-09,8.252725601196289
2015-09-10,8.276567459106445
2015-09-11,8.313410758972168
2015-09-14,8.261396408081055
2015-09-15,8.402266502380371
2015-09-16,8.54530143737793
2015-09-17,8.462946891784668
2015-09-18,8.391430854797363
2015-09-21,8.558305740356445
2015-09-22,8.447776794433594
2015-09-23,8.571306228637695
2015-09-24,8.590811729431152
2015-09-25,8.805368423461914
2015-09-28,8.270066261291504
2015-09-29,8.265729904174805
2015-09-30,8.553969383239746
2015-10-01,8.811866760253906
2015-10-02,8.449945449829102
2015-10-05,8.740350723266602
2015-10-06,8.478116035461426
2015-10-07,8.543131828308105
2015-10-08,8.657998085021973
2015-10-09,8.44127368927002
2015-10-12,8.471617698669434
2015-10-13,8.237557411193848
2015-10-14,8.02950382232666
2015-10-15,8.343749046325684
2015-10-16,8.534466743469238
2015-10-19,8.627657890319824
2015-10-20,8.814035415649414
2015-10-21,8.315576553344727
2015-10-22,8.35241985321045
2015-10-23,8.51929759979248
2015-10-26,8.640660285949707
2015-10-27,8.590811729431152
2015-10-28,9.041593551635742
2015-10-29,9.009082794189453
2015-10-30,8.915892601013184
2015-11-02,9.175956726074219
2015-11-03,9.12828254699707
2015-11-04,9.045926094055176
2015-11-05,9.095769882202148
2015-11-06,9.49237060546875
2015-11-09,9.425187110900879
2015-11-10,9.316824913024902
2015-11-11,9.299490928649902
2015-11-12,9.10877799987793
2015-11-13,8.950570106506348
2015-11-16,9.011253356933594
2015-11-17,9.058927536010742
2015-11-18,9.334166526794434
2015-11-19,9.256145477294922
2015-11-20,9.323328018188477
2015-11-23,9.397016525268555
2015-11-24,9.392677307128906
2015-11-25,9.444692611694336
2015-11-27,9.464241027832031
2015-11-30,9.418628692626953
2015-12-01,9.618465423583984
2015-12-02,9.566335678100586
2015-12-03,9.444694519042969
2015-12-04,9.696667671203613
2015-12-07,9.601091384887695
2015-12-08,9.492481231689453
2015-12-09,9.290467262268066
2015-12-10,9.344767570495605
2015-12-11,9.008079528808594
2015-12-14,8.964638710021973
2015-12-15,9.186200141906738
2015-12-16,9.477272987365723
2015-12-17,9.296982765197754
2015-12-18,9.023287773132324
2015-12-21,9.101485252380371
2015-12-22,9.194890975952148
2015-12-23,9.249197006225586
2015-12-24,9.281778335571289
2015-12-28,9.381699562072754
2015-12-29,9.483790397644043
2015-12-30,9.488136291503906
2015-12-31,9.470759391784668
2016-01-04,9.21878433227539
2016-01-05,8.947258949279785
2016-01-06,8.630118370056152
2016-01-07,8.156580924987793
2016-01-08,8.09141731262207
2016-01-11,7.926328182220459
2016-01-12,7.78296422958374
2016-01-13,7.467996597290039
2016-01-14,7.58746862411499
2016-01-15,7.407175540924072
2016-01-19,7.274672031402588
2016-01-20,7.263811111450195
2016-01-21,6.942326068878174
2016-01-22,7.20298957824707
2016-01-25,6.907572269439697
2016-01-26,6.879333019256592
2016-01-27,6.944498538970947
2016-01-28,6.833719253540039
2016-01-29,7.0096635818481445
2016-02-01,7.081347942352295
2016-02-02,6.916261196136475
2016-02-03,6.903227806091309
2016-02-04,6.872817039489746
2016-02-05,6.731624126434326
2016-02-08,6.533956050872803
2016-02-09,6.662113189697266
2016-02-10,6.725106716156006
2016-02-11,6.609981060028076
2016-02-12,6.690352439880371
2016-02-16,6.914088726043701
2016-02-17,7.172577857971191
2016-02-18,7.13999605178833
2016-02-19,7.261641025543213
2016-02-22,7.374594688415527
2016-02-23,7.309427738189697
2016-02-24,7.265984058380127
2016-02-25,7.452791690826416
2016-02-26,7.614004611968994
2016-02-29,7.44407844543457
2016-03-01,7.768680572509766
2016-03-02,7.759969234466553
2016-03-03,8.088926315307617
2016-03-04,8.269742965698242
2016-03-07,8.4505615234375
2016-03-08,8.341636657714844
2016-03-09,8.241422653198242
2016-03-10,8.300244331359863
2016-03-11,8.507206916809082
2016-03-14,8.465813636779785
2016-03-15,8.276281356811523
2016-03-16,8.256674766540527
2016-03-17,8.31331729888916
2016-03-18,8.505029678344727
2016-03-21,8.430957794189453
2016-03-22,8.461456298828125
2016-03-23,8.308958053588867
2016-03-24,8.369954109191895
2016-03-28,8.409172058105469
2016-03-29,8.51374340057373
2016-03-30,8.544244766235352
2016-03-31,8.566023826599121
2016-04-01,8.714167594909668
2016-04-04,8.552956581115723
2016-04-05,8.376493453979492
2016-04-06,8.53334903717041
2016-04-07,8.24360179901123
2016-04-08,8.197854042053223
2016-04-11,8.311135292053223
2016-04-12,8.402636528015137
2016-04-13,8.722884178161621
2016-04-14,8.622665405273438
2016-04-15,8.581278800964355
2016-04-18,8.749024391174316
2016-04-19,8.701095581054688
2016-04-20,8.76862907409668
2016-04-21,8.722884178161621
2016-04-22,8.751203536987305
2016-04-25,8.596529960632324
2016-04-26,8.711992263793945
2016-04-27,8.664060592651367
2016-04-28,8.411348342895508
2016-04-29,8.278461456298828
2016-05-02,8.446208000183105
2016-05-03,8.202211380004883
2016-05-04,8.045353889465332
2016-05-05,8.010499000549316
2016-05-06,8.043177604675293
2016-05-09,8.021391868591309
2016-05-10,8.132495880126953
2016-05-11,8.051889419555664
2016-05-12,8.023571014404297
2016-05-13,7.829679489135742
2016-05-16,7.8166093826293945
2016-05-17,7.825324058532715
2016-05-18,8.143390655517578
2016-05-19,7.999607086181641
2016-05-20,8.200028419494629
2016-05-23,8.200028419494629
2016-05-24,8.496313095092773
2016-05-25,8.668417930603027
2016-05-26,8.594346046447754
2016-05-27,8.805630683898926
2016-05-31,8.843046188354492
2016-06-01,8.801228523254395
2016-06-02,8.825434684753418
2016-06-03,8.622961044311523
2016-06-06,8.843046188354492
2016-06-07,8.851845741271973
2016-06-08,8.858449935913086
2016-06-09,8.801228523254395
2016-06-10,8.587746620178223
2016-06-13,8.323644638061523
2016-06-14,8.121163368225098
2016-06-15,8.200396537780762
2016-06-16,8.081551551818848
2016-06-17,8.015521049499512
2016-06-20,8.074946403503418
2016-06-21,8.000114440917969
2016-06-22,8.068343162536621
2016-06-23,8.28182601928711
2016-06-24,7.826248645782471
2016-06-27,7.436697483062744
2016-06-28,7.5489420890808105
2016-06-29,7.760218620300293
2016-06-30,7.7910332679748535
2016-07-01,7.714006423950195
2016-07-05,7.4939188957214355
2016-07-06,7.500522613525391
2016-07-07,7.665587902069092
2016-07-08,7.7888383865356445
2016-07-11,7.898876190185547
2016-07-12,8.074946403503418
2016-07-13,7.9957146644592285
2016-07-14,8.0397310256958
2016-07-15,8.088150978088379
2016-07-18,8.125566482543945
2016-07-19,8.209196090698242
2016-07-20,7.652382850646973
2016-07-21,7.597358226776123
2016-07-22,7.6765923500061035
2016-07-25,7.652382850646973
2016-07-26,7.64797830581665
2016-07-27,7.705202579498291
2016-07-28,7.733810901641846
2016-07-29,7.667786598205566
2016-08-01,7.731612205505371
2016-08-02,7.535737991333008
2016-08-03,7.663384914398193
2016-08-04,7.663384914398193
2016-08-05,7.951698303222656
2016-08-08,7.881270408630371
2016-08-09,7.80864143371582
2016-08-10,7.6985979080200195
2016-08-11,7.762425422668457
2016-08-12,7.819647312164307
2016-08-15,7.894473552703857
2016-08-16,7.80864143371582
2016-08-17,7.793236255645752
2016-08-18,7.758021831512451
2016-08-19,7.749218463897705
2016-08-22,7.689796447753906
2016-08-23,7.749218463897705
2016-08-24,7.716207981109619
2016-08-25,7.62156867980957
2016-08-26,7.771228790283203
2016-08-29,7.896676540374756
2016-08-30,7.984954357147217
2016-08-31,7.918745517730713
2016-09-01,7.755425930023193
2016-09-02,7.797359466552734
2016-09-06,7.764256477355957
2016-09-07,7.810604095458984
2016-09-08,7.8370842933654785
2016-09-09,7.797359466552734
2016-09-12,7.898882865905762
2016-09-13,7.742186069488525
2016-09-14,7.759839057922363
2016-09-15,7.854743480682373
2016-09-16,7.762048244476318
2016-09-19,7.859157562255859
2016-09-20,7.867985248565674
2016-09-21,7.9540581703186035
2016-09-22,8.029097557067871
2016-09-23,7.993784427642822
2016-09-26,7.803982257843018
2016-09-27,7.823844909667969
2016-09-28,7.898882865905762
2016-09-29,7.7377729415893555
2016-09-30,7.784120559692383
2016-10-03,7.86136531829834
2016-10-04,8.004819869995117
2016-10-05,8.256417274475098
2016-10-06,8.214487075805664
2016-10-07,8.179171562194824
2016-10-10,8.223315238952637
2016-10-11,8.124000549316406
2016-10-12,8.095306396484375
2016-10-13,7.971713542938232
2016-10-14,7.927576065063477
2016-10-17,7.770876884460449
2016-10-18,7.87460470199585
2016-10-19,7.594316482543945
2016-10-20,7.510450839996338
2016-10-21,7.536933898925781
2016-10-24,7.506036281585693
2016-10-25,7.419960975646973
2016-10-26,7.3824462890625
2016-10-27,7.3581671714782715
2016-10-28,7.3581671714782715
2016-10-31,7.3250603675842285
2016-11-01,7.205883979797363
2016-11-02,7.126429557800293
2016-11-03,7.102152347564697
2016-11-04,7.11098051071167
2016-11-07,7.3316826820373535
2016-11-08,7.33609676361084
2016-11-09,7.609764099121094
2016-11-10,8.009233474731445
2016-11-11,8.141654968261719
2016-11-14,8.404289245605469
2016-11-15,8.410909652709961
2016-11-16,8.388836860656738
2016-11-17,8.477121353149414
2016-11-18,8.393257141113281
2016-11-21,8.353528022766113
2016-11-22,8.327042579650879
2016-11-23,8.377801895141602
2016-11-25,8.333664894104004
2016-11-28,8.115169525146484
2016-11-29,8.124022483825684
2016-11-30,8.126235008239746
2016-12-01,8.172709465026855
2016-12-02,8.230245590209961
2016-12-05,8.294424057006836
2016-12-06,8.418354034423828
2016-12-07,8.520151138305664
2016-12-08,8.672850608825684
2016-12-09,8.763586044311523
2016-12-12,8.644082069396973
2016-12-13,8.566628456115723
2016-12-14,8.610886573791504
2016-12-15,8.615314483642578
2016-12-16,8.405076026916504
2016-12-19,8.429418563842773
2016-12-20,8.447122573852539
2016-12-21,8.371882438659668
2016-12-22,8.329833984375
2016-12-23,8.318765640258789
2016-12-27,8.30770206451416
2016-12-28,8.159431457519531
2016-12-29,8.01115894317627
2016-12-30,8.079760551452637
2017-01-03,8.208114624023438
2017-01-04,8.495809555053711
2017-01-05,8.320978164672852
2017-01-06,8.537858963012695
2017-01-09,8.513513565063477
2017-01-10,8.657360076904297
2017-01-11,8.690557479858398
2017-01-12,8.55998706817627
2017-01-13,8.582115173339844
2017-01-17,8.413928985595703
2017-01-18,8.212545394897461
2017-01-19,8.163856506347656
2017-01-20,8.155001640319824
2017-01-23,8.086400985717773
2017-01-24,8.119595527648926
2017-01-25,8.199264526367188
2017-01-26,8.214757919311523
2017-01-27,8.216968536376953
2017-01-30,8.221392631530762
2017-01-31,8.26344108581543
2017-02-01,8.320978164672852
2017-02-02,8.159431457519531
2017-02-03,8.389586448669434
2017-02-06,8.389586448669434
2017-02-07,8.427209854125977
2017-02-08,8.354175567626953
2017-02-09,8.467041969299316
2017-02-10,8.4581880569458
2017-02-13,8.542282104492188
2017-02-14,8.604249954223633
2017-02-15,8.6817045211792
2017-02-16,8.590970039367676
2017-02-17,8.562198638916016
2017-02-21,8.467041969299316
2017-02-22,8.440484046936035
2017-02-23,8.40286636352539
2017-02-24,8.301061630249023
2017-02-27,8.36319351196289
2017-02-28,8.145736694335938
2017-03-01,8.520737648010254
2017-03-02,8.318817138671875
2017-03-03,8.338788032531738
2017-03-06,8.298844337463379
2017-03-07,8.276658058166504
2017-03-08,8.318817138671875
2017-03-09,8.1657075881958
2017-03-10,8.203431129455566
2017-03-13,8.252245903015137
2017-03-14,8.159050941467285
2017-03-15,8.083608627319336
2017-03-16,8.161272048950195
2017-03-17,8.06585693359375
2017-03-20,7.9992852210998535
2017-03-21,7.821773529052734
2017-03-22,7.764081954956055
2017-03-23,7.775173187255859
2017-03-24,7.697509288787842
2017-03-27,7.659789085388184
2017-03-28,7.715263366699219
2017-03-29,7.659789085388184
2017-03-30,7.730794429779053
2017-03-31,7.704169273376465
