Date,BOH
2013-09-17,35.065128326416016
2013-09-18,34.677337646484375
2013-09-19,34.368431091308594
2013-09-20,35.10456466674805
2013-09-23,34.94681930541992
2013-09-24,35.183433532714844
2013-09-25,35.275447845458984
2013-09-26,35.34117126464844
2013-09-27,35.50547790527344
2013-09-30,35.788116455078125
2013-10-01,36.3796501159668
2013-10-02,35.82754135131836
2013-10-03,35.59749984741211
2013-10-04,35.650089263916016
2013-10-07,35.334598541259766
2013-10-08,35.097984313964844
2013-10-09,35.025691986083984
2013-10-10,35.9261474609375
2013-10-11,36.50454330444336
2013-10-14,36.57027053833008
2013-10-15,36.19562530517578
2013-10-16,36.550540924072266
2013-10-17,36.64255905151367
2013-10-18,36.88576126098633
2013-10-21,37.161800384521484
2013-10-22,37.33926010131836
2013-10-23,37.5167121887207
2013-10-24,37.64817810058594
2013-10-25,37.73362350463867
2013-10-28,38.266014099121094
2013-10-29,38.66693878173828
2013-10-30,38.44346618652344
2013-10-31,38.10826110839844
2013-11-01,37.779624938964844
2013-11-04,37.61531066894531
2013-11-05,37.641597747802734
2013-11-06,38.20028305053711
2013-11-07,37.700767517089844
2013-11-08,38.890411376953125
2013-11-11,38.87069320678711
2013-11-12,38.31201934814453
2013-11-13,38.69980239868164
2013-11-14,39.21903991699219
2013-11-15,38.69980239868164
2013-11-18,38.837825775146484
2013-11-19,38.59463882446289
2013-11-20,38.509185791015625
2013-11-21,38.92327880859375
2013-11-22,39.159889221191406
2013-11-25,39.16646194458008
2013-11-26,39.30551528930664
2013-11-27,39.298912048339844
2013-11-29,39.17308807373047
2013-12-02,38.835330963134766
2013-12-03,38.38499450683594
2013-12-04,38.120079040527344
2013-12-05,38.113460540771484
2013-12-06,38.68961715698242
2013-12-09,38.77572250366211
2013-12-10,38.36512756347656
2013-12-11,37.755836486816406
2013-12-12,37.82868957519531
2013-12-13,37.61674880981445
2013-12-16,38.206172943115234
2013-12-17,38.13333511352539
2013-12-18,38.7293701171875
2013-12-19,38.338619232177734
2013-12-20,38.96115493774414
2013-12-23,39.451229095458984
2013-12-24,39.3320198059082
2013-12-26,39.199581146240234
2013-12-27,39.298912048339844
2013-12-30,39.14658737182617
2013-12-31,39.16646194458008
2014-01-02,38.41810607910156
2014-01-03,38.40483856201172
2014-01-06,38.15319061279297
2014-01-07,38.8883056640625
2014-01-08,38.84858322143555
2014-01-09,39.471099853515625
2014-01-10,39.08698654174805
2014-01-13,38.669761657714844
2014-01-14,38.93466567993164
2014-01-15,39.02737808227539
2014-01-16,38.928043365478516
2014-01-17,39.139976501464844
2014-01-21,39.94793701171875
2014-01-22,40.03402328491211
2014-01-23,39.49760055541992
2014-01-24,38.90155029296875
2014-01-27,38.30551528930664
2014-01-28,38.822078704833984
2014-01-29,38.15319061279297
2014-01-30,38.35848617553711
2014-01-31,37.603511810302734
2014-02-03,36.100154876708984
2014-02-04,36.45115661621094
2014-02-05,36.424678802490234
2014-02-06,36.980979919433594
2014-02-07,37.080326080322266
2014-02-10,37.25251770019531
2014-02-11,37.82868957519531
2014-02-12,38.080322265625
2014-02-13,38.25252914428711
2014-02-14,38.239288330078125
2014-02-18,38.17304992675781
2014-02-19,36.99422073364258
2014-02-20,37.0008430480957
2014-02-21,37.12668228149414
2014-02-24,37.94790267944336
2014-02-25,37.68960952758789
2014-02-26,38.37049865722656
2014-02-27,38.637508392333984
2014-02-28,39.01802444458008
2014-03-03,38.5841178894043
2014-03-04,39.15153121948242
2014-03-05,38.99798583984375
2014-03-06,39.09144973754883
2014-03-07,39.572078704833984
2014-03-10,39.705589294433594
2014-03-11,39.66552734375
2014-03-12,39.58543014526367
2014-03-13,39.66552734375
2014-03-14,39.031368255615234
2014-03-17,39.3050651550293
2014-03-18,39.37849807739258
2014-03-19,39.53203201293945
2014-03-20,40.339759826660156
2014-03-21,40.43989944458008
2014-03-24,40.379825592041016
2014-03-25,40.453250885009766
2014-03-26,40.07941818237305
2014-03-27,39.445247650146484
2014-03-28,39.9659309387207
2014-03-31,40.45991516113281
2014-04-01,41.0673828125
2014-04-02,40.9405632019043
2014-04-03,40.893821716308594
2014-04-04,40.11946487426758
2014-04-07,39.77235412597656
2014-04-08,39.94590377807617
2014-04-09,39.7122688293457
2014-04-10,38.470638275146484
2014-04-11,38.003360748291016
2014-04-14,38.21029281616211
2014-04-15,38.29705810546875
2014-04-16,38.36383056640625
2014-04-17,38.30375289916992
2014-04-21,38.5640983581543
2014-04-22,38.29705810546875
2014-04-23,38.350467681884766
2014-04-24,37.61617660522461
2014-04-25,37.115516662597656
2014-04-28,36.99534225463867
2014-04-29,36.755043029785156
2014-04-30,36.828468322753906
2014-05-01,36.66159439086914
2014-05-02,36.69495391845703
2014-05-05,36.28108596801758
2014-05-06,36.22100067138672
2014-05-07,36.99534225463867
2014-05-08,36.94862747192383
2014-05-09,37.38921356201172
2014-05-12,37.823116302490234
2014-05-13,37.4426155090332
2014-05-14,36.61486053466797
2014-05-15,36.46132278442383
2014-05-16,36.3545036315918
2014-05-19,36.97532653808594
2014-05-20,36.8017692565918
2014-05-21,37.18227005004883
2014-05-22,37.3558349609375
2014-05-23,37.48933410644531
2014-05-27,37.72296905517578
2014-05-28,37.581668853759766
2014-05-29,37.71624755859375
2014-05-30,37.5211067199707
2014-06-02,37.877750396728516
2014-06-03,37.971961975097656
2014-06-04,38.133445739746094
2014-06-05,38.73904800415039
2014-06-06,38.99477005004883
2014-06-09,39.51963424682617
2014-06-10,39.311031341552734
2014-06-11,39.02168655395508
2014-06-12,38.907291412353516
2014-06-13,38.78617858886719
2014-06-16,38.49009323120117
2014-06-17,39.136077880859375
2014-06-18,39.29758071899414
2014-06-19,39.230281829833984
2014-06-20,39.351409912109375
2014-06-23,39.12261962890625
2014-06-24,38.819820404052734
2014-06-25,39.1966438293457
2014-06-26,39.12935256958008
2014-06-27,39.472537994384766
2014-06-30,39.49272155761719
2014-07-01,39.849361419677734
2014-07-02,39.54655075073242
2014-07-03,39.93009567260742
2014-07-07,39.78205871582031
2014-07-08,39.243743896484375
2014-07-09,39.1562614440918
2014-07-10,38.84673309326172
2014-07-11,38.84673309326172
2014-07-14,38.75253677368164
2014-07-15,38.96785354614258
2014-07-16,38.38242721557617
2014-07-17,37.7498893737793
2014-07-18,37.958499908447266
2014-07-21,37.86430358886719
2014-07-22,37.675880432128906
2014-07-23,37.75662612915039
2014-07-24,38.254573822021484
2014-07-25,38.321868896484375
2014-07-28,37.75662612915039
2014-07-29,38.853458404541016
2014-07-30,39.06206130981445
2014-07-31,38.47664260864258
2014-08-01,38.09980773925781
2014-08-04,37.9517707824707
2014-08-05,38.11326599121094
2014-08-06,38.44971466064453
2014-08-07,37.97867965698242
2014-08-08,38.200740814208984
2014-08-11,38.31513595581055
2014-08-12,38.355525970458984
2014-08-13,38.70541000366211
2014-08-14,38.671783447265625
2014-08-15,38.294952392578125
2014-08-18,38.96113586425781
2014-08-19,39.00149154663086
2014-08-20,38.954402923583984
2014-08-21,39.27067184448242
2014-08-22,39.371585845947266
2014-08-25,39.48598861694336
2014-08-26,39.76860046386719
2014-08-27,39.43635559082031
2014-08-28,39.23972702026367
2014-08-29,39.361759185791016
2014-09-02,39.74826431274414
2014-09-03,39.68724060058594
2014-09-04,39.700809478759766
2014-09-05,39.79572296142578
2014-09-08,39.8364143371582
2014-09-09,39.463478088378906
2014-09-10,40.02626419067383
2014-09-11,40.41956329345703
2014-09-12,40.67721939086914
2014-09-15,40.38564682006836
2014-09-16,40.02626419067383
2014-09-17,40.13477325439453
2014-09-18,40.73146057128906
2014-09-19,40.42634582519531
2014-09-22,39.8364143371582
2014-09-23,39.40245056152344
2014-09-24,39.456695556640625
2014-09-25,38.88712692260742
2014-09-26,38.85321044921875
2014-09-29,38.75151062011719
2014-09-30,38.52096176147461
2014-10-01,38.11411666870117
2014-10-02,38.29720687866211
2014-10-03,38.778629302978516
2014-10-06,38.392127990722656
2014-10-07,37.69371032714844
2014-10-08,38.35144805908203
2014-10-09,37.70728302001953
2014-10-10,37.10380172729492
2014-10-13,37.03600311279297
2014-10-14,37.21228790283203
2014-10-15,36.29690933227539
2014-10-16,36.80546569824219
2014-10-17,36.83937072753906
2014-10-20,37.11735916137695
2014-10-21,37.84290313720703
2014-10-22,37.70050811767578
2014-10-23,38.14802551269531
2014-10-24,38.05986785888672
2014-10-27,38.446388244628906
2014-10-28,38.63624572753906
2014-10-29,39.32109069824219
2014-10-30,39.28718566894531
2014-10-31,39.700809478759766
2014-11-03,39.65332794189453
2014-11-04,39.612648010253906
2014-11-05,39.59230041503906
2014-11-06,40.10763931274414
2014-11-07,40.26360321044922
2014-11-10,40.650089263916016
2014-11-11,40.622989654541016
2014-11-12,41.29425048828125
2014-11-13,40.745025634765625
2014-11-14,40.283931732177734
2014-11-17,40.01271057128906
2014-11-18,39.97202682495117
2014-11-19,39.707584381103516
2014-11-20,39.95167922973633
2014-11-21,39.65332794189453
2014-11-24,40.06696319580078
2014-11-25,40.16262435913086
2014-11-26,40.039642333984375
2014-11-28,39.37685775756836
2014-12-01,38.652584075927734
2014-12-02,38.93955993652344
2014-12-03,39.43152618408203
2014-12-04,39.670658111572266
2014-12-05,40.28559875488281
2014-12-08,40.326595306396484
2014-12-09,40.59990310668945
2014-12-10,39.390506744384766
2014-12-11,39.575016021728516
2014-12-12,38.89174270629883
2014-12-15,38.3997802734375
2014-12-16,38.47494125366211
2014-12-17,39.158203125
2014-12-18,40.2172737121582
2014-12-19,39.766319274902344
2014-12-22,40.039642333984375
2014-12-23,40.26510238647461
2014-12-24,40.24461364746094
2014-12-26,40.340274810791016
2014-12-29,40.750221252441406
2014-12-30,40.750221252441406
2014-12-31,40.524757385253906
2015-01-02,39.99864196777344
2015-01-05,38.884891510009766
2015-01-06,38.1606330871582
2015-01-07,38.51594161987305
2015-01-08,39.06254196166992
2015-01-09,38.31094741821289
2015-01-12,37.853172302246094
2015-01-13,37.92831802368164
2015-01-14,37.42954635620117
2015-01-15,37.25871658325195
2015-01-16,37.71651077270508
2015-01-20,37.83265686035156
2015-01-21,37.497859954833984
2015-01-22,39.13087463378906
2015-01-23,38.727745056152344
2015-01-26,39.390506744384766
2015-01-27,39.00104904174805
2015-01-28,38.433937072753906
2015-01-29,38.9190559387207
2015-01-30,38.57742691040039
2015-02-02,39.62966537475586
2015-02-03,40.03279495239258
2015-02-04,39.677490234375
2015-02-05,40.46324920654297
2015-02-06,40.92103958129883
2015-02-09,40.4769287109375
2015-02-10,40.66823196411133
2015-02-11,40.422264099121094
2015-02-12,40.88005828857422
2015-02-13,41.228511810302734
2015-02-17,41.67264175415039
2015-02-18,41.06451416015625
2015-02-19,41.00303649902344
2015-02-20,41.351505279541016
2015-02-23,41.091861724853516
2015-02-24,41.11235427856445
2015-02-25,41.11236572265625
2015-02-26,41.46345520019531
2015-02-27,41.48410415649414
2015-03-02,42.193180084228516
2015-03-03,42.06237030029297
2015-03-04,41.78701400756836
2015-03-05,41.8902702331543
2015-03-06,42.220726013183594
2015-03-09,42.392822265625
2015-03-10,41.55295181274414
2015-03-11,41.97288131713867
2015-03-12,42.79209518432617
2015-03-13,42.37217330932617
2015-03-16,42.22758865356445
2015-03-17,42.716373443603516
2015-03-18,42.0968132019043
2015-03-19,41.88339614868164
2015-03-20,42.310211181640625
2015-03-23,42.172515869140625
2015-03-24,42.12434005737305
2015-03-25,41.42214584350586
2015-03-26,41.821434020996094
2015-03-27,41.910926818847656
2015-03-30,42.344635009765625
2015-03-31,42.13809585571289
2015-04-01,42.00729751586914
2015-04-02,42.21382522583008
2015-04-06,42.24137496948242
2015-04-07,42.24137496948242
2015-04-08,42.36528015136719
2015-04-09,42.37904357910156
2015-04-10,42.461669921875
2015-04-13,42.68196105957031
2015-04-14,42.46854019165039
2015-04-15,42.84029006958008
2015-04-16,42.79899215698242
2015-04-17,42.441009521484375
2015-04-20,41.855857849121094
2015-04-21,41.18119812011719
2015-04-22,41.167423248291016
2015-04-23,41.525413513183594
2015-04-24,41.42214584350586
2015-04-27,41.1192512512207
2015-04-28,41.64932632446289
2015-04-29,41.965999603271484
2015-04-30,41.5735969543457
2015-05-01,41.24317169189453
2015-05-04,41.566707611083984
2015-05-05,41.3808479309082
2015-05-06,41.559837341308594
2015-05-07,41.559837341308594
2015-05-08,41.855857849121094
2015-05-11,42.441009521484375
2015-05-12,42.654415130615234
2015-05-13,42.888484954833984
2015-05-14,43.12944030761719
2015-05-15,42.675079345703125
2015-05-18,43.41856002807617
2015-05-19,43.85915756225586
2015-05-20,43.886688232421875
2015-05-21,43.68015670776367
2015-05-22,43.69394302368164
2015-05-26,43.43921661376953
2015-05-27,43.42536163330078
2015-05-28,43.56401443481445
2015-05-29,43.52242660522461
2015-06-01,43.58482360839844
2015-06-02,43.75815963745117
2015-06-03,44.298988342285156
2015-06-04,44.05631637573242
2015-06-05,44.88833999633789
2015-06-08,45.08248519897461
2015-06-09,45.64411163330078
2015-06-10,46.29586410522461
2015-06-11,46.351348876953125
2015-06-12,46.26813507080078
2015-06-15,46.01853561401367
2015-06-16,46.80202865600586
2015-06-17,45.91453170776367
2015-06-18,46.09479522705078
2015-06-19,46.191864013671875
2015-06-22,46.64949417114258
2015-06-23,47.023895263671875
2015-06-24,46.607872009277344
2015-06-25,46.78122329711914
2015-06-26,47.16950225830078
2015-06-29,46.09479522705078
2015-06-30,46.233463287353516
2015-07-01,46.90603256225586
2015-07-02,46.302818298339844
2015-07-06,46.302818298339844
2015-07-07,45.74117660522461
2015-07-08,45.24196243286133
2015-07-09,45.651039123535156
2015-07-10,45.96306610107422
2015-07-13,46.34440231323242
2015-07-14,46.37907791137695
2015-07-15,46.71881866455078
2015-07-16,46.954566955566406
2015-07-17,46.39987564086914
2015-07-20,47.10017013549805
2015-07-21,46.65641784667969
2015-07-22,47.20418930053711
2015-07-23,46.7742919921875
2015-07-24,46.29586410522461
2015-07-27,46.22652816772461
2015-07-28,46.69801712036133
2015-07-29,46.69108200073242
2015-07-30,46.72574996948242
2015-07-31,46.78122329711914
2015-08-03,46.82282257080078
2015-08-04,47.037757873535156
2015-08-05,47.384456634521484
2015-08-06,46.850555419921875
2015-08-07,46.90603256225586
2015-08-10,47.56472396850586
2015-08-11,46.836708068847656
2015-08-12,46.060142517089844
2015-08-13,46.12946701049805
2015-08-14,46.76042938232422
2015-08-17,46.8159065246582
2015-08-18,46.91297149658203
2015-08-19,46.115604400634766
2015-08-20,44.923004150390625
2015-08-21,44.15337371826172
2015-08-24,42.17729187011719
2015-08-25,41.428462982177734
2015-08-26,42.461570739746094
2015-08-27,43.20197677612305
2015-08-28,43.208961486816406
2015-08-31,43.34866714477539
2015-09-01,41.67226791381836
2015-09-02,42.335845947265625
2015-09-03,42.71302795410156
2015-09-04,42.56635284423828
2015-09-08,43.57918167114258
2015-09-09,43.34866714477539
2015-09-10,43.62107467651367
2015-09-11,43.85158157348633
2015-09-14,43.97730255126953
2015-09-15,44.57801818847656
2015-09-16,44.710731506347656
2015-09-17,43.68394088745117
2015-09-18,42.42665481567383
2015-09-21,43.20197677612305
2015-09-22,43.160064697265625
2015-09-23,43.222930908203125
2015-09-24,43.47438430786133
2015-09-25,43.91444396972656
2015-09-28,43.7537956237793
2015-09-29,43.90745162963867
2015-09-30,44.3475227355957
2015-10-01,44.47323989868164
2015-10-02,43.593143463134766
2015-10-05,44.5710334777832
2015-10-06,44.57801818847656
2015-10-07,45.465091705322266
2015-10-08,45.863243103027344
2015-10-09,45.40223693847656
2015-10-12,45.63971710205078
2015-10-13,45.36033248901367
2015-10-14,44.1309700012207
2015-10-15,44.85741424560547
2015-10-16,45.080936431884766
2015-10-19,45.40922927856445
2015-10-20,45.98897933959961
2015-10-21,45.227630615234375
2015-10-22,45.69559860229492
2015-10-23,46.519832611083984
2015-10-26,46.149627685546875
2015-10-27,45.16476821899414
2015-10-28,46.77830505371094
2015-10-29,46.61063766479492
2015-10-30,45.737518310546875
2015-11-02,46.45697021484375
2015-11-03,46.408084869384766
2015-11-04,46.5687255859375
2015-11-05,47.25325012207031
2015-11-06,48.349884033203125
2015-11-09,48.091453552246094
2015-11-10,48.22415542602539
2015-11-11,47.756168365478516
2015-11-12,46.7922477722168
2015-11-13,46.037864685058594
2015-11-16,46.498878479003906
2015-11-17,46.624629974365234
2015-11-18,47.33707809448242
2015-11-19,47.07162857055664
2015-11-20,47.358036041259766
2015-11-23,47.83999252319336
2015-11-24,48.25210952758789
2015-11-25,48.470069885253906
2015-11-27,48.61771011352539
2015-11-30,48.645835876464844
2015-12-01,48.61067581176758
2015-12-02,47.51387405395508
2015-12-03,46.7264404296875
2015-12-04,47.5420036315918
2015-12-07,46.670196533203125
2015-12-08,45.566349029541016
2015-12-09,44.350032806396484
2015-12-10,44.56095886230469
2015-12-11,43.21808624267578
2015-12-14,43.583675384521484
2015-12-15,44.87031555175781
2015-12-16,45.07420349121094
2015-12-17,44.406272888183594
2015-12-18,44.23753356933594
2015-12-21,44.406272888183594
2015-12-22,44.58205795288086
2015-12-23,44.849220275878906
2015-12-24,44.91249465942383
2015-12-28,44.99687194824219
2015-12-29,45.327308654785156
2015-12-30,44.77187728881836
2015-12-31,44.22348403930664
2016-01-04,43.45712661743164
2016-01-05,43.35868835449219
2016-01-06,43.23917007446289
2016-01-07,42.27595138549805
2016-01-08,41.65022659301758
2016-01-11,41.49555206298828
2016-01-12,41.6431884765625
2016-01-13,40.265167236328125
2016-01-14,40.876834869384766
2016-01-15,40.539363861083984
2016-01-19,40.27219772338867
2016-01-20,39.78706741333008
2016-01-21,38.85198211669922
2016-01-22,40.061279296875
2016-01-25,39.105079650878906
2016-01-26,40.39171600341797
2016-01-27,40.53232192993164
2016-01-28,41.39007568359375
2016-01-29,42.135345458984375
2016-02-01,42.34626388549805
2016-02-02,41.636165618896484
2016-02-03,42.60641860961914
2016-02-04,43.28136444091797
2016-02-05,43.37275695800781
2016-02-08,42.901695251464844
2016-02-09,43.091529846191406
2016-02-10,42.620460510253906
2016-02-11,41.48147201538086
2016-02-12,42.866539001464844
2016-02-16,44.2726936340332
2016-02-17,44.314884185791016
2016-02-18,44.15317153930664
2016-02-19,44.15317153930664
2016-02-22,44.80703353881836
2016-02-23,43.90006637573242
2016-02-24,43.92115783691406
2016-02-25,44.66474533081055
2016-02-26,45.266685485839844
2016-02-29,44.96925735473633
2016-03-01,46.22273254394531
2016-03-02,46.9025764465332
2016-03-03,47.36998748779297
2016-03-04,48.06399917602539
2016-03-07,48.14897537231445
2016-03-08,47.38414764404297
2016-03-09,47.100868225097656
2016-03-10,47.780723571777344
2016-03-11,48.94921875
2016-03-14,48.241031646728516
2016-03-15,47.90110778808594
2016-03-16,47.4832763671875
2016-03-17,48.021507263183594
2016-03-18,48.4534797668457
2016-03-21,48.68009948730469
2016-03-22,48.864234924316406
2016-03-23,48.19853210449219
2016-03-24,48.01443099975586
2016-03-28,48.099403381347656
2016-03-29,48.4039306640625
2016-03-30,48.67303466796875
2016-03-31,48.354347229003906
2016-04-01,48.51723098754883
2016-04-04,48.33310317993164
2016-04-05,47.27791976928711
2016-04-06,47.624908447265625
2016-04-07,46.23690414428711
2016-04-08,46.4351806640625
2016-04-11,46.55557632446289
2016-04-12,47.008811950683594
2016-04-13,48.340179443359375
2016-04-14,48.170223236083984
2016-04-15,48.248104095458984
2016-04-18,48.375587463378906
2016-04-19,48.62345504760742
2016-04-20,48.81466293334961
2016-04-21,47.98609924316406
2016-04-22,48.255191802978516
2016-04-25,48.4393424987793
2016-04-26,49.5086784362793
2016-04-27,49.14750289916992
2016-04-28,48.63762283325195
2016-04-29,48.446407318115234
2016-05-02,49.239566802978516
2016-05-03,48.31894302368164
2016-05-04,48.021507263183594
2016-05-05,47.568275451660156
2016-05-06,47.76656723022461
2016-05-09,47.87277603149414
2016-05-10,48.573890686035156
2016-05-11,48.4109992980957
2016-05-12,48.59513473510742
2016-05-13,47.88695526123047
2016-05-16,48.340179443359375
2016-05-17,47.68157196044922
2016-05-18,49.27497482299805
2016-05-19,48.722599029541016
2016-05-20,49.17582702636719
2016-05-23,48.899654388427734
2016-05-24,49.742374420166016
2016-05-25,50.74798583984375
2016-05-26,50.28456115722656
2016-05-27,51.09733581542969
2016-05-31,51.22566223144531
2016-06-01,51.23992919921875
2016-06-02,51.64630889892578
2016-06-03,50.797889709472656
2016-06-06,51.51799011230469
2016-06-07,51.29695510864258
2016-06-08,51.68909454345703
2016-06-09,51.16864013671875
2016-06-10,50.6339111328125
2016-06-13,49.84965515136719
2016-06-14,48.837276458740234
2016-06-15,48.644771575927734
2016-06-16,48.0458869934082
2016-06-17,48.20274353027344
2016-06-20,48.60198974609375
2016-06-21,48.872920989990234
2016-06-22,49.008384704589844
2016-06-23,50.60540771484375
2016-06-24,48.55208969116211
2016-06-27,46.427490234375
2016-06-28,47.254520416259766
2016-06-29,47.91756057739258
2016-06-30,49.05115509033203
2016-07-01,48.4308967590332
2016-07-05,47.31868362426758
2016-07-06,47.16897201538086
2016-07-07,47.49691390991211
2016-07-08,48.274044036865234
2016-07-11,48.76598358154297
2016-07-12,49.821136474609375
2016-07-13,49.98513412475586
2016-07-14,50.31306838989258
2016-07-15,49.96373748779297
2016-07-18,49.5573616027832
2016-07-19,49.685691833496094
2016-07-20,49.52882766723633
2016-07-21,48.694679260253906
2016-07-22,48.9442253112793
2016-07-25,49.578758239746094
2016-07-26,49.977996826171875
2016-07-27,49.81400680541992
2016-07-28,49.585880279541016
2016-07-29,49.1367073059082
2016-08-01,48.537837982177734
2016-08-02,47.73933792114258
2016-08-03,48.58060073852539
2016-08-04,48.2241325378418
2016-08-05,49.77123260498047
2016-08-08,49.543094635009766
2016-08-09,50.09920883178711
2016-08-10,49.44328308105469
2016-08-11,49.4361572265625
2016-08-12,49.243656158447266
2016-08-15,49.685691833496094
2016-08-16,49.457542419433594
2016-08-17,49.493194580078125
2016-08-18,49.87104797363281
2016-08-19,49.96373748779297
2016-08-22,50.19902420043945
2016-08-23,50.25604248046875
2016-08-24,50.26317596435547
2016-08-25,50.42716979980469
2016-08-26,50.52696990966797
2016-08-29,50.91459274291992
2016-08-30,51.51757049560547
2016-08-31,51.71136474609375
2016-09-01,51.44576644897461
2016-09-02,52.22101593017578
2016-09-06,51.251956939697266
2016-09-07,51.76162338256836
2016-09-08,51.81903839111328
2016-09-09,51.3309326171875
2016-09-12,51.725730895996094
2016-09-13,51.05815124511719
2016-09-14,50.68489456176758
2016-09-15,51.072513580322266
2016-09-16,50.49824523925781
2016-09-19,50.79256057739258
2016-09-20,50.95049285888672
2016-09-21,51.524742126464844
2016-09-22,52.40046691894531
2016-09-23,52.343040466308594
2016-09-26,51.34527587890625
2016-09-27,51.70418930053711
2016-09-28,52.192298889160156
2016-09-29,51.23760223388672
2016-09-30,52.12769317626953
2016-10-03,51.63957595825195
2016-10-04,51.890830993652344
2016-10-05,52.62300109863281
2016-10-06,52.93165588378906
2016-10-07,52.99626541137695
2016-10-10,53.41259002685547
2016-10-11,52.981895446777344
2016-10-12,52.974727630615234
2016-10-13,51.86209487915039
2016-10-14,52.58710479736328
2016-10-17,52.314327239990234
2016-10-18,52.57992172241211
2016-10-19,53.42694854736328
2016-10-20,53.24748611450195
2016-10-21,53.13264083862305
2016-10-24,53.41975402832031
2016-10-25,53.527442932128906
2016-10-26,53.0464973449707
2016-10-27,53.79302215576172
2016-10-28,53.470008850097656
2016-10-31,53.94377136230469
2016-11-01,53.49153518676758
2016-11-02,52.62300109863281
2016-11-03,53.11111068725586
2016-11-04,53.319271087646484
2016-11-07,54.596988677978516
2016-11-08,54.36726760864258
2016-11-09,57.109317779541016
2016-11-10,58.98280715942383
2016-11-11,61.021419525146484
2016-11-14,61.696144104003906
2016-11-15,61.63156509399414
2016-11-16,61.49517822265625
2016-11-17,61.337257385253906
2016-11-18,61.37314224243164
2016-11-21,61.83972930908203
2016-11-22,61.724884033203125
2016-11-23,61.61719512939453
2016-11-25,61.39466857910156
2016-11-28,59.907623291015625
2016-11-29,60.001461029052734
2016-11-30,60.18194580078125
2016-12-01,61.315303802490234
2016-12-02,61.12038803100586
2016-12-05,61.58959197998047
2016-12-06,62.53521728515625
2016-12-07,62.744571685791016
2016-12-08,64.10166931152344
2016-12-09,64.31825256347656
2016-12-12,62.90338134765625
2016-12-13,64.2749252319336
2016-12-14,63.51698303222656
2016-12-15,63.96451950073242
2016-12-16,63.15603256225586
2016-12-19,63.90677261352539
2016-12-20,64.46983337402344
2016-12-21,63.87789535522461
2016-12-22,63.776832580566406
2016-12-23,63.75517654418945
2016-12-27,64.07280731201172
2016-12-28,64.36156463623047
2016-12-29,63.98617935180664
2016-12-30,64.02226257324219
2017-01-03,64.02226257324219
2017-01-04,65.22777557373047
2017-01-05,63.87068557739258
2017-01-06,64.18830871582031
2017-01-09,63.322059631347656
2017-01-10,63.98617935180664
2017-01-11,64.2532730102539
2017-01-12,63.062198638916016
2017-01-13,64.578125
2017-01-17,62.41972351074219
2017-01-18,62.9178352355957
2017-01-19,62.82395935058594
2017-01-20,63.71910095214844
2017-01-23,62.31867218017578
2017-01-24,63.610809326171875
2017-01-25,63.805702209472656
2017-01-26,63.79127883911133
2017-01-27,63.66133117675781
2017-01-30,62.932254791259766
2017-01-31,62.01549530029297
2017-02-01,60.75943374633789
2017-02-02,59.89320755004883
2017-02-03,61.14923858642578
2017-02-06,60.63671875
2017-02-07,60.34075164794922
2017-02-08,59.74882507324219
2017-02-09,60.5861930847168
2017-02-10,60.47789764404297
2017-02-13,60.82442092895508
2017-02-14,61.127593994140625
2017-02-15,61.52463912963867
2017-02-16,61.358585357666016
2017-02-17,61.14923858642578
2017-02-21,61.43077850341797
2017-02-22,61.64011764526367
2017-02-23,62.008262634277344
2017-02-24,61.67428207397461
2017-02-27,62.13896179199219
2017-02-28,61.32573318481445
2017-03-01,63.24263000488281
2017-03-02,61.855796813964844
2017-03-03,62.015525817871094
2017-03-06,61.77592849731445
2017-03-07,61.47821807861328
2017-03-08,60.96996307373047
2017-03-09,60.87556076049805
2017-03-10,60.57060623168945
2017-03-13,61.434669494628906
2017-03-14,61.34752655029297
2017-03-15,61.05709457397461
2017-03-16,61.84128952026367
2017-03-17,61.73961639404297
2017-03-20,60.7303581237793
2017-03-21,57.85501480102539
2017-03-22,57.049076080322266
2017-03-23,57.404842376708984
2017-03-24,57.65897750854492
2017-03-27,57.68802261352539
2017-03-28,58.392333984375
2017-03-29,58.1019172668457
2017-03-30,60.25114059448242
2017-03-31,59.80094909667969
2017-04-03,59.169254302978516
2017-04-04,58.86429214477539
2017-04-05,57.65171432495117
2017-04-06,58.276161193847656
2017-04-07,58.34148406982422
2017-04-10,57.86954879760742
2017-04-11,58.479469299316406
2017-04-12,57.60089874267578
2017-04-13,56.322975158691406
2017-04-17,57.666229248046875
2017-04-18,57.361297607421875
2017-04-19,57.898590087890625
2017-04-20,58.7844123840332
2017-04-21,58.9514045715332
2017-04-24,59.917118072509766
2017-04-25,59.94618225097656
2017-04-26,60.44717788696289
2017-04-27,60.32373046875
2017-04-28,59.1619873046875
2017-05-01,59.83000946044922
2017-05-02,59.61216735839844
2017-05-03,60.09138107299805
2017-05-04,60.50527572631836
2017-05-05,59.95341873168945
2017-05-08,59.94618225097656
2017-05-09,59.191043853759766
2017-05-10,59.328983306884766
2017-05-11,58.43590545654297
2017-05-12,58.138187408447266
2017-05-15,58.6755256652832
2017-05-16,58.508522033691406
2017-05-17,56.322975158691406
2017-05-18,56.72232437133789
2017-05-19,56.918373107910156
2017-05-22,57.107139587402344
2017-05-23,57.84777069091797
2017-05-24,57.38307571411133
2017-05-25,57.404842376708984
2017-05-26,57.19294357299805
2017-05-30,56.798343658447266
2017-05-31,56.798343658447266
2017-06-01,57.529075622558594
