Date,LAD
2013-09-16,64.2522964477539
2013-09-17,64.52387237548828
2013-09-18,65.13024139404297
2013-09-19,65.32936096191406
2013-09-20,65.17552185058594
2013-09-23,64.47857666015625
2013-09-24,64.57811737060547
2013-09-25,65.93576049804688
2013-09-26,65.24789428710938
2013-09-27,65.93576049804688
2013-09-30,66.03536224365234
2013-10-01,66.67793273925781
2013-10-02,66.08963012695312
2013-10-03,65.19358825683594
2013-10-04,65.76380157470703
2013-10-07,63.89931869506836
2013-10-08,60.668155670166016
2013-10-09,59.91690444946289
2013-10-10,62.41496276855469
2013-10-11,64.11654663085938
2013-10-14,64.68677520751953
2013-10-15,63.60064697265625
2013-10-16,64.3156509399414
2013-10-17,63.17527389526367
2013-10-18,64.09843444824219
2013-10-21,65.5646743774414
2013-10-22,62.451202392578125
2013-10-23,57.30122756958008
2013-10-24,58.523094177246094
2013-10-25,57.690406799316406
2013-10-28,58.07958984375
2013-10-29,57.49128341674805
2013-10-30,56.16082000732422
2013-10-31,56.88487243652344
2013-11-01,57.81711959838867
2013-11-04,58.70410919189453
2013-11-05,58.55929183959961
2013-11-06,57.63424301147461
2013-11-07,56.600364685058594
2013-11-08,56.609432220458984
2013-11-11,56.64571762084961
2013-11-12,57.61610412597656
2013-11-13,59.34833526611328
2013-11-14,57.98794937133789
2013-11-15,58.42326354980469
2013-11-18,57.87004470825195
2013-11-19,57.135459899902344
2013-11-20,57.25334930419922
2013-11-21,59.302955627441406
2013-11-22,59.4299201965332
2013-11-25,59.26667022705078
2013-11-26,59.61132049560547
2013-11-27,60.418479919433594
2013-11-29,59.92874526977539
2013-12-02,59.094383239746094
2013-12-03,59.92874526977539
2013-12-04,60.418479919433594
2013-12-05,61.760684967041016
2013-12-06,61.88766098022461
2013-12-09,61.960208892822266
2013-12-10,61.71537780761719
2013-12-11,61.334442138671875
2013-12-12,61.38888168334961
2013-12-13,61.343509674072266
2013-12-16,62.150665283203125
2013-12-17,62.150665283203125
2013-12-18,63.501983642578125
2013-12-19,63.85567092895508
2013-12-20,62.31391525268555
2013-12-23,62.59504699707031
2013-12-24,63.20267105102539
2013-12-26,63.48381805419922
2013-12-27,62.60410690307617
2013-12-30,62.85805130004883
2013-12-31,62.95782470703125
2014-01-02,62.11437225341797
2014-01-03,60.899131774902344
2014-01-06,60.29148864746094
2014-01-07,60.998905181884766
2014-01-08,60.627071380615234
2014-01-09,59.69293212890625
2014-01-10,59.25761413574219
2014-01-13,57.43471908569336
2014-01-14,57.86097717285156
2014-01-15,54.44191360473633
2014-01-16,54.29680633544922
2014-01-17,55.69345474243164
2014-01-21,55.403236389160156
2014-01-22,55.68439483642578
2014-01-23,54.39658737182617
2014-01-24,52.60087966918945
2014-01-27,51.784664154052734
2014-01-28,51.875370025634766
2014-01-29,50.37894821166992
2014-01-30,52.01138687133789
2014-01-31,51.05005645751953
2014-02-03,49.12739944458008
2014-02-04,51.240516662597656
2014-02-05,49.84386444091797
2014-02-06,52.71879577636719
2014-02-07,52.79134750366211
2014-02-10,52.31067657470703
2014-02-11,52.174617767333984
2014-02-12,51.32212829589844
2014-02-13,52.63715744018555
2014-02-14,53.20851135253906
2014-02-18,53.498741149902344
2014-02-19,56.71826934814453
2014-02-20,55.62090301513672
2014-02-21,54.85909652709961
2014-02-24,54.877227783203125
2014-02-25,56.13784408569336
2014-02-26,56.33736038208008
2014-02-27,57.22612762451172
2014-02-28,57.51634216308594
2014-03-03,56.400848388671875
2014-03-04,59.6657600402832
2014-03-05,59.78388977050781
2014-03-06,60.47449493408203
2014-03-07,60.9288444519043
2014-03-10,61.82843780517578
2014-03-11,60.82887649536133
2014-03-12,61.02878952026367
2014-03-13,58.893333435058594
2014-03-14,59.302249908447266
2014-03-17,59.865638732910156
2014-03-18,60.41995620727539
2014-03-19,59.965599060058594
2014-03-20,60.12916564941406
2014-03-21,61.31050491333008
2014-03-24,61.074222564697266
2014-03-25,59.91107177734375
2014-03-26,59.247718811035156
2014-03-27,58.148197174072266
2014-03-28,58.884254455566406
2014-03-31,60.39268112182617
2014-04-01,62.064720153808594
2014-04-02,63.39143371582031
2014-04-03,63.745845794677734
2014-04-04,61.88296890258789
2014-04-07,59.692989349365234
2014-04-08,60.319984436035156
2014-04-09,61.892051696777344
2014-04-10,60.33817672729492
2014-04-11,58.83881378173828
2014-04-14,59.7747688293457
2014-04-15,60.88340377807617
2014-04-16,61.34682846069336
2014-04-17,62.11924362182617
2014-04-21,61.783016204833984
2014-04-22,61.84662628173828
2014-04-23,63.709495544433594
2014-04-24,64.91803741455078
2014-04-25,64.9453125
2014-04-28,65.8358383178711
2014-04-29,66.90811920166016
2014-04-30,67.498779296875
2014-05-01,68.90729522705078
2014-05-02,69.50702667236328
2014-05-05,68.35298156738281
2014-05-06,66.1993408203125
2014-05-07,65.43431091308594
2014-05-08,64.93346405029297
2014-05-09,65.93524932861328
2014-05-12,69.21378326416016
2014-05-13,67.52894592285156
2014-05-14,66.52721405029297
2014-05-15,65.81684112548828
2014-05-16,67.41968536376953
2014-05-19,67.90235137939453
2014-05-20,67.41059112548828
2014-05-21,68.76753997802734
2014-05-22,69.24109649658203
2014-05-23,70.74375915527344
2014-05-27,71.78195190429688
2014-05-28,71.22644805908203
2014-05-29,71.58161926269531
2014-05-30,71.42681884765625
2014-06-02,70.789306640625
2014-06-03,71.80931091308594
2014-06-04,72.45587921142578
2014-06-05,72.67448425292969
2014-06-06,72.565185546875
2014-06-09,73.2117919921875
2014-06-10,73.3484115600586
2014-06-11,72.09162902832031
2014-06-12,69.55985260009766
2014-06-13,69.83306121826172
2014-06-16,78.80352783203125
2014-06-17,80.76155853271484
2014-06-18,82.19135284423828
2014-06-19,83.78511047363281
2014-06-20,84.10382843017578
2014-06-23,84.14028930664062
2014-06-24,81.8543930053711
2014-06-25,84.07652282714844
2014-06-26,84.45902252197266
2014-06-27,84.90528106689453
2014-06-30,85.67024993896484
2014-07-01,85.9434814453125
2014-07-02,87.4916763305664
2014-07-03,87.76490020751953
2014-07-07,87.36419677734375
2014-07-08,87.09097290039062
2014-07-09,87.48259735107422
2014-07-10,85.9708023071289
2014-07-11,85.33330535888672
2014-07-14,85.78864288330078
2014-07-15,84.68668365478516
2014-07-16,84.22224426269531
2014-07-17,81.8362045288086
2014-07-18,83.25688934326172
2014-07-21,82.40992736816406
2014-07-22,82.35530853271484
2014-07-23,86.14381408691406
2014-07-24,86.71757507324219
2014-07-25,84.40437316894531
2014-07-28,83.95814514160156
2014-07-29,82.43724060058594
2014-07-30,82.91082000732422
2014-07-31,80.91637420654297
2014-08-01,80.64315795898438
2014-08-04,82.08208465576172
2014-08-05,81.863525390625
2014-08-06,81.84527587890625
2014-08-07,80.75957489013672
2014-08-08,82.26494598388672
2014-08-11,83.00391387939453
2014-08-12,83.03129577636719
2014-08-13,84.34505462646484
2014-08-14,85.27559661865234
2014-08-15,82.1919174194336
2014-08-18,82.10987091064453
2014-08-19,81.197509765625
2014-08-20,80.64099884033203
2014-08-21,79.01702117919922
2014-08-22,77.65766143798828
2014-08-25,79.40936279296875
2014-08-26,80.83255767822266
2014-08-27,79.6282958984375
2014-08-28,79.2816162109375
2014-08-29,79.75602722167969
2014-09-02,81.40735626220703
2014-09-03,82.74848175048828
2014-09-04,83.62430572509766
2014-09-05,83.41447448730469
2014-09-08,81.7448959350586
2014-09-09,81.35262298583984
2014-09-10,78.9349136352539
2014-09-11,78.20507049560547
2014-09-12,75.69615173339844
2014-09-15,73.19632720947266
2014-09-16,73.8714828491211
2014-09-17,75.74174499511719
2014-09-18,74.69259643554688
2014-09-19,73.99920654296875
2014-09-22,72.77668762207031
2014-09-23,69.8298568725586
2014-09-24,70.2951431274414
2014-09-25,69.23683166503906
2014-09-26,69.7294921875
2014-09-29,70.57798767089844
2014-09-30,69.05436706542969
2014-10-01,66.99252319335938
2014-10-02,73.70726776123047
2014-10-03,76.72706604003906
2014-10-06,74.6834487915039
2014-10-07,72.05595397949219
2014-10-08,74.51924133300781
2014-10-09,72.74932098388672
2014-10-10,73.77112579345703
2014-10-13,58.39834976196289
2014-10-14,60.24124526977539
2014-10-15,63.23369598388672
2014-10-16,63.93619918823242
2014-10-17,64.30113983154297
2014-10-20,64.0548095703125
2014-10-21,64.56571197509766
2014-10-22,62.668052673339844
2014-10-23,65.67875671386719
2014-10-24,67.3027114868164
2014-10-27,65.56925201416016
2014-10-28,69.11824798583984
2014-10-29,68.17851257324219
2014-10-30,68.78982543945312
2014-10-31,70.8151626586914
2014-11-03,68.62557220458984
2014-11-04,67.64027404785156
2014-11-05,67.42131042480469
2014-11-06,68.80802917480469
2014-11-07,69.01788330078125
2014-11-10,69.21858978271484
2014-11-11,70.0761947631836
2014-11-12,71.3625717163086
2014-11-13,68.9905014038086
2014-11-14,68.54347229003906
2014-11-17,66.80091094970703
2014-11-18,67.50338745117188
2014-11-19,66.5982437133789
2014-11-20,66.96395111083984
2014-11-21,67.64055633544922
2014-11-24,66.36053466796875
2014-11-25,67.95142364501953
2014-11-26,67.19255065917969
2014-11-28,67.2108383178711
2014-12-01,66.2142333984375
2014-12-02,68.53654479980469
2014-12-03,71.56295013427734
2014-12-04,72.28527069091797
2014-12-05,72.25780487060547
2014-12-08,72.44066619873047
2014-12-09,73.3824234008789
2014-12-10,73.96756744384766
2014-12-11,75.7230453491211
2014-12-12,77.05793762207031
2014-12-15,76.3630599975586
2014-12-16,74.41558074951172
2014-12-17,76.73792266845703
2014-12-18,78.20085144042969
2014-12-19,79.49002075195312
2014-12-22,79.4168472290039
2014-12-23,81.49230194091797
2014-12-24,80.94373321533203
2014-12-26,80.52315521240234
2014-12-29,80.66030883789062
2014-12-30,80.5140151977539
2014-12-31,79.26142120361328
2015-01-02,79.77342987060547
2015-01-05,77.39624786376953
2015-01-06,77.81680297851562
2015-01-07,78.71281433105469
2015-01-08,79.30713653564453
2015-01-09,78.81338500976562
2015-01-12,78.98712921142578
2015-01-13,77.90824890136719
2015-01-14,76.58251190185547
2015-01-15,74.04071044921875
2015-01-16,75.34818267822266
2015-01-20,74.50701904296875
2015-01-21,76.97565460205078
2015-01-22,79.07856750488281
2015-01-23,80.404296875
2015-01-26,82.08661651611328
2015-01-27,80.80659484863281
2015-01-28,79.38029479980469
2015-01-29,80.34032440185547
2015-01-30,77.4419174194336
2015-02-02,77.84423065185547
2015-02-03,81.27289581298828
2015-02-04,80.46832275390625
2015-02-05,81.44664764404297
2015-02-06,83.33007049560547
2015-02-09,80.59630584716797
2015-02-10,81.12662506103516
2015-02-11,79.55399322509766
2015-02-12,80.59630584716797
2015-02-13,81.49230194091797
2015-02-17,80.6329116821289
2015-02-18,80.1208724975586
2015-02-19,80.92546081542969
2015-02-20,81.38263702392578
2015-02-23,81.62947845458984
2015-02-24,81.6934814453125
2015-02-25,85.15872955322266
2015-02-26,84.30840301513672
2015-02-27,86.36558532714844
2015-03-02,87.14276123046875
2015-03-03,85.25927734375
2015-03-04,84.40897369384766
2015-03-05,83.98838806152344
2015-03-06,81.90377807617188
2015-03-09,82.30604553222656
2015-03-10,80.84317779541016
2015-03-11,81.85075378417969
2015-03-12,84.44291687011719
2015-03-13,84.39714050292969
2015-03-16,86.16493225097656
2015-03-17,87.23662567138672
2015-03-18,87.4655990600586
2015-03-19,88.55559539794922
2015-03-20,89.12350463867188
2015-03-23,89.59063720703125
2015-03-24,90.17686462402344
2015-03-25,87.126708984375
2015-03-26,86.40308380126953
2015-03-27,88.54645538330078
2015-03-30,90.7447509765625
2015-03-31,91.05619812011719
2015-04-01,88.81206512451172
2015-04-02,91.25770568847656
2015-04-06,91.29434967041016
2015-04-07,90.6989517211914
2015-04-08,92.94308471679688
2015-04-09,92.09125518798828
2015-04-10,92.69576263427734
2015-04-13,92.59501647949219
2015-04-14,91.75230407714844
2015-04-15,92.54920959472656
2015-04-16,92.64078521728516
2015-04-17,92.83317565917969
2015-04-20,95.72764587402344
2015-04-21,93.88655853271484
2015-04-22,93.92317199707031
2015-04-23,96.09400177001953
2015-04-24,98.06334686279297
2015-04-27,95.79171752929688
2015-04-28,94.43611907958984
2015-04-29,92.97056579589844
2015-04-30,91.34931182861328
2015-05-01,93.90485382080078
2015-05-04,95.68183898925781
2015-05-05,94.75668334960938
2015-05-06,94.45443725585938
2015-05-07,96.90006256103516
2015-05-08,97.24813079833984
2015-05-11,96.43286895751953
2015-05-12,95.3429183959961
2015-05-13,94.55367279052734
2015-05-14,95.3796157836914
2015-05-15,95.82929229736328
2015-05-18,97.38943481445312
2015-05-19,97.60972595214844
2015-05-20,98.66509246826172
2015-05-21,98.09612274169922
2015-05-22,96.44417572021484
2015-05-26,95.48977661132812
2015-05-27,98.38980102539062
2015-05-28,98.67427062988281
2015-05-29,97.69229888916016
2015-06-01,98.42649841308594
2015-06-02,99.25244140625
2015-06-03,101.19801330566406
2015-06-04,101.10627746582031
2015-06-05,103.85944366455078
2015-06-08,102.83161163330078
2015-06-09,101.92303466796875
2015-06-10,103.04267883300781
2015-06-11,101.78538513183594
2015-06-12,103.11610412597656
2015-06-15,103.00595092773438
2015-06-16,103.1803207397461
2015-06-17,102.73062133789062
2015-06-18,102.8683090209961
2015-06-19,103.5198974609375
2015-06-22,103.80439758300781
2015-06-23,106.64013671875
2015-06-24,105.78668975830078
2015-06-25,105.2544174194336
2015-06-26,105.08917999267578
2015-06-29,102.75817108154297
2015-06-30,103.85027313232422
2015-07-01,105.16261291503906
2015-07-02,104.3550033569336
2015-07-06,104.1347427368164
2015-07-07,101.9964599609375
2015-07-08,101.45499420166016
2015-07-09,101.83125305175781
2015-07-10,103.0518798828125
2015-07-13,105.68572998046875
2015-07-14,105.27276611328125
2015-07-15,105.97940826416016
2015-07-16,107.26423645019531
2015-07-17,107.16328430175781
2015-07-20,107.57624816894531
2015-07-21,103.15277862548828
2015-07-22,108.03511810302734
2015-07-23,107.25504302978516
2015-07-24,104.2265396118164
2015-07-27,103.7676773071289
2015-07-28,103.3271484375
2015-07-29,106.6677017211914
2015-07-30,108.39303588867188
2015-07-31,109.8430404663086
2015-08-03,108.65918731689453
2015-08-04,109.20062255859375
2015-08-05,110.12911224365234
2015-08-06,108.8880615234375
2015-08-07,107.24259185791016
2015-08-10,108.01476287841797
2015-08-11,108.0423583984375
2015-08-12,105.80850982666016
2015-08-13,105.75337982177734
2015-08-14,106.76455688476562
2015-08-17,105.66143798828125
2015-08-18,105.43162536621094
2015-08-19,103.61144256591797
2015-08-20,99.52983856201172
2015-08-21,96.38593292236328
2015-08-24,93.66488647460938
2015-08-25,95.40230560302734
2015-08-26,97.53504180908203
2015-08-27,98.2244873046875
2015-08-28,98.73009490966797
2015-08-31,97.99466705322266
2015-09-01,96.52383422851562
2015-09-02,99.06101989746094
2015-09-03,98.69332122802734
2015-09-04,98.35319519042969
2015-09-08,100.72492218017578
2015-09-09,101.00071716308594
2015-09-10,100.24691009521484
2015-09-11,99.88838195800781
2015-09-14,99.98948669433594
2015-09-15,102.26009368896484
2015-09-16,103.97914123535156
2015-09-17,106.15782928466797
2015-09-18,104.19978332519531
2015-09-21,106.1210708618164
2015-09-22,102.93118286132812
2015-09-23,103.44596099853516
2015-09-24,100.55944061279297
2015-09-25,99.68614196777344
2015-09-28,93.90389251708984
2015-09-29,96.92833709716797
2015-09-30,99.38277435302734
2015-10-01,100.03546142578125
2015-10-02,102.80247497558594
2015-10-05,104.47555541992188
2015-10-06,101.55226135253906
2015-10-07,100.89039611816406
2015-10-08,100.8260498046875
2015-10-09,98.31643676757812
2015-10-12,98.9782943725586
2015-10-13,98.04984283447266
2015-10-14,98.02224731445312
2015-10-15,99.13456726074219
2015-10-16,97.46147155761719
2015-10-19,97.34197235107422
2015-10-20,97.9579086303711
2015-10-21,101.54310607910156
2015-10-22,104.28253173828125
2015-10-23,106.8197021484375
2015-10-26,107.61027526855469
2015-10-27,104.00672912597656
2015-10-28,106.87484741210938
2015-10-29,104.62261199951172
2015-10-30,107.91362762451172
2015-11-02,107.95962524414062
2015-11-03,108.77775573730469
2015-11-04,111.06143188476562
2015-11-05,111.07984924316406
2015-11-06,110.94171905517578
2015-11-09,109.56969451904297
2015-11-10,110.30635070800781
2015-11-11,110.81278991699219
2015-11-12,107.55308532714844
2015-11-13,103.22514343261719
2015-11-16,105.27859497070312
2015-11-17,106.95452880859375
2015-11-18,109.4684066772461
2015-11-19,109.00798034667969
2015-11-20,110.61941528320312
2015-11-23,112.4795150756836
2015-11-24,113.95285034179688
2015-11-25,115.43539428710938
2015-11-27,115.89578247070312
2015-11-30,114.404052734375
2015-12-01,116.0799331665039
2015-12-02,114.12779998779297
2015-12-03,112.12957763671875
2015-12-04,114.14620208740234
2015-12-07,113.35430145263672
2015-12-08,114.13700866699219
2015-12-09,111.71522521972656
2015-12-10,111.77969360351562
2015-12-11,107.14789581298828
2015-12-14,104.5143051147461
2015-12-15,102.93049621582031
2015-12-16,104.6800765991211
2015-12-17,102.4700698852539
2015-12-18,98.01325225830078
2015-12-21,98.1513671875
2015-12-22,99.62471008300781
2015-12-23,100.98753356933594
2015-12-24,100.76654052734375
2015-12-28,99.20111846923828
2015-12-29,100.36139678955078
2015-12-30,99.08142852783203
2015-12-31,98.22503662109375
2016-01-04,94.90082550048828
2016-01-05,91.01493072509766
2016-01-06,82.00919342041016
2016-01-07,80.95025634765625
2016-01-08,79.45848846435547
2016-01-11,80.57271575927734
2016-01-12,78.62055969238281
2016-01-13,74.31106567382812
2016-01-14,74.48601531982422
2016-01-15,71.94451141357422
2016-01-19,69.01628875732422
2016-01-20,71.57621765136719
2016-01-21,70.48040771484375
2016-01-22,72.07344055175781
2016-01-25,71.80638122558594
2016-01-26,72.54302978515625
2016-01-27,70.67377471923828
2016-01-28,67.94813537597656
2016-01-29,70.50804901123047
2016-02-01,70.36988067626953
2016-02-02,68.35328674316406
2016-02-03,68.5466537475586
2016-02-04,70.25020599365234
2016-02-05,69.35697937011719
2016-02-08,69.7069091796875
2016-02-09,70.33308410644531
2016-02-10,71.45646667480469
2016-02-11,71.63145446777344
2016-02-12,72.81932067871094
2016-02-16,76.06063079833984
2016-02-17,79.06255340576172
2016-02-18,79.07177734375
2016-02-19,78.24300384521484
2016-02-22,80.14913940429688
2016-02-23,80.25961303710938
2016-02-24,86.5765151977539
2016-02-25,86.76991271972656
2016-02-26,86.30949401855469
2016-02-29,85.37944793701172
2016-03-01,87.71835327148438
2016-03-02,87.0921859741211
2016-03-03,89.44033813476562
2016-03-04,89.16405487060547
2016-03-07,88.74967956542969
2016-03-08,86.14374542236328
2016-03-09,86.97428131103516
2016-03-10,84.88871765136719
2016-03-11,87.48180389404297
2016-03-14,85.59928894042969
2016-03-15,83.58757019042969
2016-03-16,83.4768295288086
2016-03-17,83.38455200195312
2016-03-18,84.2612075805664
2016-03-21,82.81241607666016
2016-03-22,81.35437774658203
2016-03-23,80.03477478027344
2016-03-24,81.25289154052734
2016-03-28,80.62537384033203
2016-03-29,83.95671081542969
2016-03-30,84.63036346435547
2016-03-31,80.58846282958984
2016-04-01,77.9584732055664
2016-04-04,75.2638931274414
2016-04-05,76.15898132324219
2016-04-06,76.56503295898438
2016-04-07,73.6950912475586
2016-04-08,73.52900695800781
2016-04-11,74.98704528808594
2016-04-12,77.68161010742188
2016-04-13,81.52971649169922
2016-04-14,82.11105346679688
2016-04-15,82.15721130371094
2016-04-18,83.4583740234375
2016-04-19,83.80909729003906
2016-04-20,85.35936737060547
2016-04-21,73.03070831298828
2016-04-22,75.79911804199219
2016-04-25,74.18421173095703
2016-04-26,78.77054595947266
2016-04-27,78.72441101074219
2016-04-28,77.47859954833984
2016-04-29,76.61117553710938
2016-05-02,76.91569519042969
2016-05-03,76.93415832519531
2016-05-04,75.99290466308594
2016-05-05,75.0978012084961
2016-05-06,76.88801574707031
2016-05-09,77.55242919921875
2016-05-10,78.19840240478516
2016-05-11,74.40370178222656
2016-05-12,72.9876480102539
2016-05-13,72.74697875976562
2016-05-16,72.43230438232422
2016-05-17,73.33931732177734
2016-05-18,72.46009826660156
2016-05-19,71.57158660888672
2016-05-20,74.0057373046875
2016-05-23,71.80294799804688
2016-05-24,73.09869384765625
2016-05-25,75.60690307617188
2016-05-26,75.31073760986328
2016-05-27,76.04191589355469
2016-05-31,76.20848846435547
2016-06-01,75.87529754638672
2016-06-02,76.4676513671875
2016-06-03,73.24678802490234
2016-06-06,73.19126892089844
2016-06-07,74.08903503417969
2016-06-08,73.22828674316406
2016-06-09,71.60860443115234
2016-06-10,69.331787109375
2016-06-13,69.4057846069336
2016-06-14,68.49879455566406
2016-06-15,68.68391418457031
2016-06-16,69.39657592773438
2016-06-17,69.87785339355469
2016-06-20,70.56273651123047
2016-06-21,67.75837707519531
2016-06-22,66.41635131835938
2016-06-23,68.26741790771484
2016-06-24,65.87954711914062
2016-06-27,64.07474517822266
2016-06-28,64.88919830322266
2016-06-29,66.27751159667969
2016-06-30,65.77771759033203
2016-07-01,66.9161148071289
2016-07-05,65.16688537597656
2016-07-06,66.64772033691406
2016-07-07,67.97122192382812
2016-07-08,71.39569854736328
2016-07-11,72.21018981933594
2016-07-12,73.3856201171875
2016-07-13,73.7002944946289
2016-07-14,74.30187225341797
2016-07-15,74.62581634521484
2016-07-18,76.25476837158203
2016-07-19,75.00530242919922
2016-07-20,76.1622314453125
2016-07-21,77.15254974365234
2016-07-22,77.4950180053711
2016-07-25,76.06967163085938
2016-07-26,76.99520111083984
2016-07-27,77.17105865478516
2016-07-28,79.34605407714844
2016-07-29,79.86433410644531
2016-08-01,79.42008209228516
2016-08-02,76.38434600830078
2016-08-03,77.55054473876953
2016-08-04,77.5875473022461
2016-08-05,77.95777130126953
2016-08-08,77.5875473022461
2016-08-09,76.28254699707031
2016-08-10,76.10615539550781
2016-08-11,77.8143310546875
2016-08-12,77.48011016845703
2016-08-15,78.7426986694336
2016-08-16,77.97212982177734
2016-08-17,76.83952331542969
2016-08-18,76.8766860961914
2016-08-19,76.85812377929688
2016-08-22,75.82764434814453
2016-08-23,76.26398468017578
2016-08-24,75.03855895996094
2016-08-25,75.2149429321289
2016-08-26,74.83433532714844
2016-08-29,75.85549926757812
2016-08-30,75.80908203125
2016-08-31,76.83952331542969
2016-09-01,77.05306243896484
2016-09-02,78.48274230957031
2016-09-06,79.04902648925781
2016-09-07,80.87788391113281
2016-09-08,80.0609359741211
2016-09-09,77.24801635742188
2016-09-12,79.40180969238281
2016-09-13,82.83667755126953
2016-09-14,84.7862319946289
2016-09-15,84.94406127929688
2016-09-16,84.04354095458984
2016-09-19,85.28753662109375
2016-09-20,84.6562728881836
2016-09-21,84.52627563476562
2016-09-22,86.5129623413086
2016-09-23,85.2225570678711
2016-09-26,83.09664154052734
2016-09-27,84.17350006103516
2016-09-28,84.42415618896484
2016-09-29,86.89358520507812
2016-09-30,88.67601013183594
2016-10-03,87.4227294921875
2016-10-04,86.94000244140625
2016-10-05,88.63886260986328
2016-10-06,88.43464660644531
2016-10-07,87.9333267211914
2016-10-10,89.17732238769531
2016-10-11,87.71981048583984
2016-10-12,89.44652557373047
2016-10-13,89.05665588378906
2016-10-14,89.13090515136719
2016-10-17,88.86167907714844
2016-10-18,86.6800765991211
2016-10-19,88.38821411132812
2016-10-20,80.51580810546875
2016-10-21,82.15900421142578
2016-10-24,82.21468353271484
2016-10-25,80.26515197753906
2016-10-26,80.73860168457031
2016-10-27,79.3182373046875
2016-10-28,79.23469543457031
2016-10-31,79.63387298583984
2016-11-01,77.03450012207031
2016-11-02,74.65792083740234
2016-11-03,73.37681579589844
2016-11-04,73.46963500976562
2016-11-07,73.98023223876953
2016-11-08,72.36914825439453
2016-11-09,74.27823638916016
2016-11-10,76.05697631835938
2016-11-11,77.6122055053711
2016-11-14,80.9461669921875
2016-11-15,80.09867095947266
2016-11-16,80.3035888671875
2016-11-17,80.98339080810547
2016-11-18,80.9740982055664
2016-11-21,82.69693756103516
2016-11-22,84.50359344482422
2016-11-23,85.1927490234375
2016-11-25,86.17060089111328
2016-11-28,85.78878784179688
2016-11-29,85.3883056640625
2016-11-30,85.5838851928711
2016-12-01,87.18567657470703
2016-12-02,84.28939819335938
2016-12-05,87.03666687011719
2016-12-06,89.8211669921875
2016-12-07,92.5218505859375
2016-12-08,94.36576843261719
2016-12-09,93.63006591796875
2016-12-12,91.4695053100586
2016-12-13,91.56263732910156
2016-12-14,89.39276885986328
2016-12-15,90.58480834960938
2016-12-16,90.7337875366211
2016-12-19,92.40078735351562
2016-12-20,94.51477813720703
2016-12-21,94.01189422607422
2016-12-22,91.73027801513672
2016-12-23,90.78970336914062
2016-12-27,91.9351577758789
2016-12-28,90.01673889160156
2016-12-29,89.97016143798828
2016-12-30,90.175048828125
2017-01-03,91.33916473388672
2017-01-04,95.8558120727539
2017-01-05,95.20393371582031
2017-01-06,92.75466918945312
2017-01-09,92.95025634765625
2017-01-10,94.0025634765625
2017-01-11,95.06424713134766
2017-01-12,95.93961334228516
2017-01-13,94.36576843261719
2017-01-17,94.68241119384766
2017-01-18,94.46823120117188
2017-01-19,92.68016052246094
2017-01-20,92.5777359008789
2017-01-23,91.76750946044922
2017-01-24,95.00834655761719
2017-01-25,96.74983215332031
2017-01-26,94.12362670898438
2017-01-27,93.72322845458984
2017-01-30,94.23539733886719
2017-01-31,96.03276824951172
2017-02-01,95.25979614257812
2017-02-02,92.27039337158203
2017-02-03,92.5218505859375
2017-02-06,89.91432189941406
2017-02-07,91.01318359375
2017-02-08,90.78970336914062
2017-02-09,92.5218505859375
2017-02-10,94.1515884399414
2017-02-13,94.62651824951172
2017-02-14,94.80347442626953
2017-02-15,97.04782104492188
2017-02-16,91.7209701538086
2017-02-17,93.35069274902344
2017-02-21,97.33650207519531
2017-02-22,95.08285522460938
2017-02-23,90.63137817382812
2017-02-24,91.7861557006836
2017-02-27,92.07483673095703
2017-02-28,89.09477233886719
2017-03-01,89.32760620117188
2017-03-02,89.52316284179688
2017-03-03,89.72802734375
2017-03-06,89.08546447753906
2017-03-07,87.67922973632812
2017-03-08,88.5196304321289
2017-03-09,87.5018081665039
2017-03-10,87.08163452148438
2017-03-13,86.32532501220703
2017-03-14,86.25994110107422
2017-03-15,86.9695816040039
2017-03-16,87.2403793334961
2017-03-17,86.19457244873047
2017-03-20,84.27104949951172
2017-03-21,81.31105041503906
2017-03-22,80.12519836425781
2017-03-23,79.97577667236328
2017-03-24,79.70499420166016
2017-03-27,80.3773193359375
2017-03-28,81.32971954345703
2017-03-29,81.81526947021484
2017-03-30,81.89933776855469
2017-03-31,79.97577667236328
2017-04-03,76.94110107421875
2017-04-04,76.57695770263672
2017-04-05,75.74589538574219
2017-04-06,78.6312026977539
2017-04-07,77.49201202392578
2017-04-10,78.22967529296875
2017-04-11,78.26700592041016
2017-04-12,77.2305679321289
2017-04-13,76.35282135009766
2017-04-17,78.12696075439453
2017-04-18,78.37908935546875
2017-04-19,87.28705596923828
2017-04-20,87.06298828125
2017-04-21,84.71924591064453
2017-04-24,87.08163452148438
2017-04-25,86.25994110107422
2017-04-26,89.10786437988281
2017-04-27,91.28353881835938
2017-04-28,89.21991729736328
2017-05-01,88.91180419921875
2017-05-02,84.57917785644531
2017-05-03,84.42977142333984
2017-05-04,84.17768859863281
2017-05-05,85.97047424316406
2017-05-08,86.18521881103516
2017-05-09,85.3822021484375
2017-05-10,86.34680938720703
2017-05-11,85.21361541748047
2017-05-12,84.06173706054688
2017-05-15,85.22301483154297
2017-05-16,85.65380859375
2017-05-17,82.71317291259766
2017-05-18,84.33331298828125
2017-05-19,84.64239501953125
2017-05-22,85.007568359375
2017-05-23,84.59554290771484
2017-05-24,84.90460205078125
2017-05-25,84.65174102783203
2017-05-26,85.97220611572266
2017-05-30,84.65174102783203
2017-05-31,85.0825424194336
