Date,HONE
2023-11-22,10.38006591796875
2023-11-24,10.417777061462402
2023-11-27,10.38006591796875
2023-11-28,10.314070701599121
2023-11-29,10.530911445617676
2023-11-30,10.398920059204102
2023-12-01,10.794891357421875
2023-12-04,10.719467163085938
2023-12-05,10.596904754638672
2023-12-06,10.578049659729004
2023-12-07,10.625188827514648
2023-12-08,10.625188827514648
2023-12-11,10.644043922424316
2023-12-12,10.596904754638672
2023-12-13,11.200288772583008
2023-12-14,11.360563278198242
2023-12-15,11.341705322265625
2023-12-18,11.134292602539062
2023-12-19,11.303993225097656
2023-12-20,11.238001823425293
2023-12-21,11.303993225097656
2023-12-22,11.40770149230957
2023-12-26,11.596258163452148
2023-12-27,11.57740306854248
2023-12-28,11.520834922790527
2023-12-29,11.294567108154297
2024-01-02,11.530261993408203
2024-01-03,11.326312065124512
2024-01-04,11.392715454101562
2024-01-05,11.411687850952148
2024-01-08,11.383228302001953
2024-01-09,11.259912490844727
2024-01-10,11.259912490844727
2024-01-11,11.193509101867676
2024-01-12,11.060705184936523
2024-01-16,10.795096397399902
2024-01-17,10.671775817871094
2024-01-18,10.633832931518555
2024-01-19,10.899443626403809
2024-01-22,11.212480545043945
2024-01-23,11.146080017089844
2024-01-24,11.364256858825684
2024-01-25,11.221967697143555
2024-01-26,11.335800170898438
2024-01-29,11.46860408782959
2024-01-30,11.013275146484375
2024-01-31,10.358738899230957
2024-02-01,10.444113731384277
2024-02-02,10.216449737548828
2024-02-05,10.045700073242188
2024-02-06,10.017243385314941
2024-02-07,9.818036079406738
2024-02-08,9.818036079406738
2024-02-09,9.86546516418457
2024-02-12,10.083643913269043
2024-02-13,9.552428245544434
2024-02-14,9.666259765625
2024-02-15,10.055187225341797
2024-02-16,9.931867599487305
2024-02-20,9.780091285705566
2024-02-21,9.723176002502441
2024-02-22,9.561912536621094
2024-02-23,9.761119842529297
2024-02-26,9.647287368774414
2024-02-27,9.732662200927734
2024-02-28,9.609343528747559
2024-02-29,9.656773567199707
2024-03-01,9.542940139770508
2024-03-04,9.43859577178955
2024-03-05,9.713688850402832
2024-03-06,9.742146492004395
2024-03-07,9.656773567199707
2024-03-08,9.742146492004395
2024-03-11,9.67574405670166
2024-03-12,9.519225120544434
2024-03-13,9.495511054992676
2024-03-14,9.305791854858398
2024-03-15,9.495511054992676
2024-03-18,9.343735694885254
2024-03-19,9.286818504333496
2024-03-20,9.561912536621094
2024-03-21,9.960326194763184
2024-03-22,9.637799263000488
2024-03-25,9.637799263000488
2024-03-26,9.561912536621094
2024-03-27,9.979299545288086
2024-03-28,10.112101554870605
2024-04-01,9.827520370483398
2024-04-02,9.571398735046387
2024-04-03,9.467052459716797
2024-04-04,9.258360862731934
2024-04-05,9.258360862731934
2024-04-08,9.324763298034668
2024-04-09,9.39171028137207
2024-04-10,8.894387245178223
2024-04-11,8.903952598571777
2024-04-12,9.028282165527344
2024-04-15,8.923080444335938
2024-04-16,8.779622077941895
2024-04-17,8.779622077941895
2024-04-18,8.942208290100098
2024-04-19,9.324763298034668
2024-04-22,9.343890190124512
2024-04-23,9.611678123474121
2024-04-24,9.611678123474121
2024-04-25,9.78382682800293
2024-04-26,9.812519073486328
2024-04-29,9.908156394958496
2024-04-30,9.688188552856445
2024-05-01,9.994232177734375
2024-05-02,10.051616668701172
2024-05-03,10.137690544128418
2024-05-06,10.061180114746094
2024-05-07,10.12812614440918
2024-05-08,10.300277709960938
2024-05-09,10.405478477478027
2024-05-10,10.362441062927246
2024-05-13,10.252457618713379
2024-05-14,10.319404602050781
2024-05-15,10.395915031433105
2024-05-16,10.462862968444824
2024-05-17,10.539372444152832
2024-05-20,10.252457618713379
2024-05-21,10.328968048095703
2024-05-22,10.309840202331543
2024-05-23,10.108999252319336
2024-05-24,10.032486915588379
2024-05-28,9.745573043823242
2024-05-29,9.506475448608398
2024-05-30,9.87946605682373
2024-05-31,9.955977439880371
2024-06-03,9.774263381958008
2024-06-04,9.621241569519043
2024-06-05,9.707316398620605
2024-06-06,9.84121036529541
2024-06-07,9.87946605682373
2024-06-10,9.793392181396484
2024-06-11,9.84121036529541
2024-06-12,10.223764419555664
2024-06-13,9.975104331970215
2024-06-14,9.78382682800293
2024-06-17,9.91772174835205
2024-06-18,9.936849594116211
2024-06-20,9.831645965576172
2024-06-21,9.86033821105957
2024-06-24,9.975104331970215
2024-06-25,9.850774765014648
2024-06-26,9.994232177734375
2024-06-27,10.386350631713867
2024-06-28,10.644575119018555
2024-07-01,10.43416976928711
2024-07-02,10.587191581726074
2024-07-03,10.367222785949707
2024-07-05,10.223764419555664
2024-07-08,10.271584510803223
2024-07-09,10.367222785949707
2024-07-10,10.588827133178711
2024-07-11,11.1572904586792
2024-07-12,11.244006156921387
2024-07-15,11.619769096374512
2024-07-16,12.3231201171875
2024-07-17,12.477279663085938
2024-07-18,12.149691581726074
2024-07-19,12.140056610107422
2024-07-22,12.554360389709473
2024-07-23,12.881949424743652
2024-07-24,12.698884963989258
2024-07-25,13.074647903442383
2024-07-26,13.084282875061035
2024-07-29,12.910853385925293
2024-07-30,12.910853385925293
2024-07-31,12.862678527832031
2024-08-01,12.390565872192383
2024-08-02,11.995532035827637
2024-08-05,11.484879493713379
2024-08-06,11.44633960723877
2024-08-07,11.436704635620117
2024-08-08,11.590864181518555
2024-08-09,11.725752830505371
2024-08-12,11.494514465332031
2024-08-13,11.725752830505371
2024-08-14,11.494514465332031
2024-08-15,11.735387802124023
2024-08-16,12.13042163848877
2024-08-19,12.178596496582031
2024-08-20,11.985897064208984
2024-08-21,12.072610855102539
2024-08-22,12.03407096862793
2024-08-23,12.650711059570312
2024-08-26,12.650711059570312
2024-08-27,12.467645645141602
2024-08-28,12.58326530456543
2024-08-29,12.612170219421387
2024-08-30,12.718154907226562
2024-09-03,12.409835815429688
2024-09-04,12.236405372619629
2024-09-05,12.197866439819336
2024-09-06,11.879911422729492
2024-09-09,12.072610855102539
2024-09-10,12.120786666870117
2024-09-11,11.937722206115723
2024-09-12,12.014801979064941
2024-09-13,12.265310287475586
2024-09-16,12.352025032043457
2024-09-17,12.448375701904297
2024-09-18,12.592900276184082
2024-09-19,12.920489311218262
2024-09-20,12.506184577941895
2024-09-23,12.380929946899414
2024-09-24,12.226770401000977
2024-09-25,12.06297779083252
2024-09-26,11.918452262878418
2024-09-27,11.918452262878418
2024-09-30,12.506184577941895
2024-10-01,11.995532035827637
2024-10-02,11.735387802124023
2024-10-03,11.80283260345459
2024-10-04,11.937722206115723
2024-10-07,11.995532035827637
2024-10-08,11.870277404785156
2024-10-09,12.014801979064941
2024-10-10,12.197866439819336
2024-10-11,12.750551223754883
2024-10-14,12.760248184204102
2024-10-15,12.973566055297852
2024-10-16,12.99295711517334
2024-10-17,13.080223083496094
2024-10-18,12.99295711517334
2024-10-21,12.692374229431152
2024-10-22,12.876603126525879
2024-10-23,12.905692100524902
2024-10-24,11.15067195892334
2024-10-25,11.189456939697266
2024-10-28,11.693662643432617
2024-10-29,11.810016632080078
2024-10-30,11.897282600402832
2024-10-31,11.50943374633789
2024-11-01,11.587002754211426
2024-11-04,11.441560745239258
2024-11-05,11.567611694335938
2024-11-06,13.060832023620605
2024-11-07,12.537235260009766
2024-11-08,12.68267822265625
2024-11-11,13.002654075622559
2024-11-12,12.799033164978027
2024-11-13,12.731160163879395
2024-11-14,12.68267822265625
2024-11-15,12.711766242980957
2024-11-18,12.605108261108398
2024-11-19,12.605108261108398
2024-11-20,12.566322326660156
2024-11-21,12.566322326660156
2024-11-22,12.789337158203125
2024-11-25,12.68267822265625
2024-11-26,12.411184310913086
2024-11-27,12.527538299560547
2024-11-29,12.488753318786621
2024-12-02,12.517841339111328
2024-12-03,12.37239933013916
2024-12-04,12.566322326660156
2024-12-05,12.605108261108398
2024-12-06,12.672982215881348
2024-12-09,12.624502182006836
2024-12-10,12.672982215881348
2024-12-11,12.653590202331543
2024-12-12,12.459664344787598
2024-12-13,12.449968338012695
2024-12-16,12.488753318786621
2024-12-17,12.333614349365234
2024-12-18,11.771232604980469
2024-12-19,11.683966636657715
2024-12-20,11.722750663757324
2024-12-23,11.771232604980469
2024-12-24,11.76153564453125
2024-12-26,11.810016632080078
2024-12-27,11.625787734985352
2024-12-30,11.567611694335938
2024-12-31,11.548087120056152
2025-01-02,11.421184539794922
2025-01-03,11.557849884033203
2025-01-06,11.557849884033203
2025-01-07,11.421184539794922
2025-01-08,11.372376441955566
2025-01-10,10.942862510681152
2025-01-13,11.089287757873535
2025-01-14,11.450469970703125
2025-01-15,11.70427417755127
2025-01-16,11.58713436126709
2025-01-17,11.635942459106445
2025-01-21,11.782366752624512
2025-01-22,11.616418838500977
2025-01-23,11.714035987854004
2025-01-24,11.723797798156738
2025-01-27,12.01664924621582
2025-01-28,11.743321418762207
2025-01-29,11.782366752624512
2025-01-30,11.372376441955566
2025-01-31,10.610963821411133
2025-02-03,10.269306182861328
2025-02-04,11.411422729492188
2025-02-05,11.821414947509766
2025-02-06,12.241168022155762
2025-02-07,11.879984855651855
2025-02-10,11.879984855651855
2025-02-11,12.163074493408203
2025-02-12,11.733559608459473
2025-02-13,11.860461235046387
2025-02-14,11.753083229064941
2025-02-18,11.77260684967041
2025-02-19,11.577371597290039
2025-02-20,11.528563499450684
2025-02-21,11.186904907226562
2025-02-24,11.108810424804688
2025-02-25,11.206427574157715
2025-02-26,11.235713005065918
2025-02-27,11.225950241088867
2025-02-28,11.313806533813477
2025-03-03,11.255236625671387
2025-03-04,10.89405345916748
2025-03-05,10.7769136428833
2025-03-06,10.718341827392578
2025-03-07,10.620726585388184
2025-03-10,10.27906608581543
2025-03-11,10.240018844604492
2025-03-12,10.357159614562988
2025-03-13,10.249781608581543
2025-03-14,10.493823051452637
2025-03-17,10.46453857421875
2025-03-18,10.474300384521484
2025-03-19,10.581679344177246
2025-03-20,10.493823051452637
2025-03-21,10.318114280700684
2025-03-24,10.552393913269043
2025-03-25,10.396206855773926
2025-03-26,10.376684188842773
2025-03-27,10.562155723571777
2025-03-28,10.27906608581543
2025-03-31,10.122879981994629
2025-04-01,10.240018844604492
2025-04-02,10.327875137329102
2025-04-03,9.664079666137695
2025-04-04,9.322421073913574
2025-04-07,9.283373832702637
2025-04-08,9.097901344299316
2025-04-09,9.49217700958252
2025-04-10,9.02890396118164
2025-04-11,8.93033504486084
2025-04-14,9.097901344299316
2025-04-15,9.226040840148926
2025-04-16,9.176756858825684
2025-04-17,9.245755195617676
2025-04-21,9.127471923828125
2025-04-22,9.57103157043457
2025-04-23,9.807597160339355
2025-04-24,9.916023254394531
2025-04-25,11.138276100158691
2025-04-28,11.148133277893066
2025-04-29,11.236845016479492
2025-04-30,11.157988548278809
2025-05-01,11.128418922424316
2025-05-02,11.355128288269043
2025-05-05,11.355128288269043
2025-05-06,11.24670124053955
2025-05-07,11.217130661010742
2025-05-08,11.364984512329102
2025-05-09,11.335412979125977
2025-05-12,11.571978569030762
2025-05-13,11.62126350402832
2025-05-14,11.571978569030762
2025-05-15,11.571978569030762
2025-05-16,11.532550811767578
2025-05-19,11.54240894317627
2025-05-20,11.522693634033203
2025-05-21,11.157988548278809
2025-05-22,11.138276100158691
2025-05-23,11.088991165161133
2025-05-27,11.286128997802734
2025-05-28,11.1678466796875
2025-05-29,11.236845016479492
2025-05-30,11.217130661010742
2025-06-02,11.05942153930664
2025-06-03,11.231916427612305
2025-06-04,11.049564361572266
2025-06-05,10.990422248840332
2025-06-06,11.197417259216309
2025-06-09,11.305843353271484
2025-06-10,11.502981185913086
2025-06-11,11.39455509185791
2025-06-12,11.355128288269043
2025-06-13,11.05942153930664
2025-06-16,11.03970718383789
2025-06-17,10.81299877166748
2025-06-18,10.921424865722656
2025-06-20,10.931282043457031
2025-06-23,11.177703857421875
2025-06-24,11.27627182006836
2025-06-25,11.217130661010742
2025-06-26,11.463552474975586
2025-06-27,11.433982849121094
2025-06-30,11.512837409973145
2025-07-01,11.80854320526123
2025-07-02,11.976110458374023
2025-07-03,12.114107131958008
2025-07-07,11.936683654785156
2025-07-08,12.045109748840332
2025-07-09,12.084829330444336
2025-07-10,12.114619255065918
2025-07-11,12.01531982421875
2025-07-14,12.194059371948242
2025-07-15,11.826648712158203
2025-07-16,11.886229515075684
2025-07-17,12.094759941101074
2025-07-18,12.074898719787598
2025-07-21,12.174200057983398
2025-07-22,12.16426944732666
2025-07-23,12.203989028930664
2025-07-24,11.925949096679688
2025-07-25,12.094759941101074
2025-07-28,12.16426944732666
2025-07-29,11.945808410644531
2025-07-30,11.876298904418945
2025-07-31,11.747208595275879
2025-08-01,11.52874755859375
2025-08-04,11.637978553771973
2025-08-05,11.687628746032715
2025-08-06,11.598258972167969
2025-08-07,11.548608779907227
2025-08-08,11.667768478393555
2025-08-11,11.667768478393555
2025-08-12,12.064969062805176
2025-08-13,12.243709564208984
2025-08-14,12.10468864440918
2025-08-15,11.945808410644531
2025-08-18,12.055039405822754
2025-08-19,12.01531982421875
2025-08-20,12.005389213562012
2025-08-21,12.005389213562012
2025-08-22,12.601189613342285
2025-08-25,12.432380676269531
2025-08-26,12.5316801071167
2025-08-27,12.779930114746094
2025-08-28,12.70048999786377
2025-08-29,12.770000457763672
2025-09-02,12.770000457763672
2025-09-03,12.779999732971191
2025-09-04,13.0
2025-09-05,12.970000267028809
2025-09-08,13.039999961853027
2025-09-09,12.859999656677246
2025-09-10,12.770000457763672
2025-09-11,13.069999694824219
2025-09-12,13.050000190734863
2025-09-15,12.989999771118164
2025-09-16,13.039999961853027
2025-09-17,13.199999809265137
2025-09-18,13.550000190734863
2025-09-19,13.40999984741211
