Date,EMN
2013-09-18,55.14699935913086
2013-09-19,55.44098663330078
2013-09-20,54.97200012207031
2013-09-23,54.28597640991211
2013-09-24,54.012977600097656
2013-09-25,53.718955993652344
2013-09-26,54.754974365234375
2013-09-27,54.39097213745117
2013-09-30,54.53098678588867
2013-10-01,55.60200881958008
2013-10-02,55.181983947753906
2013-10-03,54.62899398803711
2013-10-04,56.00801086425781
2013-10-07,54.42597961425781
2013-10-08,53.17996597290039
2013-10-09,53.48094940185547
2013-10-10,54.516990661621094
2013-10-11,54.58699417114258
2013-10-14,54.81800842285156
2013-10-15,55.53200912475586
2013-10-16,56.196998596191406
2013-10-17,57.02302169799805
2013-10-18,57.12803649902344
2013-10-21,56.85503387451172
2013-10-22,57.78604507446289
2013-10-23,57.82102584838867
2013-10-24,57.527034759521484
2013-10-25,54.55897521972656
2013-10-28,53.38297653198242
2013-10-29,54.90898132324219
2013-10-30,54.873992919921875
2013-10-31,55.15398025512695
2013-11-01,54.754974365234375
2013-11-04,54.38398742675781
2013-11-05,54.411983489990234
2013-11-06,54.54499435424805
2013-11-07,53.767967224121094
2013-11-08,55.37799835205078
2013-11-11,55.308013916015625
2013-11-12,55.3499870300293
2013-11-13,55.80501174926758
2013-11-14,55.46900939941406
2013-11-15,55.09800720214844
2013-11-18,54.50299835205078
2013-11-19,53.66996765136719
2013-11-20,53.109981536865234
2013-11-21,53.51595687866211
2013-11-22,53.50197219848633
2013-11-25,53.12395477294922
2013-11-26,52.81594467163086
2013-11-27,53.64896774291992
2013-11-29,53.92197799682617
2013-12-02,53.52297592163086
2013-12-03,52.801963806152344
2013-12-04,52.206939697265625
2013-12-05,52.017948150634766
2013-12-06,53.34796142578125
2013-12-09,52.75297164916992
2013-12-10,52.717952728271484
2013-12-11,52.185935974121094
2013-12-12,51.946807861328125
2013-12-13,51.10987854003906
2013-12-16,51.6443977355957
2013-12-17,52.066383361816406
2013-12-18,52.49541473388672
2013-12-19,52.75562286376953
2013-12-20,53.402671813964844
2013-12-23,54.19040298461914
2013-12-24,55.013267517089844
2013-12-26,55.54075622558594
2013-12-27,55.60405731201172
2013-12-30,56.19482421875
2013-12-31,56.75749206542969
2014-01-02,56.46208953857422
2014-01-03,56.38473892211914
2014-01-06,56.096370697021484
2014-01-07,55.87833786010742
2014-01-08,55.70250701904297
2014-01-09,55.772850036621094
2014-01-10,55.86428451538086
2014-01-13,54.97812271118164
2014-01-14,55.765811920166016
2014-01-15,56.13153839111328
2014-01-16,56.14558792114258
2014-01-17,56.1807746887207
2014-01-21,56.01198196411133
2014-01-22,54.7530403137207
2014-01-23,53.59257888793945
2014-01-24,52.48838424682617
2014-01-27,52.312538146972656
2014-01-28,52.9033203125
2014-01-29,52.53057861328125
2014-01-30,53.430816650390625
2014-01-31,54.830406188964844
2014-02-03,53.52928161621094
2014-02-04,54.155235290527344
2014-02-05,54.731929779052734
2014-02-06,54.94292449951172
2014-02-07,55.67439270019531
2014-02-10,56.37769317626953
2014-02-11,56.13153839111328
2014-02-12,57.4256477355957
2014-02-13,58.0093994140625
2014-02-14,58.262569427490234
2014-02-18,58.24850845336914
2014-02-19,57.70695495605469
2014-02-20,58.241485595703125
2014-02-21,59.31755065917969
2014-02-24,59.14171600341797
2014-02-25,60.33032989501953
2014-02-26,60.41471481323242
2014-02-27,61.05473327636719
2014-02-28,61.49078369140625
2014-03-03,61.30093002319336
2014-03-04,61.56816864013672
2014-03-05,61.420448303222656
2014-03-06,61.870574951171875
2014-03-07,61.56816864013672
2014-03-10,61.413421630859375
2014-03-11,60.82967758178711
2014-03-12,60.31418991088867
2014-03-13,59.636260986328125
2014-03-14,59.10661697387695
2014-03-17,59.72099685668945
2014-03-18,59.96107482910156
2014-03-19,59.69274139404297
2014-03-20,60.37775802612305
2014-03-21,60.78730392456055
2014-03-24,60.22943115234375
2014-03-25,60.596622467041016
2014-03-26,59.537391662597656
2014-03-27,59.59386444091797
2014-03-28,60.448368072509766
2014-03-31,60.879119873046875
2014-04-01,60.81556701660156
2014-04-02,61.69121551513672
2014-04-03,61.56411361694336
2014-04-04,61.09096145629883
2014-04-07,59.77747344970703
2014-04-08,59.80573272705078
2014-04-09,60.98504638671875
2014-04-10,59.403202056884766
2014-04-11,59.78456497192383
2014-04-14,60.10231399536133
2014-04-15,60.914451599121094
2014-04-16,62.44683074951172
2014-04-17,62.55272674560547
2014-04-21,61.895992279052734
2014-04-22,62.53861999511719
2014-04-23,62.55272674560547
2014-04-24,61.65592956542969
2014-04-25,59.57270050048828
2014-04-28,59.91164016723633
2014-04-29,60.86498260498047
2014-04-30,61.557029724121094
2014-05-01,60.71669006347656
2014-05-02,60.61784362792969
2014-05-05,60.66020584106445
2014-05-06,60.32124328613281
2014-05-07,61.020362854003906
2014-05-08,60.2506103515625
2014-05-09,60.603702545166016
2014-05-12,60.956809997558594
2014-05-13,60.448368072509766
2014-05-14,60.46953201293945
2014-05-15,59.26198196411133
2014-05-16,59.44560623168945
2014-05-19,60.42008972167969
2014-05-20,59.84103775024414
2014-05-21,60.01050567626953
2014-05-22,60.08113479614258
2014-05-23,60.94266891479492
2014-05-27,60.80849075317383
2014-05-28,61.119232177734375
2014-05-29,62.164337158203125
2014-05-30,62.32676315307617
2014-06-02,62.93404769897461
2014-06-03,63.26597595214844
2014-06-04,63.69673156738281
2014-06-05,63.20949172973633
2014-06-06,63.47075653076172
2014-06-09,63.329551696777344
2014-06-10,63.53431701660156
2014-06-11,63.108978271484375
2014-06-12,62.65525436401367
2014-06-13,62.981361389160156
2014-06-16,62.314979553222656
2014-06-17,62.1377067565918
2014-06-18,62.44255065917969
2014-06-19,62.066837310791016
2014-06-20,62.45677185058594
2014-06-23,62.15900802612305
2014-06-24,61.79743194580078
2014-06-25,61.8328971862793
2014-06-26,61.76198196411133
2014-06-27,61.96757888793945
2014-06-30,61.925010681152344
2014-07-01,62.18022918701172
2014-07-02,62.14482116699219
2014-07-03,62.77577590942383
2014-07-07,62.229888916015625
2014-07-08,62.03138732910156
2014-07-09,61.86833190917969
2014-07-10,61.50677490234375
2014-07-11,61.55638885498047
2014-07-14,61.52095413208008
2014-07-15,60.89002990722656
2014-07-16,61.287010192871094
2014-07-17,61.05308151245117
2014-07-18,61.34372329711914
2014-07-21,61.40045166015625
2014-07-22,61.99592208862305
2014-07-23,62.392948150634766
2014-07-24,62.36457824707031
2014-07-25,62.88920593261719
2014-07-28,62.86082458496094
2014-07-29,57.7919807434082
2014-07-30,57.6289176940918
2014-07-31,55.84951400756836
2014-08-01,55.622642517089844
2014-08-04,56.14725875854492
2014-08-05,55.95586395263672
2014-08-06,56.28194046020508
2014-08-07,55.984222412109375
2014-08-08,56.61515426635742
2014-08-11,56.61515426635742
2014-08-12,56.71441650390625
2014-08-13,57.4375
2014-08-14,57.48006057739258
2014-08-15,57.18230056762695
2014-08-18,57.607666015625
2014-08-19,57.82032012939453
2014-08-20,58.14645767211914
2014-08-21,58.125186920166016
2014-08-22,57.66436767578125
2014-08-25,58.06138610839844
2014-08-26,57.77071762084961
2014-08-27,57.699825286865234
2014-08-28,58.4512939453125
2014-08-29,58.465457916259766
2014-09-02,58.890846252441406
2014-09-03,58.77738952636719
2014-09-04,58.536376953125
2014-09-05,59.096431732177734
2014-09-08,59.11058807373047
2014-09-09,58.81282043457031
2014-09-10,59.24529266357422
2014-09-11,58.61878967285156
2014-09-12,59.124271392822266
2014-09-15,59.03885269165039
2014-09-16,59.60123825073242
2014-09-17,59.48733139038086
2014-09-18,60.24910354614258
2014-09-19,60.37723922729492
2014-09-22,59.6795654296875
2014-09-23,58.93202590942383
2014-09-24,59.90738296508789
2014-09-25,58.53337478637695
2014-09-26,58.853755950927734
2014-09-29,58.64728546142578
2014-09-30,57.586551666259766
2014-10-01,56.233909606933594
2014-10-02,55.934906005859375
2014-10-03,56.17695236206055
2014-10-06,56.56850814819336
2014-10-07,55.25146484375
2014-10-08,55.78538131713867
2014-10-09,54.147979736328125
2014-10-10,53.09436798095703
2014-10-13,50.89457702636719
2014-10-14,51.84139633178711
2014-10-15,52.304141998291016
2014-10-16,52.92350769042969
2014-10-17,53.493045806884766
2014-10-20,54.026973724365234
2014-10-21,55.60031509399414
2014-10-22,55.265708923339844
2014-10-23,55.52910232543945
2014-10-24,55.21588134765625
2014-10-27,52.92350769042969
2014-10-28,54.49683380126953
2014-10-29,53.05168914794922
2014-10-30,53.94154357910156
2014-10-31,57.50823211669922
2014-11-03,58.39812469482422
2014-11-04,57.3231086730957
2014-11-05,58.405242919921875
2014-11-06,58.70423126220703
2014-11-07,58.71134948730469
2014-11-10,59.686683654785156
2014-11-11,60.03550338745117
2014-11-12,59.84328842163086
2014-11-13,59.49445343017578
2014-11-14,59.92874526977539
2014-11-17,59.76498031616211
2014-11-18,60.86132049560547
2014-11-19,60.70470428466797
2014-11-20,61.22441101074219
2014-11-21,62.54145431518555
2014-11-24,62.13565444946289
2014-11-25,61.50916290283203
2014-11-26,61.76546096801758
2014-11-28,59.03172302246094
2014-12-01,58.49066162109375
2014-12-02,59.558536529541016
2014-12-03,60.049739837646484
2014-12-04,59.24530029296875
2014-12-05,57.316001892089844
2014-12-08,56.68241500854492
2014-12-09,56.56850814819336
2014-12-10,54.005615234375
2014-12-11,54.18455123901367
2014-12-12,51.93012237548828
2014-12-15,51.565147399902344
2014-12-16,51.22161102294922
2014-12-17,52.17346954345703
2014-12-18,53.51895523071289
2014-12-19,54.11295700073242
2014-12-22,54.74277877807617
2014-12-23,54.93601989746094
2014-12-24,54.96464920043945
2014-12-26,54.92887878417969
2014-12-29,54.642578125
2014-12-30,54.80720138549805
2014-12-31,54.29188919067383
2015-01-02,54.735618591308594
2015-01-05,52.84620666503906
2015-01-06,52.624332427978516
2015-01-07,52.2879638671875
2015-01-08,53.90542221069336
2015-01-09,53.275611877441406
2015-01-12,51.94444274902344
2015-01-13,51.3432731628418
2015-01-14,50.65622329711914
2015-01-15,49.9548454284668
2015-01-16,50.8637580871582
2015-01-20,49.99778747558594
2015-01-21,50.99258804321289
2015-01-22,51.872867584228516
2015-01-23,49.482486724853516
2015-01-26,49.93338394165039
2015-01-27,50.327003479003906
2015-01-28,49.13180923461914
2015-01-29,49.1246452331543
2015-01-30,50.734947204589844
2015-02-02,49.99062728881836
2015-02-03,52.33092498779297
2015-02-04,51.393367767333984
2015-02-05,52.917781829833984
2015-02-06,52.38818359375
2015-02-09,53.37581253051758
2015-02-10,53.1968879699707
2015-02-11,52.86769485473633
2015-02-12,53.75513458251953
2015-02-13,54.155906677246094
2015-02-17,54.299068450927734
2015-02-18,54.05570983886719
2015-02-19,53.45454788208008
2015-02-20,54.012779235839844
2015-02-23,54.32051086425781
2015-02-24,54.2775764465332
2015-02-25,54.56386947631836
2015-02-26,53.88395690917969
2015-02-27,53.28993606567383
2015-03-02,53.9698371887207
2015-03-03,53.18974304199219
2015-03-04,53.28993606567383
2015-03-05,52.638668060302734
2015-03-06,51.62239456176758
2015-03-09,51.60091781616211
2015-03-10,50.78504943847656
2015-03-11,50.362789154052734
2015-03-12,50.83064270019531
2015-03-13,50.1252555847168
2015-03-16,49.83734130859375
2015-03-17,49.60701370239258
2015-03-18,50.9385986328125
2015-03-19,49.62140655517578
2015-03-20,49.995704650878906
2015-03-23,50.08927536010742
2015-03-24,49.83734130859375
2015-03-25,49.556640625
2015-03-26,49.542240142822266
2015-03-27,49.455867767333984
2015-03-30,50.67230224609375
2015-03-31,49.851741790771484
2015-04-01,49.08877182006836
2015-04-02,48.995201110839844
2015-04-06,50.01009750366211
2015-04-07,50.319618225097656
2015-04-08,50.52833938598633
2015-04-09,51.75196838378906
2015-04-10,52.03988265991211
2015-04-13,51.910301208496094
2015-04-14,52.68767166137695
2015-04-15,54.21358108520508
2015-04-16,54.23518371582031
2015-04-17,54.602264404296875
2015-04-20,54.49430465698242
2015-04-21,53.64496994018555
2015-04-22,54.7606201171875
2015-04-23,54.19918441772461
2015-04-24,54.321556091308594
2015-04-27,54.66703796386719
2015-04-28,54.52309036254883
2015-04-29,54.91175842285156
2015-04-30,54.86137008666992
2015-05-01,56.67522430419922
2015-05-04,56.617652893066406
2015-05-05,57.251041412353516
2015-05-06,56.84079360961914
2015-05-07,56.36572265625
2015-05-08,57.639739990234375
2015-05-11,57.65412521362305
2015-05-12,56.64643478393555
2015-05-13,56.34412384033203
2015-05-14,56.293739318847656
2015-05-15,56.32255172729492
2015-05-18,56.09220886230469
2015-05-19,55.458805084228516
2015-05-20,55.63154983520508
2015-05-21,56.236148834228516
2015-05-22,56.18577575683594
2015-05-26,54.99094009399414
2015-05-27,55.12052536010742
2015-05-28,55.07011795043945
2015-05-29,55.257259368896484
2015-06-01,55.18528747558594
2015-06-02,55.38682174682617
2015-06-03,56.33693313598633
2015-06-04,55.9914436340332
2015-06-05,55.624359130859375
2015-06-08,56.041839599609375
2015-06-09,56.02742385864258
2015-06-10,56.5528564453125
2015-06-11,56.4154052734375
2015-06-12,56.29964828491211
2015-06-15,56.183921813964844
2015-06-16,56.66863250732422
2015-06-17,57.117149353027344
2015-06-18,58.14447784423828
2015-06-19,58.224063873291016
2015-06-22,60.076114654541016
2015-06-23,60.04719161987305
2015-06-24,59.562442779541016
2015-06-25,60.14847183227539
2015-06-26,60.58978271484375
2015-06-29,59.757789611816406
2015-06-30,59.193485260009766
2015-07-01,58.636444091796875
2015-07-02,58.014259338378906
2015-07-06,56.76266098022461
2015-07-07,56.68309020996094
2015-07-08,54.88166809082031
2015-07-09,55.2434196472168
2015-07-10,55.8438835144043
2015-07-13,56.3286018371582
2015-07-14,57.34144973754883
2015-07-15,57.348690032958984
2015-07-16,57.609107971191406
2015-07-17,56.56010437011719
2015-07-20,55.62683868408203
2015-07-21,55.40258026123047
2015-07-22,54.76591873168945
2015-07-23,53.91225814819336
2015-07-24,53.21048355102539
2015-07-27,52.168704986572266
2015-07-28,55.72088623046875
2015-07-29,56.487762451171875
2015-07-30,56.85672378540039
2015-07-31,56.719268798828125
2015-08-03,56.104312896728516
2015-08-04,56.321353912353516
2015-08-05,55.778751373291016
2015-08-06,55.80046081542969
2015-08-07,55.467674255371094
2015-08-10,57.703163146972656
2015-08-11,56.162208557128906
2015-08-12,56.0609016418457
2015-08-13,56.02474594116211
2015-08-14,55.344696044921875
2015-08-17,56.0030403137207
2015-08-18,55.63405990600586
2015-08-19,54.33183670043945
2015-08-20,53.456459045410156
2015-08-21,52.07464599609375
2015-08-24,49.85363006591797
2015-08-25,49.02888107299805
2015-08-26,50.54814147949219
2015-08-27,52.544898986816406
2015-08-28,52.60276794433594
2015-08-31,52.42190933227539
2015-09-01,50.66389083862305
2015-09-02,50.8592414855957
2015-09-03,51.55375289916992
2015-09-04,50.30217361450195
2015-09-08,51.59715270996094
2015-09-09,50.95329284667969
2015-09-10,51.047874450683594
2015-09-11,50.844139099121094
2015-09-14,50.26935577392578
2015-09-15,51.055152893066406
2015-09-16,51.90642166137695
2015-09-17,51.462581634521484
2015-09-18,50.38576126098633
2015-09-21,51.6008415222168
2015-09-22,50.53855895996094
2015-09-23,49.3380241394043
2015-09-24,49.00333023071289
2015-09-25,48.45763397216797
2015-09-28,46.05657958984375
2015-09-29,46.151180267333984
2015-09-30,47.08976745605469
2015-10-01,47.657291412353516
2015-10-02,48.26118469238281
2015-10-05,49.774600982666016
2015-10-06,50.91691207885742
2015-10-07,51.26613998413086
2015-10-08,52.02284240722656
2015-10-09,51.528079986572266
2015-10-12,51.66633224487305
2015-10-13,51.579017639160156
2015-10-14,51.375267028808594
2015-10-15,50.88053894042969
2015-10-16,50.21841812133789
2015-10-19,50.19658279418945
2015-10-20,50.88779067993164
2015-10-21,50.21841812133789
2015-10-22,51.942813873291016
2015-10-23,52.96870803833008
2015-10-26,52.15381622314453
2015-10-27,52.51031494140625
2015-10-28,53.60898971557617
2015-10-29,53.630828857421875
2015-10-30,52.51031494140625
2015-11-02,52.53214645385742
2015-11-03,52.88868713378906
2015-11-04,51.870059967041016
2015-11-05,51.41167068481445
2015-11-06,51.7318229675293
2015-11-09,50.39303970336914
2015-11-10,49.92738342285156
2015-11-11,49.04698944091797
2015-11-12,49.05424499511719
2015-11-13,49.912818908691406
2015-11-16,50.647705078125
2015-11-17,50.64041519165039
2015-11-18,52.110164642333984
2015-11-19,51.586299896240234
2015-11-20,51.81911849975586
2015-11-23,51.93552017211914
2015-11-24,52.51031494140625
2015-11-25,51.60811996459961
2015-11-27,51.84822082519531
2015-11-30,52.859588623046875
2015-12-01,52.77953338623047
2015-12-02,52.2265739440918
2015-12-03,51.760902404785156
2015-12-04,53.339778900146484
2015-12-07,51.586299896240234
2015-12-08,50.13838577270508
2015-12-09,51.579017639160156
2015-12-10,50.83201599121094
2015-12-11,49.41127395629883
2015-12-14,48.84736633300781
2015-12-15,49.22821044921875
2015-12-16,50.18022537231445
2015-12-17,48.920597076416016
2015-12-18,48.744842529296875
2015-12-21,48.87666702270508
2015-12-22,49.433231353759766
2015-12-23,50.71485137939453
2015-12-24,50.465858459472656
2015-12-28,49.95319747924805
2015-12-29,50.583045959472656
2015-12-30,49.6529426574707
2015-12-31,49.44055938720703
2016-01-04,48.79609680175781
2016-01-05,49.14762496948242
2016-01-06,48.195587158203125
2016-01-07,47.41197204589844
2016-01-08,46.62104415893555
2016-01-11,45.58843231201172
2016-01-12,46.145023345947266
2016-01-13,45.925323486328125
2016-01-14,46.840736389160156
2016-01-15,45.214942932128906
2016-01-19,44.81215286254883
2016-01-20,44.51188278198242
2016-01-21,44.8560905456543
2016-01-22,45.81547164916992
2016-01-25,44.49725341796875
2016-01-26,45.896018981933594
2016-01-27,45.39802551269531
2016-01-28,46.181636810302734
2016-01-29,44.82678985595703
2016-02-01,44.277530670166016
2016-02-02,43.017913818359375
2016-02-03,44.892704010009766
2016-02-04,44.93666076660156
2016-02-05,44.22627639770508
2016-02-08,43.039886474609375
2016-02-09,42.7908821105957
2016-02-10,42.95199203491211
2016-02-11,42.798194885253906
2016-02-12,44.424015045166016
2016-02-16,45.66899871826172
2016-02-17,46.76018142700195
2016-02-18,46.474571228027344
2016-02-19,45.69828796386719
2016-02-22,47.25084686279297
2016-02-23,46.0791130065918
2016-02-24,46.76750946044922
2016-02-25,47.265506744384766
2016-02-26,47.71955871582031
2016-02-29,46.97989273071289
2016-03-01,48.686256408691406
2016-03-02,49.316078186035156
2016-03-03,50.158267974853516
2016-03-04,51.022430419921875
2016-03-07,51.54971694946289
2016-03-08,50.43655776977539
2016-03-09,51.52775573730469
2016-03-10,50.81736755371094
2016-03-11,52.64570617675781
2016-03-14,51.70205307006836
2016-03-15,51.429283142089844
2016-03-16,52.5572395324707
2016-03-17,54.348716735839844
2016-03-18,54.179141998291016
2016-03-21,54.26762008666992
2016-03-22,53.76630401611328
2016-03-23,53.54512405395508
2016-03-24,53.6999397277832
2016-03-28,53.72206497192383
2016-03-29,54.002220153808594
2016-03-30,54.01695251464844
2016-03-31,53.25023651123047
2016-04-01,54.30448913574219
2016-04-04,53.449302673339844
2016-04-05,53.18387985229492
2016-04-06,53.2723388671875
2016-04-07,52.4835205078125
2016-04-08,53.0438117980957
2016-04-11,53.22075653076172
2016-04-12,53.994834899902344
2016-04-13,54.82052993774414
2016-04-14,54.67311477661133
2016-04-15,55.0269660949707
2016-04-18,55.130165100097656
2016-04-19,56.545658111572266
2016-04-20,56.72259521484375
2016-04-21,56.081199645996094
2016-04-22,56.42770767211914
2016-04-25,55.99272918701172
2016-04-26,56.685726165771484
2016-04-27,57.27552032470703
2016-04-28,57.65886688232422
2016-04-29,56.30974578857422
2016-05-02,56.811073303222656
2016-05-03,56.1696891784668
2016-05-04,55.99272918701172
2016-05-05,55.506160736083984
2016-05-06,55.93375778198242
2016-05-09,55.12281036376953
2016-05-10,55.89689254760742
2016-05-11,55.57251739501953
2016-05-12,55.144935607910156
2016-05-13,53.633583068847656
2016-05-16,54.46664810180664
2016-05-17,55.44717788696289
2016-05-18,54.14228820800781
2016-05-19,53.83266067504883
2016-05-20,54.02433395385742
2016-05-23,53.943241119384766
2016-05-24,54.031715393066406
2016-05-25,54.92375183105469
2016-05-26,54.31183624267578
2016-05-27,54.37820053100586
2016-05-31,54.08331298828125
2016-06-01,54.49615478515625
2016-06-02,54.34134292602539
2016-06-03,53.64834213256836
2016-06-06,54.49615478515625
2016-06-07,54.96798324584961
2016-06-08,54.27499008178711
2016-06-09,52.91848373413086
2016-06-10,53.74418258666992
2016-06-13,53.83319854736328
2016-06-14,52.99485778808594
2016-06-15,53.17289733886719
2016-06-16,53.19515609741211
2016-06-17,52.965171813964844
2016-06-20,53.39548873901367
2016-06-21,53.46968078613281
2016-06-22,53.106136322021484
2016-06-23,54.16706848144531
2016-06-24,50.75428009033203
2016-06-27,48.82530212402344
2016-06-28,49.34463882446289
2016-06-29,49.93817901611328
2016-06-30,50.37590026855469
2016-07-01,50.568782806396484
2016-07-05,48.69175720214844
2016-07-06,49.02561569213867
2016-07-07,49.70074462890625
2016-07-08,50.83587646484375
2016-07-11,51.26618576049805
2016-07-12,52.20100402832031
2016-07-13,52.48294448852539
2016-07-14,53.19515609741211
2016-07-15,52.93550491333008
2016-07-18,53.41775131225586
2016-07-19,52.972599029541016
2016-07-20,53.34355163574219
2016-07-21,53.43257522583008
2016-07-22,53.365806579589844
2016-07-25,53.49934768676758
2016-07-26,51.9265022277832
2016-07-27,52.17132568359375
2016-07-28,52.20842361450195
2016-07-29,48.39499282836914
2016-08-01,48.3578987121582
2016-08-02,47.57147216796875
2016-08-03,48.16498947143555
2016-08-04,48.06113815307617
2016-08-05,48.49884796142578
2016-08-08,48.63981628417969
2016-08-09,48.587886810302734
2016-08-10,48.10564041137695
2016-08-11,48.46175003051758
2016-08-12,48.068546295166016
2016-08-15,48.97368621826172
2016-08-16,48.56563949584961
2016-08-17,48.03887176513672
2016-08-18,48.135311126708984
2016-08-19,49.22593688964844
2016-08-22,49.44108581542969
2016-08-23,49.752685546875
2016-08-24,49.97526550292969
2016-08-25,50.2571907043457
2016-08-26,49.89365005493164
2016-08-29,50.494598388671875
2016-08-30,50.64298629760742
2016-08-31,50.36846923828125
2016-09-01,50.27944564819336
2016-09-02,50.88039779663086
2016-09-06,50.68008041381836
2016-09-07,49.5523681640625
2016-09-08,48.86239242553711
2016-09-09,47.99436569213867
2016-09-12,48.3504753112793
2016-09-13,47.99182891845703
2016-09-14,47.782615661621094
2016-09-15,48.372886657714844
2016-09-16,47.625694274902344
2016-09-19,48.417724609375
2016-09-20,48.04412841796875
2016-09-21,48.836143493652344
2016-09-22,49.14248275756836
2016-09-23,48.821205139160156
2016-09-26,48.62692642211914
2016-09-27,48.940757751464844
2016-09-28,49.889678955078125
2016-09-29,49.598270416259766
2016-09-30,50.569610595703125
2016-10-03,50.2035026550293
2016-10-04,49.67299270629883
2016-10-05,50.18107604980469
2016-10-06,50.57708740234375
2016-10-07,49.665523529052734
2016-10-10,49.44883728027344
2016-10-11,48.798797607421875
2016-10-12,48.09642791748047
2016-10-13,47.19980239868164
2016-10-14,47.618221282958984
2016-10-17,47.43890380859375
2016-10-18,48.82866668701172
2016-10-19,49.38905715942383
2016-10-20,49.97933578491211
2016-10-21,49.96440124511719
2016-10-24,50.016693115234375
2016-10-25,49.61322021484375
2016-10-26,50.113834381103516
2016-10-27,50.26326370239258
2016-10-28,53.78999710083008
2016-10-31,53.73020935058594
2016-11-01,53.84977722167969
2016-11-02,52.803707122802734
2016-11-03,53.341678619384766
2016-11-04,53.244544982910156
2016-11-07,54.06645584106445
2016-11-08,54.27567672729492
2016-11-09,55.187232971191406
2016-11-10,56.59193801879883
2016-11-11,56.19594192504883
2016-11-14,55.478633880615234
2016-11-15,55.92694854736328
2016-11-16,55.41884994506836
2016-11-17,55.643009185791016
2016-11-18,55.42633056640625
2016-11-21,56.55459213256836
2016-11-22,56.793678283691406
2016-11-23,57.21209716796875
2016-11-25,56.143619537353516
2016-11-28,55.374019622802734
2016-11-29,55.060211181640625
2016-11-30,56.12869644165039
2016-12-01,55.59818649291992
2016-12-02,55.762577056884766
2016-12-05,56.13615798950195
2016-12-06,56.345375061035156
2016-12-07,57.45867919921875
2016-12-08,58.108734130859375
2016-12-09,57.68284225463867
2016-12-12,57.46616744995117
2016-12-13,57.97010803222656
2016-12-14,56.89450454711914
2016-12-15,57.8196907043457
2016-12-16,57.18785095214844
2016-12-19,57.3232421875
2016-12-20,57.36836242675781
2016-12-21,57.4586296081543
2016-12-22,57.11262512207031
2016-12-23,57.586490631103516
2016-12-27,57.52635192871094
2016-12-28,56.849369049072266
2016-12-29,56.804222106933594
2016-12-30,56.571075439453125
2017-01-03,57.105098724365234
2017-01-04,58.052852630615234
2017-01-05,58.27850341796875
2017-01-06,58.29355239868164
2017-01-09,57.62411117553711
2017-01-10,58.16567611694336
2017-01-11,59.47443389892578
2017-01-12,58.91032409667969
2017-01-13,58.58688735961914
2017-01-17,57.87232971191406
2017-01-18,58.060367584228516
2017-01-19,57.180320739746094
2017-01-20,57.72190856933594
2017-01-23,57.744449615478516
2017-01-24,58.83510971069336
2017-01-25,59.715171813964844
2017-01-26,60.39210891723633
2017-01-27,58.44398880004883
2017-01-30,58.38381576538086
2017-01-31,58.29355239868164
2017-02-01,58.895301818847656
2017-02-02,58.38381576538086
2017-02-03,58.59440994262695
2017-02-06,59.00811767578125
2017-02-07,58.436466217041016
2017-02-08,58.55680847167969
2017-02-09,59.03068161010742
2017-02-10,59.692596435546875
2017-02-13,60.219112396240234
2017-02-14,60.61026382446289
2017-02-15,60.83587646484375
2017-02-16,60.62527847290039
2017-02-17,60.36201858520508
2017-02-21,60.87350082397461
2017-02-22,60.519981384277344
2017-02-23,60.279296875
2017-02-24,60.29433059692383
2017-02-27,60.151432037353516
2017-02-28,60.36201858520508
2017-03-01,61.279666900634766
2017-03-02,59.955875396728516
2017-03-03,60.4372444152832
2017-03-06,59.82048034667969
2017-03-07,59.361637115478516
2017-03-08,58.91032409667969
2017-03-09,58.32364273071289
2017-03-10,58.39133071899414
2017-03-13,58.77745819091797
2017-03-14,58.52761459350586
2017-03-15,59.542205810546875
2017-03-16,59.731483459472656
2017-03-17,59.94346237182617
2017-03-20,59.68604278564453
2017-03-21,58.67905044555664
2017-03-22,58.92131805419922
2017-03-23,59.08034133911133
2017-03-24,58.43675231933594
2017-03-27,59.00461196899414
2017-03-28,60.443199157714844
2017-03-29,60.92020034790039
2017-03-30,61.389652252197266
2017-03-31,61.17763900756836
2017-04-03,60.5416259765625
2017-04-04,60.7612190246582
2017-04-05,60.35992431640625
2017-04-06,60.73092269897461
2017-04-07,60.829345703125
2017-04-10,60.8217887878418
2017-04-11,60.70063781738281
2017-04-12,59.580055236816406
2017-04-13,59.00461196899414
2017-04-17,59.27717971801758
2017-04-18,59.617916107177734
2017-04-19,59.49678039550781
2017-04-20,60.299354553222656
2017-04-21,60.04948043823242
2017-04-24,61.50321578979492
2017-04-25,61.806034088134766
2017-04-26,61.66221237182617
2017-04-27,61.82878112792969
2017-04-28,60.38262939453125
2017-05-01,60.85205841064453
2017-05-02,60.518924713134766
2017-05-03,59.49678039550781
2017-05-04,59.140926361083984
2017-05-05,60.27663040161133
2017-05-08,60.02678298950195
2017-05-09,59.3529052734375
2017-05-10,59.633056640625
2017-05-11,58.944053649902344
2017-05-12,58.68663024902344
2017-05-15,59.52706527709961
2017-05-16,60.23876190185547
2017-05-17,58.49732971191406
2017-05-18,58.48976516723633
2017-05-19,59.48918151855469
2017-05-22,59.81477355957031
2017-05-23,60.26146697998047
2017-05-24,60.20090866088867
2017-05-25,60.322044372558594
2017-05-26,60.50377655029297
2017-05-30,60.5416259765625
2017-05-31,60.65520095825195
2017-06-01,61.44264602661133
2017-06-02,61.412349700927734
