Date,BHE
2013-09-17,19.018375396728516
2013-09-18,19.22773551940918
2013-09-19,19.177492141723633
2013-09-20,19.177492141723633
2013-09-23,19.26961326599121
2013-09-24,19.294734954833984
2013-09-25,19.286357879638672
2013-09-26,19.361732482910156
2013-09-27,19.25285530090332
2013-09-30,19.16912078857422
2013-10-01,19.303112030029297
2013-10-02,19.102123260498047
2013-10-03,18.951385498046875
2013-10-04,19.110496520996094
2013-10-07,18.968130111694336
2013-10-08,18.725271224975586
2013-10-09,18.5242862701416
2013-10-10,18.99325180053711
2013-10-11,19.043500900268555
2013-10-14,19.219369888305664
2013-10-15,19.051877975463867
2013-10-16,19.261240005493164
2013-10-17,19.495718002319336
2013-10-18,19.478975296020508
2013-10-21,19.303112030029297
2013-10-22,19.177492141723633
2013-10-23,18.926258087158203
2013-10-24,18.566158294677734
2013-10-25,19.520845413208008
2013-10-28,19.696706771850586
2013-10-29,19.378475189208984
2013-10-30,19.0100040435791
2013-10-31,19.035125732421875
2013-11-01,18.951385498046875
2013-11-04,19.160737991333008
2013-11-05,19.160737991333008
2013-11-06,19.11886978149414
2013-11-07,18.850893020629883
2013-11-08,18.90950584411621
2013-11-11,18.968130111694336
2013-11-12,19.152366638183594
2013-11-13,19.277984619140625
2013-11-14,19.219369888305664
2013-11-15,19.25285530090332
2013-11-18,19.127248764038086
2013-11-19,18.84251594543457
2013-11-20,18.90950584411621
2013-11-21,19.261240005493164
2013-11-22,19.152366638183594
2013-11-25,19.22773551940918
2013-11-26,19.26961326599121
2013-11-27,19.261240005493164
2013-11-29,19.244483947753906
2013-12-02,19.127248764038086
2013-12-03,18.892757415771484
2013-12-04,18.750391006469727
2013-12-05,18.716896057128906
2013-12-06,19.143993377685547
2013-12-09,19.085371017456055
2013-12-10,18.834131240844727
2013-12-11,18.5242862701416
2013-12-12,18.222806930541992
2013-12-13,18.273048400878906
2013-12-16,18.390289306640625
2013-12-17,18.440540313720703
2013-12-18,18.44892120361328
2013-12-19,18.423789978027344
2013-12-20,18.549407958984375
2013-12-23,18.675016403198242
2013-12-24,19.060251235961914
2013-12-26,19.194238662719727
2013-12-27,19.244483947753906
2013-12-30,19.25285530090332
2013-12-31,19.32823371887207
2014-01-02,18.99325180053711
2014-01-03,19.0937442779541
2014-01-06,18.943010330200195
2014-01-07,18.984880447387695
2014-01-08,18.91788101196289
2014-01-09,18.7755184173584
2014-01-10,18.850893020629883
2014-01-13,18.850893020629883
2014-01-14,19.42873191833496
2014-01-15,20.517404556274414
2014-01-16,20.14055633544922
2014-01-17,20.132179260253906
2014-01-21,20.36666488647461
2014-01-22,20.47553253173828
2014-01-23,19.998184204101562
2014-01-24,19.57108497619629
2014-01-27,19.39522933959961
2014-01-28,19.504093170166016
2014-01-29,19.261240005493164
2014-01-30,19.244483947753906
2014-01-31,19.035125732421875
2014-02-03,18.48241424560547
2014-02-04,18.86763572692871
2014-02-05,18.97650146484375
2014-02-06,18.943010330200195
2014-02-07,18.90950584411621
2014-02-10,18.84251594543457
2014-02-11,19.06862449645996
2014-02-12,19.21099090576172
2014-02-13,19.25285530090332
2014-02-14,19.261240005493164
2014-02-18,19.520845413208008
2014-02-19,19.763708114624023
2014-02-20,19.914440155029297
2014-02-21,19.872570037841797
2014-02-24,19.78045654296875
2014-02-25,19.83907699584961
2014-02-26,19.97306251525879
2014-02-27,19.889318466186523
2014-02-28,19.964689254760742
2014-03-03,19.78045654296875
2014-03-04,20.249422073364258
2014-03-05,20.349912643432617
2014-03-06,20.40015983581543
2014-03-07,20.509029388427734
2014-03-10,20.53415298461914
2014-03-11,20.040061950683594
2014-03-12,19.98981285095215
2014-03-13,19.68833351135254
2014-03-14,19.679962158203125
2014-03-17,19.68833351135254
2014-03-18,19.730207443237305
2014-03-19,19.654827117919922
2014-03-20,19.671586990356445
2014-03-21,19.730207443237305
2014-03-24,19.654827117919922
2014-03-25,19.738582611083984
2014-03-26,19.16912078857422
2014-03-27,18.926258087158203
2014-03-28,18.90113639831543
2014-03-31,18.968130111694336
2014-04-01,19.06862449645996
2014-04-02,19.26961326599121
2014-04-03,19.42873191833496
2014-04-04,19.44547462463379
2014-04-07,19.58783721923828
2014-04-08,19.562719345092773
2014-04-09,19.788827896118164
2014-04-10,19.319852828979492
2014-04-11,18.834131240844727
2014-04-14,18.48241424560547
2014-04-15,18.70852279663086
2014-04-16,18.80064582824707
2014-04-17,19.160737991333008
2014-04-21,19.244483947753906
2014-04-22,20.274539947509766
2014-04-23,19.998184204101562
2014-04-24,20.123809814453125
2014-04-25,19.98981285095215
2014-04-28,19.478975296020508
2014-04-29,19.32823371887207
2014-04-30,19.411977767944336
2014-05-01,19.185867309570312
2014-05-02,19.39522933959961
2014-05-05,19.344980239868164
2014-05-06,18.926258087158203
2014-05-07,19.051877975463867
2014-05-08,18.968130111694336
2014-05-09,19.261240005493164
2014-05-12,19.663209915161133
2014-05-13,19.378475189208984
2014-05-14,18.80064582824707
2014-05-15,18.733646392822266
2014-05-16,19.018375396728516
2014-05-19,19.43709945678711
2014-05-20,18.968130111694336
2014-05-21,18.95975685119629
2014-05-22,19.160737991333008
2014-05-23,19.378475189208984
2014-05-27,19.654827117919922
2014-05-28,19.579463958740234
2014-05-29,19.57108497619629
2014-05-30,19.42035484313965
2014-06-02,19.244483947753906
2014-06-03,19.286357879638672
2014-06-04,19.286357879638672
2014-06-05,19.939565658569336
2014-06-06,19.956314086914062
2014-06-09,20.34153938293457
2014-06-10,20.609519958496094
2014-06-11,20.442033767700195
2014-06-12,20.266172409057617
2014-06-13,20.442033767700195
2014-06-16,20.232669830322266
2014-06-17,20.492277145385742
2014-06-18,20.651395797729492
2014-06-19,20.55927276611328
2014-06-20,21.120365142822266
2014-06-23,21.11199188232422
2014-06-24,21.103612899780273
2014-06-25,21.162233352661133
2014-06-26,21.003128051757812
2014-06-27,21.21248435974121
2014-06-30,21.33810043334961
2014-07-01,21.597705841064453
2014-07-02,21.430221557617188
2014-07-03,21.61446189880371
2014-07-07,21.405092239379883
2014-07-08,21.08686637878418
2014-07-09,20.986373901367188
2014-07-10,20.76863670349121
2014-07-11,20.75189208984375
2014-07-14,20.726762771606445
2014-07-15,20.517404556274414
2014-07-16,20.32478904724121
2014-07-17,19.97306251525879
2014-07-18,20.56764793395996
2014-07-21,20.659770965576172
2014-07-22,20.944501876831055
2014-07-23,20.743515014648438
2014-07-24,20.0651798248291
2014-07-25,20.844009399414062
2014-07-28,20.617900848388672
2014-07-29,20.53415298461914
2014-07-30,20.852380752563477
2014-07-31,20.22429656982422
2014-08-01,20.023311614990234
2014-08-04,20.132179260253906
2014-08-05,20.33316993713379
2014-08-06,20.483903884887695
2014-08-07,20.14892578125
2014-08-08,20.048437118530273
2014-08-11,20.40015983581543
2014-08-12,20.0651798248291
2014-08-13,20.34153938293457
2014-08-14,20.1908016204834
2014-08-15,20.207551956176758
2014-08-18,20.500652313232422
2014-08-19,20.542526245117188
2014-08-20,20.316415786743164
2014-08-21,20.818880081176758
2014-08-22,20.550905227661133
2014-08-25,20.576025009155273
2014-08-26,20.793766021728516
2014-08-27,20.55927276611328
2014-08-28,20.40015983581543
2014-08-29,20.62627601623535
2014-09-02,20.62627601623535
2014-09-03,20.71001625061035
2014-09-04,20.617900848388672
2014-09-05,20.43366050720215
2014-09-08,20.408536911010742
2014-09-09,20.132179260253906
2014-09-10,20.165681838989258
2014-09-11,20.207551956176758
2014-09-12,20.07355499267578
2014-09-15,19.705081939697266
2014-09-16,19.80557632446289
2014-09-17,19.68833351135254
2014-09-18,19.80557632446289
2014-09-19,19.294734954833984
2014-09-22,19.051877975463867
2014-09-23,19.026750564575195
2014-09-24,19.051877975463867
2014-09-25,18.683399200439453
2014-09-26,18.783897399902344
2014-09-29,18.943010330200195
2014-09-30,18.59965705871582
2014-10-01,18.566158294677734
2014-10-02,18.658273696899414
2014-10-03,18.658273696899414
2014-10-06,18.716896057128906
2014-10-07,18.474040985107422
2014-10-08,18.591283798217773
2014-10-09,18.2479305267334
2014-10-10,17.469106674194336
2014-10-13,17.175996780395508
2014-10-14,17.335115432739258
2014-10-15,17.452354431152344
2014-10-16,17.569595336914062
2014-10-17,17.670087814331055
2014-10-20,17.954824447631836
2014-10-21,17.996694564819336
2014-10-22,17.787336349487305
2014-10-23,18.84251594543457
2014-10-24,18.75876235961914
2014-10-27,18.6080322265625
2014-10-28,19.45384407043457
2014-10-29,19.411977767944336
2014-10-30,19.529218673706055
2014-10-31,19.864192962646484
2014-11-03,20.11543083190918
2014-11-04,20.08193016052246
2014-11-05,20.023311614990234
2014-11-06,20.132179260253906
2014-11-07,20.098678588867188
2014-11-10,20.17405128479004
2014-11-11,20.17405128479004
2014-11-12,20.316415786743164
2014-11-13,20.014938354492188
2014-11-14,20.07355499267578
2014-11-17,19.80557632446289
2014-11-18,20.0651798248291
2014-11-19,19.92281723022461
2014-11-20,20.040061950683594
2014-11-21,20.014938354492188
2014-11-24,20.107057571411133
2014-11-25,20.056812286376953
2014-11-26,20.0651798248291
2014-11-28,19.914440155029297
2014-12-01,19.696706771850586
2014-12-02,20.08193016052246
2014-12-03,20.39179039001465
2014-12-04,20.416908264160156
2014-12-05,20.442033767700195
2014-12-08,20.282917022705078
2014-12-09,20.894250869750977
2014-12-10,20.62627601623535
2014-12-11,20.4252872467041
2014-12-12,20.157302856445312
2014-12-15,20.048437118530273
2014-12-16,19.914440155029297
2014-12-17,20.308040618896484
2014-12-18,20.87750816345215
2014-12-19,20.86075210571289
2014-12-22,21.019872665405273
2014-12-23,21.178985595703125
2014-12-24,21.35485076904297
2014-12-26,21.53908348083496
2014-12-29,21.33810043334961
2014-12-30,21.37159538269043
2014-12-31,21.304597854614258
2015-01-02,21.028244018554688
2015-01-05,20.78538703918457
2015-01-06,20.34153938293457
2015-01-07,20.47553253173828
2015-01-08,20.726762771606445
2015-01-09,20.500652313232422
2015-01-12,20.509029388427734
2015-01-13,20.525775909423828
2015-01-14,20.542526245117188
2015-01-15,20.442033767700195
2015-01-16,20.793766021728516
2015-01-20,20.58439826965332
2015-01-21,20.199172973632812
2015-01-22,20.282917022705078
2015-01-23,20.349912643432617
2015-01-26,20.509029388427734
2015-01-27,20.249422073364258
2015-01-28,20.282917022705078
2015-01-29,20.668149948120117
2015-01-30,20.29129409790039
2015-02-02,20.7183895111084
2015-02-03,19.319852828979492
2015-02-04,18.850893020629883
2015-02-05,18.95975685119629
2015-02-06,19.051877975463867
2015-02-09,18.951385498046875
2015-02-10,18.934627532958984
2015-02-11,18.90950584411621
2015-02-12,19.143993377685547
2015-02-13,19.16912078857422
2015-02-17,19.25285530090332
2015-02-18,19.303112030029297
2015-02-19,19.378475189208984
2015-02-20,19.58783721923828
2015-02-23,19.487348556518555
2015-02-24,19.755327224731445
2015-02-25,19.755327224731445
2015-02-26,19.822322845458984
2015-02-27,19.64645767211914
2015-03-02,19.872570037841797
2015-03-03,19.83907699584961
2015-03-04,19.85582160949707
2015-03-05,19.83907699584961
2015-03-06,19.562719345092773
2015-03-09,19.55434226989746
2015-03-10,19.21099090576172
2015-03-11,19.294734954833984
2015-03-12,19.696706771850586
2015-03-13,19.83907699584961
2015-03-16,20.14892578125
2015-03-17,20.165681838989258
2015-03-18,20.39179039001465
2015-03-19,20.442033767700195
2015-03-20,20.78538703918457
2015-03-23,20.87750816345215
2015-03-24,20.835634231567383
2015-03-25,20.1908016204834
2015-03-26,20.090309143066406
2015-03-27,20.266172409057617
2015-03-30,20.47553253173828
2015-03-31,20.123809814453125
2015-04-01,20.40015983581543
2015-04-02,20.47553253173828
2015-04-06,20.47553253173828
2015-04-07,20.36666488647461
2015-04-08,20.525775909423828
2015-04-09,20.408536911010742
2015-04-10,20.70164680480957
2015-04-13,20.53415298461914
2015-04-14,20.517404556274414
2015-04-15,20.86913299560547
2015-04-16,20.75189208984375
2015-04-17,20.33316993713379
2015-04-20,20.818880081176758
2015-04-21,20.684892654418945
2015-04-22,20.525775909423828
2015-04-23,20.483903884887695
2015-04-24,20.349912643432617
2015-04-27,20.349912643432617
2015-04-28,20.509029388427734
2015-04-29,20.215923309326172
2015-04-30,19.705081939697266
2015-05-01,20.056812286376953
2015-05-04,20.098678588867188
2015-05-05,19.68833351135254
2015-05-06,19.696706771850586
2015-05-07,19.822322845458984
2015-05-08,20.098678588867188
2015-05-11,20.048437118530273
2015-05-12,20.023311614990234
2015-05-13,20.199172973632812
2015-05-14,20.47553253173828
2015-05-15,20.274539947509766
2015-05-18,20.40015983581543
2015-05-19,20.29129409790039
2015-05-20,20.1908016204834
2015-05-21,20.056812286376953
2015-05-22,19.98981285095215
2015-05-26,19.60459327697754
2015-05-27,19.79720115661621
2015-05-28,19.788827896118164
2015-05-29,19.462223052978516
2015-06-01,19.45384407043457
2015-06-02,19.386850357055664
2015-06-03,19.63808822631836
2015-06-04,19.361732482910156
2015-06-05,19.39522933959961
2015-06-08,19.261240005493164
2015-06-09,19.16912078857422
2015-06-10,19.39522933959961
2015-06-11,19.386850357055664
2015-06-12,19.277984619140625
2015-06-15,18.95975685119629
2015-06-16,19.085371017456055
2015-06-17,19.018375396728516
2015-06-18,19.110496520996094
2015-06-19,19.110496520996094
2015-06-22,19.21099090576172
2015-06-23,19.236112594604492
2015-06-24,18.624778747558594
2015-06-25,18.675016403198242
2015-06-26,18.549407958984375
2015-06-29,17.98831558227539
2015-06-30,18.23955535888672
2015-07-01,18.122312545776367
2015-07-02,18.122312545776367
2015-07-06,17.98831558227539
2015-07-07,17.829204559326172
2015-07-08,17.552846908569336
2015-07-09,17.410484313964844
2015-07-10,17.678462982177734
2015-07-13,17.26811408996582
2015-07-14,17.728715896606445
2015-07-15,17.603097915649414
2015-07-16,17.619842529296875
2015-07-17,17.485855102539062
2015-07-20,17.284873962402344
2015-07-21,17.318363189697266
2015-07-22,17.25974464416504
2015-07-23,18.180931091308594
2015-07-24,18.222806930541992
2015-07-27,18.348417282104492
2015-07-28,18.365177154541016
2015-07-29,18.423789978027344
2015-07-30,18.373550415039062
2015-07-31,18.474040985107422
2015-08-03,18.365177154541016
2015-08-04,18.256296157836914
2015-08-05,18.365177154541016
2015-08-06,18.398666381835938
2015-08-07,18.373550415039062
2015-08-10,18.633148193359375
2015-08-11,18.298173904418945
2015-08-12,18.256296157836914
2015-08-13,18.122312545776367
2015-08-14,18.340044021606445
2015-08-17,18.398666381835938
2015-08-18,18.222806930541992
2015-08-19,18.197683334350586
2015-08-20,18.03019905090332
2015-08-21,17.996694564819336
2015-08-24,17.293241500854492
2015-08-25,17.000139236450195
2015-08-26,17.561222076416016
2015-08-27,17.778961181640625
2015-08-28,17.938068389892578
2015-08-31,17.896203994750977
2015-09-01,17.477481842041016
2015-09-02,17.544479370117188
2015-09-03,17.619842529296875
2015-09-04,17.43560218811035
2015-09-08,17.82083511352539
2015-09-09,17.862707138061523
2015-09-10,17.929698944091797
2015-09-11,17.778961181640625
2015-09-14,17.711965560913086
2015-09-15,17.904577255249023
2015-09-16,18.256296157836914
2015-09-17,18.23118019104004
2015-09-18,17.938068389892578
2015-09-21,17.912948608398438
2015-09-22,17.376985549926758
2015-09-23,17.234621047973633
2015-09-24,17.494220733642578
2015-09-25,17.670087814331055
2015-09-28,17.720335006713867
2015-09-29,17.762210845947266
2015-09-30,18.222806930541992
2015-10-01,17.94644546508789
2015-10-02,18.046939849853516
2015-10-05,18.633148193359375
2015-10-06,18.549407958984375
2015-10-07,18.683399200439453
2015-10-08,18.85926628112793
2015-10-09,18.99325180053711
2015-10-12,19.294734954833984
2015-10-13,19.1356201171875
2015-10-14,19.152366638183594
2015-10-15,19.730207443237305
2015-10-16,19.487348556518555
2015-10-19,19.303112030029297
2015-10-20,19.411977767944336
2015-10-21,18.80901527404785
2015-10-22,17.217870712280273
2015-10-23,16.924760818481445
2015-10-26,16.81589698791504
2015-10-27,16.480918884277344
2015-10-28,17.067127227783203
2015-10-29,16.480918884277344
2015-10-30,16.564661026000977
2015-11-02,16.983383178710938
2015-11-03,17.38536262512207
2015-11-04,17.201120376586914
2015-11-05,17.217870712280273
2015-11-06,17.30161476135254
2015-11-09,17.02526092529297
2015-11-10,16.916393280029297
2015-11-11,16.97501564025879
2015-11-12,16.665157318115234
2015-11-13,16.38042449951172
2015-11-16,16.916393280029297
2015-11-17,16.81589698791504
2015-11-18,17.16762351989746
2015-11-19,17.226247787475586
2015-11-20,17.611473083496094
2015-11-23,17.68684196472168
2015-11-24,17.762210845947266
2015-11-25,17.88782501220703
2015-11-27,17.996694564819336
2015-11-30,17.971567153930664
2015-12-01,18.088815689086914
2015-12-02,17.745464324951172
2015-12-03,17.653339385986328
2015-12-04,17.96320152282715
2015-12-07,17.745464324951172
2015-12-08,17.971567153930664
2015-12-09,17.485855102539062
2015-12-10,17.368619918823242
2015-12-11,17.226247787475586
2015-12-14,17.226247787475586
2015-12-15,17.66171646118164
2015-12-16,17.318363189697266
2015-12-17,17.4021053314209
2015-12-18,17.469106674194336
2015-12-21,17.494220733642578
2015-12-22,17.670087814331055
2015-12-23,18.06369400024414
2015-12-24,17.896203994750977
2015-12-28,17.804080963134766
2015-12-29,18.013439178466797
2015-12-30,17.485855102539062
2015-12-31,17.309988021850586
2016-01-04,16.949886322021484
2016-01-05,17.150876998901367
2016-01-06,16.53954315185547
2016-01-07,15.802590370178223
2016-01-08,15.710471153259277
2016-01-11,15.85283374786377
2016-01-12,15.936578750610352
2016-01-13,15.869583129882812
2016-01-14,16.305055618286133
2016-01-15,15.85283374786377
2016-01-19,16.06219482421875
2016-01-20,16.137561798095703
2016-01-21,16.355297088623047
2016-01-22,16.857769012451172
2016-01-25,16.413921356201172
2016-01-26,17.033632278442383
2016-01-27,16.916393280029297
2016-01-28,16.824268341064453
2016-01-29,17.586345672607422
2016-02-01,17.410484313964844
2016-02-02,17.18437385559082
2016-02-03,17.134126663208008
2016-02-04,17.42723274230957
2016-02-05,17.36023712158203
2016-02-08,17.16762351989746
2016-02-09,17.81245231628418
2016-02-10,17.8459529876709
2016-02-11,17.804080963134766
2016-02-12,18.013439178466797
2016-02-16,18.348417282104492
2016-02-17,18.256296157836914
2016-02-18,18.373550415039062
2016-02-19,18.289798736572266
2016-02-22,18.356794357299805
2016-02-23,18.122312545776367
2016-02-24,18.164182662963867
2016-02-25,18.189313888549805
2016-02-26,18.189313888549805
2016-02-29,18.13068199157715
2016-03-01,18.423789978027344
2016-03-02,18.440540313720703
2016-03-03,18.541040420532227
2016-03-04,18.331668853759766
2016-03-07,18.80064582824707
2016-03-08,18.398666381835938
2016-03-09,18.566158294677734
2016-03-10,18.314924240112305
2016-03-11,18.633148193359375
2016-03-14,18.348417282104492
2016-03-15,18.055315017700195
2016-03-16,18.331668853759766
2016-03-17,18.6917724609375
2016-03-18,18.74201774597168
2016-03-21,18.66665267944336
2016-03-22,18.58290672302246
2016-03-23,18.281423568725586
2016-03-24,18.591283798217773
2016-03-28,18.58290672302246
2016-03-29,19.0100040435791
2016-03-30,19.202617645263672
2016-03-31,19.303112030029297
2016-04-01,19.378475189208984
2016-04-04,19.1356201171875
2016-04-05,18.750391006469727
2016-04-06,18.716896057128906
2016-04-07,18.348417282104492
2016-04-08,18.499160766601562
2016-04-11,18.465660095214844
2016-04-12,18.415416717529297
2016-04-13,19.035125732421875
2016-04-14,18.926258087158203
2016-04-15,18.850893020629883
2016-04-18,19.1356201171875
2016-04-19,19.160737991333008
2016-04-20,18.85926628112793
2016-04-21,16.313426971435547
2016-04-22,16.296680450439453
2016-04-25,16.39717674255371
2016-04-26,16.748903274536133
2016-04-27,16.59815788269043
2016-04-28,16.087316513061523
2016-04-29,16.263179779052734
2016-05-02,16.464168548583984
2016-05-03,16.388803482055664
2016-05-04,16.2213134765625
2016-05-05,16.112443923950195
2016-05-06,16.405548095703125
2016-05-09,16.49766731262207
2016-05-10,16.71539878845215
2016-05-11,17.134126663208008
2016-05-12,16.748903274536133
2016-05-13,16.707029342651367
2016-05-16,16.79914665222168
2016-05-17,16.59815788269043
2016-05-18,16.53954315185547
2016-05-19,16.263179779052734
2016-05-20,16.57303810119629
2016-05-23,16.631656646728516
2016-05-24,17.159250259399414
2016-05-25,17.02526092529297
2016-05-26,17.201120376586914
2016-05-27,17.38536262512207
2016-05-31,17.36023712158203
2016-06-01,17.611473083496094
2016-06-02,17.678462982177734
2016-06-03,17.728715896606445
2016-06-06,17.75383186340332
2016-06-07,17.81245231628418
2016-06-08,17.98831558227539
2016-06-09,17.94644546508789
2016-06-10,17.745464324951172
2016-06-13,17.43560218811035
2016-06-14,17.64496612548828
2016-06-15,17.38536262512207
2016-06-16,17.711965560913086
2016-06-17,17.879451751708984
2016-06-20,18.147432327270508
2016-06-21,18.23955535888672
2016-06-22,18.298173904418945
2016-06-23,18.75876235961914
2016-06-24,17.804080963134766
2016-06-27,16.882892608642578
2016-06-28,17.109004974365234
2016-06-29,17.26811408996582
2016-06-30,17.711965560913086
2016-07-01,17.69521141052246
2016-07-05,17.460729598999023
2016-07-06,17.452354431152344
2016-07-07,17.81245231628418
2016-07-08,18.273048400878906
2016-07-11,18.331668853759766
2016-07-12,18.59965705871582
2016-07-13,18.783897399902344
2016-07-14,18.84251594543457
2016-07-15,18.926258087158203
2016-07-18,18.91788101196289
2016-07-19,18.80064582824707
2016-07-20,19.06862449645996
2016-07-21,19.16912078857422
2016-07-22,19.44547462463379
2016-07-25,19.847454071044922
2016-07-26,19.68833351135254
2016-07-27,19.880943298339844
2016-07-28,19.78045654296875
2016-07-29,19.629716873168945
2016-08-01,19.79720115661621
2016-08-02,19.487348556518555
2016-08-03,19.696706771850586
2016-08-04,19.671586990356445
2016-08-05,19.998184204101562
2016-08-08,20.0651798248291
2016-08-09,20.266172409057617
2016-08-10,20.157302856445312
2016-08-11,20.1908016204834
2016-08-12,20.274539947509766
2016-08-15,20.40015983581543
2016-08-16,20.18242645263672
2016-08-17,20.232669830322266
2016-08-18,20.22429656982422
2016-08-19,20.207551956176758
2016-08-22,20.266172409057617
2016-08-23,20.282917022705078
2016-08-24,20.4252872467041
2016-08-25,20.442033767700195
2016-08-26,20.299671173095703
2016-08-29,20.36666488647461
2016-08-30,20.39179039001465
2016-08-31,20.199172973632812
2016-09-01,20.40015983581543
2016-09-02,20.442033767700195
2016-09-06,20.241046905517578
2016-09-07,20.4671573638916
2016-09-08,20.442033767700195
2016-09-09,19.85582160949707
2016-09-12,20.014938354492188
2016-09-13,20.014938354492188
2016-09-14,19.947940826416016
2016-09-15,20.592775344848633
2016-09-16,20.040061950683594
2016-09-19,20.40015983581543
2016-09-20,20.35828971862793
2016-09-21,20.7183895111084
2016-09-22,20.994747161865234
2016-09-23,20.743515014648438
2016-09-26,20.777009963989258
2016-09-27,20.96962547302246
2016-09-28,20.777009963989258
2016-09-29,20.576025009155273
2016-09-30,20.894250869750977
2016-10-03,20.835634231567383
2016-10-04,20.76863670349121
2016-10-05,21.05337142944336
2016-10-06,21.32972526550293
2016-10-07,21.103612899780273
2016-10-10,21.530712127685547
2016-10-11,21.178985595703125
2016-10-12,21.09524154663086
2016-10-13,20.852380752563477
2016-10-14,20.793766021728516
2016-10-17,21.061744689941406
2016-10-18,21.18735694885254
2016-10-19,20.936126708984375
2016-10-20,20.852380752563477
2016-10-21,21.229230880737305
2016-10-24,21.64795684814453
2016-10-25,21.145484924316406
2016-10-26,21.271102905273438
2016-10-27,21.061744689941406
2016-10-28,20.936126708984375
2016-10-31,21.061744689941406
2016-11-01,20.977998733520508
2016-11-02,20.977998733520508
2016-11-03,20.936126708984375
2016-11-04,21.103612899780273
2016-11-07,21.564210891723633
2016-11-08,21.564210891723633
2016-11-09,22.108552932739258
2016-11-10,22.317913055419922
2016-11-11,22.73663330078125
2016-11-14,22.778501510620117
2016-11-15,22.86224937438965
2016-11-16,22.904117584228516
2016-11-17,23.11348533630371
2016-11-18,23.239103317260742
2016-11-21,23.239103317260742
2016-11-22,23.532207489013672
2016-11-23,23.909059524536133
2016-11-25,23.950937271118164
2016-11-28,24.03467559814453
2016-11-29,24.160287857055664
2016-11-30,23.74156951904297
2016-12-01,23.19722557067871
2016-12-02,23.74156951904297
2016-12-05,24.327777862548828
2016-12-06,24.41152572631836
2016-12-07,24.453393936157227
2016-12-08,24.74650001525879
2016-12-09,24.788373947143555
2016-12-12,24.788373947143555
2016-12-13,24.704626083374023
2016-12-14,24.662755966186523
2016-12-15,25.03960418701172
2016-12-16,24.872119903564453
2016-12-19,25.081480026245117
2016-12-20,25.542078018188477
2016-12-21,25.709564208984375
2016-12-22,25.625818252563477
2016-12-23,25.751434326171875
2016-12-27,26.044536590576172
2016-12-28,25.751434326171875
2016-12-29,25.87705421447754
2016-12-30,25.542078018188477
2017-01-03,25.751434326171875
2017-01-04,25.960796356201172
2017-01-05,25.625818252563477
2017-01-06,25.542078018188477
2017-01-09,25.24896812438965
2017-01-10,25.918928146362305
2017-01-11,26.002670288085938
2017-01-12,25.918928146362305
2017-01-13,25.79330825805664
2017-01-17,25.20709228515625
2017-01-18,25.29083824157715
2017-01-19,24.872119903564453
2017-01-20,25.16522789001465
2017-01-23,25.081480026245117
2017-01-24,25.33270835876465
2017-01-25,25.667688369750977
2017-01-26,25.625818252563477
2017-01-27,25.709564208984375
2017-01-30,25.58395004272461
2017-01-31,25.625818252563477
2017-02-01,25.79330825805664
2017-02-02,25.542078018188477
2017-02-03,25.87705421447754
2017-02-06,25.542078018188477
2017-02-07,25.416458129882812
2017-02-08,25.79330825805664
2017-02-09,27.426328659057617
2017-02-10,26.79824447631836
2017-02-13,26.92385482788086
2017-02-14,27.13321876525879
2017-02-15,27.551942825317383
2017-02-16,27.426328659057617
2017-02-17,27.300704956054688
2017-02-21,27.300704956054688
2017-02-22,27.25883674621582
2017-02-23,27.091346740722656
2017-02-24,26.92385482788086
2017-02-27,26.79824447631836
2017-02-28,26.044536590576172
2017-03-01,26.672622680664062
2017-03-02,26.505130767822266
2017-03-03,26.295772552490234
2017-03-06,25.918928146362305
2017-03-07,26.08641242980957
2017-03-08,26.08641242980957
2017-03-09,25.960796356201172
2017-03-10,25.835182189941406
2017-03-13,25.960796356201172
2017-03-14,26.421390533447266
2017-03-15,26.756372451782227
2017-03-16,27.091346740722656
2017-03-17,27.426328659057617
2017-03-20,26.88198471069336
2017-03-21,26.2120304107666
2017-03-22,26.672622680664062
2017-03-23,26.79824447631836
2017-03-24,26.79824447631836
2017-03-27,26.92385482788086
2017-03-28,26.79824447631836
2017-03-29,26.714494705200195
2017-03-30,26.79824447631836
2017-03-31,26.630752563476562
2017-04-03,26.2120304107666
2017-04-04,26.25390625
2017-04-05,25.835182189941406
2017-04-06,26.08641242980957
2017-04-07,25.918928146362305
2017-04-10,25.79330825805664
2017-04-11,26.044536590576172
2017-04-12,25.751434326171875
2017-04-13,25.416458129882812
2017-04-17,25.835182189941406
2017-04-18,25.918928146362305
2017-04-19,26.08641242980957
2017-04-20,26.88198471069336
2017-04-21,25.960796356201172
2017-04-24,26.505130767822266
2017-04-25,26.79824447631836
2017-04-26,26.756372451782227
2017-04-27,27.049474716186523
2017-04-28,26.54700469970703
2017-05-01,26.88198471069336
2017-05-02,26.672622680664062
2017-05-03,26.505130767822266
2017-05-04,26.714494705200195
2017-05-05,26.79824447631836
2017-05-08,26.92385482788086
2017-05-09,27.007598876953125
2017-05-10,26.965736389160156
2017-05-11,26.965736389160156
2017-05-12,26.88198471069336
2017-05-15,27.007598876953125
2017-05-16,27.13321876525879
2017-05-17,25.960796356201172
2017-05-18,25.79330825805664
2017-05-19,26.08641242980957
2017-05-22,26.54700469970703
2017-05-23,26.630752563476562
2017-05-24,26.672622680664062
2017-05-25,26.92385482788086
2017-05-26,26.79824447631836
2017-05-30,27.13321876525879
2017-05-31,27.049474716186523
